size_charge,size_pay,lat,lon,charge,pay,name
11.96,2.11,26.94996,-82.32651,30645.43,3386.00,ENGLEWOOD COMMUNITY HOSPITAL
8.85,2.28,26.35614,-80.19956,22027.28,3858.00,WEST BOCA MEDICAL CENTER
8.33,2.43,26.65230,-80.20504,20605.92,4274.92,WELLINGTON REGIONAL MEDICAL CENTER
12.90,3.08,26.01394,-80.30980,33222.89,6087.11,MEMORIAL HOSPITAL WEST
6.16,3.07,25.74731,-80.31765,14591.41,6054.10,WESTCHESTER GENERAL HOSPITAL
9.01,2.19,26.21388,-81.73257,22477.77,3612.96,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
10.63,2.27,26.70181,-80.05055,26967.70,3842.50,GOOD SAMARITAN MEDICAL CENTER
6.74,2.24,26.08155,-80.36449,16203.22,3743.33,CLEVELAND CLINIC HOSPITAL
6.92,2.10,28.94952,-81.95843,16684.57,3371.00,VILLAGES REGIONAL HOSPITAL, THE
6.18,2.30,30.37837,-86.30696,14639.64,3929.79,SACRED HEART HOSPITAL ON THE EMERALD COAST
9.94,3.22,25.72132,-80.27116,25044.55,6459.27,DOCTORS HOSPITAL INC
4.91,2.19,31.22516,-82.34898,11134.00,3605.08,SATILLA REGIONAL MEDICAL CENTER
7.21,2.43,34.17863,-84.13992,17502.71,4269.24,NORTHSIDE HOSPITAL FORSYTH
6.25,2.28,33.94791,-83.40531,14838.00,3865.39,ST MARY'S HOSPITAL
7.14,2.52,31.59023,-84.15756,17304.14,4521.86,PHOEBE PUTNEY MEMORIAL HOSPITAL
5.93,3.04,33.79230,-84.32107,13947.38,5957.46,EMORY UNIVERSITY HOSPITAL
5.30,2.22,33.56970,-85.07276,12205.00,3705.00,TANNER MEDICAL CENTER - CARROLLTON
4.28,2.24,33.03204,-85.05781,9398.81,3755.12,WEST GEORGIA MEDICAL CENTER
4.58,2.27,33.60237,-83.84809,10235.19,3837.81,NEWTON MEDICAL CENTER
7.33,2.29,32.02825,-81.09977,17823.00,3879.88,CANDLER HOSPITAL
5.14,2.65,31.17425,-81.48459,11761.92,4878.48,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
6.97,2.40,33.47096,-81.98176,16839.48,4197.27,UNIVERSITY HOSPITAL
5.64,2.31,34.30335,-83.81737,13160.00,3960.72,NORTHEAST GEORGIA MEDICAL CENTER, INC
8.64,2.47,33.23886,-84.26706,21454.32,4378.18,SPALDING REGIONAL MEDICAL CENTER
4.91,2.16,34.59332,-83.34788,11137.85,3544.31,STEPHENS COUNTY HOSPITAL
4.97,3.02,33.47091,-81.98988,11317.27,5907.82,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
7.27,2.33,33.96770,-84.55011,17652.64,3995.82,WELLSTAR KENNESTONE HOSPITAL
5.40,2.51,32.03185,-81.09158,12496.81,4508.38,MEMORIAL HEALTH UNIV MED CEN, INC
6.02,2.17,30.82614,-83.97393,14205.42,3565.25,JOHN D ARCHBOLD MEMORIAL HOSPITAL
7.00,2.12,31.98515,-81.15475,16908.47,3420.16,ST JOSEPH'S HOSPITAL - SAVANNAH
7.54,2.63,34.26000,-85.17000,18420.29,4838.62,FLOYD MEDICAL CENTER
5.56,2.35,32.61642,-83.63065,12921.80,4072.32,HOUSTON MEDICAL CENTER
7.20,2.40,33.96117,-83.39832,17482.03,4193.52,ATHENS REGIONAL MEDICAL CENTER
6.34,2.34,32.41483,-81.76990,15091.15,4025.00,EAST GEORGIA REGIONAL MEDICAL CENTER
4.98,2.40,33.78956,-84.28077,11340.80,4210.72,DEKALB MEDICAL CENTER
5.31,2.14,33.90877,-84.35180,12232.88,3466.79,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC
5.92,2.21,33.81003,-84.39568,13941.08,3668.08,PIEDMONT HOSPITAL
7.34,2.32,33.96351,-84.01769,17863.45,3980.20,GWINNETT MEDICAL CENTER
5.35,2.11,31.50971,-82.86341,12351.36,3400.73,COFFEE REGIONAL MEDICAL CENTER
5.50,2.53,32.83041,-83.63476,12755.81,4555.25,MEDICAL CENTER OF CENTRAL GEORGIA
5.39,2.47,30.86250,-83.28630,12461.80,4401.20,SOUTH GEORGIA MEDICAL CENTER
5.09,2.13,32.50679,-84.95933,11646.22,3456.33,ST FRANCIS HOSPITAL, INC
4.32,2.25,30.90295,-84.55203,9505.82,3782.59,MEMORIAL HOSPITAL AND MANOR
7.53,2.46,33.90903,-84.35410,18390.54,4371.31,NORTHSIDE HOSPITAL
7.68,2.21,31.53017,-84.17516,18794.92,3684.67,PHOEBE NORTH
7.01,2.28,32.84705,-83.61823,16948.13,3873.84,COLISEUM MEDICAL CENTER
6.78,2.64,33.57843,-84.38897,16316.18,4848.06,SOUTHERN REGIONAL MEDICAL CENTER
6.88,2.34,34.25704,-85.16467,16583.25,4021.31,REDMOND REGIONAL MEDICAL CENTER
8.19,2.34,33.73938,-84.73111,20206.08,4033.75,WELLSTAR DOUGLAS HOSPITAL
6.02,2.28,33.51144,-84.22200,14205.00,3853.43,HENRY MEDICAL CENTER, INC
7.39,2.35,33.87683,-84.02136,17982.18,4065.36,EMORY EASTSIDE MEDICAL CENTER
5.79,2.16,33.45252,-84.50697,13559.47,3546.00,PIEDMONT FAYETTE HOSPITAL
4.07,2.21,34.06670,-84.17643,8813.00,3668.31,EMORY JOHNS CREEK HOSPITAL
5.47,2.94,21.30780,-157.85505,12690.39,5703.42,THE QUEENS MEDICAL CENTER
4.31,3.79,20.88519,-156.48928,9488.27,8044.36,MAUI MEMORIAL MEDICAL CENTER
6.17,2.66,21.32239,-157.85662,14632.71,4904.42,KUAKINI MEDICAL CENTER
6.41,2.56,21.30226,-157.85092,15281.00,4626.13,STRAUB CLINIC AND HOSPITAL
6.20,2.72,21.38328,-157.93828,14694.10,5093.70,PALI MOMI MEDICAL CENTER
3.92,2.24,42.59072,-114.49627,8409.64,3752.00,ST LUKES MAGIC VALLEY RMC
5.38,2.36,43.61218,-116.19234,12431.67,4092.92,ST LUKES REGIONAL MEDICAL CENTER
5.21,2.37,43.61359,-116.25484,11972.66,4127.90,ST ALPHONSUS REGIONAL MEDICAL CENTER
4.44,2.31,43.46987,-111.99208,9846.41,3954.96,EASTERN IDAHO REGIONAL MEDICAL CENTER
6.01,2.15,38.90068,-90.16026,14179.33,3501.33,ALTON MEMORIAL HOSPITAL
8.95,2.34,41.52896,-88.13550,22321.25,4038.06,PROVENA ST JOSEPH MEDICAL CENTER
6.77,2.68,42.06550,-87.68428,16282.67,4970.21,EVANSTON HOSPITAL
5.93,2.20,37.80207,-89.02660,13962.00,3643.67,HERRIN HOSPITAL
7.64,2.33,41.84429,-89.48014,18698.25,4009.25,KATHERINE SHAW BETHEA HOSPITAL
5.48,2.27,40.75318,-89.59321,12716.29,3830.38,PROCTOR HOSPITAL
5.59,2.41,39.93563,-91.39833,13018.78,4229.74,BLESSING HOSPITAL
9.89,2.92,41.72930,-88.26976,24909.29,5632.10,COPLEY MEMORIAL HOSPITAL
8.52,2.52,42.07012,-88.33180,21123.77,4524.47,SHERMAN HOSPITAL
3.89,2.19,39.12680,-88.55059,8316.65,3623.52,ST ANTHONYS MEMORIAL HOSPITAL
6.26,2.25,38.52908,-89.11604,14862.27,3784.45,ST MARYS HOSPITAL
6.07,2.24,41.80160,-89.69714,14344.82,3763.91,CGH MEDICAL CENTER
6.61,2.66,41.72636,-87.56727,15838.14,4922.36,ADVOCATE TRINITY HOSPITAL
6.33,2.60,42.05624,-87.74012,15074.20,4761.15,SKOKIE HOSPITAL
5.25,2.41,39.80726,-89.64496,12069.13,4224.53,ST JOHNS HOSPITAL
6.14,2.32,39.74629,-90.25907,14531.14,3981.00,PASSAVANT AREA HOSPITAL
8.66,2.43,41.66900,-87.81414,21504.97,4269.46,PALOS COMMUNITY HOSPITAL
4.97,2.61,40.98818,-90.36374,11303.69,4784.15,ST MARY MEDICAL CENTER
6.46,2.40,40.70200,-89.59222,15429.16,4208.52,SAINT FRANCIS MEDICAL CENTER
7.91,3.70,42.02578,-87.68371,19426.73,7802.73,RHC ST FRANCIS HOSPITAL
5.90,2.77,41.96698,-87.64941,13875.08,5227.23,LOUIS A WEISS MEMORIAL HOSPITAL
11.07,2.49,42.37840,-87.83329,28166.15,4432.30,VISTA MEDICAL CENTER EAST
11.92,3.75,41.78829,-87.60485,30533.76,7917.48,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
6.58,2.38,40.11696,-88.21506,15750.06,4131.62,CARLE FOUNDATION HOSPITAL
8.61,2.29,40.13811,-87.64569,21355.46,3887.54,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
6.51,2.85,41.36897,-88.42537,15556.79,5449.57,MORRIS HOSPITAL & HEALTHCARE CENTERS
9.45,3.10,41.97532,-87.69958,23704.92,6131.08,SWEDISH COVENANT HOSPITAL
5.30,2.22,42.31832,-88.27920,12213.29,3687.00,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
8.44,2.60,41.98743,-87.81440,20904.42,4741.92,RESURRECTION MEDICAL CENTER
8.40,3.41,41.87497,-87.66927,20776.35,6978.29,RUSH UNIVERSITY MEDICAL CENTER
7.45,2.34,41.80555,-87.92059,18161.36,4019.43,HINSDALE HOSPITAL
5.44,2.50,40.49639,-88.99106,12609.52,4465.65,BROMENN HEALTHCARE
6.78,2.23,42.25244,-87.86528,16320.43,3727.52,LAKE FOREST HOSPITAL
6.63,2.53,41.76946,-87.69239,15888.79,4542.86,HOLY CROSS HOSPITAL
4.98,2.31,39.86644,-88.96090,11325.58,3956.94,DECATUR MEMORIAL HOSPITAL
3.74,2.26,38.62608,-89.52336,7904.82,3812.91,ST JOSEPHS HOSPITAL
4.73,2.38,39.80893,-89.65530,10652.13,4139.79,MEMORIAL MEDICAL CENTER
5.54,3.00,41.84639,-87.62345,12873.69,5852.88,MERCY HOSPITAL AND MEDICAL CENTER
6.20,2.46,40.48254,-88.95519,14692.29,4365.36,ST JOSEPH MEDICAL CENTER
4.80,2.27,37.72790,-89.22058,10835.67,3846.67,MEMORIAL HOSPITAL OF CARBONDALE
6.80,2.58,41.52283,-87.71111,16373.88,4702.12,FRANCISCAN ST JAMES HEALTH
7.01,2.31,41.72094,-87.69220,16945.89,3936.84,LITTLE COMPANY OF MARY HOSPITAL
13.18,3.65,41.90414,-87.68254,34016.71,7665.79,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
8.44,2.15,37.74480,-88.99329,20898.45,3519.55,HEARTLAND REGIONAL MEDICAL CENTER
6.86,2.16,38.55020,-90.02146,16538.04,3535.56,MEMORIAL HOSPITAL
6.91,2.49,41.12572,-87.88526,16676.85,4443.62,RIVERSIDE MEDICAL CENTER
5.53,2.23,39.48849,-88.27581,12840.88,3714.00,SARAH BUSH LINCOLN HEALTH CENTER
6.41,2.38,41.60726,-87.66060,15275.35,4139.90,INGALLS MEMORIAL HOSPITAL
8.71,2.20,41.86362,-87.93567,21647.75,3637.42,ELMHURST MEMORIAL HOSPITAL
7.60,2.35,42.27447,-87.95764,18578.41,4064.48,ADVOCATE CONDELL MEDICAL CENTER
6.89,2.73,41.72031,-87.73249,16603.21,5107.93,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.92,2.45,40.70065,-89.59505,16692.13,4327.43,METHODIST MEDICAL CENTER OF ILLINOIS
6.81,2.22,41.88566,-88.34311,16388.76,3697.29,DELNOR COMMUNITY HOSPITAL
6.23,2.27,41.54446,-87.98379,14775.81,3849.31,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
9.04,2.23,42.03576,-88.32575,22570.60,3716.60,PROVENA - SAINT JOSEPH HOSPITAL
6.59,2.76,42.03837,-87.84820,15776.52,5191.85,ADVOCATE LUTHERAN GENERAL HOSPITAL
6.96,2.86,41.93418,-87.63579,16810.90,5462.65,SAINT JOSEPH HOSPITAL
6.37,2.28,41.76076,-88.15016,15163.10,3873.02,EDWARD HOSPITAL
6.90,2.17,42.26634,-89.00900,16638.78,3562.74,SAINT ANTHONY MEDICAL CENTER
6.19,2.33,42.29844,-89.09897,14683.73,4009.45,ROCKFORD MEMORIAL HOSPITAL
8.48,2.21,41.87269,-88.15684,21007.91,3683.66,CENTRAL DUPAGE HOSPITAL
8.01,2.38,41.56720,-87.69566,19696.41,4147.24,ADVOCATE SOUTH SUBURBAN HOSPITAL
7.06,2.33,42.06732,-87.99368,17087.46,3990.99,NORTHWEST COMMUNITY HOSPITAL
7.26,2.64,42.00413,-88.01745,17647.36,4865.11,ALEXIAN BROTHERS MEDICAL CENTER
4.52,2.20,41.49581,-90.41871,10061.29,3630.41,GENESIS MEDICAL CENTER ILLINI CAMPUS
5.54,2.99,41.86110,-87.83404,12871.91,5831.64,LOYOLA UNIVERSITY MEDICAL CENTER
4.55,2.35,41.48200,-90.57158,10146.83,4054.89,TRINITY ROCK ISLAND
9.17,2.96,41.89477,-87.62131,22911.76,5740.80,NORTHWESTERN MEMORIAL HOSPITAL
6.27,2.22,41.96185,-88.72130,14906.21,3699.50,KISHWAUKEE COMMUNITY HOSPITAL
6.60,2.27,41.81791,-88.00907,15819.18,3828.71,ADVOCATE GOOD SAMARITAN HOSPITAL
8.14,2.29,42.05260,-88.14173,20058.67,3888.47,ST ALEXIUS MEDICAL CENTER
5.85,2.37,42.19586,-88.17286,13728.47,4103.00,ADVOCATE GOOD SHEPHERD HOSPITAL
5.51,2.46,41.59920,-87.35764,12787.52,4361.10,METHODIST HOSPITALS INC
4.35,2.29,38.28244,-85.74923,9598.53,3901.93,CLARK MEMORIAL HOSPITAL
5.84,2.40,41.70877,-86.17026,13713.75,4209.88,SAINT JOSEPH REGIONAL MEDICAL CENTER
6.08,2.40,41.03874,-85.24876,14369.14,4204.64,LUTHERAN HOSPITAL OF INDIANA
5.94,2.33,41.04659,-85.10906,13998.76,3997.41,PARKVIEW REGIONAL MEDICAL CENTER
6.51,2.37,39.48518,-87.40893,15572.36,4114.71,UNION HOSPITAL INC
6.23,2.25,39.72432,-86.10055,14781.91,3769.74,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.11,2.27,41.51266,-87.26125,11697.42,3833.83,ST MARY MEDICAL CENTER INC
8.32,2.25,41.46729,-87.05130,20555.56,3796.00,PORTER VALPARAISO HOSPITAL
4.28,2.17,39.79490,-85.76770,9396.00,3564.00,HANCOCK REGIONAL HOSPITAL
4.38,2.29,38.67313,-87.53370,9666.06,3882.94,GOOD SAMARITAN HOSPITAL
4.33,2.19,38.30195,-85.83409,9528.32,3607.95,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
4.70,2.51,39.86405,-84.88413,10561.05,4511.65,REID HOSPITAL & HEALTH CARE SERVICES
5.64,2.28,39.16006,-86.54038,13154.74,3876.33,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
7.55,3.44,39.79009,-86.16260,18434.26,7076.71,INDIANA UNIVERSITY HEALTH
5.43,2.41,41.68479,-86.25217,12587.50,4220.42,MEMORIAL HOSPITAL OF SOUTH BEND
5.57,2.19,40.04526,-86.02297,12953.13,3607.47,RIVERVIEW HOSPITAL
3.49,2.23,38.65870,-87.16032,7218.07,3723.43,DAVIESS COMMUNITY HOSPITAL
5.16,2.20,38.73589,-85.37996,11826.31,3637.69,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
5.41,2.12,37.98293,-87.57072,12519.43,3422.57,DEACONESS HOSPITAL INC
5.73,2.57,39.91001,-86.19660,13405.14,4661.72,ST VINCENT HOSPITAL & HEALTH SERVICES
6.58,2.52,40.09594,-85.68152,15752.29,4526.29,SAINT JOHN'S HEALTH SYSTEM
7.75,2.52,40.19679,-85.41573,18983.67,4530.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
5.45,2.34,39.52494,-85.78113,12631.09,4036.91,MAJOR HOSPITAL
6.19,2.16,37.96320,-87.50292,14681.23,3537.77,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
6.78,2.27,40.39424,-86.83516,16319.15,3850.00,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.91,2.27,39.21585,-85.89683,11126.63,3824.68,COLUMBUS REGIONAL HOSPITAL
5.60,2.23,41.55065,-87.50619,13041.70,3717.77,COMMUNITY HOSPITAL
4.86,2.21,41.39576,-87.36689,11002.36,3673.73,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.01,2.51,39.95930,-86.16016,11410.64,4494.82,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
5.32,2.23,39.90060,-86.04218,12262.53,3720.00,COMMUNITY HOSPITAL NORTH
9.44,2.41,40.40296,-86.80885,23673.86,4236.57,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.73,2.28,42.04855,-92.90625,7886.73,3863.18,MARSHALLTOWN MEDICAL & SURGICAL CENTER
6.26,2.36,41.60051,-93.61086,14883.91,4075.00,IOWA LUTHERAN HOSPITAL
5.34,2.30,41.66411,-91.52841,12317.21,3929.50,MERCY HOSPITAL
5.50,2.21,42.03321,-93.61164,12779.13,3684.57,MARY GREELEY MEDICAL CENTER
4.46,2.22,41.54190,-90.55691,9887.33,3690.19,GENESIS MEDICAL CENTER-DAVENPORT
5.97,2.26,41.98570,-91.66093,14081.74,3823.67,ST LUKES HOSPITAL
6.05,2.18,41.26786,-95.83505,14277.00,3589.00,JENNIE EDMUNDSON HOSPITAL
3.86,2.21,40.81009,-91.17356,8226.20,3668.27,GREAT RIVER MEDICAL CENTER
5.97,3.10,41.66092,-91.54800,14054.95,6121.62,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.04,2.30,43.15063,-93.21718,11499.97,3926.62,MERCY MEDICAL CENTER-NORTH IOWA
5.13,2.06,42.49227,-90.67404,11749.87,3252.04,MERCY MEDICAL CENTER-DUBUQUE
4.99,2.08,41.97864,-91.65507,11366.43,3319.96,MERCY MEDICAL CENTER - CEDAR RAPIDS
4.42,2.35,41.86141,-90.18921,9782.42,4056.00,MERCY MEDICAL CENTER-CLINTON
5.80,2.42,41.58955,-93.63248,13611.19,4242.09,IOWA METHODIST MEDICAL CENTER
5.26,2.41,41.59886,-93.62344,12091.95,4231.32,MERCY MEDICAL CENTER-DES MOINES
4.38,2.25,42.52665,-92.33957,9665.48,3790.04,ALLEN MEMORIAL HOSPITAL
3.42,2.07,42.49632,-90.68587,7020.05,3271.60,THE FINLEY HOSPITAL
4.29,2.35,42.51846,-96.40581,9424.35,4048.95,ST LUKES REGIONAL MEDICAL CENTER
4.61,2.15,42.49250,-96.39975,10306.58,3511.00,MERCY MEDICAL CENTER-SIOUX CITY
4.19,2.30,38.83324,-97.61028,9140.64,3928.71,SALINA REGIONAL HEALTH CENTER
6.52,2.49,38.87847,-99.29923,15578.00,4458.00,HAYS MEDICAL CENTER
5.59,2.37,38.07731,-97.89183,13015.92,4106.50,HUTCHINSON REGIONAL MEDICAL CENTER INC
10.28,2.54,39.05583,-94.60912,25973.07,4596.43,UNIVERSITY OF KANSAS HOSPITAL
5.83,2.19,38.85279,-94.82413,13683.57,3621.07,OLATHE MEDICAL CENTER
6.47,2.35,37.80616,-94.71059,15461.25,4065.67,MERCY HEALTH CENTER
7.70,2.32,39.05128,-95.69572,18851.32,3982.77,STORMONT-VAIL HEALTHCARE
6.89,2.22,38.99549,-94.69061,16623.37,3708.07,SHAWNEE MISSION MEDICAL CENTER
4.17,2.25,37.32093,-95.26537,9096.29,3770.29,LABETTE HEALTH
5.78,2.30,37.70405,-97.31386,13545.24,3923.30,VIA CHRISTI HOSPITALS WICHITA INC
11.01,2.39,37.69556,-97.29785,27999.95,4163.71,WESLEY MEDICAL CENTER
4.08,2.26,38.97848,-95.24771,8853.17,3817.83,LAWRENCE MEMORIAL HOSPITAL
4.92,2.09,39.20164,-96.60003,11168.18,3347.64,MERCY REGIONAL HEALTH CENTER
7.02,2.32,37.66639,-97.49224,16964.58,3985.25,VIA CHRISTI HOSPITAL WICHITA ST TERESA INC
4.16,2.32,39.07816,-84.46695,9068.50,3967.00,ST ELIZABETH FT THOMAS
4.45,2.22,37.19610,-87.18933,9877.00,3708.00,MUHLENBERG COMMUNITY HOSPITAL
5.92,2.29,38.47021,-82.63498,13934.80,3884.12,KING'S DAUGHTERS' MEDICAL CENTER
4.85,2.13,38.03140,-84.52194,10979.03,3454.97,SAINT JOSEPH HOSPITAL
3.63,2.11,37.71183,-85.87623,7611.36,3402.21,HARDIN MEMORIAL HOSPITAL
5.44,2.29,36.99641,-86.43006,12614.70,3897.56,THE MEDICAL CENTER AT BOWLING GREEN
4.77,2.12,36.60798,-88.30957,10746.89,3433.00,MURRAY-CALLOWAY COUNTY HOSPITAL
4.60,2.39,39.06704,-84.49946,10293.67,4165.97,ST ELIZABETH MEDICAL CENTER NORTH
4.55,2.32,38.50697,-82.69222,10146.92,3977.08,OUR LADY OF BELLEFONTE HOSPITAL
3.83,2.43,37.76518,-87.10197,8146.55,4284.09,OWENSBORO MEDICAL HEALTH SYSTEM
5.15,2.42,38.24927,-85.75081,11797.10,4251.84,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.76,2.51,37.47264,-82.52605,19024.67,4514.67,PIKEVILLE MEDICAL CENTER
4.24,2.28,39.01660,-84.63078,9282.58,3872.00,ST ELIZABETH FLORENCE
3.56,2.27,37.64378,-84.77272,7405.08,3825.38,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
5.35,2.99,38.03282,-84.50674,12361.68,5836.79,UNIVERSITY OF KENTUCKY HOSPITAL
6.40,2.23,36.92128,-84.11838,15269.69,3736.31,BAPTIST REGIONAL MEDICAL CENTER
3.75,2.26,37.36583,-85.33917,7928.75,3805.50,TAYLOR REGIONAL HOSPITAL
5.34,2.45,38.24806,-85.75125,12331.88,4322.24,NORTON HOSPITALS, INC
5.12,2.27,37.33959,-87.48988,11714.86,3837.86,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
5.24,2.11,37.06431,-88.67523,12047.09,3385.00,LOURDES HOSPITAL
4.36,2.29,38.01849,-84.51236,9614.85,3902.40,CENTRAL BAPTIST HOSPITAL
4.73,2.12,37.07404,-88.62685,10647.14,3412.10,WESTERN BAPTIST HOSPITAL
4.25,2.14,38.23898,-85.63941,9325.24,3473.78,BAPTIST HOSPITAL EAST
7.60,2.34,37.08724,-84.61828,18579.32,4020.91,LAKE CUMBERLAND REGIONAL HOSPITAL
4.36,2.41,30.20227,-92.01906,9625.64,4220.36,LAFAYETTE GENERAL MEDICAL CENTER
4.69,2.24,29.59851,-90.71397,10539.11,3768.42,TERREBONNE GENERAL MEDICAL CENTER
9.16,2.38,30.46813,-90.45814,22896.89,4142.79,NORTH OAKS MEDICAL CENTER, LLC
8.98,2.69,31.28258,-92.46060,22383.90,4993.67,CHRISTUS ST FRANCES CABRINI HOSPITAL
7.52,2.42,31.31451,-92.44997,18366.95,4264.57,RAPIDES REGIONAL MEDICAL CENTER
6.30,2.07,30.21521,-93.22682,14980.25,3271.62,CHRISTUS ST PATRICK HOSPITAL
6.00,2.65,30.01875,-90.19452,14142.71,4887.18,OCHSNER FOUNDATION HOSPITAL
6.07,2.33,29.89089,-90.09395,14348.42,4014.00,WEST JEFFERSON MEDICAL CENTER
6.56,2.20,30.28456,-89.77038,15713.07,3639.73,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
6.76,2.34,32.49443,-93.75011,16253.32,4024.45,CHRISTUS SCHUMPERT HEALTH SYSTEM
8.28,2.20,30.46834,-90.11383,20453.43,3650.86,ST TAMMANY PARISH HOSPITAL
6.24,2.13,29.98815,-91.78471,14802.00,3453.00,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
8.31,2.71,30.20458,-93.19774,20549.19,5049.12,LAKE CHARLES MEMORIAL HOSPITAL
5.15,2.37,30.40118,-91.11160,11804.41,4117.91,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
4.30,2.42,30.45015,-91.15273,9441.35,4263.59,BATON ROUGE GENERAL MEDICAL CENTER
8.09,2.37,32.51544,-92.63343,19936.07,4101.33,NORTHERN LOUISIANA MEDICAL CENTER
3.79,2.15,30.15052,-92.03698,8038.46,3514.19,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
6.65,2.31,32.48393,-93.77884,15942.03,3938.88,WILLIS KNIGHTON MEDICAL CENTER
3.62,2.25,32.79391,-93.06245,7574.50,3782.00,HOMER MEMORIAL HOSPITAL
5.46,2.26,32.49997,-92.11359,12666.35,3820.40,ST FRANCIS MEDICAL CENTER
5.31,2.40,32.61700,-93.28566,12242.85,4189.38,MINDEN MEDICAL CENTER
4.34,2.24,30.01438,-90.18155,9556.44,3741.50,EAST JEFFERSON GENERAL HOSPITAL
7.13,2.18,32.51315,-92.15713,17271.00,3577.94,GLENWOOD REGIONAL MEDICAL CENTER
5.93,2.37,30.68494,-92.26601,13947.43,4118.14,MERCY REGIONAL MEDICAL CENTER
9.44,2.42,30.19775,-92.07724,23668.36,4239.00,THE REGIONAL MEDICAL CENTER OF ACADIANA
6.14,2.13,32.55761,-93.71874,14537.25,3441.50,WILLIS KNIGHTON BOSSIER HEALTH CENTER
4.42,2.33,30.20918,-90.93215,9782.69,4010.00,ST ELIZABETH HOSPITAL
3.72,2.18,44.81469,-68.77153,7836.29,3590.00,ST JOSEPH HOSPITAL
4.25,2.57,43.65325,-70.27533,9318.27,4667.27,MAINE MEDICAL CENTER
6.39,2.18,53.96230,-1.08188,15223.93,3597.00,YORK HOSPITAL
4.67,2.41,44.80988,-68.74929,10486.05,4213.85,EASTERN MAINE MEDICAL CENTER
6.40,2.62,44.62294,-70.16307,15244.46,4798.31,FRANKLIN MEMORIAL HOSPITAL
4.71,2.38,45.25378,-69.44547,10584.58,4142.53,MAINE GENERAL MEDICAL CENTER
4.18,2.48,44.14436,-69.08577,9105.63,4430.00,PENOBSCOT BAY MEDICAL CENTER
3.17,3.06,39.62183,-77.68219,6338.70,6020.61,MERITUS MEDICAL CENTER
3.39,3.30,39.01578,-77.03591,6936.87,6686.83,HOLY CROSS HOSPITAL
2.81,2.69,39.42366,-77.41386,5329.15,5009.38,FREDERICK MEMORIAL HOSPITAL
3.83,3.65,39.38813,-76.61068,8147.24,7658.40,SAINT JOSEPH MEDICAL CENTER
3.59,3.43,39.29297,-76.61314,7495.14,7045.50,MERCY MEDICAL CENTER INC
5.18,4.96,39.29688,-76.59242,11880.92,11273.20,JOHNS HOPKINS HOSPITAL, THE
3.04,2.91,39.27352,-76.67219,5970.19,5611.90,SAINT AGNES HOSPITAL
3.85,3.69,39.35262,-76.66196,8209.56,7752.31,SINAI HOSPITAL OF BALTIMORE
4.32,4.13,39.35169,-76.47919,9503.12,8982.75,FRANKLIN SQUARE HOSPITAL CENTER
2.43,2.34,39.41339,-79.40103,4277.78,4021.17,GARRETT COUNTY MEMORIAL HOSPITAL
2.57,2.48,39.15402,-77.05431,4660.49,4409.03,MONTGOMERY GENERAL HOSPITAL INC
3.62,3.48,38.36248,-75.59799,7572.35,7184.53,PENINSULA REGIONAL MEDICAL CENTER
2.51,2.44,38.99743,-77.11048,4510.85,4297.38,SUBURBAN HOSPITAL
2.92,2.80,38.99014,-76.53398,5630.88,5292.95,ANNE ARUNDEL MEDICAL CENTER
3.25,3.15,39.32930,-76.61432,6558.00,6258.92,UNION MEMORIAL HOSPITAL
2.68,2.57,39.64928,-78.73206,4977.93,4680.54,WESTERN MARYLAND REGIONAL MEDICAL CENTER
2.64,2.56,38.29124,-76.63579,4868.50,4637.44,SAINT MARY'S HOSPITAL
3.46,3.30,39.29100,-76.54623,7117.21,6690.29,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
3.33,3.20,39.55808,-76.99107,6766.35,6409.92,CARROLL HOSPITAL CENTER
