size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
10.51,2.58,33.90903,-84.35410,GA,47000,9000,66,63,19,Northside Hospital
6.44,2.43,32.84705,-83.61823,GA,28000,8000,66,62,9,Coliseum Medical Center
6.76,2.50,33.57843,-84.38897,GA,29000,9000,50,78,24,Southern Regional Medical Center
5.15,2.15,34.25704,-85.16467,GA,21000,7000,50,87,24,Redmond Regional Medical Center
5.80,2.32,33.51144,-84.22200,GA,25000,8000,50,91,92,Henry Medical Center Inc
9.48,2.88,33.87683,-84.02136,GA,42000,10000,50,77,44,Emory Eastside Medical Center
5.75,2.18,33.45252,-84.50697,GA,24000,7000,50,60,33,Piedmont Fayette Hospital
4.41,2.30,33.70365,-84.14697,GA,18000,8000,50,83,78,Dekalb Medical Center At Hillandale
6.62,2.29,33.39118,-84.81563,GA,28000,7000,50,88,5,Piedmont Newnan Hospital Inc
5.51,2.46,43.61218,-116.19234,ID,23000,8000,66,61,16,St Lukes Regional Medical Center
3.98,2.30,43.61359,-116.25484,ID,16000,8000,66,78,24,St Alphonsus Regional Medical Center
6.51,2.33,41.52896,-88.13550,IL,28000,8000,50,75,82,Provena St Joseph Medical Center
7.47,2.57,42.06550,-87.68428,IL,33000,9000,33,55,57,Evanston Hospital
4.29,2.29,41.84429,-89.48014,IL,17000,8000,0,0,0,Katherine Shaw Bethea Hospital
3.69,2.12,40.75318,-89.59321,IL,14000,7000,50,75,56,Proctor Hospital
8.60,2.66,39.93563,-91.39833,IL,38000,9000,50,55,92,Blessing Hospital
5.37,3.39,41.86011,-87.69571,IL,22000,13000,33,66,0,Mt Sinai Hospital Medical Center
8.94,2.43,42.07012,-88.33180,IL,40000,8000,50,82,24,Sherman Hospital
3.29,2.12,39.12680,-88.55059,IL,12000,7000,0,0,0,St Anthonys Memorial Hospital
4.57,2.17,38.32292,-88.91026,IL,19000,7000,50,81,90,Good Samaritan Regional Hlth Center
5.24,2.64,41.72636,-87.56727,IL,22000,9000,50,65,74,Advocate Trinity Hospital
9.27,2.92,41.89141,-87.77618,IL,41000,11000,50,72,92,West Suburban Medical Center
9.17,2.56,42.05624,-87.74012,IL,41000,9000,50,75,85,Skokie Hospital
10.46,3.19,39.80726,-89.64496,IL,47000,12000,50,58,79,St Johns Hospital
6.58,2.78,41.83195,-87.79266,IL,28000,10000,50,78,57,Macneal  Hospital
5.91,2.24,41.66900,-87.81414,IL,25000,7000,50,72,95,Palos Community Hospital
5.53,2.36,41.79660,-87.88627,IL,23000,8000,83,63,37,Adventist La Grange Memorial Hospital
9.38,2.71,40.70200,-89.59222,IL,42000,10000,66,57,3,Saint Francis Medical Center
8.59,3.02,42.02578,-87.68371,IL,38000,11000,50,75,37,Rhc St Francis Hospital
6.55,2.88,41.96698,-87.64941,IL,28000,10000,50,70,43,Louis A Weiss Memorial Hospital
8.13,2.49,42.37840,-87.83329,IL,36000,8000,50,73,62,Vista Medical Center East
18.38,4.41,41.78829,-87.60485,IL,85000,18000,66,66,11,The University Of Chicago Medical Center
5.93,2.32,40.13811,-87.64569,IL,25000,8000,0,0,0,Provena United Samaritans Medctr-Logan
6.04,2.37,40.11739,-88.22714,IL,26000,8000,50,62,21,Provena Covenant Medical Center- Urbana
11.49,2.74,41.97532,-87.69958,IL,52000,10000,50,85,51,Swedish Covenant Hospital
6.14,2.84,41.95453,-87.65225,IL,26000,10000,0,0,0,Thorek Memorial Hospital
7.74,2.58,42.31832,-88.27920,IL,34000,9000,50,83,24,Centegra Health System - Mc Henry Hospital
7.03,2.59,41.98743,-87.81440,IL,30000,9000,66,62,69,Resurrection Medical Center
5.03,2.80,41.65880,-87.67729,IL,21000,10000,50,65,94,Metrosouth Medical Center
11.57,3.69,41.87497,-87.66927,IL,52000,14000,50,42,33,Rush University Medical Center
8.23,2.66,41.76946,-87.69239,IL,36000,9000,50,82,94,Holy Cross Hospital
5.87,2.23,39.86644,-88.96090,IL,25000,7000,50,60,69,Decatur Memorial Hospital
5.29,2.36,39.80893,-89.65530,IL,22000,8000,83,57,11,Memorial Medical Center
10.21,4.44,41.86927,-87.67052,IL,46000,18000,50,76,29,University Of Illinois Hospital
4.72,3.07,41.84639,-87.62345,IL,19000,11000,25,46,39,Mercy Hospital And Medical Center
4.02,2.23,37.72790,-89.22058,IL,16000,7000,50,63,90,Memorial Hospital Of Carbondale
4.78,2.37,39.82659,-88.93119,IL,20000,8000,50,71,82,St Marys Hospital
8.54,2.82,41.52283,-87.71111,IL,38000,10000,50,75,33,Franciscan St James Health
13.28,2.52,41.78566,-88.32886,IL,61000,9000,50,72,48,Provena Mercy Medical Center
6.16,2.35,42.27597,-88.40019,IL,26000,8000,50,71,56,Centegra Health System - Woodstock Hospital
8.39,2.41,41.72094,-87.69220,IL,37000,8000,16,63,69,Little Company Of Mary Hospital
9.03,3.25,41.93641,-87.65295,IL,40000,12000,50,77,85,Advocate Illinois Masonic Medical Center
9.79,2.14,37.74480,-88.99329,IL,44000,7000,50,62,92,Heartland Regional Medical Center
5.76,2.44,38.55020,-90.02146,IL,24000,8000,66,81,21,Memorial Hospital
4.43,2.21,38.51081,-89.99014,IL,18000,7000,50,65,6,St Elizabeth Hospital
5.19,2.25,39.48849,-88.27581,IL,22000,7000,0,0,0,Sarah Bush Lincoln Health Center
7.11,2.60,41.60726,-87.66060,IL,31000,9000,50,65,76,Ingalls Memorial Hospital
8.06,2.27,41.86362,-87.93567,IL,35000,7000,50,76,92,Elmhurst Memorial Hospital
12.08,2.39,42.27447,-87.95764,IL,55000,8000,50,70,79,Advocate Condell Medical Center
6.86,2.87,41.72031,-87.73249,IL,30000,10000,50,57,74,Advocate Christ Hospital & Medical Center
6.16,2.44,40.70065,-89.59505,IL,26000,8000,50,78,48,Methodist Medical Center Of Illinois
6.85,2.24,41.88566,-88.34311,IL,30000,7000,50,81,4,Delnor Community Hospital
7.09,2.61,41.54446,-87.98379,IL,31000,9000,50,68,88,Silver Cross Hospital  And Medical Centers
7.23,2.81,42.03837,-87.84820,IL,31000,10000,83,77,69,Advocate Lutheran General Hospital
5.55,2.86,41.93418,-87.63579,IL,23000,10000,50,61,29,Saint Joseph Hospital
6.99,2.36,42.26584,-89.07428,IL,30000,8000,50,65,76,Swedish American Hospital
8.10,2.25,41.76076,-88.15016,IL,36000,7000,50,68,29,Edward Hospital
5.96,2.52,42.29844,-89.09897,IL,25000,9000,50,87,56,Rockford Memorial Hospital
13.91,2.48,41.87269,-88.15684,IL,64000,8000,66,62,88,Central Dupage Hospital
6.07,2.38,41.56720,-87.69566,IL,26000,8000,50,80,63,Advocate South Suburban Hospital
6.63,2.42,41.94560,-87.76897,IL,29000,8000,50,75,21,Our Lady Of The Resurrection Med Ctr
7.18,2.22,42.06732,-87.99368,IL,31000,7000,66,67,57,Northwest Community Hospital
10.21,2.49,42.00413,-88.01745,IL,46000,9000,66,78,88,Alexian Brothers Medical Center
6.33,3.19,41.86110,-87.83404,IL,27000,12000,66,46,4,Loyola University Medical Center
3.93,2.19,41.48200,-90.57158,IL,15000,7000,50,58,63,Trinity Rock Island
9.29,2.91,41.89477,-87.62131,IL,41000,10000,50,61,94,Northwestern Memorial Hospital
6.80,2.24,41.81791,-88.00907,IL,29000,7000,50,86,95,Advocate Good Samaritan Hospital
5.29,2.15,38.73818,-89.94728,IL,22000,7000,50,87,29,Anderson Hospital
9.93,2.42,42.05260,-88.14173,IL,45000,8000,50,80,57,St Alexius Medical Center
6.58,2.38,42.19586,-88.17286,IL,28000,8000,50,80,95,Advocate Good Shepherd Hospital
4.53,2.51,41.59920,-87.35764,IN,18000,9000,50,65,94,Methodist Hospitals Inc
5.84,2.51,41.61514,-87.52413,IN,25000,9000,50,81,74,Franciscan St Margaret Health - Hammond
4.77,2.30,39.76255,-86.50165,IN,20000,8000,0,0,0,Hendricks Regional Health
7.03,2.37,38.28244,-85.74923,IN,30000,8000,50,83,48,Clark Memorial Hospital
5.73,2.43,41.70877,-86.17026,IN,24000,8000,50,88,57,Saint Joseph Regional Medical Center
3.90,2.26,41.70639,-86.89936,IN,15000,7000,0,0,0,Franciscan St Anthony Health - Michigan City
8.69,2.34,41.03874,-85.24876,IN,39000,8000,66,63,32,Lutheran Hospital Of Indiana
6.47,2.23,41.70568,-85.93404,IN,28000,7000,66,53,69,Elkhart General Hospital
5.93,2.30,41.04659,-85.10906,IN,25000,8000,83,60,44,Parkview Regional Medical Center
5.46,2.28,39.48518,-87.40893,IN,23000,7000,50,62,33,Union Hospital Inc
4.72,2.29,41.51266,-87.26125,IN,19000,8000,50,78,85,St Mary Medical Center Inc
7.07,2.27,41.46729,-87.05130,IN,31000,7000,50,75,63,Porter Valparaiso Hospital
6.84,2.15,38.30195,-85.83409,IN,30000,7000,66,85,85,Floyd Memorial Hospital And Health Services
3.92,2.43,39.86405,-84.88413,IN,15000,8000,100,63,27,Reid Hospital & Health Care Services
10.17,4.00,39.79009,-86.16260,IN,46000,16000,50,51,79,Indiana University Health
4.34,2.17,38.73589,-85.37996,IN,17000,7000,0,0,0,King'S Daughters' Hospital And Health Servicesthe
7.50,2.22,37.98293,-87.57072,IN,33000,7000,83,66,13,Deaconess Hospital Inc
9.17,2.69,39.91001,-86.19660,IN,41000,9000,66,47,88,St Vincent Hospital & Health Services
5.77,2.33,41.55065,-87.50619,IN,24000,8000,50,75,85,Community Hospital
4.99,2.23,41.39576,-87.36689,IN,21000,7000,50,83,51,Franciscan St Anthony Health - Crown Point
5.22,2.19,42.03321,-93.61164,IA,22000,7000,0,0,0,Mary Greeley Medical Center
3.68,2.20,41.54190,-90.55691,IA,14000,7000,66,58,97,Genesis Medical Center-Davenport
5.38,2.26,41.98570,-91.66093,IA,22000,7000,66,75,90,St Lukes Hospital
4.35,2.56,43.15063,-93.21718,IA,18000,9000,50,82,63,Mercy Medical Center-North Iowa
4.27,2.36,41.86141,-90.18921,IA,17000,8000,0,0,0,Mercy Medical Center-Clinton
6.69,2.42,41.58955,-93.63248,IA,29000,8000,66,37,82,Iowa Methodist Medical Center
8.42,2.53,41.59886,-93.62344,IA,37000,9000,83,75,29,Mercy Medical Center-Des Moines
6.59,2.27,42.52665,-92.33957,IA,28000,7000,50,81,6,Allen Memorial Hospital
7.27,2.53,38.07731,-97.89183,KS,32000,9000,50,80,90,Hutchinson Regional Medical Center Inc
9.97,2.59,39.05583,-94.60912,KS,45000,9000,66,53,63,University Of Kansas Hospital
9.89,2.30,37.80616,-94.71059,KS,44000,8000,0,0,0,Mercy Health Center
7.32,2.31,39.05128,-95.69572,KS,32000,8000,66,71,10,Stormont-Vail Healthcare
9.25,2.22,38.99549,-94.69061,KS,41000,7000,66,46,21,Shawnee Mission Medical Center
6.82,2.29,37.70405,-97.31386,KS,29000,8000,66,68,21,Via Christi Hospitals Wichita Inc
12.52,2.42,37.69556,-97.29785,KS,57000,8000,66,52,5,Wesley Medical Center
5.16,2.26,38.97848,-95.24771,KS,21000,7000,0,0,0,Lawrence Memorial Hospital
6.34,2.27,39.12677,-94.78643,KS,27000,7000,50,60,82,Providence Medical Center
3.55,2.08,37.73142,-97.26078,KS,14000,6000,0,0,0,Galichia Heart Hospital Llc
4.16,2.26,39.07816,-84.46695,KY,17000,7000,50,81,51,St Elizabeth Ft Thomas
4.13,2.30,37.72943,-82.76716,KY,16000,8000,50,76,2,Highlands Regional Medical Center
5.92,2.35,38.47021,-82.63498,KY,25000,8000,66,60,54,King'S Daughters' Medical Center
3.65,2.13,38.03140,-84.52194,KY,14000,7000,83,67,79,Saint Joseph Hospital
4.30,2.43,37.71183,-85.87623,KY,17000,8000,83,78,39,Hardin Memorial Hospital
5.01,2.37,36.99641,-86.43006,KY,21000,8000,66,52,33,The Medical Center At Bowling Green
3.89,2.25,36.60615,-83.74024,KY,15000,7000,0,0,0,Middlesboro Appalachian Regional Healthcare Hospit
6.87,2.94,37.27729,-83.22802,KY,30000,11000,50,87,57,Hazard Arh Regional Medical Center
5.87,2.30,39.06704,-84.49946,KY,25000,8000,33,58,79,St Elizabeth Medical Center North
4.18,2.52,37.76518,-87.10197,KY,17000,9000,50,66,29,Owensboro Medical Health System
6.09,2.61,38.24927,-85.75081,KY,26000,9000,66,51,8,Jewish Hospital & St Mary'S Healthcare
9.53,2.65,37.47264,-82.52605,KY,43000,9000,75,86,9,Pikeville Medical Center
4.78,2.25,37.64378,-84.77272,KY,20000,7000,0,0,0,Ephraim Mcdowell Regional Medical Center
4.85,2.33,36.86034,-87.49528,KY,20000,8000,50,83,4,Jennie Stuart Medical Center
6.60,2.49,38.24806,-85.75125,KY,28000,8000,50,35,39,Norton Hospitals Inc
5.19,2.08,37.06431,-88.67523,KY,22000,6000,50,42,20,Lourdes Hospital
6.11,2.22,37.07404,-88.62685,KY,26000,7000,50,80,39,Western Baptist Hospital
5.61,2.17,38.23898,-85.63941,KY,24000,7000,66,57,74,Baptist Hospital East
6.85,2.37,37.08724,-84.61828,KY,30000,8000,66,60,17,Lake Cumberland Regional Hospital
5.94,2.30,30.20227,-92.01906,LA,25000,8000,50,73,29,Lafayette General Medical Center
5.87,2.51,30.00890,-91.79475,LA,25000,9000,0,0,0,Dauterive Hospital
5.12,2.10,29.77956,-90.80568,LA,21000,7000,50,73,92,Thibodaux Regional Medical Center
6.33,2.24,29.59851,-90.71397,LA,27000,7000,25,68,69,Terrebonne General Medical Center
9.67,2.78,29.69402,-91.20867,LA,43000,10000,0,0,0,Teche Regional Medical Center
14.32,2.95,30.46813,-90.45814,LA,66000,11000,75,71,74,North Oaks Medical Center Llc
4.72,2.45,30.54354,-92.07608,LA,19000,8000,33,73,3,Opelousas General Health System
5.87,2.24,30.65001,-91.13821,LA,25000,7000,0,0,0,Lane Regional Medical Center
7.73,2.38,31.31451,-92.44997,LA,34000,8000,66,40,39,Rapides Regional Medical Center
9.88,2.12,30.21521,-93.22682,LA,44000,7000,50,63,63,Christus St Patrick Hospital
5.35,2.61,30.01875,-90.19452,LA,22000,9000,66,61,62,Ochsner Foundation Hospital
6.88,2.35,29.89089,-90.09395,LA,30000,8000,50,65,85,West Jefferson Medical Center
5.83,2.37,32.49443,-93.75011,LA,25000,8000,50,68,13,Christus Schumpert Health System
10.13,2.25,30.46834,-90.11383,LA,46000,7000,50,70,8,St Tammany Parish Hospital
11.93,2.75,29.92596,-90.09191,LA,54000,10000,66,67,63,Touro Infirmary
4.00,2.10,30.23913,-92.66205,LA,16000,7000,0,0,0,Jennings American Legion Hospital
8.01,2.13,29.98815,-91.78471,LA,35000,7000,0,0,0,Iberia General Hospital And Medical Center
6.88,2.41,30.40118,-91.11160,LA,30000,8000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.18,2.47,30.45015,-91.15273,LA,12000,8000,33,76,37,Baton Rouge General Medical Center
10.39,2.33,32.51544,-92.63343,LA,47000,8000,50,63,21,Northern Louisiana Medical Center
3.42,2.98,32.48177,-93.76264,LA,13000,11000,100,80,0,Lsu Health Sciences Center - Shreveport
7.05,2.60,30.15052,-92.03698,LA,31000,9000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
6.83,2.28,32.48393,-93.77884,LA,30000,7000,50,63,62,Willis Knighton Medical Center
5.69,2.29,32.49997,-92.11359,LA,24000,8000,66,62,98,St Francis Medical Center
6.49,2.21,30.01438,-90.18155,LA,28000,7000,66,68,74,East Jefferson General Hospital
5.74,2.22,32.51315,-92.15713,LA,24000,7000,0,0,0,Glenwood Regional Medical Center
9.94,3.23,29.95570,-90.07587,LA,45000,12000,33,41,0,Tulane Medical Center
7.54,2.22,32.55761,-93.71874,LA,33000,7000,50,88,94,Willis Knighton Bossier Health Center
3.38,2.41,45.25378,-69.44547,ME,13000,8000,50,48,51,Maine General Medical Center
2.43,2.33,39.62183,-77.68219,MD,8000,8000,0,0,0,Meritus Medical Center
4.10,3.96,39.28817,-76.62438,MD,16000,16000,0,0,0,University Of Maryland Medical Center
3.31,3.16,39.01578,-77.03591,MD,12000,12000,0,0,0,Holy Cross Hospital
3.36,3.20,39.42366,-77.41386,MD,13000,12000,0,0,0,Frederick Memorial Hospital
3.09,2.95,39.38813,-76.61068,MD,11000,11000,0,0,0,Saint Joseph Medical Center
2.08,2.00,39.29297,-76.61314,MD,7000,6000,0,0,0,Mercy Medical Center Inc
4.50,4.30,39.29688,-76.59242,MD,18000,17000,0,0,0,Johns Hopkins Hospital The
2.99,2.85,39.27352,-76.67219,MD,11000,10000,0,0,0,Saint Agnes Hospital
3.00,2.87,39.35262,-76.66196,MD,11000,10000,0,0,0,Sinai Hospital Of Baltimore
3.35,3.19,39.35169,-76.47919,MD,13000,12000,0,0,0,Franklin Square Hospital Center
3.53,3.38,38.98482,-77.00139,MD,14000,13000,0,0,0,Washington Adventist Hospital
3.31,3.17,39.15402,-77.05431,MD,12000,12000,0,0,0,Montgomery General Hospital Inc
3.34,3.19,38.36248,-75.59799,MD,13000,12000,0,0,0,Peninsula Regional Medical Center
2.71,2.61,38.99743,-77.11048,MD,10000,9000,0,0,0,Suburban Hospital
2.97,2.84,38.99014,-76.53398,MD,11000,10000,0,0,0,Anne Arundel Medical Center
3.32,3.17,39.32930,-76.61432,MD,13000,12000,0,0,0,Union Memorial Hospital
5.42,5.14,39.64928,-78.73206,MD,23000,21000,0,0,0,Western Maryland Regional Medical Center
2.54,2.43,39.29100,-76.54623,MD,9000,8000,0,0,0,Johns Hopkins Bayview Medical Center
2.71,2.59,39.55808,-76.99107,MD,10000,9000,0,0,0,Carroll Hospital Center
3.31,3.15,39.25189,-76.61399,MD,12000,12000,0,0,0,Harbor Hospital
3.12,2.97,38.76970,-76.07697,MD,12000,11000,0,0,0,Memorial Hospital At Easton
3.45,3.29,39.29994,-76.62138,MD,13000,12000,0,0,0,Maryland General  Hospital
2.81,2.69,39.35852,-76.78208,MD,10000,9000,0,0,0,Northwest Hospital Center
2.62,2.53,39.13732,-76.62228,MD,9000,9000,0,0,0,Baltimore Washington  Medical Center
3.68,3.51,39.39017,-76.62216,MD,14000,13000,0,0,0,Greater Baltimore Medical Center
3.01,2.88,39.21273,-76.88526,MD,11000,10000,0,0,0,Howard County General Hospital
3.06,2.94,39.51870,-76.34688,MD,11000,11000,0,0,0,Upper Chesapeake Medical Center
2.84,2.72,38.96851,-76.86203,MD,10000,10000,0,0,0,Doctors'  Community Hospital
2.42,2.32,38.74827,-76.87590,MD,8000,8000,0,0,0,Southern Maryland Hospital Center
2.98,2.86,39.35962,-76.58851,MD,11000,10000,0,0,0,Good Samaritan Hospital
2.49,2.41,39.09796,-77.19799,MD,9000,8000,0,0,0,Shady Grove Adventist Hospital
3.98,2.42,41.94236,-71.27364,MA,16000,8000,50,66,13,Sturdy Memorial Hospital
3.92,2.79,42.70912,-71.14877,MA,15000,10000,50,71,79,Lawrence General Hospital
4.77,3.85,42.35843,-71.05977,MA,20000,15000,66,51,0,Boston Medical Center Corporation
3.69,2.53,42.56407,-70.87543,MA,14000,9000,50,62,63,Beverly Hospital Corporation
6.49,2.63,42.51078,-70.90712,MA,28000,9000,33,47,69,North Shore Medical Center
3.04,2.47,41.94445,-70.64511,MA,11000,8000,50,82,24,Jordan Hospital Inc
4.27,2.69,42.46049,-71.06203,MA,17000,9000,50,52,76,Hallmark Health System
9.63,3.23,42.36227,-71.06941,MA,43000,12000,50,43,16,Massachusetts General Hospital
3.27,2.51,41.90456,-71.09562,MA,12000,9000,50,85,24,Morton Hospital
4.46,2.54,41.70928,-71.14519,MA,18000,9000,25,51,88,Southcoast Hospital Group Inc
4.02,2.94,42.12077,-72.60525,MA,16000,11000,33,61,82,Baystate Medical Center
3.57,2.53,42.72846,-71.16830,MA,14000,9000,50,73,33,Holy Family Hospital
3.70,2.35,42.43082,-71.37554,MA,14000,8000,50,43,57,Emerson Hospital
4.94,3.41,42.33719,-71.10939,MA,20000,13000,33,71,33,Beth Israel Deaconess Medical Center
3.18,2.67,42.58660,-71.98678,MA,12000,9000,0,0,0,Heywood Hospital
4.81,2.41,42.17644,-70.95398,MA,20000,8000,66,70,48,South Shore Hospital
2.74,2.42,42.46581,-71.12210,MA,10000,8000,50,58,24,Winchester Hospital
3.50,2.35,42.25232,-71.07515,MA,13000,8000,0,0,0,Milton Hospital Inc
16.94,5.09,42.33600,-71.10704,MA,78000,21000,66,40,20,Brigham And Women'S Hospital
3.59,2.70,42.09864,-71.06607,MA,14000,9000,50,58,92,Good Samaritan Medical Center
5.63,3.61,42.34951,-71.06331,MA,24000,14000,50,63,85,Tufts Medical Center
3.21,2.41,42.18869,-71.20197,MA,12000,8000,50,77,81,Norwood Hospital
6.48,3.29,42.27720,-71.75922,MA,28000,12000,50,36,29,Umass Memorial Medical Center Inc
4.07,2.72,42.48585,-71.20686,MA,16000,10000,66,76,16,Lahey Clinic Hospital
4.48,2.40,42.76256,-71.04507,MA,18000,8000,0,0,0,Merrimack Valley Hospital
4.05,2.63,42.28385,-71.41896,MA,16000,9000,50,76,85,Metrowest Medical Center
3.03,2.79,42.26633,-71.79760,MA,11000,10000,33,75,57,St Vincent Hospital
3.49,2.26,42.39466,-83.40537,MI,13000,7000,50,60,63,St Mary Mercy Hospital
6.60,2.72,42.28551,-85.58042,MI,28000,10000,66,82,13,Bronson Methodist Hospital
5.87,2.68,42.45741,-83.20513,MI,25000,9000,83,57,48,Providence Hospital And Medical Centers
6.47,2.72,42.29077,-83.21504,MI,28000,10000,33,48,69,Oakwood Hospital And Medical Center
3.13,2.37,42.08955,-86.47781,MI,12000,8000,33,68,88,Lakeland Hospital St Joseph
4.41,3.05,42.41911,-83.18228,MI,18000,11000,83,46,21,Sinai-Grace Hospital
4.20,2.75,42.61425,-83.27602,MI,17000,10000,66,52,79,St Joseph Mercy Oakland
3.53,2.68,43.39166,-84.66140,MI,14000,9000,0,0,0,Midmichigan Medical Center-Gratiot
4.68,2.96,42.96881,-85.66649,MI,19000,11000,33,66,82,Spectrum Health - Butterworth Campus
5.37,2.22,43.58941,-83.86908,MI,22000,7000,33,55,98,Mclaren Bay Region
7.57,3.60,42.28388,-83.72960,MI,33000,14000,50,61,43,University Of Michigan Health System
4.58,2.37,42.61490,-82.96060,MI,19000,8000,50,66,54,Henry Ford Macomb Hospital
5.28,3.12,42.36762,-83.08461,MI,22000,12000,66,47,8,Henry Ford Hospital
2.94,2.63,42.95817,-85.66253,MI,11000,9000,50,53,90,Saint Mary'S Health Care
6.95,2.41,43.42857,-83.95556,MI,30000,8000,83,61,63,Covenant Medical Center Inc
3.90,2.33,42.77487,-86.11378,MI,15000,8000,0,0,0,Holland Community Hospital
4.36,2.34,42.33111,-85.17817,MI,18000,8000,50,83,63,Bronson Battle Creek Hospital
4.97,2.34,42.38392,-82.91480,MI,21000,8000,50,62,51,Beaumont Hospital Grosse Pointe
5.55,2.28,42.25117,-84.39240,MI,23000,7000,50,85,98,Allegiance Health
6.06,2.52,41.91643,-83.39771,MI,26000,9000,50,68,37,Mercy Memorial Hospital System
5.18,3.44,42.35230,-83.05676,MI,22000,13000,66,62,63,Harper University Hospital
6.03,2.57,42.30489,-85.56152,MI,26000,9000,66,47,76,Borgess Medical Center
6.19,2.66,42.51418,-83.19259,MI,26000,9000,66,60,16,William Beaumont Hospital
4.63,2.62,43.01399,-83.73250,MI,19000,9000,50,60,33,Mclaren Flint
5.08,2.40,42.27424,-83.36580,MI,21000,8000,50,70,48,Oakwood Annapolis Hospital
4.00,2.40,42.21065,-83.14861,MI,16000,8000,50,70,95,Henry Ford Wyandotte Hospital
5.00,2.94,42.46176,-83.37629,MI,21000,11000,50,78,24,Botsford Hospital
5.66,2.50,42.26181,-83.66003,MI,24000,9000,66,62,33,St Joseph Mercy Hospital
5.03,2.80,42.41975,-82.91442,MI,21000,10000,66,72,9,St John Hospital And Medical Center
7.10,2.82,42.70417,-84.55488,MI,31000,10000,33,76,21,Mclaren - Greater Lansing
5.76,2.47,42.50514,-83.00422,MI,24000,8000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
5.57,2.75,42.89254,-83.63621,MI,23000,10000,66,70,13,Genesys Regional Medical Center - Health Park
4.48,2.25,42.98625,-82.42802,MI,18000,7000,50,62,29,Port Huron Hospital
3.85,2.48,43.63618,-84.26187,MI,15000,8000,50,72,69,Midmichigan Medical Center-Midland
5.07,2.51,42.58900,-82.89799,MI,21000,9000,66,61,63,Mount Clemens Regional Medical Center
8.06,2.81,42.73767,-84.51698,MI,35000,10000,83,68,1,Edward W Sparrow Hospital
7.82,2.32,42.67850,-83.14771,MI,34000,8000,50,65,79,Crittenton Hospital Medical Center
5.88,2.38,42.61826,-83.09239,MI,25000,8000,83,60,62,William Beaumont Hospital-Troy
6.20,2.36,42.23506,-83.27602,MI,26000,8000,50,60,92,Oakwood Heritage Hospital
5.89,3.39,42.35295,-83.05447,MI,25000,13000,66,65,5,Detroit Receiving Hospital & Univ Health Center
5.04,2.10,42.53914,-83.40777,MI,21000,7000,50,53,39,Henry Ford West Bloomfield Hospital
9.78,2.47,45.01403,-93.32177,MN,44000,8000,66,68,82,North Memorial Medical Center
3.48,2.50,46.79380,-92.09573,MN,13000,9000,83,75,79,Essentia Health St Mary'S Medical Center
4.73,3.70,44.97210,-93.26240,MN,19000,14000,33,37,29,Hennepin County Medical Center
5.23,4.25,44.02052,-92.48292,MN,22000,17000,83,42,32,Mayo Clinic - Saint Marys Hospital
6.84,2.44,44.94214,-93.10858,MN,30000,8000,50,86,33,United Hospital
7.61,2.44,44.95248,-93.26196,MN,33000,8000,50,70,63,Abbott Northwestern Hospital
6.46,2.51,44.88645,-93.32693,MN,28000,9000,66,62,94,Fairview Southdale Hospital
10.50,3.63,44.96766,-93.23640,MN,47000,14000,66,56,57,University Of Minnesota  Medical Center Fairview
4.40,2.89,32.33069,-90.17030,MS,18000,10000,66,51,6,University Of Mississippi Med Center
4.42,2.32,34.24336,-88.71753,MS,18000,8000,66,61,48,North Mississippi Medical Center
4.11,2.48,33.76246,-89.81743,MS,16000,8000,0,0,0,Grenada Lake Medical Center
9.92,2.45,30.36674,-89.11535,MS,44000,8000,50,66,69,Memorial Hospital At Gulfport
10.24,2.39,32.35265,-90.87788,MS,46000,8000,50,80,37,River Region Health System
5.12,2.28,34.34899,-89.52062,MS,21000,7000,50,68,24,Baptist Memorial Hospital North Ms
8.17,2.36,30.37516,-88.53226,MS,36000,8000,50,70,3,Singing River Hospital
6.31,2.32,32.33616,-90.15652,MS,27000,8000,50,60,44,St Dominic-Jackson Memorial Hospital
3.04,2.12,31.14529,-90.45945,MS,11000,7000,0,0,0,Beacham Memorial Hospital
5.61,2.71,31.31872,-89.32955,MS,24000,10000,50,57,54,Forrest General Hospital
3.96,2.41,33.41099,-91.03479,MS,16000,8000,33,85,51,Delta Regional Medical Center
7.63,2.27,31.32573,-89.36670,MS,33000,7000,50,56,20,Wesley Medical Center
2.78,2.29,33.45723,-90.65012,MS,10000,8000,0,0,0,South Sunflower County Hospital
6.50,2.43,33.51824,-90.19832,MS,28000,8000,0,0,0,Greenwood Leflore Hospital
6.02,2.29,33.52568,-88.42742,MS,26000,8000,50,67,54,Baptist Mem Hosp/Golden Triangle Inc
8.20,2.66,32.31643,-90.17922,MS,36000,9000,66,43,85,Mississippi Baptist Medical Center
4.08,2.20,32.37280,-88.69954,MS,16000,7000,50,77,39,Anderson Regional Medical Center
11.91,2.17,31.56044,-91.40317,MS,54000,7000,0,0,0,Natchez Community Hospital/Swing Bed
7.05,2.34,34.96927,-89.99709,MS,31000,8000,50,68,11,Baptist Memorial Hospital Desoto
5.81,2.20,37.06032,-94.52747,MO,25000,7000,0,0,0,St John'S Regional Medical Center
7.46,2.28,38.78060,-90.48379,MO,33000,7000,50,76,37,Ssm St Joseph Health Center
