size_charge,size_pay,lat,lon,charge,pay,name
3.80,2.10,27.31827,-82.53140,19123.70,5198.37,SARASOTA MEMORIAL HOSPITAL
5.41,2.17,30.31525,-81.66398,32254.61,5776.53,BAPTIST MEDICAL CENTER
4.87,2.21,29.86371,-81.31749,27888.21,6072.63,FLAGLER HOSPITAL
4.35,2.10,28.33522,-80.72319,23624.38,5207.54,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
4.28,2.09,30.43066,-87.23191,22995.20,5123.73,BAPTIST HOSPITAL
4.34,2.11,30.19345,-82.63268,23473.45,5227.00,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER
2.89,2.13,27.65832,-80.39307,11657.67,5392.87,INDIAN RIVER MEDICAL CENTER
4.43,2.12,27.50001,-81.43962,24270.63,5352.26,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
4.64,2.68,29.64155,-82.34844,25971.77,9886.30,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
4.33,2.06,30.27449,-81.40071,23419.93,4859.67,BAPTIST MEDICAL CENTER  BEACHES
4.04,2.22,29.47897,-81.18915,21065.72,6128.96,FLORIDA HOSPITAL FLAGLER
4.99,2.09,27.91798,-81.84402,28854.33,5068.83,BARTOW REGIONAL MEDICAL CENTER
7.21,2.10,30.73540,-86.56171,46967.45,5202.52,NORTH OKALOOSA MEDICAL CENTER
5.06,2.13,30.63421,-87.06708,29419.08,5407.08,SANTA ROSA MEDICAL CENTER
6.18,2.30,25.47971,-80.43038,38575.44,6824.75,HOMESTEAD HOSPITAL
5.74,2.07,27.75214,-82.73951,34932.92,4918.92,PALMS OF PASADENA HOSPITAL
4.32,2.12,27.95192,-82.80379,23352.93,5300.91,MORTON PLANT HOSPITAL
6.97,2.44,27.93740,-82.45927,45064.19,7981.15,TAMPA GENERAL HOSPITAL
6.41,2.15,25.96994,-80.14533,40440.67,5568.85,AVENTURA HOSPITAL AND MEDICAL CENTER
4.43,2.20,28.01563,-82.13900,24216.18,5973.36,SOUTH FLORIDA BAPTIST HOSPITAL
4.53,2.23,30.45726,-84.26175,25099.30,6264.70,TALLAHASSEE MEMORIAL HEALTHCARE
6.50,2.14,28.18120,-81.64018,41228.67,5494.05,HEART OF FLORIDA REGIONAL MEDICAL CENTER
4.34,2.08,30.65118,-81.44923,23509.27,5026.27,BAPTIST MEDICAL CENTER - NASSAU
3.66,2.48,30.26389,-81.44283,17958.73,8258.73,MAYO CLINIC
5.67,2.23,30.18340,-82.68783,34420.80,6259.40,LAKE CITY MEDICAL CENTER
6.16,2.28,25.70328,-80.29391,38426.91,6638.87,SOUTH MIAMI HOSPITAL, INC
5.50,2.16,28.06172,-81.95304,33039.68,5631.18,LAKELAND REGIONAL MEDICAL CENTER
4.13,2.14,28.81611,-81.28351,21824.83,5522.57,CENTRAL FLORIDA REGIONAL HOSPITAL
5.46,2.06,27.30187,-82.45428,32654.96,4881.33,DOCTORS HOSPITAL OF SARASOTA
7.48,2.36,26.12647,-80.20519,49223.27,7321.73,PLANTATION GENERAL HOSPITAL
3.90,2.11,26.35875,-80.10203,19884.81,5232.37,BOCA RATON REGIONAL HOSPITAL
4.19,2.22,28.07111,-82.42342,22276.10,6175.87,FLORIDA HOSPITAL TAMPA
3.59,2.27,27.22739,-81.85108,17407.00,6593.07,DESOTO MEMORIAL HOSPITAL
5.47,2.12,26.83035,-80.08655,32728.30,5302.04,PALM BEACH GARDENS MEDICAL CENTER
4.34,2.08,28.36005,-80.62309,23497.84,4997.11,CAPE CANAVERAL HOSPITAL
7.95,2.12,30.28793,-81.60103,53032.30,5309.07,MEMORIAL HOSPITAL JACKSONVILLE
8.16,2.20,27.80541,-82.72694,54811.15,5972.38,ST PETERSBURG GENERAL HOSPITAL
6.29,2.42,25.70558,-80.29311,39454.80,7826.60,LARKIN COMMUNITY HOSPITAL
8.74,2.38,25.74360,-80.25465,59491.84,7469.16,CORAL GABLES HOSPITAL
6.64,2.38,25.88563,-80.32635,42377.20,7472.45,PALMETTO GENERAL HOSPITAL
8.52,2.18,26.26259,-80.20292,57730.29,5855.88,NORTHWEST MEDICAL CENTER
6.40,2.08,28.19342,-82.46987,40403.14,5042.73,MEDICAL CENTER OF TRINITY
6.25,2.13,29.66085,-82.41172,39125.45,5403.32,NORTH FLORIDA REGIONAL MEDICAL CENTER
4.30,2.07,27.93758,-82.48933,23173.25,4920.25,MEMORIAL HOSPITAL OF TAMPA
7.10,2.34,25.73195,-80.38580,46092.69,7160.44,KENDALL REGIONAL MEDICAL CENTER
5.90,2.06,29.17550,-82.13680,36320.73,4810.88,OCALA REGIONAL MEDICAL CENTER
5.46,2.06,27.48213,-82.62126,32712.48,4861.93,BLAKE MEDICAL CENTER
5.27,2.12,27.84359,-80.48849,31132.91,5308.48,SEBASTIAN RIVER MEDICAL CENTER
4.83,2.13,26.52735,-81.83337,27553.11,5381.18,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
8.81,2.14,30.45448,-86.63362,60064.90,5508.90,FORT WALTON BEACH MEDICAL CENTER
8.63,2.13,30.16550,-81.73775,58642.88,5380.38,ORANGE PARK MEDICAL CENTER
6.51,2.11,26.12354,-80.25951,41305.20,5227.40,WESTSIDE REGIONAL MEDICAL CENTER
5.91,2.06,30.51624,-87.21856,36329.07,4885.07,WEST FLORIDA HOSPITAL
3.74,2.14,29.64481,-81.69431,18619.67,5512.58,PUTNAM COMMUNITY MEDICAL CENTER
5.97,2.05,26.98884,-82.09877,36870.48,4747.57,FAWCETT MEMORIAL HOSPITAL
7.21,2.12,27.82545,-82.70122,46993.38,5368.08,NORTHSIDE HOSPITAL
7.69,2.11,27.78151,-82.66458,50928.77,5295.46,EDWARD WHITE HOSPITAL
8.34,2.24,30.18657,-85.66513,56270.32,6298.63,GULF COAST MEDICAL CENTER
6.56,2.16,27.93259,-82.28759,41708.65,5630.26,BRANDON REGIONAL HOSPITAL
4.14,2.10,26.63958,-81.94164,21873.98,5200.69,CAPE CORAL HOSPITAL
7.48,2.24,27.43392,-80.34350,49210.40,6299.20,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
7.70,2.13,27.91458,-82.80382,51011.03,5460.03,LARGO MEDICAL CENTER
3.94,2.07,28.95195,-82.62421,20208.18,4892.88,SEVEN RIVERS REGIONAL MEDICAL CENTER
6.00,2.20,27.25983,-80.82855,37079.53,5974.13,RAULERSON HOSPITAL
4.79,2.41,26.92138,-80.09708,27169.24,7681.76,JUPITER MEDICAL CENTER
6.16,2.14,30.47616,-84.23140,38439.65,5523.26,CAPITAL REGIONAL MEDICAL CENTER
5.45,2.14,28.00237,-82.57309,32587.54,5476.00,TOWN & COUNTRY HOSPITAL
5.90,2.18,28.36128,-82.68883,36265.05,5792.19,REGIONAL MEDICAL CENTER BAYONET POINT
6.68,2.12,26.43709,-80.12728,42676.21,5320.74,DELRAY MEDICAL CENTER
6.41,2.06,27.71350,-82.36512,40431.94,4845.53,SOUTH BAY HOSPITAL
6.32,2.15,27.28861,-80.29431,39749.74,5616.07,ST LUCIE MEDICAL CENTER
6.61,2.07,28.53585,-82.53404,42067.51,4892.87,OAK HILL HOSPITAL
4.33,2.08,28.03957,-82.70875,23463.82,5040.74,MEASE COUNTRYSIDE HOSPITAL
4.69,2.38,30.35772,-87.16046,26345.27,7472.13,GULF BREEZE HOSPITAL
6.17,2.05,26.94996,-82.32651,38509.07,4806.67,ENGLEWOOD COMMUNITY HOSPITAL
5.77,2.16,26.35614,-80.19956,35197.27,5660.00,WEST BOCA MEDICAL CENTER
6.21,2.26,26.68337,-80.25269,38799.29,6516.29,PALMS WEST HOSPITAL
6.76,2.19,26.01394,-80.30980,43340.28,5918.44,MEMORIAL HOSPITAL WEST
4.14,2.56,25.74731,-80.31765,21873.31,8910.09,WESTCHESTER GENERAL HOSPITAL
5.10,2.11,26.21388,-81.73257,29731.14,5279.14,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
5.50,2.14,26.70181,-80.05055,32983.77,5505.32,GOOD SAMARITAN MEDICAL CENTER
4.08,2.17,26.08155,-80.36449,21371.70,5735.00,CLEVELAND CLINIC HOSPITAL
4.27,2.07,28.94952,-81.95843,22904.52,4932.01,VILLAGES REGIONAL HOSPITAL, THE
4.01,2.27,30.37837,-86.30696,20830.56,6550.06,SACRED HEART HOSPITAL ON THE EMERALD COAST
4.90,2.23,25.72132,-80.27116,28112.25,6275.58,DOCTORS HOSPITAL INC
6.02,2.09,28.24311,-81.30279,37272.92,5074.00,ST CLOUD REGIONAL MEDICAL CENTER
3.46,2.22,34.78963,-84.98398,16339.75,6142.44,HAMILTON MEDICAL CENTER
3.74,2.10,31.22516,-82.34898,18568.22,5176.61,SATILLA REGIONAL MEDICAL CENTER
3.88,2.09,34.17863,-84.13992,19747.07,5119.00,NORTHSIDE HOSPITAL FORSYTH
3.97,2.22,31.59023,-84.15756,20455.22,6120.89,PHOEBE PUTNEY MEMORIAL HOSPITAL
4.99,2.29,34.24569,-84.49068,28824.00,6699.14,NORTHSIDE HOSPITAL CHEROKEE
4.14,2.60,33.79230,-84.32107,21914.19,9231.67,EMORY UNIVERSITY HOSPITAL
4.11,2.13,33.03204,-85.05781,21614.93,5439.73,WEST GEORGIA MEDICAL CENTER
4.40,2.16,32.02825,-81.09977,24002.20,5673.32,CANDLER HOSPITAL
3.41,2.50,31.17425,-81.48459,15936.00,8448.00,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
4.38,2.20,33.47096,-81.98176,23812.29,6034.60,UNIVERSITY HOSPITAL
4.19,2.15,34.30335,-83.81737,22278.00,5624.71,NORTHEAST GEORGIA MEDICAL CENTER, INC
5.36,2.13,34.19990,-84.79378,31859.73,5433.36,CARTERSVILLE MEDICAL CENTER
4.05,2.53,33.47091,-81.98988,21114.07,8671.47,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
4.24,2.15,33.96770,-84.55011,22662.68,5576.57,WELLSTAR KENNESTONE HOSPITAL
3.88,2.27,32.03185,-81.09158,19722.80,6594.20,MEMORIAL HEALTH UNIV MED CEN, INC
3.86,2.26,30.82614,-83.97393,19608.19,6466.81,JOHN D ARCHBOLD MEMORIAL HOSPITAL
4.04,2.13,33.91929,-84.85224,21018.93,5417.07,WELLSTAR PAULDING HOSPITAL
4.43,2.08,31.98515,-81.15475,24251.96,5024.92,ST JOSEPH'S HOSPITAL - SAVANNAH
3.86,2.17,32.06513,-84.25260,19567.18,5768.64,PHOEBE SUMTER MEDICAL CENTER
4.18,2.26,34.26000,-85.17000,22190.43,6502.09,FLOYD MEDICAL CENTER
4.49,2.36,32.46602,-84.98695,24768.36,7307.00,MEDICAL CENTER, THE
3.46,2.13,32.61642,-83.63065,16347.56,5407.19,HOUSTON MEDICAL CENTER
3.98,2.18,33.96117,-83.39832,20597.48,5847.38,ATHENS REGIONAL MEDICAL CENTER
4.08,2.19,32.41483,-81.76990,21407.08,5929.67,EAST GEORGIA REGIONAL MEDICAL CENTER
2.98,2.23,33.78956,-84.28077,12384.53,6243.12,DEKALB MEDICAL CENTER
3.57,2.26,33.76810,-84.38616,17212.90,6469.38,EMORY UNIVERSITY HOSPITAL MIDTOWN
3.52,2.09,33.90877,-84.35180,16800.42,5083.71,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC
4.41,2.14,33.81003,-84.39568,24058.44,5512.04,PIEDMONT HOSPITAL
3.84,2.16,33.96351,-84.01769,19407.58,5689.89,GWINNETT MEDICAL CENTER
2.90,2.05,31.50971,-82.86341,11748.91,4758.45,COFFEE REGIONAL MEDICAL CENTER
3.63,2.22,33.68072,-84.00200,17699.73,6151.36,ROCKDALE MEDICAL CENTER
4.10,2.14,31.47069,-83.50473,21542.71,5467.94,TIFT REGIONAL MEDICAL CENTER
3.55,2.25,32.83041,-83.63476,17022.31,6412.47,MEDICAL CENTER OF CENTRAL GEORGIA
3.83,2.17,30.86250,-83.28630,19322.50,5724.35,SOUTH GEORGIA MEDICAL CENTER
4.19,2.27,32.54026,-82.95741,22311.45,6573.75,FAIRVIEW PARK HOSPITAL
3.44,2.10,32.20903,-82.37585,16109.00,5212.87,MEADOWS REGIONAL MEDICAL CENTER
3.35,2.08,32.50679,-84.95933,15377.40,5050.57,ST FRANCIS HOSPITAL, INC
3.09,2.06,32.16413,-81.90041,13319.38,4841.69,EVANS MEMORIAL HOSPITAL
4.18,2.21,33.85638,-84.60446,22174.68,6115.68,WELLSTAR COBB HOSPITAL
3.91,2.14,33.90903,-84.35410,19963.79,5467.71,NORTHSIDE HOSPITAL
4.23,2.12,31.53017,-84.17516,22598.00,5302.67,PHOEBE NORTH
3.90,2.15,32.84705,-83.61823,19910.78,5549.04,COLISEUM MEDICAL CENTER
3.63,2.24,33.57843,-84.38897,17689.36,6361.14,SOUTHERN REGIONAL MEDICAL CENTER
4.69,2.09,34.25704,-85.16467,26379.04,5125.88,REDMOND REGIONAL MEDICAL CENTER
7.49,2.25,33.48259,-82.09038,49320.58,6380.33,DOCTORS HOSPITAL
3.46,2.18,33.73938,-84.73111,16307.83,5790.67,WELLSTAR DOUGLAS HOSPITAL
4.51,2.20,32.48040,-84.98468,24930.07,5962.73,DOCTORS HOSPITAL
4.28,2.16,33.51144,-84.22200,22998.27,5683.20,HENRY MEDICAL CENTER, INC
5.10,2.11,33.87683,-84.02136,29758.00,5231.56,EMORY EASTSIDE MEDICAL CENTER
3.76,2.07,33.45252,-84.50697,18749.33,4960.67,PIEDMONT FAYETTE HOSPITAL
4.30,2.15,33.39118,-84.81563,23223.64,5584.09,PIEDMONT NEWNAN HOSPITAL, INC
4.36,2.48,21.30780,-157.85505,23712.68,8316.96,THE QUEENS MEDICAL CENTER
3.20,2.60,19.71761,-155.11327,14143.00,9280.00,HILO MEDICAL CENTER
3.87,2.38,21.38095,-157.75759,19660.59,7487.00,CASTLE MEDICAL CENTER
3.92,2.36,21.38328,-157.93828,20061.17,7292.28,PALI MOMI MEDICAL CENTER
3.21,2.17,42.59072,-114.49627,14248.27,5750.45,ST LUKES MAGIC VALLEY RMC
3.62,2.28,46.41668,-117.02441,17612.41,6689.00,ST JOSEPH REGIONAL MEDICAL CENTER
4.05,2.21,43.61218,-116.19234,21130.34,6075.72,ST LUKES REGIONAL MEDICAL CENTER
3.64,2.15,43.61359,-116.25484,17780.14,5598.62,ST ALPHONSUS REGIONAL MEDICAL CENTER
3.52,2.16,43.46987,-111.99208,16812.47,5654.21,EASTERN IDAHO REGIONAL MEDICAL CENTER
3.35,2.19,47.69645,-116.79476,15423.19,5932.62,KOOTENAI MEDICAL CENTER
3.88,2.10,38.90068,-90.16026,19738.77,5138.69,ALTON MEMORIAL HOSPITAL
5.49,2.14,41.52896,-88.13550,32965.80,5543.56,PROVENA ST JOSEPH MEDICAL CENTER
9.42,3.35,41.91082,-87.84451,65110.54,15381.46,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
4.31,2.30,42.06550,-87.68428,23295.98,6833.15,EVANSTON HOSPITAL
3.09,2.12,37.80207,-89.02660,13269.80,5348.95,HERRIN HOSPITAL
4.61,2.17,41.84429,-89.48014,25756.88,5767.82,KATHERINE SHAW BETHEA HOSPITAL
3.15,2.05,40.75318,-89.59321,13807.21,4802.29,PROCTOR HOSPITAL
3.38,2.21,39.93563,-91.39833,15667.36,6052.18,BLESSING HOSPITAL
3.20,2.18,41.11319,-88.83500,14167.12,5845.31,ST MARYS HOSPITAL
5.80,2.36,41.72930,-88.26976,35502.50,7307.15,COPLEY MEMORIAL HOSPITAL
5.10,2.20,42.07012,-88.33180,29733.66,5989.59,SHERMAN HOSPITAL
2.81,2.08,39.12680,-88.55059,10954.16,5000.58,ST ANTHONYS MEMORIAL HOSPITAL
3.54,2.13,38.52908,-89.11604,16966.15,5425.20,ST MARYS HOSPITAL
4.57,2.11,41.80160,-89.69714,25357.27,5283.27,CGH MEDICAL CENTER
3.62,2.25,38.32292,-88.91026,17592.93,6375.27,GOOD SAMARITAN REGIONAL HLTH CENTER
4.86,2.29,42.05624,-87.74012,27753.53,6691.67,SKOKIE HOSPITAL
3.89,2.06,38.90787,-90.17207,19842.25,4817.42,SAINT ANTHONY'S HEALTH CENTER
4.41,2.23,39.80726,-89.64496,24124.91,6273.33,ST JOHNS HOSPITAL
4.44,2.35,41.83195,-87.79266,24357.00,7256.23,MACNEAL  HOSPITAL
3.80,2.19,39.74629,-90.25907,19091.38,5944.00,PASSAVANT AREA HOSPITAL
4.28,2.12,41.66900,-87.81414,23016.94,5309.64,PALOS COMMUNITY HOSPITAL
3.61,2.28,40.98818,-90.36374,17563.18,6679.09,ST MARY MEDICAL CENTER
4.78,2.20,41.79660,-87.88627,27130.80,5977.27,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
4.67,2.22,40.70200,-89.59222,26216.19,6141.67,SAINT FRANCIS MEDICAL CENTER
4.95,2.57,42.02578,-87.68371,28465.13,9056.40,RHC ST FRANCIS HOSPITAL
4.20,2.42,41.96698,-87.64941,22341.74,7775.83,LOUIS A WEISS MEMORIAL HOSPITAL
6.49,2.25,42.37840,-87.83329,41109.54,6427.08,VISTA MEDICAL CENTER EAST
6.52,2.71,41.78829,-87.60485,41330.15,10181.08,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
4.30,2.28,40.11696,-88.21506,23144.46,6638.79,CARLE FOUNDATION HOSPITAL
3.84,2.17,40.11739,-88.22714,19380.43,5737.10,PROVENA COVENANT MEDICAL CENTER- URBANA
6.26,2.33,41.97532,-87.69958,39221.87,7055.26,SWEDISH COVENANT HOSPITAL
4.19,2.13,42.31832,-88.27920,22285.86,5405.48,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
4.80,2.24,41.98743,-87.81440,27301.66,6302.51,RESURRECTION MEDICAL CENTER
4.21,2.23,41.65880,-87.67729,22444.94,6231.19,METROSOUTH MEDICAL CENTER
4.95,2.61,41.87497,-87.66927,28490.09,9365.09,RUSH UNIVERSITY MEDICAL CENTER
4.70,2.27,41.80555,-87.92059,26466.03,6591.56,HINSDALE HOSPITAL
5.12,2.27,40.49639,-88.99106,29898.58,6570.05,BROMENN HEALTHCARE
4.83,2.12,42.25244,-87.86528,27520.75,5335.10,LAKE FOREST HOSPITAL
3.42,2.12,39.86644,-88.96090,15989.47,5377.24,DECATUR MEMORIAL HOSPITAL
3.53,2.23,39.80893,-89.65530,16886.20,6219.66,MEMORIAL MEDICAL CENTER
3.51,2.52,41.84639,-87.62345,16701.59,8573.95,MERCY HOSPITAL AND MEDICAL CENTER
3.25,2.14,42.29592,-89.63773,14606.50,5471.62,FHN MEMORIAL HOSPITAL
2.81,2.14,37.72790,-89.22058,11021.87,5538.07,MEMORIAL HOSPITAL OF CARBONDALE
4.55,2.32,41.52283,-87.71111,25201.72,6960.28,FRANCISCAN ST JAMES HEALTH
5.67,2.20,41.78566,-88.32886,34394.42,6031.21,PROVENA MERCY MEDICAL CENTER
3.38,2.15,42.27597,-88.40019,15686.40,5581.27,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
4.73,2.24,41.72094,-87.69220,26712.48,6361.20,LITTLE COMPANY OF MARY HOSPITAL
5.37,2.54,41.90414,-87.68254,31940.90,8759.21,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
4.90,2.35,41.74948,-87.56909,28085.80,7199.60,SOUTH SHORE HOSPITAL
4.50,2.56,41.93641,-87.65295,24830.36,8927.82,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
4.91,2.11,37.74480,-88.99329,28183.43,5216.57,HEARTLAND REGIONAL MEDICAL CENTER
4.21,2.14,38.55020,-90.02146,22428.23,5472.54,MEMORIAL HOSPITAL
4.21,2.24,41.12572,-87.88526,22474.00,6289.57,RIVERSIDE MEDICAL CENTER
4.35,2.11,38.51081,-89.99014,23585.27,5278.00,ST ELIZABETH HOSPITAL
3.51,2.13,39.48849,-88.27581,16701.62,5448.00,SARAH BUSH LINCOLN HEALTH CENTER
4.86,2.22,41.60726,-87.66060,27747.50,6176.50,INGALLS MEMORIAL HOSPITAL
3.31,2.31,41.97310,-87.67090,15061.17,6902.58,METHODIST HOSPITAL OF CHICAGO
5.18,2.13,41.86362,-87.93567,30417.94,5387.21,ELMHURST MEMORIAL HOSPITAL
5.50,2.19,42.27447,-87.95764,33048.41,5884.16,ADVOCATE CONDELL MEDICAL CENTER
3.89,2.41,41.72031,-87.73249,19799.72,7727.35,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
3.45,2.31,40.70065,-89.59505,16220.71,6888.54,METHODIST MEDICAL CENTER OF ILLINOIS
2.75,2.12,37.73083,-88.52299,10459.15,5311.23,HARRISBURG MEDICAL CENTER
5.64,2.10,41.88566,-88.34311,34192.35,5202.57,DELNOR COMMUNITY HOSPITAL
3.40,2.19,41.54446,-87.98379,15781.14,5874.46,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
5.23,2.13,42.03576,-88.32575,30833.00,5453.12,PROVENA - SAINT JOSEPH HOSPITAL
4.41,2.41,42.03837,-87.84820,24125.39,7682.00,ADVOCATE LUTHERAN GENERAL HOSPITAL
4.63,2.44,41.93418,-87.63579,25922.22,7934.11,SAINT JOSEPH HOSPITAL
4.34,2.23,42.26584,-89.07428,23491.78,6254.52,SWEDISH AMERICAN HOSPITAL
4.03,2.15,41.76076,-88.15016,20988.98,5576.61,EDWARD HOSPITAL
4.18,2.21,42.26634,-89.00900,22221.22,6042.69,SAINT ANTHONY MEDICAL CENTER
4.29,2.26,42.29844,-89.09897,23116.35,6496.32,ROCKFORD MEMORIAL HOSPITAL
4.72,2.12,41.87269,-88.15684,26654.71,5338.13,CENTRAL DUPAGE HOSPITAL
4.18,2.18,41.56720,-87.69566,22177.50,5848.11,ADVOCATE SOUTH SUBURBAN HOSPITAL
4.39,2.19,41.94560,-87.76897,23906.42,5912.21,OUR LADY OF THE RESURRECTION MED CTR
4.42,2.16,42.06732,-87.99368,24201.60,5627.82,NORTHWEST COMMUNITY HOSPITAL
4.64,2.13,42.00413,-88.01745,25953.04,5401.57,ALEXIAN BROTHERS MEDICAL CENTER
2.82,2.11,41.49581,-90.41871,11066.53,5235.33,GENESIS MEDICAL CENTER ILLINI CAMPUS
4.29,2.65,41.86110,-87.83404,23138.29,9678.62,LOYOLA UNIVERSITY MEDICAL CENTER
2.71,2.12,41.48200,-90.57158,10168.38,5333.52,TRINITY ROCK ISLAND
5.31,2.46,41.89477,-87.62131,31426.76,8124.92,NORTHWESTERN MEMORIAL HOSPITAL
5.22,2.12,41.96185,-88.72130,30723.40,5369.93,KISHWAUKEE COMMUNITY HOSPITAL
4.36,2.17,41.81791,-88.00907,23684.47,5708.79,ADVOCATE GOOD SAMARITAN HOSPITAL
4.61,2.17,42.05260,-88.14173,25751.91,5718.06,ST ALEXIUS MEDICAL CENTER
3.96,2.13,42.19586,-88.17286,20372.40,5404.90,ADVOCATE GOOD SHEPHERD HOSPITAL
4.04,2.13,41.68062,-88.08319,21047.69,5389.23,ADVENTIST BOLINGBROOK HOSPITAL
3.87,2.24,41.59920,-87.35764,19701.11,6313.20,METHODIST HOSPITALS INC
3.54,2.25,41.61514,-87.52413,16943.83,6435.08,FRANCISCAN ST MARGARET HEALTH - HAMMOND
4.38,2.05,41.61055,-86.72511,23818.93,4770.80,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
3.25,2.08,40.44665,-86.12707,14619.65,5020.18,HOWARD REGIONAL HEALTH SYSTEM
3.65,2.25,41.63466,-87.44901,17853.86,6437.24,ST CATHERINE HOSPITAL INC
3.00,2.13,38.28244,-85.74923,12548.36,5432.04,CLARK MEMORIAL HOSPITAL
3.24,2.14,40.56435,-85.66576,14476.80,5474.00,MARION GENERAL HOSPITAL
3.66,2.22,41.70877,-86.17026,17944.17,6192.90,SAINT JOSEPH REGIONAL MEDICAL CENTER
3.62,2.14,41.70639,-86.89936,17581.54,5534.12,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
4.36,2.14,41.03874,-85.24876,23667.12,5492.29,LUTHERAN HOSPITAL OF INDIANA
3.77,2.13,41.70568,-85.93404,18805.31,5394.15,ELKHART GENERAL HOSPITAL
3.63,2.16,41.04659,-85.10906,17699.75,5645.12,PARKVIEW REGIONAL MEDICAL CENTER
4.30,2.18,39.48518,-87.40893,23175.15,5833.62,UNION HOSPITAL INC
3.68,2.20,39.94340,-85.36306,18079.64,6010.00,HENRY COUNTY MEMORIAL HOSPITAL
3.22,2.10,39.72432,-86.10055,14345.65,5190.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
3.50,2.15,41.51266,-87.26125,16658.47,5577.40,ST MARY MEDICAL CENTER INC
4.91,2.15,41.46729,-87.05130,28190.80,5570.73,PORTER VALPARAISO HOSPITAL
3.21,2.10,39.79490,-85.76770,14282.62,5136.85,HANCOCK REGIONAL HOSPITAL
3.12,2.07,38.67313,-87.53370,13508.81,4940.24,GOOD SAMARITAN HOSPITAL
3.36,2.07,38.30195,-85.83409,15469.21,4928.38,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
5.13,2.11,39.41951,-87.40898,30016.17,5260.00,TERRE HAUTE REGIONAL HOSPITAL
3.11,2.26,39.86405,-84.88413,13460.92,6499.16,REID HOSPITAL & HEALTH CARE SERVICES
3.38,2.15,39.16006,-86.54038,15664.79,5552.79,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
5.01,2.64,39.79009,-86.16260,29011.31,9576.76,INDIANA UNIVERSITY HEALTH
4.33,2.27,41.68479,-86.25217,23460.44,6540.21,MEMORIAL HOSPITAL OF SOUTH BEND
3.38,2.21,39.78704,-86.07673,15659.89,6099.00,COMMUNITY HOSPITAL EAST
4.20,2.09,40.73751,-85.17118,22345.54,5125.62,BLUFFTON REGIONAL MEDICAL CENTER
3.60,2.08,37.98293,-87.57072,17453.51,4985.57,DEACONESS HOSPITAL INC
4.53,2.26,39.91001,-86.19660,25032.42,6467.98,ST VINCENT HOSPITAL & HEALTH SERVICES
3.71,2.12,39.11138,-84.88343,18328.23,5312.92,DEARBORN COUNTY HOSPITAL
5.33,2.20,40.09594,-85.68152,31630.47,6014.88,SAINT JOHN'S HEALTH SYSTEM
4.12,2.22,40.19679,-85.41573,21746.47,6193.36,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
3.31,2.14,41.49222,-87.52429,15051.69,5484.92,FRANCISCAN ST MARGARET HEALTH - DYER
3.51,2.09,37.96320,-87.50292,16677.22,5099.22,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.89,2.19,40.39424,-86.83516,19801.45,5882.97,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
2.79,2.12,39.21585,-85.89683,10819.42,5350.58,COLUMBUS REGIONAL HOSPITAL
3.12,2.21,40.12998,-85.69436,13557.29,6089.07,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.59,2.06,38.39499,-86.94089,9170.53,4871.60,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
3.89,2.14,41.55065,-87.50619,19858.38,5487.79,COMMUNITY HOSPITAL
3.83,2.16,41.39576,-87.36689,19337.61,5678.42,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
3.95,2.10,39.63776,-86.13260,20279.89,5187.74,COMMUNITY HOSPITAL SOUTH
5.61,2.12,41.24786,-85.82927,33900.92,5351.00,KOSCIUSKO COMMUNITY HOSPITAL
4.35,2.17,39.78047,-86.34084,23590.93,5750.03,IU HEALTH WEST HOSPITAL
3.73,2.20,39.64935,-86.07960,18514.31,5975.77,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
