size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.32,2.35,33.96351,-84.01769,GA,14000,5000,50,90,44,Gwinnett Medical Center
4.76,2.18,31.50971,-82.86341,GA,12000,4000,0,0,0,Coffee Regional Medical Center
5.59,2.48,33.68072,-84.00200,GA,15000,5000,50,56,33,Rockdale Medical Center
4.12,2.42,32.18558,-83.17874,GA,10000,5000,0,0,0,Dodge County Hospital
5.98,2.31,31.47069,-83.50473,GA,16000,5000,16,80,32,Tift Regional Medical Center
3.19,2.46,33.00914,-82.40454,GA,7000,5000,0,0,0,Jefferson Hospital
3.20,2.18,31.14480,-83.42509,GA,7000,4000,0,0,0,Memorial Hospital Of Adel Inc
4.11,2.21,31.97683,-83.78280,GA,10000,4000,0,0,0,Crisp Regional Hospital
4.37,2.40,31.17991,-83.78906,GA,11000,5000,0,0,0,Colquitt Regional Medical Center
6.12,2.53,32.83041,-83.63476,GA,17000,5000,66,48,44,Medical Center Of Central Georgia
4.52,2.34,32.59212,-82.34541,GA,12000,5000,0,0,0,Emanuel Medical Center
4.43,2.52,33.45946,-82.50877,GA,11000,5000,0,0,0,Mcduffie Regional Medical Center
2.85,2.56,33.08332,-82.01153,GA,6000,5000,0,0,0,Burke Medical Center
10.76,2.79,33.76372,-84.37315,GA,31000,6000,50,71,11,Atlanta Medical Center
5.24,2.36,30.86250,-83.28630,GA,14000,5000,66,67,74,South Georgia Medical Center
4.56,2.43,31.60200,-81.89172,GA,12000,5000,0,0,0,Wayne Memorial Hospital
7.61,2.58,32.54026,-82.95741,GA,21000,5000,0,0,0,Fairview Park Hospital
5.51,2.18,32.20903,-82.37585,GA,15000,4000,0,0,0,Meadows Regional Medical Center
4.84,2.28,32.50679,-84.95933,GA,13000,5000,83,67,69,St Francis Hospital Inc
4.08,2.29,30.90295,-84.55203,GA,10000,5000,0,0,0,Memorial Hospital And Manor
3.49,2.27,32.28377,-83.47212,GA,8000,4000,0,0,0,Taylor Regional Hospital
5.13,2.33,32.16413,-81.90041,GA,13000,5000,0,0,0,Evans Memorial Hospital
6.64,2.54,33.85638,-84.60446,GA,18000,5000,50,56,33,Wellstar Cobb Hospital
5.67,3.47,30.78134,-81.61451,GA,15000,8000,0,0,0,Southeast Georgia Health System- Camden Campus
5.51,2.34,33.08014,-83.23210,GA,15000,5000,50,88,4,Oconee Regional Medical Center
4.64,2.35,32.45961,-83.70967,GA,12000,5000,0,0,0,Perry Hospital
7.56,2.25,33.90903,-84.35410,GA,21000,4000,66,63,19,Northside Hospital
7.23,2.32,31.53017,-84.17516,GA,20000,5000,0,0,0,Phoebe North
7.00,2.31,32.84705,-83.61823,GA,19000,5000,66,62,9,Coliseum Medical Center
6.15,2.51,33.57843,-84.38897,GA,17000,5000,50,78,24,Southern Regional Medical Center
6.22,2.26,34.25704,-85.16467,GA,17000,4000,50,87,24,Redmond Regional Medical Center
10.60,2.50,33.48259,-82.09038,GA,31000,5000,50,58,8,Doctors Hospital
6.67,2.18,33.85770,-84.51542,GA,18000,4000,0,0,0,Emory-Adventist Hospital
6.61,2.28,33.73938,-84.73111,GA,18000,5000,50,91,57,Wellstar Douglas Hospital
6.61,2.43,32.48040,-84.98468,GA,18000,5000,0,0,0,Doctors Hospital
5.21,2.58,34.52316,-83.97542,GA,14000,5000,0,0,0,Chestatee Regional Hospital
8.00,2.42,34.91692,-84.37534,GA,22000,5000,0,0,0,Fannin Regional Hospital
5.96,2.32,33.51144,-84.22200,GA,16000,5000,50,91,92,Henry Medical Center Inc
8.38,2.29,33.87683,-84.02136,GA,24000,5000,50,77,44,Emory Eastside Medical Center
5.35,2.37,31.04046,-84.87909,GA,14000,5000,0,0,0,Donalsonville Hospital Inc
13.45,2.36,34.06334,-84.31976,GA,40000,5000,75,70,74,North Fulton Regional Hospital
6.02,2.21,32.86625,-83.69421,GA,16000,4000,0,0,0,Coliseum Northside Hospital
4.87,2.36,33.80478,-84.33118,GA,13000,5000,0,0,0,Wesley Woods Geriatric Hospital
4.82,2.47,34.67985,-84.49269,GA,13000,5000,0,0,0,North Georgia Medical Center
5.64,2.22,30.89823,-83.33519,GA,15000,4000,0,0,0,Smith Northview Hospital
5.62,2.21,33.45252,-84.50697,GA,15000,4000,50,60,33,Piedmont Fayette Hospital
13.85,2.60,33.68000,-84.42685,GA,41000,6000,50,85,28,South Fulton Medical Center
5.57,2.48,34.42855,-84.48026,GA,15000,5000,0,0,0,Piedmont Mountainside Hospital Inc
4.35,2.33,33.70365,-84.14697,GA,11000,5000,50,83,78,Dekalb Medical Center At Hillandale
5.47,2.32,33.39118,-84.81563,GA,15000,5000,50,88,5,Piedmont Newnan Hospital Inc
5.15,2.23,34.06670,-84.17643,GA,14000,4000,50,77,88,Emory Johns Creek Hospital
6.31,3.19,21.30780,-157.85505,HI,17000,7000,66,68,44,The Queens Medical Center
8.47,4.03,20.88519,-156.48928,HI,24000,10000,66,88,20,Maui Memorial Medical Center
4.57,2.96,21.49879,-158.02633,HI,12000,7000,0,0,0,Wahiawa General Hospital
6.10,3.32,19.71761,-155.11327,HI,17000,8000,50,82,67,Hilo Medical Center
6.19,2.83,21.38095,-157.75759,HI,17000,6000,0,0,0,Castle Medical Center
8.33,2.75,21.32239,-157.85662,HI,24000,6000,50,73,4,Kuakini Medical Center
8.21,3.46,21.98514,-159.36388,HI,23000,8000,0,0,0,Wilcox Memorial Hospital
7.02,2.71,21.30226,-157.85092,HI,19000,6000,75,83,16,Straub Clinic And Hospital
6.38,2.71,21.38328,-157.93828,HI,17000,6000,0,0,0,Pali Momi Medical Center
5.61,2.77,21.37080,-158.02746,HI,15000,6000,0,0,0,Hawaii Medical Center West
4.00,2.35,42.59072,-114.49627,ID,10000,5000,50,63,29,St Lukes Magic Valley Rmc
4.88,2.63,46.41668,-117.02441,ID,13000,6000,50,71,39,St Joseph Regional Medical Center
4.50,2.31,43.61218,-116.19234,ID,12000,5000,66,61,16,St Lukes Regional Medical Center
4.93,2.34,43.61359,-116.25484,ID,13000,5000,66,78,24,St Alphonsus Regional Medical Center
5.04,2.33,43.55374,-116.57267,ID,13000,5000,0,0,0,Saint Alphonsus Medical Center - Nampa
5.28,2.38,43.65510,-116.69360,ID,14000,5000,0,0,0,West Valley Medical Center
5.47,2.42,43.46987,-111.99208,ID,15000,5000,66,66,57,Eastern Idaho Regional Medical Center
3.40,2.37,43.82551,-111.77071,ID,8000,5000,0,0,0,Madison Memorial Hospital
3.77,2.77,42.87331,-112.42180,ID,9000,6000,33,76,39,Portneuf Medical Center
4.47,2.34,47.69645,-116.79476,ID,11000,5000,50,71,48,Kootenai Medical Center
4.31,2.64,40.55329,-90.03912,IL,11000,6000,0,0,0,Graham Hospital Association
6.25,2.19,38.90068,-90.16026,IL,17000,4000,50,81,24,Alton Memorial Hospital
8.86,2.39,41.52896,-88.13550,IL,25000,5000,50,75,82,Provena St Joseph Medical Center
13.31,2.39,41.91082,-87.84451,IL,39000,5000,33,81,57,Loyola Gottlieb Memorial Hospital
6.49,2.57,42.06550,-87.68428,IL,18000,5000,33,55,57,Evanston Hospital
4.93,2.24,37.80207,-89.02660,IL,13000,4000,0,0,0,Herrin Hospital
7.80,2.53,41.84429,-89.48014,IL,22000,5000,0,0,0,Katherine Shaw Bethea Hospital
4.74,2.18,40.75318,-89.59321,IL,12000,4000,50,75,56,Proctor Hospital
5.33,2.47,39.93563,-91.39833,IL,14000,5000,50,55,92,Blessing Hospital
6.70,3.40,41.86011,-87.69571,IL,18000,8000,33,66,0,Mt Sinai Hospital Medical Center
3.25,2.44,39.40572,-88.80723,IL,8000,5000,0,0,0,Shelby Memorial Hospital
5.26,2.40,41.11319,-88.83500,IL,14000,5000,0,0,0,St Marys Hospital
9.97,2.52,41.72930,-88.26976,IL,29000,5000,50,90,63,Copley Memorial Hospital
8.88,2.54,42.07012,-88.33180,IL,25000,5000,50,82,24,Sherman Hospital
3.99,2.16,39.12680,-88.55059,IL,10000,4000,0,0,0,St Anthonys Memorial Hospital
4.18,2.42,38.52908,-89.11604,IL,11000,5000,50,86,17,St Marys Hospital
8.20,2.30,40.95560,-90.36618,IL,23000,5000,0,0,0,Galesburg Cottage Hospital
7.26,2.27,41.80160,-89.69714,IL,20000,5000,0,0,0,Cgh Medical Center
5.00,2.23,38.32292,-88.91026,IL,13000,4000,50,81,90,Good Samaritan Regional Hlth Center
6.33,2.67,41.72636,-87.56727,IL,17000,6000,50,65,74,Advocate Trinity Hospital
8.19,2.99,41.89141,-87.77618,IL,23000,7000,50,72,92,West Suburban Medical Center
7.15,2.52,42.05624,-87.74012,IL,20000,5000,50,75,85,Skokie Hospital
6.80,2.16,38.90787,-90.17207,IL,19000,4000,0,0,0,Saint Anthony'S Health Center
5.57,2.52,39.80726,-89.64496,IL,15000,5000,50,58,79,St Johns Hospital
7.12,2.80,41.83195,-87.79266,IL,20000,6000,50,78,57,Macneal  Hospital
6.27,2.40,39.74629,-90.25907,IL,17000,5000,0,0,0,Passavant Area Hospital
3.57,2.33,39.11040,-90.34312,IL,9000,5000,0,0,0,Jersey Community Hospital
6.80,2.35,41.66900,-87.81414,IL,19000,5000,50,72,95,Palos Community Hospital
6.75,2.34,41.87870,-87.80322,IL,19000,5000,50,70,85,Rush Oak Park Hospital
5.98,2.71,40.98818,-90.36374,IL,16000,6000,0,0,0,St Mary Medical Center
7.50,2.47,41.79660,-87.88627,IL,21000,5000,83,63,37,Adventist La Grange Memorial Hospital
7.16,2.52,40.70200,-89.59222,IL,20000,5000,66,57,3,Saint Francis Medical Center
8.68,2.93,41.69322,-87.62436,IL,25000,7000,50,100,29,Roseland Community Hospital
4.27,2.76,38.57057,-90.10769,IL,11000,6000,0,0,0,Touchette Regional Hospital Inc
8.43,3.05,42.02578,-87.68371,IL,24000,7000,50,75,37,Rhc St Francis Hospital
7.27,2.93,41.96698,-87.64941,IL,20000,7000,50,70,43,Louis A Weiss Memorial Hospital
4.10,2.88,41.87259,-87.76181,IL,10000,6000,25,87,72,Loretto Hospital
8.74,2.65,42.37840,-87.83329,IL,25000,6000,50,73,62,Vista Medical Center East
11.03,3.88,41.78829,-87.60485,IL,32000,10000,66,66,11,The University Of Chicago Medical Center
4.32,2.47,40.44791,-90.66578,IL,11000,5000,0,0,0,Mc Donough District Hospital
7.02,2.53,40.11696,-88.21506,IL,19000,5000,33,63,13,Carle Foundation Hospital
7.86,2.49,40.13811,-87.64569,IL,22000,5000,0,0,0,Provena United Samaritans Medctr-Logan
6.75,2.91,41.85543,-87.69810,IL,19000,7000,25,75,97,Saint Anthony Hospital
5.62,2.27,41.36897,-88.42537,IL,15000,4000,0,0,0,Morris Hospital & Healthcare Centers
4.82,3.04,41.77813,-87.63330,IL,13000,7000,50,100,78,St Bernard Hospital
4.85,2.55,41.35763,-88.82439,IL,13000,5000,0,0,0,Ottawa Regional Hospital & Healthcare Center
7.76,2.47,40.11739,-88.22714,IL,22000,5000,50,62,21,Provena Covenant Medical Center- Urbana
9.93,2.74,41.97532,-87.69958,IL,29000,6000,50,85,51,Swedish Covenant Hospital
5.29,2.80,41.95453,-87.65225,IL,14000,6000,0,0,0,Thorek Memorial Hospital
5.77,2.26,42.31832,-88.27920,IL,15000,4000,50,83,24,Centegra Health System - Mc Henry Hospital
8.64,2.76,41.98743,-87.81440,IL,25000,6000,66,62,69,Resurrection Medical Center
6.31,2.51,41.65880,-87.67729,IL,17000,5000,50,65,94,Metrosouth Medical Center
7.80,3.35,41.87497,-87.66927,IL,22000,8000,50,42,33,Rush University Medical Center
6.73,2.20,40.56211,-89.63314,IL,19000,4000,0,0,0,Pekin Memorial Hospital
7.65,2.55,41.80555,-87.92059,IL,21000,5000,50,67,54,Hinsdale Hospital
5.31,3.90,41.87381,-87.67421,IL,14000,10000,83,55,16,John H Stroger Jr Hospital
12.30,2.53,38.70148,-90.14382,IL,36000,5000,0,0,0,Gateway Regional Medical Center
6.16,2.57,40.49639,-88.99106,IL,17000,5000,0,0,0,Bromenn Healthcare
7.95,2.29,42.25244,-87.86528,IL,22000,5000,25,90,21,Lake Forest Hospital
7.27,2.58,41.76946,-87.69239,IL,20000,5000,50,82,94,Holy Cross Hospital
5.38,2.32,39.86644,-88.96090,IL,14000,5000,50,60,69,Decatur Memorial Hospital
5.24,2.22,41.32884,-89.19262,IL,14000,4000,0,0,0,St Margarets Hospital
5.59,2.36,38.73505,-88.07708,IL,15000,5000,0,0,0,Richland Memorial Hospital
5.45,2.47,39.80893,-89.65530,IL,14000,5000,83,57,11,Memorial Medical Center
8.11,4.12,41.86927,-87.67052,IL,23000,10000,50,76,29,University Of Illinois Hospital
6.13,3.09,41.89006,-87.70757,IL,17000,7000,0,0,0,Sacred Heart Hospital
9.00,2.42,41.12049,-87.87187,IL,26000,5000,50,68,97,Provena St Marys Hospital
5.12,3.31,41.84639,-87.62345,IL,13000,8000,25,46,39,Mercy Hospital And Medical Center
5.10,2.38,42.29592,-89.63773,IL,13000,5000,0,0,0,Fhn Memorial Hospital
5.23,2.76,40.87085,-88.67943,IL,14000,6000,0,0,0,Saint James Hospital
7.03,2.23,40.48254,-88.95519,IL,19000,4000,50,91,29,St Joseph Medical Center
5.26,2.31,37.72790,-89.22058,IL,14000,5000,50,63,90,Memorial Hospital Of Carbondale
5.73,2.41,39.82659,-88.93119,IL,15000,5000,50,71,82,St Marys Hospital
3.59,2.41,40.76601,-87.73169,IL,9000,5000,0,0,0,Iroquois Memorial Hospital
6.61,2.69,41.52283,-87.71111,IL,18000,6000,50,75,33,Franciscan St James Health
9.44,2.47,41.78566,-88.32886,IL,27000,5000,50,72,48,Provena Mercy Medical Center
5.80,2.31,42.27597,-88.40019,IL,16000,5000,50,71,56,Centegra Health System - Woodstock Hospital
10.62,3.07,41.75746,-87.58559,IL,31000,7000,0,0,0,Jackson Park Hospital
7.11,2.49,41.72094,-87.69220,IL,20000,5000,16,63,69,Little Company Of Mary Hospital
8.99,3.12,41.90414,-87.68254,IL,26000,7000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
7.77,2.77,41.74948,-87.56909,IL,22000,6000,50,87,72,South Shore Hospital
8.11,3.14,41.93641,-87.65295,IL,23000,7000,50,77,85,Advocate Illinois Masonic Medical Center
10.33,2.24,37.74480,-88.99329,IL,30000,4000,50,62,92,Heartland Regional Medical Center
6.31,2.20,38.55020,-90.02146,IL,17000,4000,66,81,21,Memorial Hospital
5.63,2.50,41.12572,-87.88526,IL,15000,5000,50,72,81,Riverside Medical Center
5.47,2.26,38.51081,-89.99014,IL,15000,4000,50,65,6,St Elizabeth Hospital
4.89,2.30,39.48849,-88.27581,IL,13000,5000,0,0,0,Sarah Bush Lincoln Health Center
7.50,2.47,41.60726,-87.66060,IL,21000,5000,50,65,76,Ingalls Memorial Hospital
5.28,2.82,41.97310,-87.67090,IL,14000,6000,0,0,0,Methodist Hospital Of Chicago
8.62,2.38,41.86362,-87.93567,IL,24000,5000,50,76,92,Elmhurst Memorial Hospital
8.25,2.40,42.27447,-87.95764,IL,23000,5000,50,70,79,Advocate Condell Medical Center
6.66,3.06,41.90078,-87.69925,IL,18000,7000,50,86,69,Norwegian-American Hospital
7.03,2.88,41.72031,-87.73249,IL,19000,6000,50,57,74,Advocate Christ Hospital & Medical Center
6.29,2.47,40.70065,-89.59505,IL,17000,5000,50,78,48,Methodist Medical Center Of Illinois
3.92,2.26,37.73083,-88.52299,IL,10000,4000,0,0,0,Harrisburg Medical Center
7.93,2.28,41.88566,-88.34311,IL,22000,5000,50,81,4,Delnor Community Hospital
5.99,2.40,41.54446,-87.98379,IL,16000,5000,50,68,88,Silver Cross Hospital  And Medical Centers
8.47,2.26,42.03576,-88.32575,IL,24000,4000,50,65,99,Provena - Saint Joseph Hospital
6.67,2.85,42.03837,-87.84820,IL,18000,6000,83,77,69,Advocate Lutheran General Hospital
7.16,2.92,41.93418,-87.63579,IL,20000,7000,50,61,29,Saint Joseph Hospital
8.10,2.58,42.26584,-89.07428,IL,23000,5000,50,65,76,Swedish American Hospital
6.51,2.31,41.76076,-88.15016,IL,18000,5000,50,68,29,Edward Hospital
6.90,2.30,42.26634,-89.00900,IL,19000,5000,50,50,29,Saint Anthony Medical Center
5.32,2.47,41.32878,-89.12520,IL,14000,5000,0,0,0,Illinois Valley Community Hospital
5.98,2.53,42.29844,-89.09897,IL,16000,5000,50,87,56,Rockford Memorial Hospital
9.88,2.95,41.89166,-87.84838,IL,28000,7000,50,67,85,Westlake Community Hospital
8.43,2.26,41.87269,-88.15684,IL,24000,4000,66,62,88,Central Dupage Hospital
6.09,2.46,41.56720,-87.69566,IL,17000,5000,50,80,63,Advocate South Suburban Hospital
7.97,2.43,41.94560,-87.76897,IL,22000,5000,50,75,21,Our Lady Of The Resurrection Med Ctr
6.75,2.28,42.06732,-87.99368,IL,19000,5000,66,67,57,Northwest Community Hospital
8.45,2.30,42.00413,-88.01745,IL,24000,5000,66,78,88,Alexian Brothers Medical Center
4.76,2.24,41.49581,-90.41871,IL,12000,4000,0,0,0,Genesis Medical Center Illini Campus
5.49,3.07,41.86110,-87.83404,IL,15000,7000,66,46,4,Loyola University Medical Center
4.24,2.20,41.48200,-90.57158,IL,11000,4000,50,58,63,Trinity Rock Island
7.91,3.09,41.89477,-87.62131,IL,22000,7000,50,61,94,Northwestern Memorial Hospital
8.41,2.25,41.96185,-88.72130,IL,24000,4000,50,81,3,Kishwaukee Community Hospital
6.53,2.26,41.81791,-88.00907,IL,18000,4000,50,86,95,Advocate Good Samaritan Hospital
5.59,2.24,38.73818,-89.94728,IL,15000,4000,50,87,29,Anderson Hospital
8.23,2.37,42.05260,-88.14173,IL,23000,5000,50,80,57,St Alexius Medical Center
5.53,2.29,42.19586,-88.17286,IL,15000,5000,50,80,95,Advocate Good Shepherd Hospital
7.88,2.63,41.91465,-88.05724,IL,22000,6000,0,0,0,Adventist Glenoaks
7.41,2.48,38.31198,-88.93514,IL,21000,5000,0,0,0,Crossroads Community Hospital
6.93,2.35,41.68062,-88.08319,IL,19000,5000,0,0,0,Adventist Bolingbrook Hospital
5.39,2.29,39.48010,-86.07773,IN,14000,5000,0,0,0,Johnson Memorial Hospital
4.75,2.53,41.59920,-87.35764,IN,12000,5000,50,65,94,Methodist Hospitals Inc
5.43,2.29,40.42687,-86.88197,IN,14000,5000,0,0,0,Franciscan St Elizabeth Health - Lafayette Central
5.56,2.58,41.61514,-87.52413,IN,15000,5000,50,81,74,Franciscan St Margaret Health - Hammond
4.43,2.23,39.76255,-86.50165,IN,11000,4000,0,0,0,Hendricks Regional Health
6.94,2.20,41.61055,-86.72511,IN,19000,4000,0,0,0,Indiana University Health La Porte Hospital
5.06,2.18,40.44665,-86.12707,IN,13000,4000,50,80,54,Howard Regional Health System
5.20,2.58,41.63466,-87.44901,IN,14000,5000,50,78,88,St Catherine Hospital Inc
4.35,2.30,38.28244,-85.74923,IN,11000,5000,50,83,48,Clark Memorial Hospital
6.21,2.25,40.48720,-86.15548,IN,17000,4000,50,75,81,St Joseph Hospital & Health Center Inc
4.72,2.35,40.56435,-85.66576,IN,12000,5000,50,70,88,Marion General Hospital
5.11,2.48,41.70877,-86.17026,IN,13000,5000,50,88,57,Saint Joseph Regional Medical Center
5.39,2.33,41.70639,-86.89936,IN,14000,5000,0,0,0,Franciscan St Anthony Health - Michigan City
7.01,2.36,41.03874,-85.24876,IN,19000,5000,66,63,32,Lutheran Hospital Of Indiana
4.74,2.30,41.70568,-85.93404,IN,12000,5000,66,53,69,Elkhart General Hospital
5.49,2.36,41.04659,-85.10906,IN,15000,5000,83,60,44,Parkview Regional Medical Center
5.60,2.28,40.06464,-86.90821,IN,15000,5000,0,0,0,Franciscan St Elizabeth Health - Crawfordsville
5.53,2.33,39.48518,-87.40893,IN,15000,5000,50,62,33,Union Hospital Inc
4.61,3.16,39.78091,-86.17629,IN,12000,7000,33,70,27,William N Wishard Memorial Hospital
5.62,2.25,41.56352,-85.83039,IN,15000,4000,25,82,13,Iu Health Goshen Hospital
6.76,2.48,39.94340,-85.36306,IN,19000,5000,0,0,0,Henry County Memorial Hospital
6.02,2.24,39.72432,-86.10055,IN,16000,4000,0,0,0,Franciscan St Francis Health - Beech Grove
5.43,2.34,41.51266,-87.26125,IN,14000,5000,50,78,85,St Mary Medical Center Inc
6.96,2.31,41.46729,-87.05130,IN,19000,5000,50,75,63,Porter Valparaiso Hospital
4.64,2.21,39.79490,-85.76770,IN,12000,4000,0,0,0,Hancock Regional Hospital
5.53,2.31,39.42628,-86.40515,IN,15000,5000,0,0,0,Indiana University Health Morgan Hospital Inc
4.37,2.20,38.67313,-87.53370,IN,11000,4000,50,72,81,Good Samaritan Hospital
4.62,2.18,38.30195,-85.83409,IN,12000,4000,66,85,85,Floyd Memorial Hospital And Health Services
4.97,2.45,41.36880,-85.03512,IN,13000,5000,0,0,0,Dekalb Health
6.86,2.29,39.41951,-87.40898,IN,19000,5000,50,92,9,Terre Haute Regional Hospital
5.91,2.48,41.07820,-85.14936,IN,16000,5000,50,68,9,St Joseph Hospital
4.10,2.46,39.86405,-84.88413,IN,10000,5000,100,63,27,Reid Hospital & Health Care Services
5.52,2.33,39.16006,-86.54038,IN,15000,5000,50,56,24,Indiana University Health Bloomington Hospital
7.68,3.29,39.79009,-86.16260,IN,21000,8000,50,51,79,Indiana University Health
5.38,2.24,39.60783,-86.35573,IN,14000,4000,0,0,0,Franciscan St Francis Health - Mooresville
6.39,2.45,41.68479,-86.25217,IN,17000,5000,66,60,8,Memorial Hospital Of South Bend
4.80,2.25,40.04526,-86.02297,IN,12000,4000,50,88,82,Riverview Hospital
3.55,2.29,38.65870,-87.16032,IN,9000,5000,0,0,0,Daviess Community Hospital
4.67,2.34,39.65626,-85.13265,IN,12000,5000,0,0,0,Fayette Regional Health System
4.85,2.38,38.95542,-85.89223,IN,13000,5000,0,0,0,Schneck Medical Center
4.64,2.23,38.73589,-85.37996,IN,12000,4000,0,0,0,King'S Daughters' Hospital And Health Servicesthe
5.93,2.81,40.76324,-86.36162,IN,16000,6000,0,0,0,Memorial Hospital
5.18,2.45,39.78704,-86.07673,IN,14000,5000,50,82,82,Community Hospital East
5.76,2.22,40.73751,-85.17118,IN,15000,4000,0,0,0,Bluffton Regional Medical Center
4.63,2.37,41.33298,-86.33336,IN,12000,5000,0,0,0,Saint Joseph'S Regional Medical Center - Plymouth
6.40,2.20,37.98293,-87.57072,IN,17000,4000,83,66,13,Deaconess Hospital Inc
6.92,2.52,39.91001,-86.19660,IN,19000,5000,66,47,88,St Vincent Hospital & Health Services
4.90,2.22,39.11138,-84.88343,IN,13000,4000,50,60,76,Dearborn County Hospital
5.21,2.35,40.09594,-85.68152,IN,14000,5000,0,0,0,Saint John'S Health System
6.86,2.49,40.19679,-85.41573,IN,19000,5000,66,62,85,Indiana University Health Ball Memorial Hospital
6.69,2.39,41.49222,-87.52429,IN,18000,5000,50,85,54,Franciscan St Margaret Health - Dyer
4.59,2.55,40.90491,-85.48821,IN,12000,5000,0,0,0,Parkview Huntington Hospital
4.82,2.28,39.52494,-85.78113,IN,12000,5000,0,0,0,Major Hospital
5.16,2.21,37.96320,-87.50292,IN,14000,4000,66,67,32,St Mary'S Medical Center Of Evansville Inc
4.82,2.50,41.15823,-85.46490,IN,13000,5000,0,0,0,Parkview Whitley Hospital
6.00,2.43,41.28805,-86.62168,IN,16000,5000,0,0,0,Indiana University Health Starke Hospital
4.95,2.48,40.07620,-86.47506,IN,13000,5000,0,0,0,Witham Health Services
5.98,2.28,40.39424,-86.83516,IN,16000,5000,66,82,17,Franciscan St Elizabeth Health - Lafayette East
4.29,2.31,39.21585,-85.89683,IN,11000,5000,50,76,95,Columbus Regional Hospital
4.62,2.32,40.12998,-85.69436,IN,12000,5000,50,86,37,Community Hospital Of Anderson And Madison County
3.25,2.13,38.39499,-86.94089,IN,8000,4000,0,0,0,Memorial Hospital And Health Care Center
5.45,2.34,41.55065,-87.50619,IN,14000,5000,50,75,85,Community Hospital
5.52,2.26,41.39576,-87.36689,IN,15000,4000,50,83,51,Franciscan St Anthony Health - Crown Point
5.49,2.22,39.63776,-86.13260,IN,15000,4000,50,68,76,Community Hospital South
7.60,2.27,39.82100,-86.22251,IN,21000,4000,0,0,0,Westview Hospital
7.28,2.23,41.24786,-85.82927,IN,20000,4000,0,0,0,Kosciusko Community Hospital
5.08,2.47,41.44803,-85.29574,IN,13000,5000,0,0,0,Parkview Noble Hospital
5.90,2.31,41.17488,-85.10943,IN,16000,5000,0,0,0,Dupont Hospital Llc
6.02,2.14,39.98275,-86.14343,IN,16000,4000,50,68,97,St Vincent Carmel Hospital Inc
6.67,2.27,39.78047,-86.34084,IN,18000,5000,0,0,0,Iu Health West Hospital
5.80,2.31,39.95930,-86.16016,IN,16000,5000,50,75,92,Indiana University Health North Hospital
5.74,2.34,39.64935,-86.07960,IN,15000,5000,66,80,90,Franciscan St Francis Health - Indianapolis
3.14,2.21,38.47392,-85.66997,IN,7000,4000,0,0,0,Saint Catherine Regional Hospital
5.51,2.27,39.90060,-86.04218,IN,15000,4000,50,77,76,Community Hospital North
8.50,2.41,40.40296,-86.80885,IN,24000,5000,50,83,97,Indiana University Health Arnett Hospital
3.63,2.36,42.04855,-92.90625,IA,9000,5000,0,0,0,Marshalltown Medical & Surgical Center
4.77,2.40,42.05601,-94.86762,IA,12000,5000,0,0,0,St Anthony Regional Hospital
3.76,2.38,40.40766,-91.38808,IA,9000,5000,0,0,0,Keokuk Area Hospital
4.78,2.78,41.43313,-91.05476,IA,12000,6000,0,0,0,Trinity Muscatine
5.35,2.26,42.49388,-94.18926,IA,14000,4000,0,0,0,Trinity Regional Medical Center
4.95,2.42,41.60051,-93.61086,IA,13000,5000,0,0,0,Iowa Lutheran Hospital
6.46,2.42,41.26886,-95.83923,IA,18000,5000,0,0,0,Alegent Health Mercy Hospital
4.99,2.30,41.66411,-91.52841,IA,13000,5000,50,65,48,Mercy Hospital
4.80,2.22,42.03321,-93.61164,IA,12000,4000,0,0,0,Mary Greeley Medical Center
4.15,2.46,41.70263,-93.05510,IA,10000,5000,0,0,0,Skiff Medical Center
4.17,2.20,41.54190,-90.55691,IA,10000,4000,66,58,97,Genesis Medical Center-Davenport
3.76,2.12,42.53395,-92.45838,IA,9000,4000,0,0,0,Sartori Memorial Hospital
5.51,2.34,41.98570,-91.66093,IA,15000,5000,66,75,90,St Lukes Hospital
6.02,2.36,41.26786,-95.83505,IA,16000,5000,0,0,0,Jennie Edmundson Hospital
4.78,2.26,40.81009,-91.17356,IA,12000,4000,0,0,0,Great River Medical Center
7.77,3.46,41.66092,-91.54800,IA,22000,8000,16,38,63,University Of Iowa Hospital & Clinics
4.58,2.34,43.15063,-93.21718,IA,12000,5000,50,82,63,Mercy Medical Center-North Iowa
4.17,2.26,42.46407,-92.34532,IA,10000,4000,0,0,0,Covenant Medical Center
4.25,2.10,42.49227,-90.67404,IA,11000,4000,50,75,95,Mercy Medical Center-Dubuque
4.69,2.17,41.97864,-91.65507,IA,12000,4000,50,80,99,Mercy Medical Center - Cedar Rapids
4.49,2.51,41.86141,-90.18921,IA,11000,5000,0,0,0,Mercy Medical Center-Clinton
6.21,2.45,41.58955,-93.63248,IA,17000,5000,66,37,82,Iowa Methodist Medical Center
6.03,2.45,41.59886,-93.62344,IA,16000,5000,83,75,29,Mercy Medical Center-Des Moines
4.55,2.27,41.02751,-92.38994,IA,12000,4000,0,0,0,Ottumwa Regional Health Center
3.82,2.16,41.56571,-90.51968,IA,9000,4000,0,0,0,Trinity Bettendorf
4.01,2.24,42.52665,-92.33957,IA,10000,4000,50,81,6,Allen Memorial Hospital
