size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
7.69,2.49,33.96770,-84.55011,32034.20,7504.50,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
5.27,2.58,32.03185,-81.09158,20615.62,7932.57,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
4.63,2.24,30.82614,-83.97393,17587.57,6346.99,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL
3.95,2.48,34.21877,-83.46906,14392.73,7464.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORTHRIDGE MEDICAL CENTER
2.97,2.30,34.56510,-83.54517,9773.07,6635.71,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,HABERSHAM COUNTY MEDICAL CTR
5.00,2.32,33.91929,-84.85224,19374.50,6698.67,0.0,0.575,0.575,0.0,0.0,0.0,0.0,0.0,WELLSTAR PAULDING HOSPITAL
6.32,2.20,31.98515,-81.15475,25589.87,6142.37,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0,ST JOSEPH'S HOSPITAL - SAVANNAH
4.06,2.34,32.06513,-84.25260,14934.55,6827.27,0.0,0.0,1.514,0.0,0.0,0.0,0.0,0.0,PHOEBE SUMTER MEDICAL CENTER
4.44,2.34,33.78334,-83.71709,16703.94,6824.42,0.0,0.0,2.203,0.0,0.0,0.0,0.0,0.0,WALTON REGIONAL MEDICAL CENTER
4.46,2.13,34.77769,-84.78656,16789.00,5823.09,0.0,0.0,0.0,1.464,0.0,0.0,0.0,0.0,MURRAY MEDICAL CENTER
3.14,2.23,34.88620,-83.96241,10587.33,6313.17,0.0,0.613,0.613,0.0,0.0,0.0,0.0,0.0,UNION GENERAL HOSPITAL
6.95,2.56,34.26000,-85.17000,28526.75,7870.50,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
6.55,2.87,32.46602,-84.98695,26661.39,9289.61,0.0,0.0,0.177,0.0,0.0,0.177,0.0,0.0,MEDICAL CENTER THE
5.17,2.36,32.61642,-83.63065,20177.19,6900.19,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0,HOUSTON MEDICAL CENTER
3.74,2.36,31.76996,-82.35014,13391.94,6909.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLING HOSPITAL
5.32,2.43,33.96117,-83.39832,20870.46,7220.12,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
6.42,2.44,32.41483,-81.76990,26055.53,7303.92,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164,EAST GEORGIA REGIONAL MEDICAL CENTER
4.87,2.55,33.78956,-84.28077,18736.05,7783.14,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER
6.34,2.57,33.76810,-84.38616,25673.88,7890.33,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065,EMORY UNIVERSITY HOSPITAL MIDTOWN
6.68,3.11,33.75205,-84.38272,27280.48,10455.07,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0,GRADY MEMORIAL HOSPITAL
5.54,2.28,33.90877,-84.35180,21901.00,6508.36,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
6.59,2.33,33.81003,-84.39568,26867.78,6756.37,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049,PIEDMONT HOSPITAL
3.22,2.35,32.99563,-82.80431,10970.37,6878.47,0.0,0.0,0.841,0.0,0.0,0.0,0.841,0.0,WASHINGTON COUNTY REGIONAL MEDICAL CENTER
4.42,2.39,33.96351,-84.01769,16595.53,7034.25,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
4.85,2.19,31.50971,-82.86341,18651.61,6122.26,0.0,0.208,0.208,0.0,0.0,0.0,0.416,0.0,COFFEE REGIONAL MEDICAL CENTER
4.61,2.51,33.68072,-84.00200,17504.56,7622.04,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185,ROCKDALE MEDICAL CENTER
5.20,2.32,31.47069,-83.50473,20284.92,6711.28,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0,TIFT REGIONAL MEDICAL CENTER
2.82,2.40,33.00914,-82.40454,9063.86,7111.18,0.0,0.0,0.962,0.962,0.0,0.962,0.0,0.0,JEFFERSON HOSPITAL
4.46,2.22,31.97683,-83.78280,16809.00,6241.00,0.0,0.432,0.432,0.0,0.0,0.0,0.0,0.0,CRISP REGIONAL HOSPITAL
3.81,2.38,31.17991,-83.78906,13748.90,6996.33,0.0,0.0,0.986,0.329,0.0,0.0,0.0,0.986,COLQUITT REGIONAL MEDICAL CENTER
6.77,2.61,32.83041,-83.63476,27686.37,8073.27,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
3.41,2.22,32.59212,-82.34541,11861.83,6247.76,0.0,0.0,0.0,0.0,0.0,0.0,0.698,0.0,EMANUEL MEDICAL CENTER
3.00,2.59,33.08332,-82.01153,9940.27,8007.80,0.0,0.0,1.096,0.0,0.0,0.0,0.0,0.0,BURKE MEDICAL CENTER
12.62,2.98,33.76372,-84.37315,55280.89,9833.53,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0,ATLANTA MEDICAL CENTER
4.13,2.37,30.86359,-84.20030,15248.93,6940.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRADY GENERAL HOSPITAL
5.67,2.34,30.86250,-83.28630,22507.46,6806.09,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0,SOUTH GEORGIA MEDICAL CENTER
4.12,2.45,31.60200,-81.89172,15201.88,7330.96,0.0,0.0,1.018,0.0,0.0,0.0,0.0,0.0,WAYNE MEMORIAL HOSPITAL
7.60,2.47,32.54026,-82.95741,31592.38,7432.15,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0,FAIRVIEW PARK HOSPITAL
5.12,2.13,32.20903,-82.37585,19935.74,5802.69,0.0,0.0,0.691,0.0,0.0,0.0,0.0,0.0,MEADOWS REGIONAL MEDICAL CENTER
4.74,2.22,32.50679,-84.95933,18142.23,6237.34,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
5.20,2.29,32.16413,-81.90041,20294.33,6590.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EVANS MEMORIAL HOSPITAL
6.07,2.46,33.85638,-84.60446,24404.87,7390.39,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
6.10,2.43,33.08014,-83.23210,24541.86,7231.14,0.0,0.343,0.343,0.0,0.0,0.0,0.0,0.0,OCONEE REGIONAL MEDICAL CENTER
4.39,2.36,32.45961,-83.70967,16496.77,6918.46,0.0,0.0,0.579,0.0,0.0,0.0,0.579,0.0,PERRY HOSPITAL
8.66,2.38,33.90903,-84.35410,36596.46,7005.38,0.0,0.579,0.579,0.193,0.0,0.0,0.0,0.386,NORTHSIDE HOSPITAL
6.45,2.49,31.53017,-84.17516,26179.50,7505.57,0.0,0.577,0.865,0.288,0.0,0.0,0.0,0.0,PHOEBE NORTH
6.05,2.43,32.84705,-83.61823,24297.54,7234.19,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0,COLISEUM MEDICAL CENTER
6.36,2.51,33.57843,-84.38897,25755.48,7631.84,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0,SOUTHERN REGIONAL MEDICAL CENTER
5.86,2.26,34.25704,-85.16467,23395.89,6429.19,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
9.43,2.46,33.48259,-82.09038,40244.00,7397.28,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0,DOCTORS HOSPITAL
5.78,2.27,33.85770,-84.51542,23044.11,6473.11,0.0,0.0,2.056,0.685,0.0,0.0,0.0,0.0,EMORY-ADVENTIST HOSPITAL
5.80,2.37,33.73938,-84.73111,23112.48,6960.66,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,WELLSTAR DOUGLAS HOSPITAL
7.82,2.44,32.48040,-84.98468,32632.80,7267.44,0.0,1.426,0.713,1.783,0.0,0.0,0.357,0.0,DOCTORS HOSPITAL
4.62,2.54,34.52316,-83.97542,17550.76,7741.29,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.0,CHESTATEE REGIONAL HOSPITAL
5.71,2.34,33.51144,-84.22200,22705.25,6802.93,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0,HENRY MEDICAL CENTER INC
7.07,2.30,33.87683,-84.02136,29106.66,6611.88,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0,EMORY EASTSIDE MEDICAL CENTER
15.84,2.49,34.06334,-84.31976,70460.79,7519.62,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0,NORTH FULTON REGIONAL HOSPITAL
7.81,2.27,30.89823,-83.33519,32580.21,6473.71,0,0,0,0,0,0,0,0,SMITH NORTHVIEW HOSPITAL
5.46,2.24,33.45252,-84.50697,21528.50,6317.70,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125,PIEDMONT FAYETTE HOSPITAL
15.86,2.64,33.68000,-84.42685,70562.95,8248.64,0.0,1.406,0.234,0.0,0.0,0.0,0.0,0.0,SOUTH FULTON MEDICAL CENTER
7.37,2.44,34.42855,-84.48026,30526.22,7298.14,0.0,0.0,2.489,0.0,0.0,0.0,0.0,0.0,PIEDMONT MOUNTAINSIDE HOSPITAL INC
4.70,2.34,33.70365,-84.14697,17941.16,6826.11,0.0,1.109,0.37,0.0,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER AT HILLANDALE
5.62,2.34,33.39118,-84.81563,22274.43,6816.41,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0,PIEDMONT NEWNAN HOSPITAL INC
4.39,2.32,34.06670,-84.17643,16490.00,6703.27,0.0,0.397,0.397,0.397,0.0,0.0,0.0,0.0,EMORY JOHNS CREEK HOSPITAL
5.99,3.24,21.30780,-157.85505,24011.91,11077.39,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0,THE QUEENS MEDICAL CENTER
8.30,4.15,20.88519,-156.48928,34897.77,15329.15,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0,MAUI MEMORIAL MEDICAL CENTER
4.33,3.11,21.49879,-158.02633,16174.95,10454.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAHIAWA GENERAL HOSPITAL
5.41,3.32,19.71761,-155.11327,21267.89,11431.15,0.0,0.0,0.583,0.583,0.0,0.0,0.0,0.0,HILO MEDICAL CENTER
5.33,2.83,21.38095,-157.75759,20889.91,9145.28,0.0,0.259,0.517,0.776,0.0,0.0,0.0,0.0,CASTLE MEDICAL CENTER
5.88,2.79,21.32239,-157.85662,23509.96,8933.24,0.0,0.0,0.371,1.857,0.0,0.0,0.186,0.0,KUAKINI MEDICAL CENTER
6.06,2.82,21.32872,-157.85179,24360.31,9096.92,0,0,0,0,0,0,0,0,HAWAII MEDICAL CENTER EAST
3.60,2.76,21.36339,-157.89951,12757.59,8793.64,0.0,0.206,0.413,0.619,0.0,0.206,0.206,0.0,KAISER FOUNDATION HOSPITAL
5.49,4.20,19.51963,-155.91744,21670.71,15604.35,0.0,0.0,3.135,0.0,0.0,0.0,0.0,0.0,KONA COMMUNITY HOSPITAL
7.72,2.82,21.30226,-157.85092,32158.00,9063.67,0.0,0.0,0.387,5.226,0.0,0.0,0.0,0.0,STRAUB CLINIC AND HOSPITAL
7.31,3.13,21.38328,-157.93828,30259.29,10540.92,0.0,0.0,0.442,3.981,0.0,0.0,0.0,0.0,PALI MOMI MEDICAL CENTER
4.79,2.84,21.37080,-158.02746,18352.71,9173.38,0,0,0,0,0,0,0,0,HAWAII MEDICAL CENTER WEST
4.16,2.29,42.59072,-114.49627,15390.28,6577.46,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164,ST LUKES MAGIC VALLEY RMC
5.17,2.61,46.41668,-117.02441,20153.14,8098.55,0.0,0.846,1.128,0.282,0.0,0.0,0.0,0.0,ST JOSEPH REGIONAL MEDICAL CENTER
5.06,2.42,43.61218,-116.19234,19635.49,7202.05,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
3.98,2.32,43.61359,-116.25484,14551.08,6720.84,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
5.21,2.38,43.55374,-116.57267,20358.48,6988.71,0.0,0.393,0.393,0.393,0.0,0.0,0.0,0.0,SAINT ALPHONSUS MEDICAL CENTER - NAMPA
5.09,2.37,43.65510,-116.69360,19773.61,6939.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WEST VALLEY MEDICAL CENTER
6.13,2.42,43.46987,-111.99208,24703.19,7206.65,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169,EASTERN IDAHO REGIONAL MEDICAL CENTER
3.22,2.26,43.82551,-111.77071,10984.45,6457.73,0.0,0.0,0.759,0.0,0.0,0.759,0.0,0.0,MADISON MEMORIAL HOSPITAL
3.83,2.70,42.87331,-112.42180,13822.37,8511.12,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
5.03,2.44,47.69645,-116.79476,19496.64,7290.75,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0,KOOTENAI MEDICAL CENTER
4.40,2.52,40.55329,-90.03912,16541.10,7657.05,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,GRAHAM HOSPITAL ASSOCIATION
5.30,2.19,38.90068,-90.16026,20778.55,6091.13,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0,ALTON MEMORIAL HOSPITAL
8.56,2.48,41.52896,-88.13550,36142.66,7475.62,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0,PROVENA ST JOSEPH MEDICAL CENTER
12.91,2.36,41.91082,-87.84451,56655.20,6923.87,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
6.68,2.56,42.06550,-87.68428,27265.37,7852.89,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033,EVANSTON HOSPITAL
4.46,2.27,37.80207,-89.02660,16804.97,6487.03,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0,HERRIN HOSPITAL
6.31,2.32,41.84429,-89.48014,25551.60,6724.20,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.26,KATHERINE SHAW BETHEA HOSPITAL
4.01,2.17,40.75318,-89.59321,14672.45,6005.32,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184,PROCTOR HOSPITAL
5.87,2.48,39.93563,-91.39833,23451.17,7466.92,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164,BLESSING HOSPITAL
4.50,2.45,41.11319,-88.83500,17007.04,7315.72,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,ST MARYS HOSPITAL
7.52,2.50,41.72930,-88.26976,31243.00,7585.18,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0,COPLEY MEMORIAL HOSPITAL
11.00,2.59,42.07012,-88.33180,47619.03,7999.97,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0,SHERMAN HOSPITAL
3.81,2.15,39.12680,-88.55059,13756.48,5908.14,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0,ST ANTHONYS MEMORIAL HOSPITAL
3.91,2.35,38.52908,-89.11604,14199.40,6838.94,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0,ST MARYS HOSPITAL
7.73,2.33,40.95560,-90.36618,32217.38,6766.12,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,GALESBURG COTTAGE HOSPITAL
5.82,2.28,41.80160,-89.69714,23211.96,6542.01,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0,CGH MEDICAL CENTER
4.44,2.22,38.32292,-88.91026,16721.49,6242.74,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0,GOOD SAMARITAN REGIONAL HLTH CENTER
5.95,2.70,41.72636,-87.56727,23846.19,8530.14,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119,ADVOCATE TRINITY HOSPITAL
8.22,3.06,41.89141,-87.77618,34518.56,10184.48,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0,WEST SUBURBAN MEDICAL CENTER
6.38,2.53,42.05624,-87.74012,25835.83,7724.97,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0,SKOKIE HOSPITAL
5.68,2.16,38.90787,-90.17207,22580.14,5983.41,0.0,0.292,0.292,1.168,0.0,0.0,0.0,0.0,SAINT ANTHONY'S HEALTH CENTER
6.48,2.63,39.80726,-89.64496,26308.55,8175.55,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
6.49,2.77,41.83195,-87.79266,26392.98,8835.25,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0,MACNEAL  HOSPITAL
6.63,2.34,41.66900,-87.81414,27020.49,6821.19,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
8.37,2.52,41.87870,-87.80322,35256.67,7653.53,0.0,0.477,0.954,0.0,0.0,0.0,0.477,0.0,RUSH OAK PARK HOSPITAL
6.21,2.71,40.98818,-90.36374,25054.64,8574.13,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
6.72,2.48,41.79660,-87.88627,27450.34,7476.08,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
8.37,2.78,40.70200,-89.59222,35226.68,8867.81,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089,SAINT FRANCIS MEDICAL CENTER
8.44,3.15,42.02578,-87.68371,35558.26,10654.32,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0,RHC ST FRANCIS HOSPITAL
6.72,2.90,41.96698,-87.64941,27440.84,9437.68,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0,LOUIS A WEISS MEMORIAL HOSPITAL
9.90,2.58,42.37840,-87.83329,42471.84,7934.42,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0,VISTA MEDICAL CENTER EAST
10.17,3.51,41.78829,-87.60485,43708.66,12346.09,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
7.44,2.47,40.11696,-88.21506,30835.94,7407.03,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0,CARLE FOUNDATION HOSPITAL
8.78,2.35,40.13811,-87.64569,37186.71,6843.47,0.0,0.166,0.498,0.332,0.0,0.0,0.0,0.0,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
5.33,2.30,41.36897,-88.42537,20915.98,6619.25,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.224,MORRIS HOSPITAL & HEALTHCARE CENTERS
4.48,2.48,41.35763,-88.82439,16908.19,7473.04,0.0,0.39,0.0,0.781,0.0,0.0,0.0,0.0,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
8.72,2.42,40.11739,-88.22714,36885.23,7166.23,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146,PROVENA COVENANT MEDICAL CENTER- URBANA
9.51,2.76,41.97532,-87.69958,40596.72,8770.84,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0,SWEDISH COVENANT HOSPITAL
6.27,2.31,42.31832,-88.27920,25327.34,6657.41,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
8.39,2.64,41.98743,-87.81440,35325.56,8205.87,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064,RESURRECTION MEDICAL CENTER
5.97,2.51,41.65880,-87.67729,23906.87,7602.22,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11,METROSOUTH MEDICAL CENTER
8.36,3.67,41.87497,-87.66927,35173.83,13086.23,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156,RUSH UNIVERSITY MEDICAL CENTER
5.67,2.21,40.56211,-89.63314,22491.58,6215.81,0.0,0.298,0.893,0.0,0.0,0.0,0.298,0.0,PEKIN MEMORIAL HOSPITAL
8.58,2.44,41.80555,-87.92059,36238.08,7262.65,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0,HINSDALE HOSPITAL
14.42,2.56,38.70148,-90.14382,63753.14,7845.79,0.0,0.428,0.856,0.0,0.0,0.0,0.0,0.0,GATEWAY REGIONAL MEDICAL CENTER
5.45,2.52,40.49639,-88.99106,21484.83,7682.83,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13,BROMENN HEALTHCARE
6.43,2.26,42.25244,-87.86528,26092.33,6456.07,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0,LAKE FOREST HOSPITAL
6.29,2.65,41.76946,-87.69239,25438.96,8286.75,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0,HOLY CROSS HOSPITAL
5.33,2.34,39.86644,-88.96090,20899.84,6804.21,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
3.15,2.50,38.90365,-89.40770,10649.12,7589.00,0.0,1.266,0.0,0.0,0.0,0.0,0.0,0.0,GREENVILLE REGIONAL HOSPITAL
3.77,2.17,41.32884,-89.19262,13573.06,6028.88,0.0,0.0,0.986,0.0,0.0,0.0,0.0,0.0,ST MARGARETS HOSPITAL
3.35,2.35,38.62608,-89.52336,11581.77,6852.91,0.0,0.0,0.0,1.253,0.0,0.0,0.0,0.0,ST JOSEPHS HOSPITAL
4.53,2.35,38.73505,-88.07708,17139.15,6860.62,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,RICHLAND MEMORIAL HOSPITAL
5.57,2.46,39.80893,-89.65530,22041.10,7383.79,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
6.78,3.81,41.86927,-87.67052,27738.88,13737.06,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0,UNIVERSITY OF ILLINOIS HOSPITAL
9.97,2.88,41.12049,-87.87187,42797.85,9358.28,0.0,0.145,0.435,0.58,0.0,0.0,0.0,0.145,PROVENA ST MARYS HOSPITAL
6.27,3.15,41.84639,-87.62345,25324.27,10626.62,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
5.75,2.30,42.29592,-89.63773,22871.71,6641.05,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,FHN MEMORIAL HOSPITAL
5.30,2.62,40.87085,-88.67943,20756.47,8147.79,0.0,0.0,2.185,0.728,0.0,0.0,0.0,0.0,SAINT JAMES HOSPITAL
7.60,2.25,40.48254,-88.95519,31632.86,6400.75,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0,ST JOSEPH MEDICAL CENTER
4.50,2.31,37.72790,-89.22058,16992.59,6656.56,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
5.40,2.41,39.82659,-88.93119,21248.27,7129.03,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0,ST MARYS HOSPITAL
3.42,2.35,40.76601,-87.73169,11903.50,6851.42,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0,IROQUOIS MEMORIAL HOSPITAL
7.38,2.70,41.52283,-87.71111,30592.90,8524.51,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
10.52,2.51,41.78566,-88.32886,45379.62,7633.00,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18,PROVENA MERCY MEDICAL CENTER
6.48,2.35,42.27597,-88.40019,26344.14,6873.14,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
8.10,2.41,41.72094,-87.69220,33960.11,7155.93,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145,LITTLE COMPANY OF MARY HOSPITAL
9.71,3.08,41.90414,-87.68254,41566.28,10282.89,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
7.29,2.72,41.74948,-87.56909,30128.88,8584.50,0.0,0.466,0.233,0.0,0.0,0.0,0.0,0.0,SOUTH SHORE HOSPITAL
9.96,3.19,41.93641,-87.65295,42749.82,10825.71,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
10.21,2.23,37.74480,-88.99329,43932.87,6286.83,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
6.40,2.25,38.55020,-90.02146,25955.86,6369.57,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
6.10,2.54,41.12572,-87.88526,24557.28,7739.15,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
5.30,2.26,38.51081,-89.99014,20758.35,6452.23,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
5.57,2.32,39.48849,-88.27581,22017.45,6701.45,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0,SARAH BUSH LINCOLN HEALTH CENTER
6.57,2.50,41.60726,-87.66060,26750.67,7561.38,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0,INGALLS MEMORIAL HOSPITAL
8.27,2.39,41.86362,-87.93567,34764.60,7025.85,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
9.15,2.59,42.27447,-87.95764,38913.68,7992.39,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
6.03,2.76,41.72031,-87.73249,24218.68,8789.91,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.63,2.49,40.70065,-89.59505,27039.76,7496.31,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
3.43,2.27,37.73083,-88.52299,11939.58,6503.08,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,HARRISBURG MEDICAL CENTER
9.19,2.29,41.88566,-88.34311,39127.59,6592.59,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0,DELNOR COMMUNITY HOSPITAL
6.22,2.37,41.54446,-87.98379,25090.14,6933.40,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
8.20,2.28,42.03576,-88.32575,34424.36,6523.55,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147,PROVENA - SAINT JOSEPH HOSPITAL
6.81,2.95,42.03837,-87.84820,27892.17,9687.98,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
