size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
9.31,2.39,27.91458,-82.80382,93719.74,16684.74,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
11.54,2.25,28.36128,-82.68883,118547.50,15156.42,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
10.20,2.41,26.43709,-80.12728,103629.25,16959.62,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
11.01,2.29,27.71350,-82.36512,112682.55,15625.55,SOUTH BAY HOSPITAL,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0
9.53,2.94,27.28861,-80.29431,96228.75,22872.67,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
11.81,2.29,28.53585,-82.53404,121649.40,15562.20,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
6.79,2.28,28.03957,-82.70875,65747.71,15435.42,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
6.84,2.33,28.94952,-81.95843,66273.07,16013.13,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
8.33,2.42,34.17863,-84.13992,82837.08,17078.58,NORTHSIDE HOSPITAL FORSYTH,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139
5.25,2.79,31.59023,-84.15756,48594.33,21164.25,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
8.44,2.52,34.24569,-84.49068,84077.55,18176.36,NORTHSIDE HOSPITAL CHEROKEE,0.0,0.622,0.933,0.311,0.0,0.0,0.0,0.0
5.64,2.43,33.56970,-85.07276,52931.38,17128.23,TANNER MEDICAL CENTER - CARROLLTON,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0
5.79,2.54,33.47096,-81.98176,54529.00,18370.74,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
8.42,2.57,34.30335,-83.81737,83903.21,18671.64,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
6.57,2.48,33.96770,-84.55011,63228.78,17765.90,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
6.28,2.72,32.03185,-81.09158,60008.94,20404.76,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
9.21,3.05,30.82614,-83.97393,92641.81,24077.62,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
9.84,2.81,31.98515,-81.15475,99704.67,21414.93,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
5.97,2.66,32.61642,-83.63065,56533.79,19667.63,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
6.17,2.56,33.96117,-83.39832,58744.04,18639.19,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
8.43,2.65,32.41483,-81.76990,83976.67,19625.17,EAST GEORGIA REGIONAL MEDICAL CENTER,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164
5.60,2.85,33.78956,-84.28077,52419.14,21859.29,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
4.52,2.26,33.90877,-84.35180,40414.17,15232.67,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
7.59,2.45,33.81003,-84.39568,74570.00,17399.73,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
5.32,2.59,33.96351,-84.01769,49370.95,18904.37,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
7.39,2.97,32.83041,-83.63476,72434.71,23168.58,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
6.84,2.71,32.54026,-82.95741,66254.50,20238.08,FAIRVIEW PARK HOSPITAL,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0
8.25,3.01,33.85638,-84.60446,81965.20,23616.20,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
7.35,2.28,34.25704,-85.16467,71888.93,15505.07,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
7.86,2.67,33.51144,-84.22200,77661.71,19860.18,HENRY MEDICAL CENTER, INC,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0
6.92,2.51,33.45252,-84.50697,67112.83,17989.44,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
6.96,3.38,21.30780,-157.85505,67567.25,27744.19,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
3.87,2.40,42.59072,-114.49627,33226.09,16766.18,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
4.63,2.74,46.41668,-117.02441,41704.25,20560.08,ST JOSEPH REGIONAL MEDICAL CENTER,0.0,0.846,1.128,0.282,0.0,0.0,0.0,0.0
5.28,2.59,43.61218,-116.19234,48846.21,18887.25,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
5.40,2.55,43.61359,-116.25484,50272.62,18448.29,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
5.83,2.50,43.46987,-111.99208,54989.42,17912.42,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
4.18,2.41,47.69645,-116.79476,36621.81,16984.56,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
6.76,2.35,38.90068,-90.16026,65338.00,16247.67,ALTON MEMORIAL HOSPITAL,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0
7.93,2.53,41.52896,-88.13550,78374.74,18291.95,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
8.16,2.76,42.06550,-87.68428,80947.52,20852.48,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
5.01,2.43,37.80207,-89.02660,45917.40,17203.20,HERRIN HOSPITAL,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0
7.04,2.66,39.93563,-91.39833,68454.07,19710.53,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
9.18,2.65,41.72930,-88.26976,92314.23,19555.31,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
4.39,2.36,39.12680,-88.55059,38956.31,16355.85,ST ANTHONYS MEMORIAL HOSPITAL,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0
6.20,2.37,41.80160,-89.69714,59169.77,16526.92,CGH MEDICAL CENTER,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0
5.44,2.43,38.32292,-88.91026,50647.53,17195.53,GOOD SAMARITAN REGIONAL HLTH CENTER,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0
6.63,2.60,39.80726,-89.64496,63961.54,18994.12,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
7.20,3.01,41.83195,-87.79266,70312.94,23650.38,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
7.72,2.46,41.66900,-87.81414,76028.26,17450.26,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
9.63,2.63,41.79660,-87.88627,97273.65,19345.53,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
8.63,2.74,40.70200,-89.59222,86236.40,20595.93,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
7.00,2.62,40.11696,-88.21506,67984.32,19263.05,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
8.56,2.91,41.97532,-87.69958,85449.77,22457.15,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
7.67,2.50,42.31832,-88.27920,75539.55,17888.80,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.03,2.63,41.98743,-87.81440,68404.32,19408.27,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
10.19,2.67,41.80555,-87.92059,103557.85,19862.69,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
6.82,2.56,39.80893,-89.65530,66080.06,18581.97,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
4.43,2.42,37.72790,-89.22058,39463.38,16991.94,MEMORIAL HOSPITAL OF CARBONDALE,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0
8.23,2.93,41.52283,-87.71111,81779.27,22671.36,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
10.44,2.65,41.78566,-88.32886,106292.23,19611.54,PROVENA MERCY MEDICAL CENTER,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18
12.38,3.57,41.93641,-87.65295,127961.36,29801.45,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
5.34,2.32,38.55020,-90.02146,49508.94,15949.00,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
5.23,2.39,38.51081,-89.99014,48322.17,16708.39,ST ELIZABETH HOSPITAL,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0
8.85,2.44,41.86362,-87.93567,88589.80,17298.08,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
8.77,2.57,42.27447,-87.95764,87735.38,18660.12,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
9.88,3.54,41.72031,-87.73249,100059.17,29505.00,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
7.84,2.64,40.70065,-89.59505,77412.64,19501.36,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
7.31,2.46,41.88566,-88.34311,71513.85,17466.23,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
5.82,2.51,41.54446,-87.98379,54865.17,18071.33,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
10.85,2.61,42.03576,-88.32575,110944.91,19180.00,PROVENA - SAINT JOSEPH HOSPITAL,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147
7.33,3.00,42.03837,-87.84820,71746.25,23536.89,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
10.95,2.84,42.26584,-89.07428,112020.18,21768.45,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
6.98,2.35,41.76076,-88.15016,67802.23,16289.77,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
7.81,3.10,41.94560,-87.76897,77111.88,24563.41,OUR LADY OF THE RESURRECTION MED CTR,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0
8.94,2.70,42.06732,-87.99368,89594.03,20177.59,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
7.79,2.48,42.00413,-88.01745,76807.33,17663.40,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
7.57,3.36,41.86110,-87.83404,74381.00,27524.50,LOYOLA UNIVERSITY MEDICAL CENTER,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059
5.21,2.41,41.48200,-90.57158,48106.77,16964.18,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
9.14,3.43,41.89477,-87.62131,91852.88,28259.38,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
9.00,2.55,41.81791,-88.00907,90353.94,18458.31,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
8.70,2.54,42.05260,-88.14173,86995.66,18433.81,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
6.32,2.71,42.19586,-88.17286,60430.92,20247.31,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
7.42,2.86,41.59920,-87.35764,72678.64,21926.73,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
3.98,2.39,38.28244,-85.74923,34395.00,16723.00,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
6.13,2.61,41.70877,-86.17026,58320.24,19143.86,SAINT JOSEPH REGIONAL MEDICAL CENTER,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0
8.53,2.59,41.03874,-85.24876,85045.67,18916.17,LUTHERAN HOSPITAL OF INDIANA,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0
6.83,2.56,41.04659,-85.10906,66166.07,18640.80,PARKVIEW REGIONAL MEDICAL CENTER,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066
6.45,2.50,39.48518,-87.40893,61886.08,17966.88,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
6.41,2.54,39.72432,-86.10055,61459.78,18387.78,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE,0,0,0,0,0,0,0,0
3.95,2.27,38.67313,-87.53370,34108.16,15353.74,GOOD SAMARITAN HOSPITAL,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142
4.28,2.26,38.30195,-85.83409,37791.41,15236.47,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0
7.34,2.36,39.41951,-87.40898,71840.43,16407.71,TERRE HAUTE REGIONAL HOSPITAL,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0
4.29,2.58,39.86405,-84.88413,37837.19,18803.43,REID HOSPITAL & HEALTH CARE SERVICES,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088
7.05,2.67,39.16006,-86.54038,68608.44,19791.06,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0
10.42,3.34,39.79009,-86.16260,106124.50,27260.83,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
5.71,2.79,41.68479,-86.25217,53717.88,21120.24,MEMORIAL HOSPITAL OF SOUTH BEND,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0
6.51,2.38,37.98293,-87.57072,62545.71,16549.17,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
8.50,3.07,39.91001,-86.19660,84693.22,24282.92,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
7.39,2.73,40.19679,-85.41573,72388.33,20469.50,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
6.30,2.50,40.39424,-86.83516,60247.05,17987.79,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0
4.26,2.42,39.21585,-85.89683,37482.00,17064.08,COLUMBUS REGIONAL HOSPITAL,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13
3.36,2.19,38.39499,-86.94089,27560.47,14483.18,MEMORIAL HOSPITAL AND HEALTH CARE CENTER,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0
5.60,2.45,41.55065,-87.50619,52482.20,17425.27,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.47,2.49,41.39576,-87.36689,51002.46,17842.31,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0
7.39,2.61,39.78047,-86.34084,72349.25,19162.17,IU HEALTH WEST HOSPITAL,0.0,0.194,1.357,0.0,0.0,0.0,0.194,0.0
6.00,2.43,39.90060,-86.04218,56874.12,17134.06,COMMUNITY HOSPITAL NORTH,0.0,0.335,0.781,0.112,0.0,0.0,0.0,0.0
6.80,2.34,40.40296,-86.80885,65826.42,16117.75,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,0.0,0.14,0.279,0.14,0.0,0.0,0.0,0.0
7.97,3.00,41.26886,-95.83923,78844.27,23473.82,ALEGENT HEALTH MERCY HOSPITAL,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0
5.08,2.40,42.03321,-93.61164,46699.41,16824.71,MARY GREELEY MEDICAL CENTER,0.0,0.0,0.135,0.541,0.0,0.0,0.0,0.0
5.08,2.38,41.54190,-90.55691,46658.53,16599.96,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
5.43,2.43,41.98570,-91.66093,50588.65,17152.53,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
4.65,2.41,40.81009,-91.17356,41833.62,16969.12,GREAT RIVER MEDICAL CENTER,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0
6.88,3.33,41.66092,-91.54800,66681.21,27222.74,UNIVERSITY OF IOWA HOSPITAL & CLINICS,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064
5.51,2.57,43.15063,-93.21718,51443.09,18764.64,MERCY MEDICAL CENTER-NORTH IOWA,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0
4.63,2.25,41.97864,-91.65507,41669.53,15148.29,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
6.13,2.65,41.58955,-93.63248,58305.52,19570.71,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
6.26,2.66,41.59886,-93.62344,59753.35,19711.65,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
5.32,2.41,42.52665,-92.33957,49307.67,16900.44,ALLEN MEMORIAL HOSPITAL,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0
5.40,2.32,42.49632,-90.68587,50220.27,15926.73,THE FINLEY HOSPITAL,0.0,0.0,1.134,0.0,0.0,0.0,0.454,0.0
6.46,2.40,42.49250,-96.39975,61998.56,16764.37,MERCY MEDICAL CENTER-SIOUX CITY,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0
7.98,2.83,38.87847,-99.29923,79005.04,21609.92,HAYS MEDICAL CENTER,0.0,0.0,0.712,0.712,0.0,0.178,0.534,0.0
4.76,2.38,39.05660,-95.69599,43084.15,16543.15,ST FRANCIS HEALTH CENTER INC,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21
7.12,2.47,38.85279,-94.82413,69363.25,17613.08,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
5.88,2.36,39.05128,-95.69572,55567.06,16321.65,STORMONT-VAIL HEALTHCARE,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0
9.73,2.52,38.99549,-94.69061,98451.18,18110.91,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
7.30,2.54,37.70405,-97.31386,71327.81,18379.68,VIA CHRISTI HOSPITALS WICHITA INC,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0
10.23,2.76,37.69556,-97.29785,104039.18,20780.18,WESLEY MEDICAL CENTER,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0
6.42,2.42,39.12677,-94.78643,61579.57,17022.93,PROVIDENCE MEDICAL CENTER,0.0,1.045,1.045,0.597,0.0,0.0,0.149,0.0
6.54,2.29,38.90355,-94.66966,62912.55,15570.91,SAINT LUKE'S SOUTH HOSPITAL,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0
4.37,2.37,38.47021,-82.63498,38808.50,16462.50,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
5.37,2.37,38.03140,-84.52194,49848.62,16441.34,SAINT JOSEPH HOSPITAL,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0
3.96,2.35,37.71183,-85.87623,34162.47,16252.59,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
3.67,2.53,37.01079,-85.90342,30983.64,18233.64,T J SAMSON COMMUNITY HOSPITAL,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.178
4.91,2.56,37.86188,-85.52322,44731.33,18617.27,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H,0.0,0.0,0.892,1.784,0.0,0.0,0.0,0.0
4.64,2.46,39.06704,-84.49946,41747.71,17450.54,ST ELIZABETH MEDICAL CENTER NORTH,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042
5.48,2.76,37.76518,-87.10197,51134.64,20821.36,OWENSBORO MEDICAL HEALTH SYSTEM,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061
5.20,2.63,38.24927,-85.75081,47995.92,19341.25,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03
5.15,2.62,39.01660,-84.63078,47479.87,19228.20,ST ELIZABETH FLORENCE,0.0,0.0,0.182,0.0,0.0,0.0,0.363,0.363
4.16,2.47,37.64378,-84.77272,36454.68,17589.16,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129
9.13,3.67,38.03282,-84.50674,91732.35,30980.35,UNIVERSITY OF KENTUCKY HOSPITAL,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0
7.24,2.67,38.24806,-85.75125,70728.18,19813.60,NORTON HOSPITALS, INC,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05
5.23,2.55,37.33959,-87.48988,48371.06,18542.06,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.136
4.85,2.27,37.06431,-88.67523,44127.43,15331.71,LOURDES HOSPITAL,0.0,0.466,1.025,0.373,0.0,0.093,0.093,0.093
5.19,2.33,37.07404,-88.62685,47921.86,16057.82,WESTERN BAPTIST HOSPITAL,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0
4.33,2.24,38.23898,-85.63941,38307.21,15006.49,BAPTIST HOSPITAL EAST,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0
11.96,2.70,30.46813,-90.45814,123232.25,20120.17,NORTH OAKS MEDICAL CENTER, LLC,0.0,0.101,0.101,0.604,0.0,0.0,0.806,0.0
4.74,2.72,30.54354,-92.07608,42863.08,20372.00,OPELOUSAS GENERAL HEALTH SYSTEM,0.0,0.0,0.587,0.0,0.0,0.0,0.147,0.147
11.70,2.81,31.31451,-92.44997,120326.93,21382.71,RAPIDES REGIONAL MEDICAL CENTER,0.08,0.879,0.479,0.399,0.0,0.0,0.479,0.24
9.18,2.89,30.01875,-90.19452,92362.20,22291.60,OCHSNER FOUNDATION HOSPITAL,0.0,0.453,0.091,0.59,0.0,0.0,0.091,0.045
6.59,2.55,32.49443,-93.75011,63436.28,18537.00,CHRISTUS SCHUMPERT HEALTH SYSTEM,0.0,0.256,0.511,0.256,0.0,0.0,0.0,0.085
5.57,2.57,30.40118,-91.11160,52169.38,18660.12,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088
4.95,2.61,30.45015,-91.15273,45257.94,19203.29,BATON ROUGE GENERAL MEDICAL CENTER,0.0,0.556,0.626,0.139,0.0,0.0,0.0,0.0
5.00,2.39,30.15052,-92.03698,45813.00,16749.19,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC,0.0,0.328,0.328,0.109,0.0,0.109,0.0,0.0
6.01,2.47,32.48393,-93.77884,57065.20,17574.04,WILLIS KNIGHTON MEDICAL CENTER,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0
5.75,2.41,30.01438,-90.18155,54088.00,16915.92,EAST JEFFERSON GENERAL HOSPITAL,0.0,0.321,0.578,0.064,0.0,0.129,0.0,0.0
6.26,2.31,32.55761,-93.71874,59746.93,15817.64,WILLIS KNIGHTON BOSSIER HEALTH CENTER,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
3.60,2.52,43.65159,-70.26482,30153.55,18191.91,MERCY HOSPITAL,0.0,0.312,0.468,0.78,0.0,0.0,0.312,0.0
5.66,3.09,43.65325,-70.27533,53171.10,24450.19,MAINE MEDICAL CENTER,0.0,0.287,0.409,0.737,0.0,0.041,0.246,0.082
4.61,2.52,44.10107,-70.21432,41469.67,18204.87,CENTRAL MAINE MEDICAL CENTER,0.0,0.242,0.121,0.485,0.0,0.0,0.242,0.0
4.99,2.64,44.80988,-68.74929,45646.44,19537.47,EASTERN MAINE MEDICAL CENTER,0.0,0.343,0.286,0.514,0.0,0.0,0.286,0.114
6.15,2.86,45.25378,-69.44547,58595.14,21927.18,MAINE GENERAL MEDICAL CENTER,0.0,0.895,0.597,0.895,0.0,0.0,0.298,0.199
2.88,2.76,39.62183,-77.68219,22139.11,20870.42,MERITUS MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.42,4.22,39.28817,-76.62438,39336.36,37108.14,UNIVERSITY OF MARYLAND MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.86,4.62,38.93090,-76.92161,44166.73,41516.73,PRINCE GEORGES HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.42,3.26,39.01578,-77.03591,28139.08,26450.85,HOLY CROSS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.66,2.56,39.42366,-77.41386,19730.00,18546.13,FREDERICK MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82,2.70,39.27352,-76.67219,21479.64,20190.79,SAINT AGNES HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
