size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.60,2.55,34.24569,-84.49068,23387.73,4811.60,0.50,0.72,0.10,NORTHSIDE HOSPITAL CHEROKEE
5.40,3.01,33.79230,-84.32107,15297.80,6507.62,0.50,0.41,0.08,EMORY UNIVERSITY HOSPITAL
5.40,2.70,33.56970,-85.07276,15303.57,5369.61,0.25,0.79,0.91,TANNER MEDICAL CENTER - CARROLLTON
5.08,2.66,33.03204,-85.05781,14124.56,5215.72,0.50,0.79,0.96,WEST GEORGIA MEDICAL CENTER
3.50,2.54,33.60237,-83.84809,8308.31,4767.16,0.00,0.00,0.00,NEWTON MEDICAL CENTER
6.59,3.35,34.51192,-84.92579,19656.23,7751.58,0.50,0.89,0.58,GORDON HOSPITAL
5.98,2.65,32.02825,-81.09977,17424.35,5181.82,0.83,0.81,0.02,CANDLER HOSPITAL
5.94,3.61,31.17425,-81.48459,17291.59,8715.09,0.50,0.61,0.17,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
3.73,2.58,34.11375,-82.87463,9170.07,4941.43,0.00,0.00,0.00,ELBERT MEMORIAL HOSPITAL
5.30,2.69,33.47096,-81.98176,14919.72,5340.93,0.50,0.51,0.21,UNIVERSITY HOSPITAL
6.58,2.73,34.30335,-83.81737,19631.86,5484.64,0.67,0.59,0.45,NORTHEAST GEORGIA MEDICAL CENTER INC
8.94,2.71,34.19990,-84.79378,28320.75,5398.54,0.50,0.62,0.39,CARTERSVILLE MEDICAL CENTER
7.23,2.66,33.23886,-84.26706,22023.42,5229.94,0.33,0.79,0.70,SPALDING REGIONAL MEDICAL CENTER
4.59,2.57,34.59332,-83.34788,12310.33,4909.33,0.00,0.00,0.00,STEPHENS COUNTY HOSPITAL
6.10,3.39,33.47091,-81.98988,17863.19,7898.42,0.67,0.45,0.38,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
6.58,2.65,33.96770,-84.55011,19655.10,5201.30,0.67,0.62,0.45,WELLSTAR KENNESTONE HOSPITAL
5.44,2.84,32.03185,-81.09158,15442.20,5867.03,0.67,0.61,0.25,MEMORIAL HEALTH UNIV MED CEN INC
5.29,2.69,30.82614,-83.97393,14896.67,5344.77,0.50,0.75,0.48,JOHN D ARCHBOLD MEMORIAL HOSPITAL
5.88,2.73,33.46767,-82.01807,17076.71,5486.88,0.00,0.00,0.00,TRINITY HOSPITAL OF AUGUSTA
4.26,2.70,34.21877,-83.46906,11099.47,5356.29,0.00,0.00,0.00,NORTHRIDGE MEDICAL CENTER
3.27,2.70,34.56510,-83.54517,7467.64,5353.64,0.00,0.00,0.00,HABERSHAM COUNTY MEDICAL CTR
4.86,2.87,33.91929,-84.85224,13304.67,6004.67,0.00,0.00,0.00,WELLSTAR PAULDING HOSPITAL
5.93,2.45,31.98515,-81.15475,17242.13,4443.50,0.67,0.72,0.33,ST JOSEPH'S HOSPITAL - SAVANNAH
7.14,2.91,32.54026,-82.95741,21678.29,6152.86,0.00,0.00,0.00,FAIRVIEW PARK HOSPITAL
4.61,2.68,32.06513,-84.25260,12400.17,5294.42,0.00,0.00,0.00,PHOEBE SUMTER MEDICAL CENTER
5.07,2.80,34.00816,-83.70796,14067.95,5755.05,0.00,0.00,0.00,BARROW REGIONAL MEDICAL CENTER
4.72,2.57,33.78334,-83.71709,12794.91,4873.73,0.50,0.89,0.02,WALTON REGIONAL MEDICAL CENTER
6.03,2.78,34.26000,-85.17000,17608.57,5672.14,0.50,0.68,0.89,FLOYD MEDICAL CENTER
6.38,2.98,32.46602,-84.98695,18917.84,6404.74,0.33,0.86,0.64,MEDICAL CENTER THE
5.05,2.60,32.61642,-83.63065,14011.36,4985.87,0.50,0.74,0.74,HOUSTON MEDICAL CENTER
3.82,2.64,31.76996,-82.35014,9489.72,5167.08,0.00,0.00,0.00,APPLING HOSPITAL
4.84,2.66,33.96117,-83.39832,13242.38,5209.98,0.50,0.69,0.93,ATHENS REGIONAL MEDICAL CENTER
6.15,2.81,32.41483,-81.76990,18051.82,5769.64,0.50,0.82,0.39,EAST GEORGIA REGIONAL MEDICAL CENTER
4.26,2.75,33.78956,-84.28077,11106.74,5553.94,0.50,0.84,0.11,DEKALB MEDICAL CENTER
6.06,2.80,33.76810,-84.38616,17726.15,5733.00,0.33,0.45,0.10,EMORY UNIVERSITY HOSPITAL MIDTOWN
6.92,3.36,33.75205,-84.38272,20899.09,7794.61,0.33,0.56,0.00,GRADY MEMORIAL HOSPITAL
5.60,2.48,33.90877,-84.35180,16017.63,4564.07,0.50,0.55,0.03,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
6.60,2.56,33.81003,-84.39568,19709.14,4865.86,0.33,0.57,0.45,PIEDMONT HOSPITAL
5.17,2.68,33.96351,-84.01769,14441.28,5283.53,0.50,0.90,0.45,GWINNETT MEDICAL CENTER
4.07,2.43,31.50971,-82.86341,10418.50,4382.26,0.00,0.00,0.00,COFFEE REGIONAL MEDICAL CENTER
5.15,2.77,33.68072,-84.00200,14392.97,5609.00,0.50,0.56,0.33,ROCKDALE MEDICAL CENTER
4.12,2.69,32.18558,-83.17874,10599.50,5342.29,0.00,0.00,0.00,DODGE COUNTY HOSPITAL
6.44,2.72,31.47069,-83.50473,19126.41,5449.48,0.17,0.80,0.32,TIFT REGIONAL MEDICAL CENTER
2.91,2.41,31.14480,-83.42509,6127.12,4295.06,0.00,0.00,0.00,MEMORIAL HOSPITAL OF ADEL INC
3.85,2.49,31.97683,-83.78280,9580.76,4598.00,0.00,0.00,0.00,CRISP REGIONAL HOSPITAL
3.73,2.61,31.17991,-83.78906,9150.42,5022.46,0.00,0.00,0.00,COLQUITT REGIONAL MEDICAL CENTER
5.64,2.74,32.83041,-83.63476,16187.98,5499.38,0.67,0.49,0.45,MEDICAL CENTER OF CENTRAL GEORGIA
4.66,2.60,32.59212,-82.34541,12564.25,4994.50,0.00,0.00,0.00,EMANUEL MEDICAL CENTER
2.85,2.79,33.08332,-82.01153,5917.54,5695.92,0.00,0.00,0.00,BURKE MEDICAL CENTER
8.83,3.01,33.76372,-84.37315,27928.69,6501.62,0.50,0.71,0.11,ATLANTA MEDICAL CENTER
5.78,2.61,30.86250,-83.28630,16685.33,5048.47,0.67,0.68,0.74,SOUTH GEORGIA MEDICAL CENTER
4.86,2.83,31.60200,-81.89172,13311.53,5847.53,0.00,0.00,0.00,WAYNE MEMORIAL HOSPITAL
5.97,2.43,32.20903,-82.37585,17385.65,4369.12,0.00,0.00,0.00,MEADOWS REGIONAL MEDICAL CENTER
5.23,2.51,32.50679,-84.95933,14660.36,4655.86,0.83,0.68,0.70,ST FRANCIS HOSPITAL INC
3.50,2.57,30.90295,-84.55203,8294.33,4888.00,0.00,0.00,0.00,MEMORIAL HOSPITAL AND MANOR
3.44,2.56,32.28377,-83.47212,8076.38,4854.54,0.00,0.00,0.00,TAYLOR REGIONAL HOSPITAL
6.05,2.70,33.85638,-84.60446,17697.68,5359.11,0.50,0.56,0.33,WELLSTAR COBB HOSPITAL
4.57,2.60,33.08014,-83.23210,12246.14,5008.29,0.50,0.89,0.05,OCONEE REGIONAL MEDICAL CENTER
6.03,2.62,32.45961,-83.70967,17600.42,5067.37,0.00,0.00,0.00,PERRY HOSPITAL
7.38,2.64,33.90903,-84.35410,22561.96,5140.56,0.67,0.64,0.19,NORTHSIDE HOSPITAL
7.31,2.91,31.53017,-84.17516,22322.70,6157.70,0.00,0.00,0.00,PHOEBE NORTH
6.85,2.61,32.84705,-83.61823,20637.60,5056.91,0.67,0.62,0.10,COLISEUM MEDICAL CENTER
5.26,2.79,33.57843,-84.38897,14795.05,5696.14,0.50,0.79,0.25,SOUTHERN REGIONAL MEDICAL CENTER
5.64,2.51,34.25704,-85.16467,16169.44,4676.65,0.50,0.88,0.25,REDMOND REGIONAL MEDICAL CENTER
11.05,2.87,33.48259,-82.09038,36066.81,5990.28,0.50,0.59,0.08,DOCTORS HOSPITAL
6.22,2.52,33.85770,-84.51542,18313.09,4698.55,0.00,0.00,0.00,EMORY-ADVENTIST HOSPITAL
6.36,2.54,33.73938,-84.73111,18846.19,4764.67,0.50,0.91,0.58,WELLSTAR DOUGLAS HOSPITAL
7.84,2.67,32.48040,-84.98468,24269.58,5264.58,0.00,0.00,0.00,DOCTORS HOSPITAL
6.59,2.64,34.91692,-84.37534,19666.92,5152.33,0.00,0.00,0.00,FANNIN REGIONAL HOSPITAL
7.06,2.62,33.51144,-84.22200,21400.76,5087.93,0.50,0.91,0.93,HENRY MEDICAL CENTER INC
6.04,2.80,33.87683,-84.02136,17647.45,5746.07,0.50,0.78,0.45,EMORY EASTSIDE MEDICAL CENTER
4.51,2.64,31.04046,-84.87909,12040.95,5134.00,0.00,0.00,0.00,DONALSONVILLE HOSPITAL INC
13.37,2.60,34.06334,-84.31976,44587.43,4987.89,0.75,0.70,0.74,NORTH FULTON REGIONAL HOSPITAL
7.78,2.54,32.86625,-83.69421,24056.55,4766.73,0.00,0.00,0.00,COLISEUM NORTHSIDE HOSPITAL
5.02,2.63,33.80478,-84.33118,13904.27,5101.27,0.00,0.00,0.00,WESLEY WOODS GERIATRIC HOSPITAL
5.11,2.47,30.89823,-83.33519,14249.47,4531.21,0.00,0.00,0.00,SMITH NORTHVIEW HOSPITAL
5.66,2.52,33.45252,-84.50697,16251.06,4693.34,0.50,0.60,0.33,PIEDMONT FAYETTE HOSPITAL
12.53,2.81,33.68000,-84.42685,41503.10,5769.30,0.50,0.85,0.28,SOUTH FULTON MEDICAL CENTER
5.88,2.63,34.42855,-84.48026,17058.94,5124.59,0.00,0.00,0.00,PIEDMONT MOUNTAINSIDE HOSPITAL INC
4.49,2.61,33.70365,-84.14697,11942.67,5042.00,0.50,0.84,0.78,DEKALB MEDICAL CENTER AT HILLANDALE
6.01,2.58,33.39118,-84.81563,17545.00,4917.87,0.50,0.89,0.05,PIEDMONT NEWNAN HOSPITAL INC
4.28,2.46,34.06670,-84.17643,11170.92,4491.25,0.50,0.78,0.89,EMORY JOHNS CREEK HOSPITAL
5.93,3.29,21.30780,-157.85505,17229.03,7526.85,0.67,0.69,0.45,THE QUEENS MEDICAL CENTER
8.90,4.22,20.88519,-156.48928,28155.36,10962.11,0.67,0.89,0.20,MAUI MEMORIAL MEDICAL CENTER
4.06,3.25,21.49879,-158.02633,10355.18,7393.55,0.00,0.00,0.00,WAHIAWA GENERAL HOSPITAL
5.66,3.49,19.71761,-155.11327,16270.50,8256.75,0.50,0.82,0.67,HILO MEDICAL CENTER
7.16,3.29,21.38095,-157.75759,21773.00,7530.63,0.00,0.00,0.00,CASTLE MEDICAL CENTER
5.94,2.89,21.32239,-157.85662,17297.08,6085.21,0.50,0.74,0.05,KUAKINI MEDICAL CENTER
7.57,3.63,21.98514,-159.36388,23284.75,8772.00,0.00,0.00,0.00,WILCOX MEMORIAL HOSPITAL
5.59,4.37,19.51963,-155.91744,15987.24,11523.00,0.00,0.00,0.00,KONA COMMUNITY HOSPITAL
8.98,2.99,21.30226,-157.85092,28472.05,6422.05,0.75,0.84,0.16,STRAUB CLINIC AND HOSPITAL
7.44,2.91,21.38328,-157.93828,22806.05,6157.09,0.00,0.00,0.00,PALI MOMI MEDICAL CENTER
6.03,3.13,21.37080,-158.02746,17601.42,6962.00,0.00,0.00,0.00,HAWAII MEDICAL CENTER WEST
4.97,2.63,42.59072,-114.49627,13715.23,5126.03,0.50,0.64,0.30,ST LUKES MAGIC VALLEY RMC
7.42,2.87,46.41668,-117.02441,22736.83,5997.00,0.50,0.71,0.39,ST JOSEPH REGIONAL MEDICAL CENTER
4.57,2.65,43.61218,-116.19234,12233.63,5190.79,0.67,0.61,0.16,ST LUKES REGIONAL MEDICAL CENTER
5.28,2.59,43.61359,-116.25484,14839.25,4981.21,0.67,0.79,0.25,ST ALPHONSUS REGIONAL MEDICAL CENTER
4.62,2.62,43.55374,-116.57267,12438.47,5070.82,0.00,0.00,0.00,SAINT ALPHONSUS MEDICAL CENTER - NAMPA
6.24,2.65,43.46987,-111.99208,18393.70,5202.20,0.67,0.66,0.58,EASTERN IDAHO REGIONAL MEDICAL CENTER
5.30,3.01,42.87331,-112.42180,14934.85,6518.00,0.33,0.76,0.39,PORTNEUF MEDICAL CENTER
4.95,2.63,47.69645,-116.79476,13636.13,5110.84,0.50,0.71,0.48,KOOTENAI MEDICAL CENTER
4.22,2.82,40.55329,-90.03912,10956.10,5826.16,0.00,0.00,0.00,GRAHAM HOSPITAL ASSOCIATION
5.87,2.50,38.90068,-90.16026,17022.27,4616.80,0.50,0.81,0.25,ALTON MEMORIAL HOSPITAL
7.43,2.64,41.52896,-88.13550,22778.24,5133.65,0.50,0.75,0.83,PROVENA ST JOSEPH MEDICAL CENTER
11.14,2.94,41.91082,-87.84451,36419.35,6235.21,0.33,0.81,0.58,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
5.65,2.87,42.06550,-87.68428,16233.36,5995.49,0.33,0.55,0.58,EVANSTON HOSPITAL
4.98,2.53,37.80207,-89.02660,13760.51,4754.49,0.00,0.00,0.00,HERRIN HOSPITAL
6.37,2.66,41.84429,-89.48014,18882.87,5215.66,0.00,0.00,0.00,KATHERINE SHAW BETHEA HOSPITAL
5.00,2.45,40.75318,-89.59321,13843.18,4465.30,0.50,0.75,0.57,PROCTOR HOSPITAL
5.51,2.87,39.93563,-91.39833,15710.80,5978.82,0.50,0.55,0.93,BLESSING HOSPITAL
5.89,3.59,41.86011,-87.69571,17113.38,8639.81,0.33,0.66,0.01,MT SINAI HOSPITAL MEDICAL CENTER
3.97,2.81,39.40572,-88.80723,10051.50,5756.14,0.00,0.00,0.00,SHELBY MEMORIAL HOSPITAL
5.29,2.68,41.11319,-88.83500,14897.43,5309.86,0.00,0.00,0.00,ST MARYS HOSPITAL
9.22,2.82,41.72930,-88.26976,29345.20,5805.41,0.50,0.90,0.64,COPLEY MEMORIAL HOSPITAL
6.77,2.75,42.07012,-88.33180,20327.94,5539.56,0.50,0.82,0.25,SHERMAN HOSPITAL
4.18,2.49,39.12680,-88.55059,10824.05,4582.58,0.00,0.00,0.00,ST ANTHONYS MEMORIAL HOSPITAL
4.09,2.62,38.52908,-89.11604,10469.40,5063.12,0.50,0.86,0.17,ST MARYS HOSPITAL
8.74,2.56,40.95560,-90.36618,27579.61,4861.04,0.00,0.00,0.00,GALESBURG COTTAGE HOSPITAL
6.57,2.53,41.80160,-89.69714,19600.73,4743.87,0.00,0.00,0.00,CGH MEDICAL CENTER
4.91,2.48,38.32292,-88.91026,13510.91,4548.91,0.50,0.81,0.91,GOOD SAMARITAN REGIONAL HLTH CENTER
5.97,2.93,41.72636,-87.56727,17392.16,6230.12,0.50,0.65,0.74,ADVOCATE TRINITY HOSPITAL
6.29,3.16,41.89141,-87.77618,18572.56,7071.41,0.50,0.72,0.93,WEST SUBURBAN MEDICAL CENTER
6.21,2.76,42.05624,-87.74012,18288.26,5600.26,0.50,0.75,0.86,SKOKIE HOSPITAL
5.53,2.44,38.90787,-90.17207,15763.31,4398.69,0.00,0.00,0.00,SAINT ANTHONY'S HEALTH CENTER
6.04,2.75,39.80726,-89.64496,17665.28,5561.94,0.50,0.59,0.80,ST JOHNS HOSPITAL
6.89,3.12,41.83195,-87.79266,20765.97,6902.52,0.50,0.79,0.58,MACNEAL  HOSPITAL
6.24,2.79,39.74629,-90.25907,18371.93,5701.83,0.00,0.00,0.00,PASSAVANT AREA HOSPITAL
3.39,2.58,39.11040,-90.34312,7904.47,4937.35,0.00,0.00,0.00,JERSEY COMMUNITY HOSPITAL
6.39,2.59,41.66900,-87.81414,18929.92,4953.67,0.50,0.72,0.96,PALOS COMMUNITY HOSPITAL
6.50,2.63,41.87870,-87.80322,19326.23,5098.28,0.50,0.70,0.85,RUSH OAK PARK HOSPITAL
6.24,2.94,40.98818,-90.36374,18372.21,6268.06,0.00,0.00,0.00,ST MARY MEDICAL CENTER
6.74,2.71,41.79660,-87.88627,20219.37,5389.25,0.83,0.64,0.38,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.15,2.80,40.70200,-89.59222,21746.60,5729.79,0.67,0.57,0.03,SAINT FRANCIS MEDICAL CENTER
6.21,3.15,41.69322,-87.62436,18292.45,7013.55,0.50,1.00,0.30,ROSELAND COMMUNITY HOSPITAL
7.83,3.28,42.02578,-87.68371,24217.20,7488.34,0.50,0.75,0.38,RHC ST FRANCIS HOSPITAL
6.94,3.18,41.96698,-87.64941,20964.65,7126.19,0.50,0.70,0.43,LOUIS A WEISS MEMORIAL HOSPITAL
4.17,3.16,41.87259,-87.76181,10779.11,7069.21,0.25,0.88,0.72,LORETTO HOSPITAL
8.09,2.84,42.37840,-87.83329,25178.70,5868.99,0.50,0.74,0.63,VISTA MEDICAL CENTER EAST
11.42,5.36,41.78829,-87.60485,37441.50,15160.23,0.67,0.66,0.11,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
7.19,2.83,40.11696,-88.21506,21878.87,5865.83,0.33,0.64,0.14,CARLE FOUNDATION HOSPITAL
9.11,2.81,40.13811,-87.64569,28957.64,5770.80,0.00,0.00,0.00,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
6.60,3.16,41.85543,-87.69810,19697.05,7049.70,0.25,0.75,0.97,SAINT ANTHONY HOSPITAL
5.99,2.85,41.36897,-88.42537,17475.91,5914.55,0.00,0.00,0.00,MORRIS HOSPITAL & HEALTHCARE CENTERS
4.30,3.29,41.77813,-87.63330,11258.88,7522.29,0.50,1.00,0.78,ST BERNARD HOSPITAL
4.36,2.77,41.35763,-88.82439,11469.68,5616.75,0.00,0.00,0.00,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
7.42,2.69,40.11739,-88.22714,22729.51,5330.46,0.50,0.62,0.21,PROVENA COVENANT MEDICAL CENTER- URBANA
8.72,3.15,41.97532,-87.69958,27524.43,7020.55,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
5.01,3.06,41.95453,-87.65225,13870.74,6705.60,0.00,0.00,0.00,THOREK MEMORIAL HOSPITAL
5.04,2.54,42.31832,-88.27920,13975.69,4763.92,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
7.00,3.11,41.98743,-87.81440,21191.48,6876.70,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
5.73,2.89,41.65880,-87.67729,16526.69,6067.17,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
6.71,3.53,41.87497,-87.66927,20115.78,8422.38,0.50,0.42,0.33,RUSH UNIVERSITY MEDICAL CENTER
5.57,2.49,40.56211,-89.63314,15915.43,4579.93,0.00,0.00,0.00,PEKIN MEMORIAL HOSPITAL
6.98,2.91,41.80555,-87.92059,21120.72,6159.97,0.50,0.68,0.54,HINSDALE HOSPITAL
4.17,3.85,41.87381,-87.67421,10787.84,9589.29,0.83,0.55,0.16,JOHN H STROGER JR HOSPITAL
11.23,2.79,38.70148,-90.14382,36738.10,5692.81,0.00,0.00,0.00,GATEWAY REGIONAL MEDICAL CENTER
5.53,2.80,40.49639,-88.99106,15761.75,5732.18,0.00,0.00,0.00,BROMENN HEALTHCARE
5.71,2.59,42.25244,-87.86528,16453.90,4963.62,0.25,0.90,0.21,LAKE FOREST HOSPITAL
5.75,2.81,41.76946,-87.69239,16584.81,5789.16,0.50,0.82,0.94,HOLY CROSS HOSPITAL
4.64,2.58,39.86644,-88.96090,12501.37,4913.37,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
5.14,2.50,41.32884,-89.19262,14329.27,4624.91,0.00,0.00,0.00,ST MARGARETS HOSPITAL
5.20,2.58,38.73505,-88.07708,14549.40,4920.20,0.00,0.00,0.00,RICHLAND MEMORIAL HOSPITAL
5.30,2.91,39.80893,-89.65530,14923.94,6156.91,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
6.22,3.93,41.86927,-87.67052,18321.85,9895.65,0.50,0.76,0.30,UNIVERSITY OF ILLINOIS HOSPITAL
5.13,3.27,41.89006,-87.70757,14311.05,7455.86,0.00,0.00,0.00,SACRED HEART HOSPITAL
7.70,2.72,41.12049,-87.87187,23769.15,5448.04,0.50,0.69,0.97,PROVENA ST MARYS HOSPITAL
4.36,3.30,41.84639,-87.62345,11460.62,7589.36,0.25,0.46,0.39,MERCY HOSPITAL AND MEDICAL CENTER
4.77,2.57,42.29592,-89.63773,12986.21,4876.90,0.00,0.00,0.00,FHN MEMORIAL HOSPITAL
5.26,2.95,40.87085,-88.67943,14779.33,6284.67,0.00,0.00,0.00,SAINT JAMES HOSPITAL
5.69,2.51,40.48254,-88.95519,16349.18,4687.53,0.50,0.91,0.30,ST JOSEPH MEDICAL CENTER
5.32,2.76,37.72790,-89.22058,14987.70,5573.89,0.50,0.64,0.91,MEMORIAL HOSPITAL OF CARBONDALE
5.98,2.66,39.82659,-88.93119,17438.06,5239.98,0.50,0.71,0.83,ST MARYS HOSPITAL
3.04,2.65,40.76601,-87.73169,6636.93,5181.60,0.00,0.00,0.00,IROQUOIS MEMORIAL HOSPITAL
6.27,2.94,41.52283,-87.71111,18502.91,6244.09,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
9.12,3.00,41.78566,-88.32886,28972.02,6469.70,0.50,0.72,0.48,PROVENA MERCY MEDICAL CENTER
4.88,2.62,42.27597,-88.40019,13379.49,5080.54,0.50,0.71,0.57,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
9.27,3.27,41.75746,-87.58559,29513.00,7459.15,0.00,0.00,0.00,JACKSON PARK HOSPITAL
7.17,2.93,41.72094,-87.69220,21819.45,6210.38,0.17,0.64,0.70,LITTLE COMPANY OF MARY HOSPITAL
7.67,3.28,41.90414,-87.68254,23650.74,7501.12,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
4.96,2.96,41.74948,-87.56909,13695.66,6334.31,0.50,0.88,0.72,SOUTH SHORE HOSPITAL
7.53,3.67,41.93641,-87.65295,23129.23,8927.60,0.50,0.78,0.86,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
9.78,2.64,37.74480,-88.99329,31413.67,5135.37,0.50,0.62,0.93,HEARTLAND REGIONAL MEDICAL CENTER
6.22,2.54,38.55020,-90.02146,18314.44,4782.69,0.67,0.81,0.21,MEMORIAL HOSPITAL
4.95,2.75,41.12572,-87.88526,13646.33,5566.34,0.50,0.72,0.82,RIVERSIDE MEDICAL CENTER
4.56,2.49,38.51081,-89.99014,12217.72,4580.23,0.50,0.65,0.07,ST ELIZABETH HOSPITAL
4.87,2.57,39.48849,-88.27581,13355.75,4884.00,0.00,0.00,0.00,SARAH BUSH LINCOLN HEALTH CENTER
5.48,2.70,41.60726,-87.66060,15583.02,5371.90,0.50,0.65,0.76,INGALLS MEMORIAL HOSPITAL
4.46,3.02,41.97310,-87.67090,11851.54,6550.98,0.00,0.00,0.00,METHODIST HOSPITAL OF CHICAGO
9.29,2.75,41.86362,-87.93567,29598.97,5541.00,0.50,0.76,0.93,ELMHURST MEMORIAL HOSPITAL
7.93,2.82,42.27447,-87.95764,24602.06,5820.83,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
5.55,3.29,41.90078,-87.69925,15853.42,7525.00,0.50,0.86,0.70,NORWEGIAN-AMERICAN HOSPITAL
5.82,3.03,41.72031,-87.73249,16825.35,6565.55,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
5.33,2.97,40.70065,-89.59505,15022.44,6377.06,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
3.90,2.53,37.73083,-88.52299,9764.72,4755.31,0.00,0.00,0.00,HARRISBURG MEDICAL CENTER
7.34,2.54,41.88566,-88.34311,22423.23,4797.33,0.50,0.81,0.05,DELNOR COMMUNITY HOSPITAL
4.94,2.63,41.54446,-87.98379,13591.10,5101.12,0.50,0.69,0.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
7.14,2.65,42.03576,-88.32575,21713.57,5177.51,0.50,0.65,0.99,PROVENA - SAINT JOSEPH HOSPITAL
6.44,3.30,42.03837,-87.84820,19113.76,7562.58,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
5.99,3.13,41.93418,-87.63579,17463.59,6939.18,0.50,0.61,0.29,SAINT JOSEPH HOSPITAL
6.97,3.01,42.26584,-89.07428,21064.14,6513.20,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
5.73,2.66,41.76076,-88.15016,16502.16,5207.85,0.50,0.69,0.30,EDWARD HOSPITAL
5.63,2.48,42.26634,-89.00900,16140.93,4575.38,0.50,0.50,0.30,SAINT ANTHONY MEDICAL CENTER
5.09,2.72,41.32878,-89.12520,14155.03,5447.81,0.00,0.00,0.00,ILLINOIS VALLEY COMMUNITY HOSPITAL
5.89,2.79,42.29844,-89.09897,17085.94,5712.00,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
7.32,3.18,41.89166,-87.84838,22368.91,7121.26,0.50,0.68,0.86,WESTLAKE COMMUNITY HOSPITAL
7.33,2.79,41.87269,-88.15684,22404.19,5685.25,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
5.84,2.88,41.56720,-87.69566,16903.53,6032.03,0.50,0.80,0.64,ADVOCATE SOUTH SUBURBAN HOSPITAL
6.53,2.72,41.94560,-87.76897,19468.39,5449.30,0.50,0.75,0.21,OUR LADY OF THE RESURRECTION MED CTR
5.53,2.56,42.06732,-87.99368,15777.23,4863.27,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
7.94,2.66,42.00413,-88.01745,24629.19,5229.09,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
3.89,2.48,41.49581,-90.41871,9760.53,4552.73,0.00,0.00,0.00,GENESIS MEDICAL CENTER ILLINI CAMPUS
5.26,3.30,41.86110,-87.83404,14769.76,7575.70,0.67,0.46,0.05,LOYOLA UNIVERSITY MEDICAL CENTER
3.64,2.61,41.48200,-90.57158,8824.90,5026.86,0.50,0.59,0.64,TRINITY ROCK ISLAND
6.56,3.17,41.89477,-87.62131,19563.71,7084.72,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
6.12,2.59,41.96185,-88.72130,17939.42,4969.79,0.50,0.81,0.03,KISHWAUKEE COMMUNITY HOSPITAL
6.04,2.58,41.81791,-88.00907,17646.71,4925.71,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
4.29,2.50,38.73818,-89.94728,11210.83,4645.23,0.50,0.88,0.30,ANDERSON HOSPITAL
7.68,2.66,42.05260,-88.14173,23665.78,5235.28,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
4.75,2.72,42.19586,-88.17286,12891.21,5455.26,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
7.50,2.73,38.31198,-88.93514,23032.91,5471.18,0.00,0.00,0.00,CROSSROADS COMMUNITY HOSPITAL
6.17,2.71,41.68062,-88.08319,18144.25,5409.50,0.00,0.00,0.00,ADVENTIST BOLINGBROOK HOSPITAL
4.88,2.53,39.48010,-86.07773,13395.39,4744.29,0.00,0.00,0.00,JOHNSON MEMORIAL HOSPITAL
5.06,2.80,41.59920,-87.35764,14031.99,5722.39,0.50,0.65,0.94,METHODIST HOSPITALS INC
5.35,2.57,40.42687,-86.88197,15121.15,4889.00,0.00,0.00,0.00,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
5.37,2.79,41.61514,-87.52413,15178.15,5706.49,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
