size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
19.74,4.05,25.72132,-80.27116,208602.33,35402.08,0.0,0.395,0.395,0.0,0.0,0.0,0.0,0.198,DOCTORS HOSPITAL INC
8.82,2.57,30.25377,-81.58270,88055.58,19064.08,0.0,0.499,0.333,0.333,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
5.86,2.70,34.78963,-84.98398,55475.57,20542.43,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0,HAMILTON MEDICAL CENTER
10.82,2.68,34.17863,-84.13992,110157.19,20286.56,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139,NORTHSIDE HOSPITAL FORSYTH
6.22,2.74,31.59023,-84.15756,59420.92,21027.92,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0,PHOEBE PUTNEY MEMORIAL HOSPITAL
5.32,2.87,33.79230,-84.32107,49444.71,22430.86,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2,EMORY UNIVERSITY HOSPITAL
6.57,3.03,31.17425,-81.48459,63222.73,24176.27,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
6.57,2.78,33.47096,-81.98176,63209.60,21397.07,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113,UNIVERSITY HOSPITAL
7.94,2.63,34.30335,-83.81737,78401.32,19799.29,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1,NORTHEAST GEORGIA MEDICAL CENTER INC
7.87,2.82,33.96770,-84.55011,77626.28,21854.78,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
6.90,2.75,32.03185,-81.09158,66879.74,21076.63,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
7.59,2.81,30.82614,-83.97393,74471.89,21772.56,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL
8.95,2.58,31.98515,-81.15475,89552.15,19196.92,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0,ST JOSEPH'S HOSPITAL - SAVANNAH
8.83,2.88,34.26000,-85.17000,88156.85,22524.45,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
7.69,2.91,32.61642,-83.63065,75659.93,22831.50,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0,HOUSTON MEDICAL CENTER
6.90,2.61,33.96117,-83.39832,66893.24,19546.88,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
6.26,2.85,33.78956,-84.28077,59855.61,22232.61,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER
5.23,2.78,33.76810,-84.38616,48455.08,21445.00,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065,EMORY UNIVERSITY HOSPITAL MIDTOWN
5.88,2.40,33.90877,-84.35180,55656.20,17206.13,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
6.46,2.50,33.81003,-84.39568,62042.60,18341.67,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049,PIEDMONT HOSPITAL
5.49,2.61,33.96351,-84.01769,51389.81,19535.85,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
7.37,2.88,32.83041,-83.63476,72121.77,22489.85,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
12.71,3.28,33.76372,-84.37315,131021.75,26941.92,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0,ATLANTA MEDICAL CENTER
7.48,2.45,32.50679,-84.95933,73341.81,17786.31,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
8.36,2.77,33.85638,-84.60446,82975.77,21266.31,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
8.78,2.49,33.90903,-84.35410,87633.27,18264.82,0.0,0.579,0.579,0.193,0.0,0.0,0.0,0.386,NORTHSIDE HOSPITAL
8.52,2.45,34.25704,-85.16467,84765.06,17755.00,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
9.10,2.68,33.51144,-84.22200,91227.53,20341.93,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0,HENRY MEDICAL CENTER INC
10.03,2.68,33.87683,-84.02136,101436.00,20309.45,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0,EMORY EASTSIDE MEDICAL CENTER
12.86,2.65,34.06334,-84.31976,132644.93,19937.71,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0,NORTH FULTON REGIONAL HOSPITAL
4.17,2.63,42.59072,-114.49627,36714.36,19756.55,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164,ST LUKES MAGIC VALLEY RMC
6.68,2.92,43.61218,-116.19234,64458.67,22992.80,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
5.13,2.61,43.61359,-116.25484,47349.00,19552.89,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
4.28,2.49,43.55374,-116.57267,38035.33,18246.17,0.0,0.393,0.393,0.393,0.0,0.0,0.0,0.0,SAINT ALPHONSUS MEDICAL CENTER - NAMPA
6.58,3.11,42.87331,-112.42180,63379.36,25116.36,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
5.33,2.62,47.69645,-116.79476,49578.59,19602.59,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0,KOOTENAI MEDICAL CENTER
9.42,2.63,41.52896,-88.13550,94670.90,19748.14,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0,PROVENA ST JOSEPH MEDICAL CENTER
7.87,3.00,42.06550,-87.68428,77624.33,23846.60,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033,EVANSTON HOSPITAL
5.93,2.52,37.80207,-89.02660,56160.24,18496.65,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0,HERRIN HOSPITAL
9.94,2.77,41.72930,-88.26976,100423.13,21335.13,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0,COPLEY MEMORIAL HOSPITAL
9.23,2.79,42.07012,-88.33180,92573.10,21562.67,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0,SHERMAN HOSPITAL
4.44,2.32,39.12680,-88.55059,39785.87,16328.60,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0,ST ANTHONYS MEMORIAL HOSPITAL
5.14,2.47,38.32292,-88.91026,47468.63,18050.89,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0,GOOD SAMARITAN REGIONAL HLTH CENTER
8.09,2.91,42.05624,-87.74012,80045.00,22898.46,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0,SKOKIE HOSPITAL
8.58,2.36,38.90787,-90.17207,85436.27,16811.93,0.0,0.292,0.292,1.168,0.0,0.0,0.0,0.0,SAINT ANTHONY'S HEALTH CENTER
7.18,3.21,39.80726,-89.64496,70027.53,26130.53,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
8.79,2.63,41.66900,-87.81414,87751.79,19769.52,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
9.47,2.75,41.79660,-87.88627,95273.65,21126.70,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
9.91,3.05,40.70200,-89.59222,100111.76,24377.59,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089,SAINT FRANCIS MEDICAL CENTER
10.56,3.41,41.96698,-87.64941,107354.17,28378.50,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0,LOUIS A WEISS MEMORIAL HOSPITAL
7.30,2.74,40.11696,-88.21506,71269.33,21029.33,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0,CARLE FOUNDATION HOSPITAL
6.96,2.53,42.31832,-88.27920,67544.20,18634.60,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
7.64,2.64,41.98743,-87.81440,75094.26,19908.70,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064,RESURRECTION MEDICAL CENTER
8.68,3.38,41.87497,-87.66927,86518.82,28008.46,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156,RUSH UNIVERSITY MEDICAL CENTER
8.12,2.45,41.80555,-87.92059,80410.69,17803.46,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0,HINSDALE HOSPITAL
5.92,2.49,39.86644,-88.96090,56044.93,18239.86,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
6.31,2.66,39.80893,-89.65530,60444.72,20062.94,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
11.53,5.18,41.86927,-87.67052,118070.09,47874.45,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0,UNIVERSITY OF ILLINOIS HOSPITAL
5.93,2.52,37.72790,-89.22058,56220.35,18572.35,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
5.45,2.41,38.55020,-90.02146,50902.20,17389.60,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
5.94,2.67,41.12572,-87.88526,56315.00,20255.56,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
7.40,2.45,38.51081,-89.99014,72372.00,17748.54,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
6.59,2.53,39.48849,-88.27581,63503.64,18649.18,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0,SARAH BUSH LINCOLN HEALTH CENTER
8.44,2.82,41.60726,-87.66060,83900.94,21812.31,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0,INGALLS MEMORIAL HOSPITAL
9.39,2.59,41.86362,-87.93567,94407.68,19322.00,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
8.84,3.47,41.72031,-87.73249,88289.66,29013.03,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
9.32,2.78,40.70065,-89.59505,93589.09,21470.82,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
10.44,2.76,41.88566,-88.34311,106022.09,21206.18,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0,DELNOR COMMUNITY HOSPITAL
8.43,2.83,41.54446,-87.98379,83744.00,22021.93,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
11.03,2.47,42.03576,-88.32575,112490.92,17993.15,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147,PROVENA - SAINT JOSEPH HOSPITAL
6.88,3.81,42.03837,-87.84820,66719.71,32788.46,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
11.25,2.81,42.26584,-89.07428,114899.69,21760.77,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0,SWEDISH AMERICAN HOSPITAL
8.26,2.52,41.76076,-88.15016,81875.81,18570.24,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
7.41,2.95,42.29844,-89.09897,72509.77,23305.46,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0,ROCKFORD MEMORIAL HOSPITAL
9.72,2.53,41.87269,-88.15684,98030.38,18679.95,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067,CENTRAL DUPAGE HOSPITAL
7.48,2.60,42.06732,-87.99368,73303.69,19421.72,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0,NORTHWEST COMMUNITY HOSPITAL
9.01,2.60,42.00413,-88.01745,90246.71,19379.63,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0,ALEXIAN BROTHERS MEDICAL CENTER
5.68,2.53,41.48200,-90.57158,53406.29,18667.00,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0,TRINITY ROCK ISLAND
9.64,3.12,41.89477,-87.62131,97197.19,25221.81,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035,NORTHWESTERN MEMORIAL HOSPITAL
10.31,2.94,41.96185,-88.72130,104596.23,23198.92,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0,KISHWAUKEE COMMUNITY HOSPITAL
10.89,2.86,41.81791,-88.00907,110954.32,22335.20,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
5.60,2.38,38.73818,-89.94728,52536.18,17011.09,0.0,0.0,0.187,0.561,0.0,0.0,0.0,0.0,ANDERSON HOSPITAL
9.87,2.84,42.05260,-88.14173,99719.79,22069.96,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0,ST ALEXIUS MEDICAL CENTER
7.64,2.64,42.19586,-88.17286,75032.27,19866.36,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0,ADVOCATE GOOD SHEPHERD HOSPITAL
8.37,3.03,41.59920,-87.35764,83088.20,24226.47,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0,METHODIST HOSPITALS INC
5.65,2.67,38.28244,-85.74923,53109.30,20158.55,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0,CLARK MEMORIAL HOSPITAL
6.69,2.80,40.56435,-85.66576,64575.00,21617.27,0.0,0.212,0.425,0.212,0.0,0.0,0.0,0.425,MARION GENERAL HOSPITAL
6.80,2.67,41.70877,-86.17026,65757.38,20192.50,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0,SAINT JOSEPH REGIONAL MEDICAL CENTER
7.86,2.76,41.04659,-85.10906,77516.47,21225.18,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066,PARKVIEW REGIONAL MEDICAL CENTER
9.27,2.77,39.48518,-87.40893,93017.22,21328.13,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061,UNION HOSPITAL INC
4.29,2.33,38.67313,-87.53370,38137.47,16478.07,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142,GOOD SAMARITAN HOSPITAL
5.88,2.51,38.30195,-85.83409,55685.00,18447.47,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
4.38,2.64,39.86405,-84.88413,39031.07,19857.53,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088,REID HOSPITAL & HEALTH CARE SERVICES
5.96,2.66,39.16006,-86.54038,56560.38,20127.12,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
9.09,3.70,39.79009,-86.16260,91102.24,31616.44,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057,INDIANA UNIVERSITY HEALTH
6.55,2.89,39.60783,-86.35573,63055.64,22630.36,0.0,0.0,0.924,0.308,0.0,0.0,0.0,0.308,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
6.33,2.41,37.98293,-87.57072,60621.74,17331.19,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0,DEACONESS HOSPITAL INC
8.04,3.22,39.91001,-86.19660,79457.51,26314.67,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086,ST VINCENT HOSPITAL & HEALTH SERVICES
6.24,2.42,40.09594,-85.68152,59605.54,17479.23,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15,SAINT JOHN'S HEALTH SYSTEM
8.98,2.95,40.19679,-85.41573,89911.00,23265.95,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
5.99,2.36,37.96320,-87.50292,56813.00,16816.07,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
7.91,2.51,40.39424,-86.83516,78017.09,18416.73,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
3.59,2.19,38.39499,-86.94089,30399.82,14853.41,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
6.39,2.55,41.55065,-87.50619,61304.16,18923.48,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL
6.30,2.45,39.63776,-86.13260,60314.00,17780.64,0.0,0.0,0.922,0.0,0.0,0.154,0.0,0.154,COMMUNITY HOSPITAL SOUTH
9.39,3.05,39.78047,-86.34084,94392.83,24417.42,0.0,0.194,1.357,0.0,0.0,0.0,0.194,0.0,IU HEALTH WEST HOSPITAL
6.27,2.47,39.90060,-86.04218,59899.25,17954.12,0.0,0.335,0.781,0.112,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL NORTH
7.27,2.77,41.26886,-95.83923,71036.95,21326.65,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0,ALEGENT HEALTH MERCY HOSPITAL
4.80,2.50,42.03321,-93.61164,43677.21,18356.89,0.0,0.0,0.135,0.541,0.0,0.0,0.0,0.0,MARY GREELEY MEDICAL CENTER
5.06,2.50,41.54190,-90.55691,46631.72,18352.14,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059,GENESIS MEDICAL CENTER-DAVENPORT
6.12,2.67,41.98570,-91.66093,58257.36,20191.18,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0,ST LUKES HOSPITAL
5.23,2.44,40.81009,-91.17356,48467.19,17659.19,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0,GREAT RIVER MEDICAL CENTER
5.53,2.61,43.15063,-93.21718,51816.68,19491.32,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER-NORTH IOWA
4.63,2.20,42.49227,-90.67404,41841.22,15026.78,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13,MERCY MEDICAL CENTER-DUBUQUE
5.38,2.39,41.97864,-91.65507,50177.55,17104.06,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0,MERCY MEDICAL CENTER - CEDAR RAPIDS
6.86,2.73,41.58955,-93.63248,66472.42,20886.69,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335,IOWA METHODIST MEDICAL CENTER
5.79,2.68,41.59886,-93.62344,54635.55,20353.66,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0,MERCY MEDICAL CENTER-DES MOINES
5.43,2.64,42.52665,-92.33957,50723.86,19844.27,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0,ALLEN MEMORIAL HOSPITAL
6.74,2.54,42.49250,-96.39975,65094.87,18810.96,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0,MERCY MEDICAL CENTER-SIOUX CITY
6.34,2.70,38.83324,-97.61028,60749.43,20578.36,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0,SALINA REGIONAL HEALTH CENTER
7.42,3.15,38.87847,-99.29923,72682.86,25470.90,0.0,0.0,0.712,0.712,0.0,0.178,0.534,0.0,HAYS MEDICAL CENTER
4.36,2.47,39.05660,-95.69599,38903.61,17964.94,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21,ST FRANCIS HEALTH CENTER INC
6.15,2.74,38.07731,-97.89183,58659.67,20957.60,0.0,0.135,0.808,0.135,0.0,0.0,0.0,0.0,HUTCHINSON REGIONAL MEDICAL CENTER INC
14.60,3.59,39.05583,-94.60912,151888.40,30406.13,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114,UNIVERSITY OF KANSAS HOSPITAL
4.96,2.41,38.85279,-94.82413,45462.94,17312.82,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0,OLATHE MEDICAL CENTER
8.33,2.73,39.05128,-95.69572,82648.17,20817.48,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0,STORMONT-VAIL HEALTHCARE
8.01,2.32,38.99549,-94.69061,79201.46,16322.92,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07,SHAWNEE MISSION MEDICAL CENTER
4.50,2.52,37.32093,-95.26537,40430.21,18570.50,0.0,0.0,1.814,0.363,0.0,0.0,0.0,0.363,LABETTE HEALTH
6.93,2.65,37.70405,-97.31386,67284.65,19954.98,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0,VIA CHRISTI HOSPITALS WICHITA INC
10.82,2.69,37.69556,-97.29785,110132.48,20394.27,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0,WESLEY MEDICAL CENTER
4.75,2.43,38.97848,-95.24771,43179.11,17530.74,0.0,0.207,0.83,0.415,0.0,0.0,0.0,0.207,LAWRENCE MEMORIAL HOSPITAL
6.55,2.59,39.20164,-96.60003,63063.64,19356.82,0.0,0.224,1.121,0.224,0.0,0.0,0.0,0.0,MERCY REGIONAL HEALTH CENTER
5.64,2.59,38.47021,-82.63498,53044.88,19284.91,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138,KING'S DAUGHTERS' MEDICAL CENTER
6.11,2.66,38.03140,-84.52194,58213.00,20104.25,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0,SAINT JOSEPH HOSPITAL
6.71,2.85,37.11784,-84.10910,64831.18,22187.64,0.0,0.0,0.451,0.0,0.0,0.0,0.15,0.15,SAINT JOSEPH HOSPITAL LONDON
4.38,2.42,37.71183,-85.87623,39118.93,17474.73,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0,HARDIN MEMORIAL HOSPITAL
4.09,2.64,37.01079,-85.90342,35928.67,19822.25,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.178,T J SAMSON COMMUNITY HOSPITAL
4.78,2.32,37.86188,-85.52322,43554.73,16295.93,0.0,0.0,0.892,1.784,0.0,0.0,0.0,0.0,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
5.66,2.61,39.06704,-84.49946,53263.44,19511.84,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042,ST ELIZABETH MEDICAL CENTER NORTH
6.53,2.50,38.50697,-82.69222,62821.05,18354.67,0.0,0.426,1.137,0.0,0.0,0.0,0.0,0.0,OUR LADY OF BELLEFONTE HOSPITAL
5.39,2.85,37.76518,-87.10197,50228.03,22155.59,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061,OWENSBORO MEDICAL HEALTH SYSTEM
7.03,2.99,38.24927,-85.75081,68293.61,23692.00,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.97,3.29,37.47264,-82.52605,78759.41,27093.82,0.0,0.71,0.304,0.0,0.0,0.0,0.0,0.0,PIKEVILLE MEDICAL CENTER
4.78,2.84,37.64378,-84.77272,43463.43,22060.21,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
9.45,3.93,38.03282,-84.50674,95092.67,34164.69,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0,UNIVERSITY OF KENTUCKY HOSPITAL
7.31,2.69,36.92128,-84.11838,71400.83,20380.75,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.13,BAPTIST REGIONAL MEDICAL CENTER
8.47,2.75,38.24806,-85.75125,84234.64,21121.76,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05,NORTON HOSPITALS INC
6.90,2.47,37.06431,-88.67523,66861.38,18016.58,0.0,0.466,1.025,0.373,0.0,0.093,0.093,0.093,LOURDES HOSPITAL
6.02,2.42,37.07404,-88.62685,57143.27,17451.82,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0,WESTERN BAPTIST HOSPITAL
7.30,2.78,36.96603,-86.43639,71275.82,21409.64,0.0,0.0,0.563,0.281,0.0,0.0,0.0,0.0,GREENVIEW REGIONAL HOSPITAL
5.02,2.33,38.23898,-85.63941,46157.33,16479.16,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0,BAPTIST HOSPITAL EAST
10.03,3.24,37.08724,-84.61828,101429.23,26543.54,0.0,0.191,1.147,0.0,0.0,0.0,0.86,0.573,LAKE CUMBERLAND REGIONAL HOSPITAL
5.43,2.60,37.99944,-84.43941,50668.85,19417.15,0.0,0.0,0.566,0.189,0.0,0.0,0.189,0.0,SAINT JOSEPH EAST
6.59,2.81,30.54354,-92.07608,63462.42,21755.92,0.0,0.0,0.587,0.0,0.0,0.0,0.147,0.147,OPELOUSAS GENERAL HEALTH SYSTEM
7.41,2.89,30.01875,-90.19452,72497.00,22606.84,0.0,0.453,0.091,0.59,0.0,0.0,0.091,0.045,OCHSNER FOUNDATION HOSPITAL
7.31,3.22,32.49443,-93.75011,71404.44,26290.00,0.0,0.256,0.511,0.256,0.0,0.0,0.0,0.085,CHRISTUS SCHUMPERT HEALTH SYSTEM
8.59,2.62,30.46834,-90.11383,85590.57,19646.93,0.0,0.271,0.135,0.0,0.0,0.135,0.135,0.0,ST TAMMANY PARISH HOSPITAL
4.53,2.46,30.40118,-91.11160,40767.92,17896.04,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
5.53,2.77,30.45015,-91.15273,51793.50,21333.67,0.0,0.556,0.626,0.139,0.0,0.0,0.0,0.0,BATON ROUGE GENERAL MEDICAL CENTER
6.37,2.51,30.15052,-92.03698,61032.77,18424.46,0.0,0.328,0.328,0.109,0.0,0.109,0.0,0.0,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER INC
6.11,2.54,32.48393,-93.77884,58187.37,18739.93,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0,WILLIS KNIGHTON MEDICAL CENTER
5.14,2.54,32.49997,-92.11359,47529.00,18736.62,0.0,1.122,0.321,1.763,0.0,0.0,0.561,0.0,ST FRANCIS MEDICAL CENTER
5.55,2.36,32.55761,-93.71874,51992.08,16772.38,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0,WILLIS KNIGHTON BOSSIER HEALTH CENTER
3.81,2.44,43.65159,-70.26482,32841.36,17658.27,0.0,0.312,0.468,0.78,0.0,0.0,0.312,0.0,MERCY HOSPITAL
6.27,3.11,43.65325,-70.27533,59923.47,25067.27,0.0,0.287,0.409,0.737,0.0,0.041,0.246,0.082,MAINE MEDICAL CENTER
4.57,2.55,43.47840,-70.49221,41156.91,18851.55,0.0,0.194,0.0,0.581,0.0,0.194,0.0,0.194,SOUTHERN MAINE MEDICAL CENTER
4.32,2.59,44.10107,-70.21432,38407.00,19355.54,0.0,0.242,0.121,0.485,0.0,0.0,0.242,0.0,CENTRAL MAINE MEDICAL CENTER
5.28,2.78,44.80988,-68.74929,48966.54,21432.54,0.0,0.343,0.286,0.514,0.0,0.0,0.286,0.114,EASTERN MAINE MEDICAL CENTER
