size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
4.26,2.21,27.65832,-80.39307,22261.56,8931.33,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0,INDIAN RIVER MEDICAL CENTER
6.74,2.19,27.50001,-81.43962,38460.71,8815.59,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
12.48,2.33,28.29946,-81.41021,75901.25,9672.92,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0,OSCEOLA REGIONAL MEDICAL CENTER
6.90,2.94,29.64155,-82.34844,39540.05,13699.95,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
7.02,2.05,30.27449,-81.40071,40285.20,7904.00,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,BAPTIST MEDICAL CENTER  BEACHES
13.42,2.16,30.73540,-86.56171,82048.33,8561.25,0.0,0.163,0.325,0.0,0.0,0.0,0.0,0.0,NORTH OKALOOSA MEDICAL CENTER
7.26,2.20,30.63421,-87.06708,41849.64,8825.91,0.0,0.0,0.317,0.317,0.0,0.0,0.0,0.317,SANTA ROSA MEDICAL CENTER
7.13,2.07,27.75214,-82.73951,41043.59,8004.53,0.0,1.312,0.375,0.562,0.0,0.0,0.75,0.0,PALMS OF PASADENA HOSPITAL
6.05,2.13,27.95192,-82.80379,33948.60,8418.93,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0,MORTON PLANT HOSPITAL
12.84,2.71,27.93740,-82.45927,78240.43,12178.71,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181,TAMPA GENERAL HOSPITAL
10.44,2.35,25.96994,-80.14533,62610.94,9800.92,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0,AVENTURA HOSPITAL AND MEDICAL CENTER
6.12,2.38,30.45726,-84.26175,34406.22,10054.56,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076,TALLAHASSEE MEMORIAL HEALTHCARE
10.26,2.40,25.70328,-80.29391,61455.80,10174.93,0.0,0.124,0.745,0.0,0.0,0.124,0.248,0.0,SOUTH MIAMI HOSPITAL INC
6.59,2.22,28.06172,-81.95304,37500.00,8992.17,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04,LAKELAND REGIONAL MEDICAL CENTER
8.91,2.19,28.81611,-81.28351,52614.91,8780.09,0.141,1.129,0.282,0.423,0.0,0.0,0.141,0.0,CENTRAL FLORIDA REGIONAL HOSPITAL
8.33,2.05,27.30187,-82.45428,48822.83,7866.94,0.0,0.261,0.521,0.652,0.0,0.0,0.13,0.0,DOCTORS HOSPITAL OF SARASOTA
7.10,2.18,26.35875,-80.10203,40802.16,8749.89,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108,BOCA RATON REGIONAL HOSPITAL
7.43,2.16,28.07111,-82.42342,42971.88,8607.75,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0,FLORIDA HOSPITAL TAMPA
8.69,2.18,26.83035,-80.08655,51196.53,8748.94,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099,PALM BEACH GARDENS MEDICAL CENTER
11.90,2.18,30.28793,-81.60103,72128.53,8723.00,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056,MEMORIAL HOSPITAL JACKSONVILLE
12.75,2.77,25.88563,-80.32635,77661.44,12590.50,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0,PALMETTO GENERAL HOSPITAL
12.38,2.10,28.19342,-82.46987,75267.69,8200.85,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0,MEDICAL CENTER OF TRINITY
11.69,2.14,29.66085,-82.41172,70769.97,8469.79,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0,NORTH FLORIDA REGIONAL MEDICAL CENTER
13.58,2.67,25.73195,-80.38580,83082.31,11943.81,0.0,0.247,0.412,0.082,0.0,0.082,0.494,0.165,KENDALL REGIONAL MEDICAL CENTER
8.81,2.07,29.17550,-82.13680,51953.60,7996.07,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135,OCALA REGIONAL MEDICAL CENTER
9.26,2.09,27.48213,-82.62126,54940.72,8115.67,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0,BLAKE MEDICAL CENTER
6.79,2.22,26.52735,-81.83337,38806.80,8992.98,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
14.12,2.13,30.45448,-86.63362,86613.25,8367.31,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0,FORT WALTON BEACH MEDICAL CENTER
9.94,2.19,26.21219,-80.25478,59319.67,8784.92,0.0,0.513,0.684,0.0,0.0,0.0,0.0,0.171,UNIVERSITY HOSPITAL AND MEDICAL CENTER
13.06,2.41,30.16550,-81.73775,79726.86,10200.36,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165,ORANGE PARK MEDICAL CENTER
9.28,2.26,26.12354,-80.25951,55051.45,9215.10,0.0,0.441,0.617,0.176,0.0,0.088,0.088,0.0,WESTSIDE REGIONAL MEDICAL CENTER
10.41,2.13,30.51624,-87.21856,62388.38,8422.50,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0,WEST FLORIDA HOSPITAL
12.06,2.09,26.98884,-82.09877,73208.95,8166.25,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0,FAWCETT MEMORIAL HOSPITAL
10.90,2.15,30.18657,-85.66513,65579.57,8527.43,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0,GULF COAST MEDICAL CENTER
6.90,2.08,26.63958,-81.94164,39547.21,8068.81,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0,CAPE CORAL HOSPITAL
12.86,2.43,27.43392,-80.34350,78429.40,10350.20,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
9.66,2.17,27.91458,-82.80382,57518.33,8666.00,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054,LARGO MEDICAL CENTER
10.10,2.12,28.95195,-82.62421,60405.24,8308.00,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123,SEVEN RIVERS REGIONAL MEDICAL CENTER
8.08,2.39,26.92138,-80.09708,47239.40,10105.95,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0,JUPITER MEDICAL CENTER
10.78,2.07,28.36128,-82.68883,64841.82,7997.18,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0,REGIONAL MEDICAL CENTER BAYONET POINT
9.24,2.19,26.43709,-80.12728,54759.25,8774.95,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0,DELRAY MEDICAL CENTER
11.60,2.07,27.71350,-82.36512,70162.25,7989.42,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0,SOUTH BAY HOSPITAL
6.95,2.27,26.35614,-80.19956,39850.50,9277.80,0.0,0.0,0.205,0.205,0.0,0.0,0.205,0.0,WEST BOCA MEDICAL CENTER
8.39,2.47,26.65230,-80.20504,49226.50,10634.33,0.0,0.312,0.623,0.0,0.0,0.0,0.0,0.312,WELLINGTON REGIONAL MEDICAL CENTER
8.69,2.36,26.01394,-80.30980,51206.36,9902.18,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114,MEMORIAL HOSPITAL WEST
9.65,2.13,26.21388,-81.73257,57432.58,8363.84,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
13.01,2.69,26.75635,-80.06322,79350.62,12025.54,0.0,0.325,0.65,0.0,0.0,0.0,0.0,0.0,ST MARY'S MEDICAL CENTER
6.78,2.14,28.94952,-81.95843,38732.15,8440.85,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0,VILLAGES REGIONAL HOSPITAL THE
8.78,2.40,34.17863,-84.13992,51766.73,10176.20,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139,NORTHSIDE HOSPITAL FORSYTH
6.31,2.24,33.94791,-83.40531,35657.31,9096.62,0.0,0.179,0.358,0.0,0.0,0.0,0.179,0.0,ST MARY'S HOSPITAL
5.47,2.44,31.59023,-84.15756,30204.92,10443.08,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0,PHOEBE PUTNEY MEMORIAL HOSPITAL
7.38,2.26,34.24569,-84.49068,42623.46,9223.38,0.0,0.622,0.933,0.311,0.0,0.0,0.0,0.0,NORTHSIDE HOSPITAL CHEROKEE
5.43,2.31,33.56970,-85.07276,29912.96,9557.57,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0,TANNER MEDICAL CENTER - CARROLLTON
6.48,2.59,31.17425,-81.48459,36757.14,11366.59,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
4.93,2.23,33.47096,-81.98176,26671.33,9062.71,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113,UNIVERSITY HOSPITAL
6.22,2.26,34.30335,-83.81737,35058.91,9213.09,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1,NORTHEAST GEORGIA MEDICAL CENTER INC
6.08,2.22,33.96770,-84.55011,34139.61,8967.90,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
6.30,2.45,32.03185,-81.09158,35602.35,10488.12,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
5.32,2.15,30.82614,-83.97393,29197.93,8517.85,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL
6.66,2.23,33.46767,-82.01807,37975.27,9067.55,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0,TRINITY HOSPITAL OF AUGUSTA
6.08,2.09,31.98515,-81.15475,34196.15,8104.50,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0,ST JOSEPH'S HOSPITAL - SAVANNAH
8.33,2.48,34.26000,-85.17000,48869.86,10696.93,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
4.69,2.21,32.61642,-83.63065,25084.68,8942.77,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0,HOUSTON MEDICAL CENTER
6.34,2.27,33.96117,-83.39832,35890.32,9285.00,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
9.35,2.36,32.41483,-81.76990,55466.57,9915.43,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164,EAST GEORGIA REGIONAL MEDICAL CENTER
5.03,2.47,33.78956,-84.28077,27342.17,10583.42,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER
5.26,2.11,33.90877,-84.35180,28830.36,8274.27,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
5.48,2.30,33.96351,-84.01769,30277.64,9518.70,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
6.52,2.40,33.68072,-84.00200,37013.82,10164.91,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185,ROCKDALE MEDICAL CENTER
5.16,2.43,32.83041,-83.63476,28167.38,10352.00,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
11.61,2.72,33.76372,-84.37315,70243.35,12241.50,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0,ATLANTA MEDICAL CENTER
4.50,2.24,30.86250,-83.28630,23827.45,9141.60,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0,SOUTH GEORGIA MEDICAL CENTER
5.39,2.12,32.50679,-84.95933,29637.08,8319.19,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
6.70,2.35,33.85638,-84.60446,38183.95,9827.95,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
6.97,2.18,31.53017,-84.17516,39963.73,8728.09,0.0,0.577,0.865,0.288,0.0,0.0,0.0,0.0,PHOEBE NORTH
6.48,2.55,34.25704,-85.16467,36799.86,11138.36,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
8.13,2.34,33.48259,-82.09038,47507.88,9797.94,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0,DOCTORS HOSPITAL
6.56,2.20,33.73938,-84.73111,37304.81,8876.75,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,WELLSTAR DOUGLAS HOSPITAL
8.36,2.16,33.87683,-84.02136,49072.67,8597.40,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0,EMORY EASTSIDE MEDICAL CENTER
10.20,2.20,34.06334,-84.31976,61038.94,8854.88,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0,NORTH FULTON REGIONAL HOSPITAL
6.81,2.21,32.86625,-83.69421,38897.62,8950.56,0.0,1.417,1.771,0.0,0.0,0.0,0.0,0.354,COLISEUM NORTHSIDE HOSPITAL
6.34,2.15,33.45252,-84.50697,35855.00,8549.00,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125,PIEDMONT FAYETTE HOSPITAL
6.04,2.28,33.39118,-84.81563,33910.27,9357.45,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0,PIEDMONT NEWNAN HOSPITAL INC
6.05,3.16,21.30780,-157.85505,33983.15,15126.69,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0,THE QUEENS MEDICAL CENTER
6.43,3.85,20.88519,-156.48928,36427.08,19613.00,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0,MAUI MEMORIAL MEDICAL CENTER
4.08,2.20,42.59072,-114.49627,21150.05,8857.15,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164,ST LUKES MAGIC VALLEY RMC
4.26,2.39,43.61218,-116.19234,22318.12,10098.75,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
5.67,2.26,43.61359,-116.25484,31466.65,9233.18,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
5.71,2.35,43.46987,-111.99208,31779.88,9801.75,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169,EASTERN IDAHO REGIONAL MEDICAL CENTER
2.95,2.24,43.82551,-111.77071,13771.36,9114.00,0.0,0.0,0.759,0.0,0.0,0.759,0.0,0.0,MADISON MEMORIAL HOSPITAL
6.67,2.68,42.87331,-112.42180,38006.33,11993.93,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
4.27,2.26,47.69645,-116.79476,22365.56,9275.56,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0,KOOTENAI MEDICAL CENTER
4.90,2.13,38.90068,-90.16026,26472.07,8412.07,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0,ALTON MEMORIAL HOSPITAL
6.78,2.65,42.06550,-87.68428,38728.86,11815.05,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033,EVANSTON HOSPITAL
5.60,2.18,37.80207,-89.02660,31034.40,8711.07,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0,HERRIN HOSPITAL
5.91,2.10,40.75318,-89.59321,33084.08,8184.85,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184,PROCTOR HOSPITAL
5.71,2.35,39.93563,-91.39833,31781.97,9854.45,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164,BLESSING HOSPITAL
6.78,2.75,42.07012,-88.33180,38722.64,12409.36,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0,SHERMAN HOSPITAL
5.81,2.32,38.32292,-88.91026,32434.33,9646.67,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0,GOOD SAMARITAN REGIONAL HLTH CENTER
6.19,2.53,42.05624,-87.74012,34858.81,11002.88,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0,SKOKIE HOSPITAL
5.37,2.35,39.80726,-89.64496,29531.50,9856.42,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
5.83,2.34,39.74629,-90.25907,32564.17,9739.33,0.0,0.0,0.795,0.265,0.0,0.265,0.0,0.0,PASSAVANT AREA HOSPITAL
7.80,2.20,41.66900,-87.81414,45413.16,8877.42,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
6.33,2.61,40.98818,-90.36374,35772.33,11521.57,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
12.31,3.19,41.78829,-87.60485,74826.85,15283.31,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
6.04,2.39,40.11696,-88.21506,33902.18,10072.64,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0,CARLE FOUNDATION HOSPITAL
8.67,2.65,41.97532,-87.69958,51088.60,11790.50,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0,SWEDISH COVENANT HOSPITAL
5.51,2.55,42.31832,-88.27920,30454.64,11117.50,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
7.15,2.58,41.98743,-87.81440,41126.24,11361.09,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064,RESURRECTION MEDICAL CENTER
5.99,2.19,39.86644,-88.96090,33577.75,8796.21,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
6.15,2.15,41.32884,-89.19262,34612.29,8554.29,0.0,0.0,0.986,0.0,0.0,0.0,0.0,0.0,ST MARGARETS HOSPITAL
5.67,2.26,39.80893,-89.65530,31512.35,9217.81,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
4.67,2.96,41.84639,-87.62345,24973.36,13842.91,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
6.85,2.74,41.52283,-87.71111,39163.86,12373.66,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
7.32,2.66,41.72094,-87.69220,42233.36,11875.36,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145,LITTLE COMPANY OF MARY HOSPITAL
10.83,2.16,37.74480,-88.99329,65132.47,8608.33,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
8.52,2.31,42.27447,-87.95764,50110.65,9560.24,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
7.30,2.85,41.72031,-87.73249,42143.04,13099.69,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.59,2.39,40.70065,-89.59505,37499.69,10067.38,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
8.10,2.21,41.88566,-88.34311,47314.50,8905.33,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0,DELNOR COMMUNITY HOSPITAL
6.18,2.30,41.54446,-87.98379,34796.14,9484.38,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
6.89,2.62,42.03837,-87.84820,39474.56,11573.69,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
6.51,2.21,41.76076,-88.15016,36960.33,8945.72,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
7.59,2.16,42.26634,-89.00900,44024.21,8586.82,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104,SAINT ANTHONY MEDICAL CENTER
7.16,2.72,41.56720,-87.69566,41226.17,12263.50,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0,ADVOCATE SOUTH SUBURBAN HOSPITAL
7.48,2.36,41.94560,-87.76897,43292.00,9913.93,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0,OUR LADY OF THE RESURRECTION MED CTR
6.68,2.20,42.06732,-87.99368,38109.00,8825.83,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0,NORTHWEST COMMUNITY HOSPITAL
4.25,2.14,41.48200,-90.57158,22220.50,8444.94,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0,TRINITY ROCK ISLAND
7.60,2.71,41.89477,-87.62131,44059.64,12171.67,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035,NORTHWESTERN MEMORIAL HOSPITAL
6.80,2.24,41.96185,-88.72130,38837.62,9089.92,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0,KISHWAUKEE COMMUNITY HOSPITAL
8.05,2.59,41.81791,-88.00907,47020.80,11377.27,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
8.25,2.36,41.61055,-86.72511,48297.15,9919.63,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
5.55,2.15,40.48720,-86.15548,30733.23,8511.46,0.0,0.229,0.0,0.229,0.0,0.0,0.458,0.0,ST JOSEPH HOSPITAL & HEALTH CENTER INC
5.48,2.27,40.56435,-85.66576,30282.42,9280.53,0.0,0.212,0.425,0.212,0.0,0.0,0.0,0.425,MARION GENERAL HOSPITAL
6.99,2.36,41.70877,-86.17026,40081.33,9919.92,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.30,2.23,41.70639,-86.89936,29092.09,9043.45,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
8.06,2.22,41.03874,-85.24876,47079.82,8965.18,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0,LUTHERAN HOSPITAL OF INDIANA
6.80,2.94,41.70568,-85.93404,38857.82,13700.73,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099,ELKHART GENERAL HOSPITAL
5.66,2.27,41.04659,-85.10906,31433.36,9310.95,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066,PARKVIEW REGIONAL MEDICAL CENTER
7.46,2.21,40.06464,-86.90821,43161.92,8899.58,0.0,0.0,1.638,0.0,0.0,0.0,0.0,0.0,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
6.43,2.25,39.48518,-87.40893,36431.77,9188.19,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061,UNION HOSPITAL INC
5.54,2.18,41.56352,-85.83039,30657.57,8707.39,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0,IU HEALTH GOSHEN HOSPITAL
5.73,2.36,39.94340,-85.36306,31884.35,9885.18,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.298,HENRY COUNTY MEMORIAL HOSPITAL
5.00,2.14,39.72432,-86.10055,27152.42,8493.03,0,0,0,0,0,0,0,0,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.05,2.22,41.51266,-87.26125,27438.12,8978.94,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER INC
6.93,2.19,41.46729,-87.05130,39730.95,8767.20,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0,PORTER VALPARAISO HOSPITAL
3.88,2.15,39.79490,-85.76770,19826.94,8519.35,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,HANCOCK REGIONAL HOSPITAL
4.11,2.09,38.67313,-87.53370,21294.00,8154.35,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142,GOOD SAMARITAN HOSPITAL
4.51,2.11,38.30195,-85.83409,23937.33,8265.27,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
4.20,2.39,39.86405,-84.88413,21871.91,10061.45,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088,REID HOSPITAL & HEALTH CARE SERVICES
6.00,2.24,39.16006,-86.54038,33665.04,9086.96,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
9.36,2.79,39.79009,-86.16260,55571.00,12705.47,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057,INDIANA UNIVERSITY HEALTH
6.50,2.35,41.68479,-86.25217,36886.26,9850.13,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0,MEMORIAL HOSPITAL OF SOUTH BEND
5.81,2.35,39.78704,-86.07673,32382.75,9832.83,0.0,0.299,0.1,0.299,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL EAST
6.56,2.15,37.98293,-87.57072,37302.88,8557.36,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0,DEACONESS HOSPITAL INC
6.53,2.37,39.91001,-86.19660,37075.81,9992.52,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086,ST VINCENT HOSPITAL & HEALTH SERVICES
4.40,2.19,39.11138,-84.88343,23219.09,8813.00,0.0,0.515,0.772,1.029,0.0,0.0,0.257,0.0,DEARBORN COUNTY HOSPITAL
6.90,2.24,40.09594,-85.68152,39512.41,9098.00,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15,SAINT JOHN'S HEALTH SYSTEM
6.78,2.34,40.19679,-85.41573,38740.41,9785.57,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
5.65,2.25,41.49222,-87.52429,31346.25,9173.33,0.0,0.765,0.306,0.0,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - DYER
6.19,2.14,37.96320,-87.50292,34893.89,8465.44,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
7.26,2.24,40.39424,-86.83516,41855.45,9126.82,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.38,2.22,39.21585,-85.89683,23093.07,8953.93,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13,COLUMBUS REGIONAL HOSPITAL
6.07,2.24,40.12998,-85.69436,34094.22,9089.83,0.0,0.159,0.637,0.0,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
4.83,2.26,41.55065,-87.50619,25985.84,9238.33,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL
4.97,2.23,41.39576,-87.36689,26899.54,9065.69,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
6.73,2.09,41.03831,-85.24466,38398.69,8106.51,0.0,0.0,2.812,0.0,0.0,0.0,0.0,0.0,THE ORTHOPAEDIC HOSPITAL OF LUTHERAN HEALTH NETWOR
