size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
8.92,2.07,29.17550,-82.13680,40038.32,5344.65,OCALA REGIONAL MEDICAL CENTER,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135
8.30,2.09,27.48213,-82.62126,36896.17,5417.00,BLAKE MEDICAL CENTER,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0
11.82,2.24,27.84359,-80.48849,54725.92,6160.17,SEBASTIAN RIVER MEDICAL CENTER,0.0,0.172,1.204,1.547,0.0,0.0,0.0,0.0
7.55,2.21,26.52735,-81.83337,33098.37,6007.46,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052
13.39,2.11,30.45448,-86.63362,62688.88,5545.62,FORT WALTON BEACH MEDICAL CENTER,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0
14.47,2.17,30.16550,-81.73775,68158.20,5829.60,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
13.98,2.07,30.51624,-87.21856,65676.43,5325.50,WEST FLORIDA HOSPITAL,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0
4.13,2.21,29.64481,-81.69431,15778.50,6010.69,PUTNAM COMMUNITY MEDICAL CENTER,0.0,0.0,0.326,0.163,0.0,0.163,0.0,0.0
13.32,2.09,26.98884,-82.09877,62322.28,5441.07,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
15.45,2.19,27.82545,-82.70122,73122.77,5953.00,NORTHSIDE HOSPITAL,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314
17.29,2.19,30.18657,-85.66513,82456.95,5910.45,GULF COAST MEDICAL CENTER,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0
12.82,2.24,27.93259,-82.28759,59831.74,6195.57,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
7.61,2.17,26.63958,-81.94164,33410.72,5842.80,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
12.17,2.75,27.43392,-80.34350,56526.34,8755.26,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282
13.45,2.23,27.91458,-82.80382,63012.28,6158.84,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
8.02,2.17,26.92138,-80.09708,35466.24,5822.31,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
16.07,2.08,28.36128,-82.68883,76289.30,5364.10,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
11.71,2.17,26.43709,-80.12728,54171.23,5825.00,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
11.79,2.47,27.28861,-80.29431,54588.30,7336.83,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
20.55,2.20,28.53585,-82.53404,98982.95,5990.08,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
5.85,2.10,28.03957,-82.70875,24505.56,5493.17,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
9.13,2.13,26.21388,-81.73257,41093.08,5610.00,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
4.43,2.08,28.94952,-81.95843,17261.09,5390.00,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
3.55,2.16,31.22516,-82.34898,12835.73,5754.73,SATILLA REGIONAL MEDICAL CENTER,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0
5.77,2.51,31.59023,-84.15756,24056.43,7530.57,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
6.56,2.94,33.79230,-84.32107,28105.69,9719.04,EMORY UNIVERSITY HOSPITAL,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2
6.54,2.24,33.56970,-85.07276,28004.95,6175.52,TANNER MEDICAL CENTER - CARROLLTON,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0
5.06,2.23,33.03204,-85.05781,20490.09,6112.91,WEST GEORGIA MEDICAL CENTER,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0
5.30,2.26,33.47096,-81.98176,21683.32,6298.78,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
5.99,2.30,34.30335,-83.81737,25197.61,6513.20,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
12.03,2.25,34.19990,-84.79378,55814.13,6218.00,CARTERSVILLE MEDICAL CENTER,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414
10.92,2.28,33.23886,-84.26706,50177.25,6388.00,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
5.51,2.22,33.96770,-84.55011,22763.41,6062.51,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
7.28,2.43,32.03185,-81.09158,31743.88,7150.12,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
6.21,2.14,30.82614,-83.97393,26322.27,5687.58,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
6.31,2.09,31.98515,-81.15475,26797.26,5407.91,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
8.64,2.39,34.26000,-85.17000,38632.94,6946.71,FLOYD MEDICAL CENTER,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109
5.96,2.29,33.96117,-83.39832,25033.74,6434.72,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
5.82,2.36,33.78956,-84.28077,24317.14,6812.36,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
4.48,2.11,33.90877,-84.35180,17527.92,5528.84,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
6.92,2.09,33.81003,-84.39568,29914.33,5447.86,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
6.61,2.28,33.96351,-84.01769,28352.44,6364.48,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
4.57,2.40,32.83041,-83.63476,18003.84,6985.11,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
4.66,2.21,30.86250,-83.28630,18432.25,6024.25,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
8.22,2.65,32.54026,-82.95741,36511.86,8246.05,FAIRVIEW PARK HOSPITAL,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0
4.71,2.11,32.50679,-84.95933,18721.40,5531.71,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
6.36,2.32,33.85638,-84.60446,27073.97,6593.67,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
6.17,2.19,32.84705,-83.61823,26099.72,5939.40,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
6.55,2.20,34.25704,-85.16467,28006.86,5986.72,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
10.73,2.31,33.48259,-82.09038,49223.73,6550.00,DOCTORS HOSPITAL,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0
6.96,2.23,33.51144,-84.22200,30112.67,6156.67,HENRY MEDICAL CENTER, INC,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0
6.50,2.11,33.45252,-84.50697,27794.71,5543.83,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
6.51,3.19,21.30780,-157.85505,27809.96,10982.04,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
3.11,2.28,42.59072,-114.49627,10584.17,6377.67,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
3.77,2.27,43.61218,-116.19234,13963.55,6344.42,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
6.13,2.23,43.61359,-116.25484,25880.53,6117.18,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
6.07,2.27,43.46987,-111.99208,25589.22,6324.44,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
5.81,2.58,42.87331,-112.42180,24274.64,7910.27,PORTNEUF MEDICAL CENTER,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0
3.93,2.26,47.69645,-116.79476,14757.64,6267.00,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
6.38,2.51,41.52896,-88.13550,27179.10,7542.93,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
12.07,4.65,41.91082,-87.84451,56027.00,18420.56,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0
6.49,2.52,42.06550,-87.68428,27734.81,7598.06,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
6.92,2.09,40.75318,-89.59321,29888.65,5432.42,PROCTOR HOSPITAL,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184
6.26,2.33,39.93563,-91.39833,26562.95,6658.84,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
13.00,2.35,41.72930,-88.26976,60712.83,6744.33,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
8.68,2.29,42.07012,-88.33180,38850.95,6444.33,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
12.84,2.20,40.95560,-90.36618,59913.80,5957.40,GALESBURG COTTAGE HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0
6.07,2.37,41.80160,-89.69714,25577.00,6856.22,CGH MEDICAL CENTER,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0
6.40,2.14,38.32292,-88.91026,27295.67,5691.60,GOOD SAMARITAN REGIONAL HLTH CENTER,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0
7.13,2.31,39.80726,-89.64496,30994.33,6563.08,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
9.84,2.49,41.83195,-87.79266,44706.58,7427.75,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
10.65,2.57,41.66900,-87.81414,48837.45,7862.82,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
8.27,2.27,41.79660,-87.88627,36728.93,6313.57,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
8.70,2.35,40.70200,-89.59222,38928.31,6732.85,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
10.67,4.44,42.02578,-87.68371,48918.83,17347.00,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
8.23,2.33,40.11696,-88.21506,36568.87,6665.03,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
8.24,2.28,40.11739,-88.22714,36609.47,6398.53,PROVENA COVENANT MEDICAL CENTER- URBANA,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146
10.67,2.95,41.97532,-87.69958,48936.26,9793.32,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
4.84,2.34,42.31832,-88.27920,19388.00,6682.12,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.50,2.33,41.98743,-87.81440,32857.71,6637.21,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
11.19,3.08,41.87497,-87.66927,51527.33,10459.60,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
5.02,2.21,40.49639,-88.99106,20295.86,6036.14,BROMENN HEALTHCARE,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13
6.43,2.17,39.86644,-88.96090,27401.26,5837.74,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
5.17,2.32,39.80893,-89.65530,21020.56,6603.26,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
6.72,2.15,40.48254,-88.95519,28885.32,5726.05,ST JOSEPH MEDICAL CENTER,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0
6.40,2.22,37.72790,-89.22058,27280.05,6098.70,MEMORIAL HOSPITAL OF CARBONDALE,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0
7.90,2.28,39.82659,-88.93119,34890.94,6409.41,ST MARYS HOSPITAL,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0
5.59,2.88,41.52283,-87.71111,23146.18,9434.00,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
5.16,2.24,42.27597,-88.40019,20974.36,6176.91,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173
10.48,2.31,37.74480,-88.99329,47949.70,6539.30,HEARTLAND REGIONAL MEDICAL CENTER,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191
5.13,2.17,38.55020,-90.02146,20829.33,5850.61,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
7.31,2.36,41.12572,-87.88526,31877.00,6806.86,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
6.08,2.07,38.51081,-89.99014,25633.86,5329.00,ST ELIZABETH HOSPITAL,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0
4.64,2.33,39.48849,-88.27581,18353.00,6651.17,SARAH BUSH LINCOLN HEALTH CENTER,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0
5.88,2.34,41.60726,-87.66060,24659.83,6694.67,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
7.88,2.39,41.86362,-87.93567,34774.21,6956.04,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
10.61,2.64,42.27447,-87.95764,48631.79,8214.42,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
7.42,2.75,41.72031,-87.73249,32428.96,8783.25,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
9.41,2.32,40.70065,-89.59505,42526.41,6586.09,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
8.46,3.05,41.88566,-88.34311,37699.75,10278.56,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
6.53,2.59,42.03837,-87.84820,27950.95,7953.76,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
7.69,2.34,42.26584,-89.07428,33828.57,6693.00,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
6.66,2.37,41.76076,-88.15016,28576.93,6823.14,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
5.33,2.15,42.26634,-89.00900,21852.92,5747.54,SAINT ANTHONY MEDICAL CENTER,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104
6.65,2.44,42.29844,-89.09897,28561.72,7198.39,ROCKFORD MEMORIAL HOSPITAL,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0
5.76,2.27,42.06732,-87.99368,24047.59,6311.91,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
12.47,2.35,42.00413,-88.01745,58058.57,6765.76,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
4.35,2.21,41.48200,-90.57158,16858.45,6033.42,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
10.47,2.83,41.89477,-87.62131,47876.05,9166.08,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
7.43,2.18,41.81791,-88.00907,32482.93,5888.64,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
7.24,2.55,42.19586,-88.17286,31525.53,7769.87,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
7.87,2.40,41.59920,-87.35764,34741.50,6980.21,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
5.60,2.48,38.28244,-85.74923,23228.89,7409.43,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
6.12,2.34,41.70877,-86.17026,25856.23,6675.53,SAINT JOSEPH REGIONAL MEDICAL CENTER,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0
5.51,2.33,41.70639,-86.89936,22745.69,6660.56,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156
9.42,2.27,41.03874,-85.24876,42572.60,6352.89,LUTHERAN HOSPITAL OF INDIANA,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0
6.72,2.36,41.70568,-85.93404,28872.77,6808.68,ELKHART GENERAL HOSPITAL,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099
6.69,2.23,41.04659,-85.10906,28730.96,6109.22,PARKVIEW REGIONAL MEDICAL CENTER,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066
10.02,2.25,39.48518,-87.40893,45617.62,6216.35,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
5.09,2.31,41.56352,-85.83039,20633.33,6520.00,IU HEALTH GOSHEN HOSPITAL,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0
4.09,2.22,41.51266,-87.26125,15557.10,6106.67,ST MARY MEDICAL CENTER INC,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0
7.61,2.28,41.46729,-87.05130,33416.91,6372.67,PORTER VALPARAISO HOSPITAL,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0
5.92,2.45,38.67313,-87.53370,24836.43,7244.96,GOOD SAMARITAN HOSPITAL,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142
4.57,2.14,38.30195,-85.83409,17997.57,5663.37,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0
8.59,2.19,39.41951,-87.40898,38349.07,5944.93,TERRE HAUTE REGIONAL HOSPITAL,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0
5.07,2.40,39.86405,-84.88413,20525.14,6999.54,REID HOSPITAL & HEALTH CARE SERVICES,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088
5.40,2.28,39.16006,-86.54038,22212.35,6364.50,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0
8.07,2.95,39.79009,-86.16260,35710.82,9764.94,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
5.48,2.42,41.68479,-86.25217,22593.63,7081.65,MEMORIAL HOSPITAL OF SOUTH BEND,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0
4.88,2.25,40.04526,-86.02297,19576.38,6245.15,RIVERVIEW HOSPITAL,0.0,0.0,1.487,0.0,0.0,0.0,0.0,0.0
5.38,2.12,37.98293,-87.57072,22095.67,5590.67,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
7.66,2.45,39.91001,-86.19660,33676.31,7257.54,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
6.13,2.21,40.09594,-85.68152,25897.23,6041.69,SAINT JOHN'S HEALTH SYSTEM,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15
6.20,2.31,40.19679,-85.41573,26232.00,6515.30,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
5.73,2.22,41.49222,-87.52429,23860.64,6066.27,FRANCISCAN ST MARGARET HEALTH - DYER,0.0,0.765,0.306,0.0,0.0,0.0,0.0,0.0
5.44,2.14,37.96320,-87.50292,22382.72,5657.00,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0
8.23,2.27,40.39424,-86.83516,36539.27,6334.04,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0
4.92,2.32,39.21585,-85.89683,19772.92,6579.77,COLUMBUS REGIONAL HOSPITAL,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13
2.88,2.11,38.39499,-86.94089,9437.52,5504.20,MEMORIAL HOSPITAL AND HEALTH CARE CENTER,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0
4.36,2.22,41.55065,-87.50619,16938.26,6064.52,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.97,2.23,41.39576,-87.36689,25106.11,6151.22,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0
6.27,2.19,39.63776,-86.13260,26619.64,5940.36,COMMUNITY HOSPITAL SOUTH,0.0,0.0,0.922,0.0,0.0,0.154,0.0,0.154
6.00,2.11,39.94017,-86.15975,25252.50,5516.23,ST VINCENT HEART CENTER OF INDIANA LLC,0.0,0.165,0.165,0.661,0.0,0.0,0.0,0.0
5.31,2.13,39.90201,-86.04478,21765.48,5642.27,INDIANA HEART HOSPITAL THE,0.0,0.0,0.24,0.0,0.0,0.0,0.24,0.0
6.12,2.26,39.64935,-86.07960,25852.40,6263.72,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS,0.0,0.0,0.13,0.261,0.0,0.0,0.0,0.13
7.35,2.09,39.12069,-86.57191,32063.18,5417.00,MONROE HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.02,2.75,40.40296,-86.80885,30401.79,8782.21,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,0.0,0.14,0.279,0.14,0.0,0.0,0.0,0.0
5.03,2.03,37.97481,-87.44457,20321.70,5103.00,THE HEART HOSPITAL AT DEACONESS GATEWAY LLC,0.0,0.0,1.163,0.582,0.0,0.0,0.0,0.0
4.73,2.19,42.49388,-94.18926,18783.42,5945.69,TRINITY REGIONAL MEDICAL CENTER,0.0,0.0,0.359,0.359,0.0,0.0,0.0,0.0
4.63,2.17,41.54190,-90.55691,18283.08,5843.30,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
5.66,2.24,41.98570,-91.66093,23512.10,6200.72,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
4.50,2.15,41.26786,-95.83505,17654.43,5739.95,JENNIE EDMUNDSON HOSPITAL,0.0,0.0,0.193,0.0,0.0,0.0,0.193,0.0
4.85,2.18,40.81009,-91.17356,19429.50,5866.67,GREAT RIVER MEDICAL CENTER,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0
6.50,2.72,41.66092,-91.54800,27753.58,8632.11,UNIVERSITY OF IOWA HOSPITAL & CLINICS,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064
5.67,2.26,43.15063,-93.21718,23590.72,6299.96,MERCY MEDICAL CENTER-NORTH IOWA,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0
4.98,2.08,42.49227,-90.67404,20053.20,5368.45,MERCY MEDICAL CENTER-DUBUQUE,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13
5.19,2.14,41.97864,-91.65507,21153.29,5697.86,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
6.83,2.32,41.86141,-90.18921,29444.00,6614.50,MERCY MEDICAL CENTER-CLINTON,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0
6.18,2.28,41.58955,-93.63248,26132.65,6365.53,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
6.47,2.28,41.59886,-93.62344,27622.88,6379.16,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
4.16,2.15,42.52665,-92.33957,15909.89,5752.28,ALLEN MEMORIAL HOSPITAL,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0
4.82,2.17,42.49250,-96.39975,19246.82,5831.42,MERCY MEDICAL CENTER-SIOUX CITY,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0
6.04,2.22,38.83324,-97.61028,25457.85,6075.58,SALINA REGIONAL HEALTH CENTER,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0
9.99,2.50,38.87847,-99.29923,45477.88,7485.12,HAYS MEDICAL CENTER,0.0,0.0,0.712,0.712,0.0,0.178,0.534,0.0
4.39,2.12,39.05660,-95.69599,17068.58,5589.88,ST FRANCIS HEALTH CENTER INC,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21
4.93,2.32,38.07731,-97.89183,19810.83,6588.23,HUTCHINSON REGIONAL MEDICAL CENTER INC,0.0,0.135,0.808,0.135,0.0,0.0,0.0,0.0
9.15,2.46,39.05583,-94.60912,41190.73,7305.38,UNIVERSITY OF KANSAS HOSPITAL,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114
3.36,2.11,38.85279,-94.82413,11874.26,5548.06,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
