size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.43,2.33,41.68479,-86.25217,IN,17000,4000,66,60,8,Memorial Hospital Of South Bend
5.49,2.15,37.98293,-87.57072,IN,14000,4000,83,66,13,Deaconess Hospital Inc
6.47,2.51,39.91001,-86.19660,IN,17000,5000,66,47,88,St Vincent Hospital & Health Services
4.30,2.23,40.09594,-85.68152,IN,10000,4000,0,0,0,Saint John'S Health System
6.70,2.58,40.19679,-85.41573,IN,18000,5000,66,62,85,Indiana University Health Ball Memorial Hospital
5.19,2.13,37.96320,-87.50292,IN,13000,4000,66,67,32,St Mary'S Medical Center Of Evansville Inc
4.44,2.24,41.55065,-87.50619,IN,11000,4000,50,75,85,Community Hospital
3.85,2.20,41.39576,-87.36689,IN,9000,4000,50,83,51,Franciscan St Anthony Health - Crown Point
5.93,2.38,41.24786,-85.82927,IN,15000,4000,0,0,0,Kosciusko Community Hospital
6.63,2.27,41.98570,-91.66093,IA,18000,4000,66,75,90,St Lukes Hospital
4.73,2.23,43.15063,-93.21718,IA,12000,4000,50,82,63,Mercy Medical Center-North Iowa
6.70,2.36,41.58955,-93.63248,IA,18000,4000,66,37,82,Iowa Methodist Medical Center
3.93,2.38,41.59886,-93.62344,IA,9000,4000,83,75,29,Mercy Medical Center-Des Moines
3.41,2.14,42.49250,-96.39975,IA,8000,4000,66,71,54,Mercy Medical Center-Sioux City
4.78,2.10,39.05660,-95.69599,KS,12000,4000,33,51,33,St Francis Health Center Inc
4.96,2.34,38.07731,-97.89183,KS,12000,4000,50,80,90,Hutchinson Regional Medical Center Inc
7.45,2.49,39.05583,-94.60912,KS,20000,5000,66,53,63,University Of Kansas Hospital
7.64,2.23,39.05128,-95.69572,KS,21000,4000,66,71,10,Stormont-Vail Healthcare
6.60,2.09,38.99549,-94.69061,KS,18000,3000,66,46,21,Shawnee Mission Medical Center
5.95,2.26,37.70405,-97.31386,KS,16000,4000,66,68,21,Via Christi Hospitals Wichita Inc
3.22,2.28,37.72943,-82.76716,KY,7000,4000,50,76,2,Highlands Regional Medical Center
4.31,2.22,38.47021,-82.63498,KY,10000,4000,66,60,54,King'S Daughters' Medical Center
4.01,2.12,38.03140,-84.52194,KY,9000,4000,83,67,79,Saint Joseph Hospital
2.46,2.14,37.71183,-85.87623,KY,5000,4000,83,78,39,Hardin Memorial Hospital
5.01,2.23,36.99641,-86.43006,KY,13000,4000,66,52,33,The Medical Center At Bowling Green
4.02,2.12,36.60798,-88.30957,KY,10000,4000,0,0,0,Murray-Calloway County Hospital
4.84,2.23,38.50697,-82.69222,KY,12000,4000,50,80,90,Our Lady Of Bellefonte Hospital
3.66,2.51,37.76518,-87.10197,KY,8000,5000,50,66,29,Owensboro Medical Health System
4.26,2.33,38.24927,-85.75081,KY,10000,4000,66,51,8,Jewish Hospital & St Mary'S Healthcare
3.74,2.19,36.86034,-87.49528,KY,9000,4000,50,83,4,Jennie Stuart Medical Center
7.17,2.75,38.03282,-84.50674,KY,19000,6000,33,62,33,University Of Kentucky Hospital
5.28,2.38,38.24806,-85.75125,KY,13000,4000,50,35,39,Norton Hospitals Inc
5.04,2.10,37.06431,-88.67523,KY,13000,4000,50,42,20,Lourdes Hospital
3.42,2.21,38.01849,-84.51236,KY,8000,4000,50,71,57,Central Baptist Hospital
3.21,2.10,37.07404,-88.62685,KY,7000,4000,50,80,39,Western Baptist Hospital
4.85,2.09,38.23898,-85.63941,KY,12000,3000,66,57,74,Baptist Hospital East
4.78,2.28,37.08724,-84.61828,KY,12000,4000,66,60,17,Lake Cumberland Regional Hospital
6.48,2.30,29.59851,-90.71397,LA,17000,4000,25,68,69,Terrebonne General Medical Center
5.66,2.41,29.69402,-91.20867,LA,15000,4000,0,0,0,Teche Regional Medical Center
7.08,2.31,30.46813,-90.45814,LA,19000,4000,75,71,74,North Oaks Medical Center Llc
5.13,2.16,31.28258,-92.46060,LA,13000,4000,50,65,79,Christus St Frances Cabrini Hospital
8.83,2.31,31.31451,-92.44997,LA,24000,4000,66,40,39,Rapides Regional Medical Center
5.13,2.52,30.21521,-93.22682,LA,13000,5000,50,63,63,Christus St Patrick Hospital
6.88,2.31,29.89089,-90.09395,LA,18000,4000,50,65,85,West Jefferson Medical Center
6.11,2.31,32.49443,-93.75011,LA,16000,4000,50,68,13,Christus Schumpert Health System
5.22,2.33,30.46834,-90.11383,LA,13000,4000,50,70,8,St Tammany Parish Hospital
6.78,2.43,29.92596,-90.09191,LA,18000,5000,66,67,63,Touro Infirmary
5.13,2.30,30.20458,-93.19774,LA,13000,4000,50,80,6,Lake Charles Memorial Hospital
3.98,2.21,30.40118,-91.11160,LA,9000,4000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.61,2.39,30.45015,-91.15273,LA,8000,4000,33,76,37,Baton Rouge General Medical Center
5.39,2.26,32.51544,-92.63343,LA,14000,4000,50,63,21,Northern Louisiana Medical Center
3.58,2.16,30.15052,-92.03698,LA,8000,4000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
5.34,2.29,32.48393,-93.77884,LA,14000,4000,50,63,62,Willis Knighton Medical Center
5.02,2.22,32.49997,-92.11359,LA,13000,4000,66,62,98,St Francis Medical Center
4.98,2.30,30.01438,-90.18155,LA,13000,4000,66,68,74,East Jefferson General Hospital
6.32,2.18,32.51315,-92.15713,LA,17000,4000,0,0,0,Glenwood Regional Medical Center
4.57,2.30,30.68494,-92.26601,LA,11000,4000,0,0,0,Mercy Regional Medical Center
9.19,2.32,30.19775,-92.07724,LA,26000,4000,50,88,74,The Regional Medical Center Of Acadiana
4.31,2.07,32.55761,-93.71874,LA,10000,3000,50,88,94,Willis Knighton Bossier Health Center
4.14,2.65,43.65325,-70.27533,ME,10000,5000,16,47,0,Maine Medical Center
3.73,2.34,44.80988,-68.74929,ME,9000,4000,50,58,37,Eastern Maine Medical Center
3.42,3.30,39.62183,-77.68219,MD,8000,7000,0,0,0,Meritus Medical Center
3.21,3.22,39.28817,-76.62438,MD,7000,7000,0,0,0,University Of Maryland Medical Center
3.67,3.53,39.42366,-77.41386,MD,8000,8000,0,0,0,Frederick Memorial Hospital
3.52,3.38,39.29297,-76.61314,MD,8000,8000,0,0,0,Mercy Medical Center Inc
4.02,3.88,39.29688,-76.59242,MD,9000,9000,0,0,0,Johns Hopkins Hospital The
2.85,2.74,39.27352,-76.67219,MD,6000,6000,0,0,0,Saint Agnes Hospital
3.14,3.01,39.35262,-76.66196,MD,7000,6000,0,0,0,Sinai Hospital Of Baltimore
3.36,3.22,39.35169,-76.47919,MD,7000,7000,0,0,0,Franklin Square Hospital Center
2.96,2.84,39.15402,-77.05431,MD,6000,6000,0,0,0,Montgomery General Hospital Inc
3.51,3.36,38.36248,-75.59799,MD,8000,7000,0,0,0,Peninsula Regional Medical Center
2.73,2.62,38.99743,-77.11048,MD,5000,5000,0,0,0,Suburban Hospital
3.64,3.48,39.32930,-76.61432,MD,8000,8000,0,0,0,Union Memorial Hospital
3.67,3.51,39.64928,-78.73206,MD,8000,8000,0,0,0,Western Maryland Regional Medical Center
4.20,4.02,39.29100,-76.54623,MD,10000,10000,0,0,0,Johns Hopkins Bayview Medical Center
2.95,2.83,39.55808,-76.99107,MD,6000,6000,0,0,0,Carroll Hospital Center
3.38,3.28,39.35852,-76.78208,MD,8000,7000,0,0,0,Northwest Hospital Center
2.84,2.73,39.13732,-76.62228,MD,6000,5000,0,0,0,Baltimore Washington  Medical Center
3.36,3.22,39.39017,-76.62216,MD,7000,7000,0,0,0,Greater Baltimore Medical Center
2.99,2.87,39.21273,-76.88526,MD,6000,6000,0,0,0,Howard County General Hospital
3.05,2.93,38.96851,-76.86203,MD,6000,6000,0,0,0,Doctors'  Community Hospital
3.49,3.33,38.74827,-76.87590,MD,8000,7000,0,0,0,Southern Maryland Hospital Center
3.46,3.33,39.35962,-76.58851,MD,8000,7000,0,0,0,Good Samaritan Hospital
3.07,3.33,42.35843,-71.05977,MA,7000,7000,66,51,0,Boston Medical Center Corporation
3.08,2.36,42.56407,-70.87543,MA,7000,4000,50,62,63,Beverly Hospital Corporation
2.86,2.35,42.46049,-71.06203,MA,6000,4000,50,52,76,Hallmark Health System
9.87,3.08,42.36227,-71.06941,MA,28000,7000,50,43,16,Massachusetts General Hospital
4.21,2.45,41.70928,-71.14519,MA,10000,5000,25,51,88,Southcoast Hospital Group Inc
5.12,2.78,42.12077,-72.60525,MA,13000,6000,33,61,82,Baystate Medical Center
7.08,3.04,42.33719,-71.10939,MA,19000,6000,33,71,33,Beth Israel Deaconess Medical Center
3.88,2.40,42.17644,-70.95398,MA,9000,4000,66,70,48,South Shore Hospital
5.62,2.31,42.33149,-71.24568,MA,15000,4000,66,70,99,Newton-Wellesley Hospital
2.89,2.30,42.46581,-71.12210,MA,6000,4000,50,58,24,Winchester Hospital
9.15,3.02,42.33600,-71.10704,MA,25000,6000,66,40,20,Brigham And Women'S Hospital
4.33,2.51,42.09864,-71.06607,MA,10000,5000,50,58,92,Good Samaritan Medical Center
5.86,2.98,42.27720,-71.75922,MA,15000,6000,50,36,29,Umass Memorial Medical Center Inc
3.19,2.56,42.48585,-71.20686,MA,7000,5000,66,76,16,Lahey Clinic Hospital
3.41,2.19,42.39466,-83.40537,MI,8000,4000,50,60,63,St Mary Mercy Hospital
4.90,2.59,42.28551,-85.58042,MI,12000,5000,66,82,13,Bronson Methodist Hospital
4.24,2.55,42.45741,-83.20513,MI,10000,5000,83,57,48,Providence Hospital And Medical Centers
4.98,2.52,42.29077,-83.21504,MI,12000,5000,33,48,69,Oakwood Hospital And Medical Center
4.00,2.51,42.08955,-86.47781,MI,9000,5000,33,68,88,Lakeland Hospital St Joseph
3.40,2.79,42.41911,-83.18228,MI,8000,6000,83,46,21,Sinai-Grace Hospital
4.78,2.62,42.61425,-83.27602,MI,12000,5000,66,52,79,St Joseph Mercy Oakland
2.85,2.72,43.39166,-84.66140,MI,6000,5000,0,0,0,Midmichigan Medical Center-Gratiot
4.31,2.54,42.96881,-85.66649,MI,10000,5000,33,66,82,Spectrum Health - Butterworth Campus
4.14,2.19,43.58941,-83.86908,MI,10000,4000,33,55,98,Mclaren Bay Region
6.80,3.05,42.28388,-83.72960,MI,18000,6000,50,61,43,University Of Michigan Health System
3.72,2.29,42.61490,-82.96060,MI,9000,4000,50,66,54,Henry Ford Macomb Hospital
4.34,2.89,42.36762,-83.08461,MI,11000,6000,66,47,8,Henry Ford Hospital
4.62,2.33,43.42857,-83.95556,MI,11000,4000,83,61,63,Covenant Medical Center Inc
4.08,2.27,42.33111,-85.17817,MI,10000,4000,50,83,63,Bronson Battle Creek Hospital
4.08,2.30,43.42612,-83.94185,MI,10000,4000,66,63,57,St Mary'S Of Michigan Medical Center
3.38,2.17,43.59935,-84.76097,MI,8000,4000,0,0,0,Central Michigan Community Hospital
3.68,2.39,42.38392,-82.91480,MI,8000,4000,50,62,51,Beaumont Hospital Grosse Pointe
5.09,2.21,42.25117,-84.39240,MI,13000,4000,50,85,98,Allegiance Health
5.89,2.44,44.76156,-85.64143,MI,15000,5000,50,41,57,Munson Medical Center
3.77,2.20,41.91643,-83.39771,MI,9000,4000,50,68,37,Mercy Memorial Hospital System
4.93,3.07,42.35230,-83.05676,MI,12000,7000,66,62,63,Harper University Hospital
6.11,2.29,45.37209,-84.97065,MI,16000,4000,50,77,24,Northern Michigan Regional Hospital
4.69,2.42,42.30489,-85.56152,MI,12000,5000,66,47,76,Borgess Medical Center
4.55,2.59,42.51418,-83.19259,MI,11000,5000,66,60,16,William Beaumont Hospital
5.96,3.10,43.02135,-83.70308,MI,16000,7000,66,68,6,Hurley Medical Center
4.97,2.56,43.01399,-83.73250,MI,12000,5000,50,60,33,Mclaren Flint
3.72,2.30,42.21065,-83.14861,MI,9000,4000,50,70,95,Henry Ford Wyandotte Hospital
3.59,2.70,42.46176,-83.37629,MI,8000,5000,50,78,24,Botsford Hospital
4.62,2.41,42.26181,-83.66003,MI,11000,4000,66,62,33,St Joseph Mercy Hospital
4.98,2.69,42.41975,-82.91442,MI,13000,5000,66,72,9,St John Hospital And Medical Center
4.10,2.47,42.70417,-84.55488,MI,10000,5000,33,76,21,Mclaren - Greater Lansing
5.50,2.44,42.11695,-83.21365,MI,14000,5000,33,70,79,Oakwood Southshore Medical Center
2.55,2.08,43.82092,-84.76857,MI,5000,3000,0,0,0,Midmichigan Medical Center-Clare
4.65,2.21,43.06290,-83.32082,MI,11000,4000,50,63,90,Lapeer Regional Medical Center
3.99,2.38,42.50514,-83.00422,MI,9000,4000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
4.38,2.65,42.89254,-83.63621,MI,11000,5000,66,70,13,Genesys Regional Medical Center - Health Park
4.33,2.15,42.98625,-82.42802,MI,10000,4000,50,62,29,Port Huron Hospital
5.20,2.39,42.58900,-82.89799,MI,13000,4000,66,61,63,Mount Clemens Regional Medical Center
6.28,2.63,42.73767,-84.51698,MI,17000,5000,83,68,1,Edward W Sparrow Hospital
3.38,2.55,42.33215,-83.31195,MI,8000,5000,50,82,37,Garden City Hospital
4.56,2.26,42.67850,-83.14771,MI,11000,4000,50,65,79,Crittenton Hospital Medical Center
5.54,2.28,42.61826,-83.09239,MI,14000,4000,83,60,62,William Beaumont Hospital-Troy
5.99,3.05,42.35295,-83.05447,MI,16000,6000,66,65,5,Detroit Receiving Hospital & Univ Health Center
4.90,2.60,45.57390,-94.16942,MN,12000,5000,50,61,37,St Cloud Hospital
6.57,2.55,44.94214,-93.10858,MN,17000,5000,50,86,33,United Hospital
7.22,2.38,44.95248,-93.26196,MN,19000,4000,50,70,63,Abbott Northwestern Hospital
9.43,2.79,44.95570,-93.09429,MN,26000,6000,50,78,17,Regions Hospital
4.78,2.27,34.24336,-88.71753,MS,12000,4000,66,61,48,North Mississippi Medical Center
6.64,2.19,34.93596,-88.55955,MS,18000,4000,50,72,79,Magnolia Regional Health Center
4.91,2.10,33.97458,-88.47761,MS,12000,4000,0,0,0,Gilmore Memorial Hospital
6.85,2.77,32.35265,-90.87788,MS,18000,6000,50,80,37,River Region Health System
5.17,2.18,30.37516,-88.53226,MS,13000,4000,50,70,3,Singing River Hospital
4.49,2.31,34.65637,-88.56564,MS,11000,4000,0,0,0,Baptist Memorial Hospital Booneville
5.78,2.17,32.33616,-90.15652,MS,15000,4000,50,60,44,St Dominic-Jackson Memorial Hospital
6.80,2.21,31.32573,-89.36670,MS,18000,4000,50,56,20,Wesley Medical Center
3.27,2.29,31.24000,-90.45000,MS,7000,4000,50,83,81,Southwest Ms Regional Medical Center
3.72,2.11,32.31643,-90.17922,MS,9000,4000,66,43,85,Mississippi Baptist Medical Center
4.31,2.28,34.96927,-89.99709,MS,10000,4000,50,68,11,Baptist Memorial Hospital Desoto
4.86,2.18,37.06032,-94.52747,MO,12000,4000,0,0,0,St John'S Regional Medical Center
4.75,2.89,39.77393,-94.77089,MO,12000,6000,50,58,51,Heartland Regional Medical Center
4.69,2.30,38.69946,-93.22211,MO,12000,4000,50,82,63,Bothwell Regional Health Center
4.83,2.15,38.64281,-90.44448,MO,12000,4000,83,57,74,Mercy Hospital St Louis
5.05,2.55,38.63524,-90.26508,MO,13000,5000,50,56,12,Barnes Jewish Hospital
4.78,2.24,37.14560,-93.28037,MO,12000,4000,50,61,85,Cox Medical Center
7.75,2.22,37.17999,-93.27409,MO,21000,4000,66,61,24,St John'S Regional Health Center
4.93,2.06,38.94903,-92.31563,MO,12000,3000,66,73,43,Boone Hospital Center
4.07,2.11,38.50661,-90.38025,MO,10000,4000,66,57,13,St Anthony'S Medical Center
6.98,2.61,38.63268,-90.31089,MO,19000,5000,83,77,57,Ssm St Marys Health Center
5.61,2.07,39.14957,-94.55148,MO,14000,3000,50,58,63,North Kansas City Hospital
5.67,2.24,38.75097,-90.43255,MO,15000,4000,66,68,43,Ssm Depaul Health Center
5.02,2.87,38.62280,-90.24049,MO,13000,6000,50,46,5,St Louis University Hospital
5.76,2.28,37.31072,-89.53990,MO,15000,4000,50,72,8,Southeast Missouri Hospital
8.26,2.32,36.78510,-90.42779,MO,23000,4000,50,60,39,Poplar Bluff Regional Medical Center
4.96,2.28,37.05238,-94.52777,MO,12000,4000,83,67,85,Freeman Health System - Freeman West
7.09,2.40,39.04761,-94.59037,MO,19000,4000,66,50,17,St Lukes Hospital Of Kansas City
6.92,2.22,38.58103,-90.45144,MO,19000,4000,50,70,43,Des Peres Hospital
4.42,2.10,39.27591,-94.42572,MO,11000,4000,33,60,33,Liberty Hospital
4.66,2.64,38.65123,-90.50301,MO,12000,5000,66,67,12,St Lukes Hospital
4.57,2.28,38.77576,-90.23906,MO,11000,4000,66,75,4,Christian Hospital Northeast
7.41,2.21,37.30401,-89.57190,MO,20000,4000,50,65,11,St Francis Medical Center
5.04,2.40,38.12027,-92.68146,MO,13000,4000,50,52,8,Lake Regional Health System
5.46,2.23,40.78318,-96.63709,NE,14000,4000,66,70,63,Bryanlgh Medical Center
4.73,2.64,41.25522,-95.97892,NE,12000,5000,50,52,51,The Nebraska Medical Center
4.25,2.23,40.80816,-96.62689,NE,10000,4000,50,66,20,Saint Elizabeth Regional Medical Center
14.27,3.06,41.26509,-95.95494,NE,41000,7000,50,67,0,Creighton University Medical Center - Saint Joseph
5.65,2.30,41.23897,-96.03162,NE,15000,4000,50,46,82,Alegent Health Bergan Mercy Medical Center
7.89,2.37,39.52637,-119.79456,NV,22000,4000,50,66,17,Renown Regional Medical Center
10.57,2.60,36.13459,-115.13576,NV,30000,5000,66,68,9,Sunrise Hospital And Medical Center
7.15,2.99,36.15896,-115.16558,NV,19000,6000,33,60,0,Umc Of Southern Nevada
7.92,2.52,39.20247,-119.78446,NV,22000,5000,50,56,69,Carson Tahoe Regional Medical Center
8.43,2.62,36.16380,-115.16574,NV,23000,5000,66,70,54,Valley Hospital Medical Center
10.20,2.36,36.11363,-115.12573,NV,29000,4000,83,70,63,Desert Springs Hospital
8.98,2.33,36.21599,-115.25095,NV,25000,4000,66,57,13,Mountainview Hospital
8.26,2.40,36.16586,-115.32436,NV,23000,4000,83,72,27,Summerlin Hospital Medical Center
7.49,2.24,36.00527,-115.11618,NV,20000,4000,50,50,33,Saint Rose Dominican Hospital - Siena Campus
8.85,2.30,36.05712,-115.27116,NV,25000,4000,50,78,18,Saint Rose Dominican Hospital - San Martin Campus
9.82,2.28,36.28588,-115.28772,NV,28000,4000,75,66,39,Centennial Hills Hospital Medical Center
15.27,2.84,40.88346,-74.05564,NJ,45000,6000,50,58,85,Hackensack University Medical Center
14.96,3.44,40.71011,-74.21368,NJ,44000,8000,66,56,11,Newark Beth Israel Medical Center
10.10,2.65,40.84945,-74.13768,NJ,28000,5000,50,56,85,St Mary'S Hospital Passaic
8.65,2.49,40.88275,-74.01021,NJ,24000,5000,66,67,57,Holy Name Medical Center
13.55,2.55,40.78556,-74.17598,NJ,39000,5000,66,83,95,Clara Maass Medical Center
8.31,2.39,40.98359,-74.10047,NJ,23000,4000,50,78,21,Valley Hospital
11.05,3.04,39.94152,-75.11680,NJ,31000,6000,66,42,2,Cooper University Hospital
8.39,2.65,40.78883,-74.46620,NJ,23000,5000,66,43,39,Morristown Memorial Hospital
13.75,2.76,40.73417,-74.04977,NJ,40000,6000,0,0,0,Christ Hospital
11.13,2.96,40.90215,-74.16634,NJ,32000,6000,16,53,94,St Joseph'S Regional Medical Center
10.83,2.38,39.78261,-74.91670,NJ,31000,4000,50,52,74,Virtua West Jersey Hospitals Berlin
14.60,2.26,40.61288,-74.29092,NJ,43000,4000,50,80,44,Robert Wood Johnson University Hospital At Rahway
30.00,2.41,40.66805,-74.11334,NJ,91000,4000,50,80,63,Bayonne Hospital Center
9.35,2.77,40.66005,-74.21417,NJ,26000,6000,50,75,39,Trinitas Regional Medical Center
10.51,2.55,39.92695,-75.09537,NJ,30000,5000,50,70,10,Our Lady Of Lourdes Medical Center
10.69,2.52,39.97776,-74.58456,NJ,30000,5000,50,65,87,Deborah Heart And Lung Center
8.80,2.37,39.44743,-75.05838,NJ,24000,4000,50,62,1,South Jersey Healthcare Regional Medical Center
10.98,2.60,40.35309,-74.06484,NJ,31000,5000,33,61,69,Riverview Medical Center
12.94,2.80,40.49581,-74.44980,NJ,37000,6000,66,51,1,Robert Wood Johnson University Hospital
13.27,2.67,40.51891,-74.28183,NJ,38000,5000,75,68,69,Raritan Bay Medical Center
12.04,2.35,39.96484,-74.21708,NJ,35000,4000,50,47,88,Community Medical Center
11.89,2.61,40.90400,-73.96847,NJ,34000,5000,66,81,54,Englewood Hospital And Medical Center
17.36,2.33,40.56804,-74.59579,NJ,51000,4000,50,67,29,Somerset Medical Center
14.36,2.37,40.89538,-74.46479,NJ,42000,4000,50,63,69,Saint Clare'S Hospital
10.67,2.20,40.07832,-74.13009,NJ,30000,4000,50,57,48,Ocean Medical Center
10.20,2.36,39.98588,-74.79393,NJ,29000,4000,66,55,54,Virtua Memorial Hospital Of Burlington County
15.18,2.59,40.70180,-75.17825,NJ,44000,5000,0,0,0,St Luke'S Warren Hospital
14.82,2.41,39.35775,-74.43449,NJ,43000,4000,66,65,88,Atlanticare Regional Medical Center - City Div
15.96,2.79,40.50214,-74.46015,NJ,47000,6000,50,53,29,Saint Peter'S University Hospital
8.56,2.48,40.21065,-74.03566,NJ,24000,5000,50,58,6,Jersey Shore University Medical Center
14.12,3.04,40.71663,-74.05013,NJ,41000,6000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
21.10,4.16,40.76190,-74.30335,NJ,63000,10000,83,53,2,Saint Barnabas Medical Center
12.84,2.41,39.84392,-75.14985,NJ,37000,4000,50,70,33,Underwood - Memorial Hospital
13.98,2.38,40.07503,-74.21832,NJ,41000,4000,50,71,76,Kimball Medical Center
11.67,2.66,39.82811,-75.00895,NJ,33000,5000,66,60,69,Kennedy University Hospital - Stratford Div
19.41,2.61,40.23629,-74.75256,NJ,58000,5000,50,77,57,Capital Health System-Fuld Campus
13.81,2.54,40.55784,-74.34970,NJ,40000,5000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
15.13,2.21,40.21575,-74.67273,NJ,44000,4000,50,67,79,Robert Wood Johnson University Hospital Hamilton
8.07,2.29,40.23861,-74.31289,NJ,22000,4000,33,68,13,Centrastate Medical Center
7.94,2.30,39.66213,-74.26392,NJ,22000,4000,50,62,69,Southern Ocean Medical Center
5.90,3.13,35.08838,-106.61590,NM,15000,7000,83,46,11,Unm Hospital
5.79,3.72,32.29186,-106.73470,NM,15000,9000,50,63,3,Memorial Medical Center Inc
6.55,2.19,32.32310,-106.72900,NM,17000,4000,50,68,16,Mountain View Regional Medical Center
6.19,2.50,41.92720,-73.99535,NY,16000,5000,50,83,39,Kingston Hospital
4.35,2.57,42.87482,-78.84942,NY,11000,5000,33,45,8,Kaleida Health
2.72,2.88,40.92963,-73.89840,NY,5000,6000,50,61,90,St Joseph'S Medical Center
8.44,2.65,42.65345,-73.77543,NY,23000,5000,66,60,63,Albany Medical Center Hospital
4.93,2.92,40.61384,-73.94851,NY,12000,6000,0,0,0,New York Community Hospital Of Brooklyn Inc.
7.18,2.46,41.69441,-73.93432,NY,19000,5000,83,82,54,Vassar Brothers Medical Center
6.03,3.46,40.79041,-73.95386,NY,16000,8000,83,38,5,Mount Sinai Hospital
7.46,2.67,40.72567,-73.24189,NY,20000,5000,50,58,37,Southside Hospital
4.13,2.14,43.09840,-75.27819,NY,10000,4000,50,60,17,Faxton-St Luke'S Healthcare
5.82,2.34,40.87946,-73.41621,NY,15000,4000,50,66,39,Huntington Hospital
9.30,3.41,40.80556,-73.96131,NY,26000,8000,33,56,5,St Luke'S Roosevelt Hospital
8.53,3.09,40.74722,-73.82521,NY,24000,7000,66,63,79,New York Hospital Medical Center Of Queens
5.95,3.72,40.68983,-73.97794,NY,16000,9000,83,71,13,Brooklyn Hospital Center At Downtown Campus
5.68,2.14,42.65583,-73.80372,NY,15000,4000,33,47,54,St Peter'S Hospital
9.36,3.59,40.87987,-73.87996,NY,26000,8000,50,38,44,Montefiore Medical Center
5.67,2.41,40.94161,-73.83650,NY,15000,4000,33,63,12,Lawrence Hospital Center
4.01,2.31,42.92866,-78.84819,NY,9000,4000,50,55,29,Sisters Of Charity Hospital
8.19,3.35,40.76487,-73.95398,NY,23000,7000,33,32,74,New York-Presbyterian Hospital
8.15,2.62,41.09642,-73.92501,NY,22000,5000,66,77,76,Nyack Hospital
9.90,2.99,40.77686,-73.70212,NY,28000,6000,33,61,69,North Shore University Hospital
11.31,2.84,40.77362,-73.96093,NY,32000,6000,33,46,11,Lenox Hill Hospital
7.73,2.43,41.44138,-74.36821,NY,21000,5000,50,62,69,Orange Regional Medical Center
5.34,2.63,43.05571,-76.14981,NY,14000,5000,83,37,20,St Joseph'S Hospital Health Center
13.57,2.86,40.78000,-72.97763,NY,39000,6000,33,60,32,Brookhaven Memorial Hospital Medical Center
6.27,2.88,40.58440,-74.08507,NY,17000,6000,66,71,37,Staten Island University Hospital
9.41,3.04,40.74083,-73.64306,NY,26000,6000,66,50,74,Winthrop-University Hospital
9.35,3.38,40.73265,-73.98162,NY,26000,8000,50,60,39,Beth Israel Medical Center
7.83,2.45,40.80462,-73.67023,NY,21000,5000,83,72,94,St Francis Hospital Roslyn
7.28,2.50,40.94000,-73.05510,NY,20000,5000,50,63,63,John T Mather Memorial Hospital  Of Port Jefferson
8.46,3.47,40.63937,-73.99851,NY,23000,8000,50,45,54,Maimonides Medical Center
11.49,3.44,40.75332,-73.70899,NY,33000,8000,50,45,90,Long Island Jewish Medical Center
5.93,2.47,40.65189,-73.63096,NY,15000,5000,50,52,43,South Nassau Communities Hospital
5.05,2.67,43.04139,-76.13803,NY,13000,5000,50,41,1,Crouse Hospital
6.48,2.87,40.96967,-73.88447,NY,17000,6000,50,75,85,St John'S Riverside Hospital
8.36,3.05,40.74335,-73.97408,NY,23000,6000,33,63,21,Nyu Hospitals Center
22.30,4.94,41.08773,-73.80395,NY,67000,12000,50,42,63,Westchester Medical Center
6.56,3.29,40.66762,-73.97850,NY,17000,7000,33,55,29,New York Methodist Hospital
9.37,3.17,43.04269,-76.14043,NY,26000,7000,66,41,3,University Hospital S U N Y Health Science Center
4.04,2.33,43.08176,-75.26587,NY,10000,4000,66,62,24,St Elizabeth Medical Center
3.72,2.76,44.70022,-73.47100,NY,9000,6000,50,55,0,Champlain Valley Physicians Hospital Medical Ctr
9.29,2.47,41.50307,-74.01517,NY,26000,5000,33,81,95,St Luke'S Cornwall Hospital
10.93,2.55,40.69327,-73.29412,NY,31000,5000,50,70,74,Good Samaritan Hospital Medical Center
6.22,2.39,41.02614,-73.76978,NY,16000,4000,50,62,44,White Plains Hospital Center
7.43,2.54,40.77481,-73.47968,NY,20000,5000,50,56,20,Plainview Hospital
7.07,2.34,40.72593,-73.47844,NY,19000,4000,50,62,56,St Joseph Hospital
7.91,2.61,40.88512,-72.38030,NY,22000,5000,50,88,73,Southampton Hospital
3.99,3.54,40.65508,-73.94521,NY,9000,8000,50,66,8,University Hospital Of Brooklyn ( Downstate )
5.60,2.90,40.72931,-73.85219,NY,14000,6000,50,55,13,Forest Hills Hospital
7.76,2.40,40.68104,-73.68633,NY,21000,4000,50,66,69,Franklin Hospital
5.65,3.08,40.90922,-73.11520,NY,15000,7000,50,60,44,University Hospital ( Stony Brook )
5.33,2.31,35.43754,-80.60147,NC,14000,4000,66,65,16,Carolinas Medical Center-Northeast
4.16,2.32,35.57658,-82.54922,NC,10000,4000,66,40,81,Memorial Mission Hospital And Asheville Surgery Ce
4.51,2.22,35.95000,-80.00000,NC,11000,4000,50,66,39,High Point Regional Hospital
