size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
3.16,2.30,31.17991,-83.78906,GA,8000,5000,0,0,0,Colquitt Regional Medical Center
5.67,2.48,32.83041,-83.63476,GA,17000,6000,66,48,44,Medical Center Of Central Georgia
5.16,2.26,30.86250,-83.28630,GA,16000,5000,66,67,74,South Georgia Medical Center
4.80,2.39,31.60200,-81.89172,GA,14000,5000,0,0,0,Wayne Memorial Hospital
7.70,2.39,32.54026,-82.95741,GA,25000,5000,0,0,0,Fairview Park Hospital
5.23,2.13,32.20903,-82.37585,GA,16000,5000,0,0,0,Meadows Regional Medical Center
4.09,2.14,32.50679,-84.95933,GA,12000,5000,83,67,69,St Francis Hospital Inc
5.99,2.42,33.85638,-84.60446,GA,19000,6000,50,56,33,Wellstar Cobb Hospital
8.36,2.36,33.90903,-84.35410,GA,27000,5000,66,63,19,Northside Hospital
6.50,2.36,32.84705,-83.61823,GA,20000,5000,66,62,9,Coliseum Medical Center
8.07,2.64,33.57843,-84.38897,GA,26000,6000,50,78,24,Southern Regional Medical Center
6.44,2.28,34.25704,-85.16467,GA,20000,5000,50,87,24,Redmond Regional Medical Center
9.39,2.47,33.48259,-82.09038,GA,31000,6000,50,58,8,Doctors Hospital
5.57,2.30,33.73938,-84.73111,GA,17000,5000,50,91,57,Wellstar Douglas Hospital
7.24,2.31,32.48040,-84.98468,GA,23000,5000,0,0,0,Doctors Hospital
6.90,2.40,34.91692,-84.37534,GA,22000,5000,0,0,0,Fannin Regional Hospital
5.75,2.30,33.51144,-84.22200,GA,18000,5000,50,91,92,Henry Medical Center Inc
6.81,2.34,33.87683,-84.02136,GA,22000,5000,50,77,44,Emory Eastside Medical Center
14.76,2.28,34.06334,-84.31976,GA,51000,5000,75,70,74,North Fulton Regional Hospital
6.81,2.21,32.86625,-83.69421,GA,22000,5000,0,0,0,Coliseum Northside Hospital
5.13,2.23,33.45252,-84.50697,GA,15000,5000,50,60,33,Piedmont Fayette Hospital
14.11,2.60,33.68000,-84.42685,GA,48000,6000,50,85,28,South Fulton Medical Center
5.12,2.34,34.42855,-84.48026,GA,15000,5000,0,0,0,Piedmont Mountainside Hospital Inc
4.69,2.26,33.39118,-84.81563,GA,14000,5000,50,88,5,Piedmont Newnan Hospital Inc
5.03,2.16,34.06670,-84.17643,GA,15000,5000,50,77,88,Emory Johns Creek Hospital
7.16,3.87,21.30780,-157.85505,HI,23000,11000,66,68,44,The Queens Medical Center
8.08,4.29,20.88519,-156.48928,HI,26000,12000,66,88,20,Maui Memorial Medical Center
5.21,3.19,19.71761,-155.11327,HI,16000,8000,50,82,67,Hilo Medical Center
5.89,2.80,21.38095,-157.75759,HI,18000,7000,0,0,0,Castle Medical Center
7.18,2.75,21.32239,-157.85662,HI,23000,7000,50,73,4,Kuakini Medical Center
6.16,2.70,21.30226,-157.85092,HI,19000,7000,75,83,16,Straub Clinic And Hospital
3.17,2.23,42.59072,-114.49627,ID,8000,5000,50,63,29,St Lukes Magic Valley Rmc
4.56,2.54,46.41668,-117.02441,ID,13000,6000,50,71,39,St Joseph Regional Medical Center
5.58,2.34,43.61218,-116.19234,ID,17000,5000,66,61,16,St Lukes Regional Medical Center
4.20,2.29,43.61359,-116.25484,ID,12000,5000,66,78,24,St Alphonsus Regional Medical Center
4.88,2.29,43.55374,-116.57267,ID,15000,5000,0,0,0,Saint Alphonsus Medical Center - Nampa
6.94,2.36,43.46987,-111.99208,ID,22000,5000,66,66,57,Eastern Idaho Regional Medical Center
4.18,2.72,42.87331,-112.42180,ID,12000,7000,33,76,39,Portneuf Medical Center
5.25,2.50,47.69645,-116.79476,ID,16000,6000,50,71,48,Kootenai Medical Center
5.32,2.44,40.55329,-90.03912,IL,16000,6000,0,0,0,Graham Hospital Association
5.83,2.20,38.90068,-90.16026,IL,18000,5000,50,81,24,Alton Memorial Hospital
8.05,2.29,41.52896,-88.13550,IL,26000,5000,50,75,82,Provena St Joseph Medical Center
12.66,2.27,41.91082,-87.84451,IL,43000,5000,33,81,57,Loyola Gottlieb Memorial Hospital
6.29,2.52,42.06550,-87.68428,IL,20000,6000,33,55,57,Evanston Hospital
5.13,2.19,37.80207,-89.02660,IL,15000,5000,0,0,0,Herrin Hospital
6.95,2.31,41.84429,-89.48014,IL,22000,5000,0,0,0,Katherine Shaw Bethea Hospital
5.36,2.13,40.75318,-89.59321,IL,16000,4000,50,75,56,Proctor Hospital
5.98,2.39,39.93563,-91.39833,IL,19000,5000,50,55,92,Blessing Hospital
7.02,3.26,41.86011,-87.69571,IL,22000,9000,33,66,0,Mt Sinai Hospital Medical Center
4.99,2.36,41.11319,-88.83500,IL,15000,5000,0,0,0,St Marys Hospital
12.68,2.62,41.72930,-88.26976,IL,43000,6000,50,90,63,Copley Memorial Hospital
7.71,2.62,42.07012,-88.33180,IL,25000,6000,50,82,24,Sherman Hospital
3.50,2.12,39.12680,-88.55059,IL,10000,4000,0,0,0,St Anthonys Memorial Hospital
4.37,2.25,38.52908,-89.11604,IL,13000,5000,50,86,17,St Marys Hospital
9.29,2.24,40.95560,-90.36618,IL,31000,5000,0,0,0,Galesburg Cottage Hospital
6.54,2.27,41.80160,-89.69714,IL,21000,5000,0,0,0,Cgh Medical Center
4.29,2.18,38.32292,-88.91026,IL,12000,5000,50,81,90,Good Samaritan Regional Hlth Center
5.97,2.57,41.72636,-87.56727,IL,19000,6000,50,65,74,Advocate Trinity Hospital
6.86,2.84,41.89141,-87.77618,IL,22000,7000,50,72,92,West Suburban Medical Center
7.32,2.69,42.05624,-87.74012,IL,23000,7000,50,75,85,Skokie Hospital
4.73,2.40,39.80726,-89.64496,IL,14000,5000,50,58,79,St Johns Hospital
5.73,2.64,41.83195,-87.79266,IL,18000,6000,50,78,57,Macneal  Hospital
4.88,2.36,39.74629,-90.25907,IL,15000,5000,0,0,0,Passavant Area Hospital
3.41,2.29,39.11040,-90.34312,IL,9000,5000,0,0,0,Jersey Community Hospital
6.86,2.37,41.66900,-87.81414,IL,22000,5000,50,72,95,Palos Community Hospital
5.60,2.27,41.87870,-87.80322,IL,17000,5000,50,70,85,Rush Oak Park Hospital
4.72,2.61,40.98818,-90.36374,IL,14000,6000,0,0,0,St Mary Medical Center
7.37,2.34,41.79660,-87.88627,IL,24000,5000,83,63,37,Adventist La Grange Memorial Hospital
6.92,2.42,40.70200,-89.59222,IL,22000,6000,66,57,3,Saint Francis Medical Center
7.64,3.22,42.02578,-87.68371,IL,25000,8000,50,75,37,Rhc St Francis Hospital
6.60,2.83,41.96698,-87.64941,IL,21000,7000,50,70,43,Louis A Weiss Memorial Hospital
8.47,2.48,42.37840,-87.83329,IL,28000,6000,50,73,62,Vista Medical Center East
10.62,3.58,41.78829,-87.60485,IL,36000,10000,66,66,11,The University Of Chicago Medical Center
4.13,2.40,40.44791,-90.66578,IL,12000,5000,0,0,0,Mc Donough District Hospital
6.67,2.41,40.11696,-88.21506,IL,21000,6000,33,63,13,Carle Foundation Hospital
8.14,2.29,40.13811,-87.64569,IL,26000,5000,0,0,0,Provena United Samaritans Medctr-Logan
7.88,2.84,41.85543,-87.69810,IL,26000,7000,25,75,97,Saint Anthony Hospital
5.89,2.51,41.36897,-88.42537,IL,18000,6000,0,0,0,Morris Hospital & Healthcare Centers
5.28,2.35,40.11739,-88.22714,IL,16000,5000,50,62,21,Provena Covenant Medical Center- Urbana
8.91,2.67,41.97532,-87.69958,IL,29000,6000,50,85,51,Swedish Covenant Hospital
5.71,2.26,42.31832,-88.27920,IL,18000,5000,50,83,24,Centegra Health System - Mc Henry Hospital
8.19,2.60,41.98743,-87.81440,IL,27000,6000,66,62,69,Resurrection Medical Center
4.94,2.44,41.65880,-87.67729,IL,15000,6000,50,65,94,Metrosouth Medical Center
7.98,3.22,41.87497,-87.66927,IL,26000,8000,50,42,33,Rush University Medical Center
8.07,2.16,40.56211,-89.63314,IL,26000,5000,0,0,0,Pekin Memorial Hospital
6.90,2.35,41.80555,-87.92059,IL,22000,5000,50,67,54,Hinsdale Hospital
16.15,2.48,38.70148,-90.14382,IL,56000,6000,0,0,0,Gateway Regional Medical Center
4.69,2.28,40.49639,-88.99106,IL,14000,5000,0,0,0,Bromenn Healthcare
7.07,2.24,42.25244,-87.86528,IL,23000,5000,25,90,21,Lake Forest Hospital
6.92,2.52,41.76946,-87.69239,IL,22000,6000,50,82,94,Holy Cross Hospital
4.66,2.25,39.86644,-88.96090,IL,14000,5000,50,60,69,Decatur Memorial Hospital
5.67,2.13,41.32884,-89.19262,IL,17000,4000,0,0,0,St Margarets Hospital
5.08,2.63,39.80893,-89.65530,IL,15000,6000,83,57,11,Memorial Medical Center
7.37,3.87,41.86927,-87.67052,IL,24000,11000,50,76,29,University Of Illinois Hospital
10.49,2.36,41.12049,-87.87187,IL,35000,5000,50,68,97,Provena St Marys Hospital
4.53,2.96,41.84639,-87.62345,IL,13000,8000,25,46,39,Mercy Hospital And Medical Center
5.36,2.26,42.29592,-89.63773,IL,16000,5000,0,0,0,Fhn Memorial Hospital
6.72,2.19,40.48254,-88.95519,IL,21000,5000,50,91,29,St Joseph Medical Center
4.49,2.29,37.72790,-89.22058,IL,13000,5000,50,63,90,Memorial Hospital Of Carbondale
4.55,2.33,39.82659,-88.93119,IL,13000,5000,50,71,82,St Marys Hospital
6.42,2.59,41.52283,-87.71111,IL,20000,6000,50,75,33,Franciscan St James Health
7.36,2.42,41.78566,-88.32886,IL,24000,6000,50,72,48,Provena Mercy Medical Center
6.70,2.57,42.27597,-88.40019,IL,21000,6000,50,71,56,Centegra Health System - Woodstock Hospital
7.97,2.90,41.75746,-87.58559,IL,26000,7000,0,0,0,Jackson Park Hospital
7.60,2.47,41.72094,-87.69220,IL,25000,6000,16,63,69,Little Company Of Mary Hospital
8.41,2.94,41.90414,-87.68254,IL,27000,7000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
7.09,3.12,41.93641,-87.65295,IL,23000,8000,50,77,85,Advocate Illinois Masonic Medical Center
9.74,2.20,37.74480,-88.99329,IL,32000,5000,50,62,92,Heartland Regional Medical Center
6.53,2.20,38.55020,-90.02146,IL,21000,5000,66,81,21,Memorial Hospital
5.29,2.44,41.12572,-87.88526,IL,16000,6000,50,72,81,Riverside Medical Center
5.28,2.21,38.51081,-89.99014,IL,16000,5000,50,65,6,St Elizabeth Hospital
4.46,2.27,39.48849,-88.27581,IL,13000,5000,0,0,0,Sarah Bush Lincoln Health Center
6.22,2.41,41.60726,-87.66060,IL,19000,6000,50,65,76,Ingalls Memorial Hospital
5.00,2.75,41.97310,-87.67090,IL,15000,7000,0,0,0,Methodist Hospital Of Chicago
7.30,2.50,41.86362,-87.93567,IL,23000,6000,50,76,92,Elmhurst Memorial Hospital
7.92,2.35,42.27447,-87.95764,IL,26000,5000,50,70,79,Advocate Condell Medical Center
6.48,2.72,41.72031,-87.73249,IL,20000,7000,50,57,74,Advocate Christ Hospital & Medical Center
5.46,2.43,40.70065,-89.59505,IL,17000,6000,50,78,48,Methodist Medical Center Of Illinois
9.04,2.23,41.88566,-88.34311,IL,30000,5000,50,81,4,Delnor Community Hospital
5.66,2.38,41.54446,-87.98379,IL,17000,5000,50,68,88,Silver Cross Hospital  And Medical Centers
8.86,2.24,42.03576,-88.32575,IL,29000,5000,50,65,99,Provena - Saint Joseph Hospital
6.20,2.70,42.03837,-87.84820,IL,19000,7000,83,77,69,Advocate Lutheran General Hospital
7.61,3.07,41.93418,-87.63579,IL,25000,8000,50,61,29,Saint Joseph Hospital
7.68,2.45,42.26584,-89.07428,IL,25000,6000,50,65,76,Swedish American Hospital
7.47,2.25,41.76076,-88.15016,IL,24000,5000,50,68,29,Edward Hospital
6.25,2.19,42.26634,-89.00900,IL,20000,5000,50,50,29,Saint Anthony Medical Center
5.08,2.36,41.32878,-89.12520,IL,15000,5000,0,0,0,Illinois Valley Community Hospital
5.11,2.45,42.29844,-89.09897,IL,15000,6000,50,87,56,Rockford Memorial Hospital
6.72,2.84,41.89166,-87.84838,IL,21000,7000,50,67,85,Westlake Community Hospital
8.94,2.30,41.87269,-88.15684,IL,29000,5000,66,62,88,Central Dupage Hospital
5.84,2.47,41.56720,-87.69566,IL,18000,6000,50,80,63,Advocate South Suburban Hospital
8.37,2.39,41.94560,-87.76897,IL,27000,5000,50,75,21,Our Lady Of The Resurrection Med Ctr
6.46,2.23,42.06732,-87.99368,IL,20000,5000,66,67,57,Northwest Community Hospital
7.40,2.26,42.00413,-88.01745,IL,24000,5000,66,78,88,Alexian Brothers Medical Center
4.07,2.21,41.49581,-90.41871,IL,12000,5000,0,0,0,Genesis Medical Center Illini Campus
5.41,2.97,41.86110,-87.83404,IL,17000,8000,66,46,4,Loyola University Medical Center
3.87,2.19,41.48200,-90.57158,IL,11000,5000,50,58,63,Trinity Rock Island
7.77,2.96,41.89477,-87.62131,IL,25000,8000,50,61,94,Northwestern Memorial Hospital
7.36,2.37,41.96185,-88.72130,IL,24000,5000,50,81,3,Kishwaukee Community Hospital
6.25,2.23,41.81791,-88.00907,IL,20000,5000,50,86,95,Advocate Good Samaritan Hospital
4.73,2.14,38.73818,-89.94728,IL,14000,5000,50,87,29,Anderson Hospital
8.35,2.30,42.05260,-88.14173,IL,27000,5000,50,80,57,St Alexius Medical Center
5.28,2.43,42.19586,-88.17286,IL,16000,6000,50,80,95,Advocate Good Shepherd Hospital
9.37,2.60,41.91465,-88.05724,IL,31000,6000,0,0,0,Adventist Glenoaks
7.35,2.33,41.68062,-88.08319,IL,24000,5000,0,0,0,Adventist Bolingbrook Hospital
5.22,2.27,39.48010,-86.07773,IN,16000,5000,0,0,0,Johnson Memorial Hospital
4.51,2.48,41.59920,-87.35764,IN,13000,6000,50,65,94,Methodist Hospitals Inc
5.90,2.48,41.61514,-87.52413,IN,18000,6000,50,81,74,Franciscan St Margaret Health - Hammond
4.40,2.15,39.76255,-86.50165,IN,13000,5000,0,0,0,Hendricks Regional Health
7.57,2.16,41.61055,-86.72511,IN,24000,5000,0,0,0,Indiana University Health La Porte Hospital
4.80,2.14,40.44665,-86.12707,IN,14000,5000,50,80,54,Howard Regional Health System
4.96,2.48,41.63466,-87.44901,IN,15000,6000,50,78,88,St Catherine Hospital Inc
4.04,2.22,38.28244,-85.74923,IN,11000,5000,50,83,48,Clark Memorial Hospital
5.74,2.27,40.48720,-86.15548,IN,18000,5000,50,75,81,St Joseph Hospital & Health Center Inc
4.05,2.43,40.56435,-85.66576,IN,12000,6000,50,70,88,Marion General Hospital
5.40,2.44,41.70877,-86.17026,IN,16000,6000,50,88,57,Saint Joseph Regional Medical Center
5.62,2.25,41.70639,-86.89936,IN,17000,5000,0,0,0,Franciscan St Anthony Health - Michigan City
6.07,2.27,41.03874,-85.24876,IN,19000,5000,66,63,32,Lutheran Hospital Of Indiana
4.83,2.28,41.70568,-85.93404,IN,14000,5000,66,53,69,Elkhart General Hospital
5.47,2.31,41.04659,-85.10906,IN,17000,5000,83,60,44,Parkview Regional Medical Center
3.87,2.20,40.06464,-86.90821,IN,11000,5000,0,0,0,Franciscan St Elizabeth Health - Crawfordsville
4.85,2.32,39.48518,-87.40893,IN,14000,5000,50,62,33,Union Hospital Inc
3.31,3.01,39.78091,-86.17629,IN,9000,8000,33,70,27,William N Wishard Memorial Hospital
5.06,2.22,41.56352,-85.83039,IN,15000,5000,25,82,13,Iu Health Goshen Hospital
7.20,2.34,39.94340,-85.36306,IN,23000,5000,0,0,0,Henry County Memorial Hospital
6.06,2.18,39.72432,-86.10055,IN,19000,5000,0,0,0,Franciscan St Francis Health - Beech Grove
4.92,2.28,41.51266,-87.26125,IN,15000,5000,50,78,85,St Mary Medical Center Inc
6.19,2.29,41.46729,-87.05130,IN,19000,5000,50,75,63,Porter Valparaiso Hospital
4.70,2.18,39.79490,-85.76770,IN,14000,5000,0,0,0,Hancock Regional Hospital
6.60,2.25,39.42628,-86.40515,IN,21000,5000,0,0,0,Indiana University Health Morgan Hospital Inc
4.28,2.11,38.67313,-87.53370,IN,12000,4000,50,72,81,Good Samaritan Hospital
5.21,2.16,38.30195,-85.83409,IN,16000,5000,66,85,85,Floyd Memorial Hospital And Health Services
5.15,2.24,39.41951,-87.40898,IN,16000,5000,50,92,9,Terre Haute Regional Hospital
5.68,2.42,41.07820,-85.14936,IN,17000,6000,50,68,9,St Joseph Hospital
3.70,2.44,39.86405,-84.88413,IN,10000,6000,100,63,27,Reid Hospital & Health Care Services
5.40,2.37,39.16006,-86.54038,IN,16000,5000,50,56,24,Indiana University Health Bloomington Hospital
6.68,3.12,39.79009,-86.16260,IN,21000,8000,50,51,79,Indiana University Health
5.40,2.40,41.68479,-86.25217,IN,16000,5000,66,60,8,Memorial Hospital Of South Bend
4.96,2.22,40.04526,-86.02297,IN,15000,5000,50,88,82,Riverview Hospital
3.86,2.23,38.95542,-85.89223,IN,11000,5000,0,0,0,Schneck Medical Center
4.76,2.21,38.73589,-85.37996,IN,14000,5000,0,0,0,King'S Daughters' Hospital And Health Servicesthe
5.60,2.40,39.78704,-86.07673,IN,17000,5000,50,82,82,Community Hospital East
4.91,2.29,41.33298,-86.33336,IN,15000,5000,0,0,0,Saint Joseph'S Regional Medical Center - Plymouth
5.50,2.14,37.98293,-87.57072,IN,17000,5000,83,66,13,Deaconess Hospital Inc
6.07,2.46,39.91001,-86.19660,IN,19000,6000,66,47,88,St Vincent Hospital & Health Services
3.99,2.25,39.11138,-84.88343,IN,11000,5000,50,60,76,Dearborn County Hospital
4.73,2.23,40.09594,-85.68152,IN,14000,5000,0,0,0,Saint John'S Health System
6.95,2.48,40.19679,-85.41573,IN,22000,6000,66,62,85,Indiana University Health Ball Memorial Hospital
6.09,2.31,41.49222,-87.52429,IN,19000,5000,50,85,54,Franciscan St Margaret Health - Dyer
5.20,2.20,37.96320,-87.50292,IN,16000,5000,66,67,32,St Mary'S Medical Center Of Evansville Inc
4.87,2.40,40.07620,-86.47506,IN,15000,5000,0,0,0,Witham Health Services
6.20,2.29,40.39424,-86.83516,IN,19000,5000,66,82,17,Franciscan St Elizabeth Health - Lafayette East
3.91,2.36,39.21585,-85.89683,IN,11000,5000,50,76,95,Columbus Regional Hospital
4.22,2.23,40.12998,-85.69436,IN,12000,5000,50,86,37,Community Hospital Of Anderson And Madison County
2.94,2.10,38.39499,-86.94089,IN,7000,4000,0,0,0,Memorial Hospital And Health Care Center
5.11,2.29,41.55065,-87.50619,IN,15000,5000,50,75,85,Community Hospital
4.47,2.23,41.39576,-87.36689,IN,13000,5000,50,83,51,Franciscan St Anthony Health - Crown Point
4.90,2.15,39.63776,-86.13260,IN,15000,5000,50,68,76,Community Hospital South
5.88,2.51,39.82100,-86.22251,IN,18000,6000,0,0,0,Westview Hospital
5.50,2.19,41.24786,-85.82927,IN,17000,5000,0,0,0,Kosciusko Community Hospital
6.30,2.19,39.94017,-86.15975,IN,20000,5000,50,81,94,St Vincent Heart Center Of Indiana Llc
4.82,2.21,39.90201,-86.04478,IN,14000,5000,0,0,0,Indiana Heart Hospital The
6.27,2.35,39.78047,-86.34084,IN,20000,5000,0,0,0,Iu Health West Hospital
4.99,2.15,39.95930,-86.16016,IN,15000,5000,50,75,92,Indiana University Health North Hospital
5.09,2.39,39.64935,-86.07960,IN,15000,5000,66,80,90,Franciscan St Francis Health - Indianapolis
5.73,2.08,40.40296,-86.80885,IN,18000,4000,50,83,97,Indiana University Health Arnett Hospital
3.74,2.05,37.97481,-87.44457,IN,10000,4000,0,0,0,The Heart Hospital At Deaconess Gateway Llc
4.02,2.00,38.33336,-85.75165,IN,11000,4000,50,90,78,Kentuckiana Medical Center Llc
4.57,2.27,42.04855,-92.90625,IA,13000,5000,0,0,0,Marshalltown Medical & Surgical Center
3.83,2.33,40.40766,-91.38808,IA,11000,5000,0,0,0,Keokuk Area Hospital
4.60,2.23,42.49388,-94.18926,IA,14000,5000,0,0,0,Trinity Regional Medical Center
5.38,2.37,41.60051,-93.61086,IA,16000,5000,0,0,0,Iowa Lutheran Hospital
7.00,2.39,41.26886,-95.83923,IA,22000,5000,0,0,0,Alegent Health Mercy Hospital
5.18,2.15,41.66411,-91.52841,IA,16000,5000,50,65,48,Mercy Hospital
4.52,2.18,42.03321,-93.61164,IA,13000,5000,0,0,0,Mary Greeley Medical Center
4.23,2.20,41.54190,-90.55691,IA,12000,5000,66,58,97,Genesis Medical Center-Davenport
4.75,2.25,41.98570,-91.66093,IA,14000,5000,66,75,90,St Lukes Hospital
4.83,2.19,41.26786,-95.83505,IA,14000,5000,0,0,0,Jennie Edmundson Hospital
4.31,2.21,40.81009,-91.17356,IA,12000,5000,0,0,0,Great River Medical Center
7.21,2.94,41.66092,-91.54800,IA,23000,7000,16,38,63,University Of Iowa Hospital & Clinics
4.60,2.31,43.15063,-93.21718,IA,14000,5000,50,82,63,Mercy Medical Center-North Iowa
4.77,2.43,42.46407,-92.34532,IA,14000,6000,0,0,0,Covenant Medical Center
4.19,2.07,42.49227,-90.67404,IA,12000,4000,50,75,95,Mercy Medical Center-Dubuque
4.50,2.12,41.97864,-91.65507,IA,13000,4000,50,80,99,Mercy Medical Center - Cedar Rapids
4.85,2.39,41.86141,-90.18921,IA,14000,5000,0,0,0,Mercy Medical Center-Clinton
5.04,2.37,41.58955,-93.63248,IA,15000,5000,66,37,82,Iowa Methodist Medical Center
5.61,2.45,41.59886,-93.62344,IA,17000,6000,83,75,29,Mercy Medical Center-Des Moines
4.23,2.22,41.02751,-92.38994,IA,12000,5000,0,0,0,Ottumwa Regional Health Center
3.44,2.20,42.52665,-92.33957,IA,9000,5000,50,81,6,Allen Memorial Hospital
3.48,2.10,42.49632,-90.68587,IA,9000,4000,0,0,0,The Finley Hospital
4.03,2.28,40.62419,-91.38232,IA,11000,5000,0,0,0,Fort Madison Community Hospital
3.81,2.35,42.51846,-96.40581,IA,11000,5000,50,60,90,St Lukes Regional Medical Center
4.45,2.19,42.49250,-96.39975,IA,13000,5000,66,71,54,Mercy Medical Center-Sioux City
4.50,2.29,38.41149,-96.19524,KS,13000,5000,0,0,0,Newman Regional Health
6.10,2.20,37.37991,-94.68739,KS,19000,5000,0,0,0,Via Christi Hospital Pittsburg Inc
5.14,2.24,38.83324,-97.61028,KS,16000,5000,50,85,27,Salina Regional Health Center
6.45,2.51,38.87847,-99.29923,KS,20000,6000,50,58,11,Hays Medical Center
4.06,2.16,39.05660,-95.69599,KS,12000,5000,33,51,33,St Francis Health Center Inc
4.92,2.36,38.07731,-97.89183,KS,15000,5000,50,80,90,Hutchinson Regional Medical Center Inc
6.76,2.56,39.05583,-94.60912,KS,21000,6000,66,53,63,University Of Kansas Hospital
5.66,2.15,38.85279,-94.82413,KS,17000,5000,50,58,62,Olathe Medical Center
7.21,2.32,39.05128,-95.69572,KS,23000,5000,66,71,10,Stormont-Vail Healthcare
5.03,2.09,38.02419,-97.33117,KS,15000,4000,0,0,0,Newton Medical Center
6.50,2.15,38.99549,-94.69061,KS,20000,5000,66,46,21,Shawnee Mission Medical Center
3.80,2.53,38.37857,-97.67107,KS,11000,6000,0,0,0,Mcpherson Hospital Inc
4.18,2.23,37.32093,-95.26537,KS,12000,5000,0,0,0,Labette Health
6.93,2.37,37.70405,-97.31386,KS,22000,5000,66,68,21,Via Christi Hospitals Wichita Inc
9.84,2.41,37.69556,-97.29785,KS,33000,5000,66,52,5,Wesley Medical Center
4.60,2.25,38.97848,-95.24771,KS,14000,5000,0,0,0,Lawrence Memorial Hospital
4.30,2.12,39.20164,-96.60003,KS,12000,4000,0,0,0,Mercy Regional Health Center
3.39,2.07,37.04095,-95.63956,KS,9000,4000,0,0,0,Coffeyville Regional Medical Center
7.58,2.28,39.12677,-94.78643,KS,24000,5000,50,60,82,Providence Medical Center
6.16,2.27,37.78537,-100.01492,KS,19000,5000,0,0,0,Western Plains Medical Complex
12.15,2.45,38.93763,-94.72630,KS,41000,6000,50,58,9,Overland Park Reg Med Ctr
9.80,2.15,38.91047,-94.65205,KS,33000,5000,50,66,11,Menorah Medical Center
6.44,2.27,38.90355,-94.66966,KS,20000,5000,0,0,0,Saint Luke'S South Hospital
2.86,2.08,37.74995,-97.22652,KS,7000,4000,0,0,0,Kansas Heart Hospital
2.82,2.09,37.73142,-97.26078,KS,7000,4000,0,0,0,Galichia Heart Hospital Llc
4.09,2.07,37.72341,-97.14628,KS,12000,4000,0,0,0,Kansas Medical Center Llc
5.20,2.34,39.07816,-84.46695,KY,16000,5000,50,81,51,St Elizabeth Ft Thomas
5.70,2.16,37.11520,-82.81022,KY,18000,5000,0,0,0,Whitesburg Arh Hospital
5.31,2.20,37.19610,-87.18933,KY,16000,5000,0,0,0,Muhlenberg Community Hospital
3.83,2.31,37.72943,-82.76716,KY,11000,5000,50,76,2,Highlands Regional Medical Center
5.03,2.30,38.47021,-82.63498,KY,15000,5000,66,60,54,King'S Daughters' Medical Center
4.48,2.31,38.03140,-84.52194,KY,13000,5000,83,67,79,Saint Joseph Hospital
5.49,2.62,37.11784,-84.10910,KY,17000,6000,50,75,63,Saint Joseph Hospital London
3.21,2.15,37.71183,-85.87623,KY,8000,5000,83,78,39,Hardin Memorial Hospital
5.66,2.31,36.99641,-86.43006,KY,17000,5000,66,52,33,The Medical Center At Bowling Green
3.88,2.32,37.01079,-85.90342,KY,11000,5000,0,0,0,T J Samson Community Hospital
4.26,2.50,38.18397,-83.43268,KY,12000,6000,50,88,33,St Claire Regional Medical Center
5.64,2.17,38.63961,-83.80820,KY,17000,5000,0,0,0,Meadowview Regional Medical Center
2.56,2.13,36.76316,-83.70793,KY,6000,4000,0,0,0,Pineville Community Hospital
4.78,2.19,37.86188,-85.52322,KY,14000,5000,0,0,0,Flaget Memorial Hospital (Member Of Saint Joseph H
4.78,2.12,36.60798,-88.30957,KY,14000,4000,0,0,0,Murray-Calloway County Hospital
5.53,2.33,37.27729,-83.22802,KY,17000,5000,50,87,57,Hazard Arh Regional Medical Center
4.93,2.32,39.06704,-84.49946,KY,15000,5000,33,58,79,St Elizabeth Medical Center North
4.64,2.22,38.50697,-82.69222,KY,14000,5000,50,80,90,Our Lady Of Bellefonte Hospital
3.63,2.46,37.76518,-87.10197,KY,10000,6000,50,66,29,Owensboro Medical Health System
5.11,2.45,38.24927,-85.75081,KY,15000,6000,66,51,8,Jewish Hospital & St Mary'S Healthcare
8.56,2.69,37.47264,-82.52605,KY,28000,7000,75,86,9,Pikeville Medical Center
4.72,2.34,39.01660,-84.63078,KY,14000,5000,50,75,63,St Elizabeth Florence
4.30,2.28,37.64378,-84.77272,KY,12000,5000,0,0,0,Ephraim Mcdowell Regional Medical Center
3.56,2.46,37.73107,-84.29238,KY,10000,6000,0,0,0,Pattie A Clay Regional Medical Center
4.27,2.31,36.80963,-83.31313,KY,12000,5000,0,0,0,Harlan Appalachian Regional Healthcare Hospital
4.36,2.22,36.86034,-87.49528,KY,13000,5000,50,83,4,Jennie Stuart Medical Center
5.36,2.29,37.85504,-87.58345,KY,16000,5000,50,100,29,Methodist Hospital
6.40,2.96,38.03282,-84.50674,KY,20000,8000,33,62,33,University Of Kentucky Hospital
4.59,2.27,37.67604,-82.29731,KY,13000,5000,0,0,0,Williamson Arh Hospital
4.35,2.27,37.47273,-86.28820,KY,13000,5000,0,0,0,Twin Lakes Regional Medical Center
12.92,2.17,37.81455,-82.81102,KY,44000,5000,0,0,0,Paul B Hall Regional Medical Center
5.54,2.27,36.92128,-84.11838,KY,17000,5000,25,78,82,Baptist Regional Medical Center
4.74,2.26,37.36583,-85.33917,KY,14000,5000,0,0,0,Taylor Regional Hospital
7.12,2.46,38.24806,-85.75125,KY,23000,6000,50,35,39,Norton Hospitals Inc
