size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.18,2.34,39.76255,-86.50165,IN,16000,5000,0,0,0,Hendricks Regional Health
4.64,2.69,41.63466,-87.44901,IN,14000,7000,50,78,88,St Catherine Hospital Inc
4.48,2.43,38.28244,-85.74923,IN,13000,6000,50,83,48,Clark Memorial Hospital
5.87,2.65,41.70877,-86.17026,IN,18000,6000,50,88,57,Saint Joseph Regional Medical Center
6.78,2.51,41.03874,-85.24876,IN,22000,6000,66,63,32,Lutheran Hospital Of Indiana
7.83,2.57,41.04659,-85.10906,IN,25000,6000,83,60,44,Parkview Regional Medical Center
5.94,2.53,39.48518,-87.40893,IN,18000,6000,50,62,33,Union Hospital Inc
5.23,2.40,39.72432,-86.10055,IN,16000,6000,0,0,0,Franciscan St Francis Health - Beech Grove
6.90,2.47,41.46729,-87.05130,IN,22000,6000,50,75,63,Porter Valparaiso Hospital
3.96,2.34,38.30195,-85.83409,IN,11000,5000,66,85,85,Floyd Memorial Hospital And Health Services
4.54,2.60,39.86405,-84.88413,IN,13000,6000,100,63,27,Reid Hospital & Health Care Services
6.16,2.46,39.16006,-86.54038,IN,19000,6000,50,56,24,Indiana University Health Bloomington Hospital
10.38,3.90,39.79009,-86.16260,IN,35000,11000,50,51,79,Indiana University Health
5.33,2.58,41.68479,-86.25217,IN,16000,6000,66,60,8,Memorial Hospital Of South Bend
6.22,2.31,37.98293,-87.57072,IN,20000,5000,83,66,13,Deaconess Hospital Inc
9.01,2.79,39.91001,-86.19660,IN,30000,7000,66,47,88,St Vincent Hospital & Health Services
4.49,2.44,40.09594,-85.68152,IN,13000,6000,0,0,0,Saint John'S Health System
8.04,3.32,40.19679,-85.41573,IN,26000,9000,66,62,85,Indiana University Health Ball Memorial Hospital
6.16,2.49,41.49222,-87.52429,IN,19000,6000,50,85,54,Franciscan St Margaret Health - Dyer
5.84,2.37,37.96320,-87.50292,IN,18000,6000,66,67,32,St Mary'S Medical Center Of Evansville Inc
5.58,2.45,41.55065,-87.50619,IN,17000,6000,50,75,85,Community Hospital
5.33,2.43,41.39576,-87.36689,IN,16000,6000,50,83,51,Franciscan St Anthony Health - Crown Point
4.91,2.35,39.63776,-86.13260,IN,15000,5000,50,68,76,Community Hospital South
4.76,2.62,39.90060,-86.04218,IN,14000,6000,50,77,76,Community Hospital North
6.73,2.38,42.03321,-93.61164,IA,21000,6000,0,0,0,Mary Greeley Medical Center
5.74,2.87,41.54190,-90.55691,IA,18000,7000,66,58,97,Genesis Medical Center-Davenport
4.98,2.44,41.98570,-91.66093,IA,15000,6000,66,75,90,St Lukes Hospital
7.20,3.63,41.66092,-91.54800,IA,23000,10000,16,38,63,University Of Iowa Hospital & Clinics
6.45,2.53,42.46407,-92.34532,IA,20000,6000,0,0,0,Covenant Medical Center
7.90,2.84,41.58955,-93.63248,IA,26000,7000,66,37,82,Iowa Methodist Medical Center
7.42,2.59,41.59886,-93.62344,IA,24000,6000,83,75,29,Mercy Medical Center-Des Moines
14.60,3.00,39.05583,-94.60912,KS,50000,8000,66,53,63,University Of Kansas Hospital
7.65,2.34,38.99549,-94.69061,KS,25000,5000,66,46,21,Shawnee Mission Medical Center
7.68,2.74,37.70405,-97.31386,KS,25000,7000,66,68,21,Via Christi Hospitals Wichita Inc
10.24,2.89,37.69556,-97.29785,KS,34000,7000,66,52,5,Wesley Medical Center
8.30,2.38,38.91047,-94.65205,KS,27000,6000,50,66,11,Menorah Medical Center
5.41,2.49,38.47021,-82.63498,KY,17000,6000,66,60,54,King'S Daughters' Medical Center
10.56,3.39,38.03140,-84.52194,KY,35000,9000,83,67,79,Saint Joseph Hospital
4.00,2.28,37.71183,-85.87623,KY,11000,5000,83,78,39,Hardin Memorial Hospital
4.98,2.53,36.99641,-86.43006,KY,15000,6000,66,52,33,The Medical Center At Bowling Green
4.22,2.60,38.18397,-83.43268,KY,12000,6000,50,88,33,St Claire Regional Medical Center
4.75,2.44,39.06704,-84.49946,KY,14000,6000,33,58,79,St Elizabeth Medical Center North
3.68,2.65,37.76518,-87.10197,KY,10000,7000,50,66,29,Owensboro Medical Health System
7.47,2.72,38.24927,-85.75081,KY,24000,7000,66,51,8,Jewish Hospital & St Mary'S Healthcare
7.18,2.71,37.47264,-82.52605,KY,23000,7000,75,86,9,Pikeville Medical Center
4.87,2.53,39.01660,-84.63078,KY,15000,6000,50,75,63,St Elizabeth Florence
6.05,3.32,38.03282,-84.50674,KY,19000,9000,33,62,33,University Of Kentucky Hospital
7.97,2.67,38.24806,-85.75125,KY,26000,7000,50,35,39,Norton Hospitals Inc
4.64,2.26,37.06431,-88.67523,KY,14000,5000,50,42,20,Lourdes Hospital
7.74,2.46,38.01849,-84.51236,KY,25000,6000,50,71,57,Central Baptist Hospital
3.79,2.31,37.07404,-88.62685,KY,11000,5000,50,80,39,Western Baptist Hospital
6.23,2.52,30.20227,-92.01906,LA,20000,6000,50,73,29,Lafayette General Medical Center
11.40,2.63,30.46813,-90.45814,LA,38000,6000,75,71,74,North Oaks Medical Center Llc
6.74,2.42,31.28258,-92.46060,LA,21000,6000,50,65,79,Christus St Frances Cabrini Hospital
7.57,3.01,30.01875,-90.19452,LA,24000,8000,66,61,62,Ochsner Foundation Hospital
7.18,2.78,32.49443,-93.75011,LA,23000,7000,50,68,13,Christus Schumpert Health System
4.78,2.47,30.40118,-91.11160,LA,14000,6000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.93,2.65,30.45015,-91.15273,LA,11000,7000,33,76,37,Baton Rouge General Medical Center
9.21,2.68,32.48393,-93.77884,LA,30000,7000,50,63,62,Willis Knighton Medical Center
6.52,2.49,32.49997,-92.11359,LA,21000,6000,66,62,98,St Francis Medical Center
4.42,2.38,30.01438,-90.18155,LA,13000,6000,66,68,74,East Jefferson General Hospital
19.72,3.57,29.95570,-90.07587,LA,69000,10000,33,41,0,Tulane Medical Center
6.43,2.97,43.65325,-70.27533,ME,20000,8000,16,47,0,Maine Medical Center
5.05,2.48,43.90901,-69.89611,ME,15000,6000,0,0,0,Mid Coast Hospital
4.86,2.74,44.80988,-68.74929,ME,15000,7000,50,58,37,Eastern Maine Medical Center
6.06,2.66,45.25378,-69.44547,ME,19000,7000,50,48,51,Maine General Medical Center
3.60,3.43,39.62183,-77.68219,MD,10000,9000,0,0,0,Meritus Medical Center
5.54,5.28,39.28817,-76.62438,MD,17000,16000,0,0,0,University Of Maryland Medical Center
3.03,2.92,39.01578,-77.03591,MD,8000,8000,0,0,0,Holy Cross Hospital
3.19,3.06,39.42366,-77.41386,MD,8000,8000,0,0,0,Frederick Memorial Hospital
2.81,2.72,39.38813,-76.61068,MD,7000,7000,0,0,0,Saint Joseph Medical Center
3.06,2.93,39.29297,-76.61314,MD,8000,8000,0,0,0,Mercy Medical Center Inc
9.05,8.60,39.29688,-76.59242,MD,30000,28000,0,0,0,Johns Hopkins Hospital The
3.10,2.98,39.27352,-76.67219,MD,8000,8000,0,0,0,Saint Agnes Hospital
3.18,3.05,39.35262,-76.66196,MD,8000,8000,0,0,0,Sinai Hospital Of Baltimore
3.11,2.99,39.35169,-76.47919,MD,8000,8000,0,0,0,Franklin Square Hospital Center
3.48,3.35,38.98482,-77.00139,MD,10000,9000,0,0,0,Washington Adventist Hospital
3.15,3.02,39.15402,-77.05431,MD,8000,8000,0,0,0,Montgomery General Hospital Inc
3.82,3.67,38.36248,-75.59799,MD,11000,10000,0,0,0,Peninsula Regional Medical Center
3.01,2.88,38.99743,-77.11048,MD,8000,7000,0,0,0,Suburban Hospital
3.06,2.94,38.99014,-76.53398,MD,8000,8000,0,0,0,Anne Arundel Medical Center
3.05,2.91,39.64928,-78.73206,MD,8000,7000,0,0,0,Western Maryland Regional Medical Center
2.63,2.52,38.29124,-76.63579,MD,6000,6000,0,0,0,Saint Mary'S Hospital
3.36,3.23,39.29100,-76.54623,MD,9000,9000,0,0,0,Johns Hopkins Bayview Medical Center
3.21,3.07,39.55808,-76.99107,MD,9000,8000,0,0,0,Carroll Hospital Center
2.65,2.54,38.52905,-76.97068,MD,7000,6000,0,0,0,Civista Medical Center
3.37,3.22,38.76970,-76.07697,MD,9000,9000,0,0,0,Memorial Hospital At Easton
2.90,2.79,39.35852,-76.78208,MD,7000,7000,0,0,0,Northwest Hospital Center
2.83,2.71,39.13732,-76.62228,MD,7000,7000,0,0,0,Baltimore Washington  Medical Center
3.08,2.97,39.39017,-76.62216,MD,8000,8000,0,0,0,Greater Baltimore Medical Center
2.89,2.79,39.21273,-76.88526,MD,7000,7000,0,0,0,Howard County General Hospital
3.18,3.07,39.51870,-76.34688,MD,8000,8000,0,0,0,Upper Chesapeake Medical Center
3.42,3.27,38.96851,-76.86203,MD,9000,9000,0,0,0,Doctors'  Community Hospital
3.38,3.23,39.35962,-76.58851,MD,9000,9000,0,0,0,Good Samaritan Hospital
2.99,2.87,39.09796,-77.19799,MD,8000,7000,0,0,0,Shady Grove Adventist Hospital
4.53,2.84,42.54113,-71.76120,MA,13000,7000,50,65,63,Healthalliance Hospitals Inc
4.61,2.54,41.94236,-71.27364,MA,14000,6000,50,66,13,Sturdy Memorial Hospital
3.96,3.07,41.65298,-70.27484,MA,11000,8000,50,56,95,Cape Cod Hospital
3.62,2.41,42.33185,-72.65422,MA,10000,6000,50,87,88,Cooley Dickinson Hospital Incthe
2.92,3.40,42.27872,-71.06625,MA,7000,9000,0,0,0,Carney Hospital
4.63,2.81,41.69217,-71.16474,MA,14000,7000,50,100,85,Saint Anne'S Hospital
5.67,4.24,42.35843,-71.05977,MA,18000,12000,66,51,0,Boston Medical Center Corporation
3.68,2.71,42.56407,-70.87543,MA,10000,7000,50,62,63,Beverly Hospital Corporation
6.19,2.76,42.51078,-70.90712,MA,19000,7000,33,47,69,North Shore Medical Center
3.94,2.95,51.46599,-1.28140,MA,11000,8000,50,76,20,Berkshire Medical Center Inc
4.08,3.04,42.03597,-71.09792,MA,12000,8000,50,61,57,Signature Healthcare Brockton Hospital
3.54,2.70,41.94445,-70.64511,MA,10000,7000,50,82,24,Jordan Hospital Inc
3.34,2.77,42.46049,-71.06203,MA,9000,7000,50,52,76,Hallmark Health System
11.57,3.63,42.36227,-71.06941,MA,39000,10000,50,43,16,Massachusetts General Hospital
2.68,2.71,41.90456,-71.09562,MA,7000,7000,50,85,24,Morton Hospital
4.45,2.75,41.70928,-71.14519,MA,13000,7000,25,51,88,Southcoast Hospital Group Inc
5.58,3.19,42.12077,-72.60525,MA,17000,8000,33,61,82,Baystate Medical Center
5.56,3.71,42.33719,-71.10939,MA,17000,10000,33,71,33,Beth Israel Deaconess Medical Center
4.80,2.68,42.13234,-71.52825,MA,14000,7000,50,71,95,Milford Regional Medical Center
3.88,2.52,42.17644,-70.95398,MA,11000,6000,66,70,48,South Shore Hospital
6.00,2.67,42.33149,-71.24568,MA,19000,7000,66,70,99,Newton-Wellesley Hospital
2.86,2.50,42.46581,-71.12210,MA,7000,6000,50,58,24,Winchester Hospital
8.89,3.51,42.33600,-71.10704,MA,29000,10000,66,40,20,Brigham And Women'S Hospital
5.17,3.72,42.34951,-71.06331,MA,16000,10000,50,63,85,Tufts Medical Center
3.05,2.56,42.18869,-71.20197,MA,8000,6000,50,77,81,Norwood Hospital
8.03,3.59,42.27720,-71.75922,MA,26000,10000,50,36,29,Umass Memorial Medical Center Inc
3.71,2.83,42.48585,-71.20686,MA,10000,7000,66,76,16,Lahey Clinic Hospital
3.69,2.84,42.28385,-71.41896,MA,10000,7000,50,76,85,Metrowest Medical Center
4.83,2.42,42.39466,-83.40537,MI,14000,6000,50,60,63,St Mary Mercy Hospital
4.51,2.45,43.20588,-86.20839,MI,13000,6000,50,76,57,Mercy Health Partners Mercy Campus
6.54,2.90,42.28551,-85.58042,MI,21000,7000,66,82,13,Bronson Methodist Hospital
6.11,2.92,42.45741,-83.20513,MI,19000,8000,83,57,48,Providence Hospital And Medical Centers
5.33,2.81,42.29077,-83.21504,MI,16000,7000,33,48,69,Oakwood Hospital And Medical Center
4.71,2.49,42.08955,-86.47781,MI,14000,6000,33,68,88,Lakeland Hospital St Joseph
5.56,3.37,42.41911,-83.18228,MI,17000,9000,83,46,21,Sinai-Grace Hospital
4.83,2.93,42.61425,-83.27602,MI,14000,8000,66,52,79,St Joseph Mercy Oakland
6.30,3.30,42.96881,-85.66649,MI,20000,9000,33,66,82,Spectrum Health - Butterworth Campus
6.29,2.42,43.58941,-83.86908,MI,20000,6000,33,55,98,Mclaren Bay Region
7.88,3.91,42.28388,-83.72960,MI,26000,11000,50,61,43,University Of Michigan Health System
4.21,2.49,42.61490,-82.96060,MI,12000,6000,50,66,54,Henry Ford Macomb Hospital
7.34,3.64,42.36762,-83.08461,MI,24000,10000,66,47,8,Henry Ford Hospital
4.31,2.79,46.54758,-87.39560,MI,13000,7000,83,67,48,Marquette General Hospital
6.60,3.36,42.95817,-85.66253,MI,21000,9000,50,53,90,Saint Mary'S Health Care
5.50,2.62,43.42857,-83.95556,MI,17000,6000,83,61,63,Covenant Medical Center Inc
4.74,2.55,42.38392,-82.91480,MI,14000,6000,50,62,51,Beaumont Hospital Grosse Pointe
5.96,2.38,42.25117,-84.39240,MI,19000,6000,50,85,98,Allegiance Health
5.52,2.66,44.76156,-85.64143,MI,17000,7000,50,41,57,Munson Medical Center
5.09,2.48,41.91643,-83.39771,MI,15000,6000,50,68,37,Mercy Memorial Hospital System
8.83,3.99,42.35230,-83.05676,MI,29000,11000,66,62,63,Harper University Hospital
5.53,2.69,42.30489,-85.56152,MI,17000,7000,66,47,76,Borgess Medical Center
6.28,2.93,42.51418,-83.19259,MI,20000,8000,66,60,16,William Beaumont Hospital
8.37,3.74,43.02135,-83.70308,MI,27000,10000,66,68,6,Hurley Medical Center
4.58,2.80,43.01399,-83.73250,MI,14000,7000,50,60,33,Mclaren Flint
4.84,2.60,42.27424,-83.36580,MI,14000,6000,50,70,48,Oakwood Annapolis Hospital
3.63,2.50,42.21065,-83.14861,MI,10000,6000,50,70,95,Henry Ford Wyandotte Hospital
4.99,3.07,42.46176,-83.37629,MI,15000,8000,50,78,24,Botsford Hospital
5.66,2.53,42.26181,-83.66003,MI,17000,6000,66,62,33,St Joseph Mercy Hospital
4.82,3.04,42.41975,-82.91442,MI,14000,8000,66,72,9,St John Hospital And Medical Center
8.07,2.81,42.70417,-84.55488,MI,26000,7000,33,76,21,Mclaren - Greater Lansing
5.41,2.69,42.50514,-83.00422,MI,17000,7000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
6.78,3.00,42.89254,-83.63621,MI,22000,8000,66,70,13,Genesys Regional Medical Center - Health Park
4.15,2.66,42.58900,-82.89799,MI,12000,7000,66,61,63,Mount Clemens Regional Medical Center
7.95,2.89,42.73767,-84.51698,MI,26000,7000,83,68,1,Edward W Sparrow Hospital
5.16,2.53,42.61826,-83.09239,MI,16000,6000,83,60,62,William Beaumont Hospital-Troy
4.84,2.31,42.53914,-83.40777,MI,15000,5000,50,53,39,Henry Ford West Bloomfield Hospital
5.74,2.54,45.01403,-93.32177,MN,18000,6000,66,68,82,North Memorial Medical Center
5.16,3.93,44.97210,-93.26240,MN,16000,11000,33,37,29,Hennepin County Medical Center
5.35,3.02,44.02052,-92.48292,MN,16000,8000,83,42,32,Mayo Clinic - Saint Marys Hospital
5.15,2.89,45.57390,-94.16942,MN,16000,7000,50,61,37,St Cloud Hospital
6.07,2.60,44.94214,-93.10858,MN,19000,6000,50,86,33,United Hospital
6.05,2.93,46.79634,-92.08793,MN,19000,8000,50,71,29,St Lukes Hospital
3.51,2.47,44.93031,-93.36276,MN,10000,6000,66,72,94,Park Nicollet Methodist Hospital
7.73,3.22,44.95248,-93.26196,MN,25000,9000,50,70,63,Abbott Northwestern Hospital
6.31,4.26,44.02354,-92.46588,MN,20000,12000,50,35,97,Mayo Clinic Methodist Hospital
5.24,2.52,44.88645,-93.32693,MN,16000,6000,66,62,94,Fairview Southdale Hospital
10.48,4.06,44.96766,-93.23640,MN,35000,12000,66,56,57,University Of Minnesota  Medical Center Fairview
5.13,2.62,44.77252,-93.50323,MN,16000,6000,0,0,0,St Francis Regional Medical Center
4.90,3.17,44.95570,-93.09429,MN,15000,8000,50,78,17,Regions Hospital
7.32,2.50,45.18355,-93.36789,MN,24000,6000,50,73,95,Mercy Hospital
9.94,2.56,45.10789,-93.25685,MN,33000,6000,33,85,85,Unity Hospital
5.40,2.64,45.02892,-93.03418,MN,17000,6000,50,75,24,Healtheast St John'S Hospital
8.46,3.24,32.33069,-90.17030,MS,28000,9000,66,51,6,University Of Mississippi Med Center
5.17,2.48,34.24336,-88.71753,MS,16000,6000,66,61,48,North Mississippi Medical Center
12.50,2.55,30.39599,-88.89061,MS,42000,6000,50,80,48,Biloxi Regional Medical Center
4.34,2.36,33.76246,-89.81743,MS,13000,5000,0,0,0,Grenada Lake Medical Center
13.75,2.55,30.36674,-89.11535,MS,47000,6000,50,66,69,Memorial Hospital At Gulfport
4.76,2.32,32.33616,-90.15652,MS,14000,5000,50,60,44,St Dominic-Jackson Memorial Hospital
8.47,2.47,32.28805,-90.25566,MS,28000,6000,50,81,8,Central Mississippi Medical Center
4.78,2.47,31.31872,-89.32955,MS,14000,6000,50,57,54,Forrest General Hospital
9.13,2.50,31.32573,-89.36670,MS,30000,6000,50,56,20,Wesley Medical Center
5.55,2.62,33.51824,-90.19832,MS,17000,6000,0,0,0,Greenwood Leflore Hospital
6.59,2.24,32.31643,-90.17922,MS,21000,5000,66,43,85,Mississippi Baptist Medical Center
5.12,2.97,39.77393,-94.77089,MO,16000,8000,50,58,51,Heartland Regional Medical Center
4.90,2.38,38.69946,-93.22211,MO,15000,6000,50,82,63,Bothwell Regional Health Center
7.45,2.50,38.64281,-90.44448,MO,24000,6000,83,57,74,Mercy Hospital St Louis
3.53,2.34,38.16498,-90.38082,MO,10000,5000,50,83,82,Jefferson Regional Medical Center
13.96,2.67,39.00717,-94.55925,MO,48000,7000,33,82,5,Research Medical Center
7.04,3.11,38.63524,-90.26508,MO,23000,8000,50,56,12,Barnes Jewish Hospital
4.06,2.49,37.14560,-93.28037,MO,12000,6000,50,61,85,Cox Medical Center
5.94,2.35,38.55199,-91.00029,MO,19000,5000,50,90,57,Mercy Hospital Washington
5.88,2.47,37.17999,-93.27409,MO,18000,6000,66,61,24,St John'S Regional Health Center
5.39,2.23,38.94903,-92.31563,MO,17000,5000,66,73,43,Boone Hospital Center
4.51,2.29,38.50661,-90.38025,MO,13000,5000,66,57,13,St Anthony'S Medical Center
6.44,2.30,38.93592,-94.60376,MO,20000,5000,50,75,88,St Joseph Medical Center
10.71,3.75,38.63268,-90.31089,MO,36000,11000,83,77,57,Ssm St Marys Health Center
5.77,2.35,39.14957,-94.55148,MO,18000,5000,50,58,63,North Kansas City Hospital
5.21,2.52,38.75097,-90.43255,MO,16000,6000,66,68,43,Ssm Depaul Health Center
12.39,3.72,38.62280,-90.24049,MO,42000,10000,50,46,5,St Louis University Hospital
5.25,2.22,38.63702,-90.44699,MO,16000,5000,66,68,48,Missouri Baptist Medical Center
4.88,2.30,37.79962,-90.44045,MO,15000,5000,0,0,0,Mineral Area Regional Medical Center
11.65,2.76,39.04761,-94.59037,MO,39000,7000,66,50,17,St Lukes Hospital Of Kansas City
7.33,2.92,38.95171,-92.33407,MO,24000,7000,66,60,63,University Of Missouri Health Care
8.55,2.49,38.58103,-90.45144,MO,28000,6000,50,70,43,Des Peres Hospital
5.35,2.34,39.27591,-94.42572,MO,16000,5000,33,60,33,Liberty Hospital
6.57,2.34,38.65123,-90.50301,MO,21000,5000,66,67,12,St Lukes Hospital
7.32,2.43,38.77576,-90.23906,MO,24000,6000,66,75,4,Christian Hospital Northeast
6.21,2.76,38.12027,-92.68146,MO,20000,7000,50,52,8,Lake Regional Health System
6.76,2.34,38.94062,-94.37842,MO,22000,5000,0,0,0,Saint Luke'S East Lee'S Summit Hospital
4.34,2.36,46.87545,-114.00033,MT,13000,5000,50,77,69,St Patrick Hospital
4.51,2.55,45.79337,-108.51928,MT,13000,6000,50,81,54,St Vincent Healthcare
5.62,2.51,40.78318,-96.63709,NE,17000,6000,66,70,63,Bryanlgh Medical Center
7.60,3.02,41.25522,-95.97892,NE,25000,8000,50,52,51,The Nebraska Medical Center
5.02,2.40,40.80816,-96.62689,NE,15000,6000,50,66,20,Saint Elizabeth Regional Medical Center
5.73,2.42,41.25797,-96.04164,NE,18000,6000,50,73,33,The Nebraska Methodist Hospital
15.53,2.98,36.13459,-115.13576,NV,53000,8000,66,68,9,Sunrise Hospital And Medical Center
8.09,3.08,36.15896,-115.16558,NV,26000,8000,33,60,0,Umc Of Southern Nevada
11.10,2.48,39.53066,-119.82067,NV,37000,6000,66,76,44,Saint Mary'S Regional Medical Center
12.16,2.58,36.21599,-115.25095,NV,41000,6000,66,57,13,Mountainview Hospital
9.57,2.86,36.16586,-115.32436,NV,32000,7000,83,72,27,Summerlin Hospital Medical Center
11.04,2.49,36.00527,-115.11618,NV,37000,6000,50,50,33,Saint Rose Dominican Hospital - Siena Campus
9.53,2.83,36.09056,-115.24058,NV,32000,7000,66,78,12,Spring Valley Hospital Medical Center
5.99,2.49,43.19846,-71.56230,NH,19000,6000,33,63,94,Concord Hospital
6.30,3.35,43.67286,-72.27232,NH,20000,9000,50,38,0,Mary Hitchcock Memorial Hospital
4.23,2.54,43.00792,-71.46807,NH,12000,6000,50,57,21,Elliot Hospital
6.71,2.53,43.21231,-70.87499,NH,21000,6000,50,73,3,Wentworth-Douglass Hospital
5.84,2.80,42.98369,-70.93511,NH,18000,7000,0,0,0,Exeter Hospital Inc
14.27,3.06,40.88346,-74.05564,NJ,49000,8000,50,58,85,Hackensack University Medical Center
19.64,4.09,40.71011,-74.21368,NJ,68000,12000,66,56,11,Newark Beth Israel Medical Center
7.42,2.72,40.53142,-74.86080,NJ,24000,7000,75,55,69,Hunterdon Medical Center
7.39,2.58,40.88275,-74.01021,NJ,24000,6000,66,67,57,Holy Name Medical Center
16.88,2.91,40.78556,-74.17598,NJ,58000,7000,66,83,95,Clara Maass Medical Center
6.44,2.56,39.08752,-74.81657,NJ,20000,6000,50,73,48,Cape Regional Medical Center Inc
9.81,2.77,40.98359,-74.10047,NJ,33000,7000,50,78,21,Valley Hospital
10.32,2.98,40.78883,-74.46620,NJ,34000,8000,66,43,39,Morristown Memorial Hospital
13.17,3.30,40.90215,-74.16634,NJ,45000,9000,16,53,94,St Joseph'S Regional Medical Center
11.61,2.53,39.78261,-74.91670,NJ,39000,6000,50,52,74,Virtua West Jersey Hospitals Berlin
24.62,3.26,39.92695,-75.09537,NJ,87000,9000,50,70,10,Our Lady Of Lourdes Medical Center
13.88,2.75,39.44743,-75.05838,NJ,47000,7000,50,62,1,South Jersey Healthcare Regional Medical Center
16.23,2.64,40.35309,-74.06484,NJ,56000,6000,33,61,69,Riverview Medical Center
15.46,3.25,40.49581,-74.44980,NJ,53000,9000,66,51,1,Robert Wood Johnson University Hospital
20.93,3.16,40.51891,-74.28183,NJ,73000,8000,75,68,69,Raritan Bay Medical Center
13.37,2.51,39.96484,-74.21708,NJ,46000,6000,50,47,88,Community Medical Center
15.49,3.01,40.90400,-73.96847,NJ,53000,8000,66,81,54,Englewood Hospital And Medical Center
11.66,2.50,39.31464,-74.59391,NJ,39000,6000,16,72,82,Shore Medical Center
24.12,2.84,40.56804,-74.59579,NJ,85000,7000,50,67,29,Somerset Medical Center
11.15,2.70,40.89538,-74.46479,NJ,38000,7000,50,63,69,Saint Clare'S Hospital
9.09,3.01,40.71264,-74.35460,NJ,30000,8000,50,52,57,Overlook Hospital
15.38,2.53,40.07832,-74.13009,NJ,53000,6000,50,57,48,Ocean Medical Center
12.34,3.17,40.81058,-74.20459,NJ,42000,8000,50,68,43,Mountainside Hospital
10.62,2.58,39.98588,-74.79393,NJ,36000,6000,66,55,54,Virtua Memorial Hospital Of Burlington County
12.09,2.55,40.04632,-74.88059,NJ,41000,6000,50,48,6,Lourdes Medical Center Of Burlington County
18.86,2.75,39.35775,-74.43449,NJ,66000,7000,66,65,88,Atlanticare Regional Medical Center - City Div
18.93,3.18,40.50214,-74.46015,NJ,66000,8000,50,53,29,Saint Peter'S University Hospital
17.43,2.91,40.21065,-74.03566,NJ,60000,7000,50,58,6,Jersey Shore University Medical Center
14.42,3.08,40.29563,-73.98518,NJ,49000,8000,50,50,85,Monmouth Medical Center
14.13,3.24,40.76190,-74.30335,NJ,48000,9000,83,53,2,Saint Barnabas Medical Center
12.03,2.69,40.07503,-74.21832,NJ,41000,7000,50,71,76,Kimball Medical Center
14.84,2.95,39.82811,-75.00895,NJ,51000,8000,66,60,69,Kennedy University Hospital - Stratford Div
14.11,2.95,40.55784,-74.34970,NJ,48000,8000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
13.18,2.47,40.21575,-74.67273,NJ,45000,6000,50,67,79,Robert Wood Johnson University Hospital Hamilton
9.38,2.56,40.23861,-74.31289,NJ,31000,6000,33,68,13,Centrastate Medical Center
9.88,4.63,35.08838,-106.61590,NM,33000,14000,83,46,11,Unm Hospital
5.13,3.16,35.65960,-105.94578,NM,16000,8000,50,65,29,St Vincent Hospital
6.20,2.61,32.29186,-106.73470,NM,19000,6000,50,63,3,Memorial Medical Center Inc
6.80,2.72,35.08102,-106.63392,NM,22000,7000,33,51,3,Presbyterian Hospital
7.80,3.07,41.92720,-73.99535,NY,25000,8000,50,83,39,Kingston Hospital
8.15,3.14,42.87482,-78.84942,NY,27000,8000,33,45,8,Kaleida Health
8.35,3.36,42.65345,-73.77543,NY,27000,9000,66,60,63,Albany Medical Center Hospital
5.01,3.43,40.61384,-73.94851,NY,15000,9000,0,0,0,New York Community Hospital Of Brooklyn Inc.
7.36,2.71,41.69441,-73.93432,NY,24000,7000,83,82,54,Vassar Brothers Medical Center
8.22,4.12,40.79041,-73.95386,NY,27000,12000,83,38,5,Mount Sinai Hospital
7.73,3.57,40.63588,-74.10556,NY,25000,10000,66,52,20,Richmond University Medical Center
9.57,3.07,40.72567,-73.24189,NY,32000,8000,50,58,37,Southside Hospital
4.90,2.40,43.09840,-75.27819,NY,15000,6000,50,60,17,Faxton-St Luke'S Healthcare
7.70,2.56,40.87946,-73.41621,NY,25000,6000,50,66,39,Huntington Hospital
11.61,4.22,40.80556,-73.96131,NY,39000,12000,33,56,5,St Luke'S Roosevelt Hospital
6.67,3.46,40.74722,-73.82521,NY,21000,9000,66,63,79,New York Hospital Medical Center Of Queens
7.43,4.36,40.68983,-73.97794,NY,24000,13000,83,71,13,Brooklyn Hospital Center At Downtown Campus
10.99,4.23,40.87987,-73.87996,NY,37000,12000,50,38,44,Montefiore Medical Center
13.32,4.39,40.76487,-73.95398,NY,45000,13000,33,32,74,New York-Presbyterian Hospital
11.87,3.05,41.09642,-73.92501,NY,40000,8000,66,77,76,Nyack Hospital
11.55,3.61,40.77686,-73.70212,NY,39000,10000,33,61,69,North Shore University Hospital
9.48,2.77,40.93376,-72.67383,NY,31000,7000,0,0,0,Peconic Bay Medical Center
15.43,3.38,40.77362,-73.96093,NY,53000,9000,33,46,11,Lenox Hill Hospital
4.01,2.49,43.19244,-77.58590,NY,11000,6000,66,46,17,Rochester General Hospital
7.18,2.73,41.44138,-74.36821,NY,23000,7000,50,62,69,Orange Regional Medical Center
3.21,3.30,42.69590,-74.92278,NY,9000,9000,50,83,76,Mary Imogene Bassett Hospital
4.78,2.87,43.05571,-76.14981,NY,14000,7000,83,37,20,St Joseph'S Hospital Health Center
10.18,2.77,40.78000,-72.97763,NY,34000,7000,33,60,32,Brookhaven Memorial Hospital Medical Center
5.56,2.42,42.81963,-73.91653,NY,17000,6000,50,68,21,Ellis Hospital
