size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.72,2.34,41.61055,-86.72511,27673.92,6383.48,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
4.50,2.36,40.44665,-86.12707,16868.85,6481.70,0.50,0.80,0.54,HOWARD REGIONAL HEALTH SYSTEM
5.08,2.62,41.63466,-87.44901,19714.26,7747.98,0.50,0.79,0.89,ST CATHERINE HOSPITAL INC
5.29,2.43,38.28244,-85.74923,20725.50,6819.74,0.50,0.84,0.48,CLARK MEMORIAL HOSPITAL
5.78,2.46,40.48720,-86.15548,23111.51,6965.34,0.50,0.75,0.82,ST JOSEPH HOSPITAL & HEALTH CENTER INC
4.05,2.53,40.56435,-85.66576,14681.77,7301.79,0.50,0.70,0.89,MARION GENERAL HOSPITAL
5.25,2.62,41.70877,-86.17026,20524.44,7767.40,0.50,0.89,0.58,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.67,2.50,41.70639,-86.89936,22568.56,7188.92,0.00,0.00,0.00,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
7.81,2.50,41.03874,-85.24876,32974.68,7162.58,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
4.36,2.37,41.70568,-85.93404,16188.22,6556.29,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
5.28,2.54,41.04659,-85.10906,20673.32,7348.50,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
4.75,2.61,40.06464,-86.90821,18103.04,7724.88,0.00,0.00,0.00,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
6.36,2.53,39.48518,-87.40893,25939.30,7319.09,0.50,0.62,0.33,UNION HOSPITAL INC
4.43,3.28,39.78091,-86.17629,16562.32,10978.28,0.33,0.70,0.28,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.05,2.35,41.56352,-85.83039,19566.26,6445.11,0.25,0.82,0.14,IU HEALTH GOSHEN HOSPITAL
6.47,2.73,39.94340,-85.36306,26476.90,8289.10,0.00,0.00,0.00,HENRY COUNTY MEMORIAL HOSPITAL
5.42,2.44,39.72432,-86.10055,21367.22,6875.10,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.43,2.50,41.51266,-87.26125,21403.36,7176.38,0.50,0.79,0.86,ST MARY MEDICAL CENTER INC
6.55,2.50,41.46729,-87.05130,26844.30,7162.87,0.50,0.75,0.64,PORTER VALPARAISO HOSPITAL
5.00,2.44,39.79490,-85.76770,19332.89,6887.18,0.00,0.00,0.00,HANCOCK REGIONAL HOSPITAL
6.30,2.46,39.42628,-86.40515,25613.38,7003.24,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
3.93,2.28,38.67313,-87.53370,14142.21,6117.31,0.50,0.72,0.82,GOOD SAMARITAN HOSPITAL
5.06,2.35,38.30195,-85.83409,19610.90,6466.54,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
7.77,2.45,39.41951,-87.40898,32770.30,6941.90,0.50,0.93,0.10,TERRE HAUTE REGIONAL HOSPITAL
6.72,2.66,41.07820,-85.14936,27654.38,7956.65,0.50,0.69,0.10,ST JOSEPH HOSPITAL
3.69,2.58,39.86405,-84.88413,12932.44,7543.30,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
5.24,2.47,39.16006,-86.54038,20483.10,7051.90,0.50,0.56,0.25,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
7.37,3.19,39.79009,-86.16260,30838.73,10510.34,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
4.96,2.41,39.60783,-86.35573,19146.62,6737.05,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
6.85,2.66,41.68479,-86.25217,28324.26,7948.30,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
4.75,2.35,40.04526,-86.02297,18085.43,6444.43,0.50,0.89,0.83,RIVERVIEW HOSPITAL
2.84,2.33,38.65870,-87.16032,8805.93,6331.07,0.00,0.00,0.00,DAVIESS COMMUNITY HOSPITAL
4.05,2.52,39.65626,-85.13265,14710.92,7274.00,0.00,0.00,0.00,FAYETTE REGIONAL HEALTH SYSTEM
4.43,2.45,38.95542,-85.89223,16557.89,6922.46,0.00,0.00,0.00,SCHNECK MEDICAL CENTER
4.46,2.38,38.73589,-85.37996,16700.11,6569.84,0.00,0.00,0.00,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
4.86,2.90,40.76324,-86.36162,18639.65,9110.76,0.00,0.00,0.00,MEMORIAL HOSPITAL
4.37,2.60,39.78704,-86.07673,16256.63,7649.26,0.50,0.82,0.83,COMMUNITY HOSPITAL EAST
6.63,2.36,40.73751,-85.17118,27254.34,6488.54,0.00,0.00,0.00,BLUFFTON REGIONAL MEDICAL CENTER
5.74,2.38,37.98293,-87.57072,22906.92,6605.81,0.83,0.66,0.14,DEACONESS HOSPITAL INC
7.64,2.67,39.91001,-86.19660,32160.63,7976.54,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
5.36,2.39,39.11138,-84.88343,21068.70,6643.58,0.50,0.60,0.76,DEARBORN COUNTY HOSPITAL
6.88,2.91,40.09594,-85.68152,28447.55,9167.48,0.00,0.00,0.00,SAINT JOHN'S HEALTH SYSTEM
7.14,2.60,40.19679,-85.41573,29705.65,7668.39,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
7.82,2.56,41.49222,-87.52429,33008.83,7446.64,0.50,0.85,0.54,FRANCISCAN ST MARGARET HEALTH - DYER
5.14,2.97,40.90491,-85.48821,20013.17,9476.61,0.00,0.00,0.00,PARKVIEW HUNTINGTON HOSPITAL
5.15,2.63,37.96320,-87.50292,20023.53,7829.30,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
4.46,2.76,41.15823,-85.46490,16673.07,8447.86,0.00,0.00,0.00,PARKVIEW WHITLEY HOSPITAL
4.94,2.55,41.28805,-86.62168,19026.67,7394.11,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL
4.29,2.63,40.07620,-86.47506,15849.67,7813.83,0.00,0.00,0.00,WITHAM HEALTH SERVICES
5.62,2.43,40.39424,-86.83516,22333.56,6856.75,0.67,0.82,0.17,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
3.82,2.51,39.21585,-85.89683,13595.47,7243.63,0.50,0.76,0.96,COLUMBUS REGIONAL HOSPITAL
3.92,2.43,40.12998,-85.69436,14053.86,6847.71,0.50,0.86,0.38,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.96,2.30,38.39499,-86.94089,9425.91,6190.40,0.00,0.00,0.00,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.75,2.50,41.55065,-87.50619,22954.07,7164.32,0.50,0.75,0.86,COMMUNITY HOSPITAL
6.02,2.47,41.39576,-87.36689,24269.76,7008.81,0.50,0.84,0.51,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.46,2.41,39.63776,-86.13260,21529.96,6733.02,0.50,0.69,0.76,COMMUNITY HOSPITAL SOUTH
6.76,2.46,39.82100,-86.22251,27874.25,6957.08,0.00,0.00,0.00,WESTVIEW HOSPITAL
7.92,2.40,41.24786,-85.82927,33488.48,6691.06,0.00,0.00,0.00,KOSCIUSKO COMMUNITY HOSPITAL
4.71,2.65,41.44803,-85.29574,17893.51,7921.37,0.00,0.00,0.00,PARKVIEW NOBLE HOSPITAL
6.58,2.33,39.98275,-86.14343,27002.56,6343.33,0.50,0.69,0.97,ST VINCENT CARMEL HOSPITAL INC
6.13,2.44,39.78047,-86.34084,24815.51,6890.17,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
6.58,2.75,39.95930,-86.16016,27016.31,8399.92,0.50,0.75,0.93,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
5.33,2.51,39.64935,-86.07960,20934.54,7243.35,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
5.32,2.42,38.47392,-85.66997,20897.00,6779.24,0.00,0.00,0.00,SAINT CATHERINE REGIONAL HOSPITAL
5.11,2.42,39.90060,-86.04218,19829.83,6768.95,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
7.05,2.43,40.40296,-86.80885,29277.17,6852.46,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
6.38,2.20,38.33336,-85.75165,26044.32,5706.00,0.50,0.90,0.78,KENTUCKIANA MEDICAL CENTER LLC
5.06,2.46,42.04855,-92.90625,19616.00,6967.00,0.00,0.00,0.00,MARSHALLTOWN MEDICAL & SURGICAL CENTER
3.33,2.52,40.40766,-91.38808,11228.33,7272.33,0.00,0.00,0.00,KEOKUK AREA HOSPITAL
4.64,2.91,41.43313,-91.05476,17563.94,9186.06,0.00,0.00,0.00,TRINITY MUSCATINE
4.67,2.40,42.49388,-94.18926,17735.98,6687.82,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
5.84,2.56,41.60051,-93.61086,23388.33,7474.13,0.00,0.00,0.00,IOWA LUTHERAN HOSPITAL
8.72,2.75,41.26886,-95.83923,37400.00,8409.71,0.00,0.00,0.00,ALEGENT HEALTH MERCY HOSPITAL
6.23,2.35,41.66411,-91.52841,25278.94,6453.31,0.50,0.65,0.48,MERCY HOSPITAL
4.92,2.37,42.03321,-93.61164,18934.55,6545.55,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
4.46,2.43,41.54190,-90.55691,16680.05,6838.67,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
6.20,2.57,41.98570,-91.66093,25151.30,7520.12,0.67,0.75,0.91,ST LUKES HOSPITAL
5.13,2.41,41.26786,-95.83505,19956.19,6757.56,0.00,0.00,0.00,JENNIE EDMUNDSON HOSPITAL
4.76,2.41,40.81009,-91.17356,18132.23,6731.19,0.00,0.00,0.00,GREAT RIVER MEDICAL CENTER
6.00,3.16,41.66092,-91.54800,24159.38,10364.71,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
4.22,2.47,43.15063,-93.21718,15536.87,7017.22,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
4.15,2.46,42.46407,-92.34532,15176.43,6985.37,0.00,0.00,0.00,COVENANT MEDICAL CENTER
4.82,2.26,42.49227,-90.67404,18425.77,6011.08,0.50,0.75,0.96,MERCY MEDICAL CENTER-DUBUQUE
4.99,2.29,41.97864,-91.65507,19250.12,6172.04,0.50,0.80,1.00,MERCY MEDICAL CENTER - CEDAR RAPIDS
4.90,2.57,41.86141,-90.18921,18856.02,7531.27,0.00,0.00,0.00,MERCY MEDICAL CENTER-CLINTON
6.01,2.56,41.58955,-93.63248,24208.08,7444.40,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
5.43,2.55,41.59886,-93.62344,21391.29,7413.52,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
4.14,2.43,41.02751,-92.38994,15147.03,6852.79,0.00,0.00,0.00,OTTUMWA REGIONAL HEALTH CENTER
4.45,2.36,41.56571,-90.51968,16646.59,6488.00,0.00,0.00,0.00,TRINITY BETTENDORF
3.54,2.36,42.52665,-92.33957,12244.38,6512.35,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
3.95,2.29,42.49632,-90.68587,14206.48,6163.04,0.00,0.00,0.00,THE FINLEY HOSPITAL
3.87,2.45,40.62419,-91.38232,13837.06,6946.11,0.00,0.00,0.00,FORT MADISON COMMUNITY HOSPITAL
5.72,2.61,42.51846,-96.40581,22820.29,7723.58,0.50,0.60,0.91,ST LUKES REGIONAL MEDICAL CENTER
3.61,2.47,41.74325,-92.73450,12559.58,7008.50,0.00,0.00,0.00,GRINNELL REGIONAL MEDICAL CENTER
5.02,2.38,42.49250,-96.39975,19434.56,6608.47,0.67,0.71,0.54,MERCY MEDICAL CENTER-SIOUX CITY
6.34,2.44,37.37991,-94.68739,25844.44,6860.00,0.00,0.00,0.00,VIA CHRISTI HOSPITAL PITTSBURG INC
5.95,2.42,39.28218,-94.90368,23940.50,6776.76,0.00,0.00,0.00,SAINT JOHN HOSPITAL
3.91,2.53,37.22472,-95.71690,14022.27,7315.55,0.00,0.00,0.00,MERCY HOSPITAL OF KANSAS INDEPENDENCE
7.33,2.79,38.87847,-99.29923,30656.92,8566.42,0.50,0.59,0.11,HAYS MEDICAL CENTER
5.92,2.55,38.59724,-95.26874,23809.93,7406.13,0.00,0.00,0.00,RANSOM MEMORIAL HOSPITAL
3.70,2.36,39.05660,-95.69599,13016.69,6509.12,0.33,0.51,0.33,ST FRANCIS HEALTH CENTER INC
5.18,2.66,38.07731,-97.89183,20185.37,7964.47,0.50,0.80,0.91,HUTCHINSON REGIONAL MEDICAL CENTER INC
5.92,3.15,37.97004,-100.86878,23798.67,10329.67,0.00,0.00,0.00,ST CATHERINE HOSPITAL
7.92,2.73,39.05583,-94.60912,33494.71,8296.91,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
6.32,2.36,38.85279,-94.82413,25713.30,6495.33,0.50,0.59,0.63,OLATHE MEDICAL CENTER
5.17,2.93,37.05422,-100.92578,20150.95,9245.62,0.00,0.00,0.00,SOUTHWEST MEDICAL CENTER
7.50,2.55,39.05128,-95.69572,31475.44,7404.28,0.67,0.71,0.11,STORMONT-VAIL HEALTHCARE
5.14,2.31,38.02419,-97.33117,20007.96,6268.86,0.00,0.00,0.00,NEWTON MEDICAL CENTER
8.53,2.33,38.99549,-94.69061,36474.44,6334.45,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
3.45,2.47,37.32093,-95.26537,11795.90,7047.83,0.00,0.00,0.00,LABETTE HEALTH
6.32,2.52,37.70405,-97.31386,25728.44,7257.41,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
9.46,2.56,37.69556,-97.29785,41002.05,7456.33,0.67,0.53,0.05,WESLEY MEDICAL CENTER
4.82,2.28,39.30739,-94.91854,18423.50,6108.58,0.00,0.00,0.00,CUSHING MEMORIAL HOSPITAL
3.99,2.43,38.97848,-95.24771,14409.48,6813.91,0.00,0.00,0.00,LAWRENCE MEMORIAL HOSPITAL
6.32,2.32,39.20164,-96.60003,25743.50,6323.00,0.00,0.00,0.00,MERCY REGIONAL HEALTH CENTER
3.52,2.25,37.04095,-95.63956,12152.81,5980.93,0.00,0.00,0.00,COFFEYVILLE REGIONAL MEDICAL CENTER
6.57,2.47,39.12677,-94.78643,26934.04,7031.30,0.50,0.60,0.83,PROVIDENCE MEDICAL CENTER
7.96,2.93,37.78537,-100.01492,33690.50,9280.42,0.00,0.00,0.00,WESTERN PLAINS MEDICAL COMPLEX
11.41,2.47,38.93763,-94.72630,50464.38,7049.86,0.50,0.59,0.10,OVERLAND PARK REG MED CTR
8.84,2.31,38.91047,-94.65205,37964.00,6255.50,0.50,0.66,0.11,MENORAH MEDICAL CENTER
8.57,2.29,38.90355,-94.66966,36659.38,6156.08,0.00,0.00,0.00,SAINT LUKE'S SOUTH HOSPITAL
3.62,2.29,37.73142,-97.26078,12594.78,6165.00,0.00,0.00,0.00,GALICHIA HEART HOSPITAL LLC
3.52,2.19,37.72341,-97.14628,12120.92,5651.25,0.00,0.00,0.00,KANSAS MEDICAL CENTER LLC
5.01,2.42,39.07816,-84.46695,19373.89,6798.48,0.50,0.81,0.51,ST ELIZABETH FT THOMAS
5.56,2.40,37.11520,-82.81022,22039.40,6673.22,0.00,0.00,0.00,WHITESBURG ARH HOSPITAL
4.83,2.48,37.19610,-87.18933,18516.68,7066.18,0.00,0.00,0.00,MUHLENBERG COMMUNITY HOSPITAL
4.33,2.54,37.72943,-82.76716,16071.12,7346.68,0.50,0.76,0.02,HIGHLANDS REGIONAL MEDICAL CENTER
4.83,2.52,38.47021,-82.63498,18486.91,7269.57,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
4.05,2.32,38.03140,-84.52194,14719.91,6291.60,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
4.46,2.56,37.11784,-84.10910,16714.11,7451.33,0.50,0.75,0.64,SAINT JOSEPH HOSPITAL LONDON
3.41,2.35,37.71183,-85.87623,11579.70,6467.41,0.83,0.79,0.39,HARDIN MEMORIAL HOSPITAL
5.75,2.64,36.99641,-86.43006,22946.60,7830.21,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
5.07,2.33,38.20960,-85.23598,19655.82,6333.11,0.00,0.00,0.00,JEWISH HOSPITAL - SHELBYVILLE
4.45,2.74,37.01079,-85.90342,16640.25,8319.67,0.00,0.00,0.00,T J SAMSON COMMUNITY HOSPITAL
4.16,2.72,38.18397,-83.43268,15258.07,8237.44,0.50,0.89,0.33,ST CLAIRE REGIONAL MEDICAL CENTER
3.62,2.38,38.63961,-83.80820,12628.02,6594.05,0.00,0.00,0.00,MEADOWVIEW REGIONAL MEDICAL CENTER
5.54,2.47,36.60615,-83.74024,21935.14,7004.52,0.00,0.00,0.00,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
3.19,2.50,36.76316,-83.70793,10513.31,7153.57,0.00,0.00,0.00,PINEVILLE COMMUNITY HOSPITAL
4.89,2.61,37.57060,-85.26071,18772.82,7705.00,0.00,0.00,0.00,SPRING VIEW HOSPITAL
3.62,2.38,37.86188,-85.52322,12634.39,6585.33,0.00,0.00,0.00,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
5.69,2.38,36.60798,-88.30957,22670.15,6599.42,0.00,0.00,0.00,MURRAY-CALLOWAY COUNTY HOSPITAL
6.58,2.73,37.27729,-83.22802,27018.00,8295.03,0.50,0.88,0.58,HAZARD ARH REGIONAL MEDICAL CENTER
5.44,2.56,39.06704,-84.49946,21478.77,7489.20,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
3.83,2.46,38.50697,-82.69222,13658.03,6973.87,0.50,0.80,0.91,OUR LADY OF BELLEFONTE HOSPITAL
3.78,2.70,37.76518,-87.10197,13415.85,8159.98,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
5.14,2.65,38.24927,-85.75081,19975.63,7897.41,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
5.82,2.68,37.16218,-83.76137,23288.73,8064.34,0.00,0.00,0.00,MEMORIAL HOSPITAL
8.63,2.81,37.47264,-82.52605,36948.18,8656.67,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
5.11,2.53,39.01660,-84.63078,19835.17,7319.86,0.50,0.75,0.64,ST ELIZABETH FLORENCE
3.15,2.39,38.22249,-84.23816,10347.88,6648.62,0.00,0.00,0.00,BOURBON COMMUNITY HOSPITAL
4.18,2.49,37.64378,-84.77272,15349.06,7144.06,0.00,0.00,0.00,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
3.85,2.58,37.73107,-84.29238,13746.13,7554.73,0.00,0.00,0.00,PATTIE A CLAY REGIONAL MEDICAL CENTER
4.71,2.56,36.80963,-83.31313,17895.67,7459.37,0.00,0.00,0.00,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
4.83,2.43,36.86034,-87.49528,18503.60,6823.65,0.50,0.84,0.05,JENNIE STUART MEDICAL CENTER
4.41,2.54,38.42221,-83.73390,16428.23,7359.64,0.00,0.00,0.00,FLEMING COUNTY HOSPITAL
6.03,2.57,37.85504,-87.58345,24314.14,7514.27,0.50,1.00,0.30,METHODIST HOSPITAL
2.98,2.57,38.07683,-83.94761,9499.97,7505.53,0.00,0.00,0.00,SAINT JOSEPH MOUNT STERLING
5.15,2.49,36.81465,-86.88220,20032.60,7123.56,0.00,0.00,0.00,LOGAN MEMORIAL HOSPITAL
7.08,3.45,38.03282,-84.50674,29436.38,11803.36,0.33,0.62,0.33,UNIVERSITY OF KENTUCKY HOSPITAL
5.01,2.66,37.67604,-82.29731,19356.77,7954.91,0.00,0.00,0.00,WILLIAMSON ARH HOSPITAL
15.25,2.52,37.81455,-82.81102,69128.05,7292.74,0.00,0.00,0.00,PAUL B HALL REGIONAL MEDICAL CENTER
3.03,2.51,38.38564,-84.27793,9735.50,7230.30,0.00,0.00,0.00,HARRISON MEMORIAL HOSPITAL
5.04,2.50,36.92128,-84.11838,19533.17,7176.00,0.25,0.79,0.83,BAPTIST REGIONAL MEDICAL CENTER
3.76,2.47,37.36583,-85.33917,13295.03,7006.00,0.00,0.00,0.00,TAYLOR REGIONAL HOSPITAL
7.24,2.66,38.24806,-85.75125,30195.33,7940.91,0.50,0.35,0.39,NORTON HOSPITALS INC
3.71,2.53,38.00003,-84.19667,13037.43,7297.35,0.00,0.00,0.00,CLARK REGIONAL MEDICAL CENTER
4.27,2.45,37.33959,-87.48988,15776.78,6952.43,0.50,0.86,0.17,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
3.20,2.40,37.32930,-88.08884,10551.22,6704.49,0.00,0.00,0.00,CRITTENDEN HEALTH SYSTEM
5.07,2.40,38.18660,-84.56120,19667.08,6666.15,0.00,0.00,0.00,GEORGETOWN COMMUNITY HOSPITAL
4.42,2.27,37.06431,-88.67523,16481.06,6042.39,0.50,0.42,0.20,LOURDES HOSPITAL
6.10,2.55,38.01849,-84.51236,24677.09,7434.84,0.50,0.71,0.58,CENTRAL BAPTIST HOSPITAL
3.51,2.32,37.07404,-88.62685,12087.19,6303.54,0.50,0.80,0.39,WESTERN BAPTIST HOSPITAL
3.79,2.71,36.70006,-85.67862,13442.88,8200.36,0.00,0.00,0.00,MONROE COUNTY MEDICAL CENTER
4.38,2.56,36.69659,-85.13726,16290.71,7461.12,0.00,0.00,0.00,CLINTON COUNTY HOSPITAL INC
4.16,2.61,37.35762,-84.33605,15256.64,7728.36,0.00,0.00,0.00,ROCKCASTLE REG HOSPITAL & RESPIRATORY CARE CTR
3.93,2.43,36.75751,-88.65129,14115.25,6822.05,0.00,0.00,0.00,JACKSON PURCHASE MEDICAL CENTER
5.86,2.47,36.96603,-86.43639,23508.05,7017.41,0.50,0.85,0.94,GREENVIEW REGIONAL HOSPITAL
6.55,2.51,38.16020,-84.90519,26855.70,7236.70,0.00,0.00,0.00,FRANKFORT REGIONAL MEDICAL CENTER
7.33,2.38,38.11425,-82.60321,30633.78,6603.51,0.00,0.00,0.00,THREE RIVERS MEDICAL CENTER
4.23,2.29,38.23898,-85.63941,15583.96,6154.53,0.67,0.57,0.74,BAPTIST HOSPITAL EAST
7.67,2.66,37.08724,-84.61828,32284.60,7960.56,0.67,0.60,0.17,LAKE CUMBERLAND REGIONAL HOSPITAL
4.20,2.39,38.39635,-85.37324,15443.22,6640.85,0.00,0.00,0.00,BAPTIST HOSPITAL NORTHEAST
6.71,2.23,37.56166,-83.37202,27607.26,5869.04,0.00,0.00,0.00,KENTUCKY RIVER MEDICAL CENTER
8.46,3.13,38.24802,-85.74464,36117.17,10213.76,0.25,0.81,0.08,UNIVERSITY OF LOUISVILLE HOSPITAL
4.17,2.66,37.99944,-84.43941,15297.89,7950.93,0.50,0.76,0.64,SAINT JOSEPH EAST
3.73,2.63,37.09412,-85.29359,13147.91,7802.44,0.00,0.00,0.00,WESTLAKE REGIONAL HOSPITAL
4.41,2.33,30.77914,-89.86795,16443.16,6371.89,0.00,0.00,0.00,WASHINGTON ST TAMMANY  REGIONAL MEDICAL CENTER
5.98,2.46,30.20227,-92.01906,24095.73,6995.35,0.50,0.74,0.30,LAFAYETTE GENERAL MEDICAL CENTER
6.51,2.31,29.77956,-90.80568,26655.41,6263.71,0.50,0.74,0.93,THIBODAUX REGIONAL MEDICAL CENTER
3.62,2.47,31.75235,-93.07788,12625.71,7003.81,0.00,0.00,0.00,NATCHITOCHES REGIONAL MEDICAL CENTER
8.40,2.87,29.59851,-90.71397,35818.54,8964.64,0.25,0.69,0.69,TERREBONNE GENERAL MEDICAL CENTER
6.27,2.36,30.22981,-93.36867,25488.78,6488.33,0.50,0.84,0.82,WEST CALCASIEU CAMERON HOSPITAL
7.21,2.61,29.69402,-91.20867,30068.35,7710.95,0.00,0.00,0.00,TECHE REGIONAL MEDICAL CENTER
13.87,2.59,30.46813,-90.45814,62425.74,7608.06,0.75,0.71,0.74,NORTH OAKS MEDICAL CENTER LLC
5.46,2.61,30.54354,-92.07608,21535.24,7689.88,0.33,0.74,0.03,OPELOUSAS GENERAL HEALTH SYSTEM
6.31,2.41,31.28258,-92.46060,25684.53,6740.56,0.50,0.65,0.80,CHRISTUS ST FRANCES CABRINI HOSPITAL
5.98,2.40,30.65001,-91.13821,24099.54,6682.04,0.00,0.00,0.00,LANE REGIONAL MEDICAL CENTER
9.93,2.59,31.31451,-92.44997,43265.66,7602.39,0.67,0.40,0.39,RAPIDES REGIONAL MEDICAL CENTER
10.09,2.45,30.21521,-93.22682,44065.49,6943.21,0.50,0.64,0.64,CHRISTUS ST PATRICK HOSPITAL
4.47,2.61,30.01875,-90.19452,16760.57,7731.66,0.67,0.61,0.63,OCHSNER FOUNDATION HOSPITAL
9.10,2.54,29.89089,-90.09395,39221.11,7390.20,0.50,0.65,0.86,WEST JEFFERSON MEDICAL CENTER
7.57,2.42,30.28456,-89.77038,31815.50,6796.57,0.50,0.82,0.38,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
8.25,2.80,32.49443,-93.75011,35104.26,8610.82,0.50,0.69,0.14,CHRISTUS SCHUMPERT HEALTH SYSTEM
2.57,2.37,30.22762,-92.36253,7521.18,6533.41,0.00,0.00,0.00,AMERICAN LEGION HOSPITAL
8.98,2.42,30.46834,-90.11383,38668.47,6778.44,0.50,0.70,0.08,ST TAMMANY PARISH HOSPITAL
10.77,2.78,29.92596,-90.09191,47337.69,8517.02,0.67,0.68,0.64,TOURO INFIRMARY
6.41,2.50,30.84189,-93.28906,26172.61,7169.48,0.00,0.00,0.00,BEAUREGARD MEMORIAL HOSPITAL
4.13,2.27,30.23913,-92.66205,15069.68,6048.96,0.00,0.00,0.00,JENNINGS AMERICAN LEGION HOSPITAL
6.63,2.31,29.98815,-91.78471,27258.77,6243.00,0.00,0.00,0.00,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
9.26,2.62,30.20458,-93.19774,40036.39,7765.80,0.50,0.80,0.07,LAKE CHARLES MEMORIAL HOSPITAL
5.02,2.45,30.40118,-91.11160,19396.05,6929.12,0.83,0.51,0.33,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.87,2.66,30.45015,-91.15273,13852.68,7972.00,0.33,0.76,0.38,BATON ROUGE GENERAL MEDICAL CENTER
9.97,2.51,32.51544,-92.63343,43472.86,7224.77,0.50,0.64,0.21,NORTHERN LOUISIANA MEDICAL CENTER
3.15,2.42,33.01101,-93.44337,10309.55,6783.18,0.00,0.00,0.00,SPRINGHILL MEDICAL CENTER
4.53,3.14,32.48177,-93.76264,17045.74,10292.05,1.00,0.80,0.00,LSU HEALTH SCIENCES CENTER - SHREVEPORT
6.07,2.49,31.14344,-92.06453,24537.11,7130.00,0.00,0.00,0.00,AVOYELLES HOSPITAL
4.63,2.71,30.15052,-92.03698,17514.47,8178.07,0.50,0.71,0.58,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER INC
5.09,2.75,30.81615,-92.64383,19742.15,8408.36,0.00,0.00,0.00,OAKDALE COMMUNITY HOSPITAL
7.66,2.59,32.48393,-93.77884,32247.29,7596.78,0.50,0.64,0.63,WILLIS KNIGHTON MEDICAL CENTER
