size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.29,2.38,39.86405,-84.88413,IN,15000,7000,100,63,27,Reid Hospital & Health Care Services
8.20,3.39,39.79009,-86.16260,IN,33000,11000,50,51,79,Indiana University Health
5.63,2.50,41.68479,-86.25217,IN,21000,7000,66,60,8,Memorial Hospital Of South Bend
6.10,2.32,37.98293,-87.57072,IN,24000,6000,83,66,13,Deaconess Hospital Inc
7.89,2.38,39.91001,-86.19660,IN,32000,7000,66,47,88,St Vincent Hospital & Health Services
6.53,2.24,40.09594,-85.68152,IN,26000,6000,0,0,0,Saint John'S Health System
6.18,2.46,40.19679,-85.41573,IN,24000,7000,66,62,85,Indiana University Health Ball Memorial Hospital
6.56,2.16,37.96320,-87.50292,IN,26000,6000,66,67,32,St Mary'S Medical Center Of Evansville Inc
5.35,2.26,40.39424,-86.83516,IN,20000,6000,66,82,17,Franciscan St Elizabeth Health - Lafayette East
4.70,2.22,40.12998,-85.69436,IN,17000,6000,50,86,37,Community Hospital Of Anderson And Madison County
5.91,2.24,41.55065,-87.50619,IN,23000,6000,50,75,85,Community Hospital
3.91,2.18,39.63776,-86.13260,IN,14000,6000,50,68,76,Community Hospital South
4.31,2.19,41.54190,-90.55691,IA,15000,6000,66,58,97,Genesis Medical Center-Davenport
5.20,2.25,41.98570,-91.66093,IA,19000,6000,66,75,90,St Lukes Hospital
6.34,3.07,41.66092,-91.54800,IA,25000,10000,16,38,63,University Of Iowa Hospital & Clinics
4.78,2.39,43.15063,-93.21718,IA,18000,7000,50,82,63,Mercy Medical Center-North Iowa
7.09,2.35,41.59886,-93.62344,IA,28000,7000,83,75,29,Mercy Medical Center-Des Moines
8.08,2.60,38.87847,-99.29923,KS,33000,8000,50,58,11,Hays Medical Center
4.41,2.13,39.05660,-95.69599,KS,16000,6000,33,51,33,St Francis Health Center Inc
7.40,2.52,39.05583,-94.60912,KS,29000,7000,66,53,63,University Of Kansas Hospital
4.83,2.12,38.85279,-94.82413,KS,18000,5000,50,58,62,Olathe Medical Center
6.76,2.66,39.05128,-95.69572,KS,27000,8000,66,71,10,Stormont-Vail Healthcare
6.29,2.34,37.70405,-97.31386,KS,24000,6000,66,68,21,Via Christi Hospitals Wichita Inc
9.37,2.37,37.69556,-97.29785,KS,38000,7000,66,52,5,Wesley Medical Center
10.24,2.15,38.91047,-94.65205,KS,42000,6000,50,66,11,Menorah Medical Center
4.05,2.29,37.72943,-82.76716,KY,14000,6000,50,76,2,Highlands Regional Medical Center
4.95,2.30,38.47021,-82.63498,KY,18000,6000,66,60,54,King'S Daughters' Medical Center
4.28,2.12,38.03140,-84.52194,KY,15000,5000,83,67,79,Saint Joseph Hospital
5.27,2.31,37.11784,-84.10910,KY,20000,6000,50,75,63,Saint Joseph Hospital London
4.28,2.22,37.71183,-85.87623,KY,15000,6000,83,78,39,Hardin Memorial Hospital
4.39,2.19,36.60615,-83.74024,KY,16000,6000,0,0,0,Middlesboro Appalachian Regional Healthcare Hospit
5.87,2.22,37.27729,-83.22802,KY,23000,6000,50,87,57,Hazard Arh Regional Medical Center
5.05,2.36,39.06704,-84.49946,KY,19000,7000,33,58,79,St Elizabeth Medical Center North
3.99,2.22,38.50697,-82.69222,KY,14000,6000,50,80,90,Our Lady Of Bellefonte Hospital
3.98,2.54,37.76518,-87.10197,KY,14000,7000,50,66,29,Owensboro Medical Health System
4.97,2.42,38.24927,-85.75081,KY,18000,7000,66,51,8,Jewish Hospital & St Mary'S Healthcare
8.06,2.53,37.47264,-82.52605,KY,32000,7000,75,86,9,Pikeville Medical Center
4.25,2.20,37.64378,-84.77272,KY,15000,6000,0,0,0,Ephraim Mcdowell Regional Medical Center
3.56,2.40,37.73107,-84.29238,KY,12000,7000,0,0,0,Pattie A Clay Regional Medical Center
4.16,2.14,36.86034,-87.49528,KY,15000,6000,50,83,4,Jennie Stuart Medical Center
5.42,2.96,38.03282,-84.50674,KY,20000,9000,33,62,33,University Of Kentucky Hospital
6.30,2.42,38.24806,-85.75125,KY,24000,7000,50,35,39,Norton Hospitals Inc
3.90,2.26,37.33959,-87.48988,KY,14000,6000,50,86,17,Regional Medical Center Of Hopkins County
5.37,2.12,37.06431,-88.67523,KY,20000,5000,50,42,20,Lourdes Hospital
6.53,2.67,38.01849,-84.51236,KY,26000,8000,50,71,57,Central Baptist Hospital
4.16,2.12,37.07404,-88.62685,KY,15000,5000,50,80,39,Western Baptist Hospital
6.50,2.21,36.96603,-86.43639,KY,25000,6000,50,85,94,Greenview Regional Hospital
4.50,2.10,38.23898,-85.63941,KY,16000,5000,66,57,74,Baptist Hospital East
6.21,2.30,37.08724,-84.61828,KY,24000,6000,66,60,17,Lake Cumberland Regional Hospital
8.98,2.88,38.24802,-85.74464,KY,37000,9000,25,81,8,University Of Louisville Hospital
6.10,2.46,30.20227,-92.01906,LA,24000,7000,50,73,29,Lafayette General Medical Center
4.52,2.09,29.77956,-90.80568,LA,16000,5000,50,73,92,Thibodaux Regional Medical Center
6.53,2.18,31.28258,-92.46060,LA,26000,6000,50,65,79,Christus St Frances Cabrini Hospital
8.33,2.31,31.31451,-92.44997,LA,34000,6000,66,40,39,Rapides Regional Medical Center
8.27,2.06,30.21521,-93.22682,LA,33000,5000,50,63,63,Christus St Patrick Hospital
4.83,2.44,30.01875,-90.19452,LA,18000,7000,66,61,62,Ochsner Foundation Hospital
6.16,2.35,32.49443,-93.75011,LA,24000,7000,50,68,13,Christus Schumpert Health System
5.74,2.22,30.46834,-90.11383,LA,22000,6000,50,70,8,St Tammany Parish Hospital
8.13,2.12,29.98815,-91.78471,LA,33000,5000,0,0,0,Iberia General Hospital And Medical Center
4.77,2.22,30.40118,-91.11160,LA,18000,6000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.45,2.15,30.15052,-92.03698,LA,12000,6000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
7.39,2.23,32.48393,-93.77884,LA,29000,6000,50,63,62,Willis Knighton Medical Center
4.95,2.25,32.49997,-92.11359,LA,18000,6000,66,62,98,St Francis Medical Center
7.91,2.19,32.51315,-92.15713,LA,32000,6000,0,0,0,Glenwood Regional Medical Center
14.73,2.80,29.95570,-90.07587,LA,63000,9000,33,41,0,Tulane Medical Center
3.42,2.17,44.81469,-68.77153,ME,11000,6000,0,0,0,St Joseph Hospital
4.50,2.26,43.65159,-70.26482,ME,16000,6000,0,0,0,Mercy Hospital
5.62,2.75,43.65325,-70.27533,ME,21000,8000,16,47,0,Maine Medical Center
4.64,2.21,43.47840,-70.49221,ME,17000,6000,0,0,0,Southern Maine Medical Center
2.85,2.31,44.10107,-70.21432,ME,9000,6000,66,70,57,Central Maine Medical Center
3.85,2.53,44.80988,-68.74929,ME,13000,7000,50,58,37,Eastern Maine Medical Center
4.73,2.35,45.25378,-69.44547,ME,17000,7000,50,48,51,Maine General Medical Center
2.48,2.41,39.62183,-77.68219,MD,7000,7000,0,0,0,Meritus Medical Center
3.15,3.02,39.28817,-76.62438,MD,10000,10000,0,0,0,University Of Maryland Medical Center
2.63,2.53,39.01578,-77.03591,MD,8000,7000,0,0,0,Holy Cross Hospital
2.80,2.69,39.42366,-77.41386,MD,9000,8000,0,0,0,Frederick Memorial Hospital
3.28,3.14,39.38813,-76.61068,MD,11000,10000,0,0,0,Saint Joseph Medical Center
3.42,3.31,39.29297,-76.61314,MD,11000,11000,0,0,0,Mercy Medical Center Inc
4.74,4.52,39.29688,-76.59242,MD,17000,16000,0,0,0,Johns Hopkins Hospital The
3.83,3.65,39.35262,-76.66196,MD,13000,12000,0,0,0,Sinai Hospital Of Baltimore
3.15,3.01,39.28833,-76.64912,MD,10000,10000,0,0,0,Bon Secours Hospital
3.03,2.90,39.35169,-76.47919,MD,10000,9000,0,0,0,Franklin Square Hospital Center
2.86,2.75,39.15402,-77.05431,MD,9000,8000,0,0,0,Montgomery General Hospital Inc
2.88,2.77,38.36248,-75.59799,MD,9000,8000,0,0,0,Peninsula Regional Medical Center
2.99,2.91,38.99014,-76.53398,MD,9000,9000,0,0,0,Anne Arundel Medical Center
3.29,3.16,39.32930,-76.61432,MD,11000,10000,0,0,0,Union Memorial Hospital
3.30,3.16,39.64928,-78.73206,MD,11000,10000,0,0,0,Western Maryland Regional Medical Center
2.97,2.84,38.29124,-76.63579,MD,9000,9000,0,0,0,Saint Mary'S Hospital
3.20,3.06,39.29100,-76.54623,MD,10000,10000,0,0,0,Johns Hopkins Bayview Medical Center
3.64,3.49,39.55808,-76.99107,MD,12000,12000,0,0,0,Carroll Hospital Center
3.02,2.89,39.25189,-76.61399,MD,10000,9000,0,0,0,Harbor Hospital
2.47,2.41,38.52905,-76.97068,MD,7000,7000,0,0,0,Civista Medical Center
2.46,2.36,38.76970,-76.07697,MD,7000,7000,0,0,0,Memorial Hospital At Easton
3.44,3.29,39.29994,-76.62138,MD,11000,11000,0,0,0,Maryland General  Hospital
2.39,2.31,38.55963,-76.59455,MD,7000,6000,0,0,0,Calvert Memorial Hospital
3.22,3.08,39.35852,-76.78208,MD,10000,10000,0,0,0,Northwest Hospital Center
2.66,2.55,39.13732,-76.62228,MD,8000,7000,0,0,0,Baltimore Washington  Medical Center
2.95,2.82,39.39017,-76.62216,MD,9000,9000,0,0,0,Greater Baltimore Medical Center
2.68,2.57,39.21273,-76.88526,MD,8000,8000,0,0,0,Howard County General Hospital
2.48,2.42,39.51870,-76.34688,MD,7000,7000,0,0,0,Upper Chesapeake Medical Center
2.36,2.28,38.96851,-76.86203,MD,7000,6000,0,0,0,Doctors'  Community Hospital
2.58,2.48,38.74827,-76.87590,MD,8000,7000,0,0,0,Southern Maryland Hospital Center
2.45,2.37,39.35962,-76.58851,MD,7000,7000,0,0,0,Good Samaritan Hospital
2.64,2.53,39.09796,-77.19799,MD,8000,7000,0,0,0,Shady Grove Adventist Hospital
2.48,2.38,38.33876,-75.21128,MD,7000,7000,0,0,0,Atlantic General Hospital
3.68,2.66,42.37441,-71.13378,MA,13000,8000,66,85,17,Mount Auburn Hospital
3.52,2.43,41.94236,-71.27364,MA,12000,7000,50,66,13,Sturdy Memorial Hospital
3.47,2.62,42.70912,-71.14877,MA,12000,8000,50,71,79,Lawrence General Hospital
4.39,3.05,42.37451,-71.10418,MA,16000,10000,50,87,94,Cambridge Health Alliance
4.22,2.76,41.65298,-70.27484,MA,15000,8000,50,56,95,Cape Cod Hospital
3.68,2.27,42.33185,-72.65422,MA,13000,6000,50,87,88,Cooley Dickinson Hospital Incthe
4.17,2.27,42.59584,-72.59255,MA,15000,6000,0,0,0,Baystate Franklin Medical Center
3.22,3.07,42.27872,-71.06625,MA,10000,10000,0,0,0,Carney Hospital
3.67,3.58,42.35843,-71.05977,MA,12000,12000,66,51,0,Boston Medical Center Corporation
3.07,2.35,42.56407,-70.87543,MA,10000,6000,50,62,63,Beverly Hospital Corporation
7.09,2.70,42.51078,-70.90712,MA,28000,8000,33,47,69,North Shore Medical Center
3.27,2.65,51.46599,-1.28140,MA,11000,8000,50,76,20,Berkshire Medical Center Inc
4.58,2.27,42.35375,-71.55485,MA,17000,6000,0,0,0,Marlborough Hospital
3.53,2.70,42.03597,-71.09792,MA,12000,8000,50,61,57,Signature Healthcare Brockton Hospital
3.23,2.33,41.94445,-70.64511,MA,11000,6000,50,82,24,Jordan Hospital Inc
4.43,2.60,42.64636,-71.34118,MA,16000,8000,50,87,95,Lowell General Hospital
3.85,2.24,42.11807,-72.75921,MA,13000,6000,0,0,0,Noble Hospital
5.36,2.52,42.11449,-72.59502,MA,20000,7000,50,77,76,Mercy Medical Center
4.04,2.43,42.25105,-71.01411,MA,14000,7000,0,0,0,Quincy Medical Center
4.00,2.52,42.46049,-71.06203,MA,14000,7000,50,52,76,Hallmark Health System
10.68,3.47,42.36227,-71.06941,MA,44000,12000,50,43,16,Massachusetts General Hospital
2.88,2.44,41.90456,-71.09562,MA,9000,7000,50,85,24,Morton Hospital
3.45,2.44,41.70928,-71.14519,MA,12000,7000,25,51,88,Southcoast Hospital Group Inc
4.87,2.80,42.12077,-72.60525,MA,18000,9000,33,61,82,Baystate Medical Center
4.63,3.41,42.33719,-71.10939,MA,17000,11000,33,71,33,Beth Israel Deaconess Medical Center
4.09,2.70,42.13234,-71.52825,MA,14000,8000,50,71,95,Milford Regional Medical Center
4.03,2.42,42.17644,-70.95398,MA,14000,7000,66,70,48,South Shore Hospital
6.05,2.44,42.33149,-71.24568,MA,23000,7000,66,70,99,Newton-Wellesley Hospital
3.89,2.31,42.46581,-71.12210,MA,13000,6000,50,58,24,Winchester Hospital
8.40,3.10,42.33600,-71.10704,MA,34000,10000,66,40,20,Brigham And Women'S Hospital
3.23,2.60,42.09864,-71.06607,MA,10000,8000,50,58,92,Good Samaritan Medical Center
3.35,2.35,42.18869,-71.20197,MA,11000,7000,50,77,81,Norwood Hospital
3.19,2.44,41.56412,-70.62200,MA,10000,7000,50,68,94,Falmouth Hospital
7.16,3.21,42.27720,-71.75922,MA,28000,10000,50,36,29,Umass Memorial Medical Center Inc
3.50,2.68,42.48585,-71.20686,MA,12000,8000,66,76,16,Lahey Clinic Hospital
3.94,2.55,42.28385,-71.41896,MA,14000,7000,50,76,85,Metrowest Medical Center
4.40,2.21,42.39466,-83.40537,MI,16000,6000,50,60,63,St Mary Mercy Hospital
3.81,2.28,43.20588,-86.20839,MI,13000,6000,50,76,57,Mercy Health Partners Mercy Campus
5.79,3.09,42.28551,-85.58042,MI,22000,10000,66,82,13,Bronson Methodist Hospital
4.75,2.57,42.45741,-83.20513,MI,17000,8000,83,57,48,Providence Hospital And Medical Centers
4.56,2.51,42.29077,-83.21504,MI,17000,7000,33,48,69,Oakwood Hospital And Medical Center
3.44,2.32,42.08955,-86.47781,MI,11000,6000,33,68,88,Lakeland Hospital St Joseph
4.61,2.94,42.41911,-83.18228,MI,17000,9000,83,46,21,Sinai-Grace Hospital
4.49,2.73,42.96881,-85.66649,MI,16000,8000,33,66,82,Spectrum Health - Butterworth Campus
4.59,2.19,43.58941,-83.86908,MI,17000,6000,33,55,98,Mclaren Bay Region
7.05,3.74,42.28388,-83.72960,MI,28000,13000,50,61,43,University Of Michigan Health System
4.17,2.28,42.61490,-82.96060,MI,15000,6000,50,66,54,Henry Ford Macomb Hospital
5.21,3.01,42.36762,-83.08461,MI,20000,10000,66,47,8,Henry Ford Hospital
3.77,2.22,44.66805,-84.70733,MI,13000,6000,0,0,0,Mercy Hospital - Grayling
6.37,2.41,43.42857,-83.95556,MI,25000,7000,83,61,63,Covenant Medical Center Inc
5.52,2.35,43.42612,-83.94185,MI,21000,7000,66,63,57,St Mary'S Of Michigan Medical Center
7.05,2.24,42.25117,-84.39240,MI,28000,6000,50,85,98,Allegiance Health
5.39,2.46,44.76156,-85.64143,MI,20000,7000,50,41,57,Munson Medical Center
4.23,2.37,41.91643,-83.39771,MI,15000,7000,50,68,37,Mercy Memorial Hospital System
3.81,3.23,42.35230,-83.05676,MI,13000,11000,66,62,63,Harper University Hospital
5.30,2.47,42.30489,-85.56152,MI,20000,7000,66,47,76,Borgess Medical Center
5.12,2.61,42.51418,-83.19259,MI,19000,8000,66,60,16,William Beaumont Hospital
4.85,2.55,43.01399,-83.73250,MI,18000,7000,50,60,33,Mclaren Flint
3.81,2.37,42.21065,-83.14861,MI,13000,7000,50,70,95,Henry Ford Wyandotte Hospital
5.49,2.83,42.26181,-83.66003,MI,21000,9000,66,62,33,St Joseph Mercy Hospital
4.08,2.64,42.41975,-82.91442,MI,14000,8000,66,72,9,St John Hospital And Medical Center
5.24,2.47,42.70417,-84.55488,MI,20000,7000,33,76,21,Mclaren - Greater Lansing
4.85,2.39,42.50514,-83.00422,MI,18000,7000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
5.66,2.65,42.89254,-83.63621,MI,22000,8000,66,70,13,Genesys Regional Medical Center - Health Park
4.30,2.36,42.98625,-82.42802,MI,15000,7000,50,62,29,Port Huron Hospital
5.15,2.41,43.63618,-84.26187,MI,19000,7000,50,72,69,Midmichigan Medical Center-Midland
7.01,2.65,42.73767,-84.51698,MI,28000,8000,83,68,1,Edward W Sparrow Hospital
6.44,3.13,42.85736,-85.71774,MI,25000,10000,50,66,48,Metro Health Hospital
3.95,2.53,42.33215,-83.31195,MI,14000,7000,50,82,37,Garden City Hospital
6.42,2.34,42.61826,-83.09239,MI,25000,6000,83,60,62,William Beaumont Hospital-Troy
4.89,2.29,42.23506,-83.27602,MI,18000,6000,50,60,92,Oakwood Heritage Hospital
7.59,3.16,42.35295,-83.05447,MI,30000,10000,66,65,5,Detroit Receiving Hospital & Univ Health Center
4.58,2.12,42.53914,-83.40777,MI,17000,5000,50,53,39,Henry Ford West Bloomfield Hospital
8.19,2.38,45.01403,-93.32177,MN,33000,7000,66,68,82,North Memorial Medical Center
4.17,2.38,46.79380,-92.09573,MN,15000,7000,83,75,79,Essentia Health St Mary'S Medical Center
4.63,3.55,44.97210,-93.26240,MN,17000,12000,33,37,29,Hennepin County Medical Center
4.98,2.84,44.02052,-92.48292,MN,18000,9000,83,42,32,Mayo Clinic - Saint Marys Hospital
5.46,2.85,45.56696,-93.23046,MN,21000,9000,0,0,0,Cambridge Medical Center
8.18,2.87,45.57390,-94.16942,MN,33000,9000,50,61,37,St Cloud Hospital
6.52,2.69,44.94214,-93.10858,MN,25000,8000,50,86,33,United Hospital
3.94,2.38,46.79634,-92.08793,MN,14000,7000,50,71,29,St Lukes Hospital
4.81,2.40,44.93031,-93.36276,MN,18000,7000,66,72,94,Park Nicollet Methodist Hospital
7.71,2.39,44.95248,-93.26196,MN,31000,7000,50,70,63,Abbott Northwestern Hospital
5.25,2.40,44.94898,-93.10016,MN,20000,7000,33,66,57,St Joseph'S Hospital
5.80,2.24,44.88645,-93.32693,MN,22000,6000,66,62,94,Fairview Southdale Hospital
8.13,3.10,44.96766,-93.23640,MN,33000,10000,66,56,57,University Of Minnesota  Medical Center Fairview
4.88,2.38,44.16396,-94.00412,MN,18000,7000,50,57,76,Mayo Clinic Health System - Mankato
5.92,2.34,44.77252,-93.50323,MN,23000,6000,0,0,0,St Francis Regional Medical Center
4.70,2.79,44.95570,-93.09429,MN,17000,9000,50,78,17,Regions Hospital
7.04,2.70,45.18355,-93.36789,MN,28000,8000,50,73,95,Mercy Hospital
5.17,2.49,45.10789,-93.25685,MN,19000,7000,33,85,85,Unity Hospital
6.38,2.46,44.74846,-93.27289,MN,25000,7000,50,83,97,Fairview Ridges Hospital
4.32,2.27,34.24336,-88.71753,MS,15000,6000,66,61,48,North Mississippi Medical Center
6.71,2.19,34.93596,-88.55955,MS,26000,6000,50,72,79,Magnolia Regional Health Center
5.68,2.24,34.34899,-89.52062,MS,22000,6000,50,68,24,Baptist Memorial Hospital North Ms
6.53,2.22,30.37516,-88.53226,MS,26000,6000,50,70,3,Singing River Hospital
4.38,2.29,31.31872,-89.32955,MS,16000,6000,50,57,54,Forrest General Hospital
4.13,2.30,31.24000,-90.45000,MS,15000,6000,50,83,81,Southwest Ms Regional Medical Center
4.82,2.37,33.51824,-90.19832,MS,18000,7000,0,0,0,Greenwood Leflore Hospital
5.72,2.29,34.96927,-89.99709,MS,22000,6000,50,68,11,Baptist Memorial Hospital Desoto
5.33,2.55,39.77393,-94.77089,MO,20000,7000,50,58,51,Heartland Regional Medical Center
4.70,2.13,38.57670,-92.17352,MO,17000,6000,50,86,0,St Marys Health Center
9.24,2.14,36.23658,-90.04315,MO,38000,6000,0,0,0,Twin Rivers Regional Medical Center
5.87,2.28,38.64281,-90.44448,MO,23000,6000,83,57,74,Mercy Hospital St Louis
3.00,2.03,38.16498,-90.38082,MO,9000,5000,50,83,82,Jefferson Regional Medical Center
7.10,2.33,39.00717,-94.55925,MO,28000,6000,33,82,5,Research Medical Center
5.26,2.56,38.63524,-90.26508,MO,20000,7000,50,56,12,Barnes Jewish Hospital
5.48,2.26,37.14560,-93.28037,MO,21000,6000,50,61,85,Cox Medical Center
3.46,2.32,38.56571,-92.18204,MO,12000,6000,50,83,57,Capital Region Medical Center
6.72,2.23,37.17999,-93.27409,MO,26000,6000,66,61,24,St John'S Regional Health Center
4.44,2.05,38.94903,-92.31563,MO,16000,5000,66,73,43,Boone Hospital Center
3.88,2.08,38.50661,-90.38025,MO,13000,5000,66,57,13,St Anthony'S Medical Center
5.64,2.08,38.52738,-90.47501,MO,21000,5000,50,65,44,Ssm St Clare Health Center
12.60,2.60,39.04749,-94.34105,MO,53000,8000,50,72,39,Centerpoint Medical Center Of Independence Llc
5.02,2.27,38.75097,-90.43255,MO,19000,6000,66,68,43,Ssm Depaul Health Center
4.79,2.22,38.63702,-90.44699,MO,18000,6000,66,68,48,Missouri Baptist Medical Center
5.45,2.27,37.05238,-94.52777,MO,21000,6000,83,67,85,Freeman Health System - Freeman West
7.70,3.02,38.95171,-92.33407,MO,31000,10000,66,60,63,University Of Missouri Health Care
3.13,2.29,38.38829,-93.77115,MO,10000,6000,0,0,0,Golden Valley Memorial Hospital
5.60,2.22,39.27591,-94.42572,MO,21000,6000,33,60,33,Liberty Hospital
5.37,2.14,38.65123,-90.50301,MO,20000,6000,66,67,12,St Lukes Hospital
10.01,2.24,37.30401,-89.57190,MO,41000,6000,50,65,11,St Francis Medical Center
6.20,2.37,38.80334,-90.77619,MO,24000,7000,50,65,82,Ssm St Joseph Hospital West
10.11,2.31,38.94062,-94.37842,MO,42000,6000,0,0,0,Saint Luke'S East Lee'S Summit Hospital
4.80,2.56,46.87545,-114.00033,MT,18000,7000,50,77,69,St Patrick Hospital
4.00,2.51,46.00924,-112.54613,MT,14000,7000,0,0,0,St James Healthcare
4.92,2.69,41.25522,-95.97892,NE,18000,8000,50,52,51,The Nebraska Medical Center
5.94,2.59,40.80816,-96.62689,NE,23000,8000,50,66,20,Saint Elizabeth Regional Medical Center
5.70,3.40,41.45152,-96.49184,NE,22000,11000,0,0,0,Fremont Area Medical Center
6.29,2.38,39.52637,-119.79456,NV,24000,7000,50,66,17,Renown Regional Medical Center
11.92,2.50,36.03931,-114.98259,NV,50000,7000,75,76,54,Saint Rose Dominican Hospital - De Lima
5.72,2.60,39.20247,-119.78446,NV,22000,8000,50,56,69,Carson Tahoe Regional Medical Center
9.76,2.37,36.11363,-115.12573,NV,40000,7000,83,70,63,Desert Springs Hospital
13.00,2.41,36.21599,-115.25095,NV,55000,7000,66,57,13,Mountainview Hospital
16.43,3.99,36.28588,-115.28772,NV,71000,14000,75,66,39,Centennial Hills Hospital Medical Center
5.65,2.71,43.19846,-71.56230,NH,22000,8000,33,63,94,Concord Hospital
4.34,3.00,43.67286,-72.27232,NH,16000,9000,50,38,0,Mary Hitchcock Memorial Hospital
4.87,2.29,42.75004,-71.48100,NH,18000,6000,0,0,0,St Joseph Hospital
3.30,2.39,43.00792,-71.46807,NH,11000,7000,50,57,21,Elliot Hospital
5.92,2.37,43.21231,-70.87499,NH,23000,7000,50,73,3,Wentworth-Douglass Hospital
6.11,2.36,42.98369,-70.93511,NH,24000,7000,0,0,0,Exeter Hospital Inc
5.21,2.32,42.99121,-71.47426,NH,20000,6000,33,63,92,Catholic Medical Center
15.06,2.81,40.88346,-74.05564,NJ,64000,9000,50,58,85,Hackensack University Medical Center
16.38,3.49,40.71011,-74.21368,NJ,70000,12000,66,56,11,Newark Beth Israel Medical Center
6.02,2.51,40.53142,-74.86080,NJ,23000,7000,75,55,69,Hunterdon Medical Center
13.41,3.19,40.78556,-74.17598,NJ,57000,10000,66,83,95,Clara Maass Medical Center
9.23,2.44,40.35684,-74.66166,NJ,38000,7000,50,56,21,University Medical Center At Princeton
6.07,2.31,39.08752,-74.81657,NJ,23000,6000,50,73,48,Cape Regional Medical Center Inc
9.24,2.43,40.98359,-74.10047,NJ,38000,7000,50,78,21,Valley Hospital
12.89,3.33,39.94152,-75.11680,NJ,54000,11000,66,42,2,Cooper University Hospital
7.60,2.68,40.78883,-74.46620,NJ,30000,8000,66,43,39,Morristown Memorial Hospital
15.92,2.82,40.73417,-74.04977,NJ,68000,9000,0,0,0,Christ Hospital
11.86,3.00,40.90215,-74.16634,NJ,50000,9000,16,53,94,St Joseph'S Regional Medical Center
10.31,2.34,39.78261,-74.91670,NJ,43000,6000,50,52,74,Virtua West Jersey Hospitals Berlin
16.91,2.27,40.61288,-74.29092,NJ,73000,6000,50,80,44,Robert Wood Johnson University Hospital At Rahway
30.00,2.43,40.66805,-74.11334,NJ,132000,7000,50,80,63,Bayonne Hospital Center
10.98,2.43,39.44743,-75.05838,NJ,46000,7000,50,62,1,South Jersey Healthcare Regional Medical Center
11.77,2.26,40.35309,-74.06484,NJ,49000,6000,33,61,69,Riverview Medical Center
15.80,2.90,40.49581,-74.44980,NJ,68000,9000,66,51,1,Robert Wood Johnson University Hospital
11.32,2.63,40.51891,-74.28183,NJ,47000,8000,75,68,69,Raritan Bay Medical Center
10.31,2.27,39.96484,-74.21708,NJ,43000,6000,50,47,88,Community Medical Center
13.77,2.76,40.90400,-73.96847,NJ,58000,8000,66,81,54,Englewood Hospital And Medical Center
12.66,2.27,39.31464,-74.59391,NJ,53000,6000,16,72,82,Shore Medical Center
14.56,2.74,40.56804,-74.59579,NJ,62000,8000,50,67,29,Somerset Medical Center
7.22,2.66,40.71264,-74.35460,NJ,29000,8000,50,52,57,Overlook Hospital
11.06,2.24,40.07832,-74.13009,NJ,46000,6000,50,57,48,Ocean Medical Center
10.47,2.52,39.98588,-74.79393,NJ,43000,7000,66,55,54,Virtua Memorial Hospital Of Burlington County
13.08,2.74,39.35775,-74.43449,NJ,55000,8000,66,65,88,Atlanticare Regional Medical Center - City Div
12.81,2.56,40.21065,-74.03566,NJ,54000,7000,50,58,6,Jersey Shore University Medical Center
15.28,2.82,40.29563,-73.98518,NJ,65000,9000,50,50,85,Monmouth Medical Center
14.06,2.96,40.76190,-74.30335,NJ,60000,9000,83,53,2,Saint Barnabas Medical Center
10.27,2.62,40.75402,-74.21335,NJ,43000,8000,50,73,57,East Orange General Hospital
12.68,2.39,40.07503,-74.21832,NJ,53000,7000,50,71,76,Kimball Medical Center
11.84,2.69,39.82811,-75.00895,NJ,50000,8000,66,60,69,Kennedy University Hospital - Stratford Div
15.47,2.77,40.23629,-74.75256,NJ,66000,8000,50,77,57,Capital Health System-Fuld Campus
11.54,2.54,40.55784,-74.34970,NJ,48000,7000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
13.81,2.24,40.21575,-74.67273,NJ,59000,6000,50,67,79,Robert Wood Johnson University Hospital Hamilton
10.45,2.26,40.40516,-74.19203,NJ,43000,6000,50,81,98,Bayshore Community Hospital
9.36,2.26,39.66213,-74.26392,NJ,38000,6000,50,62,69,Southern Ocean Medical Center
4.03,3.16,35.08838,-106.61590,NM,14000,10000,83,46,11,Unm Hospital
6.07,2.40,35.08102,-106.63392,NM,23000,7000,33,51,3,Presbyterian Hospital
3.14,2.12,42.67460,-73.74858,NY,10000,5000,0,0,0,Albany Memorial Hospital
3.71,2.62,42.87482,-78.84942,NY,13000,8000,33,45,8,Kaleida Health
3.59,2.18,42.09299,-75.93704,NY,12000,6000,50,73,99,Our Lady Of Lourdes Memorial Hospital Inc
6.90,2.68,42.65345,-73.77543,NY,27000,8000,66,60,63,Albany Medical Center Hospital
10.81,2.47,41.69441,-73.93432,NY,45000,7000,83,82,54,Vassar Brothers Medical Center
7.36,3.64,40.79041,-73.95386,NY,29000,12000,83,38,5,Mount Sinai Hospital
9.74,3.52,40.80556,-73.96131,NY,40000,12000,33,56,5,St Luke'S Roosevelt Hospital
8.21,3.14,40.74722,-73.82521,NY,33000,10000,66,63,79,New York Hospital Medical Center Of Queens
