size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
6.99,2.41,38.86559,-104.82182,120840.89,30138.05,0.0,0.655,0.298,0.119,0.0,0.0,0.238,0.0,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
8.20,2.56,39.73231,-104.93396,144910.67,33160.13,0.0,2.064,0.551,1.789,0.0,0.0,0.275,0.138,ROSE MEDICAL CENTER
11.48,2.94,39.65399,-104.98116,209705.24,40644.52,0.0,1.376,0.994,0.688,0.0,0.076,0.0,0.306,SWEDISH MEDICAL CENTER
9.20,2.78,39.67005,-104.97490,164609.92,37559.17,0.0,0.158,0.947,0.473,0.0,0.0,0.0,0.0,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL
9.10,2.95,39.86430,-104.98481,162660.20,40835.20,0.0,0.0,0.431,1.292,0.0,0.0,0.0,0.0,NORTH SUBURBAN MEDICAL CENTER
12.08,2.82,39.68859,-104.83205,221647.69,38400.92,0.0,0.92,1.022,0.409,0.0,0.0,0.102,0.0,MEDICAL CENTER OF AURORA THE
10.19,2.95,39.84960,-105.01825,184235.20,40999.13,0.0,0.581,0.968,0.387,0.0,0.0,0.194,0.0,CENTURA HEALTH-ST ANTHONY NORTH HOSPITAL
8.53,2.37,39.52910,-104.87121,151342.90,29364.95,0.0,0.298,0.745,0.298,0.0,0.0,0.0,0.0,SKY RIDGE MEDICAL CENTER
8.52,2.38,39.57629,-104.98610,151104.36,29661.27,0.0,0.0,0.35,0.175,0.0,0.0,0.175,0.0,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL
10.01,2.76,39.54881,-104.77119,180678.92,37232.54,0.0,0.328,0.985,0.0,0.0,0.0,0.328,0.328,PARKER ADVENTIST HOSPITAL
8.42,3.32,41.30978,-72.93806,149107.21,48165.36,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043,HOSPITAL OF ST RAPHAEL
7.01,3.60,41.77507,-72.69941,121187.93,53868.03,0.0,0.714,0.672,0.462,0.0,0.0,0.126,0.084,ST FRANCIS HOSPITAL & MEDICAL CENTER
9.16,3.17,41.55959,-73.05941,163821.14,45353.21,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0,WATERBURY HOSPITAL
10.03,3.54,41.05562,-73.55390,181013.55,52628.55,0.0,1.067,0.534,0.32,0.0,0.0,0.854,0.107,STAMFORD HOSPITAL
4.14,2.91,41.33722,-72.10380,64381.77,40123.23,0.0,0.401,0.321,0.08,0.0,0.08,0.0,0.0,LAWRENCE & MEMORIAL HOSPITAL
8.31,3.41,41.18881,-73.16645,147012.14,50087.00,0.0,0.711,0.622,0.622,0.0,0.0,0.622,0.089,BRIDGEPORT HOSPITAL
2.65,2.49,41.79153,-73.13382,35050.91,31882.91,0.0,0.0,0.494,0.165,0.0,0.0,0.165,0.0,CHARLOTTE HUNGERFORD HOSPITAL
3.56,2.95,41.55241,-73.03554,52971.58,40837.16,0.0,0.294,0.783,0.098,0.0,0.098,0.196,0.0,SAINT MARYS HOSPITAL
3.89,2.74,41.54874,-72.80148,59514.13,36821.67,0.0,1.042,0.781,0.391,0.0,0.13,0.0,0.0,MIDSTATE MEDICAL CENTER
5.85,2.68,41.55473,-72.64872,98225.00,35660.00,0.0,0.0,0.574,1.884,0.0,0.082,0.246,0.0,MIDDLESEX HOSPITAL
12.13,4.22,41.30400,-72.93502,222663.89,65978.65,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34,YALE-NEW HAVEN HOSPITAL
5.14,2.89,41.54301,-72.08799,84310.05,39795.16,0.0,0.555,0.333,0.111,0.0,0.0,0.0,0.111,WILLIAM W BACKUS HOSPITAL
6.61,3.48,41.75412,-72.67927,113298.90,51399.31,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11,HARTFORD HOSPITAL
5.44,2.94,41.20049,-73.20281,90103.89,40773.29,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER
6.76,3.47,41.40474,-73.44739,116258.38,51165.65,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23,DANBURY HOSPITAL
5.61,3.05,41.11147,-73.42010,93654.15,42800.69,0.0,0.195,0.39,0.098,0.0,0.0,0.293,0.0,NORWALK HOSPITAL ASSOCIATION
5.47,2.80,41.66107,-72.78671,90818.50,37913.75,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124,HOSPITAL OF CENTRAL CONNECTICUT THE
5.85,3.35,39.69005,-75.68408,98342.07,48816.82,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089,CHRISTIANA CARE HEALTH SERVICES INC.
6.01,3.13,39.15135,-75.52309,101458.17,44517.75,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129,BAYHEALTH - KENT GENERAL HOSPITAL
6.67,3.44,38.64231,-75.60660,114576.42,50707.92,0.0,0.421,0.0,0.0,0.0,0.0,0.211,0.0,NANTICOKE MEMORIAL HOSPITAL
7.07,3.04,38.77159,-75.14210,122481.33,42747.48,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0,BEEBE MEDICAL CENTER
12.71,5.89,38.91770,-77.02193,234174.36,99067.50,0.0,0.805,0.322,0.644,0.0,0.0,0.161,0.0,HOWARD UNIVERSITY HOSPITAL
13.07,4.63,38.91221,-77.07588,241165.31,74223.38,0.0,0.876,0.548,0.438,0.0,0.0,0.11,0.0,GEORGETOWN UNIVERSITY HOSPITAL
4.83,3.03,38.94397,-76.99040,78215.37,42456.09,0.0,0.322,0.215,0.0,0.107,0.107,0.322,0.0,PROVIDENCE HOSPITAL
7.78,3.41,38.92944,-77.01473,136528.88,50003.82,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109,WASHINGTON HOSPITAL CENTER
7.43,3.11,30.34913,-81.66391,129645.68,44071.88,0.0,0.31,0.31,0.186,0.0,0.0,0.124,0.186,SHANDS JACKSONVILLE MEDICAL CENTER
10.06,2.75,26.50479,-80.06979,181720.92,37048.56,0.0,0.508,0.799,0.29,0.0,0.073,0.29,0.0,BETHESDA MEMORIAL HOSPITAL
13.27,3.36,28.52517,-81.37729,245139.20,48972.33,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024,ORLANDO HEALTH
11.43,3.22,28.57345,-81.36990,208664.91,46175.38,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023,FLORIDA HOSPITAL
13.55,3.42,25.68309,-80.34038,250642.50,50278.81,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063,BAPTIST HOSPITAL OF MIAMI INC
12.89,3.14,25.78846,-80.21644,237587.31,44706.19,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055,UNIVERSITY OF MIAMI HOSPITAL
8.68,2.97,26.62849,-81.87423,154384.22,41405.16,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039,LEE MEMORIAL HOSPITAL
6.20,2.54,29.20117,-81.05828,105336.43,32791.71,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0,HALIFAX HEALTH MEDICAL CENTER
5.39,2.36,26.15053,-81.79919,89214.32,29142.76,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034,NAPLES COMMUNITY HOSPITAL
7.81,2.47,28.08771,-80.61362,137051.15,31429.32,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0,HOLMES REGIONAL MEDICAL CENTER
10.40,4.56,25.79143,-80.21250,188291.21,72814.79,0.047,0.837,0.186,0.186,0.0,0.047,0.326,0.0,JACKSON MEMORIAL HOSPITAL
6.73,2.22,28.83363,-82.33561,115735.31,26531.93,0.0,0.415,0.415,2.24,0.0,0.0,0.249,0.083,CITRUS MEMORIAL HOSPITAL
5.66,2.57,30.47650,-87.21219,94632.79,33402.43,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116,SACRED HEART HOSPITAL
4.84,2.38,30.15963,-85.64818,78362.44,29587.22,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0,BAY MEDICAL CENTER
5.91,2.52,28.63051,-80.82437,99504.47,32319.13,0.0,0.588,0.441,0.294,0.0,0.0,0.147,0.0,PARRISH MEDICAL CENTER
12.51,3.03,25.86166,-80.21398,230145.50,42399.47,0.0,0.15,0.225,0.0,0.0,0.0,0.075,0.0,NORTH SHORE MEDICAL CENTER
9.09,2.76,27.76332,-82.64325,162362.00,37105.93,0.0,1.031,0.469,0.0,0.0,0.0,0.0,0.0,BAYFRONT MEDICAL CENTER INC
14.44,3.27,25.81317,-80.13996,268263.00,47217.18,0.0,0.313,0.813,0.313,0.0,0.063,0.125,0.063,MOUNT SINAI MEDICAL CENTER
9.76,2.96,26.01867,-80.17981,175701.37,41033.84,0.0,0.273,0.436,0.164,0.0,0.0,0.055,0.109,MEMORIAL REGIONAL HOSPITAL
10.29,3.36,26.10282,-80.14245,186151.49,49054.06,0.0,0.847,0.423,0.212,0.0,0.0,0.0,0.0,BROWARD HEALTH BROWARD GENERAL MEDICAL CENTER
6.16,2.42,30.30835,-81.68919,104394.05,30388.55,0.0,0.139,0.173,0.104,0.0,0.0,0.069,0.035,ST VINCENT'S MEDICAL CENTER
9.80,2.58,27.19837,-80.24306,176521.30,33595.79,0.0,0.448,0.384,0.128,0.0,0.064,0.0,0.0,MARTIN MEMORIAL MEDICAL CENTER
6.23,2.48,29.04263,-81.31635,105914.55,31535.18,0.0,0.0,0.348,0.0,0.0,0.0,0.174,0.0,FLORIDA HOSPITAL DELAND
9.15,2.32,28.26092,-82.18802,163696.17,28529.69,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0,FLORIDA HOSPITAL ZEPHYRHILLS
12.18,2.66,26.94042,-82.04094,223518.40,35177.60,0.0,0.199,0.099,0.397,0.0,0.0,0.0,0.099,CHARLOTTE REGIONAL MEDICAL CENTER
6.82,2.23,27.46707,-81.43358,117492.13,26749.20,0.0,0.0,0.736,1.104,0.0,0.368,0.0,0.368,HIGHLANDS REGIONAL MEDICAL CENTER
5.46,2.98,25.86856,-80.31222,90596.79,41500.93,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,PALM SPRINGS GENERAL HOSPITAL
7.21,2.45,28.55140,-81.72120,125173.17,31006.50,0.0,1.095,1.824,0.547,0.0,0.0,0.0,0.0,SOUTH LAKE HOSPITAL
8.12,2.40,28.02768,-81.72466,143244.16,30116.58,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0,WINTER HAVEN HOSPITAL
13.49,3.41,25.84597,-80.26872,249613.32,49977.95,0.0,0.0,0.468,0.0,0.0,0.0,0.468,0.0,HIALEAH HOSPITAL
6.04,2.37,28.82358,-81.71133,102143.80,29472.40,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0,FLORIDA HOSPITAL WATERMAN
9.14,2.76,25.74067,-80.21244,163345.00,37122.62,0,0,0,0,0,0,0,0,MERCY HOSPITAL INC
7.31,2.50,29.17594,-82.13898,127181.23,32072.50,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135,MUNROE REGIONAL MEDICAL CENTER
6.11,2.40,27.78088,-82.65126,103491.41,30014.59,0.0,0.632,0.316,0.316,0.0,0.0,0.105,0.0,ST ANTHONY'S HOSPITAL
5.48,2.33,29.24333,-81.10760,91012.33,28638.87,0.0,0.378,0.472,0.189,0.0,0.094,0.0,0.0,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
9.35,2.40,27.09043,-82.44499,167602.27,30109.65,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0,VENICE REGIONAL MEDICAL CENTER
14.19,2.71,28.53906,-82.44193,263357.89,36254.32,0.0,0.525,0.393,0.0,0.0,0.0,0.262,0.0,BROOKSVILLE REGIONAL HOSPITAL
5.94,2.45,28.91403,-81.28480,100056.31,30976.97,0.0,0.142,0.285,0.142,0.0,0.0,0.142,0.0,FLORIDA HOSPITAL FISH MEMORIAL
9.12,2.51,26.18711,-80.11941,163077.62,32132.03,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066,HOLY CROSS HOSPITAL INC
6.93,2.74,27.98242,-82.49025,119752.73,36696.35,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192,ST JOSEPH'S HOSPITAL
11.66,2.85,26.98905,-82.09559,213231.92,38863.46,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0,PEACE RIVER REGIONAL MEDICAL CENTER
10.30,2.60,26.59805,-80.09271,186474.16,33909.78,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0,JFK MEDICAL CENTER
5.58,2.32,28.80659,-81.86906,92897.56,28420.19,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0,LEESBURG REGIONAL MEDICAL CENTER
6.73,2.44,27.31827,-82.53140,115663.47,30896.91,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09,SARASOTA MEMORIAL HOSPITAL
7.37,2.64,30.31525,-81.66398,128325.58,34815.92,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047,BAPTIST MEDICAL CENTER
8.42,2.75,29.86371,-81.31749,149224.88,36872.42,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0,FLAGLER HOSPITAL
6.11,2.42,28.33522,-80.72319,103362.00,30362.23,0.0,0.193,1.158,0.289,0.0,0.0,0.0,0.193,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
6.51,2.46,30.43066,-87.23191,111370.12,31143.95,0.0,0.201,0.502,0.1,0.0,0.0,0.1,0.0,BAPTIST HOSPITAL
3.63,2.29,27.65832,-80.39307,54404.64,27943.39,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0,INDIAN RIVER MEDICAL CENTER
7.16,2.45,27.50001,-81.43962,124322.15,31011.33,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
10.99,2.64,28.29946,-81.41021,200046.20,34746.13,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0,OSCEOLA REGIONAL MEDICAL CENTER
7.42,3.42,29.64155,-82.34844,129289.16,50126.53,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
7.29,2.47,27.75214,-82.73951,126892.58,31325.83,0.0,1.312,0.375,0.562,0.0,0.0,0.75,0.0,PALMS OF PASADENA HOSPITAL
5.20,2.31,27.95192,-82.80379,85436.83,28233.11,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0,MORTON PLANT HOSPITAL
17.15,4.02,27.93740,-82.45927,321938.70,62157.43,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181,TAMPA GENERAL HOSPITAL
14.59,2.94,25.96994,-80.14533,271231.52,40747.40,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0,AVENTURA HOSPITAL AND MEDICAL CENTER
6.97,2.72,30.45726,-84.26175,120487.25,36400.96,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076,TALLAHASSEE MEMORIAL HEALTHCARE
6.88,3.22,30.26389,-81.44283,118777.04,46196.36,0.0,0.504,0.144,0.216,0.0,0.0,0.072,0.144,MAYO CLINIC
13.50,3.50,25.70328,-80.29391,249716.42,51774.92,0.0,0.124,0.745,0.0,0.0,0.124,0.248,0.0,SOUTH MIAMI HOSPITAL INC
8.15,2.63,28.06172,-81.95304,143761.80,34615.15,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04,LAKELAND REGIONAL MEDICAL CENTER
9.00,2.55,28.81611,-81.28351,160624.57,32961.64,0.141,1.129,0.282,0.423,0.0,0.0,0.141,0.0,CENTRAL FLORIDA REGIONAL HOSPITAL
10.22,2.57,27.30187,-82.45428,184845.50,33381.81,0.0,0.261,0.521,0.652,0.0,0.0,0.13,0.0,DOCTORS HOSPITAL OF SARASOTA
7.05,2.50,26.35875,-80.10203,122126.21,32071.14,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108,BOCA RATON REGIONAL HOSPITAL
7.27,2.41,28.07111,-82.42342,126497.24,30234.85,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0,FLORIDA HOSPITAL TAMPA
10.70,2.54,26.83035,-80.08655,194259.14,32775.00,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099,PALM BEACH GARDENS MEDICAL CENTER
12.84,2.56,30.28793,-81.60103,236630.00,33107.12,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056,MEMORIAL HOSPITAL JACKSONVILLE
17.58,2.74,27.80541,-82.72694,330507.15,36741.10,0.0,0.804,1.447,0.321,0.0,0.161,0.161,0.0,ST PETERSBURG GENERAL HOSPITAL
6.55,2.95,25.70558,-80.29311,112188.94,40826.75,0.0,0.0,1.559,0.0,0.0,0.0,0.0,0.0,LARKIN COMMUNITY HOSPITAL
12.32,3.15,25.88563,-80.32635,226283.92,44901.00,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0,PALMETTO GENERAL HOSPITAL
11.18,2.38,28.19342,-82.46987,203846.69,29608.23,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0,MEDICAL CENTER OF TRINITY
12.01,2.57,29.66085,-82.41172,220134.97,33374.33,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0,NORTH FLORIDA REGIONAL MEDICAL CENTER
10.54,2.85,25.73195,-80.38580,191088.74,38991.37,0.0,0.247,0.412,0.082,0.0,0.082,0.494,0.165,KENDALL REGIONAL MEDICAL CENTER
9.45,2.31,29.17550,-82.13680,169655.04,28193.07,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135,OCALA REGIONAL MEDICAL CENTER
7.95,2.20,27.48213,-82.62126,139797.25,26032.60,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0,BLAKE MEDICAL CENTER
6.80,2.35,27.84359,-80.48849,117122.33,29005.50,0.0,0.172,1.204,1.547,0.0,0.0,0.0,0.0,SEBASTIAN RIVER MEDICAL CENTER
7.62,2.56,26.52735,-81.83337,133369.52,33254.64,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
10.81,2.96,26.21219,-80.25478,196430.75,41080.08,0.0,0.513,0.684,0.0,0.0,0.0,0.0,0.171,UNIVERSITY HOSPITAL AND MEDICAL CENTER
10.57,2.36,30.16550,-81.73775,191730.83,29318.33,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165,ORANGE PARK MEDICAL CENTER
9.56,2.44,30.51624,-87.21856,171655.22,30748.26,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0,WEST FLORIDA HOSPITAL
13.40,2.43,26.98884,-82.09877,247677.59,30554.84,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0,FAWCETT MEMORIAL HOSPITAL
13.73,2.63,27.82545,-82.70122,254233.69,34551.15,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314,NORTHSIDE HOSPITAL
9.84,2.38,27.78151,-82.66458,177267.57,29721.36,0.0,0.666,0.0,0.333,0.0,0.0,0.0,0.0,EDWARD WHITE HOSPITAL
11.12,2.37,30.18657,-85.66513,202700.08,29380.00,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0,GULF COAST MEDICAL CENTER
10.32,2.49,27.93259,-82.28759,186723.80,31855.66,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0,BRANDON REGIONAL HOSPITAL
8.45,2.60,26.63958,-81.94164,149694.19,33941.19,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0,CAPE CORAL HOSPITAL
15.64,2.78,27.43392,-80.34350,292170.52,37509.50,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
11.03,2.49,27.91458,-82.80382,200841.25,31732.47,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054,LARGO MEDICAL CENTER
9.69,2.37,28.95195,-82.62421,174253.35,29374.35,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123,SEVEN RIVERS REGIONAL MEDICAL CENTER
6.17,2.34,30.47616,-84.23140,104732.93,28838.80,0.0,0.695,0.463,0.116,0.0,0.116,0.0,0.0,CAPITAL REGIONAL MEDICAL CENTER
11.59,3.19,28.36128,-82.68883,212013.00,45627.12,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0,REGIONAL MEDICAL CENTER BAYONET POINT
12.88,2.65,26.43709,-80.12728,237359.63,34939.57,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0,DELRAY MEDICAL CENTER
12.28,2.39,27.71350,-82.36512,225653.20,29919.60,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0,SOUTH BAY HOSPITAL
10.45,2.55,27.28861,-80.29431,189331.80,33086.97,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244,ST LUCIE MEDICAL CENTER
12.40,2.45,28.53585,-82.53404,228019.93,30933.59,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0,OAK HILL HOSPITAL
6.30,2.25,28.03957,-82.70875,107273.44,27011.83,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0,MEASE COUNTRYSIDE HOSPITAL
13.73,3.00,26.01394,-80.30980,254322.90,41912.33,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114,MEMORIAL HOSPITAL WEST
7.18,2.50,26.70181,-80.05055,124688.14,32022.07,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0,GOOD SAMARITAN MEDICAL CENTER
5.58,2.31,28.94952,-81.95843,93036.72,28196.92,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0,VILLAGES REGIONAL HOSPITAL THE
7.93,2.63,30.25377,-81.58270,139394.45,34666.36,0.0,0.499,0.333,0.333,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
6.10,2.87,31.59023,-84.15756,103316.50,39423.68,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0,PHOEBE PUTNEY MEMORIAL HOSPITAL
5.80,3.24,33.79230,-84.32107,97254.91,46582.33,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2,EMORY UNIVERSITY HOSPITAL
6.31,2.62,33.56970,-85.07276,107448.19,34420.95,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0,TANNER MEDICAL CENTER - CARROLLTON
8.63,2.96,32.02825,-81.09977,153245.20,41210.32,0.0,0.559,0.0,0.0,0.0,0.0,0.14,0.0,CANDLER HOSPITAL
5.78,3.00,31.17425,-81.48459,96858.43,41822.21,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
6.18,2.58,33.47096,-81.98176,104836.97,33503.66,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113,UNIVERSITY HOSPITAL
6.61,2.74,34.30335,-83.81737,113323.51,36688.65,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1,NORTHEAST GEORGIA MEDICAL CENTER INC
7.38,3.64,33.47091,-81.98988,128571.13,54569.33,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
7.11,2.66,33.96770,-84.55011,123341.78,35080.33,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
7.35,2.88,32.03185,-81.09158,127961.04,39469.59,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
5.31,2.50,30.82614,-83.97393,87714.67,32050.88,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL
9.69,2.90,31.98515,-81.15475,174294.92,39907.04,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0,ST JOSEPH'S HOSPITAL - SAVANNAH
8.12,2.90,34.26000,-85.17000,143296.53,39926.12,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
6.31,2.82,32.61642,-83.63065,107335.54,38249.00,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0,HOUSTON MEDICAL CENTER
4.90,2.46,33.96117,-83.39832,79535.00,31227.64,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
5.09,2.51,32.41483,-81.76990,83299.36,32245.64,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164,EAST GEORGIA REGIONAL MEDICAL CENTER
5.10,2.79,33.78956,-84.28077,83384.88,37816.94,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER
6.75,3.00,33.76810,-84.38616,116085.89,41826.17,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065,EMORY UNIVERSITY HOSPITAL MIDTOWN
7.83,3.56,33.75205,-84.38272,137429.96,52953.75,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0,GRADY MEMORIAL HOSPITAL
7.53,2.72,33.90877,-84.35180,131569.52,36373.10,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
7.71,2.75,33.81003,-84.39568,135224.62,36957.38,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049,PIEDMONT HOSPITAL
5.07,3.27,32.99563,-82.80431,82788.91,47157.45,0.0,0.0,0.841,0.0,0.0,0.0,0.841,0.0,WASHINGTON COUNTY REGIONAL MEDICAL CENTER
4.54,2.39,33.96351,-84.01769,72332.00,29873.85,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
4.54,2.63,33.68072,-84.00200,72338.63,34578.63,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185,ROCKDALE MEDICAL CENTER
8.78,3.11,31.47069,-83.50473,156396.11,44100.58,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0,TIFT REGIONAL MEDICAL CENTER
7.51,3.03,32.83041,-83.63476,131162.81,42527.09,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
15.04,3.26,33.76372,-84.37315,280291.69,47147.75,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0,ATLANTA MEDICAL CENTER
5.48,2.58,30.86250,-83.28630,91016.82,33516.41,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0,SOUTH GEORGIA MEDICAL CENTER
6.51,2.45,32.54026,-82.95741,111400.21,30922.00,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0,FAIRVIEW PARK HOSPITAL
5.15,2.32,32.50679,-84.95933,84455.05,28533.82,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
7.04,2.84,33.85638,-84.60446,121940.86,38811.03,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
4.85,2.43,33.08014,-83.23210,78572.23,30575.54,0.0,0.343,0.343,0.0,0.0,0.0,0.0,0.0,OCONEE REGIONAL MEDICAL CENTER
10.52,2.87,32.84705,-83.61823,190648.48,39325.00,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0,COLISEUM MEDICAL CENTER
7.46,2.37,34.25704,-85.16467,130254.57,29445.48,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
18.18,3.70,33.48259,-82.09038,342443.11,55825.72,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0,DOCTORS HOSPITAL
4.63,2.35,33.73938,-84.73111,74097.18,29011.91,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,WELLSTAR DOUGLAS HOSPITAL
