size_charge,size_pay,lat,lon,charge,pay,name
7.80,3.08,41.60726,-87.66060,50447.21,13689.63,INGALLS MEMORIAL HOSPITAL
9.84,3.24,41.86362,-87.93567,66385.30,14928.90,ELMHURST MEMORIAL HOSPITAL
9.57,3.14,42.27447,-87.95764,64235.65,14197.51,ADVOCATE CONDELL MEDICAL CENTER
8.67,3.59,41.72031,-87.73249,57216.24,17699.67,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
8.95,3.30,40.70065,-89.59505,59397.18,15403.56,METHODIST MEDICAL CENTER OF ILLINOIS
8.23,2.89,41.88566,-88.34311,53827.96,12220.00,DELNOR COMMUNITY HOSPITAL
6.47,3.10,41.54446,-87.98379,40153.45,13873.80,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
13.00,3.22,42.03576,-88.32575,90942.34,14772.68,PROVENA - SAINT JOSEPH HOSPITAL
6.95,3.60,42.03837,-87.84820,43858.13,17794.57,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.20,3.81,41.93418,-87.63579,53618.13,19396.87,SAINT JOSEPH HOSPITAL
9.94,3.41,42.26584,-89.07428,67113.62,16278.28,SWEDISH AMERICAN HOSPITAL
7.82,3.10,41.76076,-88.15016,50650.84,13854.43,EDWARD HOSPITAL
7.32,2.96,42.26634,-89.00900,46720.77,12788.32,SAINT ANTHONY MEDICAL CENTER
8.34,3.24,41.32878,-89.12520,54666.16,14940.01,ILLINOIS VALLEY COMMUNITY HOSPITAL
8.15,3.27,42.29844,-89.09897,53183.48,15168.33,ROCKFORD MEMORIAL HOSPITAL
9.74,3.56,41.89166,-87.84838,65578.06,17466.31,WESTLAKE COMMUNITY HOSPITAL
10.07,3.17,41.87269,-88.15684,68144.08,14453.76,CENTRAL DUPAGE HOSPITAL
7.77,3.39,41.56720,-87.69566,50208.62,16163.93,ADVOCATE SOUTH SUBURBAN HOSPITAL
8.39,3.36,41.94560,-87.76897,55100.97,15910.58,OUR LADY OF THE RESURRECTION MED CTR
7.63,3.07,42.06732,-87.99368,49181.53,13652.22,NORTHWEST COMMUNITY HOSPITAL
8.73,2.91,42.00413,-88.01745,57737.91,12352.82,ALEXIAN BROTHERS MEDICAL CENTER
5.56,2.85,41.49581,-90.41871,33066.36,11901.14,GENESIS MEDICAL CENTER ILLINI CAMPUS
6.27,3.73,41.86110,-87.83404,38523.83,18779.14,LOYOLA UNIVERSITY MEDICAL CENTER
5.55,2.87,41.48200,-90.57158,32979.89,12085.24,TRINITY ROCK ISLAND
8.87,3.57,41.89477,-87.62131,58810.27,17560.03,NORTHWESTERN MEMORIAL HOSPITAL
8.84,2.97,41.96185,-88.72130,58571.33,12867.65,KISHWAUKEE COMMUNITY HOSPITAL
8.93,3.15,41.81791,-88.00907,59299.28,14258.61,ADVOCATE GOOD SAMARITAN HOSPITAL
6.28,2.82,38.73818,-89.94728,38629.81,11656.91,ANDERSON HOSPITAL
8.92,2.97,42.05260,-88.14173,59178.57,12831.24,ST ALEXIUS MEDICAL CENTER
7.08,3.00,42.19586,-88.17286,44897.24,13081.38,ADVOCATE GOOD SHEPHERD HOSPITAL
10.47,3.32,41.91465,-88.05724,71272.87,15592.93,ADVENTIST GLENOAKS
12.98,3.25,38.31198,-88.93514,90807.74,15055.49,CROSSROADS COMMUNITY HOSPITAL
10.08,3.77,41.68062,-88.08319,68223.86,19071.50,ADVENTIST BOLINGBROOK HOSPITAL
7.53,2.88,39.48010,-86.07773,48365.50,12169.11,JOHNSON MEMORIAL HOSPITAL
9.14,3.16,41.59920,-87.35764,60929.25,14354.25,METHODIST HOSPITALS INC
6.00,3.16,41.61514,-87.52413,36474.18,14299.32,FRANCISCAN ST MARGARET HEALTH - HAMMOND
6.22,2.88,39.76255,-86.50165,38146.84,12132.19,HENDRICKS REGIONAL HEALTH
9.63,2.93,41.61055,-86.72511,64728.28,12530.98,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
6.26,2.87,40.44665,-86.12707,38485.06,12099.27,HOWARD REGIONAL HEALTH SYSTEM
6.63,3.01,41.63466,-87.44901,41378.07,13178.59,ST CATHERINE HOSPITAL INC
5.79,2.90,38.28244,-85.74923,34831.84,12304.45,CLARK MEMORIAL HOSPITAL
6.78,2.87,40.48720,-86.15548,42533.23,12075.10,ST JOSEPH HOSPITAL & HEALTH CENTER INC
7.68,3.06,40.56435,-85.66576,49558.20,13538.34,MARION GENERAL HOSPITAL
7.10,3.08,41.70877,-86.17026,45018.40,13693.84,SAINT JOSEPH REGIONAL MEDICAL CENTER
6.53,2.96,41.70639,-86.89936,40603.88,12797.65,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
10.04,3.24,41.03874,-85.24876,67926.17,14984.07,LUTHERAN HOSPITAL OF INDIANA
7.98,3.08,41.70568,-85.93404,51843.77,13742.96,ELKHART GENERAL HOSPITAL
7.88,3.06,41.04659,-85.10906,51069.19,13523.95,PARKVIEW REGIONAL MEDICAL CENTER
9.30,2.92,40.06464,-86.90821,62145.23,12446.33,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
9.35,2.96,39.48518,-87.40893,62518.04,12764.53,UNION HOSPITAL INC
6.35,3.77,39.78091,-86.17629,39159.90,19095.20,WILLIAM N WISHARD MEMORIAL HOSPITAL
7.45,3.01,41.56352,-85.83039,47786.08,13177.13,IU HEALTH GOSHEN HOSPITAL
6.11,3.16,39.94340,-85.36306,37316.12,14322.37,HENRY COUNTY MEMORIAL HOSPITAL
6.76,3.00,39.72432,-86.10055,42386.61,13054.77,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.86,2.95,41.51266,-87.26125,35395.45,12732.52,ST MARY MEDICAL CENTER INC
11.43,3.00,41.46729,-87.05130,78758.37,13130.73,PORTER VALPARAISO HOSPITAL
4.79,2.85,39.79490,-85.76770,26994.23,11911.70,HANCOCK REGIONAL HOSPITAL
5.54,2.83,38.67313,-87.53370,32881.45,11786.89,GOOD SAMARITAN HOSPITAL
5.99,2.80,38.30195,-85.83409,36345.14,11507.87,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
9.63,2.96,39.41951,-87.40898,64719.70,12813.61,TERRE HAUTE REGIONAL HOSPITAL
5.42,3.10,39.86405,-84.88413,31957.89,13894.08,REID HOSPITAL & HEALTH CARE SERVICES
7.95,3.18,39.16006,-86.54038,51661.95,14468.82,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
9.85,4.00,39.79009,-86.16260,66476.92,20905.77,INDIANA UNIVERSITY HEALTH
6.35,2.87,39.60783,-86.35573,39147.14,12096.22,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
7.88,3.08,41.68479,-86.25217,51061.57,13736.67,MEMORIAL HOSPITAL OF SOUTH BEND
6.89,2.88,40.04526,-86.02297,43399.99,12173.27,RIVERVIEW HOSPITAL
5.43,2.93,38.65870,-87.16032,31993.64,12569.55,DAVIESS COMMUNITY HOSPITAL
6.70,2.96,38.95542,-85.89223,41899.77,12770.33,SCHNECK MEDICAL CENTER
7.50,3.17,38.73589,-85.37996,48150.50,14398.95,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
10.67,3.67,40.76324,-86.36162,72840.69,18307.38,MEMORIAL HOSPITAL
8.03,3.15,39.78704,-86.07673,52244.18,14234.06,COMMUNITY HOSPITAL EAST
10.07,3.33,40.73751,-85.17118,68159.33,15624.41,BLUFFTON REGIONAL MEDICAL CENTER
6.94,3.02,41.33298,-86.33336,43807.55,13275.29,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
5.67,2.82,37.98293,-87.57072,33869.93,11692.10,DEACONESS HOSPITAL INC
7.57,3.15,39.91001,-86.19660,48699.03,14227.09,ST VINCENT HOSPITAL & HEALTH SERVICES
5.86,2.95,39.11138,-84.88343,35337.93,12718.30,DEARBORN COUNTY HOSPITAL
7.00,2.96,40.09594,-85.68152,44263.64,12777.17,SAINT JOHN'S HEALTH SYSTEM
8.52,3.20,40.19679,-85.41573,56045.95,14670.24,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.06,2.97,41.49222,-87.52429,36917.84,12829.79,FRANCISCAN ST MARGARET HEALTH - DYER
9.13,3.49,40.90491,-85.48821,60864.76,16891.59,PARKVIEW HUNTINGTON HOSPITAL
6.70,3.08,39.52494,-85.78113,41912.33,13680.47,MAJOR HOSPITAL
7.87,2.86,37.96320,-87.50292,51057.82,12025.90,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
7.55,3.09,40.07620,-86.47506,48505.93,13828.14,WITHAM HEALTH SERVICES
8.86,3.02,40.39424,-86.83516,58738.66,13228.12,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
5.20,3.00,39.21585,-85.89683,30234.34,13056.76,COLUMBUS REGIONAL HOSPITAL
7.61,2.93,40.12998,-85.69436,48976.47,12517.40,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
4.75,2.75,38.39499,-86.94089,26749.67,11154.70,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
6.57,2.98,41.55065,-87.50619,40894.39,12923.42,COMMUNITY HOSPITAL
5.57,2.93,41.39576,-87.36689,33123.97,12510.42,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
7.76,2.82,39.63776,-86.13260,50199.64,11682.21,COMMUNITY HOSPITAL SOUTH
8.08,2.92,39.82100,-86.22251,52629.82,12497.82,WESTVIEW HOSPITAL
9.22,2.94,41.24786,-85.82927,61549.65,12592.27,KOSCIUSKO COMMUNITY HOSPITAL
7.87,3.39,41.44803,-85.29574,51046.81,16166.62,PARKVIEW NOBLE HOSPITAL
8.85,3.21,41.17488,-85.10943,58629.79,14764.26,DUPONT HOSPITAL LLC
7.60,2.96,39.98275,-86.14343,48906.81,12761.76,ST VINCENT CARMEL HOSPITAL INC
9.13,3.17,39.78047,-86.34084,60808.17,14389.43,IU HEALTH WEST HOSPITAL
5.18,2.80,39.90998,-86.26738,30053.30,11531.97,INDIANA ORTHOPAEDIC HOSPITAL LLC
9.24,3.52,39.95930,-86.16016,61678.88,17144.84,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
9.52,3.12,39.12069,-86.57191,63891.75,13992.11,MONROE HOSPITAL
6.18,3.54,41.53822,-87.51231,37867.27,17310.93,FRANCISCAN PHYSICIANS HOSPITAL LLC
9.84,4.85,41.44814,-87.32808,66335.00,27529.86,PINNACLE HOSPITAL
8.04,2.92,41.18970,-85.09940,52353.73,12476.99,ORTHOPAEDIC HOSPITAL AT PARKVIEW NORTH LLC
8.00,2.82,41.03831,-85.24466,52021.92,11694.29,THE ORTHOPAEDIC HOSPITAL OF LUTHERAN HEALTH NETWOR
7.85,2.98,39.90060,-86.04218,50890.90,12949.22,COMMUNITY HOSPITAL NORTH
5.61,2.73,38.34012,-85.82799,33404.00,10950.71,PHYSICIANS' MEDICAL CENTER LLC
9.71,3.32,40.40296,-86.80885,65345.51,15575.27,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
8.94,2.97,41.69967,-86.17647,59375.24,12856.89,UNITY MEDICAL AND SURGICAL HOSPITAL
5.52,3.03,42.04855,-92.90625,32734.13,13293.68,MARSHALLTOWN MEDICAL & SURGICAL CENTER
5.40,3.03,42.05601,-94.86762,31756.82,13340.79,ST ANTHONY REGIONAL HOSPITAL
5.37,2.99,40.40766,-91.38808,31575.14,13040.43,KEOKUK AREA HOSPITAL
7.06,3.42,41.43313,-91.05476,44705.80,16341.60,TRINITY MUSCATINE
5.89,2.93,42.49388,-94.18926,35630.28,12537.84,TRINITY REGIONAL MEDICAL CENTER
6.75,3.03,41.60051,-93.61086,42330.77,13360.77,IOWA LUTHERAN HOSPITAL
8.05,3.07,41.26886,-95.83923,52388.08,13608.30,ALEGENT HEALTH MERCY HOSPITAL
7.34,2.93,41.66411,-91.52841,46931.45,12534.87,MERCY HOSPITAL
6.01,2.86,42.03321,-93.61164,36505.52,12029.04,MARY GREELEY MEDICAL CENTER
5.61,3.20,41.70263,-93.05510,33427.21,14622.79,SKIFF MEDICAL CENTER
6.02,2.88,41.54190,-90.55691,36592.05,12118.72,GENESIS MEDICAL CENTER-DAVENPORT
6.03,2.73,42.53395,-92.45838,36702.97,11010.61,SARTORI MEMORIAL HOSPITAL
5.59,2.92,41.98570,-91.66093,33288.15,12478.18,ST LUKES HOSPITAL
6.74,2.91,41.26786,-95.83505,42255.81,12394.78,JENNIE EDMUNDSON HOSPITAL
5.74,2.87,40.81009,-91.17356,34406.31,12102.05,GREAT RIVER MEDICAL CENTER
7.58,3.86,41.66092,-91.54800,48761.83,19803.84,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.86,2.96,43.15063,-93.21718,35349.76,12816.67,MERCY MEDICAL CENTER-NORTH IOWA
5.44,2.96,42.46407,-92.34532,32112.07,12785.44,COVENANT MEDICAL CENTER
5.36,2.71,42.49227,-90.67404,31509.93,10822.93,MERCY MEDICAL CENTER-DUBUQUE
5.94,2.72,41.97864,-91.65507,35989.87,10878.23,MERCY MEDICAL CENTER - CEDAR RAPIDS
7.15,3.06,41.86141,-90.18921,45399.59,13588.97,MERCY MEDICAL CENTER-CLINTON
6.46,3.00,41.58955,-93.63248,40038.64,13108.37,IOWA METHODIST MEDICAL CENTER
5.56,3.03,41.59886,-93.62344,33023.03,13348.14,MERCY MEDICAL CENTER-DES MOINES
5.77,2.89,41.02751,-92.38994,34668.48,12259.88,OTTUMWA REGIONAL HEALTH CENTER
5.14,2.83,41.56571,-90.51968,29767.26,11768.66,TRINITY BETTENDORF
5.05,2.88,42.52665,-92.33957,29039.03,12146.04,ALLEN MEMORIAL HOSPITAL
6.41,2.85,43.14994,-95.14317,39647.95,11904.40,SPENCER MUNICIPAL HOSPITAL
5.48,2.72,42.49632,-90.68587,32383.08,10893.32,THE FINLEY HOSPITAL
6.00,2.94,40.62419,-91.38232,36491.52,12657.88,FORT MADISON COMMUNITY HOSPITAL
5.93,3.12,43.41844,-95.12617,35916.61,14039.43,LAKES REGIONAL HEALTHCARE
6.39,3.03,42.51846,-96.40581,39463.61,13348.18,ST LUKES REGIONAL MEDICAL CENTER
5.08,3.03,41.74325,-92.73450,29322.39,13307.09,GRINNELL REGIONAL MEDICAL CENTER
7.42,2.88,42.49250,-96.39975,47477.14,12159.42,MERCY MEDICAL CENTER-SIOUX CITY
6.28,2.95,38.41149,-96.19524,38643.85,12700.58,NEWMAN REGIONAL HEALTH
6.04,2.90,37.37991,-94.68739,36760.70,12348.14,VIA CHRISTI HOSPITAL PITTSBURG INC
7.38,3.11,37.22472,-95.71690,47200.67,13987.06,MERCY HOSPITAL OF KANSAS INDEPENDENCE
6.89,2.94,38.83324,-97.61028,43405.64,12614.60,SALINA REGIONAL HEALTH CENTER
7.84,3.25,38.87847,-99.29923,50759.28,15021.80,HAYS MEDICAL CENTER
4.80,3.06,38.59724,-95.26874,27098.00,13576.22,RANSOM MEMORIAL HOSPITAL
5.10,2.84,39.05660,-95.69599,29463.55,11851.39,ST FRANCIS HEALTH CENTER INC
6.35,3.03,37.81826,-96.85834,39148.38,13338.08,SUSAN B ALLEN MEMORIAL HOSPITAL
6.23,3.12,38.07731,-97.89183,38235.06,14060.36,HUTCHINSON REGIONAL MEDICAL CENTER INC
5.68,3.67,37.97004,-100.86878,33983.35,18322.77,ST CATHERINE HOSPITAL
4.81,3.42,37.64381,-98.72936,27167.14,16339.03,PRATT REGIONAL MEDICAL CENTER
6.67,2.93,38.36628,-98.78651,41665.46,12560.38,CENTRAL KANSAS MEDICAL CENTER
9.83,3.30,39.05583,-94.60912,66268.44,15399.95,UNIVERSITY OF KANSAS HOSPITAL
5.10,2.81,38.85279,-94.82413,29429.86,11625.24,OLATHE MEDICAL CENTER
9.05,3.00,37.80616,-94.71059,60218.67,13069.67,MERCY HEALTH CENTER
7.61,3.64,37.05422,-100.92578,49028.03,18112.30,SOUTHWEST MEDICAL CENTER
7.46,3.01,39.01420,-96.84975,47822.69,13208.03,GEARY COMMUNITY HOSPITAL
7.50,3.01,39.05128,-95.69572,48141.06,13154.28,STORMONT-VAIL HEALTHCARE
5.07,3.58,38.20158,-95.73855,29224.53,17642.00,COFFEY COUNTY HOSPITAL
4.82,2.78,38.02419,-97.33117,27240.45,11395.78,NEWTON MEDICAL CENTER
8.53,2.85,38.99549,-94.69061,56128.15,11930.76,SHAWNEE MISSION MEDICAL CENTER
4.84,3.09,38.56946,-94.84941,27405.21,13806.88,MIAMI COUNTY MEDICAL CENTER
5.51,2.98,37.32093,-95.26537,32660.38,12955.26,LABETTE HEALTH
7.41,3.02,37.70405,-97.31386,47410.17,13269.73,VIA CHRISTI HOSPITALS WICHITA INC
11.31,3.23,37.69556,-97.29785,77785.20,14912.47,WESLEY MEDICAL CENTER
7.90,2.94,39.30739,-94.91854,51268.53,12653.00,CUSHING MEMORIAL HOSPITAL
5.90,2.94,38.97848,-95.24771,35687.30,12595.47,LAWRENCE MEMORIAL HOSPITAL
5.69,2.79,39.20164,-96.60003,34019.23,11418.25,MERCY REGIONAL HEALTH CENTER
7.98,2.96,39.12677,-94.78643,51845.71,12799.14,PROVIDENCE MEDICAL CENTER
4.51,3.01,37.13278,-97.03849,24827.27,13176.00,SOUTH CENTRAL KS  MED CENTER
7.09,3.16,37.78537,-100.01492,44974.80,14319.78,WESTERN PLAINS MEDICAL COMPLEX
9.01,3.10,38.93763,-94.72630,59928.09,13871.68,OVERLAND PARK REG MED CTR
7.98,2.89,38.91047,-94.65205,51878.90,12262.06,MENORAH MEDICAL CENTER
4.33,2.75,37.76853,-97.21136,23447.27,11106.36,KANSAS SURGERY & RECOVERY CENTER
7.68,2.88,38.90355,-94.66966,49528.36,12156.18,SAINT LUKE'S SOUTH HOSPITAL
4.92,2.65,38.83383,-97.60854,28075.95,10390.01,SALINA SURGICAL HOSPITAL
5.14,2.78,38.92750,-94.62701,29787.77,11345.59,KANSAS CITY ORTHOPAEDIC INSTITUTE
5.02,2.64,39.20289,-96.59829,28862.70,10265.89,MANHATTAN SURGICAL HOSPITAL LLC
5.29,2.80,38.35585,-98.79153,30953.65,11547.37,GREAT BEND REGIONAL HOSPITAL
7.21,2.79,38.93265,-94.65100,45913.85,11461.69,HEARTLAND SURGICAL SPEC HOSPITAL
11.28,2.69,37.74369,-97.22762,77604.94,10687.39,KANSAS SPINE HOSPITAL LLC
4.52,2.73,37.72341,-97.14628,24904.52,11008.78,KANSAS MEDICAL CENTER LLC
4.40,2.66,38.08020,-97.88870,23996.47,10434.65,SUMMIT SURGICAL LLC
8.48,2.72,37.66639,-97.49224,55772.39,10937.98,VIA CHRISTI HOSPITAL WICHITA ST TERESA INC
5.38,2.94,39.07816,-84.46695,31604.48,12605.48,ST ELIZABETH FT THOMAS
6.81,2.88,37.19610,-87.18933,42769.05,12165.84,MUHLENBERG COMMUNITY HOSPITAL
6.22,3.18,37.72943,-82.76716,38143.88,14485.94,HIGHLANDS REGIONAL MEDICAL CENTER
5.26,3.01,38.47021,-82.63498,30654.77,13186.04,KING'S DAUGHTERS' MEDICAL CENTER
5.63,2.91,38.03140,-84.52194,33536.07,12384.49,SAINT JOSEPH HOSPITAL
6.34,3.04,37.11784,-84.10910,39122.15,13437.55,SAINT JOSEPH HOSPITAL LONDON
4.68,2.80,37.71183,-85.87623,26170.66,11570.07,HARDIN MEMORIAL HOSPITAL
6.74,3.02,36.99641,-86.43006,42206.44,13265.73,THE MEDICAL CENTER AT BOWLING GREEN
5.58,2.78,38.20960,-85.23598,33219.25,11376.38,JEWISH HOSPITAL - SHELBYVILLE
4.77,3.02,37.01079,-85.90342,26891.18,13267.53,T J SAMSON COMMUNITY HOSPITAL
6.90,3.13,38.18397,-83.43268,43481.19,14134.26,ST CLAIRE REGIONAL MEDICAL CENTER
6.12,3.09,38.63961,-83.80820,37356.17,13781.35,MEADOWVIEW REGIONAL MEDICAL CENTER
6.45,3.06,37.57060,-85.26071,39927.80,13595.00,SPRING VIEW HOSPITAL
5.63,2.96,37.86188,-85.52322,33559.82,12744.43,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
5.93,2.79,36.60798,-88.30957,35892.13,11449.61,MURRAY-CALLOWAY COUNTY HOSPITAL
7.12,2.98,37.27729,-83.22802,45163.32,12925.23,HAZARD ARH REGIONAL MEDICAL CENTER
6.55,3.08,39.06704,-84.49946,40716.45,13697.63,ST ELIZABETH MEDICAL CENTER NORTH
7.11,2.91,38.50697,-82.69222,45130.58,12400.54,OUR LADY OF BELLEFONTE HOSPITAL
7.69,3.36,37.76518,-87.10197,49655.65,15883.95,OWENSBORO MEDICAL HEALTH SYSTEM
6.83,3.12,38.24927,-85.75081,42937.49,14042.21,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
9.01,3.40,37.47264,-82.52605,59924.69,16169.72,PIKEVILLE MEDICAL CENTER
5.71,3.12,39.01660,-84.63078,34171.00,14032.73,ST ELIZABETH FLORENCE
5.55,2.97,37.64378,-84.77272,32917.61,12819.41,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
5.52,3.12,37.73107,-84.29238,32715.96,14058.30,PATTIE A CLAY REGIONAL MEDICAL CENTER
5.18,2.85,36.86034,-87.49528,30094.23,11925.28,JENNIE STUART MEDICAL CENTER
5.41,3.00,38.42221,-83.73390,31840.19,13070.56,FLEMING COUNTY HOSPITAL
6.20,2.93,37.85504,-87.58345,38010.02,12539.63,METHODIST HOSPITAL
5.57,3.07,38.07683,-83.94761,33099.35,13663.24,SAINT JOSEPH MOUNT STERLING
6.83,3.55,38.03282,-84.50674,42918.89,17371.51,UNIVERSITY OF KENTUCKY HOSPITAL
6.15,2.97,37.47273,-86.28820,37618.25,12830.18,TWIN LAKES REGIONAL MEDICAL CENTER
5.74,3.28,38.38564,-84.27793,34455.00,15266.83,HARRISON MEMORIAL HOSPITAL
7.81,2.95,36.92128,-84.11838,50534.42,12734.61,BAPTIST REGIONAL MEDICAL CENTER
6.44,2.93,37.36583,-85.33917,39854.29,12530.52,TAYLOR REGIONAL HOSPITAL
9.58,3.08,38.24806,-85.75125,64370.91,13714.41,NORTON HOSPITALS, INC
6.08,3.06,38.00003,-84.19667,37103.59,13598.00,CLARK REGIONAL MEDICAL CENTER
4.89,2.93,37.33959,-87.48988,27820.02,12512.40,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
6.68,2.88,38.18660,-84.56120,41722.35,12160.20,GEORGETOWN COMMUNITY HOSPITAL
7.83,2.82,37.06431,-88.67523,50682.16,11696.50,LOURDES HOSPITAL
7.44,2.92,38.01849,-84.51236,47660.58,12438.06,CENTRAL BAPTIST HOSPITAL
8.02,2.78,37.07404,-88.62685,52179.90,11401.94,WESTERN BAPTIST HOSPITAL
6.64,3.04,36.75751,-88.65129,41415.15,13428.92,JACKSON PURCHASE MEDICAL CENTER
6.58,2.89,36.96603,-86.43639,41012.30,12243.65,GREENVIEW REGIONAL HOSPITAL
8.08,2.99,38.16020,-84.90519,52680.37,13051.63,FRANKFORT REGIONAL MEDICAL CENTER
5.09,2.72,38.23898,-85.63941,29393.20,10900.38,BAPTIST HOSPITAL EAST
7.64,3.07,37.08724,-84.61828,49261.71,13638.69,LAKE CUMBERLAND REGIONAL HOSPITAL
5.48,2.83,38.39635,-85.37324,32423.65,11773.70,BAPTIST HOSPITAL NORTHEAST
12.77,3.61,38.24802,-85.74464,89207.86,17844.45,UNIVERSITY OF LOUISVILLE HOSPITAL
5.75,3.11,37.99944,-84.43941,34526.63,13918.73,SAINT JOSEPH EAST
8.03,3.24,30.20227,-92.01906,52247.48,14936.09,LAFAYETTE GENERAL MEDICAL CENTER
10.52,3.14,30.00890,-91.79475,71635.23,14173.16,DAUTERIVE HOSPITAL
8.33,2.83,29.77956,-90.80568,54590.40,11749.51,THIBODAUX REGIONAL MEDICAL CENTER
9.28,4.05,29.95958,-90.07701,62002.45,21294.64,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO
5.55,2.99,31.75235,-93.07788,32937.57,13025.94,NATCHITOCHES REGIONAL MEDICAL CENTER
6.64,2.88,29.59851,-90.71397,41462.69,12170.83,TERREBONNE GENERAL MEDICAL CENTER
4.67,2.78,30.22981,-93.36867,26109.95,11398.74,WEST CALCASIEU CAMERON HOSPITAL
15.76,3.20,29.69402,-91.20867,112491.06,14625.06,TECHE REGIONAL MEDICAL CENTER
12.54,3.15,30.46813,-90.45814,87352.95,14278.79,NORTH OAKS MEDICAL CENTER, LLC
6.42,3.11,30.54354,-92.07608,39726.59,13915.98,OPELOUSAS GENERAL HEALTH SYSTEM
7.27,3.01,31.28258,-92.46060,46317.92,13183.66,CHRISTUS ST FRANCES CABRINI HOSPITAL
6.78,2.86,30.65001,-91.13821,42504.55,12034.71,LANE REGIONAL MEDICAL CENTER
9.06,3.07,31.31451,-92.44997,60258.54,13640.36,RAPIDES REGIONAL MEDICAL CENTER
7.81,2.98,30.21521,-93.22682,50554.42,12951.68,CHRISTUS ST PATRICK HOSPITAL
5.26,3.00,29.97352,-92.10790,30701.08,13096.00,ABBEVILLE GENERAL HOSPITAL
8.84,3.28,30.01875,-90.19452,58557.30,15297.19,OCHSNER FOUNDATION HOSPITAL
7.81,3.17,29.89089,-90.09395,50541.91,14397.85,WEST JEFFERSON MEDICAL CENTER
14.09,3.17,30.28456,-89.77038,99443.10,14376.85,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
8.69,3.36,32.49443,-93.75011,57413.13,15873.80,CHRISTUS SCHUMPERT HEALTH SYSTEM
3.56,2.64,30.22762,-92.36253,17457.00,10306.00,AMERICAN LEGION HOSPITAL
11.72,2.92,30.46834,-90.11383,81012.35,12478.91,ST TAMMANY PARISH HOSPITAL
10.84,3.18,29.92596,-90.09191,74187.51,14468.20,TOURO INFIRMARY
4.84,2.71,30.23913,-92.66205,27395.70,10834.92,JENNINGS AMERICAN LEGION HOSPITAL
6.94,2.78,29.98815,-91.78471,43745.32,11373.96,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
7.10,3.05,30.20458,-93.19774,45041.77,13505.37,LAKE CHARLES MEMORIAL HOSPITAL
5.49,3.03,30.40118,-91.11160,32462.08,13328.97,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
6.43,3.12,30.45015,-91.15273,39794.07,13996.62,BATON ROUGE GENERAL MEDICAL CENTER
11.22,3.01,32.51544,-92.63343,77095.87,13136.80,NORTHERN LOUISIANA MEDICAL CENTER
4.44,3.63,32.48177,-93.76264,24329.76,17985.46,LSU HEALTH SCIENCES CENTER - SHREVEPORT
6.05,2.83,30.15052,-92.03698,36859.05,11795.72,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
6.43,2.92,32.48393,-93.77884,39829.49,12466.86,WILLIS KNIGHTON MEDICAL CENTER
5.05,2.97,32.77541,-91.91736,29079.39,12822.94,MOREHOUSE GENERAL HOSPITAL
5.31,2.98,32.49997,-92.11359,31072.30,12967.22,ST FRANCIS MEDICAL CENTER
8.75,2.84,29.93718,-90.10329,57874.30,11827.84,OCHSNER BAPTIST MEDICAL CENTER LLC
7.71,3.07,32.61700,-93.28566,49809.05,13655.82,MINDEN MEDICAL CENTER
6.72,2.94,30.01438,-90.18155,42043.08,12643.20,EAST JEFFERSON GENERAL HOSPITAL
8.25,2.87,32.51315,-92.15713,54007.47,12095.14,GLENWOOD REGIONAL MEDICAL CENTER
13.15,2.92,31.13861,-93.26892,92149.83,12443.77,BYRD REGIONAL HOSPITAL
7.59,3.16,30.68494,-92.26601,48844.33,14371.57,MERCY REGIONAL MEDICAL CENTER
8.51,4.11,30.07331,-90.51602,56029.26,21705.78,RIVER PARISHES HOSPITAL
