size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
13.13,2.82,25.88563,-80.32635,35181.00,5732.73,PALMETTO GENERAL HOSPITAL,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0
14.03,2.18,28.19342,-82.46987,37767.63,3899.16,MEDICAL CENTER OF TRINITY,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0
12.08,2.20,29.66085,-82.41172,32196.44,3948.40,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0
7.55,2.14,27.93758,-82.48933,19237.06,3767.00,MEMORIAL HOSPITAL OF TAMPA,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0
6.89,2.08,29.17550,-82.13680,17358.14,3616.52,OCALA REGIONAL MEDICAL CENTER,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135
8.61,2.14,27.48213,-82.62126,22267.70,3773.28,BLAKE MEDICAL CENTER,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0
6.92,2.17,27.84359,-80.48849,17440.85,3857.85,SEBASTIAN RIVER MEDICAL CENTER,0.0,0.172,1.204,1.547,0.0,0.0,0.0,0.0
7.39,2.27,26.52735,-81.83337,18778.29,4135.47,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052
12.96,2.22,26.21219,-80.25478,34712.86,3994.50,UNIVERSITY HOSPITAL AND MEDICAL CENTER,0.0,0.513,0.684,0.0,0.0,0.0,0.0,0.171
12.83,2.49,30.16550,-81.73775,34330.33,4775.00,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
9.44,2.09,26.12354,-80.25951,24636.00,3648.00,WESTSIDE REGIONAL MEDICAL CENTER,0.0,0.441,0.617,0.176,0.0,0.088,0.088,0.0
10.61,2.10,26.98884,-82.09877,27994.47,3673.42,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
11.12,2.26,27.82545,-82.70122,29445.32,4116.68,NORTHSIDE HOSPITAL,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314
8.28,2.18,27.78151,-82.66458,21321.79,3880.36,EDWARD WHITE HOSPITAL,0.0,0.666,0.0,0.333,0.0,0.0,0.0,0.0
14.36,2.34,27.93259,-82.28759,38714.55,4359.09,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
6.48,2.12,26.63958,-81.94164,16178.21,3724.47,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
8.62,2.30,27.91458,-82.80382,22298.00,4244.15,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
7.70,2.19,28.95195,-82.62421,19661.91,3905.64,SEVEN RIVERS REGIONAL MEDICAL CENTER,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123
6.70,2.21,26.92138,-80.09708,16804.73,3965.09,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
9.22,2.09,28.36128,-82.68883,24025.32,3634.89,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
10.63,2.42,26.43709,-80.12728,28054.47,4575.58,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
10.69,2.14,27.71350,-82.36512,28224.31,3764.00,SOUTH BAY HOSPITAL,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0
14.54,2.10,28.53585,-82.53404,39221.62,3667.54,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
7.86,2.14,28.03957,-82.70875,20114.69,3768.75,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
8.41,2.80,30.35772,-87.16046,21687.92,5663.17,GULF BREEZE HOSPITAL,0.0,0.234,0.234,0.0,0.0,0.0,0.0,0.0
12.99,2.11,26.94996,-82.32651,34773.18,3687.73,ENGLEWOOD COMMUNITY HOSPITAL,0.0,0.0,0.447,0.447,0.0,0.0,0.0,0.0
6.71,2.30,26.35614,-80.19956,16835.48,4246.60,WEST BOCA MEDICAL CENTER,0.0,0.0,0.205,0.205,0.0,0.0,0.205,0.0
7.17,2.39,26.26841,-80.25571,18160.17,4497.17,CORAL SPRINGS MEDICAL CENTER,0.0,1.241,0.248,0.248,0.0,0.0,0.248,0.0
6.70,3.21,25.74731,-80.31765,16812.23,6835.77,WESTCHESTER GENERAL HOSPITAL,0.0,0.148,0.739,0.0,0.0,0.0,0.0,0.0
10.89,2.19,26.21388,-81.73257,28788.75,3928.69,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
8.29,2.33,26.70181,-80.05055,21360.80,4319.47,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
6.48,2.17,28.94952,-81.95843,16178.54,3853.00,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
7.82,2.18,28.24311,-81.30279,20008.83,3884.00,ST CLOUD REGIONAL MEDICAL CENTER,0.0,0.525,0.263,0.0,0.0,0.0,0.0,0.0
5.58,2.55,31.59023,-84.15756,13608.25,4943.08,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
7.94,2.68,31.17425,-81.48459,20351.25,5322.92,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
7.28,2.36,33.47096,-81.98176,18468.08,4396.08,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
5.31,2.33,34.30335,-83.81737,12847.45,4331.18,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
5.08,2.93,33.47091,-81.98988,12192.09,6028.00,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27
8.24,2.27,33.96770,-84.55011,21213.38,4155.29,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
5.96,2.59,32.03185,-81.09158,14682.17,5051.08,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
5.00,2.40,33.96117,-83.39832,11949.77,4521.31,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
5.46,2.50,33.78956,-84.28077,13260.85,4802.08,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
8.94,3.11,33.75205,-84.38272,23200.21,6554.36,GRADY MEMORIAL HOSPITAL,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0
4.56,2.26,31.47069,-83.50473,10688.08,4128.33,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
6.06,2.48,32.83041,-83.63476,14982.77,4758.69,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
3.32,2.37,30.86250,-83.28630,7144.33,4447.58,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
4.29,2.18,32.50679,-84.95933,9909.20,3881.27,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
6.08,2.42,33.85638,-84.60446,15034.08,4582.25,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
7.99,2.16,34.25704,-85.16467,20498.73,3841.18,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
5.42,2.24,32.86625,-83.69421,13141.69,4054.00,COLISEUM NORTHSIDE HOSPITAL,0.0,1.417,1.771,0.0,0.0,0.0,0.0,0.354
6.63,2.41,43.61218,-116.19234,16606.23,4555.38,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
8.68,2.30,41.52896,-88.13550,22474.28,4224.32,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
10.76,2.36,41.91082,-87.84451,28403.14,4402.77,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0
7.37,2.58,42.06550,-87.68428,18737.35,5028.70,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
9.72,2.45,41.72930,-88.26976,25435.77,4654.85,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
6.82,2.36,42.07012,-88.33180,17160.55,4393.86,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
4.57,2.52,39.12680,-88.55059,10712.07,4853.00,ST ANTHONYS MEMORIAL HOSPITAL,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0
4.02,2.34,38.52908,-89.11604,9162.89,4361.11,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
4.81,2.15,38.32292,-88.91026,11416.07,3816.33,GOOD SAMARITAN REGIONAL HLTH CENTER,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0
6.39,2.67,41.72636,-87.56727,15914.79,5279.64,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
7.24,2.52,42.05624,-87.74012,18364.83,4875.83,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
8.00,3.71,39.80726,-89.64496,20538.00,8265.67,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
6.72,2.76,41.83195,-87.79266,16858.61,5554.83,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
7.24,2.40,41.66900,-87.81414,18349.47,4519.69,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
6.83,2.48,41.87870,-87.80322,17178.48,4751.24,RUSH OAK PARK HOSPITAL,0.0,0.477,0.954,0.0,0.0,0.0,0.477,0.0
8.66,2.40,41.79660,-87.88627,22420.31,4527.81,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
7.48,2.49,40.70200,-89.59222,19051.33,4782.14,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
9.71,2.95,42.02578,-87.68371,25421.68,6091.21,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
8.32,2.94,41.96698,-87.64941,21435.00,6063.83,LOUIS A WEISS MEMORIAL HOSPITAL,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0
6.91,2.54,42.37840,-87.83329,17402.69,4919.25,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
8.36,2.71,41.97532,-87.69958,21542.71,5404.35,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
7.86,2.31,42.31832,-88.27920,20128.00,4261.69,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.29,2.45,41.98743,-87.81440,18484.87,4652.09,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
9.58,3.00,41.80555,-87.92059,25033.56,6237.00,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
6.64,2.40,42.25244,-87.86528,16648.31,4526.46,LAKE FOREST HOSPITAL,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0
5.58,2.25,39.86644,-88.96090,13609.80,4091.87,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
5.61,2.46,39.80893,-89.65530,13683.87,4697.73,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
8.04,2.41,41.12049,-87.87187,20644.14,4549.21,PROVENA ST MARYS HOSPITAL,0.0,0.145,0.435,0.58,0.0,0.0,0.0,0.145
6.10,2.60,41.52283,-87.71111,15090.37,5097.11,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
7.14,2.31,41.72094,-87.69220,18057.00,4259.54,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
9.96,3.23,41.93641,-87.65295,26121.88,6893.38,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
6.75,2.18,38.55020,-90.02146,16962.64,3878.73,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
5.77,2.49,41.12572,-87.88526,14138.92,4767.08,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
6.14,2.47,41.60726,-87.66060,15216.86,4719.07,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
10.59,2.25,41.86362,-87.93567,27939.04,4077.04,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
11.59,2.38,42.27447,-87.95764,30781.96,4453.61,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
7.57,2.80,41.72031,-87.73249,19305.41,5658.51,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
5.79,2.43,40.70065,-89.59505,14200.55,4613.64,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
9.78,2.27,41.88566,-88.34311,25621.30,4160.30,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
6.27,2.33,41.54446,-87.98379,15572.19,4332.22,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
10.80,2.20,42.03576,-88.32575,28537.54,3946.23,PROVENA - SAINT JOSEPH HOSPITAL,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147
5.89,2.67,42.03837,-87.84820,14504.04,5278.94,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
7.52,2.86,41.93418,-87.63579,19148.38,5843.54,SAINT JOSEPH HOSPITAL,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12
6.82,2.46,42.26584,-89.07428,17144.00,4702.00,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
7.85,2.24,41.76076,-88.15016,20085.84,4074.53,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
7.26,2.41,42.29844,-89.09897,18409.30,4558.35,ROCKFORD MEMORIAL HOSPITAL,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0
9.58,2.60,41.87269,-88.15684,25054.68,5094.05,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
6.57,2.42,41.56720,-87.69566,16438.25,4572.70,ADVOCATE SOUTH SUBURBAN HOSPITAL,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0
6.95,2.66,42.06732,-87.99368,17512.60,5274.98,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
7.53,2.25,42.00413,-88.01745,19175.62,4103.56,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
3.88,2.21,41.48200,-90.57158,8755.19,3985.81,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
8.10,2.92,41.89477,-87.62131,20799.12,5995.12,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
7.49,2.36,41.81791,-88.00907,19074.54,4400.60,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
8.92,2.37,42.05260,-88.14173,23158.77,4422.40,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
5.58,2.33,42.19586,-88.17286,13615.24,4326.04,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
4.74,2.54,41.59920,-87.35764,11214.07,4905.71,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
4.92,2.63,41.61514,-87.52413,11735.44,5177.81,FRANCISCAN ST MARGARET HEALTH - HAMMOND,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0
4.43,2.45,41.63466,-87.44901,10324.45,4676.73,ST CATHERINE HOSPITAL INC,0.0,0.171,0.686,0.171,0.0,0.0,0.0,0.0
3.98,2.23,38.28244,-85.74923,9036.43,4042.07,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
5.37,2.53,41.70877,-86.17026,13009.18,4884.71,SAINT JOSEPH REGIONAL MEDICAL CENTER,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0
6.14,2.39,39.48518,-87.40893,15217.89,4485.80,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
4.65,2.16,41.56352,-85.83039,10952.45,3839.64,IU HEALTH GOSHEN HOSPITAL,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0
5.29,2.17,39.72432,-86.10055,12786.43,3856.71,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE,0,0,0,0,0,0,0,0
5.07,2.34,41.51266,-87.26125,12141.00,4346.30,ST MARY MEDICAL CENTER INC,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0
6.84,2.31,41.46729,-87.05130,17215.43,4265.71,PORTER VALPARAISO HOSPITAL,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0
4.57,2.54,39.86405,-84.88413,10732.67,4908.87,REID HOSPITAL & HEALTH CARE SERVICES,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088
9.27,3.10,39.79009,-86.16260,24145.33,6532.93,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
8.11,2.42,41.68479,-86.25217,20843.46,4574.62,MEMORIAL HOSPITAL OF SOUTH BEND,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0
5.13,2.30,38.95542,-85.89223,12327.18,4242.18,SCHNECK MEDICAL CENTER,0.0,0.0,0.38,0.759,0.0,0.0,0.0,0.0
7.15,2.18,37.98293,-87.57072,18101.15,3888.48,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
6.55,2.55,39.91001,-86.19660,16367.55,4948.09,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
3.91,2.27,39.11138,-84.88343,8842.67,4161.33,DEARBORN COUNTY HOSPITAL,0.0,0.515,0.772,1.029,0.0,0.0,0.257,0.0
4.77,2.27,40.09594,-85.68152,11301.31,4136.46,SAINT JOHN'S HEALTH SYSTEM,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15
6.19,2.94,40.19679,-85.41573,15349.30,6059.60,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
6.50,2.19,37.96320,-87.50292,16244.48,3926.88,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0
4.68,2.29,40.12998,-85.69436,11028.55,4198.18,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,0.0,0.159,0.637,0.0,0.0,0.0,0.0,0.0
5.42,2.30,41.55065,-87.50619,13144.79,4227.59,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.08,2.26,41.39576,-87.36689,12172.86,4127.36,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0
8.19,2.66,41.26886,-95.83923,21070.23,5259.31,ALEGENT HEALTH MERCY HOSPITAL,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0
3.90,2.44,41.70263,-93.05510,8807.33,4641.25,SKIFF MEDICAL CENTER,0.0,0.0,1.019,1.019,0.0,0.0,0.0,0.0
5.01,2.22,41.54190,-90.55691,11990.50,4010.79,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
4.70,2.22,40.81009,-91.17356,11103.00,3999.55,GREAT RIVER MEDICAL CENTER,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0
5.04,2.32,43.15063,-93.21718,12051.00,4284.41,MERCY MEDICAL CENTER-NORTH IOWA,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0
4.76,2.09,42.49227,-90.67404,11271.33,3647.58,MERCY MEDICAL CENTER-DUBUQUE,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13
5.09,2.10,41.97864,-91.65507,12211.85,3658.46,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
5.87,2.43,41.58955,-93.63248,14442.43,4599.48,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
5.96,2.42,41.59886,-93.62344,14693.92,4580.17,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
4.78,2.20,42.49250,-96.39975,11328.92,3946.92,MERCY MEDICAL CENTER-SIOUX CITY,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0
5.19,2.29,38.83324,-97.61028,12494.32,4219.55,SALINA REGIONAL HEALTH CENTER,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0
5.81,2.13,38.85279,-94.82413,14260.15,3750.45,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
7.18,2.23,39.05128,-95.69572,18180.33,4043.17,STORMONT-VAIL HEALTHCARE,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0
6.96,2.17,38.99549,-94.69061,17550.64,3848.40,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
7.68,2.59,37.70405,-97.31386,19611.21,5072.62,VIA CHRISTI HOSPITALS WICHITA INC,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0
5.63,2.10,39.20164,-96.60003,13744.09,3657.27,MERCY REGIONAL HEALTH CENTER,0.0,0.224,1.121,0.224,0.0,0.0,0.0,0.0
8.14,2.30,39.12677,-94.78643,20924.71,4237.00,PROVIDENCE MEDICAL CENTER,0.0,1.045,1.045,0.597,0.0,0.0,0.149,0.0
8.91,2.17,38.91047,-94.65205,23113.64,3875.64,MENORAH MEDICAL CENTER,0.0,0.201,0.803,0.402,0.0,0.0,0.201,0.0
3.32,2.11,38.35585,-98.79153,7140.14,3680.93,GREAT BEND REGIONAL HOSPITAL,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0
4.20,2.23,39.07816,-84.46695,9677.82,4032.55,ST ELIZABETH FT THOMAS,0.0,0.176,0.528,0.176,0.0,0.0,0.0,0.0
5.76,2.44,38.47021,-82.63498,14122.93,4641.53,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
5.05,2.12,38.03140,-84.52194,12096.18,3726.65,SAINT JOSEPH HOSPITAL,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0
3.95,2.15,37.71183,-85.87623,8947.38,3803.38,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
5.15,2.36,36.99641,-86.43006,12366.18,4393.18,THE MEDICAL CENTER AT BOWLING GREEN,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069
4.17,2.32,39.06704,-84.49946,9567.42,4305.00,ST ELIZABETH MEDICAL CENTER NORTH,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042
5.04,2.57,38.24927,-85.75081,12051.59,5005.44,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03
5.77,2.32,37.64378,-84.77272,14155.18,4294.36,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129
7.67,2.96,38.03282,-84.50674,19585.59,6116.88,UNIVERSITY OF KENTUCKY HOSPITAL,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0
5.93,2.28,36.92128,-84.11838,14609.67,4175.75,BAPTIST REGIONAL MEDICAL CENTER,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.13
5.85,2.45,38.24806,-85.75125,14373.44,4654.17,NORTON HOSPITALS, INC,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05
5.49,2.25,38.01849,-84.51236,13345.94,4085.75,CENTRAL BAPTIST HOSPITAL,0.0,0.283,0.848,2.191,0.0,0.0,0.0,0.0
4.60,2.32,37.07404,-88.62685,10815.00,4279.12,WESTERN BAPTIST HOSPITAL,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0
6.34,2.33,38.16020,-84.90519,15783.73,4322.00,FRANKFORT REGIONAL MEDICAL CENTER,0.0,0.258,0.0,0.258,0.0,0.0,0.0,0.0
4.48,2.05,38.23898,-85.63941,10463.44,3524.04,BAPTIST HOSPITAL EAST,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0
7.22,2.03,37.56166,-83.37202,18289.00,3475.77,KENTUCKY RIVER MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.47,2.39,31.31451,-92.44997,24739.36,4504.00,RAPIDES REGIONAL MEDICAL CENTER,0.08,0.879,0.479,0.399,0.0,0.0,0.479,0.24
7.33,2.25,30.46834,-90.11383,18610.00,4085.43,ST TAMMANY PARISH HOSPITAL,0.0,0.271,0.135,0.0,0.0,0.135,0.135,0.0
5.51,2.26,30.40118,-91.11160,13420.00,4113.75,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088
7.07,2.36,32.48393,-93.77884,17874.81,4398.37,WILLIS KNIGHTON MEDICAL CENTER,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0
4.76,2.19,30.01438,-90.18155,11263.00,3925.07,EAST JEFFERSON GENERAL HOSPITAL,0.0,0.321,0.578,0.064,0.0,0.129,0.0,0.0
