size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
8.52,2.49,27.98242,-82.49025,75500.18,16074.29,ST JOSEPH'S HOSPITAL,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192
10.20,2.36,26.98905,-82.09559,92055.00,14852.67,PEACE RIVER REGIONAL MEDICAL CENTER,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0
12.70,2.69,26.59805,-80.09271,116600.38,18074.21,JFK MEDICAL CENTER,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0
6.35,2.23,28.80659,-81.86906,54129.48,13566.35,LEESBURG REGIONAL MEDICAL CENTER,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0
7.54,2.32,27.31827,-82.53140,65842.05,14401.72,SARASOTA MEMORIAL HOSPITAL,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09
6.45,2.47,30.31525,-81.66398,55077.54,15904.80,BAPTIST MEDICAL CENTER,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047
6.11,2.72,29.86371,-81.31749,51748.82,18353.82,FLAGLER HOSPITAL,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0
6.76,2.29,28.33522,-80.72319,58169.40,14114.73,WUESTHOFF MEDICAL CENTER  ROCKLEDGE,0.0,0.193,1.158,0.289,0.0,0.0,0.0,0.193
6.77,2.23,30.43066,-87.23191,58299.80,13547.20,BAPTIST HOSPITAL,0.0,0.201,0.502,0.1,0.0,0.0,0.1,0.0
5.05,2.30,27.65832,-80.39307,41363.45,14264.36,INDIAN RIVER MEDICAL CENTER,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0
6.27,2.28,27.50001,-81.43962,53288.00,14048.60,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0
10.39,2.47,28.29946,-81.41021,93923.52,15868.61,OSCEOLA REGIONAL MEDICAL CENTER,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0
8.39,3.16,29.64155,-82.34844,74200.42,22736.05,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172
14.34,2.33,30.73540,-86.56171,132762.08,14574.25,NORTH OKALOOSA MEDICAL CENTER,0.0,0.163,0.325,0.0,0.0,0.0,0.0,0.0
6.75,2.25,27.95192,-82.80379,58011.93,13759.28,MORTON PLANT HOSPITAL,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0
11.54,2.84,27.93740,-82.45927,105215.95,19591.31,TAMPA GENERAL HOSPITAL,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181
10.85,2.37,25.96994,-80.14533,98429.68,14948.93,AVENTURA HOSPITAL AND MEDICAL CENTER,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0
7.94,2.49,30.45726,-84.26175,69804.00,16157.05,TALLAHASSEE MEMORIAL HEALTHCARE,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076
13.05,2.25,28.18120,-81.64018,120098.10,13721.20,HEART OF FLORIDA REGIONAL MEDICAL CENTER,0.0,0.246,0.246,0.123,0.0,0.0,0.0,0.123
6.94,2.86,30.26389,-81.44283,59918.89,19709.37,MAYO CLINIC,0.0,0.504,0.144,0.216,0.0,0.0,0.072,0.144
13.62,2.71,25.70328,-80.29391,125680.76,18258.33,SOUTH MIAMI HOSPITAL, INC,0.0,0.124,0.745,0.0,0.0,0.124,0.248,0.0
8.55,2.28,28.06172,-81.95304,75800.38,14038.50,LAKELAND REGIONAL MEDICAL CENTER,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04
9.22,2.25,28.81611,-81.28351,82342.00,13755.00,CENTRAL FLORIDA REGIONAL HOSPITAL,0.141,1.129,0.282,0.423,0.0,0.0,0.141,0.0
10.48,2.15,27.30187,-82.45428,94764.73,12807.91,DOCTORS HOSPITAL OF SARASOTA,0.0,0.261,0.521,0.652,0.0,0.0,0.13,0.0
6.41,2.24,26.35875,-80.10203,54667.39,13663.30,BOCA RATON REGIONAL HOSPITAL,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108
8.36,2.60,28.07111,-82.42342,73913.19,17159.77,FLORIDA HOSPITAL TAMPA,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0
9.22,2.25,26.83035,-80.08655,82386.78,13737.00,PALM BEACH GARDENS MEDICAL CENTER,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099
12.97,2.24,30.28793,-81.60103,119339.28,13633.55,MEMORIAL HOSPITAL JACKSONVILLE,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056
4.75,2.84,25.70558,-80.29311,38404.08,19588.58,LARKIN COMMUNITY HOSPITAL,0.0,0.0,1.559,0.0,0.0,0.0,0.0,0.0
11.52,2.85,25.88563,-80.32635,105004.86,19683.00,PALMETTO GENERAL HOSPITAL,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0
12.26,2.29,29.66085,-82.41172,112278.73,14132.92,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0
9.62,2.19,27.93758,-82.48933,86290.35,13130.75,MEMORIAL HOSPITAL OF TAMPA,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0
9.17,2.76,25.73195,-80.38580,81928.18,18732.00,KENDALL REGIONAL MEDICAL CENTER,0.0,0.247,0.412,0.082,0.0,0.082,0.494,0.165
9.40,2.16,29.17550,-82.13680,84185.37,12867.37,OCALA REGIONAL MEDICAL CENTER,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135
10.31,2.16,27.48213,-82.62126,93079.46,12880.04,BLAKE MEDICAL CENTER,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0
8.47,2.36,26.52735,-81.83337,74949.87,14786.91,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052
15.33,2.33,30.45448,-86.63362,142582.65,14572.41,FORT WALTON BEACH MEDICAL CENTER,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0
12.62,2.25,30.16550,-81.73775,115817.18,13730.24,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
9.01,2.21,30.51624,-87.21856,80352.00,13391.20,WEST FLORIDA HOSPITAL,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0
8.10,2.30,29.64481,-81.69431,71303.64,14215.18,PUTNAM COMMUNITY MEDICAL CENTER,0.0,0.0,0.326,0.163,0.0,0.163,0.0,0.0
11.54,2.15,26.98884,-82.09877,105229.75,12780.10,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
14.56,2.43,27.82545,-82.70122,134920.84,15502.80,NORTHSIDE HOSPITAL,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314
15.59,2.37,30.18657,-85.66513,145144.72,14907.41,GULF COAST MEDICAL CENTER,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0
12.27,2.45,27.93259,-82.28759,112412.25,15755.50,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
6.58,2.17,26.63958,-81.94164,56348.31,12937.27,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
9.68,2.50,27.43392,-80.34350,86885.32,16169.26,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282
10.45,2.25,27.91458,-82.80382,94454.78,13787.91,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
7.63,2.33,26.92138,-80.09708,66678.68,14505.16,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
10.94,2.14,28.36128,-82.68883,99280.00,12647.00,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
10.12,2.25,26.43709,-80.12728,91262.76,13734.00,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
9.36,2.21,27.71350,-82.36512,83795.92,13337.42,SOUTH BAY HOSPITAL,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0
11.88,2.37,27.28861,-80.29431,108559.52,14923.52,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
18.18,2.27,28.53585,-82.53404,170644.65,13909.87,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
7.07,2.10,28.03957,-82.70875,61201.39,12224.96,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
7.30,2.43,26.01394,-80.30980,63511.45,15513.09,MEMORIAL HOSPITAL WEST,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114
4.29,3.14,25.74731,-80.31765,33803.71,22507.59,WESTCHESTER GENERAL HOSPITAL,0.0,0.148,0.739,0.0,0.0,0.0,0.0,0.0
9.48,2.26,26.21388,-81.73257,84979.96,13890.42,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
8.94,2.32,26.70181,-80.05055,79634.85,14480.85,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
9.61,2.31,26.08155,-80.36449,86202.00,14327.83,CLEVELAND CLINIC HOSPITAL,0.0,0.237,0.356,0.356,0.0,0.119,0.237,0.0
5.61,2.14,28.94952,-81.95843,46821.20,12708.00,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
9.95,2.58,25.72132,-80.27116,89615.54,17019.31,DOCTORS HOSPITAL INC,0.0,0.395,0.395,0.0,0.0,0.0,0.0,0.198
7.32,2.69,34.78963,-84.98398,63709.00,18105.73,HAMILTON MEDICAL CENTER,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0
4.78,2.23,31.22516,-82.34898,38693.75,13597.12,SATILLA REGIONAL MEDICAL CENTER,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0
7.30,2.23,34.17863,-84.13992,63457.69,13546.81,NORTHSIDE HOSPITAL FORSYTH,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139
5.67,2.54,31.59023,-84.15756,47403.97,16608.58,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
6.62,2.75,33.79230,-84.32107,56822.91,18698.30,EMORY UNIVERSITY HOSPITAL,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2
4.86,2.56,33.03204,-85.05781,39440.22,16752.85,WEST GEORGIA MEDICAL CENTER,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0
5.34,2.77,31.17425,-81.48459,44209.46,18843.85,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
7.38,2.70,33.47096,-81.98176,64229.34,18227.14,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
6.89,2.42,34.30335,-83.81737,59467.56,15428.19,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
13.64,2.72,34.19990,-84.79378,125925.70,18411.20,CARTERSVILLE MEDICAL CENTER,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414
8.76,2.34,33.23886,-84.26706,77884.00,14625.36,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
6.01,2.28,33.96770,-84.55011,50778.16,14010.11,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
8.29,2.60,32.03185,-81.09158,73200.78,17185.54,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
6.21,2.39,30.82614,-83.97393,52747.00,15082.88,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
6.14,2.19,31.98515,-81.15475,52095.00,13166.12,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
7.71,2.65,34.26000,-85.17000,67517.33,17707.73,FLOYD MEDICAL CENTER,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109
5.47,2.36,33.96117,-83.39832,45407.31,14844.39,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
6.99,2.58,33.78956,-84.28077,60414.41,16999.53,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
5.77,2.61,33.76810,-84.38616,48437.16,17341.68,EMORY UNIVERSITY HOSPITAL MIDTOWN,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065
4.85,2.21,33.90877,-84.35180,39384.46,13343.14,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
7.29,2.33,33.81003,-84.39568,63331.44,14540.44,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
5.15,2.38,33.96351,-84.01769,42304.19,15055.03,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
7.28,2.48,33.68072,-84.00200,63308.05,15974.32,ROCKDALE MEDICAL CENTER,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185
7.83,2.46,31.47069,-83.50473,68686.89,15830.00,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
6.99,2.64,32.83041,-83.63476,60434.28,17615.87,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
6.66,2.51,32.54026,-82.95741,57152.08,16281.67,FAIRVIEW PARK HOSPITAL,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0
4.80,2.18,32.50679,-84.95933,38903.12,13073.24,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
7.99,2.49,33.85638,-84.60446,70309.88,16100.88,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
8.00,2.35,34.25704,-85.16467,70377.94,14713.82,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
9.25,2.34,33.87683,-84.02136,82691.05,14598.23,EMORY EASTSIDE MEDICAL CENTER,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0
6.70,2.21,33.45252,-84.50697,57610.00,13368.00,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
9.37,3.09,34.06670,-84.17643,83851.53,21982.93,EMORY JOHNS CREEK HOSPITAL,0.0,0.397,0.397,0.397,0.0,0.0,0.0,0.0
6.51,3.30,21.30780,-157.85505,55712.23,24079.27,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
2.98,2.24,42.59072,-114.49627,20899.36,13601.43,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
3.88,2.38,43.61218,-116.19234,29793.09,14982.64,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
5.42,2.86,43.61359,-116.25484,44948.67,19769.53,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
8.17,2.33,41.52896,-88.13550,72085.72,14580.56,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
13.37,2.31,41.91082,-87.84451,123269.36,14364.79,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0
6.78,2.57,42.06550,-87.68428,58358.84,16913.95,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
8.99,2.47,41.84429,-89.48014,80115.92,15926.69,KATHERINE SHAW BETHEA HOSPITAL,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.26
6.68,2.18,40.75318,-89.59321,57335.34,13017.84,PROCTOR HOSPITAL,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184
5.00,2.40,39.93563,-91.39833,40848.12,15207.65,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
9.84,3.42,41.86011,-87.69571,88454.21,25311.05,MT SINAI HOSPITAL MEDICAL CENTER,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0
8.75,2.66,42.07012,-88.33180,77717.12,17739.32,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
4.69,2.64,41.72636,-87.56727,37746.64,17631.14,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
7.34,2.47,39.80726,-89.64496,63849.28,15889.26,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
8.37,2.71,41.83195,-87.79266,74024.44,18303.12,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
8.01,2.63,41.66900,-87.81414,70430.33,17464.33,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
9.10,2.38,41.79660,-87.88627,81175.36,15052.57,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
11.38,2.75,40.70200,-89.59222,103656.60,18638.51,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
8.88,2.97,42.02578,-87.68371,79014.30,20795.10,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
7.41,2.78,41.96698,-87.64941,64513.85,18960.92,LOUIS A WEISS MEMORIAL HOSPITAL,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0
13.87,2.61,42.37840,-87.83329,128183.44,17338.19,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
8.86,3.29,41.78829,-87.60485,78791.77,23989.90,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528
10.52,2.78,40.11696,-88.21506,95173.51,18929.18,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
8.74,2.50,40.11739,-88.22714,77640.04,16247.78,PROVENA COVENANT MEDICAL CENTER- URBANA,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146
10.14,3.84,41.97532,-87.69958,91419.24,29379.12,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
5.64,2.76,42.31832,-88.27920,47131.33,18819.07,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.99,2.45,41.98743,-87.81440,70275.32,15744.36,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
7.19,2.55,41.65880,-87.67729,62436.80,16745.73,METROSOUTH MEDICAL CENTER,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11
10.66,3.52,41.87497,-87.66927,96556.19,26212.55,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
8.35,2.72,41.80555,-87.92059,73769.21,18401.43,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
7.22,2.70,40.49639,-88.99106,62732.58,18212.17,BROMENN HEALTHCARE,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13
5.11,2.38,39.80893,-89.65530,41889.58,15008.44,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
11.27,4.22,41.86927,-87.67052,102603.47,33162.76,UNIVERSITY OF ILLINOIS HOSPITAL,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0
6.88,3.05,41.84639,-87.62345,59371.24,21642.35,MERCY HOSPITAL AND MEDICAL CENTER,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088
7.03,2.22,40.48254,-88.95519,60777.00,13482.40,ST JOSEPH MEDICAL CENTER,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0
5.42,2.37,37.72790,-89.22058,44989.81,14898.81,MEMORIAL HOSPITAL OF CARBONDALE,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0
5.58,2.39,39.82659,-88.93119,46535.80,15116.87,ST MARYS HOSPITAL,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0
8.09,2.63,41.52283,-87.71111,71262.28,17454.92,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
13.00,2.48,41.78566,-88.32886,119645.08,15995.67,PROVENA MERCY MEDICAL CENTER,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18
8.39,2.39,41.72094,-87.69220,74237.52,15150.14,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
8.77,3.01,41.90414,-87.68254,77991.39,21246.21,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
10.85,3.18,41.93641,-87.65295,98401.41,22913.95,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
9.98,2.24,37.74480,-88.99329,89872.55,13619.18,HEARTLAND REGIONAL MEDICAL CENTER,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191
5.28,2.21,38.55020,-90.02146,43623.89,13402.00,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
8.09,3.01,41.12572,-87.88526,71217.70,21229.85,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
8.33,2.24,38.51081,-89.99014,73651.04,13690.50,ST ELIZABETH HOSPITAL,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0
6.62,2.58,41.60726,-87.66060,56800.61,17043.22,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
7.87,2.30,41.86362,-87.93567,69076.04,14285.54,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
8.53,2.75,42.27447,-87.95764,75562.35,18631.50,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
7.56,2.97,41.72031,-87.73249,66016.30,20870.05,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
10.32,2.89,40.70065,-89.59505,93201.43,20043.65,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
6.93,2.69,41.54446,-87.98379,59858.23,18088.92,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
13.25,4.73,42.03576,-88.32575,122080.20,38174.60,PROVENA - SAINT JOSEPH HOSPITAL,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147
6.46,2.71,42.03837,-87.84820,55249.84,18247.00,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
8.89,2.98,41.93418,-87.63579,79126.67,20906.57,SAINT JOSEPH HOSPITAL,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12
7.79,3.52,42.26584,-89.07428,68323.68,26277.16,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
6.89,2.29,41.76076,-88.15016,59433.85,14129.21,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
9.22,2.48,42.26634,-89.00900,82362.85,16042.69,SAINT ANTHONY MEDICAL CENTER,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104
8.76,3.39,42.29844,-89.09897,77832.84,24998.56,ROCKFORD MEMORIAL HOSPITAL,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0
9.77,2.41,41.87269,-88.15684,87777.63,15356.16,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
7.06,2.38,41.56720,-87.69566,61118.82,15036.27,ADVOCATE SOUTH SUBURBAN HOSPITAL,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0
7.77,2.43,41.94560,-87.76897,68114.33,15538.27,OUR LADY OF THE RESURRECTION MED CTR,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0
6.75,2.39,42.06732,-87.99368,58040.48,15129.27,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
7.47,2.28,42.00413,-88.01745,65108.27,14010.96,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
6.31,3.08,41.86110,-87.83404,53677.76,21906.38,LOYOLA UNIVERSITY MEDICAL CENTER,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059
5.67,2.29,41.48200,-90.57158,47433.06,14143.08,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
10.63,3.31,41.89477,-87.62131,96299.64,24156.16,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
9.33,2.84,41.81791,-88.00907,83427.07,19530.33,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
8.55,2.37,42.05260,-88.14173,75819.98,14935.04,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
6.81,2.33,42.19586,-88.17286,58641.82,14583.73,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
8.67,2.89,41.59920,-87.35764,76936.89,20083.46,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
6.69,2.52,41.61514,-87.52413,57470.23,16398.31,FRANCISCAN ST MARGARET HEALTH - HAMMOND,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0
9.02,2.38,41.61055,-86.72511,80388.75,15020.83,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0
4.45,2.53,41.63466,-87.44901,35411.29,16548.71,ST CATHERINE HOSPITAL INC,0.0,0.171,0.686,0.171,0.0,0.0,0.0,0.0
3.80,2.26,38.28244,-85.74923,28982.93,13879.79,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
