size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.37,2.27,41.39576,-87.36689,IN,13000,4000,50,83,51,Franciscan St Anthony Health - Crown Point
6.99,2.17,39.78047,-86.34084,IN,15000,4000,0,0,0,Iu Health West Hospital
8.60,2.26,39.64935,-86.07960,IN,18000,4000,66,80,90,Franciscan St Francis Health - Indianapolis
4.54,2.25,42.49388,-94.18926,IA,9000,4000,0,0,0,Trinity Regional Medical Center
7.84,2.58,41.60051,-93.61086,IA,17000,5000,0,0,0,Iowa Lutheran Hospital
8.84,2.47,41.26886,-95.83923,IA,19000,4000,0,0,0,Alegent Health Mercy Hospital
5.39,2.13,41.66411,-91.52841,IA,11000,3000,50,65,48,Mercy Hospital
5.60,2.18,42.03321,-93.61164,IA,11000,4000,0,0,0,Mary Greeley Medical Center
5.49,2.30,41.98570,-91.66093,IA,11000,4000,66,75,90,St Lukes Hospital
8.51,3.18,41.66092,-91.54800,IA,18000,6000,16,38,63,University Of Iowa Hospital & Clinics
4.80,2.42,43.15063,-93.21718,IA,10000,4000,50,82,63,Mercy Medical Center-North Iowa
5.24,2.05,41.97864,-91.65507,IA,11000,3000,50,80,99,Mercy Medical Center - Cedar Rapids
4.67,2.44,41.86141,-90.18921,IA,9000,4000,0,0,0,Mercy Medical Center-Clinton
6.86,2.82,41.58955,-93.63248,IA,14000,5000,66,37,82,Iowa Methodist Medical Center
6.23,2.41,41.59886,-93.62344,IA,13000,4000,83,75,29,Mercy Medical Center-Des Moines
4.24,2.26,42.52665,-92.33957,IA,8000,4000,50,81,6,Allen Memorial Hospital
4.71,2.16,42.49250,-96.39975,IA,9000,4000,66,71,54,Mercy Medical Center-Sioux City
5.31,2.19,39.05660,-95.69599,KS,11000,4000,33,51,33,St Francis Health Center Inc
5.93,2.44,38.07731,-97.89183,KS,12000,4000,50,80,90,Hutchinson Regional Medical Center Inc
8.49,2.33,39.05128,-95.69572,KS,18000,4000,66,71,10,Stormont-Vail Healthcare
10.45,2.20,38.99549,-94.69061,KS,23000,4000,66,46,21,Shawnee Mission Medical Center
8.05,2.37,37.70405,-97.31386,KS,17000,4000,66,68,21,Via Christi Hospitals Wichita Inc
11.08,2.51,37.69556,-97.29785,KS,24000,4000,66,52,5,Wesley Medical Center
7.05,2.31,39.12677,-94.78643,KS,15000,4000,50,60,82,Providence Medical Center
8.39,2.13,38.91047,-94.65205,KS,18000,3000,50,66,11,Menorah Medical Center
4.36,2.11,37.11520,-82.81022,KY,9000,3000,0,0,0,Whitesburg Arh Hospital
5.48,2.46,38.47021,-82.63498,KY,11000,4000,66,60,54,King'S Daughters' Medical Center
5.27,2.16,38.03140,-84.52194,KY,11000,4000,83,67,79,Saint Joseph Hospital
3.77,2.18,37.71183,-85.87623,KY,7000,4000,83,78,39,Hardin Memorial Hospital
6.07,2.37,36.99641,-86.43006,KY,13000,4000,66,52,33,The Medical Center At Bowling Green
4.74,2.33,37.27729,-83.22802,KY,10000,4000,50,87,57,Hazard Arh Regional Medical Center
6.29,2.38,39.06704,-84.49946,KY,13000,4000,33,58,79,St Elizabeth Medical Center North
6.38,2.30,38.50697,-82.69222,KY,13000,4000,50,80,90,Our Lady Of Bellefonte Hospital
4.09,2.53,37.76518,-87.10197,KY,8000,4000,50,66,29,Owensboro Medical Health System
5.81,2.52,38.24927,-85.75081,KY,12000,4000,66,51,8,Jewish Hospital & St Mary'S Healthcare
8.00,2.70,37.47264,-82.52605,KY,17000,5000,75,86,9,Pikeville Medical Center
3.55,2.53,37.73107,-84.29238,KY,7000,4000,0,0,0,Pattie A Clay Regional Medical Center
7.34,3.08,38.03282,-84.50674,KY,15000,6000,33,62,33,University Of Kentucky Hospital
4.26,2.31,37.67604,-82.29731,KY,8000,4000,0,0,0,Williamson Arh Hospital
6.12,2.33,36.92128,-84.11838,KY,13000,4000,25,78,82,Baptist Regional Medical Center
7.77,2.56,38.24806,-85.75125,KY,16000,4000,50,35,39,Norton Hospitals Inc
5.93,2.09,37.06431,-88.67523,KY,12000,3000,50,42,20,Lourdes Hospital
6.78,2.28,38.01849,-84.51236,KY,14000,4000,50,71,57,Central Baptist Hospital
4.58,2.14,37.07404,-88.62685,KY,9000,4000,50,80,39,Western Baptist Hospital
5.10,2.23,36.75751,-88.65129,KY,10000,4000,0,0,0,Jackson Purchase Medical Center
6.30,2.26,36.51878,-88.89564,KY,13000,4000,0,0,0,Parkway Regional Hospital
10.20,2.35,38.16020,-84.90519,KY,22000,4000,0,0,0,Frankfort Regional Medical Center
5.11,2.10,38.23898,-85.63941,KY,10000,3000,66,57,74,Baptist Hospital East
6.82,2.40,37.99944,-84.43941,KY,14000,4000,50,76,63,Saint Joseph East
5.04,2.67,30.20227,-92.01906,LA,10000,5000,50,73,29,Lafayette General Medical Center
5.38,2.21,29.59851,-90.71397,LA,11000,4000,25,68,69,Terrebonne General Medical Center
15.24,2.47,30.46813,-90.45814,LA,34000,4000,75,71,74,North Oaks Medical Center Llc
9.11,2.24,31.28258,-92.46060,LA,20000,4000,50,65,79,Christus St Frances Cabrini Hospital
7.88,2.36,31.31451,-92.44997,LA,17000,4000,66,40,39,Rapides Regional Medical Center
6.15,2.40,32.49443,-93.75011,LA,13000,4000,50,68,13,Christus Schumpert Health System
4.47,2.42,30.40118,-91.11160,LA,9000,4000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.24,2.38,32.86785,-91.38322,LA,6000,4000,0,0,0,West Carroll Memorial Hospital
3.71,3.10,32.48177,-93.76264,LA,7000,6000,100,80,0,Lsu Health Sciences Center - Shreveport
7.52,2.28,32.48393,-93.77884,LA,16000,4000,50,63,62,Willis Knighton Medical Center
6.10,2.33,32.49997,-92.11359,LA,13000,4000,66,62,98,St Francis Medical Center
5.91,2.37,32.61700,-93.28566,LA,12000,4000,50,85,85,Minden Medical Center
6.28,2.19,30.01438,-90.18155,LA,13000,4000,66,68,74,East Jefferson General Hospital
7.30,2.25,32.51315,-92.15713,LA,15000,4000,0,0,0,Glenwood Regional Medical Center
7.39,2.18,31.13861,-93.26892,LA,16000,4000,0,0,0,Byrd Regional Hospital
9.81,2.55,30.19775,-92.07724,LA,21000,4000,50,88,74,The Regional Medical Center Of Acadiana
5.75,2.23,32.55761,-93.71874,LA,12000,4000,50,88,94,Willis Knighton Bossier Health Center
3.72,2.41,44.10107,-70.21432,ME,7000,4000,66,70,57,Central Maine Medical Center
6.96,2.52,44.80988,-68.74929,ME,15000,4000,50,58,37,Eastern Maine Medical Center
2.61,2.52,39.62183,-77.68219,MD,5000,4000,0,0,0,Meritus Medical Center
3.09,2.94,39.28817,-76.62438,MD,6000,5000,0,0,0,University Of Maryland Medical Center
4.21,4.00,38.93090,-76.92161,MD,8000,8000,0,0,0,Prince Georges Hospital Center
3.42,3.25,39.01578,-77.03591,MD,6000,6000,0,0,0,Holy Cross Hospital
3.11,2.96,39.42366,-77.41386,MD,6000,5000,0,0,0,Frederick Memorial Hospital
2.73,2.60,39.54345,-76.09153,MD,5000,5000,0,0,0,Harford Memorial Hospital
3.31,3.15,39.38813,-76.61068,MD,6000,6000,0,0,0,Saint Joseph Medical Center
4.35,4.13,39.29688,-76.59242,MD,9000,8000,0,0,0,Johns Hopkins Hospital The
3.37,3.20,39.27352,-76.67219,MD,6000,6000,0,0,0,Saint Agnes Hospital
3.73,3.57,39.35262,-76.66196,MD,7000,7000,0,0,0,Sinai Hospital Of Baltimore
3.45,3.28,39.35169,-76.47919,MD,7000,6000,0,0,0,Franklin Square Hospital Center
3.84,3.62,38.98482,-77.00139,MD,7000,7000,0,0,0,Washington Adventist Hospital
3.44,3.27,39.15402,-77.05431,MD,7000,6000,0,0,0,Montgomery General Hospital Inc
3.15,3.00,38.36248,-75.59799,MD,6000,5000,0,0,0,Peninsula Regional Medical Center
3.27,3.11,38.99743,-77.11048,MD,6000,6000,0,0,0,Suburban Hospital
3.01,2.88,38.99014,-76.53398,MD,6000,5000,0,0,0,Anne Arundel Medical Center
3.57,3.39,39.32930,-76.61432,MD,7000,6000,0,0,0,Union Memorial Hospital
3.62,3.44,39.64928,-78.73206,MD,7000,7000,0,0,0,Western Maryland Regional Medical Center
2.99,2.85,38.29124,-76.63579,MD,5000,5000,0,0,0,Saint Mary'S Hospital
3.96,3.76,39.29100,-76.54623,MD,8000,7000,0,0,0,Johns Hopkins Bayview Medical Center
3.10,2.95,39.60859,-75.83201,MD,6000,5000,0,0,0,Union Hospital Of Cecil County
3.63,3.45,39.55808,-76.99107,MD,7000,7000,0,0,0,Carroll Hospital Center
3.69,3.51,39.25189,-76.61399,MD,7000,7000,0,0,0,Harbor Hospital
3.07,2.92,38.52905,-76.97068,MD,6000,5000,0,0,0,Civista Medical Center
3.10,2.95,38.76970,-76.07697,MD,6000,5000,0,0,0,Memorial Hospital At Easton
4.46,4.23,39.29994,-76.62138,MD,9000,8000,0,0,0,Maryland General  Hospital
3.13,2.98,38.55963,-76.59455,MD,6000,5000,0,0,0,Calvert Memorial Hospital
3.09,2.95,39.35852,-76.78208,MD,6000,5000,0,0,0,Northwest Hospital Center
3.00,2.88,39.13732,-76.62228,MD,5000,5000,0,0,0,Baltimore Washington  Medical Center
3.23,3.11,39.39017,-76.62216,MD,6000,6000,0,0,0,Greater Baltimore Medical Center
3.43,3.28,39.21273,-76.88526,MD,6000,6000,0,0,0,Howard County General Hospital
3.28,3.14,39.51870,-76.34688,MD,6000,6000,0,0,0,Upper Chesapeake Medical Center
2.59,2.47,38.96851,-76.86203,MD,5000,4000,0,0,0,Doctors'  Community Hospital
3.60,3.43,38.74827,-76.87590,MD,7000,6000,0,0,0,Southern Maryland Hospital Center
3.41,3.28,39.35962,-76.58851,MD,6000,6000,0,0,0,Good Samaritan Hospital
2.73,2.60,39.09796,-77.19799,MD,5000,5000,0,0,0,Shady Grove Adventist Hospital
2.98,2.84,38.33876,-75.21128,MD,5000,5000,0,0,0,Atlantic General Hospital
4.61,3.34,42.70912,-71.14877,MA,9000,6000,50,71,79,Lawrence General Hospital
5.04,3.36,42.37451,-71.10418,MA,10000,6000,50,87,94,Cambridge Health Alliance
4.45,2.95,41.65298,-70.27484,MA,9000,5000,50,56,95,Cape Cod Hospital
4.46,2.50,42.81476,-70.89068,MA,9000,4000,0,0,0,Anna Jaques Hospital
4.68,2.52,42.16849,-72.34130,MA,9000,4000,0,0,0,Wing Memorial Hospital And Medical Center
3.91,3.97,42.35843,-71.05977,MA,8000,8000,66,51,0,Boston Medical Center Corporation
3.18,2.59,42.56407,-70.87543,MA,6000,5000,50,62,63,Beverly Hospital Corporation
7.16,2.66,42.51078,-70.90712,MA,15000,5000,33,47,69,North Shore Medical Center
5.19,2.42,42.35375,-71.55485,MA,11000,4000,0,0,0,Marlborough Hospital
3.68,2.86,41.94445,-70.64511,MA,7000,5000,50,82,24,Jordan Hospital Inc
4.41,2.74,42.64636,-71.34118,MA,9000,5000,50,87,95,Lowell General Hospital
5.66,2.68,42.11449,-72.59502,MA,12000,5000,50,77,76,Mercy Medical Center
3.36,2.76,42.46049,-71.06203,MA,6000,5000,50,52,76,Hallmark Health System
10.54,3.44,42.36227,-71.06941,MA,23000,7000,50,43,16,Massachusetts General Hospital
3.22,2.58,41.90456,-71.09562,MA,6000,5000,50,85,24,Morton Hospital
4.66,2.65,41.70928,-71.14519,MA,9000,5000,25,51,88,Southcoast Hospital Group Inc
4.90,3.04,42.12077,-72.60525,MA,10000,6000,33,61,82,Baystate Medical Center
3.21,2.52,42.64529,-71.30052,MA,6000,4000,0,0,0,Saints  Medical Center Inc
4.14,2.39,42.27743,-71.23690,MA,8000,4000,0,0,0,Beth Israel Deaconess Hospital - Needham
4.68,3.74,42.33719,-71.10939,MA,9000,7000,33,71,33,Beth Israel Deaconess Medical Center
4.28,2.27,42.57727,-71.57393,MA,8000,4000,0,0,0,Nashoba Valley Medical Center
3.88,2.39,42.17644,-70.95398,MA,8000,4000,66,70,48,South Shore Hospital
5.90,2.46,42.33149,-71.24568,MA,12000,4000,66,70,99,Newton-Wellesley Hospital
3.01,2.41,42.46581,-71.12210,MA,6000,4000,50,58,24,Winchester Hospital
4.21,2.42,42.25232,-71.07515,MA,8000,4000,0,0,0,Milton Hospital Inc
8.37,3.36,42.33600,-71.10704,MA,18000,6000,66,40,20,Brigham And Women'S Hospital
6.26,2.83,42.30049,-71.12771,MA,13000,5000,50,96,3,Faulkner Hospital
7.92,3.49,42.27720,-71.75922,MA,17000,7000,50,36,29,Umass Memorial Medical Center Inc
3.60,2.83,42.48585,-71.20686,MA,7000,5000,66,76,16,Lahey Clinic Hospital
3.93,2.72,42.28385,-71.41896,MA,8000,5000,50,76,85,Metrowest Medical Center
5.61,2.40,42.39466,-83.40537,MI,12000,4000,50,60,63,St Mary Mercy Hospital
6.08,2.45,43.20588,-86.20839,MI,13000,4000,50,76,57,Mercy Health Partners Mercy Campus
5.53,2.76,42.28551,-85.58042,MI,11000,5000,66,82,13,Bronson Methodist Hospital
5.91,2.75,42.45741,-83.20513,MI,12000,5000,83,57,48,Providence Hospital And Medical Centers
6.08,2.67,42.29077,-83.21504,MI,13000,5000,33,48,69,Oakwood Hospital And Medical Center
3.08,2.39,42.08955,-86.47781,MI,6000,4000,33,68,88,Lakeland Hospital St Joseph
5.43,3.20,42.41911,-83.18228,MI,11000,6000,83,46,21,Sinai-Grace Hospital
5.30,2.87,42.61425,-83.27602,MI,11000,5000,66,52,79,St Joseph Mercy Oakland
3.82,2.80,43.39166,-84.66140,MI,7000,5000,0,0,0,Midmichigan Medical Center-Gratiot
5.02,2.73,42.96881,-85.66649,MI,10000,5000,33,66,82,Spectrum Health - Butterworth Campus
5.79,2.26,43.58941,-83.86908,MI,12000,4000,33,55,98,Mclaren Bay Region
6.80,3.50,42.28388,-83.72960,MI,14000,7000,50,61,43,University Of Michigan Health System
4.07,2.38,42.61490,-82.96060,MI,8000,4000,50,66,54,Henry Ford Macomb Hospital
4.60,3.24,42.36762,-83.08461,MI,9000,6000,66,47,8,Henry Ford Hospital
3.89,2.73,42.95817,-85.66253,MI,8000,5000,50,53,90,Saint Mary'S Health Care
4.92,2.65,43.22169,-86.24283,MI,10000,5000,0,0,0,Mercy Health Partners Hackley Campus
5.34,2.47,43.42857,-83.95556,MI,11000,4000,83,61,63,Covenant Medical Center Inc
5.42,2.39,42.33111,-85.17817,MI,11000,4000,50,83,63,Bronson Battle Creek Hospital
6.82,2.40,43.42612,-83.94185,MI,14000,4000,66,63,57,St Mary'S Of Michigan Medical Center
4.92,2.30,44.24532,-85.38950,MI,10000,4000,0,0,0,Mercy Hospital - Cadillac
7.89,2.30,42.25117,-84.39240,MI,17000,4000,50,85,98,Allegiance Health
7.06,2.60,44.76156,-85.64143,MI,15000,5000,50,41,57,Munson Medical Center
5.20,2.31,41.91643,-83.39771,MI,11000,4000,50,68,37,Mercy Memorial Hospital System
5.29,3.66,42.35230,-83.05676,MI,11000,7000,66,62,63,Harper University Hospital
5.98,2.56,42.30489,-85.56152,MI,12000,4000,66,47,76,Borgess Medical Center
5.68,2.73,42.51418,-83.19259,MI,12000,5000,66,60,16,William Beaumont Hospital
7.38,3.39,43.02135,-83.70308,MI,16000,6000,66,68,6,Hurley Medical Center
5.20,2.68,43.01399,-83.73250,MI,11000,5000,50,60,33,Mclaren Flint
4.17,2.37,42.21065,-83.14861,MI,8000,4000,50,70,95,Henry Ford Wyandotte Hospital
5.62,2.48,42.26181,-83.66003,MI,12000,4000,66,62,33,St Joseph Mercy Hospital
6.72,2.93,42.41975,-82.91442,MI,14000,5000,66,72,9,St John Hospital And Medical Center
6.11,2.59,42.70417,-84.55488,MI,13000,5000,33,76,21,Mclaren - Greater Lansing
5.81,2.51,42.50514,-83.00422,MI,12000,4000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
5.94,2.21,42.98625,-82.42802,MI,12000,4000,50,62,29,Port Huron Hospital
5.18,2.52,43.63618,-84.26187,MI,11000,4000,50,72,69,Midmichigan Medical Center-Midland
4.48,2.57,42.58900,-82.89799,MI,9000,4000,66,61,63,Mount Clemens Regional Medical Center
7.09,2.82,42.73767,-84.51698,MI,15000,5000,83,68,1,Edward W Sparrow Hospital
5.28,2.74,42.33215,-83.31195,MI,11000,5000,50,82,37,Garden City Hospital
7.47,2.38,42.61826,-83.09239,MI,16000,4000,83,60,62,William Beaumont Hospital-Troy
7.88,3.42,42.35295,-83.05447,MI,17000,6000,66,65,5,Detroit Receiving Hospital & Univ Health Center
6.23,2.49,45.01403,-93.32177,MN,13000,4000,66,68,82,North Memorial Medical Center
4.87,2.53,46.79380,-92.09573,MN,10000,4000,83,75,79,Essentia Health St Mary'S Medical Center
5.66,3.05,44.02052,-92.48292,MN,12000,6000,83,42,32,Mayo Clinic - Saint Marys Hospital
6.08,2.81,45.57390,-94.16942,MN,13000,5000,50,61,37,St Cloud Hospital
3.45,2.42,44.93031,-93.36276,MN,7000,4000,66,72,94,Park Nicollet Methodist Hospital
9.03,2.90,44.95248,-93.26196,MN,19000,5000,50,70,63,Abbott Northwestern Hospital
7.10,2.29,44.88645,-93.32693,MN,15000,4000,66,62,94,Fairview Southdale Hospital
7.92,2.93,44.95570,-93.09429,MN,17000,5000,50,78,17,Regions Hospital
8.22,2.76,45.18355,-93.36789,MN,18000,5000,50,73,95,Mercy Hospital
5.25,2.34,34.24336,-88.71753,MS,11000,4000,66,61,48,North Mississippi Medical Center
6.45,2.45,34.49648,-89.03326,MS,13000,4000,0,0,0,Baptist Memorial Hospital Union County
8.27,2.26,34.93596,-88.55955,MS,18000,4000,50,72,79,Magnolia Regional Health Center
12.75,2.37,30.36674,-89.11535,MS,28000,4000,50,66,69,Memorial Hospital At Gulfport
8.08,2.24,30.37516,-88.53226,MS,17000,4000,50,70,3,Singing River Hospital
8.90,2.74,34.19610,-90.55208,MS,19000,5000,0,0,0,Northwest Mississippi Regional Medical Center
4.73,2.21,32.33616,-90.15652,MS,9000,4000,50,60,44,St Dominic-Jackson Memorial Hospital
3.75,2.28,33.47600,-88.82100,MS,7000,4000,0,0,0,Och Regional Medical Center
6.28,2.67,32.36983,-88.69702,MS,13000,5000,50,83,4,Rush Foundation Hospital
3.64,2.34,31.31872,-89.32955,MS,7000,4000,50,57,54,Forrest General Hospital
9.22,2.31,31.32573,-89.36670,MS,20000,4000,50,56,20,Wesley Medical Center
4.46,2.37,31.24000,-90.45000,MS,9000,4000,50,83,81,Southwest Ms Regional Medical Center
6.85,2.49,33.51824,-90.19832,MS,14000,4000,0,0,0,Greenwood Leflore Hospital
5.51,2.33,33.52568,-88.42742,MS,11000,4000,50,67,54,Baptist Mem Hosp/Golden Triangle Inc
7.00,2.11,32.31643,-90.17922,MS,15000,3000,66,43,85,Mississippi Baptist Medical Center
6.33,2.67,34.96927,-89.99709,MS,13000,5000,50,68,11,Baptist Memorial Hospital Desoto
6.57,2.57,37.06032,-94.52747,MO,14000,5000,0,0,0,St John'S Regional Medical Center
4.42,2.72,39.77393,-94.77089,MO,9000,5000,50,58,51,Heartland Regional Medical Center
6.92,2.31,38.64281,-90.44448,MO,15000,4000,83,57,74,Mercy Hospital St Louis
3.93,2.19,38.16498,-90.38082,MO,8000,4000,50,83,82,Jefferson Regional Medical Center
5.47,2.68,38.63524,-90.26508,MO,11000,5000,50,56,12,Barnes Jewish Hospital
6.20,2.33,37.14560,-93.28037,MO,13000,4000,50,61,85,Cox Medical Center
4.29,2.42,38.56571,-92.18204,MO,8000,4000,50,83,57,Capital Region Medical Center
5.18,3.49,39.08401,-94.57591,MO,11000,7000,33,58,2,Truman Medical Center Hospital Hill
7.60,2.24,37.17999,-93.27409,MO,16000,4000,66,61,24,St John'S Regional Health Center
6.35,2.04,38.94903,-92.31563,MO,13000,3000,66,73,43,Boone Hospital Center
9.51,2.66,39.42385,-92.41354,MO,20000,5000,0,0,0,Moberly Regional Medical Center
4.79,2.08,38.50661,-90.38025,MO,10000,3000,66,57,13,St Anthony'S Medical Center
7.28,2.17,38.93592,-94.60376,MO,15000,4000,50,75,88,St Joseph Medical Center
6.48,2.79,38.63268,-90.31089,MO,14000,5000,83,77,57,Ssm St Marys Health Center
11.27,2.29,39.04749,-94.34105,MO,25000,4000,50,72,39,Centerpoint Medical Center Of Independence Llc
6.67,2.15,39.14957,-94.55148,MO,14000,4000,50,58,63,North Kansas City Hospital
7.35,2.36,38.75097,-90.43255,MO,16000,4000,66,68,43,Ssm Depaul Health Center
7.69,3.47,38.62280,-90.24049,MO,16000,7000,50,46,5,St Louis University Hospital
4.66,2.10,38.63702,-90.44699,MO,9000,3000,66,68,48,Missouri Baptist Medical Center
9.18,2.41,36.78510,-90.42779,MO,20000,4000,50,60,39,Poplar Bluff Regional Medical Center
5.87,2.35,37.05238,-94.52777,MO,12000,4000,83,67,85,Freeman Health System - Freeman West
11.56,3.04,39.04761,-94.59037,MO,25000,6000,66,50,17,St Lukes Hospital Of Kansas City
5.31,2.67,38.95171,-92.33407,MO,11000,5000,66,60,63,University Of Missouri Health Care
7.92,2.31,38.58103,-90.45144,MO,17000,4000,50,70,43,Des Peres Hospital
4.47,2.17,39.27591,-94.42572,MO,9000,4000,33,60,33,Liberty Hospital
5.52,2.16,38.65123,-90.50301,MO,11000,4000,66,67,12,St Lukes Hospital
7.35,2.48,38.77576,-90.23906,MO,16000,4000,66,75,4,Christian Hospital Northeast
13.33,2.29,37.30401,-89.57190,MO,29000,4000,50,65,11,St Francis Medical Center
4.39,2.40,45.78958,-108.51283,MT,9000,4000,50,86,88,Billings Clinic Hospital
8.95,2.45,40.78318,-96.63709,NE,19000,4000,66,70,63,Bryanlgh Medical Center
6.35,2.83,41.25522,-95.97892,NE,13000,5000,50,52,51,The Nebraska Medical Center
6.98,2.49,40.80816,-96.62689,NE,15000,4000,50,66,20,Saint Elizabeth Regional Medical Center
7.85,2.32,41.25797,-96.04164,NE,17000,4000,50,73,33,The Nebraska Methodist Hospital
8.13,2.53,41.32182,-96.02133,NE,17000,4000,25,71,51,Alegent Health Immanuel Medical Center
9.66,2.44,39.52637,-119.79456,NV,21000,4000,50,66,17,Renown Regional Medical Center
18.38,2.87,36.13459,-115.13576,NV,41000,5000,66,68,9,Sunrise Hospital And Medical Center
6.01,2.77,39.20247,-119.78446,NV,12000,5000,50,56,69,Carson Tahoe Regional Medical Center
14.64,2.87,36.16380,-115.16574,NV,32000,5000,66,70,54,Valley Hospital Medical Center
11.86,2.63,36.11363,-115.12573,NV,26000,5000,83,70,63,Desert Springs Hospital
16.63,2.57,36.21599,-115.25095,NV,37000,5000,66,57,13,Mountainview Hospital
16.35,2.54,36.16586,-115.32436,NV,36000,4000,83,72,27,Summerlin Hospital Medical Center
11.54,2.40,36.05712,-115.27116,NV,25000,4000,50,78,18,Saint Rose Dominican Hospital - San Martin Campus
6.39,2.47,43.19846,-71.56230,NH,13000,4000,33,63,94,Concord Hospital
5.16,3.36,43.67286,-72.27232,NH,10000,6000,50,38,0,Mary Hitchcock Memorial Hospital
5.09,2.40,43.00792,-71.46807,NH,10000,4000,50,57,21,Elliot Hospital
5.61,2.54,43.21231,-70.87499,NH,12000,4000,50,73,3,Wentworth-Douglass Hospital
18.05,2.99,40.88346,-74.05564,NJ,40000,5000,50,58,85,Hackensack University Medical Center
15.56,3.82,40.71011,-74.21368,NJ,34000,7000,66,56,11,Newark Beth Israel Medical Center
16.36,3.03,40.79576,-73.99575,NJ,36000,6000,25,62,32,Palisades Medical Ctr-Ny Presbyterian Healthcare S
16.03,2.87,40.84945,-74.13768,NJ,36000,5000,50,56,85,St Mary'S Hospital Passaic
10.60,2.68,40.88275,-74.01021,NJ,23000,5000,66,67,57,Holy Name Medical Center
16.12,2.75,40.78556,-74.17598,NJ,36000,5000,66,83,95,Clara Maass Medical Center
12.32,2.61,40.35684,-74.66166,NJ,27000,5000,50,56,21,University Medical Center At Princeton
10.51,2.53,40.98359,-74.10047,NJ,23000,4000,50,78,21,Valley Hospital
14.84,3.41,39.94152,-75.11680,NJ,33000,6000,66,42,2,Cooper University Hospital
9.52,3.67,40.78883,-74.46620,NJ,21000,7000,66,43,39,Morristown Memorial Hospital
17.27,2.53,40.95858,-74.31000,NJ,38000,4000,50,62,1,Chilton Hospital
19.19,3.33,40.90215,-74.16634,NJ,43000,6000,16,53,94,St Joseph'S Regional Medical Center
14.78,2.42,39.78261,-74.91670,NJ,33000,4000,50,52,74,Virtua West Jersey Hospitals Berlin
24.05,2.36,40.61288,-74.29092,NJ,54000,4000,50,80,44,Robert Wood Johnson University Hospital At Rahway
18.20,2.53,41.05754,-74.76857,NJ,41000,4000,50,77,79,Newton Memorial Hospital
14.66,2.82,39.92695,-75.09537,NJ,32000,5000,50,70,10,Our Lady Of Lourdes Medical Center
15.97,2.62,39.44743,-75.05838,NJ,35000,5000,50,62,1,South Jersey Healthcare Regional Medical Center
15.80,3.11,40.49581,-74.44980,NJ,35000,6000,66,51,1,Robert Wood Johnson University Hospital
18.07,2.92,40.51891,-74.28183,NJ,40000,5000,75,68,69,Raritan Bay Medical Center
14.79,2.35,39.96484,-74.21708,NJ,33000,4000,50,47,88,Community Medical Center
18.29,3.01,40.90400,-73.96847,NJ,41000,6000,66,81,54,Englewood Hospital And Medical Center
14.78,2.42,39.31464,-74.59391,NJ,33000,4000,16,72,82,Shore Medical Center
24.57,2.58,40.56804,-74.59579,NJ,55000,5000,50,67,29,Somerset Medical Center
13.84,2.56,40.89538,-74.46479,NJ,30000,4000,50,63,69,Saint Clare'S Hospital
8.73,2.83,40.71264,-74.35460,NJ,19000,5000,50,52,57,Overlook Hospital
15.61,2.65,40.07832,-74.13009,NJ,35000,5000,50,57,48,Ocean Medical Center
12.67,3.09,40.81058,-74.20459,NJ,28000,6000,50,68,43,Mountainside Hospital
12.56,2.41,39.98588,-74.79393,NJ,28000,4000,66,55,54,Virtua Memorial Hospital Of Burlington County
15.62,2.95,40.70180,-75.17825,NJ,35000,5000,0,0,0,St Luke'S Warren Hospital
19.46,2.61,39.35775,-74.43449,NJ,43000,5000,66,65,88,Atlanticare Regional Medical Center - City Div
19.75,3.06,40.50214,-74.46015,NJ,44000,6000,50,53,29,Saint Peter'S University Hospital
16.27,2.67,40.21065,-74.03566,NJ,36000,5000,50,58,6,Jersey Shore University Medical Center
18.87,3.58,40.71663,-74.05013,NJ,42000,7000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
16.38,3.16,40.76190,-74.30335,NJ,36000,6000,83,53,2,Saint Barnabas Medical Center
15.14,2.44,39.84392,-75.14985,NJ,33000,4000,50,70,33,Underwood - Memorial Hospital
15.20,2.81,40.75402,-74.21335,NJ,34000,5000,50,73,57,East Orange General Hospital
19.20,2.52,40.07503,-74.21832,NJ,43000,4000,50,71,76,Kimball Medical Center
14.60,2.89,39.82811,-75.00895,NJ,32000,5000,66,60,69,Kennedy University Hospital - Stratford Div
10.29,2.45,39.59285,-75.44416,NJ,22000,4000,0,0,0,Memorial Hospital Of Salem County
8.74,3.37,40.74323,-74.17431,NJ,19000,6000,50,68,51,Saint Michael'S Medical Center Inc
15.85,2.73,40.55784,-74.34970,NJ,35000,5000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
14.17,2.35,40.21575,-74.67273,NJ,31000,4000,50,67,79,Robert Wood Johnson University Hospital Hamilton
15.08,2.57,40.23861,-74.31289,NJ,33000,4000,33,68,13,Centrastate Medical Center
6.42,2.78,36.72387,-108.21749,NM,13000,5000,50,71,82,San Juan Regional Medical Center
10.37,2.44,33.42340,-104.52748,NM,22000,4000,50,78,12,Eastern New Mexico Medical Center
6.97,2.56,35.08102,-106.63392,NM,15000,4000,33,51,3,Presbyterian Hospital
