size_charge,size_pay,lat,lon,charge,pay,name
4.01,2.20,38.73505,-88.07708,25293.53,8565.20,RICHLAND MEMORIAL HOSPITAL
3.96,2.29,39.80893,-89.65530,24824.74,9436.39,MEMORIAL MEDICAL CENTER
5.06,3.21,41.86927,-87.67052,35085.46,17934.71,UNIVERSITY OF ILLINOIS HOSPITAL
7.20,2.48,41.12049,-87.87187,54828.21,11147.58,PROVENA ST MARYS HOSPITAL
3.96,2.69,41.84639,-87.62345,24858.69,13093.88,MERCY HOSPITAL AND MEDICAL CENTER
3.83,2.21,42.29592,-89.63773,23662.83,8655.89,FHN MEMORIAL HOSPITAL
5.70,2.26,40.48254,-88.95519,40950.00,9170.50,ST JOSEPH MEDICAL CENTER
3.57,2.18,37.72790,-89.22058,21290.54,8415.54,MEMORIAL HOSPITAL OF CARBONDALE
3.78,2.27,39.82659,-88.93119,23189.55,9253.14,ST MARYS HOSPITAL
2.74,2.22,40.76601,-87.73169,13611.06,8792.47,IROQUOIS MEMORIAL HOSPITAL
4.98,2.44,41.52283,-87.71111,34318.53,10854.14,FRANCISCAN ST JAMES HEALTH
6.61,2.42,41.78566,-88.32886,49358.70,10666.52,PROVENA MERCY MEDICAL CENTER
4.91,2.31,42.27597,-88.40019,33644.13,9560.77,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
6.66,2.73,41.75746,-87.58559,49857.91,13486.43,JACKSON PARK HOSPITAL
5.08,2.30,41.72094,-87.69220,35265.68,9509.35,LITTLE COMPANY OF MARY HOSPITAL
6.40,2.68,41.90414,-87.68254,47417.13,13022.03,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
4.64,2.49,41.74948,-87.56909,31115.95,11248.73,SOUTH SHORE HOSPITAL
5.59,2.84,41.93641,-87.65295,39902.69,14464.60,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
6.86,2.22,37.74480,-88.99329,51653.57,8774.21,HEARTLAND REGIONAL MEDICAL CENTER
4.99,2.19,38.55020,-90.02146,34363.72,8453.39,MEMORIAL HOSPITAL
4.23,2.34,41.12572,-87.88526,27364.96,9873.66,RIVERSIDE MEDICAL CENTER
4.19,2.17,38.51081,-89.99014,27033.11,8339.45,ST ELIZABETH HOSPITAL
3.86,2.17,39.48849,-88.27581,23975.02,8350.20,SARAH BUSH LINCOLN HEALTH CENTER
4.43,2.31,41.60726,-87.66060,29194.08,9613.27,INGALLS MEMORIAL HOSPITAL
5.74,2.25,41.86362,-87.93567,41347.70,9019.70,ELMHURST MEMORIAL HOSPITAL
7.21,2.30,42.27447,-87.95764,54940.62,9545.06,ADVOCATE CONDELL MEDICAL CENTER
5.72,2.73,41.90078,-87.69925,41127.73,13536.55,NORWEGIAN-AMERICAN HOSPITAL
5.66,2.66,41.72031,-87.73249,40629.23,12839.23,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
5.79,2.41,40.70065,-89.59505,41801.74,10509.09,METHODIST MEDICAL CENTER OF ILLINOIS
2.93,2.17,37.73083,-88.52299,15326.92,8274.40,HARRISBURG MEDICAL CENTER
6.00,2.23,41.88566,-88.34311,43776.43,8828.66,DELNOR COMMUNITY HOSPITAL
4.36,2.27,41.54446,-87.98379,28603.50,9277.86,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
5.80,2.19,42.03576,-88.32575,41925.68,8538.32,PROVENA - SAINT JOSEPH HOSPITAL
5.55,2.59,42.03837,-87.84820,39600.23,12201.57,ADVOCATE LUTHERAN GENERAL HOSPITAL
5.54,2.65,41.93418,-87.63579,39500.24,12719.84,SAINT JOSEPH HOSPITAL
5.84,2.33,42.26584,-89.07428,42298.70,9802.08,SWEDISH AMERICAN HOSPITAL
5.75,2.34,41.76076,-88.15016,41427.59,9916.73,EDWARD HOSPITAL
5.05,2.17,42.26634,-89.00900,34928.13,8318.77,SAINT ANTHONY MEDICAL CENTER
4.97,2.42,42.29844,-89.09897,34182.85,10649.85,ROCKFORD MEMORIAL HOSPITAL
6.59,2.66,41.89166,-87.84838,49225.00,12860.74,WESTLAKE COMMUNITY HOSPITAL
7.00,2.30,41.87269,-88.15684,52945.92,9471.57,CENTRAL DUPAGE HOSPITAL
4.53,2.36,41.56720,-87.69566,30177.65,10072.89,ADVOCATE SOUTH SUBURBAN HOSPITAL
5.51,2.37,41.94560,-87.76897,39219.61,10131.60,OUR LADY OF THE RESURRECTION MED CTR
4.65,2.19,42.06732,-87.99368,31288.70,8519.83,NORTHWEST COMMUNITY HOSPITAL
6.73,2.20,42.00413,-88.01745,50521.86,8571.64,ALEXIAN BROTHERS MEDICAL CENTER
3.51,2.13,41.49581,-90.41871,20673.29,7951.69,GENESIS MEDICAL CENTER ILLINI CAMPUS
4.90,2.85,41.86110,-87.83404,33588.59,14647.71,LOYOLA UNIVERSITY MEDICAL CENTER
3.32,2.16,41.48200,-90.57158,18916.04,8173.77,TRINITY ROCK ISLAND
8.60,3.11,41.89477,-87.62131,67760.14,16994.47,NORTHWESTERN MEMORIAL HOSPITAL
5.27,2.25,41.96185,-88.72130,36973.92,9022.10,KISHWAUKEE COMMUNITY HOSPITAL
5.17,2.20,41.81791,-88.00907,36096.99,8621.72,ADVOCATE GOOD SAMARITAN HOSPITAL
4.16,2.11,38.73818,-89.94728,26726.57,7802.55,ANDERSON HOSPITAL
6.01,2.28,42.05260,-88.14173,43813.11,9288.88,ST ALEXIUS MEDICAL CENTER
4.76,2.23,42.19586,-88.17286,32284.22,8837.90,ADVOCATE GOOD SHEPHERD HOSPITAL
5.15,2.62,41.91465,-88.05724,35909.79,12487.73,ADVENTIST GLENOAKS
5.07,2.29,38.31198,-88.93514,35147.33,9393.40,CROSSROADS COMMUNITY HOSPITAL
2.32,2.51,41.80249,-87.61357,9672.36,11465.71,PROVIDENT HOSPITAL OF CHICAGO
4.95,2.23,41.68062,-88.08319,34050.05,8901.83,ADVENTIST BOLINGBROOK HOSPITAL
3.19,2.12,39.48010,-86.07773,17768.44,7840.26,JOHNSON MEMORIAL HOSPITAL
3.84,2.39,41.59920,-87.35764,23722.40,10369.76,METHODIST HOSPITALS INC
3.72,2.16,40.42687,-86.88197,22644.59,8240.14,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
4.56,2.39,41.61514,-87.52413,30452.40,10311.42,FRANCISCAN ST MARGARET HEALTH - HAMMOND
4.10,2.15,39.76255,-86.50165,26206.91,8130.35,HENDRICKS REGIONAL HEALTH
5.52,2.27,41.61055,-86.72511,39338.68,9219.20,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
4.07,2.19,40.44665,-86.12707,25852.10,8509.26,HOWARD REGIONAL HEALTH SYSTEM
3.84,2.34,41.63466,-87.44901,23785.26,9909.79,ST CATHERINE HOSPITAL INC
3.98,2.18,38.28244,-85.74923,25033.92,8448.20,CLARK MEMORIAL HOSPITAL
4.48,2.23,40.48720,-86.15548,29636.49,8865.84,ST JOSEPH HOSPITAL & HEALTH CENTER INC
3.06,2.22,40.56435,-85.66576,16532.05,8774.63,MARION GENERAL HOSPITAL
3.69,2.31,41.70877,-86.17026,22343.45,9593.82,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.23,2.34,41.70639,-86.89936,27371.22,9917.57,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
5.98,2.38,41.03874,-85.24876,43579.75,10230.20,LUTHERAN HOSPITAL OF INDIANA
3.83,2.17,41.70568,-85.93404,23676.15,8315.40,ELKHART GENERAL HOSPITAL
3.98,2.28,41.04659,-85.10906,25091.05,9293.01,PARKVIEW REGIONAL MEDICAL CENTER
3.51,2.17,40.06464,-86.90821,20735.10,8348.57,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
4.83,2.36,39.48518,-87.40893,32949.25,10061.47,UNION HOSPITAL INC
4.08,2.79,39.78091,-86.17629,26010.93,14019.65,WILLIAM N WISHARD MEMORIAL HOSPITAL
4.28,2.22,41.56352,-85.83039,27828.04,8809.29,IU HEALTH GOSHEN HOSPITAL
4.50,2.23,39.72432,-86.10055,29841.32,8908.48,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.17,2.24,41.51266,-87.26125,26837.98,8991.49,ST MARY MEDICAL CENTER INC
4.06,2.20,41.46729,-87.05130,25756.10,8576.38,PORTER VALPARAISO HOSPITAL
3.28,2.14,39.79490,-85.76770,18558.45,8045.55,HANCOCK REGIONAL HOSPITAL
4.11,2.15,39.42628,-86.40515,26283.40,8146.33,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
3.01,2.11,38.67313,-87.53370,16092.82,7755.54,GOOD SAMARITAN HOSPITAL
4.45,2.19,38.30195,-85.83409,29432.31,8483.23,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
5.24,2.21,39.41951,-87.40898,36754.40,8661.22,TERRE HAUTE REGIONAL HOSPITAL
6.16,2.50,41.07820,-85.14936,45218.33,11368.72,ST JOSEPH HOSPITAL
2.95,2.30,39.86405,-84.88413,15537.41,9478.04,REID HOSPITAL & HEALTH CARE SERVICES
4.29,2.26,39.16006,-86.54038,27960.31,9145.29,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
5.37,2.74,39.79009,-86.16260,37917.87,13607.42,INDIANA UNIVERSITY HEALTH
4.43,2.28,41.68479,-86.25217,29172.87,9356.25,MEMORIAL HOSPITAL OF SOUTH BEND
3.66,2.12,40.04526,-86.02297,22108.38,7868.34,RIVERVIEW HOSPITAL
2.45,2.07,38.65870,-87.16032,10904.45,7376.10,DAVIESS COMMUNITY HOSPITAL
3.44,2.25,39.65626,-85.13265,20098.53,9066.06,FAYETTE REGIONAL HEALTH SYSTEM
2.85,2.20,38.95542,-85.89223,14592.59,8586.50,SCHNECK MEDICAL CENTER
3.70,2.18,38.73589,-85.37996,22462.21,8374.18,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
3.89,2.54,40.76324,-86.36162,24181.92,11730.77,MEMORIAL HOSPITAL
3.89,2.33,39.78704,-86.07673,24210.56,9752.86,COMMUNITY HOSPITAL EAST
3.35,2.11,40.73751,-85.17118,19247.10,7781.80,BLUFFTON REGIONAL MEDICAL CENTER
3.34,2.21,41.33298,-86.33336,19093.45,8707.33,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
4.15,2.14,37.98293,-87.57072,26663.53,8032.12,DEACONESS HOSPITAL INC
5.24,2.42,39.91001,-86.19660,36691.05,10655.91,ST VINCENT HOSPITAL & HEALTH SERVICES
4.67,2.18,39.11138,-84.88343,31415.11,8430.32,DEARBORN COUNTY HOSPITAL
5.14,2.30,40.09594,-85.68152,35745.81,9483.25,SAINT JOHN'S HEALTH SYSTEM
4.66,2.33,40.19679,-85.41573,31378.59,9767.74,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
4.44,2.22,41.49222,-87.52429,29290.44,8804.23,FRANCISCAN ST MARGARET HEALTH - DYER
3.32,2.38,40.90491,-85.48821,18907.67,10237.12,PARKVIEW HUNTINGTON HOSPITAL
4.25,2.20,39.52494,-85.78113,27565.42,8572.32,MAJOR HOSPITAL
4.17,2.16,37.96320,-87.50292,26789.25,8174.14,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
4.21,2.26,40.07620,-86.47506,27179.44,9127.44,WITHAM HEALTH SERVICES
4.70,2.25,40.39424,-86.83516,31698.32,9032.00,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
3.81,2.26,39.21585,-85.89683,23494.30,9182.46,COLUMBUS REGIONAL HOSPITAL
3.19,2.20,40.12998,-85.69436,17788.34,8612.00,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.59,2.09,38.39499,-86.94089,12217.66,7542.62,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
3.94,2.23,41.55065,-87.50619,24724.60,8889.12,COMMUNITY HOSPITAL
4.05,2.26,41.39576,-87.36689,25746.46,9156.16,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
3.98,2.12,39.63776,-86.13260,25088.75,7848.75,COMMUNITY HOSPITAL SOUTH
3.94,2.17,39.82100,-86.22251,24685.46,8303.77,WESTVIEW HOSPITAL
5.13,2.22,41.24786,-85.82927,35727.72,8753.72,KOSCIUSKO COMMUNITY HOSPITAL
3.26,2.27,41.44803,-85.29574,18407.29,9194.12,PARKVIEW NOBLE HOSPITAL
4.82,2.12,39.94017,-86.15975,32796.40,7879.00,ST VINCENT HEART CENTER OF INDIANA LLC
3.92,2.13,39.90201,-86.04478,24508.98,7915.91,INDIANA HEART HOSPITAL THE
4.52,2.08,39.98275,-86.14343,30005.67,7452.25,ST VINCENT CARMEL HOSPITAL INC
4.76,2.17,39.78047,-86.34084,32293.19,8282.16,IU HEALTH WEST HOSPITAL
4.48,2.18,39.95930,-86.16016,29637.94,8382.62,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
4.54,2.30,39.64935,-86.07960,30251.58,9482.47,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
4.08,2.23,39.90060,-86.04218,25976.06,8882.61,COMMUNITY HOSPITAL NORTH
4.78,2.25,40.40296,-86.80885,32416.74,9026.24,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.81,2.23,42.04855,-92.90625,23485.36,8848.86,MARSHALLTOWN MEDICAL & SURGICAL CENTER
2.65,2.27,40.40766,-91.38808,12734.00,9270.71,KEOKUK AREA HOSPITAL
3.84,2.48,41.43313,-91.05476,23749.50,11168.83,TRINITY MUSCATINE
3.75,2.16,42.49388,-94.18926,22959.06,8189.29,TRINITY REGIONAL MEDICAL CENTER
4.37,2.27,41.60051,-93.61086,28661.16,9226.52,IOWA LUTHERAN HOSPITAL
5.74,2.39,41.26886,-95.83923,41319.71,10348.43,ALEGENT HEALTH MERCY HOSPITAL
3.77,2.15,41.66411,-91.52841,23132.05,8100.85,MERCY HOSPITAL
3.85,2.17,42.03321,-93.61164,23883.69,8269.81,MARY GREELEY MEDICAL CENTER
3.86,2.21,41.54190,-90.55691,23968.36,8648.52,GENESIS MEDICAL CENTER-DAVENPORT
5.13,2.29,41.98570,-91.66093,35662.71,9398.84,ST LUKES HOSPITAL
3.81,2.16,41.26786,-95.83505,23499.25,8189.41,JENNIE EDMUNDSON HOSPITAL
3.88,2.17,40.81009,-91.17356,24138.24,8271.94,GREAT RIVER MEDICAL CENTER
5.98,2.86,41.66092,-91.54800,43593.12,14739.97,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.34,2.18,43.15063,-93.21718,19130.33,8426.17,MERCY MEDICAL CENTER-NORTH IOWA
3.67,2.21,42.46407,-92.34532,22178.82,8675.10,COVENANT MEDICAL CENTER
3.49,2.09,42.49227,-90.67404,20477.84,7534.17,MERCY MEDICAL CENTER-DUBUQUE
3.75,2.16,41.97864,-91.65507,22902.47,8222.82,MERCY MEDICAL CENTER - CEDAR RAPIDS
3.92,2.29,41.86141,-90.18921,24492.29,9393.04,MERCY MEDICAL CENTER-CLINTON
5.11,2.37,41.58955,-93.63248,35484.27,10206.62,IOWA METHODIST MEDICAL CENTER
4.48,2.31,41.59886,-93.62344,29679.76,9617.92,MERCY MEDICAL CENTER-DES MOINES
3.26,2.21,41.02751,-92.38994,18423.17,8714.04,OTTUMWA REGIONAL HEALTH CENTER
3.87,2.15,41.56571,-90.51968,24078.86,8107.14,TRINITY BETTENDORF
3.13,2.14,42.52665,-92.33957,17147.05,8034.71,ALLEN MEMORIAL HOSPITAL
3.18,2.07,42.49632,-90.68587,17680.93,7361.15,THE FINLEY HOSPITAL
2.99,2.15,40.62419,-91.38232,15866.73,8114.36,FORT MADISON COMMUNITY HOSPITAL
3.58,2.29,42.51846,-96.40581,21325.56,9419.80,ST LUKES REGIONAL MEDICAL CENTER
2.69,2.31,41.74325,-92.73450,13118.40,9610.40,GRINNELL REGIONAL MEDICAL CENTER
4.43,2.26,42.49250,-96.39975,29235.13,9104.46,MERCY MEDICAL CENTER-SIOUX CITY
3.34,2.22,38.41149,-96.19524,19110.15,8764.23,NEWMAN REGIONAL HEALTH
4.35,2.19,37.37991,-94.68739,28519.76,8503.93,VIA CHRISTI HOSPITAL PITTSBURG INC
4.58,2.08,39.28218,-94.90368,30608.40,7473.00,SAINT JOHN HOSPITAL
4.13,2.24,37.22472,-95.71690,26438.08,8987.23,MERCY HOSPITAL OF KANSAS INDEPENDENCE
4.08,2.22,38.83324,-97.61028,26009.31,8742.19,SALINA REGIONAL HEALTH CENTER
4.73,2.40,38.87847,-99.29923,32036.40,10413.70,HAYS MEDICAL CENTER
3.23,2.15,39.05660,-95.69599,18082.34,8151.38,ST FRANCIS HEALTH CENTER INC
4.28,2.35,38.07731,-97.89183,27789.82,9992.24,HUTCHINSON REGIONAL MEDICAL CENTER INC
2.82,2.50,37.64381,-98.72936,14338.43,11372.93,PRATT REGIONAL MEDICAL CENTER
7.60,2.64,39.05583,-94.60912,58518.35,12682.88,UNIVERSITY OF KANSAS HOSPITAL
4.51,2.12,38.85279,-94.82413,29969.54,7809.23,OLATHE MEDICAL CENTER
4.10,2.33,37.80616,-94.71059,26203.19,9777.25,MERCY HEALTH CENTER
5.74,2.27,39.05128,-95.69572,41306.18,9193.46,STORMONT-VAIL HEALTHCARE
4.00,2.11,38.02419,-97.33117,25270.09,7726.68,NEWTON MEDICAL CENTER
5.35,2.15,38.99549,-94.69061,37697.89,8170.29,SHAWNEE MISSION MEDICAL CENTER
3.43,2.24,37.32093,-95.26537,19978.68,9004.41,LABETTE HEALTH
5.74,2.25,37.70405,-97.31386,41356.55,9074.74,VIA CHRISTI HOSPITALS WICHITA INC
7.59,2.40,37.69556,-97.29785,58432.39,10435.54,WESLEY MEDICAL CENTER
3.04,2.17,38.97848,-95.24771,16353.04,8274.28,LAWRENCE MEMORIAL HOSPITAL
2.92,2.05,37.04095,-95.63956,15206.21,7168.04,COFFEYVILLE REGIONAL MEDICAL CENTER
5.16,2.25,39.12677,-94.78643,35928.38,9074.34,PROVIDENCE MEDICAL CENTER
2.15,2.38,37.00254,-101.90475,8132.17,10229.00,MORTON COUNTY HOSPITAL
7.16,2.27,38.93763,-94.72630,54441.30,9214.38,OVERLAND PARK REG MED CTR
6.65,2.16,38.91047,-94.65205,49759.81,8210.37,MENORAH MEDICAL CENTER
5.77,2.14,38.90355,-94.66966,41655.00,7998.75,SAINT LUKE'S SOUTH HOSPITAL
2.83,2.11,37.74995,-97.22652,14400.62,7726.00,KANSAS HEART HOSPITAL
3.20,2.11,37.73142,-97.26078,17871.98,7748.76,GALICHIA HEART HOSPITAL LLC
3.73,2.10,37.72341,-97.14628,22708.38,7696.81,KANSAS MEDICAL CENTER LLC
5.37,2.02,37.66639,-97.49224,37885.79,6958.50,VIA CHRISTI HOSPITAL WICHITA ST TERESA INC
4.18,2.20,39.07816,-84.46695,26877.68,8580.55,ST ELIZABETH FT THOMAS
3.65,2.17,37.11520,-82.81022,21995.78,8291.07,WHITESBURG ARH HOSPITAL
3.04,2.12,37.19610,-87.18933,16323.39,7861.52,MUHLENBERG COMMUNITY HOSPITAL
2.77,2.25,37.72943,-82.76716,13823.06,9009.06,HIGHLANDS REGIONAL MEDICAL CENTER
4.18,2.27,38.47021,-82.63498,26903.67,9243.19,KING'S DAUGHTERS' MEDICAL CENTER
3.76,2.15,38.03140,-84.52194,23032.37,8092.67,SAINT JOSEPH HOSPITAL
4.31,2.29,37.11784,-84.10910,28150.78,9385.85,SAINT JOSEPH HOSPITAL LONDON
2.89,2.16,37.71183,-85.87623,14964.65,8183.59,HARDIN MEMORIAL HOSPITAL
3.98,2.27,36.99641,-86.43006,25008.95,9275.03,THE MEDICAL CENTER AT BOWLING GREEN
4.00,2.15,38.20960,-85.23598,25277.36,8137.24,JEWISH HOSPITAL - SHELBYVILLE
3.14,2.25,37.01079,-85.90342,17324.32,9040.26,T J SAMSON COMMUNITY HOSPITAL
3.19,2.34,38.18397,-83.43268,17781.64,9849.76,ST CLAIRE REGIONAL MEDICAL CENTER
3.10,2.15,38.63961,-83.80820,16914.00,8084.81,MEADOWVIEW REGIONAL MEDICAL CENTER
4.07,2.18,36.60615,-83.74024,25906.76,8426.60,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
2.67,2.10,36.76316,-83.70793,12905.72,7634.18,PINEVILLE COMMUNITY HOSPITAL
3.48,2.16,37.86188,-85.52322,20462.76,8262.18,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
3.99,2.17,36.60798,-88.30957,25114.32,8337.05,MURRAY-CALLOWAY COUNTY HOSPITAL
4.99,2.35,37.27729,-83.22802,34400.36,9974.72,HAZARD ARH REGIONAL MEDICAL CENTER
4.74,2.28,39.06704,-84.49946,32064.81,9300.41,ST ELIZABETH MEDICAL CENTER NORTH
3.47,2.19,38.50697,-82.69222,20340.84,8540.50,OUR LADY OF BELLEFONTE HOSPITAL
3.32,2.36,37.76518,-87.10197,18910.96,10099.30,OWENSBORO MEDICAL HEALTH SYSTEM
4.10,2.36,38.24927,-85.75081,26193.13,10051.65,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
3.91,2.43,37.16218,-83.76137,24425.52,10686.85,MEMORIAL HOSPITAL
7.23,2.55,37.47264,-82.52605,55124.01,11806.75,PIKEVILLE MEDICAL CENTER
4.47,2.23,39.01660,-84.63078,29541.56,8838.56,ST ELIZABETH FLORENCE
2.77,2.16,38.22249,-84.23816,13902.07,8204.64,BOURBON COMMUNITY HOSPITAL
3.44,2.20,37.64378,-84.77272,20034.63,8569.70,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
2.83,2.33,37.73107,-84.29238,14401.41,9748.95,PATTIE A CLAY REGIONAL MEDICAL CENTER
3.40,2.16,36.80963,-83.31313,19653.27,8225.16,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
3.52,2.15,36.86034,-87.49528,20821.87,8140.27,JENNIE STUART MEDICAL CENTER
3.36,2.24,38.42221,-83.73390,19296.26,8936.87,FLEMING COUNTY HOSPITAL
4.73,2.42,37.85504,-87.58345,32014.05,10578.32,METHODIST HOSPITAL
2.30,2.25,38.07683,-83.94761,9483.73,9010.00,SAINT JOSEPH MOUNT STERLING
4.62,2.20,36.81465,-86.88220,30998.54,8573.15,LOGAN MEMORIAL HOSPITAL
6.87,3.35,38.03282,-84.50674,51822.07,19190.23,UNIVERSITY OF KENTUCKY HOSPITAL
4.10,2.19,37.67604,-82.29731,26205.52,8462.96,WILLIAMSON ARH HOSPITAL
3.56,2.22,37.47273,-86.28820,21165.24,8783.95,TWIN LAKES REGIONAL MEDICAL CENTER
8.75,2.18,37.81455,-82.81102,69157.93,8395.66,PAUL B HALL REGIONAL MEDICAL CENTER
2.66,2.31,38.38564,-84.27793,12798.33,9582.33,HARRISON MEMORIAL HOSPITAL
4.33,2.23,36.92128,-84.11838,28324.08,8910.83,BAPTIST REGIONAL MEDICAL CENTER
3.52,2.25,37.36583,-85.33917,20835.64,9008.59,TAYLOR REGIONAL HOSPITAL
5.20,2.37,38.24806,-85.75125,36296.80,10126.04,NORTON HOSPITALS, INC
3.03,2.20,37.33959,-87.48988,16224.65,8578.26,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
2.95,2.18,37.32930,-88.08884,15566.00,8404.60,CRITTENDEN HEALTH SYSTEM
3.43,2.09,37.06431,-88.67523,19964.58,7609.14,LOURDES HOSPITAL
4.20,2.23,38.01849,-84.51236,27048.52,8895.84,CENTRAL BAPTIST HOSPITAL
2.96,2.11,37.07404,-88.62685,15619.29,7776.11,WESTERN BAPTIST HOSPITAL
2.60,2.37,36.70006,-85.67862,12325.33,10197.19,MONROE COUNTY MEDICAL CENTER
3.87,2.17,36.75751,-88.65129,23995.30,8335.87,JACKSON PURCHASE MEDICAL CENTER
5.76,2.21,36.96603,-86.43639,41497.06,8711.35,GREENVIEW REGIONAL HOSPITAL
5.62,2.23,38.16020,-84.90519,40223.59,8896.67,FRANKFORT REGIONAL MEDICAL CENTER
6.55,2.14,38.11425,-82.60321,48783.10,8035.05,THREE RIVERS MEDICAL CENTER
3.67,2.11,38.23898,-85.63941,22154.47,7762.57,BAPTIST HOSPITAL EAST
5.49,2.29,37.08724,-84.61828,39009.28,9434.96,LAKE CUMBERLAND REGIONAL HOSPITAL
4.24,2.28,38.39635,-85.37324,27435.12,9363.29,BAPTIST HOSPITAL NORTHEAST
5.57,2.12,37.56166,-83.37202,39734.83,7847.56,KENTUCKY RIVER MEDICAL CENTER
7.31,2.72,38.24802,-85.74464,55887.04,13403.62,UNIVERSITY OF LOUISVILLE HOSPITAL
3.30,2.23,37.99944,-84.43941,18793.00,8872.50,SAINT JOSEPH EAST
3.42,2.33,37.09412,-85.29359,19851.44,9806.88,WESTLAKE REGIONAL HOSPITAL
3.09,2.09,30.77914,-89.86795,16839.25,7541.29,WASHINGTON ST TAMMANY  REGIONAL MEDICAL CENTER
4.76,2.22,30.20227,-92.01906,32315.64,8747.54,LAFAYETTE GENERAL MEDICAL CENTER
4.06,2.38,30.00890,-91.79475,25832.82,10297.45,DAUTERIVE HOSPITAL
4.46,2.10,29.77956,-90.80568,29488.28,7620.11,THIBODAUX REGIONAL MEDICAL CENTER
3.74,2.89,29.95958,-90.07701,22799.09,15003.00,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO
3.44,2.23,31.75235,-93.07788,20017.16,8853.74,NATCHITOCHES REGIONAL MEDICAL CENTER
5.68,2.20,29.59851,-90.71397,40797.80,8590.28,TERREBONNE GENERAL MEDICAL CENTER
4.17,2.13,30.22981,-93.36867,26797.12,7934.68,WEST CALCASIEU CAMERON HOSPITAL
5.12,2.41,29.69402,-91.20867,35641.29,10516.21,TECHE REGIONAL MEDICAL CENTER
9.79,2.36,30.46813,-90.45814,78798.88,10030.53,NORTH OAKS MEDICAL CENTER, LLC
3.73,2.29,30.54354,-92.07608,22719.22,9444.98,OPELOUSAS GENERAL HEALTH SYSTEM
5.06,2.18,31.28258,-92.46060,35017.37,8396.49,CHRISTUS ST FRANCES CABRINI HOSPITAL
5.50,2.18,30.65001,-91.13821,39147.28,8412.62,LANE REGIONAL MEDICAL CENTER
5.94,2.18,30.64108,-92.41842,43214.20,8449.66,SAVOY MEDICAL CENTER
5.60,2.29,31.31451,-92.44997,40003.78,9425.37,RAPIDES REGIONAL MEDICAL CENTER
5.65,2.14,30.21521,-93.22682,40466.00,8076.12,CHRISTUS ST PATRICK HOSPITAL
4.24,2.49,29.97352,-92.10790,27433.11,11295.06,ABBEVILLE GENERAL HOSPITAL
4.28,2.39,30.01875,-90.19452,27874.57,10319.31,OCHSNER FOUNDATION HOSPITAL
4.28,2.27,29.89089,-90.09395,27811.94,9254.20,WEST JEFFERSON MEDICAL CENTER
6.39,2.43,30.28456,-89.77038,47331.74,10704.18,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
5.01,2.28,32.49443,-93.75011,34564.32,9309.32,CHRISTUS SCHUMPERT HEALTH SYSTEM
2.33,2.11,30.22762,-92.36253,9765.75,7755.91,AMERICAN LEGION HOSPITAL
6.58,2.25,30.46834,-90.11383,49112.77,9032.23,ST TAMMANY PARISH HOSPITAL
6.44,2.49,29.92596,-90.09191,47817.58,11275.51,TOURO INFIRMARY
5.93,2.20,30.84189,-93.28906,43071.18,8543.41,BEAUREGARD MEMORIAL HOSPITAL
3.25,2.11,30.23913,-92.66205,18343.41,7724.69,JENNINGS AMERICAN LEGION HOSPITAL
4.21,2.09,29.98815,-91.78471,27187.93,7550.04,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
5.64,2.25,30.20458,-93.19774,40396.25,9077.35,LAKE CHARLES MEMORIAL HOSPITAL
