size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.33,2.82,38.92944,-77.01473,25606.11,7267.85,0.33,0.59,0.02,WASHINGTON HOSPITAL CENTER
6.61,2.78,30.34913,-81.66391,22688.88,7069.50,0.50,0.62,0.00,SHANDS JACKSONVILLE MEDICAL CENTER
9.43,2.36,26.50479,-80.06979,34150.28,5382.48,0.50,0.54,0.99,BETHESDA MEMORIAL HOSPITAL
8.58,2.42,28.52517,-81.37729,30690.75,5622.08,0.67,0.47,0.29,ORLANDO HEALTH
8.61,2.50,28.57345,-81.36990,30804.43,5934.78,0.83,0.66,0.25,FLORIDA HOSPITAL
12.59,3.31,25.68309,-80.34038,46982.00,9245.80,0.50,0.62,0.86,BAPTIST HOSPITAL OF MIAMI INC
13.89,2.70,25.78846,-80.21644,52307.58,6766.25,0.83,0.56,0.01,UNIVERSITY OF MIAMI HOSPITAL
6.18,2.25,26.62849,-81.87423,20904.54,4933.39,0.67,0.53,0.16,LEE MEMORIAL HOSPITAL
4.51,2.05,29.01347,-80.94096,14143.44,4131.88,0.50,0.69,0.10,BERT FISH MEDICAL CENTER
6.08,2.39,29.20117,-81.05828,20496.84,5502.42,0.67,0.76,0.80,HALIFAX HEALTH MEDICAL CENTER
5.60,2.21,26.15053,-81.79919,18575.90,4778.35,0.67,0.62,0.39,NAPLES COMMUNITY HOSPITAL
7.37,2.11,28.08771,-80.61362,25764.11,4363.00,0.67,0.59,0.17,HOLMES REGIONAL MEDICAL CENTER
9.90,3.71,25.79143,-80.21250,36063.59,10883.33,0.83,0.49,0.05,JACKSON MEMORIAL HOSPITAL
4.75,2.10,28.83363,-82.33561,15084.46,4309.00,0.50,0.55,0.45,CITRUS MEMORIAL HOSPITAL
4.29,2.30,30.47650,-87.21219,13231.26,5137.55,0.50,0.41,0.39,SACRED HEART HOSPITAL
5.09,2.16,30.15963,-85.64818,16493.16,4585.73,0.67,0.74,0.43,BAY MEDICAL CENTER
6.39,2.17,28.63051,-80.82437,21769.65,4595.65,0.50,0.69,0.98,PARRISH MEDICAL CENTER
10.81,2.52,25.86166,-80.21398,39774.68,6021.05,0.50,0.84,0.70,NORTH SHORE MEDICAL CENTER
6.00,2.41,28.54917,-81.52746,20184.43,5586.86,0.50,0.70,0.58,HEALTH CENTRAL
9.63,2.43,27.76332,-82.64325,34945.77,5665.49,0.50,0.82,0.20,BAYFRONT MEDICAL CENTER INC
11.62,2.63,25.81317,-80.13996,43070.77,6483.82,0.67,0.47,0.25,MOUNT SINAI MEDICAL CENTER
7.70,2.28,27.49789,-82.56220,27117.55,5054.40,0.50,0.55,0.30,MANATEE MEMORIAL HOSPITAL
8.74,2.48,26.01867,-80.17981,31353.85,5854.56,0.83,0.64,0.76,MEMORIAL REGIONAL HOSPITAL
5.96,2.22,30.30835,-81.68919,20033.96,4805.98,0.50,0.69,0.83,ST VINCENT'S MEDICAL CENTER
5.79,2.08,28.01404,-82.78368,19348.24,4226.96,0.50,0.75,0.54,MEASE HOSPITAL DUNEDIN
8.53,2.28,27.19837,-80.24306,30479.45,5054.04,0.67,0.70,0.58,MARTIN MEMORIAL MEDICAL CENTER
6.03,2.22,29.04263,-81.31635,20315.80,4826.00,0.50,0.86,0.99,FLORIDA HOSPITAL DELAND
7.48,2.14,28.26092,-82.18802,26222.70,4483.00,0.50,0.62,0.89,FLORIDA HOSPITAL ZEPHYRHILLS
7.13,2.11,26.94042,-82.04094,24780.91,4364.00,0.50,0.72,0.86,CHARLOTTE REGIONAL MEDICAL CENTER
5.66,2.15,27.46707,-81.43358,18805.08,4523.50,0.00,0.00,0.00,HIGHLANDS REGIONAL MEDICAL CENTER
7.59,2.15,28.55140,-81.72120,26652.83,4510.00,0.00,0.00,0.00,SOUTH LAKE HOSPITAL
7.27,2.17,28.02768,-81.72466,25364.29,4589.24,0.50,0.62,0.03,WINTER HAVEN HOSPITAL
13.50,2.82,25.84597,-80.26872,50697.00,7238.47,0.75,0.82,1.00,HIALEAH HOSPITAL
6.39,2.18,28.82358,-81.71133,21762.50,4630.06,0.50,0.71,0.48,FLORIDA HOSPITAL WATERMAN
6.08,2.49,25.74067,-80.21244,20531.27,5914.60,0.00,0.00,0.00,MERCY HOSPITAL INC
5.85,2.11,29.17594,-82.13898,19560.29,4380.92,0.50,0.60,0.94,MUNROE REGIONAL MEDICAL CENTER
6.12,2.07,28.25431,-82.71447,20660.72,4193.67,0.50,0.96,0.39,MORTON PLANT NORTH BAY HOSPITAL
6.50,2.16,27.78088,-82.65126,22204.56,4579.75,0.50,0.69,0.58,ST ANTHONY'S HOSPITAL
5.64,2.21,29.24333,-81.10760,18715.32,4757.04,0.50,0.68,0.96,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
5.48,2.09,27.09043,-82.44499,18054.36,4297.98,0.50,0.76,0.48,VENICE REGIONAL MEDICAL CENTER
10.36,2.25,28.53906,-82.44193,37912.10,4929.00,0.50,0.75,0.58,BROOKSVILLE REGIONAL HOSPITAL
6.57,2.15,28.91403,-81.28480,22527.77,4525.85,0.83,0.75,0.05,FLORIDA HOSPITAL FISH MEMORIAL
7.38,2.26,26.18711,-80.11941,25814.14,4964.88,0.83,0.57,0.38,HOLY CROSS HOSPITAL INC
6.72,2.35,27.98242,-82.49025,23125.20,5345.05,0.67,0.60,0.30,ST JOSEPH'S HOSPITAL
9.57,2.43,26.59805,-80.09271,34705.43,5654.02,1.00,0.60,0.28,JFK MEDICAL CENTER
6.19,2.14,28.80659,-81.86906,20975.69,4483.59,0.33,0.68,0.25,LEESBURG REGIONAL MEDICAL CENTER
5.98,2.27,26.27623,-80.12220,20091.08,5025.15,0.75,0.72,0.58,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER
5.47,2.15,27.31827,-82.53140,18040.18,4531.72,0.33,0.38,0.70,SARASOTA MEMORIAL HOSPITAL
8.79,2.33,30.31525,-81.66398,31551.57,5245.34,0.67,0.47,0.13,BAPTIST MEDICAL CENTER
7.69,2.46,29.86371,-81.31749,27071.58,5771.76,0.67,0.76,0.30,FLAGLER HOSPITAL
5.62,2.16,28.33522,-80.72319,18642.12,4583.72,0.50,0.64,0.97,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
5.25,2.21,30.43066,-87.23191,17125.00,4779.15,0.50,0.72,0.17,BAPTIST HOSPITAL
10.20,2.13,27.89590,-81.56547,37286.65,4445.00,0.00,0.00,0.00,LAKE WALES MEDICAL CENTER
3.85,2.22,27.65832,-80.39307,11461.33,4817.85,0.67,0.76,0.99,INDIAN RIVER MEDICAL CENTER
7.72,2.20,27.50001,-81.43962,27173.82,4725.08,0.50,0.61,0.86,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
12.73,2.28,28.29946,-81.41021,47565.52,5071.28,0.50,0.64,0.51,OSCEOLA REGIONAL MEDICAL CENTER
5.10,2.94,29.64155,-82.34844,16514.88,7744.50,0.67,0.54,0.30,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
7.83,2.20,30.27449,-81.40071,27623.24,4727.59,0.67,0.94,0.70,BAPTIST MEDICAL CENTER  BEACHES
5.40,2.42,29.47897,-81.18915,17748.65,5632.82,0.50,0.51,0.39,FLORIDA HOSPITAL FLAGLER
6.94,2.16,27.91798,-81.84402,24024.91,4563.00,0.00,0.00,0.00,BARTOW REGIONAL MEDICAL CENTER
5.65,2.11,27.75214,-82.73951,18751.41,4371.50,0.50,0.62,0.86,PALMS OF PASADENA HOSPITAL
6.32,2.18,27.95192,-82.80379,21494.26,4656.28,0.67,0.62,0.10,MORTON PLANT HOSPITAL
12.15,2.64,27.93740,-82.45927,45205.77,6533.69,0.67,0.66,0.00,TAMPA GENERAL HOSPITAL
11.11,2.28,25.96994,-80.14533,40995.46,5048.57,0.50,0.64,0.80,AVENTURA HOSPITAL AND MEDICAL CENTER
7.14,2.19,28.01563,-82.13900,24845.17,4688.50,0.50,0.93,0.58,SOUTH FLORIDA BAPTIST HOSPITAL
5.83,2.31,30.45726,-84.26175,19508.55,5197.27,0.67,0.57,0.64,TALLAHASSEE MEMORIAL HEALTHCARE
8.47,2.26,28.18120,-81.64018,30219.48,4967.52,0.50,0.72,0.58,HEART OF FLORIDA REGIONAL MEDICAL CENTER
4.20,2.31,30.78675,-85.24189,12883.44,5172.78,0.00,0.00,0.00,JACKSON HOSPITAL
6.02,2.69,30.26389,-81.44283,20282.59,6736.92,0.83,0.62,0.91,MAYO CLINIC
9.81,2.37,25.70328,-80.29391,35671.90,5408.25,0.50,0.65,0.69,SOUTH MIAMI HOSPITAL INC
7.15,2.41,30.18340,-82.68783,24856.89,5592.00,0.00,0.00,0.00,LAKE CITY MEDICAL CENTER
8.89,2.24,28.06172,-81.95304,31941.35,4900.10,0.50,0.53,0.03,LAKELAND REGIONAL MEDICAL CENTER
9.20,2.19,28.81611,-81.28351,33200.75,4701.88,0.50,0.56,0.98,CENTRAL FLORIDA REGIONAL HOSPITAL
8.74,2.11,27.30187,-82.45428,31354.65,4361.06,0.33,0.68,0.96,DOCTORS HOSPITAL OF SARASOTA
6.31,2.16,26.35875,-80.10203,21450.42,4566.52,0.67,0.46,0.43,BOCA RATON REGIONAL HOSPITAL
8.33,2.50,28.07111,-82.42342,29680.63,5942.82,0.50,0.69,0.38,FLORIDA HOSPITAL TAMPA
8.70,2.20,26.83035,-80.08655,31178.56,4747.69,1.00,0.56,0.38,PALM BEACH GARDENS MEDICAL CENTER
6.71,2.10,28.36005,-80.62309,23063.94,4310.71,0.50,0.88,0.58,CAPE CANAVERAL HOSPITAL
13.73,2.26,30.28793,-81.60103,51645.64,4985.39,0.33,0.49,0.25,MEMORIAL HOSPITAL JACKSONVILLE
11.95,2.69,25.88563,-80.32635,44396.55,6719.00,0.67,0.79,0.91,PALMETTO GENERAL HOSPITAL
11.59,2.26,26.26259,-80.20292,42922.08,4990.85,0.50,0.51,0.98,NORTHWEST MEDICAL CENTER
12.01,2.14,28.19342,-82.46987,44633.40,4471.88,0.50,0.78,0.43,MEDICAL CENTER OF TRINITY
9.93,2.24,29.66085,-82.41172,36181.91,4889.48,0.33,0.53,0.17,NORTH FLORIDA REGIONAL MEDICAL CENTER
13.60,2.66,25.73195,-80.38580,51107.35,6608.50,0.33,0.51,0.80,KENDALL REGIONAL MEDICAL CENTER
9.62,2.08,29.17550,-82.13680,34935.10,4252.71,0.83,0.55,0.86,OCALA REGIONAL MEDICAL CENTER
8.65,2.12,27.48213,-82.62126,30962.04,4402.16,0.50,0.75,0.69,BLAKE MEDICAL CENTER
9.23,2.16,27.84359,-80.48849,33326.07,4574.71,0.00,0.00,0.00,SEBASTIAN RIVER MEDICAL CENTER
6.68,2.23,26.52735,-81.83337,22944.91,4856.01,0.50,0.59,0.64,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
12.09,2.28,30.45448,-86.63362,44966.27,5055.80,0.50,0.72,0.64,FORT WALTON BEACH MEDICAL CENTER
12.60,2.18,26.21219,-80.25478,47031.81,4631.95,0.00,0.00,0.00,UNIVERSITY HOSPITAL AND MEDICAL CENTER
14.33,2.35,30.16550,-81.73775,54070.59,5326.06,0.33,0.69,0.58,ORANGE PARK MEDICAL CENTER
9.99,2.20,26.12354,-80.25951,36438.67,4711.93,0.50,0.57,0.74,WESTSIDE REGIONAL MEDICAL CENTER
7.49,2.34,30.51624,-87.21856,26244.61,5284.79,0.50,0.65,0.05,WEST FLORIDA HOSPITAL
8.33,2.16,26.98884,-82.09877,29668.03,4575.03,0.50,0.80,0.58,FAWCETT MEMORIAL HOSPITAL
15.15,2.20,27.82545,-82.70122,57432.70,4731.05,0.50,0.65,0.33,NORTHSIDE HOSPITAL
9.46,2.18,30.18657,-85.66513,34254.52,4668.52,0.50,0.64,0.99,GULF COAST MEDICAL CENTER
9.58,2.38,27.93259,-82.28759,34770.53,5475.88,0.67,0.68,0.21,BRANDON REGIONAL HOSPITAL
5.78,2.16,26.63958,-81.94164,19313.32,4582.55,0.50,0.53,0.21,CAPE CORAL HOSPITAL
10.84,2.47,27.43392,-80.34350,39885.63,5842.56,0.83,0.54,0.30,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
11.29,2.18,27.91458,-82.80382,41703.42,4663.12,0.50,0.49,0.25,LARGO MEDICAL CENTER
5.73,2.14,28.95195,-82.62421,19093.47,4473.21,0.50,0.72,0.21,SEVEN RIVERS REGIONAL MEDICAL CENTER
8.15,2.34,27.25983,-80.82855,28925.82,5315.00,0.50,0.79,0.74,RAULERSON HOSPITAL
7.76,2.15,26.92138,-80.09708,27349.58,4546.15,0.50,0.61,0.54,JUPITER MEDICAL CENTER
7.50,2.27,30.47616,-84.23140,26300.69,4999.03,0.50,0.66,0.58,CAPITAL REGIONAL MEDICAL CENTER
9.74,2.10,28.36128,-82.68883,35420.23,4317.38,0.67,0.68,0.91,REGIONAL MEDICAL CENTER BAYONET POINT
9.86,2.18,26.43709,-80.12728,35900.68,4663.70,0.83,0.72,0.93,DELRAY MEDICAL CENTER
12.23,2.21,27.71350,-82.36512,45532.81,4778.26,0.33,0.66,0.33,SOUTH BAY HOSPITAL
9.28,2.26,27.28861,-80.29431,33550.24,4970.52,0.50,0.65,0.54,ST LUCIE MEDICAL CENTER
10.61,2.09,28.53585,-82.53404,38956.05,4286.78,0.67,0.71,0.58,OAK HILL HOSPITAL
5.78,2.11,28.03957,-82.70875,19307.52,4376.81,0.67,0.66,0.54,MEASE COUNTRYSIDE HOSPITAL
8.41,2.23,26.35614,-80.19956,29990.67,4843.33,0.50,0.80,0.83,WEST BOCA MEDICAL CENTER
13.00,2.48,26.68337,-80.25269,48670.50,5885.79,0.67,0.68,0.38,PALMS WEST HOSPITAL
7.21,2.37,26.65230,-80.20504,25113.40,5405.90,0.50,0.74,0.33,WELLINGTON REGIONAL MEDICAL CENTER
6.49,2.32,26.26841,-80.25571,22188.08,5200.31,0.50,0.68,0.90,CORAL SPRINGS MEDICAL CENTER
9.77,2.49,26.01394,-80.30980,35522.29,5925.61,0.67,0.71,0.64,MEMORIAL HOSPITAL WEST
7.70,2.12,26.21388,-81.73257,27126.05,4403.57,0.33,0.80,0.33,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
8.01,2.29,26.70181,-80.05055,28358.53,5078.88,0.50,0.59,0.64,GOOD SAMARITAN MEDICAL CENTER
13.60,2.68,26.75635,-80.06322,51100.36,6665.00,1.00,0.85,0.74,ST MARY'S MEDICAL CENTER
5.69,2.21,26.08155,-80.36449,18943.84,4771.80,1.00,0.57,0.48,CLEVELAND CLINIC HOSPITAL
5.92,2.10,28.94952,-81.95843,19878.19,4316.79,0.33,0.80,0.94,VILLAGES REGIONAL HOSPITAL THE
5.83,2.13,30.37837,-86.30696,19509.14,4455.76,0.00,0.00,0.00,SACRED HEART HOSPITAL ON THE EMERALD COAST
7.68,2.16,27.38993,-82.43343,27004.80,4576.68,0.00,0.00,0.00,LAKEWOOD RANCH MEDICAL CENTER
5.66,2.28,34.78963,-84.98398,18812.00,5040.94,0.50,0.76,0.11,HAMILTON MEDICAL CENTER
4.56,2.18,31.22516,-82.34898,14344.17,4632.08,0.50,0.94,0.33,SATILLA REGIONAL MEDICAL CENTER
6.91,2.16,34.17863,-84.13992,23904.79,4563.32,0.67,0.64,0.47,NORTHSIDE HOSPITAL FORSYTH
5.42,2.26,33.94791,-83.40531,17817.80,4973.48,0.50,0.79,0.96,ST MARY'S HOSPITAL
4.40,2.38,31.59023,-84.15756,13677.61,5451.15,0.50,0.54,0.11,PHOEBE PUTNEY MEMORIAL HOSPITAL
6.35,2.79,33.79230,-84.32107,21602.76,7145.78,0.50,0.41,0.08,EMORY UNIVERSITY HOSPITAL
4.98,2.33,33.56970,-85.07276,16042.82,5263.59,0.25,0.79,0.91,TANNER MEDICAL CENTER - CARROLLTON
4.24,2.23,33.03204,-85.05781,13023.39,4850.94,0.50,0.79,0.96,WEST GEORGIA MEDICAL CENTER
4.95,2.25,33.60237,-83.84809,15926.25,4914.75,0.00,0.00,0.00,NEWTON MEDICAL CENTER
5.33,2.27,32.02825,-81.09977,17479.90,5027.19,0.83,0.81,0.02,CANDLER HOSPITAL
5.48,2.54,31.17425,-81.48459,18066.40,6116.82,0.50,0.61,0.17,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
5.29,2.34,33.47096,-81.98176,17303.81,5282.37,0.50,0.51,0.21,UNIVERSITY HOSPITAL
5.37,2.25,34.30335,-83.81737,17609.49,4942.74,0.67,0.59,0.45,NORTHEAST GEORGIA MEDICAL CENTER INC
7.33,2.28,33.23886,-84.26706,25620.84,5037.32,0.33,0.79,0.70,SPALDING REGIONAL MEDICAL CENTER
4.02,2.16,34.59332,-83.34788,12151.45,4571.64,0.00,0.00,0.00,STEPHENS COUNTY HOSPITAL
4.37,2.96,33.47091,-81.98988,13567.25,7807.43,0.67,0.45,0.38,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
7.61,2.22,33.96770,-84.55011,26742.36,4828.00,0.67,0.62,0.45,WELLSTAR KENNESTONE HOSPITAL
5.15,2.44,32.03185,-81.09158,16751.40,5700.60,0.67,0.61,0.25,MEMORIAL HEALTH UNIV MED CEN INC
4.73,2.17,30.82614,-83.97393,15027.06,4591.00,0.50,0.75,0.48,JOHN D ARCHBOLD MEMORIAL HOSPITAL
5.22,2.20,33.46767,-82.01807,17010.17,4733.50,0.00,0.00,0.00,TRINITY HOSPITAL OF AUGUSTA
5.36,2.14,31.98515,-81.15475,17569.17,4471.91,0.67,0.72,0.33,ST JOSEPH'S HOSPITAL - SAVANNAH
5.02,2.45,34.26000,-85.17000,16197.11,5752.05,0.50,0.68,0.89,FLOYD MEDICAL CENTER
5.93,2.62,32.46602,-84.98695,19885.96,6430.29,0.33,0.86,0.64,MEDICAL CENTER THE
5.45,2.23,32.61642,-83.63065,17966.82,4839.55,0.50,0.74,0.74,HOUSTON MEDICAL CENTER
5.70,2.35,33.96117,-83.39832,18965.10,5345.20,0.50,0.69,0.93,ATHENS REGIONAL MEDICAL CENTER
6.82,2.34,32.41483,-81.76990,23542.82,5290.82,0.50,0.82,0.39,EAST GEORGIA REGIONAL MEDICAL CENTER
5.49,2.37,33.78956,-84.28077,18098.67,5423.00,0.50,0.84,0.11,DEKALB MEDICAL CENTER
5.91,2.84,33.76810,-84.38616,19826.27,7345.67,0.33,0.45,0.10,EMORY UNIVERSITY HOSPITAL MIDTOWN
7.80,2.90,33.75205,-84.38272,27522.62,7597.89,0.33,0.56,0.00,GRADY MEMORIAL HOSPITAL
5.64,2.16,33.90877,-84.35180,18740.09,4567.28,0.50,0.55,0.03,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
7.17,2.14,33.81003,-84.39568,24941.93,4477.14,0.33,0.57,0.45,PIEDMONT HOSPITAL
4.67,2.32,33.96351,-84.01769,14787.00,5220.94,0.50,0.90,0.45,GWINNETT MEDICAL CENTER
5.14,2.11,31.50971,-82.86341,16700.57,4368.00,0.00,0.00,0.00,COFFEE REGIONAL MEDICAL CENTER
6.10,2.36,33.68072,-84.00200,20594.45,5392.80,0.50,0.56,0.33,ROCKDALE MEDICAL CENTER
5.55,2.23,31.47069,-83.50473,18374.67,4865.93,0.17,0.80,0.32,TIFT REGIONAL MEDICAL CENTER
6.15,2.43,32.83041,-83.63476,20783.24,5657.34,0.67,0.49,0.45,MEDICAL CENTER OF CENTRAL GEORGIA
9.75,2.64,33.76372,-84.37315,35429.54,6524.58,0.50,0.71,0.11,ATLANTA MEDICAL CENTER
4.86,2.23,30.86250,-83.28630,15568.06,4849.47,0.67,0.68,0.74,SOUTH GEORGIA MEDICAL CENTER
4.48,2.34,31.60200,-81.89172,14022.62,5310.00,0.00,0.00,0.00,WAYNE MEMORIAL HOSPITAL
6.57,2.34,32.54026,-82.95741,22504.45,5285.18,0.00,0.00,0.00,FAIRVIEW PARK HOSPITAL
4.27,2.13,32.50679,-84.95933,13169.35,4432.55,0.83,0.68,0.70,ST FRANCIS HOSPITAL INC
4.19,2.21,30.90295,-84.55203,12845.62,4783.00,0.00,0.00,0.00,MEMORIAL HOSPITAL AND MANOR
6.56,2.32,33.85638,-84.60446,22478.63,5214.88,0.50,0.56,0.33,WELLSTAR COBB HOSPITAL
8.24,2.23,33.90903,-84.35410,29290.43,4845.57,0.67,0.64,0.19,NORTHSIDE HOSPITAL
7.26,2.25,32.84705,-83.61823,25323.67,4950.18,0.67,0.62,0.10,COLISEUM MEDICAL CENTER
6.22,2.40,33.57843,-84.38897,21074.03,5561.16,0.50,0.79,0.25,SOUTHERN REGIONAL MEDICAL CENTER
6.95,2.14,34.25704,-85.16467,24039.00,4467.53,0.50,0.88,0.25,REDMOND REGIONAL MEDICAL CENTER
7.77,2.20,33.73938,-84.73111,27390.08,4736.92,0.50,0.91,0.58,WELLSTAR DOUGLAS HOSPITAL
5.35,2.25,33.51144,-84.22200,17547.76,4952.48,0.50,0.91,0.93,HENRY MEDICAL CENTER INC
7.51,2.26,33.87683,-84.02136,26329.88,4970.47,0.50,0.78,0.45,EMORY EASTSIDE MEDICAL CENTER
10.46,2.25,34.06334,-84.31976,38336.94,4925.00,0.75,0.70,0.74,NORTH FULTON REGIONAL HOSPITAL
5.94,2.16,33.45252,-84.50697,19950.07,4564.00,0.50,0.60,0.33,PIEDMONT FAYETTE HOSPITAL
13.76,2.45,33.68000,-84.42685,51742.54,5755.85,0.50,0.85,0.28,SOUTH FULTON MEDICAL CENTER
4.55,2.25,33.70365,-84.14697,14299.27,4934.00,0.50,0.84,0.78,DEKALB MEDICAL CENTER AT HILLANDALE
5.61,2.24,33.39118,-84.81563,18585.12,4899.18,0.50,0.89,0.05,PIEDMONT NEWNAN HOSPITAL INC
5.66,3.03,21.30780,-157.85505,18815.36,8122.82,0.67,0.69,0.45,THE QUEENS MEDICAL CENTER
9.80,3.88,20.88519,-156.48928,35668.23,11567.38,0.67,0.89,0.20,MAUI MEMORIAL MEDICAL CENTER
4.57,3.15,19.71761,-155.11327,14364.86,8596.86,0.50,0.82,0.67,HILO MEDICAL CENTER
6.78,2.65,21.38095,-157.75759,23381.62,6577.08,0.00,0.00,0.00,CASTLE MEDICAL CENTER
5.29,2.63,21.32239,-157.85662,17317.65,6490.95,0.50,0.74,0.05,KUAKINI MEDICAL CENTER
6.58,2.65,21.32872,-157.85179,22543.27,6567.00,0.00,0.00,0.00,HAWAII MEDICAL CENTER EAST
6.01,3.43,21.98514,-159.36388,20224.40,9733.60,0.00,0.00,0.00,WILCOX MEMORIAL HOSPITAL
6.44,2.66,21.30226,-157.85092,21960.33,6602.76,0.75,0.84,0.16,STRAUB CLINIC AND HOSPITAL
7.49,2.81,21.38328,-157.93828,26242.78,7207.74,0.00,0.00,0.00,PALI MOMI MEDICAL CENTER
6.67,2.87,21.37080,-158.02746,22933.64,7446.21,0.00,0.00,0.00,HAWAII MEDICAL CENTER WEST
3.93,2.22,42.59072,-114.49627,11776.22,4829.00,0.50,0.64,0.30,ST LUKES MAGIC VALLEY RMC
4.14,2.48,46.41668,-117.02441,12614.07,5869.00,0.50,0.71,0.39,ST JOSEPH REGIONAL MEDICAL CENTER
5.08,2.26,43.61218,-116.19234,16459.94,4963.35,0.67,0.61,0.16,ST LUKES REGIONAL MEDICAL CENTER
3.98,2.24,43.61359,-116.25484,11953.52,4880.12,0.67,0.79,0.25,ST ALPHONSUS REGIONAL MEDICAL CENTER
5.60,2.54,43.46987,-111.99208,18561.14,6099.51,0.67,0.66,0.58,EASTERN IDAHO REGIONAL MEDICAL CENTER
3.37,2.52,42.87331,-112.42180,9502.38,6050.44,0.33,0.76,0.39,PORTNEUF MEDICAL CENTER
3.65,2.28,47.69645,-116.79476,10624.00,5042.78,0.50,0.71,0.48,KOOTENAI MEDICAL CENTER
4.56,2.41,40.55329,-90.03912,14342.53,5579.06,0.00,0.00,0.00,GRAHAM HOSPITAL ASSOCIATION
5.16,2.11,38.90068,-90.16026,16766.35,4369.29,0.50,0.81,0.25,ALTON MEMORIAL HOSPITAL
10.09,2.26,41.52896,-88.13550,36829.89,4967.11,0.50,0.75,0.83,PROVENA ST JOSEPH MEDICAL CENTER
10.33,2.23,41.91082,-87.84451,37822.00,4854.63,0.33,0.81,0.58,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
6.95,2.60,42.06550,-87.68428,24035.49,6352.59,0.33,0.55,0.58,EVANSTON HOSPITAL
4.42,2.19,37.80207,-89.02660,13743.00,4694.50,0.00,0.00,0.00,HERRIN HOSPITAL
6.80,2.27,41.84429,-89.48014,23443.50,5034.67,0.00,0.00,0.00,KATHERINE SHAW BETHEA HOSPITAL
5.57,2.11,40.75318,-89.59321,18435.35,4348.15,0.50,0.75,0.57,PROCTOR HOSPITAL
5.78,2.37,39.93563,-91.39833,19307.72,5416.95,0.50,0.55,0.93,BLESSING HOSPITAL
7.02,3.11,41.86011,-87.69571,24321.24,8437.71,0.33,0.66,0.01,MT SINAI HOSPITAL MEDICAL CENTER
10.61,2.36,41.72930,-88.26976,38959.21,5387.33,0.50,0.90,0.64,COPLEY MEMORIAL HOSPITAL
8.09,2.90,42.07012,-88.33180,28697.62,7592.08,0.50,0.82,0.25,SHERMAN HOSPITAL
3.64,2.10,39.12680,-88.55059,10600.94,4321.71,0.00,0.00,0.00,ST ANTHONYS MEMORIAL HOSPITAL
4.30,2.23,38.52908,-89.11604,13264.64,4871.91,0.50,0.86,0.17,ST MARYS HOSPITAL
6.55,2.23,41.80160,-89.69714,22434.65,4847.24,0.00,0.00,0.00,CGH MEDICAL CENTER
4.28,2.26,38.32292,-88.91026,13210.20,4978.80,0.50,0.81,0.91,GOOD SAMARITAN REGIONAL HLTH CENTER
7.80,2.79,41.89141,-87.77618,27515.56,7142.00,0.50,0.72,0.93,WEST SUBURBAN MEDICAL CENTER
6.32,2.38,42.05624,-87.74012,21474.58,5462.58,0.50,0.75,0.86,SKOKIE HOSPITAL
6.04,2.35,39.80726,-89.64496,20335.00,5338.18,0.50,0.59,0.80,ST JOHNS HOSPITAL
6.99,2.60,41.83195,-87.79266,24211.30,6373.85,0.50,0.79,0.58,MACNEAL  HOSPITAL
6.71,2.39,41.66900,-87.81414,23066.33,5497.49,0.50,0.72,0.96,PALOS COMMUNITY HOSPITAL
6.80,2.25,41.87870,-87.80322,23449.55,4923.36,0.50,0.70,0.85,RUSH OAK PARK HOSPITAL
5.67,2.55,40.98818,-90.36374,18832.00,6140.72,0.00,0.00,0.00,ST MARY MEDICAL CENTER
7.29,2.40,41.79660,-87.88627,25452.67,5533.81,0.83,0.64,0.38,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.98,2.46,40.70200,-89.59222,28242.62,5803.26,0.67,0.57,0.03,SAINT FRANCIS MEDICAL CENTER
10.15,3.02,42.02578,-87.68371,37093.65,8073.05,0.50,0.75,0.38,RHC ST FRANCIS HOSPITAL
6.41,2.67,41.96698,-87.64941,21870.64,6660.73,0.50,0.70,0.43,LOUIS A WEISS MEMORIAL HOSPITAL
8.52,2.41,42.37840,-87.83329,30456.00,5594.32,0.50,0.74,0.63,VISTA MEDICAL CENTER EAST
10.21,3.56,41.78829,-87.60485,37306.30,10253.38,0.67,0.66,0.11,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
7.47,2.51,40.11696,-88.21506,26183.18,5987.49,0.33,0.64,0.14,CARLE FOUNDATION HOSPITAL
6.98,2.51,40.13811,-87.64569,24195.94,5991.44,0.00,0.00,0.00,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
7.44,2.18,41.36897,-88.42537,26066.52,4630.95,0.00,0.00,0.00,MORRIS HOSPITAL & HEALTHCARE CENTERS
