size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.07,2.46,43.58941,-83.86908,MI,13000,5000,33,55,98,Mclaren Bay Region
3.41,2.53,42.61490,-82.96060,MI,10000,5000,50,66,54,Henry Ford Macomb Hospital
8.60,4.31,42.36762,-83.08461,MI,36000,14000,66,47,8,Henry Ford Hospital
3.15,2.50,45.80941,-88.04422,MI,9000,5000,0,0,0,Dickinson County Memorial Hospital
2.66,2.87,42.95817,-85.66253,MI,6000,7000,50,53,90,Saint Mary'S Health Care
3.63,2.63,43.22169,-86.24283,MI,11000,6000,0,0,0,Mercy Health Partners Hackley Campus
4.82,2.53,42.25117,-84.39240,MI,17000,5000,50,85,98,Allegiance Health
5.28,2.70,44.76156,-85.64143,MI,19000,6000,50,41,57,Munson Medical Center
4.56,2.79,42.51418,-83.19259,MI,16000,7000,66,60,16,William Beaumont Hospital
4.69,2.81,43.01399,-83.73250,MI,16000,7000,50,60,33,Mclaren Flint
4.08,2.61,42.27424,-83.36580,MI,13000,6000,50,70,48,Oakwood Annapolis Hospital
3.36,2.90,42.46176,-83.37629,MI,10000,7000,50,78,24,Botsford Hospital
4.31,2.69,42.70417,-84.55488,MI,14000,6000,33,76,21,Mclaren - Greater Lansing
5.77,2.52,42.27302,-84.95775,MI,22000,5000,0,0,0,Oaklawn Hospital
3.31,2.65,42.58900,-82.89799,MI,9000,6000,66,61,63,Mount Clemens Regional Medical Center
4.61,2.56,42.61826,-83.09239,MI,16000,6000,83,60,62,William Beaumont Hospital-Troy
3.75,2.91,42.23506,-83.27602,MI,12000,7000,50,60,92,Oakwood Heritage Hospital
4.27,2.64,45.01403,-93.32177,MN,14000,6000,66,68,82,North Memorial Medical Center
3.87,2.58,46.79380,-92.09573,MN,12000,6000,83,75,79,Essentia Health St Mary'S Medical Center
5.07,3.06,46.79308,-92.09379,MN,18000,8000,0,0,0,Essentia Health Duluth
6.45,3.03,45.57390,-94.16942,MN,25000,8000,50,61,37,St Cloud Hospital
9.55,3.23,44.94214,-93.10858,MN,41000,9000,50,86,33,United Hospital
5.50,3.01,47.41117,-92.93183,MN,20000,8000,0,0,0,University Medical Center-Mesabi/ Mesaba Clinics
3.85,2.64,46.79634,-92.08793,MN,12000,6000,50,71,29,St Lukes Hospital
2.76,2.49,44.93031,-93.36276,MN,7000,5000,66,72,94,Park Nicollet Methodist Hospital
9.16,3.00,44.95248,-93.26196,MN,39000,8000,50,70,63,Abbott Northwestern Hospital
6.82,2.96,44.94898,-93.10016,MN,27000,8000,33,66,57,St Joseph'S Hospital
3.89,2.63,46.36166,-94.20573,MN,12000,6000,0,0,0,Essentia Health St Joseph'S Medical Center
8.24,3.72,44.96766,-93.23640,MN,34000,11000,66,56,57,University Of Minnesota  Medical Center Fairview
3.62,2.64,44.16396,-94.00412,MN,11000,6000,50,57,76,Mayo Clinic Health System - Mankato
8.79,3.34,44.95570,-93.09429,MN,37000,10000,50,78,17,Regions Hospital
9.85,2.92,45.18355,-93.36789,MN,43000,7000,50,73,95,Mercy Hospital
4.30,2.94,32.33069,-90.17030,MS,14000,8000,66,51,6,University Of Mississippi Med Center
7.59,2.56,30.39599,-88.89061,MS,31000,6000,50,80,48,Biloxi Regional Medical Center
7.16,2.56,30.36674,-89.11535,MS,29000,6000,50,66,69,Memorial Hospital At Gulfport
7.75,2.60,32.35265,-90.87788,MS,32000,6000,50,80,37,River Region Health System
5.32,2.47,30.37516,-88.53226,MS,20000,5000,50,70,3,Singing River Hospital
3.58,2.46,32.33616,-90.15652,MS,11000,5000,50,60,44,St Dominic-Jackson Memorial Hospital
4.29,2.63,31.71155,-91.06066,MS,14000,6000,0,0,0,Jefferson County Hospital
6.56,2.54,32.28805,-90.25566,MS,26000,5000,50,81,8,Central Mississippi Medical Center
3.44,2.52,31.31872,-89.32955,MS,10000,5000,50,57,54,Forrest General Hospital
2.87,2.61,33.41099,-91.03479,MS,7000,6000,33,85,51,Delta Regional Medical Center
6.18,2.33,32.28618,-90.03434,MS,24000,4000,50,68,6,Crossgates River Oaks Hospital
3.07,2.59,33.51824,-90.19832,MS,8000,6000,0,0,0,Greenwood Leflore Hospital
4.68,2.49,32.31643,-90.17922,MS,16000,5000,66,43,85,Mississippi Baptist Medical Center
4.15,2.63,34.30697,-89.91569,MS,14000,6000,0,0,0,Tri Lakes Medical Center
2.91,2.39,32.40962,-88.67770,MS,7000,5000,0,0,0,Alliance Health Center
4.42,2.48,37.06032,-94.52747,MO,15000,5000,0,0,0,St John'S Regional Medical Center
4.13,2.48,38.78060,-90.48379,MO,14000,5000,50,76,37,Ssm St Joseph Health Center
3.97,2.77,39.77393,-94.77089,MO,13000,7000,50,58,51,Heartland Regional Medical Center
3.42,2.37,38.57670,-92.17352,MO,10000,5000,50,86,0,St Marys Health Center
3.56,2.45,36.23658,-90.04315,MO,11000,5000,0,0,0,Twin Rivers Regional Medical Center
5.38,2.51,38.64281,-90.44448,MO,20000,5000,83,57,74,Mercy Hospital St Louis
5.82,2.61,39.00717,-94.55925,MO,22000,6000,33,82,5,Research Medical Center
3.97,2.77,38.63524,-90.26508,MO,13000,7000,50,56,12,Barnes Jewish Hospital
3.91,2.52,37.14560,-93.28037,MO,12000,5000,50,61,85,Cox Medical Center
2.93,3.22,39.08401,-94.57591,MO,7000,9000,33,58,2,Truman Medical Center Hospital Hill
5.86,2.52,39.24809,-94.64928,MO,22000,5000,0,0,0,St Lukes Northland Hospital
4.13,2.51,37.17999,-93.27409,MO,14000,5000,66,61,24,St John'S Regional Health Center
3.51,2.40,38.50661,-90.38025,MO,10000,5000,66,57,13,St Anthony'S Medical Center
3.26,2.57,36.73801,-91.87553,MO,9000,6000,0,0,0,Ozarks Medical Center
4.80,2.82,38.63268,-90.31089,MO,17000,7000,83,77,57,Ssm St Marys Health Center
4.08,2.43,39.14957,-94.55148,MO,13000,5000,50,58,63,North Kansas City Hospital
3.60,3.14,38.97543,-94.39536,MO,11000,9000,0,0,0,Truman Medical Center Lakewood
4.70,2.56,38.75097,-90.43255,MO,16000,6000,66,68,43,Ssm Depaul Health Center
5.08,3.09,38.62280,-90.24049,MO,18000,8000,50,46,5,St Louis University Hospital
4.36,2.44,37.31072,-89.53990,MO,15000,5000,50,72,8,Southeast Missouri Hospital
4.16,2.51,37.79962,-90.44045,MO,14000,5000,0,0,0,Mineral Area Regional Medical Center
3.50,2.60,36.78510,-90.42779,MO,10000,6000,50,60,39,Poplar Bluff Regional Medical Center
4.76,2.58,37.05238,-94.52777,MO,17000,6000,83,67,85,Freeman Health System - Freeman West
3.95,2.41,39.27591,-94.42572,MO,13000,5000,33,60,33,Liberty Hospital
4.29,2.49,38.77576,-90.23906,MO,14000,5000,66,75,4,Christian Hospital Northeast
5.17,2.56,38.58425,-90.22739,MO,19000,6000,50,58,33,St Alexius Hospital
3.76,2.61,45.78958,-108.51283,MT,12000,6000,50,86,88,Billings Clinic Hospital
4.02,2.53,48.21465,-114.32386,MT,13000,5000,50,83,57,Kalispell Regional Medical Center
5.73,2.92,41.25522,-95.97892,NE,22000,7000,50,52,51,The Nebraska Medical Center
6.26,2.68,41.23897,-96.03162,NE,24000,6000,50,46,82,Alegent Health Bergan Mercy Medical Center
5.36,2.70,41.32182,-96.02133,NE,20000,6000,25,71,51,Alegent Health Immanuel Medical Center
6.96,2.97,42.03257,-97.45100,NE,28000,8000,0,0,0,Faith Regional Health Services
6.21,2.61,39.52637,-119.79456,NV,24000,6000,50,66,17,Renown Regional Medical Center
10.04,2.83,36.13459,-115.13576,NV,43000,7000,66,68,9,Sunrise Hospital And Medical Center
7.45,2.88,36.16380,-115.16574,NV,30000,7000,66,70,54,Valley Hospital Medical Center
10.14,2.63,36.21599,-115.25095,NV,44000,6000,66,57,13,Mountainview Hospital
10.73,2.69,36.09056,-115.24058,NV,47000,6000,66,78,12,Spring Valley Hospital Medical Center
3.27,2.62,43.19846,-71.56230,NH,9000,6000,33,63,94,Concord Hospital
5.15,2.71,43.06469,-70.78916,NH,19000,6000,50,76,48,Portsmouth Regional Hospital
12.01,2.86,40.78556,-74.17598,NJ,53000,7000,66,83,95,Clara Maass Medical Center
7.51,2.69,40.35684,-74.66166,NJ,31000,6000,50,56,21,University Medical Center At Princeton
7.19,2.67,40.98359,-74.10047,NJ,29000,6000,50,78,21,Valley Hospital
6.47,3.34,39.94152,-75.11680,NJ,25000,10000,66,42,2,Cooper University Hospital
9.77,3.01,40.73417,-74.04977,NJ,42000,8000,0,0,0,Christ Hospital
12.89,3.15,40.90215,-74.16634,NJ,58000,9000,16,53,94,St Joseph'S Regional Medical Center
17.50,3.22,40.21634,-74.74143,NJ,81000,9000,50,68,11,St Francis Medical Center
9.01,2.59,39.78261,-74.91670,NJ,38000,6000,50,52,74,Virtua West Jersey Hospitals Berlin
8.86,2.95,40.66005,-74.21417,NJ,37000,8000,50,75,39,Trinitas Regional Medical Center
18.31,3.43,40.49581,-74.44980,NJ,85000,10000,66,51,1,Robert Wood Johnson University Hospital
11.24,2.95,40.51891,-74.28183,NJ,50000,8000,75,68,69,Raritan Bay Medical Center
8.50,2.54,39.96484,-74.21708,NJ,36000,5000,50,47,88,Community Medical Center
26.70,3.53,40.90400,-73.96847,NJ,128000,10000,66,81,54,Englewood Hospital And Medical Center
13.69,3.13,40.56804,-74.59579,NJ,62000,8000,50,67,29,Somerset Medical Center
8.29,2.72,39.35775,-74.43449,NJ,35000,6000,66,65,88,Atlanticare Regional Medical Center - City Div
10.64,2.75,40.21065,-74.03566,NJ,47000,7000,50,58,6,Jersey Shore University Medical Center
8.16,2.84,40.29563,-73.98518,NJ,34000,7000,50,50,85,Monmouth Medical Center
20.93,4.03,40.76190,-74.30335,NJ,99000,13000,83,53,2,Saint Barnabas Medical Center
12.58,2.65,40.07503,-74.21832,NJ,56000,6000,50,71,76,Kimball Medical Center
14.00,3.03,39.82811,-75.00895,NJ,64000,8000,66,60,69,Kennedy University Hospital - Stratford Div
5.42,3.15,40.74323,-74.17431,NJ,20000,9000,50,68,51,Saint Michael'S Medical Center Inc
9.68,2.54,40.21575,-74.67273,NJ,42000,5000,50,67,79,Robert Wood Johnson University Hospital Hamilton
14.87,4.38,40.73925,-74.19276,NJ,68000,15000,33,55,11,Umdnj University Hospital
3.17,2.94,35.65960,-105.94578,NM,9000,7000,50,65,29,St Vincent Hospital
3.17,2.81,36.72387,-108.21749,NM,9000,7000,50,71,82,San Juan Regional Medical Center
8.70,2.63,33.42340,-104.52748,NM,37000,6000,50,78,12,Eastern New Mexico Medical Center
3.70,2.65,32.29186,-106.73470,NM,11000,6000,50,63,3,Memorial Medical Center Inc
6.16,2.92,42.65345,-73.77543,NY,24000,7000,66,60,63,Albany Medical Center Hospital
3.85,2.46,43.09840,-75.27819,NY,12000,5000,50,60,17,Faxton-St Luke'S Healthcare
10.52,3.80,40.87987,-73.87996,NY,46000,12000,50,38,44,Montefiore Medical Center
4.95,2.91,43.09378,-79.05038,NY,18000,7000,0,0,0,Niagara Falls Memorial Medical Center
3.97,2.85,41.09642,-73.92501,NY,13000,7000,66,77,76,Nyack Hospital
7.37,3.17,40.77686,-73.70212,NY,30000,9000,33,61,69,North Shore University Hospital
6.16,2.94,43.05571,-76.14981,NY,24000,7000,83,37,20,St Joseph'S Hospital Health Center
6.63,2.64,42.81963,-73.91653,NY,26000,6000,50,68,21,Ellis Hospital
5.51,2.67,43.00561,-76.17002,NY,21000,6000,0,0,0,Community-General Hospital Of Greater Syracuse
6.54,3.47,40.73265,-73.98162,NY,26000,10000,50,60,39,Beth Israel Medical Center
4.10,2.46,43.08561,-73.79712,NY,13000,5000,50,58,29,Saratoga Hospital
6.79,3.54,43.04269,-76.14043,NY,27000,11000,66,41,3,University Hospital S U N Y Health Science Center
4.83,2.82,40.69327,-73.29412,NY,17000,7000,50,70,74,Good Samaritan Hospital Medical Center
11.73,4.78,40.90922,-73.11520,NY,52000,17000,50,60,44,University Hospital ( Stony Brook )
3.66,2.68,35.43754,-80.60147,NC,11000,6000,66,65,16,Carolinas Medical Center-Northeast
3.27,2.61,35.57658,-82.54922,NC,9000,6000,66,40,81,Memorial Mission Hospital And Asheville Surgery Ce
2.99,2.54,35.95000,-80.00000,NC,8000,5000,50,66,39,High Point Regional Hospital
4.17,2.77,36.07581,-80.29779,NC,14000,7000,50,52,39,Forsyth Memorial Hospital
3.69,2.53,35.32080,-82.46812,NC,11000,5000,0,0,0,Margaret R Pardee Memorial Hospital
3.68,2.53,35.38994,-82.48815,NC,11000,5000,0,0,0,Park Ridge Health
5.16,2.78,35.03156,-78.93205,NC,19000,7000,50,50,18,Cape Fear Valley Medical Center
6.42,3.49,36.00850,-78.94006,NC,25000,10000,66,43,76,Duke University Hospital
4.28,2.63,35.27341,-81.13688,NC,14000,6000,50,70,69,Gaston Memorial Hospital
4.48,2.93,35.60726,-77.40477,NC,15000,7000,50,46,1,Pitt County Memorial Hospital
3.81,2.82,34.63723,-79.01213,NC,12000,7000,50,71,63,Southeastern Regional Medical Center
4.18,2.63,35.22196,-80.83287,NC,14000,6000,50,63,13,Presbyterian Hospital
3.94,3.25,35.90529,-79.04963,NC,13000,9000,66,41,1,University Of North Carolina Hospital
5.20,2.73,35.78523,-78.58836,NC,19000,6000,33,50,79,Wakemed Raleigh Campus
3.49,2.72,35.30715,-78.63474,NC,10000,6000,0,0,0,Betsy Johnson Regional  Hospital
5.03,2.59,35.72399,-81.65874,NC,18000,6000,0,0,0,Grace Hospital Inc
4.05,2.78,36.09251,-79.78855,NC,13000,7000,66,66,51,Moses H Cone Memorial Hospital The
3.37,2.53,34.90228,-79.71125,NC,10000,5000,0,0,0,Sandhills Regional Medical Center
6.46,3.57,35.20397,-80.83908,NC,25000,11000,66,63,24,Carolinas Medical Center/Behav Health
5.08,2.49,35.81801,-78.70283,NC,18000,5000,50,65,54,Rex Hospital
7.54,2.50,35.73751,-81.33702,NC,31000,5000,50,67,17,Frye Regional Medical Center
3.44,2.73,35.11420,-77.06568,NC,10000,6000,33,73,90,Carolina East Medical Center
3.60,2.70,34.23786,-77.94764,NC,11000,6000,83,70,57,New Hanover Regional Medical Center
3.43,2.79,35.97538,-77.85012,NC,10000,7000,50,65,13,Nash General Hospital
3.55,3.26,39.13707,-84.50392,OH,11000,9000,66,45,21,University Hospital Inc
4.93,2.61,40.03064,-83.03440,OH,18000,6000,83,71,21,Riverside Methodist Hospital
4.85,2.59,41.44642,-82.70864,OH,17000,6000,50,86,18,Firelands Regional Medical Center
3.29,2.53,39.95805,-83.02191,OH,9000,5000,66,42,1,Mount Carmel Health
3.03,2.58,39.97510,-82.01812,OH,8000,6000,50,78,92,Genesis Healthcare System
6.53,2.65,39.78778,-84.23493,OH,26000,6000,66,56,16,Good Samaritan Hospital
4.59,2.51,41.23549,-80.79865,OH,16000,5000,66,56,0,Trumbull Memorial Hospital
3.33,2.56,41.11441,-80.65565,OH,9000,6000,83,48,21,St Elizabeth Health Center
3.89,2.50,40.74115,-84.11804,OH,12000,5000,66,73,6,St Rita'S Medical Center
2.67,2.50,39.71750,-82.57772,OH,6000,5000,50,82,90,Fairfield Medical Center
7.72,3.44,39.99445,-83.01872,OH,32000,10000,66,50,2,Ohio State University Hospitals
4.64,2.41,41.66317,-81.24696,OH,16000,5000,50,73,39,Lake Health
7.35,3.47,41.66810,-83.54275,OH,30000,10000,50,70,5,Mercy St Vincent Medical Center
3.24,2.43,41.36649,-82.09708,OH,9000,5000,66,75,98,Emh Regional Medical Center
3.72,2.41,39.43061,-81.46454,OH,11000,5000,50,71,99,Marietta Memorial Hospital
4.18,2.46,40.02984,-80.74312,OH,14000,5000,0,0,0,Belmont Community Hospital
4.50,2.40,41.37028,-81.83189,OH,15000,5000,50,71,74,Southwest General Health Center
2.69,2.57,39.39463,-82.96979,OH,6000,6000,50,50,24,Adena Regional Medical Center
3.48,2.48,41.43688,-82.23761,OH,10000,5000,50,82,69,Mercy Regional Medical Center
2.89,2.59,40.04876,-82.45029,OH,7000,6000,50,76,97,Licking Memorial Hospital
3.93,2.65,39.08023,-84.14459,OH,13000,6000,50,78,81,Mercy Hospital Clermont
4.70,2.56,39.63778,-84.24864,OH,16000,6000,50,82,24,Kettering Medical Center - Sycamore
4.05,2.78,36.14687,-95.96841,OK,13000,7000,83,76,32,Hillcrest Medical Center
4.79,2.46,35.52531,-97.58461,OK,17000,5000,75,76,48,Deaconess Hospital
4.22,2.88,35.47800,-97.52352,OK,14000,7000,66,58,33,St Anthony Hospital
3.76,2.53,36.06135,-95.95154,OK,12000,5000,83,61,44,Saint Francis Hospital Inc
4.87,2.51,36.13393,-95.96718,OK,17000,5000,50,51,11,St John Medical Center Inc
2.57,2.80,35.95999,-95.39306,OK,6000,7000,0,0,0,Wagoner Community Hospital
3.33,2.54,42.42112,-123.34326,OR,9000,5000,0,0,0,Three Rivers Community Hospital
5.97,2.88,45.50973,-122.77368,OR,23000,7000,33,55,13,Providence St Vincent Medical Center
7.06,4.19,45.49956,-122.68802,OR,28000,14000,66,47,6,Ohsu Hospital And Clinics
3.82,2.60,44.06773,-121.26817,OR,12000,6000,66,70,37,St Charles Medical Center - Bend
4.75,3.10,43.38402,-124.23280,OR,17000,8000,0,0,0,Bay Area Hospital
5.42,3.23,40.35127,-79.84949,PA,20000,9000,50,55,57,Upmc Mckeesport
4.97,2.67,42.11102,-80.07912,PA,18000,6000,50,72,57,Saint Vincent Health Center
3.57,2.63,41.01409,-80.35398,PA,11000,6000,50,75,87,Jameson Memorial Hospital
5.11,3.44,40.43609,-79.98537,PA,18000,10000,83,61,8,Upmc Mercy
4.53,2.72,40.68423,-76.18761,PA,16000,6000,0,0,0,Schuylkill Medical Center - South Jackson Street
7.00,2.72,40.60811,-75.39260,PA,28000,6000,66,53,57,St Luke'S Hospital Bethlehem
4.22,2.48,40.04093,-76.32139,PA,14000,5000,50,75,54,Lancaster Regional Medical Center
5.03,2.52,40.52204,-78.39824,PA,18000,5000,83,61,39,Altoona Regional Health System
9.80,2.63,40.00955,-75.78622,PA,42000,6000,50,73,63,Brandywine Hospital
5.02,2.83,41.98012,-76.52072,PA,18000,7000,50,65,48,Robert Packer Hospital
7.74,2.50,40.86153,-76.77801,PA,32000,5000,0,0,0,Sunbury Community Hospital
3.65,2.55,41.11492,-78.77515,PA,11000,6000,50,76,43,Dubois Regional Medical Center
8.43,2.59,40.11139,-75.09250,PA,35000,6000,50,72,69,Holy Redeemer Hospital And Medical Center
4.04,2.82,40.32674,-78.92197,PA,13000,7000,50,61,3,Conemaugh Valley Memorial Hospital
3.53,2.57,41.64205,-80.14579,PA,11000,6000,50,86,92,Meadville Medical Center
3.17,2.47,41.96144,-78.65938,PA,9000,5000,0,0,0,Bradford Regional Medical Center
12.15,3.80,39.97194,-75.16352,PA,54000,12000,0,0,0,St Joseph'S Hospital
5.71,2.73,40.60000,-75.47000,PA,22000,6000,66,58,54,Lehigh Valley Hospital
5.53,2.50,41.25860,-75.86729,PA,21000,5000,50,60,79,Wilkes-Barre General Hospital
6.62,2.60,40.01883,-75.32115,PA,26000,6000,50,71,85,Main Line Hospital Bryn Mawr Campus
3.41,2.42,40.30103,-79.55505,PA,10000,5000,66,80,17,Excela Health Westmoreland Regional Hospital
10.55,3.49,39.92871,-75.26873,PA,46000,10000,66,65,17,Mercy Fitzgerald Hospital
3.44,2.45,40.81645,-79.52199,PA,10000,5000,0,0,0,Acmh Hospital
7.36,3.02,40.44190,-79.96044,PA,30000,8000,83,55,11,Upmc Presbyterian Shadyside
4.18,2.43,40.86656,-79.88351,PA,14000,5000,33,86,69,Butler Memorial Hospital
3.39,2.47,40.83130,-75.72794,PA,10000,5000,0,0,0,Gnaden Huetten Memorial Hospital
8.14,3.01,40.60798,-75.46817,PA,34000,8000,0,0,0,Sacred Heart Hospital
5.61,2.73,40.99225,-75.17466,PA,21000,6000,50,90,63,Pocono Medical Center
3.36,2.59,41.23235,-80.49626,PA,10000,6000,50,80,76,Sharon Regional Health System
16.85,4.00,39.94560,-75.15561,PA,78000,13000,50,56,69,Pennsylvania Hosp Of The Univ Of Pa Health Sys
4.24,3.10,41.83350,-71.43529,RI,14000,8000,50,55,29,Roger Williams Medical Center
6.66,3.80,41.81254,-71.40760,RI,26000,12000,33,48,6,Rhode Island Hospital
6.89,2.88,41.70541,-71.47790,RI,28000,7000,50,50,39,Kent County Memorial Hospital
5.55,3.55,32.78272,-79.94543,SC,21000,11000,33,76,69,Musc Medical Center
2.80,2.55,34.42133,-79.36606,SC,7000,6000,0,0,0,Mcleod Medical Center - Dillon
5.46,2.70,34.96733,-81.94021,SC,20000,6000,33,60,54,Spartanburg Regional Medical Center
5.55,2.88,34.02839,-81.03539,SC,21000,7000,33,43,21,Palmetto Health Richland
4.46,2.56,32.92341,-80.66980,SC,15000,6000,0,0,0,Colleton Medical Center
5.40,2.60,34.19543,-79.76256,SC,20000,6000,50,50,79,Mcleod Regional Medical Center-Pee Dee
6.65,2.63,32.80878,-80.04216,SC,26000,6000,50,61,69,Bon Secours-St Francis Xavier Hospital
5.68,2.45,34.00533,-81.11393,SC,21000,5000,66,63,48,Lexington Medical Center
4.28,2.41,33.70704,-78.89487,SC,14000,5000,66,50,57,Grand Strand Reg Med Center
4.37,2.76,43.53460,-96.71136,SD,15000,7000,66,60,81,Avera Mckennan Hospital & University Health Center
3.70,2.53,35.63906,-88.83207,TN,11000,5000,66,53,27,Jackson-Madison County General Hospital
7.11,2.54,36.24440,-86.75204,TN,29000,5000,50,71,85,Skyline Medical Center
3.11,2.42,36.58587,-82.25703,TN,8000,5000,50,62,48,Wellmont Bristol Regional Medical Center
13.52,3.38,36.14316,-86.80048,TN,61000,10000,50,43,43,Vanderbilt University Hospital
4.83,2.71,35.13640,-90.01928,TN,17000,6000,66,51,37,Methodist Healthcare Memphis Hospitals
4.33,2.53,36.30767,-82.38497,TN,15000,5000,83,50,21,Johnson City Medical Center
3.61,2.38,36.43222,-84.94250,TN,11000,5000,0,0,0,Jamestown Regional Medical Center
6.31,2.51,36.17752,-86.60840,TN,25000,5000,50,76,29,Summit Medical Center
5.31,2.67,35.03467,-85.26735,TN,20000,6000,50,56,33,Parkridge Medical Center
7.03,2.87,36.15310,-86.80910,TN,28000,7000,66,68,81,Centennial Medical Center
3.06,2.42,35.91765,-84.10080,TN,8000,5000,33,72,82,Parkwest Medical Center
3.99,2.46,35.17731,-84.86873,TN,13000,5000,50,68,37,Skyridge Medical Center
6.28,2.76,26.17446,-97.67014,TX,24000,7000,50,67,57,Vhs Harlingen Hospital Company Llc
6.68,3.04,32.72621,-97.32659,TX,26000,8000,66,80,1,Jps Health Network
6.14,2.57,27.77751,-97.39515,TX,24000,6000,83,57,95,Christus Spohn Hospital Corpus Christi
7.25,2.48,30.30491,-97.74540,TX,29000,5000,16,56,63,Seton Medical Center Austin
4.35,2.59,29.43360,-98.49265,TX,15000,6000,66,61,24,Baptist Medical Center
9.02,2.54,32.33824,-95.29122,TX,38000,5000,50,55,92,East Texas Medical Center
8.51,2.62,29.66575,-95.18131,TX,36000,6000,50,51,44,Bayshore Medical Center
5.12,2.80,29.42561,-98.48946,TX,19000,7000,0,0,0,Nix Health Care System
3.90,2.51,31.11326,-97.80076,TX,12000,5000,0,0,0,Metroplex Hospital
6.45,2.67,29.70719,-95.40048,TX,25000,6000,66,43,1,St Lukes Episcopal Hospital
2.67,2.66,35.19934,-101.92186,TX,6000,6000,83,82,24,Northwest Texas Hospital
4.06,3.82,29.50783,-98.57875,TX,13000,12000,50,56,0,University Health System
2.00,2.40,31.95131,-97.31947,TX,3000,5000,0,0,0,Lake Whitney Medical Center
6.26,3.45,29.68674,-95.38652,TX,24000,10000,83,78,29,Harris County Hospital District
5.28,2.61,33.71085,-96.58493,TX,19000,6000,50,57,21,Texoma Medical Center
4.29,2.50,30.07104,-94.11927,TX,14000,5000,83,63,85,Memorial Hermann Baptist Beaumont Hospital
7.01,2.66,29.50795,-98.57224,TX,28000,6000,66,62,57,Methodist Hospital
8.55,2.59,33.15951,-96.63675,TX,36000,6000,66,65,2,Medical Center Of Mckinney
7.64,2.56,29.73074,-95.36108,TX,31000,6000,0,0,0,Riverside General Hospital
5.50,2.66,32.88076,-96.76226,TX,20000,6000,66,66,3,Texas Health Presbyterian Hospital  Dallas
4.17,2.55,32.97514,-96.72397,TX,14000,6000,75,80,29,Methodist Richardson Medical Center
8.54,2.77,29.54043,-95.12730,TX,36000,7000,66,51,21,Clear Lake Regional Medical Center
8.23,2.56,32.91132,-96.77424,TX,34000,6000,83,51,6,Medical City Dallas Hospital
3.80,2.50,32.67614,-97.32079,TX,12000,5000,83,70,33,Huguley Health System
4.64,2.92,29.35295,-98.54601,TX,16000,7000,75,72,44,Southwest General Hospital
8.29,2.55,31.73882,-95.64435,TX,35000,6000,0,0,0,Palestine Regional Medical Center
4.65,2.61,27.69288,-97.34476,TX,16000,6000,50,60,85,Corpus Christi Medical Centerthe
7.12,2.93,26.25286,-98.20590,TX,29000,7000,33,66,44,Doctors Hospital At Renaissance
3.82,2.63,40.04365,-111.71457,UT,12000,6000,0,0,0,Mountain View Hospital
3.21,2.56,37.09986,-113.55271,UT,9000,6000,66,61,24,Dixie Regional Medical Center
5.73,2.82,40.88620,-111.86916,UT,22000,7000,0,0,0,Lakeview Hospital
4.58,2.59,40.58979,-111.97499,UT,16000,6000,50,58,29,Jordan Valley Medical Center
5.51,3.71,44.47966,-73.19412,VT,21000,11000,66,50,13,Fletcher Allen Hospital Of Vermont
5.19,3.03,43.59828,-72.95512,VT,19000,8000,0,0,0,Rutland Regional Medical Center
3.80,2.60,38.40552,-78.85730,VA,12000,6000,50,70,92,Rockingham Memorial Hospital
3.86,2.56,39.19345,-78.19599,VA,12000,6000,66,60,74,Winchester Medical Center Inc
3.51,2.57,36.83716,-76.34786,VA,10000,6000,50,67,95,Bon Secours Maryview Medical Center
3.02,2.58,38.09436,-78.98659,VA,8000,6000,50,82,99,Augusta Health
3.18,2.49,37.41368,-79.16870,VA,9000,5000,50,70,57,Centra  Health Inc
5.82,2.69,38.31158,-77.48061,VA,22000,6000,66,73,17,Mary Washington Hospital Inc
4.70,2.49,37.26336,-80.03166,VA,16000,5000,50,48,8,Lewisgale Medical Center
3.57,2.66,38.88916,-77.12796,VA,11000,6000,100,57,57,Virginia Hospital Center - Arlington
4.68,2.72,37.58440,-77.51252,VA,16000,6000,50,66,69,Bon Secours - St Marys Hospital Of Richmond
5.85,2.57,37.18253,-77.35957,VA,22000,6000,50,76,85,Southside Regional Medical Center
4.28,2.76,37.54014,-77.40666,VA,14000,7000,0,0,0,Bon Secours - Richmond Community Hospital
5.04,2.45,37.51021,-77.59525,VA,18000,5000,83,52,32,Cjw Medical Center
4.07,2.51,36.67083,-80.92343,VA,13000,5000,0,0,0,Twin County Regional Hospital
3.69,2.44,37.37161,-80.22098,VA,11000,5000,0,0,0,Catawba Hospital
4.91,2.70,48.41789,-122.32370,WA,17000,6000,50,93,33,Skagit Valley Hospital
9.79,2.72,47.80329,-122.33420,WA,42000,6000,50,71,63,Swedish Edmonds Hospital
3.40,2.76,47.60869,-122.32128,WA,10000,7000,33,56,13,Swedish Medical Center
4.30,2.64,48.77371,-122.47344,WA,14000,6000,50,67,33,St Joseph Medical Center
5.55,2.76,46.13039,-122.94110,WA,21000,7000,50,70,21,Peachealth St John Medical Center
5.94,2.74,45.62460,-122.58145,WA,23000,7000,66,53,81,Peacehealth Southwest Medical Center
4.54,2.62,46.28132,-119.28218,WA,16000,6000,33,77,54,Kadlec Regional Medical Center
5.22,2.79,47.24670,-122.44841,WA,19000,7000,66,66,21,St Joseph Medical Center
