size_charge,size_pay,lat,lon,charge,pay,name
6.05,2.30,41.59920,-87.35764,34253.59,6792.71,METHODIST HOSPITALS INC
6.50,2.44,41.70877,-86.17026,37551.67,7800.80,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.05,2.32,41.03874,-85.24876,26960.22,6917.72,LUTHERAN HOSPITAL OF INDIANA
6.82,2.19,39.48518,-87.40893,39904.82,5961.00,UNION HOSPITAL INC
4.31,2.19,39.72432,-86.10055,21521.79,5954.88,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
3.38,2.13,39.79490,-85.76770,14662.45,5537.64,HANCOCK REGIONAL HOSPITAL
4.07,2.13,38.30195,-85.83409,19787.55,5530.27,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
3.82,2.17,39.16006,-86.54038,17893.12,5854.54,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
7.85,2.71,39.79009,-86.16260,47509.83,9802.39,INDIANA UNIVERSITY HEALTH
4.80,2.36,41.68479,-86.25217,25124.58,7220.50,MEMORIAL HOSPITAL OF SOUTH BEND
4.46,2.14,40.04526,-86.02297,22634.92,5615.83,RIVERVIEW HOSPITAL
4.45,2.18,37.98293,-87.57072,22535.52,5913.93,DEACONESS HOSPITAL INC
4.85,2.38,39.91001,-86.19660,25463.04,7365.33,ST VINCENT HOSPITAL & HEALTH SERVICES
4.99,2.34,40.19679,-85.41573,26470.19,7060.98,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
4.92,2.49,41.49222,-87.52429,25972.23,8160.15,FRANCISCAN ST MARGARET HEALTH - DYER
5.38,2.17,37.96320,-87.50292,29378.69,5843.62,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.58,2.21,39.21585,-85.89683,16133.12,6099.12,COLUMBUS REGIONAL HOSPITAL
4.34,2.20,41.55065,-87.50619,21737.32,6064.36,COMMUNITY HOSPITAL
4.73,2.16,39.90998,-86.26738,24619.23,5730.95,INDIANA ORTHOPAEDIC HOSPITAL LLC
4.16,2.10,41.18970,-85.09940,20387.76,5301.47,ORTHOPAEDIC HOSPITAL AT PARKVIEW NORTH LLC
5.03,2.16,39.90060,-86.04218,26822.46,5729.65,COMMUNITY HOSPITAL NORTH
6.68,2.53,40.40296,-86.80885,38926.75,8467.00,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.21,2.22,41.66411,-91.52841,20779.19,6194.10,MERCY HOSPITAL
4.01,2.13,42.03321,-93.61164,19339.98,5550.00,MARY GREELEY MEDICAL CENTER
3.71,2.14,41.54190,-90.55691,17099.79,5579.25,GENESIS MEDICAL CENTER-DAVENPORT
4.54,2.20,41.98570,-91.66093,23175.96,6057.64,ST LUKES HOSPITAL
3.77,2.19,41.26786,-95.83505,17533.75,5935.88,JENNIE EDMUNDSON HOSPITAL
3.38,2.19,43.15063,-93.21718,14705.02,5974.35,MERCY MEDICAL CENTER-NORTH IOWA
4.61,2.11,42.49227,-90.67404,23742.93,5351.29,MERCY MEDICAL CENTER-DUBUQUE
3.73,2.08,41.97864,-91.65507,17287.80,5176.72,MERCY MEDICAL CENTER - CEDAR RAPIDS
4.12,2.23,41.58955,-93.63248,20149.46,6262.84,IOWA METHODIST MEDICAL CENTER
4.39,2.23,41.59886,-93.62344,22120.28,6239.00,MERCY MEDICAL CENTER-DES MOINES
3.63,2.09,42.49632,-90.68587,16509.87,5224.57,THE FINLEY HOSPITAL
4.11,2.23,42.51846,-96.40581,20022.00,6232.73,ST LUKES REGIONAL MEDICAL CENTER
4.54,2.37,42.49250,-96.39975,23198.47,7310.20,MERCY MEDICAL CENTER-SIOUX CITY
5.03,2.18,38.83324,-97.61028,26804.74,5920.95,SALINA REGIONAL HEALTH CENTER
3.36,2.15,39.05660,-95.69599,14523.64,5644.96,ST FRANCIS HEALTH CENTER INC
5.50,2.44,39.05583,-94.60912,30247.95,7790.07,UNIVERSITY OF KANSAS HOSPITAL
3.97,2.11,38.85279,-94.82413,19006.44,5377.56,OLATHE MEDICAL CENTER
4.90,2.19,39.05128,-95.69572,25813.27,5936.60,STORMONT-VAIL HEALTHCARE
6.23,2.12,38.99549,-94.69061,35615.02,5455.96,SHAWNEE MISSION MEDICAL CENTER
5.22,2.24,37.70405,-97.31386,28196.48,6329.00,VIA CHRISTI HOSPITALS WICHITA INC
6.75,2.32,37.69556,-97.29785,39444.29,6885.79,WESLEY MEDICAL CENTER
5.53,2.18,39.12677,-94.78643,30496.86,5877.14,PROVIDENCE MEDICAL CENTER
7.03,2.17,38.93763,-94.72630,41492.45,5809.91,OVERLAND PARK REG MED CTR
4.18,2.13,38.91047,-94.65205,20566.69,5514.69,MENORAH MEDICAL CENTER
4.23,2.19,38.92696,-94.64353,20921.61,5968.02,DOCTORS HOSPITAL LLC
4.08,2.13,37.74369,-97.22762,19823.52,5514.96,KANSAS SPINE HOSPITAL LLC
3.75,2.10,38.03140,-84.52194,17440.37,5337.11,SAINT JOSEPH HOSPITAL
4.41,2.22,36.99641,-86.43006,22233.11,6172.00,THE MEDICAL CENTER AT BOWLING GREEN
3.90,2.19,39.06704,-84.49946,18512.26,5947.66,ST ELIZABETH MEDICAL CENTER NORTH
3.58,2.35,37.76518,-87.10197,16191.92,7134.46,OWENSBORO MEDICAL HEALTH SYSTEM
4.91,2.24,38.24927,-85.75081,25931.93,6330.20,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
5.04,2.35,37.47264,-82.52605,26836.29,7169.19,PIKEVILLE MEDICAL CENTER
4.34,2.33,37.64378,-84.77272,21722.93,7023.19,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
5.76,2.82,38.03282,-84.50674,32156.15,10604.92,UNIVERSITY OF KENTUCKY HOSPITAL
4.75,2.28,38.24806,-85.75125,24740.95,6639.41,NORTON HOSPITALS, INC
4.05,2.19,38.01849,-84.51236,19629.78,5980.43,CENTRAL BAPTIST HOSPITAL
4.58,2.09,37.07404,-88.62685,23466.42,5239.00,WESTERN BAPTIST HOSPITAL
5.00,2.22,36.96603,-86.43639,26579.62,6220.75,GREENVIEW REGIONAL HOSPITAL
3.81,2.10,38.23898,-85.63941,17813.62,5320.03,BAPTIST HOSPITAL EAST
5.25,2.23,37.08724,-84.61828,28402.52,6262.43,LAKE CUMBERLAND REGIONAL HOSPITAL
3.25,2.22,37.99944,-84.43941,13737.67,6172.92,SAINT JOSEPH EAST
5.22,2.46,30.20227,-92.01906,28182.16,7928.04,LAFAYETTE GENERAL MEDICAL CENTER
3.82,2.09,29.77956,-90.80568,17926.30,5266.75,THIBODAUX REGIONAL MEDICAL CENTER
5.02,2.27,29.59851,-90.71397,26712.93,6548.40,TERREBONNE GENERAL MEDICAL CENTER
9.44,2.54,30.46813,-90.45814,59169.53,8554.13,NORTH OAKS MEDICAL CENTER, LLC
7.48,2.40,31.31451,-92.44997,44761.69,7520.15,RAPIDES REGIONAL MEDICAL CENTER
5.15,2.38,32.49443,-93.75011,27657.47,7359.29,CHRISTUS SCHUMPERT HEALTH SYSTEM
4.03,2.19,30.40118,-91.11160,19474.59,5947.76,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.33,2.55,32.48177,-93.76264,14314.64,8624.32,LSU HEALTH SCIENCES CENTER - SHREVEPORT
4.47,2.19,32.48393,-93.77884,22719.90,5980.51,WILLIS KNIGHTON MEDICAL CENTER
4.01,2.20,32.49997,-92.11359,19309.20,6073.10,ST FRANCIS MEDICAL CENTER
3.98,2.16,30.01438,-90.18155,19085.63,5756.35,EAST JEFFERSON GENERAL HOSPITAL
4.88,2.04,32.50111,-92.11530,25683.36,4838.00,P & S SURGICAL HOSPITAL
5.80,2.21,30.17586,-92.02762,32440.46,6148.21,LAFAYETTE SURGICAL SPECIALTY HOSPITAL
6.17,2.07,32.49813,-93.74607,35143.83,5054.00,SPECIALISTS HOSPITAL SHREVEPORT
6.05,2.00,31.31391,-92.46790,34300.56,4573.25,CENTRAL LOUISIANA SURGICAL HOSPITAL
2.70,2.15,44.81469,-68.77153,9700.46,5646.10,ST JOSEPH HOSPITAL
2.75,2.20,43.65159,-70.26482,10054.87,6045.80,MERCY HOSPITAL
3.09,2.35,43.65325,-70.27533,12599.88,7169.27,MAINE MEDICAL CENTER
3.66,2.23,44.10107,-70.21432,16735.38,6254.77,CENTRAL MAINE MEDICAL CENTER
3.49,2.29,44.80988,-68.74929,15466.09,6678.95,EASTERN MAINE MEDICAL CENTER
2.29,2.24,39.62183,-77.68219,6701.43,6352.31,MERITUS MEDICAL CENTER
4.52,4.34,39.28817,-76.62438,23085.24,21700.19,UNIVERSITY OF MARYLAND MEDICAL CENTER
2.65,2.58,39.01578,-77.03591,9305.67,8822.67,HOLY CROSS HOSPITAL
2.33,2.28,39.42366,-77.41386,6982.82,6597.66,FREDERICK MEMORIAL HOSPITAL
2.92,2.85,39.38813,-76.61068,11322.12,10784.44,SAINT JOSEPH MEDICAL CENTER
2.68,2.60,39.29297,-76.61314,9583.63,9008.58,MERCY MEDICAL CENTER INC
3.35,3.24,39.29688,-76.59242,14481.40,13670.32,JOHNS HOPKINS HOSPITAL, THE
2.65,2.60,39.27352,-76.67219,9312.76,8944.59,SAINT AGNES HOSPITAL
3.63,3.52,39.35262,-76.66196,16557.31,15717.70,SINAI HOSPITAL OF BALTIMORE
2.65,2.58,39.35169,-76.47919,9321.37,8792.05,FRANKLIN SQUARE HOSPITAL CENTER
2.84,2.75,38.36248,-75.59799,10725.17,10081.67,PENINSULA REGIONAL MEDICAL CENTER
2.44,2.38,38.99743,-77.11048,7819.66,7377.38,SUBURBAN HOSPITAL
2.37,2.32,38.99014,-76.53398,7303.33,6920.38,ANNE ARUNDEL MEDICAL CENTER
3.15,3.07,39.32930,-76.61432,13035.90,12400.50,UNION MEMORIAL HOSPITAL
2.66,2.59,39.64928,-78.73206,9382.87,8871.48,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.78,3.63,39.29100,-76.54623,17604.93,16548.50,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.64,2.58,39.55808,-76.99107,9247.10,8829.70,CARROLL HOSPITAL CENTER
4.13,4.00,39.25189,-76.61399,20227.39,19251.72,HARBOR HOSPITAL
2.80,2.71,38.76970,-76.07697,10443.82,9817.09,MEMORIAL HOSPITAL AT EASTON
2.38,2.33,39.13732,-76.62228,7350.89,7028.89,BALTIMORE WASHINGTON  MEDICAL CENTER
2.92,2.85,39.39017,-76.62216,11352.20,10771.32,GREATER BALTIMORE MEDICAL CENTER
2.63,2.57,39.21273,-76.88526,9200.93,8726.07,HOWARD COUNTY GENERAL HOSPITAL
2.82,2.76,39.51870,-76.34688,10624.30,10145.80,UPPER CHESAPEAKE MEDICAL CENTER
2.77,2.72,39.35962,-76.58851,10202.27,9854.73,GOOD SAMARITAN HOSPITAL
2.54,2.50,39.09796,-77.19799,8549.76,8253.88,SHADY GROVE ADVENTIST HOSPITAL
3.48,2.41,42.37441,-71.13378,15409.69,7584.00,MOUNT AUBURN HOSPITAL
3.72,2.43,42.70912,-71.14877,17204.09,7746.50,LAWRENCE GENERAL HOSPITAL
3.20,2.52,41.65298,-70.27484,13367.31,8379.11,CAPE COD HOSPITAL
3.79,2.96,42.35843,-71.05977,17702.00,11587.86,BOSTON MEDICAL CENTER CORPORATION
5.09,2.36,42.51078,-70.90712,27265.98,7190.59,NORTH SHORE MEDICAL CENTER
4.71,2.86,42.34896,-71.14768,24436.33,10876.95,ST ELIZABETH'S MEDICAL CENTER
4.65,2.45,51.46599,-1.28140,24013.91,7854.09,BERKSHIRE MEDICAL CENTER INC
5.53,2.30,41.94445,-70.64511,30434.04,6774.89,JORDAN HOSPITAL INC
3.78,2.40,42.64636,-71.34118,17597.24,7523.52,LOWELL GENERAL HOSPITAL
3.79,2.35,42.11449,-72.59502,17719.22,7152.30,MERCY MEDICAL CENTER
7.97,2.65,42.36227,-71.06941,48375.44,9347.59,MASSACHUSETTS GENERAL HOSPITAL
3.37,2.35,41.70928,-71.14519,14648.56,7160.50,SOUTHCOAST HOSPITAL GROUP, INC
3.28,2.55,42.12077,-72.60525,13928.82,8626.10,BAYSTATE MEDICAL CENTER
4.46,2.34,42.72846,-71.16830,22590.23,7067.77,HOLY FAMILY HOSPITAL
3.78,2.74,42.33719,-71.10939,17655.24,10015.31,BETH ISRAEL DEACONESS MEDICAL CENTER
3.84,2.28,42.32919,-71.10626,18092.03,6651.19,NEW ENGLAND BAPTIST HOSPITAL
3.62,2.28,42.13234,-71.52825,16451.55,6648.55,MILFORD REGIONAL MEDICAL CENTER
3.46,2.38,42.17644,-70.95398,15248.14,7370.86,SOUTH SHORE HOSPITAL
5.85,2.30,42.33149,-71.24568,32782.05,6751.88,NEWTON-WELLESLEY HOSPITAL
8.02,2.63,42.33600,-71.10704,48763.03,9197.37,BRIGHAM AND WOMEN'S HOSPITAL
4.42,2.81,42.34951,-71.06331,22336.90,10539.43,TUFTS MEDICAL CENTER
4.46,2.71,42.27720,-71.75922,22633.14,9760.12,UMASS MEMORIAL MEDICAL CENTER INC
2.90,2.40,42.48585,-71.20686,11153.46,7498.36,LAHEY CLINIC HOSPITAL
4.59,2.16,42.39466,-83.40537,23542.45,5751.36,ST MARY MERCY HOSPITAL
3.43,2.23,43.20588,-86.20839,15027.71,6263.71,MERCY HEALTH PARTNERS, MERCY CAMPUS
3.34,2.39,42.28551,-85.58042,14404.37,7404.70,BRONSON METHODIST HOSPITAL
3.80,2.37,42.45741,-83.20513,17776.24,7298.12,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
5.67,2.50,42.29077,-83.21504,31475.14,8222.27,OAKWOOD HOSPITAL AND MEDICAL CENTER
3.30,2.24,42.08955,-86.47781,14088.47,6305.77,LAKELAND HOSPITAL, ST JOSEPH
4.33,2.44,42.61425,-83.27602,21687.20,7824.46,ST JOSEPH MERCY OAKLAND
3.30,2.41,42.96881,-85.66649,14072.70,7602.38,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
4.63,2.94,42.28388,-83.72960,23880.62,11493.29,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
3.87,2.21,42.61490,-82.96060,18288.67,6094.44,HENRY FORD MACOMB HOSPITAL
4.56,2.62,42.36762,-83.08461,23382.47,9087.73,HENRY FORD HOSPITAL
3.22,2.35,46.54758,-87.39560,13532.31,7132.28,MARQUETTE GENERAL HOSPITAL
3.03,2.39,42.95817,-85.66253,12164.61,7404.79,SAINT MARY'S HEALTH CARE
3.90,2.34,43.22169,-86.24283,18493.75,7054.00,MERCY HEALTH PARTNERS, HACKLEY CAMPUS
3.97,2.26,43.42857,-83.95556,19056.02,6462.07,COVENANT MEDICAL CENTER, INC
3.94,2.21,42.77487,-86.11378,18801.79,6093.93,HOLLAND COMMUNITY HOSPITAL
3.00,2.23,43.42612,-83.94185,11883.02,6255.29,ST MARY'S OF MICHIGAN MEDICAL CENTER
4.09,2.24,42.38392,-82.91480,19912.38,6341.00,BEAUMONT HOSPITAL, GROSSE POINTE
4.32,2.18,42.25117,-84.39240,21616.45,5911.27,ALLEGIANCE HEALTH
3.46,2.33,44.76156,-85.64143,15316.07,7022.11,MUNSON MEDICAL CENTER
3.11,2.27,45.37209,-84.97065,12748.48,6558.00,NORTHERN MICHIGAN REGIONAL HOSPITAL
5.93,2.32,42.30489,-85.56152,33391.47,6894.73,BORGESS MEDICAL CENTER
3.32,2.37,42.51418,-83.19259,14236.41,7274.83,WILLIAM BEAUMONT HOSPITAL
4.40,2.35,43.01399,-83.73250,22163.90,7125.30,MCLAREN FLINT
3.61,2.25,42.21065,-83.14861,16380.68,6372.59,HENRY FORD WYANDOTTE HOSPITAL
4.05,2.30,42.26181,-83.66003,19583.68,6785.29,ST JOSEPH MERCY HOSPITAL
3.94,2.46,42.41975,-82.91442,18801.40,7932.00,ST JOHN HOSPITAL AND MEDICAL CENTER
3.32,2.29,42.70417,-84.55488,14274.70,6724.66,MCLAREN - GREATER LANSING
3.79,2.40,42.89254,-83.63621,17709.13,7473.70,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
3.32,2.28,43.63618,-84.26187,14278.61,6644.22,MIDMICHIGAN MEDICAL CENTER-MIDLAND
4.48,2.39,42.73767,-84.51698,22797.55,7415.26,EDWARD W SPARROW HOSPITAL
3.27,2.35,42.85736,-85.71774,13869.81,7116.55,METRO HEALTH HOSPITAL
4.29,2.26,42.61826,-83.09239,21396.17,6474.21,WILLIAM BEAUMONT HOSPITAL-TROY
4.47,2.12,42.53914,-83.40777,22717.82,5448.82,HENRY FORD WEST BLOOMFIELD HOSPITAL
4.52,2.27,45.01403,-93.32177,23085.09,6529.35,NORTH MEMORIAL MEDICAL CENTER
4.06,2.28,46.79380,-92.09573,19696.85,6630.50,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
4.39,2.55,44.02052,-92.48292,22088.78,8635.34,MAYO CLINIC - SAINT MARYS HOSPITAL
4.06,2.42,45.57390,-94.16942,19676.49,7666.00,ST CLOUD HOSPITAL
5.93,2.53,44.94214,-93.10858,33432.65,8450.82,UNITED HOSPITAL
4.79,2.28,46.79634,-92.08793,25046.20,6633.33,ST LUKES HOSPITAL
3.27,2.29,44.93031,-93.36276,13913.49,6718.26,PARK NICOLLET METHODIST HOSPITAL
3.79,2.19,44.84294,-93.79336,17678.80,6000.73,RIDGEVIEW MEDICAL CENTER
4.86,2.40,44.95248,-93.26196,25523.24,7515.73,ABBOTT NORTHWESTERN HOSPITAL
5.01,2.27,44.94898,-93.10016,26659.31,6583.62,ST JOSEPH'S HOSPITAL
3.23,2.20,45.04805,-92.81903,13620.21,6006.57,LAKEVIEW MEMORIAL HOSPITAL
3.74,2.21,44.88645,-93.32693,17367.29,6139.81,FAIRVIEW SOUTHDALE HOSPITAL
4.71,2.59,44.96766,-93.23640,24422.75,8914.17,UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW
3.15,2.26,44.16396,-94.00412,13004.21,6493.07,MAYO CLINIC HEALTH SYSTEM - MANKATO
5.08,2.50,44.95570,-93.09429,27188.74,8265.21,REGIONS HOSPITAL
6.12,2.39,45.18355,-93.36789,34809.30,7429.20,MERCY HOSPITAL
4.87,2.39,45.10789,-93.25685,25655.00,7451.61,UNITY HOSPITAL
3.89,2.33,44.74846,-93.27289,18401.87,6967.00,FAIRVIEW RIDGES HOSPITAL
5.03,2.25,45.02892,-93.03418,26826.00,6385.37,HEALTHEAST ST JOHN'S HOSPITAL
4.68,2.20,44.91542,-92.94757,24248.96,6020.00,HEALTHEAST WOODWINDS HOSPITAL
4.56,2.16,45.13294,-93.47922,23351.82,5729.64,MAPLE GROVE HOSPITAL
6.47,2.56,32.33069,-90.17030,37384.32,8683.59,UNIVERSITY OF MISSISSIPPI MED CENTER
4.30,2.26,34.24336,-88.71753,21470.86,6497.29,NORTH MISSISSIPPI MEDICAL CENTER
9.89,2.67,30.39599,-88.89061,62476.25,9479.25,BILOXI REGIONAL MEDICAL CENTER
7.82,2.24,30.36674,-89.11535,47234.14,6335.36,MEMORIAL HOSPITAL AT GULFPORT
6.87,2.18,30.37516,-88.53226,40330.00,5865.25,SINGING RIVER HOSPITAL
5.08,2.20,32.33616,-90.15652,27186.21,6043.54,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
3.41,2.22,31.31872,-89.32955,14948.86,6174.18,FORREST GENERAL HOSPITAL
10.67,2.16,32.28618,-90.03434,68185.62,5746.81,CROSSGATES RIVER OAKS HOSPITAL
8.95,2.16,30.44411,-89.09321,55584.38,5736.25,GARDEN PARK MEDICAL CENTER
6.71,2.22,32.32541,-90.10520,39153.55,6212.91,RIVER OAKS HOSPITAL
4.72,2.15,37.06032,-94.52747,24521.55,5646.55,ST JOHN'S REGIONAL MEDICAL CENTER
4.38,2.07,38.57670,-92.17352,21995.11,5067.11,ST MARYS HEALTH CENTER
4.13,2.20,38.64281,-90.44448,20212.62,6005.77,MERCY HOSPITAL ST LOUIS
7.49,2.37,39.00717,-94.55925,44834.00,7269.91,RESEARCH MEDICAL CENTER
5.16,2.54,38.63524,-90.26508,27775.81,8510.45,BARNES JEWISH HOSPITAL
4.01,2.19,37.14560,-93.28037,19292.78,5966.07,COX MEDICAL CENTER
3.71,2.23,38.56571,-92.18204,17103.05,6269.50,CAPITAL REGION MEDICAL CENTER
4.74,2.20,37.17999,-93.27409,24704.86,6043.80,ST JOHN'S REGIONAL HEALTH CENTER
3.52,2.05,38.94903,-92.31563,15752.81,4973.80,BOONE HOSPITAL CENTER
3.02,2.09,38.50661,-90.38025,12022.27,5205.09,ST ANTHONY'S MEDICAL CENTER
4.29,2.13,38.93592,-94.60376,21352.44,5524.85,ST JOSEPH MEDICAL CENTER
3.99,2.42,38.63268,-90.31089,19139.50,7675.86,SSM ST MARYS HEALTH CENTER
6.08,2.19,39.04749,-94.34105,34526.62,5945.48,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE, LLC
4.01,2.12,39.14957,-94.55148,19302.33,5478.73,NORTH KANSAS CITY HOSPITAL
4.01,2.20,38.75097,-90.43255,19331.24,6027.52,SSM DEPAUL HEALTH CENTER
8.09,2.16,37.31072,-89.53990,49230.62,5741.35,SOUTHEAST MISSOURI HOSPITAL
4.49,2.20,37.05238,-94.52777,22802.56,6038.56,FREEMAN HEALTH SYSTEM - FREEMAN WEST
7.68,2.30,39.04761,-94.59037,46236.52,6741.30,ST LUKES HOSPITAL OF KANSAS CITY
4.19,2.41,38.95171,-92.33407,20610.88,7607.48,UNIVERSITY OF MISSOURI HEALTH CARE
6.19,2.16,38.58103,-90.45144,35286.44,5750.81,DES PERES HOSPITAL
4.48,2.15,39.27591,-94.42572,22762.28,5665.43,LIBERTY HOSPITAL
3.90,2.23,38.65123,-90.50301,18490.48,6247.16,ST LUKES HOSPITAL
4.23,2.19,38.77576,-90.23906,20956.56,5994.50,CHRISTIAN HOSPITAL NORTHEAST
8.54,2.76,37.30401,-89.57190,52573.69,10144.79,ST FRANCIS MEDICAL CENTER
4.25,2.22,45.78958,-108.51283,21069.97,6175.55,BILLINGS CLINIC HOSPITAL
3.49,2.32,47.49139,-111.26255,15533.45,6932.76,BENEFIS HOSPITALS INC
4.60,2.41,46.84691,-114.04640,23646.35,7593.40,COMMUNITY MEDICAL CENTER INC
3.62,2.22,45.79337,-108.51928,16446.88,6181.15,ST VINCENT HEALTHCARE
3.88,2.19,48.21465,-114.32386,18371.78,5981.44,KALISPELL REGIONAL MEDICAL CENTER
4.94,2.24,40.78318,-96.63709,26169.31,6323.58,BRYANLGH MEDICAL CENTER
5.12,2.40,40.70646,-99.08136,27445.87,7497.67,GOOD SAMARITAN HOSPITAL
4.69,2.47,41.25522,-95.97892,24284.68,8000.06,THE NEBRASKA MEDICAL CENTER
3.99,2.22,40.80816,-96.62689,19134.34,6184.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
4.26,2.15,41.25797,-96.04164,21184.68,5677.82,THE NEBRASKA METHODIST HOSPITAL
5.00,2.18,41.23897,-96.03162,26565.70,5911.13,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
5.62,2.53,41.88690,-103.66400,31158.79,8481.58,REGIONAL WEST MEDICAL CENTER
5.34,2.21,41.25751,-96.03663,29035.03,6150.11,MIDWEST SURGICAL HOSPITAL LLC
5.71,2.11,41.32146,-96.02188,31767.57,5365.00,NEBRASKA SPINE HOSPITAL, LLC
4.64,2.34,39.52637,-119.79456,23930.88,7049.50,RENOWN REGIONAL MEDICAL CENTER
7.55,2.43,36.13459,-115.13576,45289.70,7694.13,SUNRISE HOSPITAL AND MEDICAL CENTER
7.47,2.44,36.15896,-115.16558,44672.88,7783.00,UMC OF SOUTHERN NEVADA
6.60,2.23,39.53066,-119.82067,38347.69,6263.59,SAINT MARY'S REGIONAL MEDICAL CENTER
7.00,2.40,39.20247,-119.78446,41249.00,7478.74,CARSON TAHOE REGIONAL MEDICAL CENTER
7.49,2.28,36.21599,-115.25095,44863.02,6630.93,MOUNTAINVIEW HOSPITAL
6.83,2.29,36.00527,-115.11618,39984.40,6663.80,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
7.87,2.29,36.09056,-115.24058,47652.22,6722.89,SPRING VALLEY HOSPITAL MEDICAL CENTER
4.09,2.27,43.19846,-71.56230,19889.72,6555.83,CONCORD HOSPITAL
5.32,2.65,43.67286,-72.27232,28888.29,9350.12,MARY HITCHCOCK MEMORIAL HOSPITAL
5.79,2.32,43.06469,-70.78916,32385.16,6933.58,PORTSMOUTH REGIONAL HOSPITAL
8.33,2.45,40.88346,-74.05564,51037.04,7856.09,HACKENSACK UNIVERSITY MEDICAL CENTER
7.61,2.47,40.35684,-74.66166,45706.57,8033.43,UNIVERSITY MEDICAL CENTER AT PRINCETON
5.97,2.30,40.98359,-74.10047,33715.00,6738.57,VALLEY HOSPITAL
5.36,2.43,40.78883,-74.46620,29194.52,7755.20,MORRISTOWN MEMORIAL HOSPITAL
4.82,2.26,40.95858,-74.31000,25255.32,6456.42,CHILTON HOSPITAL
6.16,2.62,40.90215,-74.16634,35073.11,9089.22,ST JOSEPH'S REGIONAL MEDICAL CENTER
8.21,2.27,39.78261,-74.91670,50090.52,6546.42,VIRTUA WEST JERSEY HOSPITALS BERLIN
5.57,2.39,39.44743,-75.05838,30731.64,7449.50,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
7.60,2.18,40.35309,-74.06484,45625.54,5861.64,RIVERVIEW MEDICAL CENTER
6.90,2.53,40.49581,-74.44980,40482.90,8447.62,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
5.89,2.20,39.31464,-74.59391,33118.77,6031.13,SHORE MEDICAL CENTER
6.42,2.25,40.89538,-74.46479,36961.95,6426.47,SAINT CLARE'S HOSPITAL
4.90,2.41,40.71264,-74.35460,25864.52,7573.06,OVERLOOK HOSPITAL
7.76,2.30,39.98588,-74.79393,46857.71,6768.29,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
7.26,2.50,40.50214,-74.46015,43120.92,8228.92,SAINT PETER'S UNIVERSITY HOSPITAL
9.65,2.31,40.21065,-74.03566,60653.38,6876.38,JERSEY SHORE UNIVERSITY MEDICAL CENTER
6.43,2.48,40.76190,-74.30335,37049.05,8069.11,SAINT BARNABAS MEDICAL CENTER
6.37,2.35,40.55784,-74.34970,36613.32,7134.21,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
3.99,2.51,35.65960,-105.94578,19142.09,8349.48,ST VINCENT HOSPITAL
4.47,2.28,35.08102,-106.63392,22692.20,6592.40,PRESBYTERIAN HOSPITAL
4.90,2.18,32.32310,-106.72900,25814.57,5874.30,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
5.33,2.44,42.87482,-78.84942,28991.91,7829.00,KALEIDA HEALTH
4.58,2.44,42.65345,-73.77543,23483.00,7819.61,ALBANY MEDICAL CENTER HOSPITAL
5.52,2.32,41.69441,-73.93432,30392.69,6936.00,VASSAR BROTHERS MEDICAL CENTER
4.80,2.89,40.79041,-73.95386,25133.87,11073.73,MOUNT SINAI HOSPITAL
4.40,2.89,40.80556,-73.96131,22208.94,11098.29,ST LUKE'S ROOSEVELT HOSPITAL
5.12,2.22,42.65583,-73.80372,27451.54,6153.77,ST PETER'S HOSPITAL
6.30,3.01,40.87987,-73.87996,36080.91,12013.27,MONTEFIORE MEDICAL CENTER
4.77,2.38,41.71846,-73.92710,24873.43,7373.29,ST FRANCIS HOSPITAL
2.98,2.29,42.92866,-78.84819,11730.79,6723.74,SISTERS OF CHARITY HOSPITAL
4.84,2.18,42.10076,-76.82800,25430.41,5900.47,ARNOT OGDEN MEDICAL CENTER
