size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
4.38,2.16,40.75318,-89.59321,27473.76,9493.29,PROCTOR HOSPITAL,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184
4.78,2.45,39.93563,-91.39833,30667.82,11797.71,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
9.58,3.84,41.86011,-87.69571,69541.71,23081.38,MT SINAI HOSPITAL MEDICAL CENTER,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0
4.40,2.54,41.11319,-88.83500,27611.21,12534.36,ST MARYS HOSPITAL,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0
11.19,2.52,41.72930,-88.26976,82554.20,12398.33,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
9.03,2.73,42.07012,-88.33180,65124.76,14051.24,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
3.31,2.17,39.12680,-88.55059,18744.56,9539.94,ST ANTHONYS MEMORIAL HOSPITAL,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0
3.42,2.34,38.52908,-89.11604,19647.15,10905.77,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
6.12,2.28,40.95560,-90.36618,41510.18,10449.18,GALESBURG COTTAGE HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0
4.46,2.30,41.80160,-89.69714,28113.71,10585.93,CGH MEDICAL CENTER,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0
4.17,2.28,38.32292,-88.91026,25754.00,10428.75,GOOD SAMARITAN REGIONAL HLTH CENTER,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0
7.02,2.71,41.72636,-87.56727,48805.82,13950.15,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
8.25,2.97,41.89141,-87.77618,58754.52,16031.48,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
5.26,2.51,42.05624,-87.74012,34538.31,12301.92,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
5.91,2.58,39.80726,-89.64496,39871.65,12855.03,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
6.32,2.78,41.83195,-87.79266,43190.55,14452.59,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
6.49,2.32,41.66900,-87.81414,44526.45,10771.91,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
6.21,2.42,41.79660,-87.88627,42257.56,11593.26,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
8.31,2.58,40.70200,-89.59222,59232.81,12883.26,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
9.37,2.99,42.02578,-87.68371,67888.12,16151.06,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
7.39,2.99,41.96698,-87.64941,51802.64,16196.64,LOUIS A WEISS MEMORIAL HOSPITAL,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0
8.05,2.56,42.37840,-87.83329,57198.10,12714.52,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
10.65,3.39,41.78829,-87.60485,78236.86,19419.59,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528
5.50,2.48,40.11696,-88.21506,36517.26,12088.62,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
5.32,2.37,40.13811,-87.64569,35096.88,11165.80,PROVENA UNITED SAMARITANS MEDCTR-LOGAN,0.0,0.166,0.498,0.332,0.0,0.0,0.0,0.0
5.17,2.19,41.36897,-88.42537,33816.08,9688.50,MORRIS HOSPITAL & HEALTHCARE CENTERS,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.224
8.27,2.75,41.97532,-87.69958,58973.57,14271.20,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
5.52,2.62,42.31832,-88.27920,36674.10,13182.55,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.04,2.48,41.98743,-87.81440,48997.87,12056.25,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
5.48,2.44,41.65880,-87.67729,36336.46,11763.57,METROSOUTH MEDICAL CENTER,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11
8.03,3.21,41.87497,-87.66927,57028.31,17946.60,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
8.47,2.46,41.80555,-87.92059,60527.96,11890.71,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
6.60,2.55,41.76946,-87.69239,45386.62,12646.19,HOLY CROSS HOSPITAL,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0
4.39,2.27,39.86644,-88.96090,27541.83,10335.14,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
4.87,2.43,39.80893,-89.65530,31404.34,11627.86,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
11.30,5.73,41.86927,-87.67052,83504.31,38370.00,UNIVERSITY OF ILLINOIS HOSPITAL,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0
5.31,3.01,41.84639,-87.62345,34969.88,16370.24,MERCY HOSPITAL AND MEDICAL CENTER,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088
4.13,2.30,42.29592,-89.63773,25437.00,10617.88,FHN MEMORIAL HOSPITAL,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0
5.71,2.33,40.48254,-88.95519,38240.00,10871.19,ST JOSEPH MEDICAL CENTER,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0
4.27,2.35,37.72790,-89.22058,26572.33,10993.00,MEMORIAL HOSPITAL OF CARBONDALE,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0
5.26,2.43,39.82659,-88.93119,34532.94,11622.41,ST MARYS HOSPITAL,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0
2.62,2.27,40.76601,-87.73169,13169.83,10395.33,IROQUOIS MEMORIAL HOSPITAL,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0
6.55,2.80,41.52283,-87.71111,45019.44,14676.21,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
6.34,2.43,41.78566,-88.32886,43340.33,11668.00,PROVENA MERCY MEDICAL CENTER,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18
6.22,2.68,42.27597,-88.40019,42317.18,13666.24,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173
6.37,2.38,41.72094,-87.69220,43565.57,11243.14,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
9.00,3.00,41.90414,-87.68254,64874.19,16281.73,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
7.81,3.16,41.93641,-87.65295,55259.65,17589.65,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
5.00,2.24,38.55020,-90.02146,32427.92,10126.26,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
5.52,2.74,41.12572,-87.88526,36648.23,14170.63,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
4.89,2.30,38.51081,-89.99014,31548.77,10580.92,ST ELIZABETH HOSPITAL,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0
3.74,2.34,39.48849,-88.27581,22249.73,10888.00,SARAH BUSH LINCOLN HEALTH CENTER,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0
6.25,2.50,41.60726,-87.66060,42629.37,12189.18,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
7.40,2.35,41.86362,-87.93567,51866.54,11013.26,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
7.51,2.38,42.27447,-87.95764,52812.91,11265.28,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
7.37,2.96,41.72031,-87.73249,51670.09,15914.61,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
6.97,2.40,40.70065,-89.59505,48460.39,11406.83,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
9.30,2.56,41.88566,-88.34311,67254.53,12704.94,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
6.24,2.67,41.54446,-87.98379,42469.32,13610.68,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
9.34,2.24,42.03576,-88.32575,67577.67,10110.38,PROVENA - SAINT JOSEPH HOSPITAL,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147
6.59,2.96,42.03837,-87.84820,45302.84,15983.45,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
7.39,2.84,41.93418,-87.63579,51830.89,14975.93,SAINT JOSEPH HOSPITAL,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12
9.24,2.59,42.26584,-89.07428,66802.31,12969.24,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
7.26,2.29,41.76076,-88.15016,50799.81,10557.26,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
6.50,2.35,42.26634,-89.00900,44623.09,10981.25,SAINT ANTHONY MEDICAL CENTER,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104
7.91,2.84,42.29844,-89.09897,56038.40,15009.82,ROCKFORD MEMORIAL HOSPITAL,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0
11.21,2.58,41.87269,-88.15684,82719.58,12854.66,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
6.82,2.42,41.56720,-87.69566,47179.00,11593.31,ADVOCATE SOUTH SUBURBAN HOSPITAL,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0
7.17,2.61,41.94560,-87.76897,50021.79,13117.21,OUR LADY OF THE RESURRECTION MED CTR,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0
6.45,2.35,42.06732,-87.99368,44186.38,11018.55,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
8.13,2.31,42.00413,-88.01745,57825.91,10703.43,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
3.48,2.19,41.49581,-90.41871,20173.55,9691.18,GENESIS MEDICAL CENTER ILLINI CAMPUS,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0
5.73,3.04,41.86110,-87.83404,38351.96,16621.56,LOYOLA UNIVERSITY MEDICAL CENTER,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059
3.50,2.22,41.48200,-90.57158,20286.96,9939.51,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
14.63,3.87,41.89477,-87.62131,110417.88,23337.18,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
5.35,2.31,41.96185,-88.72130,35338.89,10686.39,KISHWAUKEE COMMUNITY HOSPITAL,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0
6.53,2.34,41.81791,-88.00907,44867.95,10946.46,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
5.09,2.20,38.73818,-89.94728,33187.67,9827.86,ANDERSON HOSPITAL,0.0,0.0,0.187,0.561,0.0,0.0,0.0,0.0
7.19,2.35,42.05260,-88.14173,50212.00,10980.22,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
5.26,2.34,42.19586,-88.17286,34589.36,10956.32,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
6.70,2.64,41.91465,-88.05724,46221.33,13346.92,ADVENTIST GLENOAKS,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0
6.81,2.43,41.68062,-88.08319,47119.33,11637.92,ADVENTIST BOLINGBROOK HOSPITAL,0.0,0.0,0.533,0.799,0.0,0.0,0.0,0.0
5.06,2.61,41.59920,-87.35764,32944.45,13122.53,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
4.75,2.22,40.42687,-86.88197,30440.18,9941.12,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL,0.0,0.456,0.684,0.228,0.0,0.0,0.228,0.0
5.91,2.53,41.61514,-87.52413,39870.28,12484.78,FRANCISCAN ST MARGARET HEALTH - HAMMOND,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0
5.77,2.18,41.61055,-86.72511,38683.15,9614.54,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0
4.76,2.51,41.63466,-87.44901,30548.50,12329.69,ST CATHERINE HOSPITAL INC,0.0,0.171,0.686,0.171,0.0,0.0,0.0,0.0
3.52,2.25,38.28244,-85.74923,20470.13,10171.40,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
4.73,2.26,40.48720,-86.15548,30241.19,10269.67,ST JOSEPH HOSPITAL & HEALTH CENTER INC,0.0,0.229,0.0,0.229,0.0,0.0,0.458,0.0
5.03,2.46,41.70877,-86.17026,32727.38,11920.97,SAINT JOSEPH REGIONAL MEDICAL CENTER,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0
4.35,2.32,41.70639,-86.89936,27177.27,10734.20,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156
6.62,2.38,41.03874,-85.24876,45559.73,11272.06,LUTHERAN HOSPITAL OF INDIANA,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0
4.58,2.31,41.70568,-85.93404,29029.74,10649.33,ELKHART GENERAL HOSPITAL,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099
5.32,2.44,41.04659,-85.10906,35038.65,11732.08,PARKVIEW REGIONAL MEDICAL CENTER,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066
4.86,2.32,39.48518,-87.40893,31317.52,10740.81,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
5.44,3.29,39.78091,-86.17629,36001.64,18639.52,WILLIAM N WISHARD MEMORIAL HOSPITAL,0.0,0.291,0.145,0.436,0.0,0.145,0.0,0.0
4.88,2.16,41.56352,-85.83039,31520.55,9475.82,IU HEALTH GOSHEN HOSPITAL,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0
4.72,2.23,39.72432,-86.10055,30206.45,10024.59,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE,0,0,0,0,0,0,0,0
4.58,2.32,41.51266,-87.26125,29043.62,10728.57,ST MARY MEDICAL CENTER INC,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0
4.68,2.24,41.46729,-87.05130,29878.06,10124.61,PORTER VALPARAISO HOSPITAL,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0
3.39,2.13,38.67313,-87.53370,19465.28,9242.86,GOOD SAMARITAN HOSPITAL,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142
5.24,2.24,38.30195,-85.83409,34394.36,10148.29,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0
6.07,2.33,39.41951,-87.40898,41172.08,10834.33,TERRE HAUTE REGIONAL HOSPITAL,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0
3.34,2.44,39.86405,-84.88413,19038.85,11757.73,REID HOSPITAL & HEALTH CARE SERVICES,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088
4.27,2.33,39.16006,-86.54038,26521.09,10854.36,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0
6.71,3.05,39.79009,-86.16260,46301.27,16664.24,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
5.89,2.68,41.68479,-86.25217,39663.88,13690.83,MEMORIAL HOSPITAL OF SOUTH BEND,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0
6.21,2.36,40.04526,-86.02297,42248.55,11085.91,RIVERVIEW HOSPITAL,0.0,0.0,1.487,0.0,0.0,0.0,0.0,0.0
3.20,2.22,38.95542,-85.89223,17868.92,9932.25,SCHNECK MEDICAL CENTER,0.0,0.0,0.38,0.759,0.0,0.0,0.0,0.0
4.85,2.54,39.78704,-86.07673,31243.13,12521.67,COMMUNITY HOSPITAL EAST,0.0,0.299,0.1,0.299,0.0,0.0,0.0,0.0
5.02,2.30,37.98293,-87.57072,32644.06,10617.15,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
6.48,2.59,39.91001,-86.19660,44413.13,12964.61,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
4.91,2.33,40.09594,-85.68152,31731.04,10881.08,SAINT JOHN'S HEALTH SYSTEM,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15
6.09,2.44,40.19679,-85.41573,41315.23,11775.32,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
5.59,2.34,41.49222,-87.52429,37276.45,10954.00,FRANCISCAN ST MARGARET HEALTH - DYER,0.0,0.765,0.306,0.0,0.0,0.0,0.0,0.0
5.38,2.45,39.52494,-85.78113,35506.47,11841.33,MAJOR HOSPITAL,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0
4.86,2.29,37.96320,-87.50292,31298.71,10523.23,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0
6.04,2.32,40.39424,-86.83516,40921.67,10792.57,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0
4.16,2.31,39.21585,-85.89683,25686.89,10666.83,COLUMBUS REGIONAL HOSPITAL,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13
4.75,2.51,40.12998,-85.69436,30414.50,12278.69,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,0.0,0.159,0.637,0.0,0.0,0.0,0.0,0.0
3.01,2.11,38.39499,-86.94089,16332.43,9077.70,MEMORIAL HOSPITAL AND HEALTH CARE CENTER,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0
5.36,2.29,41.55065,-87.50619,35406.86,10557.84,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.22,2.42,41.39576,-87.36689,34227.33,11571.48,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0
4.32,2.22,39.63776,-86.13260,26964.94,9973.24,COMMUNITY HOSPITAL SOUTH,0.0,0.0,0.922,0.0,0.0,0.154,0.0,0.154
4.64,2.29,39.78047,-86.34084,29548.74,10528.21,IU HEALTH WEST HOSPITAL,0.0,0.194,1.357,0.0,0.0,0.0,0.194,0.0
5.29,2.34,39.90060,-86.04218,34847.00,10903.42,COMMUNITY HOSPITAL NORTH,0.0,0.335,0.781,0.112,0.0,0.0,0.0,0.0
6.39,2.77,40.40296,-86.80885,43700.10,14395.27,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,0.0,0.14,0.279,0.14,0.0,0.0,0.0,0.0
2.45,2.16,41.69967,-86.17647,11822.85,9503.85,UNITY MEDICAL AND SURGICAL HOSPITAL,0.0,0.0,1.522,0.0,0.0,0.0,0.0,0.0
5.78,2.51,41.60051,-93.61086,38789.62,12342.31,IOWA LUTHERAN HOSPITAL,0.0,0.187,0.187,0.187,0.0,0.0,0.0,0.0
4.83,2.51,41.66411,-91.52841,31109.36,12271.45,MERCY HOSPITAL,0.0,0.133,0.665,0.798,0.0,0.133,0.0,0.0
4.15,2.23,42.03321,-93.61164,25591.96,10061.50,MARY GREELEY MEDICAL CENTER,0.0,0.0,0.135,0.541,0.0,0.0,0.0,0.0
4.30,2.25,41.54190,-90.55691,26768.02,10214.59,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
4.83,2.33,41.98570,-91.66093,31126.50,10806.39,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
4.65,2.22,41.26786,-95.83505,29631.33,9955.58,JENNIE EDMUNDSON HOSPITAL,0.0,0.0,0.193,0.0,0.0,0.0,0.193,0.0
4.05,2.25,40.81009,-91.17356,24762.92,10174.83,GREAT RIVER MEDICAL CENTER,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0
6.37,3.06,41.66092,-91.54800,43574.10,16723.52,UNIVERSITY OF IOWA HOSPITAL & CLINICS,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064
4.14,2.33,43.15063,-93.21718,25540.47,10846.79,MERCY MEDICAL CENTER-NORTH IOWA,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0
3.43,2.11,42.49227,-90.67404,19716.68,9083.84,MERCY MEDICAL CENTER-DUBUQUE,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13
3.65,2.13,41.97864,-91.65507,21558.00,9227.36,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
4.19,2.44,41.86141,-90.18921,25899.55,11701.64,MERCY MEDICAL CENTER-CLINTON,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0
5.91,2.47,41.58955,-93.63248,39874.23,11987.44,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
5.65,2.42,41.59886,-93.62344,37746.07,11548.48,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
3.68,2.29,41.02751,-92.38994,21786.08,10509.50,OTTUMWA REGIONAL HEALTH CENTER,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0
3.96,2.21,42.52665,-92.33957,24065.43,9844.13,ALLEN MEMORIAL HOSPITAL,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0
5.52,2.31,42.49250,-96.39975,36686.23,10666.05,MERCY MEDICAL CENTER-SIOUX CITY,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0
5.37,2.38,38.83324,-97.61028,35470.05,11224.80,SALINA REGIONAL HEALTH CENTER,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0
3.78,2.22,39.05660,-95.69599,22552.82,9989.68,ST FRANCIS HEALTH CENTER INC,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21
9.16,2.74,39.05583,-94.60912,66163.37,14144.30,UNIVERSITY OF KANSAS HOSPITAL,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114
5.34,2.20,38.85279,-94.82413,35219.93,9826.86,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
5.76,2.38,39.05128,-95.69572,38604.77,11258.54,STORMONT-VAIL HEALTHCARE,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0
3.55,2.12,38.02419,-97.33117,20702.50,9117.75,NEWTON MEDICAL CENTER,0.0,0.0,1.334,0.667,0.0,0.0,0.0,0.0
5.03,2.20,38.99549,-94.69061,32712.72,9828.59,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
6.76,2.45,37.70405,-97.31386,46723.31,11822.50,VIA CHRISTI HOSPITALS WICHITA INC,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0
9.79,2.59,37.69556,-97.29785,71234.69,12967.77,WESLEY MEDICAL CENTER,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0
3.55,2.24,38.97848,-95.24771,20687.78,10091.22,LAWRENCE MEMORIAL HOSPITAL,0.0,0.207,0.83,0.415,0.0,0.0,0.0,0.207
4.86,2.22,39.20164,-96.60003,31336.42,9927.25,MERCY REGIONAL HEALTH CENTER,0.0,0.224,1.121,0.224,0.0,0.0,0.0,0.0
2.67,2.05,37.04095,-95.63956,13561.55,8598.55,COFFEYVILLE REGIONAL MEDICAL CENTER,0.0,0.0,1.71,1.026,0.0,0.0,0.0,0.0
6.54,2.31,39.12677,-94.78643,44911.33,10650.08,PROVIDENCE MEDICAL CENTER,0.0,1.045,1.045,0.597,0.0,0.0,0.149,0.0
10.85,2.32,38.93763,-94.72630,79859.92,10732.31,OVERLAND PARK REG MED CTR,0.0,0.497,0.745,1.49,0.0,0.0,0.0,0.248
6.56,2.20,38.91047,-94.65205,45093.46,9766.77,MENORAH MEDICAL CENTER,0.0,0.201,0.803,0.402,0.0,0.0,0.201,0.0
7.37,2.47,39.07816,-84.46695,51673.94,11953.65,ST ELIZABETH FT THOMAS,0.0,0.176,0.528,0.176,0.0,0.0,0.0,0.0
4.72,2.35,38.47021,-82.63498,30165.76,10969.59,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
4.59,2.25,38.03140,-84.52194,29130.72,10214.46,SAINT JOSEPH HOSPITAL,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0
5.73,2.40,37.11784,-84.10910,38398.45,11389.27,SAINT JOSEPH HOSPITAL LONDON,0.0,0.0,0.451,0.0,0.0,0.0,0.15,0.15
3.67,2.23,37.71183,-85.87623,21670.76,10071.22,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
6.82,2.41,36.99641,-86.43006,47225.62,11481.33,THE MEDICAL CENTER AT BOWLING GREEN,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069
6.14,2.43,37.27729,-83.22802,41669.58,11647.08,HAZARD ARH REGIONAL MEDICAL CENTER,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0
4.20,2.35,39.06704,-84.49946,25992.67,11040.33,ST ELIZABETH MEDICAL CENTER NORTH,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042
