size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.35,2.91,41.80555,-87.92059,IL,40000,14000,50,67,54,Hinsdale Hospital
7.20,2.36,40.49639,-88.99106,IL,39000,10000,0,0,0,Bromenn Healthcare
6.32,2.28,39.86644,-88.96090,IL,34000,10000,50,60,69,Decatur Memorial Hospital
6.55,2.86,39.80893,-89.65530,IL,35000,13000,83,57,11,Memorial Medical Center
6.95,2.35,37.72790,-89.22058,IL,37000,10000,50,63,90,Memorial Hospital Of Carbondale
6.04,2.55,42.27597,-88.40019,IL,32000,11000,50,71,56,Centegra Health System - Woodstock Hospital
9.82,2.43,41.72094,-87.69220,IL,54000,11000,16,63,69,Little Company Of Mary Hospital
11.33,3.17,41.90414,-87.68254,IL,63000,15000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
7.49,2.21,38.55020,-90.02146,IL,41000,9000,66,81,21,Memorial Hospital
7.35,2.75,41.12572,-87.88526,IL,40000,13000,50,72,81,Riverside Medical Center
10.96,2.70,41.86362,-87.93567,IL,61000,12000,50,76,92,Elmhurst Memorial Hospital
9.54,2.44,42.27447,-87.95764,IL,53000,11000,50,70,79,Advocate Condell Medical Center
6.26,2.84,41.72031,-87.73249,IL,33000,13000,50,57,74,Advocate Christ Hospital & Medical Center
8.56,2.53,40.70065,-89.59505,IL,47000,11000,50,78,48,Methodist Medical Center Of Illinois
9.62,2.29,41.88566,-88.34311,IL,53000,10000,50,81,4,Delnor Community Hospital
7.65,2.40,41.54446,-87.98379,IL,42000,10000,50,68,88,Silver Cross Hospital  And Medical Centers
8.28,3.03,42.03837,-87.84820,IL,45000,14000,83,77,69,Advocate Lutheran General Hospital
9.75,2.63,42.26584,-89.07428,IL,54000,12000,50,65,76,Swedish American Hospital
7.52,2.29,41.76076,-88.15016,IL,41000,10000,50,68,29,Edward Hospital
6.37,2.24,42.26634,-89.00900,IL,34000,10000,50,50,29,Saint Anthony Medical Center
10.21,2.66,41.87269,-88.15684,IL,57000,12000,66,62,88,Central Dupage Hospital
7.83,2.37,42.06732,-87.99368,IL,43000,10000,66,67,57,Northwest Community Hospital
9.53,2.43,42.00413,-88.01745,IL,53000,11000,66,78,88,Alexian Brothers Medical Center
5.04,2.25,41.48200,-90.57158,IL,26000,10000,50,58,63,Trinity Rock Island
10.32,3.61,41.89477,-87.62131,IL,57000,18000,50,61,94,Northwestern Memorial Hospital
9.02,3.09,41.81791,-88.00907,IL,50000,15000,50,86,95,Advocate Good Samaritan Hospital
9.16,2.45,42.05260,-88.14173,IL,50000,11000,50,80,57,St Alexius Medical Center
7.04,2.73,42.19586,-88.17286,IL,38000,12000,50,80,95,Advocate Good Shepherd Hospital
7.68,2.60,41.59920,-87.35764,IN,42000,12000,50,65,94,Methodist Hospitals Inc
5.49,2.18,40.44665,-86.12707,IN,29000,9000,50,80,54,Howard Regional Health System
5.02,2.29,38.28244,-85.74923,IN,26000,10000,50,83,48,Clark Memorial Hospital
8.59,2.52,41.03874,-85.24876,IN,47000,11000,66,63,32,Lutheran Hospital Of Indiana
6.63,2.46,41.04659,-85.10906,IN,35000,11000,83,60,44,Parkview Regional Medical Center
7.22,2.41,39.48518,-87.40893,IN,39000,11000,50,62,33,Union Hospital Inc
5.34,2.33,41.56352,-85.83039,IN,28000,10000,25,82,13,Iu Health Goshen Hospital
6.04,2.24,39.72432,-86.10055,IN,32000,10000,0,0,0,Franciscan St Francis Health - Beech Grove
5.55,2.39,41.51266,-87.26125,IN,29000,10000,50,78,85,St Mary Medical Center Inc
9.49,2.34,41.46729,-87.05130,IN,52000,10000,50,75,63,Porter Valparaiso Hospital
5.23,2.20,38.30195,-85.83409,IN,27000,9000,66,85,85,Floyd Memorial Hospital And Health Services
6.74,2.58,39.16006,-86.54038,IN,36000,12000,50,56,24,Indiana University Health Bloomington Hospital
10.15,3.60,39.79009,-86.16260,IN,56000,18000,50,51,79,Indiana University Health
6.61,2.17,37.98293,-87.57072,IN,35000,9000,83,66,13,Deaconess Hospital Inc
9.25,2.79,39.91001,-86.19660,IN,51000,13000,66,47,88,St Vincent Hospital & Health Services
9.88,2.63,40.19679,-85.41573,IN,55000,12000,66,62,85,Indiana University Health Ball Memorial Hospital
6.50,2.42,37.96320,-87.50292,IN,35000,11000,66,67,32,St Mary'S Medical Center Of Evansville Inc
6.50,2.44,41.55065,-87.50619,IN,35000,11000,50,75,85,Community Hospital
5.77,2.50,41.39576,-87.36689,IN,30000,11000,50,83,51,Franciscan St Anthony Health - Crown Point
7.95,3.45,39.78047,-86.34084,IN,43000,17000,0,0,0,Iu Health West Hospital
5.99,2.39,39.64935,-86.07960,IN,32000,10000,66,80,90,Franciscan St Francis Health - Indianapolis
6.30,2.38,39.90060,-86.04218,IN,34000,10000,50,77,76,Community Hospital North
8.72,2.48,41.26886,-95.83923,IA,48000,11000,0,0,0,Alegent Health Mercy Hospital
6.07,2.19,41.66411,-91.52841,IA,32000,9000,50,65,48,Mercy Hospital
5.54,2.24,42.03321,-93.61164,IA,29000,10000,0,0,0,Mary Greeley Medical Center
4.83,2.29,41.54190,-90.55691,IA,25000,10000,66,58,97,Genesis Medical Center-Davenport
6.23,2.36,41.98570,-91.66093,IA,33000,10000,66,75,90,St Lukes Hospital
7.41,2.20,41.97864,-91.65507,IA,40000,9000,50,80,99,Mercy Medical Center - Cedar Rapids
9.15,2.72,41.58955,-93.63248,IA,50000,12000,66,37,82,Iowa Methodist Medical Center
8.16,2.47,41.59886,-93.62344,IA,45000,11000,83,75,29,Mercy Medical Center-Des Moines
5.55,2.26,42.52665,-92.33957,IA,29000,10000,50,81,6,Allen Memorial Hospital
6.21,2.26,42.49250,-96.39975,IA,33000,10000,66,71,54,Mercy Medical Center-Sioux City
6.36,2.40,38.83324,-97.61028,KS,34000,10000,50,85,27,Salina Regional Health Center
6.07,2.20,38.85279,-94.82413,KS,32000,9000,50,58,62,Olathe Medical Center
10.94,2.59,39.05128,-95.69572,KS,61000,12000,66,71,10,Stormont-Vail Healthcare
10.47,2.25,38.99549,-94.69061,KS,58000,10000,66,46,21,Shawnee Mission Medical Center
7.91,2.42,37.70405,-97.31386,KS,43000,11000,66,68,21,Via Christi Hospitals Wichita Inc
11.83,2.51,37.69556,-97.29785,KS,66000,11000,66,52,5,Wesley Medical Center
9.48,2.44,38.90355,-94.66966,KS,52000,11000,0,0,0,Saint Luke'S South Hospital
5.85,2.41,38.47021,-82.63498,KY,31000,11000,66,60,54,King'S Daughters' Medical Center
5.08,2.31,38.03140,-84.52194,KY,26000,10000,83,67,79,Saint Joseph Hospital
5.16,2.43,37.11784,-84.10910,KY,27000,11000,50,75,63,Saint Joseph Hospital London
3.62,2.12,37.71183,-85.87623,KY,18000,9000,83,78,39,Hardin Memorial Hospital
7.08,2.48,36.99641,-86.43006,KY,38000,11000,66,52,33,The Medical Center At Bowling Green
5.89,2.42,37.27729,-83.22802,KY,31000,11000,50,87,57,Hazard Arh Regional Medical Center
6.51,2.36,39.06704,-84.49946,KY,35000,10000,33,58,79,St Elizabeth Medical Center North
5.14,2.60,37.76518,-87.10197,KY,27000,12000,50,66,29,Owensboro Medical Health System
6.27,2.54,38.24927,-85.75081,KY,33000,11000,66,51,8,Jewish Hospital & St Mary'S Healthcare
9.49,2.71,37.47264,-82.52605,KY,52000,12000,75,86,9,Pikeville Medical Center
7.19,2.38,39.01660,-84.63078,KY,39000,10000,50,75,63,St Elizabeth Florence
5.11,2.49,37.64378,-84.77272,KY,27000,11000,0,0,0,Ephraim Mcdowell Regional Medical Center
6.39,3.13,38.03282,-84.50674,KY,34000,15000,33,62,33,University Of Kentucky Hospital
7.15,2.36,36.92128,-84.11838,KY,39000,10000,25,78,82,Baptist Regional Medical Center
4.57,2.34,37.36583,-85.33917,KY,23000,10000,0,0,0,Taylor Regional Hospital
7.52,2.56,38.24806,-85.75125,KY,41000,11000,50,35,39,Norton Hospitals Inc
5.89,2.11,37.06431,-88.67523,KY,31000,9000,50,42,20,Lourdes Hospital
6.02,2.30,38.01849,-84.51236,KY,32000,10000,50,71,57,Central Baptist Hospital
5.89,2.15,37.07404,-88.62685,KY,31000,9000,50,80,39,Western Baptist Hospital
4.59,2.15,38.23898,-85.63941,KY,23000,9000,66,57,74,Baptist Hospital East
8.56,2.44,37.08724,-84.61828,KY,47000,11000,66,60,17,Lake Cumberland Regional Hospital
6.09,2.84,30.20227,-92.01906,LA,32000,13000,50,73,29,Lafayette General Medical Center
5.27,2.48,30.54354,-92.07608,LA,27000,11000,33,73,3,Opelousas General Health System
10.44,2.35,31.28258,-92.46060,LA,58000,10000,50,65,79,Christus St Frances Cabrini Hospital
12.62,2.43,31.31451,-92.44997,LA,71000,11000,66,40,39,Rapides Regional Medical Center
8.20,2.62,30.21521,-93.22682,LA,45000,12000,50,63,63,Christus St Patrick Hospital
7.75,2.73,30.01875,-90.19452,LA,42000,12000,66,61,62,Ochsner Foundation Hospital
8.01,2.44,32.49443,-93.75011,LA,44000,11000,50,68,13,Christus Schumpert Health System
5.20,2.34,30.40118,-91.11160,LA,27000,10000,83,51,33,Our Lady Of The Lake Regional Medical Center
4.73,2.55,30.45015,-91.15273,LA,24000,11000,33,76,37,Baton Rouge General Medical Center
11.76,2.38,32.51544,-92.63343,LA,66000,10000,50,63,21,Northern Louisiana Medical Center
5.33,2.23,30.15052,-92.03698,LA,28000,9000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
7.46,2.30,32.48393,-93.77884,LA,40000,10000,50,63,62,Willis Knighton Medical Center
6.87,2.35,32.49997,-92.11359,LA,37000,10000,66,62,98,St Francis Medical Center
6.24,2.24,30.01438,-90.18155,LA,33000,10000,66,68,74,East Jefferson General Hospital
7.78,3.34,30.68494,-92.26601,LA,42000,16000,0,0,0,Mercy Regional Medical Center
14.74,2.35,30.47547,-90.10091,LA,83000,10000,50,67,37,Lakeview Regional Medical Center
6.51,2.19,32.55761,-93.71874,LA,35000,9000,50,88,94,Willis Knighton Bossier Health Center
5.46,2.73,43.65325,-70.27533,ME,29000,12000,16,47,0,Maine Medical Center
6.17,2.46,44.10107,-70.21432,ME,33000,11000,66,70,57,Central Maine Medical Center
4.01,2.51,44.80988,-68.74929,ME,20000,11000,50,58,37,Eastern Maine Medical Center
2.82,2.69,39.62183,-77.68219,MD,13000,12000,0,0,0,Meritus Medical Center
3.32,3.20,39.01578,-77.03591,MD,16000,15000,0,0,0,Holy Cross Hospital
2.82,2.69,39.42366,-77.41386,MD,13000,12000,0,0,0,Frederick Memorial Hospital
2.82,2.68,39.38813,-76.61068,MD,13000,12000,0,0,0,Saint Joseph Medical Center
3.12,2.99,39.27352,-76.67219,MD,15000,14000,0,0,0,Saint Agnes Hospital
3.26,3.10,39.35169,-76.47919,MD,16000,15000,0,0,0,Franklin Square Hospital Center
3.22,3.08,39.15402,-77.05431,MD,15000,14000,0,0,0,Montgomery General Hospital Inc
3.10,2.96,38.36248,-75.59799,MD,15000,14000,0,0,0,Peninsula Regional Medical Center
2.70,2.58,38.99743,-77.11048,MD,12000,12000,0,0,0,Suburban Hospital
2.60,2.52,38.99014,-76.53398,MD,12000,11000,0,0,0,Anne Arundel Medical Center
3.26,3.13,39.55808,-76.99107,MD,16000,15000,0,0,0,Carroll Hospital Center
2.78,2.68,39.25189,-76.61399,MD,13000,12000,0,0,0,Harbor Hospital
2.92,2.78,38.76970,-76.07697,MD,14000,13000,0,0,0,Memorial Hospital At Easton
2.92,2.79,39.13732,-76.62228,MD,14000,13000,0,0,0,Baltimore Washington  Medical Center
2.86,2.72,39.39017,-76.62216,MD,13000,12000,0,0,0,Greater Baltimore Medical Center
2.98,2.85,39.21273,-76.88526,MD,14000,13000,0,0,0,Howard County General Hospital
2.64,2.52,39.51870,-76.34688,MD,12000,11000,0,0,0,Upper Chesapeake Medical Center
3.32,3.16,38.96851,-76.86203,MD,16000,15000,0,0,0,Doctors'  Community Hospital
2.67,2.57,39.09796,-77.19799,MD,12000,11000,0,0,0,Shady Grove Adventist Hospital
2.75,2.62,38.33876,-75.21128,MD,13000,12000,0,0,0,Atlantic General Hospital
4.82,2.49,41.94236,-71.27364,MA,25000,11000,50,66,13,Sturdy Memorial Hospital
4.13,3.02,41.65298,-70.27484,MA,21000,14000,50,56,95,Cape Cod Hospital
7.52,2.87,42.51078,-70.90712,MA,41000,13000,33,47,69,North Shore Medical Center
5.64,2.91,51.46599,-1.28140,MA,30000,13000,50,76,20,Berkshire Medical Center Inc
3.29,2.59,42.25105,-71.01411,MA,16000,12000,0,0,0,Quincy Medical Center
4.99,2.85,42.46049,-71.06203,MA,26000,13000,50,52,76,Hallmark Health System
9.95,3.69,42.36227,-71.06941,MA,55000,18000,50,43,16,Massachusetts General Hospital
5.33,3.00,41.70928,-71.14519,MA,28000,14000,25,51,88,Southcoast Hospital Group Inc
5.70,3.07,42.12077,-72.60525,MA,30000,14000,33,61,82,Baystate Medical Center
4.07,2.61,42.64529,-71.30052,MA,20000,12000,0,0,0,Saints  Medical Center Inc
4.88,3.53,42.33719,-71.10939,MA,25000,17000,33,71,33,Beth Israel Deaconess Medical Center
3.79,2.48,42.17644,-70.95398,MA,19000,11000,66,70,48,South Shore Hospital
10.07,3.30,42.33600,-71.10704,MA,56000,16000,66,40,20,Brigham And Women'S Hospital
3.74,2.48,42.18869,-71.20197,MA,18000,11000,50,77,81,Norwood Hospital
7.72,3.48,42.27720,-71.75922,MA,42000,17000,50,36,29,Umass Memorial Medical Center Inc
4.57,2.46,42.39466,-83.40537,MI,23000,11000,50,60,63,St Mary Mercy Hospital
5.55,2.78,42.28551,-85.58042,MI,29000,13000,66,82,13,Bronson Methodist Hospital
6.60,2.76,42.45741,-83.20513,MI,35000,13000,83,57,48,Providence Hospital And Medical Centers
8.30,2.72,42.29077,-83.21504,MI,45000,12000,33,48,69,Oakwood Hospital And Medical Center
5.49,2.80,42.08955,-86.47781,MI,29000,13000,33,68,88,Lakeland Hospital St Joseph
4.53,2.40,41.93815,-84.98935,MI,23000,10000,0,0,0,Community Health Center Of Branch County
5.35,2.78,42.61425,-83.27602,MI,28000,13000,66,52,79,St Joseph Mercy Oakland
4.16,2.75,42.96881,-85.66649,MI,21000,13000,33,66,82,Spectrum Health - Butterworth Campus
5.09,2.27,43.58941,-83.86908,MI,26000,10000,33,55,98,Mclaren Bay Region
5.38,2.67,42.61490,-82.96060,MI,28000,12000,50,66,54,Henry Ford Macomb Hospital
6.96,2.47,43.42857,-83.95556,MI,37000,11000,83,61,63,Covenant Medical Center Inc
6.05,2.51,42.33111,-85.17817,MI,32000,11000,50,83,63,Bronson Battle Creek Hospital
4.94,2.49,43.42612,-83.94185,MI,25000,11000,66,63,57,St Mary'S Of Michigan Medical Center
6.19,2.65,44.76156,-85.64143,MI,33000,12000,50,41,57,Munson Medical Center
7.31,3.72,42.35230,-83.05676,MI,40000,18000,66,62,63,Harper University Hospital
8.23,2.63,42.30489,-85.56152,MI,45000,12000,66,47,76,Borgess Medical Center
5.79,2.77,42.51418,-83.19259,MI,31000,13000,66,60,16,William Beaumont Hospital
5.98,2.72,43.01399,-83.73250,MI,32000,12000,50,60,33,Mclaren Flint
5.04,2.42,42.21065,-83.14861,MI,26000,11000,50,70,95,Henry Ford Wyandotte Hospital
6.81,2.87,42.41975,-82.91442,MI,37000,13000,66,72,9,St John Hospital And Medical Center
5.90,2.60,42.70417,-84.55488,MI,31000,12000,33,76,21,Mclaren - Greater Lansing
6.71,2.51,42.11695,-83.21365,MI,36000,11000,33,70,79,Oakwood Southshore Medical Center
6.65,2.54,42.50514,-83.00422,MI,36000,11000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
7.27,2.86,42.89254,-83.63621,MI,39000,13000,66,70,13,Genesys Regional Medical Center - Health Park
4.47,2.31,42.98625,-82.42802,MI,23000,10000,50,62,29,Port Huron Hospital
6.53,2.58,43.63618,-84.26187,MI,35000,12000,50,72,69,Midmichigan Medical Center-Midland
6.39,2.56,42.58900,-82.89799,MI,34000,11000,66,61,63,Mount Clemens Regional Medical Center
6.95,2.85,42.73767,-84.51698,MI,37000,13000,83,68,1,Edward W Sparrow Hospital
7.58,2.44,42.67850,-83.14771,MI,41000,11000,50,65,79,Crittenton Hospital Medical Center
5.83,2.43,42.61826,-83.09239,MI,31000,11000,83,60,62,William Beaumont Hospital-Troy
5.33,2.75,42.59290,-83.49920,MI,28000,13000,66,48,54,Huron Valley-Sinai Hospital
7.13,2.51,45.01403,-93.32177,MN,38000,11000,66,68,82,North Memorial Medical Center
5.94,2.64,46.79380,-92.09573,MN,31000,12000,83,75,79,Essentia Health St Mary'S Medical Center
5.97,3.00,44.02052,-92.48292,MN,32000,14000,83,42,32,Mayo Clinic - Saint Marys Hospital
7.73,2.83,45.57390,-94.16942,MN,42000,13000,50,61,37,St Cloud Hospital
7.90,2.75,44.94214,-93.10858,MN,43000,13000,50,86,33,United Hospital
4.38,2.55,44.93031,-93.36276,MN,22000,11000,66,72,94,Park Nicollet Methodist Hospital
8.19,2.58,44.95248,-93.26196,MN,45000,12000,50,70,63,Abbott Northwestern Hospital
7.86,2.54,44.94898,-93.10016,MN,43000,11000,33,66,57,St Joseph'S Hospital
5.66,2.88,46.36166,-94.20573,MN,30000,13000,0,0,0,Essentia Health St Joseph'S Medical Center
5.82,2.46,44.88645,-93.32693,MN,31000,11000,66,62,94,Fairview Southdale Hospital
9.10,3.50,44.96766,-93.23640,MN,50000,17000,66,56,57,University Of Minnesota  Medical Center Fairview
4.05,2.54,44.16396,-94.00412,MN,20000,11000,50,57,76,Mayo Clinic Health System - Mankato
5.31,2.39,44.77252,-93.50323,MN,28000,10000,0,0,0,St Francis Regional Medical Center
6.59,3.04,44.95570,-93.09429,MN,35000,14000,50,78,17,Regions Hospital
6.84,2.62,45.18355,-93.36789,MN,37000,12000,50,73,95,Mercy Hospital
4.90,2.68,44.74846,-93.27289,MN,25000,12000,50,83,97,Fairview Ridges Hospital
6.26,2.48,45.02892,-93.03418,MN,33000,11000,50,75,24,Healtheast St John'S Hospital
6.36,2.37,44.91542,-92.94757,MN,34000,10000,0,0,0,Healtheast Woodwinds Hospital
4.86,2.39,34.24336,-88.71753,MS,25000,10000,66,61,48,North Mississippi Medical Center
6.76,2.27,34.93596,-88.55955,MS,36000,10000,50,72,79,Magnolia Regional Health Center
9.92,2.91,32.35265,-90.87788,MS,55000,14000,50,80,37,River Region Health System
5.13,2.34,34.34899,-89.52062,MS,27000,10000,50,68,24,Baptist Memorial Hospital North Ms
11.23,2.29,30.37516,-88.53226,MS,63000,10000,50,70,3,Singing River Hospital
5.70,2.23,32.33616,-90.15652,MS,30000,9000,50,60,44,St Dominic-Jackson Memorial Hospital
4.25,2.25,31.69405,-89.13061,MS,21000,10000,50,72,16,South Central Reg Med Ctr
4.55,2.43,31.31872,-89.32955,MS,23000,11000,50,57,54,Forrest General Hospital
6.78,2.16,32.31643,-90.17922,MS,36000,9000,66,43,85,Mississippi Baptist Medical Center
6.97,2.25,32.37280,-88.69954,MS,38000,10000,50,77,39,Anderson Regional Medical Center
7.24,2.40,34.96927,-89.99709,MS,39000,10000,50,68,11,Baptist Memorial Hospital Desoto
5.99,2.35,38.78060,-90.48379,MO,32000,10000,50,76,37,Ssm St Joseph Health Center
6.23,2.81,39.77393,-94.77089,MO,33000,13000,50,58,51,Heartland Regional Medical Center
4.19,2.31,38.69946,-93.22211,MO,21000,10000,50,82,63,Bothwell Regional Health Center
5.13,2.10,38.57670,-92.17352,MO,27000,9000,50,86,0,St Marys Health Center
6.84,2.71,37.95144,-91.75940,MO,37000,12000,50,88,48,Phelps County Regional Medical Center
8.24,2.35,38.64281,-90.44448,MO,45000,10000,83,57,74,Mercy Hospital St Louis
3.82,2.21,38.16498,-90.38082,MO,19000,9000,50,83,82,Jefferson Regional Medical Center
5.08,2.43,37.14560,-93.28037,MO,26000,11000,50,61,85,Cox Medical Center
11.64,3.53,39.24809,-94.64928,MO,65000,17000,0,0,0,St Lukes Northland Hospital
7.85,2.43,37.17999,-93.27409,MO,43000,11000,66,61,24,St John'S Regional Health Center
6.28,2.07,38.94903,-92.31563,MO,33000,9000,66,73,43,Boone Hospital Center
5.89,2.15,38.50661,-90.38025,MO,31000,9000,66,57,13,St Anthony'S Medical Center
5.93,2.07,38.52738,-90.47501,MO,31000,9000,50,65,44,Ssm St Clare Health Center
5.90,2.85,38.63268,-90.31089,MO,31000,13000,83,77,57,Ssm St Marys Health Center
12.73,2.26,39.04749,-94.34105,MO,72000,10000,50,72,39,Centerpoint Medical Center Of Independence Llc
7.26,2.22,39.14957,-94.55148,MO,39000,9000,50,58,63,North Kansas City Hospital
5.43,2.38,38.75097,-90.43255,MO,28000,10000,66,68,43,Ssm Depaul Health Center
5.19,2.14,38.63702,-90.44699,MO,27000,9000,66,68,48,Missouri Baptist Medical Center
13.21,2.45,36.78510,-90.42779,MO,74000,11000,50,60,39,Poplar Bluff Regional Medical Center
6.00,2.37,37.05238,-94.52777,MO,32000,10000,83,67,85,Freeman Health System - Freeman West
6.18,2.17,39.27591,-94.42572,MO,33000,9000,33,60,33,Liberty Hospital
5.82,2.23,38.65123,-90.50301,MO,31000,9000,66,67,12,St Lukes Hospital
9.56,2.30,37.30401,-89.57190,MO,53000,10000,50,65,11,St Francis Medical Center
6.49,2.89,38.12027,-92.68146,MO,35000,13000,50,52,8,Lake Regional Health System
4.55,2.21,38.79427,-90.58049,MO,23000,9000,50,75,32,Barnes-Jewish St Peters Hospital
7.41,2.27,39.02539,-94.26453,MO,40000,10000,50,70,98,St Mary'S Medical Center
6.66,2.24,38.80334,-90.77619,MO,36000,10000,50,65,82,Ssm St Joseph Hospital West
3.61,2.54,45.78958,-108.51283,MT,18000,11000,50,86,88,Billings Clinic Hospital
4.28,2.48,47.49139,-111.26255,MT,22000,11000,50,61,57,Benefis Hospitals Inc
4.68,2.24,46.87545,-114.00033,MT,24000,10000,50,77,69,St Patrick Hospital
5.26,2.57,45.79337,-108.51928,MT,27000,12000,50,81,54,St Vincent Healthcare
6.24,2.73,48.21465,-114.32386,MT,33000,12000,50,83,57,Kalispell Regional Medical Center
4.30,2.37,45.66969,-111.01991,MT,22000,10000,50,88,24,Bozeman Deaconess Hospital
5.77,2.35,40.78318,-96.63709,NE,30000,10000,66,70,63,Bryanlgh Medical Center
6.85,2.54,40.80816,-96.62689,NE,37000,11000,50,66,20,Saint Elizabeth Regional Medical Center
6.71,2.32,41.25797,-96.04164,NE,36000,10000,50,73,33,The Nebraska Methodist Hospital
9.23,2.40,41.23897,-96.03162,NE,51000,11000,50,46,82,Alegent Health Bergan Mercy Medical Center
5.61,2.90,41.12081,-100.77062,NE,29000,13000,0,0,0,Great Plains Regional Medical Center
7.04,2.64,42.03257,-97.45100,NE,38000,12000,0,0,0,Faith Regional Health Services
7.17,2.53,39.52637,-119.79456,NV,39000,11000,50,66,17,Renown Regional Medical Center
14.25,2.94,36.13459,-115.13576,NV,81000,14000,66,68,9,Sunrise Hospital And Medical Center
9.08,2.35,39.53066,-119.82067,NV,50000,10000,66,76,44,Saint Mary'S Regional Medical Center
12.83,2.54,36.03931,-114.98259,NV,72000,11000,75,76,54,Saint Rose Dominican Hospital - De Lima
10.50,2.80,39.20247,-119.78446,NV,58000,13000,50,56,69,Carson Tahoe Regional Medical Center
14.00,2.77,36.16380,-115.16574,NV,79000,13000,66,70,54,Valley Hospital Medical Center
17.80,2.52,36.11363,-115.12573,NV,102000,11000,83,70,63,Desert Springs Hospital
18.74,2.64,36.21599,-115.25095,NV,107000,12000,66,57,13,Mountainview Hospital
16.69,2.51,36.16586,-115.32436,NV,95000,11000,83,72,27,Summerlin Hospital Medical Center
12.46,2.46,36.00527,-115.11618,NV,70000,11000,50,50,33,Saint Rose Dominican Hospital - Siena Campus
7.14,3.34,43.67286,-72.27232,NH,39000,16000,50,38,0,Mary Hitchcock Memorial Hospital
4.77,2.45,43.00792,-71.46807,NH,25000,11000,50,57,21,Elliot Hospital
8.22,2.35,42.99121,-71.47426,NH,45000,10000,33,63,92,Catholic Medical Center
15.06,2.84,40.88346,-74.05564,NJ,85000,13000,50,58,85,Hackensack University Medical Center
8.63,2.89,40.84945,-74.13768,NJ,47000,13000,50,56,85,St Mary'S Hospital Passaic
8.86,2.64,40.88275,-74.01021,NJ,49000,12000,66,67,57,Holy Name Medical Center
13.77,2.75,40.78556,-74.17598,NJ,78000,13000,66,83,95,Clara Maass Medical Center
9.89,2.58,40.35684,-74.66166,NJ,55000,12000,50,56,21,University Medical Center At Princeton
6.76,2.43,39.08752,-74.81657,NJ,36000,11000,50,73,48,Cape Regional Medical Center Inc
10.36,2.68,40.98359,-74.10047,NJ,58000,12000,50,78,21,Valley Hospital
9.83,2.87,40.78883,-74.46620,NJ,54000,13000,66,43,39,Morristown Memorial Hospital
11.93,3.08,40.95858,-74.31000,NJ,67000,14000,50,62,1,Chilton Hospital
12.93,3.34,40.90215,-74.16634,NJ,73000,16000,16,53,94,St Joseph'S Regional Medical Center
14.71,2.59,39.78261,-74.91670,NJ,83000,12000,50,52,74,Virtua West Jersey Hospitals Berlin
16.78,2.31,40.61288,-74.29092,NJ,96000,10000,50,80,44,Robert Wood Johnson University Hospital At Rahway
14.67,2.55,41.05754,-74.76857,NJ,83000,11000,50,77,79,Newton Memorial Hospital
20.41,2.85,39.92695,-75.09537,NJ,117000,13000,50,70,10,Our Lady Of Lourdes Medical Center
11.07,2.65,39.44743,-75.05838,NJ,62000,12000,50,62,1,South Jersey Healthcare Regional Medical Center
12.52,2.37,40.35309,-74.06484,NJ,70000,10000,33,61,69,Riverview Medical Center
14.45,3.10,40.49581,-74.44980,NJ,82000,15000,66,51,1,Robert Wood Johnson University Hospital
11.58,2.37,39.96484,-74.21708,NJ,65000,10000,50,47,88,Community Medical Center
12.39,2.79,40.90400,-73.96847,NJ,70000,13000,66,81,54,Englewood Hospital And Medical Center
15.46,2.51,39.31464,-74.59391,NJ,88000,11000,16,72,82,Shore Medical Center
18.29,2.52,40.56804,-74.59579,NJ,104000,11000,50,67,29,Somerset Medical Center
13.76,2.51,40.89538,-74.46479,NJ,78000,11000,50,63,69,Saint Clare'S Hospital
7.30,2.86,40.71264,-74.35460,NJ,39000,13000,50,52,57,Overlook Hospital
14.17,2.43,40.07832,-74.13009,NJ,80000,11000,50,57,48,Ocean Medical Center
9.79,2.89,40.81058,-74.20459,NJ,54000,13000,50,68,43,Mountainside Hospital
14.17,2.82,39.98588,-74.79393,NJ,80000,13000,66,55,54,Virtua Memorial Hospital Of Burlington County
19.53,2.79,40.70180,-75.17825,NJ,112000,13000,0,0,0,St Luke'S Warren Hospital
14.89,2.47,40.04632,-74.88059,NJ,84000,11000,50,48,6,Lourdes Medical Center Of Burlington County
14.03,2.60,39.35775,-74.43449,NJ,79000,12000,66,65,88,Atlanticare Regional Medical Center - City Div
22.50,3.35,40.50214,-74.46015,NJ,129000,16000,50,53,29,Saint Peter'S University Hospital
11.38,3.04,40.76190,-74.30335,NJ,64000,14000,83,53,2,Saint Barnabas Medical Center
15.93,2.50,39.84392,-75.14985,NJ,91000,11000,50,70,33,Underwood - Memorial Hospital
10.98,2.86,39.82811,-75.00895,NJ,61000,13000,66,60,69,Kennedy University Hospital - Stratford Div
11.29,2.71,40.55784,-74.34970,NJ,63000,12000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
16.67,2.37,40.21575,-74.67273,NJ,95000,10000,50,67,79,Robert Wood Johnson University Hospital Hamilton
9.07,2.43,40.23861,-74.31289,NJ,50000,11000,33,68,13,Centrastate Medical Center
7.64,2.38,39.66213,-74.26392,NJ,41000,10000,50,62,69,Southern Ocean Medical Center
