size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
6.02,2.37,40.49639,-88.99106,35621.06,11127.91,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13,BROMENN HEALTHCARE
7.30,2.32,42.25244,-87.86528,44245.11,10787.78,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0,LAKE FOREST HOSPITAL
6.38,2.29,39.86644,-88.96090,38043.21,10544.21,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
4.47,2.39,38.62608,-89.52336,25232.25,11246.17,0.0,0.0,0.0,1.253,0.0,0.0,0.0,0.0,ST JOSEPHS HOSPITAL
6.88,2.39,39.80893,-89.65530,41428.66,11246.24,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
8.60,2.45,41.12049,-87.87187,53005.65,11605.59,0.0,0.145,0.435,0.58,0.0,0.0,0.0,0.145,PROVENA ST MARYS HOSPITAL
5.76,3.22,41.84639,-87.62345,33929.67,16812.81,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
5.93,2.33,42.29592,-89.63773,35037.96,10813.09,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,FHN MEMORIAL HOSPITAL
7.27,2.85,40.87085,-88.67943,44073.85,14333.08,0.0,0.0,2.185,0.728,0.0,0.0,0.0,0.0,SAINT JAMES HOSPITAL
7.66,2.44,40.48254,-88.95519,46654.82,11534.25,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0,ST JOSEPH MEDICAL CENTER
6.06,2.37,37.72790,-89.22058,35881.75,11077.92,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
7.26,2.47,39.82659,-88.93119,43995.89,11791.89,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0,ST MARYS HOSPITAL
7.93,2.74,41.52283,-87.71111,48504.77,13603.77,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
11.36,2.56,41.78566,-88.32886,71552.08,12354.77,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18,PROVENA MERCY MEDICAL CENTER
6.60,2.42,42.27597,-88.40019,39580.86,11452.14,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
8.58,2.44,41.72094,-87.69220,52873.72,11594.72,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145,LITTLE COMPANY OF MARY HOSPITAL
10.22,3.21,41.90414,-87.68254,63887.47,16756.87,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
12.57,3.37,41.93641,-87.65295,79727.43,17798.14,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
10.38,2.27,37.74480,-88.99329,64959.74,10451.47,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
5.73,2.27,38.55020,-90.02146,33726.09,10401.21,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
6.67,2.56,41.12572,-87.88526,40007.47,12394.00,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
5.87,2.26,38.51081,-89.99014,34639.07,10365.11,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
6.71,2.46,39.48849,-88.27581,40283.50,11679.94,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0,SARAH BUSH LINCOLN HEALTH CENTER
9.50,2.56,41.60726,-87.66060,59026.05,12345.33,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0,INGALLS MEMORIAL HOSPITAL
9.62,2.37,41.86362,-87.93567,59834.54,11099.96,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
10.77,2.62,42.27447,-87.95764,67570.48,12750.75,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
8.68,2.85,41.72031,-87.73249,53535.73,14307.10,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
8.58,2.54,40.70065,-89.59505,52887.63,12226.57,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
9.24,2.35,41.88566,-88.34311,57291.07,10928.00,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0,DELNOR COMMUNITY HOSPITAL
6.80,2.59,41.54446,-87.98379,40888.82,12589.95,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
13.40,2.45,42.03576,-88.32575,85258.67,11644.44,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147,PROVENA - SAINT JOSEPH HOSPITAL
8.31,3.09,42.03837,-87.84820,51021.07,15970.21,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.89,3.01,41.93418,-87.63579,54927.82,15398.32,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12,SAINT JOSEPH HOSPITAL
11.05,2.92,42.26584,-89.07428,69503.67,14795.18,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0,SWEDISH AMERICAN HOSPITAL
7.35,2.41,41.76076,-88.15016,44583.62,11375.39,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
9.54,2.37,42.26634,-89.00900,59347.50,11076.12,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104,SAINT ANTHONY MEDICAL CENTER
7.69,2.48,41.32878,-89.12520,46892.60,11855.87,0.0,0.0,1.607,0.0,0.0,0.0,0.0,0.0,ILLINOIS VALLEY COMMUNITY HOSPITAL
7.83,2.57,42.29844,-89.09897,47849.31,12471.58,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0,ROCKFORD MEMORIAL HOSPITAL
10.32,2.31,41.87269,-88.15684,64560.67,10720.14,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067,CENTRAL DUPAGE HOSPITAL
8.37,2.45,41.56720,-87.69566,51444.54,11599.71,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0,ADVOCATE SOUTH SUBURBAN HOSPITAL
8.51,2.51,41.94560,-87.76897,52399.89,12050.80,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0,OUR LADY OF THE RESURRECTION MED CTR
7.82,2.43,42.06732,-87.99368,47734.60,11504.39,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0,NORTHWEST COMMUNITY HOSPITAL
9.74,2.34,42.00413,-88.01745,60647.18,10924.29,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0,ALEXIAN BROTHERS MEDICAL CENTER
5.17,2.27,41.49581,-90.41871,29955.13,10421.70,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,GENESIS MEDICAL CENTER ILLINI CAMPUS
7.39,3.27,41.86110,-87.83404,44868.13,17155.73,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059,LOYOLA UNIVERSITY MEDICAL CENTER
5.16,2.24,41.48200,-90.57158,29846.15,10226.26,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0,TRINITY ROCK ISLAND
10.33,3.21,41.89477,-87.62131,64636.37,16716.40,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035,NORTHWESTERN MEMORIAL HOSPITAL
7.67,2.33,41.96185,-88.72130,46711.52,10795.60,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0,KISHWAUKEE COMMUNITY HOSPITAL
8.73,2.30,41.81791,-88.00907,53845.67,10636.92,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
5.22,2.22,38.73818,-89.94728,30253.00,10066.35,0.0,0.0,0.187,0.561,0.0,0.0,0.0,0.0,ANDERSON HOSPITAL
9.23,2.40,42.05260,-88.14173,57267.15,11324.85,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0,ST ALEXIUS MEDICAL CENTER
7.41,2.40,42.19586,-88.17286,44968.24,11271.15,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0,ADVOCATE GOOD SHEPHERD HOSPITAL
9.73,2.78,41.91465,-88.05724,60624.54,13885.54,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,ADVENTIST GLENOAKS
9.01,2.75,41.68062,-88.08319,55737.82,13630.94,0.0,0.0,0.533,0.799,0.0,0.0,0.0,0.0,ADVENTIST BOLINGBROOK HOSPITAL
6.20,2.24,39.48010,-86.07773,36856.47,10243.68,0.0,0.438,0.876,0.438,0.0,0.0,0.0,0.438,JOHNSON MEMORIAL HOSPITAL
8.10,2.69,41.59920,-87.35764,49648.65,13255.68,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0,METHODIST HOSPITALS INC
6.58,2.64,41.61514,-87.52413,39415.82,12894.00,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - HAMMOND
6.09,2.25,39.76255,-86.50165,36086.11,10294.69,0.0,0.485,0.0,1.941,0.0,0.0,0.0,0.0,HENDRICKS REGIONAL HEALTH
9.29,2.70,41.61055,-86.72511,57632.07,13312.00,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
5.48,2.21,40.44665,-86.12707,32007.11,10002.22,0.0,0.0,0.223,0.223,0.0,0.0,0.223,0.0,HOWARD REGIONAL HEALTH SYSTEM
5.16,2.31,38.28244,-85.74923,29867.73,10678.85,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0,CLARK MEMORIAL HOSPITAL
6.34,2.25,40.48720,-86.15548,37820.52,10308.05,0.0,0.229,0.0,0.229,0.0,0.0,0.458,0.0,ST JOSEPH HOSPITAL & HEALTH CENTER INC
6.86,2.41,40.56435,-85.66576,41304.97,11371.70,0.0,0.212,0.425,0.212,0.0,0.0,0.0,0.425,MARION GENERAL HOSPITAL
7.72,2.75,41.70877,-86.17026,47074.97,13681.31,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.90,2.38,41.70639,-86.89936,34826.26,11174.52,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
9.41,2.33,41.03874,-85.24876,58444.70,10827.11,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0,LUTHERAN HOSPITAL OF INDIANA
6.82,2.40,41.70568,-85.93404,41005.05,11296.29,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099,ELKHART GENERAL HOSPITAL
6.87,2.41,41.04659,-85.10906,41333.60,11346.97,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066,PARKVIEW REGIONAL MEDICAL CENTER
6.92,2.37,39.48518,-87.40893,41685.31,11101.44,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061,UNION HOSPITAL INC
5.91,2.27,41.56352,-85.83039,34917.25,10427.25,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0,IU HEALTH GOSHEN HOSPITAL
6.48,2.51,39.94340,-85.36306,38736.06,12045.62,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.298,HENRY COUNTY MEMORIAL HOSPITAL
5.60,2.21,39.72432,-86.10055,32840.04,10009.55,0,0,0,0,0,0,0,0,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.78,2.38,41.51266,-87.26125,34058.42,11191.83,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER INC
8.02,2.29,41.46729,-87.05130,49068.21,10552.39,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0,PORTER VALPARAISO HOSPITAL
4.45,2.27,39.79490,-85.76770,25109.55,10408.55,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,HANCOCK REGIONAL HOSPITAL
4.58,2.34,38.67313,-87.53370,25992.97,10921.56,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142,GOOD SAMARITAN HOSPITAL
5.16,2.22,38.30195,-85.83409,29865.58,10074.21,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
8.35,2.28,39.41951,-87.40898,51316.20,10520.07,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,TERRE HAUTE REGIONAL HOSPITAL
4.76,2.49,39.86405,-84.88413,27154.90,11913.21,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088,REID HOSPITAL & HEALTH CARE SERVICES
6.73,2.41,39.16006,-86.54038,40423.44,11384.37,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
10.83,3.28,39.79009,-86.16260,68023.01,17199.72,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057,INDIANA UNIVERSITY HEALTH
7.55,2.54,41.68479,-86.25217,45920.15,12221.98,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0,MEMORIAL HOSPITAL OF SOUTH BEND
6.22,2.26,40.04526,-86.02297,36998.94,10340.72,0.0,0.0,1.487,0.0,0.0,0.0,0.0,0.0,RIVERVIEW HOSPITAL
5.46,2.37,38.95542,-85.89223,31894.83,11115.11,0.0,0.0,0.38,0.759,0.0,0.0,0.0,0.0,SCHNECK MEDICAL CENTER
5.36,2.28,38.73589,-85.37996,31186.44,10458.19,0.0,0.0,0.265,0.796,0.0,0.0,0.0,0.0,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
6.30,2.67,39.78704,-86.07673,37554.31,13103.53,0.0,0.299,0.1,0.299,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL EAST
7.17,2.28,37.98293,-87.57072,43394.45,10456.61,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0,DEACONESS HOSPITAL INC
7.80,2.57,39.91001,-86.19660,47587.70,12437.60,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086,ST VINCENT HOSPITAL & HEALTH SERVICES
5.13,2.30,39.11138,-84.88343,29676.15,10654.62,0.0,0.515,0.772,1.029,0.0,0.0,0.257,0.0,DEARBORN COUNTY HOSPITAL
6.56,2.34,40.09594,-85.68152,39279.00,10902.67,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15,SAINT JOHN'S HEALTH SYSTEM
7.90,2.63,40.19679,-85.41573,48287.02,12869.86,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.59,2.37,41.49222,-87.52429,39477.67,11062.22,0.0,0.765,0.306,0.0,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - DYER
7.79,3.04,39.52494,-85.78113,47544.89,15604.53,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,MAJOR HOSPITAL
6.70,2.30,37.96320,-87.50292,40231.29,10622.06,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
8.15,2.40,40.39424,-86.83516,49980.67,11287.87,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
5.11,2.33,39.21585,-85.89683,29520.59,10795.62,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13,COLUMBUS REGIONAL HOSPITAL
5.71,2.35,40.12998,-85.69436,33535.23,10950.35,0.0,0.159,0.637,0.0,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
3.57,2.13,38.39499,-86.94089,19162.04,9475.86,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.42,2.35,41.55065,-87.50619,31609.86,10977.31,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL
5.46,2.37,41.39576,-87.36689,31869.87,11061.90,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
6.22,2.18,39.63776,-86.13260,36970.08,9841.61,0.0,0.0,0.922,0.0,0.0,0.154,0.0,0.154,COMMUNITY HOSPITAL SOUTH
9.25,2.25,41.24786,-85.82927,57357.93,10274.64,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,KOSCIUSKO COMMUNITY HOSPITAL
7.74,2.21,39.98275,-86.14343,47208.17,10018.67,0.0,0.735,1.103,0.735,0.0,0.0,0.0,0.0,ST VINCENT CARMEL HOSPITAL INC
8.41,2.32,39.78047,-86.34084,51707.74,10737.74,0.0,0.194,1.357,0.0,0.0,0.0,0.194,0.0,IU HEALTH WEST HOSPITAL
7.75,2.10,41.03831,-85.24466,47257.31,9286.80,0.0,0.0,2.812,0.0,0.0,0.0,0.0,0.0,THE ORTHOPAEDIC HOSPITAL OF LUTHERAN HEALTH NETWOR
6.73,2.33,39.90060,-86.04218,40455.58,10799.34,0.0,0.335,0.781,0.112,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL NORTH
7.99,2.20,40.40296,-86.80885,48913.63,9969.47,0.0,0.14,0.279,0.14,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.54,2.41,42.04855,-92.90625,25672.12,11363.79,0.0,0.367,0.734,1.835,0.0,0.0,0.0,0.367,MARSHALLTOWN MEDICAL & SURGICAL CENTER
4.84,2.44,42.05601,-94.86762,27736.85,11586.46,0.0,0.0,1.724,0.0,0.0,0.0,0.0,0.0,ST ANTHONY REGIONAL HOSPITAL
5.71,2.35,42.49388,-94.18926,33583.33,10940.67,0.0,0.0,0.359,0.359,0.0,0.0,0.0,0.0,TRINITY REGIONAL MEDICAL CENTER
7.67,2.52,41.60051,-93.61086,46714.28,12092.96,0.0,0.187,0.187,0.187,0.0,0.0,0.0,0.0,IOWA LUTHERAN HOSPITAL
6.27,2.50,41.26886,-95.83923,37297.91,11940.68,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0,ALEGENT HEALTH MERCY HOSPITAL
5.50,2.23,41.66411,-91.52841,32156.26,10144.13,0.0,0.133,0.665,0.798,0.0,0.133,0.0,0.0,MERCY HOSPITAL
5.80,2.31,42.03321,-93.61164,34185.87,10679.00,0.0,0.0,0.135,0.541,0.0,0.0,0.0,0.0,MARY GREELEY MEDICAL CENTER
5.58,2.28,41.54190,-90.55691,32654.69,10470.67,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059,GENESIS MEDICAL CENTER-DAVENPORT
5.66,2.13,42.53395,-92.45838,33223.95,9514.00,0.0,0.0,0.928,0.0,0.0,0.0,0.0,0.0,SARTORI MEMORIAL HOSPITAL
5.59,2.33,41.98570,-91.66093,32771.78,10821.48,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0,ST LUKES HOSPITAL
7.01,2.46,41.26786,-95.83505,42337.00,11727.20,0.0,0.0,0.193,0.0,0.0,0.0,0.193,0.0,JENNIE EDMUNDSON HOSPITAL
5.67,2.31,40.81009,-91.17356,33295.65,10724.26,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0,GREAT RIVER MEDICAL CENTER
9.23,3.39,41.66092,-91.54800,57214.61,17953.21,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.38,2.38,43.15063,-93.21718,31354.24,11156.37,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER-NORTH IOWA
5.98,2.37,42.46407,-92.34532,35398.17,11125.60,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,COVENANT MEDICAL CENTER
5.42,2.13,42.49227,-90.67404,31588.39,9452.75,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13,MERCY MEDICAL CENTER-DUBUQUE
5.70,2.13,41.97864,-91.65507,33526.02,9489.50,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0,MERCY MEDICAL CENTER - CEDAR RAPIDS
6.98,2.50,41.58955,-93.63248,42075.61,11942.07,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335,IOWA METHODIST MEDICAL CENTER
6.40,2.46,41.59886,-93.62344,38231.46,11724.45,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0,MERCY MEDICAL CENTER-DES MOINES
4.69,2.35,41.02751,-92.38994,26668.21,10933.42,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,OTTUMWA REGIONAL HEALTH CENTER
4.78,2.21,41.56571,-90.51968,27323.86,9989.43,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,TRINITY BETTENDORF
5.60,2.32,42.52665,-92.33957,32794.46,10783.44,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0,ALLEN MEMORIAL HOSPITAL
6.37,2.33,43.14994,-95.14317,38016.00,10799.68,0.0,0.0,0.364,1.092,0.0,0.0,0.0,0.0,SPENCER MUNICIPAL HOSPITAL
5.07,2.17,42.49632,-90.68587,29230.68,9741.82,0.0,0.0,1.134,0.0,0.0,0.0,0.454,0.0,THE FINLEY HOSPITAL
4.56,2.59,43.41844,-95.12617,25847.00,12579.77,0.0,0.0,3.835,0.0,0.0,0.0,0.0,0.0,LAKES REGIONAL HEALTHCARE
4.83,2.49,42.51846,-96.40581,27674.47,11894.81,0.0,0.187,1.494,0.0,0.187,0.0,0.374,0.0,ST LUKES REGIONAL MEDICAL CENTER
7.03,2.27,42.49250,-96.39975,42406.29,10452.84,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0,MERCY MEDICAL CENTER-SIOUX CITY
6.12,2.31,37.37991,-94.68739,36346.36,10694.50,0.0,1.024,1.28,0.768,0.0,0.0,0.0,0.0,VIA CHRISTI HOSPITAL PITTSBURG INC
5.57,2.51,37.22472,-95.71690,32597.50,12034.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MERCY HOSPITAL OF KANSAS INDEPENDENCE
6.15,2.43,38.83324,-97.61028,36512.93,11522.59,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0,SALINA REGIONAL HEALTH CENTER
7.86,2.73,38.87847,-99.29923,48008.21,13498.67,0.0,0.0,0.712,0.712,0.0,0.178,0.534,0.0,HAYS MEDICAL CENTER
4.63,2.23,39.05660,-95.69599,26307.86,10137.98,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21,ST FRANCIS HEALTH CENTER INC
5.21,2.49,38.07731,-97.89183,30175.50,11927.75,0.0,0.135,0.808,0.135,0.0,0.0,0.0,0.0,HUTCHINSON REGIONAL MEDICAL CENTER INC
5.72,3.15,37.97004,-100.86878,33612.73,16349.73,0.0,0.961,0.961,0.0,0.0,0.0,0.0,0.0,ST CATHERINE HOSPITAL
4.75,2.87,37.64381,-98.72936,27116.18,14426.95,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,PRATT REGIONAL MEDICAL CENTER
10.41,2.71,39.05583,-94.60912,65156.46,13361.57,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114,UNIVERSITY OF KANSAS HOSPITAL
5.42,2.21,38.85279,-94.82413,31620.47,9993.47,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0,OLATHE MEDICAL CENTER
6.54,2.33,39.05128,-95.69572,39165.06,10851.22,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0,STORMONT-VAIL HEALTHCARE
5.76,2.16,38.02419,-97.33117,33902.72,9693.78,0.0,0.0,1.334,0.667,0.0,0.0,0.0,0.0,NEWTON MEDICAL CENTER
7.93,2.22,38.99549,-94.69061,48468.30,10095.41,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07,SHAWNEE MISSION MEDICAL CENTER
3.96,2.35,37.32093,-95.26537,21757.81,10932.00,0.0,0.0,1.814,0.363,0.0,0.0,0.0,0.363,LABETTE HEALTH
7.83,2.43,37.70405,-97.31386,47840.04,11487.63,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0,VIA CHRISTI HOSPITALS WICHITA INC
11.17,2.54,37.69556,-97.29785,70269.92,12261.66,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0,WESLEY MEDICAL CENTER
4.65,2.29,38.97848,-95.24771,26448.51,10546.98,0.0,0.207,0.83,0.415,0.0,0.0,0.0,0.207,LAWRENCE MEMORIAL HOSPITAL
5.34,2.21,39.20164,-96.60003,31058.65,9998.84,0.0,0.224,1.121,0.224,0.0,0.0,0.0,0.0,MERCY REGIONAL HEALTH CENTER
8.00,2.33,39.12677,-94.78643,48970.67,10822.14,0.0,1.045,1.045,0.597,0.0,0.0,0.149,0.0,PROVIDENCE MEDICAL CENTER
6.91,2.74,37.78537,-100.01492,41624.89,13607.72,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,WESTERN PLAINS MEDICAL COMPLEX
10.96,2.36,38.93763,-94.72630,68841.77,10997.09,0.0,0.497,0.745,1.49,0.0,0.0,0.0,0.248,OVERLAND PARK REG MED CTR
9.46,2.24,38.91047,-94.65205,58774.64,10223.73,0.0,0.201,0.803,0.402,0.0,0.0,0.201,0.0,MENORAH MEDICAL CENTER
8.27,2.21,38.90355,-94.66966,50763.05,10003.57,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,SAINT LUKE'S SOUTH HOSPITAL
5.04,2.26,38.35585,-98.79153,29028.55,10380.42,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,GREAT BEND REGIONAL HOSPITAL
4.28,2.14,37.72341,-97.14628,23914.38,9579.85,0.0,0.32,0.32,0.0,0.0,0.641,0.0,0.0,KANSAS MEDICAL CENTER LLC
5.70,2.34,39.07816,-84.46695,33460.35,10918.91,0.0,0.176,0.528,0.176,0.0,0.0,0.0,0.0,ST ELIZABETH FT THOMAS
5.50,2.33,38.47021,-82.63498,32161.30,10829.79,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138,KING'S DAUGHTERS' MEDICAL CENTER
5.31,2.21,38.03140,-84.52194,30888.60,10049.56,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0,SAINT JOSEPH HOSPITAL
5.25,2.43,37.11784,-84.10910,30492.31,11478.38,0.0,0.0,0.451,0.0,0.0,0.0,0.15,0.15,SAINT JOSEPH HOSPITAL LONDON
4.53,2.26,37.71183,-85.87623,25609.79,10328.98,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0,HARDIN MEMORIAL HOSPITAL
6.30,2.42,36.99641,-86.43006,37548.53,11405.83,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069,THE MEDICAL CENTER AT BOWLING GREEN
5.13,2.23,38.20960,-85.23598,29637.61,10126.44,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,JEWISH HOSPITAL - SHELBYVILLE
4.15,2.42,37.01079,-85.90342,23091.96,11443.92,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.178,T J SAMSON COMMUNITY HOSPITAL
5.67,2.63,38.18397,-83.43268,33313.84,12868.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,ST CLAIRE REGIONAL MEDICAL CENTER
