size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
8.50,2.15,26.63958,-81.94164,46586.71,9007.52,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
16.73,2.61,27.91458,-82.80382,95283.46,11739.27,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
14.28,2.35,28.95195,-82.62421,80757.36,10175.00,SEVEN RIVERS REGIONAL MEDICAL CENTER,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123
10.16,2.49,27.25983,-80.82855,56400.25,11020.00,RAULERSON HOSPITAL,0.0,0.0,1.138,0.0,0.0,0.0,0.228,0.0
10.20,2.27,26.92138,-80.09708,56605.28,9715.39,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
15.26,2.14,28.36128,-82.68883,86567.00,8951.00,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
15.91,2.27,26.43709,-80.12728,90394.06,9720.00,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
13.63,2.27,27.71350,-82.36512,76928.19,9722.25,SOUTH BAY HOSPITAL,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0
16.69,2.37,27.28861,-80.29431,95055.40,10304.00,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
18.13,2.14,28.53585,-82.53404,103562.59,8944.03,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
8.50,2.24,28.03957,-82.70875,46591.61,9556.17,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
9.32,2.47,26.35614,-80.19956,51408.08,10877.58,WEST BOCA MEDICAL CENTER,0.0,0.0,0.205,0.205,0.0,0.0,0.205,0.0
11.24,2.21,26.21388,-81.73257,62758.23,9361.00,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
11.47,2.36,26.70181,-80.05055,64138.81,10238.44,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
8.56,2.16,28.94952,-81.95843,46954.67,9046.81,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
13.31,2.60,25.72132,-80.27116,75057.73,11673.82,DOCTORS HOSPITAL INC,0.0,0.395,0.395,0.0,0.0,0.0,0.0,0.198
6.18,2.59,34.78963,-84.98398,32836.33,11619.20,HAMILTON MEDICAL CENTER,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0
7.33,3.16,31.59023,-84.15756,39653.53,14993.35,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
6.68,2.37,32.02825,-81.09977,35815.55,10310.27,CANDLER HOSPITAL,0.0,0.559,0.0,0.0,0.0,0.0,0.14,0.0
7.35,2.76,31.17425,-81.48459,39783.00,12642.07,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
7.12,2.57,33.47096,-81.98176,38411.07,11473.73,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
6.99,2.35,34.30335,-83.81737,37664.48,10204.12,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
10.45,2.43,33.23886,-84.26706,58113.88,10659.00,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
7.59,2.30,33.96770,-84.55011,41159.24,9862.43,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
8.56,2.69,32.03185,-81.09158,46902.39,12169.65,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
6.86,2.50,30.82614,-83.97393,36871.73,11066.00,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
8.02,2.15,31.98515,-81.15475,43731.47,9028.00,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
5.65,2.23,32.61642,-83.63065,29729.73,9496.73,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
8.75,2.51,33.96117,-83.39832,48044.67,11121.30,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
11.75,2.75,32.41483,-81.76990,65786.17,12539.83,EAST GEORGIA REGIONAL MEDICAL CENTER,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164
5.94,2.19,33.90877,-84.35180,31427.00,9236.47,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
9.14,2.36,33.81003,-84.39568,50359.31,10224.08,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
6.35,2.75,33.96351,-84.01769,33875.75,12574.34,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
6.12,2.33,31.47069,-83.50473,32503.43,10069.52,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
6.75,2.76,32.83041,-83.63476,36200.17,12596.39,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
6.15,2.53,30.86250,-83.28630,32649.67,11228.33,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
5.99,2.19,32.50679,-84.95933,31721.75,9212.67,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
7.54,2.57,33.85638,-84.60446,40906.91,11482.77,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
7.28,2.34,34.25704,-85.16467,39352.35,10141.47,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
13.02,2.78,33.48259,-82.09038,73320.77,12736.38,DOCTORS HOSPITAL,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0
13.96,2.43,33.87683,-84.02136,78886.62,10630.92,EMORY EASTSIDE MEDICAL CENTER,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0
8.01,2.29,33.45252,-84.50697,43681.32,9814.86,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
9.38,2.34,33.39118,-84.81563,51779.09,10152.45,PIEDMONT NEWNAN HOSPITAL, INC,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0
5.11,2.43,43.61218,-116.19234,26544.17,10669.44,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
4.88,2.38,43.61359,-116.25484,25156.91,10335.18,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
7.53,2.69,43.46987,-111.99208,40820.38,12209.94,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
6.14,2.88,42.87331,-112.42180,32619.54,13301.15,PORTNEUF MEDICAL CENTER,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0
4.68,2.41,47.69645,-116.79476,23968.90,10545.24,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
9.62,2.48,41.52896,-88.13550,53206.94,10934.12,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
6.94,2.59,42.06550,-87.68428,37353.48,11595.35,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
7.07,2.48,39.93563,-91.39833,38126.80,10928.40,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
12.41,2.53,41.72930,-88.26976,69694.83,11267.67,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
9.33,2.61,42.07012,-88.33180,51481.25,11724.33,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
6.33,2.31,38.52908,-89.11604,33717.50,9972.71,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
10.55,3.06,41.89141,-87.77618,58691.36,14366.68,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
7.30,2.57,42.05624,-87.74012,39483.79,11470.07,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
9.42,2.74,41.83195,-87.79266,52027.00,12498.43,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
9.57,2.59,41.66900,-87.81414,52928.29,11587.38,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
9.36,2.99,40.70200,-89.59222,51651.26,13970.38,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
12.95,2.60,42.37840,-87.83329,72895.64,11685.91,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
9.40,2.62,40.11696,-88.21506,51872.73,11757.91,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
11.17,2.44,40.11739,-88.22714,62344.83,10721.08,PROVENA COVENANT MEDICAL CENTER- URBANA,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146
11.56,2.74,41.97532,-87.69958,64698.69,12491.31,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
5.86,2.29,42.31832,-88.27920,30961.25,9839.00,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
11.12,2.53,41.98743,-87.81440,62058.80,11227.95,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
7.80,2.54,41.65880,-87.67729,42433.45,11335.09,METROSOUTH MEDICAL CENTER,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11
13.01,4.55,41.87497,-87.66927,73242.73,23211.27,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
7.35,2.91,41.80555,-87.92059,39762.26,13528.47,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
7.20,2.36,40.49639,-88.99106,38901.27,10258.09,BROMENN HEALTHCARE,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13
6.32,2.28,39.86644,-88.96090,33674.44,9762.25,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
6.55,2.86,39.80893,-89.65530,35038.32,13219.95,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
6.95,2.35,37.72790,-89.22058,37416.33,10185.25,MEMORIAL HOSPITAL OF CARBONDALE,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0
6.04,2.55,42.27597,-88.40019,32007.33,11399.92,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173
9.82,2.43,41.72094,-87.69220,54387.62,10642.15,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
11.33,3.17,41.90414,-87.68254,63336.55,15026.27,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
7.49,2.21,38.55020,-90.02146,40587.06,9331.22,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
7.35,2.75,41.12572,-87.88526,39780.15,12544.80,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
10.96,2.70,41.86362,-87.93567,61149.00,12228.35,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
9.54,2.44,42.27447,-87.95764,52730.50,10720.31,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
6.26,2.84,41.72031,-87.73249,33296.95,13106.67,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
8.56,2.53,40.70065,-89.59505,46928.53,11239.67,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
9.62,2.29,41.88566,-88.34311,53196.46,9856.46,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
7.65,2.40,41.54446,-87.98379,41526.70,10480.50,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
8.28,3.03,42.03837,-87.84820,45255.29,14197.91,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
9.75,2.63,42.26584,-89.07428,53982.18,11842.55,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
7.52,2.29,41.76076,-88.15016,40795.88,9839.40,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
6.37,2.24,42.26634,-89.00900,33968.08,9507.92,SAINT ANTHONY MEDICAL CENTER,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104
10.21,2.66,41.87269,-88.15684,56681.77,12039.63,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
7.83,2.37,42.06732,-87.99368,42596.77,10323.45,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
9.53,2.43,42.00413,-88.01745,52655.85,10632.54,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
5.04,2.25,41.48200,-90.57158,26095.38,9614.08,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
10.32,3.61,41.89477,-87.62131,57358.50,17666.39,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
9.02,3.09,41.81791,-88.00907,49635.43,14594.05,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
9.16,2.45,42.05260,-88.14173,50475.59,10766.84,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
7.04,2.73,42.19586,-88.17286,37909.58,12455.58,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
7.68,2.60,41.59920,-87.35764,41726.09,11652.36,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
5.49,2.18,40.44665,-86.12707,28774.93,9202.00,HOWARD REGIONAL HEALTH SYSTEM,0.0,0.0,0.223,0.223,0.0,0.0,0.223,0.0
5.02,2.29,38.28244,-85.74923,26012.95,9827.47,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
8.59,2.52,41.03874,-85.24876,47121.21,11209.79,LUTHERAN HOSPITAL OF INDIANA,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0
6.63,2.46,41.04659,-85.10906,35489.93,10859.69,PARKVIEW REGIONAL MEDICAL CENTER,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066
7.22,2.41,39.48518,-87.40893,38999.41,10554.74,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
5.34,2.33,41.56352,-85.83039,27866.42,10064.92,IU HEALTH GOSHEN HOSPITAL,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0
6.04,2.24,39.72432,-86.10055,32015.82,9522.82,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE,0,0,0,0,0,0,0,0
5.55,2.39,41.51266,-87.26125,29130.54,10402.08,ST MARY MEDICAL CENTER INC,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0
9.49,2.34,41.46729,-87.05130,52445.92,10131.00,PORTER VALPARAISO HOSPITAL,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0
5.23,2.20,38.30195,-85.83409,27253.16,9312.44,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0
6.74,2.58,39.16006,-86.54038,36131.47,11532.73,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0
10.15,3.60,39.79009,-86.16260,56344.43,17607.89,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
6.61,2.17,37.98293,-87.57072,35364.60,9141.84,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
9.25,2.79,39.91001,-86.19660,51023.12,12772.00,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
9.88,2.63,40.19679,-85.41573,54751.19,11826.62,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
6.50,2.42,37.96320,-87.50292,34767.50,10630.56,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0
6.50,2.44,41.55065,-87.50619,34767.33,10705.53,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.77,2.50,41.39576,-87.36689,30434.75,11097.81,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0
7.95,3.45,39.78047,-86.34084,43345.23,16721.31,IU HEALTH WEST HOSPITAL,0.0,0.194,1.357,0.0,0.0,0.0,0.194,0.0
5.99,2.39,39.64935,-86.07960,31725.75,10451.50,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS,0.0,0.0,0.13,0.261,0.0,0.0,0.0,0.13
6.30,2.38,39.90060,-86.04218,33584.06,10390.22,COMMUNITY HOSPITAL NORTH,0.0,0.335,0.781,0.112,0.0,0.0,0.0,0.0
8.72,2.48,41.26886,-95.83923,47851.46,10975.23,ALEGENT HEALTH MERCY HOSPITAL,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0
6.07,2.19,41.66411,-91.52841,32198.45,9245.09,MERCY HOSPITAL,0.0,0.133,0.665,0.798,0.0,0.133,0.0,0.0
5.54,2.24,42.03321,-93.61164,29085.79,9515.00,MARY GREELEY MEDICAL CENTER,0.0,0.0,0.135,0.541,0.0,0.0,0.0,0.0
4.83,2.29,41.54190,-90.55691,24867.67,9837.43,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
6.23,2.36,41.98570,-91.66093,33128.86,10236.21,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
7.41,2.20,41.97864,-91.65507,40134.91,9276.36,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
9.15,2.72,41.58955,-93.63248,50446.70,12346.90,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
8.16,2.47,41.59886,-93.62344,44553.74,10868.37,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
5.55,2.26,42.52665,-92.33957,29096.06,9663.67,ALLEN MEMORIAL HOSPITAL,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0
6.21,2.26,42.49250,-96.39975,33040.00,9675.33,MERCY MEDICAL CENTER-SIOUX CITY,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0
6.36,2.40,38.83324,-97.61028,33914.14,10481.61,SALINA REGIONAL HEALTH CENTER,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0
6.07,2.20,38.85279,-94.82413,32178.05,9327.48,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
10.94,2.59,39.05128,-95.69572,61023.44,11597.94,STORMONT-VAIL HEALTHCARE,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0
10.47,2.25,38.99549,-94.69061,58248.65,9587.45,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
7.91,2.42,37.70405,-97.31386,43101.24,10577.38,VIA CHRISTI HOSPITALS WICHITA INC,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0
11.83,2.51,37.69556,-97.29785,66250.38,11128.08,WESLEY MEDICAL CENTER,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0
9.48,2.44,38.90355,-94.66966,52369.15,10743.85,SAINT LUKE'S SOUTH HOSPITAL,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0
5.85,2.41,38.47021,-82.63498,30874.24,10556.20,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
5.08,2.31,38.03140,-84.52194,26347.47,9968.79,SAINT JOSEPH HOSPITAL,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0
5.16,2.43,37.11784,-84.10910,26815.65,10679.00,SAINT JOSEPH HOSPITAL LONDON,0.0,0.0,0.451,0.0,0.0,0.0,0.15,0.15
3.62,2.12,37.71183,-85.87623,17701.00,8855.33,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
7.08,2.48,36.99641,-86.43006,38168.45,10940.45,THE MEDICAL CENTER AT BOWLING GREEN,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069
5.89,2.42,37.27729,-83.22802,31116.33,10612.33,HAZARD ARH REGIONAL MEDICAL CENTER,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0
6.51,2.36,39.06704,-84.49946,34782.88,10256.35,ST ELIZABETH MEDICAL CENTER NORTH,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042
5.14,2.60,37.76518,-87.10197,26691.59,11668.44,OWENSBORO MEDICAL HEALTH SYSTEM,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061
6.27,2.54,38.24927,-85.75081,33359.16,11338.00,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03
9.49,2.71,37.47264,-82.52605,52434.08,12335.00,PIKEVILLE MEDICAL CENTER,0.0,0.71,0.304,0.0,0.0,0.0,0.0,0.0
7.19,2.38,39.01660,-84.63078,38819.07,10344.29,ST ELIZABETH FLORENCE,0.0,0.0,0.182,0.0,0.0,0.0,0.363,0.363
5.11,2.49,37.64378,-84.77272,26532.85,10998.62,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129
6.39,3.13,38.03282,-84.50674,34070.36,14810.64,UNIVERSITY OF KENTUCKY HOSPITAL,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0
7.15,2.36,36.92128,-84.11838,38599.06,10271.59,BAPTIST REGIONAL MEDICAL CENTER,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.13
4.57,2.34,37.36583,-85.33917,23308.75,10157.33,TAYLOR REGIONAL HOSPITAL,0.0,0.332,0.664,0.0,0.0,0.0,0.0,0.0
7.52,2.56,38.24806,-85.75125,40769.98,11446.85,NORTON HOSPITALS, INC,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05
5.89,2.11,37.06431,-88.67523,31143.67,8781.00,LOURDES HOSPITAL,0.0,0.466,1.025,0.373,0.0,0.093,0.093,0.093
6.02,2.30,38.01849,-84.51236,31900.62,9902.73,CENTRAL BAPTIST HOSPITAL,0.0,0.283,0.848,2.191,0.0,0.0,0.0,0.0
5.89,2.15,37.07404,-88.62685,31136.42,8981.00,WESTERN BAPTIST HOSPITAL,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0
4.59,2.15,38.23898,-85.63941,23421.32,9032.48,BAPTIST HOSPITAL EAST,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0
8.56,2.44,37.08724,-84.61828,46951.61,10729.50,LAKE CUMBERLAND REGIONAL HOSPITAL,0.0,0.191,1.147,0.0,0.0,0.0,0.86,0.573
6.09,2.84,30.20227,-92.01906,32313.75,13061.06,LAFAYETTE GENERAL MEDICAL CENTER,0.091,0.364,0.0,0.091,0.0,0.0,0.0,0.0
5.27,2.48,30.54354,-92.07608,27476.93,10976.93,OPELOUSAS GENERAL HEALTH SYSTEM,0.0,0.0,0.587,0.0,0.0,0.0,0.147,0.147
10.44,2.35,31.28258,-92.46060,58071.50,10177.83,CHRISTUS ST FRANCES CABRINI HOSPITAL,0.0,0.928,0.186,0.557,0.0,0.0,0.557,0.0
12.62,2.43,31.31451,-92.44997,70944.28,10655.50,RAPIDES REGIONAL MEDICAL CENTER,0.08,0.879,0.479,0.399,0.0,0.0,0.479,0.24
8.20,2.62,30.21521,-93.22682,44784.69,11809.69,CHRISTUS ST PATRICK HOSPITAL,0.0,0.53,0.662,0.132,0.0,0.0,0.0,0.265
7.75,2.73,30.01875,-90.19452,42123.93,12459.00,OCHSNER FOUNDATION HOSPITAL,0.0,0.453,0.091,0.59,0.0,0.0,0.091,0.045
8.01,2.44,32.49443,-93.75011,43666.68,10736.86,CHRISTUS SCHUMPERT HEALTH SYSTEM,0.0,0.256,0.511,0.256,0.0,0.0,0.0,0.085
5.20,2.34,30.40118,-91.11160,27064.60,10127.00,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088
4.73,2.55,30.45015,-91.15273,24262.07,11376.00,BATON ROUGE GENERAL MEDICAL CENTER,0.0,0.556,0.626,0.139,0.0,0.0,0.0,0.0
11.76,2.38,32.51544,-92.63343,65858.86,10381.64,NORTHERN LOUISIANA MEDICAL CENTER,0.0,0.193,0.0,0.193,0.0,0.0,1.157,0.386
5.33,2.23,30.15052,-92.03698,27790.00,9480.60,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC,0.0,0.328,0.328,0.109,0.0,0.109,0.0,0.0
7.46,2.30,32.48393,-93.77884,40448.50,9910.07,WILLIS KNIGHTON MEDICAL CENTER,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0
6.87,2.35,32.49997,-92.11359,36902.58,10194.00,ST FRANCIS MEDICAL CENTER,0.0,1.122,0.321,1.763,0.0,0.0,0.561,0.0
