size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
13.52,2.48,28.07111,-82.42342,132863.53,18177.32,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0,FLORIDA HOSPITAL TAMPA
11.03,2.43,26.83035,-80.08655,107019.19,17715.42,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099,PALM BEACH GARDENS MEDICAL CENTER
12.57,2.45,30.28793,-81.60103,122949.91,17853.95,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056,MEMORIAL HOSPITAL JACKSONVILLE
13.43,3.16,25.88563,-80.32635,131877.92,25269.00,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0,PALMETTO GENERAL HOSPITAL
14.80,2.73,26.26259,-80.20292,146138.59,20771.71,0.0,0.203,0.507,0.101,0.0,0.101,0.101,0.101,NORTHWEST MEDICAL CENTER
10.76,2.54,29.66085,-82.41172,104186.96,18878.81,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0,NORTH FLORIDA REGIONAL MEDICAL CENTER
10.38,2.29,29.17550,-82.13680,100183.65,16294.87,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135,OCALA REGIONAL MEDICAL CENTER
12.74,2.43,27.48213,-82.62126,124774.82,17661.50,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0,BLAKE MEDICAL CENTER
11.55,2.84,26.52735,-81.83337,112354.86,21922.73,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
16.26,2.34,30.45448,-86.63362,161285.47,16808.65,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0,FORT WALTON BEACH MEDICAL CENTER
13.92,2.48,30.16550,-81.73775,137005.93,18239.47,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165,ORANGE PARK MEDICAL CENTER
12.00,2.40,30.51624,-87.21856,117092.50,17393.97,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0,WEST FLORIDA HOSPITAL
13.48,2.28,26.98884,-82.09877,132364.86,16166.74,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0,FAWCETT MEMORIAL HOSPITAL
15.81,2.63,27.82545,-82.70122,156644.64,19788.86,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314,NORTHSIDE HOSPITAL
15.68,2.50,30.18657,-85.66513,155247.00,18414.31,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0,GULF COAST MEDICAL CENTER
14.63,2.53,27.93259,-82.28759,144365.06,18777.25,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0,BRANDON REGIONAL HOSPITAL
11.45,2.73,27.43392,-80.34350,111292.09,20769.25,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
12.98,2.46,27.91458,-82.80382,127202.71,18021.86,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054,LARGO MEDICAL CENTER
13.44,2.53,28.95195,-82.62421,132007.55,18753.09,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123,SEVEN RIVERS REGIONAL MEDICAL CENTER
11.17,2.52,26.92138,-80.09708,108436.92,18661.75,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0,JUPITER MEDICAL CENTER
14.23,2.46,28.36128,-82.68883,140172.39,17996.43,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0,REGIONAL MEDICAL CENTER BAYONET POINT
10.21,2.42,26.43709,-80.12728,98481.05,17632.00,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0,DELRAY MEDICAL CENTER
11.45,2.53,27.28861,-80.29431,111386.32,18691.16,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244,ST LUCIE MEDICAL CENTER
17.73,2.29,28.53585,-82.53404,176503.29,16278.00,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0,OAK HILL HOSPITAL
7.84,2.23,28.03957,-82.70875,73841.47,15570.80,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0,MEASE COUNTRYSIDE HOSPITAL
10.60,2.68,26.68337,-80.25269,102481.17,20281.75,0.0,0.0,1.097,0.914,0.0,0.0,0.548,0.0,PALMS WEST HOSPITAL
11.59,2.47,26.21388,-81.73257,112754.79,18107.71,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
10.65,2.56,26.70181,-80.05055,103018.07,19046.00,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0,GOOD SAMARITAN MEDICAL CENTER
8.37,2.47,26.08155,-80.36449,79416.41,18145.82,0.0,0.237,0.356,0.356,0.0,0.119,0.237,0.0,CLEVELAND CLINIC HOSPITAL
7.04,2.27,28.94952,-81.95843,65565.12,16068.98,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0,VILLAGES REGIONAL HOSPITAL THE
6.59,2.80,31.59023,-84.15756,60886.90,21538.23,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0,PHOEBE PUTNEY MEMORIAL HOSPITAL
7.63,3.05,33.79230,-84.32107,71648.10,24093.56,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2,EMORY UNIVERSITY HOSPITAL
8.43,2.74,33.56970,-85.07276,79957.85,20942.95,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0,TANNER MEDICAL CENTER - CARROLLTON
5.67,2.93,31.17425,-81.48459,51328.00,22923.46,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
6.89,2.63,33.47096,-81.98176,64049.05,19761.72,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113,UNIVERSITY HOSPITAL
9.23,2.68,34.30335,-83.81737,88335.19,20268.99,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1,NORTHEAST GEORGIA MEDICAL CENTER INC
8.10,3.48,33.47091,-81.98988,76556.73,28597.09,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
7.64,2.61,33.96770,-84.55011,71739.59,19598.71,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
10.46,2.90,32.03185,-81.09158,101091.68,22559.06,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
7.64,2.46,30.82614,-83.97393,71775.89,18050.89,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL
8.22,2.31,31.98515,-81.15475,77807.89,16426.52,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0,ST JOSEPH'S HOSPITAL - SAVANNAH
9.95,3.26,34.26000,-85.17000,95744.95,26311.47,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
8.88,2.79,33.96117,-83.39832,84693.50,21406.21,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
8.43,2.86,33.78956,-84.28077,80006.00,22179.75,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER
6.11,2.94,33.76810,-84.38616,55870.47,22968.18,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065,EMORY UNIVERSITY HOSPITAL MIDTOWN
6.49,2.37,33.90877,-84.35180,59853.18,17036.42,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
8.70,2.61,33.81003,-84.39568,82765.95,19576.00,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049,PIEDMONT HOSPITAL
6.58,2.61,33.96351,-84.01769,60730.07,19517.59,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
7.95,2.49,31.47069,-83.50473,75035.00,18303.58,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0,TIFT REGIONAL MEDICAL CENTER
8.78,2.94,32.83041,-83.63476,83644.60,23010.52,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
5.43,2.32,32.50679,-84.95933,48888.00,16562.50,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
7.32,2.53,33.85638,-84.60446,68508.17,18723.50,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
9.92,3.04,33.57843,-84.38897,95449.10,24062.57,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0,SOUTHERN REGIONAL MEDICAL CENTER
9.65,2.45,34.25704,-85.16467,92603.64,17884.50,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
7.68,2.23,33.45252,-84.50697,72154.07,15641.00,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125,PIEDMONT FAYETTE HOSPITAL
6.80,3.27,21.30780,-157.85505,63090.04,26418.79,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0,THE QUEENS MEDICAL CENTER
9.92,2.87,21.30226,-157.85092,95468.08,22227.85,0.0,0.0,0.387,5.226,0.0,0.0,0.0,0.0,STRAUB CLINIC AND HOSPITAL
3.82,2.47,42.59072,-114.49627,32179.08,18161.00,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164,ST LUKES MAGIC VALLEY RMC
5.53,2.67,43.61218,-116.19234,49873.46,20158.57,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
6.28,2.52,43.61359,-116.25484,57629.89,18589.89,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
8.06,3.13,42.87331,-112.42180,76102.22,24975.04,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
5.52,2.75,47.69645,-116.79476,49806.00,21024.76,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0,KOOTENAI MEDICAL CENTER
11.76,3.02,41.52896,-88.13550,114530.10,23796.23,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0,PROVENA ST JOSEPH MEDICAL CENTER
10.88,2.50,41.91082,-87.84451,105430.33,18469.20,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
9.02,2.90,42.06550,-87.68428,86142.39,22593.25,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033,EVANSTON HOSPITAL
7.05,2.47,40.75318,-89.59321,65701.11,18111.19,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184,PROCTOR HOSPITAL
5.56,2.50,39.93563,-91.39833,50202.75,18470.33,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164,BLESSING HOSPITAL
9.94,2.95,41.72930,-88.26976,95649.88,23077.94,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0,COPLEY MEMORIAL HOSPITAL
9.16,2.61,42.07012,-88.33180,87581.82,19523.73,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0,SHERMAN HOSPITAL
8.90,2.78,42.05624,-87.74012,84913.85,21357.31,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0,SKOKIE HOSPITAL
9.15,2.88,39.80726,-89.64496,87434.01,22415.87,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
9.39,2.47,41.66900,-87.81414,89966.38,18092.06,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
12.47,2.59,41.79660,-87.88627,121973.59,19344.36,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
12.17,3.04,40.70200,-89.59222,118770.94,23989.67,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089,SAINT FRANCIS MEDICAL CENTER
11.42,4.34,42.02578,-87.68371,111008.23,37567.15,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0,RHC ST FRANCIS HOSPITAL
12.36,3.70,41.78829,-87.60485,120750.07,30899.07,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
12.11,2.93,40.11696,-88.21506,118242.24,22913.35,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0,CARLE FOUNDATION HOSPITAL
10.99,2.80,40.11739,-88.22714,106556.36,21513.57,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146,PROVENA COVENANT MEDICAL CENTER- URBANA
10.40,2.98,41.97532,-87.69958,100479.30,23371.78,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0,SWEDISH COVENANT HOSPITAL
7.59,2.89,42.31832,-88.27920,71235.94,22518.89,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
8.74,2.77,41.98743,-87.81440,83210.67,21261.39,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064,RESURRECTION MEDICAL CENTER
11.33,2.79,41.65880,-87.67729,110116.30,21387.60,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11,METROSOUTH MEDICAL CENTER
12.49,4.34,41.87497,-87.66927,122098.95,37522.71,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156,RUSH UNIVERSITY MEDICAL CENTER
8.07,2.43,39.86644,-88.96090,76223.18,17648.71,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
8.15,2.58,39.80893,-89.65530,77036.55,19206.27,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
8.57,3.58,41.84639,-87.62345,81487.07,29589.11,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
10.16,2.42,40.48254,-88.95519,97936.00,17586.56,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0,ST JOSEPH MEDICAL CENTER
5.75,2.50,37.72790,-89.22058,52143.46,18460.62,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
7.82,2.87,41.52283,-87.71111,73692.56,22288.25,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
13.76,2.70,41.78566,-88.32886,135330.54,20477.38,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18,PROVENA MERCY MEDICAL CENTER
12.19,2.80,37.74480,-88.99329,118971.31,21573.69,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
5.22,2.39,38.55020,-90.02146,46708.35,17237.76,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
8.09,3.27,41.12572,-87.88526,76470.04,26452.20,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
7.06,2.41,38.51081,-89.99014,65775.68,17465.58,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
12.35,2.75,41.86362,-87.93567,120648.50,21020.91,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
10.89,2.70,42.27447,-87.95764,105513.15,20448.65,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
8.49,3.40,41.72031,-87.73249,80627.00,27774.82,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
11.77,2.65,40.70065,-89.59505,114705.26,19986.46,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
8.01,3.47,42.03837,-87.84820,75670.20,28463.73,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
11.88,2.77,42.26584,-89.07428,115789.75,21189.29,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0,SWEDISH AMERICAN HOSPITAL
9.90,2.79,41.76076,-88.15016,95219.20,21444.20,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
9.85,2.89,42.26634,-89.00900,94717.58,22517.92,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104,SAINT ANTHONY MEDICAL CENTER
8.54,2.90,42.29844,-89.09897,81082.64,22543.76,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0,ROCKFORD MEMORIAL HOSPITAL
12.25,3.25,41.87269,-88.15684,119595.37,26211.83,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067,CENTRAL DUPAGE HOSPITAL
7.20,2.44,42.06732,-87.99368,67242.90,17844.14,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0,NORTHWEST COMMUNITY HOSPITAL
10.84,2.74,42.00413,-88.01745,104990.88,20879.77,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0,ALEXIAN BROTHERS MEDICAL CENTER
7.54,3.31,41.86110,-87.83404,70792.16,26879.40,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059,LOYOLA UNIVERSITY MEDICAL CENTER
6.32,2.46,41.48200,-90.57158,58033.81,17990.00,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0,TRINITY ROCK ISLAND
10.30,3.11,41.89477,-87.62131,99446.84,24749.29,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035,NORTHWESTERN MEMORIAL HOSPITAL
13.47,3.29,41.81791,-88.00907,132323.03,26586.21,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
9.55,2.54,42.05260,-88.14173,91621.00,18848.82,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0,ST ALEXIUS MEDICAL CENTER
8.28,2.88,42.19586,-88.17286,78399.12,22384.41,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0,ADVOCATE GOOD SHEPHERD HOSPITAL
8.07,2.82,41.59920,-87.35764,76292.80,21731.20,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0,METHODIST HOSPITALS INC
8.75,2.46,41.61055,-86.72511,83286.24,17988.29,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
8.03,2.67,40.44665,-86.12707,75856.00,20164.33,0.0,0.0,0.223,0.223,0.0,0.0,0.223,0.0,HOWARD REGIONAL HEALTH SYSTEM
5.02,2.47,38.28244,-85.74923,44588.22,18147.50,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0,CLARK MEMORIAL HOSPITAL
8.09,2.71,41.70877,-86.17026,76415.53,20608.82,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.60,2.54,41.70639,-86.89936,50566.81,18890.31,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
10.28,2.73,41.03874,-85.24876,99153.51,20825.21,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0,LUTHERAN HOSPITAL OF INDIANA
11.19,2.79,41.04659,-85.10906,108651.85,21485.59,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066,PARKVIEW REGIONAL MEDICAL CENTER
5.85,2.52,39.48518,-87.40893,53173.36,18650.17,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061,UNION HOSPITAL INC
7.59,2.76,41.56352,-85.83039,71226.86,21124.43,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0,IU HEALTH GOSHEN HOSPITAL
6.21,2.55,41.51266,-87.26125,56897.62,18903.44,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER INC
11.31,2.71,41.46729,-87.05130,109876.11,20572.11,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0,PORTER VALPARAISO HOSPITAL
5.65,2.35,38.30195,-85.83409,51093.00,16851.52,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
10.27,2.75,39.41951,-87.40898,99101.00,20987.18,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,TERRE HAUTE REGIONAL HOSPITAL
5.38,2.73,39.86405,-84.88413,48337.03,20798.97,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088,REID HOSPITAL & HEALTH CARE SERVICES
7.52,2.68,39.16006,-86.54038,70567.30,20244.70,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
9.83,3.45,39.79009,-86.16260,94567.00,28330.65,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057,INDIANA UNIVERSITY HEALTH
10.56,2.76,41.68479,-86.25217,102074.00,21110.73,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0,MEMORIAL HOSPITAL OF SOUTH BEND
6.05,2.48,40.04526,-86.02297,55314.86,18226.29,0.0,0.0,1.487,0.0,0.0,0.0,0.0,0.0,RIVERVIEW HOSPITAL
6.62,2.43,37.98293,-87.57072,61220.54,17666.19,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0,DEACONESS HOSPITAL INC
7.82,2.88,39.91001,-86.19660,73607.00,22377.97,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086,ST VINCENT HOSPITAL & HEALTH SERVICES
8.00,2.70,40.19679,-85.41573,75575.04,20494.52,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.40,2.37,37.96320,-87.50292,58945.19,17103.71,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
5.26,2.80,39.21585,-85.89683,47052.89,21529.06,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13,COLUMBUS REGIONAL HOSPITAL
6.45,2.53,41.55065,-87.50619,59399.21,18715.18,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL
6.96,2.55,41.39576,-87.36689,64733.27,18950.09,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
8.32,2.36,39.94017,-86.15975,78798.56,16975.21,0.0,0.165,0.165,0.661,0.0,0.0,0.0,0.0,ST VINCENT HEART CENTER OF INDIANA LLC
7.75,2.73,39.90201,-86.04478,72899.75,20780.67,0.0,0.0,0.24,0.0,0.0,0.0,0.24,0.0,INDIANA HEART HOSPITAL THE
6.41,2.55,39.64935,-86.07960,58996.25,18949.85,0.0,0.0,0.13,0.261,0.0,0.0,0.0,0.13,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
7.85,2.65,40.40296,-86.80885,73936.73,19960.07,0.0,0.14,0.279,0.14,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
7.94,2.87,41.66411,-91.52841,74852.62,22280.69,0.0,0.133,0.665,0.798,0.0,0.133,0.0,0.0,MERCY HOSPITAL
10.02,2.71,41.54190,-90.55691,96477.94,20627.85,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059,GENESIS MEDICAL CENTER-DAVENPORT
7.87,2.49,41.98570,-91.66093,74160.58,18344.52,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0,ST LUKES HOSPITAL
7.83,3.31,41.66092,-91.54800,73762.05,26789.34,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064,UNIVERSITY OF IOWA HOSPITAL & CLINICS
6.29,2.56,43.15063,-93.21718,57759.09,19023.00,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER-NORTH IOWA
5.84,2.40,42.46407,-92.34532,53116.27,17353.47,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,COVENANT MEDICAL CENTER
6.79,2.24,42.49227,-90.67404,62911.53,15677.93,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13,MERCY MEDICAL CENTER-DUBUQUE
7.85,2.36,41.97864,-91.65507,74000.14,16967.14,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0,MERCY MEDICAL CENTER - CEDAR RAPIDS
8.43,2.62,41.58955,-93.63248,79940.84,19706.76,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335,IOWA METHODIST MEDICAL CENTER
7.07,2.61,41.59886,-93.62344,65866.79,19542.64,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0,MERCY MEDICAL CENTER-DES MOINES
4.81,2.40,42.52665,-92.33957,42424.24,17364.06,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0,ALLEN MEMORIAL HOSPITAL
5.84,2.35,42.49250,-96.39975,53053.59,16836.18,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0,MERCY MEDICAL CENTER-SIOUX CITY
7.22,2.51,38.83324,-97.61028,67434.41,18566.71,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0,SALINA REGIONAL HEALTH CENTER
7.11,2.89,38.87847,-99.29923,66309.40,22445.13,0.0,0.0,0.712,0.712,0.0,0.178,0.534,0.0,HAYS MEDICAL CENTER
8.00,2.51,39.05660,-95.69599,75574.45,18578.76,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21,ST FRANCIS HEALTH CENTER INC
8.27,2.93,38.07731,-97.89183,78341.00,22846.15,0.0,0.135,0.808,0.135,0.0,0.0,0.0,0.0,HUTCHINSON REGIONAL MEDICAL CENTER INC
8.29,2.85,39.05583,-94.60912,78544.79,22020.95,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114,UNIVERSITY OF KANSAS HOSPITAL
5.06,2.34,38.85279,-94.82413,45050.04,16721.12,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0,OLATHE MEDICAL CENTER
13.02,3.19,39.05128,-95.69572,127624.84,25578.20,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0,STORMONT-VAIL HEALTHCARE
8.84,2.54,38.99549,-94.69061,84225.88,18889.88,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07,SHAWNEE MISSION MEDICAL CENTER
8.34,2.54,37.70405,-97.31386,79045.33,18867.72,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0,VIA CHRISTI HOSPITALS WICHITA INC
10.35,2.60,37.69556,-97.29785,99872.50,19480.42,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0,WESLEY MEDICAL CENTER
10.75,2.40,38.91047,-94.65205,104071.62,17360.12,0.0,0.201,0.803,0.402,0.0,0.0,0.201,0.0,MENORAH MEDICAL CENTER
4.59,2.31,37.74995,-97.22652,40112.34,16403.39,0.0,0.365,0.0,1.095,0.0,0.0,0.0,0.0,KANSAS HEART HOSPITAL
4.16,2.26,37.73142,-97.26078,35698.45,15939.00,0,0,0,0,0,0,0,0,GALICHIA HEART HOSPITAL LLC
8.42,2.36,38.93265,-94.65100,79933.79,16955.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HEARTLAND SURGICAL SPEC HOSPITAL
