size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
8.22,2.66,41.76946,-87.69239,37450.08,8580.61,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0,HOLY CROSS HOSPITAL
6.01,2.33,39.86644,-88.96090,25980.41,6861.27,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
5.20,2.33,39.80893,-89.65530,21750.22,6887.09,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
8.98,3.83,41.86927,-87.67052,41377.46,14644.07,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0,UNIVERSITY OF ILLINOIS HOSPITAL
9.86,2.46,41.12049,-87.87187,45944.43,7539.89,0.0,0.145,0.435,0.58,0.0,0.0,0.0,0.145,PROVENA ST MARYS HOSPITAL
6.50,2.94,41.84639,-87.62345,28528.29,10052.96,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
5.87,2.44,42.29592,-89.63773,25220.85,7445.05,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,FHN MEMORIAL HOSPITAL
5.99,2.34,40.48254,-88.95519,25872.57,6908.08,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0,ST JOSEPH MEDICAL CENTER
4.71,2.30,37.72790,-89.22058,19227.92,6697.51,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
6.53,2.30,39.82659,-88.93119,28649.55,6720.58,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0,ST MARYS HOSPITAL
6.50,2.59,41.52283,-87.71111,28500.30,8201.49,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
11.82,2.40,41.78566,-88.32886,56118.59,7239.00,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18,PROVENA MERCY MEDICAL CENTER
8.44,2.70,41.72094,-87.69220,38591.42,8787.91,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145,LITTLE COMPANY OF MARY HOSPITAL
9.95,2.86,41.90414,-87.68254,46388.64,9602.64,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
7.79,3.04,41.93641,-87.65295,35207.69,10531.98,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
13.06,2.19,37.74480,-88.99329,62543.96,6127.07,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
5.75,2.25,38.55020,-90.02146,24623.86,6436.29,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
6.00,2.53,41.12572,-87.88526,25928.54,7894.24,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
6.32,2.31,38.51081,-89.99014,27555.68,6747.52,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
6.28,2.39,41.60726,-87.66060,27361.41,7193.44,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0,INGALLS MEMORIAL HOSPITAL
7.70,2.49,41.86362,-87.93567,34752.69,7678.20,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
8.50,2.66,42.27447,-87.95764,38864.21,8586.55,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
7.13,2.94,41.90078,-87.69925,31770.50,10017.93,0.0,0.24,0.48,0.0,0.0,0.0,0.0,0.0,NORWEGIAN-AMERICAN HOSPITAL
7.31,2.88,41.72031,-87.73249,32709.80,9704.00,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.61,2.71,40.70065,-89.59505,29070.75,8821.32,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
8.90,2.20,41.88566,-88.34311,40950.34,6217.59,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0,DELNOR COMMUNITY HOSPITAL
6.41,2.55,41.54446,-87.98379,28054.52,8037.82,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
10.04,2.22,42.03576,-88.32575,46847.81,6314.59,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147,PROVENA - SAINT JOSEPH HOSPITAL
8.19,2.73,42.03837,-87.84820,37256.37,8972.53,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.49,2.98,41.93418,-87.63579,38819.16,10225.05,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12,SAINT JOSEPH HOSPITAL
7.48,2.61,42.26584,-89.07428,33569.76,8328.69,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0,SWEDISH AMERICAN HOSPITAL
7.08,2.40,41.76076,-88.15016,31523.04,7231.19,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
9.30,2.33,42.26634,-89.00900,43038.92,6876.69,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104,SAINT ANTHONY MEDICAL CENTER
6.61,2.55,42.29844,-89.09897,29070.69,8034.75,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0,ROCKFORD MEMORIAL HOSPITAL
8.89,2.76,41.89166,-87.84838,40903.37,9109.37,0.0,0.511,0.256,0.256,0.0,0.0,0.0,0.256,WESTLAKE COMMUNITY HOSPITAL
10.03,2.41,41.87269,-88.15684,46793.99,7298.00,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067,CENTRAL DUPAGE HOSPITAL
6.25,2.56,41.56720,-87.69566,27229.32,8082.32,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0,ADVOCATE SOUTH SUBURBAN HOSPITAL
9.83,2.57,41.94560,-87.76897,45794.42,8134.14,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0,OUR LADY OF THE RESURRECTION MED CTR
7.39,2.21,42.06732,-87.99368,33099.66,6274.62,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0,NORTHWEST COMMUNITY HOSPITAL
7.66,2.27,42.00413,-88.01745,34512.92,6573.48,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0,ALEXIAN BROTHERS MEDICAL CENTER
4.70,2.18,41.49581,-90.41871,19173.70,6116.33,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,GENESIS MEDICAL CENTER ILLINI CAMPUS
6.98,3.10,41.86110,-87.83404,30985.09,10857.62,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059,LOYOLA UNIVERSITY MEDICAL CENTER
4.63,2.25,41.48200,-90.57158,18796.45,6450.81,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0,TRINITY ROCK ISLAND
10.28,2.92,41.89477,-87.62131,48137.57,9956.51,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035,NORTHWESTERN MEMORIAL HOSPITAL
8.52,2.70,41.96185,-88.72130,38961.48,8775.91,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0,KISHWAUKEE COMMUNITY HOSPITAL
6.98,2.22,41.81791,-88.00907,30989.97,6289.94,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
6.11,2.13,38.73818,-89.94728,26464.21,5858.07,0.0,0.0,0.187,0.561,0.0,0.0,0.0,0.0,ANDERSON HOSPITAL
8.44,2.35,42.05260,-88.14173,38563.64,7000.89,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0,ST ALEXIUS MEDICAL CENTER
5.93,2.31,42.19586,-88.17286,25564.11,6780.54,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0,ADVOCATE GOOD SHEPHERD HOSPITAL
8.18,2.56,41.91465,-88.05724,37217.92,8054.00,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,ADVENTIST GLENOAKS
8.41,2.29,41.68062,-88.08319,38390.57,6679.86,0.0,0.0,0.533,0.799,0.0,0.0,0.0,0.0,ADVENTIST BOLINGBROOK HOSPITAL
6.27,2.19,39.48010,-86.07773,27327.58,6161.33,0.0,0.438,0.876,0.438,0.0,0.0,0.0,0.438,JOHNSON MEMORIAL HOSPITAL
6.49,2.46,41.59920,-87.35764,28435.89,7520.90,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0,METHODIST HOSPITALS INC
6.35,2.52,41.61514,-87.52413,27709.29,7882.94,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - HAMMOND
6.10,2.25,39.76255,-86.50165,26436.00,6434.79,0.0,0.485,0.0,1.941,0.0,0.0,0.0,0.0,HENDRICKS REGIONAL HEALTH
7.81,2.15,41.61055,-86.72511,35306.75,5921.32,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
6.46,2.13,40.44665,-86.12707,28276.94,5834.88,0.0,0.0,0.223,0.223,0.0,0.0,0.223,0.0,HOWARD REGIONAL HEALTH SYSTEM
5.90,2.45,41.63466,-87.44901,25376.08,7494.38,0.0,0.171,0.686,0.171,0.0,0.0,0.0,0.0,ST CATHERINE HOSPITAL INC
5.13,2.23,38.28244,-85.74923,21389.86,6352.25,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0,CLARK MEMORIAL HOSPITAL
6.10,2.14,40.48720,-86.15548,26415.33,5868.11,0.0,0.229,0.0,0.229,0.0,0.0,0.458,0.0,ST JOSEPH HOSPITAL & HEALTH CENTER INC
6.07,2.38,41.70877,-86.17026,26285.07,7142.38,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.82,2.29,41.70639,-86.89936,24973.23,6650.98,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
7.38,2.29,41.03874,-85.24876,33047.66,6688.75,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0,LUTHERAN HOSPITAL OF INDIANA
5.82,2.34,41.70568,-85.93404,24957.58,6904.09,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099,ELKHART GENERAL HOSPITAL
5.40,2.26,41.04659,-85.10906,22819.12,6530.13,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066,PARKVIEW REGIONAL MEDICAL CENTER
5.10,2.28,39.48518,-87.40893,21226.59,6586.90,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061,UNION HOSPITAL INC
5.43,2.94,39.78091,-86.17629,22944.71,10046.95,0.0,0.291,0.145,0.436,0.0,0.145,0.0,0.0,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.95,2.68,41.56352,-85.83039,25660.68,8669.00,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0,IU HEALTH GOSHEN HOSPITAL
6.03,2.29,41.51266,-87.26125,26052.89,6641.77,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER INC
8.48,2.37,41.46729,-87.05130,38766.02,7058.37,0.0,0.342,0.684,0.342,0.0,0.0,0.0,0.0,PORTER VALPARAISO HOSPITAL
5.30,2.15,38.67313,-87.53370,22299.92,5941.21,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142,GOOD SAMARITAN HOSPITAL
6.09,2.17,38.30195,-85.83409,26397.59,6043.91,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
6.08,2.47,41.07820,-85.14936,26334.54,7591.92,0.0,0.313,0.313,0.313,0.0,0.0,0.0,0.313,ST JOSEPH HOSPITAL
5.05,2.41,39.86405,-84.88413,20974.35,7268.38,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088,REID HOSPITAL & HEALTH CARE SERVICES
5.84,2.29,39.16006,-86.54038,25082.89,6670.87,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
7.76,2.96,39.79009,-86.16260,35063.19,10165.37,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057,INDIANA UNIVERSITY HEALTH
6.39,2.38,41.68479,-86.25217,27938.84,7137.84,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0,MEMORIAL HOSPITAL OF SOUTH BEND
5.77,2.19,40.04526,-86.02297,24718.45,6161.60,0.0,0.0,1.487,0.0,0.0,0.0,0.0,0.0,RIVERVIEW HOSPITAL
5.22,2.20,38.73589,-85.37996,21852.00,6211.15,0.0,0.0,0.265,0.796,0.0,0.0,0.0,0.0,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
7.40,2.40,39.78704,-86.07673,33189.66,7220.34,0.0,0.299,0.1,0.299,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL EAST
6.25,2.18,37.98293,-87.57072,27201.90,6116.66,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0,DEACONESS HOSPITAL INC
8.65,2.70,39.91001,-86.19660,39644.90,8784.96,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086,ST VINCENT HOSPITAL & HEALTH SERVICES
5.58,2.15,39.11138,-84.88343,23725.08,5938.16,0.0,0.515,0.772,1.029,0.0,0.0,0.257,0.0,DEARBORN COUNTY HOSPITAL
5.69,2.25,40.09594,-85.68152,24309.55,6454.18,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15,SAINT JOHN'S HEALTH SYSTEM
8.11,2.50,40.19679,-85.41573,36850.40,7772.96,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
7.31,2.57,41.49222,-87.52429,32721.92,8128.73,0.0,0.765,0.306,0.0,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - DYER
7.36,2.20,37.96320,-87.50292,32947.14,6191.26,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
6.89,2.36,40.39424,-86.83516,30540.93,7052.51,0.0,0.361,0.181,0.181,0.0,0.0,0.0,0.0,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
5.94,2.26,39.21585,-85.89683,25622.50,6489.12,0.0,0.0,0.652,0.13,0.0,0.0,0.0,0.13,COLUMBUS REGIONAL HOSPITAL
4.50,2.24,40.12998,-85.69436,18112.09,6381.00,0.0,0.159,0.637,0.0,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
3.68,2.12,38.39499,-86.94089,13894.50,5801.77,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
6.20,2.28,41.55065,-87.50619,26948.03,6634.00,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL
5.25,2.31,41.39576,-87.36689,22012.79,6769.16,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
6.40,2.14,39.63776,-86.13260,27973.33,5874.42,0.0,0.0,0.922,0.0,0.0,0.154,0.0,0.154,COMMUNITY HOSPITAL SOUTH
6.49,2.22,39.94017,-86.15975,28462.88,6291.91,0.0,0.165,0.165,0.661,0.0,0.0,0.0,0.0,ST VINCENT HEART CENTER OF INDIANA LLC
6.98,2.21,39.90201,-86.04478,31000.08,6227.21,0.0,0.0,0.24,0.0,0.0,0.0,0.24,0.0,INDIANA HEART HOSPITAL THE
6.11,2.14,39.78047,-86.34084,26463.33,5910.33,0.0,0.194,1.357,0.0,0.0,0.0,0.194,0.0,IU HEALTH WEST HOSPITAL
7.12,2.31,39.95930,-86.16016,31710.15,6791.12,0.0,0.804,0.536,0.268,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
6.00,2.40,39.64935,-86.07960,25905.15,7258.85,0.0,0.0,0.13,0.261,0.0,0.0,0.0,0.13,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
7.30,3.34,40.40296,-86.80885,32656.56,12098.74,0.0,0.14,0.279,0.14,0.0,0.0,0.0,0.0,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
5.22,2.06,37.97481,-87.44457,21888.87,5450.00,0.0,0.0,1.163,0.582,0.0,0.0,0.0,0.0,THE HEART HOSPITAL AT DEACONESS GATEWAY LLC
5.75,2.04,38.33336,-85.75165,24599.54,5380.54,0.0,0.606,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKIANA MEDICAL CENTER LLC
4.63,2.31,42.04855,-92.90625,18803.30,6766.03,0.0,0.367,0.734,1.835,0.0,0.0,0.0,0.367,MARSHALLTOWN MEDICAL & SURGICAL CENTER
4.71,2.24,42.49388,-94.18926,19227.57,6414.45,0.0,0.0,0.359,0.359,0.0,0.0,0.0,0.0,TRINITY REGIONAL MEDICAL CENTER
7.01,2.49,41.60051,-93.61086,31137.18,7704.34,0.0,0.187,0.187,0.187,0.0,0.0,0.0,0.0,IOWA LUTHERAN HOSPITAL
8.23,2.35,41.26886,-95.83923,37481.93,6963.07,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0,ALEGENT HEALTH MERCY HOSPITAL
6.23,2.27,41.66411,-91.52841,27103.43,6558.64,0.0,0.133,0.665,0.798,0.0,0.133,0.0,0.0,MERCY HOSPITAL
5.42,2.19,42.03321,-93.61164,22899.72,6157.61,0.0,0.0,0.135,0.541,0.0,0.0,0.0,0.0,MARY GREELEY MEDICAL CENTER
4.80,2.31,41.54190,-90.55691,19699.13,6788.21,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059,GENESIS MEDICAL CENTER-DAVENPORT
6.41,2.25,41.98570,-91.66093,28042.38,6469.67,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0,ST LUKES HOSPITAL
6.34,2.13,41.26786,-95.83505,27665.32,5852.23,0.0,0.0,0.193,0.0,0.0,0.0,0.193,0.0,JENNIE EDMUNDSON HOSPITAL
4.62,2.17,40.81009,-91.17356,18754.35,6063.16,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0,GREAT RIVER MEDICAL CENTER
9.08,3.10,41.66092,-91.54800,41902.48,10887.96,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.70,2.33,43.15063,-93.21718,24367.46,6877.22,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER-NORTH IOWA
6.96,2.28,42.46407,-92.34532,30874.71,6588.29,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,COVENANT MEDICAL CENTER
5.48,2.07,42.49227,-90.67404,23198.03,5536.87,0.0,0.261,0.651,0.0,0.0,0.0,0.0,0.13,MERCY MEDICAL CENTER-DUBUQUE
5.90,2.15,41.97864,-91.65507,25410.79,5947.32,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0,MERCY MEDICAL CENTER - CEDAR RAPIDS
4.84,2.47,41.86141,-90.18921,19874.39,7614.73,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER-CLINTON
6.60,2.34,41.58955,-93.63248,29021.03,6916.32,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335,IOWA METHODIST MEDICAL CENTER
6.02,2.35,41.59886,-93.62344,26010.72,6949.85,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0,MERCY MEDICAL CENTER-DES MOINES
3.96,2.19,42.52665,-92.33957,15312.11,6158.34,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0,ALLEN MEMORIAL HOSPITAL
4.15,2.30,42.51846,-96.40581,16289.55,6724.55,0.0,0.187,1.494,0.0,0.187,0.0,0.374,0.0,ST LUKES REGIONAL MEDICAL CENTER
5.79,2.20,42.49250,-96.39975,24805.61,6201.48,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0,MERCY MEDICAL CENTER-SIOUX CITY
5.49,2.27,37.37991,-94.68739,23281.42,6583.26,0.0,1.024,1.28,0.768,0.0,0.0,0.0,0.0,VIA CHRISTI HOSPITAL PITTSBURG INC
6.33,2.31,38.83324,-97.61028,27597.07,6778.59,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0,SALINA REGIONAL HEALTH CENTER
8.24,2.53,38.87847,-99.29923,37527.61,7925.90,0.0,0.0,0.712,0.712,0.0,0.178,0.534,0.0,HAYS MEDICAL CENTER
5.31,2.22,39.05660,-95.69599,22319.06,6322.34,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21,ST FRANCIS HEALTH CENTER INC
5.43,2.41,38.07731,-97.89183,22949.44,7305.50,0.0,0.135,0.808,0.135,0.0,0.0,0.0,0.0,HUTCHINSON REGIONAL MEDICAL CENTER INC
7.87,2.58,39.05583,-94.60912,35613.64,8181.81,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114,UNIVERSITY OF KANSAS HOSPITAL
5.33,2.21,38.85279,-94.82413,22411.86,6245.14,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0,OLATHE MEDICAL CENTER
6.58,2.30,39.05128,-95.69572,28916.33,6708.07,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0,STORMONT-VAIL HEALTHCARE
6.59,2.07,38.02419,-97.33117,28958.45,5521.82,0.0,0.0,1.334,0.667,0.0,0.0,0.0,0.0,NEWTON MEDICAL CENTER
10.39,2.22,38.99549,-94.69061,48663.10,6280.20,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07,SHAWNEE MISSION MEDICAL CENTER
7.15,2.41,37.70405,-97.31386,31876.49,7300.36,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0,VIA CHRISTI HOSPITALS WICHITA INC
9.27,2.38,37.69556,-97.29785,42870.95,7140.21,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0,WESLEY MEDICAL CENTER
5.73,2.23,38.97848,-95.24771,24504.25,6373.00,0.0,0.207,0.83,0.415,0.0,0.0,0.0,0.207,LAWRENCE MEMORIAL HOSPITAL
5.70,2.13,39.20164,-96.60003,24331.00,5821.60,0.0,0.224,1.121,0.224,0.0,0.0,0.0,0.0,MERCY REGIONAL HEALTH CENTER
8.59,2.25,39.12677,-94.78643,39337.21,6443.88,0.0,1.045,1.045,0.597,0.0,0.0,0.149,0.0,PROVIDENCE MEDICAL CENTER
5.56,2.28,37.78537,-100.01492,23606.00,6597.85,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,WESTERN PLAINS MEDICAL COMPLEX
11.07,2.31,38.93763,-94.72630,52215.38,6744.27,0.0,0.497,0.745,1.49,0.0,0.0,0.0,0.248,OVERLAND PARK REG MED CTR
8.85,2.19,38.91047,-94.65205,40711.52,6166.39,0.0,0.201,0.803,0.402,0.0,0.0,0.201,0.0,MENORAH MEDICAL CENTER
8.37,2.21,38.90355,-94.66966,38221.25,6237.96,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,SAINT LUKE'S SOUTH HOSPITAL
3.75,2.12,37.74995,-97.22652,14221.40,5787.37,0.0,0.365,0.0,1.095,0.0,0.0,0.0,0.0,KANSAS HEART HOSPITAL
4.01,2.09,37.73142,-97.26078,15578.20,5607.35,0,0,0,0,0,0,0,0,GALICHIA HEART HOSPITAL LLC
4.88,2.09,37.72341,-97.14628,20078.37,5611.95,0.0,0.32,0.32,0.0,0.0,0.641,0.0,0.0,KANSAS MEDICAL CENTER LLC
5.99,2.32,39.07816,-84.46695,25852.58,6809.20,0.0,0.176,0.528,0.176,0.0,0.0,0.0,0.0,ST ELIZABETH FT THOMAS
4.54,2.30,37.72943,-82.76716,18345.46,6704.46,0.0,0.409,0.613,0.204,0.0,0.0,0.0,0.0,HIGHLANDS REGIONAL MEDICAL CENTER
4.95,2.31,38.47021,-82.63498,20438.70,6752.23,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138,KING'S DAUGHTERS' MEDICAL CENTER
3.77,2.15,38.03140,-84.52194,14347.30,5943.77,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0,SAINT JOSEPH HOSPITAL
7.45,2.51,37.11784,-84.10910,33413.80,7816.25,0.0,0.0,0.451,0.0,0.0,0.0,0.15,0.15,SAINT JOSEPH HOSPITAL LONDON
3.33,2.15,37.71183,-85.87623,12071.54,5931.18,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0,HARDIN MEMORIAL HOSPITAL
5.47,2.32,36.99641,-86.43006,23153.33,6800.43,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069,THE MEDICAL CENTER AT BOWLING GREEN
3.87,2.34,37.01079,-85.90342,14843.76,6916.94,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.178,T J SAMSON COMMUNITY HOSPITAL
6.45,2.53,38.18397,-83.43268,28220.74,7894.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,ST CLAIRE REGIONAL MEDICAL CENTER
5.96,2.28,38.63961,-83.80820,25689.79,6614.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEADOWVIEW REGIONAL MEDICAL CENTER
6.32,2.32,37.27729,-83.22802,27546.91,6811.62,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0,HAZARD ARH REGIONAL MEDICAL CENTER
5.51,2.31,39.06704,-84.49946,23393.39,6758.49,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042,ST ELIZABETH MEDICAL CENTER NORTH
5.18,2.21,38.50697,-82.69222,21679.88,6255.15,0.0,0.426,1.137,0.0,0.0,0.0,0.0,0.0,OUR LADY OF BELLEFONTE HOSPITAL
4.62,2.45,37.76518,-87.10197,18747.98,7497.50,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061,OWENSBORO MEDICAL HEALTH SYSTEM
5.98,2.43,38.24927,-85.75081,25831.43,7399.34,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
9.18,2.69,37.47264,-82.52605,42386.58,8752.34,0.0,0.71,0.304,0.0,0.0,0.0,0.0,0.0,PIKEVILLE MEDICAL CENTER
6.62,2.43,39.01660,-84.63078,29134.20,7397.56,0.0,0.0,0.182,0.0,0.0,0.0,0.363,0.363,ST ELIZABETH FLORENCE
5.59,2.26,37.64378,-84.77272,23786.95,6486.73,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
5.12,2.37,37.73107,-84.29238,21368.43,7064.14,0.0,0.0,1.123,0.0,0.0,0.0,0.0,0.0,PATTIE A CLAY REGIONAL MEDICAL CENTER
6.40,2.82,37.85504,-87.58345,27970.64,9387.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,METHODIST HOSPITAL
7.92,3.22,38.03282,-84.50674,35869.46,11471.96,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0,UNIVERSITY OF KENTUCKY HOSPITAL
6.14,2.26,36.92128,-84.11838,26612.83,6525.21,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.13,BAPTIST REGIONAL MEDICAL CENTER
