size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
3.15,3.04,38.93090,-76.92161,8553.63,8040.40,0.00,0.00,0.00,PRINCE GEORGES HOSPITAL CENTER
3.37,3.26,39.01578,-77.03591,9698.86,9117.05,0.00,0.00,0.00,HOLY CROSS HOSPITAL
3.42,3.30,39.42366,-77.41386,9934.10,9344.04,0.00,0.00,0.00,FREDERICK MEMORIAL HOSPITAL
3.36,3.26,39.54345,-76.09153,9655.09,9108.58,0.00,0.00,0.00,HARFORD MEMORIAL HOSPITAL
4.79,4.59,39.38813,-76.61068,16879.43,15882.10,0.00,0.00,0.00,SAINT JOSEPH MEDICAL CENTER
8.22,7.82,39.29688,-76.59242,34232.34,32200.78,0.00,0.00,0.00,JOHNS HOPKINS HOSPITAL THE
3.23,3.13,39.35262,-76.66196,8983.16,8453.82,0.00,0.00,0.00,SINAI HOSPITAL OF BALTIMORE
3.32,3.21,39.28833,-76.64912,9440.05,8873.63,0.00,0.00,0.00,BON SECOURS HOSPITAL
3.66,3.54,39.35169,-76.47919,11174.37,10534.21,0.00,0.00,0.00,FRANKLIN SQUARE HOSPITAL CENTER
3.08,2.98,38.98482,-77.00139,8214.21,7721.34,0.00,0.00,0.00,WASHINGTON ADVENTIST HOSPITAL
3.28,3.17,39.15402,-77.05431,9214.92,8695.48,0.00,0.00,0.00,MONTGOMERY GENERAL HOSPITAL INC
3.72,3.59,38.36248,-75.59799,11476.99,10802.66,0.00,0.00,0.00,PENINSULA REGIONAL MEDICAL CENTER
3.48,3.36,38.99743,-77.11048,10260.64,9651.96,0.00,0.00,0.00,SUBURBAN HOSPITAL
3.07,2.98,38.99014,-76.53398,8180.44,7689.75,0.00,0.00,0.00,ANNE ARUNDEL MEDICAL CENTER
3.10,3.01,39.32930,-76.61432,8331.10,7849.40,0.00,0.00,0.00,UNION MEMORIAL HOSPITAL
2.89,2.81,39.64928,-78.73206,7256.92,6831.02,0.00,0.00,0.00,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.40,3.28,38.29124,-76.63579,9829.24,9239.49,0.00,0.00,0.00,SAINT MARY'S HOSPITAL
4.61,4.42,39.29100,-76.54623,15964.91,15019.27,0.00,0.00,0.00,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
3.59,3.47,39.60859,-75.83201,10819.08,10184.41,0.00,0.00,0.00,UNION HOSPITAL OF CECIL COUNTY
3.28,3.18,39.55808,-76.99107,9229.64,8707.71,0.00,0.00,0.00,CARROLL HOSPITAL CENTER
3.86,3.72,38.76970,-76.07697,12147.32,11437.13,0.00,0.00,0.00,MEMORIAL HOSPITAL AT EASTON
3.38,3.26,39.29994,-76.62138,9712.71,9129.99,0.00,0.00,0.00,MARYLAND GENERAL  HOSPITAL
3.40,3.30,38.55963,-76.59455,9841.17,9331.84,0.00,0.00,0.00,CALVERT MEMORIAL HOSPITAL
3.41,3.30,39.35852,-76.78208,9907.25,9323.53,0.00,0.00,0.00,NORTHWEST HOSPITAL CENTER
4.00,3.85,39.13732,-76.62228,12862.77,12119.86,0.00,0.00,0.00,BALTIMORE WASHINGTON  MEDICAL CENTER
3.07,2.98,39.39017,-76.62216,8184.55,7693.64,0.00,0.00,0.00,GREATER BALTIMORE MEDICAL CENTER
3.63,3.51,39.21273,-76.88526,11018.29,10375.17,0.00,0.00,0.00,HOWARD COUNTY GENERAL HOSPITAL
3.21,3.10,38.74827,-76.87590,8857.12,8335.47,0.00,0.00,0.00,SOUTHERN MARYLAND HOSPITAL CENTER
3.09,3.01,39.08690,-76.88163,8280.05,7841.28,0.00,0.00,0.00,LAUREL REGIONAL MEDICAL CENTER
3.15,3.05,39.35962,-76.58851,8576.25,8061.75,0.00,0.00,0.00,GOOD SAMARITAN HOSPITAL
6.36,2.89,42.59584,-72.59255,24809.18,7269.40,0.00,0.00,0.00,BAYSTATE FRANKLIN MEDICAL CENTER
4.36,3.42,42.27872,-71.06625,14688.19,9949.81,0.00,0.00,0.00,CARNEY HOSPITAL
5.04,2.77,41.69217,-71.16474,18149.08,6632.00,0.50,1.00,0.86,SAINT ANNE'S HOSPITAL
3.24,2.72,42.56407,-70.87543,9042.33,6401.53,0.50,0.62,0.64,BEVERLY HOSPITAL CORPORATION
8.21,3.38,42.36227,-71.06941,34180.48,9733.00,0.50,0.44,0.16,MASSACHUSETTS GENERAL HOSPITAL
3.92,2.70,41.70928,-71.14519,12461.50,6296.03,0.25,0.51,0.89,SOUTHCOAST HOSPITAL GROUP INC
4.97,2.97,42.12077,-72.60525,17776.50,7642.14,0.33,0.61,0.83,BAYSTATE MEDICAL CENTER
4.51,2.74,42.72846,-71.16830,15463.59,6490.27,0.50,0.74,0.33,HOLY FAMILY HOSPITAL
4.61,3.65,42.33719,-71.10939,15954.54,11106.21,0.33,0.71,0.33,BETH ISRAEL DEACONESS MEDICAL CENTER
3.98,2.79,42.58660,-71.98678,12768.98,6751.46,0.00,0.00,0.00,HEYWOOD HOSPITAL
3.26,2.61,42.17644,-70.95398,9145.47,5841.00,0.67,0.70,0.48,SOUTH SHORE HOSPITAL
5.50,3.14,42.33600,-71.10704,20451.67,8498.42,0.67,0.40,0.20,BRIGHAM AND WOMEN'S HOSPITAL
6.51,3.82,42.34951,-71.06331,25577.23,11973.55,0.50,0.64,0.86,TUFTS MEDICAL CENTER
6.47,3.43,42.27720,-71.75922,25380.50,10014.21,0.50,0.36,0.30,UMASS MEMORIAL MEDICAL CENTER INC
3.57,2.81,42.48585,-71.20686,10686.58,6852.50,0.67,0.76,0.16,LAHEY CLINIC HOSPITAL
4.19,2.74,42.45741,-83.20513,13839.42,6510.92,0.83,0.57,0.48,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
4.74,2.75,42.29077,-83.21504,16610.55,6554.18,0.33,0.49,0.70,OAKWOOD HOSPITAL AND MEDICAL CENTER
2.78,2.53,42.08955,-86.47781,6698.54,5417.23,0.33,0.69,0.89,LAKELAND HOSPITAL ST JOSEPH
4.79,3.31,42.96881,-85.66649,16890.32,9398.05,0.33,0.66,0.83,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
4.07,2.46,43.58941,-83.86908,13254.67,5097.94,0.33,0.55,0.99,MCLAREN BAY REGION
3.41,2.53,42.61490,-82.96060,9909.89,5449.74,0.50,0.66,0.54,HENRY FORD MACOMB HOSPITAL
8.60,4.31,42.36762,-83.08461,36170.47,14448.29,0.67,0.47,0.08,HENRY FORD HOSPITAL
3.15,2.50,45.80941,-88.04422,8570.33,5292.00,0.00,0.00,0.00,DICKINSON COUNTY MEMORIAL HOSPITAL
2.66,2.87,42.95817,-85.66253,6072.05,7139.80,0.50,0.54,0.91,SAINT MARY'S HEALTH CARE
3.63,2.63,43.22169,-86.24283,11022.74,5938.87,0.00,0.00,0.00,MERCY HEALTH PARTNERS HACKLEY CAMPUS
4.82,2.53,42.25117,-84.39240,17050.96,5416.57,0.50,0.85,0.99,ALLEGIANCE HEALTH
5.28,2.70,44.76156,-85.64143,19377.69,6293.50,0.50,0.41,0.58,MUNSON MEDICAL CENTER
4.56,2.79,42.51418,-83.19259,15714.13,6756.55,0.67,0.60,0.16,WILLIAM BEAUMONT HOSPITAL
4.69,2.81,43.01399,-83.73250,16370.97,6863.20,0.50,0.60,0.33,MCLAREN FLINT
4.08,2.61,42.27424,-83.36580,13259.73,5822.91,0.50,0.70,0.48,OAKWOOD ANNAPOLIS HOSPITAL
3.36,2.90,42.46176,-83.37629,9614.61,7286.26,0.50,0.79,0.25,BOTSFORD HOSPITAL
4.31,2.69,42.70417,-84.55488,14439.21,6229.86,0.33,0.76,0.21,MCLAREN - GREATER LANSING
5.77,2.52,42.27302,-84.95775,21817.56,5370.14,0.00,0.00,0.00,OAKLAWN HOSPITAL
3.31,2.65,42.58900,-82.89799,9404.00,6057.88,0.67,0.61,0.64,MOUNT CLEMENS REGIONAL MEDICAL CENTER
4.61,2.56,42.61826,-83.09239,15958.86,5567.07,0.83,0.60,0.63,WILLIAM BEAUMONT HOSPITAL-TROY
3.75,2.91,42.23506,-83.27602,11588.81,7343.44,0.50,0.60,0.93,OAKWOOD HERITAGE HOSPITAL
4.27,2.64,45.01403,-93.32177,14247.50,5983.93,0.67,0.69,0.83,NORTH MEMORIAL MEDICAL CENTER
3.87,2.58,46.79380,-92.09573,12202.82,5699.55,0.83,0.75,0.80,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
5.07,3.06,46.79308,-92.09379,18300.64,8126.40,0.00,0.00,0.00,ESSENTIA HEALTH DULUTH
6.45,3.03,45.57390,-94.16942,25304.16,7958.95,0.50,0.61,0.38,ST CLOUD HOSPITAL
9.55,3.23,44.94214,-93.10858,40979.59,8966.21,0.50,0.86,0.33,UNITED HOSPITAL
5.50,3.01,47.41117,-92.93183,20473.69,7879.11,0.00,0.00,0.00,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS
3.85,2.64,46.79634,-92.08793,12140.96,5974.42,0.50,0.71,0.30,ST LUKES HOSPITAL
2.76,2.49,44.93031,-93.36276,6575.06,5250.44,0.67,0.72,0.94,PARK NICOLLET METHODIST HOSPITAL
9.16,3.00,44.95248,-93.26196,38999.40,7825.38,0.50,0.70,0.64,ABBOTT NORTHWESTERN HOSPITAL
6.82,2.96,44.94898,-93.10016,27150.62,7591.43,0.33,0.66,0.58,ST JOSEPH'S HOSPITAL
3.89,2.63,46.36166,-94.20573,12318.62,5938.00,0.00,0.00,0.00,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER
8.24,3.72,44.96766,-93.23640,34331.84,11479.83,0.67,0.56,0.58,UNIVERSITY OF MINNESOTA  MEDICAL CENTER FAIRVIEW
3.62,2.64,44.16396,-94.00412,10933.92,5981.76,0.50,0.57,0.76,MAYO CLINIC HEALTH SYSTEM - MANKATO
8.79,3.34,44.95570,-93.09429,37106.53,9543.64,0.50,0.79,0.17,REGIONS HOSPITAL
9.85,2.92,45.18355,-93.36789,42505.15,7429.97,0.50,0.74,0.96,MERCY HOSPITAL
4.30,2.94,32.33069,-90.17030,14407.68,7502.01,0.67,0.51,0.07,UNIVERSITY OF MISSISSIPPI MED CENTER
7.59,2.56,30.39599,-88.89061,31050.52,5582.98,0.50,0.80,0.48,BILOXI REGIONAL MEDICAL CENTER
7.16,2.56,30.36674,-89.11535,28871.28,5609.65,0.50,0.66,0.69,MEMORIAL HOSPITAL AT GULFPORT
7.75,2.60,32.35265,-90.87788,31862.59,5766.07,0.50,0.80,0.38,RIVER REGION HEALTH SYSTEM
5.32,2.47,30.37516,-88.53226,19563.78,5138.44,0.50,0.70,0.03,SINGING RIVER HOSPITAL
3.58,2.46,32.33616,-90.15652,10741.49,5091.73,0.50,0.60,0.45,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
4.29,2.63,31.71155,-91.06066,14360.62,5932.00,0.00,0.00,0.00,JEFFERSON COUNTY HOSPITAL
6.56,2.54,32.28805,-90.25566,25844.31,5497.45,0.50,0.81,0.08,CENTRAL MISSISSIPPI MEDICAL CENTER
3.44,2.52,31.31872,-89.32955,10022.95,5405.36,0.50,0.57,0.54,FORREST GENERAL HOSPITAL
2.87,2.61,33.41099,-91.03479,7135.69,5823.00,0.33,0.85,0.51,DELTA REGIONAL MEDICAL CENTER
6.18,2.33,32.28618,-90.03434,23908.09,4444.91,0.50,0.69,0.07,CROSSGATES RIVER OAKS HOSPITAL
3.07,2.59,33.51824,-90.19832,8168.97,5759.50,0.00,0.00,0.00,GREENWOOD LEFLORE HOSPITAL
4.68,2.49,32.31643,-90.17922,16310.24,5233.00,0.67,0.44,0.86,MISSISSIPPI BAPTIST MEDICAL CENTER
4.15,2.63,34.30697,-89.91569,13646.91,5957.56,0.00,0.00,0.00,TRI LAKES MEDICAL CENTER
2.91,2.39,32.40962,-88.67770,7345.18,4708.00,0.00,0.00,0.00,ALLIANCE HEALTH CENTER
4.42,2.48,37.06032,-94.52747,15026.19,5177.06,0.00,0.00,0.00,ST JOHN'S REGIONAL MEDICAL CENTER
4.13,2.48,38.78060,-90.48379,13520.54,5202.37,0.50,0.76,0.38,SSM ST JOSEPH HEALTH CENTER
3.97,2.77,39.77393,-94.77089,12709.41,6637.00,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
3.42,2.37,38.57670,-92.17352,9952.39,4644.88,0.50,0.86,0.01,ST MARYS HEALTH CENTER
3.56,2.45,36.23658,-90.04315,10669.88,5036.56,0.00,0.00,0.00,TWIN RIVERS REGIONAL MEDICAL CENTER
5.38,2.51,38.64281,-90.44448,19867.17,5353.00,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
5.82,2.61,39.00717,-94.55925,22073.02,5845.10,0.33,0.82,0.05,RESEARCH MEDICAL CENTER
3.97,2.77,38.63524,-90.26508,12701.00,6656.77,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
3.91,2.52,37.14560,-93.28037,12395.87,5398.17,0.50,0.61,0.86,COX MEDICAL CENTER
2.93,3.22,39.08401,-94.57591,7479.92,8928.23,0.33,0.59,0.02,TRUMAN MEDICAL CENTER HOSPITAL HILL
5.86,2.52,39.24809,-94.64928,22288.63,5376.48,0.00,0.00,0.00,ST LUKES NORTHLAND HOSPITAL
4.13,2.51,37.17999,-93.27409,13523.59,5310.79,0.67,0.61,0.25,ST JOHN'S REGIONAL HEALTH CENTER
3.51,2.40,38.50661,-90.38025,10406.69,4752.77,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
3.26,2.57,36.73801,-91.87553,9109.30,5639.33,0.00,0.00,0.00,OZARKS MEDICAL CENTER
4.80,2.82,38.63268,-90.31089,16902.86,6926.57,0.83,0.78,0.58,SSM ST MARYS HEALTH CENTER
4.08,2.43,39.14957,-94.55148,13294.67,4903.00,0.50,0.59,0.64,NORTH KANSAS CITY HOSPITAL
3.60,3.14,38.97543,-94.39536,10871.98,8523.16,0.00,0.00,0.00,TRUMAN MEDICAL CENTER LAKEWOOD
4.70,2.56,38.75097,-90.43255,16416.92,5563.12,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
5.08,3.09,38.62280,-90.24049,18335.08,8251.50,0.50,0.46,0.05,ST LOUIS UNIVERSITY HOSPITAL
4.36,2.44,37.31072,-89.53990,14692.57,4996.43,0.50,0.72,0.08,SOUTHEAST MISSOURI HOSPITAL
4.16,2.51,37.79962,-90.44045,13688.26,5308.23,0.00,0.00,0.00,MINERAL AREA REGIONAL MEDICAL CENTER
3.50,2.60,36.78510,-90.42779,10327.28,5766.14,0.50,0.60,0.39,POPLAR BLUFF REGIONAL MEDICAL CENTER
4.76,2.58,37.05238,-94.52777,16740.53,5703.47,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
3.95,2.41,39.27591,-94.42572,12613.57,4812.21,0.33,0.60,0.33,LIBERTY HOSPITAL
4.29,2.49,38.77576,-90.23906,14343.94,5247.91,0.67,0.75,0.05,CHRISTIAN HOSPITAL NORTHEAST
5.17,2.56,38.58425,-90.22739,18798.09,5595.71,0.50,0.59,0.33,ST ALEXIUS HOSPITAL
3.76,2.61,45.78958,-108.51283,11678.87,5820.20,0.50,0.86,0.89,BILLINGS CLINIC HOSPITAL
4.02,2.53,48.21465,-114.32386,12980.36,5456.32,0.50,0.84,0.58,KALISPELL REGIONAL MEDICAL CENTER
5.73,2.92,41.25522,-95.97892,21648.46,7411.85,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
6.26,2.68,41.23897,-96.03162,24305.74,6174.10,0.50,0.46,0.83,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
5.36,2.70,41.32182,-96.02133,19740.19,6303.29,0.25,0.71,0.51,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
6.96,2.97,42.03257,-97.45100,27852.54,7642.35,0.00,0.00,0.00,FAITH REGIONAL HEALTH SERVICES
6.21,2.61,39.52637,-119.79456,24051.35,5850.52,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
10.04,2.83,36.13459,-115.13576,43459.55,6972.50,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
7.45,2.88,36.16380,-115.16574,30357.55,7195.20,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
10.14,2.63,36.21599,-115.25095,43981.25,5943.67,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
10.73,2.69,36.09056,-115.24058,46958.09,6240.82,0.67,0.79,0.13,SPRING VALLEY HOSPITAL MEDICAL CENTER
3.27,2.62,43.19846,-71.56230,9203.50,5902.33,0.33,0.64,0.94,CONCORD HOSPITAL
5.15,2.71,43.06469,-70.78916,18680.73,6344.67,0.50,0.76,0.48,PORTSMOUTH REGIONAL HOSPITAL
12.01,2.86,40.78556,-74.17598,53450.88,7124.00,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
7.51,2.69,40.35684,-74.66166,30657.67,6227.67,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
7.19,2.67,40.98359,-74.10047,29052.25,6158.00,0.50,0.79,0.21,VALLEY HOSPITAL
6.47,3.34,39.94152,-75.11680,25402.00,9556.01,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
9.77,3.01,40.73417,-74.04977,42068.97,7861.50,0.00,0.00,0.00,CHRIST HOSPITAL
12.89,3.15,40.90215,-74.16634,57868.39,8569.76,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
17.50,3.22,40.21634,-74.74143,81226.16,8904.32,0.50,0.69,0.11,ST FRANCIS MEDICAL CENTER
9.01,2.59,39.78261,-74.91670,38265.79,5731.72,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
8.86,2.95,40.66005,-74.21417,37489.75,7539.42,0.50,0.75,0.39,TRINITAS REGIONAL MEDICAL CENTER
18.31,3.43,40.49581,-74.44980,85321.96,9978.26,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
11.24,2.95,40.51891,-74.28183,49539.72,7582.20,0.75,0.69,0.69,RARITAN BAY MEDICAL CENTER
8.50,2.54,39.96484,-74.21708,35653.47,5491.53,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
26.70,3.53,40.90400,-73.96847,127807.48,10498.17,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
13.69,3.13,40.56804,-74.59579,61918.24,8494.88,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
8.29,2.72,39.35775,-74.43449,34584.51,6375.03,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
10.64,2.75,40.21065,-74.03566,46521.58,6523.26,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
8.16,2.84,40.29563,-73.98518,33957.91,7002.09,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
20.93,4.03,40.76190,-74.30335,98584.93,13047.71,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
12.58,2.65,40.07503,-74.21832,56342.63,6029.73,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
14.00,3.03,39.82811,-75.00895,63501.62,7980.93,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
5.42,3.15,40.74323,-74.17431,20087.83,8576.63,0.50,0.69,0.51,SAINT MICHAEL'S MEDICAL CENTER INC
9.68,2.54,40.21575,-74.67273,41648.58,5490.92,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
14.87,4.38,40.73925,-74.19276,67935.21,14777.89,0.33,0.55,0.11,UMDNJ UNIVERSITY HOSPITAL
3.17,2.94,35.65960,-105.94578,8688.47,7485.42,0.50,0.65,0.30,ST VINCENT HOSPITAL
3.17,2.81,36.72387,-108.21749,8698.65,6860.45,0.50,0.71,0.83,SAN JUAN REGIONAL MEDICAL CENTER
8.70,2.63,33.42340,-104.52748,36698.29,5937.96,0.50,0.79,0.13,EASTERN NEW MEXICO MEDICAL CENTER
3.70,2.65,32.29186,-106.73470,11335.49,6065.82,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
6.16,2.92,42.65345,-73.77543,23794.88,7405.25,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
3.85,2.46,43.09840,-75.27819,12130.92,5056.92,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
10.52,3.80,40.87987,-73.87996,45911.75,11870.00,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
4.95,2.91,43.09378,-79.05038,17682.96,7373.19,0.00,0.00,0.00,NIAGARA FALLS MEMORIAL MEDICAL CENTER
3.97,2.85,41.09642,-73.92501,12723.89,7046.83,0.67,0.78,0.76,NYACK HOSPITAL
7.37,3.17,40.77686,-73.70212,29954.36,8665.57,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
6.16,2.94,43.05571,-76.14981,23789.07,7499.41,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
6.63,2.64,42.81963,-73.91653,26178.21,5992.67,0.50,0.69,0.21,ELLIS HOSPITAL
5.51,2.67,43.00561,-76.17002,20544.53,6152.49,0.00,0.00,0.00,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
6.54,3.47,40.73265,-73.98162,25729.55,10173.18,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
4.10,2.46,43.08561,-73.79712,13359.19,5070.67,0.50,0.59,0.30,SARATOGA HOSPITAL
6.79,3.54,43.04269,-76.14043,27010.27,10535.80,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.83,2.82,40.69327,-73.29412,17104.40,6908.23,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
11.73,4.78,40.90922,-73.11520,52016.09,16841.00,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
3.66,2.68,35.43754,-80.60147,11179.47,6176.94,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
3.27,2.61,35.57658,-82.54922,9194.00,5842.46,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
2.99,2.54,35.95000,-80.00000,7772.81,5462.39,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
4.17,2.77,36.07581,-80.29779,13743.00,6653.25,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
3.69,2.53,35.32080,-82.46812,11301.59,5447.57,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
3.68,2.53,35.38994,-82.48815,11267.83,5429.65,0.00,0.00,0.00,PARK RIDGE HEALTH
5.16,2.78,35.03156,-78.93205,18747.19,6700.50,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
6.42,3.49,36.00850,-78.94006,25129.41,10319.47,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.28,2.63,35.27341,-81.13688,14283.90,5940.02,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
4.48,2.93,35.60726,-77.40477,15308.50,7433.90,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
3.81,2.82,34.63723,-79.01213,11896.48,6914.69,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.18,2.63,35.22196,-80.83287,13810.21,5952.50,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
3.94,3.25,35.90529,-79.04963,12552.31,9086.69,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
5.20,2.73,35.78523,-78.58836,18929.95,6428.53,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.49,2.72,35.30715,-78.63474,10272.56,6393.66,0.00,0.00,0.00,BETSY JOHNSON REGIONAL  HOSPITAL
5.03,2.59,35.72399,-81.65874,18075.37,5751.89,0.00,0.00,0.00,GRACE HOSPITAL INC
4.05,2.78,36.09251,-79.78855,13146.36,6716.36,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
3.37,2.53,34.90228,-79.71125,9683.75,5453.27,0.00,0.00,0.00,SANDHILLS REGIONAL MEDICAL CENTER
6.46,3.57,35.20397,-80.83908,25309.54,10711.57,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
5.08,2.49,35.81801,-78.70283,18337.82,5211.18,0.50,0.65,0.54,REX HOSPITAL
7.54,2.50,35.73751,-81.33702,30789.33,5305.79,0.50,0.68,0.17,FRYE REGIONAL MEDICAL CENTER
3.44,2.73,35.11420,-77.06568,10034.14,6449.16,0.33,0.74,0.91,CAROLINA EAST MEDICAL CENTER
3.60,2.70,34.23786,-77.94764,10851.67,6278.72,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
3.43,2.79,35.97538,-77.85012,9984.09,6755.91,0.50,0.65,0.14,NASH GENERAL HOSPITAL
3.55,3.26,39.13707,-84.50392,10620.33,9107.33,0.67,0.45,0.21,UNIVERSITY HOSPITAL INC
4.93,2.61,40.03064,-83.03440,17606.20,5829.32,0.83,0.71,0.21,RIVERSIDE METHODIST HOSPITAL
4.85,2.59,41.44642,-82.70864,17183.94,5732.83,0.50,0.86,0.19,FIRELANDS REGIONAL MEDICAL CENTER
3.29,2.53,39.95805,-83.02191,9260.16,5426.32,0.67,0.42,0.02,MOUNT CARMEL HEALTH
3.03,2.58,39.97510,-82.01812,7959.44,5667.23,0.50,0.79,0.93,GENESIS HEALTHCARE SYSTEM
6.53,2.65,39.78778,-84.23493,25700.10,6044.39,0.67,0.56,0.16,GOOD SAMARITAN HOSPITAL
4.59,2.51,41.23549,-80.79865,15846.63,5326.73,0.67,0.56,0.01,TRUMBULL MEMORIAL HOSPITAL
3.33,2.56,41.11441,-80.65565,9475.77,5563.59,0.83,0.49,0.21,ST ELIZABETH HEALTH CENTER
3.89,2.50,40.74115,-84.11804,12328.69,5291.37,0.67,0.74,0.07,ST RITA'S MEDICAL CENTER
2.67,2.50,39.71750,-82.57772,6119.69,5297.54,0.50,0.82,0.91,FAIRFIELD MEDICAL CENTER
7.72,3.44,39.99445,-83.01872,31724.26,10018.90,0.67,0.50,0.03,OHIO STATE UNIVERSITY HOSPITALS
4.64,2.41,41.66317,-81.24696,16094.27,4831.47,0.50,0.74,0.39,LAKE HEALTH
7.35,3.47,41.66810,-83.54275,29854.50,10174.79,0.50,0.70,0.05,MERCY ST VINCENT MEDICAL CENTER
3.24,2.43,41.36649,-82.09708,9050.77,4929.90,0.67,0.75,0.98,EMH REGIONAL MEDICAL CENTER
3.72,2.41,39.43061,-81.46454,11470.93,4820.64,0.50,0.71,1.00,MARIETTA MEMORIAL HOSPITAL
4.18,2.46,40.02984,-80.74312,13809.18,5103.00,0.00,0.00,0.00,BELMONT COMMUNITY HOSPITAL
4.50,2.40,41.37028,-81.83189,15386.27,4757.73,0.50,0.71,0.74,SOUTHWEST GENERAL HEALTH CENTER
2.69,2.57,39.39463,-82.96979,6256.34,5647.56,0.50,0.50,0.25,ADENA REGIONAL MEDICAL CENTER
3.48,2.48,41.43688,-82.23761,10257.81,5182.02,0.50,0.82,0.70,MERCY REGIONAL MEDICAL CENTER
2.89,2.59,40.04876,-82.45029,7270.18,5713.28,0.50,0.76,0.97,LICKING MEMORIAL HOSPITAL
3.93,2.65,39.08023,-84.14459,12517.39,6049.86,0.50,0.79,0.82,MERCY HOSPITAL CLERMONT
4.70,2.56,39.63778,-84.24864,16440.52,5591.58,0.50,0.82,0.25,KETTERING MEDICAL CENTER - SYCAMORE
4.05,2.78,36.14687,-95.96841,13150.18,6700.54,0.83,0.76,0.32,HILLCREST MEDICAL CENTER
