size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.63,2.59,33.96770,-84.55011,GA,140000,41000,66,62,44,Wellstar Kennestone Hospital
4.45,2.41,32.03185,-81.09158,GA,102000,35000,66,61,24,Memorial Health Univ Med Cen Inc
4.56,2.26,30.82614,-83.97393,GA,105000,31000,50,75,48,John D Archbold Memorial Hospital
5.28,2.19,31.98515,-81.15475,GA,129000,28000,66,72,33,St Joseph'S Hospital - Savannah
4.30,2.46,32.46602,-84.98695,GA,97000,37000,33,86,63,Medical Center The
4.09,2.29,32.61642,-83.63065,GA,90000,32000,50,73,74,Houston Medical Center
4.55,2.36,33.96117,-83.39832,GA,105000,34000,50,68,92,Athens Regional Medical Center
3.81,2.35,33.78956,-84.28077,GA,81000,34000,50,83,11,Dekalb Medical Center
6.17,2.91,33.76810,-84.38616,GA,158000,52000,33,45,9,Emory University Hospital Midtown
6.12,2.69,33.75205,-84.38272,GA,156000,45000,33,56,0,Grady Memorial Hospital
5.04,2.31,33.90877,-84.35180,GA,121000,32000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
7.75,2.78,33.81003,-84.39568,GA,209000,48000,33,57,44,Piedmont Hospital
3.91,2.31,33.96351,-84.01769,GA,84000,32000,50,90,44,Gwinnett Medical Center
4.52,2.37,33.68072,-84.00200,GA,104000,34000,50,56,33,Rockdale Medical Center
4.83,2.35,31.47069,-83.50473,GA,114000,34000,16,80,32,Tift Regional Medical Center
5.97,2.57,32.83041,-83.63476,GA,151000,41000,66,48,44,Medical Center Of Central Georgia
7.57,2.52,33.76372,-84.37315,GA,203000,39000,50,71,11,Atlanta Medical Center
3.88,2.32,30.86250,-83.28630,GA,83000,33000,66,67,74,South Georgia Medical Center
4.28,2.29,32.50679,-84.95933,GA,96000,32000,83,67,69,St Francis Hospital Inc
5.57,2.45,33.85638,-84.60446,GA,138000,37000,50,56,33,Wellstar Cobb Hospital
5.67,2.31,32.84705,-83.61823,GA,141000,32000,66,62,9,Coliseum Medical Center
4.12,2.43,33.57843,-84.38897,GA,91000,36000,50,78,24,Southern Regional Medical Center
7.59,2.42,33.48259,-82.09038,GA,203000,36000,50,58,8,Doctors Hospital
4.53,2.26,33.51144,-84.22200,GA,104000,31000,50,91,92,Henry Medical Center Inc
5.25,2.36,33.45252,-84.50697,GA,127000,34000,50,60,33,Piedmont Fayette Hospital
7.36,2.33,33.68000,-84.42685,GA,196000,33000,50,85,28,South Fulton Medical Center
5.54,3.00,21.32872,-157.85179,HI,137000,55000,0,0,0,Hawaii Medical Center East
6.04,2.59,21.38328,-157.93828,HI,153000,41000,0,0,0,Pali Momi Medical Center
4.86,2.65,21.37080,-158.02746,HI,115000,43000,0,0,0,Hawaii Medical Center West
5.59,2.89,43.61218,-116.19234,ID,139000,51000,66,61,16,St Lukes Regional Medical Center
3.64,2.25,47.69645,-116.79476,ID,76000,30000,50,71,48,Kootenai Medical Center
5.86,2.51,38.90068,-90.16026,IL,147000,39000,50,81,24,Alton Memorial Hospital
6.24,2.49,41.52896,-88.13550,IL,160000,38000,50,75,82,Provena St Joseph Medical Center
6.39,2.15,41.91082,-87.84451,IL,164000,27000,33,81,57,Loyola Gottlieb Memorial Hospital
5.35,2.51,42.06550,-87.68428,IL,131000,39000,33,55,57,Evanston Hospital
4.55,2.80,41.86011,-87.69571,IL,105000,48000,33,66,0,Mt Sinai Hospital Medical Center
7.25,2.58,42.07012,-88.33180,IL,192000,41000,50,82,24,Sherman Hospital
5.16,2.50,41.72636,-87.56727,IL,125000,38000,50,65,74,Advocate Trinity Hospital
4.85,2.35,39.80726,-89.64496,IL,115000,34000,50,58,79,St Johns Hospital
4.86,2.54,41.83195,-87.79266,IL,115000,40000,50,78,57,Macneal  Hospital
4.78,2.35,41.66900,-87.81414,IL,112000,34000,50,72,95,Palos Community Hospital
7.01,2.58,40.70200,-89.59222,IL,185000,41000,66,57,3,Saint Francis Medical Center
5.45,2.52,42.02578,-87.68371,IL,134000,39000,50,75,37,Rhc St Francis Hospital
4.02,2.29,41.96698,-87.64941,IL,88000,32000,50,70,43,Louis A Weiss Memorial Hospital
5.41,2.34,42.37840,-87.83329,IL,133000,33000,50,73,62,Vista Medical Center East
8.90,3.02,41.78829,-87.60485,IL,246000,55000,66,66,11,The University Of Chicago Medical Center
4.02,2.42,41.85543,-87.69810,IL,88000,36000,25,75,97,Saint Anthony Hospital
3.43,2.64,41.77813,-87.63330,IL,69000,43000,50,100,78,St Bernard Hospital
7.44,2.47,41.97532,-87.69958,IL,198000,38000,50,85,51,Swedish Covenant Hospital
4.51,2.34,41.98743,-87.81440,IL,104000,33000,66,62,69,Resurrection Medical Center
4.29,2.28,41.65880,-87.67729,IL,96000,31000,50,65,94,Metrosouth Medical Center
4.23,2.45,41.76946,-87.69239,IL,95000,37000,50,82,94,Holy Cross Hospital
3.40,2.15,39.86644,-88.96090,IL,68000,27000,50,60,69,Decatur Memorial Hospital
4.94,2.36,39.80893,-89.65530,IL,118000,34000,83,57,11,Memorial Medical Center
3.01,2.70,41.84639,-87.62345,IL,55000,45000,25,46,39,Mercy Hospital And Medical Center
3.77,2.32,39.82659,-88.93119,IL,80000,33000,50,71,82,St Marys Hospital
4.74,2.43,41.52283,-87.71111,IL,111000,36000,50,75,33,Franciscan St James Health
6.15,2.73,41.75746,-87.58559,IL,157000,46000,0,0,0,Jackson Park Hospital
5.28,2.29,41.72094,-87.69220,IL,129000,32000,16,63,69,Little Company Of Mary Hospital
5.26,2.54,41.90414,-87.68254,IL,128000,40000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
4.31,2.51,41.74948,-87.56909,IL,97000,39000,50,87,72,South Shore Hospital
6.80,3.97,41.93641,-87.65295,IL,178000,86000,50,77,85,Advocate Illinois Masonic Medical Center
6.97,2.23,37.74480,-88.99329,IL,183000,30000,50,62,92,Heartland Regional Medical Center
4.83,2.24,38.55020,-90.02146,IL,114000,30000,66,81,21,Memorial Hospital
4.38,2.37,41.60726,-87.66060,IL,99000,34000,50,65,76,Ingalls Memorial Hospital
6.27,2.29,41.86362,-87.93567,IL,161000,32000,50,76,92,Elmhurst Memorial Hospital
5.82,2.32,42.27447,-87.95764,IL,146000,33000,50,70,79,Advocate Condell Medical Center
5.13,2.68,41.72031,-87.73249,IL,124000,44000,50,57,74,Advocate Christ Hospital & Medical Center
6.23,2.26,42.03576,-88.32575,IL,159000,31000,50,65,99,Provena - Saint Joseph Hospital
5.20,2.54,42.03837,-87.84820,IL,126000,40000,83,77,69,Advocate Lutheran General Hospital
6.28,2.75,42.26584,-89.07428,IL,161000,46000,50,65,76,Swedish American Hospital
5.54,2.47,41.76076,-88.15016,IL,137000,38000,50,68,29,Edward Hospital
4.48,2.30,42.26634,-89.00900,IL,103000,32000,50,50,29,Saint Anthony Medical Center
5.93,2.58,42.29844,-89.09897,IL,149000,41000,50,87,56,Rockford Memorial Hospital
4.25,2.13,41.56720,-87.69566,IL,95000,26000,50,80,63,Advocate South Suburban Hospital
5.16,2.30,41.94560,-87.76897,IL,125000,32000,50,75,21,Our Lady Of The Resurrection Med Ctr
4.78,2.23,42.06732,-87.99368,IL,112000,30000,66,67,57,Northwest Community Hospital
7.01,2.45,42.00413,-88.01745,IL,184000,37000,66,78,88,Alexian Brothers Medical Center
5.27,2.89,41.86110,-87.83404,IL,128000,51000,66,46,4,Loyola University Medical Center
3.58,2.22,41.48200,-90.57158,IL,74000,30000,50,58,63,Trinity Rock Island
8.70,3.00,41.89477,-87.62131,IL,239000,55000,50,61,94,Northwestern Memorial Hospital
5.89,2.37,41.96185,-88.72130,IL,148000,34000,50,81,3,Kishwaukee Community Hospital
5.91,2.64,41.81791,-88.00907,IL,149000,43000,50,86,95,Advocate Good Samaritan Hospital
6.49,2.45,42.05260,-88.14173,IL,168000,37000,50,80,57,St Alexius Medical Center
4.36,2.20,42.19586,-88.17286,IL,99000,29000,50,80,95,Advocate Good Shepherd Hospital
3.84,2.38,41.59920,-87.35764,IN,82000,35000,50,65,94,Methodist Hospitals Inc
4.30,2.46,41.61514,-87.52413,IN,97000,37000,50,81,74,Franciscan St Margaret Health - Hammond
3.92,2.28,40.44665,-86.12707,IN,84000,31000,50,80,54,Howard Regional Health System
4.26,2.42,38.28244,-85.74923,IN,95000,36000,50,83,48,Clark Memorial Hospital
4.78,2.30,40.48720,-86.15548,IN,112000,32000,50,75,81,St Joseph Hospital & Health Center Inc
2.72,2.23,40.56435,-85.66576,IN,46000,30000,50,70,88,Marion General Hospital
4.17,2.20,41.70639,-86.89936,IN,93000,29000,0,0,0,Franciscan St Anthony Health - Michigan City
4.59,2.25,41.03874,-85.24876,IN,106000,30000,66,63,32,Lutheran Hospital Of Indiana
4.23,2.29,41.04659,-85.10906,IN,94000,32000,83,60,44,Parkview Regional Medical Center
4.92,2.38,39.48518,-87.40893,IN,117000,35000,50,62,33,Union Hospital Inc
4.07,2.76,39.78091,-86.17629,IN,89000,47000,33,70,27,William N Wishard Memorial Hospital
4.57,2.29,39.72432,-86.10055,IN,106000,32000,0,0,0,Franciscan St Francis Health - Beech Grove
3.42,2.25,41.51266,-87.26125,IN,68000,30000,50,78,85,St Mary Medical Center Inc
4.26,2.26,41.46729,-87.05130,IN,96000,31000,50,75,63,Porter Valparaiso Hospital
4.12,2.23,38.30195,-85.83409,IN,91000,30000,66,85,85,Floyd Memorial Hospital And Health Services
6.62,2.39,39.41951,-87.40898,IN,172000,35000,50,92,9,Terre Haute Regional Hospital
3.98,2.27,39.16006,-86.54038,IN,87000,31000,50,56,24,Indiana University Health Bloomington Hospital
4.90,2.70,39.79009,-86.16260,IN,116000,45000,50,51,79,Indiana University Health
4.10,2.33,39.78704,-86.07673,IN,90000,33000,50,82,82,Community Hospital East
4.43,2.22,37.98293,-87.57072,IN,101000,29000,83,66,13,Deaconess Hospital Inc
4.81,2.39,39.91001,-86.19660,IN,113000,35000,66,47,88,St Vincent Hospital & Health Services
4.53,2.32,40.19679,-85.41573,IN,104000,33000,66,62,85,Indiana University Health Ball Memorial Hospital
4.26,2.23,37.96320,-87.50292,IN,96000,30000,66,67,32,St Mary'S Medical Center Of Evansville Inc
3.82,2.31,41.55065,-87.50619,IN,81000,32000,50,75,85,Community Hospital
4.20,2.30,39.63776,-86.13260,IN,94000,32000,50,68,76,Community Hospital South
3.85,2.23,39.64935,-86.07960,IN,82000,30000,66,80,90,Franciscan St Francis Health - Indianapolis
4.55,2.39,39.90060,-86.04218,IN,105000,35000,50,77,76,Community Hospital North
4.18,2.19,40.40296,-86.80885,IN,93000,29000,50,83,97,Indiana University Health Arnett Hospital
5.17,2.35,41.54190,-90.55691,IA,125000,34000,66,58,97,Genesis Medical Center-Davenport
5.00,2.23,41.98570,-91.66093,IA,119000,30000,66,75,90,St Lukes Hospital
5.42,2.81,41.66092,-91.54800,IA,133000,48000,16,38,63,University Of Iowa Hospital & Clinics
4.55,2.34,41.59886,-93.62344,IA,105000,33000,83,75,29,Mercy Medical Center-Des Moines
6.39,2.58,38.87847,-99.29923,KS,164000,41000,50,58,11,Hays Medical Center
3.71,2.19,39.05660,-95.69599,KS,78000,29000,33,51,33,St Francis Health Center Inc
8.31,2.84,39.05583,-94.60912,KS,227000,50000,66,53,63,University Of Kansas Hospital
6.99,2.48,39.05128,-95.69572,KS,184000,38000,66,71,10,Stormont-Vail Healthcare
6.41,2.40,37.70405,-97.31386,KS,165000,35000,66,68,21,Via Christi Hospitals Wichita Inc
6.64,2.65,37.69556,-97.29785,KS,173000,43000,66,52,5,Wesley Medical Center
4.06,2.21,39.12677,-94.78643,KS,89000,29000,50,60,82,Providence Medical Center
3.45,2.17,37.11520,-82.81022,KY,69000,28000,0,0,0,Whitesburg Arh Hospital
3.26,2.30,37.72943,-82.76716,KY,63000,32000,50,76,2,Highlands Regional Medical Center
4.65,2.37,38.47021,-82.63498,KY,108000,34000,66,60,54,King'S Daughters' Medical Center
3.96,2.24,38.03140,-84.52194,KY,86000,30000,83,67,79,Saint Joseph Hospital
2.70,2.13,37.71183,-85.87623,KY,45000,27000,83,78,39,Hardin Memorial Hospital
3.72,2.37,36.99641,-86.43006,KY,78000,34000,66,52,33,The Medical Center At Bowling Green
4.50,2.38,37.27729,-83.22802,KY,103000,35000,50,87,57,Hazard Arh Regional Medical Center
3.86,2.27,39.06704,-84.49946,KY,83000,31000,33,58,79,St Elizabeth Medical Center North
3.45,2.39,37.76518,-87.10197,KY,69000,35000,50,66,29,Owensboro Medical Health System
4.03,2.38,38.24927,-85.75081,KY,88000,35000,66,51,8,Jewish Hospital & St Mary'S Healthcare
6.82,2.72,37.47264,-82.52605,KY,178000,45000,75,86,9,Pikeville Medical Center
3.70,2.29,37.64378,-84.77272,KY,78000,32000,0,0,0,Ephraim Mcdowell Regional Medical Center
3.55,2.27,36.86034,-87.49528,KY,73000,31000,50,83,4,Jennie Stuart Medical Center
4.66,2.39,37.85504,-87.58345,KY,109000,35000,50,100,29,Methodist Hospital
5.02,2.74,38.03282,-84.50674,KY,120000,46000,33,62,33,University Of Kentucky Hospital
8.35,2.20,37.81455,-82.81102,KY,228000,29000,0,0,0,Paul B Hall Regional Medical Center
5.38,2.42,38.24806,-85.75125,KY,132000,36000,50,35,39,Norton Hospitals Inc
3.60,2.24,37.33959,-87.48988,KY,74000,30000,50,86,17,Regional Medical Center Of Hopkins County
4.44,2.32,38.01849,-84.51236,KY,101000,33000,50,71,57,Central Baptist Hospital
3.62,2.19,37.07404,-88.62685,KY,75000,28000,50,80,39,Western Baptist Hospital
4.03,2.24,38.23898,-85.63941,KY,88000,30000,66,57,74,Baptist Hospital East
5.76,2.33,37.08724,-84.61828,KY,144000,33000,66,60,17,Lake Cumberland Regional Hospital
3.25,2.23,37.99944,-84.43941,KY,63000,30000,50,76,63,Saint Joseph East
4.31,2.22,30.20227,-92.01906,LA,97000,30000,50,73,29,Lafayette General Medical Center
4.15,2.11,29.77956,-90.80568,LA,92000,26000,50,73,92,Thibodaux Regional Medical Center
5.20,2.37,29.59851,-90.71397,LA,126000,34000,25,68,69,Terrebonne General Medical Center
11.02,2.61,30.46813,-90.45814,LA,314000,42000,75,71,74,North Oaks Medical Center Llc
4.60,2.52,30.54354,-92.07608,LA,107000,39000,33,73,3,Opelousas General Health System
4.19,2.21,31.28258,-92.46060,LA,93000,29000,50,65,79,Christus St Frances Cabrini Hospital
7.16,2.39,31.31451,-92.44997,LA,190000,35000,66,40,39,Rapides Regional Medical Center
5.27,2.17,30.21521,-93.22682,LA,128000,28000,50,63,63,Christus St Patrick Hospital
4.98,2.45,30.01875,-90.19452,LA,119000,37000,66,61,62,Ochsner Foundation Hospital
4.18,2.30,29.89089,-90.09395,LA,93000,32000,50,65,85,West Jefferson Medical Center
6.66,2.37,32.49443,-93.75011,LA,173000,34000,50,68,13,Christus Schumpert Health System
5.72,2.37,29.92596,-90.09191,LA,143000,34000,66,67,63,Touro Infirmary
3.51,2.28,30.40118,-91.11160,LA,71000,31000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.65,2.32,30.45015,-91.15273,LA,76000,33000,33,76,37,Baton Rouge General Medical Center
4.90,2.26,32.51544,-92.63343,LA,116000,31000,50,63,21,Northern Louisiana Medical Center
3.37,2.63,32.48177,-93.76264,LA,67000,43000,100,80,0,Lsu Health Sciences Center - Shreveport
4.32,2.28,30.15052,-92.03698,LA,97000,32000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
5.10,2.24,32.48393,-93.77884,LA,123000,30000,50,63,62,Willis Knighton Medical Center
4.43,2.26,32.49997,-92.11359,LA,101000,31000,66,62,98,St Francis Medical Center
2.99,2.10,32.61700,-93.28566,LA,54000,26000,50,85,85,Minden Medical Center
4.74,2.33,30.01438,-90.18155,LA,111000,33000,66,68,74,East Jefferson General Hospital
4.88,2.17,32.51315,-92.15713,LA,116000,28000,0,0,0,Glenwood Regional Medical Center
9.46,2.96,29.95570,-90.07587,LA,264000,53000,33,41,0,Tulane Medical Center
5.60,2.04,30.28681,-89.74295,LA,139000,24000,50,77,67,Ochsner Medical Center - Northshore Llc
4.94,2.11,32.55761,-93.71874,LA,117000,26000,50,88,94,Willis Knighton Bossier Health Center
4.70,2.61,43.65325,-70.27533,ME,110000,42000,16,47,0,Maine Medical Center
3.69,2.48,44.10107,-70.21432,ME,77000,38000,66,70,57,Central Maine Medical Center
4.61,2.59,44.80988,-68.74929,ME,107000,41000,50,58,37,Eastern Maine Medical Center
2.78,2.70,39.62183,-77.68219,MD,48000,45000,0,0,0,Meritus Medical Center
3.21,3.10,39.28817,-76.62438,MD,61000,58000,0,0,0,University Of Maryland Medical Center
2.89,2.80,38.93090,-76.92161,MD,51000,48000,0,0,0,Prince Georges Hospital Center
2.67,2.58,39.01578,-77.03591,MD,44000,41000,0,0,0,Holy Cross Hospital
3.82,3.68,39.29688,-76.59242,MD,81000,77000,0,0,0,Johns Hopkins Hospital The
2.80,2.71,39.27352,-76.67219,MD,48000,45000,0,0,0,Saint Agnes Hospital
2.95,2.85,39.35262,-76.66196,MD,53000,50000,0,0,0,Sinai Hospital Of Baltimore
2.75,2.67,39.35169,-76.47919,MD,47000,44000,0,0,0,Franklin Square Hospital Center
2.52,2.45,38.98482,-77.00139,MD,39000,37000,0,0,0,Washington Adventist Hospital
3.11,3.00,38.36248,-75.59799,MD,58000,55000,0,0,0,Peninsula Regional Medical Center
2.81,2.72,38.99014,-76.53398,MD,49000,46000,0,0,0,Anne Arundel Medical Center
3.32,3.20,39.32930,-76.61432,MD,65000,61000,0,0,0,Union Memorial Hospital
2.78,2.69,39.64928,-78.73206,MD,48000,45000,0,0,0,Western Maryland Regional Medical Center
2.61,2.54,39.29100,-76.54623,MD,42000,40000,0,0,0,Johns Hopkins Bayview Medical Center
2.77,2.68,39.60859,-75.83201,MD,47000,44000,0,0,0,Union Hospital Of Cecil County
2.93,2.83,39.55808,-76.99107,MD,52000,49000,0,0,0,Carroll Hospital Center
2.78,2.69,39.25189,-76.61399,MD,48000,45000,0,0,0,Harbor Hospital
3.31,3.19,38.76970,-76.07697,MD,65000,61000,0,0,0,Memorial Hospital At Easton
2.56,2.49,39.35852,-76.78208,MD,41000,38000,0,0,0,Northwest Hospital Center
2.94,2.85,39.13732,-76.62228,MD,53000,50000,0,0,0,Baltimore Washington  Medical Center
2.35,2.29,39.21273,-76.88526,MD,34000,32000,0,0,0,Howard County General Hospital
2.53,2.46,39.51870,-76.34688,MD,40000,37000,0,0,0,Upper Chesapeake Medical Center
3.48,3.35,39.08690,-76.88163,MD,70000,66000,0,0,0,Laurel Regional Medical Center
2.76,2.67,39.35962,-76.58851,MD,47000,44000,0,0,0,Good Samaritan Hospital
2.92,2.84,39.09796,-77.19799,MD,52000,49000,0,0,0,Shady Grove Adventist Hospital
2.87,2.33,41.94236,-71.27364,MA,51000,33000,50,66,13,Sturdy Memorial Hospital
3.16,2.56,42.70912,-71.14877,MA,60000,40000,50,71,79,Lawrence General Hospital
2.75,2.59,41.65298,-70.27484,MA,47000,41000,50,56,95,Cape Cod Hospital
4.84,3.29,42.35843,-71.05977,MA,114000,64000,66,51,0,Boston Medical Center Corporation
5.61,2.66,42.51078,-70.90712,MA,139000,44000,33,47,69,North Shore Medical Center
3.38,2.58,51.46599,-1.28140,MA,67000,41000,50,76,20,Berkshire Medical Center Inc
3.26,2.39,41.94445,-70.64511,MA,63000,35000,50,82,24,Jordan Hospital Inc
5.87,2.77,42.36227,-71.06941,MA,148000,47000,50,43,16,Massachusetts General Hospital
2.28,2.29,41.90456,-71.09562,MA,31000,32000,50,85,24,Morton Hospital
3.55,2.51,41.70928,-71.14519,MA,73000,39000,25,51,88,Southcoast Hospital Group Inc
3.27,2.62,42.12077,-72.60525,MA,63000,42000,33,61,82,Baystate Medical Center
4.50,2.95,42.33719,-71.10939,MA,103000,53000,33,71,33,Beth Israel Deaconess Medical Center
3.12,2.23,42.13234,-71.52825,MA,59000,30000,50,71,95,Milford Regional Medical Center
3.00,2.43,42.17644,-70.95398,MA,55000,36000,66,70,48,South Shore Hospital
7.54,2.94,42.33600,-71.10704,MA,202000,53000,66,40,20,Brigham And Women'S Hospital
2.47,2.46,42.09864,-71.06607,MA,38000,37000,50,58,92,Good Samaritan Medical Center
7.21,3.20,42.34951,-71.06331,MA,191000,61000,50,63,85,Tufts Medical Center
2.90,2.34,42.18869,-71.20197,MA,52000,33000,50,77,81,Norwood Hospital
2.80,2.34,41.56412,-70.62200,MA,48000,33000,50,68,94,Falmouth Hospital
5.20,2.89,42.27720,-71.75922,MA,126000,51000,50,36,29,Umass Memorial Medical Center Inc
2.95,2.49,42.48585,-71.20686,MA,53000,38000,66,76,16,Lahey Clinic Hospital
2.98,2.44,42.26633,-71.79760,MA,54000,36000,33,75,57,St Vincent Hospital
3.72,2.25,42.39466,-83.40537,MI,78000,30000,50,60,63,St Mary Mercy Hospital
3.20,2.29,43.20588,-86.20839,MI,61000,32000,50,76,57,Mercy Health Partners Mercy Campus
3.79,2.21,41.91313,-84.04966,MI,80000,29000,0,0,0,Emma L Bixby Medical Center
4.08,2.48,42.28551,-85.58042,MI,90000,38000,66,82,13,Bronson Methodist Hospital
3.76,2.46,42.45741,-83.20513,MI,79000,37000,83,57,48,Providence Hospital And Medical Centers
4.31,2.44,42.29077,-83.21504,MI,97000,37000,33,48,69,Oakwood Hospital And Medical Center
4.31,2.73,42.41911,-83.18228,MI,97000,46000,83,46,21,Sinai-Grace Hospital
2.93,2.43,42.61425,-83.27602,MI,52000,36000,66,52,79,St Joseph Mercy Oakland
3.19,2.43,42.96881,-85.66649,MI,61000,36000,33,66,82,Spectrum Health - Butterworth Campus
4.00,2.21,43.58941,-83.86908,MI,87000,29000,33,55,98,Mclaren Bay Region
7.59,3.88,42.28388,-83.72960,MI,203000,83000,50,61,43,University Of Michigan Health System
3.36,2.28,42.61490,-82.96060,MI,66000,32000,50,66,54,Henry Ford Macomb Hospital
5.34,2.90,42.36762,-83.08461,MI,131000,51000,66,47,8,Henry Ford Hospital
3.23,2.45,46.54758,-87.39560,MI,62000,37000,83,67,48,Marquette General Hospital
3.59,2.47,42.95817,-85.66253,MI,74000,38000,50,53,90,Saint Mary'S Health Care
4.56,2.53,43.42857,-83.95556,MI,105000,40000,83,61,63,Covenant Medical Center Inc
4.53,2.38,43.42612,-83.94185,MI,104000,34000,66,63,57,St Mary'S Of Michigan Medical Center
3.95,2.44,44.76156,-85.64143,MI,86000,37000,50,41,57,Munson Medical Center
3.34,2.32,45.37209,-84.97065,MI,66000,33000,50,77,24,Northern Michigan Regional Hospital
5.46,2.68,42.51418,-83.19259,MI,135000,44000,66,60,16,William Beaumont Hospital
5.41,2.91,43.02135,-83.70308,MI,133000,52000,66,68,6,Hurley Medical Center
3.80,2.44,43.01399,-83.73250,MI,81000,37000,50,60,33,Mclaren Flint
3.76,2.32,42.27424,-83.36580,MI,79000,33000,50,70,48,Oakwood Annapolis Hospital
3.65,2.27,42.21065,-83.14861,MI,76000,31000,50,70,95,Henry Ford Wyandotte Hospital
3.02,2.35,42.46176,-83.37629,MI,55000,34000,50,78,24,Botsford Hospital
5.01,2.69,42.26181,-83.66003,MI,120000,45000,66,62,33,St Joseph Mercy Hospital
3.64,2.42,42.41975,-82.91442,MI,76000,36000,66,72,9,St John Hospital And Medical Center
4.60,2.41,42.70417,-84.55488,MI,107000,36000,33,76,21,Mclaren - Greater Lansing
3.95,2.34,42.50514,-83.00422,MI,85000,33000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
4.57,2.53,42.89254,-83.63621,MI,106000,40000,66,70,13,Genesys Regional Medical Center - Health Park
3.75,2.26,42.98625,-82.42802,MI,79000,31000,50,62,29,Port Huron Hospital
3.78,2.36,43.63618,-84.26187,MI,80000,34000,50,72,69,Midmichigan Medical Center-Midland
4.05,2.38,42.58900,-82.89799,MI,89000,35000,66,61,63,Mount Clemens Regional Medical Center
4.93,2.50,42.73767,-84.51698,MI,117000,39000,83,68,1,Edward W Sparrow Hospital
3.58,2.57,42.85736,-85.71774,MI,73000,41000,50,66,48,Metro Health Hospital
2.58,2.36,42.33215,-83.31195,MI,41000,34000,50,82,37,Garden City Hospital
4.88,2.35,42.67850,-83.14771,MI,115000,34000,50,65,79,Crittenton Hospital Medical Center
5.08,2.36,42.61826,-83.09239,MI,122000,34000,83,60,62,William Beaumont Hospital-Troy
3.50,2.30,42.23506,-83.27602,MI,71000,32000,50,60,92,Oakwood Heritage Hospital
4.43,2.83,42.35295,-83.05447,MI,101000,49000,66,65,5,Detroit Receiving Hospital & Univ Health Center
4.74,2.53,42.59290,-83.49920,MI,111000,40000,66,48,54,Huron Valley-Sinai Hospital
6.41,2.46,45.01403,-93.32177,MN,165000,37000,66,68,82,North Memorial Medical Center
4.94,2.57,46.79380,-92.09573,MN,117000,41000,83,75,79,Essentia Health St Mary'S Medical Center
5.32,3.21,44.97210,-93.26240,MN,130000,61000,33,37,29,Hennepin County Medical Center
5.79,3.25,44.02052,-92.48292,MN,145000,63000,83,42,32,Mayo Clinic - Saint Marys Hospital
4.43,2.54,45.57390,-94.16942,MN,101000,40000,50,61,37,St Cloud Hospital
6.60,2.86,44.94214,-93.10858,MN,171000,50000,50,86,33,United Hospital
7.10,2.65,44.95248,-93.26196,MN,188000,43000,50,70,63,Abbott Northwestern Hospital
4.26,2.35,44.94898,-93.10016,MN,96000,34000,33,66,57,St Joseph'S Hospital
7.28,2.93,44.88645,-93.32693,MN,193000,52000,66,62,94,Fairview Southdale Hospital
7.37,3.07,44.96766,-93.23640,MN,196000,57000,66,56,57,University Of Minnesota  Medical Center Fairview
4.64,2.60,44.95570,-93.09429,MN,108000,42000,50,78,17,Regions Hospital
5.58,2.32,45.18355,-93.36789,MN,138000,33000,50,73,95,Mercy Hospital
4.62,2.62,32.33069,-90.17030,MS,107000,42000,66,51,6,University Of Mississippi Med Center
4.36,2.32,34.24336,-88.71753,MS,99000,33000,66,61,48,North Mississippi Medical Center
8.14,2.47,30.36674,-89.11535,MS,221000,38000,50,66,69,Memorial Hospital At Gulfport
6.14,2.29,32.35265,-90.87788,MS,156000,32000,50,80,37,River Region Health System
4.46,2.49,34.34899,-89.52062,MS,102000,38000,50,68,24,Baptist Memorial Hospital North Ms
7.24,2.58,30.37516,-88.53226,MS,192000,41000,50,70,3,Singing River Hospital
4.48,2.41,32.33616,-90.15652,MS,103000,36000,50,60,44,St Dominic-Jackson Memorial Hospital
3.57,2.24,31.69405,-89.13061,MS,73000,30000,50,72,16,South Central Reg Med Ctr
4.47,2.28,32.36983,-88.69702,MS,102000,32000,50,83,4,Rush Foundation Hospital
8.11,2.58,32.28805,-90.25566,MS,220000,41000,50,81,8,Central Mississippi Medical Center
4.10,2.28,31.31872,-89.32955,MS,90000,31000,50,57,54,Forrest General Hospital
4.14,2.26,33.41099,-91.03479,MS,92000,31000,33,85,51,Delta Regional Medical Center
9.12,2.63,31.32573,-89.36670,MS,253000,43000,50,56,20,Wesley Medical Center
3.30,2.32,31.24000,-90.45000,MS,64000,33000,50,83,81,Southwest Ms Regional Medical Center
3.86,2.20,33.52568,-88.42742,MS,83000,29000,50,67,54,Baptist Mem Hosp/Golden Triangle Inc
5.58,2.45,32.31643,-90.17922,MS,138000,37000,66,43,85,Mississippi Baptist Medical Center
3.31,2.14,32.37280,-88.69954,MS,65000,27000,50,77,39,Anderson Regional Medical Center
4.13,2.39,34.96927,-89.99709,MS,91000,35000,50,68,11,Baptist Memorial Hospital Desoto
5.14,2.20,37.06032,-94.52747,MO,124000,29000,0,0,0,St John'S Regional Medical Center
4.41,2.50,39.77393,-94.77089,MO,100000,39000,50,58,51,Heartland Regional Medical Center
