size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
5.65,2.57,32.83041,-83.63476,28654.14,10078.35,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
3.79,2.25,32.59212,-82.34541,17424.30,8139.56,0.0,0.0,0.0,0.0,0.0,0.0,0.698,0.0,EMANUEL MEDICAL CENTER
8.56,2.78,33.76372,-84.37315,46232.00,11368.68,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0,ATLANTA MEDICAL CENTER
6.07,2.37,30.86250,-83.28630,31207.54,8858.86,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0,SOUTH GEORGIA MEDICAL CENTER
4.80,2.50,31.60200,-81.89172,23563.04,9677.68,0.0,0.0,1.018,0.0,0.0,0.0,0.0,0.0,WAYNE MEMORIAL HOSPITAL
8.24,2.65,32.54026,-82.95741,44299.51,10568.44,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0,FAIRVIEW PARK HOSPITAL
6.03,2.16,32.20903,-82.37585,30965.05,7585.77,0.0,0.0,0.691,0.0,0.0,0.0,0.0,0.0,MEADOWS REGIONAL MEDICAL CENTER
5.59,2.26,32.50679,-84.95933,28298.04,8197.50,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
3.60,2.36,32.28377,-83.47212,16276.94,8811.38,0.0,0.0,0.801,0.0,0.0,0.0,0.0,0.801,TAYLOR REGIONAL HOSPITAL
7.25,2.56,33.85638,-84.60446,38343.28,10033.00,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
5.42,2.29,33.08014,-83.23210,27304.67,8379.00,0.0,0.343,0.343,0.0,0.0,0.0,0.0,0.0,OCONEE REGIONAL MEDICAL CENTER
4.80,2.36,32.45961,-83.70967,23560.06,8803.00,0.0,0.0,0.579,0.0,0.0,0.0,0.579,0.0,PERRY HOSPITAL
9.52,2.60,33.90903,-84.35410,52033.00,10285.96,0.0,0.579,0.579,0.193,0.0,0.0,0.0,0.386,NORTHSIDE HOSPITAL
5.45,2.27,31.53017,-84.17516,27489.59,8306.41,0.0,0.577,0.865,0.288,0.0,0.0,0.0,0.0,PHOEBE NORTH
7.18,2.35,32.84705,-83.61823,37919.53,8731.28,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0,COLISEUM MEDICAL CENTER
6.24,2.52,33.57843,-84.38897,32260.70,9768.81,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0,SOUTHERN REGIONAL MEDICAL CENTER
6.04,2.22,34.25704,-85.16467,31030.14,7989.44,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
14.30,2.59,33.48259,-82.09038,80892.81,10197.90,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0,DOCTORS HOSPITAL
4.39,2.22,33.85770,-84.51542,21050.08,7955.33,0.0,0.0,2.056,0.685,0.0,0.0,0.0,0.0,EMORY-ADVENTIST HOSPITAL
7.28,2.43,33.73938,-84.73111,38528.22,9250.15,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,WELLSTAR DOUGLAS HOSPITAL
8.45,2.51,34.91692,-84.37534,45568.65,9711.59,0.0,0.0,0.448,0.0,0.0,0.0,0.0,0.448,FANNIN REGIONAL HOSPITAL
2.83,2.69,32.30516,-84.02741,11674.20,10806.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLINT RIVER HOSPITAL
6.09,2.36,33.51144,-84.22200,31311.05,8846.20,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0,HENRY MEDICAL CENTER INC
8.65,2.36,33.87683,-84.02136,46777.99,8796.28,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0,EMORY EASTSIDE MEDICAL CENTER
14.00,2.35,34.06334,-84.31976,79038.73,8754.62,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0,NORTH FULTON REGIONAL HOSPITAL
6.90,2.20,32.86625,-83.69421,36205.13,7838.47,0.0,1.417,1.771,0.0,0.0,0.0,0.0,0.354,COLISEUM NORTHSIDE HOSPITAL
3.97,2.26,33.80478,-84.33118,18545.64,8215.79,0.0,0.821,0.0,0.821,0.0,0.0,0.0,0.821,WESLEY WOODS GERIATRIC HOSPITAL
6.81,2.24,30.89823,-83.33519,35662.83,8092.00,0,0,0,0,0,0,0,0,SMITH NORTHVIEW HOSPITAL
5.10,2.25,33.45252,-84.50697,25369.92,8155.68,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125,PIEDMONT FAYETTE HOSPITAL
13.36,2.74,33.68000,-84.42685,75211.50,11142.19,0.0,1.406,0.234,0.0,0.0,0.0,0.0,0.0,SOUTH FULTON MEDICAL CENTER
5.46,2.42,34.42855,-84.48026,27511.33,9181.58,0.0,0.0,2.489,0.0,0.0,0.0,0.0,0.0,PIEDMONT MOUNTAINSIDE HOSPITAL INC
3.86,2.26,33.70365,-84.14697,17861.44,8189.33,0.0,1.109,0.37,0.0,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER AT HILLANDALE
6.62,2.34,33.39118,-84.81563,34507.46,8726.41,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0,PIEDMONT NEWNAN HOSPITAL INC
8.07,3.12,21.30780,-157.85505,43256.41,13406.65,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0,THE QUEENS MEDICAL CENTER
6.28,4.03,20.88519,-156.48928,32458.71,18915.29,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0,MAUI MEMORIAL MEDICAL CENTER
3.78,2.98,21.49879,-158.02633,17382.36,12541.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAHIAWA GENERAL HOSPITAL
7.47,2.99,21.38095,-157.75759,39656.07,12620.64,0.0,0.259,0.517,0.776,0.0,0.0,0.0,0.0,CASTLE MEDICAL CENTER
8.21,2.79,21.32239,-157.85662,44097.37,11417.68,0.0,0.0,0.371,1.857,0.0,0.0,0.186,0.0,KUAKINI MEDICAL CENTER
4.94,2.80,21.32872,-157.85179,24400.05,11463.80,0,0,0,0,0,0,0,0,HAWAII MEDICAL CENTER EAST
7.57,2.78,21.30226,-157.85092,40231.08,11334.54,0.0,0.0,0.387,5.226,0.0,0.0,0.0,0.0,STRAUB CLINIC AND HOSPITAL
7.54,2.89,21.38328,-157.93828,40099.24,11991.66,0.0,0.0,0.442,3.981,0.0,0.0,0.0,0.0,PALI MOMI MEDICAL CENTER
4.92,2.88,21.37080,-158.02746,24254.89,11939.46,0,0,0,0,0,0,0,0,HAWAII MEDICAL CENTER WEST
4.39,2.37,42.59072,-114.49627,21043.96,8883.32,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164,ST LUKES MAGIC VALLEY RMC
5.99,2.66,46.41668,-117.02441,30696.74,10634.31,0.0,0.846,1.128,0.282,0.0,0.0,0.0,0.0,ST JOSEPH REGIONAL MEDICAL CENTER
5.36,2.44,43.61218,-116.19234,26931.67,9322.72,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
3.59,2.34,43.61359,-116.25484,16238.94,8678.67,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
4.21,2.24,43.55374,-116.57267,19977.56,8071.83,0.0,0.393,0.393,0.393,0.0,0.0,0.0,0.0,SAINT ALPHONSUS MEDICAL CENTER - NAMPA
4.88,2.33,43.65510,-116.69360,24055.00,8647.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WEST VALLEY MEDICAL CENTER
7.65,2.60,43.46987,-111.99208,40740.95,10241.20,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169,EASTERN IDAHO REGIONAL MEDICAL CENTER
3.95,2.77,42.87331,-112.42180,18385.70,11285.43,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
4.06,2.35,47.69645,-116.79476,19081.33,8759.48,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0,KOOTENAI MEDICAL CENTER
4.72,2.43,40.55329,-90.03912,23061.56,9239.31,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,GRAHAM HOSPITAL ASSOCIATION
6.68,2.31,38.90068,-90.16026,34876.54,8494.23,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0,ALTON MEMORIAL HOSPITAL
8.03,2.37,41.52896,-88.13550,43034.66,8865.77,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0,PROVENA ST JOSEPH MEDICAL CENTER
13.07,2.36,41.91082,-87.84451,73458.62,8829.85,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
7.73,2.73,42.06550,-87.68428,41224.75,11039.85,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033,EVANSTON HOSPITAL
5.38,2.27,37.80207,-89.02660,27069.92,8306.86,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0,HERRIN HOSPITAL
7.26,2.38,41.84429,-89.48014,38359.00,8955.57,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.26,KATHERINE SHAW BETHEA HOSPITAL
5.68,2.36,40.75318,-89.59321,28871.24,8832.33,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184,PROCTOR HOSPITAL
6.54,2.56,39.93563,-91.39833,34024.60,10034.71,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164,BLESSING HOSPITAL
8.46,3.47,41.86011,-87.69571,45622.15,15542.38,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0,MT SINAI HOSPITAL MEDICAL CENTER
4.52,2.44,41.11319,-88.83500,21838.83,9287.53,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,ST MARYS HOSPITAL
10.14,2.52,41.72930,-88.26976,55797.58,9781.07,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0,COPLEY MEMORIAL HOSPITAL
9.57,2.61,42.07012,-88.33180,52314.03,10348.61,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0,SHERMAN HOSPITAL
4.00,2.16,39.12680,-88.55059,18704.11,7625.86,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0,ST ANTHONYS MEMORIAL HOSPITAL
4.34,2.29,38.52908,-89.11604,20760.56,8385.27,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0,ST MARYS HOSPITAL
10.09,2.43,40.95560,-90.36618,55453.26,9217.00,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,GALESBURG COTTAGE HOSPITAL
6.62,2.25,41.80160,-89.69714,34513.33,8142.02,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0,CGH MEDICAL CENTER
4.42,2.24,38.32292,-88.91026,21235.74,8117.14,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0,GOOD SAMARITAN REGIONAL HLTH CENTER
7.29,2.71,41.72636,-87.56727,38589.58,10952.89,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119,ADVOCATE TRINITY HOSPITAL
6.98,2.89,41.89141,-87.77618,36721.07,12014.29,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0,WEST SUBURBAN MEDICAL CENTER
7.16,2.91,42.05624,-87.74012,37799.97,12145.07,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0,SKOKIE HOSPITAL
7.17,2.15,38.90787,-90.17207,37861.85,7561.00,0.0,0.292,0.292,1.168,0.0,0.0,0.0,0.0,SAINT ANTHONY'S HEALTH CENTER
5.50,2.50,39.80726,-89.64496,27764.84,9648.50,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
6.54,2.78,41.83195,-87.79266,34024.70,11358.04,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0,MACNEAL  HOSPITAL
5.43,2.50,39.74629,-90.25907,27351.73,9681.81,0.0,0.0,0.795,0.265,0.0,0.265,0.0,0.0,PASSAVANT AREA HOSPITAL
3.27,2.31,39.11040,-90.34312,14296.33,8499.07,0.0,0.62,1.241,0.62,0.0,0.0,0.0,0.0,JERSEY COMMUNITY HOSPITAL
7.95,2.38,41.66900,-87.81414,42576.09,8931.27,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
6.86,2.38,41.87870,-87.80322,35991.00,8967.26,0.0,0.477,0.954,0.0,0.0,0.0,0.477,0.0,RUSH OAK PARK HOSPITAL
6.89,2.78,40.98818,-90.36374,36152.54,11368.86,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
8.54,2.44,41.79660,-87.88627,46116.67,9306.29,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
9.09,2.62,40.70200,-89.59222,49402.99,10412.25,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089,SAINT FRANCIS MEDICAL CENTER
9.85,2.90,41.69322,-87.62436,54041.85,12105.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROSELAND COMMUNITY HOSPITAL
3.80,2.61,38.57057,-90.10769,17483.43,10302.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOUCHETTE REGIONAL HOSPITAL INC
9.01,2.92,42.02578,-87.68371,48972.73,12179.35,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0,RHC ST FRANCIS HOSPITAL
6.01,2.76,41.96698,-87.64941,30873.20,11253.40,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0,LOUIS A WEISS MEMORIAL HOSPITAL
10.19,2.73,42.37840,-87.83329,56080.75,11032.39,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0,VISTA MEDICAL CENTER EAST
12.97,3.59,41.78829,-87.60485,72845.00,16222.75,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
8.33,2.49,40.11696,-88.21506,44835.37,9596.67,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0,CARLE FOUNDATION HOSPITAL
7.87,2.39,40.13811,-87.64569,42097.64,8988.14,0.0,0.166,0.498,0.332,0.0,0.0,0.0,0.0,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
7.18,2.35,41.36897,-88.42537,37879.93,8749.45,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.224,MORRIS HOSPITAL & HEALTHCARE CENTERS
5.74,3.18,41.77813,-87.63330,29210.79,13795.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST BERNARD HOSPITAL
6.35,2.56,41.35763,-88.82439,32891.65,10040.74,0.0,0.39,0.0,0.781,0.0,0.0,0.0,0.0,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
7.52,2.43,40.11739,-88.22714,39949.86,9215.07,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146,PROVENA COVENANT MEDICAL CENTER- URBANA
10.23,2.82,41.97532,-87.69958,56315.55,11619.30,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0,SWEDISH COVENANT HOSPITAL
6.70,2.55,42.31832,-88.27920,34998.30,9963.18,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
9.21,2.50,41.98743,-87.81440,50149.56,9637.92,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064,RESURRECTION MEDICAL CENTER
5.45,2.45,41.65880,-87.67729,27491.23,9375.62,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11,METROSOUTH MEDICAL CENTER
7.51,3.48,41.87497,-87.66927,39881.03,15606.48,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156,RUSH UNIVERSITY MEDICAL CENTER
8.95,2.37,40.56211,-89.63314,48613.76,8855.47,0.0,0.298,0.893,0.0,0.0,0.0,0.298,0.0,PEKIN MEMORIAL HOSPITAL
8.63,2.45,41.80555,-87.92059,46643.56,9382.74,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0,HINSDALE HOSPITAL
15.24,2.74,38.70148,-90.14382,86570.71,11095.92,0.0,0.428,0.856,0.0,0.0,0.0,0.0,0.0,GATEWAY REGIONAL MEDICAL CENTER
4.49,2.32,40.49639,-88.99106,21646.19,8607.93,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13,BROMENN HEALTHCARE
7.01,2.27,42.25244,-87.86528,36852.17,8275.93,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0,LAKE FOREST HOSPITAL
5.47,2.61,41.76946,-87.69239,27587.56,10338.39,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0,HOLY CROSS HOSPITAL
4.62,2.28,39.86644,-88.96090,22454.10,8339.17,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
3.83,2.21,38.62608,-89.52336,17679.85,7919.23,0.0,0.0,0.0,1.253,0.0,0.0,0.0,0.0,ST JOSEPHS HOSPITAL
5.02,2.27,38.73505,-88.07708,24860.69,8302.19,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,RICHLAND MEMORIAL HOSPITAL
5.85,2.47,39.80893,-89.65530,29905.52,9510.85,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
7.07,4.08,41.86927,-87.67052,37268.03,19206.88,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0,UNIVERSITY OF ILLINOIS HOSPITAL
9.63,2.44,41.12049,-87.87187,52706.10,9330.58,0.0,0.145,0.435,0.58,0.0,0.0,0.0,0.145,PROVENA ST MARYS HOSPITAL
5.76,3.13,41.84639,-87.62345,29350.71,13465.97,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
5.16,2.37,42.29592,-89.63773,25731.72,8867.45,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,FHN MEMORIAL HOSPITAL
5.48,2.71,40.87085,-88.67943,27651.18,10949.45,0.0,0.0,2.185,0.728,0.0,0.0,0.0,0.0,SAINT JAMES HOSPITAL
7.73,2.34,40.48254,-88.95519,41212.55,8680.07,0.0,0.201,0.201,0.0,0.0,0.0,0.0,0.0,ST JOSEPH MEDICAL CENTER
4.39,2.31,37.72790,-89.22058,21042.78,8522.97,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
5.03,2.42,39.82659,-88.93119,24935.95,9196.36,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0,ST MARYS HOSPITAL
2.68,2.33,40.76601,-87.73169,10732.75,8633.50,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0,IROQUOIS MEMORIAL HOSPITAL
6.91,2.71,41.52283,-87.71111,36259.47,10926.91,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
9.71,2.49,41.78566,-88.32886,53174.17,9623.58,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18,PROVENA MERCY MEDICAL CENTER
6.50,2.34,42.27597,-88.40019,33779.10,8693.76,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
11.23,3.07,41.75746,-87.58559,62360.31,13102.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JACKSON PARK HOSPITAL
7.58,2.52,41.72094,-87.69220,40341.30,9761.07,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145,LITTLE COMPANY OF MARY HOSPITAL
9.37,3.12,41.90414,-87.68254,51143.29,13408.09,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
6.38,2.74,41.74948,-87.56909,33105.32,11113.16,0.0,0.466,0.233,0.0,0.0,0.0,0.0,0.0,SOUTH SHORE HOSPITAL
8.72,3.07,41.93641,-87.65295,47199.59,13084.59,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
9.17,2.43,37.74480,-88.99329,49901.40,9242.34,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
6.61,2.31,38.55020,-90.02146,34461.18,8510.94,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
6.26,2.66,41.12572,-87.88526,32328.52,10612.25,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
5.21,2.25,38.51081,-89.99014,26018.27,8182.25,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
5.63,2.29,39.48849,-88.27581,28542.03,8421.85,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0,SARAH BUSH LINCOLN HEALTH CENTER
6.36,2.49,41.60726,-87.66060,32979.77,9609.50,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0,INGALLS MEMORIAL HOSPITAL
5.54,2.73,41.97310,-87.67090,27995.00,11024.00,0.0,2.169,0.0,0.0,0.0,0.0,0.0,0.0,METHODIST HOSPITAL OF CHICAGO
9.85,2.52,41.86362,-87.93567,54038.75,9777.91,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
9.59,2.44,42.27447,-87.95764,52441.29,9308.42,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
7.49,3.00,41.72031,-87.73249,39764.35,12698.78,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
8.37,2.55,40.70065,-89.59505,45074.56,9938.81,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
3.60,2.25,37.73083,-88.52299,16310.92,8166.00,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,HARRISBURG MEDICAL CENTER
9.01,2.35,41.88566,-88.34311,48948.25,8780.38,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0,DELNOR COMMUNITY HOSPITAL
6.47,2.42,41.54446,-87.98379,33599.04,9160.96,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
8.20,2.32,42.03576,-88.32575,44062.80,8560.66,0.0,0.295,0.884,0.295,0.0,0.0,0.0,0.147,PROVENA - SAINT JOSEPH HOSPITAL
7.03,2.82,42.03837,-87.84820,36986.98,11580.46,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
7.38,2.89,41.93418,-87.63579,39123.69,12027.12,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12,SAINT JOSEPH HOSPITAL
8.35,2.51,42.26584,-89.07428,44975.50,9711.70,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0,SWEDISH AMERICAN HOSPITAL
7.61,2.41,41.76076,-88.15016,40509.64,9108.81,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
6.27,2.25,42.26634,-89.00900,32401.51,8142.57,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104,SAINT ANTHONY MEDICAL CENTER
5.41,2.44,41.32878,-89.12520,27247.70,9309.40,0.0,0.0,1.607,0.0,0.0,0.0,0.0,0.0,ILLINOIS VALLEY COMMUNITY HOSPITAL
7.50,2.60,42.29844,-89.09897,39858.46,10285.15,0.0,0.197,0.492,0.0,0.0,0.0,0.0,0.0,ROCKFORD MEMORIAL HOSPITAL
11.43,2.52,41.87269,-88.15684,63569.63,9765.43,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067,CENTRAL DUPAGE HOSPITAL
6.29,2.60,41.56720,-87.69566,32546.26,10258.20,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0,ADVOCATE SOUTH SUBURBAN HOSPITAL
8.00,2.46,41.94560,-87.76897,42874.78,9401.38,0.0,0.801,0.572,0.114,0.0,0.0,0.0,0.0,OUR LADY OF THE RESURRECTION MED CTR
6.78,2.34,42.06732,-87.99368,35503.83,8711.15,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0,NORTHWEST COMMUNITY HOSPITAL
10.21,2.41,42.00413,-88.01745,56201.57,9108.54,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0,ALEXIAN BROTHERS MEDICAL CENTER
4.08,2.25,41.49581,-90.41871,19219.79,8127.94,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,GENESIS MEDICAL CENTER ILLINI CAMPUS
5.46,3.42,41.86110,-87.83404,27501.31,15188.69,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059,LOYOLA UNIVERSITY MEDICAL CENTER
4.24,2.20,41.48200,-90.57158,20145.16,7848.09,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0,TRINITY ROCK ISLAND
9.82,3.26,41.89477,-87.62131,53850.57,14241.20,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035,NORTHWESTERN MEMORIAL HOSPITAL
9.52,2.49,41.96185,-88.72130,52016.58,9594.64,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0,KISHWAUKEE COMMUNITY HOSPITAL
8.47,2.48,41.81791,-88.00907,45710.94,9541.33,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
5.60,2.25,38.73818,-89.94728,28360.51,8158.20,0.0,0.0,0.187,0.561,0.0,0.0,0.0,0.0,ANDERSON HOSPITAL
9.51,2.44,42.05260,-88.14173,51937.71,9289.61,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0,ST ALEXIUS MEDICAL CENTER
6.94,2.37,42.19586,-88.17286,36450.96,8906.03,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0,ADVOCATE GOOD SHEPHERD HOSPITAL
7.93,2.59,41.91465,-88.05724,42432.63,10214.32,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,ADVENTIST GLENOAKS
6.88,2.54,38.31198,-88.93514,36105.05,9900.90,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,CROSSROADS COMMUNITY HOSPITAL
7.94,2.52,41.68062,-88.08319,42519.85,9773.12,0.0,0.0,0.533,0.799,0.0,0.0,0.0,0.0,ADVENTIST BOLINGBROOK HOSPITAL
3.44,2.16,39.48010,-86.07773,15358.93,7641.89,0.0,0.438,0.876,0.438,0.0,0.0,0.0,0.438,JOHNSON MEMORIAL HOSPITAL
5.09,2.57,41.59920,-87.35764,25281.67,10064.28,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0,METHODIST HOSPITALS INC
5.18,2.28,40.42687,-86.88197,25842.43,8331.76,0.0,0.456,0.684,0.228,0.0,0.0,0.228,0.0,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
6.50,2.61,41.61514,-87.52413,33818.28,10332.04,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - HAMMOND
4.26,2.31,39.76255,-86.50165,20282.46,8496.74,0.0,0.485,0.0,1.941,0.0,0.0,0.0,0.0,HENDRICKS REGIONAL HEALTH
