size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.50,2.22,41.70568,-85.93404,IN,9000,3000,66,53,69,Elkhart General Hospital
4.88,2.22,41.56352,-85.83039,IN,10000,3000,25,82,13,Iu Health Goshen Hospital
6.77,2.38,39.94340,-85.36306,IN,15000,4000,0,0,0,Henry County Memorial Hospital
4.77,2.11,38.67313,-87.53370,IN,10000,3000,50,72,81,Good Samaritan Hospital
3.62,2.51,39.86405,-84.88413,IN,7000,4000,100,63,27,Reid Hospital & Health Care Services
7.20,2.99,39.79009,-86.16260,IN,16000,5000,50,51,79,Indiana University Health
6.54,2.14,37.98293,-87.57072,IN,14000,3000,83,66,13,Deaconess Hospital Inc
7.05,2.88,40.19679,-85.41573,IN,16000,5000,66,62,85,Indiana University Health Ball Memorial Hospital
4.73,2.40,37.96320,-87.50292,IN,10000,4000,66,67,32,St Mary'S Medical Center Of Evansville Inc
3.99,2.25,40.12998,-85.69436,IN,8000,4000,50,86,37,Community Hospital Of Anderson And Madison County
5.21,2.32,41.55065,-87.50619,IN,11000,4000,50,75,85,Community Hospital
5.29,2.22,41.39576,-87.36689,IN,11000,4000,50,83,51,Franciscan St Anthony Health - Crown Point
4.32,2.40,41.70263,-93.05510,IA,9000,4000,0,0,0,Skiff Medical Center
5.57,2.27,41.98570,-91.66093,IA,12000,4000,66,75,90,St Lukes Hospital
5.73,2.20,41.97864,-91.65507,IA,12000,3000,50,80,99,Mercy Medical Center - Cedar Rapids
7.45,2.38,41.58955,-93.63248,IA,17000,4000,66,37,82,Iowa Methodist Medical Center
6.02,2.36,41.59886,-93.62344,IA,13000,4000,83,75,29,Mercy Medical Center-Des Moines
4.90,2.24,42.52665,-92.33957,IA,10000,4000,50,81,6,Allen Memorial Hospital
6.61,2.14,38.85279,-94.82413,KS,14000,3000,50,58,62,Olathe Medical Center
7.85,2.47,39.05128,-95.69572,KS,18000,4000,66,71,10,Stormont-Vail Healthcare
5.87,2.14,38.99549,-94.69061,KS,13000,3000,66,46,21,Shawnee Mission Medical Center
7.29,2.38,38.90355,-94.66966,KS,16000,4000,0,0,0,Saint Luke'S South Hospital
4.63,2.24,37.19610,-87.18933,KY,10000,4000,0,0,0,Muhlenberg Community Hospital
3.86,2.32,37.72943,-82.76716,KY,8000,4000,50,76,2,Highlands Regional Medical Center
5.79,2.31,38.47021,-82.63498,KY,12000,4000,66,60,54,King'S Daughters' Medical Center
2.92,2.15,37.71183,-85.87623,KY,5000,3000,83,78,39,Hardin Memorial Hospital
6.43,2.97,36.99641,-86.43006,KY,14000,5000,66,52,33,The Medical Center At Bowling Green
3.02,2.27,36.76316,-83.70793,KY,6000,4000,0,0,0,Pineville Community Hospital
5.39,2.16,36.60798,-88.30957,KY,11000,3000,0,0,0,Murray-Calloway County Hospital
4.40,2.36,37.27729,-83.22802,KY,9000,4000,50,87,57,Hazard Arh Regional Medical Center
3.76,2.59,37.76518,-87.10197,KY,7000,4000,50,66,29,Owensboro Medical Health System
5.67,2.47,38.24927,-85.75081,KY,12000,4000,66,51,8,Jewish Hospital & St Mary'S Healthcare
4.61,2.31,36.80963,-83.31313,KY,9000,4000,0,0,0,Harlan Appalachian Regional Healthcare Hospital
5.81,2.30,37.85504,-87.58345,KY,13000,4000,50,100,29,Methodist Hospital
4.67,2.34,37.67604,-82.29731,KY,10000,4000,0,0,0,Williamson Arh Hospital
6.60,2.47,38.24806,-85.75125,KY,14000,4000,50,35,39,Norton Hospitals Inc
3.81,2.16,37.07404,-88.62685,KY,7000,3000,50,80,39,Western Baptist Hospital
3.02,2.59,36.70006,-85.67862,KY,5000,4000,0,0,0,Monroe County Medical Center
3.42,2.40,36.69659,-85.13726,KY,7000,4000,0,0,0,Clinton County Hospital Inc
3.96,2.08,38.23898,-85.63941,KY,8000,3000,66,57,74,Baptist Hospital East
5.60,2.35,37.08724,-84.61828,KY,12000,4000,66,60,17,Lake Cumberland Regional Hospital
7.20,2.14,37.56166,-83.37202,KY,16000,3000,0,0,0,Kentucky River Medical Center
6.44,2.26,30.20227,-92.01906,LA,14000,4000,50,73,29,Lafayette General Medical Center
5.73,2.10,29.77956,-90.80568,LA,12000,3000,50,73,92,Thibodaux Regional Medical Center
7.72,2.32,29.59851,-90.71397,LA,17000,4000,25,68,69,Terrebonne General Medical Center
12.15,2.46,30.46813,-90.45814,LA,28000,4000,75,71,74,North Oaks Medical Center Llc
9.21,2.23,30.65001,-91.13821,LA,21000,4000,0,0,0,Lane Regional Medical Center
9.05,2.36,32.49443,-93.75011,LA,21000,4000,50,68,13,Christus Schumpert Health System
9.74,2.24,30.46834,-90.11383,LA,22000,4000,50,70,8,St Tammany Parish Hospital
4.79,2.14,30.23913,-92.66205,LA,10000,3000,0,0,0,Jennings American Legion Hospital
4.91,2.41,30.40118,-91.11160,LA,10000,4000,83,51,33,Our Lady Of The Lake Regional Medical Center
4.27,2.30,30.15052,-92.03698,LA,9000,4000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
7.07,2.24,32.48393,-93.77884,LA,16000,4000,50,63,62,Willis Knighton Medical Center
3.54,2.33,32.77541,-91.91736,LA,7000,4000,0,0,0,Morehouse General Hospital
2.84,2.42,32.15824,-91.70520,LA,5000,4000,0,0,0,Franklin Medical Center
5.70,2.42,32.61700,-93.28566,LA,12000,4000,50,85,85,Minden Medical Center
7.04,2.19,30.01438,-90.18155,LA,16000,3000,66,68,74,East Jefferson General Hospital
6.92,2.21,32.51315,-92.15713,LA,15000,3000,0,0,0,Glenwood Regional Medical Center
5.47,2.87,30.68494,-92.26601,LA,12000,5000,0,0,0,Mercy Regional Medical Center
6.32,2.35,30.07331,-90.51602,LA,14000,4000,0,0,0,River Parishes Hospital
3.67,2.15,32.10429,-92.07602,LA,7000,3000,0,0,0,Caldwell Memorial Hospital
8.41,2.37,30.19775,-92.07724,LA,19000,4000,50,88,74,The Regional Medical Center Of Acadiana
2.31,2.37,32.80743,-91.17128,LA,4000,4000,0,0,0,East Carroll Parish Hospital
7.62,2.57,32.55761,-93.71874,LA,17000,4000,50,88,94,Willis Knighton Bossier Health Center
2.71,2.60,39.28817,-76.62438,MD,5000,4000,0,0,0,University Of Maryland Medical Center
3.29,3.14,38.93090,-76.92161,MD,6000,6000,0,0,0,Prince Georges Hospital Center
3.20,3.06,39.01578,-77.03591,MD,6000,6000,0,0,0,Holy Cross Hospital
4.04,3.85,39.29688,-76.59242,MD,8000,8000,0,0,0,Johns Hopkins Hospital The
2.83,2.71,39.27352,-76.67219,MD,5000,5000,0,0,0,Saint Agnes Hospital
3.29,3.21,39.35262,-76.66196,MD,6000,6000,0,0,0,Sinai Hospital Of Baltimore
2.79,2.67,39.35169,-76.47919,MD,5000,5000,0,0,0,Franklin Square Hospital Center
3.36,3.23,38.98482,-77.00139,MD,6000,6000,0,0,0,Washington Adventist Hospital
2.77,2.65,39.15402,-77.05431,MD,5000,5000,0,0,0,Montgomery General Hospital Inc
3.11,3.01,38.36248,-75.59799,MD,6000,5000,0,0,0,Peninsula Regional Medical Center
3.35,3.20,38.99014,-76.53398,MD,6000,6000,0,0,0,Anne Arundel Medical Center
3.44,3.28,39.32930,-76.61432,MD,7000,6000,0,0,0,Union Memorial Hospital
3.91,3.72,39.64928,-78.73206,MD,8000,7000,0,0,0,Western Maryland Regional Medical Center
3.24,3.09,38.29124,-76.63579,MD,6000,6000,0,0,0,Saint Mary'S Hospital
3.55,3.39,39.21770,-76.06494,MD,7000,6000,0,0,0,Chester River Hospital Center
3.20,3.10,39.55808,-76.99107,MD,6000,6000,0,0,0,Carroll Hospital Center
2.56,2.46,38.52905,-76.97068,MD,4000,4000,0,0,0,Civista Medical Center
3.21,3.07,38.76970,-76.07697,MD,6000,6000,0,0,0,Memorial Hospital At Easton
3.44,3.29,39.35852,-76.78208,MD,7000,6000,0,0,0,Northwest Hospital Center
3.13,2.99,39.13732,-76.62228,MD,6000,5000,0,0,0,Baltimore Washington  Medical Center
4.01,3.84,39.39017,-76.62216,MD,8000,8000,0,0,0,Greater Baltimore Medical Center
3.53,3.36,39.21273,-76.88526,MD,7000,6000,0,0,0,Howard County General Hospital
2.62,2.56,38.96851,-76.86203,MD,5000,4000,0,0,0,Doctors'  Community Hospital
2.74,2.62,38.74827,-76.87590,MD,5000,5000,0,0,0,Southern Maryland Hospital Center
3.19,3.05,39.35962,-76.58851,MD,6000,6000,0,0,0,Good Samaritan Hospital
3.11,3.03,39.09796,-77.19799,MD,6000,6000,0,0,0,Shady Grove Adventist Hospital
4.57,2.74,42.37441,-71.13378,MA,9000,5000,66,85,17,Mount Auburn Hospital
4.00,17.38,41.94236,-71.27364,MA,8000,41000,50,66,13,Sturdy Memorial Hospital
4.50,3.14,42.37451,-71.10418,MA,9000,6000,50,87,94,Cambridge Health Alliance
3.84,2.84,41.65298,-70.27484,MA,8000,5000,50,56,95,Cape Cod Hospital
5.12,2.29,42.33185,-72.65422,MA,11000,4000,50,87,88,Cooley Dickinson Hospital Incthe
2.91,2.59,42.07708,-72.04298,MA,5000,4000,0,0,0,Harrington Memorial Hospital
3.27,2.60,41.69217,-71.16474,MA,6000,4000,50,100,85,Saint Anne'S Hospital
3.30,2.44,42.20038,-72.62762,MA,6000,4000,0,0,0,Holyoke Medical Center
4.75,2.59,42.81476,-70.89068,MA,10000,4000,0,0,0,Anna Jaques Hospital
4.62,2.28,42.16849,-72.34130,MA,10000,4000,0,0,0,Wing Memorial Hospital And Medical Center
4.17,3.75,42.35843,-71.05977,MA,8000,7000,66,51,0,Boston Medical Center Corporation
3.61,2.57,42.56407,-70.87543,MA,7000,4000,50,62,63,Beverly Hospital Corporation
6.73,2.59,42.51078,-70.90712,MA,15000,4000,33,47,69,North Shore Medical Center
4.55,2.42,42.35375,-71.55485,MA,9000,4000,0,0,0,Marlborough Hospital
3.52,2.76,42.03597,-71.09792,MA,7000,5000,50,61,57,Signature Healthcare Brockton Hospital
3.54,2.44,41.94445,-70.64511,MA,7000,4000,50,82,24,Jordan Hospital Inc
4.26,2.77,42.64636,-71.34118,MA,9000,5000,50,87,95,Lowell General Hospital
4.96,2.57,42.11449,-72.59502,MA,10000,4000,50,77,76,Mercy Medical Center
3.71,2.62,42.46049,-71.06203,MA,7000,4000,50,52,76,Hallmark Health System
11.13,3.29,42.36227,-71.06941,MA,26000,6000,50,43,16,Massachusetts General Hospital
3.14,2.49,41.90456,-71.09562,MA,6000,4000,50,85,24,Morton Hospital
4.40,2.56,41.70928,-71.14519,MA,9000,4000,25,51,88,Southcoast Hospital Group Inc
5.71,2.86,42.12077,-72.60525,MA,12000,5000,33,61,82,Baystate Medical Center
3.56,2.50,42.64529,-71.30052,MA,7000,4000,0,0,0,Saints  Medical Center Inc
4.91,3.38,42.33719,-71.10939,MA,10000,6000,33,71,33,Beth Israel Deaconess Medical Center
4.49,2.45,42.13234,-71.52825,MA,9000,4000,50,71,95,Milford Regional Medical Center
4.45,2.41,42.17644,-70.95398,MA,9000,4000,66,70,48,South Shore Hospital
2.68,2.34,42.46581,-71.12210,MA,5000,4000,50,58,24,Winchester Hospital
3.87,2.39,42.25232,-71.07515,MA,8000,4000,0,0,0,Milton Hospital Inc
3.23,2.66,42.09864,-71.06607,MA,6000,5000,50,58,92,Good Samaritan Medical Center
5.27,2.71,42.30049,-71.12771,MA,11000,5000,50,96,3,Faulkner Hospital
2.96,2.47,42.18869,-71.20197,MA,5000,4000,50,77,81,Norwood Hospital
6.48,3.26,42.27720,-71.75922,MA,14000,6000,50,36,29,Umass Memorial Medical Center Inc
3.62,2.80,42.48585,-71.20686,MA,7000,5000,66,76,16,Lahey Clinic Hospital
3.78,2.61,42.28385,-71.41896,MA,7000,4000,50,76,85,Metrowest Medical Center
4.25,2.26,42.39466,-83.40537,MI,9000,4000,50,60,63,St Mary Mercy Hospital
6.15,2.18,41.91313,-84.04966,MI,13000,3000,0,0,0,Emma L Bixby Medical Center
6.03,2.69,42.28551,-85.58042,MI,13000,5000,66,82,13,Bronson Methodist Hospital
5.46,2.63,42.45741,-83.20513,MI,12000,5000,83,57,48,Providence Hospital And Medical Centers
5.66,2.72,42.29077,-83.21504,MI,12000,5000,33,48,69,Oakwood Hospital And Medical Center
4.12,2.32,41.93815,-84.98935,MI,8000,4000,0,0,0,Community Health Center Of Branch County
4.75,2.79,42.61425,-83.27602,MI,10000,5000,66,52,79,St Joseph Mercy Oakland
4.53,2.62,42.96881,-85.66649,MI,9000,5000,33,66,82,Spectrum Health - Butterworth Campus
4.04,2.28,42.64303,-85.30706,MI,8000,4000,0,0,0,Pennock Hospital
4.63,2.22,43.58941,-83.86908,MI,10000,3000,33,55,98,Mclaren Bay Region
5.64,3.78,42.28388,-83.72960,MI,12000,7000,50,61,43,University Of Michigan Health System
4.37,2.51,42.61490,-82.96060,MI,9000,4000,50,66,54,Henry Ford Macomb Hospital
4.97,3.08,42.36762,-83.08461,MI,10000,6000,66,47,8,Henry Ford Hospital
4.06,2.71,42.95817,-85.66253,MI,8000,5000,50,53,90,Saint Mary'S Health Care
5.16,2.38,43.42857,-83.95556,MI,11000,4000,83,61,63,Covenant Medical Center Inc
4.77,2.49,42.33111,-85.17817,MI,10000,4000,50,83,63,Bronson Battle Creek Hospital
5.84,2.38,43.42612,-83.94185,MI,13000,4000,66,63,57,St Mary'S Of Michigan Medical Center
5.37,2.32,42.38392,-82.91480,MI,11000,4000,50,62,51,Beaumont Hospital Grosse Pointe
7.61,2.27,42.25117,-84.39240,MI,17000,4000,50,85,98,Allegiance Health
4.91,2.52,44.76156,-85.64143,MI,10000,4000,50,41,57,Munson Medical Center
5.06,2.27,41.91643,-83.39771,MI,11000,4000,50,68,37,Mercy Memorial Hospital System
6.55,2.63,42.51418,-83.19259,MI,14000,5000,66,60,16,William Beaumont Hospital
6.78,3.18,43.02135,-83.70308,MI,15000,6000,66,68,6,Hurley Medical Center
4.37,2.61,43.01399,-83.73250,MI,9000,4000,50,60,33,Mclaren Flint
4.15,2.82,42.46176,-83.37629,MI,8000,5000,50,78,24,Botsford Hospital
6.25,2.57,42.26181,-83.66003,MI,14000,4000,66,62,33,St Joseph Mercy Hospital
4.23,2.72,42.41975,-82.91442,MI,9000,5000,66,72,9,St John Hospital And Medical Center
5.46,2.52,42.70417,-84.55488,MI,12000,4000,33,76,21,Mclaren - Greater Lansing
4.96,2.45,42.50514,-83.00422,MI,10000,4000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
7.43,2.63,42.73767,-84.51698,MI,17000,5000,83,68,1,Edward W Sparrow Hospital
3.82,2.60,42.33215,-83.31195,MI,8000,4000,50,82,37,Garden City Hospital
5.51,2.29,42.67850,-83.14771,MI,12000,4000,50,65,79,Crittenton Hospital Medical Center
6.30,2.33,42.61826,-83.09239,MI,14000,4000,83,60,62,William Beaumont Hospital-Troy
6.46,2.42,45.01403,-93.32177,MN,14000,4000,66,68,82,North Memorial Medical Center
4.96,3.07,44.02052,-92.48292,MN,10000,6000,83,42,32,Mayo Clinic - Saint Marys Hospital
5.27,2.79,45.57390,-94.16942,MN,11000,5000,50,61,37,St Cloud Hospital
6.83,2.38,44.74846,-93.27289,MN,15000,4000,50,83,97,Fairview Ridges Hospital
4.98,2.35,34.24336,-88.71753,MS,10000,4000,66,61,48,North Mississippi Medical Center
4.11,2.30,34.49648,-89.03326,MS,8000,4000,0,0,0,Baptist Memorial Hospital Union County
12.01,2.34,30.39599,-88.89061,MS,28000,4000,50,80,48,Biloxi Regional Medical Center
6.34,2.21,34.93596,-88.55955,MS,14000,3000,50,72,79,Magnolia Regional Health Center
5.05,2.73,34.78720,-89.41707,MS,11000,5000,0,0,0,Alliance Healthcare System
5.85,2.23,33.54068,-89.26701,MS,13000,4000,0,0,0,Webster General Hospital/Swing Bed
5.90,2.11,33.97458,-88.47761,MS,13000,3000,0,0,0,Gilmore Memorial Hospital
7.46,2.37,32.35265,-90.87788,MS,17000,4000,50,80,37,River Region Health System
7.70,2.39,32.58161,-90.08338,MS,17000,4000,0,0,0,Madison River Oaks Medical Center
8.29,2.23,30.37516,-88.53226,MS,19000,4000,50,70,3,Singing River Hospital
8.87,2.67,34.19610,-90.55208,MS,20000,5000,0,0,0,Northwest Mississippi Regional Medical Center
5.42,2.50,34.65637,-88.56564,MS,12000,4000,0,0,0,Baptist Memorial Hospital Booneville
5.50,2.18,32.33616,-90.15652,MS,12000,3000,50,60,44,St Dominic-Jackson Memorial Hospital
4.81,2.19,31.69405,-89.13061,MS,10000,3000,50,72,16,South Central Reg Med Ctr
3.95,2.23,31.67488,-88.64615,MS,8000,4000,0,0,0,Wayne General Hospital
5.84,2.34,31.31872,-89.32955,MS,13000,4000,50,57,54,Forrest General Hospital
4.20,2.38,33.41099,-91.03479,MS,8000,4000,33,85,51,Delta Regional Medical Center
11.09,2.11,31.56671,-91.38800,MS,26000,3000,0,0,0,Natchez Regional Medical Center
7.30,2.20,33.74750,-90.71908,MS,16000,3000,0,0,0,Bolivar Medical Center
9.65,2.12,32.28618,-90.03434,MS,22000,3000,50,68,6,Crossgates River Oaks Hospital
4.20,2.32,31.24000,-90.45000,MS,8000,4000,50,83,81,Southwest Ms Regional Medical Center
6.38,2.25,32.31643,-90.17922,MS,14000,4000,66,43,85,Mississippi Baptist Medical Center
5.22,2.19,32.37280,-88.69954,MS,11000,3000,50,77,39,Anderson Regional Medical Center
9.79,2.18,31.56044,-91.40317,MS,22000,3000,0,0,0,Natchez Community Hospital/Swing Bed
4.89,2.35,31.87377,-89.73369,MS,10000,4000,0,0,0,Magee General Hospital
5.20,2.32,34.96927,-89.99709,MS,11000,4000,50,68,11,Baptist Memorial Hospital Desoto
5.56,2.60,39.77393,-94.77089,MO,12000,4000,50,58,51,Heartland Regional Medical Center
6.42,2.17,38.69946,-93.22211,MO,14000,3000,50,82,63,Bothwell Regional Health Center
8.39,2.61,38.64281,-90.44448,MO,19000,4000,83,57,74,Mercy Hospital St Louis
6.02,2.71,38.63524,-90.26508,MO,13000,5000,50,56,12,Barnes Jewish Hospital
5.54,2.28,37.14560,-93.28037,MO,12000,4000,50,61,85,Cox Medical Center
3.81,3.27,39.08401,-94.57591,MO,7000,6000,33,58,2,Truman Medical Center Hospital Hill
5.28,2.20,37.17999,-93.27409,MO,11000,3000,66,61,24,St John'S Regional Health Center
3.99,2.27,36.23683,-89.74020,MO,8000,4000,0,0,0,Pemiscot Memorial Hospital
7.06,2.18,39.14957,-94.55148,MO,16000,3000,50,58,63,North Kansas City Hospital
6.44,2.30,38.75097,-90.43255,MO,14000,4000,66,68,43,Ssm Depaul Health Center
7.18,3.03,38.62280,-90.24049,MO,16000,6000,50,46,5,St Louis University Hospital
4.95,2.38,38.63702,-90.44699,MO,10000,4000,66,68,48,Missouri Baptist Medical Center
5.33,2.15,39.27591,-94.42572,MO,11000,3000,33,60,33,Liberty Hospital
5.36,2.23,38.77576,-90.23906,MO,11000,4000,66,75,4,Christian Hospital Northeast
6.85,2.29,38.80334,-90.77619,MO,15000,4000,50,65,82,Ssm St Joseph Hospital West
9.26,2.14,38.94062,-94.37842,MO,21000,3000,0,0,0,Saint Luke'S East Lee'S Summit Hospital
5.82,2.42,40.78318,-96.63709,NE,13000,4000,66,70,63,Bryanlgh Medical Center
6.61,2.26,40.80816,-96.62689,NE,15000,4000,50,66,20,Saint Elizabeth Regional Medical Center
11.85,2.69,36.13459,-115.13576,NV,28000,5000,66,68,9,Sunrise Hospital And Medical Center
10.15,2.96,36.15896,-115.16558,NV,23000,5000,33,60,0,Umc Of Southern Nevada
13.45,2.76,36.16380,-115.16574,NV,32000,5000,66,70,54,Valley Hospital Medical Center
14.34,2.42,36.21599,-115.25095,NV,34000,4000,66,57,13,Mountainview Hospital
19.50,2.45,36.16586,-115.32436,NV,47000,4000,83,72,27,Summerlin Hospital Medical Center
14.62,2.27,36.28588,-115.28772,NV,35000,4000,75,66,39,Centennial Hills Hospital Medical Center
4.96,2.42,43.19846,-71.56230,NH,10000,4000,33,63,94,Concord Hospital
4.15,2.62,43.00792,-71.46807,NH,8000,4000,50,57,21,Elliot Hospital
15.99,2.81,40.88346,-74.05564,NJ,38000,5000,50,58,85,Hackensack University Medical Center
12.18,2.90,40.79576,-73.99575,NJ,28000,5000,25,62,32,Palisades Medical Ctr-Ny Presbyterian Healthcare S
13.15,2.72,40.84945,-74.13768,NJ,31000,5000,50,56,85,St Mary'S Hospital Passaic
8.95,2.54,40.88275,-74.01021,NJ,20000,4000,66,67,57,Holy Name Medical Center
14.20,2.63,40.78556,-74.17598,NJ,34000,5000,66,83,95,Clara Maass Medical Center
11.47,2.51,40.35684,-74.66166,NJ,27000,4000,50,56,21,University Medical Center At Princeton
9.85,2.53,40.98359,-74.10047,NJ,23000,4000,50,78,21,Valley Hospital
13.71,3.26,39.94152,-75.11680,NJ,32000,6000,66,42,2,Cooper University Hospital
12.77,2.93,40.73417,-74.04977,NJ,30000,5000,0,0,0,Christ Hospital
11.49,2.44,40.95858,-74.31000,NJ,27000,4000,50,62,1,Chilton Hospital
16.11,3.10,40.90215,-74.16634,NJ,38000,6000,16,53,94,St Joseph'S Regional Medical Center
13.80,2.72,39.78261,-74.91670,NJ,33000,5000,50,52,74,Virtua West Jersey Hospitals Berlin
25.26,2.55,40.66805,-74.11334,NJ,61000,4000,50,80,63,Bayonne Hospital Center
10.09,2.77,40.66005,-74.21417,NJ,23000,5000,50,75,39,Trinitas Regional Medical Center
12.42,2.79,39.92695,-75.09537,NJ,29000,5000,50,70,10,Our Lady Of Lourdes Medical Center
10.30,2.58,39.44743,-75.05838,NJ,24000,4000,50,62,1,South Jersey Healthcare Regional Medical Center
13.81,2.30,40.35309,-74.06484,NJ,33000,4000,33,61,69,Riverview Medical Center
16.42,2.97,40.49581,-74.44980,NJ,39000,5000,66,51,1,Robert Wood Johnson University Hospital
12.96,2.77,40.51891,-74.28183,NJ,30000,5000,75,68,69,Raritan Bay Medical Center
9.80,3.07,40.74132,-74.03369,NJ,23000,6000,0,0,0,Hoboken University Medical Center
16.19,2.34,39.96484,-74.21708,NJ,39000,4000,50,47,88,Community Medical Center
22.34,2.69,40.29209,-74.80327,NJ,54000,5000,50,86,29,Capital Health Medical Center - Hopewell
12.47,2.80,40.90400,-73.96847,NJ,29000,5000,66,81,54,Englewood Hospital And Medical Center
24.95,2.62,40.56804,-74.59579,NJ,60000,5000,50,67,29,Somerset Medical Center
13.02,2.46,40.89538,-74.46479,NJ,31000,4000,50,63,69,Saint Clare'S Hospital
14.43,2.35,40.07832,-74.13009,NJ,34000,4000,50,57,48,Ocean Medical Center
15.61,3.01,40.81058,-74.20459,NJ,37000,5000,50,68,43,Mountainside Hospital
12.23,2.67,39.98588,-74.79393,NJ,29000,5000,66,55,54,Virtua Memorial Hospital Of Burlington County
11.66,2.63,40.70180,-75.17825,NJ,27000,5000,0,0,0,St Luke'S Warren Hospital
14.06,2.39,40.04632,-74.88059,NJ,33000,4000,50,48,6,Lourdes Medical Center Of Burlington County
12.89,2.50,39.35775,-74.43449,NJ,30000,4000,66,65,88,Atlanticare Regional Medical Center - City Div
17.95,2.91,40.50214,-74.46015,NJ,43000,5000,50,53,29,Saint Peter'S University Hospital
12.23,2.57,40.21065,-74.03566,NJ,29000,4000,50,58,6,Jersey Shore University Medical Center
9.69,3.27,40.71663,-74.05013,NJ,22000,6000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
18.08,2.92,40.29563,-73.98518,NJ,43000,5000,50,50,85,Monmouth Medical Center
20.99,3.21,40.76190,-74.30335,NJ,51000,6000,83,53,2,Saint Barnabas Medical Center
14.51,2.41,39.84392,-75.14985,NJ,34000,4000,50,70,33,Underwood - Memorial Hospital
14.50,2.77,39.82811,-75.00895,NJ,34000,5000,66,60,69,Kennedy University Hospital - Stratford Div
9.25,2.42,39.59285,-75.44416,NJ,21000,4000,0,0,0,Memorial Hospital Of Salem County
26.44,2.95,40.23629,-74.75256,NJ,64000,5000,50,77,57,Capital Health System-Fuld Campus
7.97,3.03,40.74323,-74.17431,NJ,18000,6000,50,68,51,Saint Michael'S Medical Center Inc
17.05,2.63,40.55784,-74.34970,NJ,41000,5000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
16.50,2.30,40.21575,-74.67273,NJ,39000,4000,50,67,79,Robert Wood Johnson University Hospital Hamilton
11.50,2.30,40.40516,-74.19203,NJ,27000,4000,50,81,98,Bayshore Community Hospital
5.72,2.66,36.72387,-108.21749,NM,12000,5000,50,71,82,San Juan Regional Medical Center
7.85,2.42,32.29186,-106.73470,NM,18000,4000,50,63,3,Memorial Medical Center Inc
6.51,2.53,35.08102,-106.63392,NM,14000,4000,33,51,3,Presbyterian Hospital
3.27,2.77,35.50841,-108.73066,NM,6000,5000,0,0,0,Gallup Indian Medical Center
6.64,2.26,32.32310,-106.72900,NM,15000,4000,50,68,16,Mountain View Regional Medical Center
9.68,2.71,41.92720,-73.99535,NY,22000,5000,50,83,39,Kingston Hospital
3.89,2.72,42.87482,-78.84942,NY,8000,5000,33,45,8,Kaleida Health
7.02,2.85,42.65345,-73.77543,NY,16000,5000,66,60,63,Albany Medical Center Hospital
5.56,3.16,40.61384,-73.94851,NY,12000,6000,0,0,0,New York Community Hospital Of Brooklyn Inc.
9.66,2.52,41.69441,-73.93432,NY,22000,4000,83,82,54,Vassar Brothers Medical Center
6.49,3.89,40.79041,-73.95386,NY,14000,8000,83,38,5,Mount Sinai Hospital
4.37,3.69,40.72548,-73.55287,NY,9000,7000,50,88,4,Nassau University Medical Center
8.06,2.77,40.72567,-73.24189,NY,18000,5000,50,58,37,Southside Hospital
5.52,2.29,43.09840,-75.27819,NY,12000,4000,50,60,17,Faxton-St Luke'S Healthcare
7.70,2.44,40.87946,-73.41621,NY,17000,4000,50,66,39,Huntington Hospital
8.86,3.60,40.80556,-73.96131,NY,20000,7000,33,56,5,St Luke'S Roosevelt Hospital
4.03,2.33,42.95425,-74.21527,NY,8000,4000,0,0,0,St Mary'S Hospital At Amsterdam
6.65,3.23,40.74722,-73.82521,NY,15000,6000,66,63,79,New York Hospital Medical Center Of Queens
6.21,3.92,40.68983,-73.97794,NY,13000,8000,83,71,13,Brooklyn Hospital Center At Downtown Campus
5.70,2.15,42.65583,-73.80372,NY,12000,3000,33,47,54,St Peter'S Hospital
10.97,3.84,40.87987,-73.87996,NY,25000,8000,50,38,44,Montefiore Medical Center
8.44,2.67,40.94161,-73.83650,NY,19000,5000,33,63,12,Lawrence Hospital Center
2.84,4.35,40.81770,-73.92401,NY,5000,9000,75,83,39,Lincoln Medical & Mental Health Center
9.39,2.77,41.11039,-72.36128,NY,21000,5000,0,0,0,Eastern Long Island Hospital
9.18,3.75,40.76487,-73.95398,NY,21000,7000,33,32,74,New York-Presbyterian Hospital
10.27,2.72,41.09642,-73.92501,NY,24000,5000,66,77,76,Nyack Hospital
11.23,3.20,40.77686,-73.70212,NY,26000,6000,33,61,69,North Shore University Hospital
12.78,3.13,40.77362,-73.96093,NY,30000,6000,33,46,11,Lenox Hill Hospital
3.87,2.38,43.19244,-77.58590,NY,8000,4000,66,46,17,Rochester General Hospital
10.13,2.53,41.44138,-74.36821,NY,23000,4000,50,62,69,Orange Regional Medical Center
5.09,4.38,40.85407,-73.84688,NY,11000,9000,50,70,74,Jacobi Medical Center
3.91,3.95,40.74465,-73.88620,NY,8000,8000,25,83,32,Elmhurst Hospital Center
13.18,2.65,40.78000,-72.97763,NY,31000,5000,33,60,32,Brookhaven Memorial Hospital Medical Center
6.11,2.28,42.81963,-73.91653,NY,13000,4000,50,68,21,Ellis Hospital
13.28,2.77,41.11299,-74.13732,NY,31000,5000,66,82,82,Good Samaritan Hospital Of Suffern
