size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.64,2.38,42.49250,-96.39975,IA,10000,4000,66,71,54,Mercy Medical Center-Sioux City
6.47,2.48,38.83324,-97.61028,KS,15000,4000,50,85,27,Salina Regional Health Center
10.18,2.76,39.05583,-94.60912,KS,25000,5000,66,53,63,University Of Kansas Hospital
6.22,2.39,38.85279,-94.82413,KS,14000,4000,50,58,62,Olathe Medical Center
6.32,2.50,39.05128,-95.69572,KS,14000,4000,66,71,10,Stormont-Vail Healthcare
9.96,2.36,38.99549,-94.69061,KS,25000,4000,66,46,21,Shawnee Mission Medical Center
6.93,2.52,37.70405,-97.31386,KS,16000,4000,66,68,21,Via Christi Hospitals Wichita Inc
4.94,2.46,39.07816,-84.46695,KY,11000,4000,50,81,51,St Elizabeth Ft Thomas
3.92,2.52,38.47021,-82.63498,KY,8000,4000,66,60,54,King'S Daughters' Medical Center
4.64,2.33,37.71183,-85.87623,KY,10000,3000,83,78,39,Hardin Memorial Hospital
5.07,2.50,36.99641,-86.43006,KY,11000,4000,66,52,33,The Medical Center At Bowling Green
5.17,2.52,37.27729,-83.22802,KY,11000,4000,50,87,57,Hazard Arh Regional Medical Center
4.00,2.51,39.06704,-84.49946,KY,8000,4000,33,58,79,St Elizabeth Medical Center North
4.21,2.48,38.50697,-82.69222,KY,9000,4000,50,80,90,Our Lady Of Bellefonte Hospital
3.85,2.83,37.76518,-87.10197,KY,8000,5000,50,66,29,Owensboro Medical Health System
4.67,2.68,38.24927,-85.75081,KY,10000,4000,66,51,8,Jewish Hospital & St Mary'S Healthcare
5.20,2.54,39.01660,-84.63078,KY,11000,4000,50,75,63,St Elizabeth Florence
7.19,3.41,38.03282,-84.50674,KY,17000,6000,33,62,33,University Of Kentucky Hospital
4.99,2.50,36.92128,-84.11838,KY,11000,4000,25,78,82,Baptist Regional Medical Center
5.44,2.67,38.24806,-85.75125,KY,12000,4000,50,35,39,Norton Hospitals Inc
5.43,2.30,38.23898,-85.63941,KY,12000,3000,66,57,74,Baptist Hospital East
6.96,3.17,38.24802,-85.74464,KY,16000,6000,25,81,8,University Of Louisville Hospital
4.77,3.43,29.95958,-90.07701,LA,10000,7000,66,77,16,Charity Hospital & Medical Center Of Loui At No
5.02,3.06,30.21710,-92.04642,LA,11000,5000,50,88,24,University Medical Center
6.85,2.74,30.01875,-90.19452,LA,16000,5000,66,61,62,Ochsner Foundation Hospital
2.80,3.21,29.81589,-93.12717,LA,5000,6000,0,0,0,South Cameron Memorial Hospital
3.46,2.58,30.45015,-91.15273,LA,7000,4000,33,76,37,Baton Rouge General Medical Center
5.54,2.35,32.48393,-93.77884,LA,12000,4000,50,63,62,Willis Knighton Medical Center
4.80,2.40,44.81469,-68.77153,ME,10000,4000,0,0,0,St Joseph Hospital
3.15,2.52,43.65159,-70.26482,ME,6000,4000,0,0,0,Mercy Hospital
6.01,3.00,43.65325,-70.27533,ME,14000,5000,16,47,0,Maine Medical Center
4.69,2.58,44.10107,-70.21432,ME,10000,4000,66,70,57,Central Maine Medical Center
6.45,2.62,44.80988,-68.74929,ME,15000,4000,50,58,37,Eastern Maine Medical Center
3.78,2.67,44.10276,-70.20093,ME,7000,4000,0,0,0,St Marys Regional Medical Center
4.25,2.67,45.25378,-69.44547,ME,9000,4000,50,48,51,Maine General Medical Center
6.21,2.83,44.14436,-69.08577,ME,14000,5000,0,0,0,Penobscot Bay Medical Center
3.49,3.35,39.01578,-77.03591,MD,7000,6000,0,0,0,Holy Cross Hospital
3.18,3.06,39.42366,-77.41386,MD,6000,5000,0,0,0,Frederick Memorial Hospital
3.38,3.24,39.54345,-76.09153,MD,6000,6000,0,0,0,Harford Memorial Hospital
3.12,3.01,39.38813,-76.61068,MD,6000,5000,0,0,0,Saint Joseph Medical Center
5.40,5.14,39.29688,-76.59242,MD,12000,11000,0,0,0,Johns Hopkins Hospital The
3.69,3.56,39.35262,-76.66196,MD,7000,7000,0,0,0,Sinai Hospital Of Baltimore
3.67,3.53,39.35169,-76.47919,MD,7000,7000,0,0,0,Franklin Square Hospital Center
3.18,3.05,39.15402,-77.05431,MD,6000,5000,0,0,0,Montgomery General Hospital Inc
3.45,3.31,38.36248,-75.59799,MD,7000,6000,0,0,0,Peninsula Regional Medical Center
3.57,3.42,38.99743,-77.11048,MD,7000,6000,0,0,0,Suburban Hospital
4.08,3.90,38.99014,-76.53398,MD,8000,8000,0,0,0,Anne Arundel Medical Center
4.15,3.96,39.32930,-76.61432,MD,8000,8000,0,0,0,Union Memorial Hospital
3.28,3.15,39.64928,-78.73206,MD,6000,6000,0,0,0,Western Maryland Regional Medical Center
2.32,2.25,39.29100,-76.54623,MD,3000,3000,0,0,0,Johns Hopkins Bayview Medical Center
4.05,3.87,39.55808,-76.99107,MD,8000,8000,0,0,0,Carroll Hospital Center
4.38,4.18,38.76970,-76.07697,MD,9000,9000,0,0,0,Memorial Hospital At Easton
3.10,2.98,39.29994,-76.62138,MD,6000,5000,0,0,0,Maryland General  Hospital
3.85,3.69,39.35852,-76.78208,MD,8000,7000,0,0,0,Northwest Hospital Center
3.08,2.98,39.13732,-76.62228,MD,6000,5000,0,0,0,Baltimore Washington  Medical Center
4.09,3.94,39.39017,-76.62216,MD,8000,8000,0,0,0,Greater Baltimore Medical Center
3.36,3.23,39.21273,-76.88526,MD,6000,6000,0,0,0,Howard County General Hospital
3.04,2.94,39.51870,-76.34688,MD,5000,5000,0,0,0,Upper Chesapeake Medical Center
3.71,3.58,39.35962,-76.58851,MD,7000,7000,0,0,0,Good Samaritan Hospital
3.28,3.15,39.09796,-77.19799,MD,6000,6000,0,0,0,Shady Grove Adventist Hospital
6.23,2.74,42.54113,-71.76120,MA,14000,5000,50,65,63,Healthalliance Hospitals Inc
5.19,3.01,42.37441,-71.13378,MA,11000,5000,66,85,17,Mount Auburn Hospital
4.08,2.69,41.94236,-71.27364,MA,8000,4000,50,66,13,Sturdy Memorial Hospital
5.08,2.97,42.70912,-71.14877,MA,11000,5000,50,71,79,Lawrence General Hospital
5.10,3.35,42.37451,-71.10418,MA,11000,6000,50,87,94,Cambridge Health Alliance
5.71,3.04,41.65298,-70.27484,MA,13000,5000,50,56,95,Cape Cod Hospital
5.01,2.51,42.33185,-72.65422,MA,11000,4000,50,87,88,Cooley Dickinson Hospital Incthe
6.91,2.64,42.59584,-72.59255,MA,16000,4000,0,0,0,Baystate Franklin Medical Center
4.01,3.40,42.27872,-71.06625,MA,8000,6000,0,0,0,Carney Hospital
4.27,2.74,42.07708,-72.04298,MA,9000,5000,0,0,0,Harrington Memorial Hospital
4.94,2.65,42.20038,-72.62762,MA,11000,4000,0,0,0,Holyoke Medical Center
4.60,3.94,42.35843,-71.05977,MA,10000,8000,66,51,0,Boston Medical Center Corporation
3.77,2.74,42.56407,-70.87543,MA,7000,5000,50,62,63,Beverly Hospital Corporation
7.94,2.77,42.51078,-70.90712,MA,19000,5000,33,47,69,North Shore Medical Center
3.02,3.55,42.34896,-71.14768,MA,5000,7000,50,68,57,St Elizabeth'S Medical Center
4.48,2.96,51.46599,-1.28140,MA,9000,5000,50,76,20,Berkshire Medical Center Inc
4.31,2.95,42.03597,-71.09792,MA,9000,5000,50,61,57,Signature Healthcare Brockton Hospital
4.38,2.57,41.94445,-70.64511,MA,9000,4000,50,82,24,Jordan Hospital Inc
2.61,2.88,42.27624,-71.79497,MA,4000,5000,0,0,0,Adcare Hospital Of Worcester Inc
5.61,2.85,42.64636,-71.34118,MA,13000,5000,50,87,95,Lowell General Hospital
4.83,2.75,42.11449,-72.59502,MA,10000,5000,50,77,76,Mercy Medical Center
4.94,2.68,42.25105,-71.01411,MA,11000,4000,0,0,0,Quincy Medical Center
4.21,2.79,42.46049,-71.06203,MA,9000,5000,50,52,76,Hallmark Health System
13.04,3.57,42.36227,-71.06941,MA,33000,7000,50,43,16,Massachusetts General Hospital
3.41,2.64,41.90456,-71.09562,MA,6000,4000,50,85,24,Morton Hospital
6.27,2.91,41.70928,-71.14519,MA,14000,5000,25,51,88,Southcoast Hospital Group Inc
5.44,3.06,42.12077,-72.60525,MA,12000,5000,33,61,82,Baystate Medical Center
4.80,2.71,42.72846,-71.16830,MA,10000,5000,50,73,33,Holy Family Hospital
3.43,2.70,42.64529,-71.30052,MA,6000,4000,0,0,0,Saints  Medical Center Inc
5.75,3.66,42.33719,-71.10939,MA,13000,7000,33,71,33,Beth Israel Deaconess Medical Center
5.45,2.64,42.13234,-71.52825,MA,12000,4000,50,71,95,Milford Regional Medical Center
4.59,2.83,42.58660,-71.98678,MA,10000,5000,0,0,0,Heywood Hospital
4.94,2.58,42.17644,-70.95398,MA,11000,4000,66,70,48,South Shore Hospital
8.79,2.64,42.33149,-71.24568,MA,21000,4000,66,70,99,Newton-Wellesley Hospital
3.25,2.51,42.46581,-71.12210,MA,6000,4000,50,58,24,Winchester Hospital
9.80,3.40,42.33600,-71.10704,MA,24000,6000,66,40,20,Brigham And Women'S Hospital
3.27,2.86,42.09864,-71.06607,MA,6000,5000,50,58,92,Good Samaritan Medical Center
7.77,3.74,42.34951,-71.06331,MA,18000,7000,50,63,85,Tufts Medical Center
6.31,3.03,42.30049,-71.12771,MA,14000,5000,50,96,3,Faulkner Hospital
4.43,2.56,42.18869,-71.20197,MA,9000,4000,50,77,81,Norwood Hospital
9.98,3.88,42.27720,-71.75922,MA,25000,8000,50,36,29,Umass Memorial Medical Center Inc
4.74,2.94,42.48585,-71.20686,MA,10000,5000,66,76,16,Lahey Clinic Hospital
5.61,2.83,42.28385,-71.41896,MA,13000,5000,50,76,85,Metrowest Medical Center
4.49,2.92,42.26633,-71.79760,MA,9000,5000,33,75,57,St Vincent Hospital
3.37,2.44,42.39466,-83.40537,MI,6000,4000,50,60,63,St Mary Mercy Hospital
6.55,2.90,42.45741,-83.20513,MI,15000,5000,83,57,48,Providence Hospital And Medical Centers
6.93,2.82,42.29077,-83.21504,MI,16000,5000,33,48,69,Oakwood Hospital And Medical Center
4.67,3.21,42.41911,-83.18228,MI,10000,6000,83,46,21,Sinai-Grace Hospital
5.04,2.78,42.96881,-85.66649,MI,11000,5000,33,66,82,Spectrum Health - Butterworth Campus
4.41,2.41,43.58941,-83.86908,MI,9000,4000,33,55,98,Mclaren Bay Region
7.25,3.62,42.28388,-83.72960,MI,17000,7000,50,61,43,University Of Michigan Health System
4.15,2.51,42.61490,-82.96060,MI,8000,4000,50,66,54,Henry Ford Macomb Hospital
7.57,3.52,42.36762,-83.08461,MI,18000,7000,66,47,8,Henry Ford Hospital
4.24,2.81,46.54758,-87.39560,MI,9000,5000,83,67,48,Marquette General Hospital
4.42,2.46,45.80941,-88.04422,MI,9000,4000,0,0,0,Dickinson County Memorial Hospital
5.74,2.60,44.66805,-84.70733,MI,13000,4000,0,0,0,Mercy Hospital - Grayling
4.71,2.84,42.95817,-85.66253,MI,10000,5000,50,53,90,Saint Mary'S Health Care
4.45,2.50,42.33111,-85.17817,MI,9000,4000,50,83,63,Bronson Battle Creek Hospital
6.20,2.48,42.25117,-84.39240,MI,14000,4000,50,85,98,Allegiance Health
6.13,2.76,44.76156,-85.64143,MI,14000,5000,50,41,57,Munson Medical Center
6.53,2.74,42.30489,-85.56152,MI,15000,5000,66,47,76,Borgess Medical Center
7.87,2.97,42.51418,-83.19259,MI,19000,5000,66,60,16,William Beaumont Hospital
11.31,3.46,43.02135,-83.70308,MI,28000,7000,66,68,6,Hurley Medical Center
6.37,2.85,43.01399,-83.73250,MI,15000,5000,50,60,33,Mclaren Flint
4.24,2.51,42.21065,-83.14861,MI,9000,4000,50,70,95,Henry Ford Wyandotte Hospital
4.26,3.09,42.46176,-83.37629,MI,9000,6000,50,78,24,Botsford Hospital
6.79,2.69,42.26181,-83.66003,MI,16000,4000,66,62,33,St Joseph Mercy Hospital
6.27,3.00,42.41975,-82.91442,MI,14000,5000,66,72,9,St John Hospital And Medical Center
7.10,2.77,42.70417,-84.55488,MI,17000,5000,33,76,21,Mclaren - Greater Lansing
5.85,2.61,42.50514,-83.00422,MI,13000,4000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
2.75,3.14,42.63849,-83.29062,MI,5000,6000,75,76,51,Mclaren Oakland
4.86,2.65,43.63618,-84.26187,MI,10000,4000,50,72,69,Midmichigan Medical Center-Midland
7.24,2.83,42.73767,-84.51698,MI,17000,5000,83,68,1,Edward W Sparrow Hospital
7.21,2.52,42.67850,-83.14771,MI,17000,4000,50,65,79,Crittenton Hospital Medical Center
7.04,2.71,42.61826,-83.09239,MI,16000,4000,83,60,62,William Beaumont Hospital-Troy
7.45,2.54,42.23506,-83.27602,MI,18000,4000,50,60,92,Oakwood Heritage Hospital
7.75,3.44,42.35295,-83.05447,MI,18000,7000,66,65,5,Detroit Receiving Hospital & Univ Health Center
3.04,2.49,43.45510,-84.04936,MI,5000,4000,0,0,0,Healthsource Saginaw
2.99,2.43,42.52102,-83.75938,MI,5000,4000,0,0,0,Brighton Hospital
8.07,2.66,45.01403,-93.32177,MN,19000,4000,66,68,82,North Memorial Medical Center
4.54,2.67,46.79380,-92.09573,MN,10000,4000,83,75,79,Essentia Health St Mary'S Medical Center
7.86,4.39,44.97210,-93.26240,MN,19000,9000,33,37,29,Hennepin County Medical Center
5.42,3.07,44.02052,-92.48292,MN,12000,6000,83,42,32,Mayo Clinic - Saint Marys Hospital
7.80,2.89,45.57390,-94.16942,MN,19000,5000,50,61,37,St Cloud Hospital
8.48,2.66,44.94214,-93.10858,MN,20000,4000,50,86,33,United Hospital
4.85,2.69,47.41117,-92.93183,MN,10000,4000,0,0,0,University Medical Center-Mesabi/ Mesaba Clinics
5.31,2.64,46.79634,-92.08793,MN,12000,4000,50,71,29,St Lukes Hospital
4.04,2.58,44.93031,-93.36276,MN,8000,4000,66,72,94,Park Nicollet Methodist Hospital
10.35,2.64,44.95248,-93.26196,MN,26000,4000,50,70,63,Abbott Northwestern Hospital
9.00,2.76,44.94898,-93.10016,MN,22000,5000,33,66,57,St Joseph'S Hospital
5.81,2.58,46.36166,-94.20573,MN,13000,4000,0,0,0,Essentia Health St Joseph'S Medical Center
8.97,2.55,44.88645,-93.32693,MN,22000,4000,66,62,94,Fairview Southdale Hospital
5.27,3.51,44.96766,-93.23640,MN,12000,7000,66,56,57,University Of Minnesota  Medical Center Fairview
6.31,2.65,44.16396,-94.00412,MN,14000,4000,50,57,76,Mayo Clinic Health System - Mankato
9.50,3.31,44.95570,-93.09429,MN,23000,6000,50,78,17,Regions Hospital
8.93,3.03,45.18355,-93.36789,MN,22000,5000,50,73,95,Mercy Hospital
4.23,2.48,43.67462,-92.97732,MN,9000,4000,0,0,0,Mayo Clinic Health System - Austin
10.19,2.57,45.10789,-93.25685,MN,25000,4000,33,85,85,Unity Hospital
7.18,2.90,44.74846,-93.27289,MN,17000,5000,50,83,97,Fairview Ridges Hospital
7.02,2.58,45.02892,-93.03418,MN,16000,4000,50,75,24,Healtheast St John'S Hospital
6.40,3.03,32.33069,-90.17030,MS,15000,5000,66,51,6,University Of Mississippi Med Center
5.07,2.54,34.24336,-88.71753,MS,11000,4000,66,61,48,North Mississippi Medical Center
12.93,2.53,30.39599,-88.89061,MS,33000,4000,50,80,48,Biloxi Regional Medical Center
8.29,2.49,30.36674,-89.11535,MS,20000,4000,50,66,69,Memorial Hospital At Gulfport
11.31,2.54,32.35265,-90.87788,MS,28000,4000,50,80,37,River Region Health System
6.99,2.42,30.37516,-88.53226,MS,16000,4000,50,70,3,Singing River Hospital
6.74,2.67,32.33616,-90.15652,MS,16000,4000,50,60,44,St Dominic-Jackson Memorial Hospital
3.25,2.40,31.69405,-89.13061,MS,6000,4000,50,72,16,South Central Reg Med Ctr
5.60,2.57,32.28805,-90.25566,MS,12000,4000,50,81,8,Central Mississippi Medical Center
5.40,2.50,31.31872,-89.32955,MS,12000,4000,50,57,54,Forrest General Hospital
3.81,2.58,33.41099,-91.03479,MS,8000,4000,33,85,51,Delta Regional Medical Center
3.79,2.56,33.51824,-90.19832,MS,7000,4000,0,0,0,Greenwood Leflore Hospital
4.05,2.49,33.52568,-88.42742,MS,8000,4000,50,67,54,Baptist Mem Hosp/Golden Triangle Inc
5.34,2.27,32.31643,-90.17922,MS,12000,3000,66,43,85,Mississippi Baptist Medical Center
4.66,2.52,34.30697,-89.91569,MS,10000,4000,0,0,0,Tri Lakes Medical Center
3.68,2.31,32.40962,-88.67770,MS,7000,3000,0,0,0,Alliance Health Center
4.94,2.44,37.06032,-94.52747,MO,11000,4000,0,0,0,St John'S Regional Medical Center
3.88,2.47,38.78060,-90.48379,MO,8000,4000,50,76,37,Ssm St Joseph Health Center
3.98,2.70,39.77393,-94.77089,MO,8000,4000,50,58,51,Heartland Regional Medical Center
4.15,2.37,38.69946,-93.22211,MO,8000,4000,50,82,63,Bothwell Regional Health Center
5.90,2.29,38.57670,-92.17352,MO,13000,3000,50,86,0,St Marys Health Center
5.65,2.38,36.23658,-90.04315,MO,13000,4000,0,0,0,Twin Rivers Regional Medical Center
7.32,2.49,38.64281,-90.44448,MO,17000,4000,83,57,74,Mercy Hospital St Louis
4.95,2.58,39.71116,-91.45071,MO,11000,4000,0,0,0,Hannibal Regional Hospital
8.10,2.58,39.00717,-94.55925,MO,19000,4000,33,82,5,Research Medical Center
7.24,2.84,38.63524,-90.26508,MO,17000,5000,50,56,12,Barnes Jewish Hospital
5.22,2.49,37.14560,-93.28037,MO,11000,4000,50,61,85,Cox Medical Center
4.80,3.45,39.08401,-94.57591,MO,10000,7000,33,58,2,Truman Medical Center Hospital Hill
5.57,2.51,37.17999,-93.27409,MO,12000,4000,66,61,24,St John'S Regional Health Center
5.38,2.27,38.50661,-90.38025,MO,12000,3000,66,57,13,St Anthony'S Medical Center
4.15,2.53,36.73801,-91.87553,MO,8000,4000,0,0,0,Ozarks Medical Center
7.77,2.39,38.93592,-94.60376,MO,18000,4000,50,75,88,St Joseph Medical Center
4.22,2.91,38.63268,-90.31089,MO,9000,5000,83,77,57,Ssm St Marys Health Center
13.48,2.41,39.04749,-94.34105,MO,34000,4000,50,72,39,Centerpoint Medical Center Of Independence Llc
2.95,3.23,38.97543,-94.39536,MO,5000,6000,0,0,0,Truman Medical Center Lakewood
8.74,2.52,38.75097,-90.43255,MO,21000,4000,66,68,43,Ssm Depaul Health Center
8.64,3.43,38.62280,-90.24049,MO,21000,6000,50,46,5,St Louis University Hospital
7.18,2.39,37.31072,-89.53990,MO,17000,4000,50,72,8,Southeast Missouri Hospital
2.66,2.63,38.19579,-91.16917,MO,4000,4000,0,0,0,Missouri Baptist Hospital Sullivan
5.38,2.58,36.78510,-90.42779,MO,12000,4000,50,60,39,Poplar Bluff Regional Medical Center
5.47,2.51,37.05238,-94.52777,MO,12000,4000,83,67,85,Freeman Health System - Freeman West
4.49,2.82,38.95171,-92.33407,MO,9000,5000,66,60,63,University Of Missouri Health Care
5.30,2.35,39.27591,-94.42572,MO,12000,4000,33,60,33,Liberty Hospital
5.92,2.51,38.58425,-90.22739,MO,13000,4000,50,58,33,St Alexius Hospital
4.21,2.63,46.58297,-111.99684,MT,9000,4000,0,0,0,St Peter'S Hospital
4.97,2.55,45.78958,-108.51283,MT,11000,4000,50,86,88,Billings Clinic Hospital
4.27,2.61,48.21465,-114.32386,MT,9000,4000,50,83,57,Kalispell Regional Medical Center
4.17,3.12,48.55692,-113.01342,MT,9000,6000,0,0,0,P H S Indian Hospital At Browning - Blackfeet
4.77,2.48,40.78318,-96.63709,NE,10000,4000,66,70,63,Bryanlgh Medical Center
8.50,2.97,41.25522,-95.97892,NE,21000,5000,50,52,51,The Nebraska Medical Center
5.06,2.69,40.92425,-98.37053,NE,11000,4000,50,81,33,St Francis Medical Center
6.96,2.65,41.32182,-96.02133,NE,16000,4000,25,71,51,Alegent Health Immanuel Medical Center
9.86,2.71,39.52637,-119.79456,NV,24000,4000,50,66,17,Renown Regional Medical Center
9.16,2.88,36.13459,-115.13576,NV,22000,5000,66,68,9,Sunrise Hospital And Medical Center
8.15,2.76,39.53066,-119.82067,NV,20000,5000,66,76,44,Saint Mary'S Regional Medical Center
8.55,2.81,39.20247,-119.78446,NV,21000,5000,50,56,69,Carson Tahoe Regional Medical Center
7.08,2.95,36.16380,-115.16574,NV,17000,5000,66,70,54,Valley Hospital Medical Center
10.72,2.53,36.11363,-115.12573,NV,27000,4000,83,70,63,Desert Springs Hospital
7.60,2.42,39.54241,-119.69736,NV,18000,4000,0,0,0,Northern Nevada Medical Center
15.51,2.75,36.21599,-115.25095,NV,40000,5000,66,57,13,Mountainview Hospital
8.64,2.47,39.43625,-119.75999,NV,21000,4000,0,0,0,Renown South Meadows Medical Center
10.22,3.10,43.19846,-71.56230,NH,25000,6000,33,63,94,Concord Hospital
5.80,2.61,43.52835,-71.46291,NH,13000,4000,0,0,0,Lakes Region General Hospital
5.17,2.57,42.75004,-71.48100,NH,11000,4000,0,0,0,St Joseph Hospital
5.74,2.56,43.00792,-71.46807,NH,13000,4000,50,57,21,Elliot Hospital
8.55,2.53,43.21231,-70.87499,NH,21000,4000,50,73,3,Wentworth-Douglass Hospital
4.83,2.60,42.75623,-71.46059,NH,10000,4000,50,81,54,Southern Nh Medical Center
6.17,2.26,43.06469,-70.78916,NH,14000,3000,50,76,48,Portsmouth Regional Hospital
6.79,2.56,42.99121,-71.47426,NH,16000,4000,33,63,92,Catholic Medical Center
16.75,2.99,40.88346,-74.05564,NJ,43000,5000,50,58,85,Hackensack University Medical Center
20.05,2.84,40.78556,-74.17598,NJ,52000,5000,66,83,95,Clara Maass Medical Center
14.38,2.74,40.35684,-74.66166,NJ,37000,5000,50,56,21,University Medical Center At Princeton
9.34,2.55,39.08752,-74.81657,NJ,23000,4000,50,73,48,Cape Regional Medical Center Inc
10.79,2.77,40.98359,-74.10047,NJ,27000,5000,50,78,21,Valley Hospital
14.80,3.59,39.94152,-75.11680,NJ,38000,7000,66,42,2,Cooper University Hospital
10.18,2.98,40.78883,-74.46620,NJ,25000,5000,66,43,39,Morristown Memorial Hospital
10.61,3.12,40.73417,-74.04977,NJ,26000,6000,0,0,0,Christ Hospital
14.70,3.29,40.90215,-74.16634,NJ,38000,6000,16,53,94,St Joseph'S Regional Medical Center
18.34,3.18,40.21634,-74.74143,NJ,48000,6000,50,68,11,St Francis Medical Center
12.05,2.72,39.78261,-74.91670,NJ,30000,5000,50,52,74,Virtua West Jersey Hospitals Berlin
13.68,2.74,39.44743,-75.05838,NJ,35000,5000,50,62,1,South Jersey Healthcare Regional Medical Center
18.77,2.48,40.35309,-74.06484,NJ,49000,4000,33,61,69,Riverview Medical Center
28.19,3.34,40.49581,-74.44980,NJ,75000,6000,66,51,1,Robert Wood Johnson University Hospital
14.78,2.97,40.51891,-74.28183,NJ,38000,5000,75,68,69,Raritan Bay Medical Center
14.81,2.59,39.96484,-74.21708,NJ,38000,4000,50,47,88,Community Medical Center
26.15,2.77,40.56804,-74.59579,NJ,69000,5000,50,67,29,Somerset Medical Center
8.98,2.64,40.89538,-74.46479,NJ,22000,4000,50,63,69,Saint Clare'S Hospital
11.16,2.85,40.71264,-74.35460,NJ,28000,5000,50,52,57,Overlook Hospital
17.51,2.51,40.07832,-74.13009,NJ,45000,4000,50,57,48,Ocean Medical Center
17.55,3.30,40.81058,-74.20459,NJ,46000,6000,50,68,43,Mountainside Hospital
13.72,2.56,39.98588,-74.79393,NJ,35000,4000,66,55,54,Virtua Memorial Hospital Of Burlington County
6.85,3.37,40.95698,-74.06295,NJ,16000,6000,0,0,0,Bergen Regional Medical Center
12.22,2.77,39.35775,-74.43449,NJ,31000,5000,66,65,88,Atlanticare Regional Medical Center - City Div
17.71,2.87,40.21065,-74.03566,NJ,46000,5000,50,58,6,Jersey Shore University Medical Center
11.93,3.49,40.71663,-74.05013,NJ,30000,7000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
19.19,3.15,40.29563,-73.98518,NJ,50000,6000,50,50,85,Monmouth Medical Center
17.79,3.10,39.82811,-75.00895,NJ,46000,6000,66,60,69,Kennedy University Hospital - Stratford Div
20.90,3.01,40.23629,-74.75256,NJ,55000,5000,50,77,57,Capital Health System-Fuld Campus
4.84,3.25,40.74323,-74.17431,NJ,10000,6000,50,68,51,Saint Michael'S Medical Center Inc
11.05,2.51,40.40516,-74.19203,NJ,28000,4000,50,81,98,Bayshore Community Hospital
23.26,5.92,40.73925,-74.19276,NJ,61000,13000,33,55,11,Umdnj University Hospital
5.90,3.56,35.08838,-106.61590,NM,13000,7000,83,46,11,Unm Hospital
5.16,3.02,35.65960,-105.94578,NM,11000,5000,50,65,29,St Vincent Hospital
6.24,2.87,36.72387,-108.21749,NM,14000,5000,50,71,82,San Juan Regional Medical Center
6.81,2.63,32.29186,-106.73470,NM,16000,4000,50,63,3,Memorial Medical Center Inc
7.30,2.68,35.08102,-106.63392,NM,17000,4000,33,51,3,Presbyterian Hospital
7.54,2.48,32.44263,-104.25776,NM,18000,4000,0,0,0,Carlsbad Medical Center
10.21,2.87,41.92720,-73.99535,NY,25000,5000,50,83,39,Kingston Hospital
5.18,2.95,42.87482,-78.84942,NY,11000,5000,33,45,8,Kaleida Health
3.43,4.50,40.83139,-73.90306,NY,6000,9000,50,60,54,Bronx-Lebanon Hospital Center
4.47,2.42,42.09299,-75.93704,NY,9000,4000,50,73,99,Our Lady Of Lourdes Memorial Hospital Inc
8.52,3.17,42.65345,-73.77543,NY,21000,6000,66,60,63,Albany Medical Center Hospital
3.10,3.89,40.70141,-73.81630,NY,6000,8000,0,78,39,Jamaica Hospital Medical Center
10.61,4.03,40.79041,-73.95386,NY,26000,8000,83,38,5,Mount Sinai Hospital
5.51,4.02,40.72548,-73.55287,NY,12000,8000,50,88,4,Nassau University Medical Center
5.19,3.50,40.63588,-74.10556,NY,11000,7000,66,52,20,Richmond University Medical Center
2.72,3.22,42.88341,-78.86610,NY,5000,6000,0,0,0,Sheehan Memorial Hospital
12.11,2.99,40.72567,-73.24189,NY,30000,5000,50,58,37,Southside Hospital
4.28,2.35,43.09840,-75.27819,NY,9000,4000,50,60,17,Faxton-St Luke'S Healthcare
10.86,3.05,40.87946,-73.41621,NY,27000,5000,50,66,39,Huntington Hospital
8.41,3.92,40.80556,-73.96131,NY,20000,8000,33,56,5,St Luke'S Roosevelt Hospital
4.08,2.37,42.95425,-74.21527,NY,8000,4000,0,0,0,St Mary'S Hospital At Amsterdam
4.74,4.13,40.68983,-73.97794,NY,10000,8000,83,71,13,Brooklyn Hospital Center At Downtown Campus
4.36,2.39,42.65583,-73.80372,NY,9000,4000,33,47,54,St Peter'S Hospital
12.50,4.14,40.87987,-73.87996,NY,32000,8000,50,38,44,Montefiore Medical Center
4.83,2.83,43.09378,-79.05038,NY,10000,5000,0,0,0,Niagara Falls Memorial Medical Center
4.40,2.95,41.71846,-73.92710,NY,9000,5000,50,80,79,St Francis Hospital
5.56,4.59,40.81770,-73.92401,NY,12000,10000,75,83,39,Lincoln Medical & Mental Health Center
3.28,2.41,42.45748,-75.05244,NY,6000,4000,0,0,0,Aurelia Osborn Fox Memorial Hospital
8.55,2.99,41.11039,-72.36128,NY,21000,5000,0,0,0,Eastern Long Island Hospital
13.79,4.19,40.76487,-73.95398,NY,35000,9000,33,32,74,New York-Presbyterian Hospital
7.22,3.00,41.09642,-73.92501,NY,17000,5000,66,77,76,Nyack Hospital
16.68,3.73,40.77686,-73.70212,NY,43000,7000,33,61,69,North Shore University Hospital
3.46,2.52,42.09221,-76.79733,NY,7000,4000,0,0,0,St Joseph'S Hospital Inc
14.36,3.96,40.77362,-73.96093,NY,37000,8000,33,46,11,Lenox Hill Hospital
