size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.48,2.09,38.23898,-85.63941,KY,40000,9000,66,57,74,Baptist Hospital East
7.44,2.37,37.08724,-84.61828,KY,47000,11000,66,60,17,Lake Cumberland Regional Hospital
7.84,2.21,29.59851,-90.71397,LA,49000,10000,25,68,69,Terrebonne General Medical Center
6.98,2.58,30.54354,-92.07608,LA,43000,13000,33,73,3,Opelousas General Health System
7.59,2.21,31.28258,-92.46060,LA,48000,10000,50,65,79,Christus St Frances Cabrini Hospital
9.13,2.43,31.31451,-92.44997,LA,58000,12000,66,40,39,Rapides Regional Medical Center
8.56,2.67,30.01875,-90.19452,LA,54000,13000,66,61,62,Ochsner Foundation Hospital
11.43,2.61,30.46834,-90.11383,LA,74000,13000,50,70,8,St Tammany Parish Hospital
7.64,2.50,30.40118,-91.11160,LA,48000,12000,83,51,33,Our Lady Of The Lake Regional Medical Center
6.05,2.56,32.48393,-93.77884,LA,37000,13000,50,63,62,Willis Knighton Medical Center
10.51,2.37,32.49997,-92.11359,LA,68000,11000,66,62,98,St Francis Medical Center
17.04,2.56,30.47547,-90.10091,LA,113000,13000,50,67,37,Lakeview Regional Medical Center
10.85,2.49,30.19775,-92.07724,LA,70000,12000,50,88,74,The Regional Medical Center Of Acadiana
6.15,2.05,30.17316,-92.02697,LA,38000,9000,0,0,0,Heart Hospital Of Lafayette
6.50,2.69,43.65325,-70.27533,ME,40000,14000,16,47,0,Maine Medical Center
6.46,2.44,44.10107,-70.21432,ME,40000,12000,66,70,57,Central Maine Medical Center
5.69,2.46,44.80988,-68.74929,ME,34000,12000,50,58,37,Eastern Maine Medical Center
4.61,4.40,39.28817,-76.62438,MD,27000,25000,0,0,0,University Of Maryland Medical Center
4.18,3.99,38.93090,-76.92161,MD,24000,23000,0,0,0,Prince Georges Hospital Center
2.65,2.54,39.38813,-76.61068,MD,13000,13000,0,0,0,Saint Joseph Medical Center
5.28,5.03,39.29688,-76.59242,MD,32000,30000,0,0,0,Johns Hopkins Hospital The
3.05,2.90,39.27352,-76.67219,MD,16000,15000,0,0,0,Saint Agnes Hospital
4.21,4.02,39.35262,-76.66196,MD,24000,23000,0,0,0,Sinai Hospital Of Baltimore
3.75,3.57,38.98482,-77.00139,MD,21000,20000,0,0,0,Washington Adventist Hospital
3.14,3.00,38.36248,-75.59799,MD,17000,16000,0,0,0,Peninsula Regional Medical Center
4.40,4.21,38.99743,-77.11048,MD,25000,24000,0,0,0,Suburban Hospital
3.40,3.24,39.32930,-76.61432,MD,18000,17000,0,0,0,Union Memorial Hospital
2.81,2.69,39.64928,-78.73206,MD,14000,14000,0,0,0,Western Maryland Regional Medical Center
4.75,4.51,39.29100,-76.54623,MD,28000,26000,0,0,0,Johns Hopkins Bayview Medical Center
2.72,2.60,39.09796,-77.19799,MD,14000,13000,0,0,0,Shady Grove Adventist Hospital
6.17,2.89,41.65298,-70.27484,MA,38000,15000,50,56,95,Cape Cod Hospital
6.13,3.71,42.35843,-71.05977,MA,38000,21000,66,51,0,Boston Medical Center Corporation
6.93,3.31,42.34896,-71.14768,MA,43000,18000,50,68,57,St Elizabeth'S Medical Center
12.72,3.18,42.36227,-71.06941,MA,83000,17000,50,43,16,Massachusetts General Hospital
6.23,2.53,41.70928,-71.14519,MA,38000,12000,25,51,88,Southcoast Hospital Group Inc
5.31,3.20,42.12077,-72.60525,MA,32000,17000,33,61,82,Baystate Medical Center
6.68,3.30,42.33719,-71.10939,MA,41000,18000,33,71,33,Beth Israel Deaconess Medical Center
5.02,2.41,42.17644,-70.95398,MA,30000,12000,66,70,48,South Shore Hospital
13.52,3.21,42.33600,-71.10704,MA,89000,17000,66,40,20,Brigham And Women'S Hospital
7.61,3.51,42.34951,-71.06331,MA,48000,19000,50,63,85,Tufts Medical Center
10.51,3.40,42.27720,-71.75922,MA,68000,19000,50,36,29,Umass Memorial Medical Center Inc
6.61,2.71,42.48585,-71.20686,MA,41000,14000,66,76,16,Lahey Clinic Hospital
5.66,2.82,42.28551,-85.58042,MI,34000,14000,66,82,13,Bronson Methodist Hospital
6.09,2.62,42.45741,-83.20513,MI,37000,13000,83,57,48,Providence Hospital And Medical Centers
6.69,2.57,42.29077,-83.21504,MI,41000,13000,33,48,69,Oakwood Hospital And Medical Center
3.60,2.37,42.08955,-86.47781,MI,20000,11000,33,68,88,Lakeland Hospital St Joseph
7.22,3.03,42.41911,-83.18228,MI,45000,16000,83,46,21,Sinai-Grace Hospital
5.87,2.68,42.61425,-83.27602,MI,36000,13000,66,52,79,St Joseph Mercy Oakland
6.02,2.74,42.96881,-85.66649,MI,37000,14000,33,66,82,Spectrum Health - Butterworth Campus
5.13,2.22,43.58941,-83.86908,MI,30000,10000,33,55,98,Mclaren Bay Region
9.91,3.86,42.28388,-83.72960,MI,64000,22000,50,61,43,University Of Michigan Health System
4.84,2.33,42.61490,-82.96060,MI,29000,11000,50,66,54,Henry Ford Macomb Hospital
5.92,3.07,42.36762,-83.08461,MI,36000,16000,66,47,8,Henry Ford Hospital
6.27,2.38,43.42857,-83.95556,MI,38000,11000,83,61,63,Covenant Medical Center Inc
5.12,2.55,44.76156,-85.64143,MI,30000,13000,50,41,57,Munson Medical Center
5.52,3.29,42.35230,-83.05676,MI,33000,18000,66,62,63,Harper University Hospital
6.04,2.49,45.37209,-84.97065,MI,37000,12000,50,77,24,Northern Michigan Regional Hospital
6.51,2.56,42.30489,-85.56152,MI,40000,13000,66,47,76,Borgess Medical Center
6.80,2.74,42.51418,-83.19259,MI,42000,14000,66,60,16,William Beaumont Hospital
8.09,2.61,43.01399,-83.73250,MI,51000,13000,50,60,33,Mclaren Flint
6.46,2.50,42.26181,-83.66003,MI,40000,12000,66,62,33,St Joseph Mercy Hospital
5.61,2.71,42.41975,-82.91442,MI,34000,14000,66,72,9,St John Hospital And Medical Center
5.21,2.50,42.70417,-84.55488,MI,31000,12000,33,76,21,Mclaren - Greater Lansing
5.87,2.51,42.50514,-83.00422,MI,36000,12000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
6.32,2.68,42.89254,-83.63621,MI,39000,13000,66,70,13,Genesys Regional Medical Center - Health Park
6.95,2.28,42.98625,-82.42802,MI,43000,11000,50,62,29,Port Huron Hospital
6.43,2.48,43.63618,-84.26187,MI,40000,12000,50,72,69,Midmichigan Medical Center-Midland
4.58,2.44,42.58900,-82.89799,MI,27000,12000,66,61,63,Mount Clemens Regional Medical Center
6.60,2.63,42.73767,-84.51698,MI,41000,13000,83,68,1,Edward W Sparrow Hospital
5.51,2.32,42.61826,-83.09239,MI,33000,11000,83,60,62,William Beaumont Hospital-Troy
9.22,2.54,45.01403,-93.32177,MN,59000,13000,66,68,82,North Memorial Medical Center
6.20,2.51,46.79380,-92.09573,MN,38000,12000,83,75,79,Essentia Health St Mary'S Medical Center
6.19,2.95,44.02052,-92.48292,MN,38000,15000,83,42,32,Mayo Clinic - Saint Marys Hospital
6.85,2.73,45.57390,-94.16942,MN,42000,14000,50,61,37,St Cloud Hospital
11.00,2.54,44.94214,-93.10858,MN,71000,12000,50,86,33,United Hospital
4.69,2.55,44.93031,-93.36276,MN,27000,13000,66,72,94,Park Nicollet Methodist Hospital
11.71,2.48,44.95248,-93.26196,MN,76000,12000,50,70,63,Abbott Northwestern Hospital
11.37,2.49,44.94898,-93.10016,MN,74000,12000,33,66,57,St Joseph'S Hospital
7.67,2.35,44.88645,-93.32693,MN,48000,11000,66,62,94,Fairview Southdale Hospital
13.05,3.23,44.96766,-93.23640,MN,86000,17000,66,56,57,University Of Minnesota  Medical Center Fairview
6.82,2.91,44.95570,-93.09429,MN,42000,15000,50,78,17,Regions Hospital
10.41,2.71,45.18355,-93.36789,MN,67000,14000,50,73,95,Mercy Hospital
7.92,2.89,32.33069,-90.17030,MS,50000,15000,66,51,6,University Of Mississippi Med Center
4.69,2.30,34.24336,-88.71753,MS,27000,11000,66,61,48,North Mississippi Medical Center
11.75,2.67,30.36674,-89.11535,MS,77000,13000,50,66,69,Memorial Hospital At Gulfport
8.35,2.26,30.37516,-88.53226,MS,53000,11000,50,70,3,Singing River Hospital
5.04,2.18,32.33616,-90.15652,MS,30000,10000,50,60,44,St Dominic-Jackson Memorial Hospital
4.79,2.34,31.31872,-89.32955,MS,28000,11000,50,57,54,Forrest General Hospital
6.62,2.15,32.31643,-90.17922,MS,41000,10000,66,43,85,Mississippi Baptist Medical Center
6.01,2.15,32.37280,-88.69954,MS,37000,10000,50,77,39,Anderson Regional Medical Center
7.33,2.34,34.96927,-89.99709,MS,46000,11000,50,68,11,Baptist Memorial Hospital Desoto
8.99,2.27,37.06032,-94.52747,MO,57000,11000,0,0,0,St John'S Regional Medical Center
8.27,2.29,38.78060,-90.48379,MO,52000,11000,50,76,37,Ssm St Joseph Health Center
6.05,2.10,38.57670,-92.17352,MO,37000,9000,50,86,0,St Marys Health Center
11.74,2.57,38.64281,-90.44448,MO,77000,13000,83,57,74,Mercy Hospital St Louis
5.15,2.17,38.16498,-90.38082,MO,31000,10000,50,83,82,Jefferson Regional Medical Center
6.35,2.65,38.63524,-90.26508,MO,39000,13000,50,56,12,Barnes Jewish Hospital
10.07,2.39,37.14560,-93.28037,MO,65000,11000,50,61,85,Cox Medical Center
7.20,2.22,37.17999,-93.27409,MO,45000,10000,66,61,24,St John'S Regional Health Center
5.86,2.03,38.94903,-92.31563,MO,36000,9000,66,73,43,Boone Hospital Center
6.57,2.14,38.50661,-90.38025,MO,41000,10000,66,57,13,St Anthony'S Medical Center
11.00,2.17,38.93592,-94.60376,MO,71000,10000,50,75,88,St Joseph Medical Center
7.59,2.75,38.63268,-90.31089,MO,48000,14000,83,77,57,Ssm St Marys Health Center
30.00,4.06,39.04749,-94.34105,MO,204000,23000,50,72,39,Centerpoint Medical Center Of Independence Llc
7.82,2.22,39.14957,-94.55148,MO,49000,10000,50,58,63,North Kansas City Hospital
5.99,2.11,38.63702,-90.44699,MO,37000,10000,66,68,48,Missouri Baptist Medical Center
7.84,2.22,37.31072,-89.53990,MO,49000,10000,50,72,8,Southeast Missouri Hospital
5.62,2.39,37.05238,-94.52777,MO,34000,11000,83,67,85,Freeman Health System - Freeman West
10.89,2.61,39.04761,-94.59037,MO,71000,13000,66,50,17,St Lukes Hospital Of Kansas City
8.64,2.24,38.58103,-90.45144,MO,55000,10000,50,70,43,Des Peres Hospital
6.43,2.16,38.65123,-90.50301,MO,40000,10000,66,67,12,St Lukes Hospital
7.75,2.27,38.77576,-90.23906,MO,49000,11000,66,75,4,Christian Hospital Northeast
13.14,2.76,37.30401,-89.57190,MO,86000,14000,50,65,11,St Francis Medical Center
7.40,2.53,38.12027,-92.68146,MO,46000,12000,50,52,8,Lake Regional Health System
6.18,2.49,45.78958,-108.51283,MT,38000,12000,50,86,88,Billings Clinic Hospital
7.31,2.29,40.78318,-96.63709,NE,46000,11000,66,70,63,Bryanlgh Medical Center
5.77,2.58,40.70646,-99.08136,NE,35000,13000,50,68,51,Good Samaritan Hospital
9.52,2.64,41.25522,-95.97892,NE,61000,13000,50,52,51,The Nebraska Medical Center
14.69,3.03,41.26509,-95.95494,NE,97000,16000,50,67,0,Creighton University Medical Center - Saint Joseph
7.92,2.41,41.23897,-96.03162,NE,50000,12000,50,46,82,Alegent Health Bergan Mercy Medical Center
4.17,2.23,40.73657,-96.59332,NE,24000,10000,0,0,0,Nebraska Heart Hospital
11.03,2.53,39.52637,-119.79456,NV,72000,12000,50,66,17,Renown Regional Medical Center
12.23,2.72,36.13459,-115.13576,NV,80000,14000,66,68,9,Sunrise Hospital And Medical Center
12.52,2.48,36.21599,-115.25095,NV,82000,12000,66,57,13,Mountainview Hospital
14.91,2.52,36.16586,-115.32436,NV,99000,12000,83,72,27,Summerlin Hospital Medical Center
13.36,2.41,36.05712,-115.27116,NV,88000,12000,50,78,18,Saint Rose Dominican Hospital - San Martin Campus
6.21,3.05,43.67286,-72.27232,NH,38000,16000,50,38,0,Mary Hitchcock Memorial Hospital
12.17,2.66,42.99121,-71.47426,NH,79000,13000,33,63,92,Catholic Medical Center
11.93,2.75,40.88346,-74.05564,NJ,78000,14000,50,58,85,Hackensack University Medical Center
10.75,3.41,40.71011,-74.21368,NJ,70000,19000,66,56,11,Newark Beth Israel Medical Center
13.32,2.79,40.84945,-74.13768,NJ,87000,14000,50,56,85,St Mary'S Hospital Passaic
10.13,2.53,40.98359,-74.10047,NJ,65000,12000,50,78,21,Valley Hospital
17.25,3.07,39.94152,-75.11680,NJ,115000,16000,66,42,2,Cooper University Hospital
10.96,2.76,40.78883,-74.46620,NJ,71000,14000,66,43,39,Morristown Memorial Hospital
17.74,3.13,40.90215,-74.16634,NJ,118000,17000,16,53,94,St Joseph'S Regional Medical Center
15.60,2.76,40.21634,-74.74143,NJ,103000,14000,50,68,11,St Francis Medical Center
14.94,2.72,39.92695,-75.09537,NJ,99000,14000,50,70,10,Our Lady Of Lourdes Medical Center
9.89,2.70,39.97776,-74.58456,NJ,64000,14000,50,65,87,Deborah Heart And Lung Center
14.96,2.94,40.49581,-74.44980,NJ,99000,15000,66,51,1,Robert Wood Johnson University Hospital
11.05,2.73,40.90400,-73.96847,NJ,72000,14000,66,81,54,Englewood Hospital And Medical Center
13.14,2.54,39.35775,-74.43449,NJ,86000,13000,66,65,88,Atlanticare Regional Medical Center - City Div
14.01,2.65,40.21065,-74.03566,NJ,92000,13000,50,58,6,Jersey Shore University Medical Center
11.19,3.30,40.71663,-74.05013,NJ,73000,18000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
13.17,3.09,40.76190,-74.30335,NJ,86000,16000,83,53,2,Saint Barnabas Medical Center
12.66,3.14,40.74323,-74.17431,NJ,83000,17000,50,68,51,Saint Michael'S Medical Center Inc
14.68,3.92,40.73925,-74.19276,NJ,97000,22000,33,55,11,Umdnj University Hospital
8.59,2.52,35.08603,-106.63950,NM,55000,12000,66,62,54,Lovelace Medical Center
9.42,2.73,35.08102,-106.63392,NM,60000,14000,33,51,3,Presbyterian Hospital
11.54,2.16,35.08729,-106.63687,NM,75000,10000,0,0,0,Heart Hospital Of New Mexico
3.78,2.74,42.87482,-78.84942,NY,21000,14000,33,45,8,Kaleida Health
7.73,2.72,42.65345,-73.77543,NY,49000,14000,66,60,63,Albany Medical Center Hospital
9.87,2.55,41.69441,-73.93432,NY,63000,13000,83,82,54,Vassar Brothers Medical Center
7.27,3.61,40.79041,-73.95386,NY,45000,20000,83,38,5,Mount Sinai Hospital
7.43,2.85,40.72567,-73.24189,NY,47000,15000,50,58,37,Southside Hospital
8.47,2.47,40.87946,-73.41621,NY,54000,12000,50,66,39,Huntington Hospital
6.77,3.59,40.80556,-73.96131,NY,42000,20000,33,56,5,St Luke'S Roosevelt Hospital
5.30,3.28,40.74722,-73.82521,NY,32000,18000,66,63,79,New York Hospital Medical Center Of Queens
9.39,2.22,42.65583,-73.80372,NY,60000,10000,33,47,54,St Peter'S Hospital
7.11,3.92,40.87987,-73.87996,NY,44000,22000,50,38,44,Montefiore Medical Center
7.26,3.73,40.76487,-73.95398,NY,45000,21000,33,32,74,New York-Presbyterian Hospital
10.90,3.30,40.77686,-73.70212,NY,71000,18000,33,61,69,North Shore University Hospital
10.21,3.11,40.77362,-73.96093,NY,66000,16000,33,46,11,Lenox Hill Hospital
3.82,2.32,43.19244,-77.58590,NY,21000,11000,66,46,17,Rochester General Hospital
11.03,2.63,41.44138,-74.36821,NY,72000,13000,50,62,69,Orange Regional Medical Center
3.52,2.51,43.05571,-76.14981,NY,19000,12000,83,37,20,St Joseph'S Hospital Health Center
6.76,2.32,42.81963,-73.91653,NY,42000,11000,50,68,21,Ellis Hospital
14.24,2.76,41.11299,-74.13732,NY,94000,14000,66,82,82,Good Samaritan Hospital Of Suffern
10.77,3.36,40.58440,-74.08507,NY,70000,18000,66,71,37,Staten Island University Hospital
16.23,3.23,40.74083,-73.64306,NY,108000,17000,66,50,74,Winthrop-University Hospital
5.36,3.55,40.73265,-73.98162,NY,32000,20000,50,60,39,Beth Israel Medical Center
12.60,2.67,40.80462,-73.67023,NY,83000,13000,83,72,94,St Francis Hospital Roslyn
10.62,3.91,40.63937,-73.99851,NY,69000,22000,50,45,54,Maimonides Medical Center
9.71,3.74,40.75332,-73.70899,NY,62000,21000,50,45,90,Long Island Jewish Medical Center
8.32,2.57,40.65189,-73.63096,NY,53000,13000,50,52,43,South Nassau Communities Hospital
6.90,2.58,43.04139,-76.13803,NY,43000,13000,50,41,1,Crouse Hospital
17.63,4.01,40.74335,-73.97408,NY,117000,23000,33,63,21,Nyu Hospitals Center
4.33,2.30,43.19054,-77.70177,NY,25000,11000,50,45,82,Unity Hospital Of Rochester
11.43,3.68,41.08773,-73.80395,NY,74000,20000,50,42,63,Westchester Medical Center
5.36,3.42,40.66762,-73.97850,NY,32000,19000,33,55,29,New York Methodist Hospital
4.82,2.27,43.08176,-75.26587,NY,28000,11000,66,62,24,St Elizabeth Medical Center
6.42,2.89,44.70022,-73.47100,NY,39000,15000,50,55,0,Champlain Valley Physicians Hospital Medical Ctr
5.11,2.23,42.84782,-78.81264,NY,30000,10000,50,68,13,Mercy Hospital
5.29,2.77,43.12266,-77.62360,NY,32000,14000,50,55,21,Strong Memorial Hospital
8.07,2.65,40.69327,-73.29412,NY,51000,13000,50,70,74,Good Samaritan Hospital Medical Center
3.55,3.97,40.65508,-73.94521,NY,20000,22000,50,66,8,University Hospital Of Brooklyn ( Downstate )
10.23,3.36,40.90922,-73.11520,NY,66000,18000,50,60,44,University Hospital ( Stony Brook )
11.46,2.49,40.85738,-73.18681,NY,75000,12000,50,76,88,St Catherine Of Siena Hospital
6.49,2.38,35.43754,-80.60147,NC,40000,11000,66,65,16,Carolinas Medical Center-Northeast
7.70,2.62,35.57658,-82.54922,NC,48000,13000,66,40,81,Memorial Mission Hospital And Asheville Surgery Ce
6.51,2.30,35.95000,-80.00000,NC,40000,11000,50,66,39,High Point Regional Hospital
6.66,2.46,36.07581,-80.29779,NC,41000,12000,50,52,39,Forsyth Memorial Hospital
10.52,2.56,35.03156,-78.93205,NC,68000,13000,50,50,18,Cape Fear Valley Medical Center
17.03,3.98,36.00850,-78.94006,NC,113000,23000,66,43,76,Duke University Hospital
8.58,2.51,35.27341,-81.13688,NC,55000,12000,50,70,69,Gaston Memorial Hospital
10.50,3.05,35.60726,-77.40477,NC,68000,16000,50,46,1,Pitt County Memorial Hospital
7.42,2.92,36.09062,-80.27161,NC,46000,15000,83,55,57,North Carolina Baptist Hospital
7.21,2.61,35.22196,-80.83287,NC,45000,13000,50,63,13,Presbyterian Hospital
9.33,3.19,35.90529,-79.04963,NC,60000,17000,66,41,1,University Of North Carolina Hospital
10.06,2.56,35.78523,-78.58836,NC,65000,13000,33,50,79,Wakemed Raleigh Campus
5.63,2.49,36.09251,-79.78855,NC,34000,12000,66,66,51,Moses H Cone Memorial Hospital The
8.26,2.23,35.21029,-80.82084,NC,52000,10000,50,53,51,Carolinas Med Center-Mercy
10.28,3.21,35.20397,-80.83908,NC,66000,17000,66,63,24,Carolinas Medical Center/Behav Health
6.38,2.16,35.81801,-78.70283,NC,39000,10000,50,65,54,Rex Hospital
6.64,2.34,35.20554,-79.45645,NC,41000,11000,66,60,44,Firsthealth Moore Regional Hospital
9.22,2.24,35.73751,-81.33702,NC,59000,10000,50,67,17,Frye Regional Medical Center
6.58,2.50,35.11420,-77.06568,NC,41000,12000,33,73,90,Carolina East Medical Center
6.14,2.54,34.23786,-77.94764,NC,38000,13000,83,70,57,New Hanover Regional Medical Center
10.20,2.44,36.04960,-78.90617,NC,66000,12000,50,51,69,Durham Regional Hospital
6.50,2.27,46.80739,-100.77773,ND,40000,11000,50,72,76,St Alexius Medical Center
6.16,2.40,46.88496,-96.78609,ND,38000,12000,66,61,48,Sanford Medical Center Fargo
4.95,2.45,47.91045,-97.06742,ND,29000,12000,83,53,1,Altru Hospital
8.95,3.33,39.13707,-84.50392,OH,57000,18000,66,45,21,University Hospital Inc
10.13,2.49,40.03064,-83.03440,OH,65000,12000,83,71,21,Riverside Methodist Hospital
5.86,2.78,40.57098,-83.12972,OH,36000,14000,50,91,48,Marion General Hospital
6.10,2.33,39.20680,-84.38093,OH,37000,11000,50,76,94,Jewish Hospital Llc
8.71,2.87,39.96098,-82.99077,OH,55000,15000,66,78,21,Grant Medical Center
9.19,2.46,41.08161,-81.50007,OH,59000,12000,66,63,33,Summa Health Systems Hospitals
10.27,2.85,41.07747,-81.53042,OH,66000,15000,66,70,63,Akron General Medical Center
7.37,2.40,39.95805,-83.02191,OH,46000,12000,66,42,1,Mount Carmel Health
6.88,2.42,39.97510,-82.01812,OH,43000,12000,50,78,92,Genesis Healthcare System
5.49,2.76,41.61788,-83.61632,OH,33000,14000,66,68,6,University Of Toledo Medical Center
11.64,3.14,39.74547,-84.18523,OH,76000,17000,66,45,1,Miami Valley Hospital
10.64,2.42,39.78778,-84.23493,OH,69000,12000,66,56,16,Good Samaritan Hospital
7.20,2.79,39.31257,-84.51774,OH,45000,14000,50,90,69,Mercy Hospital Fairfield
7.01,3.18,41.46088,-81.69763,OH,44000,17000,50,60,24,Metro Health Medical Center
8.53,2.41,41.67775,-83.59589,OH,54000,12000,33,70,57,Toledo Hospital The
4.69,2.28,40.81219,-81.39625,OH,27000,11000,50,62,43,Mercy Medical Center
7.05,2.31,41.45013,-81.82397,OH,44000,11000,66,60,18,Fairview Hospital
11.81,2.45,39.69724,-84.19232,OH,77000,12000,66,80,57,Kettering Medical Center
10.11,2.84,39.99445,-83.01872,OH,65000,15000,66,50,2,Ohio State University Hospitals
6.73,2.47,39.92755,-83.81573,OH,42000,12000,50,67,48,Springfield Regional Medical Center
9.44,2.14,41.66317,-81.24696,OH,60000,10000,50,73,39,Lake Health
9.02,2.83,41.66810,-83.54275,OH,58000,15000,50,70,5,Mercy St Vincent Medical Center
8.12,2.29,41.43653,-81.94451,OH,51000,11000,50,72,76,St John Medical Center
7.89,2.70,39.13975,-84.52173,OH,50000,14000,66,83,69,Good Samaritan Hospital
13.98,3.30,41.50772,-81.60592,OH,92000,18000,83,46,44,University Hospitals Of Cleveland
4.14,2.15,41.36649,-82.09708,OH,24000,10000,66,75,98,Emh Regional Medical Center
7.47,2.18,41.37028,-81.83189,OH,47000,10000,50,71,74,Southwest General Health Center
6.50,2.37,39.39463,-82.96979,OH,40000,11000,50,50,24,Adena Regional Medical Center
8.16,2.42,39.12105,-84.51059,OH,52000,12000,83,46,88,Christ Hospital
7.00,2.22,41.43688,-82.23761,OH,44000,10000,50,82,69,Mercy Regional Medical Center
7.86,2.23,39.25076,-84.34341,OH,50000,10000,50,62,99,Bethesda North Hospital
9.96,2.62,41.50248,-81.62110,OH,64000,13000,33,32,24,Cleveland Clinic
5.09,2.14,40.35601,-80.62502,OH,30000,10000,50,81,63,Trinity Medical Ctr East&Trinity Medical Ctr West
7.25,2.42,41.52013,-81.43291,OH,45000,12000,66,45,37,Hillcrest Hospital
9.72,3.00,36.14687,-95.96841,OK,62000,16000,83,76,32,Hillcrest Medical Center
9.21,2.58,35.52960,-97.57496,OK,59000,13000,100,76,90,Integris Baptist Medical Center
7.62,2.76,35.47800,-97.52352,OK,48000,14000,66,58,33,St Anthony Hospital
6.64,2.30,36.06135,-95.95154,OK,41000,11000,83,61,44,Saint Francis Hospital Inc
25.56,4.12,35.48138,-97.49624,OK,173000,23000,66,45,1,O U Medical Center
14.56,2.17,35.46721,-97.39370,OK,96000,10000,50,76,92,Midwest Regional Medical Center
8.11,2.27,36.13393,-95.96718,OK,51000,11000,50,51,11,St John Medical Center Inc
12.66,2.33,36.03590,-95.86511,OK,83000,11000,50,60,29,Southcrest Hospital
8.11,2.25,35.60901,-97.59429,OK,51000,10000,75,96,29,Oklahoma Heart Hospital
6.81,2.06,35.38969,-97.42688,OK,42000,9000,50,100,90,Oklahoma Heart Hospital South
6.81,2.57,45.50973,-122.77368,OR,42000,13000,33,55,13,Providence St Vincent Medical Center
6.27,3.15,45.49956,-122.68802,OR,38000,17000,66,47,6,Ohsu Hospital And Clinics
6.78,2.36,42.31769,-122.83333,OR,42000,11000,66,61,90,Rogue Valley Medical Center
7.52,2.43,44.06773,-121.26817,OR,47000,12000,66,70,37,St Charles Medical Center - Bend
5.26,2.63,44.93267,-123.03418,OR,31000,13000,66,72,24,Salem Hospital
5.18,2.86,44.08146,-123.02694,OR,31000,15000,50,60,24,Sacred Heart Medical Center - Riverbend
6.84,2.14,40.25296,-76.92151,PA,42000,10000,83,85,95,Holy Spirit Hospital
13.11,2.90,40.96789,-76.60506,PA,86000,15000,33,56,13,Geisinger Medical Center
11.41,2.36,42.11102,-80.07912,PA,74000,11000,50,72,57,Saint Vincent Health Center
4.42,2.20,40.71251,-80.32136,PA,26000,10000,33,66,48,Heritage Valley Beaver
4.42,2.24,40.18302,-80.24767,PA,26000,10000,50,76,94,Washington Hospital The
9.64,2.60,40.33271,-75.95020,PA,62000,13000,50,67,21,Reading Hospital Medical Center
6.50,2.27,41.24548,-77.01438,PA,40000,11000,50,57,37,Williamsport Regional Medical Center
7.70,2.77,39.94604,-76.71884,PA,48000,14000,66,45,8,York Hospital
14.05,2.44,40.60811,-75.39260,PA,93000,12000,66,53,57,St Luke'S Hospital Bethlehem
9.68,2.63,40.45705,-80.00363,PA,62000,13000,83,70,44,Allegheny General Hospital
9.13,2.55,42.13338,-80.08703,PA,58000,13000,66,50,33,Upmc Hamot
6.06,2.24,40.32799,-76.44588,PA,37000,10000,50,58,69,Good Samaritan Hospital
4.87,2.47,40.25661,-76.87572,PA,29000,12000,83,47,0,Pinnacle Health Hospitals
4.57,2.20,40.52204,-78.39824,PA,27000,10000,83,61,39,Altoona Regional Health System
4.81,2.38,41.98012,-76.52072,PA,28000,11000,50,65,48,Robert Packer Hospital
3.64,2.32,41.11492,-78.77515,PA,20000,11000,50,76,43,Dubois Regional Medical Center
6.79,2.47,40.37587,-75.97750,PA,42000,12000,50,70,51,St Joseph Medical Center
8.88,2.31,40.04740,-76.30540,PA,57000,11000,66,60,82,Lancaster General Hospital
9.68,2.12,40.57319,-80.01455,PA,62000,10000,50,57,48,Upmc Passavant
25.61,3.40,39.95045,-75.19259,PA,173000,18000,50,33,39,Hospital Of Univ Of Pennsylvania
17.06,3.08,40.07160,-74.98341,PA,114000,16000,33,67,5,Aria Health
16.14,2.76,40.60000,-75.47000,PA,107000,14000,66,58,54,Lehigh Valley Hospital
10.83,2.53,40.01883,-75.32115,PA,70000,12000,50,71,85,Main Line Hospital Bryn Mawr Campus
16.36,3.68,40.03678,-75.14351,PA,109000,20000,66,62,4,Albert Einstein Medical Center
11.07,2.36,40.04475,-75.50425,PA,72000,11000,50,71,20,Main Line Hospital Paoli
13.87,2.79,40.44190,-79.96044,PA,91000,14000,83,55,11,Upmc Presbyterian Shadyside
10.43,3.24,39.94969,-75.15712,PA,67000,17000,66,41,57,Thomas Jefferson University Hospital
22.22,2.65,39.85598,-75.36791,PA,149000,13000,66,56,13,Crozer Chester Medical Center
12.22,2.80,39.98905,-75.27707,PA,80000,14000,50,53,24,Main Line Hospital Lankenau
16.38,2.28,40.30531,-75.14763,PA,109000,11000,33,83,92,Doylestown Hospital
5.58,2.28,41.23235,-80.49626,PA,34000,11000,50,80,76,Sharon Regional Health System
19.61,2.79,39.95825,-75.19909,PA,131000,14000,66,53,54,Penn Presbyterian Medical Center
18.02,2.83,39.94560,-75.15561,PA,120000,15000,50,56,69,Pennsylvania Hosp Of The Univ Of Pa Health Sys
15.55,2.56,40.12077,-75.11818,PA,103000,13000,83,51,43,Abington Memorial Hospital
7.79,2.19,41.41276,-75.65399,PA,49000,10000,50,67,85,Regional Hospital Of Scranton
