size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
7.87,3.24,41.20049,-73.20281,133052.72,44071.22,ST VINCENT'S MEDICAL CENTER,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0
5.11,2.45,41.67540,-72.93617,80056.23,28869.31,BRISTOL HOSPITAL,0.0,0.0,0.591,0.197,0.0,0.0,0.394,0.0
7.25,3.51,41.40474,-73.44739,121065.29,49280.89,DANBURY HOSPITAL,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23
7.89,3.40,41.11147,-73.42010,133310.73,47218.73,NORWALK HOSPITAL ASSOCIATION,0.0,0.195,0.39,0.098,0.0,0.0,0.293,0.0
5.50,2.99,41.66107,-72.78671,87458.16,39216.12,HOSPITAL OF CENTRAL CONNECTICUT, THE,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124
5.05,3.84,41.73545,-72.79489,78835.75,55695.67,JOHN DEMPSEY HOSPITAL,0.0,1.01,0.866,0.722,0.0,0.0,0.144,0.0
5.14,3.04,39.69005,-75.68408,80638.76,40199.27,CHRISTIANA CARE HEALTH SERVICES, INC.,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089
5.31,2.98,39.15135,-75.52309,83803.12,39039.21,BAYHEALTH - KENT GENERAL HOSPITAL,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129
8.25,3.18,38.77159,-75.14210,140394.14,43027.14,BEEBE MEDICAL CENTER,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0
10.57,3.69,38.90106,-77.05079,184830.69,52790.46,GEORGE WASHINGTON UNIV HOSPITAL,0.0,0.445,1.112,0.778,0.0,0.445,0.0,0.111
9.90,3.87,38.91221,-77.07588,171932.68,56234.23,GEORGETOWN UNIVERSITY HOSPITAL,0.0,0.876,0.548,0.438,0.0,0.0,0.11,0.0
4.72,2.58,38.93576,-77.10909,72463.79,31498.50,SIBLEY MEMORIAL HOSPITAL,0.0,0.0,0.649,0.26,0.0,0.0,0.13,0.0
5.90,3.17,38.94397,-76.99040,95262.73,42847.55,PROVIDENCE HOSPITAL,0.0,0.322,0.215,0.0,0.107,0.107,0.322,0.0
10.11,3.57,38.92944,-77.01473,175928.35,50368.57,WASHINGTON HOSPITAL CENTER,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109
10.79,3.32,30.34913,-81.66391,189056.21,45660.89,SHANDS JACKSONVILLE MEDICAL CENTER,0.0,0.31,0.31,0.186,0.0,0.0,0.124,0.186
11.28,2.95,26.50479,-80.06979,198566.50,38571.50,BETHESDA MEMORIAL HOSPITAL,0.0,0.508,0.799,0.29,0.0,0.073,0.29,0.0
12.49,3.15,28.52517,-81.37729,221762.47,42302.07,ORLANDO HEALTH,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024
10.30,3.01,28.57345,-81.36990,179640.93,39623.07,FLORIDA HOSPITAL,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023
14.32,3.56,25.68309,-80.34038,256752.03,50163.93,BAPTIST HOSPITAL OF MIAMI INC,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063
13.86,3.28,25.78846,-80.21644,248104.57,44794.29,UNIVERSITY OF MIAMI HOSPITAL,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055
8.03,2.73,26.62849,-81.87423,136170.89,34345.37,LEE MEMORIAL HOSPITAL,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039
8.04,2.79,29.20117,-81.05828,136216.06,35555.47,HALIFAX HEALTH MEDICAL CENTER,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0
6.83,2.49,26.15053,-81.79919,113065.01,29733.74,NAPLES COMMUNITY HOSPITAL,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034
8.33,2.52,28.08771,-80.61362,141882.60,30293.10,HOLMES REGIONAL MEDICAL CENTER,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0
10.63,4.77,25.79143,-80.21250,185926.95,73454.80,JACKSON MEMORIAL HOSPITAL,0.047,0.837,0.186,0.186,0.0,0.047,0.326,0.0
6.29,2.24,28.83363,-82.33561,102707.62,24977.19,CITRUS MEMORIAL HOSPITAL,0.0,0.415,0.415,2.24,0.0,0.0,0.249,0.083
7.55,2.93,30.47650,-87.21219,126939.68,38082.23,SACRED HEART HOSPITAL,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116
4.81,2.43,30.15963,-85.64818,74232.24,28630.03,BAY MEDICAL CENTER,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0
5.39,2.56,28.63051,-80.82437,85391.33,30958.47,PARRISH MEDICAL CENTER,0.0,0.588,0.441,0.294,0.0,0.0,0.147,0.0
11.66,2.86,25.86166,-80.21398,205708.33,36878.67,NORTH SHORE MEDICAL CENTER,0.0,0.15,0.225,0.0,0.0,0.0,0.075,0.0
10.24,2.86,27.76332,-82.64325,178521.29,36887.81,BAYFRONT MEDICAL CENTER INC,0.0,1.031,0.469,0.0,0.0,0.0,0.0,0.0
12.80,3.60,25.81317,-80.13996,227706.56,51060.06,MOUNT SINAI MEDICAL CENTER,0.0,0.313,0.813,0.313,0.0,0.063,0.125,0.063
8.06,2.63,27.49789,-82.56220,136563.04,32389.29,MANATEE MEMORIAL HOSPITAL,0.0,0.271,0.542,0.542,0.0,0.09,0.181,0.0
13.15,3.37,26.01867,-80.17981,234305.07,46552.67,MEMORIAL REGIONAL HOSPITAL,0.0,0.273,0.436,0.164,0.0,0.0,0.055,0.109
7.02,3.01,26.10282,-80.14245,116691.83,39671.50,BROWARD HEALTH BROWARD GENERAL MEDICAL CENTER,0.0,0.847,0.423,0.212,0.0,0.0,0.0,0.0
8.90,2.72,30.30835,-81.68919,152816.44,34087.83,ST VINCENT'S MEDICAL CENTER,0.0,0.139,0.173,0.104,0.0,0.0,0.069,0.035
9.20,2.58,27.19837,-80.24306,158573.35,31373.02,MARTIN MEMORIAL MEDICAL CENTER,0.0,0.448,0.384,0.128,0.0,0.064,0.0,0.0
10.40,2.42,28.26092,-82.18802,181647.06,28289.82,FLORIDA HOSPITAL ZEPHYRHILLS,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0
9.15,2.52,28.55140,-81.72120,157616.42,30283.42,SOUTH LAKE HOSPITAL,0.0,1.095,1.824,0.547,0.0,0.0,0.0,0.0
8.36,2.56,28.02768,-81.72466,142361.65,31110.31,WINTER HAVEN HOSPITAL,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0
6.64,2.36,28.82358,-81.71133,109348.27,27250.47,FLORIDA HOSPITAL WATERMAN,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0
7.10,2.37,29.17594,-82.13898,118217.12,27456.17,MUNROE REGIONAL MEDICAL CENTER,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135
9.01,2.77,27.78088,-82.65126,154842.91,35149.26,ST ANTHONY'S HOSPITAL,0.0,0.632,0.316,0.316,0.0,0.0,0.105,0.0
7.33,2.73,29.24333,-81.10760,122596.73,34326.42,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER,0.0,0.378,0.472,0.189,0.0,0.094,0.0,0.0
8.58,2.42,27.09043,-82.44499,146620.42,28389.06,VENICE REGIONAL MEDICAL CENTER,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0
12.53,2.77,28.53906,-82.44193,222386.53,35022.58,BROOKSVILLE REGIONAL HOSPITAL,0.0,0.525,0.393,0.0,0.0,0.0,0.262,0.0
6.07,2.37,28.91403,-81.28480,98521.67,27434.93,FLORIDA HOSPITAL FISH MEMORIAL,0.0,0.142,0.285,0.142,0.0,0.0,0.142,0.0
11.87,2.81,26.18711,-80.11941,209872.04,35848.65,HOLY CROSS HOSPITAL INC,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066
8.08,2.82,27.98242,-82.49025,137051.45,35978.52,ST JOSEPH'S HOSPITAL,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192
8.52,2.45,26.98905,-82.09559,145497.81,28994.75,PEACE RIVER REGIONAL MEDICAL CENTER,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0
12.08,3.26,26.59805,-80.09271,213853.60,44558.90,JFK MEDICAL CENTER,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0
5.12,2.36,28.80659,-81.86906,80205.71,27255.71,LEESBURG REGIONAL MEDICAL CENTER,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0
8.53,2.98,26.27623,-80.12220,145582.09,39068.82,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER,0.0,0.318,0.318,0.159,0.0,0.0,0.318,0.0
5.57,2.36,27.31827,-82.53140,88837.67,27204.33,SARASOTA MEMORIAL HOSPITAL,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09
7.09,2.68,30.31525,-81.66398,117954.40,33387.05,BAPTIST MEDICAL CENTER,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047
6.78,2.55,29.86371,-81.31749,112027.54,30907.62,FLAGLER HOSPITAL,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0
7.79,2.71,28.33522,-80.72319,131520.30,33991.26,WUESTHOFF MEDICAL CENTER  ROCKLEDGE,0.0,0.193,1.158,0.289,0.0,0.0,0.0,0.193
6.43,2.39,30.43066,-87.23191,105363.18,27859.82,BAPTIST HOSPITAL,0.0,0.201,0.502,0.1,0.0,0.0,0.1,0.0
3.51,2.35,27.65832,-80.39307,49283.54,27011.97,INDIAN RIVER MEDICAL CENTER,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0
11.89,2.79,26.61563,-81.65945,210162.71,35546.50,LEHIGH REGIONAL MEDICAL CENTER,0.0,0.0,1.162,0.0,0.0,0.0,0.291,0.0
8.26,2.52,27.50001,-81.43962,140405.04,30350.29,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0
13.31,2.64,28.29946,-81.41021,237456.11,32626.11,OSCEOLA REGIONAL MEDICAL CENTER,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0
6.69,3.32,29.64155,-82.34844,110378.98,45727.57,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172
7.73,2.36,30.27449,-81.40071,130259.25,27250.25,BAPTIST MEDICAL CENTER  BEACHES,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0
5.96,2.64,29.47897,-81.18915,96367.94,32615.94,FLORIDA HOSPITAL FLAGLER,0.0,0.778,1.089,0.156,0.0,0.156,0.0,0.156
11.58,3.02,27.75214,-82.73951,204323.26,39818.89,PALMS OF PASADENA HOSPITAL,0.0,1.312,0.375,0.562,0.0,0.0,0.75,0.0
6.33,2.45,27.95192,-82.80379,103408.39,29026.13,MORTON PLANT HOSPITAL,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0
15.60,4.00,27.93740,-82.45927,281398.33,58618.07,TAMPA GENERAL HOSPITAL,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181
13.26,2.67,25.96994,-80.14533,236495.12,33107.96,AVENTURA HOSPITAL AND MEDICAL CENTER,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0
5.27,2.63,30.45726,-84.26175,83169.67,32414.00,TALLAHASSEE MEMORIAL HEALTHCARE,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076
10.64,2.46,28.18120,-81.64018,186243.46,29155.92,HEART OF FLORIDA REGIONAL MEDICAL CENTER,0.0,0.246,0.246,0.123,0.0,0.0,0.0,0.123
8.01,3.13,24.58076,-81.74233,135617.58,41910.83,LOWER KEYS MEDICAL CENTER,0.0,1.094,1.094,1.094,0.0,0.0,0.0,0.0
6.49,2.93,30.26389,-81.44283,106426.38,38213.08,MAYO CLINIC,0.0,0.504,0.144,0.216,0.0,0.0,0.072,0.144
9.28,2.76,30.18340,-82.68783,160042.50,34974.43,LAKE CITY MEDICAL CENTER,0.0,0.547,0.182,0.365,0.0,0.0,0.0,0.0
12.92,3.38,28.06172,-81.95304,229878.92,46762.37,LAKELAND REGIONAL MEDICAL CENTER,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04
6.98,2.38,28.81611,-81.28351,115897.43,27603.10,CENTRAL FLORIDA REGIONAL HOSPITAL,0.141,1.129,0.282,0.423,0.0,0.0,0.141,0.0
8.17,2.46,27.30187,-82.45428,138822.18,29137.24,DOCTORS HOSPITAL OF SARASOTA,0.0,0.261,0.521,0.652,0.0,0.0,0.13,0.0
7.42,2.46,26.35875,-80.10203,124346.39,29076.88,BOCA RATON REGIONAL HOSPITAL,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108
8.90,2.72,28.07111,-82.42342,152874.69,34083.61,FLORIDA HOSPITAL TAMPA,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0
10.74,2.56,26.83035,-80.08655,188110.00,30999.77,PALM BEACH GARDENS MEDICAL CENTER,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099
14.44,2.56,30.28793,-81.60103,259202.12,31136.55,MEMORIAL HOSPITAL JACKSONVILLE,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056
16.75,2.96,26.26259,-80.20292,303497.07,38700.86,NORTHWEST MEDICAL CENTER,0.0,0.203,0.507,0.101,0.0,0.101,0.101,0.101
14.30,2.55,28.19342,-82.46987,256465.31,30912.15,MEDICAL CENTER OF TRINITY,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0
13.36,2.62,29.66085,-82.41172,238403.74,32276.31,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0
14.13,3.04,25.73195,-80.38580,253204.05,40291.48,KENDALL REGIONAL MEDICAL CENTER,0.0,0.247,0.412,0.082,0.0,0.082,0.494,0.165
10.23,2.37,29.17550,-82.13680,178287.23,27440.54,OCALA REGIONAL MEDICAL CENTER,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135
9.39,2.50,27.48213,-82.62126,162110.34,29971.63,BLAKE MEDICAL CENTER,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0
10.35,2.47,27.84359,-80.48849,180620.25,29255.67,SEBASTIAN RIVER MEDICAL CENTER,0.0,0.172,1.204,1.547,0.0,0.0,0.0,0.0
7.89,2.56,26.52735,-81.83337,133404.13,30987.65,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052
14.93,2.44,30.45448,-86.63362,268647.44,28830.56,FORT WALTON BEACH MEDICAL CENTER,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0
12.29,2.57,26.21219,-80.25478,217917.83,31319.67,UNIVERSITY HOSPITAL AND MEDICAL CENTER,0.0,0.513,0.684,0.0,0.0,0.0,0.0,0.171
17.30,2.74,30.16550,-81.73775,314112.55,34416.19,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
13.02,2.88,26.12354,-80.25951,231862.81,37186.69,WESTSIDE REGIONAL MEDICAL CENTER,0.0,0.441,0.617,0.176,0.0,0.088,0.088,0.0
11.94,2.57,30.51624,-87.21856,211126.85,31212.80,WEST FLORIDA HOSPITAL,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0
6.98,3.54,29.64481,-81.69431,115937.18,49844.82,PUTNAM COMMUNITY MEDICAL CENTER,0.0,0.0,0.326,0.163,0.0,0.163,0.0,0.0
11.88,2.35,26.98884,-82.09877,210081.12,26936.26,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
10.40,2.40,30.18657,-85.66513,181554.93,27896.87,GULF COAST MEDICAL CENTER,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0
10.89,2.77,27.93259,-82.28759,191008.00,35066.11,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
6.86,2.39,26.63958,-81.94164,113661.32,27728.00,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
15.17,2.76,27.43392,-80.34350,273216.69,34958.54,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282
12.13,2.56,27.91458,-82.80382,214833.28,31081.56,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
11.32,2.42,28.95195,-82.62421,199337.00,28407.92,SEVEN RIVERS REGIONAL MEDICAL CENTER,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123
11.37,2.84,27.25983,-80.82855,200286.08,36414.92,RAULERSON HOSPITAL,0.0,0.0,1.138,0.0,0.0,0.0,0.228,0.0
8.41,2.54,26.92138,-80.09708,143416.88,30637.48,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
10.29,2.33,28.36128,-82.68883,179432.93,26598.86,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
13.35,2.59,26.43709,-80.12728,238178.23,31559.00,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
11.01,2.57,27.28861,-80.29431,193279.60,31297.64,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
13.12,2.36,28.53585,-82.53404,233734.08,27115.67,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
6.03,2.38,28.03957,-82.70875,97688.23,27546.54,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
11.23,2.89,26.68337,-80.25269,197474.50,37457.58,PALMS WEST HOSPITAL,0.0,0.0,1.097,0.914,0.0,0.0,0.548,0.0
11.59,2.85,26.01394,-80.30980,204417.05,36680.95,MEMORIAL HOSPITAL WEST,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114
9.36,2.52,26.21388,-81.73257,161545.25,30336.60,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
9.81,2.76,26.70181,-80.05055,170209.55,34843.93,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
7.91,2.46,26.08155,-80.36449,133736.13,29216.36,CLEVELAND CLINIC HOSPITAL,0.0,0.237,0.356,0.356,0.0,0.119,0.237,0.0
6.03,2.29,28.94952,-81.95843,97612.77,25837.92,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
5.76,2.50,28.10969,-80.67280,92489.83,29873.25,WUESTHOFF MEDICAL CENTER - MELBOURNE,0.0,0.249,0.746,0.0,0.0,0.497,0.0,0.0
5.90,2.64,34.78963,-84.98398,95213.47,32493.93,HAMILTON MEDICAL CENTER,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0
10.04,2.77,34.17863,-84.13992,174576.74,35161.65,NORTHSIDE HOSPITAL FORSYTH,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139
6.13,2.89,31.59023,-84.15756,99595.19,37455.56,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
5.16,2.37,34.24569,-84.49068,80956.29,27468.14,NORTHSIDE HOSPITAL CHEROKEE,0.0,0.622,0.933,0.311,0.0,0.0,0.0,0.0
8.31,3.79,33.79230,-84.32107,141384.40,54725.30,EMORY UNIVERSITY HOSPITAL,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2
4.33,2.15,33.56970,-85.07276,65000.73,23202.91,TANNER MEDICAL CENTER - CARROLLTON,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0
9.00,2.88,32.02825,-81.09977,154793.21,37216.88,CANDLER HOSPITAL,0.0,0.559,0.0,0.0,0.0,0.0,0.14,0.0
5.63,3.12,31.17425,-81.48459,90010.44,41880.44,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
5.57,2.61,33.47096,-81.98176,88835.88,31970.73,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
6.62,2.64,34.30335,-83.81737,108984.12,32601.73,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
10.79,2.57,34.19990,-84.79378,189137.91,31310.36,CARTERSVILLE MEDICAL CENTER,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414
10.73,2.63,33.23886,-84.26706,187833.69,32443.50,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
6.99,3.82,33.47091,-81.98988,116148.56,55147.50,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27
6.99,2.65,33.96770,-84.55011,116049.93,32695.94,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
8.61,2.94,32.03185,-81.09158,147294.91,38372.03,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
7.69,3.05,30.82614,-83.97393,129623.33,40436.00,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
8.33,2.71,31.98515,-81.15475,141752.59,33875.91,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
5.02,2.77,32.61642,-83.63065,78228.79,35072.25,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
6.99,2.82,33.96117,-83.39832,116117.07,36099.76,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
7.43,2.76,32.41483,-81.76990,124496.77,34799.92,EAST GEORGIA REGIONAL MEDICAL CENTER,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164
5.90,2.90,33.78956,-84.28077,95180.14,37607.10,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
6.19,3.00,33.76810,-84.38616,100781.38,39523.57,EMORY UNIVERSITY HOSPITAL MIDTOWN,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065
7.86,2.79,33.90877,-84.35180,132877.29,35501.82,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
8.46,2.89,33.81003,-84.39568,144405.16,37438.84,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
4.64,2.59,33.96351,-84.01769,70975.65,31577.03,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
7.73,3.27,31.47069,-83.50473,130231.50,44598.00,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
8.03,3.27,32.83041,-83.63476,136133.64,44737.69,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
4.56,2.57,30.86250,-83.28630,69407.33,31161.29,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
4.75,2.32,32.50679,-84.95933,73123.63,26485.15,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
7.45,2.94,33.85638,-84.60446,124952.73,38430.22,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
10.52,3.43,33.90903,-84.35410,183818.29,47729.47,NORTHSIDE HOSPITAL,0.0,0.579,0.579,0.193,0.0,0.0,0.0,0.386
7.73,2.66,32.84705,-83.61823,130327.00,32983.00,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
5.79,2.62,33.57843,-84.38897,93156.67,32225.67,SOUTHERN REGIONAL MEDICAL CENTER,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0
5.56,2.41,34.25704,-85.16467,88745.70,28166.60,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
11.86,3.02,33.48259,-82.09038,209547.64,39975.55,DOCTORS HOSPITAL,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0
8.61,2.80,33.51144,-84.22200,147235.86,35583.50,HENRY MEDICAL CENTER, INC,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0
11.42,2.71,33.87683,-84.02136,201070.67,33909.61,EMORY EASTSIDE MEDICAL CENTER,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0
12.55,2.45,34.06334,-84.31976,222836.36,28843.36,NORTH FULTON REGIONAL HOSPITAL,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0
6.57,2.50,33.45252,-84.50697,108043.62,29968.10,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
4.96,2.41,34.42855,-84.48026,77091.64,28245.45,PIEDMONT MOUNTAINSIDE HOSPITAL INC,0.0,0.0,2.489,0.0,0.0,0.0,0.0,0.0
7.05,2.57,33.39118,-84.81563,117209.67,31243.58,PIEDMONT NEWNAN HOSPITAL, INC,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0
8.59,3.69,21.30780,-157.85505,146859.33,52674.33,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
8.95,3.65,21.38095,-157.75759,153744.00,52049.36,CASTLE MEDICAL CENTER,0.0,0.259,0.517,0.776,0.0,0.0,0.0,0.0
7.36,3.17,21.32239,-157.85662,123168.58,42676.42,KUAKINI MEDICAL CENTER,0.0,0.0,0.371,1.857,0.0,0.0,0.186,0.0
7.65,3.01,21.30226,-157.85092,128817.23,39598.77,STRAUB CLINIC AND HOSPITAL,0.0,0.0,0.387,5.226,0.0,0.0,0.0,0.0
3.68,2.48,42.59072,-114.49627,52645.25,29472.20,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
5.37,2.89,46.41668,-117.02441,84949.93,37365.47,ST JOSEPH REGIONAL MEDICAL CENTER,0.0,0.846,1.128,0.282,0.0,0.0,0.0,0.0
4.64,2.77,43.61218,-116.19234,71079.29,35035.41,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
6.30,3.05,43.61359,-116.25484,102951.79,40504.96,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
6.07,2.57,43.46987,-111.99208,98450.42,31252.42,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
5.24,3.02,42.87331,-112.42180,82492.36,39803.73,PORTNEUF MEDICAL CENTER,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0
4.75,2.59,47.69645,-116.79476,73003.85,31566.10,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
5.03,2.34,38.90068,-90.16026,78489.83,26791.17,ALTON MEMORIAL HOSPITAL,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0
