size_charge,size_pay,lat,lon,charge,pay,name
5.37,2.39,41.87870,-87.80322,46121.54,11468.70,RUSH OAK PARK HOSPITAL
4.95,2.61,40.98818,-90.36374,41266.41,14032.30,ST MARY MEDICAL CENTER
5.91,2.47,41.79660,-87.88627,52396.77,12423.83,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
6.34,2.56,40.70200,-89.59222,57402.72,13489.67,SAINT FRANCIS MEDICAL CENTER
5.63,2.75,41.69322,-87.62436,49202.14,15666.56,ROSELAND COMMUNITY HOSPITAL
3.31,2.64,38.57057,-90.10769,22176.00,14317.00,TOUCHETTE REGIONAL HOSPITAL INC
6.49,2.85,42.02578,-87.68371,59180.16,16782.89,RHC ST FRANCIS HOSPITAL
5.31,2.74,41.96698,-87.64941,45441.27,15538.97,LOUIS A WEISS MEMORIAL HOSPITAL
4.28,2.84,41.87259,-87.76181,33462.08,16738.83,LORETTO HOSPITAL
6.92,2.53,42.37840,-87.83329,64166.55,13034.16,VISTA MEDICAL CENTER EAST
10.60,3.38,41.78829,-87.60485,107070.97,22988.38,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
3.17,2.41,40.44791,-90.66578,20547.92,11686.67,MC DONOUGH DISTRICT HOSPITAL
5.40,2.53,40.11696,-88.21506,46474.25,13049.31,CARLE FOUNDATION HOSPITAL
6.39,2.40,40.13811,-87.64569,58075.15,11547.82,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
6.33,2.76,41.85543,-87.69810,57328.97,15820.97,SAINT ANTHONY HOSPITAL
5.32,2.55,41.36897,-88.42537,45584.19,13379.30,MORRIS HOSPITAL & HEALTHCARE CENTERS
5.08,2.85,41.77813,-87.63330,42777.82,16802.32,ST BERNARD HOSPITAL
3.83,2.48,41.35763,-88.82439,28212.34,12514.07,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
5.90,2.44,40.11739,-88.22714,52288.37,12055.50,PROVENA COVENANT MEDICAL CENTER- URBANA
7.12,2.72,41.97532,-87.69958,66513.38,15301.87,SWEDISH COVENANT HOSPITAL
4.91,2.75,41.95453,-87.65225,40796.59,15664.65,THOREK MEMORIAL HOSPITAL
5.23,2.39,42.31832,-88.27920,44468.75,11432.68,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
5.93,2.52,41.98743,-87.81440,52646.11,12963.82,RESURRECTION MEDICAL CENTER
5.32,2.51,41.65880,-87.67729,45559.21,12906.64,METROSOUTH MEDICAL CENTER
6.92,3.10,41.87497,-87.66927,64213.47,19758.95,RUSH UNIVERSITY MEDICAL CENTER
4.06,2.27,40.56211,-89.63314,30904.05,10054.02,PEKIN MEMORIAL HOSPITAL
5.96,2.44,41.80555,-87.92059,52970.42,12031.09,HINSDALE HOSPITAL
3.90,3.47,41.87381,-87.67421,29083.67,24007.33,JOHN H STROGER JR HOSPITAL
10.79,2.53,38.70148,-90.14382,109217.65,13070.52,GATEWAY REGIONAL MEDICAL CENTER
4.13,2.42,40.49639,-88.99106,31764.06,11839.07,BROMENN HEALTHCARE
5.90,2.35,42.25244,-87.86528,52285.88,10967.34,LAKE FOREST HOSPITAL
5.31,2.55,41.76946,-87.69239,45427.18,13330.84,HOLY CROSS HOSPITAL
4.38,2.36,39.86644,-88.96090,34657.10,11105.37,DECATUR MEMORIAL HOSPITAL
2.47,2.45,38.90365,-89.40770,12445.76,12121.16,GREENVILLE REGIONAL HOSPITAL
3.11,2.27,41.32884,-89.19262,19817.57,10092.86,ST MARGARETS HOSPITAL
2.95,2.36,38.62608,-89.52336,18008.93,11090.19,ST JOSEPHS HOSPITAL
3.13,2.39,38.73505,-88.07708,20076.64,11435.43,RICHLAND MEMORIAL HOSPITAL
4.51,2.45,39.80893,-89.65530,36133.59,12133.84,MEMORIAL MEDICAL CENTER
6.86,3.66,41.86927,-87.67052,63469.26,26263.63,UNIVERSITY OF ILLINOIS HOSPITAL
8.34,2.70,41.12049,-87.87187,80682.54,15108.51,PROVENA ST MARYS HOSPITAL
4.23,2.87,41.84639,-87.62345,32837.42,16992.97,MERCY HOSPITAL AND MEDICAL CENTER
5.06,2.39,42.29592,-89.63773,42561.84,11402.84,FHN MEMORIAL HOSPITAL
3.64,2.61,40.87085,-88.67943,25974.45,13964.32,SAINT JAMES HOSPITAL
5.42,2.38,40.48254,-88.95519,46780.18,11311.58,ST JOSEPH MEDICAL CENTER
3.68,2.37,37.72790,-89.22058,26526.52,11273.76,MEMORIAL HOSPITAL OF CARBONDALE
4.18,2.42,39.82659,-88.93119,32269.29,11779.50,ST MARYS HOSPITAL
2.58,2.39,40.76601,-87.73169,13661.63,11493.70,IROQUOIS MEMORIAL HOSPITAL
5.75,2.65,41.52283,-87.71111,50577.91,14519.91,FRANCISCAN ST JAMES HEALTH
7.00,2.53,41.78566,-88.32886,65110.78,13041.57,PROVENA MERCY MEDICAL CENTER
4.77,2.45,42.27597,-88.40019,39216.62,12120.29,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
7.33,2.70,41.75746,-87.58559,68987.53,15042.95,JACKSON PARK HOSPITAL
5.99,2.50,41.72094,-87.69220,53397.26,12769.16,LITTLE COMPANY OF MARY HOSPITAL
6.76,2.89,41.90414,-87.68254,62373.08,17241.19,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
4.60,2.64,41.74948,-87.56909,37155.89,14329.11,SOUTH SHORE HOSPITAL
7.33,3.02,41.93641,-87.65295,68934.89,18738.13,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
7.73,2.52,37.74480,-88.99329,73645.84,13025.75,HEARTLAND REGIONAL MEDICAL CENTER
5.02,2.34,38.55020,-90.02146,42114.10,10916.68,MEMORIAL HOSPITAL
5.16,2.54,41.12572,-87.88526,43723.29,13170.21,RIVERSIDE MEDICAL CENTER
4.02,2.32,38.51081,-89.99014,30428.97,10589.21,ST ELIZABETH HOSPITAL
3.72,2.32,39.48849,-88.27581,26919.78,10591.35,SARAH BUSH LINCOLN HEALTH CENTER
5.19,2.48,41.60726,-87.66060,44019.51,12554.51,INGALLS MEMORIAL HOSPITAL
4.33,2.67,41.97310,-87.67090,34054.75,14720.67,METHODIST HOSPITAL OF CHICAGO
6.87,2.53,41.86362,-87.93567,63569.93,13120.30,ELMHURST MEMORIAL HOSPITAL
7.15,2.47,42.27447,-87.95764,66863.24,12413.05,ADVOCATE CONDELL MEDICAL CENTER
6.28,3.01,41.90078,-87.69925,56703.62,18668.69,NORWEGIAN-AMERICAN HOSPITAL
5.80,2.82,41.72031,-87.73249,51200.67,16454.22,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
5.32,2.55,40.70065,-89.59505,45608.02,13372.44,METHODIST MEDICAL CENTER OF ILLINOIS
3.08,2.31,37.73083,-88.52299,19537.41,10561.94,HARRISBURG MEDICAL CENTER
6.37,2.39,41.88566,-88.34311,57775.64,11433.00,DELNOR COMMUNITY HOSPITAL
5.47,2.49,41.54446,-87.98379,47320.49,12600.52,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
6.73,2.47,42.03576,-88.32575,62009.11,12398.10,PROVENA - SAINT JOSEPH HOSPITAL
5.47,2.75,42.03837,-87.84820,47331.37,15702.14,ADVOCATE LUTHERAN GENERAL HOSPITAL
6.46,2.80,41.93418,-87.63579,58877.88,16222.78,SAINT JOSEPH HOSPITAL
6.63,2.53,42.26584,-89.07428,60864.15,13061.43,SWEDISH AMERICAN HOSPITAL
5.77,2.37,41.76076,-88.15016,50837.01,11237.21,EDWARD HOSPITAL
4.86,2.31,42.26634,-89.00900,40247.94,10481.04,SAINT ANTHONY MEDICAL CENTER
4.96,2.56,42.29844,-89.09897,41401.64,13473.81,ROCKFORD MEMORIAL HOSPITAL
5.68,2.78,41.89166,-87.84838,49803.84,16053.20,WESTLAKE COMMUNITY HOSPITAL
7.30,2.51,41.87269,-88.15684,68621.46,12891.38,CENTRAL DUPAGE HOSPITAL
5.28,2.57,41.56720,-87.69566,45092.22,13507.45,ADVOCATE SOUTH SUBURBAN HOSPITAL
5.39,2.44,41.94560,-87.76897,46350.86,12098.64,OUR LADY OF THE RESURRECTION MED CTR
5.19,2.40,42.06732,-87.99368,44079.34,11576.44,NORTHWEST COMMUNITY HOSPITAL
7.47,2.42,42.00413,-88.01745,70610.43,11862.62,ALEXIAN BROTHERS MEDICAL CENTER
3.51,2.31,41.49581,-90.41871,24537.01,10504.61,GENESIS MEDICAL CENTER ILLINI CAMPUS
4.84,2.87,41.86110,-87.83404,39921.57,17020.66,LOYOLA UNIVERSITY MEDICAL CENTER
3.73,2.33,41.48200,-90.57158,27002.41,10727.45,TRINITY ROCK ISLAND
7.19,2.88,41.89477,-87.62131,67309.89,17207.52,NORTHWESTERN MEMORIAL HOSPITAL
6.11,2.41,41.96185,-88.72130,54801.36,11705.52,KISHWAUKEE COMMUNITY HOSPITAL
5.44,2.37,41.81791,-88.00907,46943.19,11199.65,ADVOCATE GOOD SAMARITAN HOSPITAL
3.70,2.28,38.73818,-89.94728,26718.11,10169.34,ANDERSON HOSPITAL
7.18,2.46,42.05260,-88.14173,67204.85,12239.89,ST ALEXIUS MEDICAL CENTER
4.94,2.49,42.19586,-88.17286,41164.55,12634.25,ADVOCATE GOOD SHEPHERD HOSPITAL
6.08,2.95,41.91465,-88.05724,54459.45,18001.11,ADVENTIST GLENOAKS
4.74,2.47,38.31198,-88.93514,38866.92,12401.15,CROSSROADS COMMUNITY HOSPITAL
5.22,2.41,41.68062,-88.08319,44359.81,11663.73,ADVENTIST BOLINGBROOK HOSPITAL
3.79,2.28,39.48010,-86.07773,27764.28,10193.44,JOHNSON MEMORIAL HOSPITAL
4.54,2.58,41.59920,-87.35764,36534.84,13695.69,METHODIST HOSPITALS INC
4.34,2.33,40.42687,-86.88197,34107.97,10745.47,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
5.36,2.58,41.61514,-87.52413,46068.66,13630.41,FRANCISCAN ST MARGARET HEALTH - HAMMOND
3.59,2.38,39.76255,-86.50165,25394.48,11382.08,HENDRICKS REGIONAL HEALTH
6.29,2.46,41.61055,-86.72511,56883.10,12305.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
3.49,2.26,40.44665,-86.12707,24266.54,9993.07,HOWARD REGIONAL HEALTH SYSTEM
3.91,2.52,41.63466,-87.44901,29151.55,12973.13,ST CATHERINE HOSPITAL INC
3.81,2.33,38.28244,-85.74923,27986.38,10808.55,CLARK MEMORIAL HOSPITAL
4.66,2.33,40.48720,-86.15548,37885.96,10753.52,ST JOSEPH HOSPITAL & HEALTH CENTER INC
3.60,2.35,40.56435,-85.66576,25551.28,10940.98,MARION GENERAL HOSPITAL
4.27,2.46,41.70877,-86.17026,33306.00,12267.55,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.85,2.51,41.70639,-86.89936,40116.29,12852.89,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
5.84,2.49,41.03874,-85.24876,51598.85,12624.90,LUTHERAN HOSPITAL OF INDIANA
4.39,2.36,41.70568,-85.93404,34778.96,11156.33,ELKHART GENERAL HOSPITAL
4.41,2.45,41.04659,-85.10906,34948.22,12175.15,PARKVIEW REGIONAL MEDICAL CENTER
4.45,2.41,39.48518,-87.40893,35455.13,11740.00,UNION HOSPITAL INC
3.54,2.86,39.78091,-86.17629,24792.26,16987.44,WILLIAM N WISHARD MEMORIAL HOSPITAL
4.13,2.29,41.56352,-85.83039,31687.14,10249.43,IU HEALTH GOSHEN HOSPITAL
4.68,2.43,39.94340,-85.36306,38124.11,11913.50,HENRY COUNTY MEMORIAL HOSPITAL
4.62,2.37,39.72432,-86.10055,37399.66,11234.30,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.22,2.37,41.51266,-87.26125,32783.83,11275.58,ST MARY MEDICAL CENTER INC
5.03,2.41,41.46729,-87.05130,42167.43,11744.73,PORTER VALPARAISO HOSPITAL
3.18,2.21,39.79490,-85.76770,20638.99,9338.47,HANCOCK REGIONAL HOSPITAL
3.92,2.32,39.42628,-86.40515,29248.28,10665.56,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
3.18,2.25,38.67313,-87.53370,20706.31,9867.67,GOOD SAMARITAN HOSPITAL
4.65,2.31,38.30195,-85.83409,37767.39,10533.03,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
5.63,2.37,39.41951,-87.40898,49222.22,11210.60,TERRE HAUTE REGIONAL HOSPITAL
6.03,2.60,41.07820,-85.14936,53813.51,13908.16,ST JOSEPH HOSPITAL
3.32,2.45,39.86405,-84.88413,22296.84,12129.75,REID HOSPITAL & HEALTH CARE SERVICES
3.72,2.39,39.16006,-86.54038,26930.71,11456.38,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
6.06,2.91,39.79009,-86.16260,54134.64,17526.97,INDIANA UNIVERSITY HEALTH
5.14,2.48,41.68479,-86.25217,43475.03,12501.67,MEMORIAL HOSPITAL OF SOUTH BEND
3.83,2.40,40.04526,-86.02297,28172.27,11547.20,RIVERVIEW HOSPITAL
2.66,2.24,38.65870,-87.16032,14573.53,9758.75,DAVIESS COMMUNITY HOSPITAL
3.66,2.39,39.65626,-85.13265,26259.17,11433.02,FAYETTE REGIONAL HEALTH SYSTEM
3.92,2.42,38.95542,-85.89223,29233.06,11789.76,SCHNECK MEDICAL CENTER
3.81,2.31,38.73589,-85.37996,27988.29,10479.44,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
3.42,2.60,40.76324,-86.36162,23476.07,13906.14,MEMORIAL HOSPITAL
4.28,2.48,39.78704,-86.07673,33402.14,12534.17,COMMUNITY HOSPITAL EAST
4.64,2.25,40.73751,-85.17118,37629.92,9860.92,BLUFFTON REGIONAL MEDICAL CENTER
3.57,2.46,41.33298,-86.33336,25206.56,12233.15,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
4.78,2.39,37.98293,-87.57072,39290.80,11450.91,DEACONESS HOSPITAL INC
5.35,2.52,39.91001,-86.19660,45947.33,13006.15,ST VINCENT HOSPITAL & HEALTH SERVICES
3.92,2.29,39.11138,-84.88343,29245.14,10247.79,DEARBORN COUNTY HOSPITAL
5.34,2.47,40.09594,-85.68152,45774.45,12448.88,SAINT JOHN'S HEALTH SYSTEM
4.78,2.48,40.19679,-85.41573,39281.03,12555.18,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
4.61,2.39,41.49222,-87.52429,37245.96,11404.82,FRANCISCAN ST MARGARET HEALTH - DYER
4.16,2.36,39.52494,-85.78113,32111.98,11138.53,MAJOR HOSPITAL
4.40,2.33,37.96320,-87.50292,34871.41,10712.65,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
4.26,2.39,40.07620,-86.47506,33185.94,11403.75,WITHAM HEALTH SERVICES
5.00,2.38,40.39424,-86.83516,41879.75,11304.48,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
3.61,2.46,39.21585,-85.89683,25614.32,12262.39,COLUMBUS REGIONAL HOSPITAL
4.42,2.52,40.12998,-85.69436,35037.73,13003.06,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.95,2.23,38.39499,-86.94089,18028.25,9592.72,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
4.64,2.41,41.55065,-87.50619,37681.57,11735.59,COMMUNITY HOSPITAL
4.52,2.36,41.39576,-87.36689,36217.97,11072.63,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
4.02,2.31,39.63776,-86.13260,30443.53,10498.61,COMMUNITY HOSPITAL SOUTH
6.71,2.95,39.82100,-86.22251,61697.71,17963.93,WESTVIEW HOSPITAL
4.86,2.29,41.24786,-85.82927,40250.93,10325.14,KOSCIUSKO COMMUNITY HOSPITAL
4.95,2.45,41.17488,-85.10943,41231.46,12196.62,DUPONT HOSPITAL LLC
4.65,2.32,39.98275,-86.14343,37824.03,10620.53,ST VINCENT CARMEL HOSPITAL INC
5.25,2.55,39.78047,-86.34084,44738.57,13290.36,IU HEALTH WEST HOSPITAL
5.61,2.43,39.95930,-86.16016,48951.07,11874.33,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
4.82,2.42,39.64935,-86.07960,39767.62,11765.28,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
4.01,2.39,39.90060,-86.04218,30282.21,11464.72,COMMUNITY HOSPITAL NORTH
4.98,2.39,40.40296,-86.80885,41613.00,11433.07,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.19,2.35,42.04855,-92.90625,20723.02,10943.63,MARSHALLTOWN MEDICAL & SURGICAL CENTER
2.55,2.42,40.40766,-91.38808,13375.45,11822.55,KEOKUK AREA HOSPITAL
3.41,2.63,41.43313,-91.05476,23387.76,14224.76,TRINITY MUSCATINE
4.16,2.39,42.49388,-94.18926,32015.89,11504.67,TRINITY REGIONAL MEDICAL CENTER
3.96,2.43,41.60051,-93.61086,29701.88,11947.23,IOWA LUTHERAN HOSPITAL
6.36,2.50,41.26886,-95.83923,57627.10,12707.05,ALEGENT HEALTH MERCY HOSPITAL
4.04,2.32,41.66411,-91.52841,30705.78,10591.34,MERCY HOSPITAL
4.15,2.34,42.03321,-93.61164,31933.47,10857.93,MARY GREELEY MEDICAL CENTER
3.88,2.36,41.54190,-90.55691,28761.93,11153.06,GENESIS MEDICAL CENTER-DAVENPORT
4.74,2.38,41.98570,-91.66093,38813.33,11315.17,ST LUKES HOSPITAL
3.58,2.31,41.26786,-95.83505,25281.17,10544.93,JENNIE EDMUNDSON HOSPITAL
3.85,2.34,40.81009,-91.17356,28490.80,10914.86,GREAT RIVER MEDICAL CENTER
5.85,3.20,41.66092,-91.54800,51750.38,20934.63,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.71,2.34,43.15063,-93.21718,26875.75,10848.86,MERCY MEDICAL CENTER-NORTH IOWA
3.58,2.36,42.46407,-92.34532,25298.07,11100.76,COVENANT MEDICAL CENTER
3.45,2.22,42.49227,-90.67404,23844.46,9529.53,MERCY MEDICAL CENTER-DUBUQUE
4.05,2.30,41.97864,-91.65507,30750.22,10443.65,MERCY MEDICAL CENTER - CEDAR RAPIDS
3.97,2.41,41.86141,-90.18921,29846.80,11737.08,MERCY MEDICAL CENTER-CLINTON
5.03,2.47,41.58955,-93.63248,42234.43,12354.46,IOWA METHODIST MEDICAL CENTER
5.24,2.45,41.59886,-93.62344,44647.68,12181.69,MERCY MEDICAL CENTER-DES MOINES
3.34,2.31,41.02751,-92.38994,22478.40,10485.46,OTTUMWA REGIONAL HEALTH CENTER
3.46,2.28,41.56571,-90.51968,23904.00,10210.58,TRINITY BETTENDORF
3.83,2.35,42.52665,-92.33957,28262.52,10940.94,ALLEN MEMORIAL HOSPITAL
2.97,2.24,42.49632,-90.68587,18194.83,9709.48,THE FINLEY HOSPITAL
2.72,2.31,40.62419,-91.38232,15310.34,10520.11,FORT MADISON COMMUNITY HOSPITAL
4.10,2.46,42.51846,-96.40581,31359.97,12311.88,ST LUKES REGIONAL MEDICAL CENTER
2.74,2.36,41.74325,-92.73450,15483.95,11120.86,GRINNELL REGIONAL MEDICAL CENTER
3.94,2.30,42.49250,-96.39975,29480.24,10417.40,MERCY MEDICAL CENTER-SIOUX CITY
4.04,2.44,38.41149,-96.19524,30684.00,11985.39,NEWMAN REGIONAL HEALTH
4.11,2.36,37.37991,-94.68739,31440.35,11113.91,VIA CHRISTI HOSPITAL PITTSBURG INC
4.29,2.27,39.28218,-94.90368,33568.94,10069.71,SAINT JOHN HOSPITAL
3.70,2.38,37.22472,-95.71690,26689.64,11287.07,MERCY HOSPITAL OF KANSAS INDEPENDENCE
5.30,2.44,38.83324,-97.61028,45317.86,12034.19,SALINA REGIONAL HEALTH CENTER
6.31,2.60,38.87847,-99.29923,57070.30,13918.00,HAYS MEDICAL CENTER
4.00,2.35,38.59724,-95.26874,30177.08,11003.23,RANSOM MEMORIAL HOSPITAL
3.71,2.30,39.05660,-95.69599,26795.53,10455.79,ST FRANCIS HEALTH CENTER INC
4.70,2.52,38.07731,-97.89183,38329.82,12965.12,HUTCHINSON REGIONAL MEDICAL CENTER INC
4.56,2.81,37.97004,-100.86878,36694.23,16321.77,ST CATHERINE HOSPITAL
7.23,2.71,39.05583,-94.60912,67776.47,15240.99,UNIVERSITY OF KANSAS HOSPITAL
4.57,2.28,38.85279,-94.82413,36803.53,10206.60,OLATHE MEDICAL CENTER
5.66,2.47,39.05128,-95.69572,49563.38,12344.24,STORMONT-VAIL HEALTHCARE
3.80,2.26,38.02419,-97.33117,27865.95,9962.31,NEWTON MEDICAL CENTER
5.60,2.28,38.99549,-94.69061,48801.65,10237.67,SHAWNEE MISSION MEDICAL CENTER
3.44,2.37,37.32093,-95.26537,23674.76,11190.43,LABETTE HEALTH
5.86,2.50,37.70405,-97.31386,51856.64,12720.82,VIA CHRISTI HOSPITALS WICHITA INC
7.90,2.68,37.69556,-97.29785,75582.19,14782.61,WESLEY MEDICAL CENTER
3.17,2.32,38.97848,-95.24771,20514.42,10665.03,LAWRENCE MEMORIAL HOSPITAL
3.85,2.25,39.20164,-96.60003,28467.40,9809.36,MERCY REGIONAL HEALTH CENTER
2.87,2.22,37.04095,-95.63956,17023.73,9498.98,COFFEYVILLE REGIONAL MEDICAL CENTER
5.47,2.37,39.12677,-94.78643,47310.19,11249.59,PROVIDENCE MEDICAL CENTER
2.39,2.39,37.13278,-97.03849,11487.79,11483.79,SOUTH CENTRAL KS  MED CENTER
4.74,2.51,37.78537,-100.01492,38871.00,12824.96,WESTERN PLAINS MEDICAL COMPLEX
8.21,2.36,38.93763,-94.72630,79205.93,11163.40,OVERLAND PARK REG MED CTR
7.17,2.31,38.91047,-94.65205,67136.97,10566.82,MENORAH MEDICAL CENTER
5.94,2.31,38.90355,-94.66966,52755.67,10561.60,SAINT LUKE'S SOUTH HOSPITAL
3.16,2.26,37.73142,-97.26078,20464.40,9989.02,GALICHIA HEART HOSPITAL LLC
3.39,2.25,37.72341,-97.14628,23106.42,9861.00,KANSAS MEDICAL CENTER LLC
5.33,2.17,37.66639,-97.49224,45706.33,8886.00,VIA CHRISTI HOSPITAL WICHITA ST TERESA INC
4.41,2.37,39.07816,-84.46695,34978.30,11220.15,ST ELIZABETH FT THOMAS
4.16,2.24,37.11520,-82.81022,32086.38,9696.57,WHITESBURG ARH HOSPITAL
3.34,2.30,37.19610,-87.18933,22502.89,10459.89,MUHLENBERG COMMUNITY HOSPITAL
3.54,2.41,37.72943,-82.76716,24833.26,11698.54,HIGHLANDS REGIONAL MEDICAL CENTER
4.16,2.41,38.47021,-82.63498,32087.60,11726.21,KING'S DAUGHTERS' MEDICAL CENTER
3.96,2.34,38.03140,-84.52194,29684.22,10888.54,SAINT JOSEPH HOSPITAL
4.35,2.42,37.11784,-84.10910,34232.96,11846.74,SAINT JOSEPH HOSPITAL LONDON
3.02,2.28,37.71183,-85.87623,18849.21,10175.67,HARDIN MEMORIAL HOSPITAL
4.33,2.39,36.99641,-86.43006,34058.41,11417.57,THE MEDICAL CENTER AT BOWLING GREEN
3.72,2.25,38.20960,-85.23598,26892.33,9798.00,JEWISH HOSPITAL - SHELBYVILLE
3.09,2.39,37.01079,-85.90342,19603.17,11403.32,T J SAMSON COMMUNITY HOSPITAL
3.83,2.48,38.18397,-83.43268,28214.91,12466.98,ST CLAIRE REGIONAL MEDICAL CENTER
3.34,2.30,37.86188,-85.52322,22519.53,10361.04,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
4.21,2.37,36.60798,-88.30957,32677.74,11219.11,MURRAY-CALLOWAY COUNTY HOSPITAL
5.59,2.42,37.27729,-83.22802,48668.54,11784.68,HAZARD ARH REGIONAL MEDICAL CENTER
4.86,2.53,39.06704,-84.49946,40185.68,13101.08,ST ELIZABETH MEDICAL CENTER NORTH
4.08,2.37,38.50697,-82.69222,31134.26,11202.31,OUR LADY OF BELLEFONTE HOSPITAL
3.93,2.57,37.76518,-87.10197,29418.53,13500.13,OWENSBORO MEDICAL HEALTH SYSTEM
4.81,2.52,38.24927,-85.75081,39607.10,12975.59,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
4.88,2.49,37.16218,-83.76137,40458.68,12615.97,MEMORIAL HOSPITAL
7.05,2.66,37.47264,-82.52605,65666.34,14591.88,PIKEVILLE MEDICAL CENTER
4.67,2.45,39.01660,-84.63078,37984.39,12147.40,ST ELIZABETH FLORENCE
2.95,2.20,38.22249,-84.23816,17979.73,9291.93,BOURBON COMMUNITY HOSPITAL
3.33,2.37,37.64378,-84.77272,22386.59,11193.96,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
2.99,2.47,37.73107,-84.29238,18452.12,12337.31,PATTIE A CLAY REGIONAL MEDICAL CENTER
3.47,2.36,36.80963,-83.31313,24082.62,11126.31,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
3.48,2.27,36.86034,-87.49528,24093.80,10006.43,JENNIE STUART MEDICAL CENTER
3.99,2.47,37.85504,-87.58345,30062.61,12362.91,METHODIST HOSPITAL
3.02,2.37,38.07683,-83.94761,18842.79,11273.12,SAINT JOSEPH MOUNT STERLING
3.53,2.28,36.81465,-86.88220,24775.25,10147.67,LOGAN MEMORIAL HOSPITAL
5.82,2.93,38.03282,-84.50674,51423.10,17712.49,UNIVERSITY OF KENTUCKY HOSPITAL
3.21,2.35,37.67604,-82.29731,21027.57,11025.26,WILLIAMSON ARH HOSPITAL
3.78,2.38,37.47273,-86.28820,27629.61,11316.14,TWIN LAKES REGIONAL MEDICAL CENTER
9.30,2.28,37.81455,-82.81102,91852.22,10180.33,PAUL B HALL REGIONAL MEDICAL CENTER
4.05,2.35,36.92128,-84.11838,30831.26,11024.78,BAPTIST REGIONAL MEDICAL CENTER
3.78,2.38,37.36583,-85.33917,27586.74,11361.55,TAYLOR REGIONAL HOSPITAL
4.98,2.49,38.24806,-85.75125,41553.94,12646.16,NORTON HOSPITALS, INC
2.92,2.35,38.00003,-84.19667,17673.41,11021.24,CLARK REGIONAL MEDICAL CENTER
3.90,2.41,37.33959,-87.48988,29067.78,11700.20,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
2.57,2.28,37.32930,-88.08884,13543.62,10196.05,CRITTENDEN HEALTH SYSTEM
4.30,2.25,38.18660,-84.56120,33732.23,9811.77,GEORGETOWN COMMUNITY HOSPITAL
3.63,2.25,37.06431,-88.67523,25864.38,9868.95,LOURDES HOSPITAL
5.07,2.49,38.01849,-84.51236,42621.22,12591.21,CENTRAL BAPTIST HOSPITAL
3.40,2.28,37.07404,-88.62685,23204.72,10133.58,WESTERN BAPTIST HOSPITAL
3.89,2.33,36.75751,-88.65129,28917.83,10733.92,JACKSON PURCHASE MEDICAL CENTER
3.47,2.28,36.51878,-88.89564,24012.27,10193.82,PARKWAY REGIONAL HOSPITAL
5.73,2.48,36.96603,-86.43639,50356.75,12452.96,GREENVIEW REGIONAL HOSPITAL
4.84,2.38,38.16020,-84.90519,40017.50,11316.82,FRANKFORT REGIONAL MEDICAL CENTER
4.80,2.23,38.11425,-82.60321,39503.82,9557.18,THREE RIVERS MEDICAL CENTER
3.52,2.26,38.23898,-85.63941,24559.28,9905.64,BAPTIST HOSPITAL EAST
5.63,2.49,37.08724,-84.61828,49124.86,12592.12,LAKE CUMBERLAND REGIONAL HOSPITAL
3.26,2.27,38.39635,-85.37324,21557.12,10058.21,BAPTIST HOSPITAL NORTHEAST
4.92,2.10,37.56166,-83.37202,40947.33,8032.88,KENTUCKY RIVER MEDICAL CENTER
7.75,2.76,38.24802,-85.74464,73843.10,15795.25,UNIVERSITY OF LOUISVILLE HOSPITAL
