size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
11.35,2.59,41.97532,-87.69958,60840.76,9657.19,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
6.46,2.24,42.31832,-88.27920,32259.00,7602.96,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
6.91,2.52,41.98743,-87.81440,34892.73,9227.00,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
5.15,2.41,41.65880,-87.67729,24609.13,8597.06,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
6.20,3.13,41.87497,-87.66927,30717.80,12785.60,0.50,0.42,0.33,RUSH UNIVERSITY MEDICAL CENTER
8.56,2.33,41.80555,-87.92059,44515.11,8123.56,0.50,0.68,0.54,HINSDALE HOSPITAL
16.31,2.47,38.70148,-90.14382,89832.41,8946.29,0.00,0.00,0.00,GATEWAY REGIONAL MEDICAL CENTER
4.73,2.57,40.49639,-88.99106,22140.46,9552.71,0.00,0.00,0.00,BROMENN HEALTHCARE
6.16,2.50,41.76946,-87.69239,30487.86,9112.86,0.50,0.82,0.94,HOLY CROSS HOSPITAL
4.58,2.21,39.86644,-88.96090,21303.07,7399.11,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
3.94,2.26,38.62608,-89.52336,17559.93,7732.14,0.00,0.00,0.00,ST JOSEPHS HOSPITAL
5.04,2.14,38.73505,-88.07708,23969.75,6995.50,0.00,0.00,0.00,RICHLAND MEMORIAL HOSPITAL
5.42,2.35,39.80893,-89.65530,26156.25,8230.48,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
10.02,2.60,41.12049,-87.87187,53094.45,9728.68,0.50,0.69,0.97,PROVENA ST MARYS HOSPITAL
4.51,2.92,41.84639,-87.62345,20891.04,11554.89,0.25,0.46,0.39,MERCY HOSPITAL AND MEDICAL CENTER
5.95,2.17,40.48254,-88.95519,29272.82,7194.45,0.50,0.91,0.30,ST JOSEPH MEDICAL CENTER
4.47,2.26,37.72790,-89.22058,20645.23,7730.68,0.50,0.64,0.91,MEMORIAL HOSPITAL OF CARBONDALE
5.28,2.31,39.82659,-88.93119,25354.74,8035.93,0.50,0.71,0.83,ST MARYS HOSPITAL
3.27,2.31,40.76601,-87.73169,13637.15,8026.00,0.00,0.00,0.00,IROQUOIS MEMORIAL HOSPITAL
7.54,2.57,41.52283,-87.71111,38562.43,9500.81,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
8.32,2.39,41.78566,-88.32886,43159.18,8483.20,0.50,0.72,0.48,PROVENA MERCY MEDICAL CENTER
5.42,2.28,42.27597,-88.40019,26188.65,7843.76,0.50,0.71,0.57,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
7.42,2.31,41.72094,-87.69220,37856.40,8023.92,0.17,0.64,0.70,LITTLE COMPANY OF MARY HOSPITAL
9.39,2.89,41.90414,-87.68254,49390.00,11371.82,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
5.92,2.18,38.55020,-90.02146,29121.12,7254.89,0.67,0.81,0.21,MEMORIAL HOSPITAL
6.01,2.47,41.12572,-87.88526,29616.08,8917.50,0.50,0.72,0.82,RIVERSIDE MEDICAL CENTER
4.53,2.18,38.51081,-89.99014,20964.66,7222.74,0.50,0.65,0.07,ST ELIZABETH HOSPITAL
4.84,2.22,39.48849,-88.27581,22786.18,7469.00,0.00,0.00,0.00,SARAH BUSH LINCOLN HEALTH CENTER
6.17,2.39,41.60726,-87.66060,30537.84,8468.34,0.50,0.65,0.76,INGALLS MEMORIAL HOSPITAL
8.09,2.59,41.86362,-87.93567,41761.38,9635.10,0.50,0.76,0.93,ELMHURST MEMORIAL HOSPITAL
8.68,2.32,42.27447,-87.95764,45220.00,8068.65,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
7.34,3.00,41.72031,-87.73249,37394.41,12050.50,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
7.42,2.40,40.70065,-89.59505,37874.05,8554.17,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
7.92,2.17,41.88566,-88.34311,40791.69,7188.69,0.50,0.81,0.05,DELNOR COMMUNITY HOSPITAL
6.24,2.37,41.54446,-87.98379,30955.71,8371.51,0.50,0.69,0.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
7.46,2.18,42.03576,-88.32575,38105.76,7221.20,0.50,0.65,0.99,PROVENA - SAINT JOSEPH HOSPITAL
5.09,2.72,42.03837,-87.84820,24258.41,10384.90,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.62,2.68,41.93418,-87.63579,44909.45,10180.91,0.50,0.61,0.29,SAINT JOSEPH HOSPITAL
9.86,2.51,42.26584,-89.07428,52107.24,9175.31,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
7.59,2.34,41.76076,-88.15016,38868.38,8171.74,0.50,0.69,0.30,EDWARD HOSPITAL
6.68,2.30,42.26634,-89.00900,33567.00,7956.48,0.50,0.50,0.30,SAINT ANTHONY MEDICAL CENTER
7.44,2.72,42.29844,-89.09897,37986.32,10374.68,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
10.55,2.53,41.87269,-88.15684,56186.61,9272.83,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
6.61,2.75,41.56720,-87.69566,33154.66,10595.28,0.50,0.80,0.64,ADVOCATE SOUTH SUBURBAN HOSPITAL
5.56,2.21,42.06732,-87.99368,26986.95,7413.70,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
8.27,2.21,42.00413,-88.01745,42850.63,7446.58,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
3.72,2.20,41.49581,-90.41871,16262.50,7340.71,0.00,0.00,0.00,GENESIS MEDICAL CENTER ILLINI CAMPUS
4.90,2.89,41.86110,-87.83404,23133.95,11421.05,0.67,0.46,0.05,LOYOLA UNIVERSITY MEDICAL CENTER
4.22,2.18,41.48200,-90.57158,19180.62,7275.14,0.50,0.59,0.64,TRINITY ROCK ISLAND
11.05,3.19,41.89477,-87.62131,59070.66,13177.94,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
9.40,2.42,41.96185,-88.72130,49468.08,8632.58,0.50,0.81,0.03,KISHWAUKEE COMMUNITY HOSPITAL
7.79,2.33,41.81791,-88.00907,40026.69,8114.93,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
5.62,2.14,38.73818,-89.94728,27335.29,7013.16,0.50,0.88,0.30,ANDERSON HOSPITAL
7.19,2.33,42.05260,-88.14173,36544.44,8129.01,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
5.31,2.36,42.19586,-88.17286,25534.60,8302.76,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
8.40,2.56,41.91465,-88.05724,43625.15,9483.00,0.00,0.00,0.00,ADVENTIST GLENOAKS
7.48,2.31,41.68062,-88.08319,38233.29,7981.14,0.00,0.00,0.00,ADVENTIST BOLINGBROOK HOSPITAL
4.65,2.25,39.48010,-86.07773,21655.75,7682.31,0.00,0.00,0.00,JOHNSON MEMORIAL HOSPITAL
5.62,2.49,41.59920,-87.35764,27325.86,9032.63,0.50,0.65,0.94,METHODIST HOSPITALS INC
3.88,2.16,40.42687,-86.88197,17174.87,7108.60,0.00,0.00,0.00,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
5.50,2.44,41.61514,-87.52413,26650.10,8775.80,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
3.97,2.22,39.76255,-86.50165,17688.48,7481.21,0.00,0.00,0.00,HENDRICKS REGIONAL HEALTH
5.73,2.12,41.61055,-86.72511,27981.42,6917.00,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
4.24,2.15,40.44665,-86.12707,19302.52,7083.50,0.50,0.80,0.54,HOWARD REGIONAL HEALTH SYSTEM
5.06,2.45,41.63466,-87.44901,24102.00,8830.80,0.50,0.79,0.89,ST CATHERINE HOSPITAL INC
3.94,2.21,38.28244,-85.74923,17520.24,7408.76,0.50,0.84,0.48,CLARK MEMORIAL HOSPITAL
6.52,2.19,40.48720,-86.15548,32600.18,7305.48,0.50,0.75,0.82,ST JOSEPH HOSPITAL & HEALTH CENTER INC
3.53,2.27,40.56435,-85.66576,15112.75,7772.05,0.50,0.70,0.89,MARION GENERAL HOSPITAL
4.10,2.36,41.70877,-86.17026,18492.53,8324.57,0.50,0.89,0.58,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.26,2.30,41.70639,-86.89936,25265.89,7942.98,0.00,0.00,0.00,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
7.20,2.23,41.03874,-85.24876,36584.82,7567.70,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
4.60,2.24,41.70568,-85.93404,21386.90,7591.49,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
5.06,2.45,41.04659,-85.10906,24055.70,8847.90,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
5.48,2.30,39.48518,-87.40893,26532.89,7973.43,0.50,0.62,0.33,UNION HOSPITAL INC
4.51,2.97,39.78091,-86.17629,20884.03,11885.24,0.33,0.70,0.28,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.02,2.20,41.56352,-85.83039,23832.97,7365.59,0.25,0.82,0.14,IU HEALTH GOSHEN HOSPITAL
6.50,2.34,39.94340,-85.36306,32499.13,8198.83,0.00,0.00,0.00,HENRY COUNTY MEMORIAL HOSPITAL
5.64,2.21,39.72432,-86.10055,27453.47,7434.45,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.09,2.25,41.51266,-87.26125,24228.21,7669.86,0.50,0.79,0.86,ST MARY MEDICAL CENTER INC
6.12,2.25,41.46729,-87.05130,30290.27,7635.45,0.50,0.75,0.64,PORTER VALPARAISO HOSPITAL
4.09,2.17,39.79490,-85.76770,18414.83,7208.36,0.00,0.00,0.00,HANCOCK REGIONAL HOSPITAL
5.42,2.17,39.42628,-86.40515,26188.77,7176.23,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
3.57,2.12,38.67313,-87.53370,15384.65,6924.03,0.50,0.72,0.82,GOOD SAMARITAN HOSPITAL
5.09,2.18,38.30195,-85.83409,24279.47,7244.09,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
8.52,2.21,39.41951,-87.40898,44277.40,7448.25,0.50,0.93,0.10,TERRE HAUTE REGIONAL HOSPITAL
3.48,2.43,39.86405,-84.88413,14865.84,8696.85,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
4.53,2.22,39.16006,-86.54038,20976.19,7478.42,0.50,0.56,0.25,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
6.88,2.94,39.79009,-86.16260,34705.38,11695.73,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
4.59,2.23,39.60783,-86.35573,21343.15,7548.08,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
6.23,2.38,41.68479,-86.25217,30895.20,8400.00,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
4.66,2.18,40.04526,-86.02297,21755.07,7254.00,0.50,0.89,0.83,RIVERVIEW HOSPITAL
3.11,2.25,38.65870,-87.16032,12657.50,7667.50,0.00,0.00,0.00,DAVIESS COMMUNITY HOSPITAL
4.04,2.33,39.65626,-85.13265,18107.94,8122.32,0.00,0.00,0.00,FAYETTE REGIONAL HEALTH SYSTEM
4.53,2.24,38.95542,-85.89223,21001.08,7603.00,0.00,0.00,0.00,SCHNECK MEDICAL CENTER
4.91,2.14,38.73589,-85.37996,23230.98,7032.73,0.00,0.00,0.00,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
4.15,2.38,39.78704,-86.07673,18772.02,8421.20,0.50,0.82,0.83,COMMUNITY HOSPITAL EAST
5.53,2.52,40.73751,-85.17118,26829.74,9257.53,0.00,0.00,0.00,BLUFFTON REGIONAL MEDICAL CENTER
3.60,2.29,41.33298,-86.33336,15549.69,7910.85,0.00,0.00,0.00,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
5.54,2.15,37.98293,-87.57072,26855.31,7095.35,0.83,0.66,0.14,DEACONESS HOSPITAL INC
7.18,2.50,39.91001,-86.19660,36482.36,9130.36,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
4.03,2.19,39.11138,-84.88343,18058.91,7297.14,0.50,0.60,0.76,DEARBORN COUNTY HOSPITAL
6.08,2.49,40.09594,-85.68152,30046.91,9076.68,0.00,0.00,0.00,SAINT JOHN'S HEALTH SYSTEM
7.03,2.54,40.19679,-85.41573,35607.38,9349.92,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.94,2.27,41.49222,-87.52429,35087.71,7784.24,0.50,0.85,0.54,FRANCISCAN ST MARGARET HEALTH - DYER
5.61,2.19,37.96320,-87.50292,27282.37,7293.65,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
4.75,2.33,41.28805,-86.62168,22239.25,8147.25,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL
3.86,2.30,39.21585,-85.89683,17074.83,7973.91,0.50,0.76,0.96,COLUMBUS REGIONAL HOSPITAL
4.75,2.25,40.12998,-85.69436,22243.72,7631.83,0.50,0.86,0.38,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.52,2.06,38.39499,-86.94089,9244.92,6571.14,0.00,0.00,0.00,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.28,2.25,41.55065,-87.50619,25338.50,7666.77,0.50,0.75,0.86,COMMUNITY HOSPITAL
5.54,2.22,41.39576,-87.36689,26891.22,7488.43,0.50,0.84,0.51,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.02,2.14,39.63776,-86.13260,23818.45,7019.00,0.50,0.69,0.76,COMMUNITY HOSPITAL SOUTH
6.35,2.18,41.24786,-85.82927,31611.09,7242.91,0.00,0.00,0.00,KOSCIUSKO COMMUNITY HOSPITAL
4.19,2.20,39.90201,-86.04478,19000.33,7372.33,0.00,0.00,0.00,INDIANA HEART HOSPITAL THE
6.07,2.06,39.98275,-86.14343,29956.73,6560.45,0.50,0.69,0.97,ST VINCENT CARMEL HOSPITAL INC
5.87,2.22,39.78047,-86.34084,28786.38,7488.51,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
4.81,2.40,39.95930,-86.16016,22602.84,8516.37,0.50,0.75,0.93,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
5.44,2.35,39.64935,-86.07960,26311.86,8228.07,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
5.30,2.30,39.90060,-86.04218,25488.63,7960.52,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
6.51,2.31,40.40296,-86.80885,32541.35,7997.28,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.84,2.19,42.04855,-92.90625,22765.26,7305.04,0.00,0.00,0.00,MARSHALLTOWN MEDICAL & SURGICAL CENTER
4.32,2.60,41.43313,-91.05476,19756.95,9714.89,0.00,0.00,0.00,TRINITY MUSCATINE
4.48,2.21,42.49388,-94.18926,20710.77,7431.47,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
5.56,2.36,41.60051,-93.61086,27006.16,8298.18,0.00,0.00,0.00,IOWA LUTHERAN HOSPITAL
7.44,2.53,41.26886,-95.83923,37984.68,9320.95,0.00,0.00,0.00,ALEGENT HEALTH MERCY HOSPITAL
3.80,2.15,42.03321,-93.61164,16719.64,7084.32,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
4.66,2.19,41.54190,-90.55691,21740.78,7287.92,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
6.75,2.30,41.98570,-91.66093,33979.61,7932.87,0.67,0.75,0.91,ST LUKES HOSPITAL
4.69,2.17,41.26786,-95.83505,21891.09,7218.00,0.00,0.00,0.00,JENNIE EDMUNDSON HOSPITAL
4.29,2.20,40.81009,-91.17356,19559.75,7384.68,0.00,0.00,0.00,GREAT RIVER MEDICAL CENTER
5.58,2.37,41.58955,-93.63248,27114.60,8356.55,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
7.11,3.89,41.66092,-91.54800,36053.85,17224.52,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
4.73,2.27,43.15063,-93.21718,22142.77,7758.17,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
3.78,2.28,42.46407,-92.34532,16592.86,7811.61,0.00,0.00,0.00,COVENANT MEDICAL CENTER
4.33,2.06,42.49227,-90.67404,19795.64,6531.73,0.50,0.75,0.96,MERCY MEDICAL CENTER-DUBUQUE
5.66,2.11,41.97864,-91.65507,27580.32,6836.70,0.50,0.80,1.00,MERCY MEDICAL CENTER - CEDAR RAPIDS
5.76,2.35,41.86141,-90.18921,28198.33,8222.04,0.00,0.00,0.00,MERCY MEDICAL CENTER-CLINTON
5.36,2.33,41.59886,-93.62344,25854.06,8143.82,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
3.58,2.27,41.02751,-92.38994,15452.40,7764.90,0.00,0.00,0.00,OTTUMWA REGIONAL HEALTH CENTER
3.28,2.19,42.52665,-92.33957,13686.83,7309.72,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
4.11,2.08,42.49632,-90.68587,18547.60,6677.40,0.00,0.00,0.00,THE FINLEY HOSPITAL
5.49,2.38,42.51846,-96.40581,26574.35,8440.50,0.50,0.60,0.91,ST LUKES REGIONAL MEDICAL CENTER
3.96,2.14,42.49250,-96.39975,17673.00,7032.57,0.67,0.71,0.54,MERCY MEDICAL CENTER-SIOUX CITY
4.83,2.25,38.41149,-96.19524,22746.71,7663.88,0.00,0.00,0.00,NEWMAN REGIONAL HEALTH
6.37,2.30,37.37991,-94.68739,31733.14,7948.24,0.00,0.00,0.00,VIA CHRISTI HOSPITAL PITTSBURG INC
5.86,2.25,38.83324,-97.61028,28737.80,7647.89,0.50,0.85,0.28,SALINA REGIONAL HEALTH CENTER
7.86,2.58,38.87847,-99.29923,40418.32,9570.50,0.50,0.59,0.11,HAYS MEDICAL CENTER
3.35,2.14,39.05660,-95.69599,14089.52,7033.00,0.33,0.51,0.33,ST FRANCIS HEALTH CENTER INC
5.47,2.44,38.07731,-97.89183,26465.30,8751.93,0.50,0.80,0.91,HUTCHINSON REGIONAL MEDICAL CENTER INC
9.21,2.81,39.05583,-94.60912,48307.39,10921.57,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
5.75,2.13,38.85279,-94.82413,28100.93,6947.59,0.50,0.59,0.63,OLATHE MEDICAL CENTER
7.99,2.34,37.80616,-94.71059,41190.17,8198.00,0.00,0.00,0.00,MERCY HEALTH CENTER
7.93,2.35,39.05128,-95.69572,40847.43,8261.69,0.67,0.71,0.11,STORMONT-VAIL HEALTHCARE
5.86,2.13,38.02419,-97.33117,28727.35,6932.50,0.00,0.00,0.00,NEWTON MEDICAL CENTER
5.49,2.12,38.99549,-94.69061,26577.11,6912.96,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
6.64,2.35,37.70405,-97.31386,33312.29,8256.36,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
8.74,2.47,37.69556,-97.29785,45594.91,8950.91,0.67,0.53,0.05,WESLEY MEDICAL CENTER
3.48,2.22,38.97848,-95.24771,14847.72,7504.00,0.00,0.00,0.00,LAWRENCE MEMORIAL HOSPITAL
5.91,2.23,39.20164,-96.60003,29055.75,7537.84,0.00,0.00,0.00,MERCY REGIONAL HEALTH CENTER
4.05,2.06,37.04095,-95.63956,18167.86,6520.62,0.00,0.00,0.00,COFFEYVILLE REGIONAL MEDICAL CENTER
6.48,2.33,39.12677,-94.78643,32370.32,8098.47,0.50,0.60,0.83,PROVIDENCE MEDICAL CENTER
9.41,2.13,38.91047,-94.65205,49505.80,6939.75,0.50,0.66,0.11,MENORAH MEDICAL CENTER
3.45,2.03,38.35585,-98.79153,14664.58,6384.42,0.00,0.00,0.00,GREAT BEND REGIONAL HOSPITAL
3.22,2.07,37.73142,-97.26078,13301.92,6622.00,0.00,0.00,0.00,GALICHIA HEART HOSPITAL LLC
4.80,2.26,39.07816,-84.46695,22558.81,7725.83,0.50,0.81,0.51,ST ELIZABETH FT THOMAS
4.81,2.12,37.11520,-82.81022,22627.73,6889.36,0.00,0.00,0.00,WHITESBURG ARH HOSPITAL
4.34,2.40,37.72943,-82.76716,19878.29,8538.58,0.50,0.76,0.02,HIGHLANDS REGIONAL MEDICAL CENTER
4.79,2.29,38.47021,-82.63498,22528.70,7913.08,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
3.87,2.16,38.03140,-84.52194,17143.46,7132.44,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
4.21,2.35,37.11784,-84.10910,19106.05,8259.95,0.50,0.75,0.64,SAINT JOSEPH HOSPITAL LONDON
3.22,2.14,37.71183,-85.87623,13354.92,6986.66,0.83,0.79,0.39,HARDIN MEMORIAL HOSPITAL
5.33,2.32,36.99641,-86.43006,25650.02,8075.46,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
5.03,2.08,38.20960,-85.23598,23906.70,6649.35,0.00,0.00,0.00,JEWISH HOSPITAL - SHELBYVILLE
3.09,2.30,37.01079,-85.90342,12555.66,7935.86,0.00,0.00,0.00,T J SAMSON COMMUNITY HOSPITAL
3.92,2.47,38.18397,-83.43268,17402.59,8916.00,0.50,0.89,0.33,ST CLAIRE REGIONAL MEDICAL CENTER
4.60,2.20,36.60615,-83.74024,21380.64,7394.00,0.00,0.00,0.00,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
3.43,2.25,37.86188,-85.52322,14538.37,7664.94,0.00,0.00,0.00,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
4.02,2.12,36.60798,-88.30957,17981.45,6912.61,0.00,0.00,0.00,MURRAY-CALLOWAY COUNTY HOSPITAL
6.14,2.37,37.27729,-83.22802,30362.97,8372.03,0.50,0.88,0.58,HAZARD ARH REGIONAL MEDICAL CENTER
5.43,2.34,39.06704,-84.49946,26252.51,8211.27,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
3.25,2.22,38.50697,-82.69222,13513.20,7466.43,0.50,0.80,0.91,OUR LADY OF BELLEFONTE HOSPITAL
3.41,2.50,37.76518,-87.10197,14432.73,9139.91,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
4.48,2.44,38.24927,-85.75081,20709.32,8764.49,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
6.16,2.92,37.16218,-83.76137,30479.00,11583.31,0.00,0.00,0.00,MEMORIAL HOSPITAL
8.53,2.82,37.47264,-82.52605,44342.02,10982.69,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
4.02,2.26,39.01660,-84.63078,18007.48,7719.67,0.50,0.75,0.64,ST ELIZABETH FLORENCE
3.64,2.26,37.64378,-84.77272,15767.15,7690.44,0.00,0.00,0.00,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
3.90,2.43,37.73107,-84.29238,17272.73,8698.29,0.00,0.00,0.00,PATTIE A CLAY REGIONAL MEDICAL CENTER
3.71,2.31,36.80963,-83.31313,16211.40,8006.35,0.00,0.00,0.00,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
4.20,2.19,36.86034,-87.49528,19064.75,7335.53,0.50,0.84,0.05,JENNIE STUART MEDICAL CENTER
7.12,2.64,37.85504,-87.58345,36096.11,9952.20,0.50,1.00,0.30,METHODIST HOSPITAL
3.12,2.30,38.07683,-83.94761,12765.36,7966.54,0.00,0.00,0.00,SAINT JOSEPH MOUNT STERLING
7.02,2.99,38.03282,-84.50674,35559.76,11979.97,0.33,0.62,0.33,UNIVERSITY OF KENTUCKY HOSPITAL
4.51,2.28,37.47273,-86.28820,20855.11,7846.56,0.00,0.00,0.00,TWIN LAKES REGIONAL MEDICAL CENTER
4.39,2.27,36.92128,-84.11838,20163.84,7784.11,0.25,0.79,0.83,BAPTIST REGIONAL MEDICAL CENTER
4.37,2.25,37.36583,-85.33917,20031.48,7661.16,0.00,0.00,0.00,TAYLOR REGIONAL HOSPITAL
6.62,2.41,38.24806,-85.75125,33219.36,8600.86,0.50,0.35,0.39,NORTON HOSPITALS INC
3.09,2.34,38.00003,-84.19667,12558.00,8197.76,0.00,0.00,0.00,CLARK REGIONAL MEDICAL CENTER
4.27,2.25,37.33959,-87.48988,19461.84,7673.44,0.50,0.86,0.17,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
4.21,2.14,38.18660,-84.56120,19111.73,6985.73,0.00,0.00,0.00,GEORGETOWN COMMUNITY HOSPITAL
3.63,2.09,37.06431,-88.67523,15716.80,6739.68,0.50,0.42,0.20,LOURDES HOSPITAL
4.97,2.25,38.01849,-84.51236,23562.69,7647.77,0.50,0.71,0.58,CENTRAL BAPTIST HOSPITAL
3.31,2.10,37.07404,-88.62685,13866.00,6772.64,0.50,0.80,0.39,WESTERN BAPTIST HOSPITAL
4.81,2.37,36.75751,-88.65129,22613.29,8330.02,0.00,0.00,0.00,JACKSON PURCHASE MEDICAL CENTER
5.18,2.27,36.96603,-86.43639,24761.00,7797.10,0.50,0.85,0.94,GREENVIEW REGIONAL HOSPITAL
7.11,2.46,38.16020,-84.90519,36032.87,8897.11,0.00,0.00,0.00,FRANKFORT REGIONAL MEDICAL CENTER
4.31,2.13,38.23898,-85.63941,19721.01,6948.21,0.67,0.57,0.74,BAPTIST HOSPITAL EAST
6.53,2.35,37.08724,-84.61828,32664.49,8236.88,0.67,0.60,0.17,LAKE CUMBERLAND REGIONAL HOSPITAL
6.04,2.09,37.56166,-83.37202,29779.72,6750.50,0.00,0.00,0.00,KENTUCKY RIVER MEDICAL CENTER
3.29,2.31,37.99944,-84.43941,13743.35,7993.96,0.50,0.76,0.64,SAINT JOSEPH EAST
4.74,2.40,37.09412,-85.29359,22201.86,8521.71,0.00,0.00,0.00,WESTLAKE REGIONAL HOSPITAL
3.91,2.17,30.77914,-89.86795,17377.67,7199.50,0.00,0.00,0.00,WASHINGTON ST TAMMANY  REGIONAL MEDICAL CENTER
5.98,2.29,30.20227,-92.01906,29435.26,7883.15,0.50,0.74,0.30,LAFAYETTE GENERAL MEDICAL CENTER
5.19,2.09,29.77956,-90.80568,24847.68,6735.34,0.50,0.74,0.93,THIBODAUX REGIONAL MEDICAL CENTER
6.32,2.22,29.59851,-90.71397,31439.84,7457.38,0.25,0.69,0.69,TERREBONNE GENERAL MEDICAL CENTER
9.41,2.36,30.46813,-90.45814,49511.94,8289.89,0.75,0.71,0.74,NORTH OAKS MEDICAL CENTER LLC
4.34,2.39,30.54354,-92.07608,19873.67,8465.00,0.33,0.74,0.03,OPELOUSAS GENERAL HEALTH SYSTEM
7.99,2.43,31.28258,-92.46060,41190.93,8686.56,0.50,0.65,0.80,CHRISTUS ST FRANCES CABRINI HOSPITAL
9.13,2.32,31.31451,-92.44997,47872.06,8048.65,0.67,0.40,0.39,RAPIDES REGIONAL MEDICAL CENTER
