size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
7.28,2.73,33.85638,-84.60446,17136.41,4552.94,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
2.43,2.27,31.15151,-83.76296,3720.44,3291.32,TURNING POINT HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.95,2.77,33.68000,-84.42685,24519.09,4678.73,SOUTH FULTON MEDICAL CENTER,0.0,1.406,0.234,0.0,0.0,0.0,0.0,0.0
7.65,3.14,21.30780,-157.85505,18164.68,5689.50,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
5.57,2.45,43.61218,-116.19234,12407.30,3780.43,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
4.91,2.56,43.61359,-116.25484,10583.78,4095.94,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
4.36,2.53,47.69645,-116.79476,9070.38,4011.19,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
8.52,2.51,41.52896,-88.13550,20572.56,3954.60,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
7.08,2.74,42.06550,-87.68428,16580.14,4594.64,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
7.68,2.54,39.93563,-91.39833,18242.57,4028.64,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
2.63,2.66,39.40572,-88.80723,4267.00,4367.14,SHELBY MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.88,3.00,42.07012,-88.33180,16030.82,5291.09,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
3.73,2.90,41.72636,-87.56727,7312.21,5014.81,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
7.45,3.08,42.05624,-87.74012,17592.94,5534.25,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
6.60,2.96,41.83195,-87.79266,15246.47,5188.88,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
8.88,3.25,41.66900,-87.81414,21552.00,5994.08,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
7.28,2.54,41.79660,-87.88627,17138.67,4029.75,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
8.11,2.97,40.70200,-89.59222,19422.81,5219.19,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
4.14,3.06,41.69322,-87.62436,8444.15,5456.80,ROSELAND COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,2.88,38.57057,-90.10769,4883.80,4981.49,TOUCHETTE REGIONAL HOSPITAL INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.30,3.06,41.96698,-87.64941,17191.08,5473.62,LOUIS A WEISS MEMORIAL HOSPITAL,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0
3.38,3.09,41.87259,-87.76181,6358.96,5554.09,LORETTO HOSPITAL,0.0,0.0,0.219,0.0,0.0,0.0,0.219,0.0
10.80,2.89,42.37840,-87.83329,26854.56,5001.88,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
2.64,3.20,41.77813,-87.63330,4314.12,5848.00,ST BERNARD HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.43,2.90,41.97532,-87.69958,25850.05,5031.42,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
2.60,2.99,41.95453,-87.65225,4190.21,5280.92,THOREK MEMORIAL HOSPITAL,0.0,0.682,0.0,0.0,0.0,0.0,0.227,0.0
6.09,2.61,42.31832,-88.27920,13848.40,4216.43,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
8.66,2.58,41.80555,-87.92059,20945.19,4129.22,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
11.24,2.65,38.70148,-90.14382,28075.58,4338.58,GATEWAY REGIONAL MEDICAL CENTER,0.0,0.428,0.856,0.0,0.0,0.0,0.0,0.0
9.78,2.66,40.49639,-88.99106,24034.42,4366.00,BROMENN HEALTHCARE,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13
7.74,2.45,42.25244,-87.86528,18408.36,3789.64,LAKE FOREST HOSPITAL,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0
3.35,2.75,41.76946,-87.69239,6280.07,4606.07,HOLY CROSS HOSPITAL,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0
3.32,2.72,38.90365,-89.40770,6188.27,4528.00,GREENVILLE REGIONAL HOSPITAL,0.0,1.266,0.0,0.0,0.0,0.0,0.0,0.0
6.84,2.65,39.80893,-89.65530,15920.60,4345.40,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
2.86,3.19,41.89006,-87.70757,4922.01,5826.99,SACRED HEART HOSPITAL,0.0,0.323,0.968,0.0,0.0,0.0,0.0,0.0
4.43,3.22,41.84639,-87.62345,9244.24,5908.94,MERCY HOSPITAL AND MEDICAL CENTER,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088
6.98,2.84,41.52283,-87.71111,16307.42,4871.35,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
7.35,2.76,42.27597,-88.40019,17326.70,4650.48,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173
4.46,3.22,41.75746,-87.58559,9346.70,5914.11,JACKSON PARK HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.37,2.55,41.72094,-87.69220,17371.00,4043.26,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
3.94,3.17,41.90414,-87.68254,7886.88,5760.80,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
3.13,2.89,41.74948,-87.56909,5657.47,4990.59,SOUTH SHORE HOSPITAL,0.0,0.466,0.233,0.0,0.0,0.0,0.0,0.0
8.02,3.31,41.93641,-87.65295,19165.76,6164.03,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
5.63,2.80,41.12572,-87.88526,12556.93,4752.36,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
4.05,2.42,38.51081,-89.99014,8211.45,3689.48,ST ELIZABETH HOSPITAL,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0
3.24,2.66,41.60726,-87.66060,5955.11,4349.20,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
9.02,2.44,41.86362,-87.93567,21948.36,3764.27,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
9.70,2.56,42.27447,-87.95764,23814.21,4085.00,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
3.49,3.25,41.90078,-87.69925,6653.56,5998.35,NORWEGIAN-AMERICAN HOSPITAL,0.0,0.24,0.48,0.0,0.0,0.0,0.0,0.0
6.55,2.99,41.72031,-87.73249,15121.71,5282.36,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
6.47,2.43,41.88566,-88.34311,14881.23,3737.94,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
5.44,2.50,41.54446,-87.98379,12033.94,3916.00,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
7.46,2.89,42.03837,-87.84820,17628.02,5003.32,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
7.59,3.56,41.93418,-87.63579,18000.67,6854.33,SAINT JOSEPH HOSPITAL,0.0,0.24,0.24,0.12,0.12,0.0,0.0,0.12
8.92,2.91,42.26584,-89.07428,21666.65,5048.71,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
8.54,2.87,41.76076,-88.15016,20610.15,4941.15,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
4.69,3.08,41.89166,-87.84838,9985.56,5531.31,WESTLAKE COMMUNITY HOSPITAL,0.0,0.511,0.256,0.256,0.0,0.0,0.0,0.256
7.70,2.70,41.87269,-88.15684,18289.30,4468.61,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
7.77,2.68,42.06732,-87.99368,18480.71,4403.38,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
7.13,2.40,42.00413,-88.01745,16722.80,3647.93,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
6.92,3.27,41.86110,-87.83404,16148.16,6046.89,LOYOLA UNIVERSITY MEDICAL CENTER,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059
3.09,2.40,41.48200,-90.57158,5553.74,3641.63,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
8.57,3.18,41.89477,-87.62131,20707.92,5790.28,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
5.26,2.47,41.96185,-88.72130,11546.88,3849.12,KISHWAUKEE COMMUNITY HOSPITAL,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0
7.95,3.23,41.81791,-88.00907,18978.63,5942.30,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
8.03,2.42,42.05260,-88.14173,19216.00,3690.00,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
7.59,3.09,42.19586,-88.17286,17986.42,5536.42,ADVOCATE GOOD SHEPHERD HOSPITAL,0.0,0.501,0.201,0.301,0.0,0.0,0.0,0.0
3.99,2.61,38.28244,-85.74923,8023.60,4209.60,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
4.36,2.45,40.48720,-86.15548,9051.10,3780.80,ST JOSEPH HOSPITAL & HEALTH CENTER INC,0.0,0.229,0.0,0.229,0.0,0.0,0.458,0.0
6.43,2.65,41.70877,-86.17026,14791.27,4343.55,SAINT JOSEPH REGIONAL MEDICAL CENTER,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0
6.16,2.44,41.70639,-86.89936,14047.65,3752.94,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156
5.37,2.44,39.48518,-87.40893,11858.92,3761.80,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
8.49,2.42,39.72432,-86.10055,20474.31,3686.85,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE,0,0,0,0,0,0,0,0
7.17,2.35,39.41951,-87.40898,16828.82,3505.27,TERRE HAUTE REGIONAL HOSPITAL,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0
3.40,2.63,39.86405,-84.88413,6410.82,4281.55,REID HOSPITAL & HEALTH CARE SERVICES,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088
4.84,2.52,39.16006,-86.54038,10393.57,3975.62,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0
12.13,3.65,39.79009,-86.16260,30542.80,7095.60,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
6.26,2.67,41.68479,-86.25217,14323.71,4396.94,MEMORIAL HOSPITAL OF SOUTH BEND,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0
4.90,2.67,39.78704,-86.07673,10557.32,4401.57,COMMUNITY HOSPITAL EAST,0.0,0.299,0.1,0.299,0.0,0.0,0.0,0.0
5.44,2.35,37.98293,-87.57072,12051.76,3508.86,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
7.70,2.87,39.91001,-86.19660,18304.72,4933.34,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
3.73,2.43,39.11138,-84.88343,7323.23,3733.41,DEARBORN COUNTY HOSPITAL,0.0,0.515,0.772,1.029,0.0,0.0,0.257,0.0
4.66,2.99,40.09594,-85.68152,9882.24,5277.15,SAINT JOHN'S HEALTH SYSTEM,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15
8.07,3.25,40.19679,-85.41573,19322.35,5996.48,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
6.14,2.45,41.55065,-87.50619,13990.64,3792.14,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.71,2.53,42.49388,-94.18926,12792.73,4014.64,TRINITY REGIONAL MEDICAL CENTER,0.0,0.0,0.359,0.359,0.0,0.0,0.0,0.0
5.79,2.66,41.60051,-93.61086,13010.74,4359.97,IOWA LUTHERAN HOSPITAL,0.0,0.187,0.187,0.187,0.0,0.0,0.0,0.0
5.49,2.58,41.26886,-95.83923,12174.12,4134.69,ALEGENT HEALTH MERCY HOSPITAL,0.0,0.197,0.592,0.0,0.0,0.197,0.0,0.0
4.12,2.38,41.54190,-90.55691,8394.47,3582.82,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
5.37,2.25,41.98570,-91.66093,11862.62,3230.16,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
6.22,2.44,40.81009,-91.17356,14210.50,3752.92,GREAT RIVER MEDICAL CENTER,0.0,0.798,1.117,0.0,0.0,0.16,0.0,0.0
9.14,3.36,41.66092,-91.54800,22271.71,6291.00,UNIVERSITY OF IOWA HOSPITAL & CLINICS,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064
4.26,2.52,43.15063,-93.21718,8777.22,3982.82,MERCY MEDICAL CENTER-NORTH IOWA,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0
4.18,2.53,42.46407,-92.34532,8568.49,4010.74,COVENANT MEDICAL CENTER,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0
6.14,2.33,41.97864,-91.65507,13982.05,3436.24,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
4.56,2.61,41.86141,-90.18921,9612.58,4215.08,MERCY MEDICAL CENTER-CLINTON,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0
7.20,2.62,41.58955,-93.63248,16918.91,4255.82,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
5.89,2.52,41.59886,-93.62344,13298.52,3972.39,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
4.01,3.04,41.61534,-93.64316,8095.39,5419.89,BROADLAWNS MEDICAL CENTER,0.0,0.0,1.269,0.0,0.0,0.0,0.0,0.0
4.80,2.45,42.52665,-92.33957,10275.36,3792.06,ALLEN MEMORIAL HOSPITAL,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0
4.64,2.38,42.49250,-96.39975,9823.08,3596.69,MERCY MEDICAL CENTER-SIOUX CITY,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0
6.47,2.48,38.83324,-97.61028,14885.28,3870.44,SALINA REGIONAL HEALTH CENTER,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0
10.18,2.76,39.05583,-94.60912,25139.83,4639.33,UNIVERSITY OF KANSAS HOSPITAL,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114
6.22,2.39,38.85279,-94.82413,14202.58,3622.17,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
6.32,2.50,39.05128,-95.69572,14490.57,3931.77,STORMONT-VAIL HEALTHCARE,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0
9.96,2.36,38.99549,-94.69061,24539.25,3526.38,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
6.93,2.52,37.70405,-97.31386,16175.84,3985.80,VIA CHRISTI HOSPITALS WICHITA INC,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0
4.94,2.46,39.07816,-84.46695,10669.03,3796.19,ST ELIZABETH FT THOMAS,0.0,0.176,0.528,0.176,0.0,0.0,0.0,0.0
3.92,2.52,38.47021,-82.63498,7849.05,3973.89,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
4.64,2.33,37.71183,-85.87623,9839.93,3442.36,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
5.07,2.50,36.99641,-86.43006,11033.82,3916.41,THE MEDICAL CENTER AT BOWLING GREEN,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069
5.17,2.52,37.27729,-83.22802,11296.47,3974.27,HAZARD ARH REGIONAL MEDICAL CENTER,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0
4.00,2.51,39.06704,-84.49946,8065.52,3954.92,ST ELIZABETH MEDICAL CENTER NORTH,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042
4.21,2.48,38.50697,-82.69222,8649.57,3868.07,OUR LADY OF BELLEFONTE HOSPITAL,0.0,0.426,1.137,0.0,0.0,0.0,0.0,0.0
3.85,2.83,37.76518,-87.10197,7656.21,4825.90,OWENSBORO MEDICAL HEALTH SYSTEM,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061
4.67,2.68,38.24927,-85.75081,9913.95,4418.07,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03
5.20,2.54,39.01660,-84.63078,11368.33,4040.53,ST ELIZABETH FLORENCE,0.0,0.0,0.182,0.0,0.0,0.0,0.363,0.363
7.19,3.41,38.03282,-84.50674,16895.82,6435.76,UNIVERSITY OF KENTUCKY HOSPITAL,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0
4.99,2.50,36.92128,-84.11838,10800.73,3910.18,BAPTIST REGIONAL MEDICAL CENTER,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.13
5.44,2.67,38.24806,-85.75125,12052.45,4390.71,NORTON HOSPITALS, INC,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05
5.43,2.30,38.23898,-85.63941,12012.40,3378.07,BAPTIST HOSPITAL EAST,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0
6.96,3.17,38.24802,-85.74464,16237.00,5766.95,UNIVERSITY OF LOUISVILLE HOSPITAL,0.0,0.122,0.122,1.347,0.0,0.0,0.0,0.0
4.77,3.43,29.95958,-90.07701,10188.28,6500.14,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,0.0,1.761,0.0,0.0,0.0,0.0,0.44,0.0
5.02,3.06,30.21710,-92.04642,10895.55,5474.00,UNIVERSITY MEDICAL CENTER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85,2.74,30.01875,-90.19452,15937.00,4590.06,OCHSNER FOUNDATION HOSPITAL,0.0,0.453,0.091,0.59,0.0,0.0,0.091,0.045
2.80,3.21,29.81589,-93.12717,4743.00,5876.25,SOUTH CAMERON MEMORIAL HOSPITAL,0,0,0,0,0,0,0,0
3.46,2.58,30.45015,-91.15273,6562.68,4136.58,BATON ROUGE GENERAL MEDICAL CENTER,0.0,0.556,0.626,0.139,0.0,0.0,0.0,0.0
5.54,2.35,32.48393,-93.77884,12320.19,3515.62,WILLIS KNIGHTON MEDICAL CENTER,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0
4.80,2.40,44.81469,-68.77153,10264.13,3652.20,ST JOSEPH HOSPITAL,0.0,0.0,0.609,1.217,0.0,0.0,0.203,0.203
3.15,2.52,43.65159,-70.26482,5722.80,3982.56,MERCY HOSPITAL,0.0,0.312,0.468,0.78,0.0,0.0,0.312,0.0
6.01,3.00,43.65325,-70.27533,13625.07,5292.34,MAINE MEDICAL CENTER,0.0,0.287,0.409,0.737,0.0,0.041,0.246,0.082
4.69,2.58,44.10107,-70.21432,9959.00,4142.18,CENTRAL MAINE MEDICAL CENTER,0.0,0.242,0.121,0.485,0.0,0.0,0.242,0.0
6.45,2.62,44.80988,-68.74929,14846.48,4254.22,EASTERN MAINE MEDICAL CENTER,0.0,0.343,0.286,0.514,0.0,0.0,0.286,0.114
3.78,2.67,44.10276,-70.20093,7458.38,4389.97,ST MARYS REGIONAL MEDICAL CENTER,0.0,0.795,0.265,0.0,0.0,0.0,0.0,0.53
4.25,2.67,45.25378,-69.44547,8755.99,4380.65,MAINE GENERAL MEDICAL CENTER,0.0,0.895,0.597,0.895,0.0,0.0,0.298,0.199
6.21,2.83,44.14436,-69.08577,14170.63,4832.55,PENOBSCOT BAY MEDICAL CENTER,0.0,0.243,0.487,0.243,0.0,0.0,0.0,0.0
3.49,3.35,39.01578,-77.03591,6665.12,6265.25,HOLY CROSS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.18,3.06,39.42366,-77.41386,5807.55,5459.00,FREDERICK MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.38,3.24,39.54345,-76.09153,6345.18,5964.45,HARFORD MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12,3.01,39.38813,-76.61068,5625.12,5337.62,SAINT JOSEPH MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.40,5.14,39.29688,-76.59242,11924.84,11209.35,JOHNS HOPKINS HOSPITAL, THE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.69,3.56,39.35262,-76.66196,7201.06,6859.76,SINAI HOSPITAL OF BALTIMORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.67,3.53,39.35169,-76.47919,7159.70,6760.65,FRANKLIN SQUARE HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.18,3.05,39.15402,-77.05431,5788.64,5442.50,MONTGOMERY GENERAL HOSPITAL INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,3.31,38.36248,-75.59799,6554.19,6160.88,PENINSULA REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.57,3.42,38.99743,-77.11048,6863.06,6451.33,SUBURBAN HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.08,3.90,38.99014,-76.53398,8296.24,7798.37,ANNE ARUNDEL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.15,3.96,39.32930,-76.61432,8469.19,7960.88,UNION MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.28,3.15,39.64928,-78.73206,6083.00,5718.00,WESTERN MARYLAND REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.32,2.25,39.29100,-76.54623,3415.27,3216.48,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.05,3.87,39.55808,-76.99107,8198.62,7706.78,CARROLL HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.38,4.18,38.76970,-76.07697,9118.18,8571.05,MEMORIAL HOSPITAL AT EASTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.10,2.98,39.29994,-76.62138,5574.51,5240.09,MARYLAND GENERAL  HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.85,3.69,39.35852,-76.78208,7662.71,7202.92,NORTHWEST HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.08,2.98,39.13732,-76.62228,5516.32,5244.79,BALTIMORE WASHINGTON  MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09,3.94,39.39017,-76.62216,8309.62,7890.38,GREATER BALTIMORE MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,3.23,39.21273,-76.88526,6306.29,5928.00,HOWARD COUNTY GENERAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.04,2.94,39.51870,-76.34688,5408.56,5125.85,UPPER CHESAPEAKE MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.71,3.58,39.35962,-76.58851,7267.84,6892.89,GOOD SAMARITAN HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.28,3.15,39.09796,-77.19799,6083.43,5718.36,SHADY GROVE ADVENTIST HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.23,2.74,42.54113,-71.76120,14219.05,4587.26,HEALTHALLIANCE HOSPITALS, INC,0.0,0.192,0.575,0.766,0.0,0.0,0.0,0.192
5.19,3.01,42.37441,-71.13378,11351.36,5329.18,MOUNT AUBURN HOSPITAL,0.0,0.0,0.282,0.0,0.0,0.094,0.0,0.0
4.08,2.69,41.94236,-71.27364,8289.42,4448.83,STURDY MEMORIAL HOSPITAL,0.0,0.315,0.472,2.99,0.0,0.0,0.157,0.0
5.08,2.97,42.70912,-71.14877,11054.17,5213.25,LAWRENCE GENERAL HOSPITAL,0.0,0.0,1.138,0.114,0.0,0.114,0.0,0.0
5.10,3.35,42.37451,-71.10418,11111.61,6269.49,CAMBRIDGE HEALTH ALLIANCE,0.0,0.144,0.0,0.144,0.0,0.0,0.0,0.0
5.71,3.04,41.65298,-70.27484,12802.50,5410.14,CAPE COD HOSPITAL,0.0,0.159,0.318,0.106,0.0,0.106,0.053,0.053
5.01,2.51,42.33185,-72.65422,10846.81,3934.81,COOLEY DICKINSON HOSPITAL INC,THE,0.0,0.0,0.455,0.152,0.0,0.0,0.0,0.0
6.91,2.64,42.59584,-72.59255,16101.48,4302.24,BAYSTATE FRANKLIN MEDICAL CENTER,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0
4.01,3.40,42.27872,-71.06625,8099.81,6397.94,CARNEY HOSPITAL,0.0,0.172,0.0,0.172,0.0,0.0,0.0,0.172
