size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
9.18,2.38,41.52896,-88.13550,96675.43,19797.50,0.50,0.75,0.83,PROVENA ST JOSEPH MEDICAL CENTER
11.07,3.07,42.06550,-87.68428,117951.40,27597.20,0.33,0.55,0.58,EVANSTON HOSPITAL
8.75,2.48,39.93563,-91.39833,91790.38,20956.83,0.50,0.55,0.93,BLESSING HOSPITAL
11.29,2.48,41.72930,-88.26976,120418.25,20974.75,0.50,0.90,0.64,COPLEY MEMORIAL HOSPITAL
11.30,3.10,42.07012,-88.33180,120597.73,27949.00,0.50,0.82,0.25,SHERMAN HOSPITAL
11.28,2.69,41.80160,-89.69714,120311.04,23314.57,0.00,0.00,0.00,CGH MEDICAL CENTER
5.49,2.20,38.32292,-88.91026,54943.81,17753.31,0.50,0.81,0.91,GOOD SAMARITAN REGIONAL HLTH CENTER
7.15,2.52,39.80726,-89.64496,73651.53,21366.02,0.50,0.59,0.80,ST JOHNS HOSPITAL
7.42,2.74,41.83195,-87.79266,76756.53,23885.00,0.50,0.79,0.58,MACNEAL  HOSPITAL
6.28,2.25,41.66900,-87.81414,63844.70,18286.81,0.50,0.72,0.96,PALOS COMMUNITY HOSPITAL
8.70,2.53,40.70200,-89.59222,91235.65,21518.26,0.67,0.57,0.03,SAINT FRANCIS MEDICAL CENTER
12.58,3.01,42.02578,-87.68371,135082.33,26970.50,0.50,0.75,0.38,RHC ST FRANCIS HOSPITAL
16.16,3.67,41.78829,-87.60485,175446.44,34396.97,0.67,0.66,0.11,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
8.66,2.47,40.11696,-88.21506,90734.18,20835.64,0.33,0.64,0.14,CARLE FOUNDATION HOSPITAL
16.19,3.26,41.97532,-87.69958,175816.37,29758.33,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
7.31,2.34,42.31832,-88.27920,75457.81,19401.29,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
9.19,2.57,41.98743,-87.81440,96748.50,21968.50,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
8.18,2.65,41.65880,-87.67729,85288.36,22866.71,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
6.82,2.24,39.86644,-88.96090,69986.09,18194.36,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
8.45,2.65,39.80893,-89.65530,88402.24,22856.50,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
7.25,2.34,37.72790,-89.22058,74866.68,19408.84,0.50,0.64,0.91,MEMORIAL HOSPITAL OF CARBONDALE
6.74,2.41,39.82659,-88.93119,69074.67,20173.33,0.50,0.71,0.83,ST MARYS HOSPITAL
7.33,2.64,41.52283,-87.71111,75770.24,22745.12,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
11.85,3.34,41.90414,-87.68254,126745.29,30652.92,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
5.30,2.22,38.51081,-89.99014,52805.43,17963.43,0.50,0.65,0.07,ST ELIZABETH HOSPITAL
11.36,3.27,42.27447,-87.95764,121233.61,29899.13,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
7.98,3.02,41.72031,-87.73249,83047.33,27010.02,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
8.76,2.44,40.70065,-89.59505,91852.14,20471.95,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
8.21,2.73,42.03837,-87.84820,85709.14,23737.33,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.30,3.04,41.93418,-87.63579,86729.39,27312.72,0.50,0.61,0.29,SAINT JOSEPH HOSPITAL
10.52,2.49,42.26584,-89.07428,111805.47,21011.53,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
17.22,4.52,41.76076,-88.15016,187415.75,43939.25,0.50,0.69,0.30,EDWARD HOSPITAL
8.83,2.45,42.26634,-89.00900,92683.53,20561.67,0.50,0.50,0.30,SAINT ANTHONY MEDICAL CENTER
10.82,3.02,42.29844,-89.09897,115148.46,27064.04,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
9.09,3.17,41.89166,-87.84838,95551.50,28688.81,0.50,0.68,0.86,WESTLAKE COMMUNITY HOSPITAL
11.00,2.40,41.87269,-88.15684,117140.18,20059.73,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
9.05,2.98,42.06732,-87.99368,95171.13,26623.06,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
9.51,2.40,42.00413,-88.01745,100346.81,19981.81,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
6.77,3.09,41.86110,-87.83404,69393.17,27779.03,0.67,0.46,0.05,LOYOLA UNIVERSITY MEDICAL CENTER
4.89,2.51,41.48200,-90.57158,48190.82,21301.64,0.50,0.59,0.64,TRINITY ROCK ISLAND
16.55,4.90,41.89477,-87.62131,179856.79,48218.21,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
10.88,2.99,41.81791,-88.00907,115873.87,26681.47,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
9.59,2.58,42.05260,-88.14173,101263.27,22023.18,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
9.00,2.66,42.19586,-88.17286,94578.12,23004.71,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
6.97,2.71,41.59920,-87.35764,71611.50,23526.07,0.50,0.65,0.94,METHODIST HOSPITALS INC
8.41,2.64,41.61514,-87.52413,87903.64,22686.91,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
9.60,3.03,40.44665,-86.12707,101346.62,27102.15,0.50,0.80,0.54,HOWARD REGIONAL HEALTH SYSTEM
6.59,2.71,41.70877,-86.17026,67351.38,23486.54,0.50,0.89,0.58,SAINT JOSEPH REGIONAL MEDICAL CENTER
10.43,2.59,41.03874,-85.24876,110756.87,22146.30,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
7.54,2.24,41.70568,-85.93404,78105.57,18265.64,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
7.08,2.69,41.04659,-85.10906,72874.76,23274.06,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
6.25,2.38,39.48518,-87.40893,63508.00,19769.56,0.50,0.62,0.33,UNION HOSPITAL INC
9.39,2.58,41.46729,-87.05130,99049.07,22064.71,0.50,0.75,0.64,PORTER VALPARAISO HOSPITAL
7.46,2.28,38.30195,-85.83409,77165.72,18682.24,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
6.78,2.55,41.07820,-85.14936,69479.57,21734.64,0.50,0.69,0.10,ST JOSEPH HOSPITAL
4.94,2.48,39.86405,-84.88413,48758.60,20932.23,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
7.67,2.74,39.16006,-86.54038,79556.56,23827.24,0.50,0.56,0.25,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
8.44,3.43,39.79009,-86.16260,88215.74,31673.97,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
8.03,2.52,41.68479,-86.25217,83656.42,21442.58,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
6.97,2.39,37.98293,-87.57072,71658.79,19950.97,0.83,0.66,0.14,DEACONESS HOSPITAL INC
7.80,2.66,39.91001,-86.19660,81085.57,23013.38,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
9.15,2.79,40.19679,-85.41573,96270.10,24468.33,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
7.65,2.24,37.96320,-87.50292,79346.45,18222.00,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
8.82,2.85,40.39424,-86.83516,92515.33,25066.28,0.67,0.82,0.17,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.38,2.18,38.39499,-86.94089,42446.11,17526.26,0.00,0.00,0.00,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
6.63,2.33,41.55065,-87.50619,67858.40,19283.27,0.50,0.75,0.86,COMMUNITY HOSPITAL
6.85,2.26,39.94017,-86.15975,70316.43,18405.13,0.50,0.81,0.94,ST VINCENT HEART CENTER OF INDIANA LLC
7.46,2.21,39.90201,-86.04478,77167.20,17883.18,0.00,0.00,0.00,INDIANA HEART HOSPITAL THE
8.06,2.64,39.64935,-86.07960,83969.34,22739.52,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
8.48,2.45,40.40296,-86.80885,88712.83,20544.92,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
5.05,2.64,42.04855,-92.90625,49961.60,22694.93,0.00,0.00,0.00,MARSHALLTOWN MEDICAL & SURGICAL CENTER
7.68,2.49,42.49388,-94.18926,79674.29,21095.04,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
6.22,2.26,41.54190,-90.55691,63138.89,18402.71,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
6.85,2.28,41.98570,-91.66093,70300.19,18641.03,0.67,0.75,0.91,ST LUKES HOSPITAL
8.26,3.41,41.66092,-91.54800,86194.41,31438.41,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
7.30,2.45,43.15063,-93.21718,75353.91,20606.06,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
6.95,2.32,42.46407,-92.34532,71457.65,19135.65,0.00,0.00,0.00,COVENANT MEDICAL CENTER
5.04,2.04,42.49227,-90.67404,49857.21,16001.43,0.50,0.75,0.96,MERCY MEDICAL CENTER-DUBUQUE
8.29,2.55,41.86141,-90.18921,86542.95,21782.40,0.00,0.00,0.00,MERCY MEDICAL CENTER-CLINTON
7.85,2.45,41.58955,-93.63248,81567.23,20547.85,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
5.94,2.41,41.59886,-93.62344,60051.91,20125.45,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
4.58,2.22,42.52665,-92.33957,44623.18,18018.00,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
8.37,2.28,42.49250,-96.39975,87523.29,18714.43,0.67,0.71,0.54,MERCY MEDICAL CENTER-SIOUX CITY
7.09,2.60,38.87847,-99.29923,72999.05,22261.00,0.50,0.59,0.11,HAYS MEDICAL CENTER
6.47,2.51,38.07731,-97.89183,65954.27,21222.64,0.50,0.80,0.91,HUTCHINSON REGIONAL MEDICAL CENTER INC
10.40,2.79,39.05583,-94.60912,110346.43,24463.00,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
12.58,2.33,38.99549,-94.69061,134972.38,19240.00,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
9.07,2.46,37.70405,-97.31386,95412.77,20654.55,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
10.71,2.47,37.69556,-97.29785,113871.18,20779.00,0.67,0.53,0.05,WESLEY MEDICAL CENTER
10.97,2.34,38.93763,-94.72630,116890.08,19399.17,0.50,0.59,0.10,OVERLAND PARK REG MED CTR
4.96,2.10,37.74995,-97.22652,48907.38,16622.69,0.00,0.00,0.00,KANSAS HEART HOSPITAL
5.35,2.09,37.73142,-97.26078,53353.00,16563.87,0.00,0.00,0.00,GALICHIA HEART HOSPITAL LLC
6.76,2.52,38.47021,-82.63498,69309.43,21343.79,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
4.43,2.22,38.03140,-84.52194,42971.09,18028.72,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
6.49,2.46,36.99641,-86.43006,66214.22,20679.22,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
5.79,2.69,37.01079,-85.90342,58313.33,23337.17,0.00,0.00,0.00,T J SAMSON COMMUNITY HOSPITAL
6.77,2.60,38.18397,-83.43268,69372.21,22239.50,0.50,0.89,0.33,ST CLAIRE REGIONAL MEDICAL CENTER
6.71,2.18,38.63961,-83.80820,68707.71,17593.20,0.00,0.00,0.00,MEADOWVIEW REGIONAL MEDICAL CENTER
6.62,2.48,39.06704,-84.49946,67754.57,20938.93,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
6.36,2.77,37.76518,-87.10197,64710.03,24158.43,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
7.90,2.58,38.24927,-85.75081,82208.32,22058.89,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
9.62,3.84,37.47264,-82.52605,101594.44,36313.56,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
7.47,2.82,37.64378,-84.77272,77330.67,24810.96,0.00,0.00,0.00,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
8.08,3.07,38.03282,-84.50674,84153.94,27583.19,0.33,0.62,0.33,UNIVERSITY OF KENTUCKY HOSPITAL
8.87,2.60,38.24806,-85.75125,93092.89,22317.11,0.50,0.35,0.39,NORTON HOSPITALS INC
6.08,2.36,37.33959,-87.48988,61564.95,19607.45,0.50,0.86,0.17,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
7.79,2.30,37.06431,-88.67523,80970.19,18894.62,0.50,0.42,0.20,LOURDES HOSPITAL
6.86,2.37,38.01849,-84.51236,70372.40,19713.75,0.50,0.71,0.58,CENTRAL BAPTIST HOSPITAL
5.58,2.21,37.07404,-88.62685,56005.86,17853.64,0.50,0.80,0.39,WESTERN BAPTIST HOSPITAL
4.51,2.11,38.23898,-85.63941,43823.03,16741.66,0.67,0.57,0.74,BAPTIST HOSPITAL EAST
9.50,2.46,37.08724,-84.61828,100291.93,20747.37,0.67,0.60,0.17,LAKE CUMBERLAND REGIONAL HOSPITAL
4.08,2.49,37.99944,-84.43941,39039.23,21073.85,0.50,0.76,0.64,SAINT JOSEPH EAST
8.06,2.15,29.77956,-90.80568,84018.28,17257.78,0.50,0.74,0.93,THIBODAUX REGIONAL MEDICAL CENTER
6.64,2.23,29.59851,-90.71397,67917.83,18093.21,0.25,0.69,0.69,TERREBONNE GENERAL MEDICAL CENTER
14.79,2.53,30.46813,-90.45814,159966.50,21473.28,0.75,0.71,0.74,NORTH OAKS MEDICAL CENTER LLC
5.94,2.49,30.54354,-92.07608,60076.07,21016.00,0.33,0.74,0.03,OPELOUSAS GENERAL HEALTH SYSTEM
8.13,2.32,31.28258,-92.46060,84800.57,19121.00,0.50,0.65,0.80,CHRISTUS ST FRANCES CABRINI HOSPITAL
12.11,2.74,31.31451,-92.44997,129705.64,23876.55,0.67,0.40,0.39,RAPIDES REGIONAL MEDICAL CENTER
9.80,2.13,30.21521,-93.22682,103642.71,17034.64,0.50,0.64,0.64,CHRISTUS ST PATRICK HOSPITAL
7.64,2.64,30.01875,-90.19452,79244.09,22715.09,0.67,0.61,0.63,OCHSNER FOUNDATION HOSPITAL
9.10,2.40,29.89089,-90.09395,95760.00,20028.00,0.50,0.65,0.86,WEST JEFFERSON MEDICAL CENTER
15.11,2.78,30.46834,-90.11383,163565.96,24328.44,0.50,0.70,0.08,ST TAMMANY PARISH HOSPITAL
8.05,2.43,30.20458,-93.19774,83842.70,20384.85,0.50,0.80,0.07,LAKE CHARLES MEMORIAL HOSPITAL
6.68,2.34,30.40118,-91.11160,68381.00,19333.44,0.83,0.51,0.33,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
7.28,2.58,30.45015,-91.15273,75158.00,22060.00,0.33,0.76,0.38,BATON ROUGE GENERAL MEDICAL CENTER
6.70,2.29,32.48393,-93.77884,68613.26,18841.67,0.50,0.64,0.63,WILLIS KNIGHTON MEDICAL CENTER
9.00,2.47,32.49997,-92.11359,94573.47,20801.29,0.67,0.62,0.99,ST FRANCIS MEDICAL CENTER
14.32,2.41,32.51315,-92.15713,154662.42,20137.96,0.00,0.00,0.00,GLENWOOD REGIONAL MEDICAL CENTER
10.23,3.47,29.95570,-90.07587,108447.39,32120.48,0.33,0.41,0.00,TULANE MEDICAL CENTER
13.69,2.42,30.47547,-90.10091,147608.07,20268.00,0.50,0.68,0.38,LAKEVIEW REGIONAL MEDICAL CENTER
6.40,2.08,30.17316,-92.02697,65211.67,16457.83,0.00,0.00,0.00,HEART HOSPITAL OF LAFAYETTE
7.92,2.67,29.99409,-90.24174,82424.58,23137.00,0.50,0.81,0.76,OCHSNER MEDICAL CENTER-KENNER LLC
6.39,2.74,43.65325,-70.27533,65119.24,23902.33,0.17,0.47,0.01,MAINE MEDICAL CENTER
7.07,2.88,44.80988,-68.74929,72815.62,25405.56,0.50,0.59,0.38,EASTERN MAINE MEDICAL CENTER
3.98,3.79,39.28817,-76.62438,37873.45,35783.50,0.00,0.00,0.00,UNIVERSITY OF MARYLAND MEDICAL CENTER
4.41,4.18,38.93090,-76.92161,42682.16,40121.26,0.00,0.00,0.00,PRINCE GEORGES HOSPITAL CENTER
4.34,4.12,39.42366,-77.41386,41996.55,39476.73,0.00,0.00,0.00,FREDERICK MEMORIAL HOSPITAL
2.92,2.78,39.38813,-76.61068,25875.20,24322.66,0.00,0.00,0.00,SAINT JOSEPH MEDICAL CENTER
5.30,5.03,39.29688,-76.59242,52837.67,49757.73,0.00,0.00,0.00,JOHNS HOPKINS HOSPITAL THE
2.50,2.39,39.27352,-76.67219,21135.83,19867.67,0.00,0.00,0.00,SAINT AGNES HOSPITAL
3.30,3.14,39.35262,-76.66196,30155.61,28346.22,0.00,0.00,0.00,SINAI HOSPITAL OF BALTIMORE
2.64,2.52,38.98482,-77.00139,22752.61,21375.93,0.00,0.00,0.00,WASHINGTON ADVENTIST HOSPITAL
2.66,2.55,38.36248,-75.59799,22956.58,21711.65,0.00,0.00,0.00,PENINSULA REGIONAL MEDICAL CENTER
3.86,3.67,38.99014,-76.53398,36579.85,34384.92,0.00,0.00,0.00,ANNE ARUNDEL MEDICAL CENTER
3.04,2.88,39.32930,-76.61432,27221.96,25505.96,0.00,0.00,0.00,UNION MEMORIAL HOSPITAL
3.04,2.89,39.64928,-78.73206,27231.21,25597.29,0.00,0.00,0.00,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.21,3.05,38.74827,-76.87590,29166.85,27416.54,0.00,0.00,0.00,SOUTHERN MARYLAND HOSPITAL CENTER
6.17,2.93,41.65298,-70.27484,62631.37,25973.05,0.50,0.56,0.96,CAPE COD HOSPITAL
7.29,4.03,42.35843,-71.05977,75300.07,38490.13,0.67,0.51,0.00,BOSTON MEDICAL CENTER CORPORATION
5.55,3.36,42.34896,-71.14768,55668.66,30921.06,0.50,0.69,0.58,ST ELIZABETH'S MEDICAL CENTER
7.60,3.17,42.36227,-71.06941,78795.63,28727.70,0.50,0.44,0.16,MASSACHUSETTS GENERAL HOSPITAL
4.90,2.86,41.70928,-71.14519,48268.29,25277.94,0.25,0.51,0.89,SOUTHCOAST HOSPITAL GROUP INC
4.56,3.11,42.12077,-72.60525,44466.35,28092.70,0.33,0.61,0.83,BAYSTATE MEDICAL CENTER
5.06,3.47,42.33719,-71.10939,50033.51,32103.67,0.33,0.71,0.33,BETH ISRAEL DEACONESS MEDICAL CENTER
9.77,3.27,42.33600,-71.10704,103289.12,29854.98,0.67,0.40,0.20,BRIGHAM AND WOMEN'S HOSPITAL
6.55,3.64,42.34951,-71.06331,66917.73,34020.73,0.50,0.64,0.86,TUFTS MEDICAL CENTER
8.25,3.53,42.27720,-71.75922,86144.85,32816.69,0.50,0.36,0.30,UMASS MEMORIAL MEDICAL CENTER INC
4.03,2.75,42.48585,-71.20686,38471.40,23967.03,0.67,0.76,0.16,LAHEY CLINIC HOSPITAL
6.76,2.62,42.28385,-71.41896,69248.82,22500.00,0.50,0.76,0.86,METROWEST MEDICAL CENTER
6.25,2.83,42.26633,-71.79760,63545.27,24901.00,0.33,0.75,0.58,ST VINCENT HOSPITAL
5.32,2.41,43.20588,-86.20839,53068.75,20099.55,0.50,0.76,0.58,MERCY HEALTH PARTNERS MERCY CAMPUS
6.68,2.71,42.28551,-85.58042,68369.03,23583.05,0.67,0.82,0.14,BRONSON METHODIST HOSPITAL
4.57,2.66,42.45741,-83.20513,44528.18,23017.18,0.83,0.57,0.48,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
5.40,2.60,42.29077,-83.21504,53890.85,22322.71,0.33,0.49,0.70,OAKWOOD HOSPITAL AND MEDICAL CENTER
5.08,2.48,42.08955,-86.47781,50263.15,20879.36,0.33,0.69,0.89,LAKELAND HOSPITAL ST JOSEPH
7.06,3.18,42.41911,-83.18228,72707.67,28899.67,0.83,0.46,0.21,SINAI-GRACE HOSPITAL
6.80,2.73,42.61425,-83.27602,69782.95,23736.98,0.67,0.53,0.80,ST JOSEPH MERCY OAKLAND
5.20,2.79,42.96881,-85.66649,51688.31,24491.51,0.33,0.66,0.83,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
7.17,2.26,43.58941,-83.86908,73949.32,18448.33,0.33,0.55,0.99,MCLAREN BAY REGION
8.12,3.68,42.28388,-83.72960,84691.78,34505.51,0.50,0.61,0.43,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
6.21,2.37,42.61490,-82.96060,63069.70,19689.61,0.50,0.66,0.54,HENRY FORD MACOMB HOSPITAL
4.91,3.03,42.36762,-83.08461,48411.64,27198.18,0.67,0.47,0.08,HENRY FORD HOSPITAL
5.95,2.73,46.54758,-87.39560,60155.69,23705.69,0.83,0.68,0.48,MARQUETTE GENERAL HOSPITAL
6.81,2.47,43.42857,-83.95556,69884.50,20795.59,0.83,0.61,0.64,COVENANT MEDICAL CENTER INC
6.36,2.37,42.25117,-84.39240,64787.09,19684.33,0.50,0.85,0.99,ALLEGIANCE HEALTH
5.66,2.59,44.76156,-85.64143,56810.44,22197.62,0.50,0.41,0.58,MUNSON MEDICAL CENTER
6.72,3.59,42.35230,-83.05676,68871.37,33452.13,0.67,0.62,0.64,HARPER UNIVERSITY HOSPITAL
5.69,2.49,45.37209,-84.97065,57234.82,21052.41,0.50,0.78,0.25,NORTHERN MICHIGAN REGIONAL HOSPITAL
9.06,2.71,42.30489,-85.56152,95270.67,23545.62,0.67,0.47,0.76,BORGESS MEDICAL CENTER
6.43,2.74,42.51418,-83.19259,65602.51,23825.81,0.67,0.60,0.16,WILLIAM BEAUMONT HOSPITAL
11.94,2.96,43.01399,-83.73250,127764.11,26397.41,0.50,0.60,0.33,MCLAREN FLINT
6.31,2.43,42.26181,-83.66003,64165.18,20367.88,0.67,0.62,0.33,ST JOSEPH MERCY HOSPITAL
6.06,2.75,42.41975,-82.91442,61375.85,24040.19,0.67,0.72,0.10,ST JOHN HOSPITAL AND MEDICAL CENTER
8.04,2.63,42.50514,-83.00422,83721.00,22655.23,0.67,0.56,0.86,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
5.53,2.74,42.89254,-83.63621,55339.68,23848.06,0.67,0.70,0.14,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
6.16,2.54,43.63618,-84.26187,62463.45,21644.39,0.50,0.72,0.70,MIDMICHIGAN MEDICAL CENTER-MIDLAND
6.58,2.47,42.58900,-82.89799,67301.56,20848.00,0.67,0.61,0.64,MOUNT CLEMENS REGIONAL MEDICAL CENTER
7.83,2.99,42.73767,-84.51698,81318.13,26727.33,0.83,0.69,0.01,EDWARD W SPARROW HOSPITAL
6.83,2.37,42.61826,-83.09239,70089.43,19661.26,0.83,0.60,0.63,WILLIAM BEAUMONT HOSPITAL-TROY
9.16,2.55,45.01403,-93.32177,96339.83,21709.61,0.67,0.69,0.83,NORTH MEMORIAL MEDICAL CENTER
6.80,2.64,46.79380,-92.09573,69689.19,22710.31,0.83,0.75,0.80,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
7.20,3.94,44.97210,-93.26240,74304.13,37457.47,0.33,0.38,0.30,HENNEPIN COUNTY MEDICAL CENTER
4.80,2.79,44.02052,-92.48292,47094.71,24399.93,0.83,0.42,0.32,MAYO CLINIC - SAINT MARYS HOSPITAL
6.30,2.86,45.57390,-94.16942,64137.67,25176.18,0.50,0.61,0.38,ST CLOUD HOSPITAL
9.21,2.70,44.94214,-93.10858,96939.38,23451.29,0.50,0.86,0.33,UNITED HOSPITAL
6.67,2.51,46.79634,-92.08793,68237.45,21248.91,0.50,0.71,0.30,ST LUKES HOSPITAL
5.06,2.68,44.93031,-93.36276,50064.07,23207.57,0.67,0.72,0.94,PARK NICOLLET METHODIST HOSPITAL
8.75,2.54,44.95248,-93.26196,91786.00,21558.64,0.50,0.70,0.64,ABBOTT NORTHWESTERN HOSPITAL
6.90,2.99,44.94898,-93.10016,70909.87,26743.07,0.33,0.66,0.58,ST JOSEPH'S HOSPITAL
6.85,2.46,44.88645,-93.32693,70292.10,20723.25,0.67,0.62,0.94,FAIRVIEW SOUTHDALE HOSPITAL
9.41,3.87,44.96766,-93.23640,99236.36,36637.61,0.67,0.56,0.58,UNIVERSITY OF MINNESOTA  MEDICAL CENTER FAIRVIEW
7.53,2.96,44.95570,-93.09429,77981.66,26320.29,0.50,0.79,0.17,REGIONS HOSPITAL
7.39,2.61,45.18355,-93.36789,76366.78,22356.33,0.50,0.74,0.96,MERCY HOSPITAL
6.15,2.93,32.33069,-90.17030,62355.12,25970.00,0.67,0.51,0.07,UNIVERSITY OF MISSISSIPPI MED CENTER
5.75,2.38,34.24336,-88.71753,57839.52,19781.72,0.67,0.61,0.48,NORTH MISSISSIPPI MEDICAL CENTER
9.26,2.29,34.93596,-88.55955,97485.60,18782.30,0.50,0.72,0.80,MAGNOLIA REGIONAL HEALTH CENTER
15.55,3.19,30.36674,-89.11535,168573.61,28958.88,0.50,0.66,0.69,MEMORIAL HOSPITAL AT GULFPORT
6.60,2.39,34.34899,-89.52062,67458.22,19938.52,0.50,0.69,0.25,BAPTIST MEMORIAL HOSPITAL NORTH MS
10.79,2.51,30.37516,-88.53226,114760.29,21242.21,0.50,0.70,0.03,SINGING RIVER HOSPITAL
5.19,2.22,32.33616,-90.15652,51546.91,17980.12,0.50,0.60,0.45,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
10.41,2.54,32.28805,-90.25566,110546.92,21563.21,0.50,0.81,0.08,CENTRAL MISSISSIPPI MEDICAL CENTER
4.68,2.36,31.31872,-89.32955,45733.39,19588.48,0.50,0.57,0.54,FORREST GENERAL HOSPITAL
13.56,2.84,31.32573,-89.36670,146061.03,24978.29,0.50,0.56,0.20,WESLEY MEDICAL CENTER
5.43,2.09,32.31643,-90.17922,54235.25,16523.75,0.67,0.44,0.86,MISSISSIPPI BAPTIST MEDICAL CENTER
6.83,2.21,32.37280,-88.69954,70036.37,17924.58,0.50,0.78,0.39,ANDERSON REGIONAL MEDICAL CENTER
6.62,2.42,34.96927,-89.99709,67684.96,20232.85,0.50,0.69,0.11,BAPTIST MEMORIAL HOSPITAL DESOTO
8.97,2.32,37.06032,-94.52747,94242.26,19131.59,0.00,0.00,0.00,ST JOHN'S REGIONAL MEDICAL CENTER
7.37,2.31,38.78060,-90.48379,76136.55,19064.45,0.50,0.76,0.38,SSM ST JOSEPH HEALTH CENTER
5.40,2.70,39.77393,-94.77089,53962.42,23408.58,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
6.12,2.07,38.57670,-92.17352,62076.06,16324.88,0.50,0.86,0.01,ST MARYS HEALTH CENTER
7.29,2.40,38.64281,-90.44448,75302.17,19994.83,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
