size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.26,2.26,40.49639,-88.99106,IL,12000,5000,0,0,0,Bromenn Healthcare
7.65,2.50,41.76946,-87.69239,IL,25000,6000,50,82,94,Holy Cross Hospital
6.36,2.60,39.80893,-89.65530,IL,20000,6000,83,57,11,Memorial Medical Center
5.77,2.27,37.72790,-89.22058,IL,18000,5000,50,63,90,Memorial Hospital Of Carbondale
3.13,2.27,40.76601,-87.73169,IL,8000,5000,0,0,0,Iroquois Memorial Hospital
8.17,2.58,41.52283,-87.71111,IL,27000,6000,50,75,33,Franciscan St James Health
4.96,2.23,42.27597,-88.40019,IL,15000,5000,50,71,56,Centegra Health System - Woodstock Hospital
6.36,2.19,38.51081,-89.99014,IL,20000,5000,50,65,6,St Elizabeth Hospital
4.01,2.17,39.48849,-88.27581,IL,11000,4000,0,0,0,Sarah Bush Lincoln Health Center
8.50,2.38,41.60726,-87.66060,IL,28000,5000,50,65,76,Ingalls Memorial Hospital
7.38,2.21,41.86362,-87.93567,IL,24000,5000,50,76,92,Elmhurst Memorial Hospital
11.29,2.20,41.88566,-88.34311,IL,38000,5000,50,81,4,Delnor Community Hospital
6.31,2.28,41.54446,-87.98379,IL,20000,5000,50,68,88,Silver Cross Hospital  And Medical Centers
7.17,3.21,42.03837,-87.84820,IL,23000,8000,83,77,69,Advocate Lutheran General Hospital
9.83,2.50,42.26584,-89.07428,IL,33000,6000,50,65,76,Swedish American Hospital
7.75,2.22,41.76076,-88.15016,IL,25000,5000,50,68,29,Edward Hospital
7.38,2.45,41.56720,-87.69566,IL,24000,6000,50,80,63,Advocate South Suburban Hospital
7.38,2.91,41.94560,-87.76897,IL,24000,7000,50,75,21,Our Lady Of The Resurrection Med Ctr
10.05,2.22,42.06732,-87.99368,IL,34000,5000,66,67,57,Northwest Community Hospital
4.61,2.18,41.48200,-90.57158,IL,14000,5000,50,58,63,Trinity Rock Island
12.21,2.93,41.89477,-87.62131,IL,42000,7000,50,61,94,Northwestern Memorial Hospital
7.93,2.20,41.96185,-88.72130,IL,26000,5000,50,81,3,Kishwaukee Community Hospital
8.66,2.21,41.81791,-88.00907,IL,29000,5000,50,86,95,Advocate Good Samaritan Hospital
4.53,2.15,39.76255,-86.50165,IN,13000,4000,0,0,0,Hendricks Regional Health
5.10,2.19,38.28244,-85.74923,IN,15000,5000,50,83,48,Clark Memorial Hospital
4.92,2.22,40.56435,-85.66576,IN,15000,5000,50,70,88,Marion General Hospital
6.59,2.47,41.70877,-86.17026,IN,21000,6000,50,88,57,Saint Joseph Regional Medical Center
8.39,2.26,41.03874,-85.24876,IN,28000,5000,66,63,32,Lutheran Hospital Of Indiana
6.18,2.19,41.70568,-85.93404,IN,19000,5000,66,53,69,Elkhart General Hospital
5.82,2.47,41.04659,-85.10906,IN,18000,6000,83,60,44,Parkview Regional Medical Center
7.21,2.29,39.48518,-87.40893,IN,23000,5000,50,62,33,Union Hospital Inc
9.45,2.25,41.46729,-87.05130,IN,32000,5000,50,75,63,Porter Valparaiso Hospital
7.00,2.22,39.41951,-87.40898,IN,22000,5000,50,92,9,Terre Haute Regional Hospital
5.30,2.38,39.86405,-84.88413,IN,16000,5000,100,63,27,Reid Hospital & Health Care Services
6.37,2.24,39.16006,-86.54038,IN,20000,5000,50,56,24,Indiana University Health Bloomington Hospital
6.91,2.37,41.68479,-86.25217,IN,22000,5000,66,60,8,Memorial Hospital Of South Bend
3.69,2.15,38.73589,-85.37996,IN,10000,4000,0,0,0,King'S Daughters' Hospital And Health Servicesthe
7.30,2.42,39.91001,-86.19660,IN,24000,5000,66,47,88,St Vincent Hospital & Health Services
5.17,2.18,40.09594,-85.68152,IN,16000,5000,0,0,0,Saint John'S Health System
9.13,2.65,40.19679,-85.41573,IN,30000,6000,66,62,85,Indiana University Health Ball Memorial Hospital
6.55,2.25,39.21585,-85.89683,IN,21000,5000,50,76,95,Columbus Regional Hospital
5.95,2.21,41.39576,-87.36689,IN,19000,5000,50,83,51,Franciscan St Anthony Health - Crown Point
8.11,2.17,39.94017,-86.15975,IN,27000,4000,50,81,94,St Vincent Heart Center Of Indiana Llc
7.56,2.30,39.64935,-86.07960,IN,25000,5000,66,80,90,Franciscan St Francis Health - Indianapolis
6.46,2.09,37.97481,-87.44457,IN,20000,4000,0,0,0,The Heart Hospital At Deaconess Gateway Llc
3.57,2.24,40.40766,-91.38808,IA,10000,5000,0,0,0,Keokuk Area Hospital
6.32,2.14,41.66411,-91.52841,IA,20000,4000,50,65,48,Mercy Hospital
5.49,2.15,42.03321,-93.61164,IA,17000,4000,0,0,0,Mary Greeley Medical Center
5.02,2.18,41.54190,-90.55691,IA,15000,5000,66,58,97,Genesis Medical Center-Davenport
6.31,2.23,41.98570,-91.66093,IA,20000,5000,66,75,90,St Lukes Hospital
7.28,2.28,43.15063,-93.21718,IA,24000,5000,50,82,63,Mercy Medical Center-North Iowa
6.13,2.27,42.49227,-90.67404,IA,19000,5000,50,75,95,Mercy Medical Center-Dubuque
6.51,2.09,41.97864,-91.65507,IA,21000,4000,50,80,99,Mercy Medical Center - Cedar Rapids
6.31,2.35,41.86141,-90.18921,IA,20000,5000,0,0,0,Mercy Medical Center-Clinton
7.24,2.30,41.58955,-93.63248,IA,23000,5000,66,37,82,Iowa Methodist Medical Center
5.88,2.42,41.59886,-93.62344,IA,18000,5000,83,75,29,Mercy Medical Center-Des Moines
5.55,2.19,41.02751,-92.38994,IA,17000,5000,0,0,0,Ottumwa Regional Health Center
4.79,2.20,42.52665,-92.33957,IA,14000,5000,50,81,6,Allen Memorial Hospital
4.21,2.32,42.51846,-96.40581,IA,12000,5000,50,60,90,St Lukes Regional Medical Center
4.60,2.15,42.49250,-96.39975,IA,14000,4000,66,71,54,Mercy Medical Center-Sioux City
5.81,2.17,37.37991,-94.68739,KS,18000,5000,0,0,0,Via Christi Hospital Pittsburg Inc
6.23,2.26,38.83324,-97.61028,KS,20000,5000,50,85,27,Salina Regional Health Center
6.71,2.46,38.87847,-99.29923,KS,21000,6000,50,58,11,Hays Medical Center
6.02,2.39,38.07731,-97.89183,KS,19000,5000,50,80,90,Hutchinson Regional Medical Center Inc
6.47,2.34,38.85279,-94.82413,KS,20000,5000,50,58,62,Olathe Medical Center
8.26,2.34,37.70405,-97.31386,KS,27000,5000,66,68,21,Via Christi Hospitals Wichita Inc
11.08,2.38,37.69556,-97.29785,KS,38000,5000,66,52,5,Wesley Medical Center
6.98,3.09,39.07816,-84.46695,KY,22000,8000,50,81,51,St Elizabeth Ft Thomas
3.64,2.20,37.72943,-82.76716,KY,10000,5000,50,76,2,Highlands Regional Medical Center
5.33,2.22,38.47021,-82.63498,KY,16000,5000,66,60,54,King'S Daughters' Medical Center
4.32,2.21,38.03140,-84.52194,KY,12000,5000,83,67,79,Saint Joseph Hospital
3.74,2.22,37.71183,-85.87623,KY,10000,5000,83,78,39,Hardin Memorial Hospital
5.85,2.29,36.99641,-86.43006,KY,18000,5000,66,52,33,The Medical Center At Bowling Green
4.64,2.25,37.01079,-85.90342,KY,14000,5000,0,0,0,T J Samson Community Hospital
6.07,2.31,37.27729,-83.22802,KY,19000,5000,50,87,57,Hazard Arh Regional Medical Center
5.87,2.26,39.06704,-84.49946,KY,18000,5000,33,58,79,St Elizabeth Medical Center North
4.50,2.21,38.50697,-82.69222,KY,13000,5000,50,80,90,Our Lady Of Bellefonte Hospital
4.54,2.60,37.76518,-87.10197,KY,13000,6000,50,66,29,Owensboro Medical Health System
6.42,2.40,38.24927,-85.75081,KY,20000,5000,66,51,8,Jewish Hospital & St Mary'S Healthcare
9.04,2.53,37.47264,-82.52605,KY,30000,6000,75,86,9,Pikeville Medical Center
6.37,3.02,38.03282,-84.50674,KY,20000,8000,33,62,33,University Of Kentucky Hospital
7.98,2.40,38.24806,-85.75125,KY,26000,5000,50,35,39,Norton Hospitals Inc
4.47,2.38,37.33959,-87.48988,KY,13000,5000,50,86,17,Regional Medical Center Of Hopkins County
6.58,2.23,38.01849,-84.51236,KY,21000,5000,50,71,57,Central Baptist Hospital
4.77,2.11,37.07404,-88.62685,KY,14000,4000,50,80,39,Western Baptist Hospital
5.05,2.20,38.16020,-84.90519,KY,15000,5000,0,0,0,Frankfort Regional Medical Center
4.87,2.13,38.23898,-85.63941,KY,15000,4000,66,57,74,Baptist Hospital East
7.54,2.49,37.08724,-84.61828,KY,24000,6000,66,60,17,Lake Cumberland Regional Hospital
5.14,2.44,30.20227,-92.01906,LA,16000,6000,50,73,29,Lafayette General Medical Center
2.92,2.22,31.75235,-93.07788,LA,7000,5000,0,0,0,Natchitoches Regional Medical Center
7.08,2.19,29.59851,-90.71397,LA,23000,5000,25,68,69,Terrebonne General Medical Center
9.56,2.32,31.31451,-92.44997,LA,32000,5000,66,40,39,Rapides Regional Medical Center
6.92,2.52,30.01875,-90.19452,LA,22000,6000,66,61,62,Ochsner Foundation Hospital
9.66,2.19,29.98815,-91.78471,LA,32000,5000,0,0,0,Iberia General Hospital And Medical Center
5.83,2.25,30.40118,-91.11160,LA,18000,5000,83,51,33,Our Lady Of The Lake Regional Medical Center
7.01,2.41,32.48393,-93.77884,LA,22000,5000,50,63,62,Willis Knighton Medical Center
6.14,2.25,30.01438,-90.18155,LA,19000,5000,66,68,74,East Jefferson General Hospital
9.40,2.20,32.51315,-92.15713,LA,31000,5000,0,0,0,Glenwood Regional Medical Center
12.20,2.80,29.95570,-90.07587,LA,42000,7000,33,41,0,Tulane Medical Center
6.48,2.11,30.17316,-92.02697,LA,21000,4000,0,0,0,Heart Hospital Of Lafayette
3.33,2.35,44.81469,-68.77153,ME,9000,5000,0,0,0,St Joseph Hospital
3.83,2.90,44.02611,-69.52811,ME,11000,7000,0,0,0,Miles Memorial Hospital (Lincoln County Healthcare
4.90,2.40,43.65159,-70.26482,ME,15000,5000,0,0,0,Mercy Hospital
4.58,2.59,43.65325,-70.27533,ME,13000,6000,16,47,0,Maine Medical Center
5.56,2.90,46.67663,-67.99905,ME,17000,7000,0,0,0,Aroostook Medical Centerthe
4.08,2.24,43.47840,-70.49221,ME,12000,5000,0,0,0,Southern Maine Medical Center
4.61,2.47,43.90901,-69.89611,ME,14000,6000,0,0,0,Mid Coast Hospital
5.67,2.33,44.10107,-70.21432,ME,18000,5000,66,70,57,Central Maine Medical Center
4.37,2.12,43.91137,-69.81471,ME,13000,4000,0,0,0,Parkview Adventist Medical Center
3.10,2.27,35.79154,-78.78112,ME,8000,5000,0,0,0,Cary Medical Center
4.84,2.50,44.80988,-68.74929,ME,14000,6000,50,58,37,Eastern Maine Medical Center
4.35,2.38,45.25378,-69.44547,ME,13000,5000,50,48,51,Maine General Medical Center
3.64,2.71,44.54279,-69.66335,ME,10000,7000,0,0,0,Inland Hospital
4.20,2.25,44.54695,-68.41654,ME,12000,5000,0,0,0,Maine Coast Memorial Hospital
2.63,2.58,39.62183,-77.68219,MD,6000,6000,0,0,0,Meritus Medical Center
3.65,3.51,39.28817,-76.62438,MD,10000,9000,0,0,0,University Of Maryland Medical Center
2.70,2.59,39.01578,-77.03591,MD,6000,6000,0,0,0,Holy Cross Hospital
2.56,2.46,39.42366,-77.41386,MD,6000,6000,0,0,0,Frederick Memorial Hospital
2.23,2.15,39.54345,-76.09153,MD,5000,4000,0,0,0,Harford Memorial Hospital
2.67,2.57,39.38813,-76.61068,MD,6000,6000,0,0,0,Saint Joseph Medical Center
4.07,3.88,39.29688,-76.59242,MD,12000,11000,0,0,0,Johns Hopkins Hospital The
3.52,3.36,39.27352,-76.67219,MD,10000,9000,0,0,0,Saint Agnes Hospital
2.57,2.49,39.35169,-76.47919,MD,6000,6000,0,0,0,Franklin Square Hospital Center
2.91,2.80,38.98482,-77.00139,MD,7000,7000,0,0,0,Washington Adventist Hospital
2.35,2.27,39.15402,-77.05431,MD,5000,5000,0,0,0,Montgomery General Hospital Inc
3.08,3.00,38.36248,-75.59799,MD,8000,8000,0,0,0,Peninsula Regional Medical Center
3.09,2.98,38.99743,-77.11048,MD,8000,8000,0,0,0,Suburban Hospital
2.82,2.74,38.99014,-76.53398,MD,7000,7000,0,0,0,Anne Arundel Medical Center
2.80,2.72,39.32930,-76.61432,MD,7000,7000,0,0,0,Union Memorial Hospital
2.88,2.76,39.64928,-78.73206,MD,7000,7000,0,0,0,Western Maryland Regional Medical Center
2.36,2.27,38.29124,-76.63579,MD,5000,5000,0,0,0,Saint Mary'S Hospital
4.13,3.96,39.29100,-76.54623,MD,12000,11000,0,0,0,Johns Hopkins Bayview Medical Center
2.47,2.38,39.21770,-76.06494,MD,6000,5000,0,0,0,Chester River Hospital Center
2.61,2.51,39.60859,-75.83201,MD,6000,6000,0,0,0,Union Hospital Of Cecil County
2.85,2.75,39.55808,-76.99107,MD,7000,7000,0,0,0,Carroll Hospital Center
2.53,2.46,38.76970,-76.07697,MD,6000,6000,0,0,0,Memorial Hospital At Easton
2.42,2.36,38.55963,-76.59455,MD,5000,5000,0,0,0,Calvert Memorial Hospital
2.44,2.36,39.35852,-76.78208,MD,6000,5000,0,0,0,Northwest Hospital Center
2.62,2.54,39.13732,-76.62228,MD,6000,6000,0,0,0,Baltimore Washington  Medical Center
2.48,2.39,39.21273,-76.88526,MD,6000,5000,0,0,0,Howard County General Hospital
2.28,2.22,39.51870,-76.34688,MD,5000,5000,0,0,0,Upper Chesapeake Medical Center
2.68,2.59,38.96851,-76.86203,MD,6000,6000,0,0,0,Doctors'  Community Hospital
3.67,3.51,38.74827,-76.87590,MD,10000,9000,0,0,0,Southern Maryland Hospital Center
3.31,3.17,39.35962,-76.58851,MD,9000,8000,0,0,0,Good Samaritan Hospital
3.18,3.05,39.09796,-77.19799,MD,8000,8000,0,0,0,Shady Grove Adventist Hospital
3.65,2.30,41.94236,-71.27364,MA,10000,5000,50,66,13,Sturdy Memorial Hospital
4.54,2.61,42.70912,-71.14877,MA,13000,6000,50,71,79,Lawrence General Hospital
3.25,2.96,42.37451,-71.10418,MA,9000,7000,50,87,94,Cambridge Health Alliance
3.84,2.75,41.65298,-70.27484,MA,11000,7000,50,56,95,Cape Cod Hospital
3.07,2.26,42.59584,-72.59255,MA,8000,5000,0,0,0,Baystate Franklin Medical Center
3.04,2.36,42.20038,-72.62762,MA,8000,5000,0,0,0,Holyoke Medical Center
5.54,3.54,42.35843,-71.05977,MA,17000,10000,66,51,0,Boston Medical Center Corporation
3.48,2.45,42.56407,-70.87543,MA,9000,6000,50,62,63,Beverly Hospital Corporation
7.12,2.54,42.51078,-70.90712,MA,23000,6000,33,47,69,North Shore Medical Center
2.88,2.56,51.46599,-1.28140,MA,7000,6000,50,76,20,Berkshire Medical Center Inc
4.98,2.29,42.35375,-71.55485,MA,15000,5000,0,0,0,Marlborough Hospital
4.24,2.60,42.03597,-71.09792,MA,12000,6000,50,61,57,Signature Healthcare Brockton Hospital
3.25,2.34,41.94445,-70.64511,MA,9000,5000,50,82,24,Jordan Hospital Inc
5.21,2.97,42.64636,-71.34118,MA,16000,7000,50,87,95,Lowell General Hospital
4.22,2.47,42.11449,-72.59502,MA,12000,6000,50,77,76,Mercy Medical Center
3.20,2.45,42.46049,-71.06203,MA,8000,6000,50,52,76,Hallmark Health System
9.37,3.05,42.36227,-71.06941,MA,31000,8000,50,43,16,Massachusetts General Hospital
2.87,2.40,41.90456,-71.09562,MA,7000,5000,50,85,24,Morton Hospital
5.36,2.46,41.70928,-71.14519,MA,16000,6000,25,51,88,Southcoast Hospital Group Inc
4.45,2.89,42.12077,-72.60525,MA,13000,7000,33,61,82,Baystate Medical Center
4.84,2.43,42.72846,-71.16830,MA,14000,5000,50,73,33,Holy Family Hospital
4.28,2.43,42.64529,-71.30052,MA,12000,5000,0,0,0,Saints  Medical Center Inc
5.94,3.16,42.33719,-71.10939,MA,19000,8000,33,71,33,Beth Israel Deaconess Medical Center
4.80,2.38,42.13234,-71.52825,MA,14000,5000,50,71,95,Milford Regional Medical Center
4.86,2.37,42.17644,-70.95398,MA,15000,5000,66,70,48,South Shore Hospital
4.82,2.35,42.33149,-71.24568,MA,14000,5000,66,70,99,Newton-Wellesley Hospital
2.57,2.27,42.46581,-71.12210,MA,6000,5000,50,58,24,Winchester Hospital
10.67,3.14,42.33600,-71.10704,MA,36000,8000,66,40,20,Brigham And Women'S Hospital
3.00,2.56,42.09864,-71.06607,MA,8000,6000,50,58,92,Good Samaritan Medical Center
5.79,3.35,42.34951,-71.06331,MA,18000,9000,50,63,85,Tufts Medical Center
3.51,2.31,42.18869,-71.20197,MA,9000,5000,50,77,81,Norwood Hospital
3.26,2.38,41.56412,-70.62200,MA,9000,5000,50,68,94,Falmouth Hospital
7.80,3.21,42.27720,-71.75922,MA,25000,8000,50,36,29,Umass Memorial Medical Center Inc
3.82,2.62,42.48585,-71.20686,MA,11000,6000,66,76,16,Lahey Clinic Hospital
4.00,2.18,42.39466,-83.40537,MI,11000,5000,50,60,63,St Mary Mercy Hospital
4.38,2.33,43.20588,-86.20839,MI,13000,5000,50,76,57,Mercy Health Partners Mercy Campus
4.66,2.13,41.91313,-84.04966,MI,14000,4000,0,0,0,Emma L Bixby Medical Center
5.52,2.60,42.28551,-85.58042,MI,17000,6000,66,82,13,Bronson Methodist Hospital
6.68,2.56,42.45741,-83.20513,MI,21000,6000,83,57,48,Providence Hospital And Medical Centers
5.60,2.51,42.29077,-83.21504,MI,17000,6000,33,48,69,Oakwood Hospital And Medical Center
4.33,2.32,42.08955,-86.47781,MI,13000,5000,33,68,88,Lakeland Hospital St Joseph
4.80,2.88,42.41911,-83.18228,MI,14000,7000,83,46,21,Sinai-Grace Hospital
3.69,2.48,43.39166,-84.66140,MI,10000,6000,0,0,0,Midmichigan Medical Center-Gratiot
4.53,2.37,45.07773,-83.45146,MI,13000,5000,0,0,0,Alpena Regional Medical Center
3.22,2.27,41.91180,-84.63294,MI,8000,5000,0,0,0,Hillsdale Community Health Center
4.61,2.54,42.96881,-85.66649,MI,14000,6000,33,66,82,Spectrum Health - Butterworth Campus
6.93,3.05,42.28388,-83.72960,MI,22000,8000,50,61,43,University Of Michigan Health System
4.33,2.30,42.61490,-82.96060,MI,13000,5000,50,66,54,Henry Ford Macomb Hospital
4.92,2.95,42.36762,-83.08461,MI,15000,7000,66,47,8,Henry Ford Hospital
3.15,2.20,45.80941,-88.04422,MI,8000,5000,0,0,0,Dickinson County Memorial Hospital
3.23,2.32,44.66805,-84.70733,MI,8000,5000,0,0,0,Mercy Hospital - Grayling
5.74,2.34,43.42857,-83.95556,MI,18000,5000,83,61,63,Covenant Medical Center Inc
4.79,2.42,42.77487,-86.11378,MI,14000,5000,0,0,0,Holland Community Hospital
3.24,2.38,42.33111,-85.17817,MI,8000,5000,50,83,63,Bronson Battle Creek Hospital
7.09,2.34,43.42612,-83.94185,MI,23000,5000,66,63,57,St Mary'S Of Michigan Medical Center
3.55,2.37,43.59935,-84.76097,MI,10000,5000,0,0,0,Central Michigan Community Hospital
3.06,2.17,44.24532,-85.38950,MI,8000,5000,0,0,0,Mercy Hospital - Cadillac
6.00,2.24,42.38392,-82.91480,MI,19000,5000,50,62,51,Beaumont Hospital Grosse Pointe
8.14,2.26,42.25117,-84.39240,MI,27000,5000,50,85,98,Allegiance Health
3.43,2.25,44.26333,-84.24625,MI,9000,5000,0,0,0,West Branch Regional Medical Center
6.12,2.47,44.76156,-85.64143,MI,19000,6000,50,41,57,Munson Medical Center
3.83,2.23,41.91643,-83.39771,MI,11000,5000,50,68,37,Mercy Memorial Hospital System
5.00,2.39,45.37209,-84.97065,MI,15000,5000,50,77,24,Northern Michigan Regional Hospital
6.28,2.62,42.30489,-85.56152,MI,20000,6000,66,47,76,Borgess Medical Center
7.56,2.67,42.51418,-83.19259,MI,25000,6000,66,60,16,William Beaumont Hospital
9.30,3.71,43.02135,-83.70308,MI,31000,10000,66,68,6,Hurley Medical Center
8.12,2.56,43.01399,-83.73250,MI,27000,6000,50,60,33,Mclaren Flint
4.09,2.30,42.27424,-83.36580,MI,12000,5000,50,70,48,Oakwood Annapolis Hospital
3.58,2.25,42.21065,-83.14861,MI,10000,5000,50,70,95,Henry Ford Wyandotte Hospital
4.36,2.84,42.46176,-83.37629,MI,13000,7000,50,78,24,Botsford Hospital
7.38,2.63,42.26181,-83.66003,MI,24000,6000,66,62,33,St Joseph Mercy Hospital
5.76,2.61,42.41975,-82.91442,MI,18000,6000,66,72,9,St John Hospital And Medical Center
6.99,2.44,42.70417,-84.55488,MI,22000,6000,33,76,21,Mclaren - Greater Lansing
4.11,2.27,42.11695,-83.21365,MI,12000,5000,33,70,79,Oakwood Southshore Medical Center
2.97,2.12,43.82092,-84.76857,MI,7000,4000,0,0,0,Midmichigan Medical Center-Clare
4.69,2.24,43.06290,-83.32082,MI,14000,5000,50,63,90,Lapeer Regional Medical Center
4.91,2.49,42.50514,-83.00422,MI,15000,6000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
4.37,2.23,42.98625,-82.42802,MI,13000,5000,50,62,29,Port Huron Hospital
4.76,2.42,43.63618,-84.26187,MI,14000,5000,50,72,69,Midmichigan Medical Center-Midland
4.50,2.37,42.58900,-82.89799,MI,13000,5000,66,61,63,Mount Clemens Regional Medical Center
6.52,2.55,42.73767,-84.51698,MI,21000,6000,83,68,1,Edward W Sparrow Hospital
3.22,2.61,46.43131,-84.28107,MI,8000,6000,0,0,0,Chippewa County War Memorial Hospital
5.09,2.53,42.33215,-83.31195,MI,15000,6000,50,82,37,Garden City Hospital
6.85,2.36,42.61826,-83.09239,MI,22000,5000,83,60,62,William Beaumont Hospital-Troy
5.01,2.35,42.59290,-83.49920,MI,15000,5000,66,48,54,Huron Valley-Sinai Hospital
4.63,2.08,42.53914,-83.40777,MI,14000,4000,50,53,39,Henry Ford West Bloomfield Hospital
6.67,2.42,46.79380,-92.09573,MN,21000,5000,83,75,79,Essentia Health St Mary'S Medical Center
6.07,2.66,44.02052,-92.48292,MN,19000,6000,83,42,32,Mayo Clinic - Saint Marys Hospital
5.18,2.62,45.57390,-94.16942,MN,16000,6000,50,61,37,St Cloud Hospital
8.09,2.39,44.94214,-93.10858,MN,27000,5000,50,86,33,United Hospital
3.76,2.36,47.41117,-92.93183,MN,10000,5000,0,0,0,University Medical Center-Mesabi/ Mesaba Clinics
3.11,2.25,43.65162,-93.37263,MN,8000,5000,0,0,0,Mayo Clinic Health System - Albert Lea
4.43,2.31,44.93031,-93.36276,MN,13000,5000,66,72,94,Park Nicollet Methodist Hospital
4.19,2.18,44.84294,-93.79336,MN,12000,5000,0,0,0,Ridgeview Medical Center
7.74,2.38,44.95248,-93.26196,MN,25000,5000,50,70,63,Abbott Northwestern Hospital
6.18,2.40,44.94898,-93.10016,MN,19000,5000,33,66,57,St Joseph'S Hospital
4.34,2.33,46.36166,-94.20573,MN,13000,5000,0,0,0,Essentia Health St Joseph'S Medical Center
6.55,2.25,44.88645,-93.32693,MN,21000,5000,66,62,94,Fairview Southdale Hospital
4.97,2.32,44.16396,-94.00412,MN,15000,5000,50,57,76,Mayo Clinic Health System - Mankato
4.43,2.35,45.02892,-93.03418,MN,13000,5000,50,75,24,Healtheast St John'S Hospital
6.71,2.76,32.33069,-90.17030,MS,21000,7000,66,51,6,University Of Mississippi Med Center
4.36,2.27,34.24336,-88.71753,MS,13000,5000,66,61,48,North Mississippi Medical Center
6.98,2.24,30.39599,-88.89061,MS,22000,5000,50,80,48,Biloxi Regional Medical Center
8.88,2.21,34.93596,-88.55955,MS,29000,5000,50,72,79,Magnolia Regional Health Center
12.22,2.29,30.36674,-89.11535,MS,42000,5000,50,66,69,Memorial Hospital At Gulfport
12.07,2.34,32.35265,-90.87788,MS,41000,5000,50,80,37,River Region Health System
5.79,2.25,34.34899,-89.52062,MS,18000,5000,50,68,24,Baptist Memorial Hospital North Ms
10.56,2.57,30.37516,-88.53226,MS,36000,6000,50,70,3,Singing River Hospital
4.79,2.23,32.33616,-90.15652,MS,14000,5000,50,60,44,St Dominic-Jackson Memorial Hospital
4.69,2.15,31.69405,-89.13061,MS,14000,4000,50,72,16,South Central Reg Med Ctr
5.19,2.44,31.31872,-89.32955,MS,16000,6000,50,57,54,Forrest General Hospital
6.91,2.35,33.41099,-91.03479,MS,22000,5000,33,85,51,Delta Regional Medical Center
7.35,2.09,31.56671,-91.38800,MS,24000,4000,0,0,0,Natchez Regional Medical Center
4.44,2.30,31.24000,-90.45000,MS,13000,5000,50,83,81,Southwest Ms Regional Medical Center
6.16,2.33,33.51824,-90.19832,MS,19000,5000,0,0,0,Greenwood Leflore Hospital
7.36,2.08,32.31643,-90.17922,MS,24000,4000,66,43,85,Mississippi Baptist Medical Center
9.43,2.15,31.56044,-91.40317,MS,32000,4000,0,0,0,Natchez Community Hospital/Swing Bed
6.71,2.79,34.96927,-89.99709,MS,21000,7000,50,68,11,Baptist Memorial Hospital Desoto
5.29,2.79,39.77393,-94.77089,MO,16000,7000,50,58,51,Heartland Regional Medical Center
4.00,2.07,38.69946,-93.22211,MO,11000,4000,50,82,63,Bothwell Regional Health Center
5.25,2.48,37.95144,-91.75940,MO,16000,6000,50,88,48,Phelps County Regional Medical Center
7.27,2.19,38.64281,-90.44448,MO,23000,5000,83,57,74,Mercy Hospital St Louis
5.20,2.14,38.16498,-90.38082,MO,16000,4000,50,83,82,Jefferson Regional Medical Center
6.74,2.83,39.71116,-91.45071,MO,21000,7000,0,0,0,Hannibal Regional Hospital
6.06,2.55,38.63524,-90.26508,MO,19000,6000,50,56,12,Barnes Jewish Hospital
5.65,2.26,37.14560,-93.28037,MO,17000,5000,50,61,85,Cox Medical Center
5.82,2.18,37.17999,-93.27409,MO,18000,5000,66,61,24,St John'S Regional Health Center
6.04,2.08,38.94903,-92.31563,MO,19000,4000,66,73,43,Boone Hospital Center
6.30,2.09,38.50661,-90.38025,MO,20000,4000,66,57,13,St Anthony'S Medical Center
6.12,2.10,38.52738,-90.47501,MO,19000,4000,50,65,44,Ssm St Clare Health Center
6.10,2.14,38.93592,-94.60376,MO,19000,4000,50,75,88,St Joseph Medical Center
6.22,2.14,36.64970,-93.22138,MO,20000,4000,50,71,79,Skaggs Regional Medical Center
4.95,2.22,38.63702,-90.44699,MO,15000,5000,66,68,48,Missouri Baptist Medical Center
9.20,2.20,37.31072,-89.53990,MO,31000,5000,50,72,8,Southeast Missouri Hospital
5.75,2.27,37.05238,-94.52777,MO,18000,5000,83,67,85,Freeman Health System - Freeman West
8.63,2.84,39.04761,-94.59037,MO,29000,7000,66,50,17,St Lukes Hospital Of Kansas City
5.88,2.45,38.65123,-90.50301,MO,18000,6000,66,67,12,St Lukes Hospital
10.03,2.53,37.30401,-89.57190,MO,34000,6000,50,65,11,St Francis Medical Center
6.65,2.46,38.12027,-92.68146,MO,21000,6000,50,52,8,Lake Regional Health System
9.61,2.39,38.94062,-94.37842,MO,32000,5000,0,0,0,Saint Luke'S East Lee'S Summit Hospital
4.68,2.32,45.79337,-108.51928,MT,14000,5000,50,81,54,St Vincent Healthcare
7.13,2.26,40.78318,-96.63709,NE,23000,5000,66,70,63,Bryanlgh Medical Center
5.97,2.49,40.70646,-99.08136,NE,19000,6000,50,68,51,Good Samaritan Hospital
14.20,2.84,41.26509,-95.95494,NE,49000,7000,50,67,0,Creighton University Medical Center - Saint Joseph
7.59,2.39,41.25797,-96.04164,NE,25000,5000,50,73,33,The Nebraska Methodist Hospital
6.74,2.54,41.88690,-103.66400,NE,22000,6000,50,58,85,Regional West Medical Center
3.72,2.24,41.12081,-100.77062,NE,10000,5000,0,0,0,Great Plains Regional Medical Center
11.19,2.37,41.32182,-96.02133,NE,38000,5000,25,71,51,Alegent Health Immanuel Medical Center
