size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.63,2.93,21.38095,-157.75759,34248.73,12286.46,0.00,0.00,0.00,CASTLE MEDICAL CENTER
7.32,2.90,21.32239,-157.85662,38387.23,12084.67,0.50,0.74,0.05,KUAKINI MEDICAL CENTER
8.46,3.22,21.32872,-157.85179,45128.64,13992.09,0.00,0.00,0.00,HAWAII MEDICAL CENTER EAST
4.83,2.84,21.36339,-157.89951,23578.21,11722.36,0.67,0.57,0.58,KAISER FOUNDATION HOSPITAL
8.27,3.47,21.98514,-159.36388,44026.36,15510.00,0.00,0.00,0.00,WILCOX MEMORIAL HOSPITAL
6.89,2.70,21.30226,-157.85092,35840.04,10907.30,0.75,0.84,0.16,STRAUB CLINIC AND HOSPITAL
6.28,2.74,21.38328,-157.93828,32175.29,11117.22,0.00,0.00,0.00,PALI MOMI MEDICAL CENTER
5.13,2.91,21.37080,-158.02746,25360.09,12171.00,0.00,0.00,0.00,HAWAII MEDICAL CENTER WEST
4.10,2.30,42.59072,-114.49627,19256.56,8551.51,0.50,0.64,0.30,ST LUKES MAGIC VALLEY RMC
5.34,2.75,46.41668,-117.02441,26582.46,11217.50,0.50,0.71,0.39,ST JOSEPH REGIONAL MEDICAL CENTER
4.80,2.41,43.61218,-116.19234,23387.27,9203.52,0.67,0.61,0.16,ST LUKES REGIONAL MEDICAL CENTER
4.49,2.37,43.61359,-116.25484,21530.75,8951.79,0.67,0.79,0.25,ST ALPHONSUS REGIONAL MEDICAL CENTER
4.31,2.34,43.55374,-116.57267,20482.35,8761.00,0.00,0.00,0.00,SAINT ALPHONSUS MEDICAL CENTER - NAMPA
5.94,2.35,43.65510,-116.69360,30181.80,8844.33,0.00,0.00,0.00,WEST VALLEY MEDICAL CENTER
6.03,2.46,43.46987,-111.99208,30701.04,9460.88,0.67,0.66,0.58,EASTERN IDAHO REGIONAL MEDICAL CENTER
4.90,2.85,42.87331,-112.42180,23955.78,11794.41,0.33,0.76,0.39,PORTNEUF MEDICAL CENTER
3.74,2.32,47.69645,-116.79476,17061.69,8668.95,0.50,0.71,0.48,KOOTENAI MEDICAL CENTER
6.73,2.33,38.90068,-90.16026,34875.32,8686.97,0.50,0.81,0.25,ALTON MEMORIAL HOSPITAL
8.25,2.39,41.52896,-88.13550,43910.34,9063.49,0.50,0.75,0.83,PROVENA ST JOSEPH MEDICAL CENTER
13.99,2.52,41.91082,-87.84451,78065.33,9805.70,0.33,0.81,0.58,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
6.97,2.68,42.06550,-87.68428,36283.63,10776.37,0.33,0.55,0.58,EVANSTON HOSPITAL
5.16,2.29,37.80207,-89.02660,25539.80,8462.58,0.00,0.00,0.00,HERRIN HOSPITAL
7.48,2.33,41.84429,-89.48014,39353.50,8720.82,0.00,0.00,0.00,KATHERINE SHAW BETHEA HOSPITAL
4.26,2.20,40.75318,-89.59321,20198.75,7913.06,0.50,0.75,0.57,PROCTOR HOSPITAL
6.15,2.52,39.93563,-91.39833,31438.48,9827.43,0.50,0.55,0.93,BLESSING HOSPITAL
7.95,3.60,41.86011,-87.69571,42108.71,16259.12,0.33,0.66,0.01,MT SINAI HOSPITAL MEDICAL CENTER
3.54,2.50,39.40572,-88.80723,15918.59,9694.50,0.00,0.00,0.00,SHELBY MEMORIAL HOSPITAL
4.42,2.40,41.11319,-88.83500,21119.57,9109.16,0.00,0.00,0.00,ST MARYS HOSPITAL
8.66,2.74,41.72930,-88.26976,46372.20,11111.76,0.50,0.90,0.64,COPLEY MEMORIAL HOSPITAL
11.45,2.94,42.07012,-88.33180,62957.33,12307.19,0.50,0.82,0.25,SHERMAN HOSPITAL
3.70,2.18,39.12680,-88.55059,16870.88,7788.88,0.00,0.00,0.00,ST ANTHONYS MEMORIAL HOSPITAL
4.38,2.40,38.52908,-89.11604,20906.25,9119.17,0.50,0.86,0.17,ST MARYS HOSPITAL
8.08,2.32,40.95560,-90.36618,42912.86,8655.46,0.00,0.00,0.00,GALESBURG COTTAGE HOSPITAL
6.27,2.31,41.80160,-89.69714,32138.11,8605.81,0.00,0.00,0.00,CGH MEDICAL CENTER
4.33,2.23,38.32292,-88.91026,20583.72,8111.33,0.50,0.81,0.91,GOOD SAMARITAN REGIONAL HLTH CENTER
5.82,2.77,41.72636,-87.56727,29482.28,11332.22,0.50,0.65,0.74,ADVOCATE TRINITY HOSPITAL
5.56,2.89,41.89141,-87.77618,27933.46,12009.85,0.50,0.72,0.93,WEST SUBURBAN MEDICAL CENTER
6.47,2.57,42.05624,-87.74012,33349.39,10146.97,0.50,0.75,0.86,SKOKIE HOSPITAL
6.15,2.16,38.90787,-90.17207,31421.09,7695.97,0.00,0.00,0.00,SAINT ANTHONY'S HEALTH CENTER
5.98,2.51,39.80726,-89.64496,30426.33,9764.31,0.50,0.59,0.80,ST JOHNS HOSPITAL
6.27,2.83,41.83195,-87.79266,32118.68,11654.81,0.50,0.79,0.58,MACNEAL  HOSPITAL
5.92,2.50,39.74629,-90.25907,30050.88,9714.88,0.00,0.00,0.00,PASSAVANT AREA HOSPITAL
2.84,2.27,39.11040,-90.34312,11757.88,8344.00,0.00,0.00,0.00,JERSEY COMMUNITY HOSPITAL
7.36,2.33,41.66900,-87.81414,38608.73,8686.56,0.50,0.72,0.96,PALOS COMMUNITY HOSPITAL
6.42,2.37,41.87870,-87.80322,33049.59,8967.98,0.50,0.70,0.85,RUSH OAK PARK HOSPITAL
6.79,2.78,40.98818,-90.36374,35253.00,11389.86,0.00,0.00,0.00,ST MARY MEDICAL CENTER
7.21,2.43,41.79660,-87.88627,37697.84,9276.37,0.83,0.64,0.38,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.31,2.64,40.70200,-89.59222,38295.21,10519.10,0.67,0.57,0.03,SAINT FRANCIS MEDICAL CENTER
7.47,2.97,41.69322,-87.62436,39258.23,12528.72,0.50,1.00,0.30,ROSELAND COMMUNITY HOSPITAL
4.04,2.77,38.57057,-90.10769,18898.16,11332.81,0.00,0.00,0.00,TOUCHETTE REGIONAL HOSPITAL INC
8.34,3.05,42.02578,-87.68371,44448.52,12957.85,0.50,0.75,0.38,RHC ST FRANCIS HOSPITAL
7.18,2.93,41.96698,-87.64941,37531.16,12265.77,0.50,0.70,0.43,LOUIS A WEISS MEMORIAL HOSPITAL
3.94,2.96,41.87259,-87.76181,18270.67,12466.72,0.25,0.88,0.72,LORETTO HOSPITAL
8.72,2.89,42.37840,-87.83329,46728.84,12044.93,0.50,0.74,0.63,VISTA MEDICAL CENTER EAST
13.70,3.96,41.78829,-87.60485,76317.61,18397.24,0.67,0.66,0.11,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
3.59,2.45,40.44791,-90.66578,16221.44,9430.60,0.00,0.00,0.00,MC DONOUGH DISTRICT HOSPITAL
6.88,2.56,40.11696,-88.21506,35746.33,10067.57,0.33,0.64,0.14,CARLE FOUNDATION HOSPITAL
7.77,2.41,40.13811,-87.64569,41052.50,9162.56,0.00,0.00,0.00,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
7.36,2.92,41.85543,-87.69810,38605.17,12194.79,0.25,0.75,0.97,SAINT ANTHONY HOSPITAL
6.22,2.72,41.36897,-88.42537,31851.64,11018.80,0.00,0.00,0.00,MORRIS HOSPITAL & HEALTHCARE CENTERS
5.28,3.07,41.77813,-87.63330,26232.30,13113.64,0.50,1.00,0.78,ST BERNARD HOSPITAL
4.78,2.38,41.35763,-88.82439,23269.57,9011.40,0.00,0.00,0.00,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
6.66,2.35,40.11739,-88.22714,34426.78,8810.13,0.50,0.62,0.21,PROVENA COVENANT MEDICAL CENTER- URBANA
9.78,2.83,41.97532,-87.69958,53013.22,11664.21,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
5.62,2.84,41.95453,-87.65225,28270.66,11754.21,0.00,0.00,0.00,THOREK MEMORIAL HOSPITAL
6.61,2.35,42.31832,-88.27920,34137.06,8829.36,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
8.31,2.52,41.98743,-87.81440,44261.61,9830.98,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
5.74,2.65,41.65880,-87.67729,29004.47,10581.01,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
8.09,3.42,41.87497,-87.66927,42970.60,15159.87,0.50,0.42,0.33,RUSH UNIVERSITY MEDICAL CENTER
7.71,2.66,40.56211,-89.63314,40680.90,10655.25,0.00,0.00,0.00,PEKIN MEMORIAL HOSPITAL
8.18,2.39,41.80555,-87.92059,43493.70,9087.75,0.50,0.68,0.54,HINSDALE HOSPITAL
3.58,3.61,41.87381,-87.67421,16156.56,16283.62,0.83,0.55,0.16,JOHN H STROGER JR HOSPITAL
15.94,2.82,38.70148,-90.14382,89659.16,11630.70,0.00,0.00,0.00,GATEWAY REGIONAL MEDICAL CENTER
4.18,2.33,40.49639,-88.99106,19716.94,8709.61,0.00,0.00,0.00,BROMENN HEALTHCARE
8.93,2.39,42.25244,-87.86528,47965.04,9038.41,0.25,0.90,0.21,LAKE FOREST HOSPITAL
6.41,2.61,41.76946,-87.69239,32986.50,10394.53,0.50,0.82,0.94,HOLY CROSS HOSPITAL
4.53,2.28,39.86644,-88.96090,21758.27,8414.54,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
5.54,2.24,41.32884,-89.19262,27769.31,8166.25,0.00,0.00,0.00,ST MARGARETS HOSPITAL
3.50,2.17,38.62608,-89.52336,15662.72,7736.06,0.00,0.00,0.00,ST JOSEPHS HOSPITAL
5.12,2.31,38.73505,-88.07708,25293.53,8565.20,0.00,0.00,0.00,RICHLAND MEMORIAL HOSPITAL
5.04,2.45,39.80893,-89.65530,24824.74,9436.39,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
6.77,3.88,41.86927,-87.67052,35085.46,17934.71,0.50,0.76,0.30,UNIVERSITY OF ILLINOIS HOSPITAL
10.09,2.74,41.12049,-87.87187,54828.21,11147.58,0.50,0.69,0.97,PROVENA ST MARYS HOSPITAL
5.05,3.07,41.84639,-87.62345,24858.69,13093.88,0.25,0.46,0.39,MERCY HOSPITAL AND MEDICAL CENTER
4.85,2.32,42.29592,-89.63773,23662.83,8655.89,0.00,0.00,0.00,FHN MEMORIAL HOSPITAL
7.75,2.41,40.48254,-88.95519,40950.00,9170.50,0.50,0.91,0.30,ST JOSEPH MEDICAL CENTER
4.45,2.28,37.72790,-89.22058,21290.54,8415.54,0.50,0.64,0.91,MEMORIAL HOSPITAL OF CARBONDALE
4.77,2.42,39.82659,-88.93119,23189.55,9253.14,0.50,0.71,0.83,ST MARYS HOSPITAL
3.16,2.35,40.76601,-87.73169,13611.06,8792.47,0.00,0.00,0.00,IROQUOIS MEMORIAL HOSPITAL
6.64,2.69,41.52283,-87.71111,34318.53,10854.14,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
9.17,2.66,41.78566,-88.32886,49358.70,10666.52,0.50,0.72,0.48,PROVENA MERCY MEDICAL CENTER
6.52,2.47,42.27597,-88.40019,33644.13,9560.77,0.50,0.71,0.57,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
9.25,3.13,41.75746,-87.58559,49857.91,13486.43,0.00,0.00,0.00,JACKSON PARK HOSPITAL
6.80,2.47,41.72094,-87.69220,35265.68,9509.35,0.17,0.64,0.70,LITTLE COMPANY OF MARY HOSPITAL
8.84,3.06,41.90414,-87.68254,47417.13,13022.03,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
6.10,2.76,41.74948,-87.56909,31115.95,11248.73,0.50,0.88,0.72,SOUTH SHORE HOSPITAL
7.58,3.30,41.93641,-87.65295,39902.69,14464.60,0.50,0.78,0.86,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
9.55,2.34,37.74480,-88.99329,51653.57,8774.21,0.50,0.62,0.93,HEARTLAND REGIONAL MEDICAL CENTER
6.65,2.29,38.55020,-90.02146,34363.72,8453.39,0.67,0.81,0.21,MEMORIAL HOSPITAL
5.47,2.53,41.12572,-87.88526,27364.96,9873.66,0.50,0.72,0.82,RIVERSIDE MEDICAL CENTER
5.41,2.27,38.51081,-89.99014,27033.11,8339.45,0.50,0.65,0.07,ST ELIZABETH HOSPITAL
4.90,2.27,39.48849,-88.27581,23975.02,8350.20,0.00,0.00,0.00,SARAH BUSH LINCOLN HEALTH CENTER
5.78,2.48,41.60726,-87.66060,29194.08,9613.27,0.50,0.65,0.76,INGALLS MEMORIAL HOSPITAL
7.82,2.38,41.86362,-87.93567,41347.70,9019.70,0.50,0.76,0.93,ELMHURST MEMORIAL HOSPITAL
10.11,2.47,42.27447,-87.95764,54940.62,9545.06,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
7.78,3.14,41.90078,-87.69925,41127.73,13536.55,0.50,0.86,0.70,NORWEGIAN-AMERICAN HOSPITAL
7.70,3.03,41.72031,-87.73249,40629.23,12839.23,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
7.90,2.63,40.70065,-89.59505,41801.74,10509.09,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
3.44,2.26,37.73083,-88.52299,15326.92,8274.40,0.00,0.00,0.00,HARRISBURG MEDICAL CENTER
8.23,2.35,41.88566,-88.34311,43776.43,8828.66,0.50,0.81,0.05,DELNOR COMMUNITY HOSPITAL
5.68,2.43,41.54446,-87.98379,28603.50,9277.86,0.50,0.69,0.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
7.92,2.30,42.03576,-88.32575,41925.68,8538.32,0.50,0.65,0.99,PROVENA - SAINT JOSEPH HOSPITAL
7.53,2.92,42.03837,-87.84820,39600.23,12201.57,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
7.51,3.01,41.93418,-87.63579,39500.24,12719.84,0.50,0.61,0.29,SAINT JOSEPH HOSPITAL
7.98,2.52,42.26584,-89.07428,42298.70,9802.08,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
7.83,2.53,41.76076,-88.15016,41427.59,9916.73,0.50,0.69,0.30,EDWARD HOSPITAL
6.74,2.27,42.26634,-89.00900,34928.13,8318.77,0.50,0.50,0.30,SAINT ANTHONY MEDICAL CENTER
6.61,2.66,42.29844,-89.09897,34182.85,10649.85,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
9.14,3.03,41.89166,-87.84838,49225.00,12860.74,0.50,0.68,0.86,WESTLAKE COMMUNITY HOSPITAL
9.77,2.46,41.87269,-88.15684,52945.92,9471.57,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
5.94,2.56,41.56720,-87.69566,30177.65,10072.89,0.50,0.80,0.64,ADVOCATE SOUTH SUBURBAN HOSPITAL
7.46,2.57,41.94560,-87.76897,39219.61,10131.60,0.50,0.75,0.21,OUR LADY OF THE RESURRECTION MED CTR
6.13,2.30,42.06732,-87.99368,31288.70,8519.83,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
9.36,2.31,42.00413,-88.01745,50521.86,8571.64,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
4.34,2.20,41.49581,-90.41871,20673.29,7951.69,0.00,0.00,0.00,GENESIS MEDICAL CENTER ILLINI CAMPUS
6.51,3.33,41.86110,-87.83404,33588.59,14647.71,0.67,0.46,0.05,LOYOLA UNIVERSITY MEDICAL CENTER
4.05,2.24,41.48200,-90.57158,18916.04,8173.77,0.50,0.59,0.64,TRINITY ROCK ISLAND
12.26,3.72,41.89477,-87.62131,67760.14,16994.47,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
7.08,2.38,41.96185,-88.72130,36973.92,9022.10,0.50,0.81,0.03,KISHWAUKEE COMMUNITY HOSPITAL
6.94,2.32,41.81791,-88.00907,36096.99,8621.72,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
5.36,2.18,38.73818,-89.94728,26726.57,7802.55,0.50,0.88,0.30,ANDERSON HOSPITAL
8.23,2.43,42.05260,-88.14173,43813.11,9288.88,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
6.30,2.35,42.19586,-88.17286,32284.22,8837.90,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
6.91,2.97,41.91465,-88.05724,35909.79,12487.73,0.00,0.00,0.00,ADVENTIST GLENOAKS
6.78,2.45,38.31198,-88.93514,35147.33,9393.40,0.00,0.00,0.00,CROSSROADS COMMUNITY HOSPITAL
2.49,2.79,41.80249,-87.61357,9672.36,11465.71,0.00,0.00,0.00,PROVIDENT HOSPITAL OF CHICAGO
6.59,2.36,41.68062,-88.08319,34050.05,8901.83,0.00,0.00,0.00,ADVENTIST BOLINGBROOK HOSPITAL
3.85,2.19,39.48010,-86.07773,17768.44,7840.26,0.00,0.00,0.00,JOHNSON MEMORIAL HOSPITAL
4.86,2.61,41.59920,-87.35764,23722.40,10369.76,0.50,0.65,0.94,METHODIST HOSPITALS INC
4.67,2.25,40.42687,-86.88197,22644.59,8240.14,0.00,0.00,0.00,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
5.99,2.60,41.61514,-87.52413,30452.40,10311.42,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
5.27,2.23,39.76255,-86.50165,26206.91,8130.35,0.00,0.00,0.00,HENDRICKS REGIONAL HEALTH
7.48,2.42,41.61055,-86.72511,39338.68,9219.20,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
5.21,2.30,40.44665,-86.12707,25852.10,8509.26,0.50,0.80,0.54,HOWARD REGIONAL HEALTH SYSTEM
4.87,2.53,41.63466,-87.44901,23785.26,9909.79,0.50,0.79,0.89,ST CATHERINE HOSPITAL INC
5.08,2.29,38.28244,-85.74923,25033.92,8448.20,0.50,0.84,0.48,CLARK MEMORIAL HOSPITAL
5.85,2.36,40.48720,-86.15548,29636.49,8865.84,0.50,0.75,0.82,ST JOSEPH HOSPITAL & HEALTH CENTER INC
3.65,2.34,40.56435,-85.66576,16532.05,8774.63,0.50,0.70,0.89,MARION GENERAL HOSPITAL
4.62,2.48,41.70877,-86.17026,22343.45,9593.82,0.50,0.89,0.58,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.47,2.53,41.70639,-86.89936,27371.22,9917.57,0.00,0.00,0.00,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
8.20,2.59,41.03874,-85.24876,43579.75,10230.20,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
4.85,2.27,41.70568,-85.93404,23676.15,8315.40,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
5.09,2.43,41.04659,-85.10906,25091.05,9293.01,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
4.35,2.27,40.06464,-86.90821,20735.10,8348.57,0.00,0.00,0.00,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
6.41,2.56,39.48518,-87.40893,32949.25,10061.47,0.50,0.62,0.33,UNION HOSPITAL INC
5.24,3.22,39.78091,-86.17629,26010.93,14019.65,0.33,0.70,0.28,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.55,2.35,41.56352,-85.83039,27828.04,8809.29,0.25,0.82,0.14,IU HEALTH GOSHEN HOSPITAL
5.88,2.36,39.72432,-86.10055,29841.32,8908.48,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.38,2.38,41.51266,-87.26125,26837.98,8991.49,0.50,0.79,0.86,ST MARY MEDICAL CENTER INC
5.20,2.31,41.46729,-87.05130,25756.10,8576.38,0.50,0.75,0.64,PORTER VALPARAISO HOSPITAL
3.99,2.22,39.79490,-85.76770,18558.45,8045.55,0.00,0.00,0.00,HANCOCK REGIONAL HOSPITAL
5.29,2.24,39.42628,-86.40515,26283.40,8146.33,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
3.57,2.17,38.67313,-87.53370,16092.82,7755.54,0.50,0.72,0.82,GOOD SAMARITAN HOSPITAL
5.82,2.29,38.30195,-85.83409,29432.31,8483.23,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
7.05,2.32,39.41951,-87.40898,36754.40,8661.22,0.50,0.93,0.10,TERRE HAUTE REGIONAL HOSPITAL
8.47,2.78,41.07820,-85.14936,45218.33,11368.72,0.50,0.69,0.10,ST JOSEPH HOSPITAL
3.48,2.46,39.86405,-84.88413,15537.41,9478.04,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
5.57,2.40,39.16006,-86.54038,27960.31,9145.29,0.50,0.56,0.25,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
7.24,3.16,39.79009,-86.16260,37917.87,13607.42,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
5.77,2.44,41.68479,-86.25217,29172.87,9356.25,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
4.58,2.19,40.04526,-86.02297,22108.38,7868.34,0.50,0.89,0.83,RIVERVIEW HOSPITAL
2.70,2.11,38.65870,-87.16032,10904.45,7376.10,0.00,0.00,0.00,DAVIESS COMMUNITY HOSPITAL
4.25,2.39,39.65626,-85.13265,20098.53,9066.06,0.00,0.00,0.00,FAYETTE REGIONAL HEALTH SYSTEM
3.32,2.31,38.95542,-85.89223,14592.59,8586.50,0.00,0.00,0.00,SCHNECK MEDICAL CENTER
4.64,2.27,38.73589,-85.37996,22462.21,8374.18,0.00,0.00,0.00,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
4.93,2.84,40.76324,-86.36162,24181.92,11730.77,0.00,0.00,0.00,MEMORIAL HOSPITAL
4.94,2.51,39.78704,-86.07673,24210.56,9752.86,0.50,0.82,0.83,COMMUNITY HOSPITAL EAST
4.10,2.18,40.73751,-85.17118,19247.10,7781.80,0.00,0.00,0.00,BLUFFTON REGIONAL MEDICAL CENTER
4.08,2.33,41.33298,-86.33336,19093.45,8707.33,0.00,0.00,0.00,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
5.35,2.22,37.98293,-87.57072,26663.53,8032.12,0.83,0.66,0.14,DEACONESS HOSPITAL INC
7.04,2.66,39.91001,-86.19660,36691.05,10655.91,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
6.15,2.28,39.11138,-84.88343,31415.11,8430.32,0.50,0.60,0.76,DEARBORN COUNTY HOSPITAL
6.88,2.46,40.09594,-85.68152,35745.81,9483.25,0.00,0.00,0.00,SAINT JOHN'S HEALTH SYSTEM
6.14,2.51,40.19679,-85.41573,31378.59,9767.74,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
5.79,2.35,41.49222,-87.52429,29290.44,8804.23,0.50,0.85,0.54,FRANCISCAN ST MARGARET HEALTH - DYER
4.05,2.59,40.90491,-85.48821,18907.67,10237.12,0.00,0.00,0.00,PARKVIEW HUNTINGTON HOSPITAL
5.50,2.31,39.52494,-85.78113,27565.42,8572.32,0.00,0.00,0.00,MAJOR HOSPITAL
5.37,2.24,37.96320,-87.50292,26789.25,8174.14,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
5.44,2.40,40.07620,-86.47506,27179.44,9127.44,0.00,0.00,0.00,WITHAM HEALTH SERVICES
6.20,2.39,40.39424,-86.83516,31698.32,9032.00,0.67,0.82,0.17,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.82,2.41,39.21585,-85.89683,23494.30,9182.46,0.50,0.76,0.96,COLUMBUS REGIONAL HOSPITAL
3.86,2.31,40.12998,-85.69436,17788.34,8612.00,0.50,0.86,0.38,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.92,2.14,38.39499,-86.94089,12217.66,7542.62,0.00,0.00,0.00,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.02,2.36,41.55065,-87.50619,24724.60,8889.12,0.50,0.75,0.86,COMMUNITY HOSPITAL
5.20,2.41,41.39576,-87.36689,25746.46,9156.16,0.50,0.84,0.51,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.09,2.19,39.63776,-86.13260,25088.75,7848.75,0.50,0.69,0.76,COMMUNITY HOSPITAL SOUTH
5.02,2.26,39.82100,-86.22251,24685.46,8303.77,0.00,0.00,0.00,WESTVIEW HOSPITAL
6.87,2.34,41.24786,-85.82927,35727.72,8753.72,0.00,0.00,0.00,KOSCIUSKO COMMUNITY HOSPITAL
3.96,2.41,41.44803,-85.29574,18407.29,9194.12,0.00,0.00,0.00,PARKVIEW NOBLE HOSPITAL
6.38,2.19,39.94017,-86.15975,32796.40,7879.00,0.50,0.81,0.94,ST VINCENT HEART CENTER OF INDIANA LLC
4.99,2.20,39.90201,-86.04478,24508.98,7915.91,0.00,0.00,0.00,INDIANA HEART HOSPITAL THE
5.91,2.12,39.98275,-86.14343,30005.67,7452.25,0.50,0.69,0.97,ST VINCENT CARMEL HOSPITAL INC
6.30,2.26,39.78047,-86.34084,32293.19,8282.16,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
5.85,2.28,39.95930,-86.16016,29637.94,8382.62,0.50,0.75,0.93,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
5.95,2.46,39.64935,-86.07960,30251.58,9482.47,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
5.23,2.36,39.90060,-86.04218,25976.06,8882.61,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
6.32,2.38,40.40296,-86.80885,32416.74,9026.24,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.82,2.35,42.04855,-92.90625,23485.36,8848.86,0.00,0.00,0.00,MARSHALLTOWN MEDICAL & SURGICAL CENTER
3.01,2.43,40.40766,-91.38808,12734.00,9270.71,0.00,0.00,0.00,KEOKUK AREA HOSPITAL
4.86,2.74,41.43313,-91.05476,23749.50,11168.83,0.00,0.00,0.00,TRINITY MUSCATINE
4.73,2.24,42.49388,-94.18926,22959.06,8189.29,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
5.69,2.42,41.60051,-93.61086,28661.16,9226.52,0.00,0.00,0.00,IOWA LUTHERAN HOSPITAL
7.82,2.61,41.26886,-95.83923,41319.71,10348.43,0.00,0.00,0.00,ALEGENT HEALTH MERCY HOSPITAL
4.76,2.23,41.66411,-91.52841,23132.05,8100.85,0.50,0.65,0.48,MERCY HOSPITAL
4.88,2.26,42.03321,-93.61164,23883.69,8269.81,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
4.90,2.32,41.54190,-90.55691,23968.36,8648.52,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
6.86,2.45,41.98570,-91.66093,35662.71,9398.84,0.67,0.75,0.91,ST LUKES HOSPITAL
4.82,2.24,41.26786,-95.83505,23499.25,8189.41,0.00,0.00,0.00,JENNIE EDMUNDSON HOSPITAL
4.93,2.26,40.81009,-91.17356,24138.24,8271.94,0.00,0.00,0.00,GREAT RIVER MEDICAL CENTER
8.20,3.35,41.66092,-91.54800,43593.12,14739.97,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
4.08,2.28,43.15063,-93.21718,19130.33,8426.17,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
4.60,2.33,42.46407,-92.34532,22178.82,8675.10,0.00,0.00,0.00,COVENANT MEDICAL CENTER
