size_charge,size_pay,lat,lon,charge,pay,name
4.09,2.23,33.45252,-84.50697,127451.56,34054.44,PIEDMONT FAYETTE HOSPITAL
5.45,2.21,33.68000,-84.42685,196053.82,33128.82,SOUTH FULTON MEDICAL CENTER
4.27,2.64,21.32872,-157.85179,136836.00,54559.00,HAWAII MEDICAL CENTER EAST
4.59,2.38,21.38328,-157.93828,153018.38,41406.23,PALI MOMI MEDICAL CENTER
3.84,2.42,21.37080,-158.02746,115045.26,43387.22,HAWAII MEDICAL CENTER WEST
4.31,2.57,43.61218,-116.19234,138736.08,51141.92,ST LUKES REGIONAL MEDICAL CENTER
3.06,2.16,47.69645,-116.79476,75525.73,30411.00,KOOTENAI MEDICAL CENTER
4.48,2.33,38.90068,-90.16026,147270.12,38932.88,ALTON MEMORIAL HOSPITAL
4.73,2.32,41.52896,-88.13550,159785.80,38217.87,PROVENA ST JOSEPH MEDICAL CENTER
4.82,2.09,41.91082,-87.84451,164440.50,27072.95,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
4.15,2.33,42.06550,-87.68428,130823.48,38753.07,EVANSTON HOSPITAL
3.64,2.51,41.86011,-87.69571,104743.54,48211.83,MT SINAI HOSPITAL MEDICAL CENTER
5.37,2.37,42.07012,-88.33180,192223.58,41152.89,SHERMAN HOSPITAL
4.03,2.32,41.72636,-87.56727,124657.31,38403.75,ADVOCATE TRINITY HOSPITAL
3.83,2.22,39.80726,-89.64496,114532.30,33557.75,ST JOHNS HOSPITAL
3.84,2.35,41.83195,-87.79266,115063.50,39801.89,MACNEAL  HOSPITAL
3.79,2.22,41.66900,-87.81414,112408.88,33589.27,PALOS COMMUNITY HOSPITAL
5.22,2.38,40.70200,-89.59222,184579.75,41228.45,SAINT FRANCIS MEDICAL CENTER
4.22,2.34,42.02578,-87.68371,134019.00,39229.89,RHC ST FRANCIS HOSPITAL
3.30,2.19,41.96698,-87.64941,87822.19,31763.94,LOUIS A WEISS MEMORIAL HOSPITAL
4.19,2.22,42.37840,-87.83329,132817.21,33283.25,VISTA MEDICAL CENTER EAST
6.43,2.65,41.78829,-87.60485,245700.39,55260.67,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
3.30,2.27,41.85543,-87.69810,87672.79,35752.93,SAINT ANTHONY HOSPITAL
2.92,2.41,41.77813,-87.63330,68724.27,43017.18,ST BERNARD HOSPITAL
5.49,2.30,41.97532,-87.69958,198345.75,37539.35,SWEDISH COVENANT HOSPITAL
3.61,2.22,41.98743,-87.81440,103634.50,33304.44,RESURRECTION MEDICAL CENTER
3.47,2.18,41.65880,-87.67729,96450.33,31363.08,METROSOUTH MEDICAL CENTER
3.43,2.29,41.76946,-87.69239,94554.15,36940.41,HOLY CROSS HOSPITAL
2.90,2.10,39.86644,-88.96090,67737.45,27238.82,DECATUR MEMORIAL HOSPITAL
3.89,2.23,39.80893,-89.65530,117570.55,34084.06,MEMORIAL MEDICAL CENTER
2.65,2.45,41.84639,-87.62345,54864.40,45031.20,MERCY HOSPITAL AND MEDICAL CENTER
3.14,2.21,39.82659,-88.93119,79663.17,32672.83,ST MARYS HOSPITAL
3.76,2.28,41.52283,-87.71111,110959.51,36303.77,FRANCISCAN ST JAMES HEALTH
4.67,2.47,41.75746,-87.58559,156584.29,46000.71,JACKSON PARK HOSPITAL
4.11,2.19,41.72094,-87.69220,128609.23,31650.64,LITTLE COMPANY OF MARY HOSPITAL
4.10,2.35,41.90414,-87.68254,127913.57,39774.64,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
3.49,2.33,41.74948,-87.56909,97193.57,38686.07,SOUTH SHORE HOSPITAL
5.08,3.26,41.93641,-87.65295,177633.21,85987.00,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
5.19,2.14,37.74480,-88.99329,183125.75,29615.69,HEARTLAND REGIONAL MEDICAL CENTER
3.82,2.15,38.55020,-90.02146,113862.12,29987.53,MEMORIAL HOSPITAL
3.53,2.24,41.60726,-87.66060,99342.17,34315.17,INGALLS MEMORIAL HOSPITAL
4.74,2.19,41.86362,-87.93567,160575.62,31813.25,ELMHURST MEMORIAL HOSPITAL
4.45,2.20,42.27447,-87.95764,145931.64,32628.55,ADVOCATE CONDELL MEDICAL CENTER
4.01,2.44,41.72031,-87.73249,123770.05,44360.90,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
4.72,2.16,42.03576,-88.32575,159252.76,30601.48,PROVENA - SAINT JOSEPH HOSPITAL
4.06,2.35,42.03837,-87.84820,126097.58,39798.04,ADVOCATE LUTHERAN GENERAL HOSPITAL
4.75,2.48,42.26584,-89.07428,160804.00,46463.94,SWEDISH AMERICAN HOSPITAL
4.28,2.30,41.76076,-88.15016,136984.39,37566.33,EDWARD HOSPITAL
3.59,2.19,42.26634,-89.00900,102596.22,32049.61,SAINT ANTHONY MEDICAL CENTER
4.52,2.38,42.29844,-89.09897,149428.43,41209.57,ROCKFORD MEMORIAL HOSPITAL
3.44,2.08,41.56720,-87.69566,95098.53,26488.80,ADVOCATE SOUTH SUBURBAN HOSPITAL
4.03,2.19,41.94560,-87.76897,124674.69,32042.42,OUR LADY OF THE RESURRECTION MED CTR
3.79,2.15,42.06732,-87.99368,112407.48,29898.33,NORTHWEST COMMUNITY HOSPITAL
5.22,2.29,42.00413,-88.01745,184458.58,36870.33,ALEXIAN BROTHERS MEDICAL CENTER
4.10,2.58,41.86110,-87.83404,128275.36,51294.91,LOYOLA UNIVERSITY MEDICAL CENTER
3.02,2.14,41.48200,-90.57158,73633.28,29524.17,TRINITY ROCK ISLAND
6.31,2.64,41.89477,-87.62131,239248.91,54666.32,NORTHWESTERN MEMORIAL HOSPITAL
4.50,2.24,41.96185,-88.72130,148208.73,34217.67,KISHWAUKEE COMMUNITY HOSPITAL
4.52,2.41,41.81791,-88.00907,149088.17,43192.29,ADVOCATE GOOD SAMARITAN HOSPITAL
4.89,2.29,42.05260,-88.14173,167758.73,36731.55,ST ALEXIUS MEDICAL CENTER
3.51,2.13,42.19586,-88.17286,98592.04,28847.25,ADVOCATE GOOD SHEPHERD HOSPITAL
3.18,2.25,41.59920,-87.35764,81918.85,34747.96,METHODIST HOSPITALS INC
3.48,2.30,41.61514,-87.52413,96931.29,37303.19,FRANCISCAN ST MARGARET HEALTH - HAMMOND
3.23,2.18,40.44665,-86.12707,84461.25,31358.56,HOWARD REGIONAL HEALTH SYSTEM
3.45,2.27,38.28244,-85.74923,95353.33,35959.19,CLARK MEMORIAL HOSPITAL
3.79,2.19,40.48720,-86.15548,112472.93,32113.33,ST JOSEPH HOSPITAL & HEALTH CENTER INC
2.46,2.15,40.56435,-85.66576,45564.33,29704.33,MARION GENERAL HOSPITAL
3.39,2.13,41.70639,-86.89936,92574.92,28914.75,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
3.66,2.16,41.03874,-85.24876,106118.15,30282.87,LUTHERAN HOSPITAL OF INDIANA
3.43,2.19,41.04659,-85.10906,94471.82,31654.24,PARKVIEW REGIONAL MEDICAL CENTER
3.88,2.25,39.48518,-87.40893,116806.81,34696.77,UNION HOSPITAL INC
3.33,2.49,39.78091,-86.17629,89480.00,46949.35,WILLIAM N WISHARD MEMORIAL HOSPITAL
3.65,2.19,39.72432,-86.10055,105577.08,31724.46,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
2.91,2.16,41.51266,-87.26125,68323.82,30340.91,ST MARY MEDICAL CENTER INC
3.45,2.17,41.46729,-87.05130,95521.83,30776.30,PORTER VALPARAISO HOSPITAL
3.36,2.15,38.30195,-85.83409,90852.80,29818.15,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
4.97,2.25,39.41951,-87.40898,172019.04,34967.40,TERRE HAUTE REGIONAL HOSPITAL
3.28,2.17,39.16006,-86.54038,86590.50,31022.00,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
3.87,2.45,39.79009,-86.16260,116352.19,45063.36,INDIANA UNIVERSITY HEALTH
3.35,2.21,39.78704,-86.07673,90279.70,33025.50,COMMUNITY HOSPITAL EAST
3.56,2.14,37.98293,-87.57072,101101.81,29390.07,DEACONESS HOSPITAL INC
3.80,2.25,39.91001,-86.19660,113156.05,35035.95,ST VINCENT HOSPITAL & HEALTH SERVICES
3.63,2.21,40.19679,-85.41573,104314.73,32788.73,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
3.45,2.15,37.96320,-87.50292,95551.40,29670.35,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.17,2.20,41.55065,-87.50619,81379.56,32228.63,COMMUNITY HOSPITAL
3.41,2.19,39.63776,-86.13260,93586.67,31898.00,COMMUNITY HOSPITAL SOUTH
3.19,2.15,39.64935,-86.07960,82165.50,29901.21,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
3.64,2.25,39.90060,-86.04218,104772.79,34850.50,COMMUNITY HOSPITAL NORTH
3.40,2.12,40.40296,-86.80885,92984.25,28528.67,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.04,2.22,41.54190,-90.55691,124859.26,33550.37,GENESIS MEDICAL CENTER-DAVENPORT
3.93,2.15,41.98570,-91.66093,119414.13,29871.47,ST LUKES HOSPITAL
4.20,2.52,41.66092,-91.54800,133152.64,48488.18,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.64,2.22,41.59886,-93.62344,104830.44,33442.24,MERCY MEDICAL CENTER-DES MOINES
4.82,2.37,38.87847,-99.29923,164336.89,41195.84,HAYS MEDICAL CENTER
3.10,2.12,39.05660,-95.69599,77557.67,28599.40,ST FRANCIS HEALTH CENTER INC
6.05,2.54,39.05583,-94.60912,226594.00,49510.75,UNIVERSITY OF KANSAS HOSPITAL
5.21,2.31,39.05128,-95.69572,183853.62,37932.58,STORMONT-VAIL HEALTHCARE
4.84,2.26,37.70405,-97.31386,165253.62,35421.31,VIA CHRISTI HOSPITALS WICHITA INC
4.98,2.42,37.69556,-97.29785,172667.19,43303.27,WESLEY MEDICAL CENTER
3.32,2.14,39.12677,-94.78643,89060.23,29193.38,PROVIDENCE MEDICAL CENTER
2.93,2.11,37.11520,-82.81022,69170.64,27734.00,WHITESBURG ARH HOSPITAL
2.81,2.20,37.72943,-82.76716,62992.26,32157.63,HIGHLANDS REGIONAL MEDICAL CENTER
3.70,2.24,38.47021,-82.63498,108024.44,34271.72,KING'S DAUGHTERS' MEDICAL CENTER
3.26,2.15,38.03140,-84.52194,85654.68,29965.47,SAINT JOSEPH HOSPITAL
2.45,2.09,37.71183,-85.87623,44833.48,26641.61,HARDIN MEMORIAL HOSPITAL
3.11,2.24,36.99641,-86.43006,78081.47,34423.61,THE MEDICAL CENTER AT BOWLING GREEN
3.60,2.24,37.27729,-83.22802,103132.13,34544.33,HAZARD ARH REGIONAL MEDICAL CENTER
3.20,2.18,39.06704,-84.49946,82686.86,31202.91,ST ELIZABETH MEDICAL CENTER NORTH
2.93,2.25,37.76518,-87.10197,69193.50,34803.86,OWENSBORO MEDICAL HEALTH SYSTEM
3.31,2.25,38.24927,-85.75081,88186.92,34663.38,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
5.10,2.46,37.47264,-82.52605,178442.78,45477.94,PIKEVILLE MEDICAL CENTER
3.10,2.19,37.64378,-84.77272,77517.06,31641.61,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
3.00,2.18,36.86034,-87.49528,72630.00,31209.74,JENNIE STUART MEDICAL CENTER
3.71,2.25,37.85504,-87.58345,108581.73,34924.53,METHODIST HOSPITAL
3.94,2.48,38.03282,-84.50674,119976.08,46301.00,UNIVERSITY OF KENTUCKY HOSPITAL
6.08,2.13,37.81455,-82.81102,228042.00,28825.57,PAUL B HALL REGIONAL MEDICAL CENTER
4.17,2.27,38.24806,-85.75125,131643.29,35850.09,NORTON HOSPITALS, INC
3.03,2.16,37.33959,-87.48988,74250.44,30208.56,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
3.57,2.21,38.01849,-84.51236,101493.67,32668.27,CENTRAL BAPTIST HOSPITAL
3.04,2.12,37.07404,-88.62685,74856.36,28419.29,WESTERN BAPTIST HOSPITAL
3.30,2.15,38.23898,-85.63941,87960.94,29953.06,BAPTIST HOSPITAL EAST
4.42,2.21,37.08724,-84.61828,144211.07,32965.61,LAKE CUMBERLAND REGIONAL HOSPITAL
2.80,2.15,37.99944,-84.43941,62786.75,29759.83,SAINT JOSEPH EAST
3.49,2.14,30.20227,-92.01906,97244.48,29587.32,LAFAYETTE GENERAL MEDICAL CENTER
3.38,2.07,29.77956,-90.80568,92022.18,25856.77,THIBODAUX REGIONAL MEDICAL CENTER
4.05,2.24,29.59851,-90.71397,125802.28,34210.34,TERREBONNE GENERAL MEDICAL CENTER
7.80,2.39,30.46813,-90.45814,314308.95,42105.50,NORTH OAKS MEDICAL CENTER, LLC
3.67,2.33,30.54354,-92.07608,106582.69,39114.62,OPELOUSAS GENERAL HEALTH SYSTEM
3.41,2.14,31.28258,-92.46060,93307.92,29256.46,CHRISTUS ST FRANCES CABRINI HOSPITAL
5.32,2.25,31.31451,-92.44997,189547.50,34962.89,RAPIDES REGIONAL MEDICAL CENTER
4.10,2.11,30.21521,-93.22682,128251.83,27961.08,CHRISTUS ST PATRICK HOSPITAL
3.92,2.29,30.01875,-90.19452,118895.17,36748.50,OCHSNER FOUNDATION HOSPITAL
3.40,2.19,29.89089,-90.09395,92999.44,32099.19,WEST JEFFERSON MEDICAL CENTER
4.99,2.24,32.49443,-93.75011,173163.00,34342.81,CHRISTUS SCHUMPERT HEALTH SYSTEM
4.39,2.24,29.92596,-90.09191,142860.75,34237.38,TOURO INFIRMARY
2.97,2.18,30.40118,-91.11160,71179.41,31403.76,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.06,2.20,30.45015,-91.15273,75758.00,32599.57,BATON ROUGE GENERAL MEDICAL CENTER
3.87,2.17,32.51544,-92.63343,116294.20,30887.70,NORTHERN LOUISIANA MEDICAL CENTER
2.88,2.40,32.48177,-93.76264,66826.64,42561.82,LSU HEALTH SCIENCES CENTER - SHREVEPORT
3.49,2.18,30.15052,-92.03698,97387.88,31535.69,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
3.99,2.15,32.48393,-93.77884,122558.46,30000.67,WILLIS KNIGHTON MEDICAL CENTER
3.56,2.17,32.49997,-92.11359,100969.34,30888.52,ST FRANCIS MEDICAL CENTER
2.63,2.07,32.61700,-93.28566,54267.62,25621.31,MINDEN MEDICAL CENTER
3.76,2.21,30.01438,-90.18155,111123.29,32920.21,EAST JEFFERSON GENERAL HOSPITAL
3.85,2.11,32.51315,-92.15713,115702.15,27736.35,GLENWOOD REGIONAL MEDICAL CENTER
6.79,2.62,29.95570,-90.07587,263838.15,53360.92,TULANE MEDICAL CENTER
4.31,2.02,30.28681,-89.74295,138823.25,23567.25,OCHSNER MEDICAL CENTER - NORTHSHORE, LLC
3.89,2.07,32.55761,-93.71874,117409.54,25929.15,WILLIS KNIGHTON BOSSIER HEALTH CENTER
3.74,2.39,43.65325,-70.27533,109887.39,41980.32,MAINE MEDICAL CENTER
3.09,2.31,44.10107,-70.21432,77047.38,37841.15,CENTRAL MAINE MEDICAL CENTER
3.68,2.38,44.80988,-68.74929,106777.29,41450.52,EASTERN MAINE MEDICAL CENTER
2.50,2.45,39.62183,-77.68219,47646.28,44951.88,MERITUS MEDICAL CENTER
2.78,2.71,39.28817,-76.62438,61439.48,57878.66,UNIVERSITY OF MARYLAND MEDICAL CENTER
2.57,2.51,38.93090,-76.92161,51263.34,48187.50,PRINCE GEORGES HOSPITAL CENTER
2.43,2.38,39.01578,-77.03591,43873.84,41241.43,HOLY CROSS HOSPITAL
3.17,3.08,39.29688,-76.59242,81181.78,76657.81,JOHNS HOPKINS HOSPITAL, THE
2.51,2.46,39.27352,-76.67219,48180.89,45335.67,SAINT AGNES HOSPITAL
2.61,2.55,39.35262,-76.66196,53157.30,49967.78,SINAI HOSPITAL OF BALTIMORE
2.49,2.43,39.35169,-76.47919,46745.37,43940.63,FRANKLIN SQUARE HOSPITAL CENTER
2.34,2.29,38.98482,-77.00139,39197.16,36845.32,WASHINGTON ADVENTIST HOSPITAL
2.71,2.64,38.36248,-75.59799,58137.83,54649.50,PENINSULA REGIONAL MEDICAL CENTER
2.52,2.46,38.99014,-76.53398,48521.14,45609.95,ANNE ARUNDEL MEDICAL CENTER
2.85,2.77,39.32930,-76.61432,64916.70,61021.75,UNION MEMORIAL HOSPITAL
2.50,2.44,39.64928,-78.73206,47510.50,44659.91,WESTERN MARYLAND REGIONAL MEDICAL CENTER
2.40,2.35,39.29100,-76.54623,42214.81,39860.15,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.49,2.44,39.60859,-75.83201,47157.00,44397.45,UNION HOSPITAL OF CECIL COUNTY
2.60,2.53,39.55808,-76.99107,52389.50,49246.17,CARROLL HOSPITAL CENTER
2.50,2.45,39.25189,-76.61399,47616.93,44760.00,HARBOR HOSPITAL
2.84,2.77,38.76970,-76.07697,64812.45,60923.45,MEMORIAL HOSPITAL AT EASTON
2.36,2.31,39.35852,-76.78208,40573.00,38138.60,NORTHWEST HOSPITAL CENTER
2.61,2.54,39.13732,-76.62228,52891.13,49717.64,BALTIMORE WASHINGTON  MEDICAL CENTER
2.22,2.18,39.21273,-76.88526,33555.65,31542.22,HOWARD COUNTY GENERAL HOSPITAL
2.34,2.30,39.51870,-76.34688,39591.35,37312.20,UPPER CHESAPEAKE MEDICAL CENTER
2.95,2.87,39.08690,-76.88163,70250.58,66035.33,LAUREL REGIONAL MEDICAL CENTER
2.49,2.43,39.35962,-76.58851,46970.27,44152.07,GOOD SAMARITAN HOSPITAL
2.59,2.54,39.09796,-77.19799,52148.95,49382.10,SHADY GROVE ADVENTIST HOSPITAL
2.56,2.21,41.94236,-71.27364,50510.05,32996.47,STURDY MEMORIAL HOSPITAL
2.74,2.36,42.70912,-71.14877,59785.58,40456.17,LAWRENCE GENERAL HOSPITAL
2.48,2.38,41.65298,-70.27484,46512.92,41259.00,CAPE COD HOSPITAL
3.83,2.83,42.35843,-71.05977,114432.26,64026.56,BOSTON MEDICAL CENTER CORPORATION
4.32,2.42,42.51078,-70.90712,139250.10,43559.75,NORTH SHORE MEDICAL CENTER
2.88,2.37,51.46599,-1.28140,66848.68,41104.36,BERKSHIRE MEDICAL CENTER INC
2.81,2.25,41.94445,-70.64511,63196.56,35097.75,JORDAN HOSPITAL INC
4.49,2.50,42.36227,-71.06941,147696.18,47260.26,MASSACHUSETTS GENERAL HOSPITAL
2.18,2.19,41.90456,-71.09562,31480.77,31830.62,MORTON HOSPITAL
3.00,2.33,41.70928,-71.14519,72512.92,38767.96,SOUTHCOAST HOSPITAL GROUP, INC
2.82,2.40,42.12077,-72.60525,63389.44,42429.56,BAYSTATE MEDICAL CENTER
3.61,2.61,42.33719,-71.10939,103348.71,53030.32,BETH ISRAEL DEACONESS MEDICAL CENTER
2.72,2.15,42.13234,-71.52825,58580.43,29810.07,MILFORD REGIONAL MEDICAL CENTER
2.64,2.27,42.17644,-70.95398,54565.08,36131.08,SOUTH SHORE HOSPITAL
5.56,2.60,42.33600,-71.10704,201583.72,52749.16,BRIGHAM AND WOMEN'S HOSPITAL
2.30,2.30,42.09864,-71.06607,37585.38,37308.25,GOOD SAMARITAN MEDICAL CENTER
5.35,2.77,42.34951,-71.06331,191183.86,61030.76,TUFTS MEDICAL CENTER
2.58,2.22,42.18869,-71.20197,51553.22,33484.22,NORWOOD HOSPITAL
2.52,2.22,41.56412,-70.62200,48353.17,33471.17,FALMOUTH HOSPITAL
4.05,2.57,42.27720,-71.75922,125799.94,51036.60,UMASS MEMORIAL MEDICAL CENTER INC
2.61,2.32,42.48585,-71.20686,53177.19,38204.44,LAHEY CLINIC HOSPITAL
2.63,2.28,42.26633,-71.79760,54014.68,36474.42,ST VINCENT HOSPITAL
3.10,2.16,42.39466,-83.40537,77925.40,30489.85,ST MARY MERCY HOSPITAL
2.77,2.18,43.20588,-86.20839,61252.38,31544.43,MERCY HEALTH PARTNERS, MERCY CAMPUS
3.15,2.13,41.91313,-84.04966,80141.07,28977.43,EMMA L BIXBY MEDICAL CENTER
3.34,2.31,42.28551,-85.58042,89750.64,37894.50,BRONSON METHODIST HOSPITAL
3.13,2.29,42.45741,-83.20513,79233.70,37134.62,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
3.48,2.28,42.29077,-83.21504,97069.43,36526.80,OAKWOOD HOSPITAL AND MEDICAL CENTER
3.49,2.47,42.41911,-83.18228,97128.48,45852.16,SINAI-GRACE HOSPITAL
2.60,2.28,42.61425,-83.27602,52401.90,36208.97,ST JOSEPH MERCY OAKLAND
2.76,2.28,42.96881,-85.66649,60769.86,36386.86,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
3.29,2.14,43.58941,-83.86908,87127.19,29214.67,MCLAREN BAY REGION
5.59,3.21,42.28388,-83.72960,203249.26,83332.21,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
2.87,2.18,42.61490,-82.96060,66271.35,31518.65,HENRY FORD MACOMB HOSPITAL
4.15,2.58,42.36762,-83.08461,130571.33,51424.88,HENRY FORD HOSPITAL
2.79,2.29,46.54758,-87.39560,62229.27,36875.18,MARQUETTE GENERAL HOSPITAL
3.02,2.30,42.95817,-85.66253,73881.18,37658.91,SAINT MARY'S HEALTH CARE
3.65,2.34,43.42857,-83.95556,105184.21,39506.76,COVENANT MEDICAL CENTER, INC
3.63,2.24,43.42612,-83.94185,104273.25,34472.50,ST MARY'S OF MICHIGAN MEDICAL CENTER
3.25,2.28,44.76156,-85.64143,85501.14,36660.57,MUNSON MEDICAL CENTER
2.86,2.21,45.37209,-84.97065,65585.00,32680.67,NORTHERN MICHIGAN REGIONAL HOSPITAL
4.23,2.44,42.51418,-83.19259,134510.61,44321.48,WILLIAM BEAUMONT HOSPITAL
4.19,2.58,43.02135,-83.70308,132832.44,51644.30,HURLEY MEDICAL CENTER
3.16,2.29,43.01399,-83.73250,80686.59,36669.56,MCLAREN FLINT
3.13,2.20,42.27424,-83.36580,79371.18,32597.64,OAKWOOD ANNAPOLIS HOSPITAL
3.06,2.18,42.21065,-83.14861,75591.65,31139.10,HENRY FORD WYANDOTTE HOSPITAL
2.66,2.22,42.46176,-83.37629,55358.68,33644.45,BOTSFORD HOSPITAL
3.93,2.45,42.26181,-83.66003,119767.23,44797.97,ST JOSEPH MERCY HOSPITAL
3.06,2.27,42.41975,-82.91442,75525.82,36022.48,ST JOHN HOSPITAL AND MEDICAL CENTER
3.67,2.27,42.70417,-84.55488,106666.15,35681.08,MCLAREN - GREATER LANSING
3.25,2.22,42.50514,-83.00422,85484.88,33479.63,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
3.65,2.34,42.89254,-83.63621,105539.45,39528.33,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
3.12,2.17,42.98625,-82.42802,78916.42,30855.42,PORT HURON HOSPITAL
3.14,2.23,43.63618,-84.26187,79872.15,33865.77,MIDMICHIGAN MEDICAL CENTER-MIDLAND
3.32,2.25,42.58900,-82.89799,88615.54,34714.08,MOUNT CLEMENS REGIONAL MEDICAL CENTER
3.88,2.32,42.73767,-84.51698,117205.45,38589.90,EDWARD W SPARROW HOSPITAL
3.02,2.37,42.85736,-85.71774,73470.88,40802.88,METRO HEALTH HOSPITAL
2.37,2.23,42.33215,-83.31195,41199.22,34048.17,GARDEN CITY HOSPITAL
3.85,2.22,42.67850,-83.14771,115492.58,33624.42,CRITTENTON HOSPITAL MEDICAL CENTER
3.98,2.23,42.61826,-83.09239,122209.08,33894.31,WILLIAM BEAUMONT HOSPITAL-TROY
2.96,2.19,42.23506,-83.27602,70843.75,32002.70,OAKWOOD HERITAGE HOSPITAL
3.56,2.53,42.35295,-83.05447,100919.23,49068.92,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
3.76,2.34,42.59290,-83.49920,110963.62,39602.85,HURON VALLEY-SINAI HOSPITAL
4.84,2.30,45.01403,-93.32177,165210.91,37194.89,NORTH MEMORIAL MEDICAL CENTER
3.89,2.37,46.79380,-92.09573,117398.55,40719.40,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
4.14,2.78,44.97210,-93.26240,129899.15,61375.96,HENNEPIN COUNTY MEDICAL CENTER
4.44,2.80,44.02052,-92.48292,145202.61,62770.42,MAYO CLINIC - SAINT MARYS HOSPITAL
3.56,2.35,45.57390,-94.16942,101104.50,39840.00,ST CLOUD HOSPITAL
4.96,2.55,44.94214,-93.10858,171354.07,50111.57,UNITED HOSPITAL
5.28,2.42,44.95248,-93.26196,187587.36,43300.36,ABBOTT NORTHWESTERN HOSPITAL
3.46,2.22,44.94898,-93.10016,95612.09,33568.00,ST JOSEPH'S HOSPITAL
5.39,2.60,44.88645,-93.32693,193268.36,52368.64,FAIRVIEW SOUTHDALE HOSPITAL
5.46,2.69,44.96766,-93.23640,196375.62,57062.44,UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW
3.70,2.39,44.95570,-93.09429,107910.94,41746.94,REGIONS HOSPITAL
4.30,2.21,45.18355,-93.36789,138168.19,32770.19,MERCY HOSPITAL
3.68,2.40,32.33069,-90.17030,107041.05,42277.82,UNIVERSITY OF MISSISSIPPI MED CENTER
3.51,2.21,34.24336,-88.71753,98592.81,32721.31,NORTH MISSISSIPPI MEDICAL CENTER
5.94,2.31,30.36674,-89.11535,221049.82,37687.73,MEMORIAL HOSPITAL AT GULFPORT
4.66,2.19,32.35265,-90.87788,156262.17,31691.25,RIVER REGION HEALTH SYSTEM
3.58,2.31,34.34899,-89.52062,101942.36,38048.43,BAPTIST MEMORIAL HOSPITAL NORTH MS
5.37,2.37,30.37516,-88.53226,191961.20,40966.73,SINGING RIVER HOSPITAL
3.60,2.26,32.33616,-90.15652,102766.32,35606.11,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
3.01,2.15,31.69405,-89.13061,73047.80,30076.40,SOUTH CENTRAL REG MED CTR
3.59,2.18,32.36983,-88.69702,102234.00,31517.11,RUSH FOUNDATION HOSPITAL
5.93,2.37,32.28805,-90.25566,220293.69,40942.38,CENTRAL MISSISSIPPI MEDICAL CENTER
3.35,2.18,31.31872,-89.32955,90454.57,31350.06,FORREST GENERAL HOSPITAL
3.38,2.17,33.41099,-91.03479,91588.07,30714.86,DELTA REGIONAL MEDICAL CENTER
6.58,2.40,31.32573,-89.36670,252806.77,42693.15,WESLEY MEDICAL CENTER
2.83,2.20,31.24000,-90.45000,64345.84,32594.95,SOUTHWEST MS REGIONAL MEDICAL CENTER
3.20,2.13,33.52568,-88.42742,82611.71,28835.53,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC
4.30,2.29,32.31643,-90.17922,138339.04,36982.06,MISSISSIPPI BAPTIST MEDICAL CENTER
2.84,2.09,32.37280,-88.69954,64866.26,26971.74,ANDERSON REGIONAL MEDICAL CENTER
3.37,2.25,34.96927,-89.99709,91440.17,34895.92,BAPTIST MEMORIAL HOSPITAL DESOTO
4.02,2.13,37.06032,-94.52747,124077.72,28883.56,ST JOHN'S REGIONAL MEDICAL CENTER
3.55,2.32,39.77393,-94.77089,100215.17,38583.28,HEARTLAND REGIONAL MEDICAL CENTER
3.38,2.26,37.95144,-91.75940,91846.07,35178.87,PHELPS COUNTY REGIONAL MEDICAL CENTER
4.50,2.24,38.64281,-90.44448,148400.19,34202.08,MERCY HOSPITAL ST LOUIS
3.35,2.13,38.16498,-90.38082,90369.33,28830.00,JEFFERSON REGIONAL MEDICAL CENTER
3.47,2.24,39.71116,-91.45071,96318.44,34229.50,HANNIBAL REGIONAL HOSPITAL
