size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.56,2.30,41.49222,-87.52429,IN,31000,9000,50,85,54,Franciscan St Margaret Health - Dyer
5.24,2.19,37.96320,-87.50292,IN,29000,9000,66,67,32,St Mary'S Medical Center Of Evansville Inc
3.60,2.26,39.21585,-85.89683,IN,18000,9000,50,76,95,Columbus Regional Hospital
4.58,2.31,41.55065,-87.50619,IN,25000,9000,50,75,85,Community Hospital
4.86,2.25,41.39576,-87.36689,IN,27000,9000,50,83,51,Franciscan St Anthony Health - Crown Point
8.70,2.48,39.98275,-86.14343,IN,52000,11000,50,68,97,St Vincent Carmel Hospital Inc
3.50,2.23,39.90060,-86.04218,IN,17000,9000,50,77,76,Community Hospital North
5.90,2.50,40.40296,-86.80885,IN,34000,11000,50,83,97,Indiana University Health Arnett Hospital
3.90,2.32,41.60051,-93.61086,IA,20000,10000,0,0,0,Iowa Lutheran Hospital
4.04,2.21,42.03321,-93.61164,IA,21000,9000,0,0,0,Mary Greeley Medical Center
4.37,2.29,41.54190,-90.55691,IA,23000,9000,66,58,97,Genesis Medical Center-Davenport
6.74,3.08,41.66092,-91.54800,IA,39000,15000,16,38,63,University Of Iowa Hospital & Clinics
3.67,2.33,43.15063,-93.21718,IA,19000,10000,50,82,63,Mercy Medical Center-North Iowa
4.06,2.08,41.97864,-91.65507,IA,21000,8000,50,80,99,Mercy Medical Center - Cedar Rapids
4.94,2.37,41.58955,-93.63248,IA,27000,10000,66,37,82,Iowa Methodist Medical Center
5.69,2.38,41.59886,-93.62344,IA,32000,10000,83,75,29,Mercy Medical Center-Des Moines
3.71,2.04,42.52665,-92.33957,IA,19000,8000,50,81,6,Allen Memorial Hospital
4.40,2.24,39.05660,-95.69599,KS,24000,9000,33,51,33,St Francis Health Center Inc
7.45,2.56,39.05583,-94.60912,KS,44000,11000,66,53,63,University Of Kansas Hospital
6.15,2.15,38.99549,-94.69061,KS,35000,8000,66,46,21,Shawnee Mission Medical Center
6.46,2.56,37.70405,-97.31386,KS,37000,11000,66,68,21,Via Christi Hospitals Wichita Inc
6.50,2.55,37.69556,-97.29785,KS,38000,11000,66,52,5,Wesley Medical Center
3.90,2.21,38.97848,-95.24771,KS,20000,9000,0,0,0,Lawrence Memorial Hospital
6.44,2.49,39.12677,-94.78643,KS,37000,11000,50,60,82,Providence Medical Center
4.75,2.30,38.47021,-82.63498,KY,26000,9000,66,60,54,King'S Daughters' Medical Center
4.75,2.22,38.03140,-84.52194,KY,26000,9000,83,67,79,Saint Joseph Hospital
3.67,2.19,37.71183,-85.87623,KY,19000,9000,83,78,39,Hardin Memorial Hospital
6.58,2.63,39.06704,-84.49946,KY,38000,12000,33,58,79,St Elizabeth Medical Center North
4.09,2.53,37.76518,-87.10197,KY,21000,11000,50,66,29,Owensboro Medical Health System
6.88,2.86,38.24927,-85.75081,KY,40000,13000,66,51,8,Jewish Hospital & St Mary'S Healthcare
2.71,2.18,37.64378,-84.77272,KY,12000,9000,0,0,0,Ephraim Mcdowell Regional Medical Center
10.43,3.74,38.03282,-84.50674,KY,64000,19000,33,62,33,University Of Kentucky Hospital
4.82,2.44,38.24806,-85.75125,KY,26000,10000,50,35,39,Norton Hospitals Inc
5.01,2.08,37.06431,-88.67523,KY,28000,8000,50,42,20,Lourdes Hospital
6.27,2.51,38.01849,-84.51236,KY,36000,11000,50,71,57,Central Baptist Hospital
3.63,2.15,37.07404,-88.62685,KY,18000,8000,50,80,39,Western Baptist Hospital
3.23,2.14,38.23898,-85.63941,KY,16000,8000,66,57,74,Baptist Hospital East
13.83,2.48,30.46813,-90.45814,LA,87000,11000,75,71,74,North Oaks Medical Center Llc
10.15,2.50,31.31451,-92.44997,LA,62000,11000,66,40,39,Rapides Regional Medical Center
5.69,2.63,30.01875,-90.19452,LA,32000,12000,66,61,62,Ochsner Foundation Hospital
4.08,2.40,30.40118,-91.11160,LA,21000,10000,83,51,33,Our Lady Of The Lake Regional Medical Center
3.03,2.43,30.45015,-91.15273,LA,14000,10000,33,76,37,Baton Rouge General Medical Center
9.40,2.50,32.48393,-93.77884,LA,57000,11000,50,63,62,Willis Knighton Medical Center
5.47,2.33,32.49997,-92.11359,LA,31000,10000,66,62,98,St Francis Medical Center
3.30,2.18,30.01438,-90.18155,LA,16000,9000,66,68,74,East Jefferson General Hospital
13.20,3.15,29.95570,-90.07587,LA,83000,15000,33,41,0,Tulane Medical Center
11.84,2.45,30.47547,-90.10091,LA,73000,10000,50,67,37,Lakeview Regional Medical Center
3.95,2.39,43.65159,-70.26482,ME,20000,10000,0,0,0,Mercy Hospital
5.34,2.81,43.65325,-70.27533,ME,30000,13000,16,47,0,Maine Medical Center
4.21,2.36,43.90901,-69.89611,ME,22000,10000,0,0,0,Mid Coast Hospital
4.19,2.36,44.10107,-70.21432,ME,22000,10000,66,70,57,Central Maine Medical Center
4.06,2.48,44.80988,-68.74929,ME,21000,11000,50,58,37,Eastern Maine Medical Center
5.26,2.40,44.10276,-70.20093,ME,29000,10000,0,0,0,St Marys Regional Medical Center
4.71,2.47,45.25378,-69.44547,ME,26000,11000,50,48,51,Maine General Medical Center
2.65,2.54,39.62183,-77.68219,MD,12000,11000,0,0,0,Meritus Medical Center
4.39,4.19,39.28817,-76.62438,MD,23000,22000,0,0,0,University Of Maryland Medical Center
3.77,3.61,39.01578,-77.03591,MD,19000,18000,0,0,0,Holy Cross Hospital
2.76,2.65,39.42366,-77.41386,MD,13000,12000,0,0,0,Frederick Memorial Hospital
3.13,2.99,39.38813,-76.61068,MD,15000,14000,0,0,0,Saint Joseph Medical Center
7.82,7.43,39.29688,-76.59242,MD,47000,44000,0,0,0,Johns Hopkins Hospital The
4.78,4.55,39.27352,-76.67219,MD,26000,25000,0,0,0,Saint Agnes Hospital
3.41,3.27,39.35262,-76.66196,MD,17000,16000,0,0,0,Sinai Hospital Of Baltimore
2.47,2.38,39.15402,-77.05431,MD,11000,10000,0,0,0,Montgomery General Hospital Inc
2.64,2.54,38.36248,-75.59799,MD,12000,11000,0,0,0,Peninsula Regional Medical Center
2.55,2.46,38.99743,-77.11048,MD,11000,11000,0,0,0,Suburban Hospital
2.86,2.75,38.99014,-76.53398,MD,13000,12000,0,0,0,Anne Arundel Medical Center
2.51,2.41,39.64928,-78.73206,MD,11000,10000,0,0,0,Western Maryland Regional Medical Center
2.73,2.63,39.29100,-76.54623,MD,12000,12000,0,0,0,Johns Hopkins Bayview Medical Center
4.42,4.21,38.76970,-76.07697,MD,24000,22000,0,0,0,Memorial Hospital At Easton
2.52,2.43,39.35852,-76.78208,MD,11000,10000,0,0,0,Northwest Hospital Center
2.97,2.85,39.13732,-76.62228,MD,14000,13000,0,0,0,Baltimore Washington  Medical Center
3.77,3.60,39.39017,-76.62216,MD,19000,18000,0,0,0,Greater Baltimore Medical Center
2.72,2.61,39.21273,-76.88526,MD,12000,11000,0,0,0,Howard County General Hospital
2.58,2.48,39.51870,-76.34688,MD,11000,11000,0,0,0,Upper Chesapeake Medical Center
3.07,2.94,39.35962,-76.58851,MD,15000,14000,0,0,0,Good Samaritan Hospital
3.36,2.33,41.94236,-71.27364,MA,17000,10000,50,66,13,Sturdy Memorial Hospital
3.89,2.81,42.70912,-71.14877,MA,20000,13000,50,71,79,Lawrence General Hospital
2.79,2.71,41.65298,-70.27484,MA,13000,12000,50,56,95,Cape Cod Hospital
3.46,3.07,42.27872,-71.06625,MA,17000,15000,0,0,0,Carney Hospital
2.78,2.52,42.56407,-70.87543,MA,13000,11000,50,62,63,Beverly Hospital Corporation
6.38,2.61,42.51078,-70.90712,MA,37000,12000,33,47,69,North Shore Medical Center
3.87,2.75,51.46599,-1.28140,MA,20000,12000,50,76,20,Berkshire Medical Center Inc
2.71,2.58,42.03597,-71.09792,MA,12000,11000,50,61,57,Signature Healthcare Brockton Hospital
9.82,3.33,42.36227,-71.06941,MA,60000,16000,50,43,16,Massachusetts General Hospital
5.28,2.57,41.70928,-71.14519,MA,29000,11000,25,51,88,Southcoast Hospital Group Inc
4.97,2.88,42.12077,-72.60525,MA,27000,13000,33,61,82,Baystate Medical Center
3.75,3.22,42.33719,-71.10939,MA,19000,16000,33,71,33,Beth Israel Deaconess Medical Center
3.42,2.27,42.17644,-70.95398,MA,17000,9000,66,70,48,South Shore Hospital
7.88,3.10,42.33600,-71.10704,MA,47000,15000,66,40,20,Brigham And Women'S Hospital
6.27,3.62,42.34951,-71.06331,MA,36000,18000,50,63,85,Tufts Medical Center
3.42,2.46,42.18869,-71.20197,MA,17000,10000,50,77,81,Norwood Hospital
2.43,2.37,41.56412,-70.62200,MA,10000,10000,50,68,94,Falmouth Hospital
8.44,3.82,42.27720,-71.75922,MA,51000,20000,50,36,29,Umass Memorial Medical Center Inc
4.90,2.76,42.48585,-71.20686,MA,27000,12000,66,76,16,Lahey Clinic Hospital
3.44,2.54,42.28385,-71.41896,MA,17000,11000,50,76,85,Metrowest Medical Center
2.78,2.66,42.26633,-71.79760,MA,13000,12000,33,75,57,St Vincent Hospital
3.34,2.23,42.39466,-83.40537,MI,16000,9000,50,60,63,St Mary Mercy Hospital
6.14,2.79,42.28551,-85.58042,MI,35000,13000,66,82,13,Bronson Methodist Hospital
5.40,2.67,42.45741,-83.20513,MI,30000,12000,83,57,48,Providence Hospital And Medical Centers
4.83,2.54,42.29077,-83.21504,MI,26000,11000,33,48,69,Oakwood Hospital And Medical Center
2.97,2.31,42.08955,-86.47781,MI,14000,9000,33,68,88,Lakeland Hospital St Joseph
4.52,2.95,42.41911,-83.18228,MI,24000,14000,83,46,21,Sinai-Grace Hospital
4.86,2.77,42.61425,-83.27602,MI,27000,13000,66,52,79,St Joseph Mercy Oakland
4.26,2.51,45.07773,-83.45146,MI,23000,11000,0,0,0,Alpena Regional Medical Center
4.60,2.77,42.96881,-85.66649,MI,25000,13000,33,66,82,Spectrum Health - Butterworth Campus
4.32,2.24,43.58941,-83.86908,MI,23000,9000,33,55,98,Mclaren Bay Region
6.21,3.49,42.28388,-83.72960,MI,36000,17000,50,61,43,University Of Michigan Health System
3.91,2.35,42.61490,-82.96060,MI,20000,10000,50,66,54,Henry Ford Macomb Hospital
5.53,3.15,42.36762,-83.08461,MI,31000,15000,66,47,8,Henry Ford Hospital
5.32,2.92,42.95817,-85.66253,MI,30000,14000,50,53,90,Saint Mary'S Health Care
4.39,2.36,43.42857,-83.95556,MI,23000,10000,83,61,63,Covenant Medical Center Inc
3.14,2.25,42.77487,-86.11378,MI,15000,9000,0,0,0,Holland Community Hospital
4.26,2.44,42.33111,-85.17817,MI,23000,10000,50,83,63,Bronson Battle Creek Hospital
5.51,2.36,42.25117,-84.39240,MI,31000,10000,50,85,98,Allegiance Health
4.57,3.40,42.35230,-83.05676,MI,25000,17000,66,62,63,Harper University Hospital
6.36,2.45,42.30489,-85.56152,MI,37000,10000,66,47,76,Borgess Medical Center
5.43,2.70,42.51418,-83.19259,MI,30000,12000,66,60,16,William Beaumont Hospital
6.89,3.22,43.02135,-83.70308,MI,40000,16000,66,68,6,Hurley Medical Center
3.99,2.59,43.01399,-83.73250,MI,21000,11000,50,60,33,Mclaren Flint
3.90,2.30,42.21065,-83.14861,MI,20000,9000,50,70,95,Henry Ford Wyandotte Hospital
4.99,2.41,42.26181,-83.66003,MI,27000,10000,66,62,33,St Joseph Mercy Hospital
4.69,2.72,42.41975,-82.91442,MI,25000,12000,66,72,9,St John Hospital And Medical Center
6.82,2.59,42.70417,-84.55488,MI,40000,11000,33,76,21,Mclaren - Greater Lansing
5.90,2.28,43.06290,-83.32082,MI,34000,9000,50,63,90,Lapeer Regional Medical Center
5.98,2.52,42.50514,-83.00422,MI,34000,11000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
3.90,2.71,42.89254,-83.63621,MI,20000,12000,66,70,13,Genesys Regional Medical Center - Health Park
4.02,2.28,42.98625,-82.42802,MI,21000,9000,50,62,29,Port Huron Hospital
4.00,2.48,42.58900,-82.89799,MI,21000,11000,66,61,63,Mount Clemens Regional Medical Center
7.12,2.68,42.73767,-84.51698,MI,42000,12000,83,68,1,Edward W Sparrow Hospital
3.38,2.55,42.85736,-85.71774,MI,17000,11000,50,66,48,Metro Health Hospital
8.55,2.65,42.67850,-83.14771,MI,51000,12000,50,65,79,Crittenton Hospital Medical Center
6.48,2.52,42.61826,-83.09239,MI,37000,11000,83,60,62,William Beaumont Hospital-Troy
6.20,3.25,42.35295,-83.05447,MI,36000,16000,66,65,5,Detroit Receiving Hospital & Univ Health Center
4.45,2.43,42.59290,-83.49920,MI,24000,10000,66,48,54,Huron Valley-Sinai Hospital
4.88,2.25,42.53914,-83.40777,MI,27000,9000,50,53,39,Henry Ford West Bloomfield Hospital
4.93,3.55,44.97210,-93.26240,MN,27000,18000,33,37,29,Hennepin County Medical Center
4.87,2.80,44.02052,-92.48292,MN,27000,13000,83,42,32,Mayo Clinic - Saint Marys Hospital
4.88,2.67,45.57390,-94.16942,MN,27000,12000,50,61,37,St Cloud Hospital
5.22,2.39,44.94214,-93.10858,MN,29000,10000,50,86,33,United Hospital
3.04,2.33,44.93031,-93.36276,MN,14000,10000,66,72,94,Park Nicollet Methodist Hospital
5.69,3.40,44.95248,-93.26196,MN,32000,17000,50,70,63,Abbott Northwestern Hospital
6.97,3.72,44.02354,-92.46588,MN,41000,19000,50,35,97,Mayo Clinic Methodist Hospital
5.42,2.33,44.88645,-93.32693,MN,30000,10000,66,62,94,Fairview Southdale Hospital
9.62,3.54,44.96766,-93.23640,MN,59000,18000,66,56,57,University Of Minnesota  Medical Center Fairview
3.46,2.47,44.16396,-94.00412,MN,17000,11000,50,57,76,Mayo Clinic Health System - Mankato
5.18,2.73,44.95570,-93.09429,MN,29000,12000,50,78,17,Regions Hospital
5.39,2.36,45.18355,-93.36789,MN,30000,10000,50,73,95,Mercy Hospital
8.96,3.21,32.33069,-90.17030,MS,54000,16000,66,51,6,University Of Mississippi Med Center
4.64,2.26,34.24336,-88.71753,MS,25000,9000,66,61,48,North Mississippi Medical Center
5.04,2.30,34.49648,-89.03326,MS,28000,9000,0,0,0,Baptist Memorial Hospital Union County
4.33,2.14,33.76246,-89.81743,MS,23000,8000,0,0,0,Grenada Lake Medical Center
9.15,2.29,30.36674,-89.11535,MS,55000,9000,50,66,69,Memorial Hospital At Gulfport
5.61,2.32,30.37516,-88.53226,MS,32000,10000,50,70,3,Singing River Hospital
6.13,2.68,34.19610,-90.55208,MS,35000,12000,0,0,0,Northwest Mississippi Regional Medical Center
6.16,2.30,32.33616,-90.15652,MS,35000,9000,50,60,44,St Dominic-Jackson Memorial Hospital
4.52,2.26,31.31872,-89.32955,MS,24000,9000,50,57,54,Forrest General Hospital
11.01,2.40,31.32573,-89.36670,MS,68000,10000,50,56,20,Wesley Medical Center
6.16,2.24,33.52568,-88.42742,MS,35000,9000,50,67,54,Baptist Mem Hosp/Golden Triangle Inc
5.84,2.23,37.06032,-94.52747,MO,33000,9000,0,0,0,St John'S Regional Medical Center
6.88,2.93,39.77393,-94.77089,MO,40000,14000,50,58,51,Heartland Regional Medical Center
7.04,2.25,38.64281,-90.44448,MO,41000,9000,83,57,74,Mercy Hospital St Louis
10.42,2.50,39.00717,-94.55925,MO,64000,11000,33,82,5,Research Medical Center
5.99,2.92,38.63524,-90.26508,MO,34000,14000,50,56,12,Barnes Jewish Hospital
4.15,2.26,37.14560,-93.28037,MO,22000,9000,50,61,85,Cox Medical Center
5.57,2.16,38.55199,-91.00029,MO,31000,9000,50,90,57,Mercy Hospital Washington
5.23,2.20,37.17999,-93.27409,MO,29000,9000,66,61,24,St John'S Regional Health Center
5.32,2.12,38.50661,-90.38025,MO,30000,8000,66,57,13,St Anthony'S Medical Center
5.84,2.14,38.52738,-90.47501,MO,33000,8000,50,65,44,Ssm St Clare Health Center
6.24,2.19,38.93592,-94.60376,MO,36000,9000,50,75,88,St Joseph Medical Center
6.39,2.83,38.63268,-90.31089,MO,37000,13000,83,77,57,Ssm St Marys Health Center
5.02,2.16,36.64970,-93.22138,MO,28000,8000,50,71,79,Skaggs Regional Medical Center
10.96,2.77,39.04749,-94.34105,MO,68000,13000,50,72,39,Centerpoint Medical Center Of Independence Llc
5.62,2.16,39.14957,-94.55148,MO,32000,9000,50,58,63,North Kansas City Hospital
5.03,2.28,38.75097,-90.43255,MO,28000,9000,66,68,43,Ssm Depaul Health Center
13.45,3.71,38.62280,-90.24049,MO,84000,19000,50,46,5,St Louis University Hospital
4.51,2.12,38.63702,-90.44699,MO,24000,8000,66,68,48,Missouri Baptist Medical Center
5.18,2.31,37.79962,-90.44045,MO,29000,10000,0,0,0,Mineral Area Regional Medical Center
10.89,2.63,39.04761,-94.59037,MO,67000,12000,66,50,17,St Lukes Hospital Of Kansas City
6.58,2.99,38.95171,-92.33407,MO,38000,14000,66,60,63,University Of Missouri Health Care
3.18,2.02,37.78031,-90.43967,MO,15000,8000,0,0,0,Parkland Health Center
4.16,2.19,38.65123,-90.50301,MO,22000,9000,66,67,12,St Lukes Hospital
5.58,2.26,38.77576,-90.23906,MO,31000,9000,66,75,4,Christian Hospital Northeast
7.67,2.53,38.12027,-92.68146,MO,45000,11000,50,52,8,Lake Regional Health System
3.88,2.43,47.49139,-111.26255,MT,20000,10000,50,61,57,Benefis Hospitals Inc
5.22,2.08,40.78318,-96.63709,NE,29000,8000,66,70,63,Bryanlgh Medical Center
6.45,2.77,41.25522,-95.97892,NE,37000,13000,50,52,51,The Nebraska Medical Center
4.45,2.15,40.80816,-96.62689,NE,24000,8000,50,66,20,Saint Elizabeth Regional Medical Center
5.56,2.16,41.25797,-96.04164,NE,31000,8000,50,73,33,The Nebraska Methodist Hospital
8.89,2.47,39.52637,-119.79456,NV,54000,11000,50,66,17,Renown Regional Medical Center
15.06,3.28,36.13459,-115.13576,NV,95000,16000,66,68,9,Sunrise Hospital And Medical Center
12.83,3.64,36.15896,-115.16558,NV,80000,18000,33,60,0,Umc Of Southern Nevada
11.32,3.22,36.00527,-115.11618,NV,70000,16000,50,50,33,Saint Rose Dominican Hospital - Siena Campus
4.53,2.39,43.19846,-71.56230,NH,24000,10000,33,63,94,Concord Hospital
9.71,4.28,43.67286,-72.27232,NH,59000,23000,50,38,0,Mary Hitchcock Memorial Hospital
5.15,2.29,43.21231,-70.87499,NH,29000,9000,50,73,3,Wentworth-Douglass Hospital
4.22,2.22,42.98369,-70.93511,NH,22000,9000,0,0,0,Exeter Hospital Inc
13.96,2.99,40.88346,-74.05564,NJ,88000,14000,50,58,85,Hackensack University Medical Center
13.89,3.57,40.71011,-74.21368,NJ,87000,18000,66,56,11,Newark Beth Israel Medical Center
5.08,2.47,40.53142,-74.86080,NJ,28000,11000,75,55,69,Hunterdon Medical Center
8.27,2.55,40.88275,-74.01021,NJ,50000,11000,66,67,57,Holy Name Medical Center
14.65,2.72,40.78556,-74.17598,NJ,92000,12000,66,83,95,Clara Maass Medical Center
5.62,2.30,39.08752,-74.81657,NJ,32000,9000,50,73,48,Cape Regional Medical Center Inc
7.77,2.62,40.98359,-74.10047,NJ,46000,12000,50,78,21,Valley Hospital
10.02,2.80,40.78883,-74.46620,NJ,61000,13000,66,43,39,Morristown Memorial Hospital
12.72,3.11,40.90215,-74.16634,NJ,79000,15000,16,53,94,St Joseph'S Regional Medical Center
9.06,2.31,39.78261,-74.91670,NJ,55000,10000,50,52,74,Virtua West Jersey Hospitals Berlin
30.00,3.69,39.92695,-75.09537,NJ,195000,19000,50,70,10,Our Lady Of Lourdes Medical Center
14.10,2.61,39.44743,-75.05838,NJ,89000,11000,50,62,1,South Jersey Healthcare Regional Medical Center
12.89,2.72,40.35309,-74.06484,NJ,81000,12000,33,61,69,Riverview Medical Center
19.80,3.38,40.49581,-74.44980,NJ,127000,17000,66,51,1,Robert Wood Johnson University Hospital
10.62,2.76,40.51891,-74.28183,NJ,65000,12000,75,68,69,Raritan Bay Medical Center
10.59,2.32,39.96484,-74.21708,NJ,65000,10000,50,47,88,Community Medical Center
13.07,2.72,40.90400,-73.96847,NJ,82000,12000,66,81,54,Englewood Hospital And Medical Center
9.94,2.28,39.31464,-74.59391,NJ,61000,9000,16,72,82,Shore Medical Center
17.29,2.48,40.56804,-74.59579,NJ,110000,11000,50,67,29,Somerset Medical Center
10.71,2.37,40.89538,-74.46479,NJ,66000,10000,50,63,69,Saint Clare'S Hospital
8.61,2.86,40.71264,-74.35460,NJ,52000,13000,50,52,57,Overlook Hospital
11.86,2.34,40.07832,-74.13009,NJ,74000,10000,50,57,48,Ocean Medical Center
8.76,2.91,40.81058,-74.20459,NJ,53000,14000,50,68,43,Mountainside Hospital
14.20,2.75,39.98588,-74.79393,NJ,89000,12000,66,55,54,Virtua Memorial Hospital Of Burlington County
13.18,2.68,40.70180,-75.17825,NJ,82000,12000,0,0,0,St Luke'S Warren Hospital
12.62,2.59,40.21065,-74.03566,NJ,79000,11000,50,58,6,Jersey Shore University Medical Center
12.10,2.81,40.29563,-73.98518,NJ,75000,13000,50,50,85,Monmouth Medical Center
14.39,3.05,40.76190,-74.30335,NJ,91000,14000,83,53,2,Saint Barnabas Medical Center
10.22,2.49,40.07503,-74.21832,NJ,63000,11000,50,71,76,Kimball Medical Center
13.11,2.79,39.82811,-75.00895,NJ,82000,13000,66,60,69,Kennedy University Hospital - Stratford Div
11.49,2.27,40.21575,-74.67273,NJ,71000,9000,50,67,79,Robert Wood Johnson University Hospital Hamilton
10.90,2.41,40.23861,-74.31289,NJ,67000,10000,33,68,13,Centrastate Medical Center
8.71,2.35,40.40516,-74.19203,NJ,52000,10000,50,81,98,Bayshore Community Hospital
10.34,4.01,40.73925,-74.19276,NJ,63000,21000,33,55,11,Umdnj University Hospital
5.42,3.60,35.08838,-106.61590,NM,30000,18000,83,46,11,Unm Hospital
4.60,2.36,35.08102,-106.63392,NM,25000,10000,33,51,3,Presbyterian Hospital
5.69,2.86,42.87482,-78.84942,NY,32000,13000,33,45,8,Kaleida Health
6.26,2.86,42.65345,-73.77543,NY,36000,13000,66,60,63,Albany Medical Center Hospital
8.83,4.19,40.79041,-73.95386,NY,53000,22000,83,38,5,Mount Sinai Hospital
6.28,2.81,40.72567,-73.24189,NY,36000,13000,50,58,37,Southside Hospital
4.64,2.22,43.09840,-75.27819,NY,25000,9000,50,60,17,Faxton-St Luke'S Healthcare
6.69,2.37,40.87946,-73.41621,NY,39000,10000,50,66,39,Huntington Hospital
7.43,3.57,40.80556,-73.96131,NY,44000,18000,33,56,5,St Luke'S Roosevelt Hospital
2.77,2.10,42.95425,-74.21527,NY,13000,8000,0,0,0,St Mary'S Hospital At Amsterdam
10.03,4.26,40.68983,-73.97794,NY,61000,23000,83,71,13,Brooklyn Hospital Center At Downtown Campus
10.86,3.76,40.87987,-73.87996,NY,67000,19000,50,38,44,Montefiore Medical Center
3.64,2.28,42.87616,-77.28907,NY,18000,9000,0,0,0,F F Thompson Hospital
3.02,2.22,42.45748,-75.05244,NY,14000,9000,0,0,0,Aurelia Osborn Fox Memorial Hospital
10.49,3.90,40.76487,-73.95398,NY,64000,20000,33,32,74,New York-Presbyterian Hospital
3.35,2.15,42.09049,-78.42780,NY,16000,8000,50,83,37,Olean General Hospital
10.61,3.28,40.77686,-73.70212,NY,65000,16000,33,61,69,North Shore University Hospital
2.94,2.27,43.19244,-77.58590,NY,14000,9000,66,46,17,Rochester General Hospital
5.47,2.70,43.05571,-76.14981,NY,31000,12000,83,37,20,St Joseph'S Hospital Health Center
19.24,3.92,40.78000,-72.97763,NY,123000,20000,33,60,32,Brookhaven Memorial Hospital Medical Center
4.16,2.25,42.81963,-73.91653,NY,22000,9000,50,68,21,Ellis Hospital
7.24,3.11,40.58440,-74.08507,NY,43000,15000,66,71,37,Staten Island University Hospital
10.02,3.05,40.74083,-73.64306,NY,61000,14000,66,50,74,Winthrop-University Hospital
9.89,3.67,40.73265,-73.98162,NY,60000,19000,50,60,39,Beth Israel Medical Center
7.48,2.46,40.94000,-73.05510,NY,44000,10000,50,63,63,John T Mather Memorial Hospital  Of Port Jefferson
4.02,2.14,43.30652,-73.64663,NY,21000,8000,50,63,90,Glens Falls Hospital
8.22,3.84,40.63937,-73.99851,NY,49000,20000,50,45,54,Maimonides Medical Center
9.32,3.60,40.75332,-73.70899,NY,57000,18000,50,45,90,Long Island Jewish Medical Center
8.31,2.64,40.65189,-73.63096,NY,50000,12000,50,52,43,South Nassau Communities Hospital
4.17,2.65,43.04139,-76.13803,NY,22000,12000,50,41,1,Crouse Hospital
8.67,3.20,40.74335,-73.97408,NY,52000,15000,33,63,21,Nyu Hospitals Center
3.46,2.35,43.19054,-77.70177,NY,17000,10000,50,45,82,Unity Hospital Of Rochester
12.41,4.29,41.08773,-73.80395,NY,77000,23000,50,42,63,Westchester Medical Center
6.20,3.48,40.66762,-73.97850,NY,36000,17000,33,55,29,New York Methodist Hospital
9.16,4.14,43.04269,-76.14043,NY,55000,22000,66,41,3,University Hospital S U N Y Health Science Center
3.67,2.29,43.08176,-75.26587,NY,19000,9000,66,62,24,St Elizabeth Medical Center
6.36,2.54,41.50307,-74.01517,NY,37000,11000,33,81,95,St Luke'S Cornwall Hospital
7.18,2.57,41.29201,-73.89529,NY,42000,11000,50,82,76,Hudson Valley Hospital Center
5.33,2.44,41.38421,-73.66323,NY,30000,10000,0,0,0,Putnam Hospital Center
4.45,2.88,43.12266,-77.62360,NY,24000,13000,50,55,21,Strong Memorial Hospital
9.81,2.68,40.69327,-73.29412,NY,60000,12000,50,70,74,Good Samaritan Hospital Medical Center
4.81,3.77,40.64666,-74.02049,NY,26000,19000,50,67,5,Lutheran Medical Center
6.72,2.68,40.77481,-73.47968,NY,39000,12000,50,56,20,Plainview Hospital
8.38,2.50,40.72593,-73.47844,NY,50000,11000,50,62,56,St Joseph Hospital
10.03,5.54,40.65508,-73.94521,NY,61000,31000,50,66,8,University Hospital Of Brooklyn ( Downstate )
6.51,2.56,40.68104,-73.68633,NY,38000,11000,50,66,69,Franklin Hospital
10.34,3.73,40.90922,-73.11520,NY,63000,19000,50,60,44,University Hospital ( Stony Brook )
4.70,2.56,42.11422,-75.95851,NY,26000,11000,66,48,92,United Health Services Hospitals Inc
9.67,2.50,40.85738,-73.18681,NY,59000,11000,50,76,88,St Catherine Of Siena Hospital
3.97,2.39,35.43754,-80.60147,NC,21000,10000,66,65,16,Carolinas Medical Center-Northeast
3.82,2.34,35.57658,-82.54922,NC,20000,10000,66,40,81,Memorial Mission Hospital And Asheville Surgery Ce
4.48,2.23,35.95000,-80.00000,NC,24000,9000,50,66,39,High Point Regional Hospital
3.82,2.56,35.39772,-77.95250,NC,20000,11000,50,81,8,Wayne Memorial Hospital
4.37,2.52,36.07581,-80.29779,NC,23000,11000,50,52,39,Forsyth Memorial Hospital
4.12,2.24,35.32080,-82.46812,NC,22000,9000,0,0,0,Margaret R Pardee Memorial Hospital
5.35,3.09,36.00850,-78.94006,NC,30000,15000,66,43,76,Duke University Hospital
4.12,2.33,35.27341,-81.13688,NC,22000,10000,50,70,69,Gaston Memorial Hospital
5.69,2.23,35.79986,-80.87863,NC,32000,9000,50,62,95,Iredell Memorial Hospital Inc
7.12,3.17,35.60726,-77.40477,NC,42000,15000,50,46,1,Pitt County Memorial Hospital
4.65,3.21,36.09062,-80.27161,NC,25000,16000,83,55,57,North Carolina Baptist Hospital
4.36,2.63,34.63723,-79.01213,NC,23000,12000,50,71,63,Southeastern Regional Medical Center
6.32,2.45,35.22196,-80.83287,NC,36000,10000,50,63,13,Presbyterian Hospital
2.43,2.18,36.49464,-79.73929,NC,10000,9000,0,0,0,Morehead Memorial Hospital
4.87,3.46,35.90529,-79.04963,NC,27000,17000,66,41,1,University Of North Carolina Hospital
