size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
6.23,2.43,33.96117,-83.39832,13560.08,4024.92,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
6.11,2.39,32.41483,-81.76990,13247.16,3936.42,EAST GEORGIA REGIONAL MEDICAL CENTER,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164
5.50,2.47,33.78956,-84.28077,11719.29,4139.29,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
5.53,2.52,33.76810,-84.38616,11792.93,4259.50,EMORY UNIVERSITY HOSPITAL MIDTOWN,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065
5.13,3.07,33.75205,-84.38272,10805.48,5641.64,GRADY MEMORIAL HOSPITAL,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0
5.81,2.15,33.90877,-84.35180,12506.24,3315.00,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
6.67,2.95,33.81003,-84.39568,14652.06,5335.25,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
5.49,2.12,31.50971,-82.86341,11690.88,3240.00,COFFEE REGIONAL MEDICAL CENTER,0.0,0.208,0.208,0.0,0.0,0.0,0.416,0.0
4.06,2.52,33.08332,-82.01153,8118.17,4259.33,BURKE MEDICAL CENTER,0.0,0.0,1.096,0.0,0.0,0.0,0.0,0.0
5.33,2.53,30.86250,-83.28630,11287.11,4274.53,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
4.50,2.17,32.50679,-84.95933,9216.92,3385.92,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
4.04,2.33,30.90295,-84.55203,8068.31,3778.08,MEMORIAL HOSPITAL AND MANOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.61,2.48,33.85638,-84.60446,14492.81,4145.56,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
8.25,2.40,32.84705,-83.61823,18601.92,3943.15,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
7.17,2.22,33.73938,-84.73111,15905.91,3512.64,WELLSTAR DOUGLAS HOSPITAL,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0
4.98,2.32,33.51144,-84.22200,10427.25,3760.33,HENRY MEDICAL CENTER, INC,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0
9.73,2.22,33.87683,-84.02136,22311.00,3499.00,EMORY EASTSIDE MEDICAL CENTER,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0
5.96,2.35,31.04046,-84.87909,12876.17,3833.50,DONALSONVILLE HOSPITAL INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.19,2.28,34.06334,-84.31976,38494.76,3653.00,NORTH FULTON REGIONAL HOSPITAL,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0
5.40,2.21,37.80207,-89.02660,11462.94,3483.25,HERRIN HOSPITAL,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0
8.64,2.56,41.52896,-88.13550,19600.85,4341.92,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
12.00,2.28,41.91082,-87.84451,28018.38,3640.85,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0
7.10,2.63,42.06550,-87.68428,15727.18,4518.67,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
5.43,2.12,40.75318,-89.59321,11550.91,3252.64,PROCTOR HOSPITAL,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184
7.02,3.32,41.86011,-87.69571,15519.60,6256.93,MT SINAI HOSPITAL MEDICAL CENTER,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0
7.90,2.40,42.07012,-88.33180,17728.73,3948.23,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
4.37,2.26,38.52908,-89.11604,8879.44,3613.25,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
6.00,2.72,41.72636,-87.56727,12973.26,4760.09,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
7.89,2.93,41.89141,-87.77618,17721.64,5273.27,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
7.27,2.47,42.05624,-87.74012,16165.92,4138.92,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
6.36,2.73,41.83195,-87.79266,13884.67,4785.11,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
7.95,2.23,41.66900,-87.81414,17849.06,3515.11,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
7.17,2.42,40.70200,-89.59222,15902.86,4011.82,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
8.33,2.92,42.02578,-87.68371,18816.54,5262.23,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
9.13,3.02,42.37840,-87.83329,20825.71,5500.93,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
4.36,3.00,41.77813,-87.63330,8856.08,5457.42,ST BERNARD HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.29,2.68,41.97532,-87.69958,18707.46,4663.23,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
5.38,2.44,41.65880,-87.67729,11427.40,4062.93,METROSOUTH MEDICAL CENTER,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11
6.64,3.26,41.87497,-87.66927,14589.14,6113.50,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
3.83,3.50,41.87381,-87.67421,7528.29,6697.06,JOHN H STROGER JR HOSPITAL,0.0,1.269,0.423,0.211,0.0,0.0,0.211,0.423
6.74,2.55,41.76946,-87.69239,14829.85,4320.47,HOLY CROSS HOSPITAL,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0
6.22,2.26,39.86644,-88.96090,13536.07,3606.67,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
8.00,2.54,41.12049,-87.87187,17980.56,4298.75,PROVENA ST MARYS HOSPITAL,0.0,0.145,0.435,0.58,0.0,0.0,0.0,0.145
5.45,3.04,41.84639,-87.62345,11595.36,5559.14,MERCY HOSPITAL AND MEDICAL CENTER,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088
6.08,2.76,41.52283,-87.71111,13182.81,4843.81,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
9.26,3.00,41.75746,-87.58559,21152.25,5458.83,JACKSON PARK HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.80,2.78,41.72094,-87.69220,14981.44,4907.11,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
10.43,3.21,41.90414,-87.68254,24070.61,5971.39,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
8.28,3.92,41.93641,-87.65295,18674.44,7761.39,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
7.11,2.31,38.55020,-90.02146,15763.57,3737.14,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
5.78,2.54,41.12572,-87.88526,12426.42,4300.16,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
7.75,2.52,41.60726,-87.66060,17357.15,4257.78,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
10.21,2.23,41.86362,-87.93567,23517.75,3515.00,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
6.95,2.50,42.27447,-87.95764,15344.35,4215.53,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
6.00,3.06,41.90078,-87.69925,12961.95,5599.90,NORWEGIAN-AMERICAN HOSPITAL,0.0,0.24,0.48,0.0,0.0,0.0,0.0,0.0
8.22,2.77,41.72031,-87.73249,18542.45,4876.18,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
9.50,2.23,41.88566,-88.34311,21734.94,3535.00,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
6.44,2.50,41.54446,-87.98379,14067.62,4215.52,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
6.86,2.42,42.26584,-89.07428,15124.93,3994.71,SWEDISH AMERICAN HOSPITAL,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0
7.34,2.32,41.76076,-88.15016,16329.07,3755.33,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
6.98,2.79,41.56720,-87.69566,15439.58,4922.19,ADVOCATE SOUTH SUBURBAN HOSPITAL,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0
9.37,2.61,41.87269,-88.15684,21408.28,4491.28,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
6.82,2.32,42.06732,-87.99368,15018.43,3743.04,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
4.74,3.55,41.86110,-87.83404,9816.60,6831.25,LOYOLA UNIVERSITY MEDICAL CENTER,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059
4.51,2.27,41.48200,-90.57158,9244.64,3616.64,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
10.01,2.93,41.89477,-87.62131,23028.28,5292.40,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
8.75,2.26,41.96185,-88.72130,19854.50,3611.89,KISHWAUKEE COMMUNITY HOSPITAL,0.0,0.181,0.542,0.181,0.0,0.0,0.0,0.0
7.26,2.23,41.81791,-88.00907,16132.25,3515.50,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
8.82,2.31,42.05260,-88.14173,20030.81,3724.19,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
2.26,2.87,41.80249,-87.61357,3611.13,5142.40,PROVIDENT HOSPITAL OF CHICAGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.48,2.52,41.59920,-87.35764,9168.50,4260.80,METHODIST HOSPITALS INC,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0
4.21,2.48,41.61514,-87.52413,8490.05,4157.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0
5.13,2.49,41.63466,-87.44901,10793.27,4181.91,ST CATHERINE HOSPITAL INC,0.0,0.171,0.686,0.171,0.0,0.0,0.0,0.0
4.00,2.49,38.28244,-85.74923,7952.87,4175.87,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
5.00,2.46,41.70877,-86.17026,10463.53,4102.27,SAINT JOSEPH REGIONAL MEDICAL CENTER,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0
5.22,2.25,41.70639,-86.89936,11020.64,3588.18,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,0.0,0.156,0.0,0.311,0.0,0.0,0.156,0.156
4.50,2.22,41.70568,-85.93404,9227.07,3491.00,ELKHART GENERAL HOSPITAL,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099
4.88,2.22,41.56352,-85.83039,10179.69,3495.54,IU HEALTH GOSHEN HOSPITAL,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0
6.77,2.38,39.94340,-85.36306,14908.69,3911.00,HENRY COUNTY MEMORIAL HOSPITAL,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.298
4.77,2.11,38.67313,-87.53370,9900.92,3214.62,GOOD SAMARITAN HOSPITAL,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142
3.62,2.51,39.86405,-84.88413,7020.13,4220.53,REID HOSPITAL & HEALTH CARE SERVICES,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088
7.20,2.99,39.79009,-86.16260,15974.62,5434.67,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
6.54,2.14,37.98293,-87.57072,14331.77,3304.31,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
7.05,2.88,40.19679,-85.41573,15612.33,5155.92,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
4.73,2.40,37.96320,-87.50292,9799.31,3955.38,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0
3.99,2.25,40.12998,-85.69436,7927.91,3567.00,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,0.0,0.159,0.637,0.0,0.0,0.0,0.0,0.0
5.21,2.32,41.55065,-87.50619,11001.11,3757.42,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.29,2.22,41.39576,-87.36689,11188.46,3508.08,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,0.0,0.0,0.849,0.189,0.0,0.0,0.0,0.0
4.32,2.40,41.70263,-93.05510,8772.50,3946.57,SKIFF MEDICAL CENTER,0.0,0.0,1.019,1.019,0.0,0.0,0.0,0.0
5.57,2.27,41.98570,-91.66093,11905.67,3619.67,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
5.73,2.20,41.97864,-91.65507,12292.93,3459.07,MERCY MEDICAL CENTER - CEDAR RAPIDS,0.0,0.226,0.113,0.0,0.0,0.113,0.0,0.0
7.45,2.38,41.58955,-93.63248,16598.71,3915.29,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
6.02,2.36,41.59886,-93.62344,13012.38,3851.88,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
4.90,2.24,42.52665,-92.33957,10220.00,3552.00,ALLEN MEMORIAL HOSPITAL,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0
6.61,2.14,38.85279,-94.82413,14497.53,3298.00,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
7.85,2.47,39.05128,-95.69572,17601.23,4139.62,STORMONT-VAIL HEALTHCARE,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0
5.87,2.14,38.99549,-94.69061,12643.45,3311.73,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
7.29,2.38,38.90355,-94.66966,16202.27,3902.91,SAINT LUKE'S SOUTH HOSPITAL,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0
4.63,2.24,37.19610,-87.18933,9533.17,3541.00,MUHLENBERG COMMUNITY HOSPITAL,0.0,0.0,0.978,0.0,0.0,0.0,0.0,0.0
3.86,2.32,37.72943,-82.76716,7607.54,3748.85,HIGHLANDS REGIONAL MEDICAL CENTER,0.0,0.409,0.613,0.204,0.0,0.0,0.0,0.0
5.79,2.31,38.47021,-82.63498,12443.64,3721.86,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
2.92,2.15,37.71183,-85.87623,5268.18,3314.64,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
6.43,2.97,36.99641,-86.43006,14044.56,5376.22,THE MEDICAL CENTER AT BOWLING GREEN,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069
3.02,2.27,36.76316,-83.70793,5508.62,3630.19,PINEVILLE COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.39,2.16,36.60798,-88.30957,11456.06,3353.88,MURRAY-CALLOWAY COUNTY HOSPITAL,0.0,0.0,0.91,0.682,0.0,0.0,0.0,0.0
4.40,2.36,37.27729,-83.22802,8974.38,3845.81,HAZARD ARH REGIONAL MEDICAL CENTER,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0
3.76,2.59,37.76518,-87.10197,7367.36,4430.27,OWENSBORO MEDICAL HEALTH SYSTEM,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061
5.67,2.47,38.24927,-85.75081,12134.38,4137.10,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03
4.61,2.31,36.80963,-83.31313,9494.73,3730.73,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL,0.0,0.249,0.498,0.0,0.0,0.0,0.0,0.0
5.81,2.30,37.85504,-87.58345,12500.04,3699.85,METHODIST HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.67,2.34,37.67604,-82.29731,9629.00,3805.77,WILLIAMSON ARH HOSPITAL,0.0,0.0,0.325,0.0,0.0,0.325,0.0,0.0
6.60,2.47,38.24806,-85.75125,14467.60,4119.32,NORTON HOSPITALS, INC,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05
3.81,2.16,37.07404,-88.62685,7481.56,3350.31,WESTERN BAPTIST HOSPITAL,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0
3.02,2.59,36.70006,-85.67862,5494.47,4436.47,MONROE COUNTY MEDICAL CENTER,0.0,0.0,1.223,0.0,0.0,0.0,0.0,0.0
3.42,2.40,36.69659,-85.13726,6519.97,3965.09,CLINTON COUNTY HOSPITAL, INC,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0
3.96,2.08,38.23898,-85.63941,7865.16,3152.95,BAPTIST HOSPITAL EAST,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0
5.60,2.35,37.08724,-84.61828,11974.26,3837.65,LAKE CUMBERLAND REGIONAL HOSPITAL,0.0,0.191,1.147,0.0,0.0,0.0,0.86,0.573
7.20,2.14,37.56166,-83.37202,15989.38,3293.00,KENTUCKY RIVER MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.44,2.26,30.20227,-92.01906,14071.93,3603.00,LAFAYETTE GENERAL MEDICAL CENTER,0.091,0.364,0.0,0.091,0.0,0.0,0.0,0.0
5.73,2.10,29.77956,-90.80568,12305.91,3192.64,THIBODAUX REGIONAL MEDICAL CENTER,0.0,0.153,0.153,0.305,0.0,0.0,0.305,0.0
7.72,2.32,29.59851,-90.71397,17290.18,3753.82,TERREBONNE GENERAL MEDICAL CENTER,0.0,0.267,0.668,0.134,0.0,0.0,0.134,0.0
12.15,2.46,30.46813,-90.45814,28379.00,4110.06,NORTH OAKS MEDICAL CENTER, LLC,0.0,0.101,0.101,0.604,0.0,0.0,0.806,0.0
9.21,2.23,30.65001,-91.13821,21026.36,3528.45,LANE REGIONAL MEDICAL CENTER,0.0,0.0,1.784,0.0,0.0,0.0,0.0,0.0
9.05,2.36,32.49443,-93.75011,20606.83,3847.67,CHRISTUS SCHUMPERT HEALTH SYSTEM,0.0,0.256,0.511,0.256,0.0,0.0,0.0,0.085
9.74,2.24,30.46834,-90.11383,22337.33,3558.00,ST TAMMANY PARISH HOSPITAL,0.0,0.271,0.135,0.0,0.0,0.135,0.135,0.0
4.79,2.14,30.23913,-92.66205,9951.76,3305.00,JENNINGS AMERICAN LEGION HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.91,2.41,30.40118,-91.11160,10245.06,3988.71,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088
4.27,2.30,30.15052,-92.03698,8644.00,3695.00,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC,0.0,0.328,0.328,0.109,0.0,0.109,0.0,0.0
7.07,2.24,32.48393,-93.77884,15646.61,3545.39,WILLIS KNIGHTON MEDICAL CENTER,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0
3.54,2.33,32.77541,-91.91736,6817.12,3778.00,MOREHOUSE GENERAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.84,2.42,32.15824,-91.70520,5051.82,4004.64,FRANKLIN MEDICAL CENTER,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
5.70,2.42,32.61700,-93.28566,12228.15,3992.69,MINDEN MEDICAL CENTER,0.0,0.279,0.558,0.0,0.0,0.0,0.0,0.0
7.04,2.19,30.01438,-90.18155,15571.44,3419.00,EAST JEFFERSON GENERAL HOSPITAL,0.0,0.321,0.578,0.064,0.0,0.129,0.0,0.0
6.92,2.21,32.51315,-92.15713,15279.08,3478.00,GLENWOOD REGIONAL MEDICAL CENTER,0.0,0.108,0.108,0.0,0.0,0.0,0.0,0.0
5.47,2.87,30.68494,-92.26601,11649.30,5138.70,MERCY REGIONAL MEDICAL CENTER,0.0,0.263,1.313,0.0,0.0,0.0,0.0,0.0
6.32,2.35,30.07331,-90.51602,13774.43,3825.50,RIVER PARISHES HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.67,2.15,32.10429,-92.07602,7126.87,3339.00,CALDWELL MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.41,2.37,30.19775,-92.07724,19023.38,3886.69,THE REGIONAL MEDICAL CENTER OF ACADIANA,0.0,0.364,0.182,0.0,0.0,0.0,0.0,0.0
2.31,2.37,32.80743,-91.17128,3724.25,3880.00,EAST CARROLL PARISH HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.62,2.57,32.55761,-93.71874,17026.92,4367.85,WILLIS KNIGHTON BOSSIER HEALTH CENTER,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
2.71,2.60,39.28817,-76.62438,4738.27,4454.09,UNIVERSITY OF MARYLAND MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.29,3.14,38.93090,-76.92161,6175.93,5805.57,PRINCE GEORGES HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.20,3.06,39.01578,-77.03591,5966.12,5608.08,HOLY CROSS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.04,3.85,39.29688,-76.59242,8068.12,7584.06,JOHNS HOPKINS HOSPITAL, THE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.83,2.71,39.27352,-76.67219,5024.25,4722.75,SAINT AGNES HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.29,3.21,39.35262,-76.66196,6195.71,5984.36,SINAI HOSPITAL OF BALTIMORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.79,2.67,39.35169,-76.47919,4922.20,4626.93,FRANKLIN SQUARE HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,3.23,38.98482,-77.00139,6348.60,6043.13,WASHINGTON ADVENTIST HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.77,2.65,39.15402,-77.05431,4876.58,4583.96,MONTGOMERY GENERAL HOSPITAL INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.11,3.01,38.36248,-75.59799,5737.50,5474.00,PENINSULA REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.35,3.20,38.99014,-76.53398,6334.91,5954.91,ANNE ARUNDEL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44,3.28,39.32930,-76.61432,6563.00,6169.27,UNION MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.91,3.72,39.64928,-78.73206,7727.41,7263.93,WESTERN MARYLAND REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.24,3.09,38.29124,-76.63579,6056.64,5693.21,SAINT MARY'S HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.55,3.39,39.21770,-76.06494,6834.75,6424.75,CHESTER RIVER HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.20,3.10,39.55808,-76.99107,5953.30,5713.45,CARROLL HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56,2.46,38.52905,-76.97068,4358.81,4097.31,CIVISTA MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.21,3.07,38.76970,-76.07697,5990.06,5630.56,MEMORIAL HOSPITAL AT EASTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44,3.29,39.35852,-76.78208,6557.18,6193.50,NORTHWEST HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.13,2.99,39.13732,-76.62228,5778.81,5432.19,BALTIMORE WASHINGTON  MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.01,3.84,39.39017,-76.62216,7976.45,7554.50,GREATER BALTIMORE MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.53,3.36,39.21273,-76.88526,6773.19,6366.81,HOWARD COUNTY GENERAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.62,2.56,38.96851,-76.86203,4500.45,4342.07,DOCTORS'  COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.74,2.62,38.74827,-76.87590,4805.00,4516.74,SOUTHERN MARYLAND HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.19,3.05,39.35962,-76.58851,5944.68,5588.00,GOOD SAMARITAN HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.11,3.03,39.09796,-77.19799,5722.59,5535.59,SHADY GROVE ADVENTIST HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.57,2.74,42.37441,-71.13378,9389.54,4817.15,MOUNT AUBURN HOSPITAL,0.0,0.0,0.282,0.0,0.0,0.094,0.0,0.0
4.00,17.38,41.94236,-71.27364,7965.18,41482.09,STURDY MEMORIAL HOSPITAL,0.0,0.315,0.472,2.99,0.0,0.0,0.157,0.0
