size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.10,2.20,38.32292,-88.91026,17063.69,6359.00,0.50,0.81,0.91,GOOD SAMARITAN REGIONAL HLTH CENTER
6.55,2.62,41.72636,-87.56727,30851.47,8742.39,0.50,0.65,0.74,ADVOCATE TRINITY HOSPITAL
6.23,2.84,41.89141,-87.77618,29052.42,9963.53,0.50,0.72,0.93,WEST SUBURBAN MEDICAL CENTER
6.35,2.60,42.05624,-87.74012,29738.69,8622.77,0.50,0.75,0.86,SKOKIE HOSPITAL
5.90,2.03,38.90787,-90.17207,27196.07,5368.73,0.00,0.00,0.00,SAINT ANTHONY'S HEALTH CENTER
5.78,2.43,39.80726,-89.64496,26487.10,7621.06,0.50,0.59,0.80,ST JOHNS HOSPITAL
6.51,2.69,41.83195,-87.79266,30604.48,9124.37,0.50,0.79,0.58,MACNEAL  HOSPITAL
4.49,2.39,39.74629,-90.25907,19236.43,7422.00,0.00,0.00,0.00,PASSAVANT AREA HOSPITAL
2.61,2.11,39.11040,-90.34312,8666.09,5865.55,0.00,0.00,0.00,JERSEY COMMUNITY HOSPITAL
6.31,2.29,41.66900,-87.81414,29502.16,6846.54,0.50,0.72,0.96,PALOS COMMUNITY HOSPITAL
6.22,2.31,41.87870,-87.80322,29002.42,6967.08,0.50,0.70,0.85,RUSH OAK PARK HOSPITAL
4.70,2.63,40.98818,-90.36374,20402.71,8752.53,0.00,0.00,0.00,ST MARY MEDICAL CENTER
6.99,2.33,41.79660,-87.88627,33311.82,7053.63,0.83,0.64,0.38,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.25,2.55,40.70200,-89.59222,34763.40,8335.62,0.67,0.57,0.03,SAINT FRANCIS MEDICAL CENTER
8.34,2.88,42.02578,-87.68371,40905.93,10201.78,0.50,0.75,0.38,RHC ST FRANCIS HOSPITAL
6.34,2.76,41.96698,-87.64941,29653.85,9479.05,0.50,0.70,0.43,LOUIS A WEISS MEMORIAL HOSPITAL
8.66,2.47,42.37840,-87.83329,42713.83,7893.20,0.50,0.74,0.63,VISTA MEDICAL CENTER EAST
10.38,3.20,41.78829,-87.60485,52434.44,11992.12,0.67,0.66,0.11,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
7.21,2.56,40.11696,-88.21506,34583.76,8370.00,0.33,0.64,0.14,CARLE FOUNDATION HOSPITAL
5.93,2.38,40.13811,-87.64569,27335.00,7380.10,0.00,0.00,0.00,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
5.88,2.23,41.36897,-88.42537,27060.46,6493.46,0.00,0.00,0.00,MORRIS HOSPITAL & HEALTHCARE CENTERS
4.04,2.36,41.35763,-88.82439,16732.38,7250.46,0.00,0.00,0.00,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
6.65,2.32,40.11739,-88.22714,31425.84,7044.22,0.50,0.62,0.21,PROVENA COVENANT MEDICAL CENTER- URBANA
8.81,2.67,41.97532,-87.69958,43568.26,8995.85,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
6.15,2.36,42.31832,-88.27920,28607.69,7244.55,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
7.83,2.47,41.98743,-87.81440,38065.72,7853.63,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
5.70,2.54,41.65880,-87.67729,26054.79,8284.15,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
8.54,3.23,41.87497,-87.66927,42058.37,12173.88,0.50,0.42,0.33,RUSH UNIVERSITY MEDICAL CENTER
7.15,2.40,41.80555,-87.92059,34204.65,7494.37,0.50,0.68,0.54,HINSDALE HOSPITAL
3.95,3.38,41.87381,-87.67421,16226.08,12970.33,0.83,0.55,0.16,JOHN H STROGER JR HOSPITAL
10.99,2.46,38.70148,-90.14382,55860.53,7812.35,0.00,0.00,0.00,GATEWAY REGIONAL MEDICAL CENTER
5.60,2.43,40.49639,-88.99106,25473.94,7672.09,0.00,0.00,0.00,BROMENN HEALTHCARE
7.88,2.38,42.25244,-87.86528,38317.68,7335.21,0.25,0.90,0.21,LAKE FOREST HOSPITAL
4.93,2.54,41.76946,-87.69239,21703.60,8244.93,0.50,0.82,0.94,HOLY CROSS HOSPITAL
5.67,2.24,39.86644,-88.96090,25874.57,6580.32,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
4.39,2.19,41.32884,-89.19262,18695.64,6289.50,0.00,0.00,0.00,ST MARGARETS HOSPITAL
3.45,2.28,38.62608,-89.52336,13366.31,6777.85,0.00,0.00,0.00,ST JOSEPHS HOSPITAL
5.30,2.37,39.80893,-89.65530,23828.22,7287.31,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
10.45,3.98,41.86927,-87.67052,52805.18,16378.08,0.50,0.76,0.30,UNIVERSITY OF ILLINOIS HOSPITAL
8.95,2.36,41.12049,-87.87187,44360.44,7261.41,0.50,0.69,0.97,PROVENA ST MARYS HOSPITAL
4.23,2.92,41.84639,-87.62345,17793.01,10406.86,0.25,0.46,0.39,MERCY HOSPITAL AND MEDICAL CENTER
4.44,2.30,42.29592,-89.63773,18946.25,6931.38,0.00,0.00,0.00,FHN MEMORIAL HOSPITAL
5.03,2.19,40.48254,-88.95519,22287.79,6266.59,0.50,0.91,0.30,ST JOSEPH MEDICAL CENTER
3.91,2.26,37.72790,-89.22058,15961.21,6694.98,0.50,0.64,0.91,MEMORIAL HOSPITAL OF CARBONDALE
5.89,2.34,39.82659,-88.93119,27153.81,7137.77,0.50,0.71,0.83,ST MARYS HOSPITAL
6.97,2.68,41.52283,-87.71111,33240.70,9050.93,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
6.83,2.38,41.78566,-88.32886,32417.95,7378.81,0.50,0.72,0.48,PROVENA MERCY MEDICAL CENTER
6.42,2.51,42.27597,-88.40019,30097.67,8094.48,0.50,0.71,0.57,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
7.53,2.78,41.75746,-87.58559,36393.67,9622.75,0.00,0.00,0.00,JACKSON PARK HOSPITAL
6.59,2.43,41.72094,-87.69220,31046.85,7620.62,0.17,0.64,0.70,LITTLE COMPANY OF MARY HOSPITAL
8.36,2.93,41.90414,-87.68254,41040.23,10471.07,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
6.66,2.67,41.74948,-87.56909,31464.36,8997.00,0.50,0.88,0.72,SOUTH SHORE HOSPITAL
6.31,3.05,41.93641,-87.65295,29482.12,11157.88,0.50,0.78,0.86,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
9.56,2.18,37.74480,-88.99329,47817.00,6238.15,0.50,0.62,0.93,HEARTLAND REGIONAL MEDICAL CENTER
5.68,2.19,38.55020,-90.02146,25920.75,6287.93,0.67,0.81,0.21,MEMORIAL HOSPITAL
5.40,2.49,41.12572,-87.88526,24347.07,7963.72,0.50,0.72,0.82,RIVERSIDE MEDICAL CENTER
4.42,2.20,38.51081,-89.99014,18835.24,6354.24,0.50,0.65,0.07,ST ELIZABETH HOSPITAL
3.36,2.21,39.48849,-88.27581,12862.67,6386.44,0.00,0.00,0.00,SARAH BUSH LINCOLN HEALTH CENTER
6.79,2.43,41.60726,-87.66060,32194.47,7656.35,0.50,0.65,0.76,INGALLS MEMORIAL HOSPITAL
7.21,2.50,41.86362,-87.93567,34592.91,8037.69,0.50,0.76,0.93,ELMHURST MEMORIAL HOSPITAL
7.58,2.36,42.27447,-87.95764,36656.86,7246.00,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
6.05,2.82,41.72031,-87.73249,28035.15,9834.76,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.00,2.39,40.70065,-89.59505,27734.53,7400.11,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
7.62,2.25,41.88566,-88.34311,36851.07,6617.64,0.50,0.81,0.05,DELNOR COMMUNITY HOSPITAL
5.51,2.44,41.54446,-87.98379,25003.06,7705.45,0.50,0.69,0.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
8.11,2.42,42.03576,-88.32575,39634.87,7592.80,0.50,0.65,0.99,PROVENA - SAINT JOSEPH HOSPITAL
5.89,2.61,42.03837,-87.84820,27112.46,8633.38,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
6.63,2.67,41.93418,-87.63579,31320.40,8988.60,0.50,0.61,0.29,SAINT JOSEPH HOSPITAL
7.22,2.52,42.26584,-89.07428,34595.29,8147.57,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
7.41,2.24,41.76076,-88.15016,35684.36,6552.77,0.50,0.69,0.30,EDWARD HOSPITAL
5.36,2.22,42.26634,-89.00900,24141.92,6464.25,0.50,0.50,0.30,SAINT ANTHONY MEDICAL CENTER
7.10,2.57,42.29844,-89.09897,33948.92,8445.83,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
5.75,2.74,41.89166,-87.84838,26365.29,9370.65,0.50,0.68,0.86,WESTLAKE COMMUNITY HOSPITAL
11.61,2.68,41.87269,-88.15684,59345.31,9043.91,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
6.17,2.39,41.56720,-87.69566,28711.65,7408.35,0.50,0.80,0.64,ADVOCATE SOUTH SUBURBAN HOSPITAL
8.07,2.76,41.94560,-87.76897,39400.69,9506.51,0.50,0.75,0.21,OUR LADY OF THE RESURRECTION MED CTR
7.05,2.25,42.06732,-87.99368,33648.85,6626.68,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
8.67,2.43,42.00413,-88.01745,42801.76,7667.67,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
4.27,2.16,41.49581,-90.41871,17981.67,6119.00,0.00,0.00,0.00,GENESIS MEDICAL CENTER ILLINI CAMPUS
6.31,3.18,41.86110,-87.83404,29524.18,11859.51,0.67,0.46,0.05,LOYOLA UNIVERSITY MEDICAL CENTER
3.50,2.20,41.48200,-90.57158,13660.96,6337.61,0.50,0.59,0.64,TRINITY ROCK ISLAND
10.27,3.10,41.89477,-87.62131,51784.04,11428.81,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
4.95,2.24,41.96185,-88.72130,21859.69,6592.25,0.50,0.81,0.03,KISHWAUKEE COMMUNITY HOSPITAL
6.45,2.47,41.81791,-88.00907,30287.30,7896.10,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
4.91,2.14,38.73818,-89.94728,21610.49,6025.76,0.50,0.88,0.30,ANDERSON HOSPITAL
7.84,2.33,42.05260,-88.14173,38115.92,7081.85,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
5.92,2.24,42.19586,-88.17286,27326.05,6592.76,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
6.37,2.56,41.68062,-88.08319,29844.91,8402.27,0.00,0.00,0.00,ADVENTIST BOLINGBROOK HOSPITAL
4.26,2.25,39.48010,-86.07773,17953.84,6614.16,0.00,0.00,0.00,JOHNSON MEMORIAL HOSPITAL
5.74,2.51,41.59920,-87.35764,26285.26,8117.92,0.50,0.65,0.94,METHODIST HOSPITALS INC
6.58,2.25,40.42687,-86.88197,31011.53,6636.44,0.00,0.00,0.00,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
5.49,2.46,41.61514,-87.52413,24868.16,7822.18,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
4.58,2.19,39.76255,-86.50165,19733.76,6318.24,0.00,0.00,0.00,HENDRICKS REGIONAL HEALTH
4.69,2.17,41.61055,-86.72511,20348.50,6151.95,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
4.92,2.13,40.44665,-86.12707,21678.86,5957.14,0.50,0.80,0.54,HOWARD REGIONAL HEALTH SYSTEM
5.48,2.45,41.63466,-87.44901,24846.84,7771.32,0.50,0.79,0.89,ST CATHERINE HOSPITAL INC
4.24,2.27,38.28244,-85.74923,17852.22,6747.56,0.50,0.84,0.48,CLARK MEMORIAL HOSPITAL
5.94,2.19,40.48720,-86.15548,27431.12,6303.85,0.50,0.75,0.82,ST JOSEPH HOSPITAL & HEALTH CENTER INC
3.62,2.19,40.56435,-85.66576,14366.81,6291.31,0.50,0.70,0.89,MARION GENERAL HOSPITAL
4.46,2.39,41.70877,-86.17026,19105.26,7444.97,0.50,0.89,0.58,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.62,2.20,41.70639,-86.89936,19958.91,6370.80,0.00,0.00,0.00,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
5.46,2.28,41.03874,-85.24876,24704.13,6803.34,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
4.15,2.22,41.70568,-85.93404,17354.91,6488.51,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
5.39,2.29,41.04659,-85.10906,24337.17,6855.90,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
5.22,2.28,39.48518,-87.40893,23357.14,6825.86,0.50,0.62,0.33,UNION HOSPITAL INC
5.63,3.10,39.78091,-86.17629,25655.50,11444.84,0.33,0.70,0.28,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.21,2.37,41.56352,-85.83039,23304.05,7318.00,0.25,0.82,0.14,IU HEALTH GOSHEN HOSPITAL
4.86,2.41,39.94340,-85.36306,21346.69,7506.23,0.00,0.00,0.00,HENRY COUNTY MEMORIAL HOSPITAL
5.08,2.42,39.72432,-86.10055,22593.77,7581.94,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.52,2.30,41.51266,-87.26125,25074.27,6924.59,0.50,0.79,0.86,ST MARY MEDICAL CENTER INC
6.73,2.29,41.46729,-87.05130,31882.76,6849.04,0.50,0.75,0.64,PORTER VALPARAISO HOSPITAL
4.02,2.06,39.79490,-85.76770,16603.42,5577.58,0.00,0.00,0.00,HANCOCK REGIONAL HOSPITAL
6.46,2.23,39.42628,-86.40515,30356.64,6505.09,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
4.01,2.14,38.67313,-87.53370,16545.50,6026.45,0.50,0.72,0.82,GOOD SAMARITAN HOSPITAL
5.62,2.19,38.30195,-85.83409,25589.09,6270.23,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
5.53,2.20,39.41951,-87.40898,25086.44,6370.75,0.50,0.93,0.10,TERRE HAUTE REGIONAL HOSPITAL
3.30,2.39,39.86405,-84.88413,12561.60,7416.43,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
4.16,2.25,39.16006,-86.54038,17367.35,6650.15,0.50,0.56,0.25,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
6.92,3.11,39.79009,-86.16260,32942.39,11487.40,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
5.77,2.36,41.68479,-86.25217,26481.79,7277.96,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
4.80,2.17,40.04526,-86.02297,21008.68,6175.47,0.50,0.89,0.83,RIVERVIEW HOSPITAL
4.21,2.28,39.65626,-85.13265,17691.57,6796.57,0.00,0.00,0.00,FAYETTE REGIONAL HEALTH SYSTEM
4.24,2.24,38.95542,-85.89223,17851.47,6595.37,0.00,0.00,0.00,SCHNECK MEDICAL CENTER
3.96,2.18,38.73589,-85.37996,16235.53,6217.53,0.00,0.00,0.00,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
4.30,2.59,40.76324,-86.36162,18162.69,8538.85,0.00,0.00,0.00,MEMORIAL HOSPITAL
5.40,2.53,39.78704,-86.07673,24368.31,8195.31,0.50,0.82,0.83,COMMUNITY HOSPITAL EAST
4.86,2.21,40.73751,-85.17118,21337.36,6385.09,0.00,0.00,0.00,BLUFFTON REGIONAL MEDICAL CENTER
5.01,2.30,41.33298,-86.33336,22157.00,6910.53,0.00,0.00,0.00,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
5.55,2.17,37.98293,-87.57072,25238.56,6168.25,0.83,0.66,0.14,DEACONESS HOSPITAL INC
6.32,2.50,39.91001,-86.19660,29558.42,8060.88,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
4.64,2.20,39.11138,-84.88343,20110.94,6323.00,0.50,0.60,0.76,DEARBORN COUNTY HOSPITAL
5.34,2.37,40.09594,-85.68152,24036.18,7331.45,0.00,0.00,0.00,SAINT JOHN'S HEALTH SYSTEM
5.16,2.42,40.19679,-85.41573,23041.16,7597.64,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.03,2.33,41.49222,-87.52429,27937.88,7067.94,0.50,0.85,0.54,FRANCISCAN ST MARGARET HEALTH - DYER
3.72,2.46,40.90491,-85.48821,14902.42,7822.83,0.00,0.00,0.00,PARKVIEW HUNTINGTON HOSPITAL
5.46,2.27,39.52494,-85.78113,24726.94,6761.71,0.00,0.00,0.00,MAJOR HOSPITAL
5.30,2.20,37.96320,-87.50292,23796.54,6352.11,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.98,2.37,40.07620,-86.47506,16372.23,7302.69,0.00,0.00,0.00,WITHAM HEALTH SERVICES
5.88,2.31,40.39424,-86.83516,27057.22,6955.68,0.67,0.82,0.17,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.02,2.34,39.21585,-85.89683,16602.13,7139.92,0.50,0.76,0.96,COLUMBUS REGIONAL HOSPITAL
3.84,2.28,40.12998,-85.69436,15573.47,6811.89,0.50,0.86,0.38,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.92,2.05,38.39499,-86.94089,10418.05,5519.40,0.00,0.00,0.00,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.50,2.28,41.55065,-87.50619,24950.66,6773.79,0.50,0.75,0.86,COMMUNITY HOSPITAL
5.73,2.28,41.39576,-87.36689,26238.26,6790.90,0.50,0.84,0.51,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.31,2.18,39.63776,-86.13260,23884.27,6230.18,0.50,0.69,0.76,COMMUNITY HOSPITAL SOUTH
5.54,2.20,39.78047,-86.34084,25180.21,6324.14,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
4.98,2.17,39.95930,-86.16016,22019.64,6180.27,0.50,0.75,0.93,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
5.82,2.35,39.64935,-86.07960,26723.93,7188.79,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
5.05,2.22,39.90060,-86.04218,22406.16,6467.56,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
6.92,2.32,40.40296,-86.80885,32927.11,7024.98,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.02,2.12,41.69967,-86.17647,10956.07,5924.39,0.00,0.00,0.00,UNITY MEDICAL AND SURGICAL HOSPITAL
4.50,2.34,42.05601,-94.86762,19298.75,7153.58,0.00,0.00,0.00,ST ANTHONY REGIONAL HOSPITAL
3.33,2.36,40.40766,-91.38808,12706.54,7247.62,0.00,0.00,0.00,KEOKUK AREA HOSPITAL
5.26,2.23,42.49388,-94.18926,23598.96,6508.33,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
5.22,2.38,41.60051,-93.61086,23333.72,7372.20,0.00,0.00,0.00,IOWA LUTHERAN HOSPITAL
4.77,2.18,41.66411,-91.52841,20795.57,6251.78,0.50,0.65,0.48,MERCY HOSPITAL
4.04,2.22,42.03321,-93.61164,16719.58,6479.32,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
4.46,2.22,41.54190,-90.55691,19093.45,6438.13,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
4.58,2.19,41.98570,-91.66093,19733.41,6283.73,0.67,0.75,0.91,ST LUKES HOSPITAL
4.43,2.21,41.26786,-95.83505,18914.47,6381.47,0.00,0.00,0.00,JENNIE EDMUNDSON HOSPITAL
5.06,2.22,40.81009,-91.17356,22469.62,6464.69,0.00,0.00,0.00,GREAT RIVER MEDICAL CENTER
6.39,2.97,41.66092,-91.54800,29925.81,10700.10,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.78,2.30,43.15063,-93.21718,15227.31,6912.24,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
3.60,2.20,42.46407,-92.34532,14234.47,6328.33,0.00,0.00,0.00,COVENANT MEDICAL CENTER
3.80,2.10,42.49227,-90.67404,15349.16,5791.71,0.50,0.75,0.96,MERCY MEDICAL CENTER-DUBUQUE
4.35,2.15,41.97864,-91.65507,18464.08,6076.50,0.50,0.80,1.00,MERCY MEDICAL CENTER - CEDAR RAPIDS
3.99,2.27,41.86141,-90.18921,16444.18,6734.00,0.00,0.00,0.00,MERCY MEDICAL CENTER-CLINTON
5.97,2.34,41.58955,-93.63248,27570.29,7149.19,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
5.17,2.37,41.59886,-93.62344,23060.37,7323.71,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
3.13,2.18,41.02751,-92.38994,11598.58,6217.45,0.00,0.00,0.00,OTTUMWA REGIONAL HEALTH CENTER
3.57,2.25,41.56571,-90.51968,14059.67,6632.67,0.00,0.00,0.00,TRINITY BETTENDORF
3.83,2.17,42.52665,-92.33957,15510.51,6186.54,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
3.47,2.19,43.14994,-95.14317,13528.20,6272.85,0.00,0.00,0.00,SPENCER MUNICIPAL HOSPITAL
3.34,2.06,42.49632,-90.68587,12750.28,5562.93,0.00,0.00,0.00,THE FINLEY HOSPITAL
3.98,2.38,42.51846,-96.40581,16360.27,7363.55,0.50,0.60,0.91,ST LUKES REGIONAL MEDICAL CENTER
2.79,2.36,41.74325,-92.73450,9647.33,7246.00,0.00,0.00,0.00,GRINNELL REGIONAL MEDICAL CENTER
4.89,2.20,42.49250,-96.39975,21523.07,6332.87,0.67,0.71,0.54,MERCY MEDICAL CENTER-SIOUX CITY
4.12,2.30,38.41149,-96.19524,17143.18,6923.94,0.00,0.00,0.00,NEWMAN REGIONAL HEALTH
4.35,2.17,37.37991,-94.68739,18444.00,6179.19,0.00,0.00,0.00,VIA CHRISTI HOSPITAL PITTSBURG INC
4.99,2.30,38.83324,-97.61028,22052.80,6917.75,0.50,0.85,0.28,SALINA REGIONAL HEALTH CENTER
6.27,2.46,38.87847,-99.29923,29250.50,7789.15,0.50,0.59,0.11,HAYS MEDICAL CENTER
4.47,2.19,39.05660,-95.69599,19109.10,6281.47,0.33,0.51,0.33,ST FRANCIS HEALTH CENTER INC
5.07,2.38,38.07731,-97.89183,22510.54,7336.62,0.50,0.80,0.91,HUTCHINSON REGIONAL MEDICAL CENTER INC
9.96,2.59,39.05583,-94.60912,50066.10,8548.72,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
4.95,2.18,38.85279,-94.82413,21849.19,6217.47,0.50,0.59,0.63,OLATHE MEDICAL CENTER
5.82,2.39,39.05128,-95.69572,26764.92,7436.53,0.67,0.71,0.11,STORMONT-VAIL HEALTHCARE
4.18,2.07,38.02419,-97.33117,17501.13,5629.87,0.00,0.00,0.00,NEWTON MEDICAL CENTER
6.81,2.18,38.99549,-94.69061,32337.69,6236.50,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
6.03,2.43,37.70405,-97.31386,27893.29,7618.73,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
9.54,2.42,37.69556,-97.29785,47676.64,7576.56,0.67,0.53,0.05,WESLEY MEDICAL CENTER
4.19,2.33,38.97848,-95.24771,17562.96,7100.58,0.00,0.00,0.00,LAWRENCE MEMORIAL HOSPITAL
4.88,2.15,39.20164,-96.60003,21456.00,6072.08,0.00,0.00,0.00,MERCY REGIONAL HEALTH CENTER
3.24,2.13,37.04095,-95.63956,12182.10,5958.67,0.00,0.00,0.00,COFFEYVILLE REGIONAL MEDICAL CENTER
6.39,2.31,39.12677,-94.78643,29962.86,6977.52,0.50,0.60,0.83,PROVIDENCE MEDICAL CENTER
4.19,2.43,37.78537,-100.01492,17550.09,7646.00,0.00,0.00,0.00,WESTERN PLAINS MEDICAL COMPLEX
9.76,2.26,38.93763,-94.72630,48907.25,6699.81,0.50,0.59,0.10,OVERLAND PARK REG MED CTR
8.67,2.19,38.91047,-94.65205,42765.37,6309.23,0.50,0.66,0.11,MENORAH MEDICAL CENTER
6.36,2.13,38.90355,-94.66966,29756.36,5956.36,0.00,0.00,0.00,SAINT LUKE'S SOUTH HOSPITAL
3.43,2.14,37.73142,-97.26078,13265.53,6032.00,0.00,0.00,0.00,GALICHIA HEART HOSPITAL LLC
5.68,2.30,39.07816,-84.46695,25967.29,6938.67,0.50,0.81,0.51,ST ELIZABETH FT THOMAS
4.49,2.20,37.11520,-82.81022,19233.69,6338.31,0.00,0.00,0.00,WHITESBURG ARH HOSPITAL
3.49,2.17,37.19610,-87.18933,13641.45,6172.82,0.00,0.00,0.00,MUHLENBERG COMMUNITY HOSPITAL
3.43,2.35,37.72943,-82.76716,13273.64,7206.64,0.50,0.76,0.02,HIGHLANDS REGIONAL MEDICAL CENTER
4.40,2.27,38.47021,-82.63498,18721.36,6765.66,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
4.31,2.23,38.03140,-84.52194,18218.96,6543.22,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
5.82,2.34,37.11784,-84.10910,26749.47,7123.37,0.50,0.75,0.64,SAINT JOSEPH HOSPITAL LONDON
3.89,2.17,37.71183,-85.87623,15874.92,6200.92,0.83,0.79,0.39,HARDIN MEMORIAL HOSPITAL
6.17,2.47,36.99641,-86.43006,28692.91,7853.35,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
3.88,2.30,37.01079,-85.90342,15817.05,6908.84,0.00,0.00,0.00,T J SAMSON COMMUNITY HOSPITAL
4.09,2.23,36.60615,-83.74024,17004.09,6517.45,0.00,0.00,0.00,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
5.00,2.18,36.60798,-88.30957,22127.09,6249.79,0.00,0.00,0.00,MURRAY-CALLOWAY COUNTY HOSPITAL
5.19,2.30,37.27729,-83.22802,23194.72,6893.38,0.50,0.88,0.58,HAZARD ARH REGIONAL MEDICAL CENTER
4.91,2.33,39.06704,-84.49946,21607.84,7066.65,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
4.28,2.23,38.50697,-82.69222,18077.10,6530.75,0.50,0.80,0.91,OUR LADY OF BELLEFONTE HOSPITAL
3.90,2.49,37.76518,-87.10197,15922.18,7957.25,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
5.46,2.42,38.24927,-85.75081,24716.86,7565.13,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.25,2.51,37.47264,-82.52605,34790.65,8085.22,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
5.67,2.30,39.01660,-84.63078,25902.15,6923.20,0.50,0.75,0.64,ST ELIZABETH FLORENCE
3.81,2.24,37.64378,-84.77272,15402.81,6571.50,0.00,0.00,0.00,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
2.73,2.36,37.73107,-84.29238,9328.00,7266.91,0.00,0.00,0.00,PATTIE A CLAY REGIONAL MEDICAL CENTER
