size_charge,size_pay,lat,lon,charge,pay,name
4.00,2.16,41.49581,-90.41871,16583.86,5520.07,GENESIS MEDICAL CENTER ILLINI CAMPUS
4.05,2.65,41.86110,-87.83404,16847.54,8450.35,LOYOLA UNIVERSITY MEDICAL CENTER
3.37,2.13,41.48200,-90.57158,12794.95,5341.35,TRINITY ROCK ISLAND
5.52,2.63,41.89477,-87.62131,25675.53,8319.88,NORTHWESTERN MEMORIAL HOSPITAL
6.59,2.21,41.96185,-88.72130,32136.98,5824.36,KISHWAUKEE COMMUNITY HOSPITAL
5.42,2.16,41.81791,-88.00907,25065.34,5494.08,ADVOCATE GOOD SAMARITAN HOSPITAL
4.07,2.14,38.73818,-89.94728,16992.40,5385.13,ANDERSON HOSPITAL
6.34,2.24,42.05260,-88.14173,30594.53,5972.06,ST ALEXIUS MEDICAL CENTER
4.62,2.24,42.19586,-88.17286,20285.07,5962.31,ADVOCATE GOOD SHEPHERD HOSPITAL
5.79,2.30,38.31198,-88.93514,27303.30,6358.10,CROSSROADS COMMUNITY HOSPITAL
5.30,2.22,41.68062,-88.08319,24345.54,5853.23,ADVENTIST BOLINGBROOK HOSPITAL
4.21,2.14,39.48010,-86.07773,17791.84,5354.97,JOHNSON MEMORIAL HOSPITAL
3.85,2.36,41.59920,-87.35764,15660.09,6707.96,METHODIST HOSPITALS INC
3.75,2.17,40.42687,-86.88197,15051.82,5528.66,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
4.12,2.36,41.61514,-87.52413,17252.59,6700.48,FRANCISCAN ST MARGARET HEALTH - HAMMOND
3.97,2.14,39.76255,-86.50165,16373.67,5351.04,HENDRICKS REGIONAL HEALTH
5.11,2.12,41.61055,-86.72511,23251.26,5243.52,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
3.08,2.12,40.44665,-86.12707,11037.48,5270.00,HOWARD REGIONAL HEALTH SYSTEM
4.01,2.36,41.63466,-87.44901,16593.47,6669.61,ST CATHERINE HOSPITAL INC
3.62,2.17,38.28244,-85.74923,14275.09,5571.65,CLARK MEMORIAL HOSPITAL
4.73,2.16,40.48720,-86.15548,20937.77,5501.70,ST JOSEPH HOSPITAL & HEALTH CENTER INC
3.05,2.21,40.56435,-85.66576,10862.20,5785.04,MARION GENERAL HOSPITAL
3.97,2.34,41.70877,-86.17026,16366.64,6562.75,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.14,2.20,41.70639,-86.89936,17371.60,5744.25,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
5.17,2.22,41.03874,-85.24876,23587.86,5844.07,LUTHERAN HOSPITAL OF INDIANA
3.62,2.22,41.70568,-85.93404,14280.32,5830.48,ELKHART GENERAL HOSPITAL
4.20,2.24,41.04659,-85.10906,17750.57,5945.99,PARKVIEW REGIONAL MEDICAL CENTER
3.71,2.19,40.06464,-86.90821,14811.62,5676.00,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
4.60,2.25,39.48518,-87.40893,20173.43,6055.43,UNION HOSPITAL INC
3.23,2.73,39.78091,-86.17629,11919.66,8892.32,WILLIAM N WISHARD MEMORIAL HOSPITAL
4.30,2.20,41.56352,-85.83039,18331.52,5752.08,IU HEALTH GOSHEN HOSPITAL
4.90,2.32,39.94340,-85.36306,21981.94,6463.36,HENRY COUNTY MEMORIAL HOSPITAL
4.58,2.16,39.72432,-86.10055,20027.82,5468.22,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.36,2.23,41.51266,-87.26125,18726.34,5906.21,ST MARY MEDICAL CENTER INC
4.75,2.21,41.46729,-87.05130,21084.14,5775.80,PORTER VALPARAISO HOSPITAL
3.86,2.13,39.79490,-85.76770,15702.85,5311.38,HANCOCK REGIONAL HOSPITAL
5.07,2.18,39.42628,-86.40515,22987.11,5597.82,INDIANA UNIVERSITY HEALTH MORGAN HOSPITAL INC
3.10,2.09,38.67313,-87.53370,11121.55,5084.10,GOOD SAMARITAN HOSPITAL
3.88,2.12,38.30195,-85.83409,15842.78,5246.45,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
5.83,2.19,39.41951,-87.40898,27576.78,5656.09,TERRE HAUTE REGIONAL HOSPITAL
4.76,2.30,41.07820,-85.14936,21134.53,6353.88,ST JOSEPH HOSPITAL
2.88,2.30,39.86405,-84.88413,9808.01,6309.37,REID HOSPITAL & HEALTH CARE SERVICES
3.97,2.19,39.16006,-86.54038,16396.21,5703.11,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
5.15,2.73,39.79009,-86.16260,23438.85,8948.28,INDIANA UNIVERSITY HEALTH
4.27,2.20,39.60783,-86.35573,18178.00,5705.71,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
4.37,2.31,41.68479,-86.25217,18776.31,6407.37,MEMORIAL HOSPITAL OF SOUTH BEND
3.92,2.15,40.04526,-86.02297,16099.29,5438.81,RIVERVIEW HOSPITAL
3.56,2.24,39.65626,-85.13265,13933.00,5984.74,FAYETTE REGIONAL HEALTH SYSTEM
3.65,2.21,38.95542,-85.89223,14454.94,5776.56,SCHNECK MEDICAL CENTER
3.81,2.15,38.73589,-85.37996,15416.29,5443.73,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
4.33,2.53,40.76324,-86.36162,18550.60,7722.00,MEMORIAL HOSPITAL
3.74,2.30,39.78704,-86.07673,14967.33,6309.38,COMMUNITY HOSPITAL EAST
5.11,2.19,40.73751,-85.17118,23209.18,5695.28,BLUFFTON REGIONAL MEDICAL CENTER
3.37,2.25,41.33298,-86.33336,12757.00,6007.45,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
4.26,2.13,37.98293,-87.57072,18114.23,5323.68,DEACONESS HOSPITAL INC
5.17,2.36,39.91001,-86.19660,23575.76,6699.96,ST VINCENT HOSPITAL & HEALTH SERVICES
4.12,2.16,39.11138,-84.88343,17264.75,5496.90,DEARBORN COUNTY HOSPITAL
4.98,2.29,40.09594,-85.68152,22419.76,6254.51,SAINT JOHN'S HEALTH SYSTEM
4.88,2.34,40.19679,-85.41573,21833.97,6576.22,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
5.55,2.26,41.49222,-87.52429,25891.81,6104.01,FRANCISCAN ST MARGARET HEALTH - DYER
3.54,2.35,40.90491,-85.48821,13782.38,6645.54,PARKVIEW HUNTINGTON HOSPITAL
3.95,2.21,39.52494,-85.78113,16237.24,5772.21,MAJOR HOSPITAL
3.90,2.16,37.96320,-87.50292,15978.63,5485.91,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.26,2.31,41.15823,-85.46490,12099.50,6371.05,PARKVIEW WHITLEY HOSPITAL
4.03,2.28,40.07620,-86.47506,16742.57,6243.96,WITHAM HEALTH SERVICES
4.14,2.17,40.39424,-86.83516,17407.50,5574.32,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
3.47,2.21,39.21585,-85.89683,13346.44,5770.88,COLUMBUS REGIONAL HOSPITAL
2.95,2.17,40.12998,-85.69436,10225.39,5563.10,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
2.70,2.09,38.39499,-86.94089,8730.03,5093.67,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
4.07,2.22,41.55065,-87.50619,16996.98,5831.56,COMMUNITY HOSPITAL
3.95,2.31,41.39576,-87.36689,16282.61,6366.01,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
3.97,2.14,39.63776,-86.13260,16378.44,5349.31,COMMUNITY HOSPITAL SOUTH
5.34,2.59,39.82100,-86.22251,24604.17,8094.33,WESTVIEW HOSPITAL
5.84,2.24,41.24786,-85.82927,27610.70,5995.41,KOSCIUSKO COMMUNITY HOSPITAL
3.74,2.41,41.44803,-85.29574,14974.16,6975.24,PARKVIEW NOBLE HOSPITAL
4.94,2.21,41.17488,-85.10943,22218.92,5789.50,DUPONT HOSPITAL LLC
4.70,2.38,39.98275,-86.14343,20745.57,6820.71,ST VINCENT CARMEL HOSPITAL INC
4.85,2.23,39.78047,-86.34084,21677.15,5944.29,IU HEALTH WEST HOSPITAL
4.93,2.36,39.95930,-86.16016,22149.90,6723.15,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
4.82,2.27,39.64935,-86.07960,21476.11,6173.36,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
2.88,2.15,38.47392,-85.66997,9838.91,5458.82,SAINT CATHERINE REGIONAL HOSPITAL
2.90,2.17,41.44814,-87.32808,9931.12,5578.31,PINNACLE HOSPITAL
3.78,2.19,39.90060,-86.04218,15233.86,5650.08,COMMUNITY HOSPITAL NORTH
5.08,2.07,40.40296,-86.80885,23050.23,4946.00,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.86,2.09,38.33336,-85.75165,21728.74,5083.04,KENTUCKIANA MEDICAL CENTER LLC
4.10,2.21,42.04855,-92.90625,17136.21,5815.71,MARSHALLTOWN MEDICAL & SURGICAL CENTER
3.16,2.25,40.40766,-91.38808,11511.50,6060.08,KEOKUK AREA HOSPITAL
3.96,2.18,42.49388,-94.18926,16310.38,5587.76,TRINITY REGIONAL MEDICAL CENTER
4.06,2.25,41.60051,-93.61086,16929.38,6062.53,IOWA LUTHERAN HOSPITAL
6.07,2.27,41.26886,-95.83923,28978.24,6130.54,ALEGENT HEALTH MERCY HOSPITAL
5.23,2.16,41.66411,-91.52841,23935.34,5495.21,MERCY HOSPITAL
4.09,2.15,42.03321,-93.61164,17102.02,5450.00,MARY GREELEY MEDICAL CENTER
3.51,2.27,41.70263,-93.05510,13592.40,6155.27,SKIFF MEDICAL CENTER
3.42,2.15,41.54190,-90.55691,13065.10,5414.91,GENESIS MEDICAL CENTER-DAVENPORT
4.19,2.22,41.98570,-91.66093,17698.95,5846.15,ST LUKES HOSPITAL
4.04,2.15,41.26786,-95.83505,16803.11,5421.83,JENNIE EDMUNDSON HOSPITAL
3.91,2.18,40.81009,-91.17356,16030.66,5603.23,GREAT RIVER MEDICAL CENTER
4.68,2.68,41.66092,-91.54800,20645.81,8599.33,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.35,2.18,43.15063,-93.21718,12639.68,5618.58,MERCY MEDICAL CENTER-NORTH IOWA
3.40,2.17,42.46407,-92.34532,12951.20,5575.67,COVENANT MEDICAL CENTER
3.31,2.07,42.49227,-90.67404,12396.65,4973.13,MERCY MEDICAL CENTER-DUBUQUE
3.88,2.10,41.97864,-91.65507,15846.35,5118.30,MERCY MEDICAL CENTER - CEDAR RAPIDS
3.62,2.31,41.86141,-90.18921,14267.47,6371.74,MERCY MEDICAL CENTER-CLINTON
4.93,2.28,41.58955,-93.63248,22156.44,6228.31,IOWA METHODIST MEDICAL CENTER
4.35,2.28,41.59886,-93.62344,18673.79,6219.07,MERCY MEDICAL CENTER-DES MOINES
3.36,2.15,41.02751,-92.38994,12708.59,5450.62,OTTUMWA REGIONAL HEALTH CENTER
3.62,2.12,41.56571,-90.51968,14256.38,5257.38,TRINITY BETTENDORF
3.34,2.18,42.52665,-92.33957,12604.32,5590.45,ALLEN MEMORIAL HOSPITAL
3.08,2.16,43.14994,-95.14317,11021.57,5491.86,SPENCER MUNICIPAL HOSPITAL
3.61,2.07,42.49632,-90.68587,14217.41,4955.70,THE FINLEY HOSPITAL
3.07,2.22,40.62419,-91.38232,10968.32,5844.72,FORT MADISON COMMUNITY HOSPITAL
4.06,2.28,42.51846,-96.40581,16932.02,6207.41,ST LUKES REGIONAL MEDICAL CENTER
3.05,2.24,41.74325,-92.73450,10814.29,5958.36,GRINNELL REGIONAL MEDICAL CENTER
4.02,2.16,42.49250,-96.39975,16698.19,5502.00,MERCY MEDICAL CENTER-SIOUX CITY
3.77,2.29,38.41149,-96.19524,15155.20,6247.12,NEWMAN REGIONAL HEALTH
4.46,2.17,37.37991,-94.68739,19290.00,5566.85,VIA CHRISTI HOSPITAL PITTSBURG INC
4.51,2.11,39.28218,-94.90368,19606.19,5215.90,SAINT JOHN HOSPITAL
5.66,2.29,37.22472,-95.71690,26544.09,6285.18,MERCY HOSPITAL OF KANSAS INDEPENDENCE
4.74,2.21,38.83324,-97.61028,21015.54,5765.10,SALINA REGIONAL HEALTH CENTER
5.03,2.39,38.87847,-99.29923,22721.45,6870.28,HAYS MEDICAL CENTER
3.85,2.26,38.59724,-95.26874,15627.81,6080.85,RANSOM MEMORIAL HOSPITAL
3.06,2.13,39.05660,-95.69599,10896.08,5294.59,ST FRANCIS HEALTH CENTER INC
4.35,2.23,37.81826,-96.85834,18663.31,5935.77,SUSAN B ALLEN MEMORIAL HOSPITAL
4.36,2.29,38.07731,-97.89183,18717.00,6286.04,HUTCHINSON REGIONAL MEDICAL CENTER INC
5.21,2.42,39.05583,-94.60912,23821.26,7038.41,UNIVERSITY OF KANSAS HOSPITAL
5.06,2.12,38.85279,-94.82413,22915.09,5262.33,OLATHE MEDICAL CENTER
4.21,2.51,37.05422,-100.92578,17802.57,7616.52,SOUTHWEST MEDICAL CENTER
5.29,2.26,39.05128,-95.69572,24323.96,6121.18,STORMONT-VAIL HEALTHCARE
4.42,2.05,38.02419,-97.33117,19057.45,4816.27,NEWTON MEDICAL CENTER
6.60,2.22,38.99549,-94.69061,32161.76,5875.81,SHAWNEE MISSION MEDICAL CENTER
3.18,2.20,37.32093,-95.26537,11620.87,5731.13,LABETTE HEALTH
4.46,2.23,37.70405,-97.31386,19289.15,5939.51,VIA CHRISTI HOSPITALS WICHITA INC
5.85,2.32,37.69556,-97.29785,27687.55,6444.48,WESLEY MEDICAL CENTER
4.70,2.19,39.30739,-94.91854,20740.26,5646.47,CUSHING MEMORIAL HOSPITAL
3.50,2.17,38.97848,-95.24771,13555.30,5557.65,LAWRENCE MEMORIAL HOSPITAL
4.18,2.08,39.20164,-96.60003,17611.31,5029.75,MERCY REGIONAL HEALTH CENTER
3.14,2.07,37.04095,-95.63956,11407.55,4968.36,COFFEYVILLE REGIONAL MEDICAL CENTER
4.64,2.21,39.12677,-94.78643,20425.75,5783.81,PROVIDENCE MEDICAL CENTER
4.54,2.24,37.78537,-100.01492,19805.26,5994.21,WESTERN PLAINS MEDICAL COMPLEX
7.13,2.37,38.93763,-94.72630,35339.23,6767.46,OVERLAND PARK REG MED CTR
5.65,2.08,38.91047,-94.65205,26478.42,5031.75,MENORAH MEDICAL CENTER
5.37,2.09,38.90355,-94.66966,24765.59,5057.82,SAINT LUKE'S SOUTH HOSPITAL
2.66,2.08,37.73142,-97.26078,8519.88,5033.00,GALICHIA HEART HOSPITAL LLC
3.57,2.16,39.07816,-84.46695,13981.50,5511.53,ST ELIZABETH FT THOMAS
4.28,2.15,37.11520,-82.81022,18241.94,5423.70,WHITESBURG ARH HOSPITAL
3.92,2.19,37.19610,-87.18933,16046.56,5667.75,MUHLENBERG COMMUNITY HOSPITAL
3.29,2.29,37.72943,-82.76716,12262.43,6293.45,HIGHLANDS REGIONAL MEDICAL CENTER
3.93,2.22,38.47021,-82.63498,16162.55,5860.60,KING'S DAUGHTERS' MEDICAL CENTER
3.55,2.14,38.03140,-84.52194,13838.30,5357.30,SAINT JOSEPH HOSPITAL
3.88,2.28,37.11784,-84.10910,15859.39,6224.62,SAINT JOSEPH HOSPITAL LONDON
2.92,2.11,37.71183,-85.87623,10053.30,5214.62,HARDIN MEMORIAL HOSPITAL
4.22,2.32,36.99641,-86.43006,17861.86,6435.83,THE MEDICAL CENTER AT BOWLING GREEN
4.33,2.13,38.20960,-85.23598,18550.40,5342.04,JEWISH HOSPITAL - SHELBYVILLE
3.22,2.25,37.01079,-85.90342,11840.70,6037.13,T J SAMSON COMMUNITY HOSPITAL
3.42,2.37,38.18397,-83.43268,13051.06,6729.64,ST CLAIRE REGIONAL MEDICAL CENTER
3.46,2.12,38.63961,-83.80820,13327.90,5283.30,MEADOWVIEW REGIONAL MEDICAL CENTER
4.32,2.17,36.60615,-83.74024,18462.05,5565.73,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
2.94,2.18,36.76316,-83.70793,10206.62,5598.60,PINEVILLE COMMUNITY HOSPITAL
4.35,2.25,37.57060,-85.26071,18647.38,6045.38,SPRING VIEW HOSPITAL
3.24,2.24,37.86188,-85.52322,11978.32,5983.79,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
3.96,2.11,36.60798,-88.30957,16308.43,5170.27,MURRAY-CALLOWAY COUNTY HOSPITAL
5.06,2.28,37.27729,-83.22802,22920.34,6186.89,HAZARD ARH REGIONAL MEDICAL CENTER
3.68,2.24,39.06704,-84.49946,14648.11,5954.33,ST ELIZABETH MEDICAL CENTER NORTH
3.30,2.17,38.50697,-82.69222,12358.96,5581.48,OUR LADY OF BELLEFONTE HOSPITAL
3.04,2.37,37.76518,-87.10197,10812.98,6759.69,OWENSBORO MEDICAL HEALTH SYSTEM
4.01,2.32,38.24927,-85.75081,16609.08,6477.42,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
5.01,2.46,37.16218,-83.76137,22630.60,7284.53,MEMORIAL HOSPITAL
6.12,2.56,37.47264,-82.52605,29284.97,7893.14,PIKEVILLE MEDICAL CENTER
3.90,2.23,39.01660,-84.63078,15971.91,5887.24,ST ELIZABETH FLORENCE
2.75,2.13,38.22249,-84.23816,9048.36,5306.71,BOURBON COMMUNITY HOSPITAL
3.31,2.18,37.64378,-84.77272,12381.81,5643.40,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
2.80,2.32,37.73107,-84.29238,9312.07,6482.14,PATTIE A CLAY REGIONAL MEDICAL CENTER
3.83,2.23,36.80963,-83.31313,15519.05,5912.47,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
3.42,2.16,36.86034,-87.49528,13063.56,5511.00,JENNIE STUART MEDICAL CENTER
3.58,2.25,38.42221,-83.73390,14032.12,6064.58,FLEMING COUNTY HOSPITAL
4.57,2.23,37.85504,-87.58345,20000.33,5914.51,METHODIST HOSPITAL
2.91,2.26,38.07683,-83.94761,10002.70,6077.00,SAINT JOSEPH MOUNT STERLING
4.87,2.43,36.81465,-86.88220,21758.24,7126.56,LOGAN MEMORIAL HOSPITAL
5.02,2.70,38.03282,-84.50674,22663.13,8717.83,UNIVERSITY OF KENTUCKY HOSPITAL
4.05,2.24,37.67604,-82.29731,16840.76,5967.56,WILLIAMSON ARH HOSPITAL
3.95,2.23,37.47273,-86.28820,16238.60,5931.12,TWIN LAKES REGIONAL MEDICAL CENTER
10.07,2.17,37.81455,-82.81102,53045.95,5538.00,PAUL B HALL REGIONAL MEDICAL CENTER
2.55,2.28,38.38564,-84.27793,7829.92,6244.92,HARRISON MEMORIAL HOSPITAL
3.63,2.21,36.92128,-84.11838,14356.09,5783.63,BAPTIST REGIONAL MEDICAL CENTER
3.44,2.21,37.36583,-85.33917,13159.00,5818.20,TAYLOR REGIONAL HOSPITAL
5.31,2.33,38.24806,-85.75125,24399.18,6539.61,NORTON HOSPITALS, INC
3.07,2.24,38.00003,-84.19667,10989.25,5984.50,CLARK REGIONAL MEDICAL CENTER
3.67,2.22,37.33959,-87.48988,14552.03,5841.44,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
2.77,2.16,37.32930,-88.08884,9167.15,5476.62,CRITTENDEN HEALTH SYSTEM
3.80,2.20,38.18660,-84.56120,15344.47,5764.73,GEORGETOWN COMMUNITY HOSPITAL
3.50,2.07,37.06431,-88.67523,13545.28,4941.65,LOURDES HOSPITAL
3.77,2.21,38.01849,-84.51236,15147.93,5765.40,CENTRAL BAPTIST HOSPITAL
2.91,2.10,37.07404,-88.62685,10023.19,5106.10,WESTERN BAPTIST HOSPITAL
3.07,2.34,36.70006,-85.67862,10962.98,6546.46,MONROE COUNTY MEDICAL CENTER
3.36,2.30,36.69659,-85.13726,12722.63,6348.66,CLINTON COUNTY HOSPITAL, INC
3.00,2.35,37.35762,-84.33605,10524.81,6625.73,ROCKCASTLE REG HOSPITAL & RESPIRATORY CARE CTR
3.42,2.16,36.75751,-88.65129,13094.99,5472.06,JACKSON PURCHASE MEDICAL CENTER
5.29,2.18,36.96603,-86.43639,24328.39,5637.71,GREENVIEW REGIONAL HOSPITAL
4.82,2.21,38.16020,-84.90519,21490.71,5808.16,FRANKFORT REGIONAL MEDICAL CENTER
5.52,2.15,38.11425,-82.60321,25665.70,5410.53,THREE RIVERS MEDICAL CENTER
3.38,2.08,38.23898,-85.63941,12815.46,5034.92,BAPTIST HOSPITAL EAST
5.33,2.25,37.08724,-84.61828,24549.62,6034.56,LAKE CUMBERLAND REGIONAL HOSPITAL
2.92,2.14,38.39635,-85.37324,10080.38,5360.46,BAPTIST HOSPITAL NORTHEAST
5.68,2.10,37.56166,-83.37202,26681.77,5149.18,KENTUCKY RIVER MEDICAL CENTER
5.30,2.60,38.24802,-85.74464,24373.54,8135.27,UNIVERSITY OF LOUISVILLE HOSPITAL
3.28,2.37,37.99944,-84.43941,12247.72,6756.11,SAINT JOSEPH EAST
3.39,2.33,37.09412,-85.29359,12896.69,6499.72,WESTLAKE REGIONAL HOSPITAL
3.23,2.15,30.77914,-89.86795,11913.61,5429.36,WASHINGTON ST TAMMANY  REGIONAL MEDICAL CENTER
4.79,2.20,30.20227,-92.01906,21275.07,5714.22,LAFAYETTE GENERAL MEDICAL CENTER
4.28,2.32,30.00890,-91.79475,18226.29,6427.43,DAUTERIVE HOSPITAL
4.69,2.12,29.77956,-90.80568,20680.71,5257.24,THIBODAUX REGIONAL MEDICAL CENTER
3.65,2.22,31.75235,-93.07788,14476.58,5878.00,NATCHITOCHES REGIONAL MEDICAL CENTER
5.26,2.16,29.59851,-90.71397,24104.00,5495.31,TERREBONNE GENERAL MEDICAL CENTER
4.52,2.12,30.22981,-93.36867,19663.46,5263.20,WEST CALCASIEU CAMERON HOSPITAL
4.50,2.36,29.69402,-91.20867,19535.79,6701.56,TECHE REGIONAL MEDICAL CENTER
8.77,2.26,30.46813,-90.45814,45213.08,6101.55,NORTH OAKS MEDICAL CENTER, LLC
4.06,2.31,30.54354,-92.07608,16903.86,6386.89,OPELOUSAS GENERAL HEALTH SYSTEM
4.86,2.26,31.28258,-92.46060,21730.56,6067.42,CHRISTUS ST FRANCES CABRINI HOSPITAL
5.64,2.18,30.65001,-91.13821,26419.39,5633.61,LANE REGIONAL MEDICAL CENTER
4.70,2.11,30.64108,-92.41842,20753.41,5185.94,SAVOY MEDICAL CENTER
6.14,2.27,31.31451,-92.44997,29410.63,6172.02,RAPIDES REGIONAL MEDICAL CENTER
6.23,2.48,30.21521,-93.22682,29937.17,7437.02,CHRISTUS ST PATRICK HOSPITAL
3.74,2.36,30.01875,-90.19452,14973.23,6697.57,OCHSNER FOUNDATION HOSPITAL
6.15,2.25,29.89089,-90.09395,29473.44,6026.33,WEST JEFFERSON MEDICAL CENTER
6.34,2.20,30.28456,-89.77038,30615.22,5738.12,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
6.09,2.29,32.49443,-93.75011,29136.95,6254.23,CHRISTUS SCHUMPERT HEALTH SYSTEM
2.24,2.13,30.22762,-92.36253,5997.26,5320.70,AMERICAN LEGION HOSPITAL
5.72,2.21,30.46834,-90.11383,26867.36,5803.44,ST TAMMANY PARISH HOSPITAL
6.96,2.36,29.92596,-90.09191,34320.08,6681.23,TOURO INFIRMARY
4.53,2.14,30.84189,-93.28906,19752.42,5370.73,BEAUREGARD MEMORIAL HOSPITAL
3.43,2.10,30.23913,-92.66205,13143.53,5155.27,JENNINGS AMERICAN LEGION HOSPITAL
4.91,2.09,29.98815,-91.78471,22050.80,5099.24,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
6.19,2.40,30.20458,-93.19774,29708.19,6930.17,LAKE CHARLES MEMORIAL HOSPITAL
3.79,2.19,30.40118,-91.11160,15290.08,5677.14,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.05,2.32,30.45015,-91.15273,10832.42,6476.42,BATON ROUGE GENERAL MEDICAL CENTER
2.40,2.25,32.86785,-91.38322,6947.14,6006.00,WEST CARROLL MEMORIAL HOSPITAL
6.13,2.21,32.51544,-92.63343,29385.31,5785.15,NORTHERN LOUISIANA MEDICAL CENTER
2.83,2.15,33.01101,-93.44337,9535.37,5458.79,SPRINGHILL MEDICAL CENTER
4.03,2.25,31.92544,-92.63959,16709.93,6039.00,WINN PARISH MEDICAL CENTER
3.00,2.66,32.48177,-93.76264,10535.31,8506.12,LSU HEALTH SCIENCES CENTER - SHREVEPORT
5.23,2.23,31.14344,-92.06453,23944.07,5930.50,AVOYELLES HOSPITAL
3.84,2.17,30.15052,-92.03698,15571.88,5579.05,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
6.09,2.27,32.48393,-93.77884,29110.63,6168.57,WILLIS KNIGHTON MEDICAL CENTER
3.67,2.21,32.79391,-93.06245,14576.00,5781.00,HOMER MEMORIAL HOSPITAL
3.08,2.23,32.77541,-91.91736,11004.92,5941.92,MOREHOUSE GENERAL HOSPITAL
3.07,2.26,32.03593,-93.70910,10987.00,6069.28,DESOTO REGIONAL HEALTH SYSTEM
4.86,2.23,32.49997,-92.11359,21726.45,5928.30,ST FRANCIS MEDICAL CENTER
2.97,2.26,32.15824,-91.70520,10367.06,6073.72,FRANKLIN MEDICAL CENTER
3.61,2.28,32.61700,-93.28566,14212.00,6243.82,MINDEN MEDICAL CENTER
4.35,2.17,30.01438,-90.18155,18635.25,5536.95,EAST JEFFERSON GENERAL HOSPITAL
2.50,2.30,32.46961,-91.75058,7524.05,6308.79,RICHARDSON MEDICAL CENTER
6.03,2.17,32.51315,-92.15713,28752.11,5529.66,GLENWOOD REGIONAL MEDICAL CENTER
6.51,2.12,31.13861,-93.26892,31643.89,5243.11,BYRD REGIONAL HOSPITAL
4.01,2.26,30.68494,-92.26601,16595.72,6110.41,MERCY REGIONAL MEDICAL CENTER
5.75,2.26,30.07331,-90.51602,27057.33,6121.00,RIVER PARISHES HOSPITAL
7.17,2.62,29.95570,-90.07587,35621.96,8245.81,TULANE MEDICAL CENTER
6.21,2.21,30.47547,-90.10091,29838.34,5805.97,LAKEVIEW REGIONAL MEDICAL CENTER
3.01,2.42,29.57147,-90.68974,10576.27,7048.73,LEONARD J CHABERT MEDICAL CENTER
2.79,2.12,32.10429,-92.07602,9295.82,5258.46,CALDWELL MEMORIAL HOSPITAL
3.57,2.18,30.43973,-91.00727,13954.07,5599.15,OCHSNER MEDICAL CENTER-BATON ROUGE
7.31,2.22,30.28681,-89.74295,36430.46,5854.21,OCHSNER MEDICAL CENTER - NORTHSHORE, LLC
6.34,2.29,30.19775,-92.07724,30601.22,6247.61,THE REGIONAL MEDICAL CENTER OF ACADIANA
2.04,2.28,32.80743,-91.17128,4771.92,6212.00,EAST CARROLL PARISH HOSPITAL
4.64,2.12,32.55761,-93.71874,20411.03,5229.22,WILLIS KNIGHTON BOSSIER HEALTH CENTER
3.53,2.27,30.20918,-90.93215,13754.06,6129.00,ST ELIZABETH HOSPITAL
4.52,2.11,30.35437,-89.91917,19706.36,5210.43,LOUISIANA MEDICAL CENTER AND HEART HOSPITAL, LLC
3.35,2.16,44.81469,-68.77153,12638.24,5507.53,ST JOSEPH HOSPITAL
3.66,2.73,44.02611,-69.52811,14536.37,8901.00,MILES MEMORIAL HOSPITAL (LINCOLN COUNTY HEALTHCARE
3.51,2.23,43.65159,-70.26482,13581.23,5910.90,MERCY HOSPITAL
3.84,2.47,43.65325,-70.27533,15603.55,7337.75,MAINE MEDICAL CENTER
4.26,2.53,46.67663,-67.99905,18118.08,7696.04,AROOSTOOK MEDICAL CENTER,THE
4.20,2.31,43.47840,-70.49221,17755.68,6403.89,SOUTHERN MAINE MEDICAL CENTER
