size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
10.04,2.28,26.70181,-80.05055,44409.43,7043.50,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
7.88,2.10,28.94952,-81.95843,33986.08,6191.00,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
6.29,2.30,31.22516,-82.34898,26363.38,7140.94,SATILLA REGIONAL MEDICAL CENTER,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0
8.29,2.17,34.17863,-84.13992,35999.75,6537.33,NORTHSIDE HOSPITAL FORSYTH,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139
6.25,2.29,32.02825,-81.09977,26177.27,7100.27,CANDLER HOSPITAL,0.0,0.559,0.0,0.0,0.0,0.0,0.14,0.0
5.75,2.62,31.17425,-81.48459,23750.90,8700.00,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
6.63,2.29,33.47096,-81.98176,27983.07,7103.43,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
6.30,2.32,34.30335,-83.81737,26426.30,7232.11,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
11.71,2.29,34.19990,-84.79378,52416.18,7116.18,CARTERSVILLE MEDICAL CENTER,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414
10.13,2.50,33.23886,-84.26706,44843.52,8118.24,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
6.78,2.35,33.96770,-84.55011,28689.86,7413.31,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
7.78,2.55,32.03185,-81.09158,33522.69,8362.69,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
7.52,2.22,33.46767,-82.01807,32249.83,6776.00,TRINITY HOSPITAL OF AUGUSTA,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0
7.93,2.53,31.98515,-81.15475,34226.42,8282.92,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
5.27,2.24,32.61642,-83.63065,21446.00,6863.50,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
8.51,2.43,33.96117,-83.39832,37021.90,7768.29,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
12.37,2.39,32.41483,-81.76990,55615.64,7567.45,EAST GEORGIA REGIONAL MEDICAL CENTER,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164
7.97,2.29,33.96351,-84.01769,34421.27,7095.13,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
6.02,2.11,31.50971,-82.86341,25076.92,6233.00,COFFEE REGIONAL MEDICAL CENTER,0.0,0.208,0.208,0.0,0.0,0.0,0.416,0.0
6.42,2.26,31.47069,-83.50473,26961.50,6949.00,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
4.62,2.25,30.86250,-83.28630,18335.31,6919.54,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
6.31,2.51,33.85638,-84.60446,26433.83,8152.33,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
6.57,2.29,32.84705,-83.61823,27686.00,7104.55,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
11.36,2.90,33.48259,-82.09038,50728.92,10021.58,DOCTORS HOSPITAL,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0
8.70,2.22,33.45252,-84.50697,37974.00,6759.91,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
5.76,2.60,21.38328,-157.93828,23782.00,8596.64,PALI MOMI MEDICAL CENTER,0.0,0.0,0.442,3.981,0.0,0.0,0.0,0.0
4.83,2.25,42.59072,-114.49627,19304.45,6891.00,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
4.76,2.34,43.61218,-116.19234,19011.23,7369.31,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
5.02,2.28,43.61359,-116.25484,20249.00,7037.67,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
8.17,2.32,43.46987,-111.99208,35379.76,7264.76,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
5.23,2.38,47.69645,-116.79476,21233.33,7559.17,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
9.26,2.25,41.52896,-88.13550,40637.56,6894.44,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
5.47,2.80,42.06550,-87.68428,22388.45,9565.65,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
6.01,2.46,39.93563,-91.39833,25006.00,7900.44,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
14.00,2.43,41.72930,-88.26976,63436.62,7787.85,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
9.50,2.35,42.07012,-88.33180,41817.31,7414.00,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
7.02,2.32,38.52908,-89.11604,29848.13,7232.80,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
11.04,2.89,41.89141,-87.77618,49208.42,9988.83,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
5.89,2.44,42.05624,-87.74012,24419.45,7815.55,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
8.90,2.69,41.83195,-87.79266,38893.93,9047.36,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
9.70,2.43,41.66900,-87.81414,42772.83,7783.38,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
8.96,2.42,40.70200,-89.59222,39209.69,7741.34,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
13.19,2.49,42.37840,-87.83329,59549.43,8046.78,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
8.16,2.41,40.11696,-88.21506,35360.08,7687.58,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
10.23,2.30,40.13811,-87.64569,45309.38,7139.85,PROVENA UNITED SAMARITANS MEDCTR-LOGAN,0.0,0.166,0.498,0.332,0.0,0.0,0.0,0.0
6.97,2.22,41.36897,-88.42537,29602.72,6763.56,MORRIS HOSPITAL & HEALTHCARE CENTERS,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.224
11.52,3.64,41.97532,-87.69958,51503.35,13625.96,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
5.23,2.22,42.31832,-88.27920,21275.12,6772.00,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.40,2.74,41.98743,-87.81440,31701.68,9285.55,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
8.85,2.65,41.65880,-87.67729,38663.54,8829.23,METROSOUTH MEDICAL CENTER,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11
6.63,2.45,39.86644,-88.96090,27970.14,7893.14,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
5.69,2.31,39.80893,-89.65530,23466.12,7199.76,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
7.55,2.57,41.52283,-87.71111,32418.93,8475.47,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
14.91,3.82,41.78566,-88.32886,67846.58,14487.17,PROVENA MERCY MEDICAL CENTER,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18
8.41,4.18,41.90414,-87.68254,36565.58,16206.58,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
6.53,2.17,38.55020,-90.02146,27499.09,6526.73,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
7.16,2.44,41.12572,-87.88526,30524.12,7832.50,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
6.53,2.41,41.60726,-87.66060,27525.00,7694.36,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
9.53,2.46,41.86362,-87.93567,41945.79,7947.12,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
10.49,2.92,42.27447,-87.95764,46574.47,10142.71,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
7.01,3.25,41.72031,-87.73249,29838.00,11740.95,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
8.09,3.22,40.70065,-89.59505,35006.47,11573.93,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
8.11,2.22,41.88566,-88.34311,35098.62,6776.62,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
8.81,2.75,41.54446,-87.98379,38492.00,9335.36,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
8.20,3.07,42.03837,-87.84820,35546.96,10880.48,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
7.36,2.35,41.76076,-88.15016,31514.48,7384.13,EDWARD HOSPITAL,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0
7.19,2.98,42.26634,-89.00900,30684.53,10416.67,SAINT ANTHONY MEDICAL CENTER,0.0,0.311,0.414,0.311,0.0,0.104,0.104,0.104
9.39,2.22,41.87269,-88.15684,41259.22,6765.33,CENTRAL DUPAGE HOSPITAL,0.0,0.067,0.599,0.399,0.0,0.0,0.067,0.067
7.47,2.88,41.56720,-87.69566,32046.08,9957.23,ADVOCATE SOUTH SUBURBAN HOSPITAL,0.0,0.588,0.098,0.196,0.0,0.0,0.0,0.0
7.44,2.33,42.06732,-87.99368,31879.57,7288.96,NORTHWEST COMMUNITY HOSPITAL,0.0,0.249,0.87,0.207,0.0,0.0,0.041,0.0
7.51,2.26,42.00413,-88.01745,32227.26,6965.42,ALEXIAN BROTHERS MEDICAL CENTER,0.0,0.056,0.726,0.223,0.0,0.0,0.0,0.0
6.12,2.93,41.86110,-87.83404,25558.46,10174.54,LOYOLA UNIVERSITY MEDICAL CENTER,0.0,0.47,0.352,0.587,0.0,0.117,0.235,0.059
5.02,2.18,41.48200,-90.57158,20227.50,6556.00,TRINITY ROCK ISLAND,0.0,0.145,0.867,0.145,0.0,0.072,0.145,0.0
8.44,2.76,41.89477,-87.62131,36676.85,9376.50,NORTHWESTERN MEMORIAL HOSPITAL,0.0,0.382,0.243,0.208,0.0,0.0,0.243,0.035
8.61,2.60,41.81791,-88.00907,37508.20,8589.30,ADVOCATE GOOD SAMARITAN HOSPITAL,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0
8.68,2.31,42.05260,-88.14173,37849.00,7210.60,ST ALEXIUS MEDICAL CENTER,0.0,0.232,0.232,0.0,0.0,0.077,0.0,0.0
9.72,2.39,38.31198,-88.93514,42847.33,7572.87,CROSSROADS COMMUNITY HOSPITAL,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0
4.84,2.23,38.28244,-85.74923,19392.43,6813.19,CLARK MEMORIAL HOSPITAL,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0
8.86,2.23,41.03874,-85.24876,38716.68,6840.56,LUTHERAN HOSPITAL OF INDIANA,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0
6.36,2.21,41.70568,-85.93404,26674.79,6726.50,ELKHART GENERAL HOSPITAL,0.0,0.0,0.791,0.099,0.099,0.0,0.297,0.099
7.03,2.28,39.48518,-87.40893,29924.76,7051.38,UNION HOSPITAL INC,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061
4.39,2.41,39.94340,-85.36306,17209.75,7678.38,HENRY COUNTY MEMORIAL HOSPITAL,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.298
5.71,2.32,41.51266,-87.26125,23551.14,7235.43,ST MARY MEDICAL CENTER INC,0.0,0.19,0.476,0.381,0.0,0.0,0.0,0.0
5.29,2.15,38.30195,-85.83409,21521.11,6434.56,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0
8.92,2.88,39.79009,-86.16260,39018.00,9944.08,INDIANA UNIVERSITY HEALTH,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057
6.35,2.18,38.73589,-85.37996,26632.75,6589.08,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE,0.0,0.0,0.265,0.796,0.0,0.0,0.0,0.0
6.51,2.13,37.98293,-87.57072,27429.68,6316.00,DEACONESS HOSPITAL INC,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0
8.70,2.48,39.91001,-86.19660,37946.61,8034.18,ST VINCENT HOSPITAL & HEALTH SERVICES,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086
7.21,2.43,40.19679,-85.41573,30801.81,7762.57,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066
6.50,2.16,37.96320,-87.50292,27348.07,6499.14,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0
5.30,2.29,41.55065,-87.50619,21589.63,7085.89,COMMUNITY HOSPITAL,0.0,0.554,0.604,0.252,0.0,0.0,0.0,0.0
5.85,2.31,39.64935,-86.07960,24253.12,7196.59,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS,0.0,0.0,0.13,0.261,0.0,0.0,0.0,0.13
5.52,2.18,41.54190,-90.55691,22641.58,6575.05,GENESIS MEDICAL CENTER-DAVENPORT,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059
6.50,2.38,41.98570,-91.66093,27370.20,7518.85,ST LUKES HOSPITAL,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0
6.21,2.37,43.15063,-93.21718,25972.50,7511.83,MERCY MEDICAL CENTER-NORTH IOWA,0.0,0.076,0.076,0.534,0.0,0.0,0.0,0.0
7.99,2.46,41.58955,-93.63248,34525.05,7905.11,IOWA METHODIST MEDICAL CENTER,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335
7.43,2.43,41.59886,-93.62344,31824.50,7764.60,MERCY MEDICAL CENTER-DES MOINES,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0
5.55,2.21,37.37991,-94.68739,22775.42,6730.00,VIA CHRISTI HOSPITAL PITTSBURG INC,0.0,1.024,1.28,0.768,0.0,0.0,0.0,0.0
6.30,2.28,38.83324,-97.61028,26409.93,7061.43,SALINA REGIONAL HEALTH CENTER,0.0,0.155,0.774,0.0,0.0,0.0,0.0,0.0
5.39,2.13,38.85279,-94.82413,22004.86,6344.79,OLATHE MEDICAL CENTER,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0
9.09,2.14,38.99549,-94.69061,39831.94,6403.61,SHAWNEE MISSION MEDICAL CENTER,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07
6.38,2.31,37.70405,-97.31386,26772.83,7190.52,VIA CHRISTI HOSPITALS WICHITA INC,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0
11.34,2.08,38.91047,-94.65205,50674.36,6084.91,MENORAH MEDICAL CENTER,0.0,0.201,0.803,0.402,0.0,0.0,0.201,0.0
6.34,2.39,39.07816,-84.46695,26595.92,7591.25,ST ELIZABETH FT THOMAS,0.0,0.176,0.528,0.176,0.0,0.0,0.0,0.0
6.78,2.31,37.72943,-82.76716,28729.43,7225.64,HIGHLANDS REGIONAL MEDICAL CENTER,0.0,0.409,0.613,0.204,0.0,0.0,0.0,0.0
5.85,2.32,38.47021,-82.63498,24236.70,7227.39,KING'S DAUGHTERS' MEDICAL CENTER,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138
4.36,2.24,38.03140,-84.52194,17056.29,6887.46,SAINT JOSEPH HOSPITAL,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0
3.86,2.24,37.71183,-85.87623,14669.55,6878.25,HARDIN MEMORIAL HOSPITAL,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0
5.62,2.43,36.99641,-86.43006,23126.05,7762.35,THE MEDICAL CENTER AT BOWLING GREEN,0.0,0.412,1.029,0.412,0.0,0.0,0.48,0.069
5.68,2.35,36.60798,-88.30957,23401.00,7414.18,MURRAY-CALLOWAY COUNTY HOSPITAL,0.0,0.0,0.91,0.682,0.0,0.0,0.0,0.0
4.92,2.33,37.27729,-83.22802,19742.00,7300.18,HAZARD ARH REGIONAL MEDICAL CENTER,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0
4.67,2.56,39.06704,-84.49946,18539.45,8427.55,ST ELIZABETH MEDICAL CENTER NORTH,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042
5.56,2.91,37.76518,-87.10197,22821.17,10076.50,OWENSBORO MEDICAL HEALTH SYSTEM,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061
5.80,2.39,38.24927,-85.75081,23981.16,7584.16,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03
4.83,2.27,37.64378,-84.77272,19312.29,7025.07,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129
4.70,2.21,36.86034,-87.49528,18719.36,6698.36,JENNIE STUART MEDICAL CENTER,0.0,0.0,0.843,0.169,0.0,0.0,0.0,0.0
7.15,2.27,36.92128,-84.11838,30501.57,7010.64,BAPTIST REGIONAL MEDICAL CENTER,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.13
7.06,2.45,38.24806,-85.75125,30036.78,7863.19,NORTON HOSPITALS, INC,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05
5.56,2.10,37.06431,-88.67523,22841.37,6192.26,LOURDES HOSPITAL,0.0,0.466,1.025,0.373,0.0,0.093,0.093,0.093
6.13,2.23,38.01849,-84.51236,25562.36,6814.55,CENTRAL BAPTIST HOSPITAL,0.0,0.283,0.848,2.191,0.0,0.0,0.0,0.0
5.62,2.12,37.07404,-88.62685,23106.44,6289.80,WESTERN BAPTIST HOSPITAL,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0
4.77,2.07,38.23898,-85.63941,19063.20,6049.98,BAPTIST HOSPITAL EAST,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0
7.47,2.35,37.08724,-84.61828,32047.48,7385.91,LAKE CUMBERLAND REGIONAL HOSPITAL,0.0,0.191,1.147,0.0,0.0,0.0,0.86,0.573
6.53,2.66,30.20227,-92.01906,27522.48,8875.63,LAFAYETTE GENERAL MEDICAL CENTER,0.091,0.364,0.0,0.091,0.0,0.0,0.0,0.0
5.68,2.09,29.77956,-90.80568,23436.00,6151.00,THIBODAUX REGIONAL MEDICAL CENTER,0.0,0.153,0.153,0.305,0.0,0.0,0.305,0.0
6.20,2.68,29.59851,-90.71397,25938.55,8980.91,TERREBONNE GENERAL MEDICAL CENTER,0.0,0.267,0.668,0.134,0.0,0.0,0.134,0.0
9.92,2.37,30.46813,-90.45814,43817.25,7506.50,NORTH OAKS MEDICAL CENTER, LLC,0.0,0.101,0.101,0.604,0.0,0.0,0.806,0.0
5.10,2.48,30.54354,-92.07608,20636.92,8027.58,OPELOUSAS GENERAL HEALTH SYSTEM,0.0,0.0,0.587,0.0,0.0,0.0,0.147,0.147
7.98,2.75,31.28258,-92.46060,34468.13,9336.60,CHRISTUS ST FRANCES CABRINI HOSPITAL,0.0,0.928,0.186,0.557,0.0,0.0,0.557,0.0
12.00,2.45,31.31451,-92.44997,53818.31,7854.31,RAPIDES REGIONAL MEDICAL CENTER,0.08,0.879,0.479,0.399,0.0,0.0,0.479,0.24
8.95,3.24,30.21521,-93.22682,39172.44,11693.88,CHRISTUS ST PATRICK HOSPITAL,0.0,0.53,0.662,0.132,0.0,0.0,0.0,0.265
6.51,2.27,29.89089,-90.09395,27393.00,7032.00,WEST JEFFERSON MEDICAL CENTER,0.0,0.214,0.107,0.107,0.0,0.0,0.214,0.107
8.88,2.23,30.46834,-90.11383,38834.57,6810.50,ST TAMMANY PARISH HOSPITAL,0.0,0.271,0.135,0.0,0.0,0.135,0.135,0.0
4.77,2.38,30.40118,-91.11160,19053.68,7549.45,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088
4.80,2.44,30.45015,-91.15273,19160.79,7811.00,BATON ROUGE GENERAL MEDICAL CENTER,0.0,0.556,0.626,0.139,0.0,0.0,0.0,0.0
5.63,2.18,30.15052,-92.03698,23195.76,6591.00,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC,0.0,0.328,0.328,0.109,0.0,0.109,0.0,0.0
6.44,2.23,32.48393,-93.77884,27072.67,6821.47,WILLIS KNIGHTON MEDICAL CENTER,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0
6.15,2.18,30.01438,-90.18155,25702.27,6577.00,EAST JEFFERSON GENERAL HOSPITAL,0.0,0.321,0.578,0.064,0.0,0.129,0.0,0.0
10.46,2.20,32.51315,-92.15713,46425.73,6691.00,GLENWOOD REGIONAL MEDICAL CENTER,0.0,0.108,0.108,0.0,0.0,0.0,0.0,0.0
8.46,2.37,30.68494,-92.26601,36790.88,7474.82,MERCY REGIONAL MEDICAL CENTER,0.0,0.263,1.313,0.0,0.0,0.0,0.0,0.0
5.61,2.18,32.55761,-93.71874,23062.00,6560.00,WILLIS KNIGHTON BOSSIER HEALTH CENTER,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
4.37,2.52,43.65325,-70.27533,17092.76,8197.00,MAINE MEDICAL CENTER,0.0,0.287,0.409,0.737,0.0,0.041,0.246,0.082
5.69,2.19,53.96230,-1.08188,23484.72,6607.00,YORK HOSPITAL,0.0,0.0,0.493,0.0,0.0,0.247,0.0,0.0
3.34,3.20,39.62183,-77.68219,12143.47,11488.13,MERITUS MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.54,2.44,39.42366,-77.41386,8309.33,7810.87,FREDERICK MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96,2.85,39.38813,-76.61068,10348.80,9811.80,SAINT JOSEPH MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.35,3.22,39.29297,-76.61314,12196.36,11577.73,MERCY MEDICAL CENTER INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,3.58,39.29688,-76.59242,13970.15,13306.08,JOHNS HOPKINS HOSPITAL, THE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52,3.36,39.27352,-76.67219,13023.76,12242.29,SAINT AGNES HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.47,3.32,39.35169,-76.47919,12771.07,12085.64,FRANKLIN SQUARE HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64,2.55,38.36248,-75.59799,8805.50,8348.12,PENINSULA REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12,2.98,38.99743,-77.11048,11080.07,10416.70,SUBURBAN HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.86,2.74,38.99014,-76.53398,9850.50,9259.42,ANNE ARUNDEL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05,2.94,39.64928,-78.73206,10739.45,10230.36,WESTERN MARYLAND REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.27,3.14,39.55808,-76.99107,11826.47,11192.33,CARROLL HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.59,3.43,39.35852,-76.78208,13383.18,12580.18,NORTHWEST HOSPITAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56,2.48,39.13732,-76.62228,8400.64,7996.36,BALTIMORE WASHINGTON  MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.68,2.58,39.39017,-76.62216,8976.86,8519.21,GREATER BALTIMORE MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.72,2.64,39.09796,-77.19799,9190.62,8799.69,SHADY GROVE ADVENTIST HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.27,2.53,41.94236,-71.27364,16622.47,8267.74,STURDY MEMORIAL HOSPITAL,0.0,0.315,0.472,2.99,0.0,0.0,0.157,0.0
4.69,2.89,41.65298,-70.27484,18642.31,9975.31,CAPE COD HOSPITAL,0.0,0.159,0.318,0.106,0.0,0.106,0.053,0.053
4.07,2.53,41.69217,-71.16474,15655.64,8275.64,SAINT ANNE'S HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09,2.43,42.20038,-72.62762,15790.00,7799.64,HOLYOKE MEDICAL CENTER,0.0,0.0,0.727,0.0,0.0,0.0,0.182,0.0
4.98,3.64,42.35843,-71.05977,20033.64,13617.18,BOSTON MEDICAL CENTER CORPORATION,0.0,0.493,0.062,0.123,0.0,0.062,0.308,0.185
6.52,2.58,42.51078,-70.90712,27454.04,8509.04,NORTH SHORE MEDICAL CENTER,0.0,0.108,0.597,0.325,0.0,0.163,0.542,0.054
5.07,2.45,41.94445,-70.64511,20486.19,7864.00,JORDAN HOSPITAL INC,0.0,0.0,0.556,0.0,0.0,0.0,0.278,0.0
3.69,2.80,42.64636,-71.34118,13825.67,9580.58,LOWELL GENERAL HOSPITAL,0.0,0.0,0.397,0.264,0.0,0.0,0.0,0.0
3.43,2.47,42.25105,-71.01411,12609.07,7980.00,QUINCY MEDICAL CENTER,0.0,0.206,0.823,0.0,0.0,0.0,0.206,0.411
