size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
9.09,2.46,27.76332,-82.64325,22515.64,4297.00,BAYFRONT MEDICAL CENTER INC,0.0,1.031,0.469,0.0,0.0,0.0,0.0,0.0
11.45,2.72,25.81317,-80.13996,29011.84,5026.19,MOUNT SINAI MEDICAL CENTER,0.0,0.313,0.813,0.313,0.0,0.063,0.125,0.063
8.60,2.29,27.49789,-82.56220,21160.65,3825.00,MANATEE MEMORIAL HOSPITAL,0.0,0.271,0.542,0.542,0.0,0.09,0.181,0.0
7.97,2.51,26.01867,-80.17981,19455.56,4428.86,MEMORIAL REGIONAL HOSPITAL,0.0,0.273,0.436,0.164,0.0,0.0,0.055,0.109
6.66,2.78,26.10282,-80.14245,15848.00,5187.26,BROWARD HEALTH BROWARD GENERAL MEDICAL CENTER,0.0,0.847,0.423,0.212,0.0,0.0,0.0,0.0
5.47,2.20,30.30835,-81.68919,12573.00,3603.62,ST VINCENT'S MEDICAL CENTER,0.0,0.139,0.173,0.104,0.0,0.0,0.069,0.035
9.30,2.22,27.19837,-80.24306,23082.77,3649.15,MARTIN MEMORIAL MEDICAL CENTER,0.0,0.448,0.384,0.128,0.0,0.064,0.0,0.0
8.00,2.66,29.04263,-81.31635,19516.80,4847.60,FLORIDA HOSPITAL DELAND,0.0,0.0,0.348,0.0,0.0,0.0,0.174,0.0
8.69,2.13,28.26092,-82.18802,21428.00,3404.71,FLORIDA HOSPITAL ZEPHYRHILLS,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0
6.74,2.10,26.94042,-82.04094,16057.88,3307.19,CHARLOTTE REGIONAL MEDICAL CENTER,0.0,0.199,0.099,0.397,0.0,0.0,0.0,0.099
8.11,2.20,28.02768,-81.72466,19823.94,3577.00,WINTER HAVEN HOSPITAL,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0
6.30,2.15,28.82358,-81.71133,14852.35,3445.50,FLORIDA HOSPITAL WATERMAN,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0
6.00,2.12,29.17594,-82.13898,14039.55,3366.23,MUNROE REGIONAL MEDICAL CENTER,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135
6.11,2.08,28.25431,-82.71447,14325.64,3273.45,MORTON PLANT NORTH BAY HOSPITAL,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0
6.48,2.17,27.78088,-82.65126,15354.11,3496.96,ST ANTHONY'S HOSPITAL,0.0,0.632,0.316,0.316,0.0,0.0,0.105,0.0
5.49,2.10,27.09043,-82.44499,12621.48,3327.57,VENICE REGIONAL MEDICAL CENTER,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0
12.62,2.27,28.53906,-82.44193,32229.42,3775.89,BROOKSVILLE REGIONAL HOSPITAL,0.0,0.525,0.393,0.0,0.0,0.0,0.262,0.0
5.94,2.39,28.91403,-81.28480,13863.31,4122.25,FLORIDA HOSPITAL FISH MEMORIAL,0.0,0.142,0.285,0.142,0.0,0.0,0.142,0.0
7.81,2.19,26.18711,-80.11941,19009.83,3558.50,HOLY CROSS HOSPITAL INC,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066
7.65,2.40,27.98242,-82.49025,18566.52,4129.76,ST JOSEPH'S HOSPITAL,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192
8.36,2.20,26.98905,-82.09559,20500.21,3577.79,PEACE RIVER REGIONAL MEDICAL CENTER,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0
9.30,2.33,26.59805,-80.09271,23089.98,3939.02,JFK MEDICAL CENTER,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0
6.04,2.16,28.80659,-81.86906,14144.21,3473.79,LEESBURG REGIONAL MEDICAL CENTER,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0
4.98,2.27,26.27623,-80.12220,11226.76,3790.47,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER,0.0,0.318,0.318,0.159,0.0,0.0,0.318,0.0
8.35,2.46,27.31827,-82.53140,20473.95,4300.84,SARASOTA MEMORIAL HOSPITAL,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09
7.82,2.28,30.31525,-81.66398,19024.91,3796.69,BAPTIST MEDICAL CENTER,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047
8.62,2.60,29.86371,-81.31749,21221.00,4695.78,FLAGLER HOSPITAL,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0
5.82,2.20,28.33522,-80.72319,13529.30,3577.55,WUESTHOFF MEDICAL CENTER  ROCKLEDGE,0.0,0.193,1.158,0.289,0.0,0.0,0.0,0.193
5.67,2.17,30.43066,-87.23191,13128.54,3514.25,BAPTIST HOSPITAL,0.0,0.201,0.502,0.1,0.0,0.0,0.1,0.0
4.34,2.24,27.65832,-80.39307,9479.56,3692.22,INDIAN RIVER MEDICAL CENTER,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0
7.78,2.20,26.61563,-81.65945,18921.27,3577.33,LEHIGH REGIONAL MEDICAL CENTER,0.0,0.0,1.162,0.0,0.0,0.0,0.291,0.0
6.93,2.20,27.50001,-81.43962,16583.18,3597.82,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0
11.50,2.34,28.29946,-81.41021,29142.42,3971.53,OSCEOLA REGIONAL MEDICAL CENTER,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0
8.05,3.41,29.64155,-82.34844,19648.62,6908.37,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172
6.41,2.07,30.27449,-81.40071,15148.30,3244.80,BAPTIST MEDICAL CENTER  BEACHES,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0
12.97,2.16,30.73540,-86.56171,33177.40,3475.40,NORTH OKALOOSA MEDICAL CENTER,0.0,0.163,0.325,0.0,0.0,0.0,0.0,0.0
5.69,2.22,30.63421,-87.06708,13172.35,3642.82,SANTA ROSA MEDICAL CENTER,0.0,0.0,0.317,0.317,0.0,0.0,0.0,0.317
5.93,2.19,27.95192,-82.80379,13838.33,3564.78,MORTON PLANT HOSPITAL,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0
11.71,3.50,27.93740,-82.45927,29708.46,7167.25,TAMPA GENERAL HOSPITAL,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181
8.36,2.30,25.96994,-80.14533,20504.20,3858.77,AVENTURA HOSPITAL AND MEDICAL CENTER,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0
8.68,2.34,30.45726,-84.26175,21382.50,3970.39,TALLAHASSEE MEMORIAL HEALTHCARE,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076
7.67,2.73,24.58076,-81.74233,18630.36,5055.57,LOWER KEYS MEDICAL CENTER,0.0,1.094,1.094,1.094,0.0,0.0,0.0,0.0
7.05,2.44,30.18340,-82.68783,16915.00,4236.73,LAKE CITY MEDICAL CENTER,0.0,0.547,0.182,0.365,0.0,0.0,0.0,0.0
8.43,2.25,28.06172,-81.95304,20701.91,3718.18,LAKELAND REGIONAL MEDICAL CENTER,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04
7.28,2.18,26.83035,-80.08655,17538.00,3533.38,PALM BEACH GARDENS MEDICAL CENTER,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099
5.88,2.11,28.36005,-80.62309,13700.25,3352.17,CAPE CANAVERAL HOSPITAL,0.0,0.62,0.207,0.0,0.0,0.0,0.0,0.0
10.89,2.22,30.28793,-81.60103,27453.02,3650.84,MEMORIAL HOSPITAL JACKSONVILLE,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056
13.01,2.51,27.80541,-82.72694,33299.87,4439.78,ST PETERSBURG GENERAL HOSPITAL,0.0,0.804,1.447,0.321,0.0,0.161,0.161,0.0
11.68,2.76,25.88563,-80.32635,29629.91,5115.82,PALMETTO GENERAL HOSPITAL,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0
9.77,2.30,26.26259,-80.20292,24381.53,3871.73,NORTHWEST MEDICAL CENTER,0.0,0.203,0.507,0.101,0.0,0.101,0.101,0.101
13.16,2.20,28.19342,-82.46987,33697.92,3590.46,MEDICAL CENTER OF TRINITY,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0
10.94,2.17,29.66085,-82.41172,27591.05,3510.81,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0
10.34,2.07,29.17550,-82.13680,25966.33,3231.00,OCALA REGIONAL MEDICAL CENTER,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135
8.69,2.10,27.48213,-82.62126,21423.59,3305.27,BLAKE MEDICAL CENTER,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0
10.89,2.18,27.84359,-80.48849,27470.23,3537.85,SEBASTIAN RIVER MEDICAL CENTER,0.0,0.172,1.204,1.547,0.0,0.0,0.0,0.0
5.68,2.18,26.52735,-81.83337,13137.76,3543.03,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052
12.25,2.12,30.45448,-86.63362,31207.61,3369.26,FORT WALTON BEACH MEDICAL CENTER,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0
16.77,2.19,26.21219,-80.25478,43621.00,3559.85,UNIVERSITY HOSPITAL AND MEDICAL CENTER,0.0,0.513,0.684,0.0,0.0,0.0,0.0,0.171
15.99,2.19,30.16550,-81.73775,41474.22,3556.04,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
9.91,2.38,26.12354,-80.25951,24780.33,4076.83,WESTSIDE REGIONAL MEDICAL CENTER,0.0,0.441,0.617,0.176,0.0,0.088,0.088,0.0
9.61,2.40,26.02951,-80.24607,23934.81,4148.38,MEMORIAL HOSPITAL PEMBROKE,0.0,0.651,0.326,0.651,0.0,0.326,0.326,0.0
8.93,2.14,30.51624,-87.21856,22066.52,3413.12,WEST FLORIDA HOSPITAL,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0
4.34,2.28,29.64481,-81.69431,9473.08,3812.23,PUTNAM COMMUNITY MEDICAL CENTER,0.0,0.0,0.326,0.163,0.0,0.163,0.0,0.0
12.83,2.47,26.76167,-80.08781,32788.75,4323.33,COLUMBIA HOSPITAL,0.0,0.565,0.283,0.0,0.0,0.0,0.0,0.0
9.96,2.10,26.98884,-82.09877,24911.41,3308.06,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
12.70,2.22,27.82545,-82.70122,32435.86,3648.90,NORTHSIDE HOSPITAL,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314
10.32,2.07,27.78151,-82.66458,25901.00,3222.00,EDWARD WHITE HOSPITAL,0.0,0.666,0.0,0.333,0.0,0.0,0.0,0.0
13.86,2.21,30.18657,-85.66513,35629.27,3622.13,GULF COAST MEDICAL CENTER,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0
9.45,2.29,27.93259,-82.28759,23520.62,3845.59,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
5.62,2.09,26.63958,-81.94164,12977.33,3299.86,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
11.27,2.45,27.43392,-80.34350,28511.92,4280.79,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282
9.90,2.23,27.91458,-82.80382,24739.34,3679.91,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
8.71,2.13,28.95195,-82.62421,21468.89,3403.48,SEVEN RIVERS REGIONAL MEDICAL CENTER,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123
8.69,2.71,30.47616,-84.23140,21423.71,4993.14,CAPITAL REGIONAL MEDICAL CENTER,0.0,0.695,0.463,0.116,0.0,0.116,0.0,0.0
11.32,2.09,28.36128,-82.68883,28655.53,3286.20,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
11.09,2.20,26.43709,-80.12728,28019.57,3578.93,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
17.88,2.47,27.71350,-82.36512,46660.62,4318.31,SOUTH BAY HOSPITAL,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0
11.63,2.26,27.28861,-80.29431,29488.06,3765.29,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
9.64,2.29,28.53585,-82.53404,24019.93,3833.64,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
6.64,2.13,28.03957,-82.70875,15778.55,3407.50,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
8.02,2.43,26.65230,-80.20504,19575.45,4228.27,WELLINGTON REGIONAL MEDICAL CENTER,0.0,0.312,0.623,0.0,0.0,0.0,0.0,0.312
9.59,2.37,26.01394,-80.30980,23895.73,4051.91,MEMORIAL HOSPITAL WEST,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114
11.38,2.15,26.21388,-81.73257,28798.64,3453.00,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
8.83,2.27,26.70181,-80.05055,21811.92,3769.25,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
6.19,2.10,28.94952,-81.95843,14544.82,3306.71,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
4.86,2.16,28.10969,-80.67280,10891.50,3468.25,WUESTHOFF MEDICAL CENTER - MELBOURNE,0.0,0.249,0.746,0.0,0.0,0.497,0.0,0.0
6.68,2.11,27.38993,-82.43343,15888.91,3338.00,LAKEWOOD RANCH MEDICAL CENTER,0.0,0.0,0.623,0.0,0.0,0.0,0.0,0.0
6.26,2.18,28.24311,-81.30279,14749.14,3547.86,ST CLOUD REGIONAL MEDICAL CENTER,0.0,0.525,0.263,0.0,0.0,0.0,0.0,0.0
5.08,2.36,32.88710,-84.33393,11498.43,4040.86,UPSON REGIONAL MEDICAL CENTER,0.0,0.329,0.329,0.0,0.0,0.0,0.0,0.0
4.57,2.22,34.94766,-85.26296,10114.38,3640.50,HUTCHESON MEDICAL CENTER,0.0,0.389,0.0,0.777,0.0,0.0,0.0,0.777
6.74,3.13,33.94791,-83.40531,16055.08,6149.46,ST MARY'S HOSPITAL,0.0,0.179,0.358,0.0,0.0,0.0,0.179,0.0
5.42,2.47,31.59023,-84.15756,12424.43,4323.21,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
8.69,2.90,33.79230,-84.32107,21417.77,5511.77,EMORY UNIVERSITY HOSPITAL,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2
4.66,2.29,33.03204,-85.05781,10357.93,3841.50,WEST GEORGIA MEDICAL CENTER,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0
5.92,2.26,34.51192,-84.92579,13818.42,3766.75,GORDON HOSPITAL,0.0,0.0,0.273,0.273,0.0,0.0,0.0,0.0
5.43,2.65,31.17425,-81.48459,12477.23,4838.54,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
4.95,2.43,33.47096,-81.98176,11156.68,4219.05,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
5.97,2.31,34.30335,-83.81737,13954.95,3886.14,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
8.64,2.27,34.19990,-84.79378,21289.17,3784.72,CARTERSVILLE MEDICAL CENTER,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414
8.06,2.31,33.23886,-84.26706,19695.43,3900.78,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
6.18,3.01,33.47091,-81.98988,14511.75,5806.62,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27
6.50,2.37,33.96770,-84.55011,15390.97,4061.35,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
8.66,2.59,32.03185,-81.09158,21332.68,4656.58,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
5.28,2.29,33.78334,-83.71709,12050.20,3839.67,WALTON REGIONAL MEDICAL CENTER,0.0,0.0,2.203,0.0,0.0,0.0,0.0,0.0
6.35,2.50,34.26000,-85.17000,15004.75,4418.28,FLOYD MEDICAL CENTER,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109
5.98,2.61,32.46602,-84.98695,13971.31,4724.23,MEDICAL CENTER, THE,0.0,0.0,0.177,0.0,0.0,0.177,0.0,0.0
5.53,2.23,32.61642,-83.63065,12730.59,3667.79,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
6.24,2.35,33.96117,-83.39832,14696.48,3998.52,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
6.02,2.45,33.78956,-84.28077,14091.27,4270.64,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
5.14,2.48,33.76810,-84.38616,11676.05,4372.15,EMORY UNIVERSITY HOSPITAL MIDTOWN,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065
6.05,3.00,33.75205,-84.38272,14175.20,5784.26,GRADY MEMORIAL HOSPITAL,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0
5.70,2.13,33.90877,-84.35180,13218.67,3398.83,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
5.06,2.30,33.96351,-84.01769,11453.47,3868.95,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
5.52,2.11,31.50971,-82.86341,12702.58,3330.36,COFFEE REGIONAL MEDICAL CENTER,0.0,0.208,0.208,0.0,0.0,0.0,0.416,0.0
7.88,2.49,32.83041,-83.63476,19185.97,4388.26,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
5.65,2.36,30.86250,-83.28630,13062.09,4035.65,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
5.79,2.42,32.54026,-82.95741,13450.64,4190.45,FAIRVIEW PARK HOSPITAL,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0
4.35,2.13,32.50679,-84.95933,9508.00,3392.00,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
5.86,2.35,33.85638,-84.60446,13642.62,3999.00,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
3.69,3.29,30.78134,-81.61451,7685.45,6575.73,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0
5.69,2.21,31.53017,-84.17516,13181.73,3606.45,PHOEBE NORTH,0.0,0.577,0.865,0.288,0.0,0.0,0.0,0.0
5.82,2.29,32.84705,-83.61823,13546.85,3827.31,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
6.37,2.44,33.57843,-84.38897,15051.71,4256.14,SOUTHERN REGIONAL MEDICAL CENTER,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0
5.24,2.13,34.25704,-85.16467,11952.38,3410.67,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
6.42,2.39,33.48259,-82.09038,15183.87,4111.27,DOCTORS HOSPITAL,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0
7.64,2.19,33.87683,-84.02136,18545.67,3567.83,EMORY EASTSIDE MEDICAL CENTER,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0
14.03,2.32,34.06334,-84.31976,36088.36,3912.73,NORTH FULTON REGIONAL HOSPITAL,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0
6.42,2.90,21.30780,-157.85505,15185.31,5507.69,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
4.01,2.26,42.59072,-114.49627,8560.23,3750.15,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
4.89,2.51,43.61218,-116.19234,10990.00,4448.08,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
5.01,2.30,43.61359,-116.25484,11316.25,3861.11,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
5.52,2.43,43.46987,-111.99208,12715.79,4213.11,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
5.54,2.88,42.87331,-112.42180,12773.92,5466.42,PORTNEUF MEDICAL CENTER,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0
6.01,2.30,47.69645,-116.79476,14051.62,3862.00,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
5.91,2.34,38.90068,-90.16026,13793.93,3978.69,ALTON MEMORIAL HOSPITAL,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0
9.70,2.40,41.52896,-88.13550,24203.06,4129.69,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
11.55,2.52,41.91082,-87.84451,29284.77,4466.54,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0
6.87,2.47,42.06550,-87.68428,16431.22,4329.05,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
5.08,2.26,41.84429,-89.48014,11504.67,3749.00,KATHERINE SHAW BETHEA HOSPITAL,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.26
6.46,3.23,41.86011,-87.69571,15300.41,6419.45,MT SINAI HOSPITAL MEDICAL CENTER,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0
8.26,2.33,42.07012,-88.33180,20237.58,3957.25,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
3.85,2.11,39.12680,-88.55059,8116.82,3338.82,ST ANTHONYS MEMORIAL HOSPITAL,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0
3.81,2.23,38.52908,-89.11604,8020.92,3682.42,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
7.62,2.81,41.89141,-87.77618,18476.62,5257.92,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
6.73,2.42,42.05624,-87.74012,16034.92,4182.58,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
6.60,2.39,39.80726,-89.64496,15667.25,4107.00,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
5.89,2.64,41.83195,-87.79266,13721.00,4798.53,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
7.50,2.20,41.66900,-87.81414,18140.00,3582.64,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
6.96,2.40,40.70200,-89.59222,16674.46,4130.34,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
10.97,3.64,42.02578,-87.68371,27684.50,7551.72,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
8.50,2.81,41.96698,-87.64941,20897.26,5271.40,LOUIS A WEISS MEMORIAL HOSPITAL,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0
3.42,2.83,41.87259,-87.76181,6946.23,5334.69,LORETTO HOSPITAL,0.0,0.0,0.219,0.0,0.0,0.0,0.219,0.0
7.51,2.42,42.37840,-87.83329,18169.30,4192.09,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
6.36,2.87,40.11696,-88.21506,15013.00,5433.33,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
8.62,2.35,40.11739,-88.22714,21225.75,3999.25,PROVENA COVENANT MEDICAL CENTER- URBANA,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146
9.12,2.64,41.97532,-87.69958,22611.12,4800.00,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
5.96,2.29,42.31832,-88.27920,13918.95,3848.05,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
7.52,3.19,41.87497,-87.66927,18208.86,6316.52,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
7.21,2.15,40.56211,-89.63314,17365.64,3448.64,PEKIN MEMORIAL HOSPITAL,0.0,0.298,0.893,0.0,0.0,0.0,0.298,0.0
7.92,2.32,41.80555,-87.92059,19292.77,3914.77,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
11.41,2.43,38.70148,-90.14382,28893.30,4219.40,GATEWAY REGIONAL MEDICAL CENTER,0.0,0.428,0.856,0.0,0.0,0.0,0.0,0.0
5.26,2.37,40.49639,-88.99106,12004.60,4057.20,BROMENN HEALTHCARE,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13
6.99,2.50,41.76946,-87.69239,16752.53,4427.59,HOLY CROSS HOSPITAL,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0
5.79,2.21,39.86644,-88.96090,13452.54,3625.08,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
6.09,2.31,39.80893,-89.65530,14281.04,3884.78,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
4.68,2.97,41.84639,-87.62345,10402.62,5700.56,MERCY HOSPITAL AND MEDICAL CENTER,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088
3.50,2.23,42.29592,-89.63773,7163.64,3659.82,FHN MEMORIAL HOSPITAL,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0
6.98,2.33,39.82659,-88.93119,16714.36,3953.73,ST MARYS HOSPITAL,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0
5.31,2.54,41.52283,-87.71111,12131.37,4536.04,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
