size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.15,2.61,34.34695,-82.93906,GA,30000,10000,0,0,0,Hart County Hospital
7.63,3.26,32.46602,-84.98695,GA,49000,15000,33,86,63,Medical Center The
5.45,2.95,32.61642,-83.63065,GA,32000,13000,50,73,74,Houston Medical Center
8.95,3.02,33.96117,-83.39832,GA,59000,13000,50,68,92,Athens Regional Medical Center
10.49,3.06,32.41483,-81.76990,GA,71000,14000,50,82,39,East Georgia Regional Medical Center
6.16,3.14,33.78956,-84.28077,GA,38000,14000,50,83,11,Dekalb Medical Center
5.74,3.26,33.76810,-84.38616,GA,34000,15000,33,45,9,Emory University Hospital Midtown
12.28,3.82,33.75205,-84.38272,GA,85000,20000,33,56,0,Grady Memorial Hospital
4.96,2.75,33.90877,-84.35180,GA,28000,11000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
6.53,2.93,33.81003,-84.39568,GA,41000,13000,33,57,44,Piedmont Hospital
6.17,2.99,33.96351,-84.01769,GA,38000,13000,50,90,44,Gwinnett Medical Center
8.40,2.75,31.50971,-82.86341,GA,55000,11000,0,0,0,Coffee Regional Medical Center
7.07,3.09,33.68072,-84.00200,GA,45000,14000,50,56,33,Rockdale Medical Center
4.36,2.97,32.18558,-83.17874,GA,24000,13000,0,0,0,Dodge County Hospital
8.06,2.92,31.47069,-83.50473,GA,52000,13000,16,80,32,Tift Regional Medical Center
5.64,2.97,31.17991,-83.78906,GA,34000,13000,0,0,0,Colquitt Regional Medical Center
7.04,3.23,32.83041,-83.63476,GA,45000,15000,66,48,44,Medical Center Of Central Georgia
5.01,3.17,33.45946,-82.50877,GA,29000,14000,0,0,0,Mcduffie Regional Medical Center
13.02,3.46,33.76372,-84.37315,GA,91000,17000,50,71,11,Atlanta Medical Center
6.19,2.92,30.86250,-83.28630,GA,38000,12000,66,67,74,South Georgia Medical Center
7.36,3.19,31.60200,-81.89172,GA,47000,15000,0,0,0,Wayne Memorial Hospital
8.75,3.17,32.54026,-82.95741,GA,58000,14000,0,0,0,Fairview Park Hospital
10.17,3.10,32.20903,-82.37585,GA,69000,14000,0,0,0,Meadows Regional Medical Center
7.99,2.82,32.50679,-84.95933,GA,52000,12000,83,67,69,St Francis Hospital Inc
6.24,2.90,30.90295,-84.55203,GA,38000,12000,0,0,0,Memorial Hospital And Manor
4.00,2.85,32.28377,-83.47212,GA,21000,12000,0,0,0,Taylor Regional Hospital
7.39,3.12,33.85638,-84.60446,GA,47000,14000,50,56,33,Wellstar Cobb Hospital
5.68,4.12,30.78134,-81.61451,GA,34000,22000,0,0,0,Southeast Georgia Health System- Camden Campus
5.40,2.95,33.08014,-83.23210,GA,32000,13000,50,88,4,Oconee Regional Medical Center
5.40,2.89,32.45961,-83.70967,GA,32000,12000,0,0,0,Perry Hospital
9.30,3.13,33.90903,-84.35410,GA,62000,14000,66,63,19,Northside Hospital
8.18,3.02,31.53017,-84.17516,GA,53000,13000,0,0,0,Phoebe North
7.40,3.06,33.57843,-84.38897,GA,47000,14000,50,78,24,Southern Regional Medical Center
8.84,2.92,34.25704,-85.16467,GA,59000,12000,50,87,24,Redmond Regional Medical Center
8.73,3.12,33.48259,-82.09038,GA,58000,14000,50,58,8,Doctors Hospital
7.27,2.98,33.73938,-84.73111,GA,46000,13000,50,91,57,Wellstar Douglas Hospital
5.86,3.12,34.52316,-83.97542,GA,35000,14000,0,0,0,Chestatee Regional Hospital
11.68,3.20,34.91692,-84.37534,GA,81000,15000,0,0,0,Fannin Regional Hospital
10.51,2.96,33.51144,-84.22200,GA,72000,13000,50,91,92,Henry Medical Center Inc
10.40,3.00,33.87683,-84.02136,GA,71000,13000,50,77,44,Emory Eastside Medical Center
11.43,2.91,34.06334,-84.31976,GA,79000,12000,75,70,74,North Fulton Regional Hospital
7.94,3.16,32.53607,-84.95468,GA,52000,14000,0,0,0,Hughston Hospital
7.04,2.86,32.86625,-83.69421,GA,45000,12000,0,0,0,Coliseum Northside Hospital
7.82,2.87,30.89823,-83.33519,GA,51000,12000,0,0,0,Smith Northview Hospital
8.08,2.95,33.45252,-84.50697,GA,53000,13000,50,60,33,Piedmont Fayette Hospital
15.32,3.26,33.68000,-84.42685,GA,109000,15000,50,85,28,South Fulton Medical Center
7.78,3.03,34.42855,-84.48026,GA,50000,13000,0,0,0,Piedmont Mountainside Hospital Inc
8.50,3.04,33.39118,-84.81563,GA,56000,13000,50,88,5,Piedmont Newnan Hospital Inc
4.99,2.81,34.06670,-84.17643,GA,29000,12000,50,77,88,Emory Johns Creek Hospital
6.26,3.89,21.30780,-157.85505,HI,39000,20000,66,68,44,The Queens Medical Center
9.53,4.78,20.88519,-156.48928,HI,64000,27000,66,88,20,Maui Memorial Medical Center
6.48,4.00,19.71761,-155.11327,HI,40000,21000,50,82,67,Hilo Medical Center
7.17,3.67,21.38095,-157.75759,HI,46000,18000,0,0,0,Castle Medical Center
4.92,3.34,21.32239,-157.85662,HI,28000,16000,50,73,4,Kuakini Medical Center
5.45,3.44,21.32872,-157.85179,HI,32000,17000,0,0,0,Hawaii Medical Center East
4.70,4.01,21.36339,-157.89951,HI,26000,21000,66,57,57,Kaiser Foundation Hospital
7.50,4.15,21.98514,-159.36388,HI,48000,22000,0,0,0,Wilcox Memorial Hospital
6.64,3.46,21.30226,-157.85092,HI,41000,17000,75,83,16,Straub Clinic And Hospital
6.42,3.39,21.38328,-157.93828,HI,40000,16000,0,0,0,Pali Momi Medical Center
7.42,4.07,20.02208,-155.66467,HI,48000,21000,0,0,0,North Hawaii Community Hospital
4.67,3.01,42.59072,-114.49627,ID,26000,13000,50,63,29,St Lukes Magic Valley Rmc
6.15,3.29,46.41668,-117.02441,ID,38000,15000,50,71,39,St Joseph Regional Medical Center
5.16,3.06,43.61218,-116.19234,ID,30000,14000,66,61,16,St Lukes Regional Medical Center
5.94,3.06,43.61359,-116.25484,ID,36000,14000,66,78,24,St Alphonsus Regional Medical Center
5.04,2.97,43.55374,-116.57267,ID,29000,13000,0,0,0,Saint Alphonsus Medical Center - Nampa
8.00,3.38,43.65510,-116.69360,ID,52000,16000,0,0,0,West Valley Medical Center
8.47,3.17,43.46987,-111.99208,ID,56000,14000,66,66,57,Eastern Idaho Regional Medical Center
5.09,2.99,43.82551,-111.77071,ID,29000,13000,0,0,0,Madison Memorial Hospital
6.70,3.37,42.87331,-112.42180,ID,42000,16000,33,76,39,Portneuf Medical Center
5.83,3.01,47.69645,-116.79476,ID,35000,13000,50,71,48,Kootenai Medical Center
6.22,2.99,43.47399,-111.98771,ID,38000,13000,0,0,0,Mountain View Hospital
6.66,2.77,47.71536,-116.92471,ID,42000,11000,0,0,0,Northwest Specialty Hospital
6.55,3.34,40.55329,-90.03912,IL,41000,16000,0,0,0,Graham Hospital Association
6.96,2.93,38.90068,-90.16026,IL,44000,13000,50,81,24,Alton Memorial Hospital
9.57,3.04,41.52896,-88.13550,IL,64000,13000,50,75,82,Provena St Joseph Medical Center
11.99,3.71,41.91082,-87.84451,IL,83000,19000,33,81,57,Loyola Gottlieb Memorial Hospital
7.75,3.29,42.06550,-87.68428,IL,50000,15000,33,55,57,Evanston Hospital
6.63,2.95,37.80207,-89.02660,IL,41000,13000,0,0,0,Herrin Hospital
9.70,3.13,41.84429,-89.48014,IL,65000,14000,0,0,0,Katherine Shaw Bethea Hospital
7.16,2.85,40.75318,-89.59321,IL,45000,12000,50,75,56,Proctor Hospital
7.14,3.22,39.93563,-91.39833,IL,45000,15000,50,55,92,Blessing Hospital
10.88,4.02,41.86011,-87.69571,IL,74000,21000,33,66,0,Mt Sinai Hospital Medical Center
8.40,3.03,41.11319,-88.83500,IL,55000,13000,0,0,0,St Marys Hospital
9.46,3.47,41.72930,-88.26976,IL,63000,17000,50,90,63,Copley Memorial Hospital
6.83,3.15,42.07012,-88.33180,IL,43000,14000,50,82,24,Sherman Hospital
5.62,2.85,39.12680,-88.55059,IL,34000,12000,0,0,0,St Anthonys Memorial Hospital
5.68,2.96,38.52908,-89.11604,IL,34000,13000,50,86,17,St Marys Hospital
16.35,2.92,40.95560,-90.36618,IL,117000,12000,0,0,0,Galesburg Cottage Hospital
7.54,2.95,41.80160,-89.69714,IL,48000,13000,0,0,0,Cgh Medical Center
6.42,2.95,38.32292,-88.91026,IL,40000,13000,50,81,90,Good Samaritan Regional Hlth Center
6.91,3.31,41.72636,-87.56727,IL,44000,16000,50,65,74,Advocate Trinity Hospital
9.94,3.52,41.89141,-87.77618,IL,67000,17000,50,72,92,West Suburban Medical Center
7.75,3.26,42.05624,-87.74012,IL,50000,15000,50,75,85,Skokie Hospital
9.02,2.80,38.90787,-90.17207,IL,60000,12000,0,0,0,Saint Anthony'S Health Center
6.42,3.05,39.80726,-89.64496,IL,40000,13000,50,58,79,St Johns Hospital
8.07,3.35,41.83195,-87.79266,IL,53000,16000,50,78,57,Macneal  Hospital
6.90,3.24,39.74629,-90.25907,IL,43000,15000,0,0,0,Passavant Area Hospital
8.17,3.04,41.66900,-87.81414,IL,53000,13000,50,72,95,Palos Community Hospital
8.08,2.96,41.87870,-87.80322,IL,53000,13000,50,70,85,Rush Oak Park Hospital
7.45,3.43,40.98818,-90.36374,IL,48000,16000,0,0,0,St Mary Medical Center
10.31,3.20,41.79660,-87.88627,IL,70000,15000,83,63,37,Adventist La Grange Memorial Hospital
9.46,3.28,40.70200,-89.59222,IL,63000,15000,66,57,3,Saint Francis Medical Center
9.67,3.94,42.02578,-87.68371,IL,65000,20000,50,75,37,Rhc St Francis Hospital
8.63,3.53,41.96698,-87.64941,IL,57000,17000,50,70,43,Louis A Weiss Memorial Hospital
15.26,3.31,42.37840,-87.83329,IL,109000,16000,50,73,62,Vista Medical Center East
10.13,4.01,41.78829,-87.60485,IL,69000,21000,66,66,11,The University Of Chicago Medical Center
7.36,3.23,40.44791,-90.66578,IL,47000,15000,0,0,0,Mc Donough District Hospital
7.28,3.23,40.11696,-88.21506,IL,46000,15000,33,63,13,Carle Foundation Hospital
13.22,2.97,40.13811,-87.64569,IL,93000,13000,0,0,0,Provena United Samaritans Medctr-Logan
5.85,2.95,41.36897,-88.42537,IL,35000,13000,0,0,0,Morris Hospital & Healthcare Centers
7.66,3.25,41.35763,-88.82439,IL,49000,15000,0,0,0,Ottawa Regional Hospital & Healthcare Center
9.75,3.18,40.11739,-88.22714,IL,66000,14000,50,62,21,Provena Covenant Medical Center- Urbana
9.50,3.67,41.97532,-87.69958,IL,64000,18000,50,85,51,Swedish Covenant Hospital
6.73,3.02,42.31832,-88.27920,IL,42000,13000,50,83,24,Centegra Health System - Mc Henry Hospital
8.17,3.33,41.98743,-87.81440,IL,53000,16000,66,62,69,Resurrection Medical Center
9.29,3.46,41.65880,-87.67729,IL,62000,17000,50,65,94,Metrosouth Medical Center
8.65,3.89,41.87497,-87.66927,IL,57000,20000,50,42,33,Rush University Medical Center
6.12,2.81,40.56211,-89.63314,IL,37000,12000,0,0,0,Pekin Memorial Hospital
10.14,3.29,41.80555,-87.92059,IL,69000,15000,50,67,54,Hinsdale Hospital
13.65,3.13,38.70148,-90.14382,IL,96000,14000,0,0,0,Gateway Regional Medical Center
6.61,3.10,40.49639,-88.99106,IL,41000,14000,0,0,0,Bromenn Healthcare
6.31,2.94,42.25244,-87.86528,IL,39000,13000,25,90,21,Lake Forest Hospital
7.46,3.24,41.76946,-87.69239,IL,48000,15000,50,82,94,Holy Cross Hospital
6.79,2.94,39.86644,-88.96090,IL,43000,13000,50,60,69,Decatur Memorial Hospital
6.67,2.82,41.32884,-89.19262,IL,42000,12000,0,0,0,St Margarets Hospital
5.12,2.94,38.62608,-89.52336,IL,30000,13000,0,0,0,St Josephs Hospital
6.21,2.94,38.73505,-88.07708,IL,38000,13000,0,0,0,Richland Memorial Hospital
6.92,3.04,39.80893,-89.65530,IL,44000,13000,83,57,11,Memorial Medical Center
9.98,4.58,41.86927,-87.67052,IL,67000,25000,50,76,29,University Of Illinois Hospital
7.24,3.73,41.89006,-87.70757,IL,46000,19000,0,0,0,Sacred Heart Hospital
8.27,3.22,41.12049,-87.87187,IL,54000,15000,50,68,97,Provena St Marys Hospital
5.96,3.89,41.84639,-87.62345,IL,36000,20000,25,46,39,Mercy Hospital And Medical Center
6.81,2.98,42.29592,-89.63773,IL,43000,13000,0,0,0,Fhn Memorial Hospital
8.03,3.72,40.87085,-88.67943,IL,52000,19000,0,0,0,Saint James Hospital
8.61,2.95,40.48254,-88.95519,IL,57000,13000,50,91,29,St Joseph Medical Center
6.53,2.96,37.72790,-89.22058,IL,41000,13000,50,63,90,Memorial Hospital Of Carbondale
7.44,3.03,39.82659,-88.93119,IL,48000,13000,50,71,82,St Marys Hospital
5.02,3.00,40.76601,-87.73169,IL,29000,13000,0,0,0,Iroquois Memorial Hospital
7.16,3.41,41.52283,-87.71111,IL,45000,16000,50,75,33,Franciscan St James Health
10.87,3.24,41.78566,-88.32886,IL,74000,15000,50,72,48,Provena Mercy Medical Center
5.99,3.22,42.27597,-88.40019,IL,36000,15000,50,71,56,Centegra Health System - Woodstock Hospital
8.98,3.35,41.72094,-87.69220,IL,60000,16000,16,63,69,Little Company Of Mary Hospital
9.42,4.14,41.90414,-87.68254,IL,63000,22000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
10.70,4.38,41.93641,-87.65295,IL,73000,24000,50,77,85,Advocate Illinois Masonic Medical Center
12.20,2.85,37.74480,-88.99329,IL,85000,12000,50,62,92,Heartland Regional Medical Center
5.41,2.88,38.55020,-90.02146,IL,32000,12000,66,81,21,Memorial Hospital
6.52,3.22,41.12572,-87.88526,IL,41000,15000,50,72,81,Riverside Medical Center
6.74,2.86,38.51081,-89.99014,IL,42000,12000,50,65,6,St Elizabeth Hospital
8.12,3.09,39.48849,-88.27581,IL,53000,14000,0,0,0,Sarah Bush Lincoln Health Center
7.80,3.08,41.60726,-87.66060,IL,50000,14000,50,65,76,Ingalls Memorial Hospital
9.84,3.24,41.86362,-87.93567,IL,66000,15000,50,76,92,Elmhurst Memorial Hospital
9.57,3.14,42.27447,-87.95764,IL,64000,14000,50,70,79,Advocate Condell Medical Center
8.67,3.59,41.72031,-87.73249,IL,57000,18000,50,57,74,Advocate Christ Hospital & Medical Center
8.95,3.30,40.70065,-89.59505,IL,59000,15000,50,78,48,Methodist Medical Center Of Illinois
8.23,2.89,41.88566,-88.34311,IL,54000,12000,50,81,4,Delnor Community Hospital
6.47,3.10,41.54446,-87.98379,IL,40000,14000,50,68,88,Silver Cross Hospital  And Medical Centers
13.00,3.22,42.03576,-88.32575,IL,91000,15000,50,65,99,Provena - Saint Joseph Hospital
6.95,3.60,42.03837,-87.84820,IL,44000,18000,83,77,69,Advocate Lutheran General Hospital
8.20,3.81,41.93418,-87.63579,IL,54000,19000,50,61,29,Saint Joseph Hospital
9.94,3.41,42.26584,-89.07428,IL,67000,16000,50,65,76,Swedish American Hospital
7.82,3.10,41.76076,-88.15016,IL,51000,14000,50,68,29,Edward Hospital
7.32,2.96,42.26634,-89.00900,IL,47000,13000,50,50,29,Saint Anthony Medical Center
8.34,3.24,41.32878,-89.12520,IL,55000,15000,0,0,0,Illinois Valley Community Hospital
8.15,3.27,42.29844,-89.09897,IL,53000,15000,50,87,56,Rockford Memorial Hospital
9.74,3.56,41.89166,-87.84838,IL,66000,17000,50,67,85,Westlake Community Hospital
10.07,3.17,41.87269,-88.15684,IL,68000,14000,66,62,88,Central Dupage Hospital
7.77,3.39,41.56720,-87.69566,IL,50000,16000,50,80,63,Advocate South Suburban Hospital
8.39,3.36,41.94560,-87.76897,IL,55000,16000,50,75,21,Our Lady Of The Resurrection Med Ctr
7.63,3.07,42.06732,-87.99368,IL,49000,14000,66,67,57,Northwest Community Hospital
8.73,2.91,42.00413,-88.01745,IL,58000,12000,66,78,88,Alexian Brothers Medical Center
5.56,2.85,41.49581,-90.41871,IL,33000,12000,0,0,0,Genesis Medical Center Illini Campus
6.27,3.73,41.86110,-87.83404,IL,39000,19000,66,46,4,Loyola University Medical Center
5.55,2.87,41.48200,-90.57158,IL,33000,12000,50,58,63,Trinity Rock Island
8.87,3.57,41.89477,-87.62131,IL,59000,18000,50,61,94,Northwestern Memorial Hospital
8.84,2.97,41.96185,-88.72130,IL,59000,13000,50,81,3,Kishwaukee Community Hospital
8.93,3.15,41.81791,-88.00907,IL,59000,14000,50,86,95,Advocate Good Samaritan Hospital
6.28,2.82,38.73818,-89.94728,IL,39000,12000,50,87,29,Anderson Hospital
8.92,2.97,42.05260,-88.14173,IL,59000,13000,50,80,57,St Alexius Medical Center
7.08,3.00,42.19586,-88.17286,IL,45000,13000,50,80,95,Advocate Good Shepherd Hospital
10.47,3.32,41.91465,-88.05724,IL,71000,16000,0,0,0,Adventist Glenoaks
12.98,3.25,38.31198,-88.93514,IL,91000,15000,0,0,0,Crossroads Community Hospital
10.08,3.77,41.68062,-88.08319,IL,68000,19000,0,0,0,Adventist Bolingbrook Hospital
7.53,2.88,39.48010,-86.07773,IN,48000,12000,0,0,0,Johnson Memorial Hospital
9.14,3.16,41.59920,-87.35764,IN,61000,14000,50,65,94,Methodist Hospitals Inc
6.00,3.16,41.61514,-87.52413,IN,36000,14000,50,81,74,Franciscan St Margaret Health - Hammond
6.22,2.88,39.76255,-86.50165,IN,38000,12000,0,0,0,Hendricks Regional Health
9.63,2.93,41.61055,-86.72511,IN,65000,13000,0,0,0,Indiana University Health La Porte Hospital
6.26,2.87,40.44665,-86.12707,IN,38000,12000,50,80,54,Howard Regional Health System
6.63,3.01,41.63466,-87.44901,IN,41000,13000,50,78,88,St Catherine Hospital Inc
5.79,2.90,38.28244,-85.74923,IN,35000,12000,50,83,48,Clark Memorial Hospital
6.78,2.87,40.48720,-86.15548,IN,43000,12000,50,75,81,St Joseph Hospital & Health Center Inc
7.68,3.06,40.56435,-85.66576,IN,50000,14000,50,70,88,Marion General Hospital
7.10,3.08,41.70877,-86.17026,IN,45000,14000,50,88,57,Saint Joseph Regional Medical Center
6.53,2.96,41.70639,-86.89936,IN,41000,13000,0,0,0,Franciscan St Anthony Health - Michigan City
10.04,3.24,41.03874,-85.24876,IN,68000,15000,66,63,32,Lutheran Hospital Of Indiana
7.98,3.08,41.70568,-85.93404,IN,52000,14000,66,53,69,Elkhart General Hospital
7.88,3.06,41.04659,-85.10906,IN,51000,14000,83,60,44,Parkview Regional Medical Center
9.30,2.92,40.06464,-86.90821,IN,62000,12000,0,0,0,Franciscan St Elizabeth Health - Crawfordsville
9.35,2.96,39.48518,-87.40893,IN,63000,13000,50,62,33,Union Hospital Inc
6.35,3.77,39.78091,-86.17629,IN,39000,19000,33,70,27,William N Wishard Memorial Hospital
7.45,3.01,41.56352,-85.83039,IN,48000,13000,25,82,13,Iu Health Goshen Hospital
6.11,3.16,39.94340,-85.36306,IN,37000,14000,0,0,0,Henry County Memorial Hospital
6.76,3.00,39.72432,-86.10055,IN,42000,13000,0,0,0,Franciscan St Francis Health - Beech Grove
5.86,2.95,41.51266,-87.26125,IN,35000,13000,50,78,85,St Mary Medical Center Inc
11.43,3.00,41.46729,-87.05130,IN,79000,13000,50,75,63,Porter Valparaiso Hospital
4.79,2.85,39.79490,-85.76770,IN,27000,12000,0,0,0,Hancock Regional Hospital
5.54,2.83,38.67313,-87.53370,IN,33000,12000,50,72,81,Good Samaritan Hospital
5.99,2.80,38.30195,-85.83409,IN,36000,12000,66,85,85,Floyd Memorial Hospital And Health Services
9.63,2.96,39.41951,-87.40898,IN,65000,13000,50,92,9,Terre Haute Regional Hospital
5.42,3.10,39.86405,-84.88413,IN,32000,14000,100,63,27,Reid Hospital & Health Care Services
7.95,3.18,39.16006,-86.54038,IN,52000,14000,50,56,24,Indiana University Health Bloomington Hospital
9.85,4.00,39.79009,-86.16260,IN,66000,21000,50,51,79,Indiana University Health
6.35,2.87,39.60783,-86.35573,IN,39000,12000,0,0,0,Franciscan St Francis Health - Mooresville
7.88,3.08,41.68479,-86.25217,IN,51000,14000,66,60,8,Memorial Hospital Of South Bend
6.89,2.88,40.04526,-86.02297,IN,43000,12000,50,88,82,Riverview Hospital
5.43,2.93,38.65870,-87.16032,IN,32000,13000,0,0,0,Daviess Community Hospital
6.70,2.96,38.95542,-85.89223,IN,42000,13000,0,0,0,Schneck Medical Center
7.50,3.17,38.73589,-85.37996,IN,48000,14000,0,0,0,King'S Daughters' Hospital And Health Servicesthe
10.67,3.67,40.76324,-86.36162,IN,73000,18000,0,0,0,Memorial Hospital
8.03,3.15,39.78704,-86.07673,IN,52000,14000,50,82,82,Community Hospital East
10.07,3.33,40.73751,-85.17118,IN,68000,16000,0,0,0,Bluffton Regional Medical Center
6.94,3.02,41.33298,-86.33336,IN,44000,13000,0,0,0,Saint Joseph'S Regional Medical Center - Plymouth
5.67,2.82,37.98293,-87.57072,IN,34000,12000,83,66,13,Deaconess Hospital Inc
7.57,3.15,39.91001,-86.19660,IN,49000,14000,66,47,88,St Vincent Hospital & Health Services
5.86,2.95,39.11138,-84.88343,IN,35000,13000,50,60,76,Dearborn County Hospital
7.00,2.96,40.09594,-85.68152,IN,44000,13000,0,0,0,Saint John'S Health System
8.52,3.20,40.19679,-85.41573,IN,56000,15000,66,62,85,Indiana University Health Ball Memorial Hospital
6.06,2.97,41.49222,-87.52429,IN,37000,13000,50,85,54,Franciscan St Margaret Health - Dyer
9.13,3.49,40.90491,-85.48821,IN,61000,17000,0,0,0,Parkview Huntington Hospital
6.70,3.08,39.52494,-85.78113,IN,42000,14000,0,0,0,Major Hospital
7.87,2.86,37.96320,-87.50292,IN,51000,12000,66,67,32,St Mary'S Medical Center Of Evansville Inc
7.55,3.09,40.07620,-86.47506,IN,49000,14000,0,0,0,Witham Health Services
8.86,3.02,40.39424,-86.83516,IN,59000,13000,66,82,17,Franciscan St Elizabeth Health - Lafayette East
5.20,3.00,39.21585,-85.89683,IN,30000,13000,50,76,95,Columbus Regional Hospital
7.61,2.93,40.12998,-85.69436,IN,49000,13000,50,86,37,Community Hospital Of Anderson And Madison County
4.75,2.75,38.39499,-86.94089,IN,27000,11000,0,0,0,Memorial Hospital And Health Care Center
6.57,2.98,41.55065,-87.50619,IN,41000,13000,50,75,85,Community Hospital
5.57,2.93,41.39576,-87.36689,IN,33000,13000,50,83,51,Franciscan St Anthony Health - Crown Point
7.76,2.82,39.63776,-86.13260,IN,50000,12000,50,68,76,Community Hospital South
8.08,2.92,39.82100,-86.22251,IN,53000,12000,0,0,0,Westview Hospital
9.22,2.94,41.24786,-85.82927,IN,62000,13000,0,0,0,Kosciusko Community Hospital
7.87,3.39,41.44803,-85.29574,IN,51000,16000,0,0,0,Parkview Noble Hospital
8.85,3.21,41.17488,-85.10943,IN,59000,15000,0,0,0,Dupont Hospital Llc
7.60,2.96,39.98275,-86.14343,IN,49000,13000,50,68,97,St Vincent Carmel Hospital Inc
9.13,3.17,39.78047,-86.34084,IN,61000,14000,0,0,0,Iu Health West Hospital
5.18,2.80,39.90998,-86.26738,IN,30000,12000,0,0,0,Indiana Orthopaedic Hospital Llc
9.24,3.52,39.95930,-86.16016,IN,62000,17000,50,75,92,Indiana University Health North Hospital
9.52,3.12,39.12069,-86.57191,IN,64000,14000,0,0,0,Monroe Hospital
6.18,3.54,41.53822,-87.51231,IN,38000,17000,0,0,0,Franciscan Physicians Hospital Llc
9.84,4.85,41.44814,-87.32808,IN,66000,28000,0,0,0,Pinnacle Hospital
8.04,2.92,41.18970,-85.09940,IN,52000,12000,0,0,0,Orthopaedic Hospital At Parkview North Llc
8.00,2.82,41.03831,-85.24466,IN,52000,12000,0,0,0,The Orthopaedic Hospital Of Lutheran Health Networ
7.85,2.98,39.90060,-86.04218,IN,51000,13000,50,77,76,Community Hospital North
5.61,2.73,38.34012,-85.82799,IN,33000,11000,0,0,0,Physicians' Medical Center Llc
9.71,3.32,40.40296,-86.80885,IN,65000,16000,50,83,97,Indiana University Health Arnett Hospital
8.94,2.97,41.69967,-86.17647,IN,59000,13000,0,0,0,Unity Medical And Surgical Hospital
5.52,3.03,42.04855,-92.90625,IA,33000,13000,0,0,0,Marshalltown Medical & Surgical Center
5.40,3.03,42.05601,-94.86762,IA,32000,13000,0,0,0,St Anthony Regional Hospital
5.37,2.99,40.40766,-91.38808,IA,32000,13000,0,0,0,Keokuk Area Hospital
7.06,3.42,41.43313,-91.05476,IA,45000,16000,0,0,0,Trinity Muscatine
5.89,2.93,42.49388,-94.18926,IA,36000,13000,0,0,0,Trinity Regional Medical Center
6.75,3.03,41.60051,-93.61086,IA,42000,13000,0,0,0,Iowa Lutheran Hospital
8.05,3.07,41.26886,-95.83923,IA,52000,14000,0,0,0,Alegent Health Mercy Hospital
7.34,2.93,41.66411,-91.52841,IA,47000,13000,50,65,48,Mercy Hospital
6.01,2.86,42.03321,-93.61164,IA,37000,12000,0,0,0,Mary Greeley Medical Center
5.61,3.20,41.70263,-93.05510,IA,33000,15000,0,0,0,Skiff Medical Center
6.02,2.88,41.54190,-90.55691,IA,37000,12000,66,58,97,Genesis Medical Center-Davenport
6.03,2.73,42.53395,-92.45838,IA,37000,11000,0,0,0,Sartori Memorial Hospital
5.59,2.92,41.98570,-91.66093,IA,33000,12000,66,75,90,St Lukes Hospital
6.74,2.91,41.26786,-95.83505,IA,42000,12000,0,0,0,Jennie Edmundson Hospital
5.74,2.87,40.81009,-91.17356,IA,34000,12000,0,0,0,Great River Medical Center
7.58,3.86,41.66092,-91.54800,IA,49000,20000,16,38,63,University Of Iowa Hospital & Clinics
5.86,2.96,43.15063,-93.21718,IA,35000,13000,50,82,63,Mercy Medical Center-North Iowa
5.44,2.96,42.46407,-92.34532,IA,32000,13000,0,0,0,Covenant Medical Center
5.36,2.71,42.49227,-90.67404,IA,32000,11000,50,75,95,Mercy Medical Center-Dubuque
5.94,2.72,41.97864,-91.65507,IA,36000,11000,50,80,99,Mercy Medical Center - Cedar Rapids
7.15,3.06,41.86141,-90.18921,IA,45000,14000,0,0,0,Mercy Medical Center-Clinton
6.46,3.00,41.58955,-93.63248,IA,40000,13000,66,37,82,Iowa Methodist Medical Center
5.56,3.03,41.59886,-93.62344,IA,33000,13000,83,75,29,Mercy Medical Center-Des Moines
5.77,2.89,41.02751,-92.38994,IA,35000,12000,0,0,0,Ottumwa Regional Health Center
5.14,2.83,41.56571,-90.51968,IA,30000,12000,0,0,0,Trinity Bettendorf
5.05,2.88,42.52665,-92.33957,IA,29000,12000,50,81,6,Allen Memorial Hospital
6.41,2.85,43.14994,-95.14317,IA,40000,12000,0,0,0,Spencer Municipal Hospital
5.48,2.72,42.49632,-90.68587,IA,32000,11000,0,0,0,The Finley Hospital
6.00,2.94,40.62419,-91.38232,IA,36000,13000,0,0,0,Fort Madison Community Hospital
5.93,3.12,43.41844,-95.12617,IA,36000,14000,0,0,0,Lakes Regional Healthcare
6.39,3.03,42.51846,-96.40581,IA,39000,13000,50,60,90,St Lukes Regional Medical Center
5.08,3.03,41.74325,-92.73450,IA,29000,13000,0,0,0,Grinnell Regional Medical Center
7.42,2.88,42.49250,-96.39975,IA,47000,12000,66,71,54,Mercy Medical Center-Sioux City
6.28,2.95,38.41149,-96.19524,KS,39000,13000,0,0,0,Newman Regional Health
6.04,2.90,37.37991,-94.68739,KS,37000,12000,0,0,0,Via Christi Hospital Pittsburg Inc
7.38,3.11,37.22472,-95.71690,KS,47000,14000,0,0,0,Mercy Hospital Of Kansas Independence
6.89,2.94,38.83324,-97.61028,KS,43000,13000,50,85,27,Salina Regional Health Center
7.84,3.25,38.87847,-99.29923,KS,51000,15000,50,58,11,Hays Medical Center
4.80,3.06,38.59724,-95.26874,KS,27000,14000,0,0,0,Ransom Memorial Hospital
