size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.29,2.44,39.93563,-91.39833,15422.12,4005.41,0.50,0.55,0.93,BLESSING HOSPITAL
5.84,3.42,41.86011,-87.69571,12000.92,6303.15,0.33,0.66,0.01,MT SINAI HOSPITAL MEDICAL CENTER
5.66,2.40,41.11319,-88.83500,11587.18,3889.00,0.00,0.00,0.00,ST MARYS HOSPITAL
4.03,2.14,39.12680,-88.55059,7752.63,3280.63,0.00,0.00,0.00,ST ANTHONYS MEMORIAL HOSPITAL
4.29,2.29,38.52908,-89.11604,8349.87,3646.65,0.50,0.86,0.17,ST MARYS HOSPITAL
6.24,2.66,41.72636,-87.56727,12961.29,4521.57,0.50,0.65,0.74,ADVOCATE TRINITY HOSPITAL
8.87,2.29,41.80160,-89.69714,19144.00,3629.44,0.00,0.00,0.00,CGH MEDICAL CENTER
4.03,2.20,38.32292,-88.91026,7730.38,3425.00,0.50,0.81,0.91,GOOD SAMARITAN REGIONAL HLTH CENTER
7.74,2.95,41.89141,-87.77618,16495.54,5202.77,0.50,0.72,0.93,WEST SUBURBAN MEDICAL CENTER
6.51,2.51,42.05624,-87.74012,13598.18,4160.29,0.50,0.75,0.86,SKOKIE HOSPITAL
7.29,2.74,41.83195,-87.79266,15433.55,4707.82,0.50,0.79,0.58,MACNEAL  HOSPITAL
7.80,2.25,41.66900,-87.81414,16621.00,3548.00,0.50,0.72,0.96,PALOS COMMUNITY HOSPITAL
6.61,2.37,41.79660,-87.88627,13813.00,3834.45,0.83,0.64,0.38,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.40,2.47,40.70200,-89.59222,15683.97,4059.97,0.67,0.57,0.03,SAINT FRANCIS MEDICAL CENTER
8.79,2.93,41.69322,-87.62436,18973.15,5140.31,0.50,1.00,0.30,ROSELAND COMMUNITY HOSPITAL
11.31,3.09,42.02578,-87.68371,24911.60,5518.63,0.50,0.75,0.38,RHC ST FRANCIS HOSPITAL
8.20,2.94,41.96698,-87.64941,17566.37,5180.07,0.50,0.70,0.43,LOUIS A WEISS MEMORIAL HOSPITAL
3.89,2.96,41.87259,-87.76181,7418.89,5209.26,0.25,0.88,0.72,LORETTO HOSPITAL
8.23,2.71,42.37840,-87.83329,17636.22,4622.88,0.50,0.74,0.63,VISTA MEDICAL CENTER EAST
10.40,2.48,40.11696,-88.21506,22766.67,4082.62,0.33,0.64,0.14,CARLE FOUNDATION HOSPITAL
4.71,3.08,41.77813,-87.63330,9343.25,5508.50,0.50,1.00,0.78,ST BERNARD HOSPITAL
14.53,3.39,41.97532,-87.69958,32491.70,6225.60,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
7.28,2.25,42.31832,-88.27920,15402.09,3553.00,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
9.44,2.48,41.98743,-87.81440,20486.18,4076.73,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
7.17,2.73,41.65880,-87.67729,15132.83,4679.42,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
8.09,3.60,41.87497,-87.66927,17318.45,6736.68,0.50,0.42,0.33,RUSH UNIVERSITY MEDICAL CENTER
3.97,3.61,41.87381,-87.67421,7602.88,6744.62,0.83,0.55,0.16,JOHN H STROGER JR HOSPITAL
7.22,2.60,41.76946,-87.69239,15258.20,4363.33,0.50,0.82,0.94,HOLY CROSS HOSPITAL
6.26,2.25,39.86644,-88.96090,12997.10,3550.69,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
6.82,2.46,39.80893,-89.65530,14309.86,4037.11,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
6.58,3.09,41.89006,-87.70757,13754.77,5534.74,0.00,0.00,0.00,SACRED HEART HOSPITAL
8.98,2.40,41.12049,-87.87187,19412.82,3902.64,0.50,0.69,0.97,PROVENA ST MARYS HOSPITAL
5.37,3.09,41.84639,-87.62345,10889.41,5520.50,0.25,0.46,0.39,MERCY HOSPITAL AND MEDICAL CENTER
7.44,2.74,41.52283,-87.71111,15791.79,4695.79,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
7.08,2.31,42.27597,-88.40019,14929.38,3697.15,0.50,0.71,0.57,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
9.94,3.09,41.75746,-87.58559,21668.31,5516.25,0.00,0.00,0.00,JACKSON PARK HOSPITAL
9.87,2.38,41.72094,-87.69220,21514.90,3843.76,0.17,0.64,0.70,LITTLE COMPANY OF MARY HOSPITAL
10.25,3.13,41.90414,-87.68254,22400.32,5622.61,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
7.78,2.75,41.74948,-87.56909,16583.25,4719.50,0.50,0.88,0.72,SOUTH SHORE HOSPITAL
9.86,3.49,41.93641,-87.65295,21486.00,6464.77,0.50,0.78,0.86,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
8.21,2.20,38.55020,-90.02146,17589.00,3430.74,0.67,0.81,0.21,MEMORIAL HOSPITAL
7.21,2.46,41.60726,-87.66060,15234.26,4043.53,0.50,0.65,0.76,INGALLS MEMORIAL HOSPITAL
7.90,2.25,41.86362,-87.93567,16854.33,3548.00,0.50,0.76,0.93,ELMHURST MEMORIAL HOSPITAL
8.74,2.39,42.27447,-87.95764,18847.45,3864.74,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
7.67,3.15,41.90078,-87.69925,16329.18,5664.82,0.50,0.86,0.70,NORWEGIAN-AMERICAN HOSPITAL
8.38,2.80,41.72031,-87.73249,18003.00,4848.19,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
7.60,2.52,40.70065,-89.59505,16163.62,4172.44,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
10.42,2.26,41.88566,-88.34311,22806.69,3562.75,0.50,0.81,0.05,DELNOR COMMUNITY HOSPITAL
6.28,2.35,41.54446,-87.98379,13042.63,3791.69,0.50,0.69,0.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
6.90,2.88,42.03837,-87.84820,14510.45,5021.87,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.34,2.97,41.93418,-87.63579,17910.29,5249.00,0.50,0.61,0.29,SAINT JOSEPH HOSPITAL
7.35,2.45,42.26584,-89.07428,15565.45,4028.97,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
9.21,2.25,41.76076,-88.15016,19948.31,3556.69,0.50,0.69,0.30,EDWARD HOSPITAL
6.68,2.50,42.29844,-89.09897,13997.62,4144.44,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
8.28,2.94,41.89166,-87.84838,17751.82,5166.55,0.50,0.68,0.86,WESTLAKE COMMUNITY HOSPITAL
10.58,2.25,41.87269,-88.15684,23188.92,3549.83,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
5.95,2.55,41.56720,-87.69566,12265.83,4255.04,0.50,0.80,0.64,ADVOCATE SOUTH SUBURBAN HOSPITAL
8.03,2.36,42.06732,-87.99368,17177.69,3811.69,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
9.13,2.28,42.00413,-88.01745,19761.93,3609.48,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
4.08,2.20,41.48200,-90.57158,7859.42,3438.33,0.50,0.59,0.64,TRINITY ROCK ISLAND
8.08,2.95,41.89477,-87.62131,17295.39,5186.58,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
6.67,2.29,41.96185,-88.72130,13966.42,3644.73,0.50,0.81,0.03,KISHWAUKEE COMMUNITY HOSPITAL
8.15,2.38,41.81791,-88.00907,17460.94,3847.72,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
10.49,2.34,42.05260,-88.14173,22981.43,3753.33,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
5.92,2.37,42.19586,-88.17286,12197.92,3835.46,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
4.77,2.59,41.59920,-87.35764,9482.42,4341.62,0.50,0.65,0.94,METHODIST HOSPITALS INC
6.30,2.53,41.61514,-87.52413,13085.50,4197.81,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
5.23,2.54,41.63466,-87.44901,10573.04,4229.52,0.50,0.79,0.89,ST CATHERINE HOSPITAL INC
5.56,2.27,38.28244,-85.74923,11337.27,3598.82,0.50,0.84,0.48,CLARK MEMORIAL HOSPITAL
7.01,2.28,41.03874,-85.24876,14763.40,3616.60,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
5.50,2.32,41.70568,-85.93404,11210.06,3709.87,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
6.50,2.31,41.04659,-85.10906,13573.77,3694.77,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
5.77,2.33,39.48518,-87.40893,11834.00,3732.53,0.50,0.62,0.33,UNION HOSPITAL INC
4.05,3.17,39.78091,-86.17629,7797.19,5716.56,0.33,0.70,0.28,WILLIAM N WISHARD MEMORIAL HOSPITAL
7.07,2.30,39.72432,-86.10055,14901.50,3657.83,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.89,2.33,41.51266,-87.26125,9759.54,3741.50,0.50,0.79,0.86,ST MARY MEDICAL CENTER INC
5.89,2.17,38.30195,-85.83409,12119.85,3347.00,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
3.78,2.46,39.86405,-84.88413,7158.50,4034.00,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
8.23,3.05,39.79009,-86.16260,17643.43,5422.10,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
6.20,2.44,41.68479,-86.25217,12858.60,4004.20,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
7.36,2.67,39.78704,-86.07673,15583.08,4532.83,0.50,0.82,0.83,COMMUNITY HOSPITAL EAST
7.47,2.16,37.98293,-87.57072,15850.44,3330.49,0.83,0.66,0.14,DEACONESS HOSPITAL INC
7.98,2.82,39.91001,-86.19660,17050.53,4901.20,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
7.37,2.53,40.19679,-85.41573,15612.36,4207.59,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.10,2.19,37.96320,-87.50292,12614.30,3413.96,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
5.12,2.47,41.15823,-85.46490,10318.33,4058.50,0.00,0.00,0.00,PARKVIEW WHITLEY HOSPITAL
4.59,2.27,40.12998,-85.69436,9052.09,3600.00,0.50,0.86,0.38,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
8.04,2.47,41.55065,-87.50619,17186.73,4064.76,0.50,0.75,0.86,COMMUNITY HOSPITAL
7.09,2.59,39.78047,-86.34084,14963.50,4348.44,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
7.04,2.35,39.64935,-86.07960,14840.00,3781.67,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
6.44,2.28,39.90060,-86.04218,13417.09,3607.64,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
8.76,3.26,40.40296,-86.80885,18880.92,5937.00,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
4.80,2.27,42.49388,-94.18926,9558.09,3586.45,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
5.67,2.20,42.03321,-93.61164,11608.39,3436.00,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
5.18,2.22,41.54190,-90.55691,10448.17,3481.83,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
7.73,3.09,41.66092,-91.54800,16474.18,5525.64,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.80,2.33,43.15063,-93.21718,11906.80,3741.24,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
5.80,2.42,41.86141,-90.18921,11922.67,3947.87,0.00,0.00,0.00,MERCY MEDICAL CENTER-CLINTON
6.75,2.41,41.58955,-93.63248,14145.75,3930.17,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
9.04,2.40,41.59886,-93.62344,19542.20,3907.76,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
4.66,2.24,42.52665,-92.33957,9230.19,3530.94,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
9.85,2.64,39.05583,-94.60912,21464.78,4460.17,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
9.75,2.31,39.05128,-95.69572,21236.34,3676.00,0.67,0.71,0.11,STORMONT-VAIL HEALTHCARE
7.98,2.16,38.99549,-94.69061,17059.12,3343.75,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
8.23,2.42,37.70405,-97.31386,17644.81,3956.26,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
11.80,2.45,37.69556,-97.29785,26049.45,4010.00,0.67,0.53,0.05,WESLEY MEDICAL CENTER
5.29,2.16,37.11520,-82.81022,10723.71,3328.86,0.00,0.00,0.00,WHITESBURG ARH HOSPITAL
5.33,2.33,38.47021,-82.63498,10803.30,3741.89,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
5.46,2.15,38.03140,-84.52194,11116.47,3315.29,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
6.93,2.38,37.11784,-84.10910,14574.33,3849.58,0.50,0.75,0.64,SAINT JOSEPH HOSPITAL LONDON
4.67,2.17,37.71183,-85.87623,9247.48,3346.78,0.83,0.79,0.39,HARDIN MEMORIAL HOSPITAL
6.27,2.37,36.99641,-86.43006,13011.03,3829.24,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
2.67,2.24,36.76316,-83.70793,4537.04,3531.81,0.00,0.00,0.00,PINEVILLE COMMUNITY HOSPITAL
5.68,2.15,36.60798,-88.30957,11626.75,3311.50,0.00,0.00,0.00,MURRAY-CALLOWAY COUNTY HOSPITAL
4.66,2.40,37.27729,-83.22802,9232.67,3908.29,0.50,0.88,0.58,HAZARD ARH REGIONAL MEDICAL CENTER
5.86,2.34,39.06704,-84.49946,12046.75,3763.22,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
4.25,2.31,38.50697,-82.69222,8255.31,3680.69,0.50,0.80,0.91,OUR LADY OF BELLEFONTE HOSPITAL
3.92,2.59,37.76518,-87.10197,7471.75,4336.31,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
6.56,2.51,38.24927,-85.75081,13704.59,4165.65,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
9.10,2.56,37.16218,-83.76137,19698.71,4270.00,0.00,0.00,0.00,MEMORIAL HOSPITAL
10.02,2.64,37.47264,-82.52605,21857.91,4467.65,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
3.86,2.34,36.80963,-83.31313,7344.93,3755.13,0.00,0.00,0.00,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
8.62,2.67,37.85504,-87.58345,18561.86,4538.00,0.50,1.00,0.30,METHODIST HOSPITAL
8.80,3.12,38.03282,-84.50674,18986.96,5589.20,0.33,0.62,0.33,UNIVERSITY OF KENTUCKY HOSPITAL
5.66,2.37,36.92128,-84.11838,11586.55,3817.73,0.25,0.79,0.83,BAPTIST REGIONAL MEDICAL CENTER
8.09,2.50,38.24806,-85.75125,17315.00,4137.87,0.50,0.35,0.39,NORTON HOSPITALS INC
4.97,2.43,38.00003,-84.19667,9962.50,3967.00,0.00,0.00,0.00,CLARK REGIONAL MEDICAL CENTER
5.81,2.09,37.06431,-88.67523,11936.17,3171.00,0.50,0.42,0.20,LOURDES HOSPITAL
5.59,2.32,38.01849,-84.51236,11411.78,3711.17,0.50,0.71,0.58,CENTRAL BAPTIST HOSPITAL
5.05,2.14,37.07404,-88.62685,10150.71,3290.43,0.50,0.80,0.39,WESTERN BAPTIST HOSPITAL
3.27,2.45,36.69659,-85.13726,5956.38,4006.38,0.00,0.00,0.00,CLINTON COUNTY HOSPITAL INC
6.71,2.30,36.51878,-88.89564,14056.27,3666.82,0.00,0.00,0.00,PARKWAY REGIONAL HOSPITAL
8.84,2.27,36.96603,-86.43639,19074.38,3583.46,0.50,0.85,0.94,GREENVIEW REGIONAL HOSPITAL
8.11,2.18,38.11425,-82.60321,17363.40,3385.00,0.00,0.00,0.00,THREE RIVERS MEDICAL CENTER
5.43,2.09,38.23898,-85.63941,11042.06,3180.21,0.67,0.57,0.74,BAPTIST HOSPITAL EAST
6.91,2.39,37.08724,-84.61828,14537.78,3878.00,0.67,0.60,0.17,LAKE CUMBERLAND REGIONAL HOSPITAL
7.38,2.15,37.56166,-83.37202,15629.69,3300.69,0.00,0.00,0.00,KENTUCKY RIVER MEDICAL CENTER
11.53,3.03,38.24802,-85.74464,25427.07,5387.86,0.25,0.81,0.08,UNIVERSITY OF LOUISVILLE HOSPITAL
5.12,2.29,30.20227,-92.01906,10311.42,3634.33,0.50,0.74,0.30,LAFAYETTE GENERAL MEDICAL CENTER
6.76,2.12,30.22981,-93.36867,14183.45,3228.55,0.50,0.84,0.82,WEST CALCASIEU CAMERON HOSPITAL
10.28,2.37,31.31451,-92.44997,22475.00,3836.77,0.67,0.40,0.39,RAPIDES REGIONAL MEDICAL CENTER
5.89,2.59,30.01875,-90.19452,12117.17,4358.30,0.67,0.61,0.63,OCHSNER FOUNDATION HOSPITAL
9.82,2.24,30.28456,-89.77038,21391.18,3519.45,0.50,0.82,0.38,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
8.33,4.20,32.49443,-93.75011,17888.53,8139.67,0.50,0.69,0.14,CHRISTUS SCHUMPERT HEALTH SYSTEM
9.27,2.27,30.46834,-90.11383,20086.18,3591.64,0.50,0.70,0.08,ST TAMMANY PARISH HOSPITAL
9.53,2.53,29.92596,-90.09191,20710.58,4213.00,0.67,0.68,0.64,TOURO INFIRMARY
4.57,2.45,30.40118,-91.11160,9023.21,4016.53,0.83,0.51,0.33,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
4.11,2.49,30.45015,-91.15273,7930.71,4106.14,0.33,0.76,0.38,BATON ROUGE GENERAL MEDICAL CENTER
2.28,2.34,32.86785,-91.38322,3609.27,3750.55,0.00,0.00,0.00,WEST CARROLL MEMORIAL HOSPITAL
7.04,2.44,32.51544,-92.63343,14842.78,3993.44,0.50,0.64,0.21,NORTHERN LOUISIANA MEDICAL CENTER
5.55,3.00,32.48177,-93.76264,11330.82,5316.55,1.00,0.80,0.00,LSU HEALTH SCIENCES CENTER - SHREVEPORT
4.40,2.20,30.15052,-92.03698,8615.92,3423.25,0.50,0.71,0.58,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER INC
7.04,2.36,32.48393,-93.77884,14827.29,3795.00,0.50,0.64,0.63,WILLIS KNIGHTON MEDICAL CENTER
6.81,2.31,32.49997,-92.11359,14296.67,3682.67,0.67,0.62,0.99,ST FRANCIS MEDICAL CENTER
3.45,2.46,32.15824,-91.70520,6372.27,4045.87,0.00,0.00,0.00,FRANKLIN MEDICAL CENTER
7.70,2.25,32.51315,-92.15713,16396.75,3536.98,0.00,0.00,0.00,GLENWOOD REGIONAL MEDICAL CENTER
7.30,2.17,31.13861,-93.26892,15455.92,3364.00,0.00,0.00,0.00,BYRD REGIONAL HOSPITAL
4.25,2.39,30.68494,-92.26601,8262.73,3876.33,0.00,0.00,0.00,MERCY REGIONAL MEDICAL CENTER
9.20,2.95,29.95570,-90.07587,19933.59,5197.68,0.33,0.41,0.00,TULANE MEDICAL CENTER
7.31,2.40,30.19775,-92.07724,15468.86,3907.79,0.50,0.89,0.74,THE REGIONAL MEDICAL CENTER OF ACADIANA
5.40,2.47,44.80988,-68.74929,10967.00,4054.88,0.50,0.59,0.38,EASTERN MAINE MEDICAL CENTER
3.20,3.05,39.62183,-77.68219,5787.80,5440.45,0.00,0.00,0.00,MERITUS MEDICAL CENTER
4.07,3.87,39.28817,-76.62438,7842.38,7371.79,0.00,0.00,0.00,UNIVERSITY OF MARYLAND MEDICAL CENTER
3.13,3.02,38.93090,-76.92161,5630.06,5356.76,0.00,0.00,0.00,PRINCE GEORGES HOSPITAL CENTER
3.43,3.28,39.01578,-77.03591,6316.56,5978.36,0.00,0.00,0.00,HOLY CROSS HOSPITAL
2.87,2.75,39.42366,-77.41386,5012.25,4733.67,0.00,0.00,0.00,FREDERICK MEMORIAL HOSPITAL
3.07,2.93,39.54345,-76.09153,5476.55,5148.00,0.00,0.00,0.00,HARFORD MEMORIAL HOSPITAL
3.09,2.96,39.38813,-76.61068,5537.29,5208.81,0.00,0.00,0.00,SAINT JOSEPH MEDICAL CENTER
4.10,3.89,39.29297,-76.61314,7896.56,7422.62,0.00,0.00,0.00,MERCY MEDICAL CENTER INC
4.17,4.00,39.29688,-76.59242,8066.88,7672.47,0.00,0.00,0.00,JOHNS HOPKINS HOSPITAL THE
3.25,3.11,39.27352,-76.67219,5900.28,5580.24,0.00,0.00,0.00,SAINT AGNES HOSPITAL
3.68,3.50,39.35262,-76.66196,6912.00,6497.24,0.00,0.00,0.00,SINAI HOSPITAL OF BALTIMORE
3.01,2.90,39.35169,-76.47919,5333.35,5066.35,0.00,0.00,0.00,FRANKLIN SQUARE HOSPITAL CENTER
3.57,3.42,38.98482,-77.00139,6666.92,6301.04,0.00,0.00,0.00,WASHINGTON ADVENTIST HOSPITAL
3.39,3.23,39.15402,-77.05431,6237.09,5862.73,0.00,0.00,0.00,MONTGOMERY GENERAL HOSPITAL INC
3.28,3.13,38.36248,-75.59799,5976.20,5617.52,0.00,0.00,0.00,PENINSULA REGIONAL MEDICAL CENTER
2.85,2.72,38.99743,-77.11048,4963.00,4665.17,0.00,0.00,0.00,SUBURBAN HOSPITAL
2.79,2.68,38.99014,-76.53398,4822.27,4570.77,0.00,0.00,0.00,ANNE ARUNDEL MEDICAL CENTER
3.26,3.11,39.32930,-76.61432,5922.10,5566.85,0.00,0.00,0.00,UNION MEMORIAL HOSPITAL
3.03,2.89,39.64928,-78.73206,5386.50,5063.18,0.00,0.00,0.00,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.04,2.91,38.29124,-76.63579,5416.29,5091.41,0.00,0.00,0.00,SAINT MARY'S HOSPITAL
4.32,4.11,39.29100,-76.54623,8425.59,7920.04,0.00,0.00,0.00,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.54,2.43,39.60859,-75.83201,4227.95,3974.40,0.00,0.00,0.00,UNION HOSPITAL OF CECIL COUNTY
3.40,3.24,39.55808,-76.99107,6266.84,5890.95,0.00,0.00,0.00,CARROLL HOSPITAL CENTER
2.96,2.83,39.25189,-76.61399,5223.11,4909.68,0.00,0.00,0.00,HARBOR HOSPITAL
2.82,2.70,38.52905,-76.97068,4894.12,4600.38,0.00,0.00,0.00,CIVISTA MEDICAL CENTER
2.70,2.58,38.76970,-76.07697,4596.81,4321.00,0.00,0.00,0.00,MEMORIAL HOSPITAL AT EASTON
3.64,3.47,39.29994,-76.62138,6822.57,6413.21,0.00,0.00,0.00,MARYLAND GENERAL  HOSPITAL
2.60,2.49,38.55963,-76.59455,4380.42,4117.58,0.00,0.00,0.00,CALVERT MEMORIAL HOSPITAL
3.50,3.34,39.35852,-76.78208,6491.83,6108.40,0.00,0.00,0.00,NORTHWEST HOSPITAL CENTER
3.00,2.90,39.13732,-76.62228,5307.92,5076.54,0.00,0.00,0.00,BALTIMORE WASHINGTON  MEDICAL CENTER
3.84,3.66,39.39017,-76.62216,7302.85,6864.54,0.00,0.00,0.00,GREATER BALTIMORE MEDICAL CENTER
2.98,2.89,39.21273,-76.88526,5277.08,5054.58,0.00,0.00,0.00,HOWARD COUNTY GENERAL HOSPITAL
2.97,2.85,38.96851,-76.86203,5235.74,4971.19,0.00,0.00,0.00,DOCTORS'  COMMUNITY HOSPITAL
3.12,3.00,38.74827,-76.87590,5600.98,5312.33,0.00,0.00,0.00,SOUTHERN MARYLAND HOSPITAL CENTER
3.48,3.35,39.35962,-76.58851,6453.25,6145.82,0.00,0.00,0.00,GOOD SAMARITAN HOSPITAL
3.24,3.12,39.09796,-77.19799,5887.27,5593.88,0.00,0.00,0.00,SHADY GROVE ADVENTIST HOSPITAL
4.57,2.82,42.70912,-71.14877,9006.69,4893.92,0.50,0.71,0.80,LAWRENCE GENERAL HOSPITAL
4.83,3.01,41.65298,-70.27484,9636.06,5338.35,0.50,0.56,0.96,CAPE COD HOSPITAL
4.24,2.75,41.69217,-71.16474,8228.57,4717.07,0.50,1.00,0.86,SAINT ANNE'S HOSPITAL
3.90,2.50,42.81476,-70.89068,7424.58,4138.00,0.00,0.00,0.00,ANNA JAQUES HOSPITAL
4.37,3.75,42.35843,-71.05977,8547.90,7079.77,0.67,0.51,0.00,BOSTON MEDICAL CENTER CORPORATION
4.03,2.57,42.56407,-70.87543,7753.29,4310.43,0.50,0.62,0.64,BEVERLY HOSPITAL CORPORATION
9.04,2.65,42.51078,-70.90712,19541.38,4479.69,0.33,0.47,0.70,NORTH SHORE MEDICAL CENTER
3.01,3.41,42.34896,-71.14768,5331.54,6279.08,0.50,0.69,0.58,ST ELIZABETH'S MEDICAL CENTER
4.45,2.84,42.03597,-71.09792,8725.21,4934.21,0.50,0.61,0.58,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
3.94,2.49,41.94445,-70.64511,7534.85,4108.44,0.50,0.82,0.25,JORDAN HOSPITAL INC
5.22,3.01,42.64636,-71.34118,10552.10,5342.19,0.50,0.88,0.96,LOWELL GENERAL HOSPITAL
3.75,2.58,42.46049,-71.06203,7081.22,4322.91,0.50,0.53,0.76,HALLMARK HEALTH SYSTEM
11.38,3.54,42.36227,-71.06941,25057.22,6593.24,0.50,0.44,0.16,MASSACHUSETTS GENERAL HOSPITAL
3.81,2.52,41.90456,-71.09562,7230.77,4176.62,0.50,0.85,0.25,MORTON HOSPITAL
4.75,2.63,41.70928,-71.14519,9444.54,4439.56,0.25,0.51,0.89,SOUTHCOAST HOSPITAL GROUP INC
5.97,2.96,42.12077,-72.60525,12316.93,5217.50,0.33,0.61,0.83,BAYSTATE MEDICAL CENTER
5.24,3.47,42.33719,-71.10939,10587.27,6428.27,0.33,0.71,0.33,BETH ISRAEL DEACONESS MEDICAL CENTER
4.79,2.43,42.17644,-70.95398,9533.05,3966.00,0.67,0.70,0.48,SOUTH SHORE HOSPITAL
5.84,2.53,42.33149,-71.24568,12014.13,4199.13,0.67,0.70,0.99,NEWTON-WELLESLEY HOSPITAL
3.03,2.38,42.46581,-71.12210,5377.86,3846.00,0.50,0.59,0.25,WINCHESTER HOSPITAL
8.55,3.21,42.33600,-71.10704,18392.56,5811.56,0.67,0.40,0.20,BRIGHAM AND WOMEN'S HOSPITAL
3.32,2.72,42.09864,-71.06607,6070.16,4650.47,0.50,0.59,0.93,GOOD SAMARITAN MEDICAL CENTER
5.01,3.66,42.34951,-71.06331,10061.69,6863.94,0.50,0.64,0.86,TUFTS MEDICAL CENTER
9.55,3.26,42.30049,-71.12771,20761.62,5937.77,0.50,0.96,0.03,FAULKNER HOSPITAL
3.71,2.43,42.18869,-71.20197,6980.18,3966.79,0.50,0.78,0.82,NORWOOD HOSPITAL
7.75,3.36,42.27720,-71.75922,16508.12,6161.55,0.50,0.36,0.30,UMASS MEMORIAL MEDICAL CENTER INC
