size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
15.29,2.38,30.16550,-81.73775,55308.34,6006.47,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
14.29,2.34,26.12354,-80.25951,51507.45,5832.75,WESTSIDE REGIONAL MEDICAL CENTER,0.0,0.441,0.617,0.176,0.0,0.088,0.088,0.0
9.49,2.65,26.02951,-80.24607,33154.82,7027.33,MEMORIAL HOSPITAL PEMBROKE,0.0,0.651,0.326,0.651,0.0,0.326,0.326,0.0
10.40,2.21,30.51624,-87.21856,36636.22,5363.61,WEST FLORIDA HOSPITAL,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0
6.82,2.38,29.64481,-81.69431,22938.30,6012.98,PUTNAM COMMUNITY MEDICAL CENTER,0.0,0.0,0.326,0.163,0.0,0.163,0.0,0.0
11.82,2.62,26.76167,-80.08781,42042.82,6894.61,COLUMBIA HOSPITAL,0.0,0.565,0.283,0.0,0.0,0.0,0.0,0.0
11.49,2.20,26.98884,-82.09877,40788.00,5295.66,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
14.53,2.35,27.82545,-82.70122,52430.42,5871.38,NORTHSIDE HOSPITAL,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314
13.47,2.30,27.78151,-82.66458,48359.18,5674.73,EDWARD WHITE HOSPITAL,0.0,0.666,0.0,0.333,0.0,0.0,0.0,0.0
11.86,2.38,30.18657,-85.66513,42216.72,5976.30,GULF COAST MEDICAL CENTER,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0
11.75,2.42,27.93259,-82.28759,41785.98,6163.30,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
6.60,2.22,26.63958,-81.94164,22110.24,5385.13,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
13.92,2.64,27.43392,-80.34350,50078.45,6988.39,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282
11.82,2.34,27.91458,-82.80382,42068.70,5828.20,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
7.31,2.28,28.95195,-82.62421,24817.48,5606.89,SEVEN RIVERS REGIONAL MEDICAL CENTER,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123
11.33,2.69,27.25983,-80.82855,40198.50,7175.50,RAULERSON HOSPITAL,0.0,0.0,1.138,0.0,0.0,0.0,0.228,0.0
7.55,2.39,26.92138,-80.09708,25727.28,6039.49,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
9.62,2.41,30.47616,-84.23140,33656.55,6095.67,CAPITAL REGIONAL MEDICAL CENTER,0.0,0.695,0.463,0.116,0.0,0.116,0.0,0.0
8.16,2.44,28.00237,-82.57309,28060.17,6217.78,TOWN & COUNTRY HOSPITAL,0.0,0.352,0.703,0.0,0.0,0.0,0.352,0.352
11.12,2.20,28.36128,-82.68883,39377.44,5308.09,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
11.42,2.31,26.43709,-80.12728,40528.24,5719.21,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
10.86,2.21,27.71350,-82.36512,38374.11,5347.34,SOUTH BAY HOSPITAL,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0
13.12,2.66,27.28861,-80.29431,47014.67,7046.33,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
13.16,2.19,28.53585,-82.53404,47162.69,5265.97,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
7.41,2.19,28.03957,-82.70875,25205.96,5285.74,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
5.97,2.10,30.35772,-87.16046,19706.12,4909.12,GULF BREEZE HOSPITAL,0.0,0.234,0.234,0.0,0.0,0.0,0.0,0.0
8.36,2.61,26.65230,-80.20504,28837.04,6888.54,WELLINGTON REGIONAL MEDICAL CENTER,0.0,0.312,0.623,0.0,0.0,0.0,0.0,0.312
11.38,2.21,26.94996,-82.32651,40371.36,5363.48,ENGLEWOOD COMMUNITY HOSPITAL,0.0,0.0,0.447,0.447,0.0,0.0,0.0,0.0
7.73,2.37,26.35614,-80.19956,26450.61,5946.44,WEST BOCA MEDICAL CENTER,0.0,0.0,0.205,0.205,0.0,0.0,0.205,0.0
12.23,2.67,26.68337,-80.25269,43613.68,7099.71,PALMS WEST HOSPITAL,0.0,0.0,1.097,0.914,0.0,0.0,0.548,0.0
8.67,2.53,26.26841,-80.25571,30029.54,6580.61,CORAL SPRINGS MEDICAL CENTER,0.0,1.241,0.248,0.248,0.0,0.0,0.248,0.0
11.36,2.52,26.01394,-80.30980,40308.01,6518.68,MEMORIAL HOSPITAL WEST,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114
7.44,3.36,25.74731,-80.31765,25312.06,9744.15,WESTCHESTER GENERAL HOSPITAL,0.0,0.148,0.739,0.0,0.0,0.0,0.0,0.0
8.75,2.70,25.99079,-80.37333,30339.00,7223.60,MEMORIAL HOSPITAL MIRAMAR,0.0,0.369,0.0,0.0,0.0,0.0,0.0,0.0
10.75,2.28,26.21388,-81.73257,37969.20,5630.86,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
8.52,2.41,26.70181,-80.05055,29441.18,6097.50,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
5.10,2.34,26.08155,-80.36449,16377.66,5857.00,CLEVELAND CLINIC HOSPITAL,0.0,0.237,0.356,0.356,0.0,0.119,0.237,0.0
6.55,2.21,28.94952,-81.95843,21909.54,5347.78,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
5.45,2.31,28.10969,-80.67280,17733.86,5709.75,WUESTHOFF MEDICAL CENTER - MELBOURNE,0.0,0.249,0.746,0.0,0.0,0.497,0.0,0.0
7.77,2.57,30.37837,-86.30696,26569.92,6717.25,SACRED HEART HOSPITAL ON THE EMERALD COAST,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.291
19.01,3.65,25.72132,-80.27116,69533.21,10841.00,DOCTORS HOSPITAL INC,0.0,0.395,0.395,0.0,0.0,0.0,0.0,0.198
7.24,2.23,27.38993,-82.43343,24545.83,5434.33,LAKEWOOD RANCH MEDICAL CENTER,0.0,0.0,0.623,0.0,0.0,0.0,0.0,0.0
10.32,2.30,28.24311,-81.30279,36324.60,5687.27,ST CLOUD REGIONAL MEDICAL CENTER,0.0,0.525,0.263,0.0,0.0,0.0,0.0,0.0
6.48,2.17,30.25377,-81.58270,21654.53,5206.76,ST VINCENT'S MEDICAL CENTER SOUTHSIDE,0.0,0.499,0.333,0.333,0.0,0.0,0.0,0.0
6.16,2.46,34.78963,-84.98398,20425.11,6290.00,HAMILTON MEDICAL CENTER,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0
5.02,2.49,32.88710,-84.33393,16068.60,6417.26,UPSON REGIONAL MEDICAL CENTER,0.0,0.329,0.329,0.0,0.0,0.0,0.0,0.0
5.82,2.30,31.22516,-82.34898,19155.06,5679.02,SATILLA REGIONAL MEDICAL CENTER,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0
5.12,2.43,34.94766,-85.26296,16449.42,6195.58,HUTCHESON MEDICAL CENTER,0.0,0.389,0.0,0.777,0.0,0.0,0.0,0.777
8.07,2.47,34.17863,-84.13992,27743.97,6320.67,NORTHSIDE HOSPITAL FORSYTH,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139
6.66,2.43,33.94791,-83.40531,22363.37,6174.03,ST MARY'S HOSPITAL,0.0,0.179,0.358,0.0,0.0,0.0,0.179,0.0
6.35,2.72,31.59023,-84.15756,21164.19,7304.83,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
8.17,2.35,34.24569,-84.49068,28103.80,5888.49,NORTHSIDE HOSPITAL CHEROKEE,0.0,0.622,0.933,0.311,0.0,0.0,0.0,0.0
5.18,2.80,33.79230,-84.32107,16680.17,7601.77,EMORY UNIVERSITY HOSPITAL,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2
6.73,2.42,33.56970,-85.07276,22624.79,6146.00,TANNER MEDICAL CENTER - CARROLLTON,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0
4.30,2.38,33.74445,-84.91753,13321.43,5985.79,TANNER MEDICAL CENTER VILLA RICA,0.0,0.0,0.573,0.0,0.0,0.0,0.0,0.0
5.49,2.45,33.03204,-85.05781,17881.81,6273.64,WEST GEORGIA MEDICAL CENTER,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0
4.13,2.38,33.60237,-83.84809,12695.33,5979.98,NEWTON MEDICAL CENTER,0.0,0.229,0.229,0.0,0.0,0.0,0.0,0.0
5.65,2.39,34.51192,-84.92579,18484.75,6042.57,GORDON HOSPITAL,0.0,0.0,0.273,0.273,0.0,0.0,0.0,0.0
6.56,2.43,32.02825,-81.09977,21956.58,6168.26,CANDLER HOSPITAL,0.0,0.559,0.0,0.0,0.0,0.0,0.14,0.0
5.69,3.10,31.17425,-81.48459,18631.18,8754.72,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
3.40,2.41,34.28705,-83.11015,9900.07,6091.67,COBB MEMORIAL HOSPITAL,0.0,0.0,0.818,0.0,0.0,0.0,0.0,0.0
4.94,2.48,33.47096,-81.98176,15777.90,6381.30,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
6.28,2.47,34.30335,-83.81737,20902.23,6352.72,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
9.01,2.43,34.19990,-84.79378,31336.07,6175.74,CARTERSVILLE MEDICAL CENTER,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414
8.67,2.48,33.23886,-84.26706,30008.78,6361.59,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
4.74,2.30,34.59332,-83.34788,14997.33,5706.42,STEPHENS COUNTY HOSPITAL,0.0,0.339,1.017,0.0,0.0,0.0,0.0,0.0
4.78,3.33,33.47091,-81.98988,15169.80,9626.16,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27
6.96,2.39,33.96770,-84.55011,23479.92,6019.98,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
5.68,2.64,32.03185,-81.09158,18589.15,6999.18,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
5.32,2.27,30.82614,-83.97393,17210.43,5585.32,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
5.78,2.35,33.46767,-82.01807,18980.75,5871.68,TRINITY HOSPITAL OF AUGUSTA,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0
3.40,2.47,34.21877,-83.46906,9888.12,6354.25,NORTHRIDGE MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.67,2.23,34.56510,-83.54517,10904.64,5414.43,HABERSHAM COUNTY MEDICAL CTR,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0
6.35,2.22,31.98515,-81.15475,21154.13,5400.87,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
4.65,2.35,32.06513,-84.25260,14682.00,5894.56,PHOEBE SUMTER MEDICAL CENTER,0.0,0.0,1.514,0.0,0.0,0.0,0.0,0.0
6.25,2.52,34.00816,-83.70796,20769.87,6510.80,BARROW REGIONAL MEDICAL CENTER,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.0
5.62,2.39,33.78334,-83.71709,18373.71,6042.00,WALTON REGIONAL MEDICAL CENTER,0.0,0.0,2.203,0.0,0.0,0.0,0.0,0.0
6.40,2.65,34.26000,-85.17000,21336.96,7034.76,FLOYD MEDICAL CENTER,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109
4.14,2.00,34.34695,-82.93906,12732.31,4542.46,HART COUNTY HOSPITAL,0,0,0,0,0,0,0,0
7.18,2.94,32.46602,-84.98695,24336.23,8134.72,MEDICAL CENTER, THE,0.0,0.0,0.177,0.0,0.0,0.177,0.0,0.0
5.23,2.49,32.61642,-83.63065,16892.11,6414.37,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
3.96,2.22,31.71491,-83.25265,12014.00,5396.00,DORMINY MEDICAL CENTER,0.0,0.613,0.613,0.613,0.0,0.0,0.0,0.0
6.33,2.44,33.96117,-83.39832,21093.52,6232.21,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
6.77,2.52,32.41483,-81.76990,22771.15,6519.39,EAST GEORGIA REGIONAL MEDICAL CENTER,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.164
5.53,2.69,33.78956,-84.28077,18041.57,7183.48,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
5.19,2.64,33.76810,-84.38616,16732.07,6985.99,EMORY UNIVERSITY HOSPITAL MIDTOWN,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065
5.79,3.24,33.75205,-84.38272,19023.73,9295.21,GRADY MEMORIAL HOSPITAL,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0
6.17,2.27,33.90877,-84.35180,20464.07,5557.52,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
6.74,2.35,33.81003,-84.39568,22655.03,5886.80,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
5.47,2.49,33.96351,-84.01769,17813.60,6398.13,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
5.27,2.22,31.50971,-82.86341,17043.67,5367.07,COFFEE REGIONAL MEDICAL CENTER,0.0,0.208,0.208,0.0,0.0,0.0,0.416,0.0
6.41,2.56,33.68072,-84.00200,21407.79,6680.76,ROCKDALE MEDICAL CENTER,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185
4.05,2.55,32.18558,-83.17874,12391.27,6645.27,DODGE COUNTY HOSPITAL,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0
6.92,2.40,31.47069,-83.50473,23335.50,6088.94,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
2.97,2.52,33.00914,-82.40454,8249.38,6541.00,JEFFERSON HOSPITAL,0.0,0.0,0.962,0.962,0.0,0.962,0.0,0.0
3.38,2.35,31.14480,-83.42509,9805.38,5879.85,MEMORIAL HOSPITAL OF ADEL INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.33,2.25,31.97683,-83.78280,13458.14,5505.83,CRISP REGIONAL HOSPITAL,0.0,0.432,0.432,0.0,0.0,0.0,0.0,0.0
4.77,2.30,31.17991,-83.78906,15133.26,5676.63,COLQUITT REGIONAL MEDICAL CENTER,0.0,0.0,0.986,0.329,0.0,0.0,0.0,0.986
6.31,2.60,32.83041,-83.63476,21005.21,6843.56,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
3.67,2.34,32.59212,-82.34541,10930.93,5826.50,EMANUEL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.698,0.0
11.74,2.92,33.76372,-84.37315,41773.14,8050.76,ATLANTA MEDICAL CENTER,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0
5.37,2.39,30.86250,-83.28630,17426.97,6042.51,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
4.22,2.49,31.60200,-81.89172,13013.50,6429.35,WAYNE MEMORIAL HOSPITAL,0.0,0.0,1.018,0.0,0.0,0.0,0.0,0.0
6.88,2.64,32.54026,-82.95741,23195.30,6990.93,FAIRVIEW PARK HOSPITAL,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0
6.62,2.23,32.20903,-82.37585,22211.63,5433.44,MEADOWS REGIONAL MEDICAL CENTER,0.0,0.0,0.691,0.0,0.0,0.0,0.0,0.0
4.82,2.26,32.50679,-84.95933,15305.81,5534.08,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
3.77,2.38,32.28377,-83.47212,11287.10,5985.80,TAYLOR REGIONAL HOSPITAL,0.0,0.0,0.801,0.0,0.0,0.0,0.0,0.801
4.43,2.35,32.16413,-81.90041,13828.83,5881.61,EVANS MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,2.73,33.85638,-84.60446,25733.60,7344.45,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
5.89,2.43,33.08014,-83.23210,19417.38,6183.06,OCONEE REGIONAL MEDICAL CENTER,0.0,0.343,0.343,0.0,0.0,0.0,0.0,0.0
4.93,2.35,32.45961,-83.70967,15737.20,5882.20,PERRY HOSPITAL,0.0,0.0,0.579,0.0,0.0,0.0,0.579,0.0
6.82,2.27,33.90903,-84.35410,22945.19,5589.12,NORTHSIDE HOSPITAL,0.0,0.579,0.579,0.193,0.0,0.0,0.0,0.386
6.94,2.35,31.53017,-84.17516,23419.25,5872.58,PHOEBE NORTH,0.0,0.577,0.865,0.288,0.0,0.0,0.0,0.0
7.24,2.47,32.84705,-83.61823,24556.06,6339.53,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
6.21,2.60,33.57843,-84.38897,20645.52,6831.41,SOUTHERN REGIONAL MEDICAL CENTER,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0
6.60,2.31,34.25704,-85.16467,22107.94,5722.54,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
11.54,2.59,33.48259,-82.09038,40992.80,6804.71,DOCTORS HOSPITAL,0.0,1.353,1.353,0.301,0.0,0.0,0.451,0.0
6.84,2.37,33.73938,-84.73111,23043.10,5960.13,WELLSTAR DOUGLAS HOSPITAL,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0
8.05,2.52,32.48040,-84.98468,27675.27,6521.97,DOCTORS HOSPITAL,0.0,1.426,0.713,1.783,0.0,0.0,0.357,0.0
3.93,2.68,34.52316,-83.97542,11900.73,7155.18,CHESTATEE REGIONAL HOSPITAL,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.0
6.59,2.42,33.51144,-84.22200,22092.22,6136.81,HENRY MEDICAL CENTER, INC,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0
8.08,2.36,33.87683,-84.02136,27773.85,5907.97,EMORY EASTSIDE MEDICAL CENTER,0.0,0.0,0.297,0.446,0.0,0.0,0.297,0.0
13.04,2.41,34.06334,-84.31976,46729.03,6108.74,NORTH FULTON REGIONAL HOSPITAL,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0
6.64,2.41,32.86625,-83.69421,22280.56,6108.26,COLISEUM NORTHSIDE HOSPITAL,0.0,1.417,1.771,0.0,0.0,0.0,0.0,0.354
4.20,2.34,33.80478,-84.33118,12938.94,5849.59,WESLEY WOODS GERIATRIC HOSPITAL,0.0,0.821,0.0,0.821,0.0,0.0,0.0,0.821
6.69,2.22,30.89823,-83.33519,22477.57,5401.93,SMITH NORTHVIEW HOSPITAL,0,0,0,0,0,0,0,0
6.59,2.41,33.45252,-84.50697,22061.86,6103.40,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
15.49,2.74,33.68000,-84.42685,56074.65,7357.27,SOUTH FULTON MEDICAL CENTER,0.0,1.406,0.234,0.0,0.0,0.0,0.0,0.0
4.88,2.42,34.42855,-84.48026,15545.33,6150.00,PIEDMONT MOUNTAINSIDE HOSPITAL INC,0.0,0.0,2.489,0.0,0.0,0.0,0.0,0.0
5.67,2.44,33.70365,-84.14697,18571.50,6239.53,DEKALB MEDICAL CENTER AT HILLANDALE,0.0,1.109,0.37,0.0,0.0,0.0,0.0,0.0
6.65,2.37,33.39118,-84.81563,22288.78,5951.02,PIEDMONT NEWNAN HOSPITAL, INC,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0
4.70,2.23,34.06670,-84.17643,14843.90,5438.60,EMORY JOHNS CREEK HOSPITAL,0.0,0.397,0.397,0.397,0.0,0.0,0.0,0.0
6.00,3.39,21.30780,-157.85505,19836.35,9855.35,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
8.22,4.27,20.88519,-156.48928,28320.67,13211.62,MAUI MEMORIAL MEDICAL CENTER,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.0
5.52,3.47,19.71761,-155.11327,17987.23,10172.00,HILO MEDICAL CENTER,0.0,0.0,0.583,0.583,0.0,0.0,0.0,0.0
6.93,2.98,21.38095,-157.75759,23395.95,8295.67,CASTLE MEDICAL CENTER,0.0,0.259,0.517,0.776,0.0,0.0,0.0,0.0
8.20,2.90,21.32239,-157.85662,28228.33,7989.83,KUAKINI MEDICAL CENTER,0.0,0.0,0.371,1.857,0.0,0.0,0.186,0.0
7.90,3.76,21.98514,-159.36388,27083.88,11255.44,WILCOX MEMORIAL HOSPITAL,0.0,0.562,1.124,2.809,0.0,0.0,0.0,0.562
7.09,2.75,21.30226,-157.85092,23980.55,7423.45,STRAUB CLINIC AND HOSPITAL,0.0,0.0,0.387,5.226,0.0,0.0,0.0,0.0
6.47,2.96,21.38328,-157.93828,21636.48,8218.26,PALI MOMI MEDICAL CENTER,0.0,0.0,0.442,3.981,0.0,0.0,0.0,0.0
5.24,3.00,21.37080,-158.02746,16923.36,8361.00,HAWAII MEDICAL CENTER WEST,0,0,0,0,0,0,0,0
5.34,2.41,42.59072,-114.49627,17301.94,6121.81,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
5.12,2.72,46.41668,-117.02441,16448.88,7276.69,ST JOSEPH REGIONAL MEDICAL CENTER,0.0,0.846,1.128,0.282,0.0,0.0,0.0,0.0
5.18,2.51,43.61218,-116.19234,16680.55,6494.73,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
5.05,2.45,43.61359,-116.25484,16213.18,6256.75,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
4.18,2.43,43.55374,-116.57267,12876.04,6198.00,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,0.0,0.393,0.393,0.393,0.0,0.0,0.0,0.0
5.69,2.53,43.65510,-116.69360,18647.36,6578.09,WEST VALLEY MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.99,2.48,43.46987,-111.99208,19788.81,6391.73,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
5.29,2.90,42.87331,-112.42180,17130.11,7998.93,PORTNEUF MEDICAL CENTER,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0
4.57,2.42,47.69645,-116.79476,14351.26,6134.30,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
3.91,2.64,40.55329,-90.03912,11828.00,7005.83,GRAHAM HOSPITAL ASSOCIATION,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0
6.01,2.24,38.90068,-90.16026,19857.87,5463.62,ALTON MEMORIAL HOSPITAL,0.0,0.178,0.534,0.178,0.0,0.0,0.0,0.0
8.41,2.42,41.52896,-88.13550,29048.12,6142.26,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
17.75,3.50,41.91082,-87.84451,64700.00,10277.34,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0
6.72,2.79,42.06550,-87.68428,22566.81,7551.26,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
4.52,2.33,37.80207,-89.02660,14163.29,5812.76,HERRIN HOSPITAL,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0
7.39,2.37,41.84429,-89.48014,25141.88,5956.19,KATHERINE SHAW BETHEA HOSPITAL,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.26
5.74,2.26,40.75318,-89.59321,18824.78,5545.37,PROCTOR HOSPITAL,0.0,0.0,0.368,0.368,0.0,0.0,0.0,0.184
5.85,2.55,39.93563,-91.39833,19242.52,6651.88,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
6.61,3.54,41.86011,-87.69571,22147.61,10414.80,MT SINAI HOSPITAL MEDICAL CENTER,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0
9.86,2.76,41.72930,-88.26976,34559.87,7453.13,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
8.96,2.81,42.07012,-88.33180,31128.01,7637.78,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
3.52,2.21,39.12680,-88.55059,10362.18,5340.09,ST ANTHONYS MEMORIAL HOSPITAL,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0
4.66,2.40,38.52908,-89.11604,14690.13,6076.87,ST MARYS HOSPITAL,0.0,0.537,0.269,0.0,0.0,0.0,0.0,0.0
7.94,2.42,40.95560,-90.36618,27219.87,6164.23,GALESBURG COTTAGE HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0
5.43,2.34,41.80160,-89.69714,17638.42,5847.54,CGH MEDICAL CENTER,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0
4.79,2.36,38.32292,-88.91026,15201.23,5907.40,GOOD SAMARITAN REGIONAL HLTH CENTER,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0
7.85,2.89,41.72636,-87.56727,26897.81,7953.72,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
9.35,3.12,41.89141,-87.77618,32615.94,8823.91,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
7.67,2.59,42.05624,-87.74012,26200.64,6784.77,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
6.21,2.21,38.90787,-90.17207,20615.04,5340.67,SAINT ANTHONY'S HEALTH CENTER,0.0,0.292,0.292,1.168,0.0,0.0,0.0,0.0
