size_charge,size_pay,lat,lon,charge,pay,name
12.41,2.35,29.66085,-82.41172,121865.64,15853.73,NORTH FLORIDA REGIONAL MEDICAL CENTER
6.78,2.62,27.93758,-82.48933,62532.53,18745.53,MEMORIAL HOSPITAL OF TAMPA
11.65,2.83,25.73195,-80.38580,113809.36,20904.91,KENDALL REGIONAL MEDICAL CENTER
11.93,2.19,29.17550,-82.13680,116835.79,14216.68,OCALA REGIONAL MEDICAL CENTER
9.25,2.10,27.48213,-82.62126,88533.40,13306.52,BLAKE MEDICAL CENTER
10.15,2.17,27.84359,-80.48849,98022.62,13989.42,SEBASTIAN RIVER MEDICAL CENTER
7.36,2.22,26.52735,-81.83337,68679.56,14505.75,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
16.26,2.32,30.45448,-86.63362,162408.60,15593.67,FORT WALTON BEACH MEDICAL CENTER
14.30,2.28,30.16550,-81.73775,141819.42,15134.38,ORANGE PARK MEDICAL CENTER
11.01,2.30,26.12354,-80.25951,107112.11,15342.32,WESTSIDE REGIONAL MEDICAL CENTER
9.16,2.41,26.02951,-80.24607,87615.86,16481.86,MEMORIAL HOSPITAL PEMBROKE
9.74,2.12,30.51624,-87.21856,93735.13,13460.20,WEST FLORIDA HOSPITAL
11.74,2.09,26.98884,-82.09877,114795.93,13172.48,FAWCETT MEMORIAL HOSPITAL
13.58,2.25,30.18657,-85.66513,134146.29,14804.08,GULF COAST MEDICAL CENTER
11.96,2.40,27.93259,-82.28759,117082.35,16422.60,BRANDON REGIONAL HOSPITAL
6.84,2.18,26.63958,-81.94164,63185.20,14136.56,CAPE CORAL HOSPITAL
15.28,2.50,27.43392,-80.34350,152140.83,17445.43,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
12.19,2.31,27.91458,-82.80382,119526.57,15515.70,LARGO MEDICAL CENTER
13.08,2.19,28.95195,-82.62421,128967.27,14213.36,SEVEN RIVERS REGIONAL MEDICAL CENTER
8.01,2.22,26.92138,-80.09708,75532.93,14497.86,JUPITER MEDICAL CENTER
9.56,2.28,30.47616,-84.23140,91890.64,15192.64,CAPITAL REGIONAL MEDICAL CENTER
14.30,2.17,28.36128,-82.68883,141770.57,13981.81,REGIONAL MEDICAL CENTER BAYONET POINT
10.90,2.19,26.43709,-80.12728,105936.41,14180.16,DELRAY MEDICAL CENTER
9.55,2.06,27.71350,-82.36512,91728.35,12806.85,SOUTH BAY HOSPITAL
12.90,2.31,27.28861,-80.29431,126998.22,15425.72,ST LUCIE MEDICAL CENTER
16.21,2.15,28.53585,-82.53404,161899.06,13733.18,OAK HILL HOSPITAL
7.25,2.25,28.03957,-82.70875,67550.15,14860.00,MEASE COUNTRYSIDE HOSPITAL
5.75,2.07,30.35772,-87.16046,51659.22,12973.67,GULF BREEZE HOSPITAL
7.90,2.26,26.35614,-80.19956,74363.92,14911.42,WEST BOCA MEDICAL CENTER
10.51,2.54,26.68337,-80.25269,101811.55,17866.91,PALMS WEST HOSPITAL
5.42,2.29,26.26841,-80.25571,48230.13,15295.87,CORAL SPRINGS MEDICAL CENTER
10.15,2.40,26.01394,-80.30980,98069.75,16422.62,MEMORIAL HOSPITAL WEST
10.91,2.23,26.21388,-81.73257,106101.14,14593.45,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
9.22,2.33,26.70181,-80.05055,88275.11,15656.11,GOOD SAMARITAN MEDICAL CENTER
7.75,2.27,26.08155,-80.36449,72752.92,15083.86,CLEVELAND CLINIC HOSPITAL
7.22,2.13,28.94952,-81.95843,67194.84,13599.40,VILLAGES REGIONAL HOSPITAL, THE
6.79,2.23,28.10969,-80.67280,62688.86,14610.29,WUESTHOFF MEDICAL CENTER - MELBOURNE
7.97,2.25,30.25377,-81.58270,75090.33,14833.33,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
4.53,2.28,34.78963,-84.98398,38828.30,15127.63,HAMILTON MEDICAL CENTER
4.70,2.22,31.22516,-82.34898,40657.11,14528.89,SATILLA REGIONAL MEDICAL CENTER
6.49,2.23,34.17863,-84.13992,59532.75,14640.21,NORTHSIDE HOSPITAL FORSYTH
7.20,2.57,33.94791,-83.40531,66948.64,18229.09,ST MARY'S HOSPITAL
6.41,2.63,31.59023,-84.15756,58692.34,18806.29,PHOEBE PUTNEY MEMORIAL HOSPITAL
6.29,2.82,33.79230,-84.32107,57423.23,20824.44,EMORY UNIVERSITY HOSPITAL
5.06,2.27,33.56970,-85.07276,44440.52,15071.10,TANNER MEDICAL CENTER - CARROLLTON
5.68,2.43,33.03204,-85.05781,50930.45,16740.91,WEST GEORGIA MEDICAL CENTER
4.61,2.24,33.60237,-83.84809,39740.73,14719.91,NEWTON MEDICAL CENTER
6.10,2.29,34.51192,-84.92579,55409.64,15227.09,GORDON HOSPITAL
6.07,2.32,32.02825,-81.09977,55125.95,15603.55,CANDLER HOSPITAL
4.54,2.80,31.17425,-81.48459,38989.00,20650.89,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
4.92,2.32,33.47096,-81.98176,42963.26,15574.41,UNIVERSITY HOSPITAL
5.99,2.28,34.30335,-83.81737,54187.51,15193.31,NORTHEAST GEORGIA MEDICAL CENTER, INC
10.11,2.38,34.19990,-84.79378,97677.46,16245.00,CARTERSVILLE MEDICAL CENTER
7.18,3.37,33.47091,-81.98988,66753.88,26677.62,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
5.02,2.34,33.96770,-84.55011,44041.08,15826.31,WELLSTAR KENNESTONE HOSPITAL
7.67,2.59,32.03185,-81.09158,71893.40,18428.20,MEMORIAL HEALTH UNIV MED CEN, INC
5.58,2.25,30.82614,-83.97393,49868.91,14858.27,JOHN D ARCHBOLD MEMORIAL HOSPITAL
5.71,2.22,33.46767,-82.01807,51293.09,14486.00,TRINITY HOSPITAL OF AUGUSTA
7.62,2.29,31.98515,-81.15475,71444.96,15257.74,ST JOSEPH'S HOSPITAL - SAVANNAH
6.06,2.77,34.26000,-85.17000,54919.83,20279.67,FLOYD MEDICAL CENTER
7.03,2.87,32.46602,-84.98695,65150.07,21369.86,MEDICAL CENTER, THE
4.88,2.27,32.61642,-83.63065,42559.57,15051.22,HOUSTON MEDICAL CENTER
6.21,2.34,33.96117,-83.39832,56561.30,15820.88,ATHENS REGIONAL MEDICAL CENTER
8.75,2.42,32.41483,-81.76990,83316.88,16597.88,EAST GEORGIA REGIONAL MEDICAL CENTER
5.28,2.56,33.78956,-84.28077,46772.03,18099.16,DEKALB MEDICAL CENTER
6.91,2.67,33.76810,-84.38616,63937.32,19264.97,EMORY UNIVERSITY HOSPITAL MIDTOWN
13.19,3.26,33.75205,-84.38272,130109.27,25425.18,GRADY MEMORIAL HOSPITAL
4.67,2.20,33.90877,-84.35180,40288.49,14332.51,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC
6.42,2.24,33.81003,-84.39568,58812.67,14709.28,PIEDMONT HOSPITAL
5.05,2.45,33.96351,-84.01769,44284.47,16980.96,GWINNETT MEDICAL CENTER
4.92,2.46,33.68072,-84.00200,42970.62,17039.31,ROCKDALE MEDICAL CENTER
6.86,2.58,31.47069,-83.50473,63388.17,18275.43,TIFT REGIONAL MEDICAL CENTER
4.53,2.34,31.17991,-83.78906,38811.08,15807.50,COLQUITT REGIONAL MEDICAL CENTER
5.12,2.54,32.83041,-83.63476,45023.02,17917.88,MEDICAL CENTER OF CENTRAL GEORGIA
16.79,3.12,33.76372,-84.37315,168029.92,24036.25,ATLANTA MEDICAL CENTER
5.04,2.42,30.86250,-83.28630,44272.74,16641.43,SOUTH GEORGIA MEDICAL CENTER
5.01,2.19,32.50679,-84.95933,43909.46,14166.69,ST FRANCIS HOSPITAL, INC
5.02,2.52,33.85638,-84.60446,43973.89,17629.89,WELLSTAR COBB HOSPITAL
7.01,2.43,33.08014,-83.23210,64955.00,16773.36,OCONEE REGIONAL MEDICAL CENTER
6.45,2.43,33.90903,-84.35410,59119.28,16751.52,NORTHSIDE HOSPITAL
7.65,2.37,31.53017,-84.17516,71712.50,16130.08,PHOEBE NORTH
6.55,2.26,32.84705,-83.61823,60167.55,14960.10,COLISEUM MEDICAL CENTER
5.48,2.42,33.57843,-84.38897,48819.45,16578.32,SOUTHERN REGIONAL MEDICAL CENTER
5.44,2.14,34.25704,-85.16467,48433.36,13693.75,REDMOND REGIONAL MEDICAL CENTER
6.00,2.22,33.73938,-84.73111,54340.73,14558.40,WELLSTAR DOUGLAS HOSPITAL
5.94,2.32,33.51144,-84.22200,53746.17,15527.96,HENRY MEDICAL CENTER, INC
7.46,2.24,33.87683,-84.02136,69759.25,14720.17,EMORY EASTSIDE MEDICAL CENTER
5.89,2.18,33.45252,-84.50697,53145.37,14134.76,PIEDMONT FAYETTE HOSPITAL
17.69,2.61,33.68000,-84.42685,177497.92,18672.83,SOUTH FULTON MEDICAL CENTER
4.46,2.19,34.06670,-84.17643,38098.85,14197.08,EMORY JOHNS CREEK HOSPITAL
6.17,3.28,21.30780,-157.85505,56151.59,25679.94,THE QUEENS MEDICAL CENTER
5.07,3.21,19.71761,-155.11327,44523.80,24928.27,HILO MEDICAL CENTER
6.05,2.71,21.32239,-157.85662,54851.41,19729.06,KUAKINI MEDICAL CENTER
6.50,2.72,21.30226,-157.85092,59555.53,19804.82,STRAUB CLINIC AND HOSPITAL
4.79,2.39,42.59072,-114.49627,41618.68,16283.81,ST LUKES MAGIC VALLEY RMC
5.70,2.70,46.41668,-117.02441,51205.46,19554.04,ST JOSEPH REGIONAL MEDICAL CENTER
5.14,2.57,43.61218,-116.19234,45265.23,18216.07,ST LUKES REGIONAL MEDICAL CENTER
4.88,2.30,43.61359,-116.25484,42488.33,15353.06,ST ALPHONSUS REGIONAL MEDICAL CENTER
5.59,2.46,43.46987,-111.99208,50006.04,16999.58,EASTERN IDAHO REGIONAL MEDICAL CENTER
5.61,2.74,42.87331,-112.42180,50193.22,19993.00,PORTNEUF MEDICAL CENTER
4.04,2.37,47.69645,-116.79476,33677.67,16073.42,KOOTENAI MEDICAL CENTER
6.95,2.48,41.52896,-88.13550,64349.21,17224.21,PROVENA ST JOSEPH MEDICAL CENTER
13.88,2.30,41.91082,-87.84451,137356.08,15351.58,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
6.21,2.59,42.06550,-87.68428,56511.84,18449.17,EVANSTON HOSPITAL
6.29,2.48,37.80207,-89.02660,57362.38,17254.81,HERRIN HOSPITAL
5.04,2.08,40.75318,-89.59321,44240.78,13083.91,PROCTOR HOSPITAL
5.62,2.45,39.93563,-91.39833,50327.78,16896.78,BLESSING HOSPITAL
5.34,2.86,41.11319,-88.83500,47352.13,21293.33,ST MARYS HOSPITAL
11.34,2.50,41.72930,-88.26976,110560.79,17466.89,COPLEY MEMORIAL HOSPITAL
8.14,3.14,42.07012,-88.33180,76898.08,24232.62,SHERMAN HOSPITAL
4.51,2.14,39.12680,-88.55059,38689.94,13647.17,ST ANTHONYS MEMORIAL HOSPITAL
7.44,2.94,38.52908,-89.11604,69535.78,22128.56,ST MARYS HOSPITAL
6.05,2.22,41.80160,-89.69714,54876.47,14487.82,CGH MEDICAL CENTER
5.81,2.19,38.32292,-88.91026,52309.73,14192.60,GOOD SAMARITAN REGIONAL HLTH CENTER
6.25,2.61,41.72636,-87.56727,56999.33,18590.67,ADVOCATE TRINITY HOSPITAL
8.03,2.85,41.89141,-87.77618,75702.33,21144.33,WEST SUBURBAN MEDICAL CENTER
7.73,2.53,42.05624,-87.74012,72510.58,17804.89,SKOKIE HOSPITAL
6.32,2.48,39.80726,-89.64496,57658.85,17251.30,ST JOHNS HOSPITAL
7.89,2.63,41.83195,-87.79266,74253.22,18815.00,MACNEAL  HOSPITAL
7.00,2.66,39.74629,-90.25907,64881.35,19156.70,PASSAVANT AREA HOSPITAL
8.39,2.46,41.66900,-87.81414,79499.73,17068.65,PALOS COMMUNITY HOSPITAL
6.24,2.68,40.98818,-90.36374,56912.17,19376.00,ST MARY MEDICAL CENTER
6.66,2.42,41.79660,-87.88627,61247.12,16588.17,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.46,2.47,40.70200,-89.59222,69721.52,17121.70,SAINT FRANCIS MEDICAL CENTER
12.84,2.53,42.37840,-87.83329,126412.54,17778.00,VISTA MEDICAL CENTER EAST
10.03,3.60,41.78829,-87.60485,96823.60,29062.35,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
6.64,2.57,40.11696,-88.21506,61055.03,18254.21,CARLE FOUNDATION HOSPITAL
6.77,2.32,40.13811,-87.64569,62403.09,15615.55,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
5.29,2.22,41.36897,-88.42537,46900.72,14556.94,MORRIS HOSPITAL & HEALTHCARE CENTERS
6.08,2.32,41.35763,-88.82439,55230.21,15547.37,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER
8.95,2.39,40.11739,-88.22714,85459.73,16291.36,PROVENA COVENANT MEDICAL CENTER- URBANA
10.75,2.68,41.97532,-87.69958,104384.90,19387.10,SWEDISH COVENANT HOSPITAL
5.68,2.27,42.31832,-88.27920,50992.62,15006.71,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
8.90,2.71,41.98743,-87.81440,84878.89,19726.05,RESURRECTION MEDICAL CENTER
9.63,3.36,41.87497,-87.66927,92551.69,26526.14,RUSH UNIVERSITY MEDICAL CENTER
6.78,2.37,41.80555,-87.92059,62558.32,16126.88,HINSDALE HOSPITAL
4.48,4.07,41.87381,-87.67421,38275.17,34023.42,JOHN H STROGER JR HOSPITAL
6.13,2.40,40.49639,-88.99106,55701.80,16392.33,BROMENN HEALTHCARE
4.73,2.17,42.25244,-87.86528,40988.19,14026.06,LAKE FOREST HOSPITAL
4.86,2.21,39.86644,-88.96090,42328.44,14456.12,DECATUR MEMORIAL HOSPITAL
3.80,2.29,38.62608,-89.52336,31130.08,15301.75,ST JOSEPHS HOSPITAL
6.23,2.39,39.80893,-89.65530,56808.19,16297.04,MEMORIAL MEDICAL CENTER
7.97,3.94,41.86927,-87.67052,75041.45,32641.36,UNIVERSITY OF ILLINOIS HOSPITAL
5.17,3.02,41.84639,-87.62345,45640.08,22973.31,MERCY HOSPITAL AND MEDICAL CENTER
6.86,2.31,42.29592,-89.63773,63441.17,15429.33,FHN MEMORIAL HOSPITAL
8.07,2.68,40.48254,-88.95519,76159.08,19403.80,ST JOSEPH MEDICAL CENTER
5.84,2.32,37.72790,-89.22058,52635.07,15538.85,MEMORIAL HOSPITAL OF CARBONDALE
5.72,2.37,39.82659,-88.93119,51402.67,16087.17,ST MARYS HOSPITAL
7.09,2.91,41.52283,-87.71111,65853.93,21756.34,FRANCISCAN ST JAMES HEALTH
9.80,2.42,41.78566,-88.32886,94345.54,16611.62,PROVENA MERCY MEDICAL CENTER
5.62,2.36,42.27597,-88.40019,50302.23,16038.07,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
7.20,2.58,41.72094,-87.69220,66964.00,18264.96,LITTLE COMPANY OF MARY HOSPITAL
11.05,3.31,41.90414,-87.68254,107514.86,26016.00,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
11.44,4.03,41.93641,-87.65295,111609.59,33545.24,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
8.91,2.23,37.74480,-88.99329,84960.64,14662.00,HEARTLAND REGIONAL MEDICAL CENTER
5.67,2.48,38.55020,-90.02146,50890.16,17274.16,MEMORIAL HOSPITAL
5.56,2.44,41.12572,-87.88526,49752.22,16828.59,RIVERSIDE MEDICAL CENTER
5.51,2.22,38.51081,-89.99014,49211.93,14565.53,ST ELIZABETH HOSPITAL
6.39,2.32,39.48849,-88.27581,58467.75,15578.38,SARAH BUSH LINCOLN HEALTH CENTER
6.71,2.41,41.60726,-87.66060,61862.39,16533.71,INGALLS MEMORIAL HOSPITAL
9.97,2.62,41.86362,-87.93567,96129.32,18739.22,ELMHURST MEMORIAL HOSPITAL
9.91,2.54,42.27447,-87.95764,95488.67,17901.69,ADVOCATE CONDELL MEDICAL CENTER
6.65,2.88,41.72031,-87.73249,61183.85,21473.58,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
7.23,2.42,40.70065,-89.59505,67319.34,16667.97,METHODIST MEDICAL CENTER OF ILLINOIS
6.49,2.27,41.88566,-88.34311,59490.52,15064.86,DELNOR COMMUNITY HOSPITAL
5.34,2.21,41.54446,-87.98379,47366.10,14384.10,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
14.30,3.28,42.03576,-88.32575,141794.69,25674.77,PROVENA - SAINT JOSEPH HOSPITAL
7.31,2.91,42.03837,-87.84820,68099.34,21752.63,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.12,2.86,41.93418,-87.63579,76712.95,21277.29,SAINT JOSEPH HOSPITAL
8.68,3.06,42.26584,-89.07428,82566.14,23383.79,SWEDISH AMERICAN HOSPITAL
5.13,2.25,41.76076,-88.15016,45147.63,14805.86,EDWARD HOSPITAL
6.84,2.30,42.26634,-89.00900,63179.76,15342.79,SAINT ANTHONY MEDICAL CENTER
5.04,2.77,42.29844,-89.09897,44203.88,20278.23,ROCKFORD MEMORIAL HOSPITAL
7.87,2.28,41.87269,-88.15684,73991.53,15150.58,CENTRAL DUPAGE HOSPITAL
7.15,2.57,41.56720,-87.69566,66476.69,18228.76,ADVOCATE SOUTH SUBURBAN HOSPITAL
6.29,2.13,41.94560,-87.76897,57423.83,13577.50,OUR LADY OF THE RESURRECTION MED CTR
6.11,2.33,42.06732,-87.99368,55469.48,15694.72,NORTHWEST COMMUNITY HOSPITAL
7.80,2.38,42.00413,-88.01745,73316.74,16168.00,ALEXIAN BROTHERS MEDICAL CENTER
6.81,3.09,41.86110,-87.83404,62880.43,23686.00,LOYOLA UNIVERSITY MEDICAL CENTER
4.24,2.20,41.48200,-90.57158,35769.71,14342.43,TRINITY ROCK ISLAND
9.34,3.05,41.89477,-87.62131,89519.69,23274.16,NORTHWESTERN MEMORIAL HOSPITAL
6.87,2.22,41.96185,-88.72130,63494.92,14514.25,KISHWAUKEE COMMUNITY HOSPITAL
7.69,2.63,41.81791,-88.00907,72131.70,18801.78,ADVOCATE GOOD SAMARITAN HOSPITAL
3.94,2.11,38.73818,-89.94728,32659.29,13374.43,ANDERSON HOSPITAL
8.57,2.39,42.05260,-88.14173,81459.63,16284.30,ST ALEXIUS MEDICAL CENTER
5.82,2.15,42.19586,-88.17286,52417.88,13826.24,ADVOCATE GOOD SHEPHERD HOSPITAL
7.41,2.59,41.59920,-87.35764,69170.60,18400.32,METHODIST HOSPITALS INC
6.55,2.82,41.61514,-87.52413,60092.33,20859.27,FRANCISCAN ST MARGARET HEALTH - HAMMOND
4.95,2.21,39.76255,-86.50165,43306.19,14422.38,HENDRICKS REGIONAL HEALTH
7.96,2.23,41.61055,-86.72511,75008.44,14597.31,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
5.04,2.11,40.44665,-86.12707,44274.85,13349.62,HOWARD REGIONAL HEALTH SYSTEM
4.58,2.26,38.28244,-85.74923,39379.04,14938.30,CLARK MEMORIAL HOSPITAL
6.29,2.29,40.56435,-85.66576,57409.94,15307.59,MARION GENERAL HOSPITAL
5.56,2.35,41.70877,-86.17026,49696.88,15907.00,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.48,2.22,41.70639,-86.89936,38322.53,14535.47,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
7.66,2.31,41.03874,-85.24876,71873.69,15422.35,LUTHERAN HOSPITAL OF INDIANA
6.17,2.56,41.70568,-85.93404,56084.46,18098.25,ELKHART GENERAL HOSPITAL
7.00,2.43,41.04659,-85.10906,64855.31,16769.13,PARKVIEW REGIONAL MEDICAL CENTER
6.86,2.32,39.48518,-87.40893,63437.09,15521.64,UNION HOSPITAL INC
4.54,3.07,39.78091,-86.17629,38920.92,23433.25,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.49,2.37,41.56352,-85.83039,49014.71,16093.00,IU HEALTH GOSHEN HOSPITAL
5.01,2.17,39.72432,-86.10055,43875.35,13970.27,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.30,2.30,41.51266,-87.26125,36477.29,15382.79,ST MARY MEDICAL CENTER INC
9.17,2.46,41.46729,-87.05130,87728.11,17011.81,PORTER VALPARAISO HOSPITAL
4.69,2.20,38.67313,-87.53370,40559.00,14335.59,GOOD SAMARITAN HOSPITAL
5.10,2.18,38.30195,-85.83409,44812.85,14129.52,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
7.57,2.21,39.41951,-87.40898,70903.09,14393.91,TERRE HAUTE REGIONAL HOSPITAL
4.13,2.43,39.86405,-84.88413,34609.88,16731.97,REID HOSPITAL & HEALTH CARE SERVICES
5.52,2.36,39.16006,-86.54038,49293.15,15948.38,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
8.42,3.33,39.79009,-86.16260,79854.12,26256.57,INDIANA UNIVERSITY HEALTH
4.46,2.15,39.60783,-86.35573,38107.73,13803.88,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
5.55,2.32,41.68479,-86.25217,49575.28,15580.81,MEMORIAL HOSPITAL OF SOUTH BEND
6.85,2.32,40.04526,-86.02297,63324.75,15532.67,RIVERVIEW HOSPITAL
6.04,2.37,39.78704,-86.07673,54742.67,16104.73,COMMUNITY HOSPITAL EAST
5.83,2.19,37.98293,-87.57072,52537.56,14152.17,DEACONESS HOSPITAL INC
7.25,2.79,39.91001,-86.19660,67484.22,20541.14,ST VINCENT HOSPITAL & HEALTH SERVICES
6.52,2.56,40.19679,-85.41573,59792.36,18048.09,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.03,2.31,41.49222,-87.52429,54680.55,15455.09,FRANCISCAN ST MARGARET HEALTH - DYER
5.36,2.16,37.96320,-87.50292,47554.49,13894.56,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
6.98,2.29,40.39424,-86.83516,64635.35,15268.88,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.47,2.29,39.21585,-85.89683,38253.82,15281.41,COLUMBUS REGIONAL HOSPITAL
4.69,2.23,40.12998,-85.69436,40574.80,14580.27,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
3.43,2.07,38.39499,-86.94089,27217.43,12901.43,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.13,2.31,41.55065,-87.50619,45135.09,15469.94,COMMUNITY HOSPITAL
4.90,2.25,41.39576,-87.36689,42781.12,14792.85,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.13,2.14,39.63776,-86.13260,45205.89,13677.28,COMMUNITY HOSPITAL SOUTH
5.87,2.26,39.98275,-86.14343,52944.50,14987.86,ST VINCENT CARMEL HOSPITAL INC
5.95,2.43,39.78047,-86.34084,53802.73,16731.45,IU HEALTH WEST HOSPITAL
6.47,2.58,39.95930,-86.16016,59255.00,18347.11,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
6.02,2.29,39.64935,-86.07960,54498.73,15244.36,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
6.78,2.45,39.12069,-86.57191,62543.27,16976.18,MONROE HOSPITAL
6.62,2.42,39.90060,-86.04218,60912.12,16602.22,COMMUNITY HOSPITAL NORTH
7.18,3.16,40.40296,-86.80885,66784.57,24421.71,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
5.41,2.41,41.60051,-93.61086,48121.17,16551.17,IOWA LUTHERAN HOSPITAL
6.99,2.40,41.26886,-95.83923,64783.67,16438.67,ALEGENT HEALTH MERCY HOSPITAL
5.23,2.19,41.66411,-91.52841,46245.89,14250.61,MERCY HOSPITAL
5.03,2.24,42.03321,-93.61164,44078.42,14771.12,MARY GREELEY MEDICAL CENTER
4.82,2.25,41.54190,-90.55691,41939.88,14810.64,GENESIS MEDICAL CENTER-DAVENPORT
4.58,2.26,41.98570,-91.66093,39428.25,14973.45,ST LUKES HOSPITAL
3.94,2.19,40.81009,-91.17356,32644.58,14232.37,GREAT RIVER MEDICAL CENTER
6.29,3.11,41.66092,-91.54800,57441.98,23868.69,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.03,2.28,43.15063,-93.21718,44083.77,15121.23,MERCY MEDICAL CENTER-NORTH IOWA
5.46,2.29,42.46407,-92.34532,48667.23,15270.54,COVENANT MEDICAL CENTER
4.86,2.06,42.49227,-90.67404,42359.70,12880.07,MERCY MEDICAL CENTER-DUBUQUE
4.03,2.10,41.97864,-91.65507,33579.17,13281.83,MERCY MEDICAL CENTER - CEDAR RAPIDS
5.08,2.45,41.86141,-90.18921,44645.00,16912.06,MERCY MEDICAL CENTER-CLINTON
5.28,2.42,41.58955,-93.63248,46773.66,16657.20,IOWA METHODIST MEDICAL CENTER
5.33,2.30,41.59886,-93.62344,47280.77,15346.31,MERCY MEDICAL CENTER-DES MOINES
4.16,2.23,42.52665,-92.33957,34914.19,14615.63,ALLEN MEMORIAL HOSPITAL
3.76,2.22,43.14994,-95.14317,30742.44,14547.00,SPENCER MUNICIPAL HOSPITAL
4.67,2.16,42.49632,-90.68587,40349.08,13901.25,THE FINLEY HOSPITAL
5.13,2.42,42.51846,-96.40581,45209.50,16610.72,ST LUKES REGIONAL MEDICAL CENTER
5.27,2.19,42.49250,-96.39975,46631.23,14220.55,MERCY MEDICAL CENTER-SIOUX CITY
5.99,2.36,38.83324,-97.61028,54209.84,16025.29,SALINA REGIONAL HEALTH CENTER
8.21,2.65,38.87847,-99.29923,77596.42,19000.16,HAYS MEDICAL CENTER
4.06,2.21,39.05660,-95.69599,33926.71,14464.54,ST FRANCIS HEALTH CENTER INC
4.92,2.40,38.07731,-97.89183,42909.29,16447.24,HUTCHINSON REGIONAL MEDICAL CENTER INC
9.46,2.89,39.05583,-94.60912,90777.05,21603.31,UNIVERSITY OF KANSAS HOSPITAL
5.88,2.25,38.85279,-94.82413,53024.96,14838.88,OLATHE MEDICAL CENTER
6.85,2.38,39.05128,-95.69572,63336.54,16194.83,STORMONT-VAIL HEALTHCARE
4.48,2.11,38.02419,-97.33117,38315.00,13354.00,NEWTON MEDICAL CENTER
8.44,2.23,38.99549,-94.69061,80073.32,14612.69,SHAWNEE MISSION MEDICAL CENTER
5.97,2.32,37.70405,-97.31386,53988.40,15559.17,VIA CHRISTI HOSPITALS WICHITA INC
7.66,2.46,37.69556,-97.29785,71860.91,17075.58,WESLEY MEDICAL CENTER
4.19,2.26,38.97848,-95.24771,35312.67,14966.38,LAWRENCE MEMORIAL HOSPITAL
5.15,2.17,39.20164,-96.60003,45340.78,13990.17,MERCY REGIONAL HEALTH CENTER
8.49,2.39,39.12677,-94.78643,80553.71,16282.88,PROVIDENCE MEDICAL CENTER
8.85,2.26,38.91047,-94.65205,84310.89,14917.22,MENORAH MEDICAL CENTER
3.53,2.13,37.73142,-97.26078,28293.80,13545.33,GALICHIA HEART HOSPITAL LLC
5.20,2.15,37.72341,-97.14628,45962.93,13780.71,KANSAS MEDICAL CENTER LLC
5.75,2.46,39.07816,-84.46695,51659.06,17075.88,ST ELIZABETH FT THOMAS
4.46,2.26,38.47021,-82.63498,38140.67,14929.13,KING'S DAUGHTERS' MEDICAL CENTER
4.41,2.27,38.03140,-84.52194,37546.80,15052.65,SAINT JOSEPH HOSPITAL
4.69,2.35,37.11784,-84.10910,40565.11,15909.28,SAINT JOSEPH HOSPITAL LONDON
3.84,2.17,37.71183,-85.87623,31557.55,13942.40,HARDIN MEMORIAL HOSPITAL
5.42,2.34,36.99641,-86.43006,48185.61,15809.26,THE MEDICAL CENTER AT BOWLING GREEN
