size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.43,2.29,41.76076,-88.15016,IL,23000,5000,50,68,29,Edward Hospital
5.60,2.42,42.29844,-89.09897,IL,17000,6000,50,87,56,Rockford Memorial Hospital
9.34,2.19,41.87269,-88.15684,IL,30000,5000,66,62,88,Central Dupage Hospital
7.23,2.30,41.56720,-87.69566,IL,23000,5000,50,80,63,Advocate South Suburban Hospital
8.21,2.29,42.06732,-87.99368,IL,26000,5000,66,67,57,Northwest Community Hospital
8.39,2.20,42.00413,-88.01745,IL,27000,5000,66,78,88,Alexian Brothers Medical Center
6.21,3.05,41.86110,-87.83404,IL,19000,8000,66,46,4,Loyola University Medical Center
4.50,2.18,41.48200,-90.57158,IL,13000,5000,50,58,63,Trinity Rock Island
8.86,3.06,41.89477,-87.62131,IL,28000,8000,50,61,94,Northwestern Memorial Hospital
5.43,2.18,41.81791,-88.00907,IL,16000,5000,50,86,95,Advocate Good Samaritan Hospital
9.12,2.26,42.05260,-88.14173,IL,29000,5000,50,80,57,St Alexius Medical Center
4.93,2.45,41.59920,-87.35764,IN,15000,6000,50,65,94,Methodist Hospitals Inc
6.07,2.45,41.61514,-87.52413,IN,18000,6000,50,81,74,Franciscan St Margaret Health - Hammond
5.02,2.45,41.63466,-87.44901,IN,15000,6000,50,78,88,St Catherine Hospital Inc
5.32,2.38,41.70877,-86.17026,IN,16000,6000,50,88,57,Saint Joseph Regional Medical Center
5.31,2.21,41.70639,-86.89936,IN,16000,5000,0,0,0,Franciscan St Anthony Health - Michigan City
8.56,2.28,41.03874,-85.24876,IN,27000,5000,66,63,32,Lutheran Hospital Of Indiana
6.03,2.18,41.70568,-85.93404,IN,18000,5000,66,53,69,Elkhart General Hospital
5.94,2.25,39.48518,-87.40893,IN,18000,5000,50,62,33,Union Hospital Inc
5.29,2.24,41.51266,-87.26125,IN,16000,5000,50,78,85,St Mary Medical Center Inc
9.98,2.59,41.46729,-87.05130,IN,32000,6000,50,75,63,Porter Valparaiso Hospital
5.12,2.12,38.30195,-85.83409,IN,15000,5000,66,85,85,Floyd Memorial Hospital And Health Services
10.28,2.23,39.16006,-86.54038,IN,33000,5000,50,56,24,Indiana University Health Bloomington Hospital
9.99,3.49,39.79009,-86.16260,IN,32000,10000,50,51,79,Indiana University Health
5.77,2.35,41.68479,-86.25217,IN,17000,6000,66,60,8,Memorial Hospital Of South Bend
5.96,2.09,37.98293,-87.57072,IN,18000,5000,83,66,13,Deaconess Hospital Inc
8.38,2.61,39.91001,-86.19660,IN,27000,6000,66,47,88,St Vincent Hospital & Health Services
7.08,2.38,40.19679,-85.41573,IN,22000,6000,66,62,85,Indiana University Health Ball Memorial Hospital
8.23,2.33,41.49222,-87.52429,IN,26000,5000,50,85,54,Franciscan St Margaret Health - Dyer
4.83,2.22,37.96320,-87.50292,IN,14000,5000,66,67,32,St Mary'S Medical Center Of Evansville Inc
5.78,2.20,40.12998,-85.69436,IN,17000,5000,50,86,37,Community Hospital Of Anderson And Madison County
5.99,2.27,41.55065,-87.50619,IN,18000,5000,50,75,85,Community Hospital
4.93,2.33,41.60051,-93.61086,IA,15000,5000,0,0,0,Iowa Lutheran Hospital
5.96,2.62,41.54190,-90.55691,IA,18000,6000,66,58,97,Genesis Medical Center-Davenport
6.42,2.95,41.66092,-91.54800,IA,20000,8000,16,38,63,University Of Iowa Hospital & Clinics
4.78,2.46,43.15063,-93.21718,IA,14000,6000,50,82,63,Mercy Medical Center-North Iowa
7.11,2.43,41.58955,-93.63248,IA,22000,6000,66,37,82,Iowa Methodist Medical Center
6.39,2.44,41.59886,-93.62344,IA,20000,6000,83,75,29,Mercy Medical Center-Des Moines
3.75,2.05,42.49632,-90.68587,IA,10000,5000,0,0,0,The Finley Hospital
4.52,2.11,39.05660,-95.69599,KS,13000,5000,33,51,33,St Francis Health Center Inc
9.69,2.54,39.05583,-94.60912,KS,31000,6000,66,53,63,University Of Kansas Hospital
5.11,2.12,38.85279,-94.82413,KS,15000,5000,50,58,62,Olathe Medical Center
7.03,2.43,39.05128,-95.69572,KS,22000,6000,66,71,10,Stormont-Vail Healthcare
8.09,2.10,38.99549,-94.69061,KS,26000,5000,66,46,21,Shawnee Mission Medical Center
6.94,2.32,37.70405,-97.31386,KS,22000,5000,66,68,21,Via Christi Hospitals Wichita Inc
12.46,2.40,37.69556,-97.29785,KS,41000,6000,66,52,5,Wesley Medical Center
6.45,2.26,39.12677,-94.78643,KS,20000,5000,50,60,82,Providence Medical Center
5.61,2.32,38.47021,-82.63498,KY,17000,5000,66,60,54,King'S Daughters' Medical Center
4.61,2.16,38.03140,-84.52194,KY,13000,5000,83,67,79,Saint Joseph Hospital
8.75,2.27,36.99641,-86.43006,KY,28000,5000,66,52,33,The Medical Center At Bowling Green
5.26,2.24,39.06704,-84.49946,KY,16000,5000,33,58,79,St Elizabeth Medical Center North
5.89,2.21,38.50697,-82.69222,KY,18000,5000,50,80,90,Our Lady Of Bellefonte Hospital
4.74,2.80,37.76518,-87.10197,KY,14000,7000,50,66,29,Owensboro Medical Health System
5.81,2.45,38.24927,-85.75081,KY,18000,6000,66,51,8,Jewish Hospital & St Mary'S Healthcare
2.99,2.24,37.64378,-84.77272,KY,8000,5000,0,0,0,Ephraim Mcdowell Regional Medical Center
6.56,3.08,38.03282,-84.50674,KY,20000,8000,33,62,33,University Of Kentucky Hospital
7.62,2.44,38.24806,-85.75125,KY,24000,6000,50,35,39,Norton Hospitals Inc
7.24,2.25,37.06431,-88.67523,KY,23000,5000,50,42,20,Lourdes Hospital
8.97,2.19,38.01849,-84.51236,KY,29000,5000,50,71,57,Central Baptist Hospital
3.55,2.15,37.07404,-88.62685,KY,10000,5000,50,80,39,Western Baptist Hospital
4.91,2.06,38.23898,-85.63941,KY,14000,5000,66,57,74,Baptist Hospital East
7.40,2.38,30.20227,-92.01906,LA,23000,6000,50,73,29,Lafayette General Medical Center
13.39,2.34,30.46813,-90.45814,LA,44000,6000,75,71,74,North Oaks Medical Center Llc
4.98,2.45,30.54354,-92.07608,LA,15000,6000,33,73,3,Opelousas General Health System
8.72,2.30,31.31451,-92.44997,LA,28000,5000,66,40,39,Rapides Regional Medical Center
6.82,2.58,30.01875,-90.19452,LA,21000,6000,66,61,62,Ochsner Foundation Hospital
7.91,2.44,32.49443,-93.75011,LA,25000,6000,50,68,13,Christus Schumpert Health System
7.79,2.61,30.40118,-91.11160,LA,24000,6000,83,51,33,Our Lady Of The Lake Regional Medical Center
4.78,2.44,30.45015,-91.15273,LA,14000,6000,33,76,37,Baton Rouge General Medical Center
6.00,2.13,30.15052,-92.03698,LA,18000,5000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
6.78,2.33,32.48393,-93.77884,LA,21000,5000,50,63,62,Willis Knighton Medical Center
7.63,2.24,32.49997,-92.11359,LA,24000,5000,66,62,98,St Francis Medical Center
7.12,2.54,29.99409,-90.24174,LA,22000,6000,50,81,76,Ochsner Medical Center-Kenner Llc
4.97,2.57,43.65325,-70.27533,ME,15000,6000,16,47,0,Maine Medical Center
5.22,2.24,43.90901,-69.89611,ME,16000,5000,0,0,0,Mid Coast Hospital
3.84,2.33,44.10107,-70.21432,ME,11000,5000,66,70,57,Central Maine Medical Center
4.25,2.12,43.91137,-69.81471,ME,12000,5000,0,0,0,Parkview Adventist Medical Center
4.19,2.38,44.80988,-68.74929,ME,12000,6000,50,58,37,Eastern Maine Medical Center
6.63,2.38,45.25378,-69.44547,ME,20000,6000,50,48,51,Maine General Medical Center
3.75,3.57,39.28817,-76.62438,MD,10000,10000,0,0,0,University Of Maryland Medical Center
3.30,3.15,38.93090,-76.92161,MD,9000,8000,0,0,0,Prince Georges Hospital Center
3.25,3.10,39.01578,-77.03591,MD,9000,8000,0,0,0,Holy Cross Hospital
2.89,2.77,39.42366,-77.41386,MD,7000,7000,0,0,0,Frederick Memorial Hospital
3.19,3.06,39.38813,-76.61068,MD,8000,8000,0,0,0,Saint Joseph Medical Center
2.66,2.57,39.29297,-76.61314,MD,7000,6000,0,0,0,Mercy Medical Center Inc
3.62,3.46,39.29688,-76.59242,MD,10000,9000,0,0,0,Johns Hopkins Hospital The
2.91,2.78,39.27352,-76.67219,MD,8000,7000,0,0,0,Saint Agnes Hospital
2.91,2.79,39.35262,-76.66196,MD,7000,7000,0,0,0,Sinai Hospital Of Baltimore
3.29,3.14,39.35169,-76.47919,MD,9000,8000,0,0,0,Franklin Square Hospital Center
3.32,3.19,39.15402,-77.05431,MD,9000,8000,0,0,0,Montgomery General Hospital Inc
2.78,2.68,38.36248,-75.59799,MD,7000,7000,0,0,0,Peninsula Regional Medical Center
4.08,3.88,38.99743,-77.11048,MD,12000,11000,0,0,0,Suburban Hospital
2.61,2.50,38.99014,-76.53398,MD,6000,6000,0,0,0,Anne Arundel Medical Center
2.95,2.81,39.32930,-76.61432,MD,8000,7000,0,0,0,Union Memorial Hospital
3.41,3.25,39.64928,-78.73206,MD,9000,9000,0,0,0,Western Maryland Regional Medical Center
3.75,3.58,39.29100,-76.54623,MD,10000,10000,0,0,0,Johns Hopkins Bayview Medical Center
3.44,3.28,39.55808,-76.99107,MD,9000,9000,0,0,0,Carroll Hospital Center
3.38,3.22,38.52905,-76.97068,MD,9000,9000,0,0,0,Civista Medical Center
3.45,3.29,38.76970,-76.07697,MD,9000,9000,0,0,0,Memorial Hospital At Easton
3.14,3.00,39.35852,-76.78208,MD,8000,8000,0,0,0,Northwest Hospital Center
2.92,2.79,39.13732,-76.62228,MD,8000,7000,0,0,0,Baltimore Washington  Medical Center
3.81,3.63,39.39017,-76.62216,MD,11000,10000,0,0,0,Greater Baltimore Medical Center
2.59,2.49,39.51870,-76.34688,MD,6000,6000,0,0,0,Upper Chesapeake Medical Center
2.71,2.60,38.96851,-76.86203,MD,7000,6000,0,0,0,Doctors'  Community Hospital
2.65,2.54,38.74827,-76.87590,MD,7000,6000,0,0,0,Southern Maryland Hospital Center
2.50,2.40,39.35962,-76.58851,MD,6000,6000,0,0,0,Good Samaritan Hospital
2.83,2.74,39.09796,-77.19799,MD,7000,7000,0,0,0,Shady Grove Adventist Hospital
2.39,2.29,38.72818,-76.99214,MD,6000,5000,0,0,0,Fort Washington Hospital
5.14,2.71,42.37441,-71.13378,MA,15000,7000,66,85,17,Mount Auburn Hospital
4.57,2.71,42.70912,-71.14877,MA,13000,7000,50,71,79,Lawrence General Hospital
3.98,3.15,42.37451,-71.10418,MA,11000,8000,50,87,94,Cambridge Health Alliance
4.08,2.81,41.65298,-70.27484,MA,12000,7000,50,56,95,Cape Cod Hospital
3.03,3.11,42.27872,-71.06625,MA,8000,8000,0,0,0,Carney Hospital
2.70,2.50,41.69217,-71.16474,MA,7000,6000,50,100,85,Saint Anne'S Hospital
3.40,2.42,42.81476,-70.89068,MA,9000,6000,0,0,0,Anna Jaques Hospital
3.95,3.67,42.35843,-71.05977,MA,11000,10000,66,51,0,Boston Medical Center Corporation
7.14,2.78,42.51078,-70.90712,MA,22000,7000,33,47,69,North Shore Medical Center
7.83,3.65,42.34896,-71.14768,MA,25000,10000,50,68,57,St Elizabeth'S Medical Center
4.05,2.70,51.46599,-1.28140,MA,11000,7000,50,76,20,Berkshire Medical Center Inc
2.73,2.77,42.03597,-71.09792,MA,7000,7000,50,61,57,Signature Healthcare Brockton Hospital
3.38,2.41,41.94445,-70.64511,MA,9000,6000,50,82,24,Jordan Hospital Inc
4.46,2.63,42.64636,-71.34118,MA,13000,7000,50,87,95,Lowell General Hospital
4.21,2.53,42.11449,-72.59502,MA,12000,6000,50,77,76,Mercy Medical Center
3.63,2.49,42.46049,-71.06203,MA,10000,6000,50,52,76,Hallmark Health System
11.18,3.26,42.36227,-71.06941,MA,36000,9000,50,43,16,Massachusetts General Hospital
4.14,2.55,41.70928,-71.14519,MA,12000,6000,25,51,88,Southcoast Hospital Group Inc
5.66,2.85,42.12077,-72.60525,MA,17000,7000,33,61,82,Baystate Medical Center
3.54,2.47,42.72846,-71.16830,MA,10000,6000,50,73,33,Holy Family Hospital
2.89,2.46,42.64529,-71.30052,MA,7000,6000,0,0,0,Saints  Medical Center Inc
5.49,3.40,42.33719,-71.10939,MA,16000,9000,33,71,33,Beth Israel Deaconess Medical Center
5.43,2.57,42.13234,-71.52825,MA,16000,6000,50,71,95,Milford Regional Medical Center
3.19,2.59,42.58660,-71.98678,MA,8000,6000,0,0,0,Heywood Hospital
3.88,2.35,42.17644,-70.95398,MA,11000,6000,66,70,48,South Shore Hospital
6.31,2.50,42.33149,-71.24568,MA,19000,6000,66,70,99,Newton-Wellesley Hospital
3.27,2.36,42.46581,-71.12210,MA,9000,6000,50,58,24,Winchester Hospital
10.51,3.19,42.33600,-71.10704,MA,34000,8000,66,40,20,Brigham And Women'S Hospital
2.79,2.68,42.09864,-71.06607,MA,7000,7000,50,58,92,Good Samaritan Medical Center
5.52,2.70,42.30049,-71.12771,MA,17000,7000,50,96,3,Faulkner Hospital
3.45,2.35,42.18869,-71.20197,MA,9000,6000,50,77,81,Norwood Hospital
5.65,3.27,42.27720,-71.75922,MA,17000,9000,50,36,29,Umass Memorial Medical Center Inc
5.27,2.80,42.48585,-71.20686,MA,16000,7000,66,76,16,Lahey Clinic Hospital
3.97,2.57,42.28385,-71.41896,MA,11000,6000,50,76,85,Metrowest Medical Center
4.21,2.80,42.26633,-71.79760,MA,12000,7000,33,75,57,St Vincent Hospital
4.12,2.19,42.39466,-83.40537,MI,12000,5000,50,60,63,St Mary Mercy Hospital
5.88,2.63,42.28551,-85.58042,MI,18000,7000,66,82,13,Bronson Methodist Hospital
6.21,2.62,42.45741,-83.20513,MI,19000,6000,83,57,48,Providence Hospital And Medical Centers
5.96,2.55,42.29077,-83.21504,MI,18000,6000,33,48,69,Oakwood Hospital And Medical Center
3.90,2.31,42.08955,-86.47781,MI,11000,5000,33,68,88,Lakeland Hospital St Joseph
4.23,2.96,42.41911,-83.18228,MI,12000,8000,83,46,21,Sinai-Grace Hospital
6.71,2.69,42.61425,-83.27602,MI,21000,7000,66,52,79,St Joseph Mercy Oakland
4.47,2.58,42.96881,-85.66649,MI,13000,6000,33,66,82,Spectrum Health - Butterworth Campus
6.01,2.17,43.58941,-83.86908,MI,18000,5000,33,55,98,Mclaren Bay Region
7.76,3.41,42.28388,-83.72960,MI,24000,9000,50,61,43,University Of Michigan Health System
4.09,2.30,42.61490,-82.96060,MI,12000,5000,50,66,54,Henry Ford Macomb Hospital
5.57,3.13,42.36762,-83.08461,MI,17000,8000,66,47,8,Henry Ford Hospital
4.04,2.73,42.95817,-85.66253,MI,11000,7000,50,53,90,Saint Mary'S Health Care
5.80,2.35,43.42857,-83.95556,MI,18000,6000,83,61,63,Covenant Medical Center Inc
7.31,2.34,43.42612,-83.94185,MI,23000,6000,66,63,57,St Mary'S Of Michigan Medical Center
3.95,2.44,44.24532,-85.38950,MI,11000,6000,0,0,0,Mercy Hospital - Cadillac
4.26,2.36,42.38392,-82.91480,MI,12000,6000,50,62,51,Beaumont Hospital Grosse Pointe
6.79,2.25,42.25117,-84.39240,MI,21000,5000,50,85,98,Allegiance Health
4.81,2.50,44.76156,-85.64143,MI,14000,6000,50,41,57,Munson Medical Center
6.40,3.35,42.35230,-83.05676,MI,20000,9000,66,62,63,Harper University Hospital
5.35,2.47,42.30489,-85.56152,MI,16000,6000,66,47,76,Borgess Medical Center
5.70,2.61,42.51418,-83.19259,MI,17000,6000,66,60,16,William Beaumont Hospital
6.10,3.10,43.02135,-83.70308,MI,19000,8000,66,68,6,Hurley Medical Center
5.61,2.57,43.01399,-83.73250,MI,17000,6000,50,60,33,Mclaren Flint
4.70,2.34,42.27424,-83.36580,MI,14000,6000,50,70,48,Oakwood Annapolis Hospital
3.73,2.41,42.21065,-83.14861,MI,10000,6000,50,70,95,Henry Ford Wyandotte Hospital
3.56,2.79,42.46176,-83.37629,MI,10000,7000,50,78,24,Botsford Hospital
4.77,2.36,42.26181,-83.66003,MI,14000,6000,66,62,33,St Joseph Mercy Hospital
5.85,2.78,42.41975,-82.91442,MI,18000,7000,66,72,9,St John Hospital And Medical Center
6.98,2.48,42.70417,-84.55488,MI,22000,6000,33,76,21,Mclaren - Greater Lansing
4.93,2.40,42.11695,-83.21365,MI,15000,6000,33,70,79,Oakwood Southshore Medical Center
4.75,2.40,42.50514,-83.00422,MI,14000,6000,66,56,85,St John Macomb-Oakland Hospital-Macomb Center
5.30,2.20,42.98625,-82.42802,MI,16000,5000,50,62,29,Port Huron Hospital
4.59,2.43,42.58900,-82.89799,MI,13000,6000,66,61,63,Mount Clemens Regional Medical Center
8.07,2.67,42.73767,-84.51698,MI,25000,7000,83,68,1,Edward W Sparrow Hospital
5.16,2.25,42.67850,-83.14771,MI,15000,5000,50,65,79,Crittenton Hospital Medical Center
5.58,2.33,42.61826,-83.09239,MI,17000,5000,83,60,62,William Beaumont Hospital-Troy
4.91,2.28,42.23506,-83.27602,MI,14000,5000,50,60,92,Oakwood Heritage Hospital
7.13,3.23,42.35295,-83.05447,MI,22000,9000,66,65,5,Detroit Receiving Hospital & Univ Health Center
5.41,2.39,42.59290,-83.49920,MI,16000,6000,66,48,54,Huron Valley-Sinai Hospital
6.01,2.54,45.01403,-93.32177,MN,18000,6000,66,68,82,North Memorial Medical Center
5.79,3.26,44.02052,-92.48292,MN,18000,9000,83,42,32,Mayo Clinic - Saint Marys Hospital
5.12,2.65,45.57390,-94.16942,MN,15000,7000,50,61,37,St Cloud Hospital
8.11,2.39,44.94214,-93.10858,MN,26000,6000,50,86,33,United Hospital
3.66,2.32,44.93031,-93.36276,MN,10000,5000,66,72,94,Park Nicollet Methodist Hospital
7.65,2.39,44.95248,-93.26196,MN,24000,6000,50,70,63,Abbott Northwestern Hospital
9.67,3.20,44.96766,-93.23640,MN,31000,9000,66,56,57,University Of Minnesota  Medical Center Fairview
9.17,3.04,44.95570,-93.09429,MN,29000,8000,50,78,17,Regions Hospital
7.44,2.31,45.18355,-93.36789,MN,23000,5000,50,73,95,Mercy Hospital
6.02,2.36,45.02892,-93.03418,MN,18000,6000,50,75,24,Healtheast St John'S Hospital
7.32,3.07,32.33069,-90.17030,MS,23000,8000,66,51,6,University Of Mississippi Med Center
6.03,2.24,34.24336,-88.71753,MS,18000,5000,66,61,48,North Mississippi Medical Center
13.13,2.34,30.39599,-88.89061,MS,43000,6000,50,80,48,Biloxi Regional Medical Center
13.23,2.31,30.36674,-89.11535,MS,43000,5000,50,66,69,Memorial Hospital At Gulfport
8.09,2.33,32.35265,-90.87788,MS,26000,5000,50,80,37,River Region Health System
17.40,2.70,30.37516,-88.53226,MS,58000,7000,50,70,3,Singing River Hospital
6.11,2.61,34.19610,-90.55208,MS,19000,6000,0,0,0,Northwest Mississippi Regional Medical Center
5.51,2.17,32.33616,-90.15652,MS,17000,5000,50,60,44,St Dominic-Jackson Memorial Hospital
11.91,2.58,32.28805,-90.25566,MS,39000,6000,50,81,8,Central Mississippi Medical Center
4.42,2.30,31.31872,-89.32955,MS,13000,5000,50,57,54,Forrest General Hospital
8.55,2.21,32.31643,-90.17922,MS,27000,5000,66,43,85,Mississippi Baptist Medical Center
5.90,2.28,34.96927,-89.99709,MS,18000,5000,50,68,11,Baptist Memorial Hospital Desoto
5.68,2.16,37.06032,-94.52747,MO,17000,5000,0,0,0,St John'S Regional Medical Center
6.50,2.22,38.78060,-90.48379,MO,20000,5000,50,76,37,Ssm St Joseph Health Center
5.35,2.76,39.77393,-94.77089,MO,16000,7000,50,58,51,Heartland Regional Medical Center
5.00,2.07,38.69946,-93.22211,MO,15000,5000,50,82,63,Bothwell Regional Health Center
5.36,2.01,38.57670,-92.17352,MO,16000,4000,50,86,0,St Marys Health Center
7.45,2.21,38.64281,-90.44448,MO,23000,5000,83,57,74,Mercy Hospital St Louis
3.19,2.12,38.16498,-90.38082,MO,8000,5000,50,83,82,Jefferson Regional Medical Center
14.34,2.32,39.00717,-94.55925,MO,47000,5000,33,82,5,Research Medical Center
6.60,2.80,38.63524,-90.26508,MO,20000,7000,50,56,12,Barnes Jewish Hospital
4.61,2.23,37.14560,-93.28037,MO,13000,5000,50,61,85,Cox Medical Center
3.77,3.24,39.08401,-94.57591,MO,10000,9000,33,58,2,Truman Medical Center Hospital Hill
8.29,2.28,37.17999,-93.27409,MO,26000,5000,66,61,24,St John'S Regional Health Center
7.80,3.00,38.94903,-92.31563,MO,25000,8000,66,73,43,Boone Hospital Center
4.33,2.05,38.50661,-90.38025,MO,12000,5000,66,57,13,St Anthony'S Medical Center
6.52,2.05,38.52738,-90.47501,MO,20000,5000,50,65,44,Ssm St Clare Health Center
6.30,2.09,38.93592,-94.60376,MO,19000,5000,50,75,88,St Joseph Medical Center
7.39,2.67,38.63268,-90.31089,MO,23000,7000,83,77,57,Ssm St Marys Health Center
11.64,2.16,39.04749,-94.34105,MO,38000,5000,50,72,39,Centerpoint Medical Center Of Independence Llc
7.39,2.29,39.14957,-94.55148,MO,23000,5000,50,58,63,North Kansas City Hospital
7.09,2.26,38.75097,-90.43255,MO,22000,5000,66,68,43,Ssm Depaul Health Center
7.85,2.92,38.62280,-90.24049,MO,25000,8000,50,46,5,St Louis University Hospital
7.31,3.06,38.63702,-90.44699,MO,23000,8000,66,68,48,Missouri Baptist Medical Center
10.01,2.45,39.04761,-94.59037,MO,32000,6000,66,50,17,St Lukes Hospital Of Kansas City
6.92,3.21,38.95171,-92.33407,MO,21000,9000,66,60,63,University Of Missouri Health Care
5.29,2.22,39.27591,-94.42572,MO,16000,5000,33,60,33,Liberty Hospital
6.30,2.49,38.65123,-90.50301,MO,19000,6000,66,67,12,St Lukes Hospital
5.80,2.18,38.77576,-90.23906,MO,18000,5000,66,75,4,Christian Hospital Northeast
8.31,2.20,37.30401,-89.57190,MO,26000,5000,50,65,11,St Francis Medical Center
9.10,2.32,38.80334,-90.77619,MO,29000,5000,50,65,82,Ssm St Joseph Hospital West
3.75,2.36,47.49139,-111.26255,MT,10000,6000,50,61,57,Benefis Hospitals Inc
3.51,2.30,45.79337,-108.51928,MT,10000,5000,50,81,54,St Vincent Healthcare
10.94,3.10,41.25522,-95.97892,NE,35000,8000,50,52,51,The Nebraska Medical Center
6.12,2.21,40.80816,-96.62689,NE,19000,5000,50,66,20,Saint Elizabeth Regional Medical Center
7.97,2.20,41.25797,-96.04164,NE,25000,5000,50,73,33,The Nebraska Methodist Hospital
9.14,2.38,39.52637,-119.79456,NV,29000,6000,50,66,17,Renown Regional Medical Center
12.67,2.58,36.13459,-115.13576,NV,41000,6000,66,68,9,Sunrise Hospital And Medical Center
15.12,2.35,36.16586,-115.32436,NV,50000,6000,83,72,27,Summerlin Hospital Medical Center
21.37,2.68,36.00527,-115.11618,NV,72000,7000,50,50,33,Saint Rose Dominican Hospital - Siena Campus
12.03,2.44,36.09056,-115.24058,NV,39000,6000,66,78,12,Spring Valley Hospital Medical Center
9.87,2.50,36.05712,-115.27116,NV,32000,6000,50,78,18,Saint Rose Dominican Hospital - San Martin Campus
16.30,2.38,36.28588,-115.28772,NV,54000,6000,75,66,39,Centennial Hills Hospital Medical Center
5.55,2.39,43.19846,-71.56230,NH,17000,6000,33,63,94,Concord Hospital
5.28,2.27,43.21231,-70.87499,NH,16000,5000,50,73,3,Wentworth-Douglass Hospital
4.26,2.64,42.98369,-70.93511,NH,12000,7000,0,0,0,Exeter Hospital Inc
4.97,2.23,42.99121,-71.47426,NH,15000,5000,33,63,92,Catholic Medical Center
14.58,2.70,40.88346,-74.05564,NJ,48000,7000,50,58,85,Hackensack University Medical Center
16.53,3.65,40.71011,-74.21368,NJ,55000,10000,66,56,11,Newark Beth Israel Medical Center
11.83,2.87,40.79576,-73.99575,NJ,39000,7000,25,62,32,Palisades Medical Ctr-Ny Presbyterian Healthcare S
8.81,2.50,40.88275,-74.01021,NJ,28000,6000,66,67,57,Holy Name Medical Center
13.18,2.60,40.78556,-74.17598,NJ,43000,6000,66,83,95,Clara Maass Medical Center
13.54,2.55,40.35684,-74.66166,NJ,44000,6000,50,56,21,University Medical Center At Princeton
5.72,2.30,39.08752,-74.81657,NJ,17000,5000,50,73,48,Cape Regional Medical Center Inc
10.29,2.44,40.98359,-74.10047,NJ,33000,6000,50,78,21,Valley Hospital
11.52,3.18,39.94152,-75.11680,NJ,37000,8000,66,42,2,Cooper University Hospital
10.48,2.74,40.78883,-74.46620,NJ,34000,7000,66,43,39,Morristown Memorial Hospital
13.77,2.90,40.73417,-74.04977,NJ,45000,7000,0,0,0,Christ Hospital
10.47,2.43,40.95858,-74.31000,NJ,34000,6000,50,62,1,Chilton Hospital
13.55,2.67,39.78261,-74.91670,NJ,45000,7000,50,52,74,Virtua West Jersey Hospitals Berlin
9.64,2.80,40.66005,-74.21417,NJ,31000,7000,50,75,39,Trinitas Regional Medical Center
15.88,2.41,41.05754,-74.76857,NJ,53000,6000,50,77,79,Newton Memorial Hospital
11.40,2.52,39.44743,-75.05838,NJ,37000,6000,50,62,1,South Jersey Healthcare Regional Medical Center
15.26,2.25,40.35309,-74.06484,NJ,50000,5000,33,61,69,Riverview Medical Center
16.76,2.96,40.49581,-74.44980,NJ,56000,8000,66,51,1,Robert Wood Johnson University Hospital
12.09,2.25,39.96484,-74.21708,NJ,39000,5000,50,47,88,Community Medical Center
9.15,2.69,40.90400,-73.96847,NJ,29000,7000,66,81,54,Englewood Hospital And Medical Center
11.89,2.23,39.31464,-74.59391,NJ,39000,5000,16,72,82,Shore Medical Center
22.44,2.63,40.56804,-74.59579,NJ,75000,7000,50,67,29,Somerset Medical Center
11.92,2.41,40.89538,-74.46479,NJ,39000,6000,50,63,69,Saint Clare'S Hospital
10.44,2.68,40.71264,-74.35460,NJ,34000,7000,50,52,57,Overlook Hospital
12.57,2.25,40.07832,-74.13009,NJ,41000,5000,50,57,48,Ocean Medical Center
18.30,2.76,39.98588,-74.79393,NJ,61000,7000,66,55,54,Virtua Memorial Hospital Of Burlington County
14.32,2.72,39.35775,-74.43449,NJ,47000,7000,66,65,88,Atlanticare Regional Medical Center - City Div
18.26,2.90,40.50214,-74.46015,NJ,61000,7000,50,53,29,Saint Peter'S University Hospital
15.17,2.94,40.21065,-74.03566,NJ,50000,8000,50,58,6,Jersey Shore University Medical Center
13.15,3.27,40.71663,-74.05013,NJ,43000,9000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
11.87,2.81,40.29563,-73.98518,NJ,39000,7000,50,50,85,Monmouth Medical Center
15.26,2.97,40.76190,-74.30335,NJ,50000,8000,83,53,2,Saint Barnabas Medical Center
14.55,2.35,39.84392,-75.14985,NJ,48000,6000,50,70,33,Underwood - Memorial Hospital
12.06,2.40,40.07503,-74.21832,NJ,39000,6000,50,71,76,Kimball Medical Center
12.72,2.70,39.82811,-75.00895,NJ,42000,7000,66,60,69,Kennedy University Hospital - Stratford Div
8.51,2.38,39.59285,-75.44416,NJ,27000,6000,0,0,0,Memorial Hospital Of Salem County
21.11,2.72,40.23629,-74.75256,NJ,71000,7000,50,77,57,Capital Health System-Fuld Campus
8.37,2.99,40.74323,-74.17431,NJ,26000,8000,50,68,51,Saint Michael'S Medical Center Inc
15.58,2.57,40.55784,-74.34970,NJ,52000,6000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
15.52,2.33,40.21575,-74.67273,NJ,51000,5000,50,67,79,Robert Wood Johnson University Hospital Hamilton
9.01,2.27,40.23861,-74.31289,NJ,29000,5000,33,68,13,Centrastate Medical Center
6.80,2.46,35.08102,-106.63392,NM,21000,6000,33,51,3,Presbyterian Hospital
5.76,2.22,32.32310,-106.72900,NM,17000,5000,50,68,16,Mountain View Regional Medical Center
