size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
7.59,2.45,27.98242,-82.49025,29666.14,6868.92,ST JOSEPH'S HOSPITAL,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192
8.29,2.29,26.98905,-82.09559,32804.92,6196.42,PEACE RIVER REGIONAL MEDICAL CENTER,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0
11.91,2.41,26.59805,-80.09271,48831.78,6719.86,JFK MEDICAL CENTER,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0
5.79,2.29,28.80659,-81.86906,21718.57,6183.52,LEESBURG REGIONAL MEDICAL CENTER,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0
5.82,2.32,27.31827,-82.53140,21838.85,6311.94,SARASOTA MEMORIAL HOSPITAL,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09
8.27,2.37,30.31525,-81.66398,32690.59,6514.16,BAPTIST MEDICAL CENTER,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047
8.38,2.72,29.86371,-81.31749,33182.50,8101.54,FLAGLER HOSPITAL,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0
6.09,2.25,28.33522,-80.72319,23012.07,5981.00,WUESTHOFF MEDICAL CENTER  ROCKLEDGE,0.0,0.193,1.158,0.289,0.0,0.0,0.0,0.193
6.69,2.26,30.43066,-87.23191,25675.67,6054.58,BAPTIST HOSPITAL,0.0,0.201,0.502,0.1,0.0,0.0,0.1,0.0
4.66,2.33,27.65832,-80.39307,16709.70,6340.38,INDIAN RIVER MEDICAL CENTER,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0
8.36,2.58,27.50001,-81.43962,33092.75,7484.05,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0
12.46,2.42,28.29946,-81.41021,51279.50,6756.20,OSCEOLA REGIONAL MEDICAL CENTER,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0
6.70,3.30,29.64155,-82.34844,25734.07,10644.37,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172
6.91,2.15,30.27449,-81.40071,26660.72,5552.72,BAPTIST MEDICAL CENTER  BEACHES,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0
12.35,2.74,25.47971,-80.43038,50811.69,8177.77,HOMESTEAD HOSPITAL,0.0,0.0,0.499,0.25,0.0,0.0,0.0,0.0
5.76,2.19,27.95192,-82.80379,21565.97,5722.55,MORTON PLANT HOSPITAL,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0
11.57,2.93,27.93740,-82.45927,47345.89,9012.50,TAMPA GENERAL HOSPITAL,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181
11.51,2.36,25.96994,-80.14533,47070.15,6475.23,AVENTURA HOSPITAL AND MEDICAL CENTER,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0
7.76,2.31,28.01563,-82.13900,30428.31,6268.15,SOUTH FLORIDA BAPTIST HOSPITAL,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0
7.62,2.42,30.45726,-84.26175,29811.54,6733.50,TALLAHASSEE MEMORIAL HEALTHCARE,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076
6.75,2.23,30.65118,-81.44923,25980.80,5895.40,BAPTIST MEDICAL CENTER - NASSAU,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0
3.98,2.66,30.26389,-81.44283,13675.00,7840.25,MAYO CLINIC,0.0,0.504,0.144,0.216,0.0,0.0,0.072,0.144
10.29,2.36,25.70328,-80.29391,41674.40,6489.33,SOUTH MIAMI HOSPITAL, INC,0.0,0.124,0.745,0.0,0.0,0.124,0.248,0.0
6.88,2.54,30.18340,-82.68783,26557.09,7303.00,LAKE CITY MEDICAL CENTER,0.0,0.547,0.182,0.365,0.0,0.0,0.0,0.0
6.84,2.26,28.06172,-81.95304,26356.43,6024.43,LAKELAND REGIONAL MEDICAL CENTER,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04
6.47,2.25,26.35875,-80.10203,24725.62,5978.38,BOCA RATON REGIONAL HOSPITAL,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108
10.17,3.31,28.07111,-82.42342,41115.40,10682.67,FLORIDA HOSPITAL TAMPA,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0
9.33,2.27,26.83035,-80.08655,37381.13,6104.60,PALM BEACH GARDENS MEDICAL CENTER,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099
11.81,2.44,30.28793,-81.60103,48409.64,6848.45,MEMORIAL HOSPITAL JACKSONVILLE,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056
13.17,2.22,28.19342,-82.46987,54413.08,5846.33,MEDICAL CENTER OF TRINITY,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0
12.68,2.31,29.66085,-82.41172,52258.74,6261.52,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0
9.93,2.22,29.17550,-82.13680,40056.21,5873.17,OCALA REGIONAL MEDICAL CENTER,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135
9.21,2.18,27.48213,-82.62126,36851.94,5685.26,BLAKE MEDICAL CENTER,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0
7.43,2.39,26.52735,-81.83337,28962.85,6608.21,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052
12.66,2.36,30.45448,-86.63362,52161.39,6487.78,FORT WALTON BEACH MEDICAL CENTER,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0
13.38,2.24,30.16550,-81.73775,55369.17,5965.78,ORANGE PARK MEDICAL CENTER,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165
9.11,2.25,30.51624,-87.21856,36437.25,5990.46,WEST FLORIDA HOSPITAL,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0
6.36,3.39,29.64481,-81.69431,24228.18,11036.64,PUTNAM COMMUNITY MEDICAL CENTER,0.0,0.0,0.326,0.163,0.0,0.163,0.0,0.0
12.27,2.14,26.98884,-82.09877,50460.24,5506.47,FAWCETT MEMORIAL HOSPITAL,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0
14.13,2.40,27.93259,-82.28759,58700.39,6676.78,BRANDON REGIONAL HOSPITAL,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0
5.70,2.18,26.63958,-81.94164,21318.25,5674.56,CAPE CORAL HOSPITAL,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0
11.66,2.25,27.91458,-82.80382,47735.47,5987.13,LARGO MEDICAL CENTER,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054
9.18,2.24,26.92138,-80.09708,36730.77,5973.64,JUPITER MEDICAL CENTER,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0
13.29,2.14,28.36128,-82.68883,54943.94,5520.69,REGIONAL MEDICAL CENTER BAYONET POINT,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0
9.13,2.21,26.43709,-80.12728,36508.53,5831.38,DELRAY MEDICAL CENTER,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0
10.57,2.44,27.28861,-80.29431,42887.76,6860.97,ST LUCIE MEDICAL CENTER,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244
14.33,2.15,28.53585,-82.53404,59574.33,5555.79,OAK HILL HOSPITAL,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0
6.73,2.16,28.03957,-82.70875,25853.69,5613.69,MEASE COUNTRYSIDE HOSPITAL,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0
7.97,2.35,26.35614,-80.19956,31382.77,6461.23,WEST BOCA MEDICAL CENTER,0.0,0.0,0.205,0.205,0.0,0.0,0.205,0.0
7.84,2.51,26.65230,-80.20504,30806.31,7131.62,WELLINGTON REGIONAL MEDICAL CENTER,0.0,0.312,0.623,0.0,0.0,0.0,0.0,0.312
9.22,2.14,26.01394,-80.30980,36892.07,5518.67,MEMORIAL HOSPITAL WEST,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114
9.23,2.18,26.21388,-81.73257,36969.94,5679.39,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0
8.79,2.42,26.70181,-80.05055,34998.85,6745.20,GOOD SAMARITAN MEDICAL CENTER,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0
5.66,2.17,28.94952,-81.95843,21129.57,5651.41,VILLAGES REGIONAL HOSPITAL, THE,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0
6.03,2.12,27.38993,-82.43343,22752.09,5429.55,LAKEWOOD RANCH MEDICAL CENTER,0.0,0.0,0.623,0.0,0.0,0.0,0.0,0.0
5.89,2.33,34.78963,-84.98398,22163.72,6348.28,HAMILTON MEDICAL CENTER,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0
4.50,2.38,32.88710,-84.33393,15972.00,6575.25,UPSON REGIONAL MEDICAL CENTER,0.0,0.329,0.329,0.0,0.0,0.0,0.0,0.0
5.67,2.18,31.22516,-82.34898,21151.86,5687.71,SATILLA REGIONAL MEDICAL CENTER,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0
7.48,2.38,34.17863,-84.13992,29176.19,6596.38,NORTHSIDE HOSPITAL FORSYTH,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139
5.84,2.47,31.59023,-84.15756,21905.83,6961.42,PHOEBE PUTNEY MEMORIAL HOSPITAL,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0
4.73,2.62,33.79230,-84.32107,16979.94,7622.03,EMORY UNIVERSITY HOSPITAL,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2
5.22,2.31,33.56970,-85.07276,19172.06,6279.25,TANNER MEDICAL CENTER - CARROLLTON,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0
4.52,2.34,33.03204,-85.05781,16065.89,6409.83,WEST GEORGIA MEDICAL CENTER,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0
5.51,2.40,32.02825,-81.09977,20455.71,6686.53,CANDLER HOSPITAL,0.0,0.559,0.0,0.0,0.0,0.0,0.14,0.0
7.04,2.79,31.17425,-81.48459,27233.31,8386.14,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115
5.76,2.34,33.47096,-81.98176,21576.62,6416.33,UNIVERSITY HOSPITAL,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113
7.44,2.36,34.30335,-83.81737,29025.94,6492.23,NORTHEAST GEORGIA MEDICAL CENTER, INC,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1
8.14,2.33,33.23886,-84.26706,32104.64,6365.27,SPALDING REGIONAL MEDICAL CENTER,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0
6.56,2.24,34.59332,-83.34788,25097.00,5968.38,STEPHENS COUNTY HOSPITAL,0.0,0.339,1.017,0.0,0.0,0.0,0.0,0.0
4.73,3.13,33.47091,-81.98988,17013.92,9918.83,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27
6.58,2.33,33.96770,-84.55011,25195.51,6341.61,WELLSTAR KENNESTONE HOSPITAL,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0
5.02,2.60,32.03185,-81.09158,18274.81,7557.19,MEMORIAL HEALTH UNIV MED CEN, INC,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0
5.49,2.24,30.82614,-83.97393,20350.54,5966.92,JOHN D ARCHBOLD MEMORIAL HOSPITAL,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0
6.48,2.17,31.98515,-81.15475,24783.08,5666.42,ST JOSEPH'S HOSPITAL - SAVANNAH,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0
3.72,2.26,34.88620,-83.96241,12504.73,6065.64,UNION GENERAL HOSPITAL,0.0,0.613,0.613,0.0,0.0,0.0,0.0,0.0
7.60,2.60,34.26000,-85.17000,29725.00,7543.93,FLOYD MEDICAL CENTER,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109
5.14,2.69,32.46602,-84.98695,18823.09,7935.00,MEDICAL CENTER, THE,0.0,0.0,0.177,0.0,0.0,0.177,0.0,0.0
5.85,2.29,32.61642,-83.63065,21967.94,6164.00,HOUSTON MEDICAL CENTER,0.0,0.863,0.384,0.767,0.0,0.0,0.0,0.0
5.71,2.39,33.96117,-83.39832,21324.89,6618.50,ATHENS REGIONAL MEDICAL CENTER,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0
5.07,2.52,33.78956,-84.28077,18510.56,7184.56,DEKALB MEDICAL CENTER,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0
5.77,2.54,33.76810,-84.38616,21625.96,7307.78,EMORY UNIVERSITY HOSPITAL MIDTOWN,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065
5.99,3.10,33.75205,-84.38272,22601.89,9777.84,GRADY MEMORIAL HOSPITAL,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0
5.43,2.19,33.90877,-84.35180,20115.75,5747.67,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07
5.81,2.23,33.81003,-84.39568,21787.05,5909.05,PIEDMONT HOSPITAL,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049
5.46,2.39,33.96351,-84.01769,20220.49,6621.57,GWINNETT MEDICAL CENTER,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0
6.57,2.54,33.68072,-84.00200,25175.83,7298.61,ROCKDALE MEDICAL CENTER,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185
7.04,2.35,31.47069,-83.50473,27230.08,6448.00,TIFT REGIONAL MEDICAL CENTER,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0
4.19,2.17,31.97683,-83.78280,14588.56,5624.31,CRISP REGIONAL HOSPITAL,0.0,0.432,0.432,0.0,0.0,0.0,0.0,0.0
7.44,2.53,32.83041,-83.63476,29025.12,7251.35,MEDICAL CENTER OF CENTRAL GEORGIA,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082
6.03,2.32,30.86250,-83.28630,22760.31,6314.62,SOUTH GEORGIA MEDICAL CENTER,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0
6.94,2.53,32.54026,-82.95741,26787.20,7261.60,FAIRVIEW PARK HOSPITAL,0.0,0.463,0.463,0.0,0.0,0.0,0.232,0.0
4.18,2.24,32.50679,-84.95933,14564.53,5952.73,ST FRANCIS HOSPITAL, INC,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153
6.78,2.60,33.85638,-84.60446,26076.39,7573.04,WELLSTAR COBB HOSPITAL,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08
8.12,2.38,33.08014,-83.23210,32028.09,6571.00,OCONEE REGIONAL MEDICAL CENTER,0.0,0.343,0.343,0.0,0.0,0.0,0.0,0.0
6.98,2.34,32.84705,-83.61823,26970.41,6414.73,COLISEUM MEDICAL CENTER,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0
7.41,2.55,33.57843,-84.38897,28875.65,7327.95,SOUTHERN REGIONAL MEDICAL CENTER,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0
6.92,2.34,34.25704,-85.16467,26727.76,6389.82,REDMOND REGIONAL MEDICAL CENTER,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0
4.78,2.35,33.51144,-84.22200,17236.18,6464.18,HENRY MEDICAL CENTER, INC,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0
15.48,2.45,34.06334,-84.31976,64698.88,6893.41,NORTH FULTON REGIONAL HOSPITAL,0.0,0.587,0.782,1.565,0.0,0.0,0.0,0.0
6.74,2.24,32.86625,-83.69421,25908.62,5934.85,COLISEUM NORTHSIDE HOSPITAL,0.0,1.417,1.771,0.0,0.0,0.0,0.0,0.354
6.42,2.25,33.45252,-84.50697,24497.60,6016.60,PIEDMONT FAYETTE HOSPITAL,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125
17.19,2.70,33.68000,-84.42685,72249.33,8011.00,SOUTH FULTON MEDICAL CENTER,0.0,1.406,0.234,0.0,0.0,0.0,0.0,0.0
5.17,3.38,21.30780,-157.85505,18937.62,11030.92,THE QUEENS MEDICAL CENTER,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0
3.78,2.27,42.59072,-114.49627,12768.81,6080.00,ST LUKES MAGIC VALLEY RMC,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164
4.10,2.35,43.61218,-116.19234,14216.33,6435.00,ST LUKES REGIONAL MEDICAL CENTER,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0
4.34,2.25,43.61359,-116.25484,15262.00,6000.53,ST ALPHONSUS REGIONAL MEDICAL CENTER,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0
4.89,2.33,43.65510,-116.69360,17715.45,6358.45,WEST VALLEY MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,2.34,43.46987,-111.99208,17416.07,6397.07,EASTERN IDAHO REGIONAL MEDICAL CENTER,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169
4.11,2.78,42.87331,-112.42180,14246.71,8361.14,PORTNEUF MEDICAL CENTER,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0
4.06,2.39,47.69645,-116.79476,14036.06,6602.75,KOOTENAI MEDICAL CENTER,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0
10.43,2.40,41.52896,-88.13550,42301.67,6643.83,PROVENA ST JOSEPH MEDICAL CENTER,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0
6.40,2.71,42.06550,-87.68428,24394.16,8049.51,EVANSTON HOSPITAL,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033
4.77,2.25,37.80207,-89.02660,17178.45,5984.00,HERRIN HOSPITAL,0.0,0.168,0.503,0.168,0.0,0.0,0.0,0.0
6.95,2.57,39.93563,-91.39833,26843.44,7432.06,BLESSING HOSPITAL,0.0,0.164,0.164,0.082,0.0,0.082,0.409,0.164
7.83,3.36,41.86011,-87.69571,30755.83,10902.42,MT SINAI HOSPITAL MEDICAL CENTER,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0
10.17,2.43,41.72930,-88.26976,41138.15,6797.77,COPLEY MEMORIAL HOSPITAL,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0
9.04,2.55,42.07012,-88.33180,36135.22,7308.74,SHERMAN HOSPITAL,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0
4.07,2.18,39.12680,-88.55059,14079.25,5679.55,ST ANTHONYS MEMORIAL HOSPITAL,0.0,0.135,0.811,0.811,0.0,0.0,0.135,0.0
8.13,2.30,41.80160,-89.69714,32079.69,6209.23,CGH MEDICAL CENTER,0.0,0.0,0.0,0.474,0.0,0.0,0.158,0.0
4.76,2.17,38.32292,-88.91026,17139.46,5667.23,GOOD SAMARITAN REGIONAL HLTH CENTER,0.0,0.137,0.274,0.411,0.0,0.0,0.0,0.0
6.44,2.50,41.72636,-87.56727,24570.18,7091.91,ADVOCATE TRINITY HOSPITAL,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119
6.81,2.77,41.89141,-87.77618,26234.54,8321.38,WEST SUBURBAN MEDICAL CENTER,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0
8.50,2.67,42.05624,-87.74012,33716.67,7868.40,SKOKIE HOSPITAL,0.0,0.207,0.311,0.104,0.0,0.0,0.104,0.0
5.03,2.42,39.80726,-89.64496,18348.72,6769.75,ST JOHNS HOSPITAL,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127
6.83,2.63,41.83195,-87.79266,26307.12,7701.62,MACNEAL  HOSPITAL,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0
8.58,2.38,41.66900,-87.81414,34058.09,6565.57,PALOS COMMUNITY HOSPITAL,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0
7.07,2.70,40.98818,-90.36374,27380.64,8012.21,ST MARY MEDICAL CENTER,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0
7.39,2.47,41.79660,-87.88627,28783.04,6990.38,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0
7.75,2.75,40.70200,-89.59222,30373.25,8236.11,SAINT FRANCIS MEDICAL CENTER,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089
8.71,2.85,42.02578,-87.68371,34661.00,8660.42,RHC ST FRANCIS HOSPITAL,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0
11.24,2.52,42.37840,-87.83329,45866.50,7193.17,VISTA MEDICAL CENTER EAST,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0
7.81,3.44,41.78829,-87.60485,30671.41,11281.45,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528
9.32,2.91,40.11696,-88.21506,37371.03,8939.97,CARLE FOUNDATION HOSPITAL,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0
9.37,2.29,40.13811,-87.64569,37582.00,6166.91,PROVENA UNITED SAMARITANS MEDCTR-LOGAN,0.0,0.166,0.498,0.332,0.0,0.0,0.0,0.0
7.75,2.66,41.36897,-88.42537,30410.94,7798.94,MORRIS HOSPITAL & HEALTHCARE CENTERS,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.224
6.62,2.40,40.11739,-88.22714,25364.90,6653.67,PROVENA COVENANT MEDICAL CENTER- URBANA,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146
10.36,2.79,41.97532,-87.69958,41960.73,8399.87,SWEDISH COVENANT HOSPITAL,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0
8.56,2.27,42.31832,-88.27920,33993.24,6093.82,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,0.0,0.205,0.307,0.102,0.0,0.0,0.0,0.0
8.26,2.60,41.98743,-87.81440,32672.05,7565.05,RESURRECTION MEDICAL CENTER,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064
6.87,2.81,41.65880,-87.67729,26495.82,8497.41,METROSOUTH MEDICAL CENTER,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11
7.87,3.21,41.87497,-87.66927,30922.28,10267.36,RUSH UNIVERSITY MEDICAL CENTER,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156
7.42,2.23,40.56211,-89.63314,28951.79,5914.21,PEKIN MEMORIAL HOSPITAL,0.0,0.298,0.893,0.0,0.0,0.0,0.298,0.0
7.30,2.40,41.80555,-87.92059,28405.29,6672.71,HINSDALE HOSPITAL,0.0,0.507,0.304,0.304,0.0,0.101,0.0,0.0
4.81,3.64,41.87381,-87.67421,17359.20,12167.47,JOHN H STROGER JR HOSPITAL,0.0,1.269,0.423,0.211,0.0,0.0,0.211,0.423
5.24,2.37,40.49639,-88.99106,19274.58,6527.67,BROMENN HEALTHCARE,0.0,0.13,0.521,0.0,0.0,0.0,0.0,0.13
7.12,2.26,42.25244,-87.86528,27609.06,6060.38,LAKE FOREST HOSPITAL,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0
6.67,2.77,41.76946,-87.69239,25613.54,8325.62,HOLY CROSS HOSPITAL,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0
5.49,2.29,39.86644,-88.96090,20374.47,6163.92,DECATUR MEMORIAL HOSPITAL,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081
5.10,2.46,39.80893,-89.65530,18625.95,6925.57,MEMORIAL MEDICAL CENTER,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08
6.79,3.68,41.86927,-87.67052,26119.25,12333.58,UNIVERSITY OF ILLINOIS HOSPITAL,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0
4.49,3.10,41.84639,-87.62345,15920.14,9755.90,MERCY HOSPITAL AND MEDICAL CENTER,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088
4.44,2.23,37.72790,-89.22058,15722.31,5898.08,MEMORIAL HOSPITAL OF CARBONDALE,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0
7.67,2.77,41.52283,-87.71111,30023.83,8299.08,FRANCISCAN ST JAMES HEALTH,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049
8.63,2.46,41.78566,-88.32886,34289.56,6936.44,PROVENA MERCY MEDICAL CENTER,0.0,1.262,0.361,0.0,0.0,0.0,0.0,0.18
8.07,2.57,42.27597,-88.40019,31815.38,7398.69,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,0.0,0.173,1.553,0.0,0.0,0.0,0.0,0.173
7.83,2.36,41.72094,-87.69220,30728.86,6489.94,LITTLE COMPANY OF MARY HOSPITAL,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145
9.91,3.41,41.90414,-87.68254,39978.47,11153.33,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071
7.41,3.38,41.93641,-87.65295,28876.05,11006.29,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0
7.19,2.38,38.55020,-90.02146,27904.74,6557.79,MEMORIAL HOSPITAL,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0
6.73,2.51,41.12572,-87.88526,25872.17,7153.10,RIVERSIDE MEDICAL CENTER,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0
4.89,2.25,39.48849,-88.27581,17717.77,6019.50,SARAH BUSH LINCOLN HEALTH CENTER,0.0,0.53,0.177,0.884,0.0,0.177,0.177,0.0
6.57,2.40,41.60726,-87.66060,25146.44,6687.33,INGALLS MEMORIAL HOSPITAL,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0
8.80,2.29,41.86362,-87.93567,35040.06,6162.21,ELMHURST MEMORIAL HOSPITAL,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0
10.80,2.41,42.27447,-87.95764,43911.42,6718.00,ADVOCATE CONDELL MEDICAL CENTER,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07
7.50,2.87,41.72031,-87.73249,29284.53,8728.97,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034
6.90,2.45,40.70065,-89.59505,26641.60,6877.68,METHODIST MEDICAL CENTER OF ILLINOIS,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089
9.26,2.29,41.88566,-88.34311,37109.59,6188.18,DELNOR COMMUNITY HOSPITAL,0.0,0.132,0.397,0.397,0.0,0.0,0.0,0.0
6.90,2.38,41.54446,-87.98379,26616.88,6597.38,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073
7.70,2.91,42.03837,-87.84820,30153.16,8908.32,ADVOCATE LUTHERAN GENERAL HOSPITAL,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045
