size_charge,size_pay,lat,lon,charge,pay,name
7.47,2.23,28.81611,-81.28351,31438.22,6569.22,CENTRAL FLORIDA REGIONAL HOSPITAL
11.50,2.77,26.12647,-80.20519,50566.07,9139.67,PLANTATION GENERAL HOSPITAL
8.12,2.27,26.35875,-80.10203,34535.77,6749.88,BOCA RATON REGIONAL HOSPITAL
7.54,2.21,28.07111,-82.42342,31790.04,6488.00,FLORIDA HOSPITAL TAMPA
6.46,2.31,27.22739,-81.85108,26622.62,6953.62,DESOTO MEMORIAL HOSPITAL
12.35,2.43,26.83035,-80.08655,54604.18,7531.47,PALM BEACH GARDENS MEDICAL CENTER
8.00,2.17,28.36005,-80.62309,33954.08,6296.69,CAPE CANAVERAL HOSPITAL
13.66,2.24,30.28793,-81.60103,60794.50,6629.32,MEMORIAL HOSPITAL JACKSONVILLE
12.38,2.84,25.88563,-80.32635,54745.58,9467.00,PALMETTO GENERAL HOSPITAL
10.17,2.32,26.26259,-80.20292,44254.08,6978.79,NORTHWEST MEDICAL CENTER
12.03,2.17,28.19342,-82.46987,53079.23,6299.08,MEDICAL CENTER OF TRINITY
7.99,2.31,26.20644,-80.11086,33910.36,6931.36,BROWARD HEALTH IMPERIAL POINT MEDICAL CENTER
12.25,2.22,29.66085,-82.41172,54122.85,6503.68,NORTH FLORIDA REGIONAL MEDICAL CENTER
14.96,2.74,25.73195,-80.38580,66967.63,8974.42,KENDALL REGIONAL MEDICAL CENTER
9.31,2.21,29.17550,-82.13680,40182.58,6480.67,OCALA REGIONAL MEDICAL CENTER
12.02,2.14,27.48213,-82.62126,53014.00,6143.00,BLAKE MEDICAL CENTER
6.02,2.22,26.52735,-81.83337,24533.19,6539.07,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
12.48,2.17,30.45448,-86.63362,55212.91,6290.64,FORT WALTON BEACH MEDICAL CENTER
18.44,2.57,26.21219,-80.25478,83516.21,8174.29,UNIVERSITY HOSPITAL AND MEDICAL CENTER
14.00,2.56,30.16550,-81.73775,62419.75,8111.06,ORANGE PARK MEDICAL CENTER
9.13,2.32,26.12354,-80.25951,39292.22,6971.37,WESTSIDE REGIONAL MEDICAL CENTER
9.86,2.24,30.51624,-87.21856,42786.07,6592.37,WEST FLORIDA HOSPITAL
8.41,2.54,29.64481,-81.69431,35883.88,8054.82,PUTNAM COMMUNITY MEDICAL CENTER
10.57,2.13,26.98884,-82.09877,46165.23,6078.83,FAWCETT MEMORIAL HOSPITAL
13.64,2.27,27.82545,-82.70122,60719.68,6748.79,NORTHSIDE HOSPITAL
16.08,2.38,30.18657,-85.66513,72320.38,7300.10,GULF COAST MEDICAL CENTER
10.94,2.45,27.93259,-82.28759,47909.65,7621.54,BRANDON REGIONAL HOSPITAL
5.58,2.14,26.63958,-81.94164,22466.73,6121.35,CAPE CORAL HOSPITAL
18.87,2.50,27.43392,-80.34350,85539.86,7838.00,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
12.16,2.24,27.91458,-82.80382,53708.45,6610.81,LARGO MEDICAL CENTER
8.05,2.18,28.95195,-82.62421,34196.75,6333.00,SEVEN RIVERS REGIONAL MEDICAL CENTER
11.00,2.42,27.25983,-80.82855,48176.64,7489.00,RAULERSON HOSPITAL
6.56,2.24,26.92138,-80.09708,27139.64,6602.21,JUPITER MEDICAL CENTER
8.96,2.32,30.47616,-84.23140,38489.32,6977.16,CAPITAL REGIONAL MEDICAL CENTER
10.60,2.13,28.36128,-82.68883,46280.41,6103.45,REGIONAL MEDICAL CENTER BAYONET POINT
11.62,2.32,26.43709,-80.12728,51154.50,6983.06,DELRAY MEDICAL CENTER
15.84,2.66,27.28861,-80.29431,71167.70,8587.20,ST LUCIE MEDICAL CENTER
15.87,2.21,28.53585,-82.53404,71285.05,6455.26,OAK HILL HOSPITAL
5.43,2.13,28.03957,-82.70875,21749.47,6085.00,MEASE COUNTRYSIDE HOSPITAL
9.34,2.07,30.35772,-87.16046,40306.36,5815.00,GULF BREEZE HOSPITAL
8.23,2.58,26.68337,-80.25269,35037.68,8232.63,PALMS WEST HOSPITAL
10.93,2.46,26.26841,-80.25571,47882.00,7664.24,CORAL SPRINGS MEDICAL CENTER
10.78,2.47,26.01394,-80.30980,47163.00,7683.36,MEMORIAL HOSPITAL WEST
8.83,2.56,25.99079,-80.37333,37877.38,8136.92,MEMORIAL HOSPITAL MIRAMAR
9.93,2.42,26.70181,-80.05055,43111.26,7468.00,GOOD SAMARITAN MEDICAL CENTER
6.33,2.28,26.08155,-80.36449,26045.19,6791.19,CLEVELAND CLINIC HOSPITAL
6.36,2.13,28.94952,-81.95843,26171.38,6112.00,VILLAGES REGIONAL HOSPITAL, THE
16.63,3.10,25.72132,-80.27116,74897.38,10692.62,DOCTORS HOSPITAL INC
9.50,2.28,30.25377,-81.58270,41054.18,6798.93,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
6.38,2.54,34.78963,-84.98398,26272.67,8034.50,HAMILTON MEDICAL CENTER
5.75,2.33,31.22516,-82.34898,23282.86,7036.41,SATILLA REGIONAL MEDICAL CENTER
9.01,2.22,34.17863,-84.13992,38727.77,6518.73,NORTHSIDE HOSPITAL FORSYTH
7.72,2.54,31.59023,-84.15756,32602.64,8016.21,PHOEBE PUTNEY MEMORIAL HOSPITAL
6.40,2.79,33.79230,-84.32107,26354.00,9230.56,EMORY UNIVERSITY HOSPITAL
5.29,2.29,33.56970,-85.07276,21106.55,6865.91,TANNER MEDICAL CENTER - CARROLLTON
4.43,2.59,33.03204,-85.05781,17009.52,8272.86,WEST GEORGIA MEDICAL CENTER
4.48,2.33,33.60237,-83.84809,17237.14,7036.43,NEWTON MEDICAL CENTER
6.23,2.32,32.02825,-81.09977,25567.29,7006.54,CANDLER HOSPITAL
8.51,3.38,31.17425,-81.48459,36370.90,12028.70,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
5.61,2.35,33.47096,-81.98176,22598.42,7152.24,UNIVERSITY HOSPITAL
6.47,2.35,34.30335,-83.81737,26695.19,7115.92,NORTHEAST GEORGIA MEDICAL CENTER, INC
11.91,2.31,34.19990,-84.79378,52489.79,6950.37,CARTERSVILLE MEDICAL CENTER
7.89,2.37,33.23886,-84.26706,33448.42,7249.33,SPALDING REGIONAL MEDICAL CENTER
3.24,3.11,33.47091,-81.98988,11377.69,10758.52,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
7.62,2.31,33.96770,-84.55011,32155.64,6925.28,WELLSTAR KENNESTONE HOSPITAL
5.52,2.52,32.03185,-81.09158,22169.69,7957.10,MEMORIAL HEALTH UNIV MED CEN, INC
5.10,2.26,30.82614,-83.97393,20209.28,6704.79,JOHN D ARCHBOLD MEMORIAL HOSPITAL
8.73,2.21,31.98515,-81.15475,37415.32,6483.89,ST JOSEPH'S HOSPITAL - SAVANNAH
7.21,2.70,34.26000,-85.17000,30190.87,8777.96,FLOYD MEDICAL CENTER
6.13,2.73,32.46602,-84.98695,25066.76,8952.65,MEDICAL CENTER, THE
5.62,2.33,32.61642,-83.63065,22633.50,7053.96,HOUSTON MEDICAL CENTER
6.15,2.37,33.96117,-83.39832,25185.25,7218.36,ATHENS REGIONAL MEDICAL CENTER
5.84,2.42,32.41483,-81.76990,23691.53,7458.26,EAST GEORGIA REGIONAL MEDICAL CENTER
5.07,2.50,33.78956,-84.28077,20023.00,7862.25,DEKALB MEDICAL CENTER
5.53,2.60,33.76810,-84.38616,22227.08,8319.98,EMORY UNIVERSITY HOSPITAL MIDTOWN
7.17,3.11,33.75205,-84.38272,29999.93,10734.00,GRADY MEMORIAL HOSPITAL
7.41,2.24,33.90877,-84.35180,31167.74,6618.53,SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC
7.32,2.24,33.81003,-84.39568,30702.93,6637.25,PIEDMONT HOSPITAL
5.47,2.38,33.96351,-84.01769,21929.96,7255.13,GWINNETT MEDICAL CENTER
4.88,2.08,31.50971,-82.86341,19159.68,5854.47,COFFEE REGIONAL MEDICAL CENTER
5.54,2.41,33.68072,-84.00200,22276.56,7421.50,ROCKDALE MEDICAL CENTER
5.79,2.29,31.47069,-83.50473,23476.89,6860.33,TIFT REGIONAL MEDICAL CENTER
6.21,2.51,32.83041,-83.63476,25466.28,7910.02,MEDICAL CENTER OF CENTRAL GEORGIA
5.12,2.29,30.86250,-83.28630,20289.10,6868.35,SOUTH GEORGIA MEDICAL CENTER
7.71,2.49,32.54026,-82.95741,32561.31,7820.62,FAIRVIEW PARK HOSPITAL
4.06,2.17,32.50679,-84.95933,15274.94,6262.41,ST FRANCIS HOSPITAL, INC
8.31,2.40,33.85638,-84.60446,35413.04,7392.68,WELLSTAR COBB HOSPITAL
12.15,3.18,33.90903,-84.35410,53663.47,11097.12,NORTHSIDE HOSPITAL
5.71,2.32,32.84705,-83.61823,23092.95,7009.00,COLISEUM MEDICAL CENTER
5.62,2.50,33.57843,-84.38897,22661.82,7863.36,SOUTHERN REGIONAL MEDICAL CENTER
6.31,2.18,34.25704,-85.16467,25925.52,6352.19,REDMOND REGIONAL MEDICAL CENTER
10.96,2.41,33.48259,-82.09038,48013.21,7428.50,DOCTORS HOSPITAL
9.18,2.61,33.73938,-84.73111,39532.95,8358.60,WELLSTAR DOUGLAS HOSPITAL
7.13,2.33,33.51144,-84.22200,29839.96,7057.71,HENRY MEDICAL CENTER, INC
9.40,2.30,33.87683,-84.02136,40573.00,6893.31,EMORY EASTSIDE MEDICAL CENTER
5.50,2.18,30.89823,-83.33519,22091.85,6317.00,SMITH NORTHVIEW HOSPITAL
6.67,2.20,33.45252,-84.50697,27617.47,6430.00,PIEDMONT FAYETTE HOSPITAL
15.00,2.83,33.68000,-84.42685,67169.20,9417.87,SOUTH FULTON MEDICAL CENTER
8.30,2.63,33.39118,-84.81563,35374.71,8458.00,PIEDMONT NEWNAN HOSPITAL, INC
5.28,3.02,21.30780,-157.85505,21048.83,10296.67,THE QUEENS MEDICAL CENTER
5.83,2.28,42.59072,-114.49627,23659.83,6804.00,ST LUKES MAGIC VALLEY RMC
7.69,3.38,43.61218,-116.19234,32472.15,12035.44,ST LUKES REGIONAL MEDICAL CENTER
5.48,2.69,43.61359,-116.25484,22011.19,8743.06,ST ALPHONSUS REGIONAL MEDICAL CENTER
5.95,2.36,43.46987,-111.99208,24225.38,7173.31,EASTERN IDAHO REGIONAL MEDICAL CENTER
4.83,2.77,42.87331,-112.42180,18899.74,9119.11,PORTNEUF MEDICAL CENTER
5.69,2.16,38.90068,-90.16026,23010.36,6248.14,ALTON MEMORIAL HOSPITAL
8.56,2.32,41.52896,-88.13550,36591.00,6990.91,PROVENA ST JOSEPH MEDICAL CENTER
7.24,2.55,42.06550,-87.68428,30329.47,8076.89,EVANSTON HOSPITAL
4.06,2.37,37.80207,-89.02660,15259.38,7222.42,HERRIN HOSPITAL
6.40,2.44,39.93563,-91.39833,26352.78,7584.52,BLESSING HOSPITAL
6.30,3.35,41.86011,-87.69571,25889.21,11862.37,MT SINAI HOSPITAL MEDICAL CENTER
5.15,2.39,41.11319,-88.83500,20427.38,7307.92,ST MARYS HOSPITAL
9.19,2.46,41.72930,-88.26976,39592.50,7647.75,COPLEY MEMORIAL HOSPITAL
8.55,2.52,42.07012,-88.33180,36572.77,7959.00,SHERMAN HOSPITAL
4.54,2.29,38.52908,-89.11604,17515.50,6863.22,ST MARYS HOSPITAL
6.29,2.27,40.95560,-90.36618,25858.31,6764.77,GALESBURG COTTAGE HOSPITAL
7.99,2.33,41.80160,-89.69714,33903.71,7063.47,CGH MEDICAL CENTER
5.37,2.21,38.32292,-88.91026,21456.21,6452.58,GOOD SAMARITAN REGIONAL HLTH CENTER
5.83,2.81,41.72636,-87.56727,23644.91,9308.57,ADVOCATE TRINITY HOSPITAL
7.37,2.92,41.89141,-87.77618,30970.45,9842.18,WEST SUBURBAN MEDICAL CENTER
9.32,3.28,42.05624,-87.74012,40227.93,11550.29,SKOKIE HOSPITAL
6.71,2.48,39.80726,-89.64496,27826.94,7729.77,ST JOHNS HOSPITAL
6.19,2.74,41.83195,-87.79266,25382.00,8975.50,MACNEAL  HOSPITAL
7.56,2.28,41.66900,-87.81414,31848.78,6781.54,PALOS COMMUNITY HOSPITAL
7.44,2.34,41.87870,-87.80322,31316.54,7110.92,RUSH OAK PARK HOSPITAL
7.53,2.54,41.79660,-87.88627,31705.06,8028.56,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.59,2.53,40.70200,-89.59222,32008.23,7973.56,SAINT FRANCIS MEDICAL CENTER
6.24,2.87,41.96698,-87.64941,25575.50,9582.67,LOUIS A WEISS MEMORIAL HOSPITAL
8.45,2.51,42.37840,-87.83329,36096.51,7892.14,VISTA MEDICAL CENTER EAST
15.04,3.79,41.78829,-87.60485,67363.55,13979.84,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
7.25,2.74,40.11696,-88.21506,30406.61,8990.76,CARLE FOUNDATION HOSPITAL
8.92,2.33,40.13811,-87.64569,38315.81,7049.70,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
4.19,3.03,41.77813,-87.63330,15885.20,10364.27,ST BERNARD HOSPITAL
5.85,2.23,40.11739,-88.22714,23756.83,6548.00,PROVENA COVENANT MEDICAL CENTER- URBANA
9.57,2.72,41.97532,-87.69958,41398.45,8895.40,SWEDISH COVENANT HOSPITAL
6.10,2.44,42.31832,-88.27920,24948.39,7542.75,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
10.05,2.54,41.98743,-87.81440,43686.78,8047.44,RESURRECTION MEDICAL CENTER
5.44,2.54,41.65880,-87.67729,21792.53,8024.06,METROSOUTH MEDICAL CENTER
8.72,3.37,41.87497,-87.66927,37375.30,11976.91,RUSH UNIVERSITY MEDICAL CENTER
7.93,2.52,41.80555,-87.92059,33601.00,7935.42,HINSDALE HOSPITAL
5.35,2.39,40.49639,-88.99106,21366.89,7342.89,BROMENN HEALTHCARE
10.02,2.85,42.25244,-87.86528,43519.92,9510.75,LAKE FOREST HOSPITAL
5.83,2.58,41.76946,-87.69239,23651.00,8227.46,HOLY CROSS HOSPITAL
5.17,2.25,39.86644,-88.96090,20522.97,6671.61,DECATUR MEMORIAL HOSPITAL
7.15,2.58,39.80893,-89.65530,29935.27,8212.90,MEMORIAL MEDICAL CENTER
8.48,4.16,41.86927,-87.67052,36234.67,15719.81,UNIVERSITY OF ILLINOIS HOSPITAL
7.20,2.38,41.12049,-87.87187,30162.52,7257.34,PROVENA ST MARYS HOSPITAL
5.56,3.06,41.84639,-87.62345,22391.97,10519.83,MERCY HOSPITAL AND MEDICAL CENTER
5.29,2.29,42.29592,-89.63773,21077.47,6861.18,FHN MEMORIAL HOSPITAL
5.46,2.31,37.72790,-89.22058,21918.82,6966.59,MEMORIAL HOSPITAL OF CARBONDALE
6.38,2.85,41.52283,-87.71111,26267.20,9500.29,FRANCISCAN ST JAMES HEALTH
10.21,2.46,41.78566,-88.32886,44454.21,7647.26,PROVENA MERCY MEDICAL CENTER
7.48,3.03,41.75746,-87.58559,31466.58,10346.11,JACKSON PARK HOSPITAL
6.41,2.37,41.72094,-87.69220,26409.94,7233.09,LITTLE COMPANY OF MARY HOSPITAL
7.43,2.95,41.90414,-87.68254,31249.54,9981.96,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
6.27,2.69,41.74948,-87.56909,25759.73,8752.00,SOUTH SHORE HOSPITAL
12.23,5.41,41.93641,-87.65295,54005.35,21638.50,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
7.43,2.39,37.74480,-88.99329,31250.46,7321.38,HEARTLAND REGIONAL MEDICAL CENTER
7.85,2.34,38.55020,-90.02146,33257.50,7080.73,MEMORIAL HOSPITAL
7.52,2.51,41.12572,-87.88526,31680.24,7913.04,RIVERSIDE MEDICAL CENTER
5.57,2.23,38.51081,-89.99014,22397.18,6570.27,ST ELIZABETH HOSPITAL
6.09,2.45,41.60726,-87.66060,24875.48,7615.48,INGALLS MEMORIAL HOSPITAL
10.17,2.36,41.86362,-87.93567,44230.74,7176.23,ELMHURST MEMORIAL HOSPITAL
11.18,2.52,42.27447,-87.95764,49024.84,7919.70,ADVOCATE CONDELL MEDICAL CENTER
6.90,2.83,41.72031,-87.73249,28753.18,9426.71,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.33,2.55,40.70065,-89.59505,26041.30,8062.74,METHODIST MEDICAL CENTER OF ILLINOIS
8.33,2.36,41.88566,-88.34311,35500.08,7165.00,DELNOR COMMUNITY HOSPITAL
5.23,2.43,41.54446,-87.98379,20781.60,7509.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
6.05,2.27,42.03576,-88.32575,24715.07,6755.71,PROVENA - SAINT JOSEPH HOSPITAL
7.79,2.80,42.03837,-87.84820,32966.78,9280.78,ADVOCATE LUTHERAN GENERAL HOSPITAL
8.34,2.98,41.93418,-87.63579,35543.38,10131.67,SAINT JOSEPH HOSPITAL
7.25,2.44,42.26584,-89.07428,30405.83,7582.57,SWEDISH AMERICAN HOSPITAL
6.34,2.26,41.76076,-88.15016,26056.10,6691.85,EDWARD HOSPITAL
7.34,2.21,42.26634,-89.00900,30811.70,6487.00,SAINT ANTHONY MEDICAL CENTER
6.50,2.53,42.29844,-89.09897,26809.15,7969.48,ROCKFORD MEMORIAL HOSPITAL
8.97,2.25,41.87269,-88.15684,38532.10,6679.60,CENTRAL DUPAGE HOSPITAL
6.04,2.46,41.56720,-87.69566,24654.43,7640.39,ADVOCATE SOUTH SUBURBAN HOSPITAL
8.51,2.50,41.94560,-87.76897,36385.29,7846.53,OUR LADY OF THE RESURRECTION MED CTR
7.14,2.51,42.06732,-87.99368,29888.67,7918.70,NORTHWEST COMMUNITY HOSPITAL
9.12,2.32,42.00413,-88.01745,39252.20,7005.41,ALEXIAN BROTHERS MEDICAL CENTER
5.52,3.05,41.86110,-87.83404,22169.64,10448.67,LOYOLA UNIVERSITY MEDICAL CENTER
4.45,2.26,41.48200,-90.57158,17096.93,6711.62,TRINITY ROCK ISLAND
8.05,3.07,41.89477,-87.62131,34192.19,10562.01,NORTHWESTERN MEMORIAL HOSPITAL
5.87,2.29,41.96185,-88.72130,23822.00,6852.14,KISHWAUKEE COMMUNITY HOSPITAL
6.42,2.62,41.81791,-88.00907,26436.14,8432.03,ADVOCATE GOOD SAMARITAN HOSPITAL
11.95,2.58,42.05260,-88.14173,52713.02,8231.71,ST ALEXIUS MEDICAL CENTER
6.72,2.38,42.19586,-88.17286,27868.60,7255.12,ADVOCATE GOOD SHEPHERD HOSPITAL
6.14,2.36,41.68062,-88.08319,25138.63,7197.56,ADVENTIST BOLINGBROOK HOSPITAL
5.41,2.53,41.59920,-87.35764,21654.46,8008.24,METHODIST HOSPITALS INC
4.26,2.17,40.42687,-86.88197,16201.50,6286.92,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
4.74,2.51,41.61514,-87.52413,18456.10,7889.14,FRANCISCAN ST MARGARET HEALTH - HAMMOND
5.12,2.52,41.63466,-87.44901,20265.64,7960.14,ST CATHERINE HOSPITAL INC
5.18,2.34,38.28244,-85.74923,20571.65,7088.09,CLARK MEMORIAL HOSPITAL
8.03,2.23,40.48720,-86.15548,34117.55,6561.18,ST JOSEPH HOSPITAL & HEALTH CENTER INC
5.45,2.48,41.70877,-86.17026,21830.35,7775.39,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.40,2.28,41.70639,-86.89936,16864.60,6809.20,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
6.26,2.48,41.03874,-85.24876,25674.19,7766.08,LUTHERAN HOSPITAL OF INDIANA
5.38,2.24,41.70568,-85.93404,21523.18,6631.24,ELKHART GENERAL HOSPITAL
5.51,2.37,41.04659,-85.10906,22120.57,7250.97,PARKVIEW REGIONAL MEDICAL CENTER
6.45,2.46,39.48518,-87.40893,26610.93,7653.33,UNION HOSPITAL INC
5.24,3.36,39.78091,-86.17629,20852.46,11939.62,WILLIAM N WISHARD MEMORIAL HOSPITAL
6.54,2.22,39.72432,-86.10055,27041.63,6520.56,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.08,2.33,41.51266,-87.26125,15330.75,7032.70,ST MARY MEDICAL CENTER INC
8.18,2.38,41.46729,-87.05130,34806.61,7283.74,PORTER VALPARAISO HOSPITAL
5.04,2.25,38.67313,-87.53370,19914.75,6647.38,GOOD SAMARITAN HOSPITAL
5.90,2.21,38.30195,-85.83409,23967.56,6457.66,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
4.74,2.46,39.86405,-84.88413,18470.72,7660.68,REID HOSPITAL & HEALTH CARE SERVICES
5.79,2.33,39.16006,-86.54038,23483.24,7041.52,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
8.69,3.44,39.79009,-86.16260,37233.15,12317.41,INDIANA UNIVERSITY HEALTH
7.11,2.44,41.68479,-86.25217,29733.45,7564.36,MEMORIAL HOSPITAL OF SOUTH BEND
4.91,2.19,38.73589,-85.37996,19300.45,6367.36,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
5.50,2.45,39.78704,-86.07673,22070.00,7624.50,COMMUNITY HOSPITAL EAST
6.75,2.19,37.98293,-87.57072,28038.28,6365.42,DEACONESS HOSPITAL INC
6.40,2.61,39.91001,-86.19660,26372.66,8351.15,ST VINCENT HOSPITAL & HEALTH SERVICES
7.81,2.41,40.09594,-85.68152,33063.25,7442.19,SAINT JOHN'S HEALTH SYSTEM
7.12,2.45,40.19679,-85.41573,29784.95,7593.44,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
4.94,2.30,41.49222,-87.52429,19424.69,6905.38,FRANCISCAN ST MARGARET HEALTH - DYER
5.58,2.35,37.96320,-87.50292,22453.44,7123.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
4.51,2.34,39.21585,-85.89683,17386.94,7065.56,COLUMBUS REGIONAL HOSPITAL
2.73,2.12,38.39499,-86.94089,8944.42,6060.50,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
5.63,2.31,41.55065,-87.50619,22722.71,6935.65,COMMUNITY HOSPITAL
4.59,2.29,41.39576,-87.36689,17788.38,6844.31,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
4.85,2.17,39.63776,-86.13260,19011.76,6262.82,COMMUNITY HOSPITAL SOUTH
7.58,2.85,39.78047,-86.34084,31979.93,9523.43,IU HEALTH WEST HOSPITAL
5.00,2.25,39.90060,-86.04218,19712.55,6659.50,COMMUNITY HOSPITAL NORTH
8.01,3.13,40.40296,-86.80885,33981.43,10853.81,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
6.15,2.38,42.03321,-93.61164,25155.45,7269.79,MARY GREELEY MEDICAL CENTER
4.30,2.25,41.54190,-90.55691,16397.89,6643.67,GENESIS MEDICAL CENTER-DAVENPORT
5.17,2.28,41.98570,-91.66093,20537.69,6794.94,ST LUKES HOSPITAL
4.38,2.25,40.81009,-91.17356,16782.14,6647.07,GREAT RIVER MEDICAL CENTER
6.12,3.41,41.66092,-91.54800,25017.33,12173.81,UNIVERSITY OF IOWA HOSPITAL & CLINICS
6.24,2.33,43.15063,-93.21718,25592.33,7049.00,MERCY MEDICAL CENTER-NORTH IOWA
4.92,2.09,42.49227,-90.67404,19329.90,5889.50,MERCY MEDICAL CENTER-DUBUQUE
4.38,2.08,41.97864,-91.65507,16766.20,5866.60,MERCY MEDICAL CENTER - CEDAR RAPIDS
4.38,2.40,41.86141,-90.18921,16752.92,7384.67,MERCY MEDICAL CENTER-CLINTON
9.34,2.60,41.58955,-93.63248,40326.23,8337.14,IOWA METHODIST MEDICAL CENTER
8.77,2.59,41.59886,-93.62344,37614.04,8293.53,MERCY MEDICAL CENTER-DES MOINES
3.73,2.22,42.52665,-92.33957,13677.62,6514.72,ALLEN MEMORIAL HOSPITAL
3.64,2.20,42.49250,-96.39975,13247.81,6444.56,MERCY MEDICAL CENTER-SIOUX CITY
5.93,2.53,38.87847,-99.29923,24134.86,7999.14,HAYS MEDICAL CENTER
3.56,2.18,39.05660,-95.69599,12875.09,6337.73,ST FRANCIS HEALTH CENTER INC
5.94,2.40,38.07731,-97.89183,24168.27,7383.00,HUTCHINSON REGIONAL MEDICAL CENTER INC
13.46,3.07,39.05583,-94.60912,59852.00,10554.44,UNIVERSITY OF KANSAS HOSPITAL
6.36,2.27,38.85279,-94.82413,26175.97,6766.35,OLATHE MEDICAL CENTER
6.58,2.38,39.05128,-95.69572,27197.83,7279.27,STORMONT-VAIL HEALTHCARE
8.44,2.24,38.99549,-94.69061,36061.73,6619.36,SHAWNEE MISSION MEDICAL CENTER
6.75,2.33,37.70405,-97.31386,28023.93,7054.09,VIA CHRISTI HOSPITALS WICHITA INC
9.36,2.43,37.69556,-97.29785,40411.50,7516.62,WESLEY MEDICAL CENTER
3.77,2.27,38.97848,-95.24771,13898.33,6766.00,LAWRENCE MEMORIAL HOSPITAL
4.35,2.18,39.20164,-96.60003,16629.08,6350.15,MERCY REGIONAL HEALTH CENTER
6.57,2.37,39.12677,-94.78643,27143.33,7237.67,PROVIDENCE MEDICAL CENTER
14.48,4.76,38.93763,-94.72630,64715.75,18576.92,OVERLAND PARK REG MED CTR
5.32,2.28,39.07816,-84.46695,21226.55,6791.40,ST ELIZABETH FT THOMAS
4.73,2.30,37.72943,-82.76716,18429.07,6896.47,HIGHLANDS REGIONAL MEDICAL CENTER
6.49,2.39,38.47021,-82.63498,26798.05,7324.77,KING'S DAUGHTERS' MEDICAL CENTER
6.64,2.24,38.03140,-84.52194,27487.87,6636.19,SAINT JOSEPH HOSPITAL
4.88,2.37,37.11784,-84.10910,19147.38,7239.00,SAINT JOSEPH HOSPITAL LONDON
5.07,2.24,37.71183,-85.87623,20033.68,6627.84,HARDIN MEMORIAL HOSPITAL
5.94,2.33,36.99641,-86.43006,24155.46,7062.85,THE MEDICAL CENTER AT BOWLING GREEN
3.82,2.18,36.76316,-83.70793,14091.59,6331.65,PINEVILLE COMMUNITY HOSPITAL
4.29,2.18,36.60798,-88.30957,16323.17,6347.92,MURRAY-CALLOWAY COUNTY HOSPITAL
5.72,2.35,37.27729,-83.22802,23143.88,7119.56,HAZARD ARH REGIONAL MEDICAL CENTER
5.85,2.37,39.06704,-84.49946,23724.11,7218.89,ST ELIZABETH MEDICAL CENTER NORTH
6.72,2.28,38.50697,-82.69222,27869.64,6795.73,OUR LADY OF BELLEFONTE HOSPITAL
5.03,2.70,37.76518,-87.10197,19857.61,8793.00,OWENSBORO MEDICAL HEALTH SYSTEM
6.70,2.60,38.24927,-85.75081,27802.15,8345.00,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
11.89,2.80,37.47264,-82.52605,52413.33,9272.27,PIKEVILLE MEDICAL CENTER
4.52,2.49,39.01660,-84.63078,17434.87,7810.67,ST ELIZABETH FLORENCE
4.88,2.40,37.64378,-84.77272,19128.08,7351.77,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
5.70,2.30,36.86034,-87.49528,23028.53,6915.95,JENNIE STUART MEDICAL CENTER
6.66,2.32,37.85504,-87.58345,27600.18,7000.45,METHODIST HOSPITAL
7.89,3.51,38.03282,-84.50674,33448.30,12628.82,UNIVERSITY OF KENTUCKY HOSPITAL
12.47,2.23,37.81455,-82.81102,55160.94,6570.00,PAUL B HALL REGIONAL MEDICAL CENTER
5.21,2.33,36.92128,-84.11838,20730.92,7046.15,BAPTIST REGIONAL MEDICAL CENTER
7.23,2.57,38.24806,-85.75125,30305.17,8157.90,NORTON HOSPITALS, INC
5.12,2.30,37.33959,-87.48988,20282.29,6921.95,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
