size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
8.18,2.18,28.26092,-82.18802,97153.21,16797.74,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0,FLORIDA HOSPITAL ZEPHYRHILLS
7.72,2.18,27.46707,-81.43358,90988.07,16715.27,0.0,0.0,0.736,1.104,0.0,0.368,0.0,0.368,HIGHLANDS REGIONAL MEDICAL CENTER
5.38,2.65,25.86856,-80.31222,59610.89,23041.00,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,PALM SPRINGS GENERAL HOSPITAL
6.48,2.15,28.55140,-81.72120,74308.09,16373.00,0.0,1.095,1.824,0.547,0.0,0.0,0.0,0.0,SOUTH LAKE HOSPITAL
8.10,2.27,28.02768,-81.72466,96067.62,17960.95,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0,WINTER HAVEN HOSPITAL
5.77,2.29,28.82358,-81.71133,64917.96,18172.70,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0,FLORIDA HOSPITAL WATERMAN
11.79,2.68,25.74067,-80.21244,145456.67,23492.00,0,0,0,0,0,0,0,0,MERCY HOSPITAL INC
7.56,2.25,29.17594,-82.13898,88907.39,17746.39,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135,MUNROE REGIONAL MEDICAL CENTER
5.21,2.22,27.78088,-82.65126,57411.49,17316.35,0.0,0.632,0.316,0.316,0.0,0.0,0.105,0.0,ST ANTHONY'S HOSPITAL
6.02,2.16,29.24333,-81.10760,68180.08,16542.42,0.0,0.378,0.472,0.189,0.0,0.094,0.0,0.0,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
11.98,2.51,27.09043,-82.44499,148039.90,21184.95,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0,VENICE REGIONAL MEDICAL CENTER
6.74,2.38,28.91403,-81.28480,77864.86,19387.14,0.0,0.142,0.285,0.142,0.0,0.0,0.142,0.0,FLORIDA HOSPITAL FISH MEMORIAL
9.15,2.33,26.18711,-80.11941,110161.00,18820.74,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066,HOLY CROSS HOSPITAL INC
6.16,2.62,27.98242,-82.49025,70062.96,22611.62,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192,ST JOSEPH'S HOSPITAL
11.80,2.44,26.98905,-82.09559,145706.58,20180.67,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0,PEACE RIVER REGIONAL MEDICAL CENTER
9.90,2.36,26.59805,-80.09271,120152.93,19232.98,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0,JFK MEDICAL CENTER
5.27,2.17,28.80659,-81.86906,58222.96,16591.75,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0,LEESBURG REGIONAL MEDICAL CENTER
5.31,2.31,26.27623,-80.12220,58759.45,18538.07,0.0,0.318,0.318,0.159,0.0,0.0,0.318,0.0,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER
6.74,2.20,27.31827,-82.53140,77823.84,16995.16,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09,SARASOTA MEMORIAL HOSPITAL
5.99,2.33,30.31525,-81.66398,67759.69,18831.06,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047,BAPTIST MEDICAL CENTER
6.30,2.36,29.86371,-81.31749,71933.21,19129.57,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0,FLAGLER HOSPITAL
5.39,2.28,28.33522,-80.72319,59730.77,18057.77,0.0,0.193,1.158,0.289,0.0,0.0,0.0,0.193,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
5.28,2.19,30.43066,-87.23191,58319.04,16907.52,0.0,0.201,0.502,0.1,0.0,0.0,0.1,0.0,BAPTIST HOSPITAL
5.10,2.24,27.65832,-80.39307,55947.53,17572.00,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0,INDIAN RIVER MEDICAL CENTER
5.09,2.21,27.50001,-81.43962,55742.11,17140.83,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
6.78,2.33,28.29946,-81.41021,78447.39,18786.39,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0,OSCEOLA REGIONAL MEDICAL CENTER
7.04,3.14,29.64155,-82.34844,81887.59,29572.37,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
8.93,2.17,30.73540,-86.56171,107199.59,16685.41,0.0,0.163,0.325,0.0,0.0,0.0,0.0,0.0,NORTH OKALOOSA MEDICAL CENTER
6.43,2.25,27.95192,-82.80379,73762.89,17768.96,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0,MORTON PLANT HOSPITAL
11.47,3.05,27.93740,-82.45927,141163.17,28411.92,0.0,0.722,0.587,0.045,0.0,0.0,0.0,0.181,TAMPA GENERAL HOSPITAL
11.67,3.27,25.96994,-80.14533,143853.83,31337.13,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0,AVENTURA HOSPITAL AND MEDICAL CENTER
6.80,2.42,30.45726,-84.26175,78646.85,19986.60,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076,TALLAHASSEE MEMORIAL HEALTHCARE
8.55,2.24,28.18120,-81.64018,102043.33,17549.20,0.0,0.246,0.246,0.123,0.0,0.0,0.0,0.123,HEART OF FLORIDA REGIONAL MEDICAL CENTER
6.35,2.82,30.26389,-81.44283,72618.74,25342.37,0.0,0.504,0.144,0.216,0.0,0.0,0.072,0.144,MAYO CLINIC
8.91,2.46,25.70328,-80.29391,106873.95,20507.15,0.0,0.124,0.745,0.0,0.0,0.124,0.248,0.0,SOUTH MIAMI HOSPITAL INC
7.20,2.25,28.06172,-81.95304,83973.05,17669.95,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04,LAKELAND REGIONAL MEDICAL CENTER
16.24,2.54,27.30187,-82.45428,205175.82,21604.45,0.0,0.261,0.521,0.652,0.0,0.0,0.13,0.0,DOCTORS HOSPITAL OF SARASOTA
9.00,2.67,26.12647,-80.20519,108125.65,23266.00,0.0,1.164,0.582,0.0,0.0,0.0,0.0,0.0,PLANTATION GENERAL HOSPITAL
5.67,2.21,26.35875,-80.10203,63467.14,17183.48,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108,BOCA RATON REGIONAL HOSPITAL
7.32,2.34,28.07111,-82.42342,85603.22,18859.56,0.0,0.307,0.461,0.307,0.0,0.077,0.0,0.0,FLORIDA HOSPITAL TAMPA
10.58,2.37,26.83035,-80.08655,129270.52,19315.83,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099,PALM BEACH GARDENS MEDICAL CENTER
10.00,2.21,30.28793,-81.60103,121513.46,17180.98,0.0,0.449,0.337,0.281,0.0,0.112,0.449,0.056,MEMORIAL HOSPITAL JACKSONVILLE
10.23,2.75,25.88563,-80.32635,124594.56,24388.00,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0,PALMETTO GENERAL HOSPITAL
9.34,2.32,26.26259,-80.20292,112631.35,18687.35,0.0,0.203,0.507,0.101,0.0,0.101,0.101,0.101,NORTHWEST MEDICAL CENTER
9.20,2.14,28.19342,-82.46987,110746.50,16232.86,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0,MEDICAL CENTER OF TRINITY
6.55,2.29,26.20644,-80.11086,75293.64,18211.07,0.0,0.0,0.291,0.291,0.0,0.0,0.0,0.0,BROWARD HEALTH IMPERIAL POINT MEDICAL CENTER
10.49,2.27,29.66085,-82.41172,128136.34,17950.88,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0,NORTH FLORIDA REGIONAL MEDICAL CENTER
7.47,2.14,27.93758,-82.48933,87603.33,16286.14,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,MEMORIAL HOSPITAL OF TAMPA
7.44,2.17,29.17550,-82.13680,87264.21,16636.84,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135,OCALA REGIONAL MEDICAL CENTER
8.69,2.11,27.48213,-82.62126,103941.07,15825.00,0.0,0.073,1.028,0.0,0.0,0.0,0.22,0.0,BLAKE MEDICAL CENTER
6.55,2.39,26.52735,-81.83337,75318.25,19562.36,0.0,0.418,0.731,0.209,0.0,0.0,0.052,0.052,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
12.33,2.32,30.45448,-86.63362,152743.21,18692.68,0.0,1.008,0.807,0.202,0.0,0.0,0.0,0.0,FORT WALTON BEACH MEDICAL CENTER
7.72,2.22,30.16550,-81.73775,90991.68,17273.95,0.0,0.578,0.413,0.165,0.0,0.0,0.0,0.165,ORANGE PARK MEDICAL CENTER
8.29,2.28,26.12354,-80.25951,98614.62,18170.25,0.0,0.441,0.617,0.176,0.0,0.088,0.088,0.0,WESTSIDE REGIONAL MEDICAL CENTER
9.88,2.24,30.51624,-87.21856,119907.03,17513.87,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0,WEST FLORIDA HOSPITAL
6.28,2.44,26.76167,-80.08781,71704.83,20249.50,0.0,0.565,0.283,0.0,0.0,0.0,0.0,0.0,COLUMBIA HOSPITAL
7.76,2.11,26.98884,-82.09877,91560.77,15835.17,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0,FAWCETT MEMORIAL HOSPITAL
10.38,2.27,27.82545,-82.70122,126613.14,17918.29,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314,NORTHSIDE HOSPITAL
8.40,2.22,30.18657,-85.66513,100058.50,17290.00,0.0,0.256,0.896,0.384,0.0,0.0,0.256,0.0,GULF COAST MEDICAL CENTER
8.83,2.29,27.93259,-82.28759,105800.07,18189.37,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0,BRANDON REGIONAL HOSPITAL
5.52,2.11,26.63958,-81.94164,61524.22,15769.78,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0,CAPE CORAL HOSPITAL
10.35,2.43,27.43392,-80.34350,126182.90,20087.54,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
10.36,2.29,27.91458,-82.80382,126368.82,18276.97,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054,LARGO MEDICAL CENTER
10.10,2.21,28.95195,-82.62421,122888.91,17118.74,0.0,0.0,0.741,0.37,0.0,0.0,0.0,0.123,SEVEN RIVERS REGIONAL MEDICAL CENTER
8.84,2.48,26.92138,-80.09708,105927.61,20833.56,0.0,0.852,0.532,0.745,0.0,0.106,0.0,0.0,JUPITER MEDICAL CENTER
9.50,2.10,28.36128,-82.68883,114888.50,15670.21,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0,REGIONAL MEDICAL CENTER BAYONET POINT
8.42,2.21,26.43709,-80.12728,100401.79,17157.00,0.0,0.373,0.479,0.053,0.0,0.0,0.053,0.0,DELRAY MEDICAL CENTER
8.45,2.10,27.71350,-82.36512,100715.00,15655.50,0.0,0.539,0.404,0.673,0.0,0.0,0.135,0.0,SOUTH BAY HOSPITAL
9.29,2.31,27.28861,-80.29431,112042.43,18454.78,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244,ST LUCIE MEDICAL CENTER
10.72,2.10,28.53585,-82.53404,131194.38,15658.08,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0,OAK HILL HOSPITAL
6.08,2.11,28.03957,-82.70875,68958.12,15847.00,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0,MEASE COUNTRYSIDE HOSPITAL
10.86,2.56,26.68337,-80.25269,133117.86,21886.57,0.0,0.0,1.097,0.914,0.0,0.0,0.548,0.0,PALMS WEST HOSPITAL
5.38,2.43,26.65230,-80.20504,59579.00,20106.00,0.0,0.312,0.623,0.0,0.0,0.0,0.0,0.312,WELLINGTON REGIONAL MEDICAL CENTER
7.93,2.46,26.01394,-80.30980,93735.56,20485.28,0.0,0.341,0.114,0.454,0.0,0.0,0.0,0.114,MEMORIAL HOSPITAL WEST
4.77,3.01,25.74731,-80.31765,51412.39,27846.78,0.0,0.148,0.739,0.0,0.0,0.0,0.0,0.0,WESTCHESTER GENERAL HOSPITAL
7.02,2.22,26.21388,-81.73257,81595.16,17340.00,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
7.78,2.48,26.70181,-80.05055,91735.06,20832.25,0.0,0.825,0.275,0.138,0.138,0.0,0.138,0.0,GOOD SAMARITAN MEDICAL CENTER
6.14,2.24,26.08155,-80.36449,69750.77,17536.38,0.0,0.237,0.356,0.356,0.0,0.119,0.237,0.0,CLEVELAND CLINIC HOSPITAL
5.60,2.18,28.94952,-81.95843,62520.60,16770.65,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0,VILLAGES REGIONAL HOSPITAL THE
10.08,2.47,25.72132,-80.27116,122578.15,20688.54,0.0,0.395,0.395,0.0,0.0,0.0,0.0,0.198,DOCTORS HOSPITAL INC
6.75,2.36,30.25377,-81.58270,77979.06,19154.78,0.0,0.499,0.333,0.333,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
6.47,2.38,34.78963,-84.98398,74285.91,19437.36,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0,HAMILTON MEDICAL CENTER
3.63,2.16,31.22516,-82.34898,36158.67,16464.00,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,SATILLA REGIONAL MEDICAL CENTER
8.81,2.27,34.17863,-84.13992,105592.00,17962.69,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139,NORTHSIDE HOSPITAL FORSYTH
5.74,2.59,31.59023,-84.15756,64410.27,22283.68,0.177,0.177,0.795,0.0,0.0,0.177,0.088,0.0,PHOEBE PUTNEY MEMORIAL HOSPITAL
5.37,2.84,33.79230,-84.32107,59561.57,25568.92,0.0,2.246,0.299,1.098,0.0,0.1,0.299,0.2,EMORY UNIVERSITY HOSPITAL
3.67,2.26,33.03204,-85.05781,36760.64,17864.00,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0,WEST GEORGIA MEDICAL CENTER
4.79,2.59,31.17425,-81.48459,51702.73,22279.50,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
7.24,2.44,33.47096,-81.98176,84560.82,20269.15,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113,UNIVERSITY HOSPITAL
5.65,2.38,34.30335,-83.81737,63228.30,19491.39,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1,NORTHEAST GEORGIA MEDICAL CENTER INC
9.44,2.28,34.19990,-84.79378,114043.62,18129.00,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414,CARTERSVILLE MEDICAL CENTER
7.58,2.33,33.23886,-84.26706,89097.10,18707.90,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0,SPALDING REGIONAL MEDICAL CENTER
6.63,3.13,33.47091,-81.98988,76341.35,29511.22,0.0,0.631,0.36,0.18,0.0,0.09,0.45,0.27,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
8.02,3.36,33.96770,-84.55011,94984.76,32577.48,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
7.60,2.60,32.03185,-81.09158,89378.12,22394.29,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
5.98,2.67,30.82614,-83.97393,67671.33,23358.14,0.0,0.134,0.403,0.134,0.0,0.0,0.134,0.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL
7.60,2.35,31.98515,-81.15475,89353.60,19069.93,0.0,0.375,0.844,0.0,0.0,0.0,0.094,0.0,ST JOSEPH'S HOSPITAL - SAVANNAH
6.66,2.59,34.26000,-85.17000,76740.56,22222.75,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
3.68,2.55,32.46602,-84.98695,36909.14,21672.32,0.0,0.0,0.177,0.0,0.0,0.177,0.0,0.0,MEDICAL CENTER THE
5.62,2.38,33.96117,-83.39832,62808.00,19510.42,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
5.22,2.53,33.78956,-84.28077,57483.64,21507.45,0.0,0.243,0.243,0.081,0.0,0.0,0.0,0.0,DEKALB MEDICAL CENTER
3.98,2.51,33.76810,-84.38616,40921.96,21212.66,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065,EMORY UNIVERSITY HOSPITAL MIDTOWN
4.80,2.19,33.90877,-84.35180,51922.92,16847.83,0.0,0.348,0.557,0.696,0.0,0.07,0.0,0.07,SAINT JOSEPH'S HOSPITAL OF ATLANTA INC
6.38,2.32,33.81003,-84.39568,73008.78,18614.20,0.0,0.146,0.438,0.049,0.0,0.049,0.049,0.049,PIEDMONT HOSPITAL
5.36,2.46,33.96351,-84.01769,59315.56,20511.38,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
4.96,2.39,33.68072,-84.00200,53983.88,19630.27,0.0,0.0,0.369,0.185,0.0,0.185,0.185,0.185,ROCKDALE MEDICAL CENTER
5.10,2.27,31.47069,-83.50473,55913.77,17912.95,0.0,0.0,0.751,0.0,0.0,0.0,0.501,0.0,TIFT REGIONAL MEDICAL CENTER
5.99,2.54,32.83041,-83.63476,67834.87,21604.78,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
7.18,2.70,33.76372,-84.37315,83721.71,23796.00,0.0,1.769,0.531,0.0,0.0,0.0,0.354,0.0,ATLANTA MEDICAL CENTER
5.04,2.46,30.86250,-83.28630,55116.00,20512.29,0.0,0.41,0.41,0.513,0.0,0.0,0.103,0.0,SOUTH GEORGIA MEDICAL CENTER
3.18,2.13,32.50679,-84.95933,30219.12,16122.59,0.0,0.229,0.915,0.153,0.0,0.0,0.0,0.153,ST FRANCIS HOSPITAL INC
5.81,2.43,33.85638,-84.60446,65366.07,20125.46,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
5.76,2.29,33.90903,-84.35410,64789.82,18183.27,0.0,0.579,0.579,0.193,0.0,0.0,0.0,0.386,NORTHSIDE HOSPITAL
6.01,2.21,31.53017,-84.17516,68069.82,17159.36,0.0,0.577,0.865,0.288,0.0,0.0,0.0,0.0,PHOEBE NORTH
5.75,2.22,32.84705,-83.61823,64596.35,17364.35,0.0,0.817,0.584,0.35,0.0,0.0,0.234,0.0,COLISEUM MEDICAL CENTER
5.07,2.44,33.57843,-84.38897,55509.55,20226.36,0.0,0.51,0.255,0.255,0.0,0.0,0.0,0.0,SOUTHERN REGIONAL MEDICAL CENTER
6.23,2.14,34.25704,-85.16467,71056.97,16255.26,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
5.74,2.28,33.51144,-84.22200,64396.22,18069.70,0.0,0.124,0.249,0.0,0.0,0.0,0.0,0.0,HENRY MEDICAL CENTER INC
5.43,2.42,33.45252,-84.50697,60246.75,20007.00,0.0,0.375,0.876,0.0,0.0,0.0,0.375,0.125,PIEDMONT FAYETTE HOSPITAL
5.25,2.26,33.39118,-84.81563,57852.64,17778.18,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0,PIEDMONT NEWNAN HOSPITAL INC
6.45,3.03,21.30780,-157.85505,73988.57,28166.46,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0,THE QUEENS MEDICAL CENTER
5.54,2.57,21.30226,-157.85092,61758.38,21990.81,0.0,0.0,0.387,5.226,0.0,0.0,0.0,0.0,STRAUB CLINIC AND HOSPITAL
6.80,2.85,21.38328,-157.93828,78599.50,25721.94,0.0,0.0,0.442,3.981,0.0,0.0,0.0,0.0,PALI MOMI MEDICAL CENTER
4.41,2.53,43.61218,-116.19234,46593.22,21399.06,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
4.86,2.46,43.61359,-116.25484,52730.64,20576.36,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
5.09,2.41,43.46987,-111.99208,55754.43,19887.21,0.0,0.338,0.676,0.169,0.0,0.0,0.0,0.169,EASTERN IDAHO REGIONAL MEDICAL CENTER
6.47,3.02,42.87331,-112.42180,74281.18,28069.64,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
6.69,2.31,41.52896,-88.13550,77246.97,18553.76,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0,PROVENA ST JOSEPH MEDICAL CENTER
13.37,2.34,41.91082,-87.84451,166639.36,18901.09,0.0,0.569,0.711,0.0,0.0,0.0,0.0,0.0,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
6.68,2.57,42.06550,-87.68428,77049.75,22005.79,0.0,0.131,0.557,0.164,0.0,0.033,0.066,0.033,EVANSTON HOSPITAL
6.83,3.37,41.86011,-87.69571,79118.13,32687.27,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0,MT SINAI HOSPITAL MEDICAL CENTER
10.38,2.70,41.72930,-88.26976,126582.14,23665.21,0.0,0.135,0.405,0.0,0.0,0.0,0.0,0.0,COPLEY MEMORIAL HOSPITAL
9.26,2.73,42.07012,-88.33180,111581.29,24146.36,0.0,0.0,0.996,0.299,0.0,0.0,0.0,0.0,SHERMAN HOSPITAL
5.55,2.65,41.72636,-87.56727,61866.12,23113.38,0.0,0.832,0.238,0.595,0.0,0.0,0.0,0.119,ADVOCATE TRINITY HOSPITAL
6.45,2.69,41.89141,-87.77618,73963.90,23652.86,0.0,0.164,0.492,0.164,0.0,0.0,0.164,0.0,WEST SUBURBAN MEDICAL CENTER
6.86,2.68,39.80726,-89.64496,79485.30,23450.75,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
7.43,2.72,41.83195,-87.79266,87064.18,24038.06,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0,MACNEAL  HOSPITAL
8.18,3.12,41.66900,-87.81414,97172.60,29339.70,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
8.42,2.35,41.79660,-87.88627,100402.56,19014.70,0.0,0.092,0.832,0.554,0.092,0.0,0.0,0.0,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
7.92,2.72,40.70200,-89.59222,93719.25,24016.96,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089,SAINT FRANCIS MEDICAL CENTER
7.73,2.84,41.96698,-87.64941,91116.95,25580.00,0.0,0.387,1.161,0.0,0.0,0.0,0.258,0.0,LOUIS A WEISS MEMORIAL HOSPITAL
8.23,2.57,42.37840,-87.83329,97803.17,22042.28,0.0,0.631,0.526,0.0,0.0,0.0,0.315,0.0,VISTA MEDICAL CENTER EAST
8.82,3.31,41.78829,-87.60485,105739.77,31925.56,0.0,1.208,0.226,0.453,0.0,0.0,0.0,0.528,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
9.13,3.06,40.11696,-88.21506,109897.80,28526.53,0.0,0.374,0.524,0.824,0.0,0.0,0.225,0.0,CARLE FOUNDATION HOSPITAL
6.36,2.35,40.11739,-88.22714,72702.75,18992.00,0.0,0.0,0.877,0.146,0.0,0.0,0.438,0.146,PROVENA COVENANT MEDICAL CENTER- URBANA
11.08,2.74,41.97532,-87.69958,136035.21,24328.00,0.0,0.276,0.0,0.276,0.0,0.0,0.0,0.0,SWEDISH COVENANT HOSPITAL
8.34,2.62,41.98743,-87.81440,99230.61,22597.52,0.0,0.446,1.211,0.382,0.0,0.0,0.0,0.064,RESURRECTION MEDICAL CENTER
5.85,2.58,41.65880,-87.67729,65915.65,22122.28,0.0,0.11,0.44,0.11,0.0,0.0,0.11,0.11,METROSOUTH MEDICAL CENTER
9.51,3.27,41.87497,-87.66927,115017.66,31357.33,0.0,0.884,0.416,0.988,0.0,0.156,0.104,0.156,RUSH UNIVERSITY MEDICAL CENTER
5.42,2.20,39.86644,-88.96090,60222.82,17082.73,0.0,0.161,1.048,0.161,0.0,0.0,0.081,0.081,DECATUR MEMORIAL HOSPITAL
6.50,2.60,39.80893,-89.65530,74701.40,22421.80,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
7.55,3.58,41.86927,-87.67052,88723.61,35523.17,0.0,1.673,0.257,0.0,0.0,0.0,0.129,0.0,UNIVERSITY OF ILLINOIS HOSPITAL
5.64,3.14,41.84639,-87.62345,63131.94,29614.72,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
4.83,2.28,37.72790,-89.22058,52225.26,18080.65,0.0,0.504,0.504,0.0,0.0,0.126,0.126,0.0,MEMORIAL HOSPITAL OF CARBONDALE
4.18,2.33,39.82659,-88.93119,43559.85,18744.00,0.0,0.327,0.982,0.0,0.0,0.0,0.327,0.0,ST MARYS HOSPITAL
5.66,2.59,41.52283,-87.71111,63451.47,22234.29,0.0,0.0,0.196,0.147,0.0,0.0,0.049,0.049,FRANCISCAN ST JAMES HEALTH
6.24,2.59,41.72094,-87.69220,71141.08,22272.92,0.0,0.218,0.436,0.291,0.0,0.0,0.073,0.145,LITTLE COMPANY OF MARY HOSPITAL
7.95,2.96,41.90414,-87.68254,94048.74,27207.38,0.0,0.285,0.57,0.071,0.0,0.071,0.428,0.071,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
7.73,3.17,41.93641,-87.65295,91145.38,30080.69,0.0,0.399,0.199,0.0,0.0,0.1,0.0,0.0,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
8.15,2.33,37.74480,-88.99329,96807.75,18746.60,0.0,0.573,0.955,0.191,0.0,0.0,0.0,0.191,HEARTLAND REGIONAL MEDICAL CENTER
5.13,2.23,38.55020,-90.02146,56315.15,17490.00,0.0,0.611,0.229,0.153,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL
8.63,2.68,41.12572,-87.88526,103221.08,23459.92,0.0,0.186,0.931,1.117,0.0,0.0,0.0,0.0,RIVERSIDE MEDICAL CENTER
4.80,2.40,41.60726,-87.66060,51872.98,19748.82,0.0,0.279,0.21,0.279,0.0,0.07,0.07,0.0,INGALLS MEMORIAL HOSPITAL
6.25,2.94,41.86362,-87.93567,71348.17,27010.00,0.0,0.449,0.299,0.973,0.0,0.0,0.0,0.0,ELMHURST MEMORIAL HOSPITAL
9.15,2.37,42.27447,-87.95764,110190.05,19305.47,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
8.21,3.08,41.90078,-87.69925,97608.50,28755.42,0.0,0.24,0.48,0.0,0.0,0.0,0.0,0.0,NORWEGIAN-AMERICAN HOSPITAL
7.05,3.06,41.72031,-87.73249,82042.03,28532.88,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
8.89,2.87,40.70065,-89.59505,106612.42,26023.63,0.0,0.178,0.446,0.0,0.0,0.0,0.0,0.089,METHODIST MEDICAL CENTER OF ILLINOIS
4.85,2.30,41.54446,-87.98379,52493.00,18381.79,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
