size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
8.73,2.21,27.30187,-82.45428,FL,18000,4000,33,67,95,Doctors Hospital Of Sarasota
8.00,2.37,26.35875,-80.10203,FL,17000,4000,66,46,43,Boca Raton Regional Hospital
9.04,2.31,28.07111,-82.42342,FL,19000,4000,50,68,37,Florida Hospital Tampa
11.85,2.38,26.83035,-80.08655,FL,25000,4000,100,56,37,Palm Beach Gardens Medical Center
18.19,2.33,30.28793,-81.60103,FL,39000,4000,33,48,24,Memorial Hospital Jacksonville
19.40,2.52,27.80541,-82.72694,FL,42000,5000,33,48,8,St Petersburg General Hospital
19.15,3.10,25.74360,-80.25465,FL,42000,6000,50,82,41,Coral Gables Hospital
17.20,3.13,25.88563,-80.32635,FL,37000,6000,66,78,90,Palmetto General Hospital
14.87,2.50,26.26259,-80.20292,FL,32000,4000,50,51,97,Northwest Medical Center
16.08,2.34,29.66085,-82.41172,FL,35000,4000,33,52,17,North Florida Regional Medical Center
8.92,2.19,27.93758,-82.48933,FL,19000,4000,50,77,41,Memorial Hospital Of Tampa
16.79,2.95,25.73195,-80.38580,FL,36000,5000,33,51,79,Kendall Regional Medical Center
11.62,2.16,29.17550,-82.13680,FL,25000,4000,83,55,85,Ocala Regional Medical Center
12.13,2.20,27.48213,-82.62126,FL,26000,4000,50,75,69,Blake Medical Center
7.52,2.36,26.52735,-81.83337,FL,16000,4000,50,58,63,Gulf Coast Medical Center Lee Mem Health System
15.06,2.36,30.45448,-86.63362,FL,32000,4000,50,72,63,Fort Walton Beach Medical Center
15.57,2.40,30.16550,-81.73775,FL,34000,4000,33,68,57,Orange Park Medical Center
11.56,2.39,26.12354,-80.25951,FL,25000,4000,50,57,74,Westside Regional Medical Center
14.47,2.17,30.51624,-87.21856,FL,31000,4000,50,65,4,West Florida Hospital
6.64,2.56,29.64481,-81.69431,FL,14000,5000,50,78,48,Putnam Community Medical Center
16.14,2.43,26.98884,-82.09877,FL,35000,4000,50,80,57,Fawcett Memorial Hospital
15.80,2.35,27.82545,-82.70122,FL,34000,4000,50,65,33,Northside Hospital
14.89,2.37,30.18657,-85.66513,FL,32000,4000,50,63,99,Gulf Coast Medical Center
17.16,2.42,27.93259,-82.28759,FL,37000,4000,66,67,21,Brandon Regional Hospital
8.37,2.20,26.63958,-81.94164,FL,18000,4000,50,52,21,Cape Coral Hospital
17.95,2.84,27.43392,-80.34350,FL,39000,5000,83,53,29,Lawnwood Regional Medical Center & Heart Institute
15.23,2.35,27.91458,-82.80382,FL,33000,4000,50,48,24,Largo Medical Center
11.51,2.23,28.95195,-82.62421,FL,25000,4000,50,72,21,Seven Rivers Regional Medical Center
8.46,2.34,26.92138,-80.09708,FL,18000,4000,50,61,54,Jupiter Medical Center
11.91,2.40,30.47616,-84.23140,FL,25000,4000,50,66,57,Capital Regional Medical Center
18.13,2.19,28.36128,-82.68883,FL,39000,4000,66,67,90,Regional Medical Center Bayonet Point
16.17,2.34,26.43709,-80.12728,FL,35000,4000,83,72,92,Delray Medical Center
15.94,2.18,27.71350,-82.36512,FL,34000,4000,33,66,33,South Bay Hospital
14.92,2.81,27.28861,-80.29431,FL,32000,5000,50,65,54,St Lucie Medical Center
7.56,2.19,28.03957,-82.70875,FL,16000,4000,66,66,54,Mease Countryside Hospital
7.57,2.12,30.35772,-87.16046,FL,16000,4000,0,0,0,Gulf Breeze Hospital
12.87,2.21,26.94996,-82.32651,FL,28000,4000,0,0,0,Englewood Community Hospital
9.35,2.42,26.35614,-80.19956,FL,20000,4000,50,80,82,West Boca Medical Center
15.18,2.80,26.68337,-80.25269,FL,33000,5000,66,67,37,Palms West Hospital
13.71,2.68,26.65230,-80.20504,FL,29000,5000,50,73,33,Wellington Regional Medical Center
11.32,2.68,26.01394,-80.30980,FL,24000,5000,66,71,63,Memorial Hospital West
10.46,2.50,26.70181,-80.05055,FL,22000,4000,50,58,63,Good Samaritan Medical Center
7.48,2.23,28.94952,-81.95843,FL,16000,4000,33,80,94,Villages Regional Hospital The
18.51,2.66,25.72132,-80.27116,FL,40000,5000,0,0,0,Doctors Hospital Inc
8.83,2.22,30.25377,-81.58270,FL,19000,4000,50,77,29,St Vincent'S Medical Center Southside
5.62,2.52,31.22516,-82.34898,GA,11000,5000,50,93,33,Satilla Regional Medical Center
11.23,2.38,34.17863,-84.13992,GA,24000,4000,66,63,46,Northside Hospital Forsyth
7.68,2.79,31.59023,-84.15756,GA,16000,5000,50,53,11,Phoebe Putney Memorial Hospital
10.25,2.43,34.24569,-84.49068,GA,22000,4000,50,72,10,Northside Hospital Cherokee
8.51,2.67,34.51192,-84.92579,GA,18000,5000,50,88,57,Gordon Hospital
8.09,2.45,32.02825,-81.09977,GA,17000,4000,83,81,1,Candler Hospital
7.82,3.07,31.17425,-81.48459,GA,16000,6000,50,61,17,Southeast Georgia Health System- Brunswick Campus
4.70,2.45,33.47096,-81.98176,GA,9000,4000,50,51,21,University Hospital
5.97,2.44,34.30335,-83.81737,GA,12000,4000,66,58,44,Northeast Georgia Medical Center Inc
12.55,2.61,33.23886,-84.26706,GA,27000,5000,33,78,69,Spalding Regional Medical Center
6.32,2.37,34.59332,-83.34788,GA,13000,4000,0,0,0,Stephens County Hospital
5.05,3.51,33.47091,-81.98988,GA,10000,7000,66,45,37,Medical College Of Ga Hospitals And Clinics
7.15,2.39,33.96770,-84.55011,GA,15000,4000,66,62,44,Wellstar Kennestone Hospital
4.76,2.74,32.03185,-81.09158,GA,9000,5000,66,61,24,Memorial Health Univ Med Cen Inc
5.31,2.30,30.82614,-83.97393,GA,11000,4000,50,75,48,John D Archbold Memorial Hospital
8.30,2.21,31.98515,-81.15475,GA,17000,4000,66,72,33,St Joseph'S Hospital - Savannah
6.06,2.41,32.61642,-83.63065,GA,12000,4000,50,73,74,Houston Medical Center
6.25,2.49,33.96117,-83.39832,GA,13000,4000,50,68,92,Athens Regional Medical Center
3.99,2.64,33.78956,-84.28077,GA,8000,5000,50,83,11,Dekalb Medical Center
4.74,2.71,33.76810,-84.38616,GA,9000,5000,33,45,9,Emory University Hospital Midtown
8.68,3.43,33.75205,-84.38272,GA,18000,7000,33,56,0,Grady Memorial Hospital
6.90,2.24,33.90877,-84.35180,GA,14000,4000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
7.03,2.48,33.96351,-84.01769,GA,15000,4000,50,90,44,Gwinnett Medical Center
6.10,2.19,31.50971,-82.86341,GA,12000,4000,0,0,0,Coffee Regional Medical Center
5.57,2.62,33.68072,-84.00200,GA,11000,5000,50,56,33,Rockdale Medical Center
7.06,2.78,32.83041,-83.63476,GA,15000,5000,66,48,44,Medical Center Of Central Georgia
17.24,4.26,33.76372,-84.37315,GA,37000,8000,50,71,11,Atlanta Medical Center
6.18,2.40,30.86250,-83.28630,GA,13000,4000,66,67,74,South Georgia Medical Center
5.46,2.58,31.60200,-81.89172,GA,11000,5000,0,0,0,Wayne Memorial Hospital
9.56,2.68,32.54026,-82.95741,GA,20000,5000,0,0,0,Fairview Park Hospital
4.82,2.33,32.50679,-84.95933,GA,10000,4000,83,67,69,St Francis Hospital Inc
9.52,2.56,33.85638,-84.60446,GA,20000,5000,50,56,33,Wellstar Cobb Hospital
5.67,2.45,32.84705,-83.61823,GA,12000,4000,66,62,9,Coliseum Medical Center
8.54,2.69,33.57843,-84.38897,GA,18000,5000,50,78,24,Southern Regional Medical Center
10.38,2.69,33.48259,-82.09038,GA,22000,5000,50,58,8,Doctors Hospital
6.92,2.36,33.73938,-84.73111,GA,14000,4000,50,91,57,Wellstar Douglas Hospital
10.91,2.65,34.91692,-84.37534,GA,23000,5000,0,0,0,Fannin Regional Hospital
6.27,2.43,33.51144,-84.22200,GA,13000,4000,50,91,92,Henry Medical Center Inc
17.05,2.40,34.06334,-84.31976,GA,37000,4000,75,70,74,North Fulton Regional Hospital
8.05,2.29,33.45252,-84.50697,GA,17000,4000,50,60,33,Piedmont Fayette Hospital
5.59,2.43,33.70365,-84.14697,GA,11000,4000,50,83,78,Dekalb Medical Center At Hillandale
5.17,3.55,21.30780,-157.85505,HI,10000,7000,66,68,44,The Queens Medical Center
6.31,2.95,21.32239,-157.85662,HI,13000,5000,50,73,4,Kuakini Medical Center
8.21,2.57,43.61218,-116.19234,ID,17000,5000,66,61,16,St Lukes Regional Medical Center
5.01,2.43,43.61359,-116.25484,ID,10000,4000,66,78,24,St Alphonsus Regional Medical Center
6.92,2.46,43.46987,-111.99208,ID,14000,4000,66,66,57,Eastern Idaho Regional Medical Center
5.32,2.67,47.69645,-116.79476,ID,11000,5000,50,71,48,Kootenai Medical Center
6.73,2.73,40.55329,-90.03912,IL,14000,5000,0,0,0,Graham Hospital Association
10.47,2.45,41.52896,-88.13550,IL,22000,4000,50,75,82,Provena St Joseph Medical Center
13.97,2.89,41.91082,-87.84451,IL,30000,5000,33,81,57,Loyola Gottlieb Memorial Hospital
8.21,2.77,42.06550,-87.68428,IL,17000,5000,33,55,57,Evanston Hospital
6.20,2.48,37.80207,-89.02660,IL,13000,4000,0,0,0,Herrin Hospital
8.65,2.48,41.84429,-89.48014,IL,18000,4000,0,0,0,Katherine Shaw Bethea Hospital
7.27,2.22,40.75318,-89.59321,IL,15000,4000,50,75,56,Proctor Hospital
8.85,2.83,39.93563,-91.39833,IL,19000,5000,50,55,92,Blessing Hospital
11.39,2.98,41.72930,-88.26976,IL,24000,6000,50,90,63,Copley Memorial Hospital
10.72,2.58,42.07012,-88.33180,IL,23000,5000,50,82,24,Sherman Hospital
5.63,2.70,38.52908,-89.11604,IL,11000,5000,50,86,17,St Marys Hospital
15.01,2.38,40.95560,-90.36618,IL,32000,4000,0,0,0,Galesburg Cottage Hospital
7.54,2.37,41.80160,-89.69714,IL,16000,4000,0,0,0,Cgh Medical Center
7.24,2.30,38.32292,-88.91026,IL,15000,4000,50,81,90,Good Samaritan Regional Hlth Center
9.72,2.95,41.72636,-87.56727,IL,21000,5000,50,65,74,Advocate Trinity Hospital
10.44,3.31,41.89141,-87.77618,IL,22000,6000,50,72,92,West Suburban Medical Center
7.27,2.78,42.05624,-87.74012,IL,15000,5000,50,75,85,Skokie Hospital
6.66,2.61,39.80726,-89.64496,IL,14000,5000,50,58,79,St Johns Hospital
6.94,2.54,39.74629,-90.25907,IL,14000,5000,0,0,0,Passavant Area Hospital
8.88,2.35,41.66900,-87.81414,IL,19000,4000,50,72,95,Palos Community Hospital
7.13,2.91,40.98818,-90.36374,IL,15000,5000,0,0,0,St Mary Medical Center
10.36,2.88,40.70200,-89.59222,IL,22000,5000,66,57,3,Saint Francis Medical Center
11.32,3.88,42.02578,-87.68371,IL,24000,8000,50,75,37,Rhc St Francis Hospital
10.98,2.70,42.37840,-87.83329,IL,23000,5000,50,73,62,Vista Medical Center East
5.92,2.57,40.44791,-90.66578,IL,12000,5000,0,0,0,Mc Donough District Hospital
13.67,2.44,40.13811,-87.64569,IL,29000,4000,0,0,0,Provena United Samaritans Medctr-Logan
13.05,3.21,41.85543,-87.69810,IL,28000,6000,25,75,97,Saint Anthony Hospital
9.38,2.36,41.36897,-88.42537,IL,20000,4000,0,0,0,Morris Hospital & Healthcare Centers
7.79,3.38,41.77813,-87.63330,IL,16000,6000,50,100,78,St Bernard Hospital
10.19,3.51,41.97532,-87.69958,IL,22000,7000,50,85,51,Swedish Covenant Hospital
7.93,2.85,42.31832,-88.27920,IL,17000,5000,50,83,24,Centegra Health System - Mc Henry Hospital
9.54,2.81,41.98743,-87.81440,IL,20000,5000,66,62,69,Resurrection Medical Center
7.26,2.65,41.65880,-87.67729,IL,15000,5000,50,65,94,Metrosouth Medical Center
5.70,4.11,41.87381,-87.67421,IL,12000,8000,83,55,16,John H Stroger Jr Hospital
17.55,2.65,38.70148,-90.14382,IL,38000,5000,0,0,0,Gateway Regional Medical Center
5.39,2.43,40.49639,-88.99106,IL,11000,4000,0,0,0,Bromenn Healthcare
10.78,2.37,42.25244,-87.86528,IL,23000,4000,25,90,21,Lake Forest Hospital
8.35,2.79,41.76946,-87.69239,IL,17000,5000,50,82,94,Holy Cross Hospital
7.85,2.56,39.86644,-88.96090,IL,16000,5000,50,60,69,Decatur Memorial Hospital
8.94,2.65,41.32884,-89.19262,IL,19000,5000,0,0,0,St Margarets Hospital
7.85,2.55,39.80893,-89.65530,IL,16000,5000,83,57,11,Memorial Medical Center
10.72,4.61,41.86927,-87.67052,IL,23000,9000,50,76,29,University Of Illinois Hospital
10.08,2.54,41.12049,-87.87187,IL,21000,5000,50,68,97,Provena St Marys Hospital
5.88,3.37,41.84639,-87.62345,IL,12000,6000,25,46,39,Mercy Hospital And Medical Center
7.96,2.41,42.29592,-89.63773,IL,17000,4000,0,0,0,Fhn Memorial Hospital
7.25,3.02,40.48254,-88.95519,IL,15000,6000,50,91,29,St Joseph Medical Center
8.51,2.86,41.52283,-87.71111,IL,18000,5000,50,75,33,Franciscan St James Health
8.65,2.45,42.27597,-88.40019,IL,18000,4000,50,71,56,Centegra Health System - Woodstock Hospital
7.66,2.98,41.72094,-87.69220,IL,16000,6000,16,63,69,Little Company Of Mary Hospital
10.49,3.35,41.90414,-87.68254,IL,22000,6000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
12.49,3.02,41.74948,-87.56909,IL,27000,6000,50,87,72,South Shore Hospital
8.72,3.62,41.93641,-87.65295,IL,18000,7000,50,77,85,Advocate Illinois Masonic Medical Center
7.06,2.30,38.55020,-90.02146,IL,15000,4000,66,81,21,Memorial Hospital
5.96,2.37,39.48849,-88.27581,IL,12000,4000,0,0,0,Sarah Bush Lincoln Health Center
8.18,2.62,41.60726,-87.66060,IL,17000,5000,50,65,76,Ingalls Memorial Hospital
10.95,2.36,41.86362,-87.93567,IL,23000,4000,50,76,92,Elmhurst Memorial Hospital
10.96,2.77,42.27447,-87.95764,IL,23000,5000,50,70,79,Advocate Condell Medical Center
7.07,3.02,41.72031,-87.73249,IL,15000,6000,50,57,74,Advocate Christ Hospital & Medical Center
9.52,2.66,40.70065,-89.59505,IL,20000,5000,50,78,48,Methodist Medical Center Of Illinois
6.33,2.36,37.73083,-88.52299,IL,13000,4000,0,0,0,Harrisburg Medical Center
11.12,2.37,41.88566,-88.34311,IL,24000,4000,50,81,4,Delnor Community Hospital
7.10,2.63,41.54446,-87.98379,IL,15000,5000,50,68,88,Silver Cross Hospital  And Medical Centers
6.88,3.15,42.03837,-87.84820,IL,14000,6000,83,77,69,Advocate Lutheran General Hospital
10.31,3.16,41.93418,-87.63579,IL,22000,6000,50,61,29,Saint Joseph Hospital
7.03,2.68,42.26584,-89.07428,IL,15000,5000,50,65,76,Swedish American Hospital
8.49,2.34,41.76076,-88.15016,IL,18000,4000,50,68,29,Edward Hospital
9.09,2.30,42.26634,-89.00900,IL,19000,4000,50,50,29,Saint Anthony Medical Center
6.31,3.02,42.29844,-89.09897,IL,13000,6000,50,87,56,Rockford Memorial Hospital
13.29,2.49,41.87269,-88.15684,IL,28000,4000,66,62,88,Central Dupage Hospital
7.49,2.51,41.56720,-87.69566,IL,16000,4000,50,80,63,Advocate South Suburban Hospital
9.80,2.56,41.94560,-87.76897,IL,21000,5000,50,75,21,Our Lady Of The Resurrection Med Ctr
7.65,2.43,42.06732,-87.99368,IL,16000,4000,66,67,57,Northwest Community Hospital
8.97,2.64,42.00413,-88.01745,IL,19000,5000,66,78,88,Alexian Brothers Medical Center
6.96,3.94,41.86110,-87.83404,IL,14000,8000,66,46,4,Loyola University Medical Center
4.18,2.27,41.48200,-90.57158,IL,8000,4000,50,58,63,Trinity Rock Island
9.06,3.14,41.89477,-87.62131,IL,19000,6000,50,61,94,Northwestern Memorial Hospital
9.27,2.41,41.96185,-88.72130,IL,20000,4000,50,81,3,Kishwaukee Community Hospital
6.44,2.38,41.81791,-88.00907,IL,13000,4000,50,86,95,Advocate Good Samaritan Hospital
10.14,2.50,42.05260,-88.14173,IL,21000,4000,50,80,57,St Alexius Medical Center
6.28,2.32,42.19586,-88.17286,IL,13000,4000,50,80,95,Advocate Good Shepherd Hospital
6.14,2.71,41.59920,-87.35764,IN,13000,5000,50,65,94,Methodist Hospitals Inc
7.92,2.71,41.61514,-87.52413,IN,17000,5000,50,81,74,Franciscan St Margaret Health - Hammond
8.86,2.24,41.61055,-86.72511,IN,19000,4000,0,0,0,Indiana University Health La Porte Hospital
5.84,2.72,41.63466,-87.44901,IN,12000,5000,50,78,88,St Catherine Hospital Inc
5.69,2.39,38.28244,-85.74923,IN,12000,4000,50,83,48,Clark Memorial Hospital
4.57,2.45,40.56435,-85.66576,IN,9000,4000,50,70,88,Marion General Hospital
5.12,2.46,41.70639,-86.89936,IN,10000,4000,0,0,0,Franciscan St Anthony Health - Michigan City
8.14,2.41,41.03874,-85.24876,IN,17000,4000,66,63,32,Lutheran Hospital Of Indiana
6.89,2.35,41.70568,-85.93404,IN,14000,4000,66,53,69,Elkhart General Hospital
5.54,2.41,41.04659,-85.10906,IN,11000,4000,83,60,44,Parkview Regional Medical Center
7.36,2.49,39.48518,-87.40893,IN,15000,4000,50,62,33,Union Hospital Inc
7.81,2.46,41.56352,-85.83039,IN,16000,4000,25,82,13,Iu Health Goshen Hospital
9.00,2.59,39.94340,-85.36306,IN,19000,5000,0,0,0,Henry County Memorial Hospital
7.41,2.30,39.72432,-86.10055,IN,15000,4000,0,0,0,Franciscan St Francis Health - Beech Grove
7.18,2.40,41.51266,-87.26125,IN,15000,4000,50,78,85,St Mary Medical Center Inc
8.08,2.47,41.46729,-87.05130,IN,17000,4000,50,75,63,Porter Valparaiso Hospital
4.96,2.27,39.79490,-85.76770,IN,10000,4000,0,0,0,Hancock Regional Hospital
5.09,2.23,38.30195,-85.83409,IN,10000,4000,66,85,85,Floyd Memorial Hospital And Health Services
5.46,2.47,39.16006,-86.54038,IN,11000,4000,50,56,24,Indiana University Health Bloomington Hospital
9.31,3.94,39.79009,-86.16260,IN,20000,8000,50,51,79,Indiana University Health
7.70,2.60,41.68479,-86.25217,IN,16000,5000,66,60,8,Memorial Hospital Of South Bend
7.18,3.01,40.76324,-86.36162,IN,15000,6000,0,0,0,Memorial Hospital
7.04,2.27,40.73751,-85.17118,IN,15000,4000,0,0,0,Bluffton Regional Medical Center
6.70,2.27,37.98293,-87.57072,IN,14000,4000,83,66,13,Deaconess Hospital Inc
7.35,2.70,39.91001,-86.19660,IN,15000,5000,66,47,88,St Vincent Hospital & Health Services
7.74,2.36,40.09594,-85.68152,IN,16000,4000,0,0,0,Saint John'S Health System
10.01,2.65,40.19679,-85.41573,IN,21000,5000,66,62,85,Indiana University Health Ball Memorial Hospital
6.40,2.42,41.49222,-87.52429,IN,13000,4000,50,85,54,Franciscan St Margaret Health - Dyer
6.24,2.29,37.96320,-87.50292,IN,13000,4000,66,67,32,St Mary'S Medical Center Of Evansville Inc
5.33,2.44,39.21585,-85.89683,IN,11000,4000,50,76,95,Columbus Regional Hospital
7.28,2.42,41.55065,-87.50619,IN,15000,4000,50,75,85,Community Hospital
5.34,2.32,41.39576,-87.36689,IN,11000,4000,50,83,51,Franciscan St Anthony Health - Crown Point
5.55,2.24,39.63776,-86.13260,IN,11000,4000,50,68,76,Community Hospital South
6.39,2.40,41.24786,-85.82927,IN,13000,4000,0,0,0,Kosciusko Community Hospital
7.30,2.48,39.64935,-86.07960,IN,15000,4000,66,80,90,Franciscan St Francis Health - Indianapolis
8.73,2.38,39.12069,-86.57191,IN,18000,4000,0,0,0,Monroe Hospital
4.89,2.32,39.90060,-86.04218,IN,10000,4000,50,77,76,Community Hospital North
8.86,2.18,40.40296,-86.80885,IN,19000,4000,50,83,97,Indiana University Health Arnett Hospital
3.94,2.49,42.04855,-92.90625,IA,8000,4000,0,0,0,Marshalltown Medical & Surgical Center
5.67,2.38,42.49388,-94.18926,IA,12000,4000,0,0,0,Trinity Regional Medical Center
6.26,2.25,41.66411,-91.52841,IA,13000,4000,50,65,48,Mercy Hospital
6.78,2.30,42.03321,-93.61164,IA,14000,4000,0,0,0,Mary Greeley Medical Center
4.64,2.37,41.54190,-90.55691,IA,9000,4000,66,58,97,Genesis Medical Center-Davenport
5.95,2.39,41.98570,-91.66093,IA,12000,4000,66,75,90,St Lukes Hospital
11.30,3.42,41.66092,-91.54800,IA,24000,6000,16,38,63,University Of Iowa Hospital & Clinics
6.23,2.45,43.15063,-93.21718,IA,13000,4000,50,82,63,Mercy Medical Center-North Iowa
6.69,2.00,42.49227,-90.67404,IA,14000,3000,50,75,95,Mercy Medical Center-Dubuque
6.23,2.18,41.97864,-91.65507,IA,13000,4000,50,80,99,Mercy Medical Center - Cedar Rapids
5.89,2.59,41.86141,-90.18921,IA,12000,5000,0,0,0,Mercy Medical Center-Clinton
6.45,2.61,41.58955,-93.63248,IA,13000,5000,66,37,82,Iowa Methodist Medical Center
7.52,2.53,41.59886,-93.62344,IA,16000,5000,83,75,29,Mercy Medical Center-Des Moines
4.64,2.31,43.14994,-95.14317,IA,9000,4000,0,0,0,Spencer Municipal Hospital
5.52,2.53,42.51846,-96.40581,IA,11000,5000,50,60,90,St Lukes Regional Medical Center
5.92,2.44,38.41149,-96.19524,KS,12000,4000,0,0,0,Newman Regional Health
4.75,2.26,39.05660,-95.69599,KS,9000,4000,33,51,33,St Francis Health Center Inc
8.97,2.56,37.81826,-96.85834,KS,19000,5000,0,0,0,Susan B Allen Memorial Hospital
5.69,2.55,38.07731,-97.89183,KS,12000,5000,50,80,90,Hutchinson Regional Medical Center Inc
5.73,2.24,38.85279,-94.82413,KS,12000,4000,50,58,62,Olathe Medical Center
7.32,2.42,39.05128,-95.69572,KS,15000,4000,66,71,10,Stormont-Vail Healthcare
8.12,2.26,38.99549,-94.69061,KS,17000,4000,66,46,21,Shawnee Mission Medical Center
6.68,2.49,37.70405,-97.31386,KS,14000,4000,66,68,21,Via Christi Hospitals Wichita Inc
8.32,2.54,37.69556,-97.29785,KS,17000,5000,66,52,5,Wesley Medical Center
6.92,2.36,39.12677,-94.78643,KS,14000,4000,50,60,82,Providence Medical Center
10.02,2.24,38.90355,-94.66966,KS,21000,4000,0,0,0,Saint Luke'S South Hospital
8.14,2.12,37.66639,-97.49224,KS,17000,4000,0,0,0,Via Christi Hospital Wichita St Teresa Inc
5.92,2.34,39.07816,-84.46695,KY,12000,4000,50,81,51,St Elizabeth Ft Thomas
5.80,2.15,37.11520,-82.81022,KY,12000,4000,0,0,0,Whitesburg Arh Hospital
5.89,2.34,37.19610,-87.18933,KY,12000,4000,0,0,0,Muhlenberg Community Hospital
6.86,2.88,38.47021,-82.63498,KY,14000,5000,66,60,54,King'S Daughters' Medical Center
3.98,2.42,38.03140,-84.52194,KY,8000,4000,83,67,79,Saint Joseph Hospital
5.12,2.47,37.11784,-84.10910,KY,10000,4000,50,75,63,Saint Joseph Hospital London
4.17,2.23,37.71183,-85.87623,KY,8000,4000,83,78,39,Hardin Memorial Hospital
7.80,2.47,36.99641,-86.43006,KY,16000,4000,66,52,33,The Medical Center At Bowling Green
4.63,2.48,38.63961,-83.80820,KY,9000,4000,0,0,0,Meadowview Regional Medical Center
5.66,2.23,36.60798,-88.30957,KY,11000,4000,0,0,0,Murray-Calloway County Hospital
6.78,2.49,37.27729,-83.22802,KY,14000,4000,50,87,57,Hazard Arh Regional Medical Center
5.15,2.46,39.06704,-84.49946,KY,10000,4000,33,58,79,St Elizabeth Medical Center North
3.73,2.71,37.76518,-87.10197,KY,7000,5000,50,66,29,Owensboro Medical Health System
6.13,2.69,38.24927,-85.75081,KY,13000,5000,66,51,8,Jewish Hospital & St Mary'S Healthcare
9.10,2.84,37.47264,-82.52605,KY,19000,5000,75,86,9,Pikeville Medical Center
4.35,2.39,37.64378,-84.77272,KY,9000,4000,0,0,0,Ephraim Mcdowell Regional Medical Center
5.54,2.43,36.80963,-83.31313,KY,11000,4000,0,0,0,Harlan Appalachian Regional Healthcare Hospital
6.94,2.34,36.86034,-87.49528,KY,14000,4000,50,83,4,Jennie Stuart Medical Center
6.64,3.03,37.85504,-87.58345,KY,14000,6000,50,100,29,Methodist Hospital
7.99,3.41,38.03282,-84.50674,KY,17000,6000,33,62,33,University Of Kentucky Hospital
6.14,2.37,37.67604,-82.29731,KY,13000,4000,0,0,0,Williamson Arh Hospital
18.80,2.33,37.81455,-82.81102,KY,41000,4000,0,0,0,Paul B Hall Regional Medical Center
7.66,2.67,38.24806,-85.75125,KY,16000,5000,50,35,39,Norton Hospitals Inc
5.77,2.16,37.06431,-88.67523,KY,12000,4000,50,42,20,Lourdes Hospital
5.89,2.37,38.01849,-84.51236,KY,12000,4000,50,71,57,Central Baptist Hospital
6.56,2.25,37.07404,-88.62685,KY,13000,4000,50,80,39,Western Baptist Hospital
11.29,2.24,38.11425,-82.60321,KY,24000,4000,0,0,0,Three Rivers Medical Center
5.09,2.17,38.23898,-85.63941,KY,10000,4000,66,57,74,Baptist Hospital East
7.46,2.53,37.08724,-84.61828,KY,15000,5000,66,60,17,Lake Cumberland Regional Hospital
5.03,2.29,38.39635,-85.37324,KY,10000,4000,0,0,0,Baptist Hospital Northeast
8.05,2.18,37.56166,-83.37202,KY,17000,4000,0,0,0,Kentucky River Medical Center
7.85,2.92,30.20227,-92.01906,LA,16000,5000,50,73,29,Lafayette General Medical Center
4.94,2.19,29.77956,-90.80568,LA,10000,4000,50,73,92,Thibodaux Regional Medical Center
4.66,2.30,31.75235,-93.07788,LA,9000,4000,0,0,0,Natchitoches Regional Medical Center
9.56,2.33,29.59851,-90.71397,LA,20000,4000,25,68,69,Terrebonne General Medical Center
13.45,2.60,30.46813,-90.45814,LA,29000,5000,75,71,74,North Oaks Medical Center Llc
6.51,2.62,30.54354,-92.07608,LA,13000,5000,33,73,3,Opelousas General Health System
6.93,2.55,31.28258,-92.46060,LA,14000,5000,50,65,79,Christus St Frances Cabrini Hospital
8.03,2.32,30.65001,-91.13821,LA,17000,4000,0,0,0,Lane Regional Medical Center
9.22,2.54,31.31451,-92.44997,LA,19000,5000,66,40,39,Rapides Regional Medical Center
8.75,2.14,30.21521,-93.22682,LA,18000,4000,50,63,63,Christus St Patrick Hospital
5.46,2.78,30.01875,-90.19452,LA,11000,5000,66,61,62,Ochsner Foundation Hospital
7.73,2.59,29.89089,-90.09395,LA,16000,5000,50,65,85,West Jefferson Medical Center
8.56,2.65,32.49443,-93.75011,LA,18000,5000,50,68,13,Christus Schumpert Health System
3.53,2.87,30.22762,-92.36253,LA,7000,5000,0,0,0,American Legion Hospital
9.62,2.51,30.46834,-90.11383,LA,20000,4000,50,70,8,St Tammany Parish Hospital
8.80,2.70,29.92596,-90.09191,LA,18000,5000,66,67,63,Touro Infirmary
8.87,2.17,29.98815,-91.78471,LA,19000,4000,0,0,0,Iberia General Hospital And Medical Center
11.40,3.67,30.20458,-93.19774,LA,24000,7000,50,80,6,Lake Charles Memorial Hospital
5.44,2.41,30.40118,-91.11160,LA,11000,4000,83,51,33,Our Lady Of The Lake Regional Medical Center
5.23,2.62,30.45015,-91.15273,LA,11000,5000,33,76,37,Baton Rouge General Medical Center
10.96,2.43,32.51544,-92.63343,LA,23000,4000,50,63,21,Northern Louisiana Medical Center
5.60,2.25,30.15052,-92.03698,LA,11000,4000,50,71,57,Our Lady Of Lourdes Regional Medical Center Inc
7.36,2.41,32.48393,-93.77884,LA,15000,4000,50,63,62,Willis Knighton Medical Center
5.10,2.43,32.49997,-92.11359,LA,10000,4000,66,62,98,St Francis Medical Center
5.99,2.62,32.61700,-93.28566,LA,12000,5000,50,85,85,Minden Medical Center
6.92,2.38,30.01438,-90.18155,LA,14000,4000,66,68,74,East Jefferson General Hospital
9.36,2.34,32.51315,-92.15713,LA,20000,4000,0,0,0,Glenwood Regional Medical Center
