size_charge,size_pay,lat,lon,charge,pay,name
5.08,2.64,41.96698,-87.64941,20007.29,7485.88,LOUIS A WEISS MEMORIAL HOSPITAL
5.78,2.43,42.37840,-87.83329,23605.68,6384.04,VISTA MEDICAL CENTER EAST
8.47,3.04,41.78829,-87.60485,37441.44,9527.83,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
4.55,2.25,40.13811,-87.64569,17310.62,5458.46,PROVENA UNITED SAMARITANS MEDCTR-LOGAN
9.19,2.31,40.11739,-88.22714,41153.67,5791.22,PROVENA COVENANT MEDICAL CENTER- URBANA
6.38,2.70,41.97532,-87.69958,26697.14,7782.23,SWEDISH COVENANT HOSPITAL
3.29,2.65,41.95453,-87.65225,10836.60,7556.85,THOREK MEMORIAL HOSPITAL
4.40,2.15,42.31832,-88.27920,16527.54,4985.38,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
6.47,2.38,41.98743,-87.81440,27163.10,6127.71,RESURRECTION MEDICAL CENTER
4.25,2.36,41.65880,-87.67729,15760.62,6019.88,METROSOUTH MEDICAL CENTER
5.34,3.03,41.87497,-87.66927,21373.13,9478.04,RUSH UNIVERSITY MEDICAL CENTER
4.99,2.25,41.80555,-87.92059,19568.18,5493.79,HINSDALE HOSPITAL
9.16,2.42,38.70148,-90.14382,40990.08,6353.75,GATEWAY REGIONAL MEDICAL CENTER
5.96,2.42,42.25244,-87.86528,24566.17,6348.56,LAKE FOREST HOSPITAL
4.08,2.41,41.76946,-87.69239,14908.26,6309.44,HOLY CROSS HOSPITAL
4.47,2.32,39.80893,-89.65530,16903.49,5816.64,MEMORIAL MEDICAL CENTER
8.33,3.56,41.86927,-87.67052,36726.44,12215.06,UNIVERSITY OF ILLINOIS HOSPITAL
4.49,2.34,41.12049,-87.87187,16975.22,5927.92,PROVENA ST MARYS HOSPITAL
3.85,2.81,41.84639,-87.62345,13721.48,8383.04,MERCY HOSPITAL AND MEDICAL CENTER
3.37,2.30,39.82659,-88.93119,11216.35,5760.53,ST MARYS HOSPITAL
5.24,2.49,41.52283,-87.71111,20863.55,6724.55,FRANCISCAN ST JAMES HEALTH
4.85,2.25,42.27597,-88.40019,18843.68,5456.14,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
6.64,2.76,41.75746,-87.58559,28029.57,8125.50,JACKSON PARK HOSPITAL
5.88,2.28,41.72094,-87.69220,24134.66,5635.16,LITTLE COMPANY OF MARY HOSPITAL
5.93,2.89,41.90414,-87.68254,24421.56,8792.74,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
6.91,2.94,41.93641,-87.65295,29458.15,9041.69,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
4.44,2.17,38.55020,-90.02146,16746.90,5052.55,MEMORIAL HOSPITAL
4.57,2.44,41.12572,-87.88526,17398.20,6431.80,RIVERSIDE MEDICAL CENTER
3.83,2.23,38.51081,-89.99014,13594.41,5351.12,ST ELIZABETH HOSPITAL
6.18,2.36,41.60726,-87.66060,25702.76,6051.76,INGALLS MEMORIAL HOSPITAL
6.41,2.18,41.86362,-87.93567,26850.05,5140.05,ELMHURST MEMORIAL HOSPITAL
6.29,2.27,42.27447,-87.95764,26222.19,5599.06,ADVOCATE CONDELL MEDICAL CENTER
5.01,2.53,41.72031,-87.73249,19687.24,6921.14,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
5.08,2.33,40.70065,-89.59505,20043.47,5885.53,METHODIST MEDICAL CENTER OF ILLINOIS
5.28,2.19,41.88566,-88.34311,21066.47,5158.26,DELNOR COMMUNITY HOSPITAL
4.43,2.28,41.54446,-87.98379,16679.15,5650.41,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
6.17,2.19,42.03576,-88.32575,25643.22,5182.69,PROVENA - SAINT JOSEPH HOSPITAL
4.99,2.49,42.03837,-87.84820,19552.78,6727.45,ADVOCATE LUTHERAN GENERAL HOSPITAL
4.94,2.61,41.93418,-87.63579,19312.55,7332.73,SAINT JOSEPH HOSPITAL
5.01,2.36,42.26584,-89.07428,19676.11,6030.70,SWEDISH AMERICAN HOSPITAL
4.76,2.13,41.76076,-88.15016,18387.21,4885.48,EDWARD HOSPITAL
6.68,2.41,42.26634,-89.00900,28252.86,6276.86,SAINT ANTHONY MEDICAL CENTER
4.11,2.28,42.29844,-89.09897,15059.14,5641.00,ROCKFORD MEMORIAL HOSPITAL
6.67,2.20,41.87269,-88.15684,28186.82,5196.52,CENTRAL DUPAGE HOSPITAL
4.69,2.32,41.56720,-87.69566,18004.86,5846.95,ADVOCATE SOUTH SUBURBAN HOSPITAL
5.18,2.22,42.06732,-87.99368,20555.74,5334.93,NORTHWEST COMMUNITY HOSPITAL
5.35,2.22,42.00413,-88.01745,21417.15,5315.79,ALEXIAN BROTHERS MEDICAL CENTER
4.29,2.81,41.86110,-87.83404,15954.28,8382.32,LOYOLA UNIVERSITY MEDICAL CENTER
3.72,2.17,41.48200,-90.57158,13015.87,5047.83,TRINITY ROCK ISLAND
7.26,2.73,41.89477,-87.62131,31217.83,7950.93,NORTHWESTERN MEMORIAL HOSPITAL
5.16,2.24,41.81791,-88.00907,20453.06,5409.33,ADVOCATE GOOD SAMARITAN HOSPITAL
6.92,2.23,42.05260,-88.14173,29471.43,5400.20,ST ALEXIUS MEDICAL CENTER
4.20,2.18,42.19586,-88.17286,15528.17,5118.09,ADVOCATE GOOD SHEPHERD HOSPITAL
3.98,2.43,41.59920,-87.35764,14366.57,6410.57,METHODIST HOSPITALS INC
4.57,2.40,41.61514,-87.52413,17380.05,6228.86,FRANCISCAN ST MARGARET HEALTH - HAMMOND
5.07,2.14,41.61055,-86.72511,19973.86,4912.57,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
3.92,2.13,40.44665,-86.12707,14064.18,4850.55,HOWARD REGIONAL HEALTH SYSTEM
4.31,2.33,41.70877,-86.17026,16070.29,5909.06,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.56,2.20,41.70639,-86.89936,17362.00,5231.69,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
7.06,2.38,41.03874,-85.24876,30213.46,6167.23,LUTHERAN HOSPITAL OF INDIANA
4.73,2.27,41.70568,-85.93404,18234.85,5580.00,ELKHART GENERAL HOSPITAL
5.67,2.23,41.04659,-85.10906,23074.93,5370.79,PARKVIEW REGIONAL MEDICAL CENTER
3.80,2.23,39.48518,-87.40893,13450.00,5394.26,UNION HOSPITAL INC
3.07,2.80,39.78091,-86.17629,9702.40,8332.16,WILLIAM N WISHARD MEMORIAL HOSPITAL
4.19,2.13,39.72432,-86.10055,15451.93,4840.13,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.53,2.24,41.51266,-87.26125,17179.69,5423.40,ST MARY MEDICAL CENTER INC
7.03,2.25,41.46729,-87.05130,30063.26,5479.47,PORTER VALPARAISO HOSPITAL
4.23,2.20,38.30195,-85.83409,15675.17,5209.25,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
2.68,2.27,39.86405,-84.88413,7692.75,5574.58,REID HOSPITAL & HEALTH CARE SERVICES
4.16,2.23,39.16006,-86.54038,15281.73,5356.91,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
6.17,3.02,39.79009,-86.16260,25641.39,9448.01,INDIANA UNIVERSITY HEALTH
4.62,2.38,41.68479,-86.25217,17649.11,6139.09,MEMORIAL HOSPITAL OF SOUTH BEND
5.85,2.21,37.98293,-87.57072,23985.48,5286.91,DEACONESS HOSPITAL INC
6.08,2.40,39.91001,-86.19660,25157.63,6268.03,ST VINCENT HOSPITAL & HEALTH SERVICES
3.28,2.20,39.11138,-84.88343,10767.85,5239.46,DEARBORN COUNTY HOSPITAL
3.39,2.20,40.09594,-85.68152,11348.29,5217.93,SAINT JOHN'S HEALTH SYSTEM
4.64,2.28,40.19679,-85.41573,17747.62,5632.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
4.58,2.40,41.49222,-87.52429,17437.00,6274.95,FRANCISCAN ST MARGARET HEALTH - DYER
4.10,2.15,37.96320,-87.50292,15000.41,4968.76,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.21,2.20,40.12998,-85.69436,10426.08,5210.31,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
4.12,2.22,41.55065,-87.50619,15102.19,5324.65,COMMUNITY HOSPITAL
4.80,2.33,41.39576,-87.36689,18612.56,5902.73,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
4.82,2.62,39.78047,-86.34084,18670.08,7398.15,IU HEALTH WEST HOSPITAL
4.55,2.23,39.90060,-86.04218,17308.83,5397.75,COMMUNITY HOSPITAL NORTH
4.76,2.08,40.40296,-86.80885,18389.25,4630.75,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.09,2.11,41.69967,-86.17647,9818.66,4780.00,UNITY MEDICAL AND SURGICAL HOSPITAL
5.38,2.36,41.26886,-95.83923,21586.42,6033.33,ALEGENT HEALTH MERCY HOSPITAL
4.72,2.18,41.66411,-91.52841,18199.42,5103.08,MERCY HOSPITAL
4.51,2.19,42.03321,-93.61164,17077.40,5168.33,MARY GREELEY MEDICAL CENTER
3.56,2.18,41.54190,-90.55691,12201.89,5111.07,GENESIS MEDICAL CENTER-DAVENPORT
4.05,2.29,41.98570,-91.66093,14709.00,5671.36,ST LUKES HOSPITAL
4.15,2.19,40.81009,-91.17356,15226.08,5180.75,GREAT RIVER MEDICAL CENTER
5.83,2.83,41.66092,-91.54800,23879.84,8451.52,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.52,2.34,43.15063,-93.21718,11989.83,5956.33,MERCY MEDICAL CENTER-NORTH IOWA
4.94,2.35,41.58955,-93.63248,19285.95,5981.63,IOWA METHODIST MEDICAL CENTER
4.79,2.36,41.59886,-93.62344,18548.36,6063.12,MERCY MEDICAL CENTER-DES MOINES
4.62,2.27,38.83324,-97.61028,17676.50,5592.93,SALINA REGIONAL HEALTH CENTER
3.62,2.15,39.05660,-95.69599,12524.88,4947.06,ST FRANCIS HEALTH CENTER INC
10.01,2.75,39.05583,-94.60912,45348.25,8032.78,UNIVERSITY OF KANSAS HOSPITAL
4.85,2.27,39.05128,-95.69572,18831.70,5565.35,STORMONT-VAIL HEALTHCARE
7.58,2.27,38.99549,-94.69061,32860.03,5603.59,SHAWNEE MISSION MEDICAL CENTER
5.74,2.34,37.70405,-97.31386,23418.31,5930.50,VIA CHRISTI HOSPITALS WICHITA INC
7.19,2.32,37.69556,-97.29785,30890.25,5825.58,WESLEY MEDICAL CENTER
6.10,2.27,39.12677,-94.78643,25273.62,5566.81,PROVIDENCE MEDICAL CENTER
5.26,2.11,38.91047,-94.65205,20964.64,4767.00,MENORAH MEDICAL CENTER
8.24,2.15,38.90355,-94.66966,36258.64,4974.00,SAINT LUKE'S SOUTH HOSPITAL
2.97,2.11,37.73142,-97.26078,9168.46,4763.62,GALICHIA HEART HOSPITAL LLC
3.78,2.25,38.47021,-82.63498,13329.50,5461.42,KING'S DAUGHTERS' MEDICAL CENTER
3.79,2.13,38.03140,-84.52194,13377.84,4836.74,SAINT JOSEPH HOSPITAL
3.46,2.17,37.71183,-85.87623,11718.25,5045.12,HARDIN MEMORIAL HOSPITAL
5.07,2.29,36.99641,-86.43006,19988.65,5688.27,THE MEDICAL CENTER AT BOWLING GREEN
3.96,2.25,39.06704,-84.49946,14286.15,5473.38,ST ELIZABETH MEDICAL CENTER NORTH
3.66,2.26,38.50697,-82.69222,12705.58,5515.83,OUR LADY OF BELLEFONTE HOSPITAL
3.52,2.43,37.76518,-87.10197,11995.09,6419.55,OWENSBORO MEDICAL HEALTH SYSTEM
4.28,2.41,38.24927,-85.75081,15924.18,6295.13,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
3.03,2.23,37.64378,-84.77272,9469.20,5377.73,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
7.60,3.12,38.03282,-84.50674,32977.32,9970.45,UNIVERSITY OF KENTUCKY HOSPITAL
4.19,2.29,36.92128,-84.11838,15469.46,5706.93,BAPTIST REGIONAL MEDICAL CENTER
5.81,2.39,38.24806,-85.75125,23783.83,6186.00,NORTON HOSPITALS, INC
4.49,2.12,37.06431,-88.67523,17009.80,4831.00,LOURDES HOSPITAL
4.85,2.26,38.01849,-84.51236,18830.67,5556.22,CENTRAL BAPTIST HOSPITAL
3.44,2.15,37.07404,-88.62685,11607.73,4941.00,WESTERN BAPTIST HOSPITAL
2.38,2.35,36.69659,-85.13726,6145.55,5982.18,CLINTON COUNTY HOSPITAL, INC
5.66,2.21,36.96603,-86.43639,23025.08,5284.33,GREENVIEW REGIONAL HOSPITAL
3.86,2.11,38.23898,-85.63941,13770.95,4777.07,BAPTIST HOSPITAL EAST
5.89,2.91,38.24802,-85.74464,24189.72,8852.56,UNIVERSITY OF LOUISVILLE HOSPITAL
4.57,2.43,30.20227,-92.01906,17397.31,6407.06,LAFAYETTE GENERAL MEDICAL CENTER
9.13,2.41,30.46813,-90.45814,40850.29,6301.00,NORTH OAKS MEDICAL CENTER, LLC
7.33,2.59,31.28258,-92.46060,31584.00,7213.15,CHRISTUS ST FRANCES CABRINI HOSPITAL
5.65,2.28,31.31451,-92.44997,22968.33,5652.10,RAPIDES REGIONAL MEDICAL CENTER
4.95,2.33,30.01875,-90.19452,19333.62,5904.38,OCHSNER FOUNDATION HOSPITAL
5.44,2.29,32.49443,-93.75011,21899.08,5701.31,CHRISTUS SCHUMPERT HEALTH SYSTEM
5.09,2.32,30.40118,-91.11160,20070.69,5847.12,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
2.99,2.38,30.45015,-91.15273,9278.86,6137.05,BATON ROUGE GENERAL MEDICAL CENTER
2.93,2.74,32.48177,-93.76264,8980.40,8000.40,LSU HEALTH SCIENCES CENTER - SHREVEPORT
4.30,2.14,30.15052,-92.03698,16010.17,4933.25,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
5.35,2.26,32.48393,-93.77884,21429.35,5521.29,WILLIS KNIGHTON MEDICAL CENTER
4.81,2.14,32.55761,-93.71874,18638.17,4896.50,WILLIS KNIGHTON BOSSIER HEALTH CENTER
3.01,2.19,44.81469,-68.77153,9367.23,5183.46,ST JOSEPH HOSPITAL
5.64,2.89,43.65325,-70.27533,22894.86,8761.53,MAINE MEDICAL CENTER
4.32,2.16,53.96230,-1.08188,16138.93,5036.36,YORK HOSPITAL
3.91,2.39,44.80988,-68.74929,14009.40,6190.80,EASTERN MAINE MEDICAL CENTER
5.26,2.39,45.25378,-69.44547,20934.63,6196.47,MAINE GENERAL MEDICAL CENTER
5.18,2.35,44.54695,-68.41654,20536.17,6009.00,MAINE COAST MEMORIAL HOSPITAL
4.21,2.45,44.14436,-69.08577,15566.35,6529.88,PENOBSCOT BAY MEDICAL CENTER
2.85,2.76,39.62183,-77.68219,8565.97,8092.33,MERITUS MEDICAL CENTER
4.74,4.53,39.28817,-76.62438,18303.49,17210.75,UNIVERSITY OF MARYLAND MEDICAL CENTER
3.86,3.70,38.93090,-76.92161,13751.70,12926.50,PRINCE GEORGES HOSPITAL CENTER
3.89,3.73,39.01578,-77.03591,13917.76,13082.67,HOLY CROSS HOSPITAL
2.89,2.79,39.42366,-77.41386,8767.80,8241.73,FREDERICK MEMORIAL HOSPITAL
2.74,2.66,39.54345,-76.09153,8005.59,7564.38,HARFORD MEMORIAL HOSPITAL
3.15,3.05,39.38813,-76.61068,10105.53,9591.00,SAINT JOSEPH MEDICAL CENTER
2.83,2.73,39.29297,-76.61314,8467.40,7959.33,MERCY MEDICAL CENTER INC
6.32,6.02,39.29688,-76.59242,26402.80,24865.61,JOHNS HOPKINS HOSPITAL, THE
2.76,2.66,39.27352,-76.67219,8090.00,7604.65,SAINT AGNES HOSPITAL
2.79,2.69,39.35262,-76.66196,8232.29,7762.56,SINAI HOSPITAL OF BALTIMORE
2.86,2.76,39.35169,-76.47919,8639.83,8121.50,FRANKLIN SQUARE HOSPITAL CENTER
3.29,3.16,38.98482,-77.00139,10815.79,10166.86,WASHINGTON ADVENTIST HOSPITAL
2.54,2.46,39.15402,-77.05431,6953.18,6536.05,MONTGOMERY GENERAL HOSPITAL INC
2.58,2.49,38.36248,-75.59799,7154.68,6725.36,PENINSULA REGIONAL MEDICAL CENTER
2.94,2.84,38.99743,-77.11048,9016.75,8525.46,SUBURBAN HOSPITAL
2.67,2.59,38.99014,-76.53398,7641.38,7219.96,ANNE ARUNDEL MEDICAL CENTER
3.24,3.12,39.32930,-76.61432,10584.60,9949.50,UNION MEMORIAL HOSPITAL
2.95,2.85,39.64928,-78.73206,9084.23,8539.19,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.27,3.15,38.29124,-76.63579,10726.29,10082.71,SAINT MARY'S HOSPITAL
5.26,5.02,39.29100,-76.54623,20942.98,19700.60,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.93,2.82,39.60859,-75.83201,8958.52,8420.87,UNION HOSPITAL OF CECIL COUNTY
2.78,2.68,39.55808,-76.99107,8188.32,7709.24,CARROLL HOSPITAL CENTER
3.04,2.95,39.25189,-76.61399,9540.07,9090.47,HARBOR HOSPITAL
2.47,2.39,38.52905,-76.97068,6618.52,6221.52,CIVISTA MEDICAL CENTER
3.01,2.90,38.76970,-76.07697,9378.59,8815.78,MEMORIAL HOSPITAL AT EASTON
3.08,2.97,39.29994,-76.62138,9748.00,9163.26,MARYLAND GENERAL  HOSPITAL
2.77,2.68,39.35852,-76.78208,8152.30,7689.56,NORTHWEST HOSPITAL CENTER
2.63,2.54,39.13732,-76.62228,7409.88,6965.31,BALTIMORE WASHINGTON  MEDICAL CENTER
2.87,2.77,39.39017,-76.62216,8673.50,8175.66,GREATER BALTIMORE MEDICAL CENTER
2.72,2.63,39.21273,-76.88526,7903.03,7428.90,HOWARD COUNTY GENERAL HOSPITAL
2.93,2.85,39.51870,-76.34688,8965.74,8554.78,UPPER CHESAPEAKE MEDICAL CENTER
3.00,2.91,38.96851,-76.86203,9345.53,8862.53,DOCTORS'  COMMUNITY HOSPITAL
2.56,2.48,38.74827,-76.87590,7071.12,6681.19,SOUTHERN MARYLAND HOSPITAL CENTER
2.78,2.69,39.35962,-76.58851,8184.33,7734.97,GOOD SAMARITAN HOSPITAL
2.88,2.77,39.09796,-77.19799,8692.25,8170.70,SHADY GROVE ADVENTIST HOSPITAL
2.59,2.51,38.33876,-75.21128,7242.78,6808.06,ATLANTIC GENERAL HOSPITAL
3.37,2.58,42.37441,-71.13378,11241.18,7173.00,MOUNT AUBURN HOSPITAL
3.63,2.60,42.70912,-71.14877,12548.95,7281.70,LAWRENCE GENERAL HOSPITAL
2.94,2.94,42.37451,-71.10418,9013.64,9032.07,CAMBRIDGE HEALTH ALLIANCE
3.07,2.67,41.65298,-70.27484,9683.55,7616.79,CAPE COD HOSPITAL
3.11,2.84,42.27872,-71.06625,9897.09,8530.09,CARNEY HOSPITAL
3.95,2.46,41.69217,-71.16474,14204.45,6564.55,SAINT ANNE'S HOSPITAL
4.53,2.57,42.20038,-72.62762,17210.31,7130.69,HOLYOKE MEDICAL CENTER
2.88,2.26,42.81476,-70.89068,8700.19,5549.12,ANNA JAQUES HOSPITAL
3.35,2.22,42.16849,-72.34130,11147.64,5312.27,WING MEMORIAL HOSPITAL AND MEDICAL CENTER
3.49,3.31,42.35843,-71.05977,11849.67,10913.54,BOSTON MEDICAL CENTER CORPORATION
3.04,2.38,42.56407,-70.87543,9515.57,6147.83,BEVERLY HOSPITAL CORPORATION
5.50,2.48,42.51078,-70.90712,22183.80,6668.32,NORTH SHORE MEDICAL CENTER
6.10,3.49,42.34896,-71.14768,25287.64,11856.40,ST ELIZABETH'S MEDICAL CENTER
3.36,2.61,51.46599,-1.28140,11164.95,7353.09,BERKSHIRE MEDICAL CENTER INC
3.32,2.64,42.03597,-71.09792,10954.93,7461.93,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
3.03,2.36,41.94445,-70.64511,9465.83,6053.50,JORDAN HOSPITAL INC
3.96,2.51,42.64636,-71.34118,14288.38,6805.50,LOWELL GENERAL HOSPITAL
3.82,2.46,42.11449,-72.59502,13552.07,6563.47,MERCY MEDICAL CENTER
2.67,2.37,42.46049,-71.06203,7659.55,6116.73,HALLMARK HEALTH SYSTEM
9.05,3.04,42.36227,-71.06941,40451.47,9541.49,MASSACHUSETTS GENERAL HOSPITAL
2.37,2.32,41.90456,-71.09562,6077.71,5850.00,MORTON HOSPITAL
3.99,2.44,41.70928,-71.14519,14418.32,6456.62,SOUTHCOAST HOSPITAL GROUP, INC
4.39,2.66,42.12077,-72.60525,16456.00,7602.10,BAYSTATE MEDICAL CENTER
2.99,2.40,42.72846,-71.16830,9303.75,6242.00,HOLY FAMILY HOSPITAL
2.55,2.42,42.64529,-71.30052,7023.83,6358.42,SAINTS  MEDICAL CENTER INC
4.65,2.97,42.33719,-71.10939,17841.53,9160.96,BETH ISRAEL DEACONESS MEDICAL CENTER
3.04,2.37,42.13234,-71.52825,9547.12,6084.25,MILFORD REGIONAL MEDICAL CENTER
3.37,2.20,42.17644,-70.95398,11233.69,5229.66,SOUTH SHORE HOSPITAL
4.97,2.34,42.33149,-71.24568,19455.64,5917.36,NEWTON-WELLESLEY HOSPITAL
2.28,2.25,42.46581,-71.12210,5617.94,5483.00,WINCHESTER HOSPITAL
9.66,3.06,42.33600,-71.10704,43563.24,9667.59,BRIGHAM AND WOMEN'S HOSPITAL
3.29,2.57,42.09864,-71.06607,10829.89,7110.39,GOOD SAMARITAN MEDICAL CENTER
3.62,3.02,42.34951,-71.06331,12498.71,9417.50,TUFTS MEDICAL CENTER
4.93,2.62,42.30049,-71.12771,19259.18,7359.45,FAULKNER HOSPITAL
2.71,2.27,42.18869,-71.20197,7828.14,5575.42,NORWOOD HOSPITAL
5.25,3.03,42.27720,-71.75922,20895.89,9509.05,UMASS MEMORIAL MEDICAL CENTER INC
3.40,2.61,42.48585,-71.20686,11367.75,7317.04,LAHEY CLINIC HOSPITAL
3.20,2.45,42.28385,-71.41896,10387.78,6504.81,METROWEST MEDICAL CENTER
3.73,3.04,42.26633,-71.79760,13069.29,9515.79,ST VINCENT HOSPITAL
3.50,2.26,42.39466,-83.40537,11901.82,5529.18,ST MARY MERCY HOSPITAL
5.10,2.50,42.28551,-85.58042,20133.67,6787.39,BRONSON METHODIST HOSPITAL
4.33,2.53,42.45741,-83.20513,16185.61,6918.54,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
4.44,2.49,42.29077,-83.21504,16753.92,6694.59,OAKWOOD HOSPITAL AND MEDICAL CENTER
3.07,2.32,42.08955,-86.47781,9673.78,5821.26,LAKELAND HOSPITAL, ST JOSEPH
3.92,2.79,42.41911,-83.18228,14041.64,8260.91,SINAI-GRACE HOSPITAL
3.77,2.58,42.61425,-83.27602,13317.35,7161.52,ST JOSEPH MERCY OAKLAND
3.57,2.50,42.96881,-85.66649,12262.90,6761.79,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
3.62,2.23,43.58941,-83.86908,12498.66,5356.17,MCLAREN BAY REGION
6.16,3.49,42.28388,-83.72960,25595.67,11837.59,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
3.30,2.28,42.61490,-82.96060,10859.35,5630.85,HENRY FORD MACOMB HOSPITAL
4.42,2.85,42.36762,-83.08461,16616.08,8552.46,HENRY FORD HOSPITAL
3.32,2.24,45.80941,-88.04422,10957.88,5417.71,DICKINSON COUNTY MEMORIAL HOSPITAL
4.57,2.55,42.95817,-85.66253,17401.65,7005.88,SAINT MARY'S HEALTH CARE
3.42,2.38,43.22169,-86.24283,11496.40,6146.87,MERCY HEALTH PARTNERS, HACKLEY CAMPUS
4.12,2.33,43.42857,-83.95556,15068.82,5898.36,COVENANT MEDICAL CENTER, INC
3.39,2.32,42.33111,-85.17817,11355.00,5818.40,BRONSON BATTLE CREEK HOSPITAL
4.88,2.28,43.42612,-83.94185,19013.39,5628.79,ST MARY'S OF MICHIGAN MEDICAL CENTER
3.20,2.22,44.24532,-85.38950,10359.36,5316.93,MERCY HOSPITAL - CADILLAC
3.74,2.26,42.38392,-82.91480,13145.05,5524.19,BEAUMONT HOSPITAL, GROSSE POINTE
4.36,2.21,42.25117,-84.39240,16315.04,5298.67,ALLEGIANCE HEALTH
4.41,2.42,44.76156,-85.64143,16567.56,6343.19,MUNSON MEDICAL CENTER
3.08,2.24,41.91643,-83.39771,9765.62,5453.19,MERCY MEMORIAL HOSPITAL SYSTEM
5.69,3.33,42.35230,-83.05676,23163.44,11009.75,HARPER UNIVERSITY HOSPITAL
3.08,2.34,45.37209,-84.97065,9766.14,5954.07,NORTHERN MICHIGAN REGIONAL HOSPITAL
4.62,2.36,42.30489,-85.56152,17652.08,6021.15,BORGESS MEDICAL CENTER
4.81,2.57,42.51418,-83.19259,18647.05,7146.53,WILLIAM BEAUMONT HOSPITAL
3.75,2.48,43.01399,-83.73250,13212.37,6658.98,MCLAREN FLINT
3.77,2.30,42.27424,-83.36580,13278.36,5737.21,OAKWOOD ANNAPOLIS HOSPITAL
3.85,2.32,42.21065,-83.14861,13680.70,5824.26,HENRY FORD WYANDOTTE HOSPITAL
3.00,2.60,42.46176,-83.37629,9357.63,7260.06,BOTSFORD HOSPITAL
3.43,2.32,42.26181,-83.66003,11562.87,5829.23,ST JOSEPH MERCY HOSPITAL
5.03,2.60,42.41975,-82.91442,19785.26,7271.26,ST JOHN HOSPITAL AND MEDICAL CENTER
4.59,2.38,42.70417,-84.55488,17488.87,6158.73,MCLAREN - GREATER LANSING
4.56,2.72,42.11695,-83.21365,17345.37,7885.63,OAKWOOD SOUTHSHORE MEDICAL CENTER
4.00,2.38,42.50514,-83.00422,14459.28,6146.14,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
4.08,2.54,42.89254,-83.63621,14878.62,6985.29,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
4.50,2.24,42.98625,-82.42802,17036.50,5422.50,PORT HURON HOSPITAL
3.33,2.33,42.58900,-82.89799,11030.16,5896.68,MOUNT CLEMENS REGIONAL MEDICAL CENTER
5.86,2.55,42.73767,-84.51698,24040.70,7027.90,EDWARD W SPARROW HOSPITAL
4.26,2.67,42.33215,-83.31195,15801.85,7657.00,GARDEN CITY HOSPITAL
4.01,2.28,42.67850,-83.14771,14502.48,5629.04,CRITTENTON HOSPITAL MEDICAL CENTER
4.86,2.26,42.61826,-83.09239,18908.72,5553.84,WILLIAM BEAUMONT HOSPITAL-TROY
4.75,2.83,42.35295,-83.05447,18316.91,8474.00,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
4.33,2.13,42.53914,-83.40777,16187.73,4882.80,HENRY FORD WEST BLOOMFIELD HOSPITAL
4.61,2.34,45.01403,-93.32177,17589.83,5967.54,NORTH MEMORIAL MEDICAL CENTER
4.86,2.39,46.79380,-92.09573,18891.82,6201.29,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
4.20,3.24,44.97210,-93.26240,15486.31,10576.92,HENNEPIN COUNTY MEDICAL CENTER
4.56,2.61,44.02052,-92.48292,17363.78,7323.53,MAYO CLINIC - SAINT MARYS HOSPITAL
5.86,2.67,45.57390,-94.16942,24035.33,7631.83,ST CLOUD HOSPITAL
5.92,2.49,44.94214,-93.10858,24342.32,6713.00,UNITED HOSPITAL
3.35,2.38,46.79634,-92.08793,11129.29,6151.59,ST LUKES HOSPITAL
2.84,2.26,44.93031,-93.36276,8519.11,5546.19,PARK NICOLLET METHODIST HOSPITAL
6.74,2.51,44.95248,-93.26196,28584.85,6814.74,ABBOTT NORTHWESTERN HOSPITAL
