size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
11.83,2.27,26.43709,-80.12728,FL,43000,6000,83,72,92,Delray Medical Center
12.48,2.28,27.71350,-82.36512,FL,45000,6000,33,66,33,South Bay Hospital
12.30,2.36,27.28861,-80.29431,FL,44000,6000,50,65,54,St Lucie Medical Center
12.67,2.13,28.53585,-82.53404,FL,46000,5000,66,71,57,Oak Hill Hospital
7.13,2.15,28.03957,-82.70875,FL,24000,5000,66,66,54,Mease Countryside Hospital
6.85,2.07,30.35772,-87.16046,FL,23000,5000,0,0,0,Gulf Breeze Hospital
9.87,2.15,26.94996,-82.32651,FL,35000,5000,0,0,0,Englewood Community Hospital
11.14,2.48,26.35614,-80.19956,FL,40000,6000,50,80,82,West Boca Medical Center
13.52,2.59,26.68337,-80.25269,FL,49000,7000,66,67,37,Palms West Hospital
10.72,2.54,26.65230,-80.20504,FL,38000,7000,50,73,33,Wellington Regional Medical Center
6.73,2.42,26.26841,-80.25571,FL,23000,6000,50,67,90,Coral Springs Medical Center
13.90,2.40,26.01394,-80.30980,FL,51000,6000,66,71,63,Memorial Hospital West
6.62,3.21,25.74731,-80.31765,FL,22000,9000,50,85,78,Westchester General Hospital
11.58,2.60,25.99079,-80.37333,FL,42000,7000,0,0,0,Memorial Hospital Miramar
9.44,2.19,26.21388,-81.73257,FL,33000,5000,33,80,33,Physicians Regional Medical Center - Pine Ridge
8.65,2.32,26.70181,-80.05055,FL,30000,6000,50,58,63,Good Samaritan Medical Center
5.45,2.27,26.08155,-80.36449,FL,18000,6000,100,57,48,Cleveland Clinic Hospital
6.90,2.21,28.94952,-81.95843,FL,23000,5000,33,80,94,Villages Regional Hospital The
6.63,2.21,28.10969,-80.67280,FL,22000,5000,50,72,37,Wuesthoff Medical Center - Melbourne
7.42,2.60,30.37837,-86.30696,FL,25000,7000,0,0,0,Sacred Heart Hospital On The Emerald Coast
21.55,3.43,25.72132,-80.27116,FL,80000,10000,0,0,0,Doctors Hospital Inc
7.47,2.16,27.38993,-82.43343,FL,26000,5000,0,0,0,Lakewood Ranch Medical Center
9.28,2.21,28.24311,-81.30279,FL,33000,5000,50,86,41,St Cloud Regional Medical Center
7.25,2.13,30.25377,-81.58270,FL,25000,5000,50,77,29,St Vincent'S Medical Center Southside
4.48,2.18,29.77888,-85.28821,FL,14000,5000,0,0,0,Sacred Heart Hospital On The Gulf
6.66,2.17,27.99851,-80.61034,FL,23000,5000,0,0,0,Palm Bay Hospital
4.82,2.30,34.78963,-84.98398,GA,15000,6000,50,76,10,Hamilton Medical Center
3.97,2.44,32.88710,-84.33393,GA,12000,6000,0,0,0,Upson Regional Medical Center
5.20,2.29,31.22516,-82.34898,GA,17000,6000,50,93,33,Satilla Regional Medical Center
6.17,2.38,34.94766,-85.26296,GA,21000,6000,0,0,0,Hutcheson Medical Center
8.11,2.27,34.17863,-84.13992,GA,28000,6000,66,63,46,Northside Hospital Forsyth
7.11,2.33,33.94791,-83.40531,GA,24000,6000,50,78,95,St Mary'S Hospital
6.78,2.70,31.59023,-84.15756,GA,23000,7000,50,53,11,Phoebe Putney Memorial Hospital
7.08,2.28,34.24569,-84.49068,GA,24000,6000,50,72,10,Northside Hospital Cherokee
5.47,2.76,33.79230,-84.32107,GA,18000,7000,50,41,8,Emory University Hospital
4.53,2.63,33.56970,-85.07276,GA,14000,7000,25,78,90,Tanner Medical Center - Carrollton
4.55,2.30,33.03204,-85.05781,GA,14000,6000,50,78,95,West Georgia Medical Center
3.72,2.30,33.60237,-83.84809,GA,11000,6000,0,0,0,Newton Medical Center
6.24,2.33,34.51192,-84.92579,GA,21000,6000,50,88,57,Gordon Hospital
6.36,2.36,32.02825,-81.09977,GA,21000,6000,83,81,1,Candler Hospital
7.02,2.95,31.17425,-81.48459,GA,24000,8000,50,61,17,Southeast Georgia Health System- Brunswick Campus
3.28,2.28,34.11375,-82.87463,GA,9000,6000,0,0,0,Elbert Memorial Hospital
5.22,2.37,33.47096,-81.98176,GA,17000,6000,50,51,21,University Hospital
6.27,2.34,34.30335,-83.81737,GA,21000,6000,66,58,44,Northeast Georgia Medical Center Inc
10.47,2.35,34.19990,-84.79378,GA,37000,6000,50,62,39,Cartersville Medical Center
10.30,2.41,33.23886,-84.26706,GA,37000,6000,33,78,69,Spalding Regional Medical Center
5.60,2.23,34.59332,-83.34788,GA,18000,5000,0,0,0,Stephens County Hospital
6.39,3.15,33.47091,-81.98988,GA,21000,9000,66,45,37,Medical College Of Ga Hospitals And Clinics
6.71,2.40,33.96770,-84.55011,GA,23000,6000,66,62,44,Wellstar Kennestone Hospital
5.16,2.59,32.03185,-81.09158,GA,17000,7000,66,61,24,Memorial Health Univ Med Cen Inc
4.75,2.22,30.82614,-83.97393,GA,15000,5000,50,75,48,John D Archbold Memorial Hospital
5.66,2.27,33.46767,-82.01807,GA,19000,6000,0,0,0,Trinity Hospital Of Augusta
3.08,2.32,34.56510,-83.54517,GA,9000,6000,0,0,0,Habersham County Medical Ctr
5.25,2.39,33.91929,-84.85224,GA,17000,6000,0,0,0,Wellstar Paulding Hospital
7.54,2.30,31.98515,-81.15475,GA,26000,6000,66,72,33,St Joseph'S Hospital - Savannah
5.41,2.54,34.00816,-83.70796,GA,18000,7000,0,0,0,Barrow Regional Medical Center
4.80,2.38,33.78334,-83.71709,GA,15000,6000,50,88,2,Walton Regional Medical Center
4.90,2.14,34.77769,-84.78656,GA,16000,5000,0,0,0,Murray Medical Center
3.29,2.32,34.88620,-83.96241,GA,10000,6000,0,0,0,Union General Hospital
5.84,2.57,34.26000,-85.17000,GA,19000,7000,50,67,88,Floyd Medical Center
5.34,2.73,32.46602,-84.98695,GA,17000,7000,33,86,63,Medical Center The
4.65,2.33,32.61642,-83.63065,GA,15000,6000,50,73,74,Houston Medical Center
4.14,2.32,31.76996,-82.35014,GA,13000,6000,0,0,0,Appling Hospital
3.67,2.15,31.71491,-83.25265,GA,11000,5000,0,0,0,Dorminy Medical Center
5.60,2.37,33.96117,-83.39832,GA,18000,6000,50,68,92,Athens Regional Medical Center
7.02,2.45,32.41483,-81.76990,GA,24000,6000,50,82,39,East Georgia Regional Medical Center
5.05,2.52,33.78956,-84.28077,GA,16000,7000,50,83,11,Dekalb Medical Center
4.61,2.52,33.76810,-84.38616,GA,15000,7000,33,45,9,Emory University Hospital Midtown
6.14,3.16,33.75205,-84.38272,GA,21000,9000,33,56,0,Grady Memorial Hospital
6.86,2.21,33.90877,-84.35180,GA,23000,5000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
6.49,2.45,33.81003,-84.39568,GA,22000,6000,33,57,44,Piedmont Hospital
5.55,2.39,33.96351,-84.01769,GA,18000,6000,50,90,44,Gwinnett Medical Center
5.34,2.23,31.50971,-82.86341,GA,17000,5000,0,0,0,Coffee Regional Medical Center
5.97,2.55,33.68072,-84.00200,GA,20000,7000,50,56,33,Rockdale Medical Center
3.25,2.43,32.18558,-83.17874,GA,9000,6000,0,0,0,Dodge County Hospital
5.71,2.32,31.47069,-83.50473,GA,19000,6000,16,80,32,Tift Regional Medical Center
3.58,2.49,33.00914,-82.40454,GA,11000,6000,0,0,0,Jefferson Hospital
3.48,2.16,31.14480,-83.42509,GA,10000,5000,0,0,0,Memorial Hospital Of Adel Inc
4.35,2.20,31.97683,-83.78280,GA,14000,5000,0,0,0,Crisp Regional Hospital
3.81,2.36,31.17991,-83.78906,GA,12000,6000,0,0,0,Colquitt Regional Medical Center
6.22,2.56,32.83041,-83.63476,GA,21000,7000,66,48,44,Medical Center Of Central Georgia
4.40,2.31,32.59212,-82.34541,GA,14000,6000,0,0,0,Emanuel Medical Center
4.90,2.19,31.20306,-83.23872,GA,16000,5000,0,0,0,Berrien County Hospital
5.19,2.36,30.86250,-83.28630,GA,17000,6000,66,67,74,South Georgia Medical Center
4.72,2.44,31.60200,-81.89172,GA,15000,6000,0,0,0,Wayne Memorial Hospital
7.50,2.60,32.54026,-82.95741,GA,26000,7000,0,0,0,Fairview Park Hospital
5.90,2.20,32.20903,-82.37585,GA,20000,5000,0,0,0,Meadows Regional Medical Center
4.75,2.21,32.50679,-84.95933,GA,15000,5000,83,67,69,St Francis Hospital Inc
2.83,2.29,32.28377,-83.47212,GA,8000,6000,0,0,0,Taylor Regional Hospital
5.23,2.33,32.16413,-81.90041,GA,17000,6000,0,0,0,Evans Memorial Hospital
5.84,2.46,33.85638,-84.60446,GA,19000,6000,50,56,33,Wellstar Cobb Hospital
5.44,2.34,33.08014,-83.23210,GA,18000,6000,50,88,4,Oconee Regional Medical Center
4.80,2.35,32.45961,-83.70967,GA,15000,6000,0,0,0,Perry Hospital
9.35,2.35,33.90903,-84.35410,GA,33000,6000,66,63,19,Northside Hospital
6.56,2.55,31.53017,-84.17516,GA,22000,7000,0,0,0,Phoebe North
7.39,2.38,32.84705,-83.61823,GA,25000,6000,66,62,9,Coliseum Medical Center
5.83,2.48,33.57843,-84.38897,GA,19000,6000,50,78,24,Southern Regional Medical Center
6.59,2.34,34.25704,-85.16467,GA,22000,6000,50,87,24,Redmond Regional Medical Center
15.45,2.89,33.48259,-82.09038,GA,57000,8000,50,58,8,Doctors Hospital
6.30,2.41,33.73938,-84.73111,GA,21000,6000,50,91,57,Wellstar Douglas Hospital
7.51,3.03,32.48040,-84.98468,GA,26000,9000,0,0,0,Doctors Hospital
4.36,2.58,34.52316,-83.97542,GA,14000,7000,0,0,0,Chestatee Regional Hospital
7.46,2.48,34.91692,-84.37534,GA,26000,6000,0,0,0,Fannin Regional Hospital
4.80,2.32,33.51144,-84.22200,GA,15000,6000,50,91,92,Henry Medical Center Inc
7.64,2.26,33.87683,-84.02136,GA,26000,6000,50,77,44,Emory Eastside Medical Center
14.74,2.34,34.06334,-84.31976,GA,54000,6000,75,70,74,North Fulton Regional Hospital
6.33,2.26,32.86625,-83.69421,GA,21000,6000,0,0,0,Coliseum Northside Hospital
5.64,2.55,33.80478,-84.33118,GA,19000,7000,0,0,0,Wesley Woods Geriatric Hospital
4.44,2.33,34.67985,-84.49269,GA,14000,6000,0,0,0,North Georgia Medical Center
7.59,2.20,30.89823,-83.33519,GA,26000,5000,0,0,0,Smith Northview Hospital
5.23,2.20,33.45252,-84.50697,GA,17000,5000,50,60,33,Piedmont Fayette Hospital
11.11,2.64,33.68000,-84.42685,GA,40000,7000,50,85,28,South Fulton Medical Center
5.79,2.39,34.42855,-84.48026,GA,19000,6000,0,0,0,Piedmont Mountainside Hospital Inc
4.38,2.28,33.70365,-84.14697,GA,14000,6000,50,83,78,Dekalb Medical Center At Hillandale
6.10,2.32,33.39118,-84.81563,GA,20000,6000,50,88,5,Piedmont Newnan Hospital Inc
4.77,2.20,34.06670,-84.17643,GA,15000,5000,50,77,88,Emory Johns Creek Hospital
7.38,3.06,21.30780,-157.85505,HI,25000,9000,66,68,44,The Queens Medical Center
6.59,3.98,20.88519,-156.48928,HI,22000,12000,66,88,20,Maui Memorial Medical Center
5.43,3.33,19.71761,-155.11327,HI,18000,10000,50,82,67,Hilo Medical Center
6.46,2.85,21.38095,-157.75759,HI,22000,8000,0,0,0,Castle Medical Center
5.87,2.64,21.30226,-157.85092,HI,19000,7000,75,83,16,Straub Clinic And Hospital
10.76,2.89,21.38328,-157.93828,HI,38000,8000,0,0,0,Pali Momi Medical Center
4.02,2.29,42.59072,-114.49627,ID,12000,6000,50,63,29,St Lukes Magic Valley Rmc
5.10,2.65,46.41668,-117.02441,ID,17000,7000,50,71,39,St Joseph Regional Medical Center
5.33,2.41,43.61218,-116.19234,ID,17000,6000,66,61,16,St Lukes Regional Medical Center
4.06,2.30,43.55374,-116.57267,ID,12000,6000,0,0,0,Saint Alphonsus Medical Center - Nampa
4.51,2.41,43.65510,-116.69360,ID,14000,6000,0,0,0,West Valley Medical Center
5.75,2.34,43.46987,-111.99208,ID,19000,6000,66,66,57,Eastern Idaho Regional Medical Center
3.61,2.77,42.87331,-112.42180,ID,11000,8000,33,76,39,Portneuf Medical Center
4.47,2.36,47.69645,-116.79476,ID,14000,6000,50,71,48,Kootenai Medical Center
4.57,2.62,40.55329,-90.03912,IL,14000,7000,0,0,0,Graham Hospital Association
6.74,2.21,38.90068,-90.16026,IL,23000,5000,50,81,24,Alton Memorial Hospital
8.50,2.33,41.52896,-88.13550,IL,30000,6000,50,75,82,Provena St Joseph Medical Center
14.95,2.55,41.91082,-87.84451,IL,55000,7000,33,81,57,Loyola Gottlieb Memorial Hospital
6.85,2.60,42.06550,-87.68428,IL,23000,7000,33,55,57,Evanston Hospital
5.32,2.25,37.80207,-89.02660,IL,17000,6000,0,0,0,Herrin Hospital
7.37,2.36,41.84429,-89.48014,IL,25000,6000,0,0,0,Katherine Shaw Bethea Hospital
5.22,2.16,40.75318,-89.59321,IL,17000,5000,50,75,56,Proctor Hospital
5.02,2.58,39.93563,-91.39833,IL,16000,7000,50,55,92,Blessing Hospital
7.27,3.42,41.86011,-87.69571,IL,25000,10000,33,66,0,Mt Sinai Hospital Medical Center
4.19,2.54,39.40572,-88.80723,IL,13000,7000,0,0,0,Shelby Memorial Hospital
5.04,2.41,41.11319,-88.83500,IL,16000,6000,0,0,0,St Marys Hospital
10.59,2.51,41.72930,-88.26976,IL,38000,6000,50,90,63,Copley Memorial Hospital
8.10,2.55,42.07012,-88.33180,IL,28000,7000,50,82,24,Sherman Hospital
3.86,2.31,39.12680,-88.55059,IL,12000,6000,0,0,0,St Anthonys Memorial Hospital
3.94,2.34,38.52908,-89.11604,IL,12000,6000,50,86,17,St Marys Hospital
8.65,2.27,40.95560,-90.36618,IL,30000,6000,0,0,0,Galesburg Cottage Hospital
7.59,2.36,41.80160,-89.69714,IL,26000,6000,0,0,0,Cgh Medical Center
4.65,2.28,38.32292,-88.91026,IL,15000,6000,50,81,90,Good Samaritan Regional Hlth Center
7.17,2.71,41.72636,-87.56727,IL,24000,7000,50,65,74,Advocate Trinity Hospital
7.64,2.96,41.89141,-87.77618,IL,26000,8000,50,72,92,West Suburban Medical Center
8.31,2.52,42.05624,-87.74012,IL,29000,7000,50,75,85,Skokie Hospital
5.85,2.12,38.90787,-90.17207,IL,19000,5000,0,0,0,Saint Anthony'S Health Center
6.72,2.50,39.80726,-89.64496,IL,23000,6000,50,58,79,St Johns Hospital
6.21,2.72,41.83195,-87.79266,IL,21000,7000,50,78,57,Macneal  Hospital
5.53,2.56,39.74629,-90.25907,IL,18000,7000,0,0,0,Passavant Area Hospital
7.80,2.43,41.66900,-87.81414,IL,27000,6000,50,72,95,Palos Community Hospital
6.94,2.37,41.87870,-87.80322,IL,24000,6000,50,70,85,Rush Oak Park Hospital
6.76,2.74,40.98818,-90.36374,IL,23000,7000,0,0,0,St Mary Medical Center
7.76,2.58,41.79660,-87.88627,IL,27000,7000,83,63,37,Adventist La Grange Memorial Hospital
7.36,2.46,40.70200,-89.59222,IL,25000,6000,66,57,3,Saint Francis Medical Center
9.72,2.94,41.69322,-87.62436,IL,34000,8000,50,100,29,Roseland Community Hospital
8.42,3.25,42.02578,-87.68371,IL,29000,9000,50,75,37,Rhc St Francis Hospital
6.32,2.94,41.96698,-87.64941,IL,21000,8000,50,70,43,Louis A Weiss Memorial Hospital
3.92,2.96,41.87259,-87.76181,IL,12000,8000,25,87,72,Loretto Hospital
10.25,2.74,42.37840,-87.83329,IL,36000,7000,50,73,62,Vista Medical Center East
10.37,3.31,41.78829,-87.60485,IL,37000,10000,66,66,11,The University Of Chicago Medical Center
4.22,2.43,40.44791,-90.66578,IL,13000,6000,0,0,0,Mc Donough District Hospital
6.18,2.68,40.11696,-88.21506,IL,21000,7000,33,63,13,Carle Foundation Hospital
7.74,2.40,40.13811,-87.64569,IL,27000,6000,0,0,0,Provena United Samaritans Medctr-Logan
7.05,2.96,41.85543,-87.69810,IL,24000,8000,25,75,97,Saint Anthony Hospital
5.78,2.44,41.36897,-88.42537,IL,19000,6000,0,0,0,Morris Hospital & Healthcare Centers
6.90,3.18,41.77813,-87.63330,IL,23000,9000,50,100,78,St Bernard Hospital
5.21,2.43,41.35763,-88.82439,IL,17000,6000,0,0,0,Ottawa Regional Hospital & Healthcare Center
8.78,2.46,40.11739,-88.22714,IL,31000,6000,50,62,21,Provena Covenant Medical Center- Urbana
10.15,2.77,41.97532,-87.69958,IL,36000,8000,50,85,51,Swedish Covenant Hospital
5.40,2.86,41.95453,-87.65225,IL,18000,8000,0,0,0,Thorek Memorial Hospital
6.00,2.32,42.31832,-88.27920,IL,20000,6000,50,83,24,Centegra Health System - Mc Henry Hospital
8.27,2.61,41.98743,-87.81440,IL,29000,7000,66,62,69,Resurrection Medical Center
6.20,2.81,41.65880,-87.67729,IL,21000,8000,50,65,94,Metrosouth Medical Center
5.68,3.19,41.87497,-87.66927,IL,19000,9000,50,42,33,Rush University Medical Center
7.94,2.21,40.56211,-89.63314,IL,27000,5000,0,0,0,Pekin Memorial Hospital
8.15,2.41,41.80555,-87.92059,IL,28000,6000,50,67,54,Hinsdale Hospital
3.97,3.49,41.87381,-87.67421,IL,12000,10000,83,55,16,John H Stroger Jr Hospital
15.62,2.53,38.70148,-90.14382,IL,57000,7000,0,0,0,Gateway Regional Medical Center
5.45,2.33,40.49639,-88.99106,IL,18000,6000,0,0,0,Bromenn Healthcare
8.89,2.30,42.25244,-87.86528,IL,31000,6000,25,90,21,Lake Forest Hospital
7.12,2.60,41.76946,-87.69239,IL,24000,7000,50,82,94,Holy Cross Hospital
4.40,2.27,39.86644,-88.96090,IL,14000,6000,50,60,69,Decatur Memorial Hospital
4.00,2.50,38.90365,-89.40770,IL,12000,6000,0,0,0,Greenville Regional Hospital
4.85,2.22,41.32884,-89.19262,IL,16000,5000,0,0,0,St Margarets Hospital
3.99,2.32,38.62608,-89.52336,IL,12000,6000,0,0,0,St Josephs Hospital
6.32,2.46,38.73505,-88.07708,IL,21000,6000,0,0,0,Richland Memorial Hospital
6.86,2.53,39.80893,-89.65530,IL,23000,7000,83,57,11,Memorial Medical Center
8.14,4.01,41.86927,-87.67052,IL,28000,12000,50,76,29,University Of Illinois Hospital
5.98,3.08,41.89006,-87.70757,IL,20000,9000,0,0,0,Sacred Heart Hospital
8.66,2.56,41.12049,-87.87187,IL,30000,7000,50,68,97,Provena St Marys Hospital
4.83,3.05,41.84639,-87.62345,IL,15000,9000,25,46,39,Mercy Hospital And Medical Center
5.16,2.36,42.29592,-89.63773,IL,17000,6000,0,0,0,Fhn Memorial Hospital
5.58,2.92,40.87085,-88.67943,IL,18000,8000,0,0,0,Saint James Hospital
6.82,2.21,40.48254,-88.95519,IL,23000,5000,50,91,29,St Joseph Medical Center
5.26,2.34,37.72790,-89.22058,IL,17000,6000,50,63,90,Memorial Hospital Of Carbondale
5.18,2.39,39.82659,-88.93119,IL,17000,6000,50,71,82,St Marys Hospital
3.19,2.39,40.76601,-87.73169,IL,9000,6000,0,0,0,Iroquois Memorial Hospital
7.20,2.85,41.52283,-87.71111,IL,25000,8000,50,75,33,Franciscan St James Health
9.90,2.66,41.78566,-88.32886,IL,35000,7000,50,72,48,Provena Mercy Medical Center
5.88,2.37,42.27597,-88.40019,IL,20000,6000,50,71,56,Centegra Health System - Woodstock Hospital
9.82,3.20,41.75746,-87.58559,IL,35000,9000,0,0,0,Jackson Park Hospital
6.75,2.35,41.72094,-87.69220,IL,23000,6000,16,63,69,Little Company Of Mary Hospital
10.29,3.06,41.90414,-87.68254,IL,37000,9000,75,50,54,St Mary & Elizabeth Med Ctr-Division Campus
7.35,2.76,41.74948,-87.56909,IL,25000,7000,50,87,72,South Shore Hospital
9.18,3.26,41.93641,-87.65295,IL,32000,9000,50,77,85,Advocate Illinois Masonic Medical Center
9.43,2.26,37.74480,-88.99329,IL,33000,6000,50,62,92,Heartland Regional Medical Center
6.99,2.22,38.55020,-90.02146,IL,24000,5000,66,81,21,Memorial Hospital
5.96,2.61,41.12572,-87.88526,IL,20000,7000,50,72,81,Riverside Medical Center
4.75,2.26,38.51081,-89.99014,IL,15000,6000,50,65,6,St Elizabeth Hospital
4.61,2.27,39.48849,-88.27581,IL,15000,6000,0,0,0,Sarah Bush Lincoln Health Center
6.70,2.47,41.60726,-87.66060,IL,23000,6000,50,65,76,Ingalls Memorial Hospital
4.94,2.75,41.97310,-87.67090,IL,16000,7000,0,0,0,Methodist Hospital Of Chicago
9.41,2.70,41.86362,-87.93567,IL,33000,7000,50,76,92,Elmhurst Memorial Hospital
11.51,2.63,42.27447,-87.95764,IL,41000,7000,50,70,79,Advocate Condell Medical Center
7.52,3.12,41.90078,-87.69925,IL,26000,9000,50,86,69,Norwegian-American Hospital
6.83,2.87,41.72031,-87.73249,IL,23000,8000,50,57,74,Advocate Christ Hospital & Medical Center
6.63,2.72,40.70065,-89.59505,IL,22000,7000,50,78,48,Methodist Medical Center Of Illinois
3.64,2.25,37.73083,-88.52299,IL,11000,5000,0,0,0,Harrisburg Medical Center
8.53,2.28,41.88566,-88.34311,IL,30000,6000,50,81,4,Delnor Community Hospital
5.78,2.41,41.54446,-87.98379,IL,19000,6000,50,68,88,Silver Cross Hospital  And Medical Centers
7.93,2.35,42.03576,-88.32575,IL,27000,6000,50,65,99,Provena - Saint Joseph Hospital
7.21,3.22,42.03837,-87.84820,IL,25000,9000,83,77,69,Advocate Lutheran General Hospital
8.05,2.93,41.93418,-87.63579,IL,28000,8000,50,61,29,Saint Joseph Hospital
7.62,2.52,42.26584,-89.07428,IL,26000,7000,50,65,76,Swedish American Hospital
7.24,2.30,41.76076,-88.15016,IL,25000,6000,50,68,29,Edward Hospital
6.62,2.25,42.26634,-89.00900,IL,22000,6000,50,50,29,Saint Anthony Medical Center
6.03,2.42,41.32878,-89.12520,IL,20000,6000,0,0,0,Illinois Valley Community Hospital
6.25,2.59,42.29844,-89.09897,IL,21000,7000,50,87,56,Rockford Memorial Hospital
9.05,2.93,41.89166,-87.84838,IL,32000,8000,50,67,85,Westlake Community Hospital
10.25,2.73,41.87269,-88.15684,IL,36000,7000,66,62,88,Central Dupage Hospital
6.26,2.57,41.56720,-87.69566,IL,21000,7000,50,80,63,Advocate South Suburban Hospital
8.14,2.70,41.94560,-87.76897,IL,28000,7000,50,75,21,Our Lady Of The Resurrection Med Ctr
7.25,2.46,42.06732,-87.99368,IL,25000,6000,66,67,57,Northwest Community Hospital
9.54,2.36,42.00413,-88.01745,IL,34000,6000,66,78,88,Alexian Brothers Medical Center
5.12,2.26,41.49581,-90.41871,IL,17000,6000,0,0,0,Genesis Medical Center Illini Campus
5.19,3.01,41.86110,-87.83404,IL,17000,8000,66,46,4,Loyola University Medical Center
4.14,2.21,41.48200,-90.57158,IL,13000,5000,50,58,63,Trinity Rock Island
7.47,2.98,41.89477,-87.62131,IL,26000,8000,50,61,94,Northwestern Memorial Hospital
9.14,2.33,41.96185,-88.72130,IL,32000,6000,50,81,3,Kishwaukee Community Hospital
7.31,2.25,41.81791,-88.00907,IL,25000,5000,50,86,95,Advocate Good Samaritan Hospital
5.22,2.22,38.73818,-89.94728,IL,17000,5000,50,87,29,Anderson Hospital
8.74,2.37,42.05260,-88.14173,IL,31000,6000,50,80,57,St Alexius Medical Center
6.08,2.37,42.19586,-88.17286,IL,20000,6000,50,80,95,Advocate Good Shepherd Hospital
7.89,2.47,38.31198,-88.93514,IL,27000,6000,0,0,0,Crossroads Community Hospital
7.13,2.34,41.68062,-88.08319,IL,24000,6000,0,0,0,Adventist Bolingbrook Hospital
5.43,2.21,39.48010,-86.07773,IN,18000,5000,0,0,0,Johnson Memorial Hospital
4.88,2.56,41.59920,-87.35764,IN,16000,7000,50,65,94,Methodist Hospitals Inc
4.72,2.26,40.42687,-86.88197,IN,15000,6000,0,0,0,Franciscan St Elizabeth Health - Lafayette Central
5.29,2.56,41.61514,-87.52413,IN,17000,7000,50,81,74,Franciscan St Margaret Health - Hammond
5.06,2.21,39.76255,-86.50165,IN,16000,5000,0,0,0,Hendricks Regional Health
6.84,2.18,41.61055,-86.72511,IN,23000,5000,0,0,0,Indiana University Health La Porte Hospital
3.68,2.19,40.44665,-86.12707,IN,11000,5000,50,80,54,Howard Regional Health System
5.12,2.55,41.63466,-87.44901,IN,17000,7000,50,78,88,St Catherine Hospital Inc
4.52,2.27,38.28244,-85.74923,IN,14000,6000,50,83,48,Clark Memorial Hospital
6.25,2.25,40.48720,-86.15548,IN,21000,6000,50,75,81,St Joseph Hospital & Health Center Inc
3.64,2.32,40.56435,-85.66576,IN,11000,6000,50,70,88,Marion General Hospital
5.06,2.53,41.70877,-86.17026,IN,16000,7000,50,88,57,Saint Joseph Regional Medical Center
5.32,2.31,41.70639,-86.89936,IN,17000,6000,0,0,0,Franciscan St Anthony Health - Michigan City
6.93,2.34,41.03874,-85.24876,IN,24000,6000,66,63,32,Lutheran Hospital Of Indiana
4.52,2.34,41.70568,-85.93404,IN,14000,6000,66,53,69,Elkhart General Hospital
5.42,2.37,41.04659,-85.10906,IN,18000,6000,83,60,44,Parkview Regional Medical Center
4.66,2.30,40.06464,-86.90821,IN,15000,6000,0,0,0,Franciscan St Elizabeth Health - Crawfordsville
6.05,2.39,39.48518,-87.40893,IN,20000,6000,50,62,33,Union Hospital Inc
3.91,3.13,39.78091,-86.17629,IN,12000,9000,33,70,27,William N Wishard Memorial Hospital
5.57,2.32,41.56352,-85.83039,IN,18000,6000,25,82,13,Iu Health Goshen Hospital
6.52,2.50,39.94340,-85.36306,IN,22000,6000,0,0,0,Henry County Memorial Hospital
6.01,2.24,39.72432,-86.10055,IN,20000,5000,0,0,0,Franciscan St Francis Health - Beech Grove
5.67,2.36,41.51266,-87.26125,IN,19000,6000,50,78,85,St Mary Medical Center Inc
6.28,2.32,41.46729,-87.05130,IN,21000,6000,50,75,63,Porter Valparaiso Hospital
4.89,2.20,39.79490,-85.76770,IN,16000,5000,0,0,0,Hancock Regional Hospital
6.78,2.28,39.42628,-86.40515,IN,23000,6000,0,0,0,Indiana University Health Morgan Hospital Inc
3.71,2.14,38.67313,-87.53370,IN,11000,5000,50,72,81,Good Samaritan Hospital
4.93,2.18,38.30195,-85.83409,IN,16000,5000,66,85,85,Floyd Memorial Hospital And Health Services
7.96,2.29,39.41951,-87.40898,IN,28000,6000,50,92,9,Terre Haute Regional Hospital
6.30,2.47,41.07820,-85.14936,IN,21000,6000,50,68,9,St Joseph Hospital
3.37,2.46,39.86405,-84.88413,IN,10000,6000,100,63,27,Reid Hospital & Health Care Services
5.07,2.30,39.16006,-86.54038,IN,16000,6000,50,56,24,Indiana University Health Bloomington Hospital
6.89,3.14,39.79009,-86.16260,IN,23000,9000,50,51,79,Indiana University Health
5.53,2.30,39.60783,-86.35573,IN,18000,6000,0,0,0,Franciscan St Francis Health - Mooresville
5.69,2.49,41.68479,-86.25217,IN,19000,6000,66,60,8,Memorial Hospital Of South Bend
4.99,2.23,40.04526,-86.02297,IN,16000,5000,50,88,82,Riverview Hospital
4.43,2.38,39.65626,-85.13265,IN,14000,6000,0,0,0,Fayette Regional Health System
4.57,2.32,38.95542,-85.89223,IN,14000,6000,0,0,0,Schneck Medical Center
4.82,2.24,38.73589,-85.37996,IN,15000,5000,0,0,0,King'S Daughters' Hospital And Health Servicesthe
5.63,2.83,40.76324,-86.36162,IN,19000,8000,0,0,0,Memorial Hospital
4.70,2.46,39.78704,-86.07673,IN,15000,6000,50,82,82,Community Hospital East
6.83,2.30,40.73751,-85.17118,IN,23000,6000,0,0,0,Bluffton Regional Medical Center
4.13,2.38,41.33298,-86.33336,IN,13000,6000,0,0,0,Saint Joseph'S Regional Medical Center - Plymouth
5.51,2.20,37.98293,-87.57072,IN,18000,5000,83,66,13,Deaconess Hospital Inc
